energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
1.70785393,0.70587062,0.07873934,0.39264060,0.00398525,0.16415888,0.11198122,0.00966892,0.02420073
1.71385693,0.72347188,0.08131478,0.40071594,0.00407558,0.16825773,0.11640297,0.01018344,0.02424503
1.71985993,0.73807571,0.08381518,0.40698232,0.00415447,0.17149368,0.12046675,0.01072366,0.02422344
1.72586293,0.74957784,0.08623638,0.41137895,0.00422172,0.17384128,0.12411920,0.01129206,0.02412028
1.73186593,0.75799819,0.08858954,0.41391614,0.00427771,0.17530162,0.12732472,0.01189251,0.02392673
1.73786893,0.76347613,0.09089971,0.41467175,0.00432336,0.17590223,0.13006567,0.01253005,0.02364010
1.74387194,0.76626157,0.09320386,0.41378561,0.00435997,0.17569590,0.13234190,0.01321048,0.02326310
1.74987494,0.76670208,0.09554848,0.41145180,0.00438917,0.17475861,0.13416968,0.01394006,0.02280301
1.75587794,0.76522631,0.09798674,0.40790918,0.00441278,0.17318649,0.13558000,0.01472498,0.02227076
1.76188094,0.76232417,0.10057527,0.40343033,0.00443267,0.17109197,0.13661630,0.01557093,0.02168008
1.76788394,0.75852452,0.10337076,0.39830933,0.00445065,0.16859927,0.13733159,0.01648257,0.02104659
1.77388694,0.75437127,0.10642638,0.39284891,0.00446835,0.16583942,0.13778529,0.01746307,0.02038687
1.77988994,0.75039879,0.10978827,0.38734737,0.00448710,0.16294495,0.13803976,0.01851364,0.01971764
1.78589295,0.74710777,0.11349219,0.38208602,0.00450783,0.16004467,0.13815673,0.01963311,0.01905497
1.79189595,0.74494262,0.11756050,0.37731747,0.00453101,0.15725855,0.13819386,0.02081760,0.01841356
1.79789895,0.74427137,0.12199968,0.37325542,0.00455661,0.15469309,0.13820152,0.02206029,0.01780619
1.80390195,0.74536917,0.12679847,0.37006641,0.00458409,0.15243732,0.13822003,0.02335135,0.01724325
1.80990495,0.74840602,0.13192677,0.36786377,0.00461238,0.15055966,0.13827744,0.02467788,0.01673238
1.81590795,0.75343948,0.13733538,0.36670424,0.00463996,0.14910577,0.13838807,0.02602418,0.01627838
1.82191096,0.76041271,0.14295662,0.36658720,0.00466493,0.14809743,0.13855180,0.02737197,0.01588311
1.82791396,0.76915794,0.14870595,0.36745671,0.00468508,0.14753259,0.13875410,0.02870089,0.01554565
1.83391696,0.77940526,0.15448433,0.36920609,0.00469800,0.14738651,0.13896700,0.02998908,0.01526251
1.83991996,0.79079637,0.16018146,0.37168494,0.00470122,0.14761398,0.13915072,0.03121383,0.01502804
1.84592296,0.80290259,0.16567969,0.37470825,0.00469232,0.14815242,0.13925598,0.03235237,0.01483484
1.85192596,0.81524642,0.17085836,0.37806699,0.00466909,0.14892582,0.13922687,0.03338269,0.01467435
1.85792896,0.82732538,0.17559857,0.38153997,0.00462957,0.14984918,0.13900405,0.03428432,0.01453737
1.86393197,0.83863727,0.17978794,0.38490611,0.00457224,0.15083339,0.13852813,0.03503915,0.01441469
1.86993497,0.84870539,0.18332530,0.38795672,0.00449605,0.15179015,0.13774315,0.03563216,0.01429772
1.87593797,0.85710267,0.18612504,0.39050722,0.00440048,0.15263680,0.13659976,0.03605202,0.01417903
1.88194097,0.86347343,0.18812091,0.39240756,0.00428561,0.15330073,0.13505810,0.03629161,0.01405291
1.88794397,0.86755181,0.18926902,0.39355119,0.00415210,0.15372332,0.13309021,0.03634834,0.01391580
1.89394697,0.86917593,0.18955000,0.39388187,0.00400119,0.15386297,0.13068179,0.03622431,0.01376672
1.89994997,0.86829716,0.18897014,0.39339821,0.00383466,0.15369737,0.12783326,0.03592627,0.01360755
1.90595298,0.86498404,0.18756150,0.39215571,0.00365474,0.15322466,0.12456010,0.03546538,0.01344321
1.91195598,0.85942079,0.18538087,0.39026619,0.00346409,0.15246364,0.12089245,0.03485686,0.01328178
1.91795898,0.85190045,0.18250785,0.38789475,0.00326566,0.15145288,0.11687405,0.03411936,0.01313446
1.92396198,0.84281307,0.17904184,0.38525440,0.00306262,0.15024892,0.11256045,0.03327429,0.01301547
1.92996498,0.83262961,0.17509843,0.38259857,0.00285824,0.14892362,0.10801685,0.03234504,0.01294185
1.93596798,0.82188232,0.17080504,0.38021199,0.00265581,0.14756073,0.10331547,0.03135604,0.01293313
1.94197099,0.81114265,0.16629628,0.37840022,0.00245856,0.14625202,0.09853267,0.03033191,0.01301094
1.94797399,0.80099766,0.16170905,0.37747843,0.00226953,0.14509305,0.09374600,0.02929652,0.01319857
1.95397699,0.79202623,0.15717774,0.37775980,0.00209154,0.14417887,0.08903131,0.02827222,0.01352041
1.95997999,0.78477598,0.15282970,0.37954417,0.00192709,0.14359973,0.08446000,0.02727903,0.01400136
1.96598299,0.77974198,0.14878110,0.38310718,0.00177836,0.14343720,0.08009662,0.02633403,0.01466622
1.97198599,0.77734828,0.14513346,0.38869057,0.00164715,0.14376070,0.07599685,0.02545092,0.01553896
1.97798899,0.77793280,0.14197093,0.39649372,0.00153484,0.14462467,0.07220592,0.02463961,0.01664209
1.98399200,0.78173626,0.13935834,0.40666695,0.00144242,0.14606646,0.06875760,0.02390615,0.01799590
1.98999500,0.78889540,0.13734019,0.41930661,0.00137046,0.14810504,0.06567368,0.02325272,0.01961781
1.99599800,0.79944064,0.13594048,0.43445211,0.00131915,0.15074048,0.06296399,0.02267780,0.02152167
2.00200100,0.81329814,0.13516332,0.45208504,0.00128828,0.15395434,0.06062694,0.02217653,0.02371713
2.00800400,0.83029589,0.13499436,0.47213016,0.00127727,0.15771073,0.05865045,0.02174112,0.02620911
2.01400700,0.85017340,0.13540280,0.49445838,0.00128524,0.16195810,0.05701334,0.02136145,0.02899731
2.02001001,0.87259454,0.13634397,0.51889137,0.00131097,0.16663164,0.05568694,0.02102568,0.03207588
2.02601301,0.89716273,0.13776222,0.54520787,0.00135300,0.17165602,0.05463702,0.02072086,0.03543316
2.03201601,0.92343795,0.13959408,0.57315123,0.00140959,0.17694864,0.05382576,0.02043368,0.03905167
2.03801901,0.95095469,0.14177152,0.60243819,0.00147883,0.18242289,0.05321393,0.02015104,0.04290816
2.04402201,0.97924028,0.14422508,0.63276847,0.00155863,0.18799159,0.05276289,0.01986067,0.04697397
2.05002501,1.00783298,0.14688700,0.66383505,0.00164676,0.19357032,0.05243668,0.01955163,0.05121552
2.05602801,1.03629920,0.14969397,0.69533489,0.00174090,0.19908059,0.05220383,0.01921473,0.05559496
2.06203102,1.06424939,0.15258957,0.72697970,0.00183870,0.20445279,0.05203903,0.01884287,0.06007107
2.06803402,1.09135224,0.15552644,0.75850672,0.00193778,0.20962871,0.05192464,0.01843122,0.06460035
2.07403702,1.11734689,0.15846790,0.78968901,0.00203578,0.21456379,0.05185175,0.01797734,0.06913814
2.08004002,1.14205279,0.16138924,0.82034510,0.00213046,0.21922881,0.05182113,0.01748115,0.07364000
2.08604302,1.16537721,0.16427854,0.85034775,0.00221965,0.22361123,0.05184371,0.01694485,0.07806298
2.09204602,1.18732002,0.16713711,0.87963120,0.00230136,0.22771592,0.05194076,0.01637273,0.08236709
2.09804902,1.20797587,0.16997940,0.90819701,0.00237379,0.23156543,0.05214376,0.01577091,0.08651654
2.10405203,1.22753341,0.17283264,0.93611771,0.00243537,0.23519973,0.05249382,0.01514702,0.09048100
2.11005503,1.24627162,0.17573596,0.96353816,0.00248478,0.23867537,0.05304081,0.01450990,0.09423664
2.11605803,1.26455317,0.17873921,0.99067428,0.00252100,0.24206405,0.05384205,0.01386922,0.09776695
2.12206103,1.28281459,0.18190128,1.01780869,0.00254328,0.24545074,0.05496067,0.01323513,0.10106328
2.12806403,1.30155342,0.18528814,1.04528322,0.00255121,0.24893105,0.05646368,0.01261787,0.10412505
2.13406703,1.32131224,0.18897042,1.07348810,0.00254468,0.25260818,0.05841963,0.01202753,0.10695963
2.14007004,1.34265979,0.19302069,1.10284784,0.00252392,0.25658929,0.06089609,0.01147364,0.10958183
2.14607304,1.36616946,0.19751033,1.13380391,0.00248945,0.26098138,0.06395685,0.01096500,0.11201304
2.15207604,1.39239546,0.20250620,1.16679467,0.00244208,0.26588671,0.06765903,0.01050937,0.11427997
2.15807904,1.42184734,0.20806710,1.20223305,0.00238294,0.27139807,0.07205009,0.01011335,0.11641320
2.16408204,1.45496359,0.21424002,1.24048268,0.00231338,0.27759373,0.07716490,0.00978219,0.11844534
2.17008504,1.49208527,0.22105660,1.28183340,0.00223502,0.28453252,0.08302300,0.00951967,0.12040913
2.17608804,1.53343077,0.22852957,1.32647739,0.00214971,0.29224908,0.08962604,0.00932807,0.12233543
2.18209105,1.57907286,0.23664971,1.37448688,0.00205948,0.30074960,0.09695580,0.00920812,0.12425116
2.18809405,1.62891948,0.24538318,1.42579496,0.00196657,0.31000821,0.10497255,0.00915899,0.12617753
2.19409705,1.68269937,0.25466973,1.48018070,0.00187341,0.31996435,0.11361423,0.00917835,0.12812838
2.20010005,1.73995388,0.26442167,1.53725968,0.00178257,0.33052124,0.12279631,0.00926243,0.13010887
2.20610305,1.80003596,0.27452398,1.59648112,0.00169683,0.34154572,0.13241250,0.00940618,0.13211471
2.21210605,1.86211707,0.28483554,1.65713229,0.00161914,0.35286960,0.14233633,0.00960339,0.13413179
2.21810905,1.92520252,0.29519161,1.71835072,0.00155264,0.36429251,0.15242368,0.00984686,0.13613641
2.22411206,1.98815519,0.30540751,1.77914421,0.00150067,0.37558642,0.16251614,0.01012870,0.13809606
2.23011506,2.04972722,0.31528351,1.83841839,0.00146681,0.38650151,0.17244510,0.01044048,0.13997075
2.23611806,2.10859883,0.32461071,1.89501089,0.00145487,0.39677350,0.18203661,0.01077359,0.14171488
2.24212106,2.16342273,0.33317782,1.94773101,0.00146891,0.40613199,0.19111664,0.01111947,0.14327947
2.24812406,2.21287256,0.34077842,1.99540319,0.00151327,0.41430952,0.19951666,0.01146996,0.14461476
2.25412706,2.25569302,0.34721848,2.03691232,0.00159251,0.42105107,0.20707931,0.01181753,0.14567293
2.26013007,2.29074949,0.35232384,2.07124879,0.00171145,0.42612341,0.21366376,0.01215560,0.14641089
2.26613307,2.31707457,0.35594716,2.09755095,0.00187508,0.42932407,0.21915080,0.01247874,0.14679288
2.27213607,2.33390917,0.35797401,2.11514274,0.00208854,0.43048921,0.22344707,0.01278292,0.14679288
2.27813907,2.34073590,0.35832786,2.12356452,0.00235697,0.42950033,0.22648849,0.01306558,0.14639645
2.28414207,2.33730290,0.35697360,2.12259518,0.00268544,0.42628916,0.22824256,0.01332576,0.14560209
2.29014507,2.32363660,0.35391940,2.11226431,0.00307877,0.42084071,0.22870948,0.01356408,0.14442195
2.29614807,2.30004258,0.34921683,2.09285355,0.00354137,0.41319418,0.22792195,0.01378265,0.14288177
2.30215108,2.26709433,0.34295908,2.06488681,0.00407701,0.40344180,0.22594368,0.01398491,0.14102009
2.30815408,2.22561021,0.33527761,2.02910978,0.00468860,0.39172548,0.22286677,0.01417541,0.13888683
2.31415708,2.17661973,0.32633703,1.98645961,0.00537797,0.37823165,0.21880789,0.01435952,0.13654112
2.32016008,2.12132082,0.31632878,1.93802623,0.00614558,0.36318442,0.21390360,0.01454305,0.13404865
2.32616308,2.06103010,0.30546377,1.88500727,0.00699034,0.34683740,0.20830502,0.01473187,0.13147860
2.33216608,1.99712883,0.29396433,1.82865876,0.00790934,0.32946470,0.20217208,0.01493155,0.12890039
2.33816908,1.93100705,0.28205600,1.77024426,0.00889769,0.31135147,0.19566768,0.01514688,0.12638027
2.34417209,1.86400896,0.26995940,1.71098480,0.00994840,0.29278431,0.18895203,0.01538156,0.12397813
2.35017509,1.79738196,0.25788272,1.65201215,0.01105228,0.27404229,0.18217744,0.01563789,0.12174460
2.35617809,1.73223198,0.24601510,1.59432777,0.01219795,0.25538862,0.17548385,0.01591644,0.11971855
2.36218109,1.66948708,0.23452120,1.53876918,0.01337196,0.23706351,0.16899535,0.01621599,0.11792527
2.36818409,1.60987089,0.22353723,1.48598528,0.01455888,0.21927845,0.16281761,0.01653337,0.11637534
2.37418709,1.55388685,0.21316846,1.43642154,0.01574168,0.20221192,0.15703672,0.01686356,0.11506417
2.38019010,1.50181370,0.20348848,1.39031547,0.01690197,0.18600684,0.15171899,0.01719979,0.11397251
2.38619310,1.45371192,0.19453987,1.34770215,0.01802052,0.17076955,0.14691210,0.01753384,0.11306747
2.39219610,1.40944034,0.18633641,1.30842911,0.01907770,0.15657033,0.14264718,0.01785632,0.11230447
2.39819910,1.36868159,0.17886657,1.27217939,0.02005409,0.14344525,0.13894178,0.01815715,0.11162962
2.40420210,1.33097474,0.17209790,1.23850129,0.02093101,0.13139920,0.13580357,0.01842598,0.11098263
2.41020510,1.29575299,0.16598227,1.20684287,0.02169114,0.12040978,0.13323439,0.01865270,0.11029997
2.41620810,1.26238425,0.16046138,1.17658926,0.02231906,0.11043182,0.13123447,0.01882798,0.10951824
2.42221111,1.23021246,0.15547243,1.14710075,0.02280180,0.10140227,0.12980651,0.01894370,0.10857741
2.42821411,1.19859731,0.15095348,1.11774963,0.02312927,0.09324514,0.12895934,0.01899344,0.10742395
2.43421711,1.16695057,0.14684838,1.08795410,0.02329462,0.08587633,0.12871092,0.01897279,0.10601352
2.44022011,1.13476722,0.14311082,1.05720752,0.02329450,0.07920811,0.12909049,0.01887965,0.10431323
2.44622311,1.10165019,0.13970749,1.02510204,0.02312917,0.07315306,0.13013961,0.01871439,0.10230331
2.45222611,1.06732772,0.13662014,0.99134559,0.02280251,0.06762742,0.13191205,0.01847986,0.09997813
2.45822911,1.03166298,0.13384648,0.95577191,0.02232187,0.06255374,0.13447256,0.01818136,0.09734654
2.46423212,0.99465586,0.13139983,0.91834357,0.02169786,0.05786282,0.13789425,0.01782645,0.09443151
2.47023512,0.95643742,0.12930782,0.87914831,0.02094392,0.05349497,0.14225506,0.01742459,0.09126919
2.47623812,0.91725767,0.12760993,0.83838935,0.02007592,0.04940055,0.14763308,0.01698682,0.08790735
2.48224112,0.87746780,0.12635425,0.79637064,0.01911162,0.04554004,0.15410124,0.01652529,0.08440337
2.48824412,0.83749813,0.12559363,0.75347811,0.01807010,0.04188355,0.16172149,0.01605271,0.08082185
2.49424712,0.79783314,0.12538135,0.71015826,0.01697117,0.03840994,0.17053868,0.01558189,0.07723197
2.50025013,0.75898516,0.12576666,0.66689518,0.01583479,0.03510578,0.18057479,0.01512515,0.07370474
2.50625313,0.72146804,0.12679041,0.62418752,0.01468052,0.03196402,0.19182344,0.01469390,0.07031029
2.51225613,0.68577226,0.12848096,0.58252632,0.01352704,0.02898266,0.20424543,0.01429813,0.06711525
2.51825913,0.65234257,0.13085066,0.54237484,0.01239170,0.02616344,0.21776531,0.01394613,0.06418041
2.52426213,0.62155923,0.13389305,0.50415115,0.01129020,0.02351059,0.23226946,0.01364417,0.06155867
2.53026513,0.59372345,0.13758103,0.46821422,0.01023632,0.02102973,0.24760578,0.01339636,0.05929349
2.53626813,0.56904771,0.14186592,0.43485369,0.00924180,0.01872698,0.26358525,0.01320462,0.05741767
2.54227114,0.54765089,0.14667769,0.40428367,0.00831623,0.01660821,0.27998526,0.01306870,0.05595274
2.54827414,0.52955847,0.15192628,0.37664044,0.00746712,0.01467852,0.29655487,0.01298641,0.05490879
2.55427714,0.51470719,0.15750390,0.35198382,0.00669998,0.01294194,0.31302169,0.01295382,0.05428480
2.56028014,0.50295393,0.16328834,0.33030184,0.00601849,0.01140121,0.32910021,0.01296569,0.05406941
2.56628314,0.49408798,0.16914705,0.31151825,0.00542469,0.01005783,0.34450129,0.01301580,0.05424212
2.57228614,0.48784595,0.17494189,0.29550210,0.00491929,0.00891211,0.35894233,0.01309747,0.05477479
2.57828914,0.48392841,0.18053424,0.28207902,0.00450185,0.00796337,0.37215773,0.01320398,0.05563336
2.58429215,0.48201737,0.18579027,0.27104321,0.00417110,0.00721013,0.38390905,0.01332905,0.05677983
2.59029515,0.48179358,0.19058615,0.26216981,0.00392517,0.00665035,0.39399441,0.01346728,0.05817420
2.59629815,0.48295290,0.19481290,0.25522684,0.00376181,0.00628161,0.40225671,0.01361448,0.05977646
2.60230115,0.48522078,0.19838067,0.24998622,0.00367858,0.00610131,0.40859000,0.01376800,0.06154836
2.60830415,0.48836438,0.20122216,0.24623348,0.00367300,0.00610670,0.41294390,0.01392690,0.06345506
2.61430715,0.49220159,0.20329521,0.24377581,0.00374262,0.00629493,0.41532562,0.01409206,0.06546644
2.62031016,0.49660673,0.20458409,0.24244812,0.00388507,0.00666295,0.41579942,0.01426617,0.06755802
2.62631316,0.50151271,0.20509988,0.24211708,0.00409806,0.00720739,0.41448364,0.01445358,0.06971156
2.63231616,0.50690966,0.20487941,0.24268305,0.00437933,0.00792430,0.41154522,0.01466009,0.07191518
2.63831916,0.51284017,0.20398331,0.24408000,0.00472652,0.00880887,0.40719206,0.01489257,0.07416302
2.64432216,0.51939161,0.20249284,0.24627357,0.00513710,0.00985508,0.40166358,0.01515864,0.07645455
2.65032516,0.52668583,0.20050603,0.24925750,0.00560817,0.01105533,0.39521987,0.01546609,0.07879350
2.65632816,0.53486710,0.19813300,0.25304874,0.00613634,0.01240012,0.38813001,0.01582244,0.08118648
2.66233117,0.54408878,0.19549099,0.25768156,0.00671756,0.01387770,0.38066018,0.01623441,0.08364139
2.66833417,0.55449960,0.19269915,0.26320104,0.00734698,0.01547379,0.37306208,0.01670740,0.08616569
2.67433717,0.56623016,0.18987334,0.26965624,0.00801883,0.01717140,0.36556222,0.01724503,0.08876471
2.68034017,0.57938058,0.18712141,0.27709352,0.00872637,0.01895078,0.35835278,0.01784875,0.09143999
2.68634317,0.59400966,0.18453886,0.28555014,0.00946183,0.02078940,0.35158418,0.01851753,0.09418788
2.69234617,0.61012634,0.18220533,0.29504868,0.01021642,0.02266221,0.34536001,0.01924769,0.09699838
2.69834917,0.62768367,0.18018190,0.30559217,0.01098047,0.02454189,0.33973432,0.02003276,0.09985438
2.70435218,0.64657568,0.17850938,0.31716042,0.01174347,0.02639938,0.33471143,0.02086358,0.10273131
2.71035518,0.66663709,0.17720759,0.32970740,0.01249433,0.02820442,0.33024821,0.02172842,0.10559726
2.71635818,0.68764597,0.17627560,0.34315990,0.01322156,0.02992628,0.32625868,0.02261331,0.10841349
2.72236118,0.70932903,0.17569287,0.35741727,0.01391357,0.03153457,0.32262055,0.02350239,0.11113549
2.72836418,0.73136922,0.17542128,0.37235240,0.01455894,0.03300007,0.31918338,0.02437841,0.11371430
2.73436718,0.75341524,0.17540775,0.38781364,0.01514675,0.03429561,0.31577796,0.02522330,0.11609820
2.74037019,0.77509251,0.17558734,0.40362774,0.01566687,0.03539696,0.31222622,0.02601868,0.11823465
2.74637319,0.79601498,0.17588682,0.41960346,0.01611028,0.03628357,0.30835136,0.02674656,0.12007227
2.75237619,0.81579737,0.17622821,0.43553595,0.01646929,0.03693934,0.30398755,0.02738986,0.12156293
2.75837919,0.83406728,0.17653249,0.45121168,0.01673779,0.03735320,0.29898886,0.02793299,0.12266371
2.76438219,0.85047675,0.17672300,0.46641366,0.01691144,0.03751950,0.29323690,0.02836233,0.12333866
2.77038519,0.86471300,0.17672865,0.48092712,0.01698773,0.03743835,0.28664694,0.02866669,0.12356037
2.77638819,0.87650791,0.17648674,0.49454534,0.01696608,0.03711565,0.27917230,0.02883755,0.12331120
2.78239120,0.88564628,0.17594526,0.50707563,0.01684779,0.03656303,0.27080679,0.02886936,0.12258407
2.78839420,0.89197249,0.17506476,0.51834527,0.01663598,0.03579755,0.26158530,0.02875961,0.12138303
2.79439720,0.89539575,0.17381973,0.52820748,0.01633546,0.03484135,0.25158258,0.02850882,0.11972328
2.80040020,0.89589388,0.17219941,0.53654713,0.01595256,0.03372102,0.24091034,0.02812049,0.11763094
2.80640320,0.89351552,0.17020819,0.54328612,0.01549487,0.03246699,0.22971286,0.02760086,0.11514247
2.81240620,0.88838109,0.16786559,0.54838830,0.01497105,0.03111282,0.21816160,0.02695870,0.11230376
2.81840920,0.88068233,0.16520576,0.55186377,0.01439054,0.02969442,0.20644877,0.02620493,0.10916906
2.82441221,0.87068058,0.16227674,0.55377222,0.01376333,0.02824932,0.19478056,0.02535229,0.10579968
2.83041521,0.85870381,0.15913933,0.55422537,0.01309969,0.02681596,0.18337000,0.02441492,0.10226268
2.83641821,0.84514247,0.15586580,0.55338809,0.01240991,0.02543300,0.17243003,0.02340796,0.09862936
2.84242121,0.83044401,0.15253828,0.55147820,0.01170415,0.02413879,0.16216683,0.02234712,0.09497387
2.84842421,0.81510632,0.14924702,0.54876467,0.01099220,0.02297087,0.15277369,0.02124829,0.09137174
2.85442721,0.79966989,0.14608847,0.54556432,0.01028338,0.02196557,0.14442566,0.02012721,0.08789859
2.86043022,0.78470888,0.14316330,0.54223687,0.00958637,0.02115779,0.13727493,0.01899905,0.08462879
2.86643322,0.77082103,0.14057420,0.53917834,0.00890917,0.02058075,0.13144718,0.01787819,0.08163434
2.87243622,0.75861671,0.13842372,0.53681312,0.00825902,0.02026595,0.12703884,0.01677794,0.07898374
2.87843922,0.74870717,0.13681210,0.53558470,0.00764236,0.02024311,0.12411520,0.01571033,0.07674109
2.88444222,0.74169218,0.13583504,0.53594540,0.00706483,0.02054018,0.12270951,0.01468595,0.07496516
