energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
2.57228614,1.13171822,0.04107051,0.03375311,1.19578358,0.56053396,0.04552204,0.31842183
2.57828914,1.16409843,0.04430727,0.03579751,1.27287613,0.57289077,0.04359037,0.32813951
2.58429215,1.19348434,0.04816962,0.03774994,1.34618184,0.58359470,0.04147337,0.33671355
2.59029515,1.21965927,0.05277173,0.03958402,1.41460277,0.59256113,0.03921304,0.34400381
2.59629815,1.24246338,0.05823342,0.04127539,1.47711707,0.59973019,0.03685266,0.34988666
2.60230115,1.26180120,0.06467702,0.04280258,1.53281293,0.60506995,0.03443556,0.35425895
2.60830415,1.27764759,0.07222371,0.04414776,1.58091942,0.60857906,0.03200388,0.35704184
2.61430715,1.29005145,0.08098929,0.04529734,1.62083272,0.61028866,0.02959753,0.35818397
2.62031016,1.29913648,0.09107939,0.04624245,1.65213622,0.61026309,0.02725322,0.35766402
2.62631316,1.30509868,0.10258438,0.04697916,1.67461333,0.60859937,0.02500365,0.35549232
2.63231616,1.30820012,0.11557388,0.04750857,1.68825236,0.60542514,0.02287693,0.35171131
2.63831916,1.30875913,0.13009133,0.04783658,1.69324289,0.60089510,0.02089614,0.34639489
2.64432216,1.30713706,0.14614861,0.04797354,1.68996403,0.59518590,0.01907910,0.33964655
2.65032516,1.30372204,0.16372107,0.04793361,1.67896500,0.58848979,0.01743827,0.33159638
2.65632816,1.29891060,0.18274322,0.04773405,1.66093906,0.58100710,0.01598090,0.32239706
2.66233117,1.29308800,0.20310540,0.04739433,1.63669239,0.57293817,0.01470924,0.31221896
2.66833417,1.28660849,0.22465156,0.04693514,1.60710948,0.56447487,0.01362091,0.30124470
2.67433717,1.27977657,0.24717867,0.04637748,1.57311698,0.55579252,0.01270935,0.28966342
2.68034017,1.27283060,0.27043763,0.04574169,1.53564805,0.54704241,0.01196438,0.27766493
2.68634317,1.26592975,0.29413611,0.04504663,1.49560900,0.53834563,0.01137277,0.26543423
2.69234617,1.25914531,0.31794322,0.04430897,1.45385009,0.52978852,0.01091886,0.25314652
2.69834917,1.25245709,0.34149613,0.04354266,1.41114174,0.52142003,0.01058520,0.24096304
2.70435218,1.24575522,0.36440828,0.04275863,1.36815739,0.51325129,0.01035316,0.22902780
2.71035518,1.23884756,0.38627927,0.04196465,1.32546340,0.50525743,0.01020352,0.21746548
2.71635818,1.23147228,0.40670589,0.04116547,1.28351632,0.49738152,0.01011704,0.20638041
2.72236118,1.22331509,0.42529395,0.04036312,1.24266704,0.48954049,0.01007501,0.19585668
2.72836418,1.21403010,0.44167046,0.03955736,1.20317116,0.48163269,0.01005966,0.18595921
2.73436718,1.20326319,0.45549562,0.03874630,1.16520435,0.47354652,0.01005457,0.17673571
2.74037019,1.19067641,0.46647414,0.03792708,1.12888143,0.46516987,0.01004503,0.16821930
2.74637319,1.17597211,0.47436527,0.03709665,1.09427744,0.45639944,0.01001831,0.16043152
2.75237619,1.15891527,0.47899119,0.03625241,1.06144911,0.44714976,0.00996378,0.15338551
2.75837919,1.13935267,0.48024322,0.03539288,1.03045526,0.43736105,0.00987312,0.14708910
2.76438219,1.11722789,0.47808573,0.03451825,1.00137446,0.42700574,0.00974028,0.14154763
2.77038519,1.09259123,0.47255729,0.03363076,0.97431902,0.41609308,0.00956152,0.13676620
2.77638819,1.06560386,0.46376939,0.03273490,0.94944423,0.40467173,0.00933529,0.13275132
2.78239120,1.03653633,0.45190234,0.03183751,0.92695252,0.39283016,0.00906209,0.12951183
2.78839420,1.00576129,0.43719902,0.03094755,0.90709235,0.38069498,0.00874429,0.12705893
2.79439720,0.97374113,0.41995645,0.03007588,0.89015207,0.36842732,0.00838589,0.12540563
2.80040020,0.94101124,0.40051575,0.02923473,0.87644951,0.35621745,0.00799228,0.12456537
2.80640320,0.90816004,0.37925102,0.02843720,0.86631801,0.34427831,0.00756994,0.12455018
2.81240620,0.87580698,0.35655757,0.02769652,0.86009026,0.33283804,0.00712619,0.12536845
2.81840920,0.84457971,0.33284008,0.02702546,0.85808110,0.32213226,0.00666892,0.12702258
2.82441221,0.81509196,0.30850125,0.02643561,0.86057062,0.31239651,0.00620630,0.12950655
2.83041521,0.78792315,0.28393137,0.02593677,0.86778893,0.30385921,0.00574660,0.13280393
2.83641821,0.76360094,0.25949927,0.02553643,0.87990371,0.29673568,0.00529796,0.13688612
2.84242121,0.74258767,0.23554488,0.02523942,0.89701153,0.29122346,0.00486825,0.14171146
2.84842421,0.72527104,0.21237372,0.02504759,0.91913355,0.28749912,0.00446491,0.14722486
2.85442721,0.71195972,0.19025343,0.02495980,0.94621608,0.28571671,0.00409494,0.15335843
2.86043022,0.70288364,0.16941226,0.02497202,0.97813598,0.28600779,0.00376478,0.16003286
2.86643322,0.69819886,0.15003958,0.02507755,1.01471051,0.28848294,0.00348034,0.16715972
2.87243622,0.69799640,0.13228816,0.02526749,1.05571116,0.29323453,0.00324701,0.17464443
2.87843922,0.70231444,0.11627800,0.02553126,1.10088036,0.30034043,0.00306973,0.18238991
2.88444222,0.71115285,0.10210150,0.02585731,1.14995017,0.30986828,0.00295302,0.19030056
2.89044522,0.72448903,0.08982952,0.02623374,1.20266142,0.32188000,0.00290108,0.19828660
2.89644822,0.74229413,0.07951815,0.02664915,1.25878222,0.33643607,0.00291783,0.20626826
2.90245123,0.76454844,0.07121567,0.02709330,1.31812438,0.35359916,0.00300702,0.21417979
2.90845423,0.79125504,0.06496951,0.02755778,1.38055671,0.37343699,0.00317228,0.22197297
2.91445723,0.82245084,0.06083268,0.02803666,1.44601408,0.39602382,0.00341715,0.22961996
2.92046023,0.85821434,0.05886961,0.02852687,1.51450168,0.42144074,0.00374513,0.23711518
2.92646323,0.89866952,0.05916082,0.02902855,1.58609393,0.44977435,0.00415966,0.24447634
2.93246623,0.94398571,0.06180636,0.02954521,1.66092812,0.48111401,0.00466410,0.25174423
2.93846923,0.99437318,0.06692766,0.03008368,1.73919291,0.51554774,0.00526170,0.25898154
2.94447224,1.05007472,0.07466774,0.03065392,1.82111234,0.55315676,0.00595546,0.26627054
2.95047524,1.11135344,0.08518943,0.03126861,1.90692618,0.59400913,0.00674811,0.27370978
2.95647824,1.17847728,0.09867167,0.03194268,1.99686760,0.63815263,0.00764189,0.28140993
2.96248124,1.25170086,0.11530383,0.03269261,2.09113953,0.68560717,0.00863841,0.28948897
2.96848424,1.33124530,0.13527805,0.03353564,2.18989069,0.73635717,0.00973853,0.29806685
2.97448724,1.41727693,0.15877971,0.03448893,2.29319278,0.79034413,0.01094206,0.30725998
2.98049025,1.50988555,0.18597636,0.03556868,2.40101983,0.84745983,0.01224765,0.31717556
2.98649325,1.60906321,0.21700530,0.03678921,2.51323074,0.90754025,0.01365253,0.32790624
2.99249625,1.71468435,0.25196032,0.03816205,2.62955586,0.97036071,0.01515231,0.33952511
2.99849925,1.82648802,0.29087807,0.03969518,2.74958819,1.03563231,0.01674082,0.35208134
3.00450225,1.94406315,0.33372466,0.04139228,2.87277953,1.10299987,0.01840994,0.36559655
3.01050525,2.06683752,0.38038322,0.04325213,2.99844181,1.17204162,0.02014948,0.38006217
3.01650825,2.19407109,0.43064301,0.04526819,3.12575352,1.24227071,0.02194710,0.39543775
3.02251126,2.32485448,0.48419096,0.04742837,3.25377089,1.31313867,0.02378834,0.41165040
3.02851426,2.45811284,0.54060623,0.04971491,3.38144372,1.38404085,0.02565664,0.42859535
3.03451726,2.59261574,0.59935837,0.05210460,3.50763501,1.45432394,0.02753350,0.44613759
3.04052026,2.72699308,0.65980976,0.05456908,3.63114408,1.52329551,0.02939873,0.46411467
3.04652326,2.85975708,0.72122242,0.05707548,3.75073243,1.59023543,0.03123072,0.48234039
3.05252626,2.98933012,0.78276957,0.05958708,3.86515149,1.65440916,0.03300687,0.50060946
3.05852926,3.11407786,0.84355169,0.06206437,3.97317176,1.71508255,0.03470403,0.51870288
3.06453227,3.23234687,0.90261681,0.06446601,4.07361225,1.77153790,0.03629909,0.53639386
3.07053527,3.34250575,0.95898447,0.06675014,4.16536958,1.82309077,0.03776948,0.55345414
3.07653827,3.44298830,1.01167251,0.06887554,4.24744582,1.86910721,0.03909386,0.56966044
3.08254127,3.53233732,1.05972565,0.07080298,4.31897414,1.90902058,0.04025269,0.58480079
3.08854427,3.60924726,1.10224480,0.07249643,4.37924150,1.94234759,0.04122879,0.59868059
3.09454727,3.67260400,1.13841576,0.07392424,4.42770749,1.96870267,0.04200797,0.61112807
3.10055028,3.72151999,1.16753594,0.07506017,4.46401863,1.98781018,0.04257939,0.62199898
3.10655328,3.75536309,1.18903807,0.07588426,4.48801748,1.99951370,0.04293600,0.63118035
3.11255628,3.77377782,1.20250961,0.07638345,4.49974616,2.00378213,0.04307475,0.63859312
3.11855928,3.77669766,1.20770689,0.07655199,4.49944387,2.00071184,0.04299673,0.64419364
3.12456228,3.76434806,1.20456353,0.07639161,4.48753864,1.99052508,0.04270713,0.64797382
3.13056528,3.73723952,1.19319241,0.07591132,4.46463322,1.97356419,0.04221511,0.64996017
3.13656828,3.69615122,1.17388143,0.07512709,4.43148583,1.95028206,0.04153347,0.65021163
3.14257129,3.64210575,1.14708308,0.07406118,4.38898629,1.92122899,0.04067828,0.64881637
3.14857429,3.57633605,1.11339845,0.07274130,4.33812855,1.88703655,0.03966835,0.64588771
3.15457729,3.50024603,1.07355650,0.07119960,4.27998059,1.84839904,0.03852463,0.64155940
3.16058029,3.41536672,1.02838958,0.06947151,4.21565291,1.80605333,0.03726962,0.63598042
3.16658329,3.32330970,0.97880646,0.06759454,4.14626680,1.76075793,0.03592666,0.62930962
3.17258629,3.22572003,0.92576400,0.06560700,4.07292353,1.71327217,0.03451934,0.62171030
3.17858929,3.12423053,0.87023892,0.06354682,3.99667577,1.66433626,0.03307084,0.61334508
3.18459230,3.02041925,0.81320074,0.06145038,3.91850196,1.61465301,0.03160339,0.60437123
3.19059530,2.91577176,0.75558697,0.05935154,3.83928473,1.56487196,0.03013782,0.59493659
3.19659830,2.81164956,0.69828151,0.05728070,3.75979394,1.51557637,0.02869317,0.58517613
3.20260130,2.70926560,0.64209695,0.05526419,3.68067479,1.46727352,0.02728637,0.57520956
3.20860430,2.60966738,0.58776103,0.05332375,3.60244133,1.42038847,0.02593214,0.56513960
3.21460730,2.51372800,0.53590770,0.05147626,3.52547546,1.37526150,0.02464287,0.55505136
3.22061031,2.42214484,0.48707245,0.04973371,3.45003126,1.33214900,0.02342864,0.54501252
3.22661331,2.33544549,0.44169183,0.04810328,3.37624447,1.29122764,0.02229740,0.53507439
3.23261631,2.25400010,0.40010651,0.04658769,3.30414655,1.25260157,0.02125508,0.52527378
3.23861931,2.17803915,0.36256745,0.04518565,3.23368286,1.21631197,0.02030587,0.51563552
3.24462231,2.10767533,0.32924436,0.04389248,3.16473408,1.18234863,0.01945250,0.50617555
3.25062531,2.04292830,0.30023563,0.04270075,3.09714004,1.15066280,0.01869650,0.49690437
3.25662831,1.98375078,0.27557913,0.04160107,3.03072493,1.12118069,0.01803854,0.48783068
3.26263132,1.93005463,0.25526304,0.04058283,2.96532276,1.09381691,0.01747868,0.47896513
3.26863432,1.88173543,0.23923609,0.03963499,2.90080178,1.06848720,0.01701661,0.47032371
3.27463732,1.83869426,0.22741665,0.03874675,2.83708678,1.04511979,0.01665186,0.46193088
3.28064032,1.80085557,0.21970035,0.03790818,2.77417779,1.02366472,0.01638393,0.45382205
3.28664332,1.76818018,0.21596582,0.03711076,2.71216437,1.00410076,0.01621241,0.44604520
3.29264632,1.74067276,0.21607857,0.03634780,2.65123411,0.98643937,0.01613696,0.43866166
3.29864932,1.71838328,0.21989294,0.03561462,2.59167494,0.97072557,0.01615731,0.43174578
3.30465233,1.70140264,0.22725238,0.03490874,2.53387054,0.95703561,0.01627315,0.42538351
3.31065533,1.68985260,0.23798824,0.03422981,2.47828897,0.94547149,0.01648401,0.41966996
3.31665833,1.68387081,0.25191758,0.03357945,2.42546470,0.93615272,0.01678910,0.41470582
3.32266133,1.68359195,0.26884039,0.03296093,2.37597491,0.92920569,0.01718712,0.41059316
3.32866433,1.68912626,0.28853681,0.03237880,2.33041122,0.92475146,0.01767613,0.40743044
3.33466733,1.70053720,0.31076473,0.03183843,2.28934850,0.92289257,0.01825337,0.40530739
3.34067034,1.71781979,0.33525853,0.03134551,2.25331252,0.92369994,0.01891518,0.40429979
3.34667334,1.74088155,0.36172909,0.03090553,2.22274878,0.92720082,0.01965699,0.40446482
3.35267634,1.76952774,0.38986577,0.03052335,2.19799450,0.93336865,0.02047332,0.40583704
3.35867934,1.80345245,0.41934028,0.03020276,2.17925609,0.94211580,0.02135796,0.40842566
3.36468234,1.84223688,0.44981278,0.02994622,2.16659401,0.95328997,0.02230419,0.41221316
3.37068534,1.88535562,0.48094009,0.02975464,2.15991656,0.96667491,0.02330510,0.41715556
3.37668834,1.93219138,0.51238569,0.02962737,2.15898394,0.98199558,0.02435406,0.42318462
3.38269135,1.98205812,0.54383130,0.02956229,2.16342297,0.99892820,0.02544519,0.43021168
3.38869435,2.03423177,0.57498944,0.02955603,2.17275250,1.01711467,0.02657396,0.43813340
3.39469735,2.08798750,0.60561627,0.02960439,2.18641891,1.03618110,0.02773778,0.44683887
3.40070035,2.14264174,0.63552412,0.02970285,2.20384013,1.05575952,0.02893668,0.45621802
3.40670335,2.19759693,0.66459281,0.02984708,2.22445637,1.07551194,0.03017384,0.46617076
3.41270635,2.25238651,0.69277906,0.03003370,2.24778509,1.09515537,0.03145622,0.47661634
3.41870935,2.30671774,0.72012328,0.03026084,2.27347735,1.11448668,0.03279498,0.48750258
3.42471236,2.36050975,0.74675302,0.03052887,2.30137248,1.13340577,0.03420588,0.49881415
3.43071536,2.41392434,0.77288273,0.03084098,2.33154802,1.15193575,0.03570945,0.51057965
3.43671836,2.46738750,0.79880950,0.03120364,2.36436183,1.17023893,0.03733104,0.52287680
3.44272136,2.52159998,0.82490470,0.03162708,2.40048368,1.18862736,0.03910069,0.53583542
3.44872436,2.57753556,0.85160166,0.03212543,2.44091407,1.20756720,0.04105279,0.54963805
3.45472736,2.63642657,0.87937985,0.03271685,2.48698831,1.22767624,0.04322551,0.56451777
3.46073037,2.69973659,0.90874614,0.03342337,2.54036486,1.24971426,0.04566009,0.58075346
3.46673337,2.76912092,0.94021395,0.03427060,2.60299731,1.27456617,0.04839985,0.59866246
3.47273637,2.84637619,0.97428129,0.03528723,2.67709033,1.30321841,0.05148910,0.61859090
3.47873937,2.93338051,1.01140874,0.03650432,2.76504034,1.33672901,0.05497187,0.64090204
3.48474237,3.03202666,1.05199857,0.03795450,2.86936259,1.37619232,0.05889043,0.66596311
3.49074537,3.14415045,1.09637600,0.03967093,2.99260671,1.42269948,0.06328380,0.69413107
3.49674837,3.27145708,1.14477384,0.04168620,3.13726337,1.47729590,0.06818613,0.72573797
3.50275138,3.41544817,1.19732114,0.04403113,3.30566512,1.54093724,0.07362500,0.76107634
3.50875438,3.57735208,1.25403681,0.04673351,3.49988476,1.61444534,0.07961986,0.80038529
3.51475738,3.75806023,1.31482852,0.04981679,3.72163475,1.69846572,0.08618034,0.84383785
3.52076038,3.95807151,1.37949707,0.05329887,3.97217131,1.79342821,0.09330479,0.89152983
3.52676338,4.17744712,1.44774614,0.05719084,4.25220677,1.89951219,0.10097895,0.94347095
3.53276638,4.41577724,1.51919690,0.06149592,4.56183371,2.01661785,0.10917479,0.99957817
3.53876938,4.67216104,1.59340680,0.06620852,4.90046395,2.14434484,0.11784968,1.05967177
3.54477239,4.94520081,1.66989147,0.07131346,5.26678547,2.28197926,0.12694592,1.12347405
3.55077539,5.23301074,1.74814852,0.07678548,5.65873954,2.42849005,0.13639059,1.19061097
3.55677839,5.53324035,1.82768173,0.08258900,6.07352001,2.58253531,0.14609593,1.26061641
3.56278139,5.84311219,1.90802425,0.08867818,6.50759613,2.74247887,0.15596019,1.33293913
3.56878439,6.15947298,1.98875917,0.09499737,6.95675929,2.90641727,0.16586903,1.40695211
3.57478739,6.47885695,2.06953605,0.10148184,7.41619360,3.07221667,0.17569741,1.48196405
3.58079040,6.79755979,2.15008224,0.10805895,7.88056912,3.23755913,0.18531203,1.55723277
3.58679340,7.11172117,2.23020782,0.11464962,8.34415597,3.39999701,0.19457431,1.63198003
3.59279640,7.41741353,2.30980365,0.12117018,8.80095633,3.55701430,0.20334367,1.70540738
3.59879940,7.71073467,2.38883219,0.12753444,9.24485080,3.70609281,0.21148130,1.77671281
3.60480240,7.98790119,2.46731141,0.13365606,9.66975474,3.84478138,0.21885399,1.84510746
3.61080540,8.24534005,2.54529233,0.13945104,10.06977946,3.97076559,0.22533812,1.90983214
3.61680840,8.47977524,2.62283137,0.14484027,10.43939286,4.08193565,0.23082358,1.97017322
3.62281141,8.68830690,2.69995923,0.14975208,10.77357373,4.17644980,0.23521740,2.02547737
3.62881441,8.86848002,2.77664791,0.15412456,11.06795392,4.25279087,0.23844697,2.07516488
3.63481741,9.01834070,2.85277828,0.15790777,11.31894282,4.30981354,0.24046274,2.11874109
3.64082041,9.13647796,2.92811037,0.16106547,11.52382915,4.34678043,0.24124014,2.15580577
3.64682341,9.22204961,3.00225858,0.16357645,11.68085570,4.36338530,0.24078073,2.18606014
3.65282641,9.27479175,3.07467404,0.16543537,11.78926372,4.35976223,0.23911246,2.20931140
3.65882941,9.29501124,3.14463574,0.16665294,11.84930498,4.33648030,0.23628889,2.22547466
3.66483242,9.28356215,3.21125172,0.16725556,11.86222053,4.29452374,0.23238761,2.23457231
3.67083542,9.24180682,3.27347129,0.16728433,11.83018687,4.23525825,0.22750770,2.23673086
3.67683842,9.17156349,3.33010803,0.16679347,11.75623158,4.16038473,0.22176638,2.23217545
3.68284142,9.07504260,3.37987330,0.16584821,11.64412168,4.07188241,0.21529509,2.22122208
3.68884442,8.95477420,3.42141876,0.16452228,11.49822932,3.97194342,0.20823504,2.20426808
3.69484742,8.81352936,3.45338618,0.16289507,11.32338015,3.86290168,0.20073248,2.18178090
3.70085043,8.65423854,3.47446200,0.16104852,11.12469068,3.74715889,0.19293391,2.15428569
3.70685343,8.47990972,3.48343402,0.15906405,10.90740107,3.62711059,0.18498138,2.12235196
3.71285643,8.29354922,3.47924706,0.15701951,10.67671007,3.50507514,0.17700824,2.08657984
3.71885943,8.09808766,3.46105463,0.15498635,10.43761831,3.38322838,0.16913525,2.04758611
3.72486243,7.89631327,3.42826390,0.15302714,10.19478590,3.26354632,0.16146750,2.00599055
3.73086543,7.69081440,3.38057118,0.15119350,9.95240921,3.14775765,0.15409203,1.96240290
3.73686843,7.48393239,3.31798627,0.14952460,9.71412084,3.03730763,0.14707636,1.91741072
3.74287144,7.27772582,3.24084401,0.14804621,9.48291546,2.93333411,0.14046789,1.87156840
3.74887444,7.07394637,3.14980272,0.14677034,9.26110319,2.83665597,0.13429413,1.82538779
3.75487744,6.87402619,3.04582931,0.14569549,9.05029070,2.74777365,0.12856379,1.77933026
3.76088044,6.67907641,2.93017219,0.14480745,8.85138916,2.66688099,0.12326855,1.73380073
3.76688344,6.48989577,2.80432338,0.14408061,8.66464698,2.59388724,0.11838539,1.68914353
3.77288644,6.30698824,2.66997177,0.14347964,8.48970462,2.52844735,0.11387939,1.64564014
3.77888944,6.13058841,2.52895022,0.14296154,8.32566754,2.46999905,0.10970671,1.60350889
3.78489245,5.96069289,2.38317893,0.14247789,8.17119353,2.41780443,0.10581778,1.56290642
3.79089545,5.79709627,2.23460801,0.14197712,8.02458964,2.37099417,0.10216032,1.52393080
3.79689845,5.63942988,2.08516190,0.14140691,7.88391450,2.32861232,0.09868222,1.48662615
3.80290145,5.48720177,1.93668782,0.14071634,7.74708152,2.28965982,0.09533408,1.45098834
3.80890445,5.33983628,1.79091054,0.13985792,7.61195888,2.25313523,0.09207129,1.41697170
3.81490745,5.19671189,1.64939477,0.13878930,7.47646279,2.21807114,0.08885569,1.38449624
3.82091046,5.05719588,1.51351618,0.13747470,7.33864079,2.18356541,0.08565666,1.35345510
3.82691346,4.92067488,1.38444159,0.13588594,7.19674280,2.14880634,0.08245170,1.32372186
3.83291646,4.78658036,1.26311814,0.13400307,7.04927797,2.11309151,0.07922656,1.29515748
3.83891946,4.65440854,1.15027092,0.13181468,6.89505639,2.07584015,0.07597486,1.26761645
3.84492246,4.52373424,1.04640812,0.12931778,6.73321520,2.03659920,0.07269737,1.24095207
3.85092546,4.39421883,0.95183247,0.12651743,6.56322940,1.99504368,0.06940099,1.21502058
3.85692846,4.26561224,0.86665762,0.12342603,6.38490817,1.95097182,0.06609758,1.18968413
3.86293147,4.13774983,0.79082791,0.12006243,6.19837819,1.90429598,0.06280257,1.16481261
3.86893447,4.01054457,0.72414021,0.11645086,6.00405575,1.85503018,0.05953364,1.14028435
3.87493747,3.88397562,0.66626644,0.11261972,5.80260982,1.80327521,0.05630942,1.11598594
3.88094047,3.75807433,0.61677570,0.10860042,5.59491856,1.74920252,0.05314827,1.09181130
3.88694347,3.63290891,0.57515520,0.10442618,5.38202173,1.69303753,0.05006734,1.06766041
3.89294647,3.50856883,0.54082924,0.10013087,5.16507159,1.63504356,0.04708169,1.04343782
3.89894947,3.38515017,0.51317598,0.09574805,4.94528469,1.57550691,0.04420376,1.01905131
3.90495248,3.26274296,0.49154191,0.09131007,4.72389665,1.51472379,0.04144299,0.99441106
3.91095548,3.14142133,0.47525401,0.08684742,4.50212194,1.45298953,0.03880569,0.96942928
3.91695848,3.02123706,0.46362998,0.08238817,4.28111997,1.39059035,0.03629511,0.94402083
3.92296148,2.90221688,0.45598679,0.07795770,4.06196859,1.32779772,0.03391166,0.91810449
3.92896448,2.78436369,0.45164806,0.07357851,3.84564545,1.26486526,0.03165329,0.89160522
3.93496748,2.66766131,0.44995062,0.06927026,3.63301739,1.20202799,0.02951591,0.86445718
3.94097049,2.55208244,0.45025064,0.06504990,3.42483741,1.13950353,0.02749391,0.83660722
3.94697349,2.43759914,0.45192967,0.06093195,3.22174831,1.07749476,0.02558069,0.80801889
3.95297649,2.32419488,0.45440070,0.05692882,3.02429224,1.01619366,0.02376914,0.77867647
3.95897949,2.21187733,0.45711437,0.05305120,2.83292442,0.95578549,0.02205208,0.74858883
3.96498249,2.10069092,0.45956531,0.04930847,2.64802996,0.89645315,0.02042270,0.71779279
3.97098549,1.99072813,0.46129838,0.04570903,2.46994201,0.83838109,0.01887477,0.68635579
3.97698849,1.88213888,0.46191460,0.04226072,2.29896001,0.78175843,0.01740295,0.65437751
3.98299150,1.77513710,0.46107662,0.03897105,2.13536669,0.72678110,0.01600284,0.62199039
3.98899450,1.67000427,0.45851311,0.03584745,1.97944271,0.67365270,0.01467105,0.58935897
3.99499750,1.56708933,0.45402209,0.03289738,1.83147823,0.62258420,0.01340518,0.55667778
4.00100050,1.46680517,0.44747264,0.03012846,1.69178069,0.57379232,0.01220365,0.52416820
4.00700350,1.36962166,0.43880501,0.02754839,1.56067862,0.52749678,0.01106565,0.49207403
4.01300650,1.27605552,0.42802877,0.02516489,1.43852134,0.48391662,0.00999088,0.46065620
4.01900950,1.18665757,0.41521913,0.02298558,1.32567474,0.44326576,0.00897942,0.43018657
4.02501251,1.10199773,0.40051143,0.02101778,1.22251346,0.40574804,0.00803148,0.40094130
4.03101551,1.02264856,0.38409397,0.01926827,1.12940988,0.37155196,0.00714728,0.37319381
4.03701851,0.94916774,0.36619944,0.01774303,1.04672059,0.34084543,0.00632683,0.34720764
4.04302151,0.88208035,0.34709525,0.01644700,0.97477073,0.31377053,0.00556985,0.32322950
4.04902451,0.82186126,0.32707321,0.01538376,0.91383703,0.29043865,0.00487566,0.30148252
4.05502751,0.76891839,0.30643894,0.01455527,0.86413009,0.27092602,0.00424310,0.28216009
4.06103052,0.72357714,0.28550134,0.01396160,0.82577648,0.25526975,0.00367052,0.26542028
4.06703352,0.68606650,0.26456267,0.01360068,0.79880143,0.24346446,0.00315580,0.25138099
4.07303652,0.65650717,0.24390951,0.01346806,0.78311252,0.23545955,0.00269636,0.24011602
4.07903952,0.63490192,0.22380486,0.01355670,0.77848524,0.23115720,0.00228922,0.23165200
4.08504252,0.62112867,0.20448165,0.01385682,0.78455084,0.23041111,0.00193107,0.22596635
4.09104552,0.61493626,0.18613791,0.01435579,0.80078718,0.23302609,0.00161837,0.22298630
4.09704852,0.61594332,0.16893341,0.01503804,0.82651320,0.23875855,0.00134742,0.22258901
4.10305153,0.62364039,0.15298802,0.01588513,0.86088753,0.24731802,0.00111445,0.22460286
4.10905453,0.63739533,0.13838157,0.01687578,0.90291177,0.25836972,0.00091568,0.22880988
4.11505753,0.65646218,0.12515514,0.01798608,0.95143880,0.27153830,0.00074746,0.23494939
4.12106053,0.67999343,0.11331353,0.01918976,1.00518646,0.28641285,0.00060625,0.24272281
4.12706353,0.70705559,0.10282874,0.02045851,1.06275654,0.30255308,0.00048876,0.25179960
4.13306653,0.73664791,0.09364421,0.02176250,1.12265904,0.31949678,0.00039192,0.26182422
4.13906953,0.76772378,0.08567964,0.02307088,1.18334122,0.33676837,0.00031297,0.27242405
4.14507254,0.79921440,0.07883598,0.02435244,1.24322075,0.35388840,0.00024947,0.28321798
4.15107554,0.83005414,0.07300067,0.02557628,1.30072217,0.37038386,0.00019932,0.29382560
4.15707854,0.85920666,0.06805253,0.02671255,1.35431526,0.38579887,0.00016076,0.30387662
4.16308154,0.88569118,0.06386660,0.02773318,1.40255418,0.39970547,0.00013245,0.31302018
4.16908454,0.90860773,0.06031836,0.02861264,1.44411573,0.41171421,0.00011341,0.32093388
4.17508754,0.92716068,0.05728754,0.02932863,1.47783520,0.42148389,0.00010310,0.32733209
4.18109055,0.94067947,0.05466128,0.02986265,1.50273837,0.42873027,0.00010144,0.33197323
4.18709355,0.94863571,0.05233666,0.03020061,1.51806802,0.43323328,0.00010886,0.33466575
4.19309655,0.95065606,0.05022260,0.03033313,1.52330405,0.43484235,0.00012636,0.33527255
4.19909955,0.94653030,0.04824111,0.03025586,1.51817599,0.43347972,0.00015557,0.33371370
4.20510255,0.93621426,0.04632795,0.02996954,1.50266744,0.42914143,0.00019888,0.32996726
4.21110555,0.91982756,0.04443273,0.02947998,1.47701234,0.42189608,0.00025954,0.32406826
4.21710855,0.89764637,0.04251855,0.02879779,1.44168311,0.41188136,0.00034181,0.31610589
4.22311156,0.87009154,0.04056121,0.02793807,1.39737137,0.39929849,0.00045110,0.30621901
4.22911456,0.83771281,0.03854816,0.02691989,1.34496231,0.38440494,0.00059418,0.29459022
4.23511756,0.80116988,0.03647714,0.02576573,1.28550375,0.36750575,0.00077937,0.28143880
4.24112056,0.76121124,0.03435472,0.02450082,1.22017172,0.34894384,0.00101676,0.26701285
4.24712356,0.71865194,0.03219477,0.02315245,1.15023404,0.32908990,0.00131841,0.25158101
4.25312656,0.67435110,0.03001690,0.02174926,1.07701354,0.30833222,0.00169857,0.23542406
4.25912956,0.62919042,0.02784502,0.02032055,1.00185283,0.28706699,0.00217390,0.21882695
4.26513257,0.58405434,0.02570601,0.01889570,0.92608184,0.26568953,0.00276363,0.20207133
4.27113557,0.53981275,0.02362852,0.01750358,0.85098952,0.24458668,0.00348970,0.18542906
4.27713857,0.49730671,0.02164202,0.01617208,0.77780073,0.22413077,0.00437678,0.16915693
4.28314157,0.45733748,0.01977606,0.01492782,0.70765883,0.20467516,0.00545234,0.15349251
4.28914457,0.42065909,0.01805966,0.01379581,0.64161434,0.18655158,0.00674646,0.13865147
4.29514757,0.38797410,0.01652107,0.01279934,0.58061958,0.17006907,0.00829162,0.12482625
4.30115058,0.35993251,0.01518750,0.01195995,0.52552880,0.15551447,0.01012234,0.11218588
4.30715358,0.33713299,0.01408521,0.01129737,0.47710324,0.14315410,0.01227464,0.10087707
