energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
1.72586293,4.66187275,-12.84569819,0.14609454,-0.01116870,0.37574743,-0.13935534,1.38781175,-1.56802764,1.63204771,-9.42228523,0.17257855,-0.39366257,0.89822118,-1.34258670,0.40109381,-0.49844943,1.36955709,-1.96917177
1.73186593,4.78337646,-12.74161253,0.15526081,-0.01171184,0.38510404,-0.13955842,1.46239343,-1.57667224,1.67196156,-9.32443421,0.17208436,-0.39167404,0.92566651,-1.34736186,0.41593499,-0.49210517,1.39799965,-1.95450302
1.73786893,4.92283612,-12.62158715,0.16490570,-0.01228731,0.39543383,-0.13957812,1.54504867,-1.58265065,1.71838624,-9.21388558,0.17196361,-0.38977179,0.95600679,-1.34854089,0.43156870,-0.48480466,1.43204855,-1.93934642
1.74387194,5.07852461,-12.48366454,0.17494275,-0.01290004,0.40657818,-0.13937731,1.63464799,-1.58559720,1.77044514,-9.08907887,0.17219516,-0.38797488,0.98905216,-1.34583631,0.44772469,-0.47650587,1.47141131,-1.92355737
1.74987494,5.24846846,-12.32632628,0.18527177,-0.01355574,0.41836464,-0.13892359,1.72992463,-1.58521624,1.82715495,-8.94883353,0.17275492,-0.38629459,1.02458129,-1.33903533,0.46411151,-0.46718088,1.51572951,-1.90700195
1.75587794,5.43047175,-12.14857853,0.19578093,-0.01426075,0.43060897,-0.13819088,1.82949418,-1.58129745,1.88744648,-8.79240957,0.17361459,-0.38473672,1.06233970,-1.32800807,0.48042184,-0.45681949,1.56457648,-1.88957147
1.76188094,5.62214874,-11.95001957,0.20634943,-0.01502173,0.44311803,-0.13716094,1.93187927,-1.57372817,1.95018981,-8.61955251,0.17474085,-0.38330420,1.10203878,-1.31271342,0.49633901,-0.44543241,1.61745682,-1.87119609
1.76788394,5.82096441,-11.73088562,0.21685059,-0.01584540,0.45569337,-0.13582448,2.03553842,-1.56250201,2.01422268,-8.43052025,0.17609474,-0.38199973,1.14335562,-1.29320224,0.51154432,-0.43305364,1.67380781,-1.85185690
1.77388694,6.02428165,-11.49207226,0.22715530,-0.01673819,0.46813559,-0.13418196,2.13889828,-1.54772351,2.07838133,-8.22609030,0.17763149,-0.38082838,1.18593382,-1.26961779,0.52572495,-0.41974217,1.73300265,-1.83159543
1.77988994,6.22941306,-11.23512979,0.23713561,-0.01770586,0.48024914,-0.13224410,2.24038798,-1.52960814,2.14153235,-8.00754699,0.17930070,-0.37979974,1.22938521,-1.24219332,0.53858227,-0.40558257,1.79435563,-1.81051993
1.78589295,6.43367527,-10.96223248,0.24666832,-0.01875319,0.49184759,-0.13003186,2.33847446,-1.50847790,2.20260424,-7.77664900,0.18104688,-0.37892965,1.27329245,-1.21124700,0.54983993,-0.39068474,1.85712895,-1.78880795
1.79189595,6.63444333,-10.67612280,0.25563843,-0.01988359,0.50275883,-0.12757612,2.43169718,-1.48475249,2.26061706,-7.53557901,0.18281037,-0.37824120,1.31721260,-1.17717427,0.55925160,-0.37518257,1.92054105,-1.76670489
1.79789895,6.82920251,-10.38003295,0.26394216,-0.02109880,0.51283022,-0.12491694,2.51870096,-1.45893639,2.31470887,-7.28687748,0.18452847,-0.37776489,1.36068122,-1.14043803,0.56660783,-0.35923164,1.98377609,-1.74451838
1.80390195,7.01559530,-10.07758732,0.27148953,-0.02239863,0.52193314,-0.12210247,2.59826548,-1.43160252,2.36415753,-7.03336403,0.18613686,-0.37753810,1.40321735,-1.10155700,0.57174182,-0.34300608,2.04599453,-1.72260872
1.80990495,7.19146130,-9.77269007,0.27820640,-0.02378080,0.52996682,-0.11918755,2.66933039,-1.40337308,2.40839666,-6.77804973,0.18757111,-0.37760365,1.44432874,-1.06109261,0.57453368,-0.32669462,2.10634416,-1.70137585
1.81590795,7.35486829,-9.46940310,0.28403571,-0.02524077,0.53686115,-0.11623211,2.73101490,-1.37489862,2.44702509,-6.52404440,0.18876831,-0.37800766,1.48351769,-1.01963504,0.57491312,-0.31049613,2.16397172,-1.68124332
1.82191096,7.50413346,-9.17181956,0.28893812,-0.02677176,0.54257819,-0.11329941,2.78263125,-1.34683606,2.47980900,-6.27446294,0.18966863,-0.37879683,1.52028703,-0.97778879,0.57286033,-0.29461463,2.21803454,-1.66264038
1.82791396,7.63783412,-8.88393858,0.29289186,-0.02836484,0.54711236,-0.11045409,2.82369163,-1.31982696,2.50667690,-6.03233442,0.19021682,-0.38001528,1.55414648,-0.93615832,0.56840511,-0.27925413,2.26771229,-1.64598285
1.83391696,7.75480812,-8.60954630,0.29589196,-0.03000910,0.55048917,-0.10776034,2.85390854,-1.29447663,2.52770747,-5.80051774,0.19036360,-0.38170123,1.58461912,-0.89533417,0.56162426,-0.26461349,2.31221853,-1.63165406
1.83991996,7.85414472,-8.35210794,0.29794883,-0.03169196,0.55276255,-0.10528006,2.87318877,-1.27133541,2.54311107,-5.58162652,0.19006673,-0.38388369,1.61124811,-0.85588001,0.55263742,-0.25088129,2.35081205,-1.61998681
1.84592296,7.93516744,-8.11467511,0.29908639,-0.03339956,0.55401089,-0.10307111,2.88162165,-1.25088254,2.55320588,-5.37796608,0.18929199,-0.38657939,1.63360359,-0.81832100,0.54160164,-0.23823120,2.38280795,-1.61124743
1.85192596,7.99741061,-7.89981116,0.29933977,-0.03511721,0.55433208,-0.10118581,2.87946242,-1.23351342,2.55839006,-5.19148380,0.18801379,-0.38979026,1.65128972,-0.78313364,0.52870484,-0.22681767,2.40758838,-1.60562277
1.85792896,8.04059215,-7.70953697,0.29875283,-0.03682996,0.55383770,-0.09966960,2.86711175,-1.21953073,2.55911141,-5.02373404,0.18621556,-0.39350156,1.66395194,-0.75073744,0.51415875,-0.21677240,2.42461284,-1.60321097
1.86393197,8.06458474,-7.54529802,0.29737559,-0.03852313,0.55264689,-0.09856004,2.84509258,-1.20913950,2.55583642,-4.87585771,0.18388984,-0.39768086,1.67128427,-0.72148844,0.49819139,-0.20820136,2.43342809,-1.60401636
1.86993497,8.06938821,-7.40795285,0.29526164,-0.04018295,0.55088019,-0.09788598,2.81402563,-1.20244636,2.54902028,-4.74857614,0.18103824,-0.40227794,1.67303660,-0.69567475,0.48103971,-0.20118275,2.43367739,-1.60794898
1.87593797,8.05510527,-7.29778183,0.29246581,-0.04179711,0.54865388,-0.09766708,2.77460479,-1.19946252,2.53907987,-4.64219800,0.17767103,-0.40722568,1.66902187,-0.67351397,0.46294260,-0.19576567,2.42510900,-1.61482848
1.88194097,8.02192278,-7.21451434,0.28904209,-0.04335532,0.54607507,-0.09791362,2.72757362,-1.20011046,2.52637096,-4.55663788,0.17380670,-0.41244185,1.65912288,-0.65515240,0.44413456,-0.19196971,2.40758366,-1.62439232
1.88794397,7.97010016,-7.15737196,0.28504194,-0.04484978,0.54323819,-0.09862654,2.67370401,-1.20423352,2.51117137,-4.49144461,0.16947132,-0.41783180,1.64329853,-0.64066615,0.42484033,-0.18978538,2.38108087,-1.63630768
1.89394697,7.89996610,-7.12512439,0.28051304,-0.04627555,0.54022293,-0.09979774,2.61377791,-1.21160792,2.49367072,-4.44583720,0.16469779,-0.42329174,1.62158929,-0.63006357,0.40527062,-0.18917526,2.34570351,-1.65018642
1.89994997,7.81192404,-7.11615482,0.27549856,-0.04763082,0.53709408,-0.10141058,2.54857277,-1.22195645,2.47396779,-4.41874626,0.15952506,-0.42871269,1.59412147,-0.62328919,0.38561899,-0.19007601,2.30168073,-1.66560215
1.90595298,7.70646640,-7.12853132,0.27003685,-0.04891703,0.53390336,-0.10344058,2.47885118,-1.23496308,2.45207544,-4.40885886,0.15399732,-0.43398457,1.56111023,-0.62022870,0.36605998,-0.19240099,2.24936854,-1.68210846
1.91195598,7.58419680,-7.16008076,0.26416169,-0.05013885,0.53069322,-0.10585627,2.40535469,-1.25028773,2.42793311,-4.41466487,0.14816319,-0.43900039,1.52286093,-0.62071480,0.34674846,-0.19604349,2.18924821,-1.69925739
1.91795898,7.44585894,-7.20846227,0.25790293,-0.05130402,0.52750257,-0.10862012,2.32880203,-1.26758059,2.40142619,-4.43450309,0.14207490,-0.44366031,1.47976875,-0.62453382,0.32781999,-0.20088049,2.12192192,-1.71661696
1.92396198,7.29237054,-7.27123750,0.25128746,-0.05242300,0.52437421,-0.11168963,2.24989112,-1.28649519,2.37241119,-4.46660583,0.13578758,-0.44787522,1.43231631,-0.63143273,0.30939219,-0.20677678,2.04810599,-1.73378711
1.92996498,7.12485992,-7.34593566,0.24434056,-0.05350851,0.52136361,-0.11501834,2.16930448,-1.30670002,2.34074558,-4.50914087,0.12935853,-0.45156979,1.38106942,-0.64112653,0.29156683,-0.21358944,1.96862135,-1.75041312
1.93596798,6.94470295,-7.43011161,0.23708739,-0.05457498,0.51854865,-0.11855706,2.08771735,-1.32788800,2.30632038,-4.56025025,0.12284659,-0.45468475,1.32667077,-0.65330572,0.27443251,-0.22117239,1.88438166,-1.76619604
1.94197099,6.75355749,-7.52139643,0.22955455,-0.05563787,0.51603964,-0.12225493,2.00580760,-1.34978393,2.26909395,-4.61808521,0.11631154,-0.45717844,1.26983187,-0.66764389,0.25806764,-0.22938113,1.79637918,-1.78089983
1.94797399,6.55339288,-7.61753975,0.22177168,-0.05671291,0.51398917,-0.12606062,1.92426654,-1.37214957,2.22912485,-4.68083762,0.10981363,-0.45902746,1.21132315,-0.68380520,0.24254360,-0.23807734,1.70566876,-1.79435510
1.95397699,6.34651145,-7.71644453,0.21377292,-0.05781540,0.51260110,-0.12992340,1.84380966,-1.39478666,2.18660194,-4.74676766,0.10341299,-0.46022658,1.15196270,-0.70145182,0.22792780,-0.24713331,1.61335045,-1.80645957
1.95997999,6.13556000,-7.81619461,0.20559817,-0.05895943,0.51213792,-0.13379432,1.76518620,-1.41753793,2.14186983,-4.81422827,0.09716928,-0.46078785,1.09260369,-0.72025112,0.21428649,-0.25643613,1.52055100,-1.81717565
1.96598299,5.92352871,-7.91507629,0.19729401,-0.06015725,0.51292600,-0.13762728,1.68918682,-1.44028656,2.09544799,-4.88168681,0.09114123,-0.46073922,1.03412076,-0.73988273,0.20168718,-0.26589148,1.42840493,-1.82652568
1.97198599,5.71373591,-8.01159507,0.18891429,-0.06141867,0.51535798,-0.14138007,1.61664814,-1.46295429,2.04804217,-4.94774412,0.08538619,-0.46012265,0.97739587,-0.76004542,0.19020051,-0.27542680,1.33803555,-1.83458537
1.97798899,5.50979736,-8.10448873,0.18052028,-0.06275060,0.51989197,-0.14501546,1.54845386,-1.48549880,2.00054690,-5.01115166,0.07995978,-0.45899205,0.92330347,-0.78046361,0.17990145,-0.28499404,1.25053634,-1.84147637
1.98399200,5.31557924,-8.19273793,0.17218036,-0.06415680,0.52704693,-0.14850217,1.48553136,-1.50791060,1.95403849,-5.07082680,0.07491537,-0.45741104,0.87269562,-0.80089364,0.17086980,-0.29457156,1.16695309,-1.84735850
1.98999500,5.13513482,-8.27557513,0.16396921,-0.06563770,0.53739419,-0.15181581,1.42884380,-1.53020981,1.90975817,-5.12586639,0.07030363,-0.45545091,0.82638703,-0.82112961,0.16318998,-0.30416535,1.08826712,-1.85242235
1.99599800,4.97262522,-8.35249240,0.15596658,-0.06719051,0.55154490,-0.15493977,1.37937723,-1.55244330,1.86908545,-5.17555867,0.06617201,-0.45318875,0.78514028,-0.84100867,0.15694997,-0.31380938,1.01537987,-1.85688285
2.00200100,4.83222563,-8.42324812,0.14825555,-0.06880941,0.57013350,-0.15786599,1.33812281,-1.57468207,1.83350240,-5.21939312,0.06256409,-0.45070591,0.74965138,-0.86041563,0.15223952,-0.32356509,0.94909885,-1.86097416
2.00800400,4.71801882,-8.48787215,0.14092052,-0.07048595,0.59379751,-0.16059561,1.30605447,-1.59701919,1.80454968,-5.25706776,0.05951895,-0.44808688,0.72053586,-0.87928671,0.14914774,-0.33351996,0.89012524,-1.86494603
2.01400700,4.63387865,-8.54666860,0.13404477,-0.07220959,0.62315412,-0.16313944,1.28410234,-1.61956817,1.78377593,-5.28849344,0.05707044,-0.44541850,0.69831557,-0.89761217,0.14775987,-0.34378517,0.83904311,-1.86906157
2.02001001,4.58334676,-8.60021498,0.12770789,-0.07396826,0.65877418,-0.16551825,1.27312290,-1.64246149,1.77268191,-5.31379412,0.05524635,-0.44278957,0.68340632,-0.91543753,0.14815374,-0.35449231,0.79631028,-1.87359634
2.02601301,4.56950643,-8.64935607,0.12198308,-0.07574908,0.70115457,-0.16776276,1.27386662,-1.66584912,1.77266179,-5.33330255,0.05406760,-0.44029065,0.67610678,-0.93286331,0.15039562,-0.36578930,0.76225093,-1.87883813
2.03201601,4.59485801,-8.69519081,0.11693440,-0.07753897,0.75068984,-0.16991337,1.28694438,-1.68989664,1.78494350,-5.34755040,0.05354735,-0.43801397,0.67658869,-0.95004282,0.15453591,-0.37783538,0.73704994,-1.88508697
2.03801901,4.66120054,-8.73905057,0.11261422,-0.07932533,0.80764436,-0.17201954,1.31279389,-1.71478249,1.81053061,-5.35725217,0.05369016,-0.43605335,0.68488902,-0.96717796,0.16060470,-0.39079547,0.72074909,-1.89265470
2.04402201,4.76952475,-8.78246724,0.10906083,-0.08109653,0.87212611,-0.17413883,1.35164776,-1.74069411,1.85014823,-5.36328251,0.05449119,-0.43450386,0.70090426,-0.98451284,0.16860748,-0.40483382,0.71324526,-1.90186332
2.05002501,4.91992244,-8.82713018,0.10629646,-0.08284235,0.94406362,-0.17633549,1.40350452,-1.76782250,1.90419516,-5.36664664,0.05593546,-0.43346114,0.72438729,-1.00232518,0.17852106,-0.42010726,0.71429075,-1.91304153
2.05602801,5.11151702,-8.87483153,0.10432567,-0.08455423,1.02318709,-0.17867877,1.46810439,-1.79635497,1.97270458,-5.36844402,0.05799733,-0.43302026,0.75494750,-1.02091546,0.19029007,-0.43675806,0.72349603,-1.92651892
2.06203102,5.34241990,-8.92740015,0.10313439,-0.08622533,1.10901504,-0.18124081,1.54491111,-1.82646608,2.05531537,-5.36982596,0.06064010,-0.43327397,0.79205422,-1.04059411,0.20382418,-0.45490678,0.74033504,-1.94261735
2.06803402,5.60971643,-8.98662557,0.10268946,-0.08785042,1.20084757,-0.18409424,1.63310128,-1.85830679,2.15125561,-5.37194813,0.06381594,-0.43431035,0.83504414,-1.06166693,0.21899624,-0.47464520,0.76415333,-1.96163946
2.07403702,5.90948450,-9.05417376,0.10293887,-0.08942565,1.29776706,-0.18730952,1.73156251,-1.89199206,2.25933972,-5.37591943,0.06746607,-0.43620987,0.88313280,-1.08441926,0.23564155,-0.49602959,0.79417926,-1.98385454
2.08004002,6.23684757,-9.13149800,0.10381269,-0.09094808,1.39864691,-0.19095218,1.83890099,-1.92758741,2.37797997,-5.38274915,0.07152132,-0.43904192,0.93543036,-1.10909942,0.25355840,-0.51907471,0.82953822,-2.00948188
2.08604302,6.58606284,-9.21974853,0.10522456,-0.09241519,1.50216868,-0.19507997,1.95345945,-1.96509510,2.50521265,-5.39329469,0.07590303,-0.44286099,0.99096154,-1.13590206,0.27251002,-0.54374868,0.86927008,-2.03867269
2.09204602,6.95064363,-9.31968544,0.10707396,-0.09382422,1.60684746,-0.19974016,2.07334522,-2.00444081,2.63873874,-5.40821225,0.08052437,-0.44770271,1.04868951,-1.16495226,0.29222798,-0.56996909,0.91234961,-2.07149126
2.09804902,7.32351357,-9.43159974,0.10924892,-0.09517165,1.71106516,-0.20496700,2.19646856,-2.04546153,2.77597806,-5.42791318,0.08529206,-0.45357992,1.10754319,-1.19629125,0.31241705,-0.59760056,0.95770961,-2.10789663
2.10405203,7.69718867,-9.55524756,0.11162922,-0.09645255,1.81311073,-0.21077957,2.32059018,-2.08789602,2.91413553,-5.45252849,0.09010838,-0.46047911,1.16644736,-1.22986436,0.33276151,-0.62645403,1.00426639,-2.14772610
2.11005503,8.06398188,-9.68980231,0.11409000,-0.09766015,1.91122624,-0.21718020,2.44337692,-2.13137843,3.05027747,-5.48188403,0.09487358,-0.46835755,1.22435444,-1.26551223,0.35293272,-0.65628787,1.05094676,-2.19068183
2.11605803,8.41622328,-9.83382922,0.11650554,-0.09878556,2.00365718,-0.22415336,2.56246392,-2.17543621,3.18141540,-5.51548815,0.09948851,-0.47714121,1.28027710,-1.30296591,0.37259775,-0.68681109,1.09671604,-2.23632192
2.12206103,8.74648817,-9.98528542,0.11875314,-0.09981758,2.08870514,-0.23166537,2.67552122,-2.21949303,3.30459445,-5.55253355,0.10385741,-0.48672397,1.33332014,-1.34184630,0.39142888,-0.71768859,1.14060586,-2.28405706
2.12806403,9.04782433,-10.14154819,0.12071698,-0.10074283,2.16478099,-0.23966481,2.78032240,-2.26287698,3.41698305,-5.59191405,0.10789078,-0.49696801,1.38271048,-1.38166858,0.40911352,-0.74854837,1.18174100,-2.33315365
2.13406703,9.31396960,-10.29947206,0.12229164,-0.10154609,2.23045622,-0.24808369,2.87481277,-2.30483459,3.51596056,-5.63225646,0.11150821,-0.50770575,1.42782382,-1.42185146,0.42536434,-0.77899072,1.21936391,-2.38274400
2.14007004,9.53955073,-10.45547411,0.12338539,-0.10221081,2.28451041,-0.25683944,2.95717428,-2.34455019,3.59919941,-5.67196672,0.11464108,-0.51874322,1.46820666,-1.46173153,0.43992902,-0.80859897,1.25285615,-2.43184388
2.14607304,9.72025511,-10.60564539,0.12392294,-0.10271989,2.32597287,-0.26583749,3.02588456,-2.38117039,3.66473845,-5.70928897,0.11723495,-0.52986483,1.50359245,-1.50058205,0.45259935,-0.83695163,1.28175548,-2.47937705
2.15207604,9.85296785,-10.74588430,0.12384751,-0.10305659,2.35415641,-0.27497449,3.07976752,-2.41383273,3.71104456,-5.74237506,0.11925155,-0.54083945,1.53391098,-1.53763587,0.46321920,-0.86363531,1.30576786,-2.52420631
2.15807904,9.93586811,-10.87204694,0.12312234,-0.10320553,2.36868197,-0.28414190,3.11803323,-2.44169730,3.73706011,-5.76936161,0.12067035,-0.55142745,1.55929032,-1.57211142,0.47169095,-0.88825805,1.32477375,-2.56516977
2.16408204,9.96848015,-10.98010758,0.12173141,-0.10315379,2.36949279,-0.29322992,3.14030515,-2.46398010,3.74223409,-5.78845106,0.12148946,-0.56138856,1.58005082,-1.60324093,0.47798011,-0.91046241,1.33882804,-2.60112120
2.17008504,9.95167663,-11.06632217,0.11967935,-0.10289196,2.35685750,-0.30213134,3.14663338,-2.47998629,3.72653601,-5.79799283,0.12172594,-0.57048996,1.59669130,-1.63029951,0.48211773,-0.92993775,1.34815360,-2.63097231
2.17608804,9.88763370,-11.12738672,0.11699072,-0.10241508,2.33136202,-0.31074538,3.13749314,-2.48914186,3.69045170,-5.79656047,0.12141545,-0.57851436,1.60986785,-1.65263401,0.48420051,-0.94643113,1.35312859,-2.65373549
2.18209105,9.77973967,-11.16058299,0.11370850,-0.10172345,2.29389038,-0.31898110,3.11376812,-2.49102186,3.63496159,-5.78302105,0.12061115,-0.58526767,1.62036578,-1.66969014,0.48438853,-0.95975622,1.35426785,-2.66856447
2.18809405,9.63246102,-11.16390373,0.10989202,-0.10082321,2.24559547,-0.32676034,3.07671938,-2.48537372,3.56150225,-5.75659283,0.11938200,-0.59058565,1.62906605,-1.68103671,0.48290039,-0.96979976,1.35219901,-2.67479124
2.19409705,9.45117140,-11.13615118,0.10561433,-0.09972667,2.18786069,-0.33401997,3.02794065,-2.47213413,3.47191298,-5.71688847,0.11781034,-0.59433945,1.63690743,-1.68638586,0.48000617,-0.97652527,1.34763459,-2.67195720
2.20010005,9.24195105,-11.07700343,0.10095922,-0.09845232,2.12225437,-0.34071336,2.96930187,-2.45143869,3.36836993,-5.66394120,0.11598906,-0.59643959,1.64484603,-1.68560810,0.47601815,-0.97997364,1.34134081,-2.65983688
2.20610305,9.01136494,-10.98704507,0.09601793,-0.09702459,2.05047851,-0.34681103,2.90288308,-2.42362338,3.25331023,-5.59821249,0.11401824,-0.59683817,1.65381398,-1.67874170,0.47127977,-0.98026060,1.33410492,-2.63845303
2.21210605,8.76622912,-10.86776039,0.09088581,-0.09547328,1.97431430,-0.35230042,2.83090121,-2.38921775,3.12934961,-5.52058083,0.11200145,-0.59552932,1.66467900,-1.66599570,0.46615317,-0.97757119,1.32670201,-2.60808227
2.21810905,8.51337491,-10.72148920,0.08565893,-0.09383273,1.89556623,-0.35718489,2.75563278,-2.34893008,2.99919676,-5.43231195,0.11004196,-0.59254773,1.67820673,-1.64774653,0.46100578,-0.97215134,1.31986313,-2.56925079
2.22411206,8.25942036,-10.55134753,0.08043088,-0.09214083,1.81600726,-0.36148193,2.67933553,-2.30362505,2.86556773,-5.33501217,0.10823890,-0.58796553,1.69502739,-1.62452832,0.45619647,-0.96429714,1.31424578,-2.52272043
2.23011506,8.01055815,-10.36111708,0.07528984,-0.09043775,1.73732694,-0.36522081,2.60417199,-2.25429509,2.73110379,-5.23056705,0.10668342,-0.58188761,1.71560823,-1.59701730,0.45206190,-0.95434219,1.31040829,-2.46946564
2.23611806,7.77236777,-10.15510898,0.07031603,-0.08876475,1.66108443,-0.36843980,2.53213822,-2.20202678,2.59829565,-5.12106865,0.10545535,-0.57444575,1.74023297,-1.56601110,0.44890357,-0.94264381,1.30878891,-2.41064247
2.24212106,7.54965888,-9.93800848,0.06557955,-0.08716283,1.58866804,-0.37118305,2.46500026,-2.14796398,2.46941674,-5.00873487,0.10462003,-0.56579183,1.76898904,-1.53240372,0.44697604,-0.92956869,1.30969072,-2.34755098
2.24812406,7.34635092,-9.71470831,0.06113882,-0.08567150,1.52126261,-0.37349746,2.40424078,-2.09326950,2.34646764,-4.89582515,0.10422589,-0.55609062,1.80176314,-1.49715748,0.44647708,-0.91547887,1.31327263,-2.28159286
2.25412706,7.16539245,-9.49013838,0.05703947,-0.08432768,1.45982557,-0.37542970,2.35101797,-2.03908717,2.23113321,-4.78455630,0.10430250,-0.54551248,1.83824522,-1.46127290,0.44753983,-0.90071862,1.31954706,-2.21422611
2.26013007,7.00872192,-9.26909979,0.05331381,-0.08316472,1.40507233,-0.37702336,2.30613805,-1.98650607,2.12475358,-4.67702281,0.10485946,-0.53422643,1.87794062,-1.42575802,0.45022773,-0.88560291,1.32838394,-2.14691891
2.26613307,6.87726965,-9.05611025,0.04998084,-0.08221169,1.35747113,-0.37831674,2.27004218,-1.93652853,2.02830908,-4.57512480,0.10588602,-0.52239387,1.92018973,-1.39159822,0.45453204,-0.87040808,1.33952110,-2.08110442
2.27213607,6.77099914,-8.85526732,0.04704670,-0.08149289,1.31724699,-0.37934101,2.24280808,-1.89004322,1.94241920,-4.48050704,0.10735148,-0.51016334,1.96419438,-1.35972766,0.46037246,-0.85536499,1.35258005,-2.01813852
2.27813907,6.68898425,-8.67013448,0.04450562,-0.08102755,1.28439437,-0.38011906,2.22416601,-1.84780425,1.86735462,-4.39451113,0.10920642,-0.49766646,2.00904955,-1.33100348,0.46760056,-0.84065492,1.36708668,-1.95926190
2.28414207,6.62951738,-8.50365355,0.04234117,-0.08082988,1.25869743,-0.38066502,2.21352790,-1.81041696,1.80306105,-4.31814243,0.11138456,-0.48501527,2.05377924,-1.30618345,0.47600604,-0.82640834,1.38249566,-1.90556785
