energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
1.66583292,2.06506259,-3.59628324,0.03161270,-0.01095939,0.08049594,-0.09891817,0.40467152,-0.66698468,0.54534103,-2.27827211,0.05450432,-0.04716551,0.20641638,-0.29668109,0.18902350,-0.40713065,1.15509229,-0.91519009
1.67183592,2.08162979,-3.59949647,0.03323407,-0.01083259,0.07924440,-0.09737796,0.40114019,-0.66191566,0.55436512,-2.27327211,0.05706556,-0.04688226,0.20593643,-0.29558793,0.19285494,-0.41383884,1.16147057,-0.92559273
1.67783892,2.09649713,-3.59628631,0.03476959,-0.01069350,0.07815560,-0.09570147,0.39708685,-0.65551847,0.56335550,-2.26342548,0.05948510,-0.04645732,0.20621067,-0.29423821,0.19734821,-0.42051840,1.16566228,-0.93475459
1.68384192,2.10910285,-3.58702573,0.03618309,-0.01054421,0.07720678,-0.09392631,0.39255636,-0.64790780,0.57195430,-2.24904055,0.06171718,-0.04590056,0.20709263,-0.29270583,0.20235937,-0.42720925,1.16765655,-0.94264508
1.68984492,2.11899968,-3.57221155,0.03744088,-0.01038824,0.07638004,-0.09209457,0.38762722,-0.63922534,0.57983890,-2.23052171,0.06372076,-0.04522641,0.20843060,-0.29106674,0.20774862,-0.43393912,1.16750818,-0.94925230
1.69584792,2.12587278,-3.55242484,0.03851274,-0.01023027,0.07566342,-0.09025124,0.38240989,-0.62963103,0.58673345,-2.20834242,0.06546091,-0.04445328,0.21007336,-0.28939520,0.21338509,-0.44071828,1.16533714,-0.95457579
1.70185093,2.12955300,-3.52829097,0.03937267,-0.01007595,0.07505183,-0.08844255,0.37704426,-0.61929428,0.59241903,-2.18301748,0.06691001,-0.04360290,0.21187563,-0.28776015,0.21915100,-0.44753525,1.16132567,-0.95861968
1.70785393,2.13002494,-3.50044165,0.03999970,-0.00993158,0.07454776,-0.08671431,0.37169627,-0.60838532,0.59674193,-2.15507610,0.06804875,-0.04269953,0.21370315,-0.28622195,0.22494527,-0.45435368,1.15571302,-0.96138692
1.71385693,2.12742977,-3.46948075,0.04037846,-0.00980380,0.07416171,-0.08511028,0.36655394,-0.59706734,0.59961994,-2.12503693,0.06886696,-0.04176920,0.21543702,-0.28482954,0.23068628,-0.46111057,1.14878825,-0.96287473
1.71985993,2.12206273,-3.43595578,0.04049968,-0.00969933,0.07391247,-0.08367068,0.36182298,-0.58548967,0.60104610,-2.09338621,0.06936403,-0.04083881,0.21697734,-0.28361833,0.23631378,-0.46771614,1.14088130,-0.96307184
1.72586293,2.11436557,-3.40033611,0.04036044,-0.00962460,0.07382711,-0.08243086,0.35772218,-0.57378233,0.60109006,-2.06055987,0.06954917,-0.03993537,0.21824601,-0.28260873,0.24178995,-0.47405525,1.13235292,-0.96195760
1.73186593,2.10491435,-3.36299876,0.03996429,-0.00958550,0.07394082,-0.08142023,0.35447869,-0.56205211,0.59989678,-2.02693033,0.06944126,-0.03908513,0.21918862,-0.28180560,0.24709943,-0.47999048,1.12358377,-0.95950308
1.73786893,2.09440324,-3.32422227,0.03932107,-0.00958710,0.07429654,-0.08066140,0.35232348,-0.55038042,0.59768262,-1.99279812,0.06906843,-0.03831290,0.21977537,-0.28119845,0.25224865,-0.48536665,1.11496340,-0.95567404
1.74387194,2.08362486,-3.28418824,0.03844667,-0.00963345,0.07494440,-0.08016969,0.35148692,-0.53882276,0.59472911,-1.95838855,0.06846737,-0.03764134,0.22000112,-0.28076244,0.25726421,-0.49001658,1.10687930,-0.95043561
1.74987494,2.07344802,-3.24299012,0.03736246,-0.00972736,0.07594094,-0.07995283,0.35219471,-0.52740987,0.59137451,-1.92385305,0.06768228,-0.03709042,0.21988450,-0.28046011,0.26219068,-0.49376789,1.09970676,-0.94375839
1.75587794,2.06479374,-3.20064815,0.03609468,-0.00987031,0.07734822,-0.08001109,0.35466407,-0.51615033,0.58800346,-1.88927481,0.06676371,-0.03667689,0.21946623,-0.28024376,0.26708777,-0.49645029,1.09379960,-0.93562551
1.76188094,2.05861022,-3.15712914,0.03467360,-0.01006236,0.07923274,-0.08033757,0.35910034,-0.50503441,0.58503523,-1.85467796,0.06576713,-0.03641397,0.21880676,-0.28005826,0.27202719,-0.49790324,1.08948226,-0.92604015
1.76788394,2.05584761,-3.11236960,0.03313263,-0.01030213,0.08166411,-0.08091885,0.36569375,-0.49403881,0.58291088,-1.82003947,0.06475139,-0.03631106,0.21798329,-0.27984417,0.27708913,-0.49798335,1.08704342,-0.91503305
1.77388694,2.05743320,-3.06630046,0.03150735,-0.01058683,0.08471371,-0.08173579,0.37461651,-0.48313205,0.58207972,-1.78530289,0.06377710,-0.03637362,0.21708632,-0.27954102,0.28235873,-0.49657120,1.08673105,-0.90266945
1.77988994,2.06424766,-3.01887176,0.02983453,-0.01091236,0.08845302,-0.08276456,0.38601996,-0.47228012,0.58298567,-1.75039296,0.06290498,-0.03660311,0.21621588,-0.27909051,0.28792255,-0.49357731,1.08874910,-0.88905493
1.78589295,2.07710281,-2.97007568,0.02815110,-0.01127343,0.09295189,-0.08397777,0.40003181,-0.46145204,0.58605379,-1.71523012,0.06219423,-0.03699715,0.21547763,-0.27843954,0.29386518,-0.48894683,1.09325560,-0.87433970
1.79189595,2.09672106,-2.91996650,0.02649327,-0.01166374,0.09827671,-0.08534575,0.41675328,-0.45062499,0.59167735,-1.67974411,0.06170093,-0.03754960,0.21497887,-0.27754283,0.30026612,-0.48266276,1.10036196,-0.85872108
1.79789895,2.12371698,-2.86867622,0.02489558,-0.01207621,0.10448832,-0.08683775,0.43625616,-0.43978881,0.60020583,-1.64388592,0.06147665,-0.03825095,0.21482461,-0.27636507,0.30719688,-0.47474763,1.11013327,-0.84244369
1.80390195,2.15858092,-2.81642505,0.02339019,-0.01250317,0.11163995,-0.08842319,0.45857963,-0.42894953,0.61193408,-1.60763748,0.06156703,-0.03908861,0.21511395,-0.27488250,0.31471855,-0.46526349,1.12258937,-0.82579740
1.80990495,2.20166472,-2.76352611,0.02200615,-0.01293665,0.11977505,-0.09007285,0.48372695,-0.41813181,0.62709272,-1.57101868,0.06201068,-0.04004736,0.21593660,-0.27308376,0.32287962,-0.45431021,1.13770625,-0.80911288
1.81590795,2.25316959,-2.71038416,0.02076886,-0.01336862,0.12892512,-0.09175981,0.51166187,-0.40738024,0.64584017,-1.53409148,0.06283819,-0.04110987,0.21736990,-0.27097020,0.33171412,-0.44202243,1.15541761,-0.79275487
1.82191096,2.31313594,-2.65748842,0.01969965,-0.01379123,0.13910755,-0.09346039,0.54230504,-0.39675938,0.66825611,-1.49696107,0.06407129,-0.04225717,0.21947615,-0.26855537,0.34124021,-0.42856506,1.17561635,-0.77711339
1.82791396,2.38143539,-2.60539992,0.01881544,-0.01419706,0.15032369,-0.09515477,0.57553044,-0.38635257,0.69433673,-1.45977412,0.06572232,-0.04346925,0.22230056,-0.26586407,0.35145887,-0.41412780,1.19815570,-0.76259316
1.83391696,2.45776487,-2.55473413,0.01812855,-0.01457933,0.16255697,-0.09682740,0.61116197,-0.37625978,0.72399153,-1.42271444,0.06779381,-0.04472560,0.22586950,-0.26293070,0.36235299,-0.39891890,1.22285004,-0.74960158
1.83991996,2.54164295,-2.50613965,0.01764657,-0.01493212,0.17577148,-0.09846729,0.64897060,-0.36659435,0.75704195,-1.38599641,0.07027837,-0.04600574,0.23018948,-0.25979734,0.37388661,-0.38315849,1.24947530,-0.73853579
1.84592296,2.63240887,-2.46027418,0.01737240,-0.01525046,0.18991083,-0.10006789,0.68867212,-0.35747917,0.79322177,-1.34985662,0.07315869,-0.04728972,0.23524642,-0.25651143,0.38600445,-0.36707178,1.27776907,-0.72976935
1.85192596,2.72922440,-2.41777896,0.01730427,-0.01553050,0.20489757,-0.10162693,0.72992609,-0.34904219,0.83217925,-1.31454423,0.07640788,-0.04855861,0.24100568,-0.25312335,0.39863166,-0.35088249,1.30743058,-0.72363887
1.85792896,2.83107906,-2.37925282,0.01743590,-0.01576956,0.22063318,-0.10314594,0.77233597,-0.34141180,0.87348127,-1.28031075,0.07998996,-0.04979485,0.24741236,-0.24968392,0.41167388,-0.33480674,1.33812081,-0.72043135
1.86393197,2.93679930,-2.34522724,0.01775674,-0.01596616,0.23699878,-0.10462966,0.81545097,-0.33471201,0.91661933,-1.24739963,0.08386057,-0.05098262,0.25439234,-0.24624210,0.42501758,-0.31904764,1.36946308,-0.72037265
1.86993497,3.04506198,-2.31614358,0.01825222,-0.01612001,0.25385654,-0.10608534,0.85876978,-0.32905808,0.96101756,-1.21603631,0.08796800,-0.05210811,0.26185362,-0.24284286,0.43853098,-0.30379084,1.40104442,-0.72361759
1.87593797,3.15441267,-2.29233350,0.01890409,-0.01623197,0.27105192,-0.10752192,0.90174638,-0.32455233,1.00604281,-1.18641923,0.09225434,-0.05315959,0.26968826,-0.23952542,0.45206526,-0.28920100,1.43241811,-0.73024209
1.88194097,3.26328908,-2.27400358,0.01969083,-0.01630396,0.28841667,-0.10894922,0.94379798,-0.32128080,1.05101667,-1.15871215,0.09665686,-0.05412763,0.27777475,-0.23632193,0.46545647,-0.27541941,1.46310772,-0.74023780
1.88794397,3.37004964,-2.26122486,0.02058805,-0.01633885,0.30577260,-0.11037714,0.98431528,-0.31931050,1.09522946,-1.13303828,0.10110964,-0.05500499,0.28598077,-0.23325659,0.47852807,-0.26256269,1.49261282,-0.75350944
1.89394697,3.47300716,-2.25392788,0.02156906,-0.01634033,0.32293605,-0.11181492,1.02267468,-0.31868766,1.13795594,-1.10947627,0.10554522,-0.05578666,0.29416641,-0.23034538,0.49109401,-0.25072244,1.52041677,-0.76987518
1.89994997,3.57046709,-2.25190342,0.02260541,-0.01631276,0.33972288,-0.11327047,1.05825245,-0.31943679,1.17847254,-1.08805842,0.10989653,-0.05646968,0.30218761,-0.22759616,0.50296260,-0.23996601,1.54599630,-0.78906987
1.90595298,3.66076954,-2.25480906,0.02366745,-0.01626103,0.35595386,-0.11474989,1.09044025,-0.32156078,1.21607557,-1.06877100,0.11409870,-0.05705305,0.30989996,-0.22500933,0.51394091,-0.23033786,1.56883309,-0.81075153
1.91195598,3.74233391,-2.26218128,0.02472507,-0.01619039,0.37146023,-0.11625707,1.11866173,-0.32504180,1.25010017,-1.05155671,0.11809098,-0.05753749,0.31716256,-0.22257891,0.52383969,-0.22186178,1.58842699,-0.83451050
1.91795898,3.81370477,-2.27345267,0.02574831,-0.01610633,0.38608916,-0.11779351,1.14238941,-0.32984297,1.27993914,-1.03631911,0.12181850,-0.05792531,0.32384200,-0.22029386,0.53247869,-0.21454344,1.60431045,-0.85988136
1.92396198,3.87359714,-2.28797345,0.02670811,-0.01601440,0.39970889,-0.11935822,1.16116132,-0.33591075,1.30506110,-1.02292868,0.12523396,-0.05822016,0.32981616,-0.21813976,0.53969213,-0.20837334,1.61606375,-0.88635706
1.92996498,3.92093929,-2.30503651,0.02757698,-0.01592015,0.41221325,-0.12094782,1.17459660,-0.34317773,1.32502730,-1.01123036,0.12829898,-0.05842687,0.33497791,-0.21610051,0.54533415,-0.20332981,1.62333033,-0.91340475
1.93596798,3.95491110,-2.32390461,0.02832972,-0.01582895,0.42352532,-0.12255666,1.18240929,-0.35156576,1.33950617,-1.00105190,0.13098522,-0.05855129,0.33923830,-0.21416014,0.54928400,-0.19938202,1.62583149,-0.94048291
1.94197099,3.97497598,-2.34383881,0.02894401,-0.01574596,0.43359994,-0.12417714,1.18441973,-0.36098913,1.34828503,-0.99221284,0.13327508,-0.05860012,0.34252933,-0.21230441,0.55145064,-0.19649275,1.62337980,-0.96705887
1.94797399,3.98090446,-2.36412650,0.02940101,-0.01567603,0.44242496,-0.12579994,1.18056287,-0.37135765,1.35127826,-0.98453344,0.13516201,-0.05858077,0.34480608,-0.21052238,0.55177654,-0.19462085,1.61589027,-0.99262632
1.95397699,3.97278799,-2.38410801,0.02968582,-0.01562362,0.45002103,-0.12741434,1.17089294,-0.38257938,1.34853145,-0.97784314,0.13665039,-0.05850126,0.34604799,-0.20880757,0.55024051,-0.19372326,1.60338877,-1.01672181
1.95997999,3.95104179,-2.40320023,0.02978784,-0.01559276,0.45643994,-0.12900848,1.15558432,-0.39456294,1.34022101,-0.97198819,0.13775488,-0.05837009,0.34625935,-0.20715885,0.54685927,-0.19375656,1.58601704,-1.03893978
1.96598299,3.91639601,-2.42091643,0.02970103,-0.01558698,0.46176146,-0.13056961,1.13492818,-0.40721917,1.32664937,-0.96683780,0.13849945,-0.05819612,0.34546894,-0.20558100,0.54168764,-0.19467793,1.56403369,-1.05894538
1.97198599,3.86987523,-2.43688108,0.02942396,-0.01560928,0.46608883,-0.13208417,1.10932510,-0.42046205,1.30823544,-0.96228877,0.13891589,-0.05798844,0.34372867,-0.20408479,0.53481737,-0.19644562,1.53781108,-1.07648444
1.97798899,3.81276661,-2.45083913,0.02895977,-0.01566204,0.46954308,-0.13353793,1.07927384,-0.43420895,1.28550093,-0.95826808,0.13904205,-0.05775623,0.34111139,-0.20268676,0.52637448,-0.19901888,1.50782788,-1.09139039
1.98399200,3.74657798,-2.46265937,0.02831598,-0.01574701,0.47225648,-0.13491594,1.04535658,-0.44838012,1.25905280,-0.95473357,0.13891986,-0.05750854,0.33770791,-0.20140863,0.51651537,-0.20235746,1.47465748,-1.10358761
1.98999500,3.67298729,-2.47233170,0.02750415,-0.01586519,0.47436530,-0.13620252,1.00822137,-0.46289755,1.22956261,-0.95167245,0.13859311,-0.05725413,0.33362331,-0.20027638,0.50542161,-0.20642073,1.43895260,-1.11309127
1.99599800,3.59378560,-2.47995875,0.02653940,-0.01601682,0.47600251,-0.13738113,0.96856229,-0.47768326,1.19774362,-0.94909796,0.13810530,-0.05700121,0.32897275,-0.19931916,0.49329392,-0.21116651,1.40142661,-1.12000353
2.00200100,3.51081611,-2.48574228,0.02543987,-0.01620125,0.47729050,-0.13843433,0.92709837,-0.49265731,1.16432653,-0.94704435,0.13749745,-0.05675716,0.32387696,-0.19856803,0.48034533,-0.21654983,1.36283236,-1.12450661
2.00800400,3.42591184,-2.48996537,0.02422605,-0.01641695,0.47833443,-0.13934369,0.88455197,-0.50773556,1.13003497,-0.94556048,0.13680621,-0.05652832,0.31845756,-0.19805455,0.46679407,-0.22252158,1.32393938,-1.12685274
2.01400700,3.34083469,-2.49297143,0.02292011,-0.01666139,0.47921650,-0.14008990,0.84162757,-0.52282763,1.09556182,-0.94470256,0.13606216,-0.05631967,0.31283248,-0.19780946,0.45285638,-0.22902742,1.28551040,-1.12735193
2.02001001,3.25721871,-2.49514143,0.02154521,-0.01693108,0.47999144,-0.14065285,0.79899189,-0.53783505,1.06154721,-0.94452650,0.13528853,-0.05613462,0.30711169,-0.19786142,0.43873960,-0.23600676,1.24827831,-1.12635789
2.02601301,3.17651996,-2.49687059,0.02012476,-0.01722147,0.48068346,-0.14101194,0.75725599,-0.55265003,1.02855924,-0.94508035,0.13450032,-0.05597483,0.30139342,-0.19823581,0.42463588,-0.24339226,1.21292441,-1.12425301
2.03201601,3.09997508,-2.49854608,0.01868176,-0.01752706,0.48128489,-0.14114653,0.71696011,-0.56715490,0.99707818,-0.94639747,0.13370392,-0.05584010,0.29576101,-0.19895377,0.41071676,-0.25110965,1.18005914,-1.12143310
2.03801901,3.02857038,-2.50052689,0.01723826,-0.01784141,0.48175651,-0.14103652,0.67856176,-0.58122244,0.96748466,-0.94849081,0.13289718,-0.05572831,0.29028057,-0.20003143,0.39712891,-0.25907810,1.15020592,-1.11829261
2.04402201,2.96302238,-2.50312710,0.01581479,-0.01815727,0.48202962,-0.14066305,0.64242738,-0.59471722,0.94005231,-0.95134875,0.13206996,-0.05563553,0.28499953,-0.20147935,0.38399102,-0.26721110,1.12378892,-1.11521110
2.05002501,2.90377057,-2.50660347,0.01442996,-0.01846669,0.48200964,-0.14000940,0.60882775,-0.60749791,0.91494492,-0.95493283,0.13120510,-0.05555619,0.27994616,-0.20330220,0.37139218,-0.27541780,1.10112515,-1.11254153
2.05602801,2.85098212,-2.51114789,0.01310019,-0.01876127,0.48158118,-0.13906189,0.57793714,-0.61942058,0.89221820,-0.95917757,0.13027975,-0.05548342,0.27512993,-0.20549864,0.35939156,-0.28360490,1.08242120,-1.11060087
2.06203102,2.80456812,-2.51688505,0.01183947,-0.01903235,0.48061412,-0.13781085,0.54983617,-0.63034282,0.87182580,-0.96399236,0.12926697,-0.05540945,0.27054283,-0.20806140,0.34801943,-0.29167882,1.06777461,-1.10966331
2.06803402,2.76420989,-2.52387526,0.01065932,-0.01927128,0.47897055,-0.13625152,0.52451776,-0.64012859,0.85362906,-0.96926548,0.12813754,-0.05532616,0.26616149,-0.21097750,0.33727939,-0.29954822,1.05717968,-1.10995633
2.07403702,2.72939405,-2.53212200,0.00956878,-0.01946974,0.47651212,-0.13438492,0.50189610,-0.64865346,0.83741017,-0.97486982,0.12686184,-0.05522569,0.26194991,-0.21422869,0.32715168,-0.30712659,1.05053723,-1.11165954
2.08004002,2.69945403,-2.54158353,0.00857458,-0.01962004,0.47310735,-0.13221853,0.48181776,-0.65581001,0.82288766,-0.98067012,0.12541172,-0.05510108,0.25786276,-0.21779188,0.31759729,-0.31433489,1.04766774,-1.11490613
2.08604302,2.67361602,-2.55218755,0.00768128,-0.01971540,0.46863869,-0.12976678,0.46407455,-0.66151306,0.80973382,-0.98653123,0.12376225,-0.05494696,0.25384898,-0.22163974,0.30856261,-0.32110399,1.04832704,-1.11978662
2.09204602,2.65104683,-2.56384784,0.00689155,-0.01975027,0.46300888,-0.12705133,0.44841741,-0.66570440,0.79759284,-0.99232676,0.12189332,-0.05476018,0.24985557,-0.22574137,0.29998448,-0.32737684,1.05222364,-1.12635445
2.09804902,2.63090143,-2.57648135,0.00620651,-0.01972059,0.45614625,-0.12410099,0.43457067,-0.66835669,0.78609920,-0.99794762,0.11979096,-0.05454039,0.24583133,-0.23006293,0.29179523,-0.33311015,1.05903666,-1.13463276
2.10405203,2.61236776,-2.59002467,0.00562599,-0.01962400,0.44800897,-0.12095139,0.42224605,-0.66947628,0.77489527,-1.00330993,0.11744830,-0.05429054,0.24173038,-0.23456838,0.28392760,-0.33827557,1.06843353,-1.14462184
2.11005503,2.59470689,-2.60444832,0.00514895,-0.01946000,0.43858773,-0.11764440,0.41115592,-0.66910465,0.76364754,-1.00836148,0.11486626,-0.05401710,0.23751530,-0.23922017,0.27631915,-0.34286021,1.08008626,-1.15630648
2.11605803,2.57728682,-2.61976780,0.00477374,-0.01923002,0.42790714,-0.11422715,0.40102523,-0.66731841,0.75206092,-1.01308657,0.11205381,-0.05373027,0.23315983,-0.24397996,0.26891614,-0.34686646,1.09368573,-1.16966274
2.12206103,2.55960851,-2.63605030,0.00449843,-0.01893747,0.41602553,-0.11075087,0.39160180,-0.66422762,0.73989042,-1.01750851,0.10902793,-0.05344386,0.22865085,-0.24880926,0.26167659,-0.35031120,1.10895300,-1.18466336
2.12806403,2.54132334,-2.65341650,0.00432110,-0.01858767,0.40303343,-0.10726950,0.38266457,-0.65997261,0.72695013,-1.02168975,0.10581316,-0.05317497,0.22398971,-0.25367006,0.25457251,-0.35322422,1.12564733,-1.20128153
2.13406703,2.52224155,-2.67203680,0.00424006,-0.01818768,0.38905071,-0.10383812,0.37402980,-0.65471928,0.71311907,-1.02572928,0.10244094,-0.05294346,0.21919282,-0.25852532,0.24759119,-0.35564620,1.14357056,-1.21949262
2.14007004,2.50233167,-2.69212215,0.00425399,-0.01774608,0.37422273,-0.10051127,0.36555493,-0.64865311,0.69834396,-1.02975743,0.09894857,-0.05277121,0.21429149,-0.26333947,0.24073552,-0.35762608,1.16256758,-1.23927357
2.14607304,2.48171144,-2.71390967,0.00436210,-0.01727274,0.35871553,-0.09734131,0.35714026,-0.64197217,0.68263898,-1.03392831,0.09537813,-0.05268119,0.20933101,-0.26807859,0.23402341,-0.35921813,1.18252338,-1.26060025
2.15207604,2.46063117,-2.73764384,0.00456415,-0.01677843,0.34271053,-0.09437675,0.34872864,-0.63487943,0.66608255,-1.03841002,0.09177513,-0.05269635,0.20436909,-0.27271057,0.22748648,-0.36047884,1.20335663,-1.28344259
2.15807904,2.43945062,-2.76355416,0.00486046,-0.01627447,0.32639883,-0.09166068,0.34030308,-0.62757489,0.64881171,-1.04337326,0.08818713,-0.05283845,0.19947364,-0.27720505,0.22116788,-0.36146369,1.22501067,-1.30775820
2.16408204,2.41861105,-2.79183087,0.00525183,-0.01577235,0.30997545,-0.08922952,0.33188299,-0.62024779,0.63101422,-1.04897902,0.08466239,-0.05312682,0.19472020,-0.28153308,0.21511967,-0.36222418,1.24744245,-1.33348484
2.17008504,2.39860396,-2.82260000,0.00573945,-0.01528337,0.29363386,-0.08711182,0.32351885,-0.61306944,0.61291896,-1.05536574,0.08124849,-0.05357717,0.19018881,-0.28566675,0.20939969,-0.36280505,1.27061019,-1.36053238
2.17608804,2.37993831,-2.85589981,0.00632468,-0.01481821,0.27756070,-0.08532748,0.31528618,-0.60618709,0.59478512,-1.06263711,0.07799109,-0.05420046,0.18596086,-0.28957847,0.20406824,-0.36324205,1.29446075,-1.38877518
2.18209105,2.36310800,-2.89166013,0.00700892,-0.01438668,0.26193134,-0.08388732,0.30727871,-0.59971916,0.57689067,-1.07085094,0.07493278,-0.05500196,0.18211566,-0.29324030,0.19918469,-0.36356025,1.31891749,-1.41804550
2.18809405,2.34856113,-2.92968650,0.00779328,-0.01399741,0.24690594,-0.08279291,0.29960140,-0.59375210,0.55952064,-1.08001009,0.07211218,-0.05598050,0.17872721,-0.29662312,0.19480412,-0.36377307,1.34386946,-1.44812884
2.19409705,2.33667265,-2.96965053,0.00867841,-0.01365765,0.23262644,-0.08203684,0.29236355,-0.58833923,0.54295569,-1.09005595,0.06956311,-0.05712804,0.17586104,-0.29969582,0.19097427,-0.36388210,1.36916263,-1.47876198
2.20010005,2.32772136,-3.01108782,0.00966421,-0.01337315,0.21921434,-0.08160338,0.28567227,-0.58350138,0.52746142,-1.10086519,0.06731402,-0.05842952,0.17357150,-0.30242468,0.18773286,-0.36387768,1.39459375,-1.50963413
2.20610305,2.32187252,-3.05340425,0.01074958,-0.01314814,0.20676937,-0.08146944,0.27962658,-0.57922968,0.51327880,-1.11225011,0.06538761,-0.05986305,0.17189932,-0.30477286,0.18510535,-0.36374030,1.41990726,-1.54039174
2.21210605,2.31916641,-3.09589103,0.01193216,-0.01298533,0.19536889,-0.08160590,0.27431237,-0.57549000,0.50061602,-1.12396281,0.06380067,-0.06140050,0.17086981,-0.30670026,0.18310331,-0.36344273,1.44479545,-1.57064712
2.21810905,2.31951312,-3.13774827,0.01320820,-0.01288603,0.18506808,-0.08197914,0.26979837,-0.57222898,0.48964203,-1.13570314,0.06256397,-0.06300837,0.17049157,-0.30816371,0.18172341,-0.36295273,1.46890188,-1.59999058
2.22411206,2.32269375,-3.17811651,0.01457234,-0.01285032,0.17590067,-0.08255285,0.26613321,-0.56938134,0.48048184,-1.14713034,0.06168250,-0.06464904,0.17075589,-0.30911762,0.18094706,-0.36223632,1.49182797,-1.62800603
2.23011506,2.32836734,-3.21611474,0.01601757,-0.01287728,0.16788026,-0.08328995,0.26334352,-0.56687781,0.47321377,-1.15787776,0.06115562,-0.06628224,0.17163670,-0.30951515,0.18074061,-0.36126135,1.51314232,-1.65428899
