energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,2.08795767,0.29095087,0.00000000,1.44837329,1.33929015,0.50650780,0.00000000
-0.88544272,2.14423860,0.30283158,0.00000000,1.48309665,1.37258791,0.51675615,0.00000000
-0.87943972,2.20608779,0.31595484,0.00000000,1.52080474,1.40940892,0.52768593,0.00000000
-0.87343672,2.27334020,0.33025869,0.00000000,1.56142740,1.44964499,0.53932057,0.00000000
-0.86743372,2.34556373,0.34563630,0.00000000,1.60472988,1.49302021,0.55162960,0.00000000
-0.86143072,2.42204625,0.36193537,0.00000000,1.65030054,1.53908275,0.56452324,0.00000000
-0.85542771,2.50179533,0.37895941,0.00000000,1.69754675,1.58720469,0.57784992,0.00000000
-0.84942471,2.58355140,0.39647100,0.00000000,1.74569993,1.63659041,0.59139692,0.00000000
-0.84342171,2.66581456,0.41419697,0.00000000,1.79382993,1.68629357,0.60489430,0.00000000
-0.83741871,2.74688441,0.43183546,0.00000000,1.84086858,1.73524225,0.61802209,0.00000000
-0.83141571,2.82491136,0.44906467,0.00000000,1.88564167,1.78227144,0.63042039,0.00000000
-0.82541271,2.89795767,0.46555279,0.00000000,1.92690808,1.82616148,0.64170197,0.00000000
-0.81940970,2.96406537,0.48096901,0.00000000,1.96340435,1.86568090,0.65146689,0.00000000
-0.81340670,3.02132810,0.49499495,0.00000000,1.99389257,1.89963164,0.65931833,0.00000000
-0.80740370,3.06796358,0.50733605,0.00000000,2.01720941,1.92689461,0.66487889,0.00000000
-0.80140070,3.10238324,0.51773247,0.00000000,2.03231371,1.94647333,0.66780657,0.00000000
-0.79539770,3.12325567,0.52596898,0.00000000,2.03833036,1.95753369,0.66780955,0.00000000
-0.78939470,3.12956094,0.53188335,0.00000000,2.03458825,1.95943784,0.66465919,0.00000000
-0.78339170,3.12063324,0.53537291,0.00000000,2.02065045,1.95177069,0.65820041,0.00000000
-0.77738869,3.09618980,0.53639894,0.00000000,1.99633501,1.93435771,0.64835911,0.00000000
-0.77138569,3.05634493,0.53498872,0.00000000,1.96172575,1.90727340,0.63514629,0.00000000
-0.76538269,3.00160879,0.53123516,0.00000000,1.91717224,1.87084011,0.61865859,0.00000000
-0.75937969,2.93287099,0.52529402,0.00000000,1.86327947,1.82561734,0.59907551,0.00000000
-0.75337669,2.85137035,0.51737889,0.00000000,1.80088774,1.77238241,0.57665330,0.00000000
-0.74737369,2.75865228,0.50775416,0.00000000,1.73104404,1.71210346,0.55171616,0.00000000
-0.74137069,2.65651630,0.49672639,0.00000000,1.65496637,1.64590623,0.52464495,0.00000000
-0.73536768,2.54695608,0.48463432,0.00000000,1.57400307,1.57503639,0.49586431,0.00000000
-0.72936468,2.43209518,0.47183811,0.00000000,1.48958898,1.50081919,0.46582869,0.00000000
-0.72336168,2.31412118,0.45870828,0.00000000,1.40320067,1.42461823,0.43500798,0.00000000
-0.71735868,2.19522128,0.44561466,0.00000000,1.31631259,1.34779533,0.40387343,0.00000000
-0.71135568,2.07752178,0.43291591,0.00000000,1.23035603,1.27167286,0.37288444,0.00000000
-0.70535268,1.96303382,0.42094999,0.00000000,1.14668244,1.19750012,0.34247673,0.00000000
-0.69934967,1.85360711,0.41002575,0.00000000,1.06653215,1.12642485,0.31305224,0.00000000
-0.69334667,1.75089290,0.40041614,0.00000000,0.99100955,1.05947048,0.28497107,0.00000000
-0.68734367,1.65631689,0.39235291,0.00000000,0.92106491,0.99751972,0.25854567,0.00000000
-0.68134067,1.57106232,0.38602310,0.00000000,0.85748305,0.94130444,0.23403709,0.00000000
-0.67533767,1.49606294,0.38156722,0.00000000,0.80087853,0.89140177,0.21165354,0.00000000
-0.66933467,1.43200502,0.37907905,0.00000000,0.75169686,0.84823576,0.19155072,0.00000000
-0.66333167,1.37933753,0.37860696,0.00000000,0.71022085,0.81208404,0.17383401,0.00000000
-0.65732866,1.33828895,0.38015652,0.00000000,0.67658125,0.78308859,0.15856196,0.00000000
-0.65132566,1.30888938,0.38369423,0.00000000,0.65077069,0.76126963,0.14575093,0.00000000
-0.64532266,1.29099633,0.38915204,0.00000000,0.63265993,0.74654177,0.13538049,0.00000000
-0.63931966,1.28432267,0.39643257,0.00000000,0.62201540,0.73873125,0.12739926,0.00000000
-0.63331666,1.28846530,0.40541455,0.00000000,0.61851725,0.73759365,0.12173093,0.00000000
-0.62731366,1.30293322,0.41595849,0.00000000,0.62177719,0.74283099,0.11828023,0.00000000
-0.62131066,1.32717390,0.42791216,0.00000000,0.63135544,0.75410770,0.11693855,0.00000000
-0.61530765,1.36059699,0.44111586,0.00000000,0.64677651,0.77106483,0.11758914,0.00000000
-0.60930465,1.40259475,0.45540718,0.00000000,0.66754339,0.79333217,0.12011175,0.00000000
-0.60330165,1.45255853,0.47062527,0.00000000,0.69315001,0.82053782,0.12438655,0.00000000
-0.59729865,1.50989124,0.48661438,0.00000000,0.72309190,0.85231534,0.13029735,0.00000000
-0.59129565,1.57401542,0.50322675,0.00000000,0.75687512,0.88830812,0.13773405,0.00000000
-0.58529265,1.64437718,0.52032460,0.00000000,0.79402334,0.92817132,0.14659430,0.00000000
-0.57928964,1.72044604,0.53778150,0.00000000,0.83408322,0.97157131,0.15678438,0.00000000
-0.57328664,1.80171102,0.55548272,0.00000000,0.87662825,1.01818307,0.16821934,0.00000000
-0.56728364,1.88767337,0.57332500,0.00000000,0.92126084,1.06768556,0.18082238,0.00000000
-0.56128064,1.97783648,0.59121542,0.00000000,0.96761303,1.11975573,0.19452353,0.00000000
-0.55527764,2.07169355,0.60906962,0.00000000,1.01534554,1.17406133,0.20925770,0.00000000
-0.54927464,2.16871371,0.62680943,0.00000000,1.06414544,1.23025307,0.22496216,0.00000000
-0.54327164,2.26832735,0.64435989,0.00000000,1.11372243,1.28795664,0.24157356,0.00000000
-0.53726863,2.36991160,0.66164601,0.00000000,1.16380371,1.34676499,0.25902455,0.00000000
-0.53126563,2.47277673,0.67858922,0.00000000,1.21412782,1.40623156,0.27724026,0.00000000
-0.52526263,2.57615445,0.69510377,0.00000000,1.26443751,1.46586482,0.29613473,0.00000000
-0.51925963,2.67918919,0.71109341,0.00000000,1.31447196,1.52512471,0.31560743,0.00000000
-0.51325663,2.78093295,0.72644833,0.00000000,1.36395888,1.58342146,0.33554026,0.00000000
-0.50725363,2.88034482,0.74104286,0.00000000,1.41260673,1.64011709,0.35579499,0.00000000
-0.50125063,2.97629564,0.75473390,0.00000000,1.46009778,1.69452994,0.37621157,0.00000000
-0.49524762,3.06757826,0.76736055,0.00000000,1.50608242,1.74594237,0.39660736,0.00000000
-0.48924462,3.15292371,0.77874477,0.00000000,1.55017532,1.79361161,0.41677747,0.00000000
-0.48324162,3.23102295,0.78869350,0.00000000,1.59195395,1.83678365,0.43649636,0.00000000
-0.47723862,3.30055412,0.79700209,0.00000000,1.63095977,1.87470972,0.45552065,0.00000000
-0.47123562,3.36021413,0.80345899,0.00000000,1.66670253,1.90666497,0.47359334,0.00000000
-0.46523262,3.40875396,0.80785175,0.00000000,1.69866772,1.93196860,0.49044908,0.00000000
-0.45922961,3.44501594,0.80997389,0.00000000,1.72632714,1.95000460,0.50582062,0.00000000
-0.45322661,3.46797177,0.80963258,0.00000000,1.74915237,1.96024226,0.51944601,0.00000000
-0.44722361,3.47675938,0.80665665,0.00000000,1.76663075,1.96225545,0.53107653,0.00000000
-0.44122061,3.47071697,0.80090464,0.00000000,1.77828314,1.95573976,0.54048469,0.00000000
-0.43521761,3.44941251,0.79227242,0.00000000,1.78368290,1.94052659,0.54747233,0.00000000
-0.42921461,3.41266724,0.78069997,0.00000000,1.78247498,1.91659336,0.55187819,0.00000000
-0.42321161,3.36057168,0.76617701,0.00000000,1.77439435,1.88406938,0.55358473,0.00000000
-0.41720860,3.29349347,0.74874713,0.00000000,1.75928278,1.84323690,0.55252385,0.00000000
-0.41120560,3.21207620,0.72851007,0.00000000,1.73710299,1.79452715,0.54868121,0.00000000
-0.40520260,3.11722928,0.70562214,0.00000000,1.70794943,1.73851154,0.54209892,0.00000000
-0.39919960,3.01010909,0.68029456,0.00000000,1.67205500,1.67588829,0.53287654,0.00000000
-0.39319660,2.89209212,0.65278989,0.00000000,1.62979324,1.60746504,0.52117019,0.00000000
-0.38719360,2.76474121,0.62341656,0.00000000,1.58167571,1.53413818,0.50718986,0.00000000
-0.38119060,2.62976629,0.59252177,0.00000000,1.52834450,1.45686986,0.49119499,0.00000000
-0.37518759,2.48898125,0.56048314,0.00000000,1.47056012,1.37666344,0.47348850,0.00000000
-0.36918459,2.34425873,0.52769931,0.00000000,1.40918511,1.29453856,0.45440944,0.00000000
-0.36318159,2.19748446,0.49457998,0.00000000,1.34516398,1.21150676,0.43432460,0.00000000
-0.35717859,2.05051305,0.46153585,0.00000000,1.27950016,1.12854848,0.41361933,0.00000000
-0.35117559,1.90512658,0.42896866,0.00000000,1.21323092,1.04659223,0.39268790,0.00000000
-0.34517259,1.76299746,0.39726188,0.00000000,1.14740099,0.96649659,0.37192382,0.00000000
-0.33916958,1.62565646,0.36677230,0.00000000,1.08303598,0.88903545,0.35171023,0.00000000
-0.33316658,1.49446682,0.33782270,0.00000000,1.02111635,0.81488680,0.33241091,0.00000000
-0.32716358,1.37060461,0.31069592,0.00000000,0.96255295,0.74462501,0.31436192,0.00000000
-0.32116058,1.25504579,0.28563040,0.00000000,0.90816467,0.67871679,0.29786427,0.00000000
-0.31515758,1.14855949,0.26281715,0.00000000,0.85865907,0.61752035,0.28317774,0.00000000
-0.30915458,1.05170749,0.24239828,0.00000000,0.81461645,0.56128759,0.27051588,0.00000000
-0.30315158,0.96484904,0.22446701,0.00000000,0.77647776,0.51016897,0.26004247,0.00000000
-0.29714857,0.88815061,0.20906896,0.00000000,0.74453667,0.46422042,0.25186936,0.00000000
-0.29114557,0.82159969,0.19620465,0.00000000,0.71893599,0.42341213,0.24605565,0.00000000
-0.28514257,0.76502199,0.18583316,0.00000000,0.69966851,0.38763851,0.24260836,0.00000000
-0.27913957,0.71810118,0.17787655,0.00000000,0.68658220,0.35672911,0.24148434,0.00000000
-0.27313657,0.68040057,0.17222506,0.00000000,0.67938957,0.33046003,0.24259349,0.00000000
-0.26713357,0.65138604,0.16874289,0.00000000,0.67768099,0.30856557,0.24580298,0.00000000
-0.26113057,0.63044956,0.16727432,0.00000000,0.68094162,0.29074980,0.25094256,0.00000000
-0.25512756,0.61693286,0.16765003,0.00000000,0.68857140,0.27669789,0.25781056,0.00000000
-0.24912456,0.61015080,0.16969352,0.00000000,0.69990765,0.26608704,0.26618054,0.00000000
-0.24312156,0.60941378,0.17322745,0.00000000,0.71424955,0.25859676,0.27580830,0.00000000
-0.23711856,0.61404912,0.17807970,0.00000000,0.73088383,0.25391848,0.28643905,0.00000000
-0.23111556,0.62342072,0.18408908,0.00000000,0.74911085,0.25176438,0.29781453,0.00000000
-0.22511256,0.63694688,0.19111052,0.00000000,0.76827027,0.25187519,0.30967979,0.00000000
-0.21910955,0.65411569,0.19901959,0.00000000,0.78776533,0.25402702,0.32178948,0.00000000
-0.21310655,0.67449796,0.20771633,0.00000000,0.80708506,0.25803701,0.33391343,0.00000000
-0.20710355,0.69775714,0.21712806,0.00000000,0.82582343,0.26376766,0.34584129,0.00000000
-0.20110055,0.72365605,0.22721132,0.00000000,0.84369474,0.27112980,0.35738626,0.00000000
-0.19509755,0.75206032,0.23795270,0.00000000,0.86054467,0.28008403,0.36838770,0.00000000
-0.18909455,0.78293819,0.24936854,0.00000000,0.87635641,0.29064053,0.37871263,0.00000000
-0.18309155,0.81635680,0.26150357,0.00000000,0.89125147,0.30285729,0.38825618,0.00000000
-0.17708854,0.85247483,0.27442825,0.00000000,0.90548517,0.31683648,0.39694111,0.00000000
-0.17108554,0.89153174,0.28823521,0.00000000,0.91943674,0.33271928,0.40471641,0.00000000
-0.16508254,0.93383371,0.30303444,0.00000000,0.93359423,0.35067891,0.41155525,0.00000000
-0.15907954,0.97973667,0.31894773,0.00000000,0.94853485,0.37091221,0.41745244,0.00000000
-0.15307654,1.02962677,0.33610225,0.00000000,0.96490117,0.39362976,0.42242156,0.00000000
-0.14707354,1.08389887,0.35462350,0.00000000,0.98337415,0.41904489,0.42649200,0.00000000
-0.14107054,1.14293356,0.37462786,0.00000000,1.00464375,0.44736170,0.42970597,0.00000000
-0.13506753,1.20707340,0.39621499,0.00000000,1.02937839,0.47876261,0.43211580,0.00000000
-0.12906453,1.27659908,0.41946025,0.00000000,1.05819411,0.51339566,0.43378142,0.00000000
-0.12306153,1.35170627,0.44440746,0.00000000,1.09162470,0.55136204,0.43476818,0.00000000
-0.11705853,1.43248392,0.47106219,0.00000000,1.13009392,0.59270432,0.43514501,0.00000000
-0.11105553,1.51889479,0.49938601,0.00000000,1.17389075,0.63739580,0.43498282,0.00000000
-0.10505253,1.61075896,0.52929173,0.00000000,1.22314872,0.68533142,0.43435322,0.00000000
-0.09904952,1.70774109,0.56064007,0.00000000,1.27783017,0.73632083,0.43332725,0.00000000
-0.09304652,1.80934196,0.59323780,0.00000000,1.33771602,0.79008370,0.43197432,0.00000000
-0.08704352,1.91489498,0.62683763,0.00000000,1.40240165,0.84624801,0.43036098,0.00000000
-0.08104052,2.02356799,0.66113992,0.00000000,1.47129909,0.90435123,0.42854974,0.00000000
-0.07503752,2.13437063,0.69579625,0.00000000,1.54364571,0.96384475,0.42659778,0.00000000
-0.06903452,2.24616748,0.73041485,0.00000000,1.61851913,1.02410155,0.42455550,0.00000000
-0.06303152,2.35769670,0.76456782,0.00000000,1.69485808,1.08442703,0.42246514,0.00000000
-0.05702851,2.46759404,0.79779990,0.00000000,1.77148858,1.14407281,0.42035946,0.00000000
-0.05102551,2.57442154,0.82963874,0.00000000,1.84715468,1.20225315,0.41826056,0.00000000
-0.04502251,2.67670042,0.85960615,0.00000000,1.92055272,1.25816353,0.41617910,0.00000000
-0.03901951,2.77294703,0.88723012,0.00000000,1.99036818,1.31100091,0.41411391,0.00000000
-0.03301651,2.86171101,0.91205722,0.00000000,2.05531376,1.35998489,0.41205231,0.00000000
-0.02701351,2.94161429,0.93366490,0.00000000,2.11416747,1.40437925,0.40997101,0.00000000
-0.02101051,3.01138986,0.95167331,0.00000000,2.16580951,1.44351290,0.40783789,0.00000000
-0.01500750,3.06991889,0.96575620,0.00000000,2.20925661,1.47679974,0.40561444,0.00000000
-0.00900450,3.11626490,0.97565059,0.00000000,2.24369282,1.50375658,0.40325896,0.00000000
-0.00300150,3.14970390,0.98116475,0.00000000,2.26849547,1.52401844,0.40073038,0.00000000
0.00300150,3.16974921,0.98218438,0.00000000,2.28325567,1.53735083,0.39799245,0.00000000
0.00900450,3.17617022,0.97867666,0.00000000,2.28779246,1.54365832,0.39501810,0.00000000
0.01500750,3.16900413,0.97069207,0.00000000,2.28216027,1.54298922,0.39179377,0.00000000
0.02101051,3.14856023,0.95836402,0.00000000,2.26664928,1.53553608,0.38832329,0.00000000
0.02701351,3.11541643,0.94190623,0.00000000,2.24177875,1.52163190,0.38463115,0.00000000
0.03301651,3.07040792,0.92160792,0.00000000,2.20828345,1.50174225,0.38076476,0.00000000
0.03901951,3.01460818,0.89782721,0.00000000,2.16709362,1.47645334,0.37679555,0.00000000
0.04502251,2.94930283,0.87098260,0.00000000,2.11930899,1.44645644,0.37281869,0.00000000
0.05102551,2.87595697,0.84154311,0.00000000,2.06616773,1.41252910,0.36895134,0.00000000
0.05702851,2.79617691,0.81001720,0.00000000,2.00901117,1.37551376,0.36532940,0.00000000
0.06303152,2.71166755,0.77694076,0.00000000,1.94924549,1.33629435,0.36210285,0.00000000
0.06903452,2.62418656,0.74286469,0.00000000,1.88830145,1.29577159,0.35942986,0.00000000
0.07503752,2.53549684,0.70834211,0.00000000,1.82759341,1.25483791,0.35746994,0.00000000
0.08104052,2.44731900,0.67391587,0.00000000,1.76847911,1.21435265,0.35637639,0.00000000
0.08704352,2.36128519,0.64010638,0.00000000,1.71222132,1.17511846,0.35628863,0.00000000
0.09304652,2.27889612,0.60740024,0.00000000,1.65995283,1.13785974,0.35732468,0.00000000
0.09904952,2.20148266,0.57623999,0.00000000,1.61264584,1.10320383,0.35957435,0.00000000
0.10505253,2.13017367,0.54701510,0.00000000,1.57108707,1.07166566,0.36309363,0.00000000
0.11105553,2.06587101,0.52005464,0.00000000,1.53585933,1.04363651,0.36790057,0.00000000
0.11705853,2.00923303,0.49562169,0.00000000,1.50733051,1.01937720,0.37397313,0.00000000
0.12306153,1.96066704,0.47390973,0.00000000,1.48565038,0.99901618,0.38124921,0.00000000
0.12906453,1.92033117,0.45504111,0.00000000,1.47075554,0.98255237,0.38962900,0.00000000
0.13506753,1.88814563,0.43906766,0.00000000,1.46238233,0.96986299,0.39897969,0.00000000
0.14107054,1.86381285,0.42597347,0.00000000,1.46008749,0.96071570,0.40914243,0.00000000
0.14707354,1.84684572,0.41567960,0.00000000,1.46327565,0.95478483,0.41994130,0.00000000
0.15307654,1.83660264,0.40805085,0.00000000,1.47123273,0.95167091,0.43119387,0.00000000
0.15907954,1.83232787,0.40290403,0.00000000,1.48316386,0.95092262,0.44272292,0.00000000
0.16508254,1.83319538,0.40001766,0.00000000,1.49823417,0.95206017,0.45436867,0.00000000
0.17108554,1.83835399,0.39914262,0.00000000,1.51561071,0.95459915,0.46600084,0.00000000
0.17708854,1.84697191,0.40001337,0.00000000,1.53450346,0.95807364,0.47752998,0.00000000
0.18309155,1.85827828,0.40235923,0.00000000,1.55420367,0.96205754,0.48891709,0.00000000
0.18909455,1.87159994,0.40591533,0.00000000,1.57411737,0.96618316,0.50018122,0.00000000
0.19509755,1.88639135,0.41043259,0.00000000,1.59379252,0.97015613,0.51140411,0.00000000
0.20110055,1.90225635,0.41568650,0.00000000,1.61293823,0.97376597,0.52273165,0.00000000
0.20710355,1.91896057,0.42148413,0.00000000,1.63143491,0.97689184,0.53437169,0.00000000
0.21310655,1.93643377,0.42766914,0.00000000,1.64933472,0.97950320,0.54658809,0.00000000
0.21910955,1.95476205,0.43412450,0.00000000,1.66685201,0.98165537,0.55969100,0.00000000
0.22511256,1.97417031,0.44077294,0.00000000,1.68434411,0.98348034,0.57402364,0.00000000
0.23111556,1.99499566,0.44757489,0.00000000,1.70228330,0.98517322,0.58994601,0.00000000
0.23711856,2.01765344,0.45452437,0.00000000,1.72122121,0.98697515,0.60781612,0.00000000
0.24312156,2.04259727,0.46164275,0.00000000,1.74174757,0.98915358,0.62796956,0.00000000
0.24912456,2.07027565,0.46897099,0.00000000,1.76444530,0.99198092,0.65069835,0.00000000
0.25512756,2.10108710,0.47656075,0.00000000,1.78984456,0.99571279,0.67623015,0.00000000
0.26113057,2.13533658,0.48446483,0.00000000,1.81837807,1.00056701,0.70470882,0.00000000
0.26713357,2.17319552,0.49272761,0.00000000,1.85034060,1.00670439,0.73617754,0.00000000
0.27313657,2.21466791,0.50137608,0.00000000,1.88585478,1.01421258,0.77056543,0.00000000
0.27913957,2.25956442,0.51041191,0.00000000,1.92484556,1.02309362,0.80767859,0.00000000
0.28514257,2.30748633,0.51980518,0.00000000,1.96702504,1.03325618,0.84719639,0.00000000
0.29114557,2.35782044,0.52949019,0.00000000,2.01188879,1.04451277,0.88867334,0.00000000
0.29714857,2.40974572,0.53936354,0.00000000,2.05872443,1.05658220,0.93154694,0.00000000
0.30315158,2.46225161,0.54928471,0.00000000,2.10663224,1.06909737,0.97515139,0.00000000
0.30915458,2.51416754,0.55907925,0.00000000,2.15455715,1.08161782,1.01873675,0.00000000
0.31515758,2.56420236,0.56854421,0.00000000,2.20133063,1.09364668,1.06149295,0.00000000
0.32116058,2.61099206,0.57745581,0.00000000,2.24572054,1.10465111,1.10257765,0.00000000
0.32716358,2.65315332,0.58557868,0.00000000,2.28648629,1.11408522,1.14114679,0.00000000
0.33316658,2.68934057,0.59267635,0.00000000,2.32243663,1.12141430,1.17638637,0.00000000
0.33916958,2.71830334,0.59852225,0.00000000,2.35248674,1.12613916,1.20754403,0.00000000
0.34517259,2.73894134,0.60291069,0.00000000,2.37571176,1.12781943,1.23395881,0.00000000
0.35117559,2.75035404,0.60566714,0.00000000,2.39139361,1.12609439,1.25508767,0.00000000
0.35717859,2.75188241,0.60665715,0.00000000,2.39905855,1.12070049,1.27052732,0.00000000
0.36318159,2.74314045,0.60579353,0.00000000,2.39850331,1.11148455,1.28003024,0.00000000
0.36918459,2.72403479,0.60304124,0.00000000,2.38980826,1.09841201,1.28351403,0.00000000
0.37518759,2.69477137,0.59841973,0.00000000,2.37333671,1.08156976,1.28106360,0.00000000
0.38119060,2.65584865,0.59200264,0.00000000,2.34972042,1.06116353,1.27292587,0.00000000
0.38719360,2.60803788,0.58391479,0.00000000,2.31983179,1.03750991,1.25949748,0.00000000
0.39319660,2.55235121,0.57432676,0.00000000,2.28474431,1.01102346,1.24130593,0.00000000
0.39919960,2.48999944,0.56344715,0.00000000,2.24568325,0.98219965,1.21898514,0.00000000
0.40520260,2.42234149,0.55151322,0.00000000,2.20396914,0.95159445,1.19324678,0.00000000
0.41120560,2.35082831,0.53878016,0.00000000,2.16095699,0.91980164,1.16484878,0.00000000
0.41720860,2.27694385,0.52550982,0.00000000,2.11797441,0.88742903,1.13456262,0.00000000
0.42321161,2.20214629,0.51195928,0.00000000,2.07626175,0.85507464,1.10314110,0.00000000
0.42921461,2.12781215,0.49837002,0.00000000,2.03691731,0.82330409,1.07128821,0.00000000
0.43521761,2.05518610,0.48495819,0.00000000,2.00085023,0.79263014,1.03963248,0.00000000
0.44122061,1.98533857,0.47190644,0.00000000,1.96874335,0.76349531,1.00870520,0.00000000
0.44722361,1.91913306,0.45935764,0.00000000,1.94102763,0.73625822,0.97892426,0.00000000
0.45322661,1.85720434,0.44741091,0.00000000,1.91786922,0.71118426,0.95058448,0.00000000
0.45922961,1.79994807,0.43611990,0.00000000,1.89916934,0.68844058,0.92385443,0.00000000
0.46523262,1.74752196,0.42549341,0.00000000,1.88457681,0.66809575,0.89877986,0.00000000
0.47123562,1.69985781,0.41549828,0.00000000,1.87351213,0.65012358,0.87529316,0.00000000
0.47723862,1.65668335,0.40606412,0.00000000,1.86520153,0.63441089,0.85322807,0.00000000
0.48324162,1.61755232,0.39708982,0.00000000,1.85871920,0.62076857,0.83233882,0.00000000
0.48924462,1.58188095,0.38845123,0.00000000,1.85303508,0.60894537,0.81232225,0.00000000
0.49524762,1.54898874,0.38000956,0.00000000,1.84706607,0.59864347,0.79284182,0.00000000
0.50125063,1.51814137,0.37162024,0.00000000,1.83972784,0.58953517,0.77355206,0.00000000
0.50725363,1.48859359,0.36314153,0.00000000,1.82998489,0.58127992,0.75412222,0.00000000
0.51325663,1.45963008,0.35444263,0.00000000,1.81689667,0.57354080,0.73425791,0.00000000
0.51925963,1.43060253,0.34541082,0.00000000,1.79965776,0.56599992,0.71371975,0.00000000
0.52526263,1.40096135,0.33595742,0.00000000,1.77763059,0.55837199,0.69233820,0.00000000
0.53126563,1.37028102,0.32602224,0.00000000,1.75036962,0.55041584,0.67002407,0.00000000
0.53726863,1.33827813,0.31557646,0.00000000,1.71763636,0.54194320,0.64677435,0.00000000
0.54327164,1.30482181,0.30462388,0.00000000,1.67940499,0.53282488,0.62267334,0.00000000
0.54927464,1.26993650,0.29320057,0.00000000,1.63585896,0.52299391,0.59788924,0.00000000
0.55527764,1.23379732,0.28137298,0.00000000,1.58737914,0.51244603,0.57266666,0.00000000
0.56128064,1.19671862,0.26923478,0.00000000,1.53452443,0.50123724,0.54731552,0.00000000
0.56728364,1.15913653,0.25690253,0.00000000,1.47800625,0.48947903,0.52219712,0.00000000
0.57328664,1.12158650,0.24451050,0.00000000,1.41865810,0.47733128,0.49770799,0.00000000
0.57928964,1.08467696,0.23220497,0.00000000,1.35740173,0.46499337,0.47426256,0.00000000
0.58529265,1.04906025,0.22013811,0.00000000,1.29521149,0.45269378,0.45227525,0.00000000
0.59129565,1.01540220,0.20846188,0.00000000,1.23307827,0.44067874,0.43214280,0.00000000
0.59729865,0.98435137,0.19732208,0.00000000,1.17197430,0.42920026,0.41422758,0.00000000
0.60330165,0.95650931,0.18685291,0.00000000,1.11282026,0.41850413,0.39884251,0.00000000
0.60930465,0.93240283,0.17717200,0.00000000,1.05645551,0.40881821,0.38623793,0.00000000
0.61530765,0.91245935,0.16837636,0.00000000,1.00361249,0.40034159,0.37659109,0.00000000
0.62131066,0.89698618,0.16053908,0.00000000,0.95489588,0.39323491,0.36999832,0.00000000
0.62731366,0.88615437,0.15370709,0.00000000,0.91076700,0.38761232,0.36647023,0.00000000
0.63331666,0.87998799,0.14789988,0.00000000,0.87153380,0.38353530,0.36592988,0.00000000
0.63931966,0.87835882,0.14310921,0.00000000,0.83734644,0.38100867,0.36821411,0.00000000
0.64532266,0.88098709,0.13929986,0.00000000,0.80819849,0.37997892,0.37307770,0.00000000
0.65132566,0.88744800,0.13641133,0.00000000,0.78393342,0.38033493,0.38020034,0.00000000
0.65732866,0.89718392,0.13436027,0.00000000,0.76425605,0.38191117,0.38919613,0.00000000
0.66333167,0.90952183,0.13304385,0.00000000,0.74874839,0.38449315,0.39962517,0.00000000
0.66933467,0.92369553,0.13234361,0.00000000,0.73688923,0.38782504,0.41100702,0.00000000
0.67533767,0.93887150,0.13212983,0.00000000,0.72807668,0.39161905,0.42283533,0.00000000
0.68134067,0.95417785,0.13226622,0.00000000,0.72165289,0.39556630,0.43459346,0.00000000
0.68734367,0.96873483,0.13261483,0.00000000,0.71692993,0.39934865,0.44577026,0.00000000
0.69334667,0.98168598,0.13304077,0.00000000,0.71321595,0.40265104,0.45587562,0.00000000
0.69934967,0.99222850,0.13341690,0.00000000,0.70984059,0.40517374,0.46445519,0.00000000
0.70535268,0.99964173,0.13362807,0.00000000,0.70617885,0.40664409,0.47110383,0.00000000
0.71135568,1.00331232,0.13357483,0.00000000,0.70167235,0.40682703,0.47547711,0.00000000
0.71735868,1.00275531,0.13317648,0.00000000,0.69584744,0.40553419,0.47730074,0.00000000
0.72336168,0.99763009,0.13237342,0.00000000,0.68832936,0.40263093,0.47637725,0.00000000
0.72936468,0.98775055,0.13112850,0.00000000,0.67885205,0.39804110,0.47259007,0.00000000
0.73536768,0.97308920,0.12942766,0.00000000,0.66726332,0.39174943,0.46590457,0.00000000
0.74137069,0.95377499,0.12727945,0.00000000,0.65352535,0.38380127,0.45636635,0.00000000
0.74737369,0.93008510,0.12471387,0.00000000,0.63771044,0.37429989,0.44409671,0.00000000
0.75337669,0.90243115,0.12178023,0.00000000,0.61999262,0.36340146,0.42928571,0.00000000
0.75937969,0.87134051,0.11854438,0.00000000,0.60063526,0.35130788,0.41218313,0.00000000
0.76538269,0.83743365,0.11508535,0.00000000,0.57997566,0.33825801,0.39308772,0.00000000
0.77138569,0.80139865,0.11149150,0.00000000,0.55840707,0.32451752,0.37233539,0.00000000
0.77738869,0.76396394,0.10785642,0.00000000,0.53635924,0.31036802,0.35028669,0.00000000
0.78339170,0.72587058,0.10427479,0.00000000,0.51427825,0.29609586,0.32731432,0.00000000
0.78939470,0.68784530,0.10083824,0.00000000,0.49260654,0.28198108,0.30379096,0.00000000
0.79539770,0.65057533,0.09763152,0.00000000,0.47176405,0.26828716,0.28007813,0.00000000
0.80140070,0.61468609,0.09472912,0.00000000,0.45213113,0.25525172,0.25651624,0.00000000
0.80740370,0.58072247,0.09219235,0.00000000,0.43403403,0.24307875,0.23341625,0.00000000
0.81340670,0.54913451,0.09006713,0.00000000,0.41773345,0.23193257,0.21105320,0.00000000
0.81940970,0.52026764,0.08838263,0.00000000,0.40341649,0.22193365,0.18966156,0.00000000
0.82541271,0.49435788,0.08715051,0.00000000,0.39119234,0.21315651,0.16943249,0.00000000
