energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,7.47488242,0.55420400,6.22628873,0.05286368,0.08936857,0.03985128,0.77915939,0.40964610,0.42525109
-4.63131566,7.43888567,0.53326137,6.19341480,0.05100477,0.08926565,0.03911733,0.77804942,0.40308489,0.43695755
-4.62531266,7.41637932,0.51348969,6.16964469,0.04912476,0.08947240,0.03850033,0.77936547,0.39736696,0.45070130
-4.61930965,7.40825304,0.49509493,6.15568199,0.04724802,0.08998919,0.03800982,0.78326049,0.39260653,0.46647022
-4.61330665,7.41533353,0.47827314,6.15222226,0.04539851,0.09081511,0.03765497,0.78985461,0.38890589,0.48422257
-4.60730365,7.43835693,0.46320655,6.15993149,0.04359922,0.09194796,0.03744445,0.79922971,0.38635298,0.50388543
-4.60130065,7.47793860,0.45005951,6.17942098,0.04187162,0.09338401,0.03738633,0.81142480,0.38501942,0.52535378
-4.59529765,7.53454255,0.43897464,6.21122024,0.04023521,0.09511788,0.03748789,0.82643261,0.38495877,0.54849049
-4.58929465,7.60845278,0.43006924,6.25575005,0.03870703,0.09714220,0.03775553,0.84419757,0.38620546,0.57312737
-4.58329165,7.69974884,0.42343218,6.31329759,0.03730142,0.09944746,0.03819459,0.86461562,0.38877424,0.59906734
-4.57728864,7.80828787,0.41912147,6.38399551,0.03602966,0.10202174,0.03880925,0.88753567,0.39266024,0.62608783
-4.57128564,7.93369444,0.41716249,6.46780648,0.03489990,0.10485061,0.03960242,0.91276309,0.39783975,0.65394523
-4.56528264,8.07535952,0.41754712,6.56451451,0.03391708,0.10791703,0.04057566,0.94006488,0.40427160,0.68238042
-4.55927964,8.23244882,0.42023371,6.67372349,0.03308296,0.11120140,0.04172911,0.96917644,0.41189911,0.71112517
-4.55327664,8.40392025,0.42514797,6.79486317,0.03239630,0.11468174,0.04306144,0.99980959,0.42065247,0.73990902
-4.54727364,8.58854950,0.43218465,6.92720202,0.03185306,0.11833388,0.04456985,1.03166156,0.43045158,0.76846656
-4.54127064,8.78496206,0.44121010,7.06986598,0.03144667,0.12213186,0.04625002,1.06442429,0.44120893,0.79654452
-4.53526763,8.99166972,0.45206550,7.22186169,0.03116842,0.12604836,0.04809614,1.09779384,0.45283266,0.82390856
-4.52926463,9.20710908,0.46457066,7.38210238,0.03100778,0.13005523,0.05010086,1.13147914,0.46522943,0.85034923
-4.52326163,9.42967953,0.47852828,7.54943465,0.03095284,0.13412401,0.05225537,1.16520984,0.47830703,0.87568693
-4.51725863,9.65777839,0.49372858,7.72266414,0.03099072,0.13822659,0.05454932,1.19874283,0.49197661,0.89977548
-4.51125563,9.88983096,0.50995400,7.90057841,0.03110791,0.14233569,0.05697088,1.23186701,0.50615442,0.92250432
-4.50525263,10.12431402,0.52698396,8.08196573,0.03129070,0.14642548,0.05950673,1.26440629,0.52076291,0.94379913
-4.49924962,10.35977140,0.54459949,8.26562858,0.03152548,0.15047205,0.06214208,1.29622068,0.53573137,0.96362089
-4.49324662,10.59482149,0.56258756,8.45039165,0.03179906,0.15445381,0.06486071,1.32720546,0.55099583,0.98196357
-4.48724362,10.82815689,0.58074506,8.63510418,0.03209889,0.15835185,0.06764504,1.35728870,0.56649854,0.99885063
-4.48124062,11.05853702,0.59888220,8.81863734,0.03241332,0.16215009,0.07047619,1.38642739,0.58218695,1.01433049
-4.47523762,11.28477533,0.61682545,8.99987762,0.03273174,0.16583546,0.07333416,1.41460242,0.59801241,1.02847146
-4.46923462,11.50572298,0.63441973,9.17771761,0.03304468,0.16939784,0.07619796,1.44181306,0.61392856,1.04135639
-4.46323162,11.72025117,0.65153002,9.35104580,0.03334392,0.17282998,0.07904587,1.46807099,0.62988978,1.05307734
-4.45722861,11.92723436,0.66804220,9.51873712,0.03362253,0.17612724,0.08185571,1.49339472,0.64584964,1.06373070
-4.45122561,12.12553655,0.68386331,9.67964583,0.03387489,0.17928736,0.08460516,1.51780445,0.66175960,1.07341289
-4.44522261,12.31400242,0.69892104,9.83260222,0.03409669,0.18230999,0.08727217,1.54131781,0.67756803,1.08221706
-4.43921961,12.49145486,0.71316283,9.97641431,0.03428488,0.18519633,0.08983532,1.56394672,0.69321954,1.09023064
-4.43321661,12.65669965,0.72655429,10.10987514,0.03443769,0.18794864,0.09227426,1.58569552,0.70865491,1.09753403
-4.42721361,12.80853773,0.73907735,10.23177610,0.03455450,0.19056974,0.09457021,1.60656026,0.72381135,1.10420022
-4.42121061,12.94578470,0.75072810,10.34092602,0.03463588,0.19306257,0.09670629,1.62652929,0.73862329,1.11029539
-4.41520760,13.06729663,0.76151443,10.43617527,0.03468344,0.19542973,0.09866801,1.64558490,0.75302352,1.11588012
-4.40920460,13.17200104,0.77145370,10.51644399,0.03469982,0.19767310,0.10044357,1.66370578,0.76694468,1.12101116
-4.40320160,13.25893110,0.78057043,10.58075292,0.03468859,0.19979350,0.10202413,1.68087013,0.78032100,1.12574347
-4.39719860,13.32726135,0.78889424,10.62825534,0.03465417,0.20179049,0.10340409,1.69705911,0.79309016,1.13013227
-4.39119560,13.37634268,0.79645810,10.65826836,0.03460175,0.20366216,0.10458113,1.71226032,0.80519521,1.13423491
-4.38519260,13.40573469,0.80329691,10.67030180,0.03453720,0.20540516,0.10555627,1.72647117,0.81658642,1.13811235
-4.37918959,13.41523358,0.80944654,10.66408329,0.03446696,0.20701473,0.10633377,1.73970177,0.82722300,1.14183022
-4.37318659,13.40489395,0.81494337,10.63957797,0.03439792,0.20848492,0.10692092,1.75197730,0.83707459,1.14545918
-4.36718359,13.37504337,0.81982418,10.59700181,0.03433730,0.20980883,0.10732779,1.76333975,0.84612257,1.14907479
-4.36118059,13.32628895,0.82412657,10.53682787,0.03429256,0.21097901,0.10756686,1.77384886,0.85436101,1.15275673
-4.35517759,13.25951533,0.82788966,10.45978487,0.03427120,0.21198791,0.10765257,1.78358236,0.86179735,1.15658760
-4.34917459,13.17587440,0.83115503,10.36684825,0.03428070,0.21282839,0.10760082,1.79263557,0.86845285,1.16065130
-4.34317159,13.07676699,0.83396789,10.25922393,0.03432830,0.21349428,0.10742851,1.80112029,0.87436267,1.16503116
-4.33716858,12.96381723,0.83637818,10.13832535,0.03442092,0.21398089,0.10715299,1.80916322,0.87957583,1.16980802
-4.33116558,12.83884082,0.83844164,10.00574473,0.03456498,0.21428558,0.10679155,1.81690390,0.88415479,1.17505826
-4.32516258,12.70380803,0.84022055,9.86321958,0.03476633,0.21440826,0.10636095,1.82449236,0.88817496,1.18085203
-4.31915958,12.56080312,0.84178423,9.71259567,0.03503006,0.21435176,0.10587703,1.83208643,0.89172392,1.18725171
-4.31315658,12.41198129,0.84320903,9.55578782,0.03536044,0.21412222,0.10535437,1.83984888,0.89490048,1.19431058
-4.30715358,12.25952445,0.84457781,9.39473968,0.03576080,0.21372926,0.10480600,1.84794441,0.89781353,1.20207185
-4.30115058,12.10559739,0.84597887,9.23138383,0.03623345,0.21318609,0.10424325,1.85653649,0.90058060,1.21056802
-4.29514757,11.95230510,0.84750438,9.06760338,0.03677966,0.21250946,0.10367564,1.86578407,0.90332628,1.21982037
-4.28914457,11.80165259,0.84924820,8.90519603,0.03739954,0.21171945,0.10311093,1.87583825,0.90618031,1.22983881
-4.28314157,11.65550795,0.85130333,8.74584152,0.03809203,0.21083920,0.10255518,1.88683883,0.90927536,1.24062175
-4.27713857,11.51556940,0.85375897,8.59107312,0.03885491,0.20989441,0.10201288,1.89891080,0.91274458,1.25215615
-4.27113557,11.38333695,0.85669740,8.44225369,0.03968475,0.20891278,0.10148722,1.91216098,0.91671886,1.26441759
-4.26513257,11.26008906,0.86019074,8.30055671,0.04057689,0.20792340,0.10098026,1.92667453,0.92132382,1.27737033
-4.25912956,11.14686460,0.86429784,8.16695230,0.04152550,0.20695594,0.10049327,1.94251188,0.92667668,1.29096749
-4.25312656,11.04445039,0.86906143,8.04219840,0.04252354,0.20603996,0.10002694,1.95970581,0.93288297,1.30515110
-4.24712356,10.95337418,0.87450562,7.92683682,0.04356280,0.20520404,0.09958168,1.97825905,0.94003327,1.31985236
-4.24112056,10.87390318,0.88063406,7.82119407,0.04463395,0.20447506,0.09915779,1.99814242,0.94820005,1.33499190
-4.23511756,10.80604791,0.88742863,7.72538648,0.04572652,0.20387741,0.09875569,2.01929367,0.95743475,1.35048024
-4.22911456,10.74957111,0.89484903,7.63932926,0.04682903,0.20343231,0.09837599,2.04161721,0.96776529,1.36621842
-4.22311156,10.70400131,0.90283303,7.56274905,0.04792904,0.20315724,0.09801960,2.06498457,0.97919401,1.38209887
-4.21710855,10.66865071,0.91129761,7.49519946,0.04901320,0.20306538,0.09768769,2.08923593,0.99169623,1.39800649
-4.21110555,10.64263664,0.92014084,7.43607892,0.05006748,0.20316526,0.09738169,2.11418246,1.00521958,1.41382004
-4.20510255,10.62490619,0.92924443,7.38465064,0.05107725,0.20346044,0.09710312,2.13960954,1.01968402,1.42941361
-4.19909955,10.61426319,0.93847694,7.34006380,0.05202752,0.20394940,0.09685347,2.16528072,1.03498266,1.44465835
-4.19309655,10.60939693,0.94769730,7.30137577,0.05290319,0.20462543,0.09663402,2.19094221,1.05098340,1.45942422
-4.18709355,10.60891175,0.95675875,7.26757475,0.05368931,0.20547677,0.09644564,2.21632783,1.06753124,1.47358169
-4.18109055,10.61135706,0.96551280,7.23760241,0.05437141,0.20648673,0.09628856,2.24116410,1.08445131,1.48700344
-4.17508754,10.61525677,0.97381316,7.21037621,0.05493586,0.20763395,0.09616224,2.26517539,1.10155237,1.49956575
-4.16908454,10.61913788,0.98151942,7.18481098,0.05537020,0.20889281,0.09606515,2.28808879,1.11863078,1.51114977
-4.16308154,10.62155740,0.98850041,7.15983947,0.05566358,0.21023376,0.09599469,2.30963870,1.13547469,1.52164244
-4.15707854,10.62112741,0.99463706,7.13443166,0.05580710,0.21162390,0.09594712,2.32957093,1.15186841,1.53093710
-4.15107554,10.61653779,0.99982465,7.10761251,0.05579418,0.21302747,0.09591754,2.34764617,1.16759672,1.53893399
-4.14507254,10.60657642,1.00397453,7.07847802,0.05562088,0.21440645,0.09589998,2.36364299,1.18244902,1.54554031
-4.13906953,10.59014682,1.00701518,7.04620940,0.05528619,0.21572124,0.09588749,2.37736016,1.19622319,1.55067042
-4.13306653,10.56628294,1.00889265,7.01008524,0.05479223,0.21693136,0.09587238,2.38861848,1.20872915,1.55424581
-4.12706353,10.53416142,1.00957060,6.96949148,0.05414440,0.21799619,0.09584640,2.39726225,1.21979197,1.55619526
-4.12106053,10.49311101,1.00902976,6.92392925,0.05335140,0.21887573,0.09580109,2.40316026,1.22925443,1.55645514
-4.11505753,10.44261950,1.00726713,6.87302026,0.05242515,0.21953149,0.09572807,2.40620674,1.23697927,1.55497004
-4.10905453,10.38233806,1.00429494,6.81650995,0.05138067,0.21992730,0.09561935,2.40632203,1.24285083,1.55169360
-4.10305153,10.31208310,1.00013947,6.75426812,0.05023582,0.22003015,0.09546771,2.40345336,1.24677635,1.54658977
-4.09704852,10.23183574,0.99483989,6.68628729,0.04901090,0.21981110,0.09526698,2.39757558,1.24868689,1.53963438
-4.09104552,10.14173892,0.98844714,6.61267871,0.04772823,0.21924602,0.09501227,2.38869199,1.24853793,1.53081695
-4.08504252,10.04209227,0.98102294,6.53366615,0.04641167,0.21831642,0.09470026,2.37683524,1.24630976,1.52014271
-4.07903952,9.93334487,0.97263895,6.44957770,0.04508602,0.21701007,0.09432930,2.36206831,1.24200768,1.50763469
-4.07303652,9.81608597,0.96337617,6.36083582,0.04377643,0.21532157,0.09389949,2.34448541,1.23566211,1.49333572
-4.06703352,9.69103398,0.95332451,6.26794593,0.04250782,0.21325275,0.09341271,2.32421288,1.22732864,1.47731027
-4.06103052,9.55902386,0.94258244,6.17148382,0.04130427,0.21081293,0.09287250,2.30140992,1.21708809,1.45964590
-4.05502751,9.42099338,0.93125687,6.07208244,0.04018845,0.20801894,0.09228395,2.27626900,1.20504654,1.44045429
-4.04902451,9.27796843,0.91946298,5.97041834,0.03918116,0.20489498,0.09165350,2.24901610,1.19133534,1.41987168
-4.04302151,9.13104773,0.90732411,5.86719828,0.03830083,0.20147228,0.09098867,2.21991036,1.17611112,1.39805865
-4.03701851,8.98138752,0.89497158,5.76314624,0.03756322,0.19778857,0.09029775,2.18924337,1.15955566,1.37519930
-4.03101551,8.83018617,0.88254430,5.65899137,0.03698110,0.19388729,0.08958959,2.15733786,1.14187562,1.35149958
-4.02501251,8.67866936,0.87018825,5.55545688,0.03656412,0.18981678,0.08887320,2.12454578,1.12330197,1.32718511
-4.01900950,8.52807557,0.85805571,5.45325025,0.03631868,0.18562920,0.08815756,2.09124571,1.10408907,1.30249822
-4.01300650,8.37964238,0.84630415,5.35305464,0.03624798,0.18137950,0.08745134,2.05783962,1.08451321,1.27769450
-4.00700350,8.23459317,0.83509486,5.25552153,0.03635204,0.17712415,0.08676269,2.02474880,1.06487060,1.25303881
-4.00100050,8.09412435,0.82459119,5.16126451,0.03662791,0.17292007,0.08609914,1.99240911,1.04547459,1.22880088
-3.99499750,7.95939277,0.81495647,5.07085379,0.03706984,0.16882339,0.08546744,1.96126542,1.02665219,1.20525059
-3.98899450,7.83150318,0.80635160,4.98481155,0.03766952,0.16488840,0.08487359,1.93176531,1.00873969,1.18265307
-3.98299150,7.71149556,0.79893237,4.90360751,0.03841640,0.16116652,0.08432281,1.90435208,0.99207747,1.16126365
-3.97698849,7.60033201,0.79284651,4.82765475,0.03929796,0.15770540,0.08381964,1.87945707,0.97700410,1.14132279
-3.97098549,7.49888339,0.78823059,4.75730560,0.04030003,0.15454813,0.08336800,1.85749156,0.96384969,1.12305116
-3.96498249,7.40791553,0.78520678,4.69284738,0.04140711,0.15173268,0.08297136,1.83883820,0.95292875,1.10664485
-3.95897949,7.32807548,0.78387970,4.63449825,0.04260270,0.14929135,0.08263284,1.82384246,0.94453281,1.09227105
-3.95297649,7.25987802,0.78433335,4.58240311,0.04386957,0.14725047,0.08235542,1.81280400,0.93892289,1.08006400
-3.94697349,7.20369307,0.78662829,4.53662991,0.04519008,0.14563024,0.08214207,1.80596865,0.93632233,1.07012166
-3.94097049,7.15973462,0.79079925,4.49716669,0.04654649,0.14444465,0.08199589,1.80352094,0.93691004,1.06250304
-3.93496748,7.12805181,0.79685316,4.46391962,0.04792123,0.14370160,0.08192027,1.80557776,0.94081471,1.05722630
-3.92896448,7.10852297,0.80476793,4.43671243,0.04929714,0.14340303,0.08191896,1.81218335,0.94811016,1.05426787
-3.92296148,7.10085326,0.81449186,4.41528768,0.05065782,0.14354526,0.08199616,1.82330588,0.95881201,1.05356243
-3.91695848,7.10457630,0.82594389,4.39930989,0.05198780,0.14411936,0.08215659,1.83883599,0.97287603,1.05500412
-3.91095548,7.11906021,0.83901470,4.38837086,0.05327283,0.14511157,0.08240543,1.85858722,0.99019821,1.05844871
-3.90495248,7.14351819,0.85356870,4.38199711,0.05450012,0.14650380,0.08274833,1.88229867,1.01061661,1.06371684
-3.89894947,7.17702330,0.86944679,4.37965923,0.05565849,0.14827419,0.08319125,1.90963969,1.03391494,1.07059833
-3.89294647,7.21852728,0.88646998,4.38078293,0.05673857,0.15039764,0.08374038,1.94021655,1.05982783,1.07885731
-3.88694347,7.26688246,0.90444357,4.38476137,0.05773293,0.15284643,0.08440187,1.97358091,1.08804745,1.08823808
-3.88094047,7.32086618,0.92316193,4.39096817,0.05863618,0.15559075,0.08518163,2.00923982,1.11823140,1.09847157
-3.87493747,7.37920648,0.94241355,4.39877056,0.05944499,0.15859934,0.08608501,2.04666675,1.15001133,1.10928208
-3.86893447,7.44060826,0.96198632,4.40754213,0.06015808,0.16183996,0.08711642,2.08531347,1.18300208,1.12039407
-3.86293147,7.50377855,0.98167269,4.41667453,0.06077616,0.16527994,0.08827901,2.12462215,1.21681093,1.13153889
-3.85692846,7.56745023,1.00127453,4.42558774,0.06130179,0.16888664,0.08957425,2.16403725,1.25104650,1.14246099
-3.85092546,7.63040313,1.02060763,4.43373844,0.06173922,0.17262784,0.09100152,2.20301694,1.28532705,1.15292354
-3.84492246,7.69148193,1.03950543,4.44062638,0.06209417,0.17647208,0.09255776,2.24104345,1.31928785,1.16271324
-3.83891946,7.74961062,1.05782203,4.44579854,0.06237356,0.18038895,0.09423711,2.27763215,1.35258729,1.17164411
-3.83291646,7.80380304,1.07543419,4.44885137,0.06258524,0.18434924,0.09603067,2.31233908,1.38491173,1.17956019
-3.82691346,7.85316994,1.09224243,4.44943108,0.06273769,0.18832507,0.09792628,2.34476676,1.41597879,1.18633704
-3.82091046,7.89692260,1.10817107,4.44723261,0.06283977,0.19228994,0.09990847,2.37456824,1.44553926,1.19188218
-3.81490745,7.93437360,1.12316726,4.44199740,0.06290041,0.19621864,0.10195847,2.40144931,1.47337752,1.19613428
-3.80890445,7.96493540,1.13719920,4.43351076,0.06292841,0.20008724,0.10405445,2.42516907,1.49931081,1.19906144
-3.80290145,7.98811736,1.15025349,4.42159900,0.06293221,0.20387288,0.10617182,2.44553906,1.52318733,1.20065851
-3.79689845,8.00352199,1.16233197,4.40612696,0.06291979,0.20755363,0.10828374,2.46242102,1.54488366,1.20094377
-3.79089545,8.01084114,1.17344813,4.38699628,0.06289857,0.21110834,0.11036176,2.47572382,1.56430156,1.19995509
-3.78489245,8.00985278,1.18362334,4.36414455,0.06287543,0.21451647,0.11237656,2.48539964,1.58136464,1.19774584
-3.77888944,8.00041879,1.19288327,4.33754575,0.06285671,0.21775795,0.11429888,2.49143993,1.59601510,1.19438072
-3.77288644,7.98248438,1.20125450,4.30721173,0.06284838,0.22081318,0.11610047,2.49387138,1.60821084,1.18993178
-3.76688344,7.95607913,1.20876175,4.27319491,0.06285616,0.22366303,0.11775511,2.49275219,1.61792320,1.18447490
-3.76088044,7.92131979,1.21542588,4.23559191,0.06288580,0.22628896,0.11923972,2.48816899,1.62513559,1.17808668
-3.75487744,7.87841475,1.22126269,4.19454779,0.06294323,0.22867331,0.12053531,2.48023450,1.62984299,1.17084216
-3.74887444,7.82766983,1.22628276,4.15026061,0.06303490,0.23079961,0.12162802,2.46908618,1.63205257,1.16281332
-3.74287144,7.76949480,1.23049229,4.10298586,0.06316798,0.23265306,0.12250997,2.45488577,1.63178526,1.15406831
-3.73686843,7.70441029,1.23389486,4.05304032,0.06335062,0.23422111,0.12317997,2.43781985,1.62907832,1.14467169
-3.73086543,7.63305394,1.23649405,4.00080483,0.06359208,0.23549407,0.12364409,2.41810103,1.62398856,1.13468531
-3.72486243,7.55618533,1.23829679,3.94672560,0.06390292,0.23646581,0.12391597,2.39596986,1.61659614,1.12416997
-3.71885943,7.47468851,1.23931703,3.89131350,0.06429497,0.23713443,0.12401693,2.37169682,1.60700850,1.11318744
-3.71285643,7.38957133,1.23957966,3.83514104,0.06478131,0.23750292,0.12397581,2.34558435,1.59536410,1.10180299
-3.70685343,7.30196069,1.23912417,3.77883671,0.06537609,0.23757969,0.12382849,2.31796814,1.58183564,1.09008783
-3.70085043,7.21309294,1.23800790,3.72307645,0.06609427,0.23737903,0.12361725,2.28921766,1.56663225,1.07812151
-3.69484742,7.12429877,1.23630839,3.66857211,0.06695124,0.23692127,0.12338976,2.25973517,1.55000045,1.06599387
-3.68884442,7.03698224,1.23412473,3.61605698,0.06796230,0.23623288,0.12319786,2.22995304,1.53222327,1.05380643
-3.68284142,6.95259384,1.23157754,3.56626856,0.06914211,0.23534615,0.12309614,2.20032907,1.51361769,1.04167287
-3.67683842,6.87259772,1.22880748,3.51992885,0.07050400,0.23429870,0.12314034,2.17133957,1.49452975,1.02971871
-3.67083542,6.79843374,1.22597228,3.47772267,0.07205929,0.23313267,0.12338558,2.14347024,1.47532781,1.01807971
-3.66483242,6.73147518,1.22324220,3.44027465,0.07381651,0.23189366,0.12388452,2.11720486,1.45639353,1.00689940
-3.65882941,6.67298349,1.22079418,3.40812575,0.07578069,0.23062937,0.12468551,2.09301218,1.43811127,0.99632543
-3.65282641,6.62406166,1.21880477,3.38171008,0.07795265,0.22938810,0.12583074,2.07133133,1.42085585,0.98650509
-3.64682341,6.58560809,1.21744236,3.36133317,0.08032842,0.22821704,0.12735450,2.05255638,1.40497945,0.97757999
-3.64082041,6.55827321,1.21685883,3.34715260,0.08289867,0.22716057,0.12928165,2.03702070,1.39079805,0.96968043
-3.63481741,6.54242091,1.21718131,3.33916215,0.08564838,0.22625839,0.13162617,2.02498193,1.37857811,0.96291945
-3.62881441,6.53809699,1.21850437,3.33718039,0.08855665,0.22554392,0.13439017,2.01660848,1.36852419,0.95738714
-3.62281141,6.54500679,1.22088315,3.34084452,0.09159663,0.22504273,0.13756305,2.01196810,1.36076820,0.95314542
-3.61680840,6.56250362,1.22432781,3.34961028,0.09473576,0.22477122,0.14112115,2.01101972,1.35536084,0.95022376
-3.61080540,6.58958953,1.22879982,3.36275819,0.09793619,0.22473570,0.14502772,2.01360880,1.35226597,0.94861602
-3.60480240,6.62492907,1.23421021,3.37940648,0.10115531,0.22493169,0.14923335,2.01946707,1.35135818,0.94827876
-3.59879940,6.66687660,1.24042003,3.39853049,0.10434664,0.22534380,0.15367679,2.02821668,1.35242394,0.94913123
-3.59279640,6.71351652,1.24724322,3.41898806,0.10746079,0.22594590,0.15828617,2.03937916,1.35516650,0.95105708
-3.58679340,6.76271564,1.25445162,3.43955035,0.11044657,0.22670186,0.16298067,2.05238874,1.35921428,0.95390784
