energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.15207604,6.51373714,0.13860937,0.26863330,3.12999370,4.07792301,2.51935840,0.00000000,0.37413996,0.00656212
-2.14607304,6.58177648,0.13339578,0.26957315,3.15638773,4.18626646,2.49613741,0.00000000,0.37167293,0.00638698
-2.14007004,6.64764094,0.12817991,0.27028993,3.17960646,4.29594077,2.46871803,0.00000000,0.36871772,0.00620180
-2.13406703,6.70859625,0.12294265,0.27065080,3.19852363,4.40451517,2.43674141,0.00000000,0.36513133,0.00600637
-2.12806403,6.76207829,0.11766839,0.27053399,3.21209265,4.50963503,2.39994262,0.00000000,0.36079485,0.00580074
-2.12206103,6.80576214,0.11234648,0.26983253,3.21937550,4.60907493,2.35816581,0.00000000,0.35561848,0.00558522
-2.11605803,6.83762000,0.10697245,0.26845732,3.21956772,4.70078584,2.31137474,0.00000000,0.34954523,0.00536044
-2.11005503,6.85596661,0.10154868,0.26633947,3.21201858,4.78293513,2.25965845,0.00000000,0.34255326,0.00512732
-2.10405203,6.85949107,0.09608482,0.26343190,3.19624598,4.85393880,2.20323163,0.00000000,0.33465662,0.00488708
-2.09804902,6.84727523,0.09059765,0.25971007,3.17194553,4.91248573,2.14242986,0.00000000,0.32590460,0.00464121
-2.09204602,6.81879885,0.08511065,0.25517196,3.13899402,4.95755392,2.07770021,0.00000000,0.31637962,0.00439144
-2.08604302,6.77393298,0.07965317,0.24983726,3.09744727,4.98841910,2.00958762,0.00000000,0.30619395,0.00413968
-2.08004002,6.71292284,0.07425930,0.24374591,3.04753294,5.00465648,1.93871806,0.00000000,0.29548534,0.00388794
-2.07403702,6.63636225,0.06896657,0.23695610,2.98963870,5.00613631,1.86577929,0.00000000,0.28441182,0.00363834
-2.06803402,6.54516163,0.06381448,0.22954178,2.92429673,4.99301426,1.79150031,0.00000000,0.27314599,0.00339296
-2.06203102,6.44051160,0.05884298,0.22159001,2.85216519,4.96571753,1.71663048,0.00000000,0.26186908,0.00315382
-2.05602801,6.32384412,0.05409103,0.21319798,2.77400757,4.92492758,1.64191918,0.00000000,0.25076485,0.00292283
-2.05002501,6.19679300,0.04959518,0.20447023,2.69067079,4.87156039,1.56809704,0.00000000,0.24001391,0.00270172
-2.04402201,6.06115506,0.04538839,0.19551577,2.60306286,4.80674482,1.49585915,0.00000000,0.22978837,0.00249198
-2.03801901,5.91885314,0.04149900,0.18644561,2.51213077,4.73179972,1.42585102,0.00000000,0.22024714,0.00229487
-2.03201601,5.77190168,0.03794998,0.17737038,2.41883931,4.64821016,1.35865740,0.00000000,0.21153208,0.00211137
-2.02601301,5.62237507,0.03475840,0.16839845,2.32415132,4.55760283,1.29479426,0.00000000,0.20376490,0.00194217
-2.02001001,5.47237894,0.03193517,0.15963428,2.22900972,4.46172106,1.23470375,0.00000000,0.19704510,0.00178769
-2.01400700,5.32402405,0.02948502,0.15117722,2.13432166,4.36239905,1.17875209,0.00000000,0.19144866,0.00164806
-2.00800400,5.17940234,0.02740667,0.14312055,2.04094489,4.26153550,1.12722996,0.00000000,0.18702774,0.00152319
-2.00200100,5.04056448,0.02569322,0.13555085,1.94967647,4.16106643,1.08035509,0.00000000,0.18381107,0.00141273
-1.99599800,4.90949834,0.02433269,0.12854761,1.86124367,4.06293708,1.03827647,0.00000000,0.18180501,0.00131616
-1.98999500,4.78810763,0.02330862,0.12218293,1.77629709,3.96907276,1.00107981,0.00000000,0.18099520,0.00123280
-1.98399200,4.67819018,0.02260079,0.11652140,1.69540565,3.88134882,0.96879374,0.00000000,0.18134854,0.00116183
-1.97798899,4.58141539,0.02218595,0.11161986,1.61905341,3.80155958,0.94139620,0.00000000,0.18281547,0.00110236
-1.97198599,4.49930054,0.02203854,0.10752726,1.54763789,3.73138666,0.91882074,0.00000000,0.18533229,0.00105344
-1.96598299,4.43318605,0.02213139,0.10428437,1.48146966,3.67236695,0.90096232,0.00000000,0.18882348,0.00101411
-1.95997999,4.38420968,0.02243637,0.10192336,1.42077299,3.62586070,0.88768242,0.00000000,0.19320391,0.00098340
-1.95397699,4.35328024,0.02292495,0.10046725,1.36568743,3.59302038,0.87881319,0.00000000,0.19838074,0.00096039
-1.94797399,4.34105158,0.02356866,0.09992930,1.31627004,3.57476111,0.87416078,0.00000000,0.20425506,0.00094417
-1.94197099,4.34789753,0.02433952,0.10031225,1.27249830,3.57173349,0.87350764,0.00000000,0.21072330,0.00093393
-1.93596798,4.37388929,0.02521034,0.10160752,1.23427354,3.58429987,0.87661407,0.00000000,0.21767816,0.00092891
-1.92996498,4.41877624,0.02615489,0.10379446,1.20142503,3.61251512,0.88321920,0.00000000,0.22500945,0.00092840
-1.92396198,4.48197176,0.02714812,0.10683964,1.17371455,3.65611289,0.89304155,0.00000000,0.23260458,0.00093180
-1.91795898,4.56254537,0.02816621,0.11069637,1.15084177,3.71449848,0.90577954,0.00000000,0.24034903,0.00093855
-1.91195598,4.65922252,0.02918662,0.11530444,1.13245030,3.78674926,0.92111226,0.00000000,0.24812667,0.00094816
-1.90595298,4.77039323,0.03018812,0.12059014,1.11813468,3.87162332,0.93870066,0.00000000,0.25582027,0.00096019
-1.89994997,4.89413034,0.03115075,0.12646680,1.10744820,3.96757691,0.95818958,0.00000000,0.26331209,0.00097426
-1.89394697,5.02821789,0.03205591,0.13283564,1.09991178,4.07279097,0.97921066,0.00000000,0.27048471,0.00099001
-1.88794397,5.17018979,0.03288631,0.13958715,1.09502359,4.18520643,1.00138627,0.00000000,0.27722217,0.00100715
-1.88194097,5.31737812,0.03362603,0.14660296,1.09226961,4.30256789,1.02433450,0.00000000,0.28341146,0.00102537
-1.87593797,5.46697016,0.03426066,0.15375814,1.09113471,4.42247474,1.04767513,0.00000000,0.28894427,0.00104442
-1.86993497,5.61607272,0.03477734,0.16092387,1.09111405,4.54243824,1.07103624,0.00000000,0.29371905,0.00106404
-1.86393197,5.76178163,0.03516497,0.16797049,1.09172449,4.65994299,1.09406137,0.00000000,0.29764331,0.00108401
-1.85792896,5.90125408,0.03541438,0.17477070,1.09251561,4.77251075,1.11641680,0.00000000,0.30063595,0.00110410
-1.85192596,6.03178123,0.03551851,0.18120296,1.09307988,4.87776441,1.13779844,0.00000000,0.30262964,0.00112413
-1.84592296,6.15085833,0.03547264,0.18715478,1.09306164,4.97348992,1.15793819,0.00000000,0.30357305,0.00114390
-1.83991996,6.25624961,0.03527459,0.19252586,1.09216440,5.05769389,1.17660908,0.00000000,0.30343276,0.00116326
-1.83391696,6.34604547,0.03492492,0.19723104,1.09015624,5.12865484,1.19362916,0.00000000,0.30219481,0.00118204
-1.82791396,6.41870994,0.03442705,0.20120275,1.08687303,5.18496634,1.20886373,0.00000000,0.29986566,0.00120013
-1.82191096,6.47311663,0.03378739,0.20439298,1.08221938,5.22557066,1.22222582,0.00000000,0.29647262,0.00121741
-1.81590795,6.50857234,0.03301537,0.20677472,1.07616729,5.24978201,1.23367504,0.00000000,0.29206356,0.00123379
-1.80990495,6.52482765,0.03212340,0.20834275,1.06875271,5.25729888,1.24321475,0.00000000,0.28670602,0.00124919
-1.80390195,6.52207500,0.03112684,0.20911378,1.06007022,5.24820558,1.25088802,0.00000000,0.28048562,0.00126356
-1.79789895,6.50093478,0.03004376,0.20912592,1.05026620,5.22296354,1.25677253,0.00000000,0.27350393,0.00127683
-1.79189595,6.46243089,0.02889475,0.20843763,1.03953098,5.18239304,1.26097500,0.00000000,0.26587591,0.00128897
-1.78589295,6.40795738,0.02770259,0.20712605,1.02809038,5.12764690,1.26362540,0.00000000,0.25772694,0.00129993
-1.77988994,6.33923792,0.02649194,0.20528484,1.01619719,5.06017720,1.26487164,0.00000000,0.24918967,0.00130969
-1.77388694,6.25828017,0.02528893,0.20302167,1.00412298,4.98169672,1.26487478,0.00000000,0.24040081,0.00131821
-1.76788394,6.16732678,0.02412073,0.20045536,0.99215056,4.89413651,1.26380540,0.00000000,0.23149798,0.00132546
-1.76188094,6.06880473,0.02301510,0.19771284,0.98056755,4.79960088,1.26184095,0.00000000,0.22261680,0.00133139
-1.75587794,5.96527427,0.02200000,0.19492590,0.96966089,4.70032119,1.25916440,0.00000000,0.21388822,0.00133599
-1.74987494,5.85937872,0.02110309,0.19222796,0.95971259,4.59860930,1.25596392,0.00000000,0.20543627,0.00133923
-1.74387194,5.75379546,0.02035135,0.18975081,0.95099647,4.49681150,1.25243331,0.00000000,0.19737621,0.00134109
-1.73786893,5.65118885,0.01977066,0.18762140,0.94377566,4.39726366,1.24877299,0.00000000,0.18981314,0.00134156
-1.73186593,5.55416498,0.01938539,0.18595877,0.93830058,4.30224796,1.24519094,0.00000000,0.18284096,0.00134066
-1.72586293,5.46522828,0.01921809,0.18487119,0.93480717,4.21395155,1.24190327,0.00000000,0.17654176,0.00133843
-1.71985993,5.38674005,0.01928909,0.18445339,0.93351476,4.13442756,1.23913386,0.00000000,0.17098549,0.00133491
-1.71385693,5.32087864,0.01961620,0.18478420,0.93462360,4.06555874,1.23711277,0.00000000,0.16622983,0.00133018
-1.70785393,5.26960156,0.02021440,0.18592432,0.93831151,4.00902407,1.23607299,0.00000000,0.16232028,0.00132435
-1.70185093,5.23460971,0.02109552,0.18791457,0.94472973,3.96626882,1.23624556,0.00000000,0.15929026,0.00131753
-1.69584792,5.21731417,0.02226791,0.19077441,0.95399780,3.93847856,1.23785286,0.00000000,0.15716128,0.00130987
-1.68984492,5.21880622,0.02373618,0.19450093,0.96619771,3.92655763,1.24110038,0.00000000,0.15594303,0.00130152
-1.68384192,5.23983146,0.02550089,0.19906837,0.98136739,3.93111265,1.24616719,0.00000000,0.15563344,0.00129263
-1.67783892,5.28076895,0.02755826,0.20442808,0.99949414,3.95244157,1.25319564,0.00000000,0.15621867,0.00128335
-1.67183592,5.34161625,0.02989989,0.21050905,1.02050816,3.99052866,1.26228080,0.00000000,0.15767302,0.00127382
-1.66583292,5.42198133,0.03251255,0.21721909,1.04427690,4.04504570,1.27346037,0.00000000,0.15995884,0.00126415
-1.65982991,5.52108202,0.03537801,0.22444645,1.07060058,4.11535948,1.28670564,0.00000000,0.16302644,0.00125445
-1.65382691,5.63775360,0.03847285,0.23206214,1.09920951,4.20054538,1.30191424,0.00000000,0.16681414,0.00124475
-1.64782391,5.77046454,0.04176853,0.23992269,1.12976341,4.29940672,1.31890522,0.00000000,0.17124839,0.00123508
-1.64182091,5.91734063,0.04523138,0.24787342,1.16185332,4.41049922,1.33741695,0.00000000,0.17624419,0.00122540
-1.63581791,6.07619683,0.04882285,0.25575206,1.19500604,4.53215995,1.35710820,0.00000000,0.18170570,0.00121566
-1.62981491,6.24457633,0.05249986,0.26339265,1.22869133,4.66253980,1.37756251,0.00000000,0.18752728,0.00120573
-1.62381191,6.41979592,0.05621530,0.27062961,1.26233167,4.79963852,1.39829599,0.00000000,0.19359480,0.00119547
-1.61780890,6.59899660,0.05991872,0.27730186,1.29531442,4.94134163,1.41876818,0.00000000,0.19978736,0.00118470
-1.61180590,6.77919826,0.06355717,0.28325678,1.32700588,5.08545822,1.43839584,0.00000000,0.20597937,0.00117323
-1.60580290,6.95735738,0.06707623,0.28835399,1.35676699,5.22975912,1.45656898,0.00000000,0.21204298,0.00116085
-1.59979990,7.13042648,0.07042114,0.29246872,1.38396983,5.37201488,1.47266877,0.00000000,0.21785079,0.00114734
-1.59379690,7.29541436,0.07353810,0.29549478,1.40801459,5.51003330,1.48608636,0.00000000,0.22327871,0.00113249
-1.58779390,7.44944618,0.07637559,0.29734692,1.42834621,5.64169647,1.49624213,0.00000000,0.22820907,0.00111610
-1.58179090,7.58982244,0.07888579,0.29796261,1.44447010,5.76499721,1.50260449,0.00000000,0.23253362,0.00109802
-1.57578789,7.71407624,0.08102597,0.29730315,1.45596646,5.87807498,1.50470754,0.00000000,0.23615647,0.00107809
-1.56978489,7.82002780,0.08275978,0.29535411,1.46250268,5.97925142,1.50216692,0.00000000,0.23899689,0.00105623
-1.56378189,7.90583581,0.08405849,0.29212518,1.46384327,6.06706535,1.49469327,0.00000000,0.24099166,0.00103235
-1.55777889,7.97004445,0.08490199,0.28764927,1.45985731,6.14030708,1.48210285,0.00000000,0.24209714,0.00100645
-1.55177589,8.01162537,0.08527959,0.28198122,1.45052286,6.19805147,1.46432486,0.00000000,0.24229072,0.00097856
-1.54577289,8.03001348,0.08519059,0.27519587,1.43592851,6.23968911,1.44140531,0.00000000,0.24157174,0.00094873
-1.53976988,8.02513527,0.08464448,0.26738583,1.41627191,6.26495438,1.41350732,0.00000000,0.23996177,0.00091707
-1.53376688,7.99742846,0.08366086,0.25865882,1.39185547,6.27394920,1.38090784,0.00000000,0.23750428,0.00088374
-1.52776388,7.94785143,0.08226905,0.24913494,1.36307921,6.26716076,1.34399095,0.00000000,0.23426361,0.00084891
-1.52176088,7.87788120,0.08050731,0.23894360,1.33043129,6.24547170,1.30323802,0.00000000,0.23032335,0.00081279
-1.51575788,7.78949846,0.07842181,0.22822058,1.29447623,6.21016074,1.25921500,0.00000000,0.22578422,0.00077562
-1.50975488,7.68515886,0.07606532,0.21710495,1.25584129,6.16289243,1.21255744,0.00000000,0.22076132,0.00073763
-1.50375188,7.56774959,0.07349563,0.20573621,1.21520140,6.10569440,1.16395359,0.00000000,0.21538117,0.00069911
-1.49774887,7.44053122,0.07077388,0.19425152,1.17326297,6.04092150,1.11412619,0.00000000,0.20977829,0.00066031
-1.49174587,7.30706509,0.06796270,0.18278311,1.13074705,5.97120612,1.06381355,0.00000000,0.20409167,0.00062151
-1.48574287,7.17112725,0.06512438,0.17145602,1.08837224,5.89939529,1.01375049,0.00000000,0.19846117,0.00058299
-1.47973987,7.03661082,0.06231899,0.16038604,1.04683775,5.82847542,0.96464971,0.00000000,0.19302398,0.00054499
-1.47373687,6.90741925,0.05960267,0.14967805,1.00680722,5.76148667,0.91718416,0.00000000,0.18791114,0.00050778
-1.46773387,6.78735360,0.05702604,0.13942459,0.96889347,5.70142941,0.87197095,0.00000000,0.18324440,0.00047159
-1.46173087,6.67999783,0.05463283,0.12970490,0.93364482,5.65116615,0.82955722,0.00000000,0.17913339,0.00043664
-1.45572786,6.58860632,0.05245872,0.12058421,0.90153330,5.61332283,0.79040834,0.00000000,0.17567317,0.00040311
-1.44972486,6.51599812,0.05053061,0.11211344,0.87294500,5.59019353,0.75489888,0.00000000,0.17294230,0.00037118
-1.44372186,6.46446282,0.04886602,0.10432926,0.84817313,5.58365329,0.72330642,0.00000000,0.17100141,0.00034099
-1.43771886,6.43568213,0.04747300,0.09725448,0.82741375,5.59508308,0.69580846,0.00000000,0.16989233,0.00031265
-1.43171586,6.43067156,0.04635024,0.09089873,0.81076451,5.62531111,0.67248243,0.00000000,0.16963774,0.00028624
-1.42571286,6.44974511,0.04548758,0.08525948,0.79822645,5.67457378,0.65330868,0.00000000,0.17024146,0.00026182
-1.41970985,6.49250555,0.04486676,0.08032328,0.78970875,5.74249884,0.63817642,0.00000000,0.17168922,0.00023941
-1.41370685,6.55786124,0.04446248,0.07606726,0.78503643,5.82811222,0.62689223,0.00000000,0.17394992,0.00021902
-1.40770385,6.64406952,0.04424361,0.07246070,0.78396052,5.92986895,0.61919079,0.00000000,0.17697734,0.00020062
-1.40170085,6.74880511,0.04417468,0.06946685,0.78617051,6.04570710,0.61474754,0.00000000,0.18071227,0.00018415
-1.39569785,6.86925063,0.04421730,0.06704462,0.79130848,6.17312266,0.61319257,0.00000000,0.18508477,0.00016955
-1.38969485,7.00220529,0.04433183,0.06515040,0.79898432,6.30926186,0.61412529,0.00000000,0.19001677,0.00015673
-1.38369185,7.14420657,0.04447889,0.06373972,0.80879141,6.45102660,0.61712934,0.00000000,0.19542465,0.00014559
-1.37768884,7.29165899,0.04462083,0.06276874,0.82032198,6.59518785,0.62178704,0.00000000,0.20122173,0.00013602
-1.37168584,7.44096359,0.04472314,0.06219558,0.83318156,6.73850120,0.62769286,0.00000000,0.20732072,0.00012791
-1.36568284,7.58864181,0.04475557,0.06198135,0.84700170,6.87781899,0.63446535,0.00000000,0.21363580,0.00012114
-1.35967984,7.73144752,0.04469308,0.06209090,0.86145046,7.01019321,0.64175717,0.00000000,0.22008443,0.00011558
-1.35367684,7.86646172,0.04451655,0.06249319,0.87624006,7.13296429,0.64926268,0.00000000,0.22658871,0.00011113
-1.34767384,7.99116570,0.04421316,0.06316142,0.89113142,7.24383155,0.65672300,0.00000000,0.23307626,0.00010768
-1.34167084,8.10348933,0.04377652,0.06407268,0.90593546,7.34090232,0.66392837,0.00000000,0.23948065,0.00010512
-1.33566783,8.20183304,0.04320650,0.06520741,0.92051090,7.42271801,0.67071775,0.00000000,0.24574133,0.00010335
-1.32966483,8.28506344,0.04250877,0.06654856,0.93475914,7.48825693,0.67697595,0.00000000,0.25180320,0.00010229
-1.32366183,8.35248421,0.04169415,0.06808047,0.94861622,7.53691488,0.68262843,0.00000000,0.25761565,0.00010186
-1.31765883,8.40378542,0.04077774,0.06978772,0.96204275,7.56846612,0.68763439,0.00000000,0.26313156,0.00010199
-1.31165583,8.43897553,0.03977787,0.07165382,0.97501220,7.58300815,0.69197833,0.00000000,0.26830592,0.00010260
-1.30565283,8.45830152,0.03871503,0.07366001,0.98749862,7.58089499,0.69566093,0.00000000,0.27309453,0.00010364
-1.29964982,8.46216295,0.03761069,0.07578410,0.99946444,7.56266366,0.69868972,0.00000000,0.27745280,0.00010504
-1.29364682,8.45102622,0.03648617,0.07799959,1.01084929,7.52895944,0.70107011,0.00000000,0.28133465,0.00010675
-1.28764382,8.42534469,0.03536161,0.08027502,1.02156056,7.48046467,0.70279739,0.00000000,0.28469184,0.00010870
-1.28164082,8.38549019,0.03425504,0.08257362,1.03146652,7.41783584,0.70385016,0.00000000,0.28747362,0.00011084
-1.27563782,8.33170007,0.03318160,0.08485342,1.04039239,7.34165272,0.70418557,0.00000000,0.28962690,0.00011310
-1.26963482,8.26404307,0.03215300,0.08706768,1.04811981,7.25238229,0.70373668,0.00000000,0.29109687,0.00011542
-1.26363182,8.18240566,0.03117714,0.08916574,1.05438978,7.15035924,0.70241201,0.00000000,0.29182811,0.00011772
-1.25762881,8.08649927,0.03025803,0.09109421,1.05890913,7.03578333,0.70009736,0.00000000,0.29176620,0.00011993
-1.25162581,7.97588722,0.02939578,0.09279849,1.06136006,6.90873303,0.69665971,0.00000000,0.29085962,0.00012199
-1.24562281,7.85002901,0.02858698,0.09422453,1.06141240,6.76919351,0.69195290,0.00000000,0.28906203,0.00012380
-1.23961981,7.70833838,0.02782508,0.09532071,1.05873786,6.61709634,0.68582483,0.00000000,0.28633459,0.00012531
-1.23361681,7.55025097,0.02710099,0.09603978,1.05302550,6.45236750,0.67812565,0.00000000,0.28264846,0.00012645
-1.22761381,7.37529663,0.02640379,0.09634082,1.04399763,6.27497985,0.66871639,0.00000000,0.27798701,0.00012713
-1.22161081,7.18317152,0.02572144,0.09619094,1.03142519,6.08500621,0.65747768,0.00000000,0.27234794,0.00012733
-1.21560780,6.97380512,0.02504154,0.09556686,1.01514176,5.88266922,0.64431785,0.00000000,0.26574497,0.00012697
-1.20960480,6.74741786,0.02435209,0.09445608,0.99505552,5.66838452,0.62918008,0.00000000,0.25820899,0.00012604
-1.20360180,6.50456579,0.02364208,0.09285778,0.97115844,5.44279446,0.61204808,0.00000000,0.24978882,0.00012450
-1.19759880,6.24616961,0.02290214,0.09078318,0.94353230,5.20679028,0.59295018,0.00000000,0.24055120,0.00012234
-1.19159580,5.97352646,0.02212495,0.08825561,0.91235127,4.96152135,0.57196134,0.00000000,0.23058033,0.00011958
-1.18559280,5.68830398,0.02130557,0.08531007,0.87788084,4.70839120,0.54920333,0.00000000,0.21997674,0.00011624
-1.17958979,5.39251726,0.02044165,0.08199246,0.84047348,4.44904082,0.52484278,0.00000000,0.20885568,0.00011233
-1.17358679,5.08849012,0.01953346,0.07835843,0.80056106,4.18532014,0.49908748,0.00000000,0.19734502,0.00010792
-1.16758379,4.77880332,0.01858381,0.07447200,0.75864468,3.91924987,0.47218096,0.00000000,0.18558285,0.00010306
-1.16158079,4.46623252,0.01759786,0.07040402,0.71528244,3.65297579,0.44439588,0.00000000,0.17371490,0.00009781
-1.15557779,4.15367955,0.01658288,0.06623041,0.67107572,3.38871809,0.41602636,0.00000000,0.16189172,0.00009225
-1.14957479,3.84410060,0.01554782,0.06203049,0.62665475,3.12871855,0.38737979,0.00000000,0.15026602,0.00008646
-1.14357179,3.54043482,0.01450299,0.05788531,0.58266415,2.87518826,0.35876849,0.00000000,0.13899010,0.00008051
-1.13756878,3.24553652,0.01345956,0.05387606,0.53974887,2.63025813,0.33050159,0.00000000,0.12821343,0.00007449
-1.13156578,2.96211407,0.01242919,0.05008264,0.49854136,2.39593446,0.30287749,0.00000000,0.11808061,0.00006847
-1.12556278,2.69267737,0.01142361,0.04658249,0.45964998,2.17406118,0.27617722,0.00000000,0.10872963,0.00006252
-1.11955978,2.43949571,0.01045424,0.04344954,0.42364921,1.96628971,0.25065884,0.00000000,0.10029044,0.00005672
-1.11355678,2.20456673,0.00953189,0.04075338,0.39107172,1.77405725,0.22655323,0.00000000,0.09288386,0.00005112
-1.10755378,1.98959676,0.00866650,0.03855862,0.36240213,1.59857345,0.20406108,0.00000000,0.08662082,0.00004577
-1.10155078,1.79599187,0.00786695,0.03692440,0.33807252,1.44081495,0.18335132,0.00000000,0.08160180,0.00004072
-1.09554777,1.62485885,0.00714093,0.03590401,0.31845939,1.30152722,0.16456085,0.00000000,0.07791637,0.00003599
-1.08954477,1.47701446,0.00649488,0.03554460,0.30388183,1.18123231,0.14779537,0.00000000,0.07564290,0.00003161
