energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
4.31315658,2.15286678,1.01095600,2.22483885,0.16404817,0.00019067,0.02256196,0.12184192
4.31915958,2.14295810,1.01806745,2.20760188,0.15340505,0.00019273,0.02182347,0.12040605
4.32516258,2.13389130,1.02833480,2.18873868,0.14481792,0.00019450,0.02136220,0.11929587
4.33116558,2.12681632,1.04229472,2.16979041,0.13823898,0.00019606,0.02115760,0.11856386
4.33716858,2.12291451,1.06048059,2.15235356,0.13363199,0.00019746,0.02118701,0.11826685
4.34317159,2.12334784,1.08339528,2.13801718,0.13097112,0.00019878,0.02142617,0.11846316
4.34917459,2.12920621,1.11148260,2.12829811,0.13023897,0.00020008,0.02184978,0.11920931
4.35517759,2.14145544,1.14509872,2.12457711,0.13142403,0.00020142,0.02243196,0.12055669
4.36118059,2.16088816,1.18448502,2.12803843,0.13451778,0.00020286,0.02314677,0.12254818
4.36718359,2.18808010,1.22974391,2.13961585,0.13951153,0.00020443,0.02396858,0.12521505
4.37318659,2.22335374,1.28081877,2.15994734,0.14639321,0.00020617,0.02487249,0.12857416
4.37918959,2.26675122,1.33747939,2.18934062,0.15514433,0.00020808,0.02583464,0.13262576
4.38519260,2.31801788,1.39931377,2.22775130,0.16573703,0.00021017,0.02683247,0.13735188
4.39119560,2.37659747,1.46572700,2.27477449,0.17813148,0.00021241,0.02784500,0.14271548
4.39719860,2.44163928,1.53594755,2.32965076,0.19227360,0.00021478,0.02885291,0.14866038
4.40320160,2.51201730,1.60904102,2.39128603,0.20809312,0.00021723,0.02983877,0.15511206
4.40920460,2.58636069,1.68393108,2.45828496,0.22550206,0.00021970,0.03078699,0.16197913
4.41520760,2.66309434,1.75942681,2.52899631,0.24439352,0.00022211,0.03168393,0.16915565
4.42121061,2.74048813,1.83425546,2.60156870,0.26464093,0.00022439,0.03251782,0.17652403
4.42721361,2.81671264,1.90709949,2.67401429,0.28609757,0.00022647,0.03327871,0.18395840
4.43321661,2.88989921,1.97663611,2.74427785,0.30859651,0.00022825,0.03395840,0.19132835
4.43921961,2.95820185,2.04157799,2.81030842,0.33195093,0.00022966,0.03455028,0.19850292
4.44522261,3.01985839,2.10071321,2.87013047,0.35595475,0.00023064,0.03504920,0.20535445
4.45122561,3.07324845,2.15294281,2.92191184,0.38038378,0.00023111,0.03545133,0.21176243
4.45722861,3.11694581,2.19731445,2.96402563,0.40499731,0.00023103,0.03575395,0.21761695
4.46323162,3.14976330,2.23305075,2.99510364,0.42954014,0.00023037,0.03595536,0.22282168
4.46923462,3.17078836,2.25957112,3.01407939,0.45374529,0.00022912,0.03605462,0.22729639
4.47523762,3.17940808,2.27650642,3.02021916,0.47733717,0.00022726,0.03605150,0.23097868
4.48124062,3.17532299,2.28370583,3.01314010,0.50003550,0.00022483,0.03594631,0.23382516
4.48724362,3.15854938,2.28123592,2.99281508,0.52155971,0.00022185,0.03573979,0.23581185
4.49324662,3.12941028,2.26937225,2.95956442,0.54163391,0.00021838,0.03543308,0.23693387
4.49924962,3.08851594,2.24858381,2.91403524,0.55999235,0.00021449,0.03502761,0.23720459
4.50525263,3.03673490,2.21951155,2.85716982,0.57638515,0.00021027,0.03452516,0.23665412
4.51125563,2.97515713,2.18294172,2.79016443,0.59058417,0.00020579,0.03392784,0.23532736
4.51725863,2.90505107,2.13977560,2.71442090,0.60238882,0.00020116,0.03323812,0.23328169
4.52326163,2.82781638,2.09099665,2.63149294,0.61163150,0.00019647,0.03245894,0.23058437
4.52926463,2.74493450,2.03763686,2.54302965,0.61818249,0.00019182,0.03159377,0.22730985
4.53526763,2.65791908,1.98074321,2.45071872,0.62195404,0.00018731,0.03064666,0.22353693
4.54127064,2.56826810,1.92134589,2.35623137,0.62290334,0.00018303,0.02962240,0.21934610
4.54727364,2.47741949,1.86042916,2.26117137,0.62103429,0.00017904,0.02852653,0.21481697
4.55327664,2.38671193,1.79890587,2.16702982,0.61639791,0.00017542,0.02736541,0.21002595
4.55927964,2.29735191,1.73759648,2.07514741,0.60909131,0.00017222,0.02614627,0.20504426
4.56528264,2.21038825,1.67721300,1.98668517,0.59925528,0.00016947,0.02487714,0.19993626
4.57128564,2.12669462,1.61834833,1.90260458,0.58707055,0.00016718,0.02356687,0.19475821
4.57728864,2.04696044,1.56147101,1.82365743,0.57275288,0.00016536,0.02222498,0.18955745
4.58329165,1.97169013,1.50692539,1.75038524,0.55654736,0.00016400,0.02086157,0.18437207
4.58929465,1.90121042,1.45493685,1.68312796,0.53872193,0.00016307,0.01948712,0.17923093
4.59529765,1.83568493,1.40562174,1.62204096,0.51956075,0.00016253,0.01811235,0.17415419
4.60130065,1.77513521,1.35900126,1.56711920,0.49935742,0.00016235,0.01674794,0.16915416
4.60730365,1.71946687,1.31501859,1.51822714,0.47840865,0.00016248,0.01540433,0.16423657
4.61330665,1.66849954,1.27355845,1.47513256,0.45700835,0.00016286,0.01409152,0.15940206
4.61930965,1.62199888,1.23446788,1.43754260,0.43544255,0.00016345,0.01281882,0.15464787
4.62531266,1.57970908,1.19757751,1.40514002,0.41398524,0.00016422,0.01159467,0.14996968
4.63131566,1.54138416,1.16272199,1.37761770,0.39289508,0.00016514,0.01042644,0.14536342
4.63731866,1.50681627,1.12975875,1.35470964,0.37241310,0.00016620,0.00932037,0.14082705
4.64332166,1.47585971,1.09858399,1.33621683,0.35276120,0.00016739,0.00828140,0.13636209
4.64932466,1.44844906,1.06914524,1.32202654,0.33414140,0.00016875,0.00731316,0.13197494
4.65532766,1.42461071,1.04144969,1.31212400,0.31673550,0.00017031,0.00641798,0.12767775
4.66133067,1.40446686,1.01556784,1.30659587,0.30070514,0.00017212,0.00559690,0.12348899
4.66733367,1.38823180,0.99163238,1.30562527,0.28619183,0.00017426,0.00484974,0.11943342
4.67333667,1.37620058,0.96983215,1.30947851,0.27331693,0.00017682,0.00417524,0.11554165
4.67933967,1.36873058,0.95040156,1.31848435,0.26218133,0.00017988,0.00357117,0.11184921
4.68534267,1.36621688,0.93360607,1.33300670,0.25286476,0.00018355,0.00303445,0.10839516
4.69134567,1.36906278,0.91972436,1.35341242,0.24542467,0.00018794,0.00256136,0.10522035
4.69734867,1.37764703,0.90902828,1.38003578,0.23989470,0.00019313,0.00214767,0.10236534
4.70335168,1.39228946,0.90176163,1.41314169,0.23628289,0.00019922,0.00178882,0.09986822
4.70935468,1.41321710,0.89811897,1.45288972,0.23456970,0.00020629,0.00148003,0.09776230
4.71535768,1.44053257,0.89822571,1.49930086,0.23470603,0.00021437,0.00121648,0.09607385
4.72136068,1.47418660,0.90212055,1.55222909,0.23661160,0.00022351,0.00099341,0.09482014
4.72736368,1.51395636,0.90974148,1.61133949,0.24017374,0.00023371,0.00080622,0.09400762
4.73336668,1.55943093,0.92091601,1.67609402,0.24524694,0.00024492,0.00065059,0.09363072
4.73936968,1.61000487,0.93535649,1.74574630,0.25165338,0.00025709,0.00052248,0.09367094
4.74537269,1.66488052,0.95266070,1.81934571,0.25918449,0.00027012,0.00041825,0.09409666
4.75137569,1.72307908,0.97231804,1.89575090,0.26760371,0.00028388,0.00033465,0.09486347
4.75737869,1.78346032,0.99372090,1.97365237,0.27665057,0.00029821,0.00026888,0.09591503
4.76338169,1.84474993,1.01618098,2.05160318,0.28604582,0.00031291,0.00021857,0.09718461
4.76938469,1.90557359,1.03894966,2.12805655,0.29549769,0.00032778,0.00018180,0.09859699
4.77538769,1.96449624,1.06124164,2.20140870,0.30470900,0.00034259,0.00015713,0.10007086
4.78139070,2.02006476,1.08226073,2.27004520,0.31338493,0.00035708,0.00014357,0.10152144
4.78739370,2.07085244,1.10122662,2.33238872,0.32124097,0.00037102,0.00014057,0.10286335
4.79339670,2.11550317,1.11740143,2.38694620,0.32801098,0.00038416,0.00014806,0.10401346
4.79939970,2.15277356,1.13011493,2.43235362,0.33345481,0.00039625,0.00016643,0.10489373
4.80540270,2.18157143,1.13878731,2.46741636,0.33736517,0.00040707,0.00019655,0.10543375
4.81140570,2.20098904,1.14294859,2.49114390,0.33957360,0.00041641,0.00023976,0.10557306
4.81740870,2.21032987,1.14225391,2.50277737,0.33995503,0.00042410,0.00029788,0.10526299
4.82341171,2.20912821,1.13649421,2.50180932,0.33843098,0.00042999,0.00037322,0.10446810
4.82941471,2.19716087,1.12560192,2.48799500,0.33497104,0.00043397,0.00046858,0.10316695
4.83541771,2.17445095,1.10965170,2.46135530,0.32959283,0.00043597,0.00058725,0.10135253
4.84142071,2.14126369,1.08885618,2.42217132,0.32236026,0.00043597,0.00073296,0.09903197
4.84742371,2.09809498,1.06355732,2.37097138,0.31338029,0.00043399,0.00090989,0.09622584
4.85342671,2.04565317,1.03421354,2.30851111,0.30279843,0.00043009,0.00112257,0.09296700
4.85942971,1.98483509,1.00138361,2.23574787,0.29079309,0.00042437,0.00137587,0.08929906
4.86543272,1.91669745,0.96570776,2.15381054,0.27756919,0.00041698,0.00167484,0.08527452
4.87143572,1.84242472,0.92788691,2.06396609,0.26335118,0.00040810,0.00202464,0.08095280
4.87743872,1.76329478,0.88866087,1.96758424,0.24837597,0.00039793,0.00243036,0.07639809
4.88344172,1.68064355,0.84878614,1.86610146,0.23288592,0.00038673,0.00289686,0.07167726
4.88944472,1.59582986,0.80901425,1.76098564,0.21712229,0.00037473,0.00342858,0.06685778
4.89544772,1.51020164,0.77007115,1.65370252,0.20131926,0.00036222,0.00402935,0.06200591
4.90145073,1.42506449,0.73263847,1.54568485,0.18569891,0.00034946,0.00470211,0.05718502
4.90745373,1.34165346,0.69733693,1.43830517,0.17046713,0.00033672,0.00544879,0.05245424
4.91345673,1.26110900,0.66471258,1.33285284,0.15581064,0.00032427,0.00626999,0.04786740
4.91945973,1.18445746,0.63522603,1.23051579,0.14189523,0.00031233,0.00716489,0.04347231
4.92546273,1.11259668,0.60924505,1.13236730,0.12886502,0.00030113,0.00813102,0.03931032
4.93146573,1.04628710,0.58704059,1.03935797,0.11684287,0.00029086,0.00916420,0.03541624
4.93746873,0.98614813,0.56878630,0.95231263,0.10593170,0.00028166,0.01025850,0.03181848
4.94347174,0.93266008,0.55456150,0.87193216,0.09621667,0.00027366,0.01140622,0.02853953
4.94947474,0.88617108,0.54435745,0.79879960,0.08776799,0.00026694,0.01259800,0.02559655
4.95547774,0.84690862,0.53808658,0.73339009,0.08064415,0.00026154,0.01382305,0.02300213
4.96148074,0.81499506,0.53559438,0.67608378,0.07489547,0.00025748,0.01506933,0.02076518
4.96748374,0.79046631,0.53667340,0.62718103,0.07056759,0.00025473,0.01632394,0.01889187
4.97348674,0.77329250,0.54107876,0.58691872,0.06770489,0.00025326,0.01757351,0.01738653
4.97948974,0.76339980,0.54854459,0.55548694,0.06635343,0.00025300,0.01880462,0.01625250
4.98549275,0.76069198,0.55880049,0.53304464,0.06656331,0.00025387,0.02000432,0.01549292
4.99149575,0.76507050,0.57158738,0.51973359,0.06839032,0.00025579,0.02116058,0.01511133
4.99749875,0.77645197,0.58667175,0.51568936,0.07189659,0.00025868,0.02226279,0.01511214
5.00350175,0.79478172,0.60385777,0.52104861,0.07715030,0.00026245,0.02330214,0.01550089
5.00950475,0.82004260,0.62299631,0.53595193,0.08422414,0.00026704,0.02427198,0.01628425
5.01550775,0.85225810,0.64399046,0.56054172,0.09319273,0.00027240,0.02516811,0.01746990
5.02151076,0.89148925,0.66679698,0.59495487,0.10412882,0.00027849,0.02598881,0.01906605
5.02751376,0.93782534,0.69142354,0.63931033,0.11709850,0.00028531,0.02673495,0.02108086
5.03351676,0.99136831,0.71792175,0.69369176,0.13215542,0.00029285,0.02740978,0.02352165
5.03951976,1.05221165,0.74637604,0.75812623,0.14933438,0.00030113,0.02801867,0.02639389
5.04552276,1.12041469,0.77688913,0.83255965,0.16864442,0.00031020,0.02856871,0.02970017
5.05152576,1.19597357,0.80956459,0.91683051,0.19006181,0.00032009,0.02906819,0.03343906
5.05752876,1.27879065,0.84448760,1.01064325,0.21352332,0.00033084,0.02952601,0.03760394
5.06353177,1.36864414,0.88170480,1.11354317,0.23892013,0.00034250,0.02995104,0.04218200
5.06953477,1.46516007,0.92120476,1.22489448,0.26609281,0.00035508,0.03035145,0.04715322
5.07553777,1.56778862,0.96289994,1.34386346,0.29482781,0.00036860,0.03073408,0.05248968
5.08154077,1.67578683,1.00661174,1.46940826,0.32485576,0.00038303,0.03110386,0.05815501
5.08754377,1.78820924,1.05205944,1.60027689,0.35585198,0.00039834,0.03146337,0.06410421
5.09354677,1.90390807,1.09885419,1.73501433,0.38743938,0.00041443,0.03181249,0.07028374
5.09954977,2.02154367,1.14649854,1.87197955,0.41919380,0.00043120,0.03214820,0.07663206
5.10555278,2.13960554,1.19439198,2.00937251,0.45065196,0.00044849,0.03246461,0.08308041
5.11155578,2.25644384,1.24184250,2.14527066,0.48132172,0.00046614,0.03275310,0.08955404
5.11755878,2.37031027,1.28808375,2.27767402,0.51069440,0.00048393,0.03300267,0.09597369
5.12356178,2.47940703,1.33229729,2.40455722,0.53825886,0.00050163,0.03320040,0.10225735
5.12956478,2.58194159,1.37363879,2.52392653,0.56351667,0.00051902,0.03333212,0.10832224
5.13556778,2.67618500,1.41126700,2.63387938,0.58599780,0.00053586,0.03338303,0.11408685
5.14157079,2.76053085,1.44437417,2.73266373,0.60527619,0.00055189,0.03333854,0.11947308
5.14757379,2.83355195,1.47221627,2.81873444,0.62098444,0.00056691,0.03318500,0.12440828
5.15357679,2.89405198,1.49414152,2.89080400,0.63282689,0.00058071,0.03291043,0.12882716
5.15957979,2.94110921,1.50961597,2.94788492,0.64059055,0.00059313,0.03250521,0.13267347
5.16558279,2.97411027,1.51824463,2.98932173,0.64415326,0.00060404,0.03196262,0.13590142
5.17158579,2.99277188,1.51978738,3.01481092,0.64348866,0.00061334,0.03127927,0.13847672
5.17758879,2.99714965,1.51416880,3.02440770,0.63866773,0.00062100,0.03045533,0.14037730
5.18359180,2.98763329,1.50148166,3.01851933,0.62985684,0.00062701,0.02949467,0.14159357
5.18959480,2.96492862,1.48198399,2.99788516,0.61731234,0.00063143,0.02840475,0.14212841
5.19559780,2.93002719,1.45609007,2.96354454,0.60137198,0.00063434,0.02719642,0.14199667
5.20160080,2.88416527,1.42435604,2.91679412,0.58244354,0.00063587,0.02588349,0.14122445
5.20760380,2.82877409,1.38746077,2.85913674,0.56099128,0.00063618,0.02448228,0.13984808
5.21360680,2.76542416,1.34618332,2.79222424,0.53752078,0.00063543,0.02301102,0.13791284
5.21960980,2.69576603,1.30137788,2.71779716,0.51256286,0.00063384,0.02148921,0.13547162
5.22561281,2.62147075,1.25394754,2.63762397,0.48665733,0.00063160,0.01993695,0.13258336
5.23161581,2.54417239,1.20481795,2.55344254,0.46033720,0.00062892,0.01837432,0.12931160
5.23761881,2.46541540,1.15491188,2.46690650,0.43411400,0.00062598,0.01682073,0.12572288
5.24362181,2.38660885,1.10512570,2.37953836,0.40846473,0.00062296,0.01529442,0.12188529
5.24962481,2.30898925,1.05630824,2.29269136,0.38382075,0.00062004,0.01381196,0.11786710
5.25562781,2.23359319,1.00924273,2.20752089,0.36055912,0.00061733,0.01238795,0.11373542
5.26163082,2.16124024,0.96463202,2.12496635,0.33899618,0.00061494,0.01103475,0.10955505
5.26763382,2.09252636,0.92308718,2.04574337,0.31938378,0.00061295,0.00976236,0.10538741
5.27363682,2.02782725,0.88511937,1.97034588,0.30190770,0.00061140,0.00857841,0.10128958
5.27963982,1.96731071,0.85113490,1.89905729,0.28668833,0.00061031,0.00748823,0.09731351
5.28564282,1.91095675,0.82143310,1.83196945,0.27378315,0.00060966,0.00649504,0.09350531
5.29164582,1.85858393,0.79620670,1.76900771,0.26319081,0.00060941,0.00560020,0.08990467
5.29764882,1.80988013,0.77554442,1.70996067,0.25485644,0.00060949,0.00480353,0.08654444
5.30365183,1.76443610,0.75943539,1.65451261,0.24867780,0.00060983,0.00410366,0.08345032
5.30965483,1.72177994,0.74777526,1.60227705,0.24451202,0.00061033,0.00349849,0.08064065
5.31565783,1.68141098,0.74037358,1.55282974,0.24218264,0.00061087,0.00298554,0.07812649
5.32166083,1.64283172,0.73696254,1.50573975,0.24148677,0.00061133,0.00256248,0.07591171
5.32766383,1.60557659,0.73720674,1.46059754,0.24220204,0.00061160,0.00222751,0.07399340
5.33366683,1.56923677,0.74071411,1.41703901,0.24409351,0.00061155,0.00197985,0.07236245
5.33966983,1.53348044,0.74704775,1.37476506,0.24692015,0.00061106,0.00182018,0.07100427
5.34567284,1.49806822,0.75573872,1.33355619,0.25044114,0.00061002,0.00175107,0.06989982
5.35167584,1.46286372,0.76629956,1.29328231,0.25442181,0.00060834,0.00177742,0.06902677
5.35767884,1.42783934,0.77823847,1.25390755,0.25863930,0.00060593,0.00190683,0.06836087
5.36368184,1.39307775,0.79107379,1.21549077,0.26288797,0.00060273,0.00215001,0.06787749
5.36968484,1.35876934,0.80434848,1.17818186,0.26698442,0.00059869,0.00252109,0.06755322
5.37568784,1.32520620,0.81764410,1.14221460,0.27077233,0.00059380,0.00303791,0.06736758
5.38169085,1.29277309,0.83059396,1.10789645,0.27412684,0.00058808,0.00372226,0.06730472
5.38769385,1.26193583,0.84289470,1.07559592,0.27695850,0.00058156,0.00459995,0.06735502
5.39369685,1.23322767,0.85431592,1.04572801,0.27921669,0.00057432,0.00570090,0.06751661
5.39969985,1.20723376,0.86470730,1.01873823,0.28089237,0.00056647,0.00705893,0.06779659
5.40570285,1.18457428,0.87400274,0.99508558,0.28201999,0.00055815,0.00871151,0.06821205
5.41170585,1.16588633,0.88222120,0.97522506,0.28267849,0.00054955,0.01069926,0.06879071
5.41770885,1.15180498,0.88946422,0.95958989,0.28299120,0.00054085,0.01306522,0.06957111
5.42371186,1.14294363,0.89590984,0.94857413,0.28312458,0.00053230,0.01585390,0.07060239
5.42971486,1.13987408,0.90180340,0.94251582,0.28328573,0.00052414,0.01911009,0.07194360
5.43571786,1.14310675,0.90744545,0.94168131,0.28371861,0.00051664,0.02287741,0.07366246
5.44172086,1.15307143,0.91317740,0.94625116,0.28469898,0.00051007,0.02719657,0.07583372
5.44772386,1.17009916,0.91936567,0.95630813,0.28652819,0.00050470,0.03210355,0.07853698
5.45372686,1.19440601,0.92638517,0.97182787,0.28952577,0.00050078,0.03762752,0.08185420
5.45972986,1.22607928,0.93460306,0.99267266,0.29402121,0.00049857,0.04378868,0.08586682
5.46573287,1.26506701,0.94436370,1.01858903,0.30034488,0.00049825,0.05059614,0.09065262
5.47173587,1.31117156,0.95597568,1.04920932,0.30881842,0.00050001,0.05804586,0.09628253
5.47773887,1.36404776,0.96970180,1.08405776,0.31974497,0.00050397,0.06611880,0.10281731
5.48374187,1.42320630,0.98575238,1.12256110,0.33339920,0.00051022,0.07477942,0.11030442
5.48974487,1.48802266,1.00428260,1.16406386,0.35001776,0.00051878,0.08397454,0.11877503
5.49574787,1.55775175,1.02539374,1.20784781,0.36979018,0.00052963,0.09363285,0.12824141
5.50175088,1.63154792,1.04913838,1.25315528,0.39285060,0.00054271,0.10366505,0.13869479
5.50775388,1.70849018,1.07552917,1.29921551,0.41927053,0.00055791,0.11396467,0.15010376
5.51375688,1.78761161,1.10455045,1.34527320,0.44905303,0.00057509,0.12440970,0.16241330
5.51975988,1.86793203,1.13617212,1.39061784,0.48212828,0.00059408,0.13486504,0.17554458
5.52576288,1.94849272,1.17036453,1.43461287,0.51835093,0.00061470,0.14518565,0.18939543
5.53176588,2.02839146,1.20711351,1.47672293,0.55749938,0.00063679,0.15522039,0.20384166
5.53776888,2.10681654,1.24643428,1.51653813,0.59927699,0.00066018,0.16481647,0.21873905
5.54377189,2.18307787,1.28838328,1.55379378,0.64331536,0.00068473,0.17382425,0.23392612
5.54977489,2.25663360,1.33306679,1.58838451,0.68917972,0.00071037,0.18210227,0.24922749
5.55577789,2.32711081,1.38064550,1.62037176,0.73637639,0.00073704,0.18952234,0.26445780
5.56178089,2.39431892,1.43133449,1.64998405,0.78436207,0.00076476,0.19597425,0.27942605
5.56778389,2.45825488,1.48539809,1.67760950,0.83255499,0.00079362,0.20137020,0.29394018
5.57378689,2.51909951,1.54313944,1.70378081,0.88034745,0.00082374,0.20564843,0.30781182
5.57978989,2.57720483,1.60488509,1.72915289,0.92711963,0.00085534,0.20877598,0.32086096
5.58579290,2.63307261,1.67096485,1.75447406,0.97225403,0.00088865,0.21075047,0.33292045
5.59179590,2.68732487,1.74168767,1.78055171,1.01515034,0.00092396,0.21160071,0.34384012
5.59779890,2.74066744,1.81731456,1.80821401,1.05524008,0.00096158,0.21138615,0.35349038
5.60380190,2.79384813,1.89802966,1.83826916,1.09200054,0.00100182,0.21019506,0.36176522
5.60980490,2.84761138,1.98391081,1.87146392,1.12496756,0.00104496,0.20814172,0.36858440
5.61580790,2.90265142,2.07490106,1.90844337,1.15374657,0.00109125,0.20536255,0.37389495
5.62181091,2.95956618,2.17078276,1.94971371,1.17802153,0.00114089,0.20201138,0.37767167
5.62781391,3.01881424,2.27115556,1.99560978,1.19756138,0.00119397,0.19825420,0.37991689
5.63381691,3.08067697,2.37541996,2.04626881,1.21222376,0.00125050,0.19426345,0.38065930
5.63981991,3.14522773,2.48276749,2.10161187,1.22195589,0.00131037,0.19021219,0.37995207
5.64582291,3.21231003,2.59217886,2.16133376,1.22679249,0.00137333,0.18626842,0.37787026
5.65182591,3.28152556,2.70243057,2.22490201,1.22685101,0.00143900,0.18258970,0.37450765
5.65782891,3.35223333,2.81211066,2.29156521,1.22232434,0.00150688,0.17931829,0.36997316
5.66383192,3.42355976,2.91964357,2.36037036,1.21347136,0.00157633,0.17657703,0.36438696
5.66983492,3.49441985,3.02332376,2.43018867,1.20060579,0.00164660,0.17446602,0.35787652
5.67583792,3.56354833,3.12135726,2.49974861,1.18408398,0.00171683,0.17306020,0.35057260
5.68184092,3.62953977,3.21191001,2.56767517,1.16429197,0.00178610,0.17240789,0.34260552
5.68784392,3.69089578,3.29316136,2.63253339,1.14163268,0.00185343,0.17253017,0.33410165
5.69384692,3.74607722,3.36336075,2.69287460,1.11651351,0.00191781,0.17342121,0.32518041
5.69984992,3.79355928,3.42088549,2.74728331,1.08933507,0.00197826,0.17504942,0.31595173
5.70585293,3.83188695,3.46429716,2.79442303,1.06048125,0.00203382,0.17735917,0.30651410
5.71185593,3.85972836,3.49239441,2.83307899,1.03031111,0.00208359,0.18027328,0.29695326
5.71785893,3.87592403,3.50425977,2.86219640,0.99915270,0.00212679,0.18369586,0.28734147
5.72386193,3.87952975,3.49929841,2.88091262,0.96729893,0.00216273,0.18751558,0.27773738
5.72986493,3.86985163,3.47726712,2.88858231,0.93500540,0.00219089,0.19160920,0.26818643
5.73586793,3.84647202,3.43829209,2.88479487,0.90249025,0.00221087,0.19584527,0.25872181
5.74187094,3.80926560,3.38287474,2.86938368,0.86993561,0.00222247,0.20008795,0.24936569
5.74787394,3.75840536,3.31188520,2.84242729,0.83749049,0.00222564,0.20420078,0.24013092
5.75387694,3.69435862,3.22654373,2.80424287,0.80527479,0.00222051,0.20805044,0.23102282
5.75987994,3.61787385,3.12839084,2.75537258,0.77338406,0.00220739,0.21151039,0.22204117
5.76588294,3.52995916,3.01924738,2.69656378,0.74189467,0.00218675,0.21446431,0.21318221
5.77188594,3.43185372,2.90116628,2.62874413,0.71086902,0.00215919,0.21680925,0.20444056
5.77788894,3.32499368,2.77637791,2.55299286,0.68036062,0.00212547,0.21845858,0.19581109
5.78389195,3.21097389,2.64723116,2.47050933,0.65041855,0.00208647,0.21934437,0.18729045
5.78989495,3.09150716,2.51613260,2.38258017,0.62109131,0.00204317,0.21941943,0.17887847
5.79589795,2.96838227,2.38548576,2.29054604,0.59242980,0.00199661,0.21865875,0.17057921
5.80190095,2.84342216,2.25763261,2.19576907,0.56448930,0.00194791,0.21706034,0.16240165
5.80790395,2.71844329,2.13479903,2.09960182,0.53733051,0.00189822,0.21464534,0.15436008
5.81390695,2.59521705,2.01904568,2.00335834,0.51101957,0.00184872,0.21145748,0.14647409
5.81990995,2.47543392,1.91222541,1.90828798,0.48562719,0.00180054,0.20756172,0.13876828
5.82591296,2.36067079,1.81594788,1.81555218,0.46122697,0.00175482,0.20304222,0.13127156
5.83191596,2.25236179,1.73155191,1.72620450,0.43789306,0.00171261,0.19799954,0.12401626
5.83791896,2.15177278,1.66008548,1.64117409,0.41569726,0.00167489,0.19254728,0.11703694
5.84392196,2.05997966,1.60229323,1.56125250,0.39470594,0.00164255,0.18680810,0.11036901
5.84992496,1.97785055,1.55861110,1.48708386,0.37497676,0.00161633,0.18090946,0.10404728
5.85592796,1.90603185,1.52916746,1.41915844,0.35655547,0.00159683,0.17497900,0.09810438
5.86193097,1.84493843,1.51379021,1.35780943,0.33947308,0.00158451,0.16914002,0.09256930
5.86793397,1.79474789,1.51201910,1.30321284,0.32374341,0.00157963,0.16350694,0.08746590
5.87393697,1.75539918,1.52312275,1.25539055,0.30936123,0.00158226,0.15818121,0.08281168
5.87993997,1.72659578,1.54611970,1.21421630,0.29630111,0.00159227,0.15324769,0.07861676
5.88594297,1.70781346,1.57980319,1.17942449,0.28451713,0.00160934,0.14877173,0.07488308
5.89194597,1.69831287,1.62276904,1.15062173,0.27394324,0.00163294,0.14479702,0.07160403
5.89794897,1.69715709,1.67344643,1.12730086,0.26449461,0.00166234,0.14134437,0.06876432
5.90395198,1.70323386,1.73013135,1.10885729,0.25606960,0.00169664,0.13841153,0.06634032
5.90995498,1.71528256,1.79102219,1.09460722,0.24855245,0.00173478,0.13597384,0.06430075
5.91595798,1.73192538,1.85425737,1.08380760,0.24181663,0.00177554,0.13398597,0.06260764
5.92196098,1.75170223,1.91795458,1.07567716,0.23572847,0.00181762,0.13238441,0.06121772
5.92796398,1.77310867,1.98025097,1.06941827,0.23015118,0.00185963,0.13109076,0.06008402
5.93396698,1.79463582,2.03934393,1.06423895,0.22494897,0.00190014,0.13001555,0.05915763
5.93996998,1.81481130,2.09353157,1.05937461,0.21999112,0.00193774,0.12906250,0.05838967
5.94597299,1.83223998,2.14125200,1.05410879,0.21515584,0.00197103,0.12813294,0.05773323
5.95197599,1.84564309,2.18112056,1.04779249,0.21033383,0.00199875,0.12713024,0.05714533
5.95797899,1.85389460,2.21196379,1.03986152,0.20543133,0.00201971,0.12596403,0.05658874
5.96398199,1.85605338,2.23284912,1.02985121,0.20037265,0.00203292,0.12455400,0.05603356
5.96998499,1.85139009,2.24310913,1.01740824,0.19510207,0.00203758,0.12283318,0.05545864
5.97598799,1.83940760,2.24235936,1.00229909,0.18958495,0.00203310,0.12075053,0.05485255
5.98199100,1.81985421,2.23050883,0.98441482,0.18380826,0.00201914,0.11827271,0.05421423
5.98799400,1.79272906,2.20776247,0.96377208,0.17778029,0.00199561,0.11538508,0.05355328
5.99399700,1.75827927,2.17461509,0.94051021,0.17152970,0.00196268,0.11209182,0.05288972
6.00000000,1.71698910,2.13183667,0.91488446,0.16510393,0.00192076,0.10841524,0.05225341
