energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.30115058,0.90816357,0.02580484,0.04486488,0.31241766,0.01871425,0.99896155,0.01657988,0.05773211,0.09120826
4.30715358,0.88732724,0.02619849,0.04279752,0.31212885,0.01785332,0.96522387,0.01691681,0.05813002,0.09182099
4.31315658,0.87050845,0.02686738,0.04122199,0.31411799,0.01703831,0.93338647,0.01740407,0.05908284,0.09337296
4.31915958,0.85817540,0.02781167,0.04019178,0.31856379,0.01627739,0.90385800,0.01804893,0.06064372,0.09596595
4.32516258,0.85072713,0.02902659,0.03975159,0.32560409,0.01557730,0.87699594,0.01885711,0.06286130,0.09969440
4.33116558,0.84848793,0.03050246,0.03993673,0.33533361,0.01494338,0.85310340,0.01983269,0.06577796,0.10464326
4.33716858,0.85170137,0.03222480,0.04077251,0.34780195,0.01437962,0.83242555,0.02097789,0.06942806,0.11088550
4.34317159,0.86052389,0.03417440,0.04227374,0.36301171,0.01388872,0.81514583,0.02229287,0.07383587,0.11847935
4.34917459,0.87501795,0.03632756,0.04444417,0.38091686,0.01347215,0.80138179,0.02377554,0.07901354,0.12746527
4.35517759,0.89514520,0.03865623,0.04727608,0.40142125,0.01313020,0.79118095,0.02542125,0.08495902,0.13786273
4.36118059,0.92075982,0.04112839,0.05074986,0.42437735,0.01286201,0.78451694,0.02722256,0.09165412,0.14966692
4.36718359,0.95160273,0.04370837,0.05483368,0.44958543,0.01266562,0.78128625,0.02916898,0.09906288,0.16284568
4.37318659,0.98729729,0.04635728,0.05948334,0.47679321,0.01253799,0.78130624,0.03124673,0.10713024,0.17733657
4.37918959,1.02734694,0.04903355,0.06464227,0.50569641,0.01247499,0.78431465,0.03343861,0.11578129,0.19304457
4.38519260,1.07113581,0.05169353,0.07024177,0.53594019,0.01247148,0.78997120,0.03572383,0.12492110,0.20984039
4.39119560,1.11793245,0.05429218,0.07620161,0.56712198,0.01252129,0.79786160,0.03807804,0.13443525,0.22755975
4.39719860,1.16689762,0.05678387,0.08243082,0.59879560,0.01261731,0.80750411,0.04047345,0.14419117,0.24600375
4.40320160,1.21709605,0.05912326,0.08882899,0.63047711,0.01275155,0.81835893,0.04287902,0.15404017,0.26494039
4.40920460,1.26751261,0.06126621,0.09528788,0.66165229,0.01291524,0.82984020,0.04526090,0.16382040,0.28410756
4.41520760,1.31707247,0.06317076,0.10169338,0.69178578,0.01309896,0.84133038,0.04758292,0.17336037,0.30321729
4.42121061,1.36466519,0.06479814,0.10792788,0.72033185,0.01329284,0.85219675,0.04980731,0.18248321,0.32196140
4.42721361,1.40917183,0.06611380,0.11387287,0.74674646,0.01348669,0.86180932,0.05189547,0.19101132,0.34001832
4.43321661,1.44949439,0.06708828,0.11941179,0.77050040,0.01367029,0.86955952,0.05380896,0.19877148,0.35706104
4.43921961,1.48458652,0.06769813,0.12443301,0.79109306,0.01383360,0.87487896,0.05551043,0.20559986,0.37276577
4.44522261,1.51348426,0.06792663,0.12883280,0.80806621,0.01396701,0.87725742,0.05696474,0.21134715,0.38682112
4.45122561,1.53533557,0.06776437,0.13251819,0.82101750,0.01406165,0.87625926,0.05814001,0.21588325,0.39893743
4.45722861,1.54942737,0.06720967,0.13540969,0.82961284,0.01410958,0.87153755,0.05900863,0.21910146,0.40885574
4.46323162,1.55520889,0.06626875,0.13744354,0.83359726,0.01410407,0.86284520,0.05954819,0.22092198,0.41635619
4.46923462,1.55231017,0.06495568,0.13857363,0.83280366,0.01403978,0.85004271,0.05974229,0.22129450,0.42126535
4.47523762,1.54055488,0.06329211,0.13877282,0.82715897,0.01391296,0.83310202,0.05958117,0.22019984,0.42346210
4.48124062,1.51996687,0.06130680,0.13803367,0.81668750,0.01372153,0.81210649,0.05906211,0.21765048,0.42288193
4.48724362,1.49076994,0.05903483,0.13636853,0.80151114,0.01346516,0.78724685,0.05818963,0.21369000,0.41951927
4.49324662,1.45338103,0.05651677,0.13380903,0.78184637,0.01314529,0.75881353,0.05697544,0.20839149,0.41342787
4.49924962,1.40839687,0.05379755,0.13040485,0.75799823,0.01276505,0.72718561,0.05543814,0.20185494,0.40471907
4.50525263,1.35657483,0.05092534,0.12622200,0.73035140,0.01232917,0.69281704,0.05360265,0.19420378,0.39355821
4.51125563,1.29880876,0.04795024,0.12134058,0.69935873,0.01184381,0.65622067,0.05149955,0.18558078,0.38015915
4.51725863,1.23610085,0.04492303,0.11585211,0.66552788,0.01131634,0.61795096,0.04916404,0.17614334,0.36477725
4.52326163,1.16953070,0.04189390,0.10985664,0.62940636,0.01075510,0.57858598,0.04663498,0.16605856,0.34770116
4.52926463,1.10022295,0.03891124,0.10345966,0.59156582,0.01016913,0.53870953,0.04395367,0.15549823,0.32924373
4.53526763,1.02931464,0.03602054,0.09676900,0.55258611,0.00956787,0.49889401,0.04116269,0.14463388,0.30973240
4.54127064,0.95792367,0.03326342,0.08989183,0.51303978,0.00896089,0.45968476,0.03830467,0.13363219,0.28949960
4.54727364,0.88711942,0.03067679,0.08293184,0.47347756,0.00835756,0.42158622,0.03542120,0.12265086,0.26887340
4.55327664,0.81789644,0.02829219,0.07598679,0.43441541,0.00776682,0.38505044,0.03255174,0.11183503,0.24816887
4.55927964,0.75115213,0.02613530,0.06914638,0.39632339,0.00719692,0.35046802,0.02973278,0.10131448,0.22768041
4.56528264,0.68766876,0.02422563,0.06249056,0.35961682,0.00665523,0.31816184,0.02699699,0.09120150,0.20767526
4.57128564,0.62810030,0.02257639,0.05608833,0.32464981,0.00614804,0.28838326,0.02437276,0.08158958,0.18838842
4.57728864,0.57296416,0.02119449,0.04999702,0.29171122,0.00568046,0.26131102,0.02188372,0.07255276,0.17001898
4.58329165,0.52263760,0.02008068,0.04426198,0.26102302,0.00525635,0.23705230,0.01954861,0.06414578,0.15272795
4.58929465,0.47735873,0.01922990,0.03891672,0.23274095,0.00487826,0.21564600,0.01738120,0.05640472,0.13663755
4.59529765,0.43723154,0.01863164,0.03398342,0.20695719,0.00454743,0.19706768,0.01539047,0.04934829,0.12183179
4.60130065,0.40223457,0.01827046,0.02947378,0.18370475,0.00426387,0.18123594,0.01358084,0.04297944,0.10835821
4.60730365,0.37223256,0.01812660,0.02539002,0.16296334,0.00402643,0.16802000,0.01195261,0.03728726,0.09623062
4.61330665,0.34699046,0.01817663,0.02172618,0.14466628,0.00383289,0.15724790,0.01050241,0.03224920,0.08543262
4.61930965,0.32618930,0.01839419,0.01846947,0.12870817,0.00368014,0.14871533,0.00922372,0.02783322,0.07592173
4.62531266,0.30944312,0.01875074,0.01560160,0.11495299,0.00356428,0.14219462,0.00810749,0.02400006,0.06763373
4.63131566,0.29631665,0.01921639,0.01310023,0.10324224,0.00348085,0.13744373,0.00714269,0.02070539,0.06048736
4.63731866,0.28634297,0.01976072,0.01094026,0.09340308,0.00342497,0.13421508,0.00631689,0.01790181,0.05438885
4.64332166,0.27904087,0.02035358,0.00909507,0.08525591,0.00339152,0.13226396,0.00561680,0.01554067,0.04923631
4.64932466,0.27393145,0.02096597,0.00753757,0.07862156,0.00337535,0.13135647,0.00502878,0.01357373,0.04492391
4.65532766,0.27055352,0.02157080,0.00624125,0.07332766,0.00337142,0.13127685,0.00453927,0.01195448,0.04134552
4.66133067,0.26847766,0.02214369,0.00518089,0.06921434,0.00337494,0.13183405,0.00413518,0.01063935,0.03839808
4.66733367,0.26731855,0.02266361,0.00433327,0.06613892,0.00338158,0.13286751,0.00380424,0.00958854,0.03598428
4.67333667,0.26674542,0.02311352,0.00367767,0.06397985,0.00338752,0.13425199,0.00353519,0.00876676,0.03401488
4.67933967,0.26649047,0.02348088,0.00319619,0.06263956,0.00338958,0.13590147,0.00331807,0.00814372,0.03241039
4.68534267,0.26635508,0.02375804,0.00287401,0.06204651,0.00338533,0.13777190,0.00314425,0.00769437,0.03110235
4.69134567,0.26621381,0.02394248,0.00269950,0.06215619,0.00337308,0.13986290,0.00300662,0.00739909,0.03003406
4.69734867,0.26601607,0.02403690,0.00266424,0.06295129,0.00335196,0.14221817,0.00289952,0.00724364,0.02916089
4.70335168,0.26578549,0.02404916,0.00276288,0.06444090,0.00332189,0.14492469,0.00281881,0.00721905,0.02845024
4.70935468,0.26561713,0.02399208,0.00299303,0.06665886,0.00328356,0.14811062,0.00276178,0.00732134,0.02788107
4.71535768,0.26567245,0.02388299,0.00335500,0.06966130,0.00323841,0.15194186,0.00272706,0.00755122,0.02744320
4.72136068,0.26617240,0.02374323,0.00385146,0.07352330,0.00318851,0.15661737,0.00271456,0.00791362,0.02713633
4.72736368,0.26738859,0.02359745,0.00448715,0.07833493,0.00313652,0.16236322,0.00272529,0.00841722,0.02696888
4.73336668,0.26963304,0.02347274,0.00526842,0.08419651,0.00308555,0.16942546,0.00276126,0.00907387,0.02695665
4.73936968,0.27324653,0.02339776,0.00620281,0.09121343,0.00303906,0.17806199,0.00282530,0.00989800,0.02712146
4.74537269,0.27858611,0.02340170,0.00729858,0.09949046,0.00300075,0.18853355,0.00292091,0.01090588,0.02748961
4.75137569,0.28601192,0.02351325,0.00856421,0.10912582,0.00297438,0.20109406,0.00305211,0.01211493,0.02809052
4.75737869,0.29587392,0.02375951,0.01000794,0.12020511,0.00296372,0.21598060,0.00322324,0.01354298,0.02895521
4.76338169,0.30849871,0.02416493,0.01163723,0.13279544,0.00297237,0.23340325,0.00343886,0.01520743,0.03011506
4.76938469,0.32417707,0.02475035,0.01345836,0.14693982,0.00300364,0.25353525,0.00370354,0.01712451,0.03160056
4.77538769,0.34315248,0.02553207,0.01547600,0.16265210,0.00306051,0.27650376,0.00402176,0.01930844,0.03344030
4.78139070,0.36561121,0.02652107,0.01769286,0.17991287,0.00314547,0.30238164,0.00439780,0.02177068,0.03566013
4.78739370,0.39167413,0.02772239,0.02010945,0.19866628,0.00326050,0.33118066,0.00483560,0.02451920,0.03828256
4.79339670,0.42139090,0.02913465,0.02272391,0.21881829,0.00340703,0.36284648,0.00533871,0.02755788,0.04132644
4.79939970,0.45473654,0.03074984,0.02553201,0.24023625,0.00358585,0.39725579,0.00591021,0.03088588,0.04480683
4.80540270,0.49161085,0.03255330,0.02852721,0.26275029,0.00379721,0.43421585,0.00655270,0.03449732,0.04873523
4.81140570,0.53184063,0.03452390,0.03170089,0.28615619,0.00404074,0.47346673,0.00726829,0.03838093,0.05312003
4.81740870,0.57518495,0.03663451,0.03504277,0.31022011,0.00431556,0.51468620,0.00805862,0.04252002,0.05796723
4.82341171,0.62134313,0.03885266,0.03854135,0.33468485,0.00462035,0.55749745,0.00892493,0.04689256,0.06328136
4.82941471,0.66996542,0.04114146,0.04218451,0.35927751,0.00495338,0.60147939,0.00986813,0.05147149,0.06906660
4.83541771,0.72066592,0.04346068,0.04596019,0.38371832,0.00531266,0.64617931,0.01088888,0.05622521,0.07532803
4.84142071,0.77303732,0.04576799,0.04985712,0.40773031,0.00569603,0.69112733,0.01198774,0.06111834,0.08207291
4.84742371,0.82666676,0.04802033,0.05386547,0.43104926,0.00610128,0.73585237,0.01316527,0.06611257,0.08931192
4.85342671,0.88115217,0.05017535,0.05797756,0.45343366,0.00652627,0.77989866,0.01442218,0.07116770,0.09706030
4.85942971,0.93611829,0.05219290,0.06218839,0.47467400,0.00696902,0.82284225,0.01575939,0.07624282,0.10533877
4.86543272,0.99123141,0.05403638,0.06649602,0.49460095,0.00742783,0.86430654,0.01717817,0.08129749,0.11417407
4.87143572,1.04621215,0.05567411,0.07090178,0.51309198,0.00790133,0.90397618,0.01868017,0.08629297,0.12359914
4.87743872,1.10084532,0.05708049,0.07541025,0.53007603,0.00838855,0.94160830,0.02026743,0.09119339,0.13365276
4.88344172,1.15498618,0.05823689,0.08002890,0.54553573,0.00888896,0.97704060,0.02194233,0.09596675,0.14437858
4.88944472,1.20856266,0.05913237,0.08476750,0.55950720,0.00940240,1.01019556,0.02370749,0.10058583,0.15582359
4.89544772,1.26157292,0.05976408,0.08963727,0.57207713,0.00992908,1.04108040,0.02556555,0.10502878,0.16803582
4.90145073,1.31407828,0.06013729,0.09464967,0.58337733,0.01046949,1.06978263,0.02751894,0.10927943,0.18106155
4.90745373,1.36619154,0.06026513,0.09981506,0.59357680,0.01102424,1.09646119,0.02956953,0.11332735,0.19494178
4.91345673,1.41806112,0.06016801,0.10514112,0.60287184,0.01159398,1.12133347,0.03171826,0.11716753,0.20970834
4.91945973,1.46985157,0.05987270,0.11063119,0.61147452,0.01217916,1.14465887,0.03396466,0.12079970,0.22537954
4.92546273,1.52172149,0.05941113,0.11628261,0.61960003,0.01277990,1.16671952,0.03630636,0.12422745,0.24195578
4.93146573,1.57379978,0.05881903,0.12208510,0.62745374,0.01339575,1.18779919,0.03873863,0.12745698,0.25941508
4.93746873,1.62616180,0.05813434,0.12801934,0.63521839,0.01402551,1.20816163,0.04125388,0.13049574,0.27770895
4.94347174,1.67880653,0.05739550,0.13405585,0.64304229,0.01466709,1.22802937,0.04384122,0.13335090,0.29675882
4.94947474,1.73163638,0.05663985,0.14015421,0.65102899,0.01531734,1.24756438,0.04648608,0.13602786,0.31645323
4.95547774,1.78444092,0.05590193,0.14626274,0.65922914,0.01597194,1.26685163,0.04917000,0.13852874,0.33664610
4.96148074,1.83688575,0.05521201,0.15231874,0.66763490,0.01662539,1.28588674,0.05187049,0.14085116,0.35715624
4.96748374,1.88850757,0.05459478,0.15824925,0.67617720,0.01727097,1.30456845,0.05456107,0.14298719,0.37776831
4.97348674,1.93871614,0.05406833,0.16397233,0.68472618,0.01790086,1.32269666,0.05721151,0.14492271,0.39823537
4.97948974,1.98680349,0.05364343,0.16939902,0.69309467,0.01850622,1.33997618,0.05978824,0.14663714,0.41828294
4.98549275,2.03196029,0.05332313,0.17443568,0.70104464,0.01907745,1.35602630,0.06225498,0.14810364,0.43761476
4.99149575,2.07329905,0.05310275,0.17898681,0.70829639,0.01960440,1.37039580,0.06457348,0.14928976,0.45591985
4.99749875,2.10988326,0.05297024,0.18295814,0.71453992,0.02007670,1.38258266,0.06670458,0.15015854,0.47288087
5.00350175,2.14076117,0.05290682,0.18625999,0.71944804,0.02048409,1.39205760,0.06860919,0.15066999,0.48818345
5.00950475,2.16500289,0.05288802,0.18881058,0.72269064,0.02081681,1.39829014,0.07024957,0.15078294,0.50152602
5.01550775,2.18173885,0.05288487,0.19053926,0.72394919,0.02106592,1.40077602,0.07159052,0.15045708,0.51262989
5.02151076,2.19019790,0.05286540,0.19138950,0.72293122,0.02122374,1.39906421,0.07260061,0.14965513,0.52124906
5.02751376,2.18974308,0.05279617,0.19132144,0.71938360,0.02128407,1.39278238,0.07325335,0.14834507,0.52717922
5.03351676,2.17990317,0.05264388,0.19031390,0.71310447,0.02124258,1.38165922,0.07352823,0.14650217,0.53026575
5.03951976,2.16039853,0.05237700,0.18836574,0.70395295,0.02109697,1.36554251,0.07341158,0.14411084,0.53041001
5.04552276,2.13115970,0.05196723,0.18549654,0.69185645,0.02084711,1.34441188,0.07289725,0.14116613,0.52757390
5.05152576,2.09233785,0.05139083,0.18174643,0.67681518,0.02049515,1.31838571,0.07198700,0.13767483,0.52178224
5.05752876,2.04430653,0.05062975,0.17717530,0.65890373,0.02004547,1.28772153,0.07069061,0.13365602,0.51312284
5.06353177,1.98765457,0.04967243,0.17186111,0.63826979,0.01950458,1.25281026,0.06902573,0.12914117,0.50174441
5.06953477,1.92317038,0.04851437,0.16589769,0.61513016,0.01888094,1.21416424,0.06701742,0.12417370,0.48785211
5.07553777,1.85181863,0.04715838,0.15939189,0.58976419,0.01818469,1.17239996,0.06469745,0.11880803,0.47170122
5.08154077,1.77471019,0.04561448,0.15246037,0.56250528,0.01742734,1.12821627,0.06210336,0.11310821,0.45358896
5.08754377,1.69306710,0.04389958,0.14522607,0.53373065,0.01662141,1.08236924,0.05927729,0.10714619,0.43384499
5.09354677,1.60818393,0.04203684,0.13781456,0.50385012,0.01578000,1.03564490,0.05626470,0.10099976,0.41282099
5.09954977,1.52138767,0.04005485,0.13035048,0.47329433,0.01491643,0.98883131,0.05311302,0.09475039,0.39087975
5.10555278,1.43399773,0.03798661,0.12295408,0.44250295,0.01404380,0.94269123,0.04987024,0.08848097,0.36838421
5.11155578,1.34728794,0.03586842,0.11573820,0.41191339,0.01317463,0.89793675,0.04658358,0.08227355,0.34568702
5.11755878,1.26245208,0.03373867,0.10880559,0.38195050,0.01232053,0.85520686,0.04329816,0.07620731,0.32312096
5.12356178,1.18057423,0.03163662,0.10224682,0.35301750,0.01149187,0.81504914,0.04005594,0.07035660,0.30099056
5.12956478,1.10260503,0.02960124,0.09613879,0.32548847,0.01069761,0.77790602,0.03689470,0.06478940,0.27956529
5.13556778,1.02934442,0.02767003,0.09054379,0.29970259,0.00994510,0.74410620,0.03384735,0.05956600,0.25907439
5.14157079,0.96143116,0.02587804,0.08550923,0.27595998,0.00924002,0.71386126,0.03094140,0.05473805,0.23970361
5.14757379,0.89933911,0.02425695,0.08106792,0.25451929,0.00858633,0.68726741,0.02819862,0.05034798,0.22159362
5.15357679,0.84337978,0.02283432,0.07723880,0.23559675,0.00798632,0.66431195,0.02563504,0.04642870,0.20484035
5.15957979,0.79371051,0.02163296,0.07402816,0.21936647,0.00744075,0.64488373,0.02326106,0.04300364,0.18949674
5.16558279,0.75034732,0.02067046,0.07143112,0.20596177,0.00694895,0.62878703,0.02108179,0.04008701,0.17557600
5.17158579,0.71318138,0.01995889,0.06943330,0.19547715,0.00650905,0.61575775,0.01909754,0.03768428,0.16305587
5.17758879,0.68199790,0.01950464,0.06801257,0.18797064,0.00611816,0.60548092,0.01730440,0.03579284,0.15188382
5.18359180,0.65649631,0.01930836,0.06714084,0.18346625,0.00577265,0.59760871,0.01569497,0.03440270,0.14198263
5.18959480,0.63631059,0.01936507,0.06678557,0.18195628,0.00546835,0.59177777,0.01425905,0.03349730,0.13325629
5.19559780,0.62102873,0.01966437,0.06691125,0.18340326,0.00520076,0.58762523,0.01298442,0.03305436,0.12559581
5.20160080,0.61021068,0.02019082,0.06748048,0.18774155,0.00496532,0.58480254,0.01185753,0.03304663,0.11888477
5.20760380,0.60340391,0.02092435,0.06845480,0.19487835,0.00475753,0.58298668,0.01086421,0.03344267,0.11300431
5.21360680,0.60015648,0.02184084,0.06979527,0.20469449,0.00457313,0.58188840,0.00999024,0.03420765,0.10783756
5.21960980,0.60002726,0.02291283,0.07146260,0.21704481,0.00440824,0.58125740,0.00922189,0.03530401,0.10327330
5.22561281,0.60259349,0.02411021,0.07341725,0.23175857,0.00425942,0.58088453,0.00854634,0.03669214,0.09920884
5.23161581,0.60745589,0.02540117,0.07561917,0.24864005,0.00412372,0.58060129,0.00795201,0.03833105,0.09555208
5.23761881,0.61424172,0.02675308,0.07802749,0.26746947,0.00399875,0.58027699,0.00742880,0.04017909,0.09222295
5.24362181,0.62260625,0.02813352,0.08060021,0.28800475,0.00388260,0.57981432,0.00696820,0.04219454,0.08915401
5.24962481,0.63223325,0.02951132,0.08329390,0.30998408,0.00377390,0.57914372,0.00656340,0.04433641,0.08629063
5.25562781,0.64283501,0.03085760,0.08606356,0.33312956,0.00367169,0.57821733,0.00620922,0.04656511,0.08359059
5.26163082,0.65415232,0.03214684,0.08886268,0.35715205,0.00357545,0.57700317,0.00590205,0.04884325,0.08102341
5.26763382,0.66595491,0.03335782,0.09164348,0.38175708,0.00348498,0.57547997,0.00563977,0.05113637,0.07856940
5.27363682,0.67804241,0.03447451,0.09435755,0.40665187,0.00340036,0.57363323,0.00542152,0.05341376,0.07621860
5.27963982,0.69024615,0.03548685,0.09695662,0.43155308,0.00332190,0.57145273,0.00524758,0.05564911,0.07396963
5.28564282,0.70243161,0.03639127,0.09939368,0.45619504,0.00325008,0.56893167,0.00511911,0.05782121,0.07182859
5.29164582,0.71450133,0.03719112,0.10162420,0.48033804,0.00318550,0.56606740,0.00503800,0.05991442,0.06980798
5.29764882,0.72639793,0.03789670,0.10360755,0.50377620,0.00312885,0.56286361,0.00500661,0.06191911,0.06792574
5.30365183,0.73810696,0.03852520,0.10530839,0.52634443,0.00308089,0.55933365,0.00502756,0.06383173,0.06620435
5.30965483,0.74965887,0.03910024,0.10669803,0.54792392,0.00304242,0.55550457,0.00510358,0.06565488,0.06466998
5.31565783,0.76112983,0.03965118,0.10775562,0.56844580,0.00301426,0.55142141,0.00523723,0.06739687,0.06335174
5.32166083,0.77264081,0.04021221,0.10846903,0.58789251,0.00299726,0.54715126,0.00543079,0.06907128,0.06228085
5.32766383,0.78435477,0.04082107,0.10883549,0.60629666,0.00299224,0.54278654,0.00568603,0.07069606,0.06148993
5.33366683,0.79647147,0.04151775,0.10886170,0.62373727,0.00300006,0.53844713,0.00600407,0.07229249,0.06101212
5.33966983,0.80922011,0.04234287,0.10856362,0.64033344,0.00302150,0.53428098,0.00638525,0.07388398,0.06088020
5.34567284,0.82284980,0.04333606,0.10796573,0.65623560,0.00305735,0.53046297,0.00682897,0.07549462,0.06112558
5.35167584,0.83761814,0.04453427,0.10709989,0.67161483,0.00310831,0.52719195,0.00733360,0.07714772,0.06177725
5.35767884,0.85377848,0.04597012,0.10600386,0.68665073,0.00317499,0.52468602,0.00789643,0.07886435,0.06286065
5.36368184,0.87156629,0.04767034,0.10471949,0.70151850,0.00325788,0.52317618,0.00851357,0.08066193,0.06439653
