energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,0.34978563,0.12970218,0.00333351,0.31610833,0.14720265,0.00352833,0.12114698
0.83741871,0.30338438,0.11027000,0.00291489,0.27275822,0.12914182,0.00311097,0.10433890
0.84342171,0.26443678,0.09338547,0.00261021,0.23627007,0.11438097,0.00282569,0.08968791
0.84942471,0.23274925,0.07888457,0.00241604,0.20639742,0.10289779,0.00266922,0.07711954
0.85542771,0.20814818,0.06660101,0.00233050,0.18291474,0.09468529,0.00264029,0.06655217
0.86143072,0.19049673,0.05637252,0.00235347,0.16563290,0.08975885,0.00273979,0.05790281
0.86743372,0.17970857,0.04804623,0.00248663,0.15441186,0.08816172,0.00297085,0.05109233
0.87343672,0.17575797,0.04148320,0.00273350,0.14917014,0.08996874,0.00333884,0.04604998
0.87943972,0.17868599,0.03656194,0.00309940,0.14989073,0.09528802,0.00385122,0.04271696
0.88544272,0.18860235,0.03318104,0.00359122,0.15662339,0.10426036,0.00451730,0.04104911
0.89144572,0.20568280,0.03126076,0.00421727,0.16948298,0.11705630,0.00534794,0.04101851
0.89744872,0.23016186,0.03074374,0.00498689,0.18864388,0.13387075,0.00635508,0.04261407
0.90345173,0.26232088,0.03159468,0.00591008,0.21433045,0.15491502,0.00755119,0.04584092
0.90945473,0.30247166,0.03379923,0.00699699,0.24680362,0.18040661,0.00894868,0.05071886
0.91545773,0.35093579,0.03736185,0.00825740,0.28634383,0.21055662,0.01055912,0.05727965
0.92146073,0.40802031,0.04230299,0.00970004,0.33323065,0.24555531,0.01239246,0.06556337
0.92746373,0.47399027,0.04865537,0.01133198,0.38771967,0.28555615,0.01445623,0.07561391
0.93346673,0.54903906,0.05645958,0.01315793,0.45001721,0.33065884,0.01675465,0.08747365
0.93946973,0.63325768,0.06575908,0.01517954,0.52025374,0.38089206,0.01928778,0.10117763
0.94547274,0.72660403,0.07659463,0.01739475,0.59845704,0.43619661,0.02205078,0.11674730
0.95147574,0.82887387,0.08899839,0.01979719,0.68452624,0.49640989,0.02503315,0.13418406
0.95747874,0.93967477,0.10298788,0.02237572,0.77820796,0.56125259,0.02821823,0.15346307
0.96348174,1.05840472,0.11855988,0.02511400,0.87907600,0.63031846,0.03158278,0.17452734
0.96948474,1.18423708,0.13568464,0.02799037,0.98651581,0.70306812,0.03509684,0.19728259
0.97548774,1.31611310,0.15430065,0.03097781,1.09971518,0.77882765,0.03872384,0.22159325
0.98149075,1.45274347,0.17431015,0.03404414,1.21766224,0.85679263,0.04242091,0.24727970
0.98749375,1.59261973,0.19557577,0.03715253,1.33915175,0.93603810,0.04613963,0.27411720
0.99349675,1.73403631,0.21791851,0.04026218,1.46280044,1.01553459,0.04982691,0.30183675
0.99949975,1.87512306,0.24111726,0.04332924,1.58707159,1.09417021,0.05342625,0.33012792
1.00550275,2.01388816,0.26491009,0.04630798,1.71030887,1.17077836,0.05687922,0.35864391
1.01150575,2.14827041,0.28899743,0.04915214,1.83077878,1.24417038,0.06012714,0.38700871
1.01750875,2.27619941,0.31304716,0.05181645,1.94672080,1.31317219,0.06311288,0.41482633
1.02351176,2.39566173,0.33670144,0.05425816,2.05640367,1.37666360,0.06578278,0.44169190
1.02951476,2.50477078,0.35958541,0.05643876,2.15818587,1.43361873,0.06808851,0.46720421
1.03551776,2.60183746,0.38131715,0.05832547,2.25057814,1.48314613,0.06998891,0.49097948
1.04152076,2.68543888,0.40151887,0.05989284,2.33230550,1.52452656,0.07145158,0.51266558
1.04752376,2.75448197,0.41982867,0.06112400,2.40236596,1.55724696,0.07245429,0.53195639
1.05352676,2.80825907,0.43591257,0.06201183,2.46008346,1.58102889,0.07298604,0.54860551
1.05952976,2.84649278,0.44947615,0.06255969,2.50515217,1.59584998,0.07304777,0.56243876
1.06553277,2.86936766,0.46027535,0.06278197,2.53766995,1.60195718,0.07265262,0.57336486
1.07153577,2.87754689,0.46812587,0.06270414,2.55815895,1.59987109,0.07182583,0.58138369
1.07753877,2.87217253,0.47291079,0.06236251,2.56757157,1.59038058,0.07060417,0.58659175
1.08354177,2.85484871,0.47458595,0.06180353,2.56728114,1.57452784,0.06903496,0.58918423
1.08954477,2.82760787,0.47318283,0.06108274,2.55905647,1.55358398,0.06717473,0.58945369
1.09554777,2.79286048,0.46880881,0.06026336,2.54502078,1.52901578,0.06508760,0.58778510
1.10155078,2.75332995,0.46164476,0.05941458,2.52759577,1.50244476,0.06284340,0.58464718
1.10755378,2.71197441,0.45194002,0.05860956,2.50943227,1.47559967,0.06051558,0.58058050
1.11355678,2.67189795,0.44000511,0.05792322,2.49332947,1.45026405,0.05817915,0.57618234
1.11955978,2.63625438,0.42620241,0.05742995,2.48214541,1.42822060,0.05590852,0.57208905
1.12556278,2.60814650,0.41093529,0.05720117,2.47870146,1.41119415,0.05377554,0.56895628
1.13156578,2.59052450,0.39463621,0.05730298,2.48568424,1.40079521,0.05184762,0.56743788
1.13756878,2.58608699,0.37775432,0.05779385,2.50554833,1.39846600,0.05018616,0.56816416
1.14357179,2.59718809,0.36074310,0.05872251,2.54042333,1.40543080,0.04884527,0.57172018
1.14957479,2.62575403,0.34404859,0.06012605,2.59202881,1.42265236,0.04787082,0.57862512
1.15557779,2.67321221,0.32809864,0.06202831,2.66160046,1.45079599,0.04729984,0.58931318
1.16158079,2.74043560,0.31329366,0.06443867,2.74983057,1.49020258,0.04716038,0.60411696
1.16758379,2.82770460,0.29999908,0.06735126,2.85682538,1.54087185,0.04747165,0.62325388
1.17358679,2.93468824,0.28853975,0.07074454,2.98208159,1.60245638,0.04824463,0.64681624
1.17958979,3.06044569,0.27919637,0.07458148,3.12448342,1.67426708,0.04948286,0.67476530
1.18559280,3.20344859,0.27220386,0.07881013,3.28232105,1.75529013,0.05118368,0.70692976
1.19159580,3.36162378,0.26775162,0.08336479,3.45333044,1.84421511,0.05333952,0.74300870
1.19759880,3.53241545,0.26598527,0.08816756,3.63475371,1.93947354,0.05593944,0.78257910
1.20360180,3.71286473,0.26700978,0.09313041,3.82341830,2.03928688,0.05897071,0.82510755
1.20960480,3.89970418,0.27089334,0.09815758,4.01583248,2.14172226,0.06242032,0.86996605
1.21560780,4.08946387,0.27767183,0.10314839,4.20829387,2.24475427,0.06627651,0.91645119
1.22161081,4.27858524,0.28735328,0.10800014,4.39700698,2.34633051,0.07052997,0.96380607
1.22761381,4.46353841,0.29992202,0.11261132,4.57820542,2.44443855,0.07517495,1.01124427
1.23361681,4.64093842,0.31534219,0.11688470,4.74827392,2.53717174,0.08020994,1.05797492
1.23961981,4.80765581,0.33356024,0.12073043,4.90386523,2.62279133,0.08563804,1.10322787
1.24562281,4.96091712,0.35450634,0.12406890,5.04200737,2.69978241,0.09146695,1.14627808
1.25162581,5.09839123,0.37809449,0.12683327,5.16019660,2.76690151,0.09770859,1.18646822
1.25762881,5.21825807,0.40422146,0.12897164,5.25647252,2.82321381,0.10437830,1.22322861
1.26363182,5.31925713,0.43276454,0.13044870,5.32947221,2.86811867,0.11149370,1.25609378
1.26963482,5.40071376,0.46357843,0.13124679,5.37846162,2.90136242,0.11907333,1.28471489
1.27563782,5.46254282,0.49649152,0.13136642,5.40334293,2.92303811,0.12713499,1.30886778
1.28164082,5.50522972,0.53130188,0.13082611,5.40463845,2.93357236,0.13569405,1.32845617
1.28764382,5.52979040,0.56777347,0.12966164,5.38345206,2.93370023,0.14476162,1.34351015
1.29364682,5.53771234,0.60563295,0.12792476,5.34141064,2.92442941,0.15434291,1.35418006
1.29964982,5.53087987,0.64456741,0.12568130,5.28058855,2.90699537,0.16443561,1.36072608
1.30565283,5.51148729,0.68422361,0.12300891,5.20341898,2.88280984,0.17502864,1.36350423
1.31165583,5.48194406,0.72420879,0.11999439,5.11259656,2.85340473,0.18610110,1.36294929
1.31765883,5.44477618,0.76409339,0.11673084,5.01097545,2.82037402,0.19762160,1.35955551
1.32366183,5.40252806,0.80341579,0.11331460,4.90146747,2.78531603,0.20954798,1.35385592
1.32966483,5.35766872,0.84168896,0.10984222,4.78694430,2.74977821,0.22182734,1.34640115
1.33566783,5.31250581,0.87840893,0.10640752,4.67014746,2.71520651,0.23439649,1.33773854
1.34167084,5.26911031,0.91306487,0.10309874,4.55360895,2.68290087,0.24718257,1.32839228
1.34767384,5.22925417,0.94515023,0.09999607,4.43958493,2.65397818,0.26010408,1.31884537
1.35367684,5.19436219,0.97417481,0.09716945,4.33000389,2.62934346,0.27307197,1.30952386
1.35967984,5.16547916,0.99967701,0.09467679,4.22643011,2.60966980,0.28599088,1.30078393
1.36568284,5.14325212,1.02123583,0.09256260,4.13004233,2.59538706,0.29876050,1.29290204
1.37168584,5.12792746,1.03848223,0.09085712,4.04162721,2.58667918,0.31127683,1.28606840
1.37768884,5.11936181,1.05110924,0.08957588,3.96158623,2.58348941,0.32343358,1.28038386
1.38369185,5.11704548,1.05888051,0.08871972,3.88995486,2.58553297,0.33512337,1.27586017
1.38969485,5.12013681,1.06163701,0.08827531,3.82643192,2.59231603,0.34623899,1.27242350
1.39569785,5.12750578,1.05930158,0.08821599,3.77041754,2.60316020,0.35667463,1.26992103
1.40170085,5.13778496,1.05188135,0.08850304,3.72105758,2.61723137,0.36632709,1.26813036
1.40770385,5.14942607,1.03946784,0.08908731,3.67729285,2.63357193,0.37509700,1.26677136
1.41370685,5.16076022,1.02223506,0.08991098,3.63791110,2.65113527,0.38289011,1.26552014
1.41970985,5.17006011,1.00043556,0.09090972,3.60160034,2.66882159,0.38961872,1.26402469
1.42571286,5.17560244,0.97439480,0.09201482,3.56700189,2.68551389,0.39520307,1.26192165
1.43171586,5.17572888,0.94450410,0.09315550,3.53276183,2.70011339,0.39957293,1.25885379
1.43771886,5.16890407,0.91121240,0.09426116,3.49757958,2.71157333,0.40266920,1.25448767
1.44372186,5.15376904,0.87501732,0.09526362,3.46025264,2.71893021,0.40444554,1.24853078
1.44972486,5.12918882,0.83645560,0.09609921,3.41971637,2.72133203,0.40486996,1.24074774
1.45572786,5.09429281,0.79609341,0.09671060,3.37507818,2.71806236,0.40392630,1.23097489
1.46173087,5.04850698,0.75451666,0.09704848,3.32564513,2.70856013,0.40161552,1.21913279
1.46773387,4.99157687,0.71232162,0.09707287,3.27094473,2.69243421,0.39795674,1.20523602
1.47373687,4.92358074,0.67010586,0.09675408,3.21073814,2.66947287,0.39298789,1.18939998
1.47973987,4.84493259,0.62845981,0.09607337,3.14502587,2.63964759,0.38676600,1.17184413
1.48574287,4.75637471,0.58795883,0.09502315,3.07404571,2.60311153,0.37936693,1.15289157
1.49174587,4.65896024,0.54915602,0.09360686,2.99826310,2.56019256,0.37088475,1.13296468
1.49774887,4.55402600,0.51257549,0.09183845,2.91835437,2.51138140,0.36143046,1.11257687
1.50375188,4.44315656,0.47870631,0.08974156,2.83518348,2.45731527,0.35113031,1.09232047
1.50975488,4.32814069,0.44799689,0.08734837,2.74977289,2.39875770,0.34012366,1.07285113
1.51575788,4.21092135,0.42084981,0.08469825,2.66326976,2.33657521,0.32856044,1.05486896
1.52176088,4.09354095,0.39761701,0.08183623,2.57690853,2.27171188,0.31659828,1.03909707
1.52776388,3.97808354,0.37859519,0.07881134,2.49197117,2.20516230,0.30439944,1.02625807
1.53376688,3.86661564,0.36402158,0.07567490,2.40974639,2.13794429,0.29212763,1.01704942
1.53976988,3.76112765,0.35406981,0.07247891,2.33148935,2.07107177,0.27994472,1.01211824
1.54577289,3.66347776,0.34884624,0.06927442,2.25838310,2.00552898,0.26800764,1.01203675
1.55177589,3.57533987,0.34838649,0.06611013,2.19150308,1.94224661,0.25646535,1.01727913
1.55777889,3.49815752,0.35265266,0.06303115,2.13178590,1.88208060,0.24545610,1.02820078
1.56378189,3.43310520,0.36153115,0.06007798,2.08000357,1.82579410,0.23510496,1.04502091
1.56978489,3.38105831,0.37483152,0.05728579,2.03674376,1.77404316,0.22552183,1.06780937
1.57578789,3.34257305,0.39228655,0.05468388,2.00239708,1.72736634,0.21679974,1.09647828
1.58179090,3.31787682,0.41355381,0.05229551,1.97715154,1.68617851,0.20901371,1.13077934
1.58779390,3.30686977,0.43821901,0.05013790,1.96099449,1.65076894,0.20222004,1.17030691
1.59379690,3.30913745,0.46580137,0.04822251,1.95372174,1.62130338,0.19645605,1.21450732
1.59979990,3.32397431,0.49576116,0.04655549,1.95495366,1.59783016,0.19174031,1.26269415
1.60580290,3.35041724,0.52750948,0.04513829,1.96415721,1.58028971,0.18807329,1.31406922
1.61180590,3.38728802,0.56042029,0.04396841,1.98067331,1.56852704,0.18543838,1.36774877
1.61780890,3.43324293,0.59384451,0.04304020,2.00374797,1.56230659,0.18380327,1.42279370
1.62381191,3.48682773,0.62712584,0.04234567,2.03256597,1.56132856,0.18312157,1.47824302
1.62981491,3.54653544,0.65961796,0.04187530,2.06628546,1.56524607,0.18333466,1.53314898
1.63581791,3.61086463,0.69070244,0.04161879,2.10407183,1.57368216,0.18437359,1.58661231
1.64182091,3.67837535,0.71980678,0.04156565,2.14512921,1.58624580,0.18616113,1.63781626
1.64782391,3.74774030,0.74642178,0.04170578,2.18872813,1.60254616,0.18861365,1.68605737
1.65382691,3.81778856,0.77011748,0.04202975,2.23422794,1.62220434,0.19164300,1.73077190
1.65982991,3.88753998,0.79055692,0.04252909,2.28109282,1.64486218,0.19515819,1.77155608
1.66583292,3.95622835,0.80750691,0.04319632,2.32890082,1.67018750,0.19906678,1.80817938
1.67183592,4.02331231,0.82084536,0.04402487,2.37734535,1.69787593,0.20327621,1.84058972
1.67783892,4.08847362,0.83056456,0.04500887,2.42622934,1.72764912,0.20769467,1.86891031
1.68384192,4.15160279,0.83677019,0.04614291,2.47545242,1.75924981,0.21223191,1.89342805
1.68984492,4.21277319,0.83967599,0.04742164,2.52499213,1.79243413,0.21679975,1.91457385
1.69584792,4.27220512,0.83959418,0.04883939,2.57488037,1.82696199,0.22131241,1.93289576
1.70185093,4.33022202,0.83692208,0.05038980,2.62517656,1.86258618,0.22568681,1.94902614
1.70785393,4.38720129,0.83212534,0.05206548,2.67593941,1.89904125,0.22984268,1.96364442
1.71385693,4.44352278,0.82571864,0.05385776,2.72719892,1.93603302,0.23370283,1.97743733
1.71985993,4.49951777,0.81824465,0.05575643,2.77893057,1.97322963,0.23719330,1.99105855
1.72586293,4.55542145,0.81025213,0.05774971,2.83103321,2.01025495,0.24024374,2.00508988
1.73186593,4.61133153,0.80227427,0.05982424,2.88331208,2.04668483,0.24278785,2.02000588
1.73786893,4.66717535,0.79480806,0.06196522,2.93546807,2.08204688,0.24476392,2.03614387
1.74387194,4.72268718,0.78829568,0.06415656,2.98709371,2.11582368,0.24611562,2.05368077
1.74987494,4.77739688,0.78310851,0.06638123,3.03767632,2.14745963,0.24679273,2.07261812
1.75587794,4.83063046,0.77953455,0.06862155,3.08660791,2.17637113,0.24675209,2.09277583
1.76188094,4.88152232,0.77776945,0.07085954,3.13320130,2.20195949,0.24595852,2.11379522
1.76788394,4.92903835,0.77791149,0.07307728,3.17671140,2.22362622,0.24438565,2.13515108
1.77388694,4.97200854,0.77996050,0.07525721,3.21636052,2.24078961,0.24201679,2.15617204
1.77988994,5.00916726,0.78382062,0.07738242,3.25136598,2.25290209,0.23884554,2.17606838
1.78589295,5.03919905,0.78930646,0.07943682,3.28096872,2.25946732,0.23487628,2.19396567
1.79189595,5.06078752,0.79615236,0.08140527,3.30446121,2.26005620,0.23012437,2.20894270
1.79789895,5.07266492,0.80402410,0.08327362,3.32121323,2.25432116,0.22461620,2.22007164
1.80390195,5.07366016,0.81253249,0.08502868,3.33069429,2.24200805,0.21838884,2.22645861
1.80990495,5.06274292,0.82124830,0.08665811,3.33249166,2.22296504,0.21148949,2.22728257
1.81590795,5.03906227,0.82971771,0.08815032,3.32632328,2.19714835,0.20397470,2.22183082
1.82191096,5.00197805,0.83747788,0.08949426,3.31204529,2.16462459,0.19590930,2.20952941
1.82791396,4.95108424,0.84407204,0.09067935,3.28965393,2.12556970,0.18736519,2.18996725
1.83391696,4.88622362,0.84906361,0.09169527,3.25928231,2.08026463,0.17841993,2.16291290
1.83991996,4.80749355,0.85204905,0.09253198,3.22119240,2.02908813,0.16915527,2.12832363
1.84592296,4.71524336,0.85266906,0.09317966,3.17576317,1.97250705,0.15965561,2.08634647
1.85192596,4.61006387,0.85061804,0.09362887,3.12347572,1.91106458,0.15000646,2.03731176
1.85792896,4.49277013,0.84565159,0.09387068,3.06489651,1.84536710,0.14029289,1.98171973
1.86393197,4.36437871,0.83759197,0.09389697,3.00065983,1.77607011,0.13059818,1.92022114
1.86993497,4.22608083,0.82633170,0.09370082,2.93145050,1.70386397,0.12100242,1.85359341
1.87593797,4.07921296,0.81183504,0.09327692,2.85798785,1.62945993,0.11158145,1.78271347
1.88194097,3.92522638,0.79413778,0.09262205,2.78101195,1.55357697,0.10240579,1.70852902
1.88794397,3.76565704,0.77334523,0.09173565,2.70127257,1.47692999,0.09353990,1.63202975
1.89394697,3.60209719,0.74962860,0.09062032,2.61952154,1.40021958,0.08504161,1.55421985
1.89994997,3.43616967,0.72322001,0.08928235,2.53650878,1.32412386,0.07696172,1.47609324
1.90595298,3.26950574,0.69440630,0.08773216,2.45298187,1.24929224,0.06934386,1.39861248
1.91195598,3.10372715,0.66352177,0.08598471,2.36968908,1.17634152,0.06222455,1.32269212
1.91795898,2.94043240,0.63094016,0.08405983,2.28738535,1.10585396,0.05563343,1.24918698
1.92396198,2.78118737,0.59706606,0.08198236,2.20684061,1.03837734,0.04959370,1.17888545
1.92996498,2.62751988,0.56232601,0.07978226,2.12884950,0.97442666,0.04412267,1.11250752
1.93596798,2.48091750,0.52715943,0.07749452,2.05424161,0.91448711,0.03923247,1.05070718
1.94197099,2.34282789,0.49200983,0.07515891,1.98389102,0.85901796,0.03493082,0.99407828
1.94797399,2.21466051,0.45731617,0.07281966,1.91872413,0.80845682,0.03122185,0.94316290
1.95397699,2.09778866,0.42350495,0.07052492,1.85972454,0.76322369,0.02810694,0.89846119
1.95997999,1.99355065,0.39098289,0.06832604,1.80793404,0.72372446,0.02558555,0.86044148
1.96598299,1.90324886,0.36013046,0.06627682,1.76444861,0.69035320,0.02365593,0.82954943
1.97198599,1.82814565,0.33129635,0.06443249,1.73040886,0.66349282,0.02231577,0.80621525
1.97798899,1.76945531,0.30479286,0.06284867,1.70698433,0.64351385,0.02156269,0.79085795
1.98399200,1.72833114,0.28089234,0.06158013,1.69535151,0.63077085,0.02139457,0.78388600
1.98999500,1.70584748,0.25982441,0.06067954,1.69666565,0.62559652,0.02180971,0.78569382
1.99599800,1.70297649,0.24177417,0.06019609,1.71202695,0.62829332,0.02280671,0.79665389
2.00200100,1.72055998,0.22688112,0.06017413,1.74244193,0.63912290,0.02438426,0.81710470
2.00800400,1.75927703,0.21523869,0.06065172,1.78878123,0.65829343,0.02654062,0.84733469
2.01400700,1.81960834,0.20689438,0.06165931,1.85173539,0.68594553,0.02927298,0.88756311
2.02001001,1.90179883,0.20185031,0.06321845,1.93177038,0.72213705,0.03257661,0.93791847
2.02601301,2.00581999,0.20006411,0.06534061,2.02908494,0.76682776,0.03644389,0.99841587
2.03201601,2.13133415,0.20145009,0.06802622,2.14357189,0.81986446,0.04086325,1.06893442
2.03801901,2.27766251,0.20588072,0.07126391,2.27478550,0.88096752,0.04581804,1.14919609
2.04402201,2.44375932,0.21318829,0.07503000,2.42191712,0.94971963,0.05128540,1.23874748
2.05002501,2.62819401,0.22316692,0.07928832,2.58378071,1.02555777,0.05723526,1.33694575
2.05602801,2.82914349,0.23557486,0.08399039,2.75881020,1.10776896,0.06362935,1.44295001
2.06203102,3.04439593,0.25013728,0.08907590,2.94506941,1.19549064,0.07042049,1.55571915
2.06803402,3.27136751,0.26654941,0.09447362,3.14027557,1.28771620,0.07755206,1.67401694
2.07403702,3.50713265,0.28448043,0.10010271,3.34183625,1.38330578,0.08495780,1.79642470
2.08004002,3.74846801,0.30357781,0.10587426,3.54689936,1.48100267,0.09256190,1.92136194
2.08604302,3.99190961,0.32347246,0.11169329,3.75241497,1.57945500,0.10027952,2.04711438
2.09204602,4.23382210,0.34378439,0.11746092,3.95520730,1.67724237,0.10801764,2.17186894
2.09804902,4.47047823,0.36412907,0.12307678,4.15205451,1.77290665,0.11567634,2.29375456
2.10405203,4.69814623,0.38412426,0.12844152,4.33977367,1.86498614,0.12315047,2.41088755
2.11005503,4.91318212,0.40339718,0.13345939,4.51530762,1.95205191,0.13033162,2.52141990
2.11605803,5.11212381,0.42159185,0.13804072,4.67581066,2.03274505,0.13711049,2.62358853
2.12206103,5.29178324,0.43837641,0.14210430,4.81872943,2.10581333,0.14337940,2.71576382
2.12806403,5.44933313,0.45345009,0.14557949,4.94187595,2.17014602,0.14903503,2.79649511
2.13406703,5.58238471,0.46654962,0.14840804,5.04348965,2.22480527,0.15398115,2.86455159
2.14007004,5.68905321,0.47745484,0.15054547,5.12228585,2.26905277,0.15813139,2.91895652
2.14607304,5.76800833,0.48599325,0.15196209,5.17748875,2.30237060,0.16141180,2.95901362
2.15207604,5.81850746,0.49204324,0.15264345,5.20884732,2.32447525,0.16376315,2.98432425
2.15807904,5.84041029,0.49553607,0.15259039,5.21663381,2.33532422,0.16514289,2.99479487
2.16408204,5.83417399,0.49645616,0.15181853,5.20162459,2.33511481,0.16552660,2.99063440
2.17008504,5.80082941,0.49484006,0.15035734,5.16506468,2.32427520,0.16490897,2.97234173
2.17608804,5.74193914,0.49077386,0.14824879,5.10861721,2.30344808,0.16330416,2.94068400
2.18209105,5.65953954,0.48438925,0.14554567,5.03430040,2.27346757,0.16074550,2.89666688
2.18809405,5.55606912,0.47585853,0.14230962,4.94441463,2.23533044,0.15728465,2.84149805
2.19409705,5.43428666,0.46538860,0.13860899,4.84146295,2.19016279,0.15299015,2.77654586
2.20010005,5.29718240,0.45321436,0.13451664,4.72806835,2.13918368,0.14794538,2.70329485
2.20610305,5.14788627,0.43959180,0.13010770,4.60689121,2.08366713,0.14224618,2.62330024
2.21210605,4.98957689,0.42479099,0.12545752,4.48055028,2.02490422,0.13599800,2.53814326
2.21810905,4.82539496,0.40908939,0.12063964,4.35155017,1.96416653,0.12931294,2.44938919
2.22411206,4.65836422,0.39276566,0.11572420,4.22221792,1.90267261,0.12230663,2.35854960
2.23011506,4.49132289,0.37609427,0.11077648,4.09465072,1.84155842,0.11509513,2.26705010
2.23611806,4.32686754,0.35934093,0.10585589,3.97067621,1.78185280,0.10779202,2.17620462
2.24212106,4.16731085,0.34275916,0.10101524,3.85182604,1.72445862,0.10050574,2.08719656
2.24812406,4.01465387,0.32658792,0.09630035,3.73932297,1.67014003,0.09333733,2.00106718
2.25412706,3.87057286,0.31105021,0.09175008,3.63408082,1.61951581,0.08637851,1.91871082
2.26013007,3.73641962,0.29635278,0.08739655,3.53671640,1.57305865,0.07971041,1.84087654
2.26613307,3.61323434,0.28268655,0.08326564,3.44757179,1.53109988,0.07340261,1.76817535
2.27213607,3.50176884,0.27022787,0.07937778,3.36674522,1.49383901,0.06751281,1.70109189
2.27813907,3.40251814,0.25914011,0.07574874,3.29412839,1.46135716,0.06208696,1.63999957
2.28414207,3.31575804,0.24957561,0.07239065,3.22944815,1.43363351,0.05715967,1.58517791
2.29014507,3.24158607,0.24167767,0.06931290,3.17231036,1.41056373,0.05275515,1.53683080
2.29614807,3.17996362,0.23558239,0.06652316,3.12224379,1.39197932,0.04888821,1.49510475
2.30215108,3.13075692,0.23142017,0.06402822,3.07874243,1.37766714,0.04556557,1.46010604
2.30815408,3.09377501,0.22931682,0.06183476,3.04130435,1.36738789,0.04278712,1.43191600
2.31415708,3.06880302,0.22939394,0.05994994,3.00946601,1.36089324,0.04054724,1.41060377
2.32016008,3.05562962,0.23176885,0.05838187,2.98283098,1.35794064,0.03883602,1.39623622
2.32616308,3.05406778,0.23655362,0.05713980,2.96109239,1.35830565,0.03764026,1.38888467
2.33216608,3.06396844,0.24385363,0.05623420,2.94404876,1.36179127,0.03694434,1.38862845
2.33816908,3.08522697,0.25376536,0.05567656,2.93161307,1.36823437,0.03673085,1.39555533
2.34417209,3.11778280,0.26637374,0.05547911,2.92381532,1.37750907,0.03698094,1.40975904
2.35017509,3.16161276,0.28174896,0.05565423,2.92079877,1.38952736,0.03767455,1.43133430
2.35617809,3.21671888,0.29994311,0.05621383,2.92281049,1.40423700,0.03879033,1.46036948
2.36218109,3.28311179,0.32098651,0.05716854,2.93018683,1.42161738,0.04030555,1.49693763
2.36818409,3.36079077,0.34488410,0.05852684,2.94333450,1.44167336,0.04219580,1.54108597
2.37418709,3.44972173,0.37161197,0.06029411,2.96270821,1.46442794,0.04443476,1.59282464
2.38019010,3.54981437,0.40111414,0.06247177,2.98878567,1.48991392,0.04699392,1.65211479
2.38619310,3.66089976,0.43329985,0.06505632,3.02204092,1.51816530,0.04984245,1.71885677
2.39219610,3.78270967,0.46804135,0.06803862,3.06291695,1.54920870,0.05294716,1.79287859
2.39819910,3.91485852,0.50517249,0.07140320,3.11179866,1.58305539,0.05627269,1.87392530
2.40420210,4.05682914,0.54448809,0.07512780,3.16898700,1.61969420,0.05978180,1.96164946
2.41020510,4.20796296,0.58574421,0.07918313,3.23467535,1.65908570,0.06343599,2.05560332
2.41620810,4.36745527,0.62865949,0.08353283,3.30892877,1.70115786,0.06719619,2.15523296
2.42221111,4.53435581,0.67291740,0.08813379,3.39166718,1.74580319,0.07102368,2.25987477
2.42821411,4.70757471,0.71816957,0.09293664,3.48265274,1.79287763,0.07488108,2.36875461
2.43421711,4.88589357,0.76404015,0.09788656,3.58148200,1.84220082,0.07873345,2.48098992
2.44022011,5.06798116,0.81013092,0.10292437,3.68758311,1.89355773,0.08254930,2.59559487
2.44622311,5.25241286,0.85602739,0.10798772,3.80021793,1.94670126,0.08630158,2.71148881
2.45222611,5.43769298,0.90130529,0.11301253,3.91848898,2.00135560,0.08996844,2.82750787
2.45822911,5.62227871,0.94553771,0.11793451,4.04135070,2.05721967,0.09353383,2.94241962
2.46423212,5.80460441,0.98830224,0.12269069,4.16762448,2.11397057,0.09698773,3.05494059
2.47023512,5.98310510,1.02918814,0.12722091,4.29601680,2.17126635,0.10032610,3.16375621
2.47623812,6.15623784,1.06780323,0.13146918,4.42513940,2.22874798,0.10355046,3.26754275
2.48224112,6.32250013,1.10378018,0.13538496,4.55353099,2.28604011,0.10666706,3.36499049
2.48824412,6.48044442,1.13678202,0.13892403,4.67967928,2.34275074,0.10968577,3.45482778
2.49424712,6.62868850,1.16650671,0.14204930,4.80204300,2.39846959,0.11261866,3.53584488
2.50025013,6.76592154,1.19269066,0.14473114,4.91907296,2.45276556,0.11547835,3.60691718
2.50625313,6.89090632,1.21511098,0.14694752,5.02923205,2.50518363,0.11827620,3.66702691
2.51225613,7.00247824,1.23358674,0.14868384,5.13101385,2.55524160,0.12102053,3.71528274
2.51825913,7.09954225,1.24797897,0.14993249,5.22295990,2.60242739,0.12371486,3.75093682
2.52426213,7.18106908,1.25818983,0.15069222,5.30367587,2.64619756,0.12635638,3.77339864
2.53026513,7.24609216,1.26416095,0.15096736,5.37184695,2.68597771,0.12893473,3.78224561
2.53626813,7.29370693,1.26587133,0.15076699,5.42625297,2.72116548,0.13143116,3.77723007
2.54227114,7.32307366,1.26333484,0.15010406,5.46578369,2.75113666,0.13381817,3.75828277
2.54827414,7.33342535,1.25659779,0.14899462,5.48945465,2.77525473,0.13605967,3.72551298
2.55427714,7.32408107,1.24573671,0.14745712,5.49642389,2.79288408,0.13811174,3.67920537
2.56028014,7.29446538,1.23085650,0.14551190,5.48600963,2.80340671,0.13992383,3.61981404
2.56628314,7.24413338,1.21208910,0.14318091,5.45770872,2.80624209,0.14144053,3.54795402
