energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,0.85058495,0.38821778,0.45655353,0.00934734,0.10645819,0.42077515,0.00078589
2.57828914,0.86682653,0.38931018,0.46792090,0.00994335,0.10979501,0.42282208,0.00079993
2.58429215,0.88000893,0.38960227,0.47785778,0.01052451,0.11297933,0.42279932,0.00081170
2.59029515,0.88962830,0.38887868,0.48603802,0.01107731,0.11589476,0.42061237,0.00082049
2.59629815,0.89526722,0.38695592,0.49217622,0.01158888,0.11843489,0.41621595,0.00082573
2.60230115,0.89660327,0.38368696,0.49603430,0.01204721,0.12050515,0.40961488,0.00082698
2.60830415,0.89341531,0.37896487,0.49742692,0.01244148,0.12202451,0.40086328,0.00082398
2.61430715,0.88558721,0.37272521,0.49622573,0.01276227,0.12292698,0.39006209,0.00081658
2.62031016,0.87310879,0.36494723,0.49236212,0.01300186,0.12316281,0.37735509,0.00080478
2.62631316,0.85607396,0.35565385,0.48582852,0.01315441,0.12269933,0.36292361,0.00078870
2.63231616,0.83467623,0.34491034,0.47667795,0.01321613,0.12152137,0.34698022,0.00076857
2.63831916,0.80920167,0.33282206,0.46502208,0.01318536,0.11963123,0.32976159,0.00074470
2.64432216,0.78001965,0.31953117,0.45102774,0.01306262,0.11704815,0.31152105,0.00071753
2.65032516,0.74757177,0.30521270,0.43491206,0.01285059,0.11380730,0.29252096,0.00068755
2.65632816,0.71235945,0.29007003,0.41693646,0.01255400,0.10995840,0.27302530,0.00065530
2.66233117,0.67493061,0.27433014,0.39739982,0.01217948,0.10556386,0.25329270,0.00062141
2.66833417,0.63586601,0.25823884,0.37663093,0.01173533,0.10069667,0.23357023,0.00058653
2.67433717,0.59576574,0.24205609,0.35498077,0.01123130,0.09543804,0.21408804,0.00055134
2.68034017,0.55523633,0.22605171,0.33281474,0.01067828,0.08987488,0.19505497,0.00051654
2.68634317,0.51487888,0.21050158,0.31050516,0.01008798,0.08409727,0.17665531,0.00048287
2.69234617,0.47527855,0.19568439,0.28842437,0.00947262,0.07819600,0.15904661,0.00045104
2.69834917,0.43699571,0.18187899,0.26693852,0.00884466,0.07226021,0.14235852,0.00042180
2.70435218,0.40055875,0.16936242,0.24640224,0.00821645,0.06637530,0.12669269,0.00039587
2.71035518,0.36645866,0.15840829,0.22715427,0.00760000,0.06062110,0.11212349,0.00037400
2.71635818,0.33514537,0.14928570,0.20951396,0.00700676,0.05507042,0.09869943,0.00035692
2.72236118,0.30702542,0.14225827,0.19377869,0.00644740,0.04978786,0.08644531,0.00034535
2.72836418,0.28246102,0.13758310,0.18022196,0.00593168,0.04482907,0.07536462,0.00034001
2.73436718,0.26176983,0.13550956,0.16909202,0.00546834,0.04024035,0.06544238,0.00034162
2.74037019,0.24522537,0.13627751,0.16061088,0.00506500,0.03605851,0.05664801,0.00035087
2.74637319,0.23305753,0.14011475,0.15497325,0.00472815,0.03231104,0.04893827,0.00036843
2.75237619,0.22545272,0.14723359,0.15234549,0.00446309,0.02901653,0.04226004,0.00039494
2.75837919,0.22255362,0.15782629,0.15286412,0.00427396,0.02618521,0.03655295,0.00043097
2.76438219,0.22445796,0.17205936,0.15663378,0.00416369,0.02381964,0.03175168,0.00047704
2.77038519,0.23121643,0.19006677,0.16372469,0.00413406,0.02191541,0.02778802,0.00053359
2.77638819,0.24282944,0.21194209,0.17416935,0.00418569,0.02046191,0.02459254,0.00060092
2.78239120,0.25924313,0.23772990,0.18795883,0.00431799,0.01944306,0.02209591,0.00067921
2.78839420,0.28034446,0.26741685,0.20503850,0.00452921,0.01883791,0.02022992,0.00076845
2.79439720,0.30595608,0.30092256,0.22530375,0.00481642,0.01862129,0.01892816,0.00086846
2.80040020,0.33583116,0.33809128,0.24859581,0.00517548,0.01876429,0.01812652,0.00097882
2.80640320,0.36964887,0.37868450,0.27469811,0.00560102,0.01923469,0.01776334,0.00109889
2.81240620,0.40701089,0.42237542,0.30333360,0.00608649,0.01999742,0.01777948,0.00122773
2.81840920,0.44743982,0.46874571,0.33416354,0.00662413,0.02101483,0.01811832,0.00136418
2.82441221,0.49037969,0.51728516,0.36678789,0.00720505,0.02224712,0.01872555,0.00150676
2.83041521,0.53519937,0.56739469,0.40074800,0.00781930,0.02365265,0.01954913,0.00165377
2.83641821,0.58119894,0.61839307,0.43553152,0.00845599,0.02518843,0.02053913,0.00180324
2.84242121,0.62761949,0.66952736,0.47057992,0.00910342,0.02681052,0.02164770,0.00195299
2.84842421,0.67365612,0.71998724,0.50529841,0.00974932,0.02847466,0.02282915,0.00210069
2.85442721,0.71847412,0.76892280,0.53906830,0.01038108,0.03013686,0.02404002,0.00224386
2.86043022,0.76122791,0.81546537,0.57126136,0.01098599,0.03175417,0.02523937,0.00238000
2.86643322,0.80108205,0.85875074,0.60125581,0.01155159,0.03328547,0.02638908,0.00250660
2.87243622,0.83723374,0.89794390,0.62845331,0.01206598,0.03469228,0.02745426,0.00262122
2.87843922,0.86893569,0.93226426,0.65229635,0.01251812,0.03593968,0.02840368,0.00272162
2.88444222,0.89551866,0.96101035,0.67228523,0.01289821,0.03699713,0.02921029,0.00280575
2.89044522,0.91641234,0.98358282,0.68799387,0.01319791,0.03783933,0.02985160,0.00287188
2.89644822,0.93116382,0.99950471,0.69908380,0.01341070,0.03844693,0.03031019,0.00291865
2.90245123,0.93945276,1.00843798,0.70531553,0.01353200,0.03880717,0.03057400,0.00294508
2.90845423,0.94110226,1.01019564,0.70655685,0.01355941,0.03891437,0.03063662,0.00295065
2.91445723,0.93608524,1.00474860,0.70278757,0.01349278,0.03877032,0.03049741,0.00293531
2.92046023,0.92452572,0.99222724,0.69410053,0.01333420,0.03838437,0.03016151,0.00289948
2.92646323,0.90669507,0.97291736,0.68069875,0.01308802,0.03777352,0.02963971,0.00284403
2.93246623,0.88300339,0.94725091,0.66288894,0.01276067,0.03696217,0.02894819,0.00277027
2.93846923,0.85398644,0.91579178,0.64107159,0.01236051,0.03598187,0.02810813,0.00267990
2.94447224,0.82028874,0.87921757,0.61572824,0.01189761,0.03487084,0.02714518,0.00257497
2.95047524,0.78264365,0.83829799,0.58740642,0.01138341,0.03367340,0.02608889,0.00245780
2.95647824,0.74185140,0.79387114,0.55670307,0.01083048,0.03243936,0.02497205,0.00233092
2.96248124,0.69875600,0.74681854,0.52424704,0.01025213,0.03122329,0.02382992,0.00219700
2.96848424,0.65422202,0.69804010,0.49068152,0.00966211,0.03008381,0.02269955,0.00205876
2.97448724,0.60911214,0.64843009,0.45664712,0.00907425,0.02908283,0.02161901,0.00191893
2.98049025,0.56426641,0.59885488,0.42276611,0.00850212,0.02828481,0.02062669,0.00178016
2.98649325,0.52048370,0.55013337,0.38962837,0.00795879,0.02775602,0.01976053,0.00164493
2.99249625,0.47850598,0.50302052,0.35777953,0.00745650,0.02756375,0.01905747,0.00151558
2.99849925,0.43900568,0.45819444,0.32771138,0.00700647,0.02777556,0.01855269,0.00139418
3.00450225,0.40257628,0.41624718,0.29985481,0.00661869,0.02845847,0.01827915,0.00128256
3.01050525,0.36972601,0.37767908,0.27457513,0.00630173,0.02967807,0.01826694,0.00118224
3.01650825,0.34087460,0.34289665,0.25216970,0.00606266,0.03149759,0.01854281,0.00109447
3.02251126,0.31635263,0.31221352,0.23286770,0.00590689,0.03397686,0.01912967,0.00102016
3.02851426,0.29640313,0.28585396,0.21683160,0.00583814,0.03717113,0.02004608,0.00095994
3.03451726,0.28118508,0.26395866,0.20416017,0.00585840,0.04112985,0.02130587,0.00091415
3.04052026,0.27077826,0.24659208,0.19489266,0.00596786,0.04589528,0.02291769,0.00088281
3.04652326,0.26518912,0.23375087,0.18901377,0.00616494,0.05150109,0.02488466,0.00086573
3.05252626,0.26435730,0.22537306,0.18645929,0.00644631,0.05797085,0.02720404,0.00086244
3.05852926,0.26816250,0.22134741,0.18712203,0.00680692,0.06531663,0.02986702,0.00087227
3.06453227,0.27643152,0.22152267,0.19085792,0.00724009,0.07353767,0.03285862,0.00089435
3.07053527,0.28894534,0.22571656,0.19749220,0.00773759,0.08261913,0.03615764,0.00092766
3.07653827,0.30544606,0.23372413,0.20682555,0.00828977,0.09253124,0.03973689,0.00097101
3.08254127,0.32564384,0.24532550,0.21864005,0.00888574,0.10322864,0.04356343,0.00102316
3.08854427,0.34922371,0.26029280,0.23270505,0.00951355,0.11465022,0.04759915,0.00108274
3.09454727,0.37585226,0.27839628,0.24878279,0.01016044,0.12671940,0.05180142,0.00114836
3.10055028,0.40518421,0.29940952,0.26663372,0.01081311,0.13934486,0.05612398,0.00121863
3.10655328,0.43686883,0.32311367,0.28602155,0.01145802,0.15242185,0.06051797,0.00129216
3.11255628,0.47055599,0.34930070,0.30671775,0.01208168,0.16583397,0.06493308,0.00136763
3.11855928,0.50590188,0.37777547,0.32850550,0.01267104,0.17945540,0.06931879,0.00144377
3.12456228,0.54257400,0.40835661,0.35118287,0.01321378,0.19315355,0.07362566,0.00151945
3.13056528,0.58025535,0.44087619,0.37456512,0.01369863,0.20679190,0.07780658,0.00159365
3.13656828,0.61864753,0.47517782,0.39848588,0.01411571,0.22023307,0.08181792,0.00166548
3.14257129,0.65747249,0.51111360,0.42279722,0.01445676,0.23334185,0.08562054,0.00173425
3.14857429,0.69647289,0.54853945,0.44736837,0.01471538,0.24598813,0.08918063,0.00179938
3.15457729,0.73541078,0.58730935,0.47208322,0.01488712,0.25804952,0.09247024,0.00186047
3.16058029,0.77406480,0.62726838,0.49683652,0.01496966,0.26941356,0.09546757,0.00191728
3.16658329,0.81222586,0.66824504,0.52152911,0.01496274,0.27997951,0.09815695,0.00196968
3.17258629,0.84969157,0.71004316,0.54606224,0.01486813,0.28965945,0.10052852,0.00201766
3.17858929,0.88625988,0.75243391,0.57033144,0.01468950,0.29837888,0.10257769,0.00206127
3.18459230,0.92172218,0.79514848,0.59422027,0.01443221,0.30607670,0.10430428,0.00210065
3.19059530,0.95585668,0.83787201,0.61759451,0.01410308,0.31270465,0.10571160,0.00213591
3.19659830,0.98842243,0.88023939,0.64029710,0.01371007,0.31822635,0.10680536,0.00216717
3.20260130,1.01915477,0.92183351,0.66214449,0.01326198,0.32261600,0.10759256,0.00219451
3.20860430,1.04776263,0.96218635,0.68292463,0.01276812,0.32585692,0.10808050,0.00221793
3.21460730,1.07392826,1.00078335,0.70239708,0.01223796,0.32794005,0.10827586,0.00223734
3.22061031,1.09730969,1.03707118,0.72029539,0.01168086,0.32886262,0.10818400,0.00225257
3.22661331,1.11754605,1.07046887,0.73633182,0.01110575,0.32862702,0.10780854,0.00226333
3.23261631,1.13426582,1.10038206,0.75020437,0.01052093,0.32724005,0.10715117,0.00226927
3.23861931,1.14709761,1.12621989,0.76160585,0.00993388,0.32471262,0.10621183,0.00226993
3.24462231,1.15568324,1.14741391,0.77023461,0.00935114,0.32105985,0.10498908,0.00226481
3.25062531,1.15969229,1.16343807,0.77580642,0.00877820,0.31630160,0.10348085,0.00225341
3.25662831,1.15883745,1.17382887,0.77806685,0.00821952,0.31046342,0.10168526,0.00223522
3.26263132,1.15288983,1.17820472,0.77680356,0.00767855,0.30357763,0.09960175,0.00220976
3.26863432,1.14169324,1.17628329,0.77185765,0.00715779,0.29568474,0.09723213,0.00217667
3.27463732,1.12517667,1.16789608,0.76313356,0.00665887,0.28683463,0.09458177,0.00213569
3.28064032,1.10336403,1.15299918,0.75060682,0.00618275,0.27708782,0.09166062,0.00208669
3.28664332,1.07638070,1.13167975,0.73432922,0.00572976,0.26651625,0.08848422,0.00202973
3.29264632,1.04445629,1.10415769,0.71443106,0.00529982,0.25520378,0.08507442,0.00196505
3.29864932,1.00792344,1.07078242,0.69112031,0.00489254,0.24324623,0.08146000,0.00189308
3.30465233,0.96721263,1.03202475,0.66467877,0.00450733,0.23075077,0.07767701,0.00181444
3.31065533,0.92284332,0.98846449,0.63545532,0.00414356,0.21783490,0.07376894,0.00172993
3.31665833,0.87541180,0.94077414,0.60385668,0.00380063,0.20462490,0.06978664,0.00164052
3.32266133,0.82557641,0.88969962,0.57033621,0.00347802,0.19125378,0.06578818,0.00154731
3.32866433,0.77404099,0.83603904,0.53538123,0.00317535,0.17785906,0.06183849,0.00145154
3.33466733,0.72153725,0.78062035,0.49949961,0.00289243,0.16458019,0.05800905,0.00135449
3.34067034,0.66880704,0.72427914,0.46320622,0.00262924,0.15155603,0.05437746,0.00125753
3.34667334,0.61658537,0.66783741,0.42700988,0.00238597,0.13892231,0.05102708,0.00116204
3.35267634,0.56558483,0.61208422,0.39140139,0.00216297,0.12680939,0.04804674,0.00106939
3.35867934,0.51648202,0.55775899,0.35684304,0.00196074,0.11534018,0.04553047,0.00098090
3.36468234,0.46990642,0.50553785,0.32376005,0.00177992,0.10462856,0.04357727,0.00089785
3.37068534,0.42643204,0.45602347,0.29253398,0.00162125,0.09477811,0.04229091,0.00082144
3.37668834,0.38657161,0.40973838,0.26349830,0.00148555,0.08588133,0.04177964,0.00075277
3.38269135,0.35077348,0.36712170,0.23693603,0.00137368,0.07801920,0.04215583,0.00069287
3.38869435,0.31942071,0.32852890,0.21307917,0.00128654,0.07126113,0.04353533,0.00064264
3.39469735,0.29283198,0.29423432,0.19210982,0.00122500,0.06566508,0.04603657,0.00060290
3.40070035,0.27126379,0.26443570,0.17416240,0.00118993,0.06127791,0.04977920,0.00057436
3.40670335,0.25491346,0.23926026,0.15932689,0.00118211,0.05813581,0.05488221,0.00055762
3.41270635,0.24392223,0.21877158,0.14765241,0.00120225,0.05626456,0.06146157,0.00055319
3.41870935,0.23837810,0.20297690,0.13915099,0.00125092,0.05567984,0.06962711,0.00056150
3.42471236,0.23831797,0.19183404,0.13380112,0.00132852,0.05638722,0.07947890,0.00058285
3.43071536,0.24372875,0.18525776,0.13155087,0.00143526,0.05838195,0.09110294,0.00061745
3.43671836,0.25454735,0.18312511,0.13232039,0.00157107,0.06164859,0.10456646,0.00066541
3.44272136,0.27065964,0.18527973,0.13600379,0.00173559,0.06616035,0.11991281,0.00072672
3.44872436,0.29189842,0.19153498,0.14247035,0.00192810,0.07187837,0.13715622,0.00080124
3.45472736,0.31804088,0.20167602,0.15156520,0.00214750,0.07875089,0.15627669,0.00088874
3.46073037,0.34880596,0.21546110,0.16310970,0.00239226,0.08671258,0.17721526,0.00098881
3.46673337,0.38385210,0.23262238,0.17690164,0.00266037,0.09568404,0.19987001,0.00110093
3.47273637,0.42277612,0.25286651,0.19271574,0.00294938,0.10557170,0.22409306,0.00122446
3.47873937,0.46511359,0.27587556,0.21030444,0.00325637,0.11626814,0.24968894,0.00135863
3.48474237,0.51034154,0.30130851,0.22939960,0.00357800,0.12765316,0.27641463,0.00150256
3.49074537,0.55788363,0.32880369,0.24971495,0.00391053,0.13959542,0.30398135,0.00165528
3.49674837,0.60711832,0.35798249,0.27094982,0.00424994,0.15195494,0.33205846,0.00181580
3.50275138,0.65739004,0.38845429,0.29279394,0.00459197,0.16458631,0.36027934,0.00198309
3.50875438,0.70802324,0.41982293,0.31493346,0.00493231,0.17734258,0.38824929,0.00215616
3.51475738,0.75833905,0.45169427,0.33705805,0.00526667,0.19007981,0.41555524,0.00233410
3.52076038,0.80767401,0.48368490,0.35886870,0.00559097,0.20266196,0.44177702,0.00251614
3.52676338,0.85540009,0.51543143,0.38008624,0.00590149,0.21496602,0.46649970,0.00270168
3.53276638,0.90094503,0.54659994,0.40045979,0.00619501,0.22688712,0.48932657,0.00289036
3.53876938,0.94381213,0.57689507,0.41977505,0.00646899,0.23834321,0.50989227,0.00308206
3.54477239,0.98359823,0.60606820,0.43786172,0.00672165,0.24927915,0.52787519,0.00327698
3.55077539,1.02000888,0.63392399,0.45459968,0.00695214,0.25966992,0.54300890,0.00347560
3.55677839,1.05286969,0.66032495,0.46992353,0.00716055,0.26952256,0.55509166,0.00367870
3.56278139,1.08213308,0.68519346,0.48382511,0.00734801,0.27887679,0.56399373,0.00388732
3.56878439,1.10787969,0.70851106,0.49635364,0.00751664,0.28780406,0.56966199,0.00410273
3.57478739,1.13031420,0.73031469,0.50761352,0.00766953,0.29640505,0.57212154,0.00432635
3.58079040,1.14975554,0.75069021,0.51775967,0.00781063,0.30480551,0.57147420,0.00455969
3.58679340,1.16662173,0.76976311,0.52699052,0.00794465,0.31315075,0.56789389,0.00480420
3.59279640,1.18140996,0.78768711,0.53553905,0.00807688,0.32159880,0.56161917,0.00506121
3.59879940,1.19467288,0.80463102,0.54366221,0.00821300,0.33031267,0.55294317,0.00533179
3.60480240,1.20699221,0.82076478,0.55162916,0.00835887,0.33945199,0.54220155,0.00561664
3.61080540,1.21895100,0.83624527,0.55970906,0.00852035,0.34916451,0.52975894,0.00591598
3.61680840,1.23110600,0.85120291,0.56815899,0.00870302,0.35957782,0.51599461,0.00622943
3.62281141,1.24396159,0.86572972,0.57721249,0.00891203,0.37079182,0.50128815,0.00655597
3.62881441,1.25794663,0.87986976,0.58706954,0.00915190,0.38287230,0.48600564,0.00689386
3.63481741,1.27339542,0.89361234,0.59788829,0.00942639,0.39584604,0.47048720,0.00724063
3.64082041,1.29053380,0.90688869,0.60977901,0.00973835,0.40969768,0.45503632,0.00759308
3.64682341,1.30947096,0.91957215,0.62280061,0.01008969,0.42436855,0.43991146,0.00794734
3.65282641,1.33019737,0.93148200,0.63695965,0.01048136,0.43975762,0.42532016,0.00829894
3.65882941,1.35258875,0.94239071,0.65221202,0.01091334,0.45572445,0.41141596,0.00864290
3.66483242,1.37641567,0.95203418,0.66846691,0.01138470,0.47209403,0.39829789,0.00897393
3.67083542,1.40135813,0.96012442,0.68559283,0.01189374,0.48866329,0.38601258,0.00928651
3.67683842,1.42702399,0.96636390,0.70342519,0.01243808,0.50520879,0.37455857,0.00957515
3.68284142,1.45297020,0.97046071,0.72177496,0.01301480,0.52149539,0.36389248,0.00983450
3.68884442,1.47872539,0.97214374,0.74043774,0.01362064,0.53728521,0.35393657,0.01005959
3.69484742,1.50381250,0.97117690,0.75920275,0.01425209,0.55234653,0.34458720,0.01024596
3.70085043,1.52777008,0.96737167,0.77786108,0.01490562,0.56646207,0.33572356,0.01038984
3.70685343,1.55017117,0.96059730,0.79621285,0.01557779,0.57943629,0.32721640,0.01048827
3.71285643,1.57063868,0.95078808,0.81407280,0.01626533,0.59110127,0.31893605,0.01053919
3.71885943,1.58885664,0.93794741,0.83127403,0.01696533,0.60132100,0.31075954,0.01054150
3.72486243,1.60457686,0.92214857,0.84766994,0.01767524,0.60999383,0.30257655,0.01049512
3.73086543,1.61762099,0.90353207,0.86313421,0.01839294,0.61705305,0.29429386,0.01040090
3.73686843,1.62787810,0.88230017,0.87755906,0.01911677,0.62246571,0.28583838,0.01026066
3.74287144,1.63529843,0.85870868,0.89085217,0.01984554,0.62622989,0.27715872,0.01007704
3.74887444,1.63988388,0.83305674,0.90293247,0.02057852,0.62837054,0.26822537,0.00985341
3.75487744,1.64167643,0.80567533,0.91372545,0.02131537,0.62893443,0.25902971,0.00959377
3.76088044,1.64074521,0.77691496,0.92315832,0.02205616,0.62798454,0.24958207,0.00930254
3.76688344,1.63717364,0.74713353,0.93115567,0.02280128,0.62559419,0.23990905,0.00898450
3.77288644,1.63104733,0.71668479,0.93763585,0.02355142,0.62184155,0.23005046,0.00864456
3.77888944,1.62244387,0.68590815,0.94250876,0.02430750,0.61680463,0.22005595,0.00828767
3.78489245,1.61142515,0.65512019,0.94567502,0.02507063,0.61055728,0.20998181,0.00791867
3.79089545,1.59803274,0.62460836,0.94702687,0.02584204,0.60316632,0.19988797,0.00754220
3.79689845,1.58228660,0.59462697,0.94645074,0.02662304,0.59468989,0.18983539,0.00716260
3.80290145,1.56418712,0.56539551,0.94383152,0.02741494,0.58517722,0.17988399,0.00678387
3.80890445,1.54372025,0.53709934,0.93905804,0.02821897,0.57466952,0.17009116,0.00640959
3.81490745,1.52086527,0.50989249,0.93202980,0.02903624,0.56320208,0.16051088,0.00604297
3.82091046,1.49560457,0.48390216,0.92266413,0.02986758,0.55080719,0.15119339,0.00568676
3.82691346,1.46793467,0.45923466,0.91090375,0.03071350,0.53751768,0.14218548,0.00534339
3.83291646,1.43787764,0.43598231,0.89672382,0.03157403,0.52337072,0.13353115,0.00501489
3.83891946,1.40549207,0.41423076,0.88013829,0.03244865,0.50841162,0.12527274,0.00470300
3.84492246,1.37088278,0.39406628,0.86120509,0.03333609,0.49269724,0.11745227,0.00440921
3.85092546,1.33420862,0.37558257,0.84002957,0.03423427,0.47629882,0.11011300,0.00413479
3.85692846,1.29568769,0.35888672,0.81676624,0.03514017,0.45930395,0.10330109,0.00388084
3.86293147,1.25559973,0.34410387,0.79161841,0.03604968,0.44181753,0.09706725,0.00364832
3.86893447,1.21428534,0.33138033,0.76483577,0.03695759,0.42396164,0.09146822,0.00343812
3.87493747,1.17214208,0.32088498,0.73670998,0.03785749,0.40587435,0.08656824,0.00325102
3.88094047,1.12961770,0.31280884,0.70756844,0.03874175,0.38770739,0.08244012,0.00308773
3.88694347,1.08720059,0.30736274,0.67776649,0.03960157,0.36962296,0.07916607,0.00294891
3.89294647,1.04540827,0.30477312,0.64767840,0.04042704,0.35178981,0.07683820,0.00283511
3.89894947,1.00477411,0.30527621,0.61768764,0.04120725,0.33437868,0.07555847,0.00274681
3.90495248,0.96583321,0.30911059,0.58817667,0.04193049,0.31755757,0.07543823,0.00268433
3.91095548,0.92910784,0.31650861,0.55951680,0.04258443,0.30148679,0.07659718,0.00264789
3.91695848,0.89509324,0.32768676,0.53205865,0.04315642,0.28631434,0.07916178,0.00263750
3.92296148,0.86424415,0.34283555,0.50612324,0.04363378,0.27217155,0.08326293,0.00265299
3.92896448,0.83696278,0.36210908,0.48199437,0.04400415,0.25916942,0.08903312,0.00269396
3.93496748,0.81358841,0.38561482,0.45991232,0.04425582,0.24739550,0.09660285,0.00275979
3.94097049,0.79438893,0.41340404,0.44006908,0.04437814,0.23691181,0.10609650,0.00284961
3.94697349,0.77955459,0.44546311,0.42260523,0.04436189,0.22775343,0.11762756,0.00296232
3.95297649,0.76919398,0.48170621,0.40760836,0.04419956,0.21992810,0.13129350,0.00309658
3.95897949,0.76333208,0.52196974,0.39511315,0.04388578,0.21341664,0.14717025,0.00325083
3.96498249,0.76191048,0.56600870,0.38510281,0.04341750,0.20817418,0.16530654,0.00342332
3.97098549,0.76478950,0.61349528,0.37751184,0.04279426,0.20413203,0.18571828,0.00361216
3.97698849,0.77175190,0.66401980,0.37222977,0.04201828,0.20120027,0.20838326,0.00381530
3.98299150,0.78250826,0.71709422,0.36910596,0.04109461,0.19927068,0.23323635,0.00403061
3.98899450,0.79670335,0.77215794,0.36795481,0.04003102,0.19822013,0.26016550,0.00425591
3.99499750,0.81392373,0.82858609,0.36856163,0.03883792,0.19791409,0.28900886,0.00448898
4.00100050,0.83370601,0.88569993,0.37068860,0.03752817,0.19821032,0.31955310,0.00472763
4.00700350,0.85554574,0.94277914,0.37408092,0.03611678,0.19896250,0.35153333,0.00496968
4.01300650,0.87890677,0.99907574,0.37847280,0.03462056,0.20002376,0.38463467,0.00521299
4.01900950,0.90323091,1.05382912,0.38359336,0.03305766,0.20125003,0.41849550,0.00545547
4.02501251,0.92794776,1.10628184,0.38917216,0.03144714,0.20250308,0.45271263,0.00569512
4.03101551,0.95248466,1.15569567,0.39494450,0.02980845,0.20365333,0.48684813,0.00592995
4.03701851,0.97627663,1.20136743,0.40065624,0.02816094,0.20458226,0.52043775,0.00615802
4.04302151,0.99877627,1.24264424,0.40606832,0.02652337,0.20518441,0.55300080,0.00637744
4.04902451,1.01946348,1.27893763,0.41096078,0.02491343,0.20536907,0.58405109,0.00658632
4.05502751,1.03785496,1.30973628,0.41513649,0.02334739,0.20506156,0.61310863,0.00678277
4.06103052,1.05351338,1.33461705,0.41842440,0.02183975,0.20420409,0.63971177,0.00696494
4.06703352,1.06605611,1.35325398,0.42068242,0.02040301,0.20275638,0.66342916,0.00713097
4.07303652,1.07516336,1.36542525,0.42179999,0.01904755,0.20069578,0.68387136,0.00727905
4.07903952,1.08058563,1.37101789,0.42170016,0.01778156,0.19801728,0.70070148,0.00740742
4.08504252,1.08215021,1.37003025,0.42034133,0.01661112,0.19473304,0.71364454,0.00751445
4.09104552,1.07976668,1.36257224,0.41771857,0.01554035,0.19087183,0.72249517,0.00759865
4.09704852,1.07343109,1.34886344,0.41386443,0.01457162,0.18647816,0.72712344,0.00765877
4.10305153,1.06322869,1.32922911,0.40884922,0.01370590,0.18161123,0.72747851,0.00769388
4.10905453,1.04933502,1.30409430,0.40278076,0.01294302,0.17634367,0.72359005,0.00770339
4.11505753,1.03201513,1.27397609,0.39580341,0.01228210,0.17076016,0.71556739,0.00768720
4.12106053,1.01162070,1.23947420,0.38809633,0.01172189,0.16495581,0.70359639,0.00764570
4.12706353,0.98858515,1.20125996,0.37987100,0.01126110,0.15903443,0.68793417,0.00757986
4.13306653,0.96341634,1.16006392,0.37136776,0.01089872,0.15310666,0.66890196,0.00749128
4.13906953,0.93668706,1.11666217,0.36285145,0.01063424,0.14728785,0.64687629,0.00738217
4.14507254,0.90902322,1.07186152,0.35460610,0.01046782,0.14169586,0.62227872,0.00725536
4.15107554,0.88108992,1.02648367,0.34692855,0.01040033,0.13644870,0.59556469,0.00711425
4.15707854,0.85357551,0.98134880,0.34012130,0.01043336,0.13166197,0.56721161,0.00696277
4.16308154,0.82717405,0.93725845,0.33448440,0.01056904,0.12744625,0.53770679,0.00680523
4.16908454,0.80256650,0.89497843,0.33030675,0.01080988,0.12390435,0.50753536,0.00664626
4.17508754,0.78040109,0.85522173,0.32785685,0.01115842,0.12112859,0.47716871,0.00649061
4.18109055,0.76127352,0.81863207,0.32737345,0.01161688,0.11919804,0.44705377,0.00634301
4.18709355,0.74570765,0.78576848,0.32905616,0.01218674,0.11817592,0.41760320,0.00620801
4.19309655,0.73413728,0.75709129,0.33305658,0.01286829,0.11810717,0.38918715,0.00608978
4.19909955,0.72688980,0.73295027,0.33947029,0.01366020,0.11901640,0.36212630,0.00599196
4.20510255,0.72417253,0.71357516,0.34832998,0.01455912,0.12090617,0.33668680,0.00591751
4.21110555,0.72606230,0.69906923,0.35960026,0.01555928,0.12375585,0.31307681,0.00586854
4.21710855,0.73249893,0.68940629,0.37317444,0.01665226,0.12752112,0.29144493,0.00584627
4.22311156,0.74328322,0.68443135,0.38887361,0.01782681,0.13213421,0.27188041,0.00585089
4.22911456,0.75807965,0.68386535,0.40644829,0.01906880,0.13750487,0.25441506,0.00588162
4.23511756,0.77642411,0.68731389,0.42558271,0.02036131,0.14352228,0.23902672,0.00593663
4.24112056,0.79773656,0.69427997,0.44590195,0.02168486,0.15005772,0.22564417,0.00601319
4.24712356,0.82133845,0.70418046,0.46698157,0.02301780,0.15696808,0.21415331,0.00610769
4.25312656,0.84647434,0.71636590,0.48835984,0.02433679,0.16410012,0.20440417,0.00621584
4.25912956,0.87233720,0.73014306,0.50955193,0.02561744,0.17129532,0.19621873,0.00633283
4.26513257,0.89809631,0.74479945,0.53006575,0.02683505,0.17839512,0.18939917,0.00645348
4.27113557,0.92292683,0.75962892,0.54941877,0.02796532,0.18524656,0.18373616,0.00657252
4.27713857,0.94603991,0.77395749,0.56715526,0.02898525,0.19170775,0.17901710,0.00668479
4.28314157,0.96671196,0.78716816,0.58286307,0.02987384,0.19765327,0.17503389,0.00678543
4.28914457,0.98431193,0.79872387,0.59618937,0.03061295,0.20297902,0.17159004,0.00687014
4.29514757,0.99832536,0.80818749,0.60685450,0.03118790,0.20760636,0.16850693,0.00693530
4.30115058,1.00837415,0.81523806,0.61466341,0.03158802,0.21148538,0.16562899,0.00697819
4.30715358,1.01423119,0.81968246,0.61951403,0.03180713,0.21459700,0.16282770,0.00699706
