energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.04652326,0.33922227,0.00979686,0.02640799,0.10667490,0.00653951,0.04868966,0.00000000,0.28338154,0.00550171
3.05252626,0.37763958,0.01084348,0.02950794,0.11966129,0.00726318,0.05443358,0.00000000,0.31581990,0.00609817
3.05852926,0.41767185,0.01191579,0.03278394,0.13341505,0.00801897,0.06045431,0.00000000,0.34967738,0.00671256
3.06453227,0.45891837,0.01300020,0.03620760,0.14786364,0.00879871,0.06669724,0.00000000,0.38460381,0.00733763
3.07053527,0.50092747,0.01408157,0.03974670,0.16292412,0.00959332,0.07309926,0.00000000,0.42020114,0.00796531
3.07653827,0.54320630,0.01514353,0.04336579,0.17850649,0.01039299,0.07958996,0.00000000,0.45603095,0.00858686
3.08254127,0.58523322,0.01616887,0.04702703,0.19451786,0.01118743,0.08609329,0.00000000,0.49162460,0.00919311
3.08854427,0.62647276,0.01713998,0.05069118,0.21086727,0.01196608,0.09252952,0.00000000,0.52649559,0.00977467
3.09454727,0.66639233,0.01803937,0.05431879,0.22747099,0.01271846,0.09881759,0.00000000,0.56015391,0.01032225
3.10055028,0.70448030,0.01885020,0.05787150,0.24425804,0.01343447,0.10487761,0.00000000,0.59212177,0.01082691
3.10655328,0.74026448,0.01955683,0.06131334,0.26117561,0.01410472,0.11063357,0.00000000,0.62195017,0.01128040
3.11255628,0.77333019,0.02014530,0.06461209,0.27819418,0.01472084,0.11601588,0.00000000,0.64923546,0.01167539
3.11855928,0.80333717,0.02060385,0.06774046,0.29531197,0.01527578,0.12096396,0.00000000,0.67363538,0.01200577
3.12456228,0.83003421,0.02092335,0.07067720,0.31255829,0.01576407,0.12542838,0.00000000,0.69488350,0.01226687
3.13056528,0.85327091,0.02109762,0.07340785,0.32999576,0.01618198,0.12937275,0.00000000,0.71280163,0.01245563
3.13656828,0.87300574,0.02112369,0.07592536,0.34772094,0.01652770,0.13277501,0.00000000,0.72730922,0.01257070
3.14257129,0.88930997,0.02100191,0.07823023,0.36586328,0.01680130,0.13562815,0.00000000,0.73842955,0.01261256
3.14857429,0.90236707,0.02073599,0.08033040,0.38458242,0.01700477,0.13794035,0.00000000,0.74629199,0.01258345
3.15457729,0.91246751,0.02033292,0.08224072,0.40406360,0.01714187,0.13973440,0.00000000,0.75113031,0.01248731
3.16058029,0.91999911,0.01980268,0.08398211,0.42451144,0.01721795,0.14104653,0.00000000,0.75327689,0.01232965
3.16658329,0.92543324,0.01915803,0.08558038,0.44614228,0.01723966,0.14192456,0.00000000,0.75315308,0.01211737
3.17258629,0.92930754,0.01841401,0.08706482,0.46917520,0.01721466,0.14242571,0.00000000,0.75125590,0.01185846
3.17858929,0.93220573,0.01758753,0.08846657,0.49382213,0.01715127,0.14261386,0.00000000,0.74814172,0.01156179
3.18459230,0.93473557,0.01669682,0.08981696,0.52027751,0.01705809,0.14255664,0.00000000,0.74440739,0.01123677
3.19059530,0.93750583,0.01576090,0.09114579,0.54870765,0.01694361,0.14232244,0.00000000,0.74066971,0.01089303
3.19659830,0.94110321,0.01479904,0.09247963,0.57924056,0.01681590,0.14197739,0.00000000,0.73754387,0.01054018
3.20260130,0.94607026,0.01383019,0.09384045,0.61195627,0.01668226,0.14158262,0.00000000,0.73562184,0.01018746
3.20860430,0.95288521,0.01287257,0.09524429,0.64687838,0.01654898,0.14119180,0.00000000,0.73545132,0.00984351
3.21460730,0.96194426,0.01194317,0.09670039,0.68396688,0.01642113,0.14084911,0.00000000,0.73751617,0.00951621
3.22061031,0.97354729,0.01105741,0.09821054,0.72311273,0.01630243,0.14058777,0.00000000,0.74221893,0.00921241
3.22661331,0.98788715,0.01022888,0.09976893,0.76413431,0.01619522,0.14042912,0.00000000,0.74986598,0.00893794
3.23261631,1.00504301,0.00946911,0.10136224,0.80677591,0.01610047,0.14038230,0.00000000,0.76065595,0.00869744
3.23861931,1.02497776,0.00878744,0.10297015,0.85070839,0.01601788,0.14044452,0.00000000,0.77467157,0.00849443
3.24462231,1.04753954,0.00819100,0.10456620,0.89553207,0.01594603,0.14060180,0.00000000,0.79187534,0.00833126
3.25062531,1.07246701,0.00768471,0.10611891,0.94078168,0.01588259,0.14083032,0.00000000,0.81210909,0.00820925
3.25662831,1.09939829,0.00727138,0.10759308,0.98593357,0.01582454,0.14109798,0.00000000,0.83509741,0.00812877
3.26263132,1.12788296,0.00695184,0.10895127,1.03041478,0.01576845,0.14136641,0.00000000,0.86045494,0.00808933
3.26863432,1.15739674,0.00672510,0.11015547,1.07361403,0.01571072,0.14159302,0.00000000,0.88769719,0.00808973
3.27463732,1.18735826,0.00658858,0.11116861,1.11489435,0.01564785,0.14173328,0.00000000,0.91625465,0.00812824
3.28064032,1.21714744,0.00653829,0.11195621,1.15360708,0.01557665,0.14174280,0.00000000,0.94548979,0.00820265
3.28664332,1.24612472,0.00656907,0.11248783,1.18910699,0.01549447,0.14157950,0.00000000,0.97471645,0.00831047
3.29264632,1.27365079,0.00667479,0.11273844,1.22076820,0.01539928,0.14120544,0.00000000,1.00322092,0.00844899
3.29864932,1.29910598,0.00684858,0.11268959,1.24800042,0.01528988,0.14058852,0.00000000,1.03028427,0.00861538
3.30465233,1.32190897,0.00708297,0.11233040,1.27026520,0.01516589,0.13970385,0.00000000,1.05520499,0.00880673
3.31065533,1.34153404,0.00737007,0.11165828,1.28709154,0.01502777,0.13853483,0.00000000,1.07732130,0.00902013
3.31665833,1.35752657,0.00770174,0.11067949,1.29809054,0.01487681,0.13707391,0.00000000,1.09603237,0.00925263
3.32266133,1.36951609,0.00806964,0.10940938,1.30296841,0.01471505,0.13532304,0.00000000,1.11081751,0.00950131
3.32866433,1.37722673,0.00846540,0.10787245,1.30153733,0.01454516,0.13329379,0.00000000,1.12125282,0.00976317
3.33466733,1.38048446,0.00888063,0.10610210,1.29372385,0.01437031,0.13100720,0.00000000,1.12702449,0.01003517
3.34067034,1.37922113,0.00930702,0.10414022,1.27957413,0.01419403,0.12849337,0.00000000,1.12793826,0.01031417
3.34667334,1.37347501,0.00973638,0.10203650,1.25925599,0.01402004,0.12579078,0.00000000,1.12392466,0.01059690
3.35267634,1.36338796,0.01016072,0.09984760,1.23305730,0.01385209,0.12294538,0.00000000,1.11503981,0.01087991
3.35867934,1.34919931,0.01057225,0.09763603,1.20138091,0.01369377,0.12000959,0.00000000,1.10146175,0.01115960
3.36468234,1.33123672,0.01096345,0.09546897,1.16473590,0.01354842,0.11704107,0.00000000,1.08348244,0.01143215
3.37068534,1.30990443,0.01132718,0.09341688,1.12372574,0.01341896,0.11410142,0.00000000,1.06149593,0.01169359
3.37668834,1.28566942,0.01165669,0.09155203,1.07903347,0.01330779,0.11125477,0.00000000,1.03598316,0.01193983
3.38269135,1.25904611,0.01194574,0.08994693,1.03140459,0.01321674,0.10856640,0.00000000,1.00749412,0.01216668
3.38869435,1.23058018,0.01218870,0.08867272,0.98162826,0.01314699,0.10610125,0.00000000,0.97662828,0.01236996
3.39469735,1.20083230,0.01238065,0.08779755,0.93051756,0.01309907,0.10392255,0.00000000,0.94401416,0.01254561
3.40070035,1.17036230,0.01251748,0.08738502,0.87888952,0.01307287,0.10209043,0.00000000,0.91028901,0.01268976
3.40670335,1.13971460,0.01259601,0.08749259,0.82754566,0.01306770,0.10066061,0.00000000,0.87607937,0.01279887
3.41270635,1.10940515,0.01261412,0.08817018,0.77725382,0.01308233,0.09968326,0.00000000,0.84198354,0.01286988
3.41870935,1.07991059,0.01257079,0.08945883,0.72873183,0.01311512,0.09920187,0.00000000,0.80855646,0.01290025
3.42471236,1.05165963,0.01246625,0.09138950,0.68263352,0.01316408,0.09925230,0.00000000,0.77629757,0.01288818
3.43071536,1.02502700,0.01230197,0.09398210,0.63953747,0.01322707,0.09986196,0.00000000,0.74564201,0.01283260
3.43671836,1.00032981,0.01208072,0.09724461,0.59993867,0.01330187,0.10104913,0.00000000,0.71695520,0.01273330
3.44272136,0.97782621,0.01180657,0.10117248,0.56424321,0.01338632,0.10282240,0.00000000,0.69053086,0.01259095
3.44872436,0.95771620,0.01148485,0.10574816,0.53276588,0.01347847,0.10518030,0.00000000,0.66659203,0.01240713
3.45472736,0.94014402,0.01112207,0.11094092,0.50573042,0.01357667,0.10811104,0.00000000,0.64529484,0.01218430
3.46073037,0.92520198,0.01072586,0.11670686,0.48327226,0.01367968,0.11159244,0.00000000,0.62673445,0.01192571
3.46673337,0.91293509,0.01030481,0.12298919,0.46544324,0.01378672,0.11559201,0.00000000,0.61095249,0.01163541
3.47273637,0.90334630,0.00986838,0.12971873,0.45221784,0.01389754,0.12006721,0.00000000,0.59794549,0.01131802
3.47873937,0.89640181,0.00942669,0.13681474,0.44350069,0.01401240,0.12496591,0.00000000,0.58767362,0.01097871
3.48474237,0.89203626,0.00899042,0.14418601,0.43913467,0.01413211,0.13022709,0.00000000,0.58006912,0.01062296
3.49074537,0.89015754,0.00857061,0.15173224,0.43890937,0.01425794,0.13578168,0.00000000,0.57504407,0.01025646
3.49674837,0.89065113,0.00817853,0.15934580,0.44256952,0.01439158,0.14155374,0.00000000,0.57249709,0.00988492
3.50275138,0.89338387,0.00782552,0.16691368,0.44982310,0.01453503,0.14746184,0.00000000,0.57231861,0.00951391
3.50875438,0.89820725,0.00752288,0.17431990,0.46034894,0.01469055,0.15342067,0.00000000,0.57439485,0.00914875
3.51475738,0.90496029,0.00728178,0.18144803,0.47380368,0.01486048,0.15934295,0.00000000,0.57861030,0.00879434
3.52076038,0.91347202,0.00711309,0.18818401,0.48982795,0.01504717,0.16514147,0.00000000,0.58484904,0.00845504
3.52676338,0.92356403,0.00702737,0.19441915,0.50805190,0.01525283,0.17073134,0.00000000,0.59299492,0.00813468
3.53276638,0.93505278,0.00703476,0.20005315,0.52809997,0.01547947,0.17603237,0.00000000,0.60293112,0.00783638
3.53876938,0.94775231,0.00714488,0.20499709,0.54959510,0.01572874,0.18097148,0.00000000,0.61453927,0.00756263
3.54477239,0.96147695,0.00736677,0.20917633,0.57216233,0.01600193,0.18548502,0.00000000,0.62769848,0.00731524
3.55077539,0.97604450,0.00770878,0.21253305,0.59543212,0.01629986,0.18952104,0.00000000,0.64228471,0.00709538
3.55677839,0.99127954,0.00817841,0.21502850,0.61904324,0.01662286,0.19304123,0.00000000,0.65817056,0.00690362
3.56278139,1.00701700,0.00878221,0.21664466,0.64264557,0.01697081,0.19602264,0.00000000,0.67522584,0.00674002
3.56878439,1.02310579,0.00952556,0.21738531,0.66590279,0.01734309,0.19845885,0.00000000,0.69331886,0.00660417
3.57478739,1.03941230,0.01041245,0.21727636,0.68849496,0.01773868,0.20036070,0.00000000,0.71231854,0.00649534
3.58079040,1.05582364,0.01144525,0.21636547,0.71012125,0.01815619,0.20175644,0.00000000,0.73209712,0.00641249
3.58679340,1.07225027,0.01262446,0.21472086,0.73050258,0.01859393,0.20269126,0.00000000,0.75253345,0.00635444
3.59279640,1.08862795,0.01394843,0.21242931,0.74938440,0.01904999,0.20322617,0.00000000,0.77351628,0.00631990
3.59879940,1.10491865,0.01541309,0.20959350,0.76653932,0.01952233,0.20343625,0.00000000,0.79494755,0.00630757
3.60480240,1.12111040,0.01701174,0.20632864,0.78176981,0.02000885,0.20340832,0.00000000,0.81674502,0.00631619
3.61080540,1.13721577,0.01873484,0.20275869,0.79491065,0.02050746,0.20323808,0.00000000,0.83884406,0.00634461
3.61680840,1.15326910,0.02056991,0.19901208,0.80583114,0.02101610,0.20302685,0.00000000,0.86119818,0.00639178
3.62281141,1.16932239,0.02250152,0.19521737,0.81443698,0.02153282,0.20287795,0.00000000,0.88377810,0.00645682
3.62881441,1.18543995,0.02451135,0.19149880,0.82067167,0.02205574,0.20289291,0.00000000,0.90656911,0.00653897
3.63481741,1.20169205,0.02657842,0.18797202,0.82451735,0.02258308,0.20316765,0.00000000,0.92956680,0.00663763
3.64082041,1.21814786,0.02867945,0.18474022,0.82599502,0.02311309,0.20378881,0.00000000,0.95277119,0.00675228
3.64682341,1.23486787,0.03078937,0.18189074,0.82516402,0.02364402,0.20483032,0.00000000,0.97617952,0.00688249
3.65282641,1.25189642,0.03288194,0.17949227,0.82212091,0.02417404,0.20635037,0.00000000,0.99977809,0.00702786
3.65882941,1.26925459,0.03493050,0.17759291,0.81699748,0.02470118,0.20838900,0.00000000,1.02353370,0.00718800
3.66483242,1.28693406,0.03690890,0.17621897,0.80995822,0.02522326,0.21096633,0.00000000,1.04738522,0.00736245
3.67083542,1.30489229,0.03879237,0.17537468,0.80119714,0.02573778,0.21408154,0.00000000,1.07123598,0.00755069
3.67683842,1.32304939,0.04055855,0.17504279,0.79093407,0.02624196,0.21771266,0.00000000,1.09494765,0.00775208
3.68284142,1.34128719,0.04218846,0.17518597,0.77941059,0.02673261,0.22181728,0.00000000,1.11833622,0.00796583
3.68884442,1.35945044,0.04366737,0.17574895,0.76688570,0.02720623,0.22633396,0.00000000,1.14117053,0.00819102
3.69484742,1.37735042,0.04498564,0.17666140,0.75363132,0.02765897,0.23118456,0.00000000,1.16317382,0.00842658
3.70085043,1.39477076,0.04613934,0.17784127,0.73992778,0.02808676,0.23627712,0.00000000,1.18402842,0.00867129
3.70685343,1.41147536,0.04713070,0.17919850,0.72605932,0.02848535,0.24150938,0.00000000,1.20338357,0.00892382
3.71285643,1.42721786,0.04796830,0.18063901,0.71230970,0.02885052,0.24677267,0.00000000,1.22086613,0.00918272
3.71885943,1.44175219,0.04866697,0.18206868,0.69895795,0.02917814,0.25195602,0.00000000,1.23609372,0.00944648
3.72486243,1.45484365,0.04924747,0.18339719,0.68627425,0.02946440,0.25695026,0.00000000,1.24868964,0.00971354
3.73086543,1.46627973,0.04973576,0.18454163,0.67451589,0.02970594,0.26165198,0.00000000,1.25829875,0.00998232
3.73686843,1.47587988,0.05016214,0.18542956,0.66392326,0.02989999,0.26596711,0.00000000,1.26460343,0.01025122
3.74287144,1.48350377,0.05056001,0.18600165,0.65471593,0.03004454,0.26981393,0.00000000,1.26733861,0.01051868
3.74887444,1.48905724,0.05096449,0.18621352,0.64708861,0.03013835,0.27312537,0.00000000,1.26630506,0.01078316
3.75487744,1.49249560,0.05141089,0.18603692,0.64120713,0.03018108,0.27585055,0.00000000,1.26138000,0.01104310
3.76088044,1.49382402,0.05193304,0.18546018,0.63720443,0.03017321,0.27795545,0.00000000,1.25252448,0.01129699
3.76688344,1.49309493,0.05256169,0.18448785,0.63517664,0.03011604,0.27942268,0.00000000,1.23978695,0.01154329
3.77288644,1.49040263,0.05332287,0.18313968,0.63517930,0.03001159,0.28025046,0.00000000,1.22330296,0.01178043
3.77888944,1.48587550,0.05423650,0.18144903,0.63722415,0.02986240,0.28045085,0.00000000,1.20329089,0.01200681
3.78489245,1.47966643,0.05531511,0.17946071,0.64127635,0.02967142,0.28004743,0.00000000,1.18004406,0.01222077
3.79089545,1.47194214,0.05656291,0.17722853,0.64725285,0.02944181,0.27907255,0.00000000,1.15391982,0.01242063
3.79689845,1.46287237,0.05797519,0.17481261,0.65502170,0.02917669,0.27756436,0.00000000,1.12532617,0.01260467
3.80290145,1.45261968,0.05953804,0.17227664,0.66440299,0.02887904,0.27556387,0.00000000,1.09470695,0.01277118
3.80890445,1.44133078,0.06122852,0.16968527,0.67517134,0.02855148,0.27311219,0.00000000,1.06252637,0.01291855
3.81490745,1.42913008,0.06301522,0.16710176,0.68706023,0.02819620,0.27024822,0.00000000,1.02925387,0.01304531
3.82091046,1.41611609,0.06485917,0.16458594,0.69976820,0.02781487,0.26700678,0.00000000,0.99535017,0.01315025
3.82691346,1.40236094,0.06671520,0.16219266,0.71296684,0.02740867,0.26341754,0.00000000,0.96125517,0.01323256
3.83291646,1.38791316,0.06853345,0.15997076,0.72631049,0.02697833,0.25950450,0.00000000,0.92737842,0.01329193
3.83891946,1.37280361,0.07026129,0.15796253,0.73944719,0.02652426,0.25528634,0.00000000,0.89409228,0.01332867
3.84492246,1.35705403,0.07184530,0.15620366,0.75203068,0.02604671,0.25077738,0.00000000,0.86172812,0.01334389
3.85092546,1.34068772,0.07323331,0.15472363,0.76373276,0.02554600,0.24598908,0.00000000,0.83057530,0.01333954
3.85692846,1.32374136,0.07437652,0.15354648,0.77425555,0.02502275,0.24093204,0.00000000,0.80088286,0.01331858
3.86293147,1.30627731,0.07523144,0.15269174,0.78334299,0.02447811,0.23561830,0.00000000,0.77286315,0.01328494
3.86893447,1.28839509,0.07576167,0.15217559,0.79079100,0.02391405,0.23006365,0.00000000,0.74669715,0.01324363
3.87493747,1.27024142,0.07593941,0.15201189,0.79645571,0.02333351,0.22428996,0.00000000,0.72254065,0.01320065
3.88094047,1.25201776,0.07574663,0.15221324,0.80025930,0.02274062,0.21832720,0.00000000,0.70053064,0.01316294
3.88694347,1.23398474,0.07517595,0.15279167,0.80219317,0.02214080,0.21221505,0.00000000,0.68079135,0.01313825
3.89294647,1.21646305,0.07423095,0.15375922,0.80231801,0.02154080,0.20600399,0.00000000,0.66343932,0.01313499
3.89894947,1.19983048,0.07292623,0.15512802,0.80076106,0.02094870,0.19975585,0.00000000,0.64858715,0.01316201
3.90495248,1.18451521,0.07128698,0.15691019,0.79771034,0.02037379,0.19354363,0.00000000,0.63634554,0.01322836
3.91095548,1.17098549,0.06934818,0.15911736,0.79340638,0.01982644,0.18745071,0.00000000,0.62682357,0.01334305
3.91695848,1.15973637,0.06715346,0.16175991,0.78813183,0.01931783,0.18156953,0.00000000,0.62012718,0.01351476
3.92296148,1.15127397,0.06475369,0.16484609,0.78219933,0.01885972,0.17599959,0.00000000,0.61635604,0.01375158
3.92896448,1.14609817,0.06220535,0.16838098,0.77593855,0.01846406,0.17084521,0.00000000,0.61559906,0.01406076
3.93496748,1.14468463,0.05956875,0.17236544,0.76968282,0.01814270,0.16621285,0.00000000,0.61792891,0.01444846
3.94097049,1.14746681,0.05690620,0.17679521,0.76375603,0.01790701,0.16220823,0.00000000,0.62339596,0.01491955
3.94697349,1.15481908,0.05428014,0.18166007,0.75846056,0.01776748,0.15893347,0.00000000,0.63202210,0.01547744
3.95297649,1.16704148,0.05175141,0.18694326,0.75406652,0.01773343,0.15648414,0.00000000,0.64379486,0.01612395
3.95897949,1.18434667,0.04937763,0.19262119,0.75080289,0.01781263,0.15494653,0.00000000,0.65866220,0.01685922
3.96498249,1.20684975,0.04721175,0.19866330,0.74885063,0.01801107,0.15439503,0.00000000,0.67652837,0.01768168
3.97098549,1.23456096,0.04530083,0.20503225,0.74833808,0.01833265,0.15488983,0.00000000,0.69725098,0.01858805
3.97698849,1.26738151,0.04368516,0.21168429,0.74933851,0.01877904,0.15647487,0.00000000,0.72063967,0.01957337
3.98299150,1.30510255,0.04239752,0.21856976,0.75186965,0.01934951,0.15917611,0.00000000,0.74645623,0.02063107
3.98899450,1.34740695,0.04146284,0.22563368,0.75589516,0.02004083,0.16300019,0.00000000,0.77441636,0.02175308
3.99499750,1.39387394,0.04089806,0.23281634,0.76132755,0.02084726,0.16793332,0.00000000,0.80419305,0.02292991
4.00100050,1.44398604,0.04071228,0.24005392,0.76803230,0.02176054,0.17394064,0.00000000,0.83542134,0.02415086
4.00700350,1.49713822,0.04090711,0.24727893,0.77583289,0.02276997,0.18096589,0.00000000,0.86770449,0.02540410
4.01300650,1.55264879,0.04147727,0.25442063,0.78451647,0.02386254,0.18893146,0.00000000,0.90062122,0.02667686
4.01900950,1.60977205,0.04241130,0.26140531,0.79383979,0.02502309,0.19773894,0.00000000,0.93373409,0.02795561
4.02501251,1.66771208,0.04369245,0.26815652,0.80353541,0.02623455,0.20727000,0.00000000,0.96659847,0.02922623
4.03101551,1.72563793,0.04529964,0.27459530,0.81331793,0.02747819,0.21738789,0.00000000,0.99877224,0.03047419
4.03701851,1.78269960,0.04720847,0.28064043,0.82289034,0.02873400,0.22793934,0.00000000,1.02982570,0.03168482
4.04302151,1.83804499,0.04939220,0.28620888,0.83195042,0.02998098,0.23875707,0.00000000,1.05935166,0.03284346
4.04902451,1.89083746,0.05182281,0.29121638,0.84019732,0.03119763,0.24966285,0.00000000,1.08697531,0.03393575
4.05502751,1.94027376,0.05447187,0.29557843,0.84733839,0.03236234,0.26047101,0.00000000,1.11236364,0.03494789
4.06103052,1.98560218,0.05731136,0.29921147,0.85309628,0.03345390,0.27099254,0.00000000,1.13523418,0.03586690
4.06703352,2.02614035,0.06031441,0.30203462,0.85721645,0.03445198,0.28103945,0.00000000,1.15536261,0.03668092
4.07303652,2.06129249,0.06345575,0.30397164,0.85947496,0.03533761,0.29042954,0.00000000,1.17258913,0.03737950
4.07903952,2.09056532,0.06671213,0.30495328,0.85968651,0.03609371,0.29899127,0.00000000,1.18682314,0.03795389
4.08504252,2.11358237,0.07006243,0.30491985,0.85771262,0.03670553,0.30656851,0.00000000,1.19804604,0.03839735
4.09104552,2.13009579,0.07348764,0.30382396,0.85346953,0.03716105,0.31302524,0.00000000,1.20631193,0.03870535
4.09704852,2.13999538,0.07697059,0.30163317,0.84693576,0.03745135,0.31824972,0.00000000,1.21174613,0.03887584
4.10305153,2.14331414,0.08049563,0.29833256,0.83815877,0.03757092,0.32215808,0.00000000,1.21454137,0.03890936
4.10905453,2.14022994,0.08404796,0.29392688,0.82726047,0.03751781,0.32469712,0.00000000,1.21495181,0.03880921
4.11505753,2.13106319,0.08761307,0.28844229,0.81444109,0.03729374,0.32584627,0.00000000,1.21328492,0.03858142
4.12106053,2.11627019,0.09117594,0.28192738,0.79998114,0.03690408,0.32561835,0.00000000,1.20989172,0.03823475
4.12706353,2.09643246,0.09472037,0.27445348,0.78424109,0.03635771,0.32405941,0.00000000,1.20515545,0.03778054
4.13306653,2.07224210,0.09822824,0.26611417,0.76765848,0.03566680,0.32124727,0.00000000,1.19947943,0.03723253
4.13906953,2.04448385,0.10167899,0.25702391,0.75074242,0.03484644,0.31728913,0.00000000,1.19327443,0.03660654
4.14507254,2.01401430,0.10504917,0.24731577,0.73406526,0.03391423,0.31231810,0.00000000,1.18694609,0.03592018
4.15107554,1.98173903,0.10831226,0.23713849,0.71825156,0.03288979,0.30648892,0.00000000,1.18088312,0.03519236
4.15707854,1.94858847,0.11143876,0.22665277,0.70396452,0.03179413,0.29997294,0.00000000,1.17544638,0.03444292
4.16308154,1.91549328,0.11439645,0.21602701,0.69188997,0.03064915,0.29295273,0.00000000,1.17095968,0.03369210
4.16908454,1.88336006,0.11715103,0.20543278,0.68271848,0.02947693,0.28561625,0.00000000,1.16770217,0.03296005
4.17508754,1.85304808,0.11966695,0.19503990,0.67712574,0.02829922,0.27815111,0.00000000,1.16590279,0.03226636
4.18109055,1.82534765,0.12190850,0.18501169,0.67575200,0.02713679,0.27073892,0.00000000,1.16573655,0.03162954
4.18709355,1.80096063,0.12384101,0.17550030,0.67918084,0.02600894,0.26354993,0.00000000,1.16732278,0.03106656
4.19309655,1.78048350,0.12543222,0.16664237,0.68791810,0.02493302,0.25673832,0.00000000,1.17072490,0.03059249
4.19909955,1.76439312,0.12665363,0.15855523,0.70237153,0.02392407,0.25043797,0.00000000,1.17595158,0.03022005
4.20510255,1.75303547,0.12748175,0.15133375,0.72283182,0.02299445,0.24475906,0.00000000,1.18295884,0.02995937
4.21110555,1.74661733,0.12789926,0.14504783,0.74945575,0.02215370,0.23978552,0.00000000,1.19165285,0.02981764
4.21710855,1.74520100,0.12789594,0.13974077,0.78225209,0.02140833,0.23557326,0.00000000,1.20189294,0.02979900
4.22311156,1.74870203,0.12746922,0.13542845,0.82107098,0.02076184,0.23214933,0.00000000,1.21349470,0.02990433
4.22911456,1.75688999,0.12662457,0.13209936,0.86559729,0.02021473,0.22951193,0.00000000,1.22623298,0.03013124
4.23511756,1.76939227,0.12537532,0.12971546,0.91534855,0.01976464,0.22763123,0.00000000,1.23984467,0.03047403
4.24112056,1.78570103,0.12374228,0.12821380,0.96967790,0.01940654,0.22645103,0.00000000,1.25403138,0.03092381
4.24712356,1.80518320,0.12175294,0.12750894,1.02778215,0.01913302,0.22589106,0.00000000,1.26846210,0.03146859
4.25312656,1.82709375,0.11944039,0.12749590,1.08871533,0.01893457,0.22585003,0.00000000,1.28277618,0.03209354
4.25912956,1.85059197,0.11684202,0.12805378,1.15140731,0.01879999,0.22620920,0.00000000,1.29658677,0.03278128
4.26513257,1.87476091,0.11399802,0.12904964,1.21468744,0.01871676,0.22683637,0.00000000,1.30948514,0.03351224
4.27113557,1.89862945,0.11094986,0.13034282,1.27731245,0.01867147,0.22759031,0.00000000,1.32104603,0.03426505
4.27713857,1.92119692,0.10773874,0.13178931,1.33799800,0.01865028,0.22832536,0.00000000,1.33083434,0.03501710
4.28314157,1.94145951,0.10440416,0.13324620,1.39545280,0.01863936,0.22889615,0.00000000,1.33841308,0.03574502
4.28914457,1.95843783,0.10098268,0.13457598,1.44841420,0.01862527,0.22916229,0.00000000,1.34335267,0.03642530
4.29514757,1.97120478,0.09750690,0.13565051,1.49568392,0.01859542,0.22899279,0.00000000,1.34524142,0.03703485
4.30115058,1.97891273,0.09400468,0.13635472,1.53616264,0.01853839,0.22827024,0.00000000,1.34369671,0.03755166
4.30715358,1.98081892,0.09049878,0.13658964,1.56888201,0.01844426,0.22689440,0.00000000,1.33837669,0.03795533
4.31315658,1.97630809,0.08700666,0.13627491,1.59303288,0.01830485,0.22478522,0.00000000,1.32899172,0.03822767
4.31915958,1.96491115,0.08354070,0.13535055,1.60798851,0.01811393,0.22188509,0.00000000,1.31531513,0.03835319
4.32516258,1.94631929,0.08010863,0.13377798,1.61332185,0.01786730,0.21816028,0.00000000,1.29719274,0.03831952
4.33116558,1.92039250,0.07671414,0.13154025,1.60881621,0.01756283,0.21360146,0.00000000,1.27455035,0.03811772
4.33716858,1.88716228,0.07335774,0.12864154,1.59446883,0.01720043,0.20822342,0.00000000,1.24739902,0.03774256
4.34317159,1.84682826,0.07003762,0.12510594,1.57048742,0.01678192,0.20206378,0.00000000,1.21583751,0.03719258
4.34917459,1.79974890,0.06675061,0.12097552,1.53727974,0.01631084,0.19518105,0.00000000,1.18005185,0.03647014
4.35517759,1.74642667,0.06349308,0.11630797,1.49543692,0.01579223,0.18765183,0.00000000,1.14031183,0.03558121
4.36118059,1.68748847,0.06026176,0.11117370,1.44571129,0.01523232,0.17956762,0.00000000,1.09696457,0.03453523
4.36718359,1.62366225,0.05705449,0.10565272,1.38898970,0.01463823,0.17103103,0.00000000,1.05042547,0.03334470
4.37318659,1.55575087,0.05387071,0.09983137,1.32626370,0.01401766,0.16215194,0.00000000,1.00116677,0.03202479
4.37918959,1.48460462,0.05071191,0.09379903,1.25859779,0.01337853,0.15304350,0.00000000,0.94970453,0.03059282
4.38519260,1.41109350,0.04758175,0.08764500,1.18709708,0.01272866,0.14381829,0.00000000,0.89658422,0.02906777
4.39119560,1.33608060,0.04448612,0.08145560,1.11287568,0.01207555,0.13458479,0.00000000,0.84236598,0.02746966
4.39719860,1.26039769,0.04143302,0.07531168,1.03702695,0.01142609,0.12544427,0.00000000,0.78760982,0.02581901
4.40320160,1.18482389,0.03843222,0.06928653,0.96059667,0.01078637,0.11648816,0.00000000,0.73286158,0.02413630
4.40920460,1.11006822,0.03549488,0.06344429,0.88455989,0.01016156,0.10779616,0.00000000,0.67864010,0.02244144
4.41520760,1.03675647,0.03263314,0.05783889,0.80980202,0.00955584,0.09943487,0.00000000,0.62542605,0.02075335
4.42121061,0.96542256,0.02985951,0.05251349,0.73710461,0.00897234,0.09145713,0.00000000,0.57365279,0.01908951
4.42721361,0.89650436,0.02718645,0.04750038,0.66713568,0.00841322,0.08390198,0.00000000,0.52369936,0.01746568
4.43321661,0.83034375,0.02462578,0.04282131,0.60044478,0.00787967,0.07679515,0.00000000,0.47588581,0.01589570
