energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,2.49244926,0.09158369,0.06993464,0.01901089,0.18466632,0.84378994,2.42282002
2.57828914,2.51859677,0.09154398,0.07090707,0.01842644,0.18175043,0.82654548,2.46262073
2.58429215,2.54544179,0.09224920,0.07189873,0.01793747,0.17955926,0.81180365,2.50122770
2.59029515,2.57247777,0.09373006,0.07288725,0.01753832,0.17807638,0.79945841,2.53808130
2.59629815,2.59922584,0.09601739,0.07385007,0.01722296,0.17728134,0.78938648,2.57265624
2.60230115,2.62523992,0.09914188,0.07476490,0.01698517,0.17715032,0.78145116,2.60446546
2.60830415,2.65011266,0.10313395,0.07561011,0.01681872,0.17765699,0.77550688,2.63306484
2.61430715,2.67348228,0.10802360,0.07636527,0.01671751,0.17877363,0.77140414,2.65805894
2.62031016,2.69503990,0.11384029,0.07701161,0.01667574,0.18047237,0.76899494,2.67910754
2.62631316,2.71453708,0.12061272,0.07753254,0.01668798,0.18272653,0.76813809,2.69593269
2.63231616,2.73179296,0.12836846,0.07791412,0.01674933,0.18551194,0.76870446,2.70832591
2.63831916,2.74670034,0.13713340,0.07814550,0.01685540,0.18880816,0.77058169,2.71615483
2.64432216,2.75923018,0.14693098,0.07821928,0.01700238,0.19259943,0.77367814,2.71936876
2.65032516,2.76943369,0.15778102,0.07813179,0.01718704,0.19687539,0.77792599,2.71800252
2.65632816,2.77744166,0.16969828,0.07788320,0.01740665,0.20163141,0.78328313,2.71217792
2.66233117,2.78346056,0.18269073,0.07747764,0.01765895,0.20686847,0.78973395,2.70210253
2.66833417,2.78776521,0.19675740,0.07692303,0.01794204,0.21259265,0.79728867,2.68806526
2.67433717,2.79068806,0.21188607,0.07623088,0.01825428,0.21881413,0.80598161,2.67042878
2.68034017,2.79260532,0.22805079,0.07541597,0.01859416,0.22554575,0.81586802,2.64961882
2.68634317,2.79392050,0.24520932,0.07449586,0.01896020,0.23280132,0.82701998,2.62611062
2.69234617,2.79504590,0.26330070,0.07349036,0.01935077,0.24059349,0.83952129,2.60041310
2.69834917,2.79638311,0.28224309,0.07242087,0.01976403,0.24893156,0.85346152,2.57305143
2.70435218,2.79830332,0.30193206,0.07130976,0.02019780,0.25781917,0.86892969,2.54454880
2.71035518,2.80112856,0.32223940,0.07017966,0.02064948,0.26725203,0.88600744,2.51540827
2.71635818,2.80511482,0.34301277,0.06905278,0.02111602,0.27721586,0.90476228,2.48609564
2.72236118,2.81043801,0.36407620,0.06795029,0.02159384,0.28768464,0.92524090,2.45702423
2.72836418,2.81718352,0.38523152,0.06689172,0.02207887,0.29861919,0.94746290,2.42854222
2.73436718,2.82533990,0.40626083,0.06589449,0.02256656,0.30996637,0.97141511,2.40092332
2.74037019,2.83479715,0.42692992,0.06497346,0.02305193,0.32165880,0.99704677,2.37436107
2.74637319,2.84534962,0.44699264,0.06414068,0.02352966,0.33361517,1.02426569,2.34896699
2.75237619,2.85670333,0.46619607,0.06340517,0.02399413,0.34574132,1.05293563,2.32477265
2.75837919,2.86848752,0.48428630,0.06277285,0.02443959,0.35793188,1.08287507,2.30173538
2.76438219,2.88026960,0.50101459,0.06224661,0.02486026,0.37007255,1.11385745,2.27974714
2.77038519,2.89157298,0.51614376,0.06182642,0.02525042,0.38204299,1.14561306,2.25864610
2.77638819,2.90189677,0.52945440,0.06150955,0.02560458,0.39372019,1.17783274,2.23823017
2.78239120,2.91073645,0.54075083,0.06129096,0.02591754,0.40498213,1.21017316,2.21827176
2.78839420,2.91760476,0.54986629,0.06116359,0.02618460,0.41571189,1.24226402,2.19853288
2.79439720,2.92205164,0.55666749,0.06111890,0.02640157,0.42580167,1.27371677,2.17878010
2.80040020,2.92368270,0.56105800,0.06114727,0.02656493,0.43515695,1.30413498,2.15879834
2.80640320,2.92217549,0.56298060,0.06123858,0.02667192,0.44370037,1.33312586,2.13840333
2.81240620,2.91729292,0.56241841,0.06138264,0.02672060,0.45137531,1.36031280,2.11745187
2.81840920,2.90889367,0.55939483,0.06156975,0.02670997,0.45814890,1.38534853,2.09585001
2.82441221,2.89693917,0.55397231,0.06179116,0.02663997,0.46401445,1.40792829,2.07355863
2.83041521,2.88149720,0.54625013,0.06203947,0.02651164,0.46899303,1.42780270,2.05059660
2.83641821,2.86274217,0.53636119,0.06230904,0.02632708,0.47313418,1.44478958,2.02704152
2.84242121,2.84095207,0.52446820,0.06259626,0.02608957,0.47651558,1.45878436,2.00302828
2.84842421,2.81650254,0.51075923,0.06289976,0.02580356,0.47924176,1.46976834,1.97874552
2.85442721,2.78985818,0.49544304,0.06322054,0.02547472,0.48144169,1.47781452,1.95443053
2.86043022,2.76156160,0.47874421,0.06356199,0.02510994,0.48326539,1.48309048,1.93036269
2.86643322,2.73222045,0.46089837,0.06392979,0.02471729,0.48487968,1.48585806,1.90685589
2.87243622,2.70249293,0.44214766,0.06433172,0.02430603,0.48646306,1.48646971,1.88425017
2.87843922,2.67307221,0.42273643,0.06477736,0.02388647,0.48820003,1.48536152,1.86290298
2.88444222,2.64467007,0.40290747,0.06527774,0.02346995,0.49027504,1.48304306,1.84318016
2.89044522,2.61800032,0.38289864,0.06584487,0.02306863,0.49286631,1.48008434,1.82544700
2.89644822,2.59376236,0.36294001,0.06649122,0.02269532,0.49613972,1.47710040,1.81005958
2.90245123,2.57262533,0.34325147,0.06722923,0.02236331,0.50024317,1.47473394,1.79735647
2.90845423,2.55521319,0.32404082,0.06807071,0.02208606,0.50530158,1.47363677,1.78765104
2.91445723,2.54209119,0.30550223,0.06902633,0.02187694,0.51141272,1.47445069,1.78122440
2.92046023,2.53375397,0.28781511,0.07010510,0.02174890,0.51864422,1.47778851,1.77831924
2.92646323,2.53061568,0.27114323,0.07131394,0.02171414,0.52703167,1.48421583,1.77913440
2.93246623,2.53300218,0.25563411,0.07265730,0.02178376,0.53657810,1.49423430,1.78382054
2.93846923,2.54114565,0.24141867,0.07413685,0.02196742,0.54725469,1.50826682,1.79247661
2.94447224,2.55518147,0.22861096,0.07575129,0.02227295,0.55900271,1.52664512,1.80514751
2.95047524,2.57514754,0.21730815,0.07749625,0.02270611,0.57173654,1.54960012,1.82182256
2.95647824,2.60098573,0.20759059,0.07936429,0.02327025,0.58534766,1.57725524,1.84243513
2.96248124,2.63254550,0.19952200,0.08134497,0.02396614,0.59970917,1.60962282,1.86686314
2.96848424,2.66958926,0.19314988,0.08342505,0.02479175,0.61468089,1.64660371,1.89493047
2.97448724,2.71179939,0.18850597,0.08558868,0.02574220,0.63011448,1.68798985,1.92640931
2.98049025,2.75878637,0.18560686,0.08781775,0.02680976,0.64585850,1.73346995,1.96102326
2.98649325,2.81009797,0.18445476,0.09009224,0.02798391,0.66176313,1.78263783,1.99845124
2.99249625,2.86522905,0.18503832,0.09239059,0.02925153,0.67768430,1.83500332,2.03833204
2.99849925,2.92363165,0.18733365,0.09469012,0.03059717,0.69348707,1.89000546,2.08026959
3.00450225,2.98472528,0.19130526,0.09696747,0.03200339,0.70904833,1.94702753,2.12383874
3.01050525,3.04790704,0.19690714,0.09919906,0.03345119,0.72425846,2.00541356,2.16859160
3.01650825,3.11256141,0.20408373,0.10136148,0.03492054,0.73902231,2.06448596,2.21406427
3.02251126,3.17806962,0.21277087,0.10343193,0.03639084,0.75325929,2.12356358,2.25978391
3.02851426,3.24381842,0.22289660,0.10538867,0.03784156,0.76690280,2.18197979,2.30527610
3.03451726,3.30920808,0.23438180,0.10721133,0.03925274,0.77989911,2.23909996,2.35007215
3.04052026,3.37365964,0.24714067,0.10888131,0.04060559,0.79220577,2.29433760,2.39371646
3.04652326,3.43662120,0.26108096,0.11038208,0.04188297,0.80378986,2.34716870,2.43577353
3.05252626,3.49757330,0.27610400,0.11169945,0.04306982,0.81462598,2.39714358,2.47583463
3.05852926,3.55603319,0.29210453,0.11282175,0.04415356,0.82469434,2.44389567,2.51352371
3.06453227,3.61155810,0.30897042,0.11374002,0.04512429,0.83397897,2.48714702,2.54850259
3.07053527,3.66374749,0.32658223,0.11444808,0.04597501,0.84246614,2.52671001,2.58047522
3.07653827,3.71224433,0.34481284,0.11494259,0.04670161,0.85014304,2.56248532,2.60919079
3.08254127,3.75673551,0.36352710,0.11522296,0.04730286,0.85699692,2.59445628,2.63444578
3.08854427,3.79695167,0.38258172,0.11529136,0.04778016,0.86301452,2.62267979,2.65608497
3.09454727,3.83266661,0.40182540,0.11515248,0.04813739,0.86818198,2.64727449,2.67400137
3.10055028,3.86369668,0.42109944,0.11481349,0.04838048,0.87248517,2.66840681,2.68813538
3.10655328,3.88990039,0.44023883,0.11428375,0.04851711,0.87591045,2.68627574,2.69847331
3.11255628,3.91117866,0.45907385,0.11357472,0.04855623,0.87844588,2.70109746,2.70504558
3.11855928,3.92747617,0.47743241,0.11269973,0.04850772,0.88008286,2.71309052,2.70792486
3.12456228,3.93878379,0.49514296,0.11167385,0.04838198,0.88081809,2.72246292,2.70722451
3.13056528,3.94514266,0.51203798,0.11051379,0.04818955,0.88065597,2.72940163,2.70309749
3.13656828,3.94664966,0.52795817,0.10923781,0.04794087,0.87961119,2.73406543,2.69573605
3.14257129,3.94346444,0.54275689,0.10786572,0.04764602,0.87771153,2.73658155,2.68537227
3.14857429,3.93581749,0.55630503,0.10641884,0.04731464,0.87500069,2.73704611,2.67227946
3.15457729,3.92401902,0.56849592,0.10492009,0.04695579,0.87154102,2.73552853,2.65677428
3.16058029,3.90846786,0.57925014,0.10339397,0.04657804,0.86741601,2.73207928,2.63921940
3.16658329,3.88965955,0.58851990,0.10186664,0.04618949,0.86273227,2.72674045,2.62002624
3.17258629,3.86819286,0.59629285,0.10036590,0.04579792,0.85762081,2.71955818,2.59965732
3.17858929,3.84477350,0.60259499,0.09892109,0.04541093,0.85223749,2.71059584,2.57862761
3.18459230,3.82021419,0.60749239,0.09756297,0.04503610,0.84676236,2.69994691,2.55750437
3.19059530,3.79543010,0.61109170,0.09632340,0.04468114,0.84139778,2.68774617,2.53690461
3.19659830,3.77142888,0.61353899,0.09523500,0.04435397,0.83636518,2.67417837,2.51748989
3.20260130,3.74929466,0.61501717,0.09433057,0.04406285,0.83190041,2.65948321,2.49995774
3.20860430,3.73016599,0.61574167,0.09364240,0.04381627,0.82824779,2.64395606,2.48502961
3.21460730,3.71520762,0.61595458,0.09320153,0.04362297,0.82565284,2.62794394,2.47343511
3.22061031,3.70557676,0.61591743,0.09303675,0.04349170,0.82435397,2.61183675,2.46589283
3.22661331,3.70238482,0.61590268,0.09317367,0.04343103,0.82457343,2.59605407,2.46308814
3.23261631,3.70665590,0.61618440,0.09363360,0.04344904,0.82650782,2.58102797,2.46564869
3.23861931,3.71928389,0.61702845,0.09443258,0.04355300,0.83031864,2.56718301,2.47411859
3.24462231,3.74099004,0.61868252,0.09558036,0.04374895,0.83612334,2.55491442,2.48893254
3.25062531,3.77228339,0.62136664,0.09707952,0.04404133,0.84398736,2.54456596,2.51039120
3.25662831,3.81342618,0.62526454,0.09892481,0.04443268,0.85391767,2.53640878,2.53863938
3.26263132,3.86440665,0.63051622,0.10110260,0.04492326,0.86585814,2.53062282,2.57364832
3.26863432,3.92492099,0.63721238,0.10359070,0.04551082,0.87968733,2.52728204,2.61520363
3.27463732,3.99436622,0.64539074,0.10635843,0.04619050,0.89521867,2.52634462,2.66289991
3.28064032,4.07184514,0.65503464,0.10936702,0.04695475,0.91220357,2.52764894,2.71614296
3.28664332,4.15618371,0.66607403,0.11257031,0.04779340,0.93033700,2.53091596,2.77415997
3.29264632,4.24596092,0.67838866,0.11591583,0.04869390,0.94926589,2.53575796,2.83601791
3.29864932,4.33955013,0.69181353,0.11934609,0.04964161,0.96859966,2.54169349,2.90064947
3.30465233,4.43517043,0.70614606,0.12280018,0.05062020,0.98792277,2.54816782,2.96688584
3.31065533,4.53094576,0.72115485,0.12621548,0.05161218,1.00680854,2.55457781,3.03349479
3.31665833,4.62496917,0.73658929,0.12952960,0.05259944,1.02483373,2.56029995,3.09922259
3.32266133,4.71536902,0.75218963,0.13268222,0.05356385,1.04159314,2.56471997,3.16283741
3.32866433,4.80037397,0.76769690,0.13561695,0.05448781,1.05671363,2.56726248,3.22317237
3.33466733,4.87837341,0.78286209,0.13828306,0.05535485,1.06986668,2.56741872,3.27916579
3.34067034,4.94797024,0.79745418,0.14063694,0.05615006,1.08077918,2.56477113,3.32989664
3.34667334,5.00802336,0.81126649,0.14264332,0.05686054,1.08924161,2.55901306,3.37461324
3.35267634,5.05767777,0.82412117,0.14427613,0.05747565,1.09511353,2.54996273,3.41275382
3.35867934,5.09638088,0.83587164,0.14551897,0.05798722,1.09832597,2.53757047,3.44395777
3.36468234,5.12388437,0.84640287,0.14636518,0.05838953,1.09888069,2.52191890,3.46806717
3.37068534,5.14023192,0.85562979,0.14681754,0.05867931,1.09684654,2.50321617,3.48511860
3.37668834,5.14573380,0.86349397,0.14688753,0.05885550,1.09235304,2.48178249,3.49532591
3.38269135,5.14093006,0.86995898,0.14659438,0.05891901,1.08558165,2.45803098,3.49905502
3.38869435,5.12654482,0.87500492,0.14596372,0.05887233,1.07675530,2.43244383,3.49679245
3.39469735,5.10343442,0.87862248,0.14502609,0.05871917,1.06612671,2.40554518,3.48910936
3.40070035,5.07253252,0.88080718,0.14381538,0.05846405,1.05396613,2.37787240,3.47662350
3.40670335,5.03479548,0.88155423,0.14236715,0.05811191,1.04054925,2.34994721,3.45996091
3.41270635,4.99115081,0.88085426,0.14071707,0.05766772,1.02614572,2.32224840,3.43971988
3.41870935,4.94245168,0.87869040,0.13889949,0.05713625,1.01100887,2.29518755,3.41643887
3.42471236,4.88943948,0.87503689,0.13694615,0.05652179,0.99536722,2.26908907,3.39057012
3.43071536,4.83271623,0.86985910,0.13488521,0.05582804,0.97941771,2.24417549,3.36246018
3.43671836,4.77272780,0.86311517,0.13274054,0.05505804,0.96332129,2.22055874,3.33233798
3.44272136,4.70975810,0.85475893,0.13053128,0.05421426,0.94720055,2.19823765,3.30031097
3.44872436,4.64393405,0.84474384,0.12827177,0.05329864,0.93113951,2.17710178,3.26636886
3.45472736,4.57524018,0.83302771,0.12597170,0.05231279,0.91518536,2.15694098,3.23039448
3.46073037,4.50354144,0.81957780,0.12363657,0.05125824,0.89935185,2.13746018,3.19218075
3.46673337,4.42861243,0.80437582,0.12126834,0.05013660,0.88362401,2.11829834,3.15145236
3.47273637,4.35017075,0.78742258,0.11886623,0.04894988,0.86796382,2.09905051,3.10789077
3.47873937,4.26791258,0.76874195,0.11642765,0.04770068,0.85231655,2.07929170,3.06116102
3.48474237,4.18154809,0.74838376,0.11394912,0.04639237,0.83661715,2.05860127,3.01093865
3.49074537,4.09083491,0.72642566,0.11142728,0.04502928,0.82079674,2.03658670,2.95693546
3.49674837,3.99560791,0.70297359,0.10885972,0.04361675,0.80478848,2.01290535,2.89892280
3.50275138,3.89580400,0.67816117,0.10624577,0.04216122,0.78853292,1.98728353,2.83675135
3.50875438,3.79148092,0.65214769,0.10358716,0.04067014,0.77198258,1.95953185,2.77036675
3.51475738,3.68282959,0.62511524,0.10088841,0.03915196,0.75510547,1.92955627,2.69982052
3.52076038,3.57017983,0.59726487,0.09815720,0.03761590,0.73788784,1.89736474,2.62527620
3.52676338,3.45399955,0.56881214,0.09540435,0.03607188,0.72033581,1.86306905,2.54701071
3.53276638,3.33488805,0.53998227,0.09264380,0.03453022,0.70247619,1.82688212,2.46541124
3.53876938,3.21356392,0.51100513,0.08989229,0.03300147,0.68435638,1.78911110,2.38096819
3.54477239,3.09084865,0.48211033,0.08716893,0.03149615,0.66604355,1.75014658,2.29426460
3.55077539,2.96764667,0.45352249,0.08449465,0.03002451,0.64762313,1.71044864,2.20596283
3.55677839,2.84492293,0.42545704,0.08189153,0.02859634,0.62919667,1.67053036,2.11678912
3.56278139,2.72367893,0.39811645,0.07938205,0.02722074,0.61087925,1.63093947,2.02751661
3.56878439,2.60492814,0.37168718,0.07698833,0.02590600,0.59279648,1.59223899,1.93894753
3.57478739,2.48967150,0.34633720,0.07473135,0.02465940,0.57508115,1.55498751,1.85189500
3.58079040,2.37887384,0.32221426,0.07263020,0.02348718,0.55786965,1.51971994,1.76716505
3.58679340,2.27344181,0.29944473,0.07070134,0.02239441,0.54129823,1.48692921,1.68553913
3.59279640,2.17420372,0.27813308,0.06895804,0.02138502,0.52549914,1.45704978,1.60775761
3.59879940,2.08189188,0.25836187,0.06740984,0.02046177,0.51059691,1.43044334,1.53450448
3.60480240,1.99712773,0.24019227,0.06606216,0.01962629,0.49670468,1.40738722,1.46639358
3.61080540,1.92040995,0.22366486,0.06491607,0.01887917,0.48392082,1.38806588,1.40395658
3.61680840,1.85210596,0.20880085,0.06396818,0.01822002,0.47232598,1.37256584,1.34763302
3.62281141,1.79244691,0.19560356,0.06321074,0.01764759,0.46198062,1.36087420,1.29776244
3.62881441,1.74152623,0.18406000,0.06263184,0.01715988,0.45292325,1.35288079,1.25457911
3.63481741,1.69930182,0.17414271,0.06221580,0.01675433,0.44516939,1.34838404,1.21820913
3.64082041,1.66560198,0.16581158,0.06194371,0.01642790,0.43871140,1.34710026,1.18867048
3.64682341,1.64013474,0.15901575,0.06179406,0.01617728,0.43351927,1.34867618,1.16587566
3.65282641,1.62250058,0.15369556,0.06174350,0.01599900,0.42954223,1.35270425,1.14963730
3.65882941,1.61220811,0.14978429,0.06176770,0.01588960,0.42671141,1.35874011,1.13967646
3.66483242,1.60869231,0.14721004,0.06184219,0.01584574,0.42494316,1.36632165,1.13563354
3.67083542,1.61133473,0.14589729,0.06194330,0.01586435,0.42414324,1.37498888,1.13708146
3.67683842,1.61948509,0.14576842,0.06204904,0.01594271,0.42421133,1.38430372,1.14354086
3.68284142,1.63248340,0.14674501,0.06213991,0.01607853,0.42504604,1.39386884,1.15449670
3.68884442,1.64968191,0.14874895,0.06219969,0.01626998,0.42654987,1.40334477,1.16941579
3.69484742,1.67046598,0.15170328,0.06221603,0.01651575,0.42863399,1.41246437,1.18776461
3.70085043,1.69427301,0.15553282,0.06218098,0.01681496,0.43122262,1.42104389,1.20902664
3.70685343,1.72060872,0.16016456,0.06209133,0.01716720,0.43425664,1.42899011,1.23271861
3.71285643,1.74905994,0.16552776,0.06194875,0.01757237,0.43769639,1.43630311,1.25840488
3.71885943,1.77930336,0.17155385,0.06175979,0.01803063,0.44152322,1.44307425,1.28570937
3.72486243,1.81110990,0.17817613,0.06153565,0.01854225,0.44573996,1.44947964,1.31432446
3.73086543,1.84434418,0.18532927,0.06129180,0.01910746,0.45037005,1.45576899,1.34401632
3.73686843,1.87895939,0.19294864,0.06104742,0.01972628,0.45545533,1.46225058,1.37462661
3.74287144,1.91498734,0.20096970,0.06082469,0.02039842,0.46105269,1.46927274,1.40607007
3.74887444,1.95252442,0.20932714,0.06064794,0.02112305,0.46722963,1.47720287,1.43832838
3.75487744,1.99171381,0.21795428,0.06054269,0.02189870,0.47405889,1.48640485,1.47144031
3.76088044,2.03272483,0.22678238,0.06053470,0.02272314,0.48161249,1.49721604,1.50548856
3.76688344,2.07573034,0.23574019,0.06064885,0.02359324,0.48995543,1.50992493,1.54058408
3.77288644,2.12088322,0.24475366,0.06090816,0.02450493,0.49913930,1.52475052,1.57684834
3.77888944,2.16829303,0.25374589,0.06133274,0.02545316,0.50919625,1.54182458,1.61439457
3.78489245,2.21800407,0.26263737,0.06193889,0.02643186,0.52013351,1.56117761,1.65330878
3.79089545,2.26997576,0.27134644,0.06273830,0.02743396,0.53192881,1.58272918,1.69363156
3.79689845,2.32406656,0.27979008,0.06373730,0.02845147,0.54452695,1.60628334,1.73534168
3.80290145,2.38002216,0.28788500,0.06493642,0.02947552,0.55783772,1.63152919,1.77834216
3.80890445,2.43746867,0.29554894,0.06633004,0.03049647,0.57173528,1.65804677,1.82244987
3.81490745,2.49591142,0.30270219,0.06790626,0.03150405,0.58605916,1.68531789,1.86738907
3.82091046,2.55473947,0.30926933,0.06964698,0.03248749,0.60061676,1.71274155,1.91278952
3.82691346,2.61323601,0.31518109,0.07152829,0.03343570,0.61518745,1.73965333,1.95818941
3.83291646,2.67059440,0.32037623,0.07352092,0.03433742,0.62952798,1.76534767,2.00304315
3.83891946,2.72593938,0.32480353,0.07559105,0.03518147,0.64337917,1.78910236,2.04673396
3.84492246,2.77835279,0.32842371,0.07770121,0.03595694,0.65647353,1.81020407,2.08859076
3.85092546,2.82690311,0.33121127,0.07981143,0.03665344,0.66854359,1.82797392,2.12790903
3.85692846,2.87067751,0.33315623,0.08188044,0.03726136,0.67933066,1.84179213,2.16397472
3.86293147,2.90881567,0.33426573,0.08386710,0.03777213,0.68859364,1.85112079,2.19609049
3.86893447,2.94054389,0.33456539,0.08573175,0.03817851,0.69611766,1.85552403,2.22360314
3.87493747,2.96520835,0.33410051,0.08743773,0.03847489,0.70172211,1.85468485,2.24593132
3.88094047,2.98230626,0.33293705,0.08895273,0.03865758,0.70526789,1.84841823,2.26259237
3.88694347,2.99151377,0.33116219,0.09025021,0.03872508,0.70666356,1.83668014,2.27322715
3.89294647,2.99270939,0.32888479,0.09131054,0.03867835,0.70587012,1.81957229,2.27762183
3.89894947,2.98599192,0.32623533,0.09212211,0.03852102,0.70290430,1.79734260,2.27572573
3.90495248,2.97169212,0.32336557,0.09268212,0.03825958,0.69784019,1.77038151,2.26766424
3.91095548,2.95037723,0.32044769,0.09299712,0.03790348,0.69080904,1.73921435,2.25374622
3.91695848,2.92284793,0.31767300,0.09308329,0.03746517,0.68199733,1.70448992,2.23446525
3.92296148,2.89012741,0.31525003,0.09296637,0.03696003,0.67164296,1.66696587,2.21049442
3.92896448,2.85344247,0.31340208,0.09268122,0.03640619,0.66002969,1.62749096,2.18267457
3.93496748,2.81419682,0.31236401,0.09227106,0.03582434,0.64748002,1.58698485,2.15199600
3.94097049,2.77393711,0.31237847,0.09178637,0.03523729,0.63434652,1.54641567,2.11957405
3.94697349,2.73431238,0.31369134,0.09128345,0.03466955,0.62100192,1.50677591,2.08661906
3.95297649,2.69702787,0.31654649,0.09082271,0.03414677,0.60782832,1.46905714,2.05440161
3.95897949,2.66379458,0.32118002,0.09046666,0.03369515,0.59520562,1.43422390,2.02421390
3.96498249,2.63627607,0.32781390,0.09027781,0.03334071,0.58349971,1.40318755,1.99732861
3.97098549,2.61603410,0.33664928,0.09031639,0.03310870,0.57305074,1.37678054,1.97495660
3.97698849,2.60447510,0.34785961,0.09063806,0.03302279,0.56416189,1.35573173,1.95820488
3.98299150,2.60279948,0.36158385,0.09129168,0.03310451,0.55708894,1.34064366,1.94803646
3.98899450,2.61195564,0.37791996,0.09231723,0.03337255,0.55203130,1.33197233,1.94523376
3.99499750,2.63260078,0.39691904,0.09374394,0.03384229,0.54912456,1.33001038,1.95036698
4.00100050,2.66507024,0.41858028,0.09558879,0.03452531,0.54843516,1.33487433,1.96376901
4.00700350,2.70935699,0.44284718,0.09785534,0.03542908,0.54995730,1.34649674,1.98551803
4.01300650,2.76510247,0.46960512,0.10053310,0.03655675,0.55361235,1.36462367,2.01542893
4.01900950,2.83159967,0.49868063,0.10359733,0.03790705,0.55925090,1.38881812,2.05305408
4.02501251,2.90780875,0.52984235,0.10700943,0.03947436,0.56665737,1.41846958,2.09769386
4.03101551,2.99238506,0.56280392,0.11071783,0.04124882,0.57555719,1.45280976,2.14841693
4.03701851,3.08371879,0.59722864,0.11465943,0.04321661,0.58562621,1.49093429,2.20408949
4.04302151,3.17998500,0.63273584,0.11876147,0.04536028,0.59650216,1.53182984,2.26341282
4.04902451,3.27920211,0.66890885,0.12294383,0.04765915,0.60779761,1.57440592,2.32496752
4.05502751,3.37929676,0.70530409,0.12712161,0.05008976,0.61911399,1.61753021,2.38726298
4.06103052,3.47817228,0.74146119,0.13120800,0.05262635,0.63005612,1.66006619,2.44878973
4.06703352,3.57377795,0.77691353,0.13511714,0.05524135,0.64024658,1.70091154,2.50807285
4.07303652,3.66417624,0.81119901,0.13876696,0.05790586,0.64933934,1.73903582,2.56372386
4.07903952,3.74760508,0.84387039,0.14208193,0.06059010,0.65703210,1.77351567,2.61448909
4.08504252,3.82253258,0.87450509,0.14499548,0.06326386,0.66307681,1.80356612,2.65929224
4.09104552,3.88770206,0.90271396,0.14745199,0.06589692,0.66728779,1.82856653,2.69726953
4.09704852,3.94216551,0.92814875,0.14940845,0.06845945,0.66954738,1.84808008,2.72779586
4.10305153,3.98530444,0.95050822,0.15083544,0.07092234,0.66980867,1.86186582,2.75050113
4.10905453,4.01683769,0.96954271,0.15171767,0.07325761,0.66809538,1.86988302,2.76527615
4.11505753,4.03681626,0.98505719,0.15205391,0.07543871,0.66449895,1.87228742,2.77226830
4.12106053,4.04560611,0.99691280,0.15185638,0.07744089,0.65917300,1.86941997,2.77186744
4.12706353,4.04386017,1.00502717,0.15114965,0.07924155,0.65232561,1.86178857,2.76468315
4.13306653,4.03248162,1.00937350,0.14996915,0.08082055,0.64420971,1.85004385,2.75151464
4.13906953,4.01258038,1.00997873,0.14835937,0.08216059,0.63511228,1.83495036,2.73331522
4.14507254,3.98542543,1.00692092,0.14637179,0.08324753,0.62534267,1.81735452,2.71115301
4.15107554,3.95239513,1.00032610,0.14406274,0.08407069,0.61522085,1.79815105,2.68617002
4.15707854,3.91492800,0.99036468,0.14149127,0.08462315,0.60506596,1.77824940,2.65954131
4.16308154,3.87447587,0.97724752,0.13871705,0.08490197,0.59518567,1.75854159,2.63243615
4.16908454,3.83246121,0.96122182,0.13579854,0.08490835,0.58586681,1.73987297,2.60598248
4.17508754,3.79023983,0.94256672,0.13279134,0.08464775,0.57736754,1.72301674,2.58123592
4.18109055,3.74906987,0.92158871,0.12974683,0.08412984,0.56991124,1.70865321,2.55915404
4.18709355,3.71008748,0.89861682,0.12671122,0.08336844,0.56368227,1.69735419,2.54057638
4.19309655,3.67428907,0.87399742,0.12372482,0.08238127,0.55882357,1.68957264,2.52621033
4.19909955,3.64251994,0.84808885,0.12082167,0.08118967,0.55543590,1.68563748,2.51662254
4.20510255,3.61546866,0.82125566,0.11802954,0.07981816,0.55357874,1.68575313,2.51223547
4.21110555,3.59366628,0.79386262,0.11537003,0.07829397,0.55327244,1.69000324,2.51332852
4.21710855,3.57748968,0.76626858,0.11285900,0.07664648,0.55450141,1.69835782,2.52004284
4.22311156,3.56716813,0.73882026,0.11050708,0.07490657,0.55721810,1.71068294,2.53238921
4.22911456,3.56279228,0.71184616,0.10832033,0.07310602,0.56134747,1.72675237,2.55025812
4.23511756,3.56432498,0.68565080,0.10630091,0.07127687,0.56679165,1.74626013,2.57343160
4.24112056,3.57161323,0.66050948,0.10444781,0.06945077,0.57343472,1.76883367,2.60159603
4.24712356,3.58440121,0.63666378,0.10275752,0.06765838,0.58114728,1.79404684,2.63435570
4.25312656,3.60234382,0.61431795,0.10122466,0.06592886,0.58979082,1.82143252,2.67124671
4.25912956,3.62502091,0.59363641,0.09984261,0.06428939,0.59922171,1.85049471,2.71175113
4.26513257,3.65195185,0.57474236,0.09860399,0.06276471,0.60929491,1.88071980,2.75531119
4.27113557,3.68261069,0.55771764,0.09750110,0.06137680,0.61986719,1.91158737,2.80134350
4.27713857,3.71644151,0.54260378,0.09652638,0.06014462,0.63080009,1.94258032,2.84925319
4.28314157,3.75287415,0.52940412,0.09567264,0.05908385,0.64196250,1.97319465,2.89844789
4.28914457,3.79133984,0.51808689,0.09493344,0.05820677,0.65323293,2.00294888,2.94835141
4.29514757,3.83128649,0.50858912,0.09430329,0.05752211,0.66450146,2.03139314,2.99841682
4.30115058,3.87219335,0.50082102,0.09377785,0.05703505,0.67567139,2.05811810,3.04813884
4.30715358,3.91358438,0.49467079,0.09335415,0.05674712,0.68666060,2.08276325,3.09706500
