energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.66133067,1.63920229,0.00298272,0.17377374,0.23255868,0.08040481,0.13143616,0.16754748,0.42398887,1.09732463
4.66733367,1.68588803,0.00302424,0.18279353,0.23938493,0.08237313,0.13603235,0.16803869,0.43628065,1.12695965
4.67333667,1.73062747,0.00305349,0.19164326,0.24591335,0.08430552,0.14010369,0.16989315,0.44674129,1.15569425
4.67933967,1.77298483,0.00306897,0.20022573,0.25208185,0.08618111,0.14359560,0.17305571,0.45524678,1.18337762
4.68534267,1.81265242,0.00306972,0.20844932,0.25784893,0.08798462,0.14646872,0.17746086,0.46172868,1.20994315
4.69134567,1.84945006,0.00305543,0.21622853,0.26319431,0.08970650,0.14869946,0.18303316,0.46617553,1.23540345
4.69734867,1.88331761,0.00302644,0.22348435,0.26811846,0.09134271,0.15027994,0.18968727,0.46863187,1.25984060
4.70335168,1.91430121,0.00298373,0.23014444,0.27264112,0.09289425,0.15121738,0.19732762,0.46919502,1.28339192
4.70935468,1.94253381,0.00292898,0.23614316,0.27679895,0.09436629,0.15153300,0.20584791,0.46800973,1.30623201
4.71535768,1.96821159,0.00286450,0.24142153,0.28064228,0.09576705,0.15126042,0.21513046,0.46526101,1.32855219
4.72136068,1.99156750,0.00279326,0.24592718,0.28423142,0.09710657,0.15044377,0.22504563,0.46116547,1.35053837
4.72736368,2.01284371,0.00271882,0.24961440,0.28763258,0.09839529,0.14913545,0.23545149,0.45596180,1.37234886
4.73336668,2.03226486,0.00264534,0.25244428,0.29091375,0.09964274,0.14739391,0.24619383,0.44990068,1.39409336
4.73936968,2.05001364,0.00257757,0.25438494,0.29414083,0.10085626,0.14528124,0.25710677,0.44323484,1.41581464
4.74537269,2.06621059,0.00252076,0.25541204,0.29737421,0.10203993,0.14286101,0.26801399,0.43620967,1.43747398
4.75137569,2.08089917,0.00248068,0.25550931,0.30066606,0.10319380,0.14019619,0.27873065,0.42905490,1.45894162
4.75737869,2.09403739,0.00246359,0.25466932,0.30405851,0.10431338,0.13734743,0.28906620,0.42197774,1.47999285
4.76338169,2.10549638,0.00247620,0.25289420,0.30758280,0.10538961,0.13437165,0.29882779,0.41515769,1.50031019
4.76938469,2.11506622,0.00252564,0.25019649,0.31125944,0.10640907,0.13132102,0.30782449,0.40874329,1.51949197
4.77538769,2.12246858,0.00261941,0.24659985,0.31509939,0.10735469,0.12824229,0.31587188,0.40285081,1.53706680
4.78139070,2.12737552,0.00276536,0.24213963,0.31910609,0.10820670,0.12517655,0.32279720,0.39756479,1.55251347
4.78739370,2.12943329,0.00297154,0.23686326,0.32327818,0.10894385,0.12215925,0.32844443,0.39294024,1.56528535
4.79339670,2.12828952,0.00324620,0.23083024,0.32761266,0.10954487,0.11922056,0.33267946,0.38900623,1.57483802
4.79939970,2.12362236,0.00359756,0.22411193,0.33210827,0.10998995,0.11638589,0.33539474,0.38577052,1.58065875
4.80540270,2.11516945,0.00403372,0.21679077,0.33676865,0.11026226,0.11367654,0.33651348,0.38322471,1.58229629
4.81140570,2.10275513,0.00456243,0.20895922,0.34160515,0.11034929,0.11111039,0.33599287,0.38134964,1.57938945
4.81740870,2.08631395,0.00519086,0.20071828,0.34663888,0.11024404,0.10870260,0.33382640,0.38012049,1.57169282
4.82341171,2.06590922,0.00592531,0.19217554,0.35190183,0.10994588,0.10646613,0.33004487,0.37951122,1.55909838
4.82941471,2.04174510,0.00677094,0.18344306,0.35743684,0.10946108,0.10441222,0.32471625,0.37949815,1.54165176
4.83541771,2.01417165,0.00773142,0.17463494,0.36329634,0.10880290,0.10255058,0.31794416,0.38006234,1.51956217
4.84142071,1.98368226,0.00880862,0.16586472,0.36953994,0.10799132,0.10088944,0.30986506,0.38119068,1.49320555
4.84742371,1.95090353,0.01000225,0.15724275,0.37623077,0.10705233,0.09943543,0.30064434,0.38287574,1.46312059
4.85342671,1.91657807,0.01130960,0.14887366,0.38343091,0.10601691,0.09819325,0.29047131,0.38511437,1.42999765
4.85942971,1.88154101,0.01272521,0.14085392,0.39119611,0.10491968,0.09716521,0.27955343,0.38790537,1.39466120
4.86543272,1.84669141,0.01424073,0.13326967,0.39957010,0.10379729,0.09635072,0.26810994,0.39124632,1.35804621
4.87143572,1.81295996,0.01584474,0.12619491,0.40857890,0.10268679,0.09574576,0.25636515,0.39513003,1.32116977
4.87743872,1.78127463,0.01752277,0.11968999,0.41822545,0.10162389,0.09534240,0.24454178,0.39954094,1.28509880
4.88344172,1.75252580,0.01925733,0.11380067,0.42848507,0.10064128,0.09512835,0.23285439,0.40445166,1.25091542
4.88944472,1.72753263,0.02102814,0.10855752,0.43930192,0.09976717,0.09508678,0.22150344,0.40982021,1.21968114
4.89544772,1.70701210,0.02281245,0.10397586,0.45058700,0.09902405,0.09519625,0.21066994,0.41558803,1.19240139
4.90145073,1.69155206,0.02458549,0.10005608,0.46221763,0.09842770,0.09543091,0.20051098,0.42167910,1.16999170
4.90745373,1.68158950,0.02632106,0.09678444,0.47403884,0.09798665,0.09576087,0.19115637,0.42800019,1.15324669
4.91345673,1.67739471,0.02799216,0.09413419,0.48586639,0.09770192,0.09615284,0.18270623,0.43444237,1.14281310
4.91945973,1.67906191,0.02957176,0.09206695,0.49749160,0.09756718,0.09657098,0.17522981,0.44088361,1.13916774
4.92546273,1.68650666,0.03103358,0.09053441,0.50868761,0.09756921,0.09697784,0.16876538,0.44719253,1.14260116
4.93146573,1.69946983,0.03235292,0.08948010,0.51921699,0.09768879,0.09733549,0.16332116,0.45323279,1.15320749
4.93746873,1.71752797,0.03350745,0.08884128,0.52884009,0.09790169,0.09760666,0.15887727,0.45886824,1.17088102
4.94347174,1.74010935,0.03447791,0.08855085,0.53732399,0.09817995,0.09775589,0.15538841,0.46396813,1.19531941
4.94947474,1.76651518,0.03524883,0.08853924,0.54445140,0.09849333,0.09775059,0.15278732,0.46841249,1.22603367
4.95547774,1.79594492,0.03580899,0.08873613,0.55002931,0.09881069,0.09756206,0.15098873,0.47209700,1.26236442
4.96148074,1.82752486,0.03615184,0.08907215,0.55389665,0.09910148,0.09716626,0.14989366,0.47493740,1.30350415
4.96748374,1.86033878,0.03627567,0.08948030,0.55593096,0.09933706,0.09654449,0.14939387,0.47687296,1.34852453
4.97348674,1.89345978,0.03618369,0.08989733,0.55605344,0.09949197,0.09568377,0.14937641,0.47786908,1.39640805
4.97948974,1.92598197,0.03588384,0.09026479,0.55423240,0.09954498,0.09457710,0.14972794,0.47791868,1.44608282
4.98549275,1.95705118,0.03538848,0.09052999,0.55048480,0.09947992,0.09322342,0.15033882,0.47704248,1.49645921
4.99149575,1.98589328,0.03471388,0.09064675,0.54487595,0.09928631,0.09162747,0.15110673,0.47528813,1.54646714
4.99749875,2.01183949,0.03387962,0.09057594,0.53751730,0.09895971,0.08979942,0.15193987,0.47272831,1.59509234
5.00350175,2.03434737,0.03290783,0.09028589,0.52856260,0.09850179,0.08775440,0.15275942,0.46945775,1.64141020
5.00950475,2.05301692,0.03182243,0.08975261,0.51820244,0.09792025,0.08551188,0.15350139,0.46558953,1.68461578
5.01550775,2.06760098,0.03064822,0.08895987,0.50665755,0.09722834,0.08309504,0.15411778,0.46125067,1.72404858
5.02151076,2.07800940,0.02941013,0.08789911,0.49417113,0.09644430,0.08053002,0.15457696,0.45657729,1.75921079
5.02751376,2.08430679,0.02813235,0.08656920,0.48100051,0.09559051,0.07784521,0.15486330,0.45170941,1.78977841
5.03351676,2.08670362,0.02683765,0.08497610,0.46740854,0.09469247,0.07507049,0.15497625,0.44678578,1.81560424
5.03951976,2.08554111,0.02554673,0.08313233,0.45365494,0.09377769,0.07223653,0.15492861,0.44193873,1.83671288
5.04552276,2.08127023,0.02427777,0.08105635,0.43998805,0.09287445,0.06937407,0.15474447,0.43728932,1.85328766
5.05152576,2.07442580,0.02304602,0.07877177,0.42663728,0.09201044,0.06651326,0.15445661,0.43294296,1.86565030
5.05752876,2.06559671,0.02186362,0.07630649,0.41380636,0.09121155,0.06368305,0.15410362,0.42898560,1.87423426
5.06353177,2.05539369,0.02073955,0.07369175,0.40166789,0.09050051,0.06091054,0.15372702,0.42548076,1.87955310
5.06953477,2.04441616,0.01967965,0.07096116,0.39035914,0.08989581,0.05822052,0.15336819,0.42246733,1.88216578
5.07553777,2.03321984,0.01868691,0.06814957,0.37997937,0.08941065,0.05563495,0.15306567,0.41995845,1.88264057
5.08154077,2.02228690,0.01776169,0.06529215,0.37058870,0.08905212,0.05317253,0.15285264,0.41794139,1.88151982
5.08754377,2.01200039,0.01690220,0.06242332,0.36220856,0.08882071,0.05084843,0.15275491,0.41637859,1.87928749
5.09354677,2.00262422,0.01610493,0.05957593,0.35482371,0.08871001,0.04867396,0.15278948,0.41520982,1.87634140
5.09954977,1.99429018,0.01536517,0.05678044,0.34838572,0.08870678,0.04665653,0.15296366,0.41435554,1.87297176
5.10555278,1.98699276,0.01467752,0.05406436,0.34281781,0.08879135,0.04479955,0.15327490,0.41372117,1.86934725
5.11155578,1.98059221,0.01403641,0.05145177,0.33802074,0.08893835,0.04310260,0.15371134,0.41320242,1.86550955
5.11755878,1.97482586,0.01343655,0.04896311,0.33387975,0.08911777,0.04156164,0.15425292,0.41269137,1.86137638
5.12356178,1.96932713,0.01287344,0.04661514,0.33027194,0.08929619,0.04016941,0.15487306,0.41208310,1.85675305
5.12956478,1.96365123,0.01234363,0.04442108,0.32707410,0.08943842,0.03891587,0.15554085,0.41128260,1.85135152
5.13556778,1.95730619,0.01184509,0.04239096,0.32417038,0.08950909,0.03778888,0.15622345,0.41021170,1.84481585
5.14157079,1.94978725,0.01137735,0.04053205,0.32145971,0.08947443,0.03677482,0.15688870,0.40881568,1.83675224
5.14757379,1.94061276,0.01094166,0.03884946,0.31886241,0.08930400,0.03585936,0.15750763,0.40706922,1.82676179
5.15357679,1.92935928,0.01054101,0.03734675,0.31632578,0.08897229,0.03502823,0.15805682,0.40498128,1.81447379
5.15957979,1.91569372,0.01018003,0.03602655,0.31382838,0.08846013,0.03426793,0.15852033,0.40259875,1.79957731
5.16558279,1.89940058,0.00986485,0.03489116,0.31138273,0.08775585,0.03356644,0.15889114,0.40000834,1.78184914
5.17158579,1.88040237,0.00960294,0.03394306,0.30903624,0.08685603,0.03291383,0.15917192,0.39733678,1.76117616
5.17758879,1.85877200,0.00940271,0.03318528,0.30687037,0.08576590,0.03230267,0.15937510,0.39474890,1.73757071
5.18359180,1.83473612,0.00927326,0.03262158,0.30499778,0.08449929,0.03172839,0.15952226,0.39244364,1.71117799
5.18959480,1.80866910,0.00922394,0.03225651,0.30355774,0.08307814,0.03118938,0.15964273,0.39064806,1.68227482
5.19559780,1.78107783,0.00926392,0.03209527,0.30270989,0.08153159,0.03068694,0.15977157,0.38960929,1.65126011
5.20160080,1.75257813,0.00940179,0.03214333,0.30262647,0.07989474,0.03022508,0.15994706,0.38958488,1.61863726
5.20760380,1.72386395,0.00964505,0.03240596,0.30348349,0.07820698,0.02981006,0.16020779,0.39083170,1.58498986
5.21360680,1.69567116,0.00999969,0.03288760,0.30545111,0.07651022,0.02944986,0.16058949,0.39359385,1.55095198
5.21960980,1.66873791,0.01046980,0.03359116,0.30868372,0.07484687,0.02915348,0.16112203,0.39809018,1.51717490
5.22561281,1.64376381,0.01105715,0.03451724,0.31331019,0.07325783,0.02893021,0.16182644,0.40450180,1.48429231
5.23161581,1.62137025,0.01176087,0.03566347,0.31942469,0.07178052,0.02878883,0.16271248,0.41296032,1.45288606
5.23761881,1.60206416,0.01257720,0.03702381,0.32707873,0.07044708,0.02873680,0.16377672,0.42353739,1.42345443
5.24362181,1.58620727,0.01349931,0.03858811,0.33627464,0.06928284,0.02877956,0.16500140,0.43623606,1.39638476
5.24962481,1.57399259,0.01451720,0.04034178,0.34696112,0.06830514,0.02891991,0.16635411,0.45098456,1.37193209
5.25562781,1.56542962,0.01561776,0.04226569,0.35903096,0.06752246,0.02915755,0.16778828,0.46763290,1.35020490
5.26163082,1.56033894,0.01678483,0.04433646,0.37232135,0.06693410,0.02948874,0.16924469,0.48595267,1.33115876
5.26763382,1.55835673,0.01799952,0.04652684,0.38661670,0.06653028,0.02990626,0.17065372,0.50564024,1.31459811
5.27363682,1.55894893,0.01924051,0.04880653,0.40165410,0.06629263,0.03039951,0.17193831,0.52632327,1.30018611
5.27963982,1.56143436,0.02048455,0.05114320,0.41713120,0.06619518,0.03095486,0.17301758,0.54757069,1.28746181
5.28564282,1.56501553,0.02170702,0.05350374,0.43271625,0.06620569,0.03155616,0.17381074,0.56890559,1.27586370
5.29164582,1.56881567,0.02288255,0.05585570,0.44805990,0.06628726,0.03218551,0.17424121,0.58982071,1.26475825
5.29764882,1.57191992,0.02398575,0.05816883,0.46280827,0.06640014,0.03282412,0.17424075,0.60979591,1.25347182
5.30365183,1.57341871,0.02499193,0.06041668,0.47661675,0.06650375,0.03345330,0.17375319,0.62831694,1.24132439
5.30965483,1.57245101,0.02587783,0.06257814,0.48916375,0.06655858,0.03405552,0.17273779,0.64489462,1.22766310
5.31565783,1.56824540,0.02662238,0.06463882,0.50016398,0.06652815,0.03461551,0.17117188,0.65908366,1.21189408
5.32166083,1.56015689,0.02720733,0.06659225,0.50938031,0.06638067,0.03512125,0.16905268,0.67050020,1.19351107
5.32766383,1.54769779,0.02761785,0.06844077,0.51663387,0.06609058,0.03556495,0.16639822,0.67883738,1.17211931
5.33366683,1.53056118,0.02784296,0.07019600,0.52181175,0.06563962,0.03594387,0.16324731,0.68387801,1.14745390
5.33966983,1.50863605,0.02787593,0.07187896,0.52487180,0.06501766,0.03626093,0.15965848,0.68550396,1.11939191
5.34567284,1.48201355,0.02771444,0.07351970,0.52584453,0.06422303,0.03652520,0.15570808,0.68370165,1.08795781
5.35167584,1.45098416,0.02736061,0.07515650,0.52483161,0.06326249,0.03675205,0.15148748,0.67856350,1.05332230
5.35767884,1.41602634,0.02682090,0.07683456,0.52200137,0.06215078,0.03696317,0.14709963,0.67028529,1.01579504
5.36368184,1.37778726,0.02610582,0.07860435,0.51758126,0.06090981,0.03718624,0.14265507,0.65915940,0.97581160
5.36968484,1.33705677,0.02522956,0.08051954,0.51184776,0.05956748,0.03745445,0.13826765,0.64556452,0.93391579
5.37568784,1.29473606,0.02420943,0.08263479,0.50511413,0.05815638,0.03780574,0.13405009,0.62995215,0.89073828
5.38169085,1.25180253,0.02306525,0.08500319,0.49771675,0.05671213,0.03828183,0.13010963,0.61283048,0.84697260
5.38769385,1.20927253,0.02181872,0.08767379,0.49000048,0.05527176,0.03892712,0.12654392,0.59474661,0.80334980
5.39369685,1.16816377,0.02049263,0.09068912,0.48230400,0.05387203,0.03978744,0.12343743,0.57626761,0.76061281
5.39969985,1.12945877,0.01911024,0.09408287,0.47494567,0.05254780,0.04090862,0.12085838,0.55796142,0.71949163
5.40570285,1.09407107,0.01769451,0.09787791,0.46821061,0.05133055,0.04233507,0.11885641,0.54037824,0.68068011
5.41170585,1.06281508,0.01626754,0.10208455,0.46233956,0.05024713,0.04410828,0.11746106,0.52403314,0.64481524
5.41770885,1.03638090,0.01485000,0.10669944,0.45752011,0.04931872,0.04626534,0.11668101,0.50939050,0.61245945
5.42371186,1.01531444,0.01346066,0.11170481,0.45388043,0.04856010,0.04883743,0.11650429,0.49685074,0.58408618
5.42971486,1.00000344,0.01211602,0.11706831,0.45148593,0.04797927,0.05184848,0.11689912,0.48673965,0.56006913
5.43571786,0.99066943,0.01083012,0.12274347,0.45033872,0.04757728,0.05531383,0.11781563,0.47930059,0.54067496
5.44172086,0.98736545,0.00961436,0.12867058,0.45037993,0.04734847,0.05923909,0.11918813,0.47468963,0.52605959
5.44772386,0.98997930,0.00847749,0.13477814,0.45149452,0.04728091,0.06361915,0.12093793,0.47297350,0.51626771
5.45372686,0.99824159,0.00742563,0.14098472,0.45351836,0.04735711,0.06843738,0.12297652,0.47413040,0.51123526
5.45972986,1.01173825,0.00646249,0.14720119,0.45624704,0.04755488,0.07366513,0.12520900,0.47805328,0.51079459
5.46573287,1.02992652,0.00558950,0.15333320,0.45944602,0.04784843,0.07926147,0.12753761,0.48455541,0.51468194
5.47173587,1.05215389,0.00480609,0.15928388,0.46286153,0.04820939,0.08517323,0.12986516,0.49337791,0.52254685
5.47773887,1.07767912,0.00411001,0.16495654,0.46623170,0.04860805,0.09133544,0.13209833,0.50419898,0.53396317
5.48374187,1.10569475,0.00349759,0.17025746,0.46929745,0.04901441,0.09767208,0.13415061,0.51664442,0.54844147
5.48974487,1.13535044,0.00296405,0.17509846,0.47181266,0.04939931,0.10409729,0.13594485,0.53029916,0.56544245
5.49574787,1.16577646,0.00250382,0.17939937,0.47355322,0.04973534,0.11051685,0.13741540,0.54471948,0.58439107
5.50175088,1.19610691,0.00211080,0.18309020,0.47432474,0.04999771,0.11683014,0.13850959,0.55944567,0.60469121
5.50775388,1.22550208,0.00177859,0.18611304,0.47396860,0.05016492,0.12293237,0.13918879,0.57401476,0.62574054
5.51375688,1.25316952,0.00150074,0.18842355,0.47236629,0.05021930,0.12871709,0.13942885,0.58797304,0.64694527
5.51975988,1.27838339,0.00127089,0.18999210,0.46944194,0.05014730,0.13407895,0.13921997,0.60088819,0.66773457
5.52576288,1.30050163,0.00108294,0.19080454,0.46516315,0.04993973,0.13891654,0.13856620,0.61236054,0.68757415
5.53176588,1.31898063,0.00093114,0.19086242,0.45954019,0.04959174,0.14313530,0.13748432,0.62203342,0.70597885
5.53776888,1.33338687,0.00081018,0.19018295,0.45262361,0.04910274,0.14665034,0.13600252,0.62960201,0.72252361
5.54377189,1.34340537,0.00071523,0.18879839,0.44450072,0.04847608,0.14938900,0.13415867,0.63482078,0.73685270
5.54977489,1.34884448,0.00064196,0.18675512,0.43529090,0.04771872,0.15129316,0.13199842,0.63750898,0.74868672
5.55577789,1.34963695,0.00058655,0.18411230,0.42514008,0.04684077,0.15232110,0.12957312,0.63755410,0.75782708
5.56178089,1.34583703,0.00054568,0.18094011,0.41421468,0.04585496,0.15244889,0.12693776,0.63491322,0.76415781
5.56778389,1.33761369,0.00051647,0.17731773,0.40269511,0.04477607,0.15167112,0.12414887,0.62961207,0.76764455
5.57378689,1.32524014,0.00049649,0.17333102,0.39076927,0.04362030,0.15000110,0.12126247,0.62174180,0.76833073
5.57978989,1.30907988,0.00048371,0.16906993,0.37862597,0.04240469,0.14747035,0.11833234,0.61145373,0.76633104
5.58579290,1.28956994,0.00047645,0.16462583,0.36644884,0.04114653,0.14412756,0.11540826,0.59895202,0.76182252
5.59179590,1.26720170,0.00047333,0.16008872,0.35441051,0.03986276,0.14003690,0.11253476,0.58448480,0.75503368
5.59779890,1.24250037,0.00047327,0.15554449,0.34266759,0.03856950,0.13527587,0.10974993,0.56833397,0.74623200
5.60380190,1.21600383,0.00047542,0.15107230,0.33135637,0.03728158,0.12993281,0.10708474,0.55080416,0.73571066
5.60980490,1.18824181,0.00047916,0.14674217,0.32058944,0.03601214,0.12410405,0.10456260,0.53221137,0.72377496
5.61580790,1.15971643,0.00048405,0.14261295,0.31045333,0.03477239,0.11789103,0.10219925,0.51287177,0.71072917
5.62181091,1.13088499,0.00048985,0.13873062,0.30100724,0.03357141,0.11139729,0.10000305,0.49309114,0.69686447
5.62781391,1.10214574,0.00049648,0.13512721,0.29228287,0.03241602,0.10472569,0.09797553,0.47315549,0.68244851
5.63381691,1.07382746,0.00050400,0.13182019,0.28428536,0.03131084,0.09797581,0.09611226,0.45332313,0.66771714
5.63981991,1.04618306,0.00051266,0.12881252,0.27699534,0.03025839,0.09124165,0.09440393,0.43381863,0.65286862
5.64582291,1.01938767,0.00052287,0.12609328,0.27037193,0.02925926,0.08460984,0.09283767,0.41482884,0.63806045
5.65182591,0.99354099,0.00053517,0.12363895,0.26435662,0.02831241,0.07815818,0.09139847,0.39650097,0.62340897
5.65782891,0.96867370,0.00055031,0.12141517,0.25887777,0.02741549,0.07195476,0.09007064,0.37894282,0.60899147
5.66383192,0.94475742,0.00056919,0.11937898,0.25385573,0.02656524,0.06605745,0.08883930,0.36222495,0.59485060
5.66983492,0.92171749,0.00059289,0.11748147,0.24920804,0.02575788,0.06051389,0.08769177,0.34638448,0.58100059
5.67583792,0.89944767,0.00062269,0.11567059,0.24485476,0.02498950,0.05536183,0.08661878,0.33143033,0.56743482
5.68184092,0.87782576,0.00066001,0.11389406,0.24072342,0.02425648,0.05062981,0.08561550,0.31734932,0.55413409
5.68784392,0.85672924,0.00070645,0.11210223,0.23675358,0.02355580,0.04633800,0.08468225,0.30411279,0.54107499
5.69384692,0.83604979,0.00076373,0.11025075,0.23290047,0.02288532,0.04249927,0.08382489,0.29168329,0.52823777
5.69984992,0.81570589,0.00083371,0.10830286,0.22913784,0.02224399,0.03912028,0.08305485,0.28002090,0.51561323
5.70585293,0.79565262,0.00091829,0.10623119,0.22545955,0.02163197,0.03620251,0.08238880,0.26908873,0.50320801
5.71185593,0.77588833,0.00101943,0.10401910,0.22188006,0.02105062,0.03374327,0.08184794,0.25885741,0.49104810
5.71785893,0.75645744,0.00113903,0.10166131,0.21843357,0.02050249,0.03173651,0.08145695,0.24930822,0.47918032
5.72386193,0.73744970,0.00127890,0.09916395,0.21517197,0.01999107,0.03017350,0.08124267,0.24043483,0.46767168
