energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
1.64782391,0.34046603,0.09900776,0.00324941,0.00027970,0.03071170,0.14119951,0.00691204,0.06647187
1.65382691,0.35579374,0.10042314,0.00370495,0.00035239,0.03215804,0.15237668,0.00716376,0.07461022
1.65982991,0.37332083,0.10208075,0.00423447,0.00044124,0.03375211,0.16516206,0.00744304,0.08388650
1.66583292,0.39354306,0.10411738,0.00484690,0.00054900,0.03552081,0.17979747,0.00775649,0.09442106
1.67183592,0.41696695,0.10667572,0.00555122,0.00067867,0.03749005,0.19652856,0.00811049,0.10633239
1.67783892,0.44409667,0.10990051,0.00635616,0.00083351,0.03968376,0.21559894,0.00851092,0.11973412
1.68384192,0.47542003,0.11393446,0.00727005,0.00101698,0.04212302,0.23724382,0.00896293,0.13473168
1.68984492,0.51139400,0.11891397,0.00830046,0.00123271,0.04482514,0.26168314,0.00947063,0.15141893
1.69584792,0.55243013,0.12496471,0.00945400,0.00148442,0.04780289,0.28911445,0.01003693,0.16987453
1.70185093,0.59888004,0.13219735,0.01073597,0.00177583,0.05106383,0.31970552,0.01066331,0.19015835
1.70785393,0.65102163,0.14070337,0.01215007,0.00211055,0.05460978,0.35358697,0.01134970,0.21230792
1.71385693,0.70904606,0.15055113,0.01369816,0.00249196,0.05843647,0.39084502,0.01209433,0.23633509
1.71985993,0.77304600,0.16178241,0.01537996,0.00292310,0.06253332,0.43151463,0.01289370,0.26222284
1.72586293,0.84300537,0.17440930,0.01719282,0.00340648,0.06688346,0.47557307,0.01374261,0.28992250
1.73186593,0.91879089,0.18841174,0.01913153,0.00394395,0.07146385,0.52293431,0.01463414,0.31935148
1.73786893,1.00014568,0.20373578,0.02118816,0.00453653,0.07624557,0.57344435,0.01555985,0.35039145
1.74387194,1.08668509,0.22029248,0.02335198,0.00518427,0.08119435,0.62687767,0.01650987,0.38288725
1.74987494,1.17789505,0.23795775,0.02560943,0.00588608,0.08627107,0.68293516,0.01747316,0.41664648
1.75587794,1.27313308,0.25657305,0.02794413,0.00663962,0.09143248,0.74124347,0.01843772,0.45143998
1.76188094,1.37163205,0.27594696,0.03033703,0.00744118,0.09663194,0.80135629,0.01939085,0.48700302
1.76788394,1.47250689,0.29585776,0.03276657,0.00828563,0.10182023,0.86275736,0.02031952,0.52303760
1.77388694,1.57476423,0.31605694,0.03520898,0.00916638,0.10694636,0.92486549,0.02121056,0.55921545
1.77988994,1.67731502,0.33627356,0.03763857,0.01007539,0.11195838,0.98704163,0.02205107,0.59518208
1.78589295,1.77898996,0.35621948,0.04002816,0.01100324,0.11680422,1.04859788,0.02282864,0.63056161
1.79189595,1.87855781,0.37559526,0.04234953,0.01193924,0.12143237,1.10880835,0.02353168,0.66496251
1.79789895,1.97474608,0.39409671,0.04457396,0.01287160,0.12579265,1.16692180,0.02414962,0.69798390
1.80390195,2.06626403,0.41142177,0.04667275,0.01378768,0.12983685,1.22217568,0.02467316,0.72922258
1.80990495,2.15182733,0.42727771,0.04861780,0.01467418,0.13351929,1.27381139,0.02509442,0.75828046
1.81590795,2.23018413,0.44138826,0.05038222,0.01551755,0.13679737,1.32109022,0.02540711,0.78477224
1.82191096,2.30014170,0.45350056,0.05194089,0.01630424,0.13963209,1.36330974,0.02560660,0.80833330
1.82791396,2.36059311,0.46339165,0.05327104,0.01702109,0.14198842,1.39981996,0.02568997,0.82862734
1.83391696,2.41054316,0.47087431,0.05435274,0.01765568,0.14383579,1.43003895,0.02565603,0.84535392
1.83991996,2.44913279,0.47580198,0.05516941,0.01819672,0.14514841,1.45346729,0.02550530,0.85825531
1.84592296,2.47566124,0.47807267,0.05570820,0.01863433,0.14590565,1.46970095,0.02523993,0.86712278
1.85192596,2.48960514,0.47763165,0.05596034,0.01896037,0.14609242,1.47844215,0.02486360,0.87180194
1.85792896,2.49063381,0.47447278,0.05592136,0.01916868,0.14569947,1.47950780,0.02438144,0.87219701
1.86393197,2.47862032,0.46863859,0.05559126,0.01925528,0.14472371,1.47283516,0.02379985,0.86827391
1.86993497,2.45364766,0.46021893,0.05497452,0.01921848,0.14316852,1.45848470,0.02312636,0.86006207
1.87593797,2.41600974,0.44934832,0.05408008,0.01905897,0.14104395,1.43663973,0.02236948,0.84765477
1.88194097,2.36620721,0.43620212,0.05292116,0.01877975,0.13836695,1.40760309,0.02153850,0.83120810
1.88794397,2.30493795,0.42099167,0.05151500,0.01838608,0.13516144,1.37179086,0.02064332,0.81093852
1.89394697,2.23308265,0.40395852,0.04988256,0.01788531,0.13145837,1.32972323,0.01969430,0.78711900
1.89994997,2.15168590,0.38536810,0.04804805,0.01728662,0.12729558,1.28201298,0.01870205,0.76007395
1.90595298,2.06193327,0.36550293,0.04603848,0.01660078,0.12271760,1.22935191,0.01767728,0.73017301
1.91195598,1.96512544,0.34465571,0.04388315,0.01583983,0.11777530,1.17249560,0.01663066,0.69782390
1.91795898,1.86265005,0.32312250,0.04161302,0.01501671,0.11252540,1.11224709,0.01557263,0.66346453
1.92396198,1.75595233,0.30119622,0.03926024,0.01414490,0.10702984,1.04944009,0.01451329,0.62755467
1.92996498,1.64650554,0.27916071,0.03685749,0.01323810,0.10135501,0.98492203,0.01346228,0.59056730
1.93596798,1.53578220,0.25728544,0.03443748,0.01230983,0.09557094,0.91953772,0.01242864,0.55298008
1.94197099,1.42522696,0.23582114,0.03203241,0.01137315,0.08975029,0.85411396,0.01142076,0.51526700
1.94797399,1.31623200,0.21499626,0.02967351,0.01044034,0.08396740,0.78944551,0.01044627,0.47789054
1.95397699,1.21011550,0.19501450,0.02739064,0.00952269,0.07829724,0.72628286,0.00951202,0.44129453
1.95997999,1.10810371,0.17605322,0.02521190,0.00863030,0.07281433,0.66532189,0.00862398,0.40589784
1.96598299,1.01131683,0.15826288,0.02316338,0.00777192,0.06759170,0.60719567,0.00778729,0.37208897
1.97198599,0.92075873,0.14176724,0.02126891,0.00695490,0.06269994,0.55246837,0.00700622,0.34022175
1.97798899,0.83731038,0.12666434,0.01954988,0.00618514,0.05820621,0.50163125,0.00628418,0.31061191
1.98399200,0.76172661,0.11302806,0.01802513,0.00546709,0.05417333,0.45510052,0.00562375,0.28353471
1.98999500,0.69463570,0.10091016,0.01671089,0.00480385,0.05065901,0.41321691,0.00502675,0.25922341
1.99599800,0.63654124,0.09034251,0.01562064,0.00419723,0.04771500,0.37624657,0.00449424,0.23786848
2.00200100,0.58782552,0.08133958,0.01476517,0.00364787,0.04538642,0.34438299,0.00402661,0.21961746
2.00800400,0.54875382,0.07390071,0.01415247,0.00315542,0.04371103,0.31774971,0.00362362,0.20457516
2.01400700,0.51947892,0.06801239,0.01378770,0.00271867,0.04271859,0.29640333,0.00328447,0.19280432
2.02001001,0.50004530,0.06365015,0.01367315,0.00233571,0.04243020,0.28033659,0.00300785,0.18432624
2.02601301,0.49039260,0.06078006,0.01380815,0.00200410,0.04285769,0.26948141,0.00279196,0.17912157
2.03201601,0.49035802,0.05935990,0.01418899,0.00172104,0.04400299,0.26371153,0.00263462,0.17713105
2.03801901,0.49967765,0.05933979,0.01480884,0.00148349,0.04585758,0.26284481,0.00253324,0.17825615
2.04402201,0.51798684,0.06066247,0.01565760,0.00128829,0.04840197,0.26664520,0.00248484,0.18235979
2.05002501,0.54481976,0.06326311,0.01672189,0.00113231,0.05160528,0.27482443,0.00248614,0.18926694
2.05602801,0.57960883,0.06706893,0.01798494,0.00101250,0.05542495,0.28704356,0.00253350,0.19876557
2.06203102,0.62168439,0.07199846,0.01942663,0.00092599,0.05980663,0.30291483,0.00262294,0.21060775
2.06803402,0.67027536,0.07796087,0.02102348,0.00087011,0.06468433,0.32200378,0.00275017,0.22451129
2.07403702,0.72451164,0.08485525,0.02274889,0.00084246,0.06998080,0.34383221,0.00291058,0.24016200
2.08004002,0.78342880,0.09257004,0.02457329,0.00084090,0.07560823,0.36788204,0.00309925,0.25721679
2.08604302,0.84597568,0.10098286,0.02646456,0.00086354,0.08146939,0.39360053,0.00331100,0.27530756
2.09204602,0.91102539,0.10996062,0.02838843,0.00090875,0.08745901,0.42040676,0.00354037,0.29404624
2.09804902,0.97738980,0.11936024,0.03030911,0.00097512,0.09346565,0.44769972,0.00378172,0.31303072
2.10405203,1.04383778,0.12902978,0.03218994,0.00106142,0.09937382,0.47486779,0.00402925,0.33185178
2.11005503,1.10911663,0.13881026,0.03399417,0.00116655,0.10506646,0.50129962,0.00427712,0.35010092
2.11605803,1.17197656,0.14853793,0.03568579,0.00128950,0.11042767,0.52639602,0.00451948,0.36737869
2.12206103,1.23119718,0.15804713,0.03723039,0.00142930,0.11534552,0.54958272,0.00475066,0.38330356
2.12806403,1.28561537,0.16717343,0.03859606,0.00158493,0.11971499,0.57032329,0.00496518,0.39752076
2.13406703,1.33415319,0.17575720,0.03975422,0.00175531,0.12344080,0.58813195,0.00515794,0.40971088
2.14007004,1.37584481,0.18364718,0.04068039,0.00193920,0.12644008,0.60258561,0.00532432,0.41959784
2.14607304,1.40986125,0.19070411,0.04135487,0.00213520,0.12864473,0.61333459,0.00546027,0.42695585
2.15207604,1.43553167,0.19680413,0.04176330,0.00234167,0.13000339,0.62011160,0.00556243,0.43161505
2.15807904,1.45236034,0.20184186,0.04189698,0.00255673,0.13048288,0.62273837,0.00562820,0.43346556
2.16408204,1.46003831,0.20573296,0.04175314,0.00277820,0.13006913,0.62112974,0.00565584,0.43245968
2.17008504,1.45844932,0.20841603,0.04133487,0.00300365,0.12876740,0.61529483,0.00564444,0.42861219
2.17608804,1.44766948,0.20985389,0.04065099,0.00323035,0.12660196,0.60533529,0.00559402,0.42199872
2.18209105,1.42796091,0.21003399,0.03971567,0.00345535,0.12361511,0.59144058,0.00550543,0.41275206
2.18809405,1.39975948,0.20896809,0.03854786,0.00367546,0.11986556,0.57388057,0.00538040,0.40105691
2.19409705,1.36365725,0.20669121,0.03717064,0.00388737,0.11542643,0.55299565,0.00522136,0.38714295
2.20010005,1.32038060,0.20325980,0.03561044,0.00408766,0.11038271,0.52918484,0.00503146,0.37127681
2.20610305,1.27076476,0.19874941,0.03389615,0.00427291,0.10482848,0.50289246,0.00481438,0.35375308
2.21210605,1.21572630,0.19325183,0.03205821,0.00443977,0.09886392,0.47459384,0.00457424,0.33488494
2.21810905,1.15623431,0.18687188,0.03012774,0.00458510,0.09259230,0.44478071,0.00431545,0.31499464
2.22411206,1.09328197,0.17972409,0.02813562,0.00470600,0.08611699,0.41394688,0.00404260,0.29440433
2.23011506,1.02785917,0.17192923,0.02611176,0.00479994,0.07953864,0.38257474,0.00376027,0.27342746
2.23611806,0.96092752,0.16361102,0.02408430,0.00486485,0.07295272,0.35112303,0.00347296,0.25236120
2.24212106,0.89339828,0.15489301,0.02207912,0.00489918,0.06644732,0.32001631,0.00318494,0.23147990
2.24812406,0.82611410,0.14589573,0.02011928,0.00490197,0.06010142,0.28963645,0.00290016,0.21103000
2.25412706,0.75983457,0.13673435,0.01822476,0.00487287,0.05398363,0.26031620,0.00262216,0.19122623
2.26013007,0.69522610,0.12751661,0.01641225,0.00481218,0.04815132,0.23233499,0.00235404,0.17224925
2.26613307,0.63285580,0.11834127,0.01469505,0.00472084,0.04265027,0.20591696,0.00209838,0.15424473
2.27213607,0.57318923,0.10929707,0.01308317,0.00460041,0.03751471,0.18123093,0.00185723,0.13732350
2.27813907,0.51659161,0.10046197,0.01158344,0.00445302,0.03276772,0.15839220,0.00163216,0.12156298
2.28414207,0.46333194,0.09190288,0.01019976,0.00428130,0.02842199,0.13746597,0.00142419,0.10700939
2.29014507,0.41358956,0.08367568,0.00893341,0.00408830,0.02448076,0.11847184,0.00123392,0.09368070
2.29614807,0.36746240,0.07582552,0.00778335,0.00387741,0.02093902,0.10138932,0.00106148,0.08157007
2.30215108,0.32497648,0.06838733,0.00674662,0.00365222,0.01778473,0.08616383,0.00090667,0.07064958
2.30815408,0.28609604,0.06138652,0.00581867,0.00341646,0.01500018,0.07271300,0.00076894,0.06087410
2.31415708,0.25073376,0.05483972,0.00499373,0.00317386,0.01256326,0.06093293,0.00064750,0.05218497
2.32016008,0.21876086,0.04875571,0.00426518,0.00292807,0.01044874,0.05070416,0.00054137,0.04451370
2.32616308,0.19001648,0.04313624,0.00362579,0.00268254,0.00862939,0.04189721,0.00044942,0.03778515
2.33216608,0.16431636,0.03797695,0.00306805,0.00244048,0.00707700,0.03437758,0.00037043,0.03192051
2.33816908,0.14146051,0.03326822,0.00258437,0.00220474,0.00576329,0.02800997,0.00030316,0.02683981
2.34417209,0.12123990,0.02899602,0.00216726,0.00197781,0.00466061,0.02266187,0.00024634,0.02246395
2.35017509,0.10344208,0.02514268,0.00180950,0.00176179,0.00374255,0.01820636,0.00019875,0.01871641
2.35617809,0.08785578,0.02168761,0.00150426,0.00155831,0.00298433,0.01452425,0.00015921,0.01552448
2.36218109,0.07427458,0.01860802,0.00124514,0.00136863,0.00236312,0.01150550,0.00012663,0.01282016
2.36818409,0.06249981,0.01587952,0.00102627,0.00119354,0.00185820,0.00905018,0.00010000,0.01054076
2.37418709,0.05234256,0.01347668,0.00084228,0.00103349,0.00145107,0.00706884,0.00007841,0.00862915
2.38019010,0.04362526,0.01137359,0.00068835,0.00088856,0.00112542,0.00548246,0.00006104,0.00703390
2.38619310,0.03618252,0.00954425,0.00056017,0.00075854,0.00086706,0.00422221,0.00004718,0.00570915
2.39219610,0.02986177,0.00796304,0.00045395,0.00064295,0.00066380,0.00322877,0.00003621,0.00461441
2.39819910,0.02452337,0.00660502,0.00036634,0.00054110,0.00050530,0.00245171,0.00002759,0.00371425
2.40420210,0.02004061,0.00544628,0.00029443,0.00045214,0.00038291,0.00184855,0.00002087,0.00297789
2.41020510,0.01629938,0.00446409,0.00023574,0.00037512,0.00028948,0.00138397,0.00001568,0.00237887
2.41620810,0.01319787,0.00363719,0.00018811,0.00030900,0.00021920,0.00102884,0.00001169,0.00189458
2.42221111,0.01064594,0.00294585,0.00014971,0.00025272,0.00016741,0.00075945,0.00000866,0.00150589
2.42821411,0.00856470,0.00237197,0.00011902,0.00020522,0.00013045,0.00055664,0.00000637,0.00119679
2.43421711,0.00688578,0.00189918,0.00009474,0.00016545,0.00010557,0.00040511,0.00000465,0.00095399
2.44022011,0.00555082,0.00151277,0.00007584,0.00013244,0.00009075,0.00029275,0.00000337,0.00076666
2.44622311,0.00451084,0.00119972,0.00006144,0.00010526,0.00008462,0.00021006,0.00000242,0.00062613
2.45222611,0.00372566,0.00094861,0.00005088,0.00008305,0.00008639,0.00014966,0.00000173,0.00052565
2.45822911,0.00316336,0.00074957,0.00004364,0.00006507,0.00009581,0.00010588,0.00000123,0.00046018
2.46423212,0.00279979,0.00059416,0.00003933,0.00005061,0.00011307,0.00007437,0.00000086,0.00042625
2.47023512,0.00261809,0.00047532,0.00003773,0.00003908,0.00013882,0.00005187,0.00000060,0.00042176
2.47623812,0.00260829,0.00038716,0.00003868,0.00002997,0.00017409,0.00003592,0.00000042,0.00044594
2.48224112,0.00276690,0.00032497,0.00004218,0.00002281,0.00022036,0.00002470,0.00000029,0.00049919
2.48824412,0.00309652,0.00028499,0.00004829,0.00001724,0.00027945,0.00001687,0.00000020,0.00058303
2.49424712,0.00360551,0.00026440,0.00005718,0.00001294,0.00035359,0.00001143,0.00000013,0.00070000
2.50025013,0.00430756,0.00026112,0.00006911,0.00000964,0.00044539,0.00000770,0.00000009,0.00085364
2.50625313,0.00522125,0.00027380,0.00008439,0.00000713,0.00055780,0.00000514,0.00000006,0.00104836
2.51225613,0.00636958,0.00030165,0.00010344,0.00000523,0.00069409,0.00000341,0.00000004,0.00128934
2.51825913,0.00777934,0.00034438,0.00012670,0.00000382,0.00085783,0.00000225,0.00000003,0.00158249
2.52426213,0.00948041,0.00040211,0.00015467,0.00000276,0.00105282,0.00000147,0.00000002,0.00193425
2.53026513,0.01150486,0.00047528,0.00018790,0.00000199,0.00128299,0.00000096,0.00000001,0.00235145
2.53626813,0.01388595,0.00056457,0.00022693,0.00000142,0.00155236,0.00000062,0.00000001,0.00284110
2.54227114,0.01665689,0.00067079,0.00027232,0.00000100,0.00186485,0.00000039,0.00000000,0.00341017
2.54827414,0.01984951,0.00079484,0.00032458,0.00000071,0.00222420,0.00000025,0.00000000,0.00406530
2.55427714,0.02349272,0.00093757,0.00038421,0.00000049,0.00263377,0.00000016,0.00000000,0.00481250
2.56028014,0.02761084,0.00109973,0.00045159,0.00000034,0.00309638,0.00000010,0.00000000,0.00565682
2.56628314,0.03222183,0.00128188,0.00052703,0.00000024,0.00361412,0.00000006,0.00000000,0.00660202
2.57228614,0.03733558,0.00148429,0.00061069,0.00000016,0.00418813,0.00000004,0.00000000,0.00765013
2.57828914,0.04295211,0.00170688,0.00070257,0.00000011,0.00481846,0.00000002,0.00000000,0.00880120
2.58429215,0.04905995,0.00194913,0.00080248,0.00000007,0.00550385,0.00000001,0.00000000,0.01005290
2.59029515,0.05563476,0.00221004,0.00091003,0.00000005,0.00624158,0.00000001,0.00000000,0.01140025
2.59629815,0.06263818,0.00248803,0.00102460,0.00000003,0.00702737,0.00000001,0.00000000,0.01283541
2.60230115,0.07001712,0.00278099,0.00114530,0.00000002,0.00785528,0.00000000,0.00000000,0.01434750
2.60830415,0.07770351,0.00308620,0.00127103,0.00000001,0.00871766,0.00000000,0.00000000,0.01592258
2.61430715,0.08561459,0.00340035,0.00140043,0.00000001,0.00960524,0.00000000,0.00000000,0.01754370
2.62031016,0.09365379,0.00371960,0.00153194,0.00000001,0.01050718,0.00000000,0.00000000,0.01919106
2.62631316,0.10171222,0.00403963,0.00166375,0.00000000,0.01141128,0.00000000,0.00000000,0.02084236
2.63231616,0.10967080,0.00435570,0.00179393,0.00000000,0.01230417,0.00000000,0.00000000,0.02247320
2.63831916,0.11740293,0.00466278,0.00192041,0.00000000,0.01317166,0.00000000,0.00000000,0.02405763
2.64432216,0.12477767,0.00495567,0.00204104,0.00000000,0.01399905,0.00000000,0.00000000,0.02556883
2.65032516,0.13166331,0.00522914,0.00215367,0.00000000,0.01477157,0.00000000,0.00000000,0.02697981
2.65632816,0.13793125,0.00547807,0.00225620,0.00000000,0.01547478,0.00000000,0.00000000,0.02826420
2.66233117,0.14345990,0.00569765,0.00234664,0.00000000,0.01609505,0.00000000,0.00000000,0.02939711
2.66833417,0.14813863,0.00588347,0.00242317,0.00000000,0.01661997,0.00000000,0.00000000,0.03035585
2.67433717,0.15187143,0.00603172,0.00248423,0.00000000,0.01703876,0.00000000,0.00000000,0.03112076
2.68034017,0.15458018,0.00613930,0.00252854,0.00000000,0.01734266,0.00000000,0.00000000,0.03167582
2.68634317,0.15620735,0.00620392,0.00255515,0.00000000,0.01752521,0.00000000,0.00000000,0.03200925
2.69234617,0.15671808,0.00622421,0.00256351,0.00000000,0.01758251,0.00000000,0.00000000,0.03211391
2.69834917,0.15610135,0.00619971,0.00255342,0.00000000,0.01751332,0.00000000,0.00000000,0.03198753
2.70435218,0.15437045,0.00613097,0.00252511,0.00000000,0.01731913,0.00000000,0.00000000,0.03163284
2.71035518,0.15156246,0.00601945,0.00247917,0.00000000,0.01700409,0.00000000,0.00000000,0.03105744
2.71635818,0.14773693,0.00586751,0.00241660,0.00000000,0.01657490,0.00000000,0.00000000,0.03027353
2.72236118,0.14297380,0.00567834,0.00233869,0.00000000,0.01604051,0.00000000,0.00000000,0.02929750
2.72836418,0.13737059,0.00545580,0.00224703,0.00000000,0.01541188,0.00000000,0.00000000,0.02814931
2.73436718,0.13103914,0.00520434,0.00214346,0.00000000,0.01470154,0.00000000,0.00000000,0.02685190
2.74037019,0.12410185,0.00492882,0.00202999,0.00000000,0.01392323,0.00000000,0.00000000,0.02543035
2.74637319,0.11668780,0.00463437,0.00190871,0.00000000,0.01309144,0.00000000,0.00000000,0.02391110
2.75237619,0.10892876,0.00432621,0.00178180,0.00000000,0.01222093,0.00000000,0.00000000,0.02232115
2.75837919,0.10095542,0.00400954,0.00165137,0.00000000,0.01132639,0.00000000,0.00000000,0.02068729
2.76438219,0.09289379,0.00368936,0.00151950,0.00000000,0.01042194,0.00000000,0.00000000,0.01903534
2.77038519,0.08486207,0.00337038,0.00138813,0.00000000,0.00952084,0.00000000,0.00000000,0.01738952
2.77638819,0.07696807,0.00305686,0.00125900,0.00000000,0.00863520,0.00000000,0.00000000,0.01577192
2.78239120,0.06930706,0.00275260,0.00113369,0.00000000,0.00777570,0.00000000,0.00000000,0.01420207
2.78839420,0.06196041,0.00246082,0.00101351,0.00000000,0.00695146,0.00000000,0.00000000,0.01269663
2.79439720,0.05499473,0.00218417,0.00089957,0.00000000,0.00616997,0.00000001,0.00000000,0.01126925
2.80040020,0.04846162,0.00192470,0.00079271,0.00000000,0.00543700,0.00000001,0.00000000,0.00993052
2.80640320,0.04239793,0.00168388,0.00069352,0.00000000,0.00475671,0.00000002,0.00000000,0.00868797
2.81240620,0.03682659,0.00146261,0.00060239,0.00000000,0.00413164,0.00000003,0.00000000,0.00754632
2.81840920,0.03175765,0.00126130,0.00051947,0.00000000,0.00356295,0.00000005,0.00000000,0.00650762
2.82441221,0.02718978,0.00107989,0.00044475,0.00000001,0.00305046,0.00000008,0.00000000,0.00557158
