energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.31315658,3.01827691,1.56865111,0.05526690,0.96252978,0.58337564,0.10190121,0.56232362
4.31915958,2.95652608,1.54797590,0.05510899,0.94282372,0.56072609,0.09300337,0.55040814
4.32516258,2.89618335,1.52646866,0.05505055,0.92297633,0.53825756,0.08465364,0.53891410
4.33116558,2.83786906,1.50463185,0.05507381,0.90325003,0.51626943,0.07688904,0.52797182
4.33716858,2.78193133,1.48284356,0.05515666,0.88382887,0.49500490,0.06973183,0.51765458
4.34317159,2.72844819,1.46134415,0.05527375,0.86481654,0.47464642,0.06319079,0.50797884
4.34917459,2.67724536,1.44023108,0.05539788,0.84623938,0.45531444,0.05726279,0.49890747
4.35517759,2.62792813,1.41946216,0.05550147,0.82805371,0.43706942,0.05193485,0.49035599
4.36118059,2.57992565,1.39886680,0.05555830,0.81015732,0.41991672,0.04718634,0.48220128
4.36718359,2.53254481,1.37816439,0.05554513,0.79240402,0.40381401,0.04299130,0.47429222
4.37318659,2.48503074,1.35698863,0.05544345,0.77462071,0.38868063,0.03932089,0.46646184
4.37918959,2.43663057,1.33491637,0.05524105,0.75662560,0.37440828,0.03614560,0.45854015
4.38519260,2.38665708,1.31149905,0.05493339,0.73824691,0.36087251,0.03343752,0.45036696
4.39119560,2.33454902,1.28629512,0.05452484,0.71934076,0.34794426,0.03117218,0.44180421
4.39719860,2.27992497,1.25890161,0.05402953,0.69980749,0.33550097,0.02933022,0.43274701
4.40320160,2.22262830,1.22898305,0.05347191,0.67960551,0.32343662,0.02789878,0.42313300
4.40920460,2.16276105,1.19629640,0.05288698,0.65876212,0.31167037,0.02687239,0.41294953
4.41520760,2.10070555,1.16071089,0.05232004,0.63738072,0.30015342,0.02625363,0.40223841
4.42121061,2.03713269,1.12222170,0.05182619,0.61564428,0.28887383,0.02605333,0.39109808
4.42721361,1.97299697,1.08095734,0.05146930,0.59381495,0.27785920,0.02629040,0.37968310
4.43321661,1.90951867,1.03718048,0.05132074,0.57222991,0.26717732,0.02699133,0.36820112
4.43921961,1.84815424,0.99128253,0.05145772,0.55129391,0.25693470,0.02818926,0.35690748
4.44522261,1.79055625,0.94377275,0.05196126,0.53146872,0.24727328,0.02992283,0.34609776
4.45122561,1.73852491,0.89526249,0.05291407,0.51326025,0.23836561,0.03223461,0.33609865
4.45722861,1.69395301,0.84644592,0.05439802,0.49720386,0.23040863,0.03516934,0.32725758
4.46323162,1.65876675,0.79807816,0.05649164,0.48384858,0.22361661,0.03877199,0.31993147
4.46923462,1.63486445,0.75095216,0.05926744,0.47374087,0.21821336,0.04308558,0.31447521
4.47523762,1.62405559,0.70587541,0.06278922,0.46740859,0.21442426,0.04814897,0.31123023
4.48124062,1.62800224,0.66364754,0.06710956,0.46534588,0.21246827,0.05399461,0.31051360
4.48724362,1.64816479,0.62503970,0.07226733,0.46799933,0.21255033,0.06064638,0.31260806
4.49324662,1.68575383,0.59077636,0.07828562,0.47575606,0.21485432,0.06811753,0.31775333
4.49924962,1.74168966,0.56152011,0.08516983,0.48893400,0.21953688,0.07640894,0.32613896
4.50525263,1.81657074,0.53785955,0.09290642,0.50777464,0.22672222,0.08550760,0.33789893
4.51125563,1.91065202,0.52030045,0.10146200,0.53243847,0.23649802,0.09538564,0.35310821
4.51725863,2.02383379,0.50926007,0.11078316,0.56300308,0.24891254,0.10599970,0.37178127
4.52326163,2.15566148,0.50506415,0.12079693,0.59946394,0.26397305,0.11729101,0.39387255
4.52926463,2.30533626,0.50794645,0.13141190,0.64173762,0.28164537,0.12918589,0.41927893
4.53526763,2.47173617,0.51805020,0.14252020,0.68966722,0.30185466,0.14159695,0.44784392
4.54127064,2.65344693,0.53543103,0.15400001,0.74302959,0.32448730,0.15442485,0.47936343
4.54727364,2.84880131,0.56006084,0.16571884,0.80154392,0.34939372,0.16756049,0.51359289
4.55327664,3.05592557,0.59183238,0.17753733,0.86488116,0.37639207,0.18088775,0.55025533
4.55927964,3.27279120,0.63056384,0.18931347,0.93267366,0.40527249,0.19428650,0.58905006
4.56528264,3.49726975,0.67600360,0.20090709,1.00452450,0.43580184,0.20763576,0.62966167
4.57128564,3.72718863,0.72783458,0.21218438,1.08001594,0.46772868,0.22081692,0.67176879
4.57728864,3.96038554,0.78567837,0.22302241,1.15871649,0.50078826,0.23371686,0.71505236
4.58329165,4.19475909,0.84909914,0.23331312,1.24018620,0.53470730,0.24623071,0.75920295
4.58929465,4.42831374,0.91760731,0.24296690,1.32397991,0.56920853,0.25826423,0.80392689
4.59529765,4.65919697,0.99066332,0.25191542,1.40964840,0.60401463,0.26973557,0.84895081
4.60130065,4.88572741,1.06768154,0.26011344,1.49673744,0.63885164,0.28057642,0.89402470
4.60730365,5.10641303,1.14803471,0.26753974,1.58478516,0.67345164,0.29073246,0.93892299
4.61330665,5.31995884,1.23105903,0.27419688,1.67331802,0.70755486,0.30016306,0.98344410
4.61930965,5.52526457,1.31605997,0.28010989,1.76184612,0.74091099,0.30884038,1.02740820
4.62531266,5.72141296,1.40231917,0.28532390,1.84985852,0.77328001,0.31674786,1.07065365
4.63131566,5.90765020,1.48910223,0.28990084,1.93681938,0.80443254,0.32387827,1.11303221
4.63731866,6.08336011,1.57566749,0.29391535,2.02216561,0.83414980,0.33023145,1.15440345
4.64332166,6.24803436,1.66127558,0.29745013,2.10530693,0.86222346,0.33581193,1.19462879
4.64932466,6.40124100,1.74519965,0.30059098,2.18562861,0.88845544,0.34062665,1.23356543
4.65532766,6.54259351,1.82673591,0.30342172,2.26249758,0.91265779,0.34468277,1.27106075
4.66133067,6.67172273,1.90521428,0.30601936,2.33527181,0.93465293,0.34798601,1.30694744
4.66733367,6.78825350,1.98000863,0.30844970,2.40331285,0.95427413,0.35053933,1.34103971
4.67333667,6.89178744,2.05054657,0.31076359,2.46600108,0.97136651,0.35234224,1.37313092
4.67933967,6.98189317,2.11631810,0.31299408,2.52275310,0.98578836,0.35339063,1.40299277
4.68534267,7.05810414,2.17688321,0.31515454,2.57304002,0.99741296,0.35367720,1.43037613
4.69134567,7.11992428,2.23187797,0.31723785,2.61640588,1.00613068,0.35319241,1.45501369
4.69734867,7.16684079,2.28101904,0.31921673,2.65248481,1.01185140,0.35192577,1.47662414
4.70335168,7.19834312,2.32410657,0.32104508,2.68101579,1.01450696,0.34986745,1.49491798
4.70935468,7.21394670,2.36102539,0.32266028,2.70185394,1.01405368,0.34701002,1.50960460
4.71535768,7.21321980,2.39174464,0.32398629,2.71497751,1.01047471,0.34335022,1.52040040
4.72136068,7.19581185,2.41631579,0.32493746,2.72048972,1.00378205,0.33889050,1.52703765
4.72736368,7.16148130,2.43486926,0.32542262,2.71861539,0.99401819,0.33364036,1.52927374
4.73336668,7.11012144,2.44760977,0.32534952,2.70969212,0.98125719,0.32761735,1.52690050
4.73936968,7.04178258,2.45481044,0.32462912,2.69415663,0.96560512,0.32084757,1.51975302
4.74537269,6.95668949,2.45680576,0.32317976,2.67252674,0.94719984,0.31336579,1.50771793
4.75137569,6.85525304,2.45398368,0.32093082,2.64538007,0.92621006,0.30521514,1.49074049
4.75737869,6.73807562,2.44677667,0.31782585,2.61333075,0.90283363,0.29644635,1.46883038
4.76338169,6.60595005,2.43565205,0.31382505,2.57700524,0.87729520,0.28711676,1.44206587
4.76938469,6.45985209,2.42110160,0.30890693,2.53701883,0.84984316,0.27728893,1.41059613
4.77538769,6.30092715,2.40363070,0.30306915,2.49395400,0.82074604,0.26702934,1.37464162
4.78139070,6.13047173,2.38374715,0.29632868,2.44834188,0.79028841,0.25640681,1.33449247
4.78739370,5.94991066,2.36194999,0.28872115,2.40064771,0.75876640,0.24549111,1.29050485
4.79339670,5.76077112,2.33871872,0.28029951,2.35126094,0.72648298,0.23435167,1.24309538
4.79939970,5.56465462,2.31450329,0.27113220,2.30049047,0.69374310,0.22305641,1.19273391
4.80540270,5.36320804,2.28971523,0.26130084,2.24856490,0.66084885,0.21167087,1.13993464
4.81140570,5.15809490,2.26472053,0.25089766,2.19563761,0.62809474,0.20025753,1.08524607
4.81740870,4.95096781,2.23983451,0.24002269,2.14179609,0.59576324,0.18887535,1.02924004
4.82341171,4.74344285,2.21531908,0.22878093,2.08707473,0.56412074,0.17757952,0.97250017
4.82941471,4.53707659,2.19138260,0.21727963,2.03147016,0.53341389,0.16642141,0.91561012
4.83541771,4.33334617,2.16818223,0.20562568,1.97495789,0.50386652,0.15544863,0.85914197
4.84142071,4.13363255,2.14582882,0.19392324,1.91750941,0.47567713,0.14470509,0.80364514
4.84742371,3.93920692,2.12439372,0.18227170,1.85910835,0.44901692,0.13423123,0.74963607
4.85342671,3.75122010,2.10391722,0.17076400,1.79976504,0.42402851,0.12406407,0.69758893
4.85942971,3.57069452,2.08441758,0.15948522,1.73952839,0.40082508,0.11423736,0.64792760
4.86543272,3.39851834,2.06590021,0.14851160,1.67849450,0.37949006,0.10478159,0.60101908
4.87143572,3.23544108,2.04836570,0.13790985,1.61681167,0.36007732,0.09572394,0.55716835
4.87743872,3.08207050,2.03181624,0.12773679,1.55468147,0.34261161,0.08708815,0.51661478
4.88344172,2.93887003,2.01625941,0.11803921,1.49235599,0.32708939,0.07889435,0.47953011
4.88944472,2.80615669,2.00170896,0.10885402,1.43013148,0.31347986,0.07115889,0.44601785
4.89544772,2.68409924,1.98818221,0.10020852,1.36833884,0.30172617,0.06389410,0.41611418
4.90145073,2.57271665,1.97569416,0.09212084,1.30733160,0.29174688,0.05710810,0.38979015
4.90745373,2.47187722,1.96424851,0.08460051,1.24747205,0.28343748,0.05080468,0.36695509
4.91345673,2.38129858,1.95382641,0.07764906,1.18911652,0.27667217,0.04498323,0.34746115
4.91945973,2.30054941,1.94437369,0.07126068,1.13260043,0.27130583,0.03963878,0.33110883
4.92546273,2.22905331,1.93578787,0.06542298,1.07822417,0.26717624,0.03476210,0.31765336
4.93146573,2.16609552,1.92790612,0.06011768,1.02624050,0.26410664,0.03033997,0.30681183
4.93746873,2.11083317,1.92049546,0.05532141,0.97684423,0.26190857,0.02635553,0.29827093
4.94347174,2.06230945,1.91324654,0.05100643,0.93016463,0.26038512,0.02278865,0.29169508
4.94947474,2.01947202,1.90577187,0.04714149,0.88626112,0.25933453,0.01961652,0.28673495
4.95547774,1.98119558,1.89760935,0.04369258,0.84512235,0.25855416,0.01681418,0.28303604
4.96148074,1.94630851,1.88823143,0.04062375,0.80666880,0.25784469,0.01435512,0.28024724
4.96748374,1.91362274,1.87705992,0.03789797,0.77075861,0.25701455,0.01221191,0.27802912
4.97348674,1.88196633,1.86348602,0.03547795,0.73719646,0.25588437,0.01035680,0.27606180
4.97948974,1.85021735,1.84689469,0.03332693,0.70574498,0.25429142,0.00876230,0.27405211
4.98549275,1.81733793,1.82669222,0.03140955,0.67613798,0.25209370,0.00740171,0.27174001
4.99149575,1.78240715,1.80233554,0.02969253,0.64809503,0.24917368,0.00624961,0.26890388
4.99749875,1.74465114,1.77336170,0.02814551,0.62133644,0.24544142,0.00528228,0.26536471
5.00350175,1.70346932,1.73941569,0.02674160,0.59559810,0.24083693,0.00447802,0.26098902
5.00950475,1.65845541,1.70027527,0.02545803,0.57064534,0.23533175,0.00381748,0.25569037
5.01550775,1.60941230,1.65587105,0.02427660,0.54628536,0.22892948,0.00328384,0.24942950
5.02151076,1.55636023,1.60630090,0.02318407,0.52237750,0.22166540,0.00286300,0.24221322
5.02751376,1.49953787,1.55183768,0.02217242,0.49884127,0.21360511,0.00254367,0.23409188
5.03351676,1.43939629,1.49292994,0.02123901,0.47566155,0.20484222,0.00231750,0.22515582
5.03951976,1.37658637,1.43019541,0.02038657,0.45289122,0.19549522,0.00217910,0.21553080
5.04552276,1.31193998,1.36440769,0.01962314,0.43065091,0.18570368,0.00212605,0.20537263
5.05152576,1.24644612,1.29647670,0.01896180,0.40912631,0.17562390,0.00215896,0.19486126
5.05752876,1.18122284,1.22742395,0.01842041,0.38856306,0.16542418,0.00228144,0.18419454
5.06353177,1.11748616,1.15835358,0.01802113,0.36925975,0.15527989,0.00250011,0.17358180
5.06953477,1.05651714,1.09042061,0.01778990,0.35155918,0.14536860,0.00282460,0.16323757
5.07553777,0.99962813,1.02479751,0.01775581,0.33583845,0.13586527,0.00326746,0.15337545
5.08154077,0.94812929,0.96264057,0.01795042,0.32249808,0.12693778,0.00384417,0.14420253
5.08754377,0.90329605,0.90505696,0.01840695,0.31195066,0.11874279,0.00457301,0.13591410
5.09354677,0.86633834,0.85307373,0.01915942,0.30460922,0.11142211,0.00547495,0.12868912
5.09954977,0.83837190,0.80760940,0.02024173,0.30087568,0.10509963,0.00657341,0.12268616
5.10555278,0.82039213,0.76944895,0.02168672,0.30112943,0.09987862,0.00789406,0.11804008
5.11155578,0.81325063,0.73922257,0.02352508,0.30571649,0.09583983,0.00946438,0.11485918
5.11755878,0.81763452,0.71738850,0.02578436,0.31493902,0.09303985,0.01131327,0.11322313
5.12356178,0.83404865,0.70422033,0.02848786,0.32904569,0.09151021,0.01347041,0.11318125
5.12956478,0.86280069,0.69979855,0.03165361,0.34822266,0.09125680,0.01596563,0.11475153
5.13556778,0.90398935,0.70400675,0.03529332,0.37258564,0.09225984,0.01882804,0.11792005
5.14157079,0.95749573,0.71653220,0.03941145,0.40217284,0.09447430,0.02208515,0.12264096
5.14757379,1.02297816,0.73687087,0.04400438,0.43693920,0.09783068,0.02576181,0.12883703
5.15357679,1.09987074,0.76433693,0.04905969,0.47675190,0.10223631,0.02987913,0.13640069
5.15957979,1.18738607,0.79807648,0.05455569,0.52138752,0.10757702,0.03445330,0.14519575
5.16558279,1.28452239,0.83708556,0.06046110,0.57053084,0.11371931,0.03949445,0.15505966
5.17158579,1.39007556,0.88023212,0.06673504,0.62377560,0.12051292,0.04500553,0.16580647
5.17758879,1.50265613,0.92628163,0.07332729,0.68062730,0.12779383,0.05098129,0.17723043
5.18359180,1.62071162,0.97392608,0.08017884,0.74050829,0.13538767,0.05740741,0.18911027
5.18959480,1.74255398,1.02181553,0.08722276,0.80276499,0.14311348,0.06425992,0.20121411
5.19559780,1.86639206,1.06859173,0.09438541,0.86667751,0.15078782,0.07150481,0.21330489
5.20160080,1.99036850,1.11292272,0.10158792,0.93147135,0.15822900,0.07909818,0.22514633
5.20760380,2.11260044,1.15353755,0.10874790,0.99633120,0.16526148,0.08698661,0.23650914
5.21360680,2.23122311,1.18925987,0.11578151,1.06041649,0.17172019,0.09510820,0.24717753
5.21960980,2.34443521,1.21903936,0.12260555,1.12287841,0.17745476,0.10339402,0.25695558
5.22561281,2.45054477,1.24197960,0.12913983,1.18287802,0.18233331,0.11177009,0.26567347
5.23161581,2.54801417,1.25736159,0.13530944,1.23960497,0.18624593,0.12015995,0.27319329
5.23761881,2.63550288,1.26466172,0.14104719,1.29229629,0.18910742,0.12848766,0.27941424
5.24362181,2.71190662,1.26356348,0.14629580,1.34025488,0.19085947,0.13668126,0.28427700
5.24962481,2.77639148,1.25396253,0.15101006,1.38286694,0.19147192,0.14467648,0.28776721
5.25562781,2.82842196,1.23596472,0.15515869,1.41961800,0.19094329,0.15242078,0.28991773
5.26163082,2.86778175,1.20987735,0.15872596,1.45010692,0.18930031,0.15987732,0.29080986
5.26763382,2.89458658,1.17619394,0.16171289,1.47405745,0.18659676,0.16702886,0.29057313
5.27363682,2.90928841,1.13557329,0.16413814,1.49132685,0.18291139,0.17388130,0.28938393
5.27963982,2.91267065,1.08881376,0.16603831,1.50191129,0.17834515,0.18046667,0.28746280
5.28564282,2.90583416,1.03682398,0.16746787,1.50594774,0.17301793,0.18684538,0.28507045
5.29164582,2.89017422,0.98059121,0.16849842,1.50371210,0.16706468,0.19310754,0.28250258
5.29764882,2.86734875,0.92114879,0.16921752,1.49561356,0.16063133,0.19937303,0.28008366
5.30365183,2.83923824,0.85954392,0.16972683,1.48218520,0.15387053,0.20579038,0.27815955
5.30965483,2.80789815,0.79680713,0.17013983,1.46407099,0.14693732,0.21253419,0.27708937
5.31565783,2.77550487,0.73392445,0.17057884,1.44200945,0.13998499,0.21980104,0.27723641
5.32166083,2.74429623,0.67181323,0.17117171,1.41681455,0.13316114,0.22780399,0.27895853
5.32766383,2.71650812,0.61130233,0.17204798,1.38935413,0.12660417,0.23676563,0.28259801
5.33366683,2.69430867,0.55311689,0.17333473,1.36052679,0.12044009,0.24690998,0.28847114
5.33966983,2.67973201,0.49786817,0.17515222,1.33123787,0.11477998,0.25845324,0.29685765
5.34567284,2.67461335,0.44604811,0.17760944,1.30237545,0.10971790,0.27159394,0.30799041
5.35167584,2.68052763,0.39802842,0.18079969,1.27478717,0.10532940,0.28650269,0.32204553
5.35767884,2.69873394,0.35406385,0.18479641,1.24925888,0.10167065,0.30331201,0.33913320
5.36368184,2.73012783,0.31429894,0.18964945,1.22649584,0.09877808,0.32210665,0.35928975
5.36968484,2.77520356,0.27877753,0.19538184,1.20710741,0.09666862,0.34291501,0.38247108
5.37568784,2.83402842,0.24745461,0.20198742,1.19159559,0.09534047,0.36570199,0.40854805
5.38169085,2.90623046,0.22020945,0.20942925,1.18034817,0.09477432,0.39036374,0.43730400
5.38769385,2.99100095,0.19685964,0.21763917,1.17363637,0.09493508,0.41672480,0.46843490
5.39369685,3.08711233,0.17717530,0.22651838,1.17161733,0.09577390,0.44453787,0.50155214
5.39969985,3.19295146,0.16089297,0.23593922,1.17434085,0.09723058,0.47348636,0.53618843
5.40570285,3.30656780,0.14772876,0.24574812,1.18176016,0.09923627,0.50318993,0.57180659
5.41170585,3.42573507,0.13739049,0.25576952,1.19374585,0.10171625,0.53321286,0.60781125
5.41770885,3.54802446,0.12958843,0.26581092,1.21010215,0.10459290,0.56307513,0.64356332
5.42371186,3.67088660,0.12404471,0.27566855,1.23058449,0.10778858,0.59226573,0.67839671
5.42971486,3.79173933,0.12050100,0.28513371,1.25491732,0.11122851,0.62025796,0.71163690
5.43571786,3.90805737,0.11872473,0.29399942,1.28281099,0.11484334,0.64652580,0.74262061
5.44172086,4.01746031,0.11851364,0.30206706,1.31397681,0.11857154,0.67056099,0.77071596
5.44772386,4.11779485,0.11969876,0.30915280,1.34813921,0.12236128,0.69188986,0.79534219
5.45372686,4.20720761,0.12214592,0.31509352,1.38504450,0.12617190,0.71008924,0.81598811
5.45972986,4.28420515,0.12575572,0.31975193,1.42446558,0.12997481,0.72480067,0.83222859
5.46573287,4.34769841,0.13046218,0.32302068,1.46620248,0.13375375,0.73574233,0.84373813
5.47173587,4.39702948,0.13623012,0.32482532,1.51007879,0.13750451,0.74271807,0.85030108
5.47773887,4.43197950,0.14305128,0.32512598,1.55593432,0.14123389,0.74562309,0.85181787
5.48374187,4.45275735,0.15093940,0.32391770,1.60361455,0.14495819,0.74444609,0.84830699
5.48974487,4.45997002,0.15992440,0.32122949,1.65295768,0.14870102,0.73926780,0.83990273
5.49574787,4.45457602,0.17004576,0.31712212,1.70378031,0.15249082,0.73025595,0.82684858
5.50175088,4.43782450,0.18134536,0.31168487,1.75586265,0.15635790,0.71765704,0.80948686
5.50775388,4.41118325,0.19385994,0.30503134,1.80893445,0.16033133,0.70178538,0.78824493
5.51375688,4.37625916,0.20761359,0.29729468,1.86266272,0.16443587,0.68300986,0.76361867
5.51975988,4.33471539,0.22261033,0.28862229,1.91664206,0.16868888,0.66173932,0.73615415
5.52576288,4.28818926,0.23882734,0.27917050,1.97038856,0.17309762,0.63840711,0.70642822
5.53176588,4.23821503,0.25620897,0.26909921,2.02333775,0.17765696,0.61345565,0.67502903
5.53776888,4.18615521,0.27466189,0.25856694,2.07484706,0.18234769,0.58732174,0.64253724
5.54377189,4.13314359,0.29405174,0.24772637,2.12420296,0.18713547,0.56042319,0.60950882
5.54977489,4.08004264,0.31420146,0.23672058,2.17063256,0.19197068,0.53314736,0.57646016
5.55577789,4.02741687,0.33489145,0.22568003,2.21331960,0.19678898,0.50584200,0.54385577
5.56178089,3.97552311,0.35586187,0.21472048,2.25142403,0.20151278,0.47880866,0.51209936
5.56778389,3.92431762,0.37681684,0.20394165,2.28410465,0.20605349,0.45229870,0.48152804
5.57378689,3.87347927,0.39743075,0.19342684,2.31054385,0.21031451,0.42651200,0.45241000
5.57978989,3.82244702,0.41735632,0.18324325,2.32997362,0.21419479,0.40159801,0.42494532
5.58579290,3.77046935,0.43623423,0.17344298,2.34170155,0.21759283,0.37765892,0.39926960
5.59179590,3.71666281,0.45370400,0.16406453,2.34513609,0.22041100,0.35475461,0.37546009
5.59779890,3.66007645,0.46941556,0.15513479,2.33980971,0.22255988,0.33290883,0.35354363
5.60380190,3.59975850,0.48304116,0.14667114,2.32539920,0.22396244,0.31211621,0.33350593
5.60980490,3.53482197,0.49428695,0.13868380,2.30174210,0.22455788,0.29234954,0.31530156
5.61580790,3.46450578,0.50290378,0.13117800,2.26884865,0.22430495,0.27356705,0.29886397
5.62181091,3.38822840,0.50869670,0.12415609,2.22690846,0.22318444,0.25571910,0.28411511
5.62781391,3.30563144,0.51153259,0.11761934,2.17629178,0.22120091,0.23875413,0.27097412
5.63381691,3.21661136,0.51134563,0.11156940,2.11754492,0.21838342,0.22262352,0.25936460
5.63981991,3.12133785,0.50814035,0.10600936,2.05138015,0.21478516,0.20728538,0.24922038
5.64582291,3.02025844,0.50199192,0.10094438,1.97866006,0.21048217,0.19270704,0.24048940
5.65182591,2.91408946,0.49304389,0.09638190,1.90037723,0.20557101,0.17886638,0.23313586
5.65782891,2.80379424,0.48150327,0.09233140,1.81762957,0.20016558,0.16575207,0.22714043
5.66383192,2.69054996,0.46763329,0.08880387,1.73159259,0.19439316,0.15336288,0.22249899
5.66983492,2.57570536,0.45174423,0.08581085,1.64348934,0.18838995,0.14170622,0.21921987
5.67583792,2.46073151,0.43418259,0.08336341,1.55455943,0.18229620,0.13079615,0.21732001
5.68184092,2.34716863,0.41531930,0.08147085,1.46602817,0.17625126,0.12065108,0.21682045
5.68784392,2.23657154,0.39553746,0.08013945,1.37907710,0.17038868,0.11129138,0.21774142
5.69384692,2.13045666,0.37522010,0.07937124,1.29481703,0.16483168,0.10273700,0.22009752
5.69984992,2.03025312,0.35473859,0.07916291,1.21426463,0.15968911,0.09500544,0.22389325
5.70585293,1.93726019,0.33444218,0.07950501,1.13832327,0.15505216,0.08810996,0.22911928
5.71185593,1.85261282,0.31464898,0.08038137,1.06776894,0.15099189,0.08205835,0.23574978
5.71785893,1.77725662,0.29563888,0.08176894,1.00324139,0.14755770,0.07685211,0.24374078
5.72386193,1.71193279,0.27764835,0.08363792,0.94524069,0.14477684,0.07248615,0.25302995
5.72986493,1.65717318,0.26086751,0.08595236,0.89412906,0.14265483,0.06894894,0.26353759
5.73586793,1.61330490,0.24543917,0.08867099,0.85013744,0.14117688,0.06622302,0.27516880
5.74187094,1.58046336,0.23145996,0.09174844,0.81337617,0.14031013,0.06428589,0.28781678
5.74787394,1.55861221,0.21898308,0.09513664,0.78384904,0.14000656,0.06311102,0.30136680
5.75387694,1.54756841,0.20802264,0.09878634,0.76146952,0.14020649,0.06266902,0.31570073
5.75987994,1.54703029,0.19855904,0.10264873,0.74607834,0.14084231,0.06292880,0.33070169
5.76588294,1.55660648,0.19054513,0.10667689,0.73746128,0.14184244,0.06385858,0.34625849
5.77188594,1.57584374,0.18391279,0.11082712,0.73536621,0.14313519,0.06542675,0.36226949
5.77788894,1.60425188,0.17857946,0.11506002,0.73951844,0.14465235,0.06760252,0.37864567
5.78389195,1.64132424,0.17445451,0.11934116,0.74963389,0.14633236,0.07035619,0.39531246
5.78989495,1.68655288,0.17144495,0.12364143,0.76542940,0.14812294,0.07365915,0.41221049
5.79589795,1.73943777,0.16946041,0.12793687,0.78663003,0.14998306,0.07748370,0.42929482
5.80190095,1.79949015,0.16841729,0.13220817,0.81297337,0.15188423,0.08180242,0.44653304
5.80790395,1.86623044,0.16824185,0.13643977,0.84421096,0.15381100,0.08658751,0.46390213
5.81390695,1.93918171,0.16887239,0.14061864,0.88010736,0.15576087,0.09180994,0.48138445
5.81990995,2.01786000,0.17026049,0.14473289,0.92043725,0.15774353,0.09743860,0.49896317
5.82591296,2.10176297,0.17237140,0.14877022,0.96498134,0.15977953,0.10343945,0.51661743
5.83191596,2.19035862,0.17518374,0.15271649,1.01352163,0.16189861,0.10977489,0.53431772
5.83791896,2.28307541,0.17868863,0.15655436,1.06583671,0.16413769,0.11640327,0.55202184
5.84392196,2.37929542,0.18288844,0.16026227,1.12169753,0.16653866,0.12327876,0.56967176
5.84992496,2.47835138,0.18779521,0.16381377,1.18086413,0.16914622,0.13035146,0.58719166
5.85592796,2.57952829,0.19342898,0.16717723,1.24308344,0.17200560,0.13756784,0.60448743
5.86193097,2.68206978,0.19981614,0.17031615,1.30808813,0.17516055,0.14487150,0.62144751
5.86793397,2.78518878,0.20698768,0.17318983,1.37559652,0.17865142,0.15220415,0.63794523
5.87393697,2.88808180,0.21497775,0.17575457,1.44531291,0.18251343,0.15950680,0.65384238
5.87993997,2.98994561,0.22382223,0.17796519,1.51692821,0.18677515,0.16672098,0.66899370
5.88594297,3.08999480,0.23355752,0.17977683,1.59012018,0.19145723,0.17379000,0.68325209
5.89194597,3.18747878,0.24421950,0.18114696,1.66455289,0.19657116,0.18066007,0.69647394
5.89794897,3.28169653,0.25584269,0.18203734,1.73987505,0.20211836,0.18728122,0.70852439
5.90395198,3.37200787,0.26845960,0.18241590,1.81571697,0.20808920,0.19360787,0.71928190
5.90995498,3.45784028,0.28210022,0.18225837,1.89168617,0.21446230,0.19959919,0.72864199
5.91595798,3.53869055,0.29679182,0.18154962,1.96736191,0.22120390,0.20521893,0.73651978
5.92196098,3.61412146,0.31255897,0.18028445,2.04228913,0.22826736,0.21043503,0.74285121
5.92796398,3.68375384,0.32942378,0.17846810,2.11597250,0.23559299,0.21521886,0.74759294
5.93396698,3.74725514,0.34740649,0.17611610,2.18787159,0.24310806,0.21954428,0.75072105
5.93996998,3.80432595,0.36652635,0.17325377,2.25739802,0.25072722,0.22338649,0.75222867
5.94597299,3.85468619,0.38680272,0.16991533,2.32391576,0.25835343,0.22672095,0.75212296
5.95197599,3.89806296,0.40825645,0.16614260,2.38674543,0.26587928,0.22952248,0.75042174
5.95797899,3.93418175,0.43091126,0.16198364,2.44517342,0.27318897,0.23176447,0.74715013
5.96398199,3.96276271,0.45479521,0.15749115,2.49846609,0.28016088,0.23341857,0.74233769
5.96998499,3.98352314,0.47994184,0.15272095,2.54588934,0.28667060,0.23445480,0.73601628
5.97598799,3.99618674,0.50639091,0.14773055,2.58673305,0.29259457,0.23484215,0.72821899
5.98199100,4.00049984,0.53418840,0.14257794,2.62033957,0.29781405,0.23454969,0.71898017
5.98799400,3.99625364,0.56338562,0.13732061,2.64613507,0.30221936,0.23354815,0.70833676
5.99399700,3.98331139,0.59403715,0.13201483,2.66366223,0.30571410,0.23181188,0.69633067
6.00000000,3.96163849,0.62619744,0.12671526,2.67261219,0.30821932,0.22932115,0.68301203
