energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
0.83141571,2.67499615,0.13869170,0.00000000,0.87768179,1.06163825,0.08633027,1.56317752
0.83741871,2.67831719,0.13989266,0.00000000,0.89273814,1.07019530,0.08536766,1.55098565
0.84342171,2.67267341,0.14057411,0.00000000,0.90531856,1.07485965,0.08412824,1.53371986
0.84942471,2.65795195,0.14071379,0.00000000,0.91523285,1.07553825,0.08262747,1.51140926
0.85542771,2.63428172,0.14030356,0.00000000,0.92236634,1.07223671,0.08088718,1.48422523
0.86143072,2.60202992,0.13934935,0.00000000,0.92667964,1.06505888,0.07893528,1.45247720
0.86743372,2.56179143,0.13787069,0.00000000,0.92820666,1.05420385,0.07680526,1.41660391
0.87343672,2.51437159,0.13589996,0.00000000,0.92705096,1.03996043,0.07453548,1.37716040
0.87943972,2.46076308,0.13348125,0.00000000,0.92338084,1.02269929,0.07216828,1.33480149
0.88544272,2.40211777,0.13066905,0.00000000,0.91742314,1.00286293,0.06974895,1.29026230
0.89144572,2.33971455,0.12752669,0.00000000,0.90945607,0.98095395,0.06732457,1.24433681
0.89744872,2.27492449,0.12412468,0.00000000,0.89980143,0.95752186,0.06494283,1.19785524
0.90345173,2.20917441,0.12053890,0.00000000,0.88881629,0.93314907,0.06265072,1.15166102
0.90945473,2.14391024,0.11684889,0.00000000,0.87688449,0.90843625,0.06049338,1.10658837
0.91545773,2.08056132,0.11313606,0.00000000,0.86440810,0.88398780,0.05851293,1.06344107
0.92146073,2.02050668,0.10948204,0.00000000,0.85179915,0.86039766,0.05674748,1.02297313
0.92746373,1.96504438,0.10596708,0.00000000,0.83947160,0.83823602,0.05523018,0.98587189
0.93346673,1.91536452,0.10266861,0.00000000,0.82783394,0.81803724,0.05398863,0.95274405
0.93946973,1.87252670,0.09965995,0.00000000,0.81728220,0.80028918,0.05304429,0.92410465
0.94547274,1.83744201,0.09700908,0.00000000,0.80819370,0.78542431,0.05241228,0.90036945
0.95147574,1.81085995,0.09477761,0.00000000,0.80092145,0.77381259,0.05210122,0.88185045
0.95747874,1.79336015,0.09301989,0.00000000,0.79578913,0.76575631,0.05211343,0.86875466
0.96348174,1.78534852,0.09178212,0.00000000,0.79308681,0.76148668,0.05244514,0.86118569
0.96948474,1.78705773,0.09110171,0.00000000,0.79306714,0.76116223,0.05308700,0.85914805
0.97548774,1.79855125,0.09100663,0.00000000,0.79594222,0.76486882,0.05402461,0.86255368
0.98149075,1.81973059,0.09151489,0.00000000,0.80188090,0.77262101,0.05523916,0.87123030
0.98749375,1.85034498,0.09263410,0.00000000,0.81100653,0.78436471,0.05670814,0.88493122
0.99349675,1.89000300,0.09436119,0.00000000,0.82339520,0.79998064,0.05840598,0.90334597
0.99949975,1.93818548,0.09668219,0.00000000,0.83907437,0.81928872,0.06030481,0.92611151
1.00550275,1.99425927,0.09957222,0.00000000,0.85802188,0.84205286,0.06237501,0.95282335
1.01150575,2.05749133,0.10299558,0.00000000,0.88016546,0.86798621,0.06458583,0.98304646
1.01750875,2.12706291,0.10690613,0.00000000,0.90538266,0.89675664,0.06690586,1.01632534
1.02351176,2.20208357,0.11124785,0.00000000,0.93350133,0.92799245,0.06930348,1.05219326
1.02951476,2.28160497,0.11595563,0.00000000,0.96430070,0.96128816,0.07174718,1.09018022
1.03551776,2.36463432,0.12095634,0.00000000,0.99751311,0.99621056,0.07420591,1.12981977
1.04152076,2.45014775,0.12617016,0.00000000,1.03282653,1.03230485,0.07664929,1.17065450
1.04752376,2.53710351,0.13151216,0.00000000,1.06988782,1.06910112,0.07904795,1.21224027
1.05352676,2.62445533,0.13689403,0.00000000,1.10830693,1.10612107,0.08137374,1.25414939
1.05952976,2.71116595,0.14222610,0.00000000,1.14766194,1.14288517,0.08360010,1.29597289
1.06553277,2.79622108,0.14741934,0.00000000,1.18750507,1.17892010,0.08570239,1.33732204
1.07153577,2.87864369,0.15238757,0.00000000,1.22736946,1.21376660,0.08765831,1.37782948
1.07753877,2.95750867,0.15704950,0.00000000,1.26677679,1.24698765,0.08944845,1.41715017
1.08354177,3.03195771,0.16133082,0.00000000,1.30524554,1.27817677,0.09105678,1.45496234
1.08954477,3.10121418,0.16516598,0.00000000,1.34229980,1.30696632,0.09247127,1.49096871
1.09554777,3.16459762,0.16849983,0.00000000,1.37747831,1.33303565,0.09368449,1.52489810
1.10155078,3.22153740,0.17128893,0.00000000,1.41034366,1.35611869,0.09469414,1.55650756
1.10755378,3.27158520,0.17350247,0.00000000,1.44049133,1.37601077,0.09550359,1.58558495
1.11355678,3.31442559,0.17512281,0.00000000,1.46755827,1.39257444,0.09612224,1.61195200
1.11955978,3.34988440,0.17614569,0.00000000,1.49123094,1.40574384,0.09656575,1.63546782
1.12556278,3.37793419,0.17657991,0.00000000,1.51125237,1.41552747,0.09685605,1.65603248
1.13156578,3.39869677,0.17644674,0.00000000,1.52742816,1.42200914,0.09702114,1.67359067
1.13756878,3.41244206,0.17577898,0.00000000,1.53963129,1.42534699,0.09709464,1.68813514
1.14357179,3.41958360,0.17461966,0.00000000,1.54780549,1.42577036,0.09711504,1.69970969
1.14957479,3.42067035,0.17302061,0.00000000,1.55196714,1.42357473,0.09712478,1.70841137
1.15557779,3.41637516,0.17104092,0.00000000,1.55220579,1.41911478,0.09716896,1.71439190
1.16158079,3.40748013,0.16874521,0.00000000,1.54868309,1.41279566,0.09729403,1.71785790
1.16758379,3.39485931,0.16620205,0.00000000,1.54163040,1.40506289,0.09754620,1.71906987
1.17358679,3.37945929,0.16348234,0.00000000,1.53134506,1.39639113,0.09796984,1.71833988
1.17958979,3.36227819,0.16065797,0.00000000,1.51818548,1.38727227,0.09860583,1.71602776
1.18559280,3.34434382,0.15780050,0.00000000,1.50256516,1.37820310,0.09949000,1.71253593
1.19159580,3.32669151,0.15498014,0.00000000,1.48494581,1.36967312,0.10065165,1.70830284
1.19759880,3.31034230,0.15226495,0.00000000,1.46582974,1.36215278,0.10211232,1.70379508
1.20360180,3.29628197,0.14972018,0.00000000,1.44575156,1.35608247,0.10388477,1.69949839
1.20960480,3.28544130,0.14740787,0.00000000,1.42526942,1.35186262,0.10597222,1.69590764
1.21560780,3.27867808,0.14538653,0.00000000,1.40495577,1.34984502,0.10836798,1.69351605
1.22161081,3.27676089,0.14371102,0.00000000,1.38538787,1.35032567,0.11105539,1.69280381
1.22761381,3.28035497,0.14243241,0.00000000,1.36713806,1.35353913,0.11400803,1.69422644
1.23361681,3.29001020,0.14159789,0.00000000,1.35076375,1.35965438,0.11719035,1.69820314
1.23961981,3.30615115,0.14125065,0.00000000,1.33679745,1.36877229,0.12055854,1.70510538
1.24562281,3.32906921,0.14142968,0.00000000,1.32573675,1.38092449,0.12406162,1.71524609
1.25162581,3.35891677,0.14216947,0.00000000,1.31803431,1.39607357,0.12764280,1.72886969
1.25762881,3.39570332,0.14349960,0.00000000,1.31408824,1.41411457,0.13124096,1.74614338
1.26363182,3.43929358,0.14544416,0.00000000,1.31423277,1.43487747,0.13479221,1.76714976
1.26963482,3.48940752,0.14802113,0.00000000,1.31872958,1.45813080,0.13823152,1.79188135
1.27563782,3.54562255,0.15124161,0.00000000,1.32776006,1.48358596,0.14149433,1.82023694
1.28164082,3.60737774,0.15510907,0.00000000,1.34141861,1.51090256,0.14451810,1.85202022
1.28764382,3.67398053,0.15961852,0.00000000,1.35970749,1.53969436,0.14724382,1.88694071
1.29364682,3.74461586,0.16475581,0.00000000,1.38253344,1.56953606,0.14961726,1.92461715
1.29964982,3.81835809,0.17049707,0.00000000,1.40970631,1.59997078,0.15159024,1.96458342
1.30565283,3.89418569,0.17680827,0.00000000,1.44094019,1.63051835,0.15312158,2.00629692
1.31165583,3.97099902,0.18364508,0.00000000,1.47585703,1.66068425,0.15417798,2.04914931
1.31765883,4.04764095,0.19095309,0.00000000,1.51399302,1.68996933,0.15473460,2.09247951
1.32366183,4.12292036,0.19866823,0.00000000,1.55480788,1.71788012,0.15477552,2.13558860
1.32966483,4.19563817,0.20671772,0.00000000,1.59769671,1.74393973,0.15429402,2.17775642
1.33566783,4.26461539,0.21502126,0.00000000,1.64200461,1.76769904,0.15329261,2.21825920
1.34167084,4.32872262,0.22349268,0.00000000,1.68704333,1.78874808,0.15178290,2.25638804
1.34767384,4.38691008,0.23204182,0.00000000,1.73210982,1.80672719,0.14978534,2.29146740
1.35367684,4.43823729,0.24057677,0.00000000,1.77650588,1.82133767,0.14732875,2.32287319
1.35967984,4.48190114,0.24900621,0.00000000,1.81955831,1.83235143,0.14444970,2.35004967
1.36568284,4.51726144,0.25724190,0.00000000,1.86063878,1.83961935,0.14119179,2.37252471
1.37168584,4.54386239,0.26520118,0.00000000,1.89918262,1.84307774,0.13760474,2.38992259
1.37768884,4.56144921,0.27280935,0.00000000,1.93470567,1.84275261,0.13374345,2.40197404
1.38369185,4.56997876,0.28000187,0.00000000,1.96681857,1.83876134,0.12966691,2.40852280
1.38969485,4.56962332,0.28672620,0.00000000,1.99523762,1.83131152,0.12543706,2.40952870
1.39569785,4.56076716,0.29294337,0.00000000,2.01979193,1.82069665,0.12111760,2.40506667
1.40170085,4.54399564,0.29862896,0.00000000,2.04042624,1.80728896,0.11677279,2.39532210
1.40770385,4.52007687,0.30377365,0.00000000,2.05719945,1.79152908,0.11246622,2.38058231
1.41370685,4.48993671,0.30838323,0.00000000,2.07027873,1.77391319,0.10825963,2.36122473
1.41970985,4.45462765,0.31247802,0.00000000,2.07992958,1.75497779,0.10421178,2.33770214
1.42571286,4.41529299,0.31609178,0.00000000,2.08650210,1.73528276,0.10037738,2.31052566
1.43171586,4.37312760,0.31927011,0.00000000,2.09041427,1.71539328,0.09680615,2.28024616
1.43771886,4.32933693,0.32206839,0.00000000,2.09213279,1.69586142,0.09354192,2.24743503
1.44372186,4.28509590,0.32454939,0.00000000,2.09215244,1.67720800,0.09062194,2.21266499
1.44972486,4.24150941,0.32678054,0.00000000,2.09097471,1.65990557,0.08807632,2.17649187
1.45572786,4.19957602,0.32883100,0.00000000,2.08908677,1.64436314,0.08592756,2.13943804
1.46173087,4.16015625,0.33076867,0.00000000,2.08694140,1.63091332,0.08419028,2.10197820
1.46773387,4.12394665,0.33265713,0.00000000,2.08493881,1.61980225,0.08287109,2.06452794
1.47373687,4.09146043,0.33455278,0.00000000,2.08341096,1.61118274,0.08196860,2.02743553
1.47973987,4.06301531,0.33650208,0.00000000,2.08260882,1.60511084,0.08147358,1.99097703
1.48574287,4.03872868,0.33853915,0.00000000,2.08269305,1.60154578,0.08136923,1.95535463
1.49174587,4.01851995,0.34068376,0.00000000,2.08372825,1.60035321,0.08163156,1.92069829
1.49774887,4.00211961,0.34293970,0.00000000,2.08568082,1.60131155,0.08222996,1.88707014
1.50375188,3.98908445,0.34529382,0.00000000,2.08842045,1.60412090,0.08312772,1.85447124
1.50975488,3.97881788,0.34771549,0.00000000,2.09172496,1.60841434,0.08428280,1.82285033
1.51575788,3.97059448,0.35015685,0.00000000,2.09528820,1.61377081,0.08564859,1.79211386
1.52176088,3.96358762,0.35255357,0.00000000,2.09873076,1.61972925,0.08717478,1.76213682
1.52776388,3.95689915,0.35482633,0.00000000,2.10161289,1.62580337,0.08880826,1.73277380
1.53376688,3.94959003,0.35688295,0.00000000,2.10344923,1.63149658,0.09049413,1.70386980
1.53976988,3.94071094,0.35862099,0.00000000,2.10372495,1.63631658,0.09217675,1.67527035
1.54577289,3.92933210,0.35993104,0.00000000,2.10191268,1.63978925,0.09380080,1.64683063
1.55177589,3.91457136,0.36070026,0.00000000,2.09748970,1.64147140,0.09531240,1.61842335
1.55777889,3.89562012,0.36081639,0.00000000,2.08995511,1.64096228,0.09666023,1.58994515
1.56378189,3.87176640,0.36017179,0.00000000,2.07884629,1.63791343,0.09779662,1.56132154
1.56978489,3.84241478,0.35866767,0.00000000,2.06375432,1.63203686,0.09867863,1.53251036
1.57578789,3.80710278,0.35621806,0.00000000,2.04433798,1.62311152,0.09926903,1.50350370
1.58179090,3.76551362,0.35275360,0.00000000,2.02033584,1.61098779,0.09953726,1.47432855
1.58779390,3.71748502,0.34822482,0.00000000,1.99157631,1.59559029,0.09946016,1.44504623
1.59379690,3.66301418,0.34260495,0.00000000,1.95798516,1.57691874,0.09902263,1.41575070
1.59979990,3.60225876,0.33589188,0.00000000,1.91959054,1.55504725,0.09821810,1.38656602
1.60580290,3.53553408,0.32810953,0.00000000,1.87652517,1.53012181,0.09704874,1.35764305
1.61180590,3.46330650,0.31930817,0.00000000,1.82902572,1.50235632,0.09552554,1.32915558
1.61780890,3.38618333,0.30956399,0.00000000,1.77742945,1.47202722,0.09366807,1.30129602
1.62381191,3.30489942,0.29897776,0.00000000,1.72216807,1.43946674,0.09150406,1.27427077
1.62981491,3.22030065,0.28767261,0.00000000,1.66375908,1.40505517,0.08906874,1.24829546
1.63581791,3.13332495,0.27579112,0.00000000,1.60279483,1.36921202,0.08640395,1.22358994
1.64182091,3.04498089,0.26349170,0.00000000,1.53992955,1.33238650,0.08355705,1.20037345
1.64782391,2.95632458,0.25094448,0.00000000,1.47586467,1.29504732,0.08057968,1.17885962
1.65382691,2.86843522,0.23832676,0.00000000,1.41133298,1.25767210,0.07752635,1.15925167
1.65982991,2.78238983,0.22581830,0.00000000,1.34708188,1.22073654,0.07445298,1.14173765
1.66583292,2.69923771,0.21359648,0.00000000,1.28385621,1.18470361,0.07141532,1.12648587
1.67183592,2.61997518,0.20183161,0.00000000,1.22238125,1.15001289,0.06846747,1.11364037
1.67783892,2.54552120,0.19068240,0.00000000,1.16334611,1.11707029,0.06566027,1.10331676
1.68384192,2.47669445,0.18029187,0.00000000,1.10738812,1.08623851,0.06303998,1.09559814
1.68984492,2.41419246,0.17078375,0.00000000,1.05507865,1.05782831,0.06064690,1.09053149
1.69584792,2.35857338,0.16225945,0.00000000,1.00691058,1.03209091,0.05851431,1.08812439
1.70185093,2.31024112,0.15479576,0.00000000,0.96328804,1.00921180,0.05666753,1.08834239
1.70785393,2.26943431,0.14844326,0.00000000,0.92451855,0.98930612,0.05512326,1.09110708
1.71385693,2.23621968,0.14322559,0.00000000,0.89080794,0.97241597,0.05388918,1.09629509
1.71985993,2.21049049,0.13913952,0.00000000,0.86225827,0.95850975,0.05296385,1.10373826
1.72586293,2.19197014,0.13615580,0.00000000,0.83886893,0.94748369,0.05233692,1.11322517
1.73186593,2.18022159,0.13422094,0.00000000,0.82054095,0.93916583,0.05198959,1.12450409
1.73786893,2.17466230,0.13325967,0.00000000,0.80708463,0.93332229,0.05189539,1.13728782
1.74387194,2.17458500,0.13317811,0.00000000,0.79823028,0.92966596,0.05202128,1.15126008
1.74987494,2.17918362,0.13386769,0.00000000,0.79364200,0.92786738,0.05232888,1.16608388
1.75587794,2.18758404,0.13520946,0.00000000,0.79293398,0.92756750,0.05277599,1.18141146
1.76188094,2.19887860,0.13707885,0.00000000,0.79568912,0.92839207,0.05331823,1.19689577
1.76788394,2.21216351,0.13935073,0.00000000,0.80147914,0.92996711,0.05391073,1.21220312
1.77388694,2.22657752,0.14190446,0.00000000,0.80988566,0.93193490,0.05450987,1.22702654
1.77988994,2.24134060,0.14462891,0.00000000,0.82052139,0.93396987,0.05507501,1.24109943
1.78589295,2.25579075,0.14742717,0.00000000,0.83305061,0.93579359,0.05557003,1.25420866
1.79189595,2.26941737,0.15022076,0.00000000,0.84720792,0.93718836,0.05596478,1.26620670
1.79789895,2.28188932,0.15295316,0.00000000,0.86281445,0.93800854,0.05623617,1.27702190
1.80390195,2.29307632,0.15559256,0.00000000,0.87979061,0.93818901,0.05636909,1.28666639
1.80990495,2.30306220,0.15813357,0.00000000,0.89816454,0.93775037,0.05635693,1.29524085
1.81590795,2.31214892,0.16059781,0.00000000,0.91807561,0.93680043,0.05620174,1.30293583
1.82191096,2.32085085,0.16303336,0.00000000,0.93977250,0.93553167,0.05591406,1.31002911
1.82791396,2.32987897,0.16551295,0.00000000,0.96360551,0.93421484,0.05551235,1.31687907
1.83391696,2.34011516,0.16813104,0.00000000,0.99001318,0.93318872,0.05502210,1.32391389
1.83991996,2.35257757,0.17099967,0.00000000,1.01950332,0.93284639,0.05447465,1.33161703
1.84592296,2.36837795,0.17424341,0.00000000,1.05262909,0.93361863,0.05390572,1.34050927
1.85192596,2.38867282,0.17799352,0.00000000,1.08996089,0.93595504,0.05335383,1.35112792
1.85792896,2.41461029,0.18238146,0.00000000,1.13205515,0.94030378,0.05285850,1.36400404
1.86393197,2.44727484,0.18753215,0.00000000,1.17942115,0.94709070,0.05245856,1.37963866
1.86993497,2.48763254,0.19355721,0.00000000,1.23248765,0.95669894,0.05219035,1.39847880
1.87593797,2.53647902,0.20054843,0.00000000,1.29157043,0.96944974,0.05208617,1.42089457
1.88194097,2.59439271,0.20857189,0.00000000,1.35684283,0.98558554,0.05217282,1.44715822
1.88794397,2.66169554,0.21766290,0.00000000,1.42831036,1.00525591,0.05247046,1.47742631
1.89394697,2.73842285,0.22782208,0.00000000,1.50579120,1.02850708,0.05299172,1.51172565
1.89994997,2.82430421,0.23901281,0.00000000,1.58890343,1.05527553,0.05374114,1.54994396
1.90595298,2.91875602,0.25116011,0.00000000,1.67706023,1.08538573,0.05471496,1.59182556
1.91195598,3.02088631,0.26415116,0.00000000,1.76947332,1.11855238,0.05590128,1.63697255
1.91795898,3.12951187,0.27783741,0.00000000,1.86516505,1.15438670,0.05728048,1.68485149
1.92396198,3.24318680,0.29203818,0.00000000,1.96298869,1.19240673,0.05882597,1.73480528
1.92996498,3.36024137,0.30654574,0.00000000,2.06165644,1.23205081,0.06050522,1.78606999
1.93596798,3.47882968,0.32113155,0.00000000,2.15977393,1.27269398,0.06228093,1.83779579
1.94197099,3.59698380,0.33555340,0.00000000,2.25587994,1.31366618,0.06411239,1.88907133
1.94797399,3.71267227,0.34956326,0.00000000,2.34848958,1.35427172,0.06595688,1.93895034
1.95397699,3.82386041,0.36291535,0.00000000,2.43613906,1.39380903,0.06777106,1.98647960
1.95997999,3.92856992,0.37537410,0.00000000,2.51743017,1.43158990,0.06951240,2.03072699
1.96598299,4.02493537,0.38672176,0.00000000,2.59107244,1.46695763,0.07114037,2.07080857
1.97198599,4.11125546,0.39676516,0.00000000,2.65592127,1.49930328,0.07261760,2.10591370
1.97798899,4.18603719,0.40534149,0.00000000,2.71101034,1.52807958,0.07391077,2.13532715
1.98399200,4.24803154,0.41232271,0.00000000,2.75557725,1.55281226,0.07499130,2.15844771
1.98999500,4.29625972,0.41761861,0.00000000,2.78908125,1.57310847,0.07583589,2.17480260
1.99599800,4.33002966,0.42117828,0.00000000,2.81121284,1.58866237,0.07642674,2.18405737
2.00200100,4.34894272,0.42299006,0.00000000,2.82189503,1.59925794,0.07675159,2.18602138
2.00800400,4.35289120,0.42308007,0.00000000,2.82127677,1.60476929,0.07680366,2.18064883
2.01400700,4.34204754,0.42150939,0.00000000,2.80971918,1.60515872,0.07658130,2.16803572
2.02001001,4.31684648,0.41837010,0.00000000,2.78777571,1.60047299,0.07608760,2.14841328
2.02601301,4.27796147,0.41378059,0.00000000,2.75616741,1.59083814,0.07532993,2.12213835
2.03201601,4.22627699,0.40788010,0.00000000,2.71575482,1.57645325,0.07431937,2.08968140
2.03801901,4.16285809,0.40082312,0.00000000,2.66750780,1.55758346,0.07307016,2.05161285
2.04402201,4.08891849,0.39277365,0.00000000,2.61247473,1.53455260,0.07159915,2.00858829
2.05002501,4.00578865,0.38389982,0.00000000,2.55175238,1.50773557,0.06992533,1.96133306
2.05602801,3.91488440,0.37436884,0.00000000,2.48645744,1.47755059,0.06806931,1.91062678
2.06203102,3.81767710,0.36434266,0.00000000,2.41770066,1.44445144,0.06605295,1.85728801
2.06803402,3.71566557,0.35397435,0.00000000,2.34656416,1.40891966,0.06389899,1.80215926
2.07403702,3.61035004,0.34340534,0.00000000,2.27408223,1.37145661,0.06163080,1.74609251
2.08004002,3.50320820,0.33276350,0.00000000,2.20122593,1.33257542,0.05927206,1.68993511
2.08604302,3.39567302,0.32216198,0.00000000,2.12889112,1.29279275,0.05684660,1.63451621
2.09204602,3.28911233,0.31169889,0.00000000,2.05789007,1.25262027,0.05437819,1.58063331
2.09804902,3.18480987,0.30145756,0.00000000,1.98894595,1.21255597,0.05189036,1.52903919
2.10405203,3.08394761,0.29150737,0.00000000,1.92269005,1.17307535,0.04940619,1.48042887
2.11005503,2.98758932,0.28190497,0.00000000,1.85966112,1.13462253,0.04694813,1.43542690
2.11605803,2.89666535,0.27269570,0.00000000,1.80030638,1.09760161,0.04453780,1.39457486
2.12206103,2.81195880,0.26391528,0.00000000,1.74498389,1.06236852,0.04219575,1.35831943
2.12806403,2.73409342,0.25559134,0.00000000,1.69396568,1.02922341,0.03994124,1.32700135
2.13406703,2.66352344,0.24774493,0.00000000,1.64744153,0.99840428,0.03779197,1.30084554
2.14007004,2.60052596,0.24039189,0.00000000,1.60552294,0.97008169,0.03576386,1.27995305
2.14607304,2.54519624,0.23354383,0.00000000,1.56824715,0.94435526,0.03387076,1.26429523
2.15207604,2.49744634,0.22720895,0.00000000,1.53558111,0.92125176,0.03212431,1.25371067
2.15807904,2.45700765,0.22139243,0.00000000,1.50742513,0.90072533,0.03053364,1.24790538
2.16408204,2.42343737,0.21609657,0.00000000,1.48361645,0.88265964,0.02910529,1.24645672
2.17008504,2.39612935,0.21132056,0.00000000,1.46393238,0.86687216,0.02784302,1.24882109
2.17608804,2.37432913,0.20706001,0.00000000,1.44809353,0.85312035,0.02674779,1.25434587
2.18209105,2.35715312,0.20330629,0.00000000,1.43576676,0.84110976,0.02581768,1.26228520
2.18809405,2.34361154,0.20004569,0.00000000,1.42656846,0.83050359,0.02504795,1.27181956
2.19409705,2.33263465,0.19725854,0.00000000,1.42006809,0.82093365,0.02443114,1.28207855
2.20010005,2.32310163,0.19491834,0.00000000,1.41579228,0.81201209,0.02395719,1.29216630
2.20610305,2.31387125,0.19299108,0.00000000,1.41322979,0.80334386,0.02361365,1.30118857
2.21210605,2.30381354,0.19143475,0.00000000,1.41183752,0.79453907,0.02338595,1.30828063
2.21810905,2.29184141,0.19019910,0.00000000,1.41104773,0.78522521,0.02325771,1.31263487
2.22411206,2.27694131,0.18922594,0.00000000,1.41027671,0.77505864,0.02321107,1.31352686
2.23011506,2.25820189,0.18844974,0.00000000,1.40893490,0.76373489,0.02322715,1.31033905
2.23611806,2.23483971,0.18779880,0.00000000,1.40643841,0.75099771,0.02328641,1.30258080
2.24212106,2.20622123,0.18719689,0.00000000,1.40222184,0.73664631,0.02336916,1.28990414
2.24812406,2.17188034,0.18656535,0.00000000,1.39575213,0.72054074,0.02345604,1.27211434
2.25412706,2.13153070,0.18582561,0.00000000,1.38654303,0.70260519,0.02352845,1.24917504
2.26013007,2.08507284,0.18490200,0.00000000,1.37416969,0.68282920,0.02356909,1.22120758
2.26613307,2.03259544,0.18372486,0.00000000,1.35828278,0.66126675,0.02356234,1.18848475
2.27213607,1.97437113,0.18223361,0.00000000,1.33862164,0.63803331,0.02349470,1.15141914
2.27813907,1.91084681,0.18037987,0.00000000,1.31502559,0.61330112,0.02335514,1.11054675
2.28414207,1.84262907,0.17813028,0.00000000,1.28744306,0.58729270,0.02313538,1.06650673
2.29014507,1.77046516,0.17546894,0.00000000,1.25593770,0.56027318,0.02283013,1.02001793
2.29614807,1.69522038,0.17239940,0.00000000,1.22069129,0.53254146,0.02243721,0.97185363
2.30215108,1.61785267,0.16894596,0.00000000,1.18200303,0.50442081,0.02195755,0.92281531
2.30815408,1.53938534,0.16515422,0.00000000,1.14028502,0.47624907,0.02139520,0.87370667
2.31415708,1.46087896,0.16109091,0.00000000,1.09605412,0.44836897,0.02075714,0.82530891
2.32016008,1.38340319,0.15684279,0.00000000,1.04992026,0.42111874,0.02005304,0.77835805
2.32616308,1.30800973,0.15251487,0.00000000,1.00257171,0.39482346,0.01929500,0.73352530
2.33216608,1.23570685,0.14822778,0.00000000,0.95475772,0.36978728,0.01849711,0.69140069
2.33816908,1.16743645,0.14411450,0.00000000,0.90726929,0.34628679,0.01767505,0.65248068
2.34417209,1.10405413,0.14031651,0.00000000,0.86091867,0.32456567,0.01684564,0.61715963
2.35017509,1.04631258,0.13697960,0.00000000,0.81651856,0.30483058,0.01602630,0.58572525
2.35617809,0.99484863,0.13424927,0.00000000,0.77486145,0.28724853,0.01523464,0.55835781
2.36218109,0.95017403,0.13226620,0.00000000,0.73670025,0.27194543,0.01448795,0.53513273
2.36818409,0.91266997,0.13116168,0.00000000,0.70273037,0.25900602,0.01380274,0.51602621
2.37418709,0.88258504,0.13105329,0.00000000,0.67357431,0.24847477,0.01319439,0.50092321
2.38019010,0.86003662,0.13204106,0.00000000,0.64976876,0.24035781,0.01267680,0.48962747
2.38619310,0.84501513,0.13420407,0.00000000,0.63175473,0.23462567,0.01226210,0.48187277
2.39219610,0.83739103,0.13759778,0.00000000,0.61987087,0.23121660,0.01196046,0.47733514
2.39819910,0.83692390,0.14225201,0.00000000,0.61434982,0.23004035,0.01177990,0.47564539
2.40420210,0.84327343,0.14816986,0.00000000,0.61531774,0.23098223,0.01172628,0.47640162
2.41020510,0.85601175,0.15532740,0.00000000,0.62279644,0.23390727,0.01180322,0.47918134
2.41620810,0.87463676,0.16367416,0.00000000,0.63670818,0.23866439,0.01201216,0.48355298
2.42221111,0.89858599,0.17313451,0.00000000,0.65688236,0.24509045,0.01235244,0.48908650
2.42821411,0.92725072,0.18360975,0.00000000,0.68306388,0.25301393,0.01282140,0.49536305
2.43421711,0.95998983,0.19498084,0.00000000,0.71492250,0.26225846,0.01341452,0.50198351
2.44022011,0.99614317,0.20711160,0.00000000,0.75206286,0.27264578,0.01412559,0.50857587
2.44622311,1.03504403,0.21985242,0.00000000,0.79403445,0.28399829,0.01494684,0.51480139
2.45222611,1.07603036,0.23304400,0.00000000,0.84034128,0.29614120,0.01586914,0.52035959
2.45822911,1.11845467,0.24652135,0.00000000,0.89045075,0.30890396,0.01688211,0.52499192
2.46423212,1.16169206,0.26011748,0.00000000,0.94380139,0.32212139,0.01797429,0.52848428
2.47023512,1.20514664,0.27366703,0.00000000,0.99980933,0.33563414,0.01913324,0.53066824
2.47623812,1.24825587,0.28700931,0.00000000,1.05787344,0.34928880,0.02034572,0.53142106
2.48224112,1.29049311,0.29999100,0.00000000,1.11737898,0.36293757,0.02159769,0.53066457
2.48824412,1.33136835,0.31246823,0.00000000,1.17770021,0.37643757,0.02287454,0.52836295
2.49424712,1.37042743,0.32430801,0.00000000,1.23820188,0.38965009,0.02416109,0.52451943
2.50025013,1.40724997,0.33538919,0.00000000,1.29824030,0.40243957,0.02544176,0.51917221
2.50625313,1.44144650,0.34560276,0.00000000,1.35716417,0.41467278,0.02670068,0.51238958
2.51225613,1.47265514,0.35485179,0.00000000,1.41431576,0.42621811,0.02792187,0.50426459
2.51825913,1.50053851,0.36305097,0.00000000,1.46903292,0.43694518,0.02908941,0.49490935
2.52426213,1.52478109,0.37012595,0.00000000,1.52065243,0.44672499,0.03018765,0.48444934
2.53026513,1.54508785,0.37601266,0.00000000,1.56851487,0.45543052,0.03120152,0.47301785
2.53626813,1.56118423,0.38065665,0.00000000,1.61197162,0.46293801,0.03211679,0.46075086
2.54227114,1.57281798,0.38401263,0.00000000,1.65039375,0.46912891,0.03292046,0.44778255
2.54827414,1.57976289,0.38604434,0.00000000,1.68318316,0.47389245,0.03360109,0.43424164
2.55427714,1.58182453,0.38672479,0.00000000,1.70978544,0.47712887,0.03414925,0.42024868
2.56028014,1.57884778,0.38603685,0.00000000,1.72970429,0.47875303,0.03455790,0.40591435
2.56628314,1.57072586,0.38397425,0.00000000,1.74251692,0.47869852,0.03482281,0.39133883
