energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.21560780,2.67562323,0.02757820,0.13348764,0.19639119,0.01982273,0.43384674,0.00000000,0.64382674,2.06274084
1.22161081,2.54509347,0.02530896,0.12849665,0.18560795,0.01898045,0.41607435,0.00000000,0.60107832,1.96093417
1.22761381,2.41694282,0.02310539,0.12417667,0.17488570,0.01814633,0.39847623,0.00000000,0.56006601,1.86065428
1.23361681,2.29275255,0.02099131,0.12057940,0.16435532,0.01733036,0.38130330,0.00000000,0.52118692,1.76312160
1.23961981,2.17400843,0.01898728,0.11774911,0.15414251,0.01654218,0.36479145,0.00000000,0.48477717,1.66949097
1.24562281,2.06208922,0.01711043,0.11572284,0.14436619,0.01579094,0.34915885,0.00000000,0.45111265,1.58084292
1.25162581,1.95825716,0.01537453,0.11453072,0.13513730,0.01508515,0.33460387,0.00000000,0.42041119,1.49817599
1.25762881,1.86365004,0.01379003,0.11419620,0.12655769,0.01443259,0.32130332,0.00000000,0.39283617,1.42240008
1.26363182,1.77927482,0.01236420,0.11473634,0.11871931,0.01384016,0.30941133,0.00000000,0.36850101,1.35433044
1.26963482,1.70600228,0.01110139,0.11616190,0.11170353,0.01331381,0.29905851,0.00000000,0.34747435,1.29468239
1.27563782,1.64456270,0.01000324,0.11847740,0.10558067,0.01285843,0.29035157,0.00000000,0.32978564,1.24406660
1.28164082,1.59554248,0.00906899,0.12168105,0.10040964,0.01247780,0.28337332,0.00000000,0.31543081,1.20298493
1.28764382,1.55938144,0.00829572,0.12576447,0.09623767,0.01217453,0.27818283,0.00000000,0.30437775,1.17182695
1.29364682,1.53637103,0.00767863,0.13071237,0.09310016,0.01195006,0.27481598,0.00000000,0.29657160,1.15086707
1.29964982,1.52665331,0.00721133,0.13650210,0.09102062,0.01180460,0.27328614,0.00000000,0.29193941,1.14026253
1.30565283,1.53022087,0.00688598,0.14310313,0.09001062,0.01173719,0.27358497,0.00000000,0.29039430,1.14005223
1.31165583,1.54691777,0.00669355,0.15047645,0.09006990,0.01174571,0.27568345,0.00000000,0.29183891,1.15015662
1.31765883,1.57644156,0.00662397,0.15857399,0.09118645,0.01182696,0.27953282,0.00000000,0.29616811,1.17037875
1.32366183,1.61834664,0.00666627,0.16733818,0.09333671,0.01197670,0.28506576,0.00000000,0.30327106,1.20040644
1.32966483,1.67204887,0.00680870,0.17670149,0.09648587,0.01218976,0.29219742,0.00000000,0.31303246,1.23981587
1.33566783,1.73683168,0.00703885,0.18658619,0.10058820,0.01246015,0.30082662,0.00000000,0.32533328,1.28807642
1.34167084,1.81185361,0.00734375,0.19690439,0.10558753,0.01278116,0.31083697,0.00000000,0.34005076,1.34455685
1.34767384,1.89615746,0.00771001,0.20755821,0.11141778,0.01314551,0.32209806,0.00000000,0.35705803,1.40853272
1.35367684,1.98868076,0.00812392,0.21844039,0.11800365,0.01354548,0.33446668,0.00000000,0.37622313,1.47919503
1.35967984,2.08826774,0.00857159,0.22943514,0.12526142,0.01397304,0.34778806,0.00000000,0.39740792,1.55565989
1.36568284,2.19368252,0.00903913,0.24041935,0.13309980,0.01442001,0.36189726,0.00000000,0.42046649,1.63697904
1.37168584,2.30362341,0.00951280,0.25126426,0.14142097,0.01487818,0.37662053,0.00000000,0.44524365,1.72215114
1.37768884,2.41673807,0.00997926,0.26183728,0.15012167,0.01533947,0.39177691,0.00000000,0.47157324,1.81013347
1.38369185,2.53163933,0.01042571,0.27200428,0.15909438,0.01579604,0.40717988,0.00000000,0.49927655,1.89985397
1.38969485,2.64692149,0.01084018,0.28163204,0.16822858,0.01624043,0.42263915,0.00000000,0.52816089,1.99022343
1.39569785,2.76117678,0.01121171,0.29059094,0.17741204,0.01666563,0.43796261,0.00000000,0.55801838,2.08014758
1.40170085,2.87301176,0.01153056,0.29875768,0.18653220,0.01706523,0.45295840,0.00000000,0.58862520,2.16853909
1.40770385,2.98106366,0.01178843,0.30601813,0.19547743,0.01743342,0.46743712,0.00000000,0.61974122,2.25432930
1.41370685,3.08401633,0.01197859,0.31226998,0.20413846,0.01776513,0.48121416,0.00000000,0.65111024,2.33647976
1.41970985,3.18061578,0.01209603,0.31742532,0.21240963,0.01805602,0.49411206,0.00000000,0.68246092,2.41399351
1.42571286,3.26968536,0.01213753,0.32141284,0.22019018,0.01830250,0.50596299,0.00000000,0.71350847,2.48592625
1.43171586,3.35014039,0.01210171,0.32417979,0.22738552,0.01850180,0.51661129,0.00000000,0.74395722,2.55139737
1.43771886,3.42100241,0.01198896,0.32569344,0.23390834,0.01865189,0.52591591,0.00000000,0.77350402,2.60960096
1.44372186,3.48141284,0.01180145,0.32594204,0.23967979,0.01875154,0.53375290,0.00000000,0.80184261,2.65981686
1.44972486,3.53064624,0.01154293,0.32493539,0.24463053,0.01880025,0.54001780,0.00000000,0.82866888,2.70142159
1.45572786,3.56812272,0.01121861,0.32270473,0.24870169,0.01879825,0.54462788,0.00000000,0.85368696,2.73389921
1.46173087,3.59341967,0.01083492,0.31930221,0.25184582,0.01874647,0.54752424,0.00000000,0.87661592,2.75685183
1.46773387,3.60628213,0.01039933,0.31479987,0.25402765,0.01864649,0.54867368,0.00000000,0.89719706,2.77000938
1.47373687,3.60663169,0.00992003,0.30928813,0.25522486,0.01850057,0.54807018,0.00000000,0.91520133,2.77323838
1.47973987,3.59457322,0.00940572,0.30287393,0.25542861,0.01831156,0.54573614,0.00000000,0.93043678,2.76654910
1.48574287,3.57039891,0.00886531,0.29567850,0.25464392,0.01808293,0.54172308,0.00000000,0.94275546,2.75010055
1.49174587,3.53458905,0.00830769,0.28783489,0.25288992,0.01781868,0.53611179,0.00000000,0.95205966,2.72420271
1.49774887,3.48780882,0.00774149,0.27948535,0.25019972,0.01752337,0.52901193,0.00000000,0.95830676,2.68931551
1.50375188,3.43090060,0.00717487,0.27077852,0.24662016,0.01720207,0.52056087,0.00000000,0.96151274,2.64604383
1.50975488,3.36487138,0.00661536,0.26186653,0.24221112,0.01686027,0.51092182,0.00000000,0.96175363,2.59512846
1.51575788,3.29087495,0.00606968,0.25290216,0.23704459,0.01650387,0.50028116,0.00000000,0.95916498,2.53743250
1.52176088,3.21018890,0.00554369,0.24403593,0.23120332,0.01613907,0.48884493,0.00000000,0.95393891,2.47392340
1.52776388,3.12418662,0.00504229,0.23541333,0.22477920,0.01577227,0.47683457,0.00000000,0.94631899,2.40565081
1.53376688,3.03430487,0.00456940,0.22717203,0.21787128,0.01540997,0.46448190,0.00000000,0.93659282,2.33372078
1.53976988,2.94200776,0.00412795,0.21943930,0.21058351,0.01505861,0.45202348,0.00000000,0.92508263,2.25926698
1.54577289,2.84874817,0.00371991,0.21232954,0.20302230,0.01472445,0.43969445,0.00000000,0.91213427,2.18342002
1.55177589,2.75592811,0.00334639,0.20594197,0.19529388,0.01441336,0.42772213,0.00000000,0.89810502,2.10727597
1.55777889,2.66485941,0.00300764,0.20035856,0.18750171,0.01413067,0.41631941,0.00000000,0.88335074,2.03186534
1.56378189,2.57672643,0.00270320,0.19564224,0.17974379,0.01388099,0.40567839,0.00000000,0.86821315,1.95812391
1.56978489,2.49255238,0.00243197,0.19183537,0.17211029,0.01366804,0.39596438,0.00000000,0.85300760,1.88686671
1.57578789,2.41317097,0.00219234,0.18895862,0.16468129,0.01349451,0.38731055,0.00000000,0.83801226,1.81876634
1.58179090,2.33920445,0.00198225,0.18701023,0.15752500,0.01336190,0.37981349,0.00000000,0.82345905,1.75433666
1.58779390,2.27104948,0.00179934,0.18596577,0.15069632,0.01327047,0.37352998,0.00000000,0.80952693,1.69392269
1.59379690,2.20887133,0.00164105,0.18577841,0.14423591,0.01321917,0.36847494,0.00000000,0.79633785,1.63769717
1.59979990,2.15260691,0.00150468,0.18637977,0.13816988,0.01320558,0.36462098,0.00000000,0.78395552,1.58566394
1.60580290,2.10197657,0.00138750,0.18768124,0.13250988,0.01322605,0.36189935,0.00000000,0.77238716,1.53766797
1.61180590,2.05650405,0.00128683,0.18957605,0.12725386,0.01327567,0.36020248,0.00000000,0.76158790,1.49341156
1.61780890,2.01554384,0.00120006,0.19194173,0.12238725,0.01334848,0.35938796,0.00000000,0.75146771,1.45247579
1.62381191,1.97831460,0.00112478,0.19464322,0.11788458,0.01343763,0.35928381,0.00000000,0.74190040,1.41434629
1.62981491,1.94393706,0.00105875,0.19753629,0.11371147,0.01353558,0.35969487,0.00000000,0.73273402,1.37844184
1.63581791,1.91147478,0.00099996,0.20047145,0.10982685,0.01363437,0.36041009,0.00000000,0.72380222,1.34414463
1.64182091,1.87997566,0.00094667,0.20329800,0.10618533,0.01372584,0.36121027,0.00000000,0.71493575,1.31083057
1.64782391,1.84851258,0.00089737,0.20586820,0.10273962,0.01380195,0.36187611,0.00000000,0.70597357,1.27789824
1.65382691,1.81622120,0.00085084,0.20804142,0.09944283,0.01385503,0.36219608,0.00000000,0.69677285,1.24479535
1.65982991,1.78233342,0.00080609,0.20968811,0.09625066,0.01387803,0.36197381,0.00000000,0.68721742,1.21104139
1.66583292,1.74620505,0.00076239,0.21069337,0.09312328,0.01386475,0.36103480,0.00000000,0.67722410,1.17624574
1.67183592,1.70733685,0.00071922,0.21096012,0.09002687,0.01381005,0.35923194,0.00000000,0.66674685,1.14012053
1.67783892,1.66538809,0.00067627,0.21041158,0.08693482,0.01370998,0.35644992,0.00000000,0.65577833,1.10248803
1.68384192,1.62018264,0.00063338,0.20899316,0.08382853,0.01356192,0.35260808,0.00000000,0.64434906,1.06328247
1.68984492,1.57170738,0.00059056,0.20667350,0.08069770,0.01336458,0.34766185,0.00000000,0.63252426,1.02254656
1.69584792,1.52010377,0.00054791,0.20344474,0.07754032,0.01311805,0.34160263,0.00000000,0.62039862,0.98042334
1.70185093,1.46565313,0.00050563,0.19932197,0.07436223,0.01282371,0.33445629,0.00000000,0.60808948,0.93714380
1.70785393,1.40875682,0.00046397,0.19434199,0.07117631,0.01248417,0.32628031,0.00000000,0.59572879,0.89301151
1.71385693,1.34991254,0.00042323,0.18856124,0.06800148,0.01210309,0.31715982,0.00000000,0.58345447,0.84838489
1.71985993,1.28968811,0.00038369,0.18205331,0.06486142,0.01168502,0.30720277,0.00000000,0.57140153,0.80365830
1.72586293,1.22869406,0.00034564,0.17490583,0.06178314,0.01123522,0.29653455,0.00000000,0.55969378,0.75924299
1.73186593,1.16755651,0.00030934,0.16721716,0.05879553,0.01075944,0.28529222,0.00000000,0.54843622,0.71554859
1.73786893,1.10689139,0.00027503,0.15909283,0.05592785,0.01026368,0.27361876,0.00000000,0.53770886,0.67296626
1.74387194,1.04728128,0.00024288,0.15064199,0.05320830,0.00975404,0.26165755,0.00000000,0.52756202,0.63185385
1.74987494,0.98925548,0.00021303,0.14197405,0.05066272,0.00923647,0.24954738,0.00000000,0.51801350,0.59252385
1.75587794,0.93327416,0.00018557,0.13319549,0.04831337,0.00871662,0.23741801,0.00000000,0.50904749,0.55523417
1.76188094,0.87971676,0.00016053,0.12440710,0.04617802,0.00819972,0.22538670,0.00000000,0.50061551,0.52018213
1.76788394,0.82887493,0.00013790,0.11570167,0.04426917,0.00769042,0.21355557,0.00000000,0.49263889,0.48750146
1.77388694,0.78094975,0.00011763,0.10716224,0.04259353,0.00719276,0.20200990,0.00000000,0.48501285,0.45726221
1.77988994,0.73605303,0.00009964,0.09886077,0.04115178,0.00671011,0.19081737,0.00000000,0.47761179,0.42947332
1.78589295,0.69421217,0.00008380,0.09085751,0.03993852,0.00624513,0.18002819,0.00000000,0.47029540,0.40408735
1.79189595,0.65537795,0.00006998,0.08320072,0.03894247,0.00579984,0.16967593,0.00000000,0.46291534,0.38100701
1.79789895,0.61943470,0.00005802,0.07592700,0.03814689,0.00537563,0.15977902,0.00000000,0.45532203,0.36009303
1.80390195,0.58621199,0.00004777,0.06906184,0.03753022,0.00497330,0.15034267,0.00000000,0.44737128,0.34117284
1.80990495,0.55549731,0.00003905,0.06262066,0.03706675,0.00459318,0.14136114,0.00000000,0.43893038,0.32404962
1.81590795,0.52704897,0.00003169,0.05660992,0.03672760,0.00423520,0.13282013,0.00000000,0.42988350,0.30851134
1.82191096,0.50060868,0.00002553,0.05102842,0.03648164,0.00389894,0.12469918,0.00000000,0.42013608,0.29433941
1.82791396,0.47591336,0.00002043,0.04586873,0.03629655,0.00358377,0.11697400,0.00000000,0.40961822,0.28131668
1.83391696,0.45270578,0.00001623,0.04111845,0.03613985,0.00328886,0.10961851,0.00000000,0.39828688,0.26923456
1.83991996,0.43074375,0.00001280,0.03676155,0.03597995,0.00301333,0.10260665,0.00000000,0.38612703,0.25789905
1.84592296,0.40980761,0.00001002,0.03277949,0.03578710,0.00275622,0.09591381,0.00000000,0.37315169,0.24713574
1.85192596,0.38970613,0.00000779,0.02915227,0.03553433,0.00251663,0.08951792,0.00000000,0.35940103,0.23679358
1.85792896,0.37028068,0.00000602,0.02585920,0.03519817,0.00229366,0.08340024,0.00000000,0.34494061,0.22674755
1.86393197,0.35140769,0.00000462,0.02287967,0.03475931,0.00208651,0.07754569,0.00000000,0.32985901,0.21690028
1.86993497,0.33299979,0.00000353,0.02019357,0.03420311,0.00189446,0.07194304,0.00000000,0.31426484,0.20718260
1.87593797,0.31500544,0.00000269,0.01778171,0.03351988,0.00171688,0.06658476,0.00000000,0.29828347,0.19755329
1.88194097,0.29740754,0.00000205,0.01562599,0.03270505,0.00155322,0.06146670,0.00000000,0.28205347,0.18799800
1.88794397,0.28022101,0.00000158,0.01370960,0.03175916,0.00140302,0.05658763,0.00000000,0.26572295,0.17852750
1.89394697,0.26348969,0.00000125,0.01201696,0.03068764,0.00126591,0.05194875,0.00000000,0.24944598,0.16917547
1.89994997,0.24728257,0.00000104,0.01053376,0.02950049,0.00114154,0.04755305,0.00000000,0.23337902,0.15999581
1.90595298,0.23168972,0.00000095,0.00924684,0.02821186,0.00102965,0.04340476,0.00000000,0.21767752,0.15105963
1.91195598,0.21681787,0.00000096,0.00814412,0.02683945,0.00093000,0.03950878,0.00000000,0.20249277,0.14245211
1.91795898,0.20278600,0.00000110,0.00721442,0.02540388,0.00084237,0.03587022,0.00000000,0.18796894,0.13426914
1.92396198,0.18972081,0.00000137,0.00644740,0.02392806,0.00076656,0.03249391,0.00000000,0.17424034,0.12661403
1.92996498,0.17775238,0.00000183,0.00583336,0.02243643,0.00070237,0.02938407,0.00000000,0.16142904,0.11959418
1.93596798,0.16700991,0.00000253,0.00536314,0.02095431,0.00064959,0.02654404,0.00000000,0.14964263,0.11331786
1.94197099,0.15761782,0.00000354,0.00502796,0.01950726,0.00060801,0.02397602,0.00000000,0.13897239,0.10789116
1.94797399,0.14969203,0.00000496,0.00481932,0.01812046,0.00057738,0.02168096,0.00000000,0.12949159,0.10341507
1.95397699,0.14333660,0.00000696,0.00472882,0.01681817,0.00055744,0.01965848,0.00000000,0.12125421,0.09998286
1.95997999,0.13864074,0.00000972,0.00474807,0.01562330,0.00054789,0.01790678,0.00000000,0.11429390,0.09767759
1.96598299,0.13567613,0.00001349,0.00486854,0.01455701,0.00054837,0.01642267,0.00000000,0.10862325,0.09656998
1.97198599,0.13449471,0.00001860,0.00508144,0.01363843,0.00055848,0.01520156,0.00000000,0.10423349,0.09671650
1.97798899,0.13512684,0.00002547,0.00537765,0.01288439,0.00057778,0.01423754,0.00000000,0.10109441,0.09815774
1.98399200,0.13757984,0.00003463,0.00574757,0.01230931,0.00060576,0.01352334,0.00000000,0.09915485,0.10091711
1.98999500,0.14183706,0.00004676,0.00618110,0.01192504,0.00064183,0.01305047,0.00000000,0.09834344,0.10499985
1.99599800,0.14785729,0.00006270,0.00666757,0.01174080,0.00068534,0.01280917,0.00000000,0.09856991,0.11039230
2.00200100,0.15557477,0.00008347,0.00719577,0.01176311,0.00073558,0.01278853,0.00000000,0.09972670,0.11706161
2.00800400,0.16489958,0.00011033,0.00775398,0.01199578,0.00079178,0.01297645,0.00000000,0.10169113,0.12495570
2.01400700,0.17571860,0.00014480,0.00833003,0.01243986,0.00085308,0.01335974,0.00000000,0.10432789,0.13400365
2.02001001,0.18789697,0.00018870,0.00891144,0.01309363,0.00091859,0.01392410,0.00000000,0.10749190,0.14411649
2.02601301,0.20128009,0.00024417,0.00948562,0.01395260,0.00098737,0.01465423,0.00000000,0.11103161,0.15518833
2.03201601,0.21569610,0.00031372,0.01004002,0.01500954,0.00105845,0.01553381,0.00000000,0.11479237,0.16709796
2.03801901,0.23095894,0.00040026,0.01056242,0.01625442,0.00113086,0.01654566,0.00000000,0.11862012,0.17971086
2.04402201,0.24687185,0.00050708,0.01104119,0.01767459,0.00120362,0.01767177,0.00000000,0.12236504,0.19288158
2.05002501,0.26323125,0.00063791,0.01146553,0.01925478,0.00127578,0.01889352,0.00000000,0.12588520,0.20645655
2.05602801,0.27983113,0.00079692,0.01182579,0.02097733,0.00134646,0.02019180,0.00000000,0.12905001,0.22027725
2.06203102,0.29646760,0.00098866,0.01211371,0.02282243,0.00141482,0.02154728,0.00000000,0.13174340,0.23418369
2.06803402,0.31294375,0.00121806,0.01232266,0.02476837,0.00148013,0.02294061,0.00000000,0.13386660,0.24801810
2.07403702,0.32907448,0.00149038,0.01244786,0.02679204,0.00154177,0.02435282,0.00000000,0.13534037,0.26162892
2.08004002,0.34469147,0.00181111,0.01248649,0.02886933,0.00159926,0.02576560,0.00000000,0.13610672,0.27487475
2.08604302,0.35964788,0.00218593,0.01243785,0.03097576,0.00165223,0.02716171,0.00000000,0.13612996,0.28762839
2.09204602,0.37382283,0.00262052,0.01230332,0.03308711,0.00170049,0.02852537,0.00000000,0.13539705,0.29978073
2.09804902,0.38712555,0.00312051,0.01208642,0.03518010,0.00174400,0.02984272,0.00000000,0.13391733,0.31124452
2.10405203,0.39949904,0.00369128,0.01179266,0.03723318,0.00178287,0.03110223,0.00000000,0.13172161,0.32195777
2.11005503,0.41092318,0.00433780,0.01142947,0.03922724,0.00181736,0.03229510,0.00000000,0.12886069,0.33188682
2.11605803,0.42141724,0.00506452,0.01100596,0.04114635,0.00184789,0.03341572,0.00000000,0.12540339,0.34102900
2.12206103,0.43104180,0.00587515,0.01053276,0.04297852,0.00187501,0.03446202,0.00000000,0.12143421,0.34941473
2.12806403,0.43989999,0.00677257,0.01002178,0.04471629,0.00189938,0.03543583,0.00000000,0.11705084,0.35710917
2.13406703,0.44813815,0.00775865,0.00948595,0.04635729,0.00192179,0.03634316,0.00000000,0.11236140,0.36421330
2.14007004,0.45594592,0.00883422,0.00893902,0.04790473,0.00194311,0.03719448,0.00000000,0.10748192,0.37086449
2.14607304,0.46355577,0.00999894,0.00839532,0.04936768,0.00196429,0.03800492,0.00000000,0.10253382,0.37723654
2.15207604,0.47124206,0.01125134,0.00786957,0.05076127,0.00198634,0.03879439,0.00000000,0.09764171,0.38353927
2.15807904,0.47931972,0.01258885,0.00737672,0.05210679,0.00201034,0.03958769,0.00000000,0.09293163,0.39001762
2.16408204,0.48814243,0.01400782,0.00693187,0.05343153,0.00203741,0.04041454,0.00000000,0.08852956,0.39695031
2.17008504,0.49810048,0.01550375,0.00655011,0.05476860,0.00206869,0.04130952,0.00000000,0.08456051,0.40464806
2.17608804,0.50961815,0.01707136,0.00624651,0.05615658,0.00210540,0.04231198,0.00000000,0.08114797,0.41345140
2.18209105,0.52315059,0.01870489,0.00603611,0.05763897,0.00214878,0.04346588,0.00000000,0.07841376,0.42372788
2.18809405,0.53918001,0.02039826,0.00593387,0.05926364,0.00220012,0.04481946,0.00000000,0.07647829,0.43586872
2.19409705,0.55821119,0.02214535,0.00595467,0.06108204,0.00226076,0.04642493,0.00000000,0.07546091,0.45028486
2.20010005,0.58076593,0.02394024,0.00611333,0.06314842,0.00233208,0.04833795,0.00000000,0.07548045,0.46740206
2.20610305,0.60737641,0.02577739,0.00642454,0.06551881,0.00241555,0.05061699,0.00000000,0.07665573,0.48765515
2.21210605,0.63857718,0.02765187,0.00690280,0.06825002,0.00251266,0.05332259,0.00000000,0.07910586,0.51148120
2.21810905,0.67489572,0.02955942,0.00756229,0.07139845,0.00262495,0.05651638,0.00000000,0.08295023,0.53931149
2.22411206,0.71684137,0.03149658,0.00841672,0.07501884,0.00275398,0.06025993,0.00000000,0.08830804,0.57156227
2.23011506,0.76489260,0.03346061,0.00947906,0.07916292,0.00290134,0.06461347,0.00000000,0.09529728,0.60862426
2.23611806,0.81948291,0.03544947,0.01076127,0.08387799,0.00306856,0.06963434,0.00000000,0.10403308,0.65085093
2.24212106,0.88098517,0.03746158,0.01227387,0.08920545,0.00325710,0.07537531,0.00000000,0.11462530,0.69854585
2.24812406,0.94969505,0.03949565,0.01402560,0.09517922,0.00346830,0.08188279,0.00000000,0.12717545,0.75194918
2.25412706,1.02581383,0.04155038,0.01602288,0.10182425,0.00370330,0.08919480,0.00000000,0.14177294,0.81122377
2.26013007,1.10943113,0.04362411,0.01826934,0.10915501,0.00396301,0.09733908,0.00000000,0.15849065,0.87644134
2.26613307,1.20050824,0.04571447,0.02076531,0.11717404,0.00424798,0.10633100,0.00000000,0.17738014,0.94756911
2.27213607,1.29886290,0.04781806,0.02350733,0.12587066,0.00455839,0.11617174,0.00000000,0.19846642,1.02445768
2.27813907,1.40415609,0.04993006,0.02648768,0.13521985,0.00489394,0.12684648,0.00000000,0.22174269,1.10683071
