energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.61180590,8.93349582,0.04043414,0.00000000,2.19034220,3.50831222,0.08557436,0.72643640,0.06444260,3.46594312
-1.60580290,8.90944799,0.04029923,0.00000000,2.19208250,3.48730242,0.08637684,0.72804315,0.06560951,3.46387810
-1.59979990,8.87404052,0.04009573,0.00000000,2.19010163,3.46222404,0.08698905,0.72864916,0.06662150,3.45715222
-1.59379690,8.82683898,0.03982275,0.00000000,2.18421730,3.43295436,0.08740064,0.72819584,0.06746383,3.44555867
-1.58779390,8.76764082,0.03948076,0.00000000,2.17433985,3.39945096,0.08760334,0.72664969,0.06812458,3.42899244
-1.58179090,8.69649311,0.03907164,0.00000000,2.16047455,3.36175602,0.08759140,0.72400299,0.06859509,3.40746055
-1.57578789,8.61370056,0.03859876,0.00000000,2.14272008,3.31999771,0.08736188,0.72027340,0.06887029,3.38108734
-1.56978489,8.51982384,0.03806692,0.00000000,2.12126339,3.27438882,0.08691494,0.71550239,0.06894894,3.35011482
-1.56378189,8.41566842,0.03748226,0.00000000,2.09637141,3.22522253,0.08625401,0.70975286,0.06883378,3.31489825
-1.55777889,8.30226494,0.03685214,0.00000000,2.06838022,3.17286573,0.08538591,0.70310602,0.06853156,3.27589726
-1.55177589,8.18084232,0.03618500,0.00000000,2.03768238,3.11775024,0.08432081,0.69565776,0.06805296,3.23366351
-1.54577289,8.05279530,0.03549010,0.00000000,2.00471329,3.06036224,0.08307215,0.68751481,0.06741242,3.18882543
-1.53976988,7.91964820,0.03477736,0.00000000,1.96993731,3.00123068,0.08165638,0.67879087,0.06662783,3.14207113
-1.53376688,7.78301672,0.03405708,0.00000000,1.93383437,2.94091505,0.08009268,0.66960308,0.06572013,3.09413043
-1.52776388,7.64456958,0.03333976,0.00000000,1.89688782,2.87999292,0.07840256,0.66006878,0.06471290,3.04575675
-1.52176088,7.50599149,0.03263584,0.00000000,1.85957381,2.81904806,0.07660936,0.65030292,0.06363174,2.99770974
-1.51575788,7.36894869,0.03195553,0.00000000,1.82235280,2.75865908,0.07473775,0.64041618,0.06250373,2.95073920
-1.50975488,7.23505796,0.03130862,0.00000000,1.78566306,2.69938912,0.07281318,0.63051363,0.06135680,2.90557061
-1.50375188,7.10585950,0.03070434,0.00000000,1.74991633,2.64177671,0.07086130,0.62069421,0.06021905,2.86289256
-1.49774887,6.98279377,0.03015122,0.00000000,1.71549524,2.58632778,0.06890744,0.61105066,0.05911812,2.82334608
-1.49174587,6.86718218,0.02965699,0.00000000,1.68275234,2.53350872,0.06697606,0.60166989,0.05808058,2.78751555
-1.48574287,6.76021089,0.02922850,0.00000000,1.65201011,2.48374059,0.06509028,0.59263368,0.05713132,2.75592116
-1.47973987,6.66291736,0.02887167,0.00000000,1.62356156,2.43739400,0.06327149,0.58401941,0.05629299,2.72901242
-1.47373687,6.57617882,0.02859142,0.00000000,1.59767082,2.39478483,0.06153894,0.57590066,0.05558558,2.70716237
-1.46773387,6.50070203,0.02839164,0.00000000,1.57457333,2.35617036,0.05990951,0.56834765,0.05502597,2.69066232
-1.46173087,6.43701404,0.02827512,0.00000000,1.55447524,2.32174589,0.05839749,0.56142717,0.05462764,2.67971679
-1.45572786,6.38545363,0.02824355,0.00000000,1.53755168,2.29164180,0.05701446,0.55520214,0.05440042,2.67443859
-1.44972486,6.34616353,0.02829746,0.00000000,1.52394393,2.26592110,0.05576921,0.54973058,0.05435037,2.67484425
-1.44372186,6.31908389,0.02843620,0.00000000,1.51375531,2.24457758,0.05466781,0.54506409,0.05447971,2.68084981
-1.43771886,6.30394759,0.02865787,0.00000000,1.50704633,2.22753492,0.05371365,0.54124596,0.05478687,2.69226749
-1.43171586,6.30027820,0.02895936,0.00000000,1.50382910,2.21464687,0.05290760,0.53830892,0.05526662,2.70880368
-1.42571286,6.30739174,0.02933629,0.00000000,1.50406170,2.20569896,0.05224823,0.53627284,0.05591025,2.73005874
-1.41970985,6.32440309,0.02978306,0.00000000,1.50764294,2.20041186,0.05173203,0.53514241,0.05670589,2.75552911
-1.41370685,6.35023806,0.03029289,0.00000000,1.51440826,2.19844682,0.05135370,0.53490520,0.05763884,2.78461245
-1.40770385,6.38365182,0.03085786,0.00000000,1.52412714,2.19941316,0.05110648,0.53553014,0.05869195,2.81661587
-1.40170085,6.42325407,0.03146907,0.00000000,1.53650271,2.20287794,0.05098249,0.53696674,0.05984616,2.85076778
-1.39569785,6.46754099,0.03211672,0.00000000,1.55117405,2.20837771,0.05097307,0.53914510,0.06108093,2.88623329
-1.38969485,6.51493351,0.03279034,0.00000000,1.56772131,2.21543207,0.05106917,0.54197694,0.06237486,2.92213301
-1.38369185,6.56382104,0.03347901,0.00000000,1.58567389,2.22355860,0.05126169,0.54535758,0.06370622,2.95756482
-1.37768884,6.61260935,0.03417154,0.00000000,1.60452171,2.23228872,0.05154185,0.54916896,0.06505357,2.99162815
-1.37168584,6.65977070,0.03485681,0.00000000,1.62372911,2.24118369,0.05190149,0.55328355,0.06639633,3.02344974
-1.36568284,6.70389449,0.03552396,0.00000000,1.64275115,2.24985025,0.05233343,0.55756910,0.06771538,3.05221010
-1.35967984,6.74373586,0.03616275,0.00000000,1.66105156,2.25795485,0.05283166,0.56189386,0.06899357,3.07716947
-1.35367684,6.77826019,0.03676377,0.00000000,1.67812163,2.26523598,0.05339161,0.56613227,0.07021625,3.09769218
-1.34767384,6.80668113,0.03731869,0.00000000,1.69349914,2.27151384,0.05401026,0.57017060,0.07137165,3.11326838
-1.34167084,6.82849020,0.03782048,0.00000000,1.70678646,2.27669668,0.05468628,0.57391235,0.07245124,3.12353187
-1.33566783,6.84347620,0.03826359,0.00000000,1.71766680,2.28078354,0.05542000,0.57728313,0.07344991,3.12827343
-1.32966483,6.85173322,0.03864407,0.00000000,1.72591781,2.28386301,0.05621342,0.58023467,0.07436608,3.12744871
-1.32366183,6.85365655,0.03895959,0.00000000,1.73142167,2.28610797,0.05707006,0.58274775,0.07520167,3.12118023
-1.31765883,6.84992618,0.03920953,0.00000000,1.73417110,2.28776652,0.05799480,0.58483381,0.07596183,3.10975343
-1.31165583,6.84147846,0.03939486,0.00000000,1.73427082,2.28914932,0.05899359,0.58653515,0.07665467,3.09360661
-1.30565283,6.82946680,0.03951810,0.00000000,1.73193421,2.29061394,0.06007317,0.58792366,0.07729075,3.07331527
-1.29964982,6.81521294,0.03958313,0.00000000,1.72747523,2.29254686,0.06124068,0.58909797,0.07788243,3.04957127
-1.29364682,6.80015083,0.03959499,0.00000000,1.72129586,2.29534377,0.06250323,0.59017930,0.07844320,3.02315775
-1.28764382,6.78576512,0.03955968,0.00000000,1.71386945,2.29938929,0.06386750,0.59130601,0.07898684,2.99492073
-1.28164082,6.77352719,0.03948388,0.00000000,1.70572081,2.30503671,0.06533922,0.59262716,0.07952660,2.96573851
-1.27563782,6.76483097,0.03937471,0.00000000,1.69740379,2.31258878,0.06692270,0.59429535,0.08007432,2.93649009
-1.26963482,6.76093132,0.03923940,0.00000000,1.68947737,2.32228030,0.06862036,0.59645913,0.08063965,2.90802381
-1.26363182,6.76288750,0.03908507,0.00000000,1.68248139,2.33426329,0.07043229,0.59925542,0.08122932,2.88112743
-1.25762881,6.77151382,0.03891848,0.00000000,1.67691283,2.34859529,0.07235583,0.60280212,0.08184646,2.85650079
-1.25162581,6.78733949,0.03874574,0.00000000,1.67320396,2.36523124,0.07438526,0.60719148,0.08249023,2.83473190
-1.24562281,6.81057912,0.03857215,0.00000000,1.67170301,2.38401937,0.07651144,0.61248431,0.08315546,2.81627753
-1.23961981,6.84111507,0.03840202,0.00000000,1.67265852,2.40470109,0.07872176,0.61870552,0.08383264,2.80144865
-1.23361681,6.87849204,0.03823856,0.00000000,1.67620770,2.42691492,0.08099995,0.62584098,0.08450798,2.79040142
-1.22761381,6.92192427,0.03808374,0.00000000,1.68236953,2.45020442,0.08332623,0.63383606,0.08516385,2.78313377
-1.22161081,6.97031485,0.03793831,0.00000000,1.69104276,2.47402956,0.08567743,0.64259580,0.08577923,2.77948761
-1.21560780,7.02228639,0.03780172,0.00000000,1.70200875,2.49778135,0.08802735,0.65198671,0.08633051,2.77915660
-1.20960480,7.07622201,0.03767226,0.00000000,1.71493908,2.52079909,0.09034721,0.66184023,0.08679232,2.78169881
-1.20360180,7.13031491,0.03754705,0.00000000,1.72940756,2.54238959,0.09260622,0.67195762,0.08713851,2.78655403
-1.19759880,7.18262493,0.03742219,0.00000000,1.74490588,2.56184780,0.09477230,0.68211616,0.08734317,2.79306472
-1.19159580,7.23114003,0.03729295,0.00000000,1.76086248,2.57847804,0.09681291,0.69207634,0.08738170,2.80050005
-1.18559280,7.27384047,0.03715388,0.00000000,1.77666358,2.59161523,0.09869587,0.70158981,0.08723178,2.80808186
-1.17958979,7.30876355,0.03699909,0.00000000,1.79167565,2.60064530,0.10039035,0.71040784,0.08687432,2.81501183
-1.17358679,7.33406677,0.03682239,0.00000000,1.80526835,2.60502426,0.10186774,0.71828979,0.08629424,2.82049874
-1.16758379,7.34808706,0.03661759,0.00000000,1.81683701,2.60429511,0.10310262,0.72501150,0.08548110,2.82378491
-1.16158079,7.34939448,0.03637872,0.00000000,1.82582393,2.59810230,0.10407356,0.73037312,0.08442959,2.82417104
-1.15557779,7.33683825,0.03610022,0.00000000,1.83173760,2.58620305,0.10476388,0.73420616,0.08313976,2.82103848
-1.14957479,7.30958404,0.03577722,0.00000000,1.83416935,2.56847534,0.10516226,0.73637957,0.08161713,2.81386845
-1.14357179,7.26714110,0.03540569,0.00000000,1.83280673,2.54492227,0.10526320,0.73680452,0.07987247,2.80225753
-1.13756878,7.20937862,0.03498265,0.00000000,1.82744338,2.51567266,0.10506724,0.73543786,0.07792158,2.78592906
-1.13156578,7.13653090,0.03450629,0.00000000,1.81798517,2.48097796,0.10458110,0.73228406,0.07578476,2.76474025
-1.12556278,7.04919130,0.03397609,0.00000000,1.80445240,2.44120556,0.10381749,0.72739561,0.07348622,2.73868488
-1.11955978,6.94829545,0.03339287,0.00000000,1.78697824,2.39682872,0.10279480,0.72087186,0.07105340,2.70789172
-1.11355678,6.83509418,0.03275882,0.00000000,1.76580360,2.34841359,0.10153657,0.71285643,0.06851615,2.67261876
-1.10755378,6.71111757,0.03207747,0.00000000,1.74126856,2.29660358,0.10007084,0.70353314,0.06590599,2.63324377
-1.10155078,6.57813101,0.03135363,0.00000000,1.71380102,2.24210189,0.09842931,0.69312074,0.06325526,2.59025136
-1.09554777,6.43808497,0.03059323,0.00000000,1.68390273,2.18565236,0.09664640,0.68186648,0.06059636,2.54421729
-1.08954477,6.29305996,0.02980324,0.00000000,1.65213341,2.12801965,0.09475829,0.67003889,0.05796101,2.49579039
-1.08354177,6.14520847,0.02899142,0.00000000,1.61909342,2.06996906,0.09280187,0.65791975,0.05537959,2.44567268
-1.07753877,5.99669537,0.02816614,0.00000000,1.58540546,2.01224671,0.09081370,0.64579574,0.05288052,2.39459839
-1.07153577,5.84963870,0.02733610,0.00000000,1.55169593,1.95556055,0.08882904,0.63394985,0.05048978,2.34331227
-1.06553277,5.70605228,0.02651015,0.00000000,1.51857647,1.90056286,0.08688088,0.62265287,0.04823045,2.29254787
-1.05952976,5.56779173,0.02569696,0.00000000,1.48662612,1.84783449,0.08499914,0.61215520,0.04612240,2.24300633
-1.05352676,5.43650542,0.02490481,0.00000000,1.45637460,1.79787137,0.08320991,0.60267930,0.04418198,2.19533612
-1.04752376,5.31359162,0.02414134,0.00000000,1.42828730,1.75107364,0.08153486,0.59441288,0.04242190,2.15011442
-1.04152076,5.20016299,0.02341332,0.00000000,1.40275220,1.70773753,0.07999081,0.58750323,0.04085109,2.10783048
-1.03551776,5.09701982,0.02272648,0.00000000,1.38006925,1.66805041,0.07858944,0.58205279,0.03947464,2.06887162
-1.02951476,5.00463258,0.02208534,0.00000000,1.36044255,1.63208895,0.07733714,0.57811623,0.03829391,2.03351222
-1.02351176,4.92313493,0.02149311,0.00000000,1.34397564,1.59982059,0.07623509,0.57569910,0.03730659,2.00190637
-1.01750875,4.85232763,0.02095162,0.00000000,1.33067006,1.57110841,0.07527947,0.57475827,0.03650691,1.97408435
-1.01150575,4.79169373,0.02046128,0.00000000,1.32042752,1.54571914,0.07446183,0.57520413,0.03588589,1.94995356
-1.00550275,4.74042509,0.02002117,0.00000000,1.31305561,1.52333443,0.07376968,0.57690469,0.03543170,1.92930392
-0.99949975,4.69746006,0.01962912,0.00000000,1.30827709,1.50356499,0.07318714,0.57969132,0.03513006,1.91181799
-0.99349675,4.66153151,0.01928182,0.00000000,1.30574263,1.48596736,0.07269584,0.58336624,0.03496474,1.89708571
-0.98749375,4.63122405,0.01897505,0.00000000,1.30504667,1.47006292,0.07227585,0.58771139,0.03491812,1.88462347
-0.98149075,4.60503906,0.01870391,0.00000000,1.30574591,1.45535856,0.07190676,0.59249841,0.03497180,1.87389708
-0.97548774,4.58146516,0.01846307,0.00000000,1.30738001,1.44136843,0.07156878,0.59749955,0.03510726,1.86434782
-0.96948474,4.55905188,0.01824708,0.00000000,1.30949354,1.42763606,0.07124389,0.60249885,0.03530656,1.85542077
-0.96348174,4.53648351,0.01805064,0.00000000,1.31165854,1.41375591,0.07091697,0.60730341,0.03555300,1.84659411
-0.95747874,4.51265008,0.01786892,0.00000000,1.31349657,1.39939373,0.07057686,0.61175394,0.03583176,1.83740832
-0.95147574,4.48671208,0.01769780,0.00000000,1.31469932,1.38430461,0.07021728,0.61573445,0.03613053,1.82749357
-0.94547274,4.45815586,0.01753416,0.00000000,1.31504684,1.36834805,0.06983767,0.61918025,0.03643994,1.81659418
-0.93946973,4.42683642,0.01737604,0.00000000,1.31442220,1.35149907,0.06944367,0.62208407,0.03675401,1.80458856
-0.93346673,4.39300514,0.01722277,0.00000000,1.31282195,1.33385484,0.06904754,0.62449969,0.03707034,1.79150354
-0.92746373,4.35732009,0.01707510,0.00000000,1.31036154,1.31563623,0.06866810,0.62654299,0.03739016,1.77752190
-0.92146073,4.32083767,0.01693512,0.00000000,1.30727511,1.29718388,0.06833053,0.62839006,0.03771827,1.76298256
-0.91545773,4.28498491,0.01680626,0.00000000,1.30390952,1.27894878,0.06806571,0.63027238,0.03806267,1.74837286
-0.90945473,4.25151266,0.01669312,0.00000000,1.30071255,1.26147747,0.06790937,0.63246908,0.03843412,1.73431312
-0.90345173,4.22243109,0.01660122,0.00000000,1.29821554,1.24539216,0.06790086,0.63529661,0.03884547,1.72153371
-0.89744872,4.19992942,0.01653676,0.00000000,1.29701105,1.23136664,0.06808166,0.63909595,0.03931088,1.71084556
-0.89144572,4.18628319,0.01650630,0.00000000,1.29772644,1.22009854,0.06849377,0.64421811,0.03984495,1.70310523
-0.88544272,4.18375256,0.01651639,0.00000000,1.30099436,1.21227933,0.06917782,0.65100821,0.04046169,1.69917605
-0.87943972,4.19447606,0.01657317,0.00000000,1.30742152,1.20856306,0.07017121,0.65978899,0.04117363,1.69988701
-0.87343672,4.22036440,0.01668204,0.00000000,1.31755709,1.20953528,0.07150621,0.67084443,0.04199080,1.70599132
-0.86743372,4.26299919,0.01684729,0.00000000,1.33186215,1.21568339,0.07320813,0.68440414,0.04291993,1.71812651
-0.86143072,4.32354101,0.01707177,0.00000000,1.35068180,1.22736990,0.07529368,0.70062930,0.04396370,1.73677804
-0.85542771,4.40265147,0.01735664,0.00000000,1.37422104,1.24480962,0.07776961,0.71960083,0.04512016,1.76224802
-0.84942471,4.50043274,0.01770116,0.00000000,1.40252588,1.26805200,0.08063159,0.74131026,0.04638244,1.79463065
-0.84342171,4.61638767,0.01810256,0.00000000,1.43547051,1.29696942,0.08386352,0.76565392,0.04773858,1.83379560
-0.83741871,4.74940260,0.01855605,0.00000000,1.47275123,1.33125199,0.08743725,0.79243063,0.04917172,1.87938004
-0.83141571,4.89775402,0.01905478,0.00000000,1.51388767,1.37040926,0.09131276,0.82134322,0.05066040,1.93078996
-0.82541271,5.05913900,0.01959005,0.00000000,1.55823124,1.41377881,0.09543872,0.85200367,0.05217924,1.98721057
-0.81940970,5.23072853,0.02015146,0.00000000,1.60498055,1.46054138,0.09975355,0.88394197,0.05369969,2.04762569
-0.81340670,5.40924180,0.02072722,0.00000000,1.65320342,1.50974219,0.10418690,0.91661817,0.05519103,2.11084511
-0.80740370,5.59103832,0.02130448,0.00000000,1.70186423,1.56031732,0.10866140,0.94943731,0.05662144,2.17553901
-0.80140070,5.77222455,0.02186971,0.00000000,1.74985587,1.61112437,0.11309476,0.98176657,0.05795920,2.24027795
-0.79539770,5.94877058,0.02240910,0.00000000,1.79603474,1.66097608,0.11740207,1.01295400,0.05917383,2.30357686
-0.78939470,6.11663234,0.02290901,0.00000000,1.83925747,1.70867562,0.12149818,1.04234811,0.06023724,2.36394138
-0.78339170,6.27187469,0.02335638,0.00000000,1.87841775,1.75305216,0.12530019,1.06931757,0.06112480,2.41991457
-0.77738869,6.41079050,0.02373911,0.00000000,1.91248198,1.79299536,0.12872975,1.09327024,0.06181623,2.47012241
-0.77138569,6.53001146,0.02404645,0.00000000,1.94052216,1.82748764,0.13171536,1.11367090,0.06229638,2.51331631
-0.76538269,6.62660659,0.02426930,0.00000000,1.96174494,1.85563284,0.13419426,1.13005694,0.06255572,2.54841104
-0.75937969,6.69816500,0.02440049,0.00000000,1.97551557,1.87668054,0.13611420,1.14205164,0.06259074,2.57451696
-0.75337669,6.74286051,0.02443495,0.00000000,1.98137628,1.89004510,0.13743467,1.14937449,0.06240401,2.59096533
-0.74737369,6.75949608,0.02436981,0.00000000,1.97905824,1.89531909,0.13812789,1.15184837,0.06200413,2.59732609
-0.74137069,6.74752733,0.02420451,0.00000000,1.96848707,1.89228061,0.13817929,1.14940337,0.06140541,2.59341763
-0.73536768,6.70706515,0.02394072,0.00000000,1.94978186,1.88089478,0.13758756,1.14207736,0.06062743,2.57930847
-0.72936468,6.63885797,0.02358226,0.00000000,1.92324809,1.86130929,0.13636438,1.13001335,0.05969439,2.55531110
-0.72336168,6.54425553,0.02313495,0.00000000,1.88936488,1.83384480,0.13453371,1.11345391,0.05863446,2.52196840
-0.71735868,6.42515613,0.02260639,0.00000000,1.84876745,1.79898057,0.13213074,1.09273302,0.05747896,2.48003355
-0.71135568,6.28394013,0.02200572,0.00000000,1.80222566,1.75733616,0.12920064,1.06826570,0.05626148,2.43044422
-0.70535268,6.12339270,0.02134330,0.00000000,1.75061953,1.70965012,0.12579703,1.04053591,0.05501713,2.37429233
-0.69934967,5.94661909,0.02063042,0.00000000,1.69491297,1.65675649,0.12198034,1.01008329,0.05378161,2.31279045
-0.69334667,5.75695554,0.01987900,0.00000000,1.63612654,1.59956015,0.11781608,0.97748899,0.05259043,2.24723631
-0.68734367,5.55787916,0.01910121,0.00000000,1.57531043,1.53901178,0.11337310,0.94336138,0.05147816,2.17897648
-0.68134067,5.35291945,0.01830922,0.00000000,1.51351833,1.47608333,0.10872192,0.90832172,0.05047769,2.10937051
-0.67533767,5.14557420,0.01751488,0.00000000,1.45178310,1.41174475,0.10393309,0.87299047,0.04961956,2.03975671
-0.66933467,4.93923186,0.01672946,0.00000000,1.39109470,1.34694244,0.09907573,0.83797436,0.04893137,1.97142033
-0.66333167,4.73710200,0.01596344,0.00000000,1.33238096,1.28258007,0.09421625,0.80385452,0.04843719,1.90556516
-0.65732866,4.54215526,0.01522633,0.00000000,1.27649124,1.21950191,0.08941718,0.77117596,0.04815709,1.84328894
-0.65132566,4.35707340,0.01452648,0.00000000,1.22418338,1.15847906,0.08473627,0.74043838,0.04810668,1.78556313
-0.64532266,4.18420994,0.01387104,0.00000000,1.17611362,1.10019855,0.08022569,0.71208847,0.04829669,1.73321732
-0.63931966,4.02556130,0.01326587,0.00000000,1.13282962,1.04525526,0.07593151,0.68651378,0.04873267,1.68692819
-0.63331666,3.88274811,0.01271553,0.00000000,1.09476620,0.99414666,0.07189327,0.66403804,0.04941471,1.64721308
-0.62731366,3.75700620,0.01222329,0.00000000,1.06224362,0.94727012,0.06814375,0.64491796,0.05033726,1.61442785
-0.62131066,3.64918639,0.01179119,0.00000000,1.03546804,0.90492254,0.06470883,0.62934147,0.05148908,1.58876885
-0.61530765,3.55976232,0.01142010,0.00000000,1.01453401,0.86730213,0.06160752,0.61742732,0.05285327,1.57027836
-0.60930465,3.48884530,0.01110985,0.00000000,0.99942849,0.83451196,0.05885205,0.60922583,0.05440744,1.55885332
-0.60330165,3.43620516,0.01085931,0.00000000,0.99003633,0.80656509,0.05644806,0.60472094,0.05612407,1.55425655
-0.59729865,3.40129629,0.01066649,0.00000000,0.98614697,0.78339102,0.05439487,0.60383324,0.05797094,1.55613019
-0.59129565,3.38328761,0.01052873,0.00000000,0.98746209,0.76484306,0.05268579,0.60642398,0.05991182,1.56401069
-0.58529265,3.38109591,0.01044277,0.00000000,0.99360421,0.75070661,0.05130854,0.61229994,0.06190724,1.57734487
-0.57928964,3.39342135,0.01040486,0.00000000,1.00412599,0.74070796,0.05024569,0.62121905,0.06391538,1.59550660
-0.57328664,3.41878457,0.01041090,0.00000000,1.01852029,0.73452344,0.04947514,0.63289664,0.06589318,1.61781359
-0.56728364,3.45556452,0.01045651,0.00000000,1.03623078,0.73178882,0.04897072,0.64701229,0.06779742,1.64354393
-0.56128064,3.50203635,0.01053712,0.00000000,1.05666310,0.73210877,0.04870282,0.66321699,0.06958588,1.67195208
