energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.16158079,2.27864017,0.00062548,0.10720413,0.20519808,1.16874363,0.03536413,0.22205941,0.24587600,0.61891546
1.16758379,2.26671097,0.00058121,0.10573832,0.20494717,1.16205058,0.03547124,0.22762876,0.24512486,0.61261991
1.17358679,2.25220348,0.00053911,0.10381963,0.20398120,1.15432462,0.03534470,0.23319761,0.24385211,0.60581885
1.17958979,2.23553412,0.00049932,0.10148287,0.20230335,1.14574110,0.03498535,0.23878638,0.24211507,0.59866915
1.18559280,2.21714389,0.00046195,0.09877088,0.19993392,1.13647399,0.03439888,0.24441527,0.23997675,0.59133825
1.19159580,2.19748180,0.00042711,0.09573340,0.19691046,1.12668926,0.03359568,0.25010196,0.23750317,0.58399826
1.19759880,2.17698675,0.00039488,0.09242557,0.19328733,1.11653819,0.03259048,0.25585917,0.23476069,0.57681924
1.20360180,2.15606907,0.00036537,0.08890625,0.18913445,1.10615088,0.03140186,0.26169226,0.23181320,0.56996228
1.20960480,2.13509271,0.00033867,0.08523624,0.18453550,1.09563037,0.03005168,0.26759705,0.22871957,0.56357257
1.21560780,2.11435903,0.00031488,0.08147648,0.17958559,1.08504784,0.02856433,0.27355792,0.22553133,0.55777295
1.22161081,2.09409330,0.00029412,0.07768616,0.17438836,1.07443910,0.02696600,0.27954647,0.22229084,0.55265824
1.22761381,2.07443486,0.00027651,0.07392109,0.16905287,1.06380295,0.02528391,0.28552070,0.21902996,0.54829083
1.23361681,2.05543150,0.00026217,0.07023210,0.16369018,1.05310124,0.02354549,0.29142495,0.21576935,0.54469764
1.23961981,2.03703852,0.00025123,0.06666377,0.15840993,1.04226116,0.02177764,0.29719054,0.21251843,0.54186875
1.24562281,2.01912277,0.00024382,0.06325340,0.15331699,1.03117938,0.02000610,0.30273717,0.20927591,0.53975770
1.25162581,2.00147123,0.00024005,0.06003031,0.14850830,1.01972806,0.01825478,0.30797501,0.20603098,0.53828350
1.25762881,1.98380393,0.00024003,0.05701550,0.14407005,1.00776241,0.01654532,0.31280748,0.20276495,0.53733428
1.26363182,1.96579027,0.00024383,0.05422159,0.14007523,0.99512931,0.01489672,0.31713442,0.19945329,0.53677220
1.26963482,1.94706792,0.00025151,0.05165314,0.13658176,0.98167666,0.01332507,0.32085570,0.19606792,0.53643953
1.27563782,1.92726308,0.00026307,0.04930726,0.13363103,0.96726273,0.01184347,0.32387495,0.19257959,0.53616544
1.28164082,1.90601109,0.00027851,0.04717444,0.13124704,0.95176510,0.01046199,0.32610332,0.18896022,0.53577311
1.28764382,1.88297601,0.00029777,0.04523963,0.12943616,0.93508861,0.00918780,0.32746298,0.18518503,0.53508694
1.29364682,1.85786836,0.00032075,0.04348339,0.12818732,0.91717188,0.00802534,0.32789030,0.18123439,0.53393924
1.29964982,1.83045993,0.00034732,0.04188323,0.12747277,0.89799202,0.00697662,0.32733851,0.17709527,0.53217642
1.30565283,1.80059513,0.00037732,0.04041490,0.12724933,0.87756734,0.00604153,0.32577966,0.17276221,0.52966410
1.31165583,1.76819831,0.00041056,0.03905369,0.12746001,0.85595786,0.00521821,0.32320601,0.16823781,0.52629121
1.31765883,1.73327704,0.00044684,0.03777559,0.12803602,0.83326381,0.00450346,0.31963050,0.16353277,0.52197285
1.32366183,1.69592137,0.00048597,0.03655842,0.12889913,0.80962208,0.00389307,0.31508659,0.15866541,0.51665191
1.32966483,1.65629943,0.00052778,0.03538272,0.12996416,0.78520110,0.00338227,0.30962737,0.15366087,0.51029961
1.33566783,1.61464988,0.00057211,0.03423248,0.13114178,0.76019432,0.00296604,0.30332398,0.14854997,0.50291485
1.34167084,1.57127187,0.00061887,0.03309571,0.13234129,0.73481287,0.00263943,0.29626358,0.14336789,0.49452279
1.34767384,1.52651328,0.00066807,0.03196470,0.13347348,0.70927774,0.00239782,0.28854676,0.13815269,0.48517263
1.35367684,1.48075795,0.00071976,0.03083620,0.13445347,0.68381191,0.00223720,0.28028482,0.13294383,0.47493490
1.35967984,1.43441262,0.00077415,0.02971134,0.13520332,0.65863291,0.00215424,0.27159669,0.12778072,0.46389845
1.36568284,1.38789423,0.00083155,0.02859537,0.13565446,0.63394604,0.00214647,0.26260591,0.12270146,0.45216725
1.37168584,1.34161807,0.00089241,0.02749722,0.13574987,0.60993867,0.00221230,0.25343761,0.11774169,0.43985715
1.37768884,1.29598714,0.00095732,0.02642905,0.13544578,0.58677560,0.00235102,0.24421561,0.11293370,0.42709275
1.38369185,1.25138303,0.00102699,0.02540553,0.13471301,0.56459573,0.00256271,0.23505978,0.10830574,0.41400442
1.38969485,1.20815833,0.00110228,0.02444314,0.13353776,0.54351002,0.00284814,0.22608360,0.10388159,0.40072546
1.39569785,1.16663062,0.00118413,0.02355943,0.13192188,0.52360066,0.00320861,0.21739205,0.09968032,0.38738948
1.40170085,1.12707791,0.00127357,0.02277220,0.12988257,0.50492134,0.00364571,0.20907983,0.09571627,0.37412790
1.40770385,1.08973546,0.00137166,0.02209871,0.12745161,0.48749852,0.00416110,0.20122991,0.09199917,0.36106764
1.41370685,1.05479368,0.00147950,0.02155492,0.12467397,0.47133346,0.00475621,0.19391239,0.08853438,0.34832887
1.41970985,1.02239708,0.00159812,0.02115478,0.12160608,0.45640489,0.00543199,0.18718371,0.08532327,0.33602291
1.42571286,0.99264401,0.00172846,0.02090959,0.11831363,0.44267212,0.00618860,0.18108622,0.08236363,0.32425020
1.43171586,0.96558724,0.00187133,0.02082745,0.11486924,0.43007841,0.00702513,0.17564802,0.07965011,0.31309848
1.43771886,0.94123520,0.00202738,0.02091278,0.11134984,0.41855458,0.00793935,0.17088315,0.07717478,0.30264104
1.44372186,0.91955398,0.00219703,0.02116602,0.10783412,0.40802259,0.00892750,0.16679205,0.07492757,0.29293533
1.44972486,0.90047010,0.00238044,0.02158345,0.10440006,0.39839914,0.00998412,0.16336243,0.07289684,0.28402184
1.45572786,0.88387414,0.00257752,0.02215709,0.10112265,0.38959919,0.01110198,0.16057034,0.07106994,0.27592345
1.46173087,0.86962531,0.00278791,0.02287481,0.09807200,0.38153933,0.01227203,0.15838159,0.06943372,0.26864527
1.46773387,0.85755697,0.00301098,0.02372062,0.09531178,0.37414098,0.01348347,0.15675348,0.06797511,0.26217507
1.47373687,0.84748310,0.00324585,0.02467498,0.09289821,0.36733343,0.01472395,0.15563670,0.06668177,0.25648433
1.47973987,0.83920576,0.00349148,0.02571540,0.09087944,0.36105658,0.01597975,0.15497751,0.06554262,0.25152997
1.48574287,0.83252326,0.00374664,0.02681706,0.08929553,0.35526343,0.01723617,0.15472010,0.06454851,0.24725670
1.49174587,0.82723889,0.00401003,0.02795356,0.08817875,0.34992222,0.01847789,0.15480898,0.06369279,0.24359993
1.49774887,0.82316993,0.00428032,0.02909778,0.08755437,0.34501814,0.01968942,0.15519141,0.06297191,0.24048917
1.50375188,0.82015645,0.00455622,0.03022279,0.08744163,0.34055454,0.02085565,0.15581978,0.06238592,0.23785174
1.50975488,0.81806959,0.00483656,0.03130270,0.08785496,0.33655357,0.02196230,0.15665378,0.06193894,0.23561661
1.51575788,0.81681873,0.00512033,0.03231360,0.08880518,0.33305613,0.02299644,0.15766224,0.06163949,0.23371826
1.52176088,0.81635721,0.00540670,0.03323440,0.09030065,0.33012109,0.02394695,0.15882471,0.06150060,0.23210019
1.52776388,0.81668600,0.00569510,0.03404758,0.09234819,0.32782375,0.02480492,0.16013239,0.06153988,0.23071809
1.53376688,0.81785512,0.00598516,0.03473982,0.09495374,0.32625343,0.02556394,0.16158864,0.06177925,0.22954228
1.53976988,0.81996242,0.00627671,0.03530247,0.09812256,0.32551029,0.02622030,0.16320882,0.06224451,0.22855938
1.54577289,0.82314972,0.00656974,0.03573195,0.10185910,0.32570135,0.02677308,0.16501949,0.06296462,0.22777307
1.55177589,0.82759617,0.00686431,0.03602981,0.10616631,0.32693590,0.02722405,0.16705703,0.06397078,0.22720387
1.55777889,0.83350917,0.00716047,0.03620278,0.11104464,0.32932037,0.02757755,0.16936564,0.06529526,0.22688793
1.56378189,0.84111311,0.00745815,0.03626252,0.11649062,0.33295280,0.02784013,0.17199482,0.06697001,0.22687489
1.56978489,0.85063648,0.00775704,0.03622529,0.12249520,0.33791734,0.02802016,0.17499652,0.06902512,0.22722495
1.57578789,0.86229795,0.00805649,0.03611145,0.12904201,0.34427869,0.02812732,0.17842195,0.07148720,0.22800521
1.58179090,0.87629212,0.00835539,0.03594482,0.13610552,0.35207713,0.02817205,0.18231834,0.07437763,0.22928565
1.58779390,0.89277585,0.00865208,0.03575204,0.14364951,0.36132407,0.02816500,0.18672577,0.07771096,0.23113483
1.59379690,0.91185572,0.00894429,0.03556181,0.15162580,0.37199860,0.02811640,0.19167420,0.08149329,0.23361569
1.59979990,0.93357759,0.00922913,0.03540415,0.15997337,0.38404509,0.02803559,0.19718093,0.08572093,0.23678157
1.60580290,0.95791865,0.00950306,0.03530966,0.16861822,0.39737215,0.02793051,0.20324860,0.09037923,0.24067280
1.61180590,0.98478266,0.00976195,0.03530882,0.17747372,0.41185291,0.02780739,0.20986378,0.09544183,0.24531395
1.61780890,1.01399851,0.01000119,0.03543131,0.18644180,0.42732678,0.02767044,0.21699638,0.10087021,0.25071200
1.62381191,1.04532224,0.01021578,0.03570549,0.19541475,0.44360258,0.02752180,0.22459971,0.10661373,0.25685537
1.62981491,1.07844248,0.01040053,0.03615782,0.20427764,0.46046289,0.02736148,0.23261136,0.11261003,0.26371398
1.63581791,1.11298882,0.01055024,0.03681240,0.21291136,0.47766951,0.02718759,0.24095470,0.11878598,0.27124013
1.64182091,1.14854274,0.01065987,0.03769057,0.22119596,0.49496972,0.02699652,0.24954100,0.12505899,0.27937032
1.64782391,1.18465043,0.01072480,0.03881053,0.22901426,0.51210303,0.02678331,0.25827199,0.13133874,0.28802754
1.65382691,1.22083653,0.01074103,0.04018696,0.23625550,0.52880822,0.02654212,0.26704273,0.13752922,0.29712413
1.65982991,1.25661830,0.01070536,0.04183069,0.24281874,0.54483012,0.02626665,0.27574462,0.14353112,0.30656477
1.66583292,1.29151918,0.01061557,0.04374833,0.24861599,0.55992602,0.02595061,0.28426837,0.14924430,0.31624947
1.67183592,1.32508106,0.01047051,0.04594192,0.25357470,0.57387140,0.02558823,0.29250685,0.15457038,0.32607633
1.67783892,1.35687473,0.01027027,0.04840857,0.25763969,0.58646461,0.02517465,0.30035750,0.15941542,0.33594379
1.68384192,1.38650804,0.01001614,0.05114010,0.26077424,0.59753058,0.02470627,0.30772454,0.16369235,0.34575241
1.68984492,1.41363146,0.00971062,0.05412272,0.26296034,0.60692328,0.02418100,0.31452051,0.16732333,0.35540592
1.69584792,1.43794114,0.00935737,0.05733675,0.26419822,0.61452704,0.02359845,0.32066746,0.17024177,0.36481163
1.70185093,1.45917949,0.00896110,0.06075645,0.26450511,0.62025675,0.02295997,0.32609763,0.17239410,0.37388018
1.70785393,1.47713374,0.00852741,0.06434997,0.26391335,0.62405714,0.02226863,0.33075362,0.17374108,0.38252491
1.71385693,1.49163290,0.00806263,0.06807941,0.26246809,0.62590118,0.02152907,0.33458838,0.17425871,0.39066076
1.71985993,1.50254381,0.00757357,0.07190115,0.26022461,0.62578805,0.02074730,0.33756480,0.17393873,0.39820321
1.72586293,1.50976675,0.00706738,0.07576635,0.25724562,0.62374062,0.01993043,0.33965520,0.17278868,0.40506721
1.73186593,1.51323138,0.00655125,0.07962169,0.25359864,0.61980291,0.01908637,0.34084083,0.17083148,0.41116657
1.73786893,1.51289352,0.00603230,0.08341033,0.24935357,0.61403756,0.01822349,0.34111136,0.16810473,0.41641382
1.74387194,1.50873314,0.00551728,0.08707314,0.24458078,0.60652357,0.01735031,0.34046451,0.16465954,0.42072087
1.74987494,1.50075395,0.00501250,0.09055013,0.23934967,0.59735435,0.01647520,0.33890586,0.16055917,0.42400047
1.75587794,1.48898459,0.00452364,0.09378195,0.23372782,0.58663621,0.01560610,0.33644889,0.15587730,0.42616848
1.76188094,1.47348150,0.00405567,0.09671164,0.22778078,0.57448718,0.01475035,0.33311515,0.15069628,0.42714704
1.76788394,1.45433309,0.00361278,0.09928633,0.22157238,0.56103629,0.01391453,0.32893462,0.14510511,0.42686842
1.77388694,1.43166488,0.00319835,0.10145890,0.21516561,0.54642305,0.01310436,0.32394616,0.13919745,0.42527928
1.77988994,1.40564517,0.00281497,0.10318964,0.20862377,0.53079717,0.01232471,0.31819803,0.13306961,0.42234535
1.78589295,1.37649059,0.00246444,0.10444760,0.20201199,0.51431826,0.01157960,0.31174828,0.12681859,0.41805594
1.79189595,1.34447098,0.00214786,0.10521180,0.19539865,0.49715554,0.01087231,0.30466507,0.12054024,0.41242815
1.79789895,1.30991311,0.00186569,0.10547213,0.18885685,0.47948729,0.01020550,0.29702679,0.11432751,0.40551046
1.80390195,1.27320257,0.00161783,0.10522981,0.18246553,0.46150009,0.00958132,0.28892189,0.10826895,0.39738539
1.80990495,1.23478369,0.00140375,0.10449763,0.17631020,0.44338761,0.00900159,0.28044847,0.10244735,0.38817093
1.81590795,1.19515696,0.00122253,0.10329968,0.17048320,0.42534916,0.00846794,0.27171344,0.09693859,0.37802069
1.82191096,1.15487412,0.00107303,0.10167079,0.16508327,0.40758769,0.00798193,0.26283152,0.09181071,0.36712267
1.82791396,1.11453069,0.00095389,0.09965558,0.16021461,0.39030757,0.00754514,0.25392377,0.08712322,0.35569644
1.83391696,1.07475634,0.00086367,0.09730724,0.15598520,0.37371188,0.00715927,0.24511598,0.08292654,0.34398906
1.83991996,1.03620319,0.00080089,0.09468608,0.15250458,0.35799963,0.00682614,0.23653674,0.07926169,0.33226971
1.84592296,0.99953264,0.00076403,0.09185780,0.14988107,0.34336260,0.00654767,0.22831545,0.07616012,0.32082329
1.85192596,0.96540101,0.00075164,0.08889179,0.14821864,0.32998220,0.00632588,0.22058008,0.07364363,0.30994323
1.85792896,0.93444465,0.00076228,0.08585928,0.14761346,0.31802623,0.00616270,0.21345499,0.07172449,0.29992387
1.86393197,0.90726495,0.00079456,0.08283158,0.14815031,0.30764573,0.00605995,0.20705871,0.07040562,0.29105260
1.86993497,0.88441374,0.00084708,0.07987834,0.14989910,0.29897191,0.00601913,0.20150171,0.06968085,0.28360226
1.87593797,0.86637972,0.00091848,0.07706603,0.15291149,0.29211327,0.00604126,0.19688435,0.06953526,0.27782388
1.88194097,0.85357616,0.00100733,0.07445656,0.15721793,0.28715296,0.00612675,0.19329488,0.06994556,0.27394022
1.88794397,0.84633038,0.00111214,0.07210608,0.16282519,0.28414651,0.00627521,0.19080771,0.07088058,0.27214022
1.89394697,0.84487527,0.00123131,0.07006414,0.16971452,0.28311986,0.00648532,0.18948177,0.07230181,0.27257455
1.89994997,0.84934315,0.00136311,0.06837293,0.17784051,0.28406787,0.00675473,0.18935919,0.07416397,0.27535247
1.90595298,0.85976210,0.00150564,0.06706687,0.18713083,0.28695338,0.00707994,0.19046427,0.07641576,0.28053989
1.91195598,0.87605496,0.00165682,0.06617240,0.19748681,0.29170684,0.00745631,0.19280275,0.07900062,0.28815883
1.91795898,0.89804092,0.00181438,0.06570801,0.20878487,0.29822659,0.00787804,0.19636143,0.08185762,0.29818812
1.92396198,0.92543985,0.00197587,0.06568438,0.22087889,0.30637991,0.00833824,0.20110823,0.08492256,0.31056530
1.92996498,0.95787916,0.00213869,0.06610476,0.23360335,0.31600483,0.00882904,0.20699262,0.08812902,0.32518963
1.93596798,0.99490308,0.00230009,0.06696547,0.24677725,0.32691275,0.00934177,0.21394657,0.09140965,0.34192593
1.94197099,1.03598413,0.00245726,0.06825649,0.26020862,0.33889188,0.00986713,0.22188587,0.09469747,0.36060930
1.94797399,1.08053639,0.00260735,0.06996211,0.27369958,0.35171146,0.01039546,0.23071188,0.09792731,0.38105033
1.95397699,1.12793030,0.00274757,0.07206166,0.28705164,0.36512667,0.01091701,0.24031375,0.10103715,0.40304068
1.95997999,1.17750846,0.00287522,0.07453028,0.30007117,0.37888407,0.01142222,0.25057083,0.10396957,0.42635890
1.96598299,1.22860189,0.00298781,0.07733963,0.31257488,0.39272757,0.01190199,0.26135543,0.10667303,0.45077609
1.97198599,1.28054621,0.00308312,0.08045862,0.32439487,0.40640451,0.01234803,0.27253567,0.10910307,0.47606149
1.97798899,1.33269717,0.00315924,0.08385411,0.33538332,0.41967175,0.01275304,0.28397831,0.11122332,0.50198749
1.98399200,1.38444488,0.00321469,0.08749155,0.34541648,0.43230159,0.01311102,0.29555156,0.11300626,0.52833421
1.98999500,1.43522623,0.00324841,0.09133549,0.35439779,0.44408703,0.01341737,0.30712755,0.11443372,0.55489318
1.99599800,1.48453495,0.00325983,0.09535009,0.36226002,0.45484648,0.01366911,0.31858453,0.11549707,0.58147029
2.00200100,1.53192889,0.00324890,0.09949951,0.36896628,0.46442735,0.01386486,0.32980861,0.11619707,0.60788768
2.00800400,1.57703427,0.00321605,0.10374817,0.37450993,0.47270864,0.01400491,0.34069489,0.11654340,0.63398467
2.01400700,1.61954668,0.00316220,0.10806092,0.37891324,0.47960226,0.01409111,0.35114817,0.11655384,0.65961755
2.02001001,1.65922882,0.00308872,0.11240318,0.38222489,0.48505301,0.01412678,0.36108299,0.11625322,0.68465844
2.02601301,1.69590525,0.00299741,0.11674085,0.38451653,0.48903742,0.01411648,0.37042318,0.11567202,0.70899314
2.03201601,1.72945432,0.00289037,0.12104026,0.38587827,0.49156129,0.01406580,0.37910095,0.11484486,0.73251814
2.03801901,1.75979791,0.00276997,0.12526798,0.38641356,0.49265627,0.01398107,0.38705564,0.11380882,0.75513701
2.04402201,1.78688955,0.00263879,0.12939061,0.38623355,0.49237555,0.01386906,0.39423220,0.11260174,0.77675633
2.05002501,1.81070160,0.00249946,0.13337450,0.38545119,0.49078909,0.01373666,0.40057964,0.11126048,0.79728139
2.05602801,1.83121241,0.00235467,0.13718557,0.38417541,0.48797838,0.01359055,0.40604958,0.10981939,0.81661206
2.06203102,1.84839411,0.00220701,0.14078904,0.38250556,0.48403137,0.01343692,0.41059491,0.10830888,0.83463902
2.06803402,1.86220201,0.00205892,0.14414932,0.38052655,0.47903759,0.01328121,0.41416894,0.10675420,0.85124065
2.07403702,1.87256620,0.00191265,0.14722999,0.37830471,0.47308376,0.01312787,0.41672494,0.10517465,0.86628096
2.08004002,1.87938598,0.00177019,0.14999385,0.37588481,0.46625027,0.01298017,0.41821620,0.10358298,0.87960866
2.08604302,1.88252764,0.00163323,0.15240321,0.37328818,0.45860849,0.01284015,0.41859670,0.10198519,0.89105776
2.09204602,1.88182576,0.00150314,0.15442031,0.37051220,0.45021917,0.01270854,0.41782234,0.10038077,0.90044959
2.09804902,1.87708820,0.00138094,0.15600792,0.36753115,0.44113183,0.01258477,0.41585260,0.09876313,0.90759644
2.10405203,1.86810443,0.00126736,0.15713014,0.36429824,0.43138532,0.01246712,0.41265273,0.09712049,0.91230673
2.11005503,1.85465714,0.00116279,0.15775337,0.36074899,0.42100925,0.01235281,0.40819615,0.09543694,0.91439154
2.11605803,1.83653624,0.00106736,0.15784738,0.35680551,0.41002627,0.01223825,0.40246705,0.09369378,0.91367229
2.12206103,1.81355477,0.00098092,0.15738653,0.35238165,0.39845499,0.01211926,0.39546301,0.09187099,0.90998921
2.12806403,1.78556580,0.00090314,0.15635101,0.34738870,0.38631336,0.01199139,0.38719735,0.08994874,0.90321026
2.13406703,1.75247936,0.00083352,0.15472809,0.34174125,0.37362221,0.01185018,0.37770133,0.08790899,0.89324002
2.14007004,1.71427856,0.00077144,0.15251327,0.33536318,0.36040879,0.01169149,0.36702570,0.08573693,0.88002812
2.14607304,1.67103397,0.00071621,0.14971135,0.32819310,0.34671005,0.01151177,0.35524186,0.08342237,0.86357670
2.15207604,1.62291539,0.00066712,0.14633722,0.32018935,0.33257552,0.01130839,0.34244221,0.08096090,0.84394660
2.15807904,1.57020046,0.00062346,0.14241650,0.31133401,0.31806949,0.01107982,0.32873994,0.07835484,0.82126172
2.16408204,1.51327940,0.00058458,0.13798583,0.30163600,0.30327264,0.01082589,0.31426797,0.07561389,0.79571142
2.17008504,1.45265579,0.00054988,0.13309282,0.29113285,0.28828266,0.01054793,0.29917732,0.07275550,0.76755076
2.17608804,1.38894312,0.00051888,0.12779570,0.27989141,0.27321428,0.01024884,0.28363478,0.06980500,0.73709834
2.18209105,1.32285716,0.00049120,0.12216264,0.26800716,0.25819825,0.00993321,0.26782001,0.06679532,0.70473198
2.18809405,1.25520458,0.00046658,0.11627070,0.25560239,0.24337971,0.00960727,0.25192228,0.06376650,0.67088221
2.19409705,1.18686814,0.00044487,0.11020455,0.24282335,0.22891577,0.00927888,0.23613680,0.06076498,0.63602392
2.20010005,1.11878898,0.00042604,0.10405493,0.22983636,0.21497252,0.00895737,0.22066086,0.05784253,0.60066637
2.20610305,1.05194679,0.00041018,0.09791690,0.21682330,0.20172157,0.00865348,0.20568989,0.05505515,0.56534203
2.21210605,0.98733847,0.00039747,0.09188804,0.20397646,0.18933615,0.00837912,0.19141358,0.05246166,0.53059464
2.21810905,0.92595595,0.00038817,0.08606648,0.19149318,0.17798705,0.00814720,0.17801204,0.05012229,0.49696684
2.22411206,0.86876398,0.00038259,0.08054903,0.17957033,0.16783836,0.00797138,0.16565224,0.04809714,0.46498786
