energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Se_s_up,Se_p_up
4.45122561,3.91225061,0.00714226,0.26900519,0.79900834,3.06643443,1.28794121,0.11627099,0.48689412
4.45722861,3.81685499,0.00701196,0.25972457,0.77825843,2.99471676,1.26531343,0.11501753,0.46655606
4.46323162,3.71296359,0.00688690,0.24980637,0.75616660,2.91619467,1.23720069,0.11356347,0.44496119
4.46923462,3.60220793,0.00677410,0.23940323,0.73328435,2.83191178,1.20420149,0.11196722,0.42243252
4.47523762,3.48621860,0.00668026,0.22866577,0.71015200,2.74291736,1.16697248,0.11028656,0.39929182
4.48124062,3.36658689,0.00661165,0.21773976,0.68728388,2.65024218,1.12621160,0.10857692,0.37585215
4.48724362,3.24483086,0.00657383,0.20676378,0.66515485,2.55487743,1.08264129,0.10688973,0.35241126
4.49324662,3.12236676,0.00657160,0.19586732,0.64418849,2.45775732,1.03699254,0.10527101,0.32924579
4.49924962,3.00048663,0.00660882,0.18516946,0.62474734,2.35974603,0.98999011,0.10376017,0.30660673
4.50525263,2.88034249,0.00668831,0.17477795,0.60712553,2.26162906,0.94233943,0.10238905,0.28471589
4.51125563,2.76293727,0.00681183,0.16478887,0.59154373,2.16410906,0.89471538,0.10118132,0.26376378
4.51725863,2.64912218,0.00698003,0.15528663,0.57814676,2.06780588,0.84775312,0.10015221,0.24390853
4.52326163,2.53960002,0.00719247,0.14634435,0.56700367,1.97326023,0.80204115,0.09930857,0.22527605
4.52926463,2.43493377,0.00744765,0.13802453,0.55811030,1.88094050,0.75811649,0.09864926,0.20796117
4.53526763,2.33555928,0.00774311,0.13037985,0.55139410,1.79125170,0.71646190,0.09816591,0.19202961
4.54127064,2.24180108,0.00807549,0.12345419,0.54672100,1.70454581,0.67750499,0.09784395,0.17752059
4.54727364,2.15389010,0.00844074,0.11728350,0.54390399,1.62113257,0.64161889,0.09766385,0.16444995
4.55327664,2.07198207,0.00883418,0.11189676,0.54271325,1.54128987,0.60912435,0.09760261,0.15281349
4.55927964,1.99617539,0.00925074,0.10731669,0.54288707,1.46527284,0.58029269,0.09763536,0.14259030
4.56528264,1.92652748,0.00968511,0.10356034,0.54414361,1.39332114,0.55534943,0.09773692,0.13374608
4.57128564,1.86306866,0.01013191,0.10063942,0.54619262,1.32566375,0.53447815,0.09788347,0.12623604
4.57728864,1.80581283,0.01058589,0.09856032,0.54874697,1.26252108,0.51782424,0.09805396,0.12000751
4.58329165,1.75476444,0.01104206,0.09732400,0.55153340,1.20410414,0.50549815,0.09823139,0.11500199
4.58929465,1.70992153,0.01149588,0.09692554,0.55430218,1.15061097,0.49757788,0.09840381,0.11115671
4.59529765,1.67127488,0.01194338,0.09735350,0.55683515,1.10222041,0.49411051,0.09856502,0.10840568
4.60130065,1.63880337,0.01238120,0.09858922,0.55895207,1.05908387,0.49511250,0.09871485,0.10668024
4.60730365,1.61246619,0.01280672,0.10060590,0.56051479,1.02131546,0.50056882,0.09885911,0.10590918
4.61330665,1.59219263,0.01321802,0.10336786,0.56142932,0.98898142,0.51043085,0.09900911,0.10601859
4.61930965,1.57787011,0.01361391,0.10682975,0.56164565,0.96208940,0.52461331,0.09918086,0.10693144
4.62531266,1.56933171,0.01399383,0.11093604,0.56115545,0.94057853,0.54299029,0.09939391,0.10856714
4.63131566,1.56634413,0.01435776,0.11562070,0.55998778,0.92431111,0.56539098,0.09966998,0.11084110
4.63731866,1.56859718,0.01470614,0.12080731,0.55820322,0.91306650,0.59159537,0.10003142,0.11366444
4.64332166,1.57569591,0.01503963,0.12640951,0.55588661,0.90653799,0.62133052,0.10049956,0.11694399
4.64932466,1.58715626,0.01535905,0.13233192,0.55313910,0.90433301,0.65426793,0.10109315,0.12058260
4.65532766,1.60240499,0.01566510,0.13847154,0.55006979,0.90597714,0.69002259,0.10182695,0.12447984
4.66133067,1.62078445,0.01595828,0.14471957,0.54678763,0.91092189,0.72815416,0.10271048,0.12853309
4.66733367,1.64156247,0.01623872,0.15096372,0.54339402,0.91855625,0.76817081,0.10374723,0.13263907
4.67333667,1.66394733,0.01650606,0.15709081,0.53997658,0.92822173,0.80953595,0.10493416,0.13669573
4.67933967,1.68710754,0.01675937,0.16298977,0.53660447,0.93923035,0.85167809,0.10626174,0.14060440
4.68534267,1.71019577,0.01699715,0.16855466,0.53332564,0.95088497,0.89400364,0.10771442,0.14427217
4.69134567,1.73237605,0.01721735,0.17368793,0.53016603,0.96250116,0.93591266,0.10927157,0.14761438
4.69734867,1.75285308,0.01741746,0.17830346,0.52713083,0.97342962,0.97681688,0.11090883,0.15055707
4.70335168,1.77090241,0.01759463,0.18232944,0.52420777,0.98307827,1.01615953,0.11259986,0.15303927
4.70935468,1.78589985,0.01774589,0.18571090,0.52137200,0.99093301,1.05343600,0.11431829,0.15501504
4.71535768,1.79734875,0.01786832,0.18841177,0.51859241,0.99657605,1.08821450,0.11603979,0.15645505
4.72136068,1.80490363,0.01795934,0.19041626,0.51583880,0.99970119,1.12015555,0.11774423,0.15734773
4.72736368,1.80838872,0.01801695,0.19172963,0.51308937,1.00012501,1.14902923,0.11941763,0.15769976
4.73336668,1.80781028,0.01803995,0.19237815,0.51033807,0.99779364,1.17472920,0.12105381,0.15753596
4.73936968,1.80336176,0.01802816,0.19240830,0.50760112,0.99278449,1.19728236,0.12265573,0.15689847
4.74537269,1.79542115,0.01798264,0.19188511,0.50492220,0.98530294,1.21685337,0.12423623,0.15584529
4.75137569,1.78454027,0.01790570,0.19088980,0.50237592,0.97567392,1.23374357,0.12581818,0.15444813
4.75737869,1.77142618,0.01780106,0.18951673,0.50006916,0.96432866,1.24838371,0.12743405,0.15278972
4.76338169,1.75691513,0.01767373,0.18786970,0.49814003,0.95178714,1.26132059,0.12912474,0.15096063
4.76938469,1.74193998,0.01752991,0.18605792,0.49675446,0.93863684,1.27319789,0.13093781,0.14905571
4.77538769,1.72749244,0.01737683,0.18419157,0.49610035,0.92550863,1.28473166,0.13292516,0.14717029
4.78139070,1.71458135,0.01722245,0.18237736,0.49637968,0.91305080,1.29668136,0.13514017,0.14539637
4.78739370,1.70418906,0.01707514,0.18071414,0.49779874,0.90190214,1.30981762,0.13763460,0.14381879
4.79339670,1.69722755,0.01694334,0.17928878,0.50055712,0.89266528,1.32488799,0.14045522,0.14251173
4.79939970,1.69449623,0.01683511,0.17817249,0.50483586,0.88588122,1.34258207,0.14364047,0.14153559
4.80540270,1.69664339,0.01675778,0.17741784,0.51078555,0.88200611,1.36349765,0.14721728,0.14093431
4.81140570,1.70413288,0.01671755,0.17705645,0.51851488,0.88139115,1.38810928,0.15119826,0.14073347
4.81740870,1.71721761,0.01671913,0.17709759,0.52808034,0.88426644,1.41674076,0.15557931,0.14093903
4.82341171,1.73592109,0.01676547,0.17752772,0.53947766,0.89072930,1.44954274,0.16033800,0.14153688
4.82941471,1.76002786,0.01685754,0.17831099,0.55263549,0.90073759,1.48647652,0.16543262,0.14249322
4.83541771,1.78908330,0.01699419,0.17939064,0.56741165,0.91410825,1.52730501,0.17080204,0.14375575
4.84142071,1.82240293,0.01717213,0.18069130,0.58359242,0.93052097,1.57159103,0.17636654,0.14525555
4.84742371,1.85909083,0.01738600,0.18212210,0.60089475,0.94952708,1.61870349,0.18202936,0.14690971
4.85342671,1.89806658,0.01762850,0.18358031,0.61897156,0.97056305,1.66783111,0.18767915,0.14862450
4.85942971,1.93809955,0.01789066,0.18495555,0.63742000,0.99296830,1.71800332,0.19319309,0.15029893
4.86543272,1.97784921,0.01816218,0.18613422,0.65579223,1.01600642,1.76811759,0.19844056,0.15182863
4.87143572,2.01590991,0.01843182,0.18700408,0.67360840,1.03888928,1.81697224,0.20328731,0.15310981
4.87743872,2.05085834,0.01868784,0.18745860,0.69037135,1.06080290,1.86330338,0.20759987,0.15404323
4.88344172,2.08130180,0.01891848,0.18740117,0.70558235,1.08093422,1.90582492,0.21124994,0.15453786
4.88944472,2.10592549,0.01911246,0.18674876,0.71875737,1.09849792,1.94326972,0.21411882,0.15451428
4.89544772,2.12353690,0.01925943,0.18543502,0.72944298,1.11276208,1.97443083,0.21610141,0.15390750
4.90145073,2.13310590,0.01935046,0.18341264,0.73723159,1.12307204,1.99820084,0.21710985,0.15266928
4.90745373,2.13379878,0.01937838,0.18065500,0.74177505,1.12887147,2.01360825,0.21707645,0.15076971
4.91345673,2.12500543,0.01933816,0.17715696,0.74279633,1.12971991,2.01984930,0.21595604,0.14819815
4.91945973,2.10635845,0.01922715,0.17293486,0.74009869,1.12530641,2.01631416,0.21372740,0.14496336
4.92546273,2.07774391,0.01904525,0.16802580,0.73357214,1.11545854,2.00260662,0.21039393,0.14109302
4.93146573,2.03930339,0.01879497,0.16248613,0.72319673,1.10014681,1.97855649,0.20598342,0.13663257
4.93746873,1.99142760,0.01848145,0.15638943,0.70904291,1.07948425,1.94422448,0.20054708,0.13164344
4.94347174,1.93474191,0.01811230,0.14982390,0.69126873,1.05372134,1.89989935,0.19415771,0.12620086
4.94947474,1.87008457,0.01769743,0.14288952,0.67011421,1.02323652,1.84608761,0.18690729,0.12039124
4.95547774,1.79847876,0.01724876,0.13569478,0.64589316,0.98852278,1.78349634,0.17890400,0.11430930
4.96148074,1.72109947,0.01677983,0.12835346,0.61898275,0.95017093,1.71300992,0.17026879,0.10805512
4.96748374,1.63923678,0.01630544,0.12098133,0.58981151,0.90885016,1.63566162,0.16113169,0.10173109
4.97348674,1.55425678,0.01584111,0.11369297,0.55884600,0.86528673,1.55260135,0.15162804,0.09543900
4.97948974,1.46756186,0.01540265,0.10659885,0.52657703,0.82024164,1.46506094,0.14189466,0.08927726
4.98549275,1.38055151,0.01500562,0.09980265,0.49350571,0.77448810,1.37431829,0.13206621,0.08333848
4.99149575,1.29458523,0.01466483,0.09339896,0.46013007,0.72878956,1.28166174,0.12227183,0.07770728
4.99749875,1.21094869,0.01439388,0.08747141,0.42693262,0.68387924,1.18835620,0.11263216,0.07245856
5.00350175,1.13082408,0.01420470,0.08209117,0.39436934,0.64044165,1.09561205,0.10325676,0.06765612
5.00950475,1.05526573,0.01410718,0.07731597,0.36286035,0.59909682,1.00455796,0.09424215,0.06335180
5.01550775,0.98518135,0.01410885,0.07318953,0.33278259,0.56038769,0.91621837,0.08567027,0.05958496
5.02151076,0.92131946,0.01421467,0.06974143,0.30446461,0.52477085,0.83149632,0.07760762,0.05638244
5.02751376,0.86426297,0.01442690,0.06698741,0.27818347,0.49261105,0.75116182,0.07010488,0.05375889
5.03351676,0.81442900,0.01474506,0.06493003,0.25416371,0.46417920,0.67584587,0.06319705,0.05171748
5.03951976,0.77207442,0.01516603,0.06355968,0.23257831,0.43965403,0.60603998,0.05690408,0.05025087
5.04552276,0.73730665,0.01568421,0.06285594,0.21355124,0.41912698,0.54210067,0.05123189,0.04934255
5.05152576,0.71009899,0.01629188,0.06278904,0.19716151,0.40260997,0.48425848,0.04617372,0.04896830
5.05752876,0.69030968,0.01697951,0.06332167,0.18344824,0.39004567,0.43263062,0.04171173,0.04909780
5.06353177,0.67770351,0.01773631,0.06441073,0.17241651,0.38131964,0.38723651,0.03781883,0.04969642
5.06953477,0.67197519,0.01855069,0.06600926,0.16404352,0.37627374,0.34801514,0.03446051,0.05072695
5.07553777,0.67277310,0.01941087,0.06806823,0.15828476,0.37472012,0.31484354,0.03159678,0.05215127
5.08154077,0.67972260,0.02030548,0.07053830,0.15508001,0.37645524,0.28755521,0.02918404,0.05393202
5.08754377,0.69244751,0.02122409,0.07337132,0.15435852,0.38127315,0.26595780,0.02717680,0.05603394
5.09354677,0.71058919,0.02215776,0.07652166,0.15604360,0.38897746,0.24984927,0.02552929,0.05842516
5.09954977,0.73382194,0.02309945,0.07994719,0.16005607,0.39939153,0.23903179,0.02419687,0.06107806
5.10555278,0.76186441,0.02404441,0.08360993,0.16631668,0.41236628,0.23332291,0.02313716,0.06396990
5.11155578,0.79448627,0.02499037,0.08747636,0.17474731,0.42778541,0.23256361,0.02231098,0.06708309
5.11755878,0.83151000,0.02593757,0.09151730,0.18527116,0.44556766,0.23662303,0.02168301,0.07040508
5.12356178,0.87280770,0.02688874,0.09570741,0.19781176,0.46566618,0.24539972,0.02122216,0.07392797
5.12956478,0.91829316,0.02784878,0.10002445,0.21229115,0.48806490,0.25881952,0.02090175,0.07764767
5.13556778,0.96790964,0.02882439,0.10444815,0.22862735,0.51277220,0.27683030,0.02069946,0.08156295
5.14157079,1.02161409,0.02982352,0.10895893,0.24673121,0.53981218,0.29939390,0.02059701,0.08567409
5.14757379,1.07935864,0.03085470,0.11353646,0.26650317,0.56921398,0.32647575,0.02057980,0.08998154
5.15357679,1.14107044,0.03192631,0.11815826,0.28782984,0.60099982,0.35803269,0.02063631,0.09448436
5.15957979,1.20663107,0.03304578,0.12279832,0.31058094,0.63517221,0.39399975,0.02075749,0.09917883
5.16558279,1.27585675,0.03421883,0.12742595,0.33460668,0.67170135,0.43427657,0.02093608,0.10405709
5.17158579,1.34848055,0.03544874,0.13200490,0.35973588,0.71051316,0.47871427,0.02116592,0.10910604
5.17758879,1.42413784,0.03673571,0.13649285,0.38577493,0.75147889,0.52710344,0.02144133,0.11430651
5.18359180,1.50235593,0.03807637,0.14084136,0.41250781,0.79440684,0.57916410,0.02175652,0.11963288
5.18959480,1.58254884,0.03946345,0.14499626,0.43969719,0.83903689,0.63453825,0.02210515,0.12505299
5.19559780,1.66401777,0.04088565,0.14889852,0.46708669,0.88503814,0.69278560,0.02247995,0.13052858
5.20160080,1.74595753,0.04232776,0.15248561,0.49440415,0.93201017,0.75338291,0.02287254,0.13601621
5.20760380,1.82746903,0.04377094,0.15569320,0.52136605,0.97948792,0.81572721,0.02327339,0.14146845
5.21360680,1.90757749,0.04519328,0.15845728,0.54768268,1.02695016,0.87914304,0.02367181,0.14683558
5.21960980,1.98525570,0.04657045,0.16071644,0.57306403,1.07383142,0.94289358,0.02405625,0.15206745
5.22561281,2.05945156,0.04787663,0.16241423,0.59722625,1.11953685,1.00619535,0.02441455,0.15711557
5.23161581,2.12911862,0.04908544,0.16350162,0.61989818,1.16345957,1.06823604,0.02473437,0.16193520
5.23761881,2.19324844,0.05017098,0.16393914,0.64082797,1.20499969,1.12819473,0.02500367,0.16648738
5.24362181,2.25090326,0.05110890,0.16369888,0.65978940,1.24358430,1.18526378,0.02521115,0.17074076
5.24962481,2.30124752,0.05187732,0.16276602,0.67658763,1.27868755,1.23867135,0.02534683,0.17467308
5.25562781,2.34357692,0.05245779,0.16113991,0.69106417,1.30984990,1.28770361,0.02540243,0.17827220
5.26163082,2.37734345,0.05283599,0.15883456,0.70310101,1.33669570,1.33172574,0.02537183,0.18153662
5.26763382,2.40217557,0.05300226,0.15587860,0.71262348,1.35894836,1.37020056,0.02525137,0.18447548
5.27363682,2.41789239,0.05295200,0.15231465,0.71960202,1.37644240,1.40270415,0.02504009,0.18710784
5.27963982,2.42451136,0.05268571,0.14819805,0.72405257,1.38913180,1.42893763,0.02473984,0.18946152
5.28564282,2.42224911,0.05220894,0.14359523,0.72603578,1.39709435,1.44873461,0.02435529,0.19157139
5.29164582,2.41151551,0.05153193,0.13858150,0.72565488,1.40053173,1.46206400,0.02389382,0.19347712
5.29764882,2.39290117,0.05066910,0.13323868,0.72305247,1.39976535,1.46902812,0.02336528,0.19522080
5.30365183,2.36715906,0.04963839,0.12765240,0.71840628,1.39522811,1.46985617,0.02278172,0.19684422
5.30965483,2.33518112,0.04846047,0.12190947,0.71192412,1.38745234,1.46489356,0.02215696,0.19838627
5.31565783,2.29797073,0.04715791,0.11609512,0.70383811,1.37705447,1.45458753,0.02150617,0.19988039
5.32166083,2.25661239,0.04575431,0.11029062,0.69439856,1.36471697,1.43946981,0.02084536,0.20135237
5.32766383,2.21223973,0.04427345,0.10457098,0.68386760,1.35116820,1.42013712,0.02019091,0.20281859
5.33366683,2.16600306,0.04273855,0.09900310,0.67251275,1.33716096,1.39723040,0.01955900,0.20428477
5.33966983,2.11903771,0.04117159,0.09364435,0.66060075,1.32345031,1.37141364,0.01896518,0.20574545
5.34567284,2.07243411,0.03959278,0.08854155,0.64839165,1.31077164,1.34335314,0.01842390,0.20718401
5.35167584,2.02721058,0.03802021,0.08373042,0.63613352,1.29981934,1.31369800,0.01794806,0.20857355
5.35767884,1.98428956,0.03646955,0.07923552,0.62405764,1.29122703,1.28306244,0.01754872,0.20987823
5.36368184,1.94447785,0.03495403,0.07507061,0.61237445,1.28554969,1.25201059,0.01723474,0.21105530
5.36968484,1.90845112,0.03348446,0.07123932,0.60127034,1.28324819,1.22104403,0.01701259,0.21205754
5.37568784,1.87674298,0.03206945,0.06773621,0.59090508,1.28467678,1.19059236,0.01688620,0.21283599
5.38169085,1.84973865,0.03071561,0.06454798,0.58141017,1.29007364,1.16100695,0.01685683,0.21334284
5.38769385,1.82767296,0.02942795,0.06165493,0.57288794,1.29955488,1.13255781,0.01692313,0.21353435
5.39369685,1.81063261,0.02821024,0.05903240,0.56541141,1.31311200,1.10543343,0.01708109,0.21337349
5.39969985,1.79856233,0.02706538,0.05665231,0.55902491,1.33061302,1.07974356,0.01732428,0.21283234
5.40570285,1.79127452,0.02599579,0.05448457,0.55374538,1.35180707,1.05552441,0.01764394,0.21189398
5.41170585,1.78846192,0.02500371,0.05249846,0.54956426,1.37633240,1.03274620,0.01802932,0.21055383
5.41770885,1.78971292,0.02409151,0.05066379,0.54645001,1.40372756,1.01132258,0.01846791,0.20882038
5.42371186,1.79452885,0.02326183,0.04895193,0.54435108,1.43344545,0.99112162,0.01894587,0.20671523
5.42971486,1.80234293,0.02251776,0.04733662,0.54319927,1.46486966,0.97197798,0.01944842,0.20427248
5.43571786,1.81253998,0.02186281,0.04579466,0.54291342,1.49733282,0.95370591,0.01996026,0.20153754
5.44172086,1.82447668,0.02130088,0.04430631,0.54340321,1.53013604,0.93611263,0.02046608,0.19856539
5.44772386,1.83750149,0.02083613,0.04285560,0.54457310,1.56256905,0.91901170,0.02095099,0.19541835
5.45372686,1.85097375,0.02047276,0.04143046,0.54632609,1.59393002,0.90223602,0.02140101,0.19216365
5.45972986,1.86428138,0.02021476,0.04002271,0.54856732,1.62354463,0.88564996,0.02180353,0.18887061
5.46573287,1.87685663,0.02006561,0.03862795,0.55120727,1.65078341,0.86916023,0.02214768,0.18560794
5.47173587,1.88818938,0.02002795,0.03724538,0.55416444,1.67507687,0.85272507,0.02242470,0.18244101
5.47773887,1.89783762,0.02010328,0.03587753,0.55736748,1.69592781,0.83636143,0.02262820,0.17942927
5.48374187,1.90543486,0.02029158,0.03452998,0.56075662,1.71292043,0.82014962,0.02275436,0.17662402
5.48974487,1.91069431,0.02059111,0.03321096,0.56428440,1.72572605,0.80423542,0.02280199,0.17406655
5.49574787,1.91340983,0.02099813,0.03193105,0.56791560,1.73410526,0.78882913,0.02277259,0.17178664
5.50175088,1.91345392,0.02150679,0.03070273,0.57162660,1.73790684,0.77420167,0.02267016,0.16980170
5.50775388,1.91077291,0.02210902,0.02954003,0.57540406,1.73706356,0.76067769,0.02250108,0.16811627
5.51375688,1.90537995,0.02279463,0.02845806,0.57924309,1.73158553,0.74862568,0.02227377,0.16672214
5.51975988,1.89734627,0.02355144,0.02747261,0.58314513,1.72155155,0.73844552,0.02199836,0.16559896
5.52576288,1.88679130,0.02436556,0.02659969,0.58711559,1.70709923,0.73055367,0.02168629,0.16471529
5.53176588,1.87387243,0.02522183,0.02585509,0.59116145,1.68841454,0.72536665,0.02134985,0.16403009
5.53776888,1.85877485,0.02610431,0.02525390,0.59528897,1.66572150,0.72328323,0.02100173,0.16349455
5.54377189,1.84170216,0.02699696,0.02481005,0.59950173,1.63927261,0.72466617,0.02065462,0.16305418
5.54977489,1.82286826,0.02788435,0.02453586,0.60379892,1.60934057,0.72982411,0.02032075,0.16265112
5.55577789,1.80249073,0.02875245,0.02444158,0.60817420,1.57621151,0.73899451,0.02001159,0.16222643
5.56178089,1.78078616,0.02958955,0.02453498,0.61261494,1.54018021,0.75232828,0.01973754,0.16172254
5.56778389,1.75796721,0.03038703,0.02482096,0.61710208,1.50154697,0.76987688,0.01950773,0.16108537
5.57378689,1.73424177,0.03114029,0.02530125,0.62161034,1.46061647,0.79158266,0.01932993,0.16026652
5.57978989,1.70981364,0.03184945,0.02597410,0.62610897,1.41769790,0.81727285,0.01921050,0.15922495
5.58579290,1.68488484,0.03252005,0.02683412,0.63056276,1.37310652,0.84665779,0.01915447,0.15792854
5.59179590,1.65965902,0.03316359,0.02787222,0.63493340,1.32716578,0.87933364,0.01916565,0.15635512
5.59779890,1.63434565,0.03379782,0.02907558,0.63918099,1.28020996,0.91478971,0.01924687,0.15449326
5.60380190,1.60916478,0.03444697,0.03042782,0.64326568,1.23258669,0.95242045,0.01940021,0.15234257
5.60980490,1.58435176,0.03514156,0.03190926,0.64714933,1.18465904,0.99154168,0.01962724,0.14991362
5.61580790,1.56016180,0.03591812,0.03349723,0.65079718,1.13680694,1.03141082,0.01992935,0.14722760
5.62181091,1.53687391,0.03681860,0.03516664,0.65417951,1.08942764,1.07125033,0.02030800,0.14431560
5.62781391,1.51479407,0.03788945,0.03689048,0.65727309,1.04293511,1.11027362,0.02076493,0.14121769
