energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.25762881,3.95059406,0.00758930,0.19565975,0.88114926,1.20183527,0.10955646,0.89826705,1.00163520,1.70141620
1.26363182,3.91032649,0.00773560,0.19570264,0.86254307,1.18556674,0.10787978,0.90165223,0.98842967,1.67509156
1.26963482,3.86869279,0.00788694,0.19581570,0.84301152,1.17026077,0.10619538,0.90271152,0.97523451,1.64798064
1.27563782,3.82653110,0.00804235,0.19603845,0.82293266,1.15618789,0.10454698,0.90152304,0.96227565,1.62050809
1.28164082,3.78472105,0.00820108,0.19640741,0.80268667,1.14359913,0.10297568,0.89822123,0.94979104,1.59313604
1.28764382,3.74415570,0.00836258,0.19695442,0.78264572,1.13271723,0.10151854,0.89299371,0.93802341,1.56635113
1.29364682,3.70571288,0.00852648,0.19770514,0.76316432,1.12372856,0.10020740,0.88607633,0.92721256,1.54065040
1.29964982,3.67022704,0.00869256,0.19867781,0.74457056,1.11677613,0.09906784,0.87774636,0.91758758,1.51652691
1.30565283,3.63846278,0.00886075,0.19988239,0.72715830,1.11195403,0.09811855,0.86831423,0.90935924,1.49445533
1.31165583,3.61109098,0.00903103,0.20132007,0.71118074,1.10930348,0.09737086,0.85811401,0.90271281,1.47487822
1.31765883,3.58866863,0.00920344,0.20298320,0.69684545,1.10881079,0.09682868,0.84749304,0.89780167,1.45819332
1.32366183,3.57162285,0.00937803,0.20485556,0.68431095,1.11040720,0.09648873,0.83680127,0.89474191,1.44474236
1.32966483,3.56023990,0.00955483,0.20691310,0.67368495,1.11397082,0.09634100,0.82638059,0.89360815,1.43480174
1.33566783,3.55465928,0.00973377,0.20912496,0.66502422,1.11933040,0.09636957,0.81655467,0.89443078,1.42857521
1.34167084,3.55487316,0.00991471,0.21145471,0.65833606,1.12627091,0.09655355,0.80761979,0.89719461,1.42618901
1.34767384,3.56073098,0.01009739,0.21386192,0.65358126,1.13454080,0.09686822,0.79983693,0.90183913,1.42768923
1.35367684,3.57194886,0.01028139,0.21630370,0.65067844,1.14386038,0.09728633,0.79342550,0.90826028,1.43304164
1.35967984,3.58812323,0.01046613,0.21873635,0.64950953,1.15393130,0.09777937,0.78855890,0.91631362,1.44213377
1.36568284,3.60874814,0.01065091,0.22111697,0.64992626,1.16444651,0.09831885,0.78536200,0.92581882,1.45477918
1.37168584,3.63323510,0.01083484,0.22340483,0.65175733,1.17510038,0.09887760,0.78391065,0.93656524,1.47072346
1.37768884,3.66093485,0.01101691,0.22556265,0.65481606,1.18559856,0.09943083,0.78423297,0.94831834,1.48965201
1.38369185,3.69115978,0.01119601,0.22755754,0.65890816,1.19566717,0.09995716,0.78631252,0.96082671,1.51119887
1.38969485,3.72320625,0.01137091,0.22936170,0.66383951,1.20506091,0.10043933,0.79009282,0.97382942,1.53495660
1.39569785,3.75637578,0.01154037,0.23095273,0.66942342,1.21356984,0.10086481,0.79548311,0.98706332,1.56048659
1.40170085,3.78999440,0.01170312,0.23231371,0.67548738,1.22102449,0.10122611,0.80236494,1.00027019,1.58732957
1.40770385,3.82342941,0.01185792,0.23343297,0.68187889,1.22729922,0.10152083,0.81059927,1.01320331,1.61501605
1.41370685,3.85610324,0.01200359,0.23430359,0.68847019,1.23231364,0.10175154,0.82003363,1.02563338,1.64307624
1.41970985,3.88750385,0.01213909,0.23492274,0.69516190,1.23603224,0.10192542,0.83050909,1.03735357,1.67104938
1.42571286,3.91719190,0.01226348,0.23529087,0.70188518,1.23846216,0.10205362,0.84186673,1.04818351,1.69849226
1.43171586,3.94480444,0.01237603,0.23541088,0.70860267,1.23964940,0.10215060,0.85395324,1.05797229,1.72498668
1.43771886,3.97005554,0.01247618,0.23528730,0.71530796,1.23967374,0.10223320,0.86662559,1.06660036,1.75014594
1.44372186,3.99273414,0.01256358,0.23492552,0.72202377,1.23864253,0.10231976,0.87975449,1.07398027,1.77362013
1.44972486,4.01269945,0.01263805,0.23433117,0.72879887,1.23668386,0.10242905,0.89322665,1.08005649,1.79510031
1.45572786,4.02987457,0.01269965,0.23350971,0.73570396,1.23393937,0.10257936,0.90694573,1.08480417,1.81432154
1.46173087,4.04423861,0.01274857,0.23246616,0.74282663,1.23055708,0.10278752,0.92083205,1.08822714,1.83106471
1.46773387,4.05581795,0.01278513,0.23120512,0.75026556,1.22668455,0.10306807,0.93482115,1.09035511,1.84515733
1.47373687,4.06467697,0.01280979,0.22973089,0.75812437,1.22246271,0.10343255,0.94886128,1.09124034,1.85647319
1.47973987,4.07090869,0.01282302,0.22804782,0.76650519,1.21802056,0.10388892,0.96291010,1.09095376,1.86493098
1.48574287,4.07462575,0.01282532,0.22616079,0.77550225,1.21347092,0.10444124,0.97693064,1.08958088,1.87049200
1.49174587,4.07595186,0.01281715,0.22407576,0.78519586,1.20890738,0.10508939,0.99088690,1.08721748,1.87315693
1.49774887,4.07501415,0.01279887,0.22180033,0.79564686,1.20440251,0.10582920,1.00473936,1.08396527,1.87296191
1.50375188,4.07193653,0.01277074,0.21934427,0.80689190,1.20000728,0.10665257,1.01844050,1.07992778,1.86997400
1.50975488,4.06683428,0.01273286,0.21672003,0.81893966,1.19575170,0.10754794,1.03193092,1.07520642,1.86428616
1.51575788,4.05981003,0.01268518,0.21394303,0.83176824,1.19164653,0.10850082,1.04513596,1.06989707,1.85601210
1.52176088,4.05095127,0.01262748,0.21103185,0.84532379,1.18768589,0.10949456,1.05796345,1.06408712,1.84528108
1.52776388,4.04032937,0.01255942,0.20800827,0.85952048,1.18385068,0.11051110,1.07030242,1.05785326,1.83223289
1.53376688,4.02800034,0.01248054,0.20489702,0.87424182,1.18011256,0.11153191,1.08202327,1.05125994,1.81701341
1.53976988,4.01400698,0.01239033,0.20172547,0.88934327,1.17643815,0.11253892,1.09297927,1.04435863,1.79977068
1.54577289,3.99838269,0.01228831,0.19852307,0.90465601,1.17279348,0.11351541,1.10300939,1.03718790,1.78065189
1.55177589,3.98115630,0.01217407,0.19532071,0.91999180,1.16914822,0.11444685,1.11194262,1.02977418,1.75980125
1.55777889,3.96235805,0.01204736,0.19214993,0.93514860,1.16547951,0.11532172,1.11960329,1.02213334,1.73735879
1.56378189,3.94202596,0.01190819,0.18904214,0.94991673,1.16177532,0.11613203,1.12581746,1.01427272,1.71346022
1.56978489,3.92021237,0.01175688,0.18602776,0.96408537,1.15803693,0.11687385,1.13041988,1.00619367,1.68823754
1.57578789,3.89699015,0.01159416,0.18313542,0.97744898,1.15428056,0.11754757,1.13326120,0.99789437,1.66182049
1.58179090,3.87245792,0.01142116,0.18039121,0.98981343,1.15053786,0.11815791,1.13421514,0.98937269,1.63433844
1.58779390,3.84674398,0.01123952,0.17781799,1.00100156,1.14685541,0.11871380,1.13318508,0.98062904,1.60592267
1.59379690,3.82000855,0.01105132,0.17543493,1.01085798,1.14329298,0.11922801,1.13010975,0.97166883,1.57670877
1.59979990,3.79244397,0.01085911,0.17325706,1.01925286,1.13992081,0.11971661,1.12496773,0.96250475,1.54683891
1.60580290,3.76427281,0.01066585,0.17129507,1.02608475,1.13681589,0.12019827,1.11778039,0.95315830,1.51646379
1.61180590,3.73574391,0.01047481,0.16955520,1.03128225,1.13405758,0.12069343,1.10861323,0.94366096,1.48574429
1.61780890,3.70712669,0.01028953,0.16803938,1.03480470,1.13172269,0.12122336,1.09757536,0.93405466,1.45485246
1.62381191,3.67870392,0.01011365,0.16674545,1.03664191,1.12988037,0.12180926,1.08481734,0.92439174,1.42397210
1.62981491,3.65076366,0.00995081,0.16566755,1.03681319,1.12858716,0.12247128,1.07052729,0.91473436,1.39329875
1.63581791,3.62359096,0.00980452,0.16479665,1.03536577,1.12788251,0.12322770,1.05492571,0.90515356,1.36303924
1.64182091,3.59745990,0.00967799,0.16412119,1.03237289,1.12778518,0.12409409,1.03825911,0.89572803,1.33341087
1.64782391,3.57262672,0.00957403,0.16362775,1.02793180,1.12829069,0.12508278,1.02079290,0.88654260,1.30464033
1.65382691,3.54932462,0.00949490,0.16330185,1.02216175,1.12937017,0.12620233,1.00280390,0.87768679,1.27696240
1.65982991,3.52776060,0.00944223,0.16312872,1.01520223,1.13097076,0.12745728,0.98457278,0.86925330,1.25061854
1.66583292,3.50811466,0.00941694,0.16309407,1.00721153,1.13301767,0.12884812,0.96637691,0.86133663,1.22585545
1.67183592,3.49054152,0.00941917,0.16318482,0.99836557,1.13541771,0.13037133,0.94848372,0.85403177,1.20292347
1.67783892,3.47517455,0.00944827,0.16338976,0.98885704,1.13806447,0.13201975,0.93114510,0.84743310,1.18207491
1.68384192,3.46213174,0.00950283,0.16370008,0.97889470,1.14084460,0.13378294,0.91459277,0.84163334,1.16356211
1.68984492,3.45152309,0.00958069,0.16410980,0.96870278,1.14364506,0.13564776,0.89903480,0.83672256,1.14763521
1.69584792,3.44345883,0.00967901,0.16461601,0.95852013,1.14636099,0.13759899,0.88465345,0.83278722,1.13453950
1.70185093,3.43805759,0.00979443,0.16521897,0.94859906,1.14890354,0.13961995,0.87160401,0.82990910,1.12451219
1.70785393,3.43545399,0.00992312,0.16592203,0.93920364,1.15120743,0.14169317,0.86001483,0.82816414,1.11777858
1.71385693,3.43580461,0.01006099,0.16673131,0.93060720,1.15323767,0.14380099,0.84998818,0.82762107,1.11454753
1.71985993,3.43929195,0.01020381,0.16765536,0.92308904,1.15499500,0.14592604,0.84160188,0.82833989,1.11500630
1.72586293,3.44612572,0.01034740,0.16870445,0.91693017,1.15651976,0.14805171,0.83491146,0.83037015,1.11931485
1.73186593,3.45654111,0.01048779,0.16988996,0.91240820,1.15789378,0.15016242,0.82995268,0.83374906,1.12759966
1.73786893,3.47079406,0.01062143,0.17122351,0.90979131,1.15924029,0.15224380,0.82674421,0.83849960,1.13994739
1.74387194,3.48915344,0.01074528,0.17271607,0.90933165,1.16072153,0.15428273,0.82529026,0.84462862,1.15639860
1.74987494,3.51189043,0.01085702,0.17437710,0.91125822,1.16253435,0.15626730,0.82558307,0.85212508,1.17694182
1.75587794,3.53926560,0.01095511,0.17621362,0.91576971,1.16490369,0.15818664,0.82760508,0.86095854,1.20150830
1.76188094,3.57151428,0.01103893,0.17822938,0.92302734,1.16807442,0.16003069,0.83133068,0.87107810,1.22996784
1.76788394,3.60883078,0.01110880,0.18042411,0.93314840,1.17230173,0.16178991,0.83672746,0.88241165,1.26212581
1.77388694,3.65135231,0.01116601,0.18279288,0.94620040,1.17784048,0.16345501,0.84375695,0.89486589,1.29772186
1.77988994,3.69914331,0.01121279,0.18532558,0.96219655,1.18493403,0.16501668,0.85237469,0.90832676,1.33643021
1.78589295,3.75218091,0.01125226,0.18800663,0.98109243,1.19380303,0.16646532,0.86252975,0.92266054,1.37786191
1.79189595,3.81034218,0.01128831,0.19081481,1.00278432,1.20463453,0.16779092,0.87416365,0.93771557,1.42156881
1.79789895,3.87339376,0.01132546,0.19372327,1.02710913,1.21757199,0.16898295,0.88720873,0.95332440,1.46704940
1.80390195,3.94098421,0.01136866,0.19669979,1.05384607,1.23270660,0.17003038,0.90158605,0.96930644,1.51375621
1.80990495,4.01263974,0.01142311,0.19970714,1.08271990,1.25007021,0.17092184,0.91720290,0.98547081,1.56110456
1.81590795,4.08776321,0.01149401,0.20270369,1.11340570,1.26963021,0.17164580,0.93395009,1.00161952,1.60848249
1.82191096,4.16563678,0.01158629,0.20564416,1.14553506,1.29128663,0.17219096,0.95169920,1.01755058,1.65526141
1.82791396,4.24542824,0.01170441,0.20848048,1.17870325,1.31487143,0.17254660,0.97029991,1.03306113,1.70080723
1.83391696,4.32620093,0.01185206,0.21116284,1.21247730,1.34015031,0.17270313,0.98957775,1.04795039,1.74449169
1.83991996,4.40692721,0.01203195,0.21364080,1.24640466,1.36682673,0.17265257,1.00933245,1.06202248,1.78570341
1.84592296,4.48650529,0.01224563,0.21586456,1.28002215,1.39454826,0.17238910,1.02933710,1.07508891,1.82385871
1.85192596,4.56377927,0.01249329,0.21778617,1.31286495,1.42291491,0.17190961,1.04933841,1.08697090,1.85841166
1.85792896,4.63756197,0.01277369,0.21936092,1.34447551,1.45148941,0.17121420,1.06905827,1.09750151,1.88886354
1.86393197,4.70666029,0.01308406,0.22054864,1.37441200,1.47980891,0.17030662,1.08819663,1.10652755,1.91477125
1.86993497,4.76990271,0.01342012,0.22131501,1.40225644,1.50739792,0.16919462,1.10643604,1.11391146,1.93575496
1.87593797,4.82616812,0.01377616,0.22163279,1.42762209,1.53378209,0.16789020,1.12344750,1.11953320,1.95150466
1.88194097,4.87441567,0.01414513,0.22148301,1.45016036,1.55850236,0.16640979,1.13889788,1.12329208,1.96178581
1.88794397,4.91371461,0.01451888,0.22085594,1.46956692,1.58112909,0.16477421,1.15245846,1.12510877,1.96644396
1.89394697,4.94327343,0.01488836,0.21975197,1.48558719,1.60127572,0.16300856,1.16381450,1.12492731,1.96540823
1.89994997,4.96246731,0.01524392,0.21818225,1.49802108,1.61861158,0.16114195,1.17267536,1.12271720,1.95869386
1.90595298,4.97086287,0.01557565,0.21616906,1.50672701,1.63287331,0.15920712,1.17878478,1.11847553,1.94640346
1.91195598,4.96823930,0.01587372,0.21374594,1.51162523,1.64387460,0.15723990,1.18193094,1.11222884,1.92872709
1.91795898,4.95460479,0.01612871,0.21095757,1.51270024,1.65151391,0.15527852,1.18195563,1.10403491,1.90594093
1.92396198,4.93020748,0.01633201,0.20785921,1.51000251,1.65577979,0.15336295,1.17876228,1.09398399,1.87840452
1.92996498,4.89554013,0.01647608,0.20451600,1.50364918,1.65675359,0.15153400,1.17232218,1.08219956,1.84655650
1.93596798,4.85133798,0.01655478,0.20100182,1.49382376,1.65460950,0.14983246,1.16267874,1.06883834,1.81090862
1.94197099,4.79856948,0.01656360,0.19739792,1.48077477,1.64961172,0.14829818,1.14994935,1.05408943,1.77203834
1.94797399,4.73841980,0.01649983,0.19379132,1.46481319,1.64210885,0.14696916,1.13432473,1.03817258,1.73057963
1.95397699,4.67226750,0.01636268,0.19027297,1.44630856,1.63252563,0.14588061,1.11606581,1.02133534,1.68721254
1.95997999,4.60165465,0.01615331,0.18693573,1.42568381,1.62135217,0.14506415,1.09549802,1.00384933,1.64265140
1.96598299,4.52825151,0.01587478,0.18387233,1.40340877,1.60913107,0.14454697,1.07300341,0.98600550,1.59763200
1.97198599,4.45381650,0.01553197,0.18117316,1.37999221,1.59644261,0.14435124,1.04901075,0.96810852,1.55289809
1.97798899,4.38015292,0.01513139,0.17892419,1.35597275,1.58388876,0.14449351,1.02398407,0.95047056,1.50918758
1.98399200,4.30906369,0.01468097,0.17720493,1.33190851,1.57207604,0.14498432,0.99841009,0.93340444,1.46721864
1.98999500,4.24230556,0.01418974,0.17608648,1.30836587,1.56159826,0.14582796,0.97278501,0.91721659,1.42767629
1.99599800,4.18154419,0.01366756,0.17562980,1.28590746,1.55301922,0.14702237,0.94760118,0.90219987,1.39119964
2.00200100,4.12831157,0.01312477,0.17588421,1.26507969,1.54685615,0.14855918,0.92333418,0.88862654,1.35837021
2.00800400,4.08396692,0.01257184,0.17688604,1.24640021,1.54356437,0.15042392,0.90043062,0.87674161,1.32970157
2.01400700,4.04966229,0.01201907,0.17865770,1.23034555,1.54352354,0.15259635,0.87929726,0.86675675,1.30563041
2.02001001,4.02631364,0.01147627,0.18120685,1.21733952,1.54702599,0.15505089,0.86029152,0.85884488,1.28650934
2.02601301,4.01457829,0.01095244,0.18452601,1.20774249,1.55426748,0.15775712,0.84371382,0.85313562,1.27260127
2.03201601,4.01483904,0.01045561,0.18859235,1.20184215,1.56534066,0.16068039,0.82980174,0.84971173,1.26407557
2.03801901,4.02719533,0.00999258,0.19336781,1.19984601,1.58023148,0.16378242,0.81872618,0.84860653,1.26100590
2.04402201,4.05146157,0.00956880,0.19879950,1.20187590,1.59881854,0.16702197,0.81058943,0.84980246,1.26336966
2.05002501,4.08717241,0.00918833,0.20482039,1.20796476,1.62087561,0.17035546,0.80542514,0.85323067,1.27104895
2.05602801,4.13359489,0.00885373,0.21135019,1.21805588,1.64607710,0.17373762,0.80319994,0.85877181,1.28383306
2.06203102,4.18974675,0.00856617,0.21829663,1.23200452,1.67400633,0.17712215,0.80381674,0.86625789,1.30142228
2.06803402,4.25442077,0.00832544,0.22555692,1.24958210,1.70416656,0.18046229,0.80711932,0.87547532,1.32343314
2.07403702,4.32621406,0.00813006,0.23301942,1.27048258,1.73599410,0.18371145,0.81289809,0.88616892,1.34940487
2.08004002,4.40356187,0.00797746,0.24056565,1.29433102,1.76887345,0.18682382,0.82089681,0.89804711,1.37880715
2.08604302,4.48477493,0.00786414,0.24807247,1.32069379,1.80215378,0.18975493,0.83081997,0.91078792,1.41104909
2.09204602,4.56807926,0.00778585,0.25541438,1.34909024,1.83516625,0.19246226,0.84234071,0.92404608,1.44548935
2.09804902,4.65165772,0.00773777,0.26246605,1.37900521,1.86724165,0.19490586,0.85510897,0.93746072,1.48144739
2.10405203,4.73369196,0.00771478,0.26910490,1.40990203,1.89772775,0.19704889,0.86875978,0.95066379,1.51821574
2.11005503,4.81240386,0.00771158,0.27521370,1.44123542,1.92600577,0.19885827,0.88292141,0.96328891,1.55507310
2.11605803,4.88609526,0.00772291,0.28068314,1.47246394,1.95150539,0.20030516,0.89722334,0.97498051,1.59129817
2.12206103,4.95318508,0.00774374,0.28541428,1.50306139,1.97371791,0.20136558,0.91130375,0.98540288,1.62618386
2.12806403,5.01224274,0.00776935,0.28932081,1.53252708,1.99220707,0.20202076,0.92481652,0.99424904,1.65905172
2.13406703,5.06201716,0.00779550,0.29233105,1.56039441,2.00661721,0.20225760,0.93743770,1.00124910,1.68926616
2.14007004,5.10146063,0.00781850,0.29438961,1.58623783,2.01667869,0.20206893,0.94887111,1.00617776,1.71624823
2.14607304,5.12974709,0.00783526,0.29545865,1.60967800,2.02221043,0.20145366,0.95885337,1.00886089,1.73948848
2.15207604,5.14628463,0.00784332,0.29551875,1.63038528,2.02311973,0.20041682,0.96715801,1.00918075,1.75855866
2.15807904,5.15072212,0.00784084,0.29456927,1.64808165,2.01939948,0.19896947,0.97359889,1.00707984,1.77312187
2.16408204,5.14295022,0.00782661,0.29262833,1.66254128,2.01112325,0.19712845,0.97803270,1.00256320,1.78294089
2.17008504,5.12309719,0.00779994,0.28973227,1.67359016,1.99843852,0.19491608,0.98036085,0.99569902,1.78788446
2.17608804,5.09151992,0.00776065,0.28593478,1.68110486,1.98155861,0.19235964,0.98053047,0.98661767,1.78793127
2.18209105,5.04879107,0.00770895,0.28130558,1.68501106,1.96075382,0.18949089,0.97853480,0.97550899,1.78317162
2.18809405,4.99568287,0.00764541,0.27592890,1.68528178,1.93634218,0.18634546,0.97441286,0.96261821,1.77380659
2.19409705,4.93314831,0.00757080,0.26990164,1.68193587,1.90868047,0.18296221,0.96824851,0.94824032,1.76014485
2.20010005,4.86230055,0.00748606,0.26333138,1.67503667,1.87815556,0.17938262,0.96016879,0.93271330,1.74259699
2.20610305,4.78439089,0.00739220,0.25633435,1.66469104,1.84517667,0.17565017,0.95034176,0.91641026,1.72166763
2.21210605,4.70078594,0.00729025,0.24903328,1.65104868,1.81016853,0.17180971,0.93897360,0.89973075,1.69794541
2.21810905,4.61294420,0.00718120,0.24155531,1.63430170,1.77356555,0.16790691,0.92630510,0.88309146,1.67209098
2.22411206,4.52239222,0.00706596,0.23402990,1.61468409,1.73580686,0.16398775,0.91260749,0.86691644,1.64482329
2.23011506,4.43070042,0.00694534,0.22658691,1.59247103,1.69733228,0.16009796,0.89817760,0.85162716,1.61690445
2.23611806,4.33945850,0.00682003,0.21935465,1.56797765,1.65857867,0.15628250,0.88333229,0.83763253,1.58912330
2.24212106,4.25025044,0.00669066,0.21245812,1.54155703,1.61997670,0.15258509,0.86840230,0.82531911,1.56227817
2.24812406,4.16462906,0.00655775,0.20601733,1.51359712,1.58194758,0.14904766,0.85372544,0.81504172,1.53715913
2.25412706,4.08409007,0.00642175,0.20014571,1.48451647,1.54489962,0.14570974,0.83963934,0.80711464,1.51452998
2.26013007,4.01004603,0.00628311,0.19494863,1.45475863,1.50922433,0.14260788,0.82647377,0.80180356,1.49511063
2.26613307,3.94380035,0.00614227,0.19052197,1.42478524,1.47529205,0.13977500,0.81454286,0.79931860,1.47956010
2.27213607,3.88652196,0.00599969,0.18695087,1.39506787,1.44344712,0.13723972,0.80413728,0.79980850,1.46846077
2.27813907,3.83922135,0.00585592,0.18430851,1.36607885,1.41400251,0.13502569,0.79551680,0.80335627,1.46230425
2.28414207,3.80272872,0.00571154,0.18265506,1.33828136,1.38723440,0.13315092,0.78890342,0.80997644,1.46147941
2.29014507,3.77767536,0.00556726,0.18203678,1.31211923,1.36337670,0.13162726,0.78447536,0.81961412,1.46626294
2.29614807,3.76447898,0.00542384,0.18248530,1.28800674,1.34261605,0.13045992,0.78236221,0.83214600,1.47681296
2.30215108,3.76333406,0.00528214,0.18401710,1.26631893,1.32508748,0.12964718,0.78264149,0.84738336,1.49316583
2.30815408,3.77420784,0.00514311,0.18663325,1.24738291,1.31087126,0.12918030,0.78533685,0.86507706,1.51523645
2.31415708,3.79684269,0.00500772,0.19031933,1.23147039,1.29999109,0.12904365,0.79041789,0.88492456,1.54282209
2.32016008,3.83076472,0.00487697,0.19504578,1.21879187,1.29241394,0.12921511,0.79780187,0.90657867,1.57560972
