energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.87493747,2.00970449,-3.15912267,0.00402183,-0.05522386,0.16900079,-0.35337117,0.14412530,-0.48734040,0.05405379,-0.33564689,0.02221548,-0.06353778,0.41222454,-0.62261074,0.60019804,-0.83202926,1.47862969,-1.82000371
3.88094047,1.92943737,-3.26036649,0.00363897,-0.05871947,0.16111945,-0.35397860,0.14335515,-0.49155809,0.05330013,-0.34458105,0.02147455,-0.06536562,0.39647691,-0.64619852,0.57648725,-0.84930277,1.41774138,-1.89158336
3.88694347,1.85355257,-3.36219584,0.00329276,-0.06229503,0.15380197,-0.35406434,0.14324972,-0.49593897,0.05266524,-0.35422348,0.02088265,-0.06700585,0.38173493,-0.66982558,0.55361744,-0.86650067,1.35962298,-1.96343478
3.89294647,1.78279440,-3.46390690,0.00298125,-0.06590268,0.14713404,-0.35364133,0.14378909,-0.50032179,0.05216026,-0.36443194,0.02043954,-0.06843894,0.36816382,-0.69332225,0.53177445,-0.88358307,1.30483670,-2.03519499
3.89894947,1.71778241,-3.56468220,0.00270299,-0.06948870,0.14118480,-0.35272226,0.14493950,-0.50451973,0.05179290,-0.37503826,0.02014103,-0.06964705,0.35590294,-0.71649806,0.51110078,-0.90048912,1.25386376,-2.10644017
3.90495248,1.65899011,-3.66359265,0.00245691,-0.07299460,0.13600521,-0.35131829,0.14665239,-0.50832706,0.05156678,-0.38585147,0.01997904,-0.07061413,0.34506142,-0.73914214,0.49169255,-0.91713446,1.20708795,-2.17668272
3.91095548,1.60673117,-3.75960550,0.00224233,-0.07635835,0.13162700,-0.34943821,0.14886411,-0.51152678,0.05148093,-0.39666206,0.01994195,-0.07132595,0.33571530,-0.76102469,0.47359895,-0.93340977,1.16478446,-2.24537139
3.91695848,1.56115359,-3.85159833,0.00205883,-0.07951603,0.12806244,-0.34708777,0.15149639,-0.51389878,0.05152965,-0.40724726,0.02001491,-0.07177022,0.32790619,-0.78189971,0.45682381,-0.94918062,1.12711429,-2.31189468
3.92296148,1.52224184,-3.93837853,0.00190620,-0.08240359,0.12530475,-0.34426958,0.15445761,-0.51522825,0.05170260,-0.41737699,0.02018041,-0.07193681,0.32164166,-0.80150885,0.44132929,-0.96428852,1.09412447,-2.37558774
3.92896448,1.48982647,-4.01870783,0.00178445,-0.08495885,0.12332926,-0.34098319,0.15764487,-0.51531387,0.05198512,-0.42682025,0.02041886,-0.07181795,0.31689696,-0.81958639,0.42704121,-0.97855323,1.06575349,-2.43574247
3.93496748,1.46360046,-4.09133092,0.00169378,-0.08712350,0.12209513,-0.33722565,0.16094680,-0.51397549,0.05235884,-0.43535182,0.02070929,-0.07140852,0.31361831,-0.83586519,0.41385587,-0.99177614,1.04184161,-2.49162073
3.94097049,1.44314107,-4.15500715,0.00163450,-0.08884509,0.12154768,-0.33299228,0.16424701,-0.51106089,0.05280251,-0.44275877,0.02103012,-0.07070636,0.31172719,-0.85008330,0.40164762,-1.00374474,1.02214505,-2.54247022
3.94697349,1.42793579,-4.20854411,0.00160711,-0.09007886,0.12162103,-0.32827779,0.16742800,-0.50645155,0.05329295,-0.44884665,0.02135990,-0.06971253,0.31112553,-0.86199120,0.39027703,-1.01423785,1.00635321,-2.58754240
3.95297649,1.41741091,-4.25083176,0.00161219,-0.09078940,0.12224121,-0.32307747,0.17037536,-0.50006697,0.05380611,-0.45344510,0.02167809,-0.06843160,0.31170153,-0.87135918,0.37959895,-1.02303155,0.99410767,-2.62611198
3.95897949,1.41096107,-4.28087574,0.00165048,-0.09095193,0.12332930,-0.31738859,0.17298216,-0.49186762,0.05431824,-0.45641261,0.02196584,-0.06687187,0.31333559,-0.87798474,0.36947019,-1.02990551,0.98502199,-2.65749706
3.96498249,1.40797811,-4.29782867,0.00172279,-0.09055327,0.12480471,-0.31121178,0.17515306,-0.48185636,0.05480695,-0.45764033,0.02220660,-0.06504548,0.31590628,-0.88169959,0.35975639,-1.03464953,0.97870112,-2.68107941
3.97098549,1.40787794,-4.30101824,0.00182999,-0.08959236,0.12658832,-0.30455236,0.17680821,-0.47007834,0.05525226,-0.45705476,0.02238678,-0.06296847,0.31929578,-0.88237602,0.35033784,-1.03707011,0.97475939,-2.69632386
3.97698849,1.41012397,-4.28997091,0.00197298,-0.08808031,0.12860546,-0.29742160,0.17788660,-0.45661949,0.05563752,-0.45461936,0.02249615,-0.06066065,0.32339467,-0.87993235,0.34111392,-1.03699675,0.97283629,-2.70279640
3.98299150,1.41424601,-4.26443068,0.00215262,-0.08604009,0.13078856,-0.28983774,0.17834861,-0.44160363,0.05595009,-0.45033490,0.02252828,-0.05814542,0.32810585,-0.87433724,0.33200620,-1.03428792,0.97260917,-2.70018002
3.98899450,1.41985407,-4.22437196,0.00236968,-0.08350566,0.13307930,-0.28182676,0.17817779,-0.42518848,0.05618189,-0.44423873,0.02248065,-0.05544938,0.33334720,-0.86561264,0.32295999,-1.02883635,0.97380247,-2.68828799
3.99499750,1.42664625,-4.17000643,0.00262474,-0.08052082,0.13543035,-0.27342296,0.17738169,-0.40756070,0.05632964,-0.43640308,0.02235476,-0.05260187,0.33905315,-0.85383528,0.31394452,-1.02057378,0.97619312,-2.66707390
4.00100050,1.43441087,-4.10178361,0.00291815,-0.07713770,0.13780650,-0.26466916,0.17599165,-0.38893021,0.05639492,-0.42693228,0.02215600,-0.04963435,0.34517481,-0.83913659,0.30495175,-1.00947465,0.97961197,-2.63663819
4.00700350,1.44302270,-4.02038515,0.00324991,-0.07341498,0.14018519,-0.25561657,0.17406161,-0.36952399,0.05638392,-0.41595941,0.02189340,-0.04657975,0.35167896,-0.82170104,0.29599410,-0.99555899,0.98394147,-2.59723102
4.01300650,1.45243395,-3.92671315,0.00361961,-0.06941599,0.14255640,-0.24632446,0.17166606,-0.34957968,0.05630702,-0.40364215,0.02157923,-0.04347168,0.35854571,-0.80176297,0.28710121,-0.97889418,0.98910983,-2.54925105
4.01900950,1.46266063,-3.82187284,0.00402635,-0.06520668,0.14492201,-0.23685939,0.16889702,-0.32933914,0.05617817,-0.39015832,0.02122847,-0.04034369,0.36576524,-0.77960190,0.27831606,-0.95959560,0.99508222,-2.49324047
4.02501251,1.47376523,-3.70715020,0.00446868,-0.06085366,0.14729449,-0.22729429,0.16586050,-0.30904218,0.05601404,-0.37570106,0.02085821,-0.03722845,0.37333365,-0.75553655,0.26969064,-0.93782608,1.00184963,-2.42987608
4.03101551,1.48583684,-3.58398510,0.00494458,-0.05642232,0.14969523,-0.21770720,0.16267228,-0.28892070,0.05583320,-0.36047392,0.02048690,-0.03415708,0.38124827,-0.72991776,0.26128151,-0.91379413,1.00941615,-2.35995672
4.03701851,1.49897000,-3.45394067,0.00545143,-0.05197509,0.15215240,-0.20817989,0.15945349,-0.26919337,0.05565510,-0.34468601,0.02013367,-0.03115842,0.38950265,-0.70312038,0.25314545,-0.88775081,1.01778552,-2.28438732
4.04302151,1.51324341,-3.31866970,0.00598600,-0.04756999,0.15469846,-0.19879620,0.15632600,-0.25006093,0.05549913,-0.32854716,0.01981747,-0.02825846,0.39808168,-0.67553456,0.24533542,-0.85998547,1.02694776,-2.20415996
4.04902451,1.52870001,-3.17987892,0.00654458,-0.04325939,0.15736761,-0.18964040,0.15340795,-0.23170229,0.05538374,-0.31226351,0.01955635,-0.02547994,0.40695704,-0.64755651,0.23789707,-0.83082011,1.03686676,-2.12033228
4.05502751,1.54532941,-3.03929188,0.00712296,-0.03908913,0.16019311,-0.18079531,0.15080950,-0.21427144,0.05532557,-0.29603326,0.01936671,-0.02284195,0.41608325,-0.61957914,0.23086583,-0.80060266,1.04746970,-2.03400393
4.06103052,1.56305380,-2.89861147,0.00771665,-0.03509790,0.16320468,-0.17234048,0.14862908,-0.19789521,0.05533881,-0.28004294,0.01926262,-0.02035975,0.42539477,-0.59198275,0.22426490,-0.76969920,1.05863871,-1.94629158
4.06703352,1.58171821,-2.75948288,0.00832095,-0.03131693,0.16642617,-0.16435035,0.14695015,-0.18267185,0.05543467,-0.26446404,0.01925525,-0.01804476,0.43480420,-0.56512607,0.21810392,-0.73848525,1.07020568,-1.85830314
4.07303652,1.60108571,-2.62345799,0.00893116,-0.02777001,0.16987347,-0.15689248,0.14583878,-0.16867050,0.05562106,-0.24945020,0.01935237,-0.01590453,0.44420178,-0.53933794,0.21237855,-0.70733649,1.08195030,-1.77111202
4.07903952,1.62083779,-2.49196204,0.00954276,-0.02447372,0.17355285,-0.15002577,0.14534185,-0.15593142,0.05590244,-0.23513483,0.01955800,-0.01394301,0.45345635,-0.51490977,0.20707089,-0.67661904,1.09360166,-1.68573212
4.08504252,1.64058013,-2.36626351,0.01015164,-0.02143783,0.17745984,-0.14379900,0.14548616,-0.14446693,0.05627991,-0.22162932,0.01987218,-0.01216073,0.46241772,-0.49208907,0.20215050,-0.64667969,1.10484342,-1.60309421
4.09104552,1.65985335,-2.24744808,0.01075429,-0.01866596,0.18157856,-0.13824940,0.14627825,-0.13426301,0.05675138,-0.20902178,0.02029091,-0.01055524,0.47092040,-0.47107423,0.19757622,-0.61783642,1.11532225,-1.52402478
4.09704852,1.67814828,-2.13639738,0.01134798,-0.01615632,0.18588169,-0.13340156,0.14770507,-0.12528154,0.05731201,-0.19737630,0.02080619,-0.00912143,0.47878845,-0.45201070,0.19329838,-0.59036962,1.12465926,-1.44922761
4.10305153,1.69492495,-2.03377334,0.01193099,-0.01390248,0.19033090,-0.12926653,0.14973527,-0.11746290,0.05795470,-0.18673276,0.02140623,-0.00785199,0.48584152,-0.43498862,0.18926143,-0.56451419,1.13246381,-1.37926915
4.10905453,1.70963447,-1.94000845,0.01250271,-0.01189421,0.19487789,-0.12584131,0.15232106,-0.11072906,0.05867064,-0.17710727,0.02207581,-0.00673789,0.49190137,-0.42004205,0.18540675,-0.54045318,1.13834904,-1.31456787
4.11505753,1.72174239,-1.85530251,0.01306380,-0.01011837,0.19946583,-0.12310869,0.15540068,-0.10498687,0.05944999,-0.16849296,0.02279674,-0.00576874,0.49679899,-0.40714978,0.18167558,-0.51831293,1.14194836,-1.25538818
4.12106053,1.73075280,-1.77962598,0.01361626,-0.00855962,0.20403116,-0.12103735,0.15890114,-0.10013160,0.06028247,-0.16086147,0.02354841,-0.00493328,0.50038173,-0.39623772,0.17801185,-0.49816024,1.14293207,-1.20183909
4.12706353,1.73623157,-1.71272973,0.01416340,-0.00720121,0.20850575,-0.11958248,0.16274124,-0.09605048,0.06115804,-0.15416475,0.02430849,-0.00421972,0.50252010,-0.38718273,0.17436479,-0.48000152,1.14102331,-1.15387760
4.13306653,1.73782792,-1.65416114,0.01470990,-0.00602564,0.21281917,-0.11868674,0.16683471,-0.09262627,0.06206736,-0.14833742,0.02505362,-0.00361609,0.50311407,-0.37981787,0.17069127,-0.46378408,1.13601254,-1.11131683
4.13906953,1.73529311,-1.60328589,0.01526170,-0.00501515,0.21690109,-0.11828154,0.17109339,-0.08974071,0.06300233,-0.14329934,0.02576020,-0.00311053,0.50209841,-0.37393873,0.16695768,-0.44939964,1.12776989,-1.07383844
4.14507254,1.72849559,-1.55931470,0.01582586,-0.00415229,0.22068362,-0.11828874,0.17543028,-0.08727775,0.06395640,-0.13895862,0.02640516,-0.00269153,0.49944696,-0.36931089,0.16314144,-0.43668971,1.11625482,-1.04100899
4.15107554,1.71743182,-1.52133426,0.01641048,-0.00342019,0.22410354,-0.11862267,0.17976235,-0.08512651,0.06492488,-0.13521478,0.02696674,-0.00234816,0.49517542,-0.36567796,0.15923195,-0.42545278,1.10152260,-1.01229950
4.15707854,1.70223239,-1.48834112,0.01702443,-0.00280292,0.22710433,-0.11919232,0.18401316,-0.08318388,0.06590503,-0.13196198,0.02742517,-0.00207015,0.48934286,-0.36277018,0.15523107,-0.41545303,1.08372739,-0.98710757
4.16308154,1.68316330,-1.45927741,0.01767725,-0.00228566,0.22963788,-0.11990385,0.18811502,-0.08135674,0.06689612,-0.12909239,0.02776337,-0.00184807,0.48205159,-0.36031320,0.15115309,-0.40643009,1.06312187,-0.96478110
4.16908454,1.66062243,-1.43306729,0.01837885,-0.00185480,0.23166593,-0.12066315,0.19201082,-0.07956372,0.06789936,-0.12649941,0.02796746,-0.00167338,0.47344552,-0.35803675,0.14702428,-0.39810949,1.04005332,-0.94464293
4.17508754,1.63513133,-1.40865261,0.01913932,-0.00149805,0.23316108,-0.12137847,0.19565533,-0.07773649,0.06891780,-0.12408073,0.02802726,-0.00153846,0.46370717,-0.35568297,0.14288205,-0.39021334,1.01495650,-0.92601522
4.18109055,1.60732286,-1.38502690,0.01996875,-0.00120444,0.23410743,-0.12196305,0.19901612,-0.07582060,0.06995604,-0.12174119,0.02793652,-0.00143662,0.45305323,-0.35301408,0.13877364,-0.38247077,0.98834359,-0.90824297
4.18709355,1.57792514,-1.36126629,0.02087698,-0.00096426,0.23450080,-0.12233758,0.20207389,-0.07377582,0.07102005,-0.11939525,0.02769316,-0.00136215,0.44172917,-0.34981927,0.13475471,-0.37462777,0.96079160,-0.89071571
4.19309655,1.54774246,-1.33655669,0.02187343,-0.00076908,0.23434864,-0.12243247,0.20482237,-0.07157606,0.07211682,-0.11696910,0.02729926,-0.00131023,0.43000271,-0.34592049,0.13088757,-0.36645592,0.93292771,-0.87288678
4.19909955,1.51763382,-1.31021616,0.02296691,-0.00061160,0.23366944,-0.12218994,0.20726777,-0.06920885,0.07325408,-0.11440228,0.02676094,-0.00127697,0.41815680,-0.34117707,0.12723931,-0.35775975,0.90541314,-0.85428945
4.20510255,1.48848985,-1.28171212,0.02416544,-0.00048561,0.23249198,-0.12156558,0.20942772,-0.06667453,0.07443991,-0.11164889,0.02608808,-0.00125934,0.40648200,-0.33548903,0.12387981,-0.34838255,0.87892603,-0.83454968
4.21110555,1.46120866,-1.25067286,0.02547609,-0.00038592,0.23085410,-0.12052971,0.21132989,-0.06398500,0.07568245,-0.10867820,0.02529392,-0.00125512,0.39526872,-0.32879911,0.12087973,-0.33821027,0.85414374,-0.81339496
4.21710855,1.43667145,-1.21689337,0.02690474,-0.00030821,0.22880139,-0.11906815,0.21301016,-0.06116244,0.07698948,-0.10547485,0.02439457,-0.00126289,0.38479947,-0.32109329,0.11830843,-0.32717363,0.83172534,-0.79065939
4.22311156,1.41571834,-1.18033538,0.02845596,-0.00024900,0.22638557,-0.11718255,0.21451064,-0.05823764,0.07836812,-0.10203853,0.02340841,-0.00128194,0.37534136,-0.31240014,0.11623203,-0.31524839,0.81229437,-0.76628471
4.22911456,1.39912509,-1.14112201,0.03013273,-0.00020555,0.22366279,-0.11489031,0.21587734,-0.05524840,0.07982439,-0.09838323,0.02235542,-0.00131222,0.36713905,-0.30278880,0.11471137,-0.30245379,0.79642253,-0.74031778
4.23511756,1.38758113,-1.09952747,0.03193619,-0.00017580,0.22069182,-0.11222386,0.21715779,-0.05223777,0.08136286,-0.09453609,0.02125649,-0.00135431,0.36040831,-0.29236588,0.11380020,-0.28884950,0.78461458,-0.71290448
4.24112056,1.38166939,-1.05596234,0.03386540,-0.00015835,0.21753219,-0.10922964,0.21839856,-0.04925245,0.08298624,-0.09053596,0.02013269,-0.00140934,0.35533038,-0.28127138,0.11354338,-0.27453119,0.77729465,-0.68428068
4.24712356,1.38184840,-1.01095524,0.03591699,-0.00015235,0.21424238,-0.10596652,0.21964291,-0.04634111,0.08469502,-0.08643161,0.01900463,-0.00147890,0.35204723,-0.26967377,0.11397526,-0.25962502,0.77479435,-0.65476060
4.25312656,1.38843703,-0.96513164,0.03808485,-0.00015753,0.21087811,-0.10250395,0.22092848,-0.04355296,0.08648704,-0.08227990,0.01789178,-0.00156501,0.35065787,-0.25776443,0.11511817,-0.24428150,0.77734285,-0.62472320
4.25912956,1.40160221,-0.91919064,0.04035983,-0.00017416,0.20749076,-0.09891974,0.22228524,-0.04093644,0.08835718,-0.07814366,0.01681194,-0.00167000,0.35121575,-0.24575169,0.11698117,-0.22866879,0.78505910,-0.59459707
4.26513257,1.42135015,-0.87388067,0.04272939,-0.00020302,0.20412596,-0.09529764,0.22373382,-0.03853803,0.09029703,-0.07408966,0.01578070,-0.00179647,0.35372727,-0.23385461,0.11955893,-0.21296598,0.79794648,-0.56484448
4.27113557,1.44752118,-0.82997482,0.04517735,-0.00024545,0.20082245,-0.09172476,0.22528414,-0.03640136,0.09229464,-0.07018658,0.01481111,-0.00194718,0.35815160,-0.22229669,0.12283096,-0.19735656,0.81588989,-0.53594520
4.27713857,1.47978867,-0.78824674,0.04768368,-0.00030330,0.19761129,-0.08828897,0.22693457,-0.03456646,0.09433439,-0.06650301,0.01391338,-0.00212500,0.36440165,-0.21129977,0.12676109,-0.18202227,0.83865565,-0.50838042
4.28314157,1.51766229,-0.74944767,0.05022444,-0.00037895,0.19451534,-0.08507629,0.22867150,-0.03306921,0.09639694,-0.06310569,0.01309474,-0.00233278,0.37234623,-0.20107814,0.13129731,-0.16713767,0.86589403,-0.48261758
4.28914457,1.56049565,-0.71428534,0.05277177,-0.00047535,0.19154908,-0.08216847,0.23046954,-0.03194102,0.09845936,-0.06005784,0.01235942,-0.00257333,0.38181340,-0.19183316,0.13637199,-0.15286546,0.89714481,-0.45909616
4.29514757,1.60749846,-0.68340529,0.05529408,-0.00059596,0.18871890,-0.07964076,0.23229215,-0.03120868,0.10049538,-0.05741782,0.01170867,-0.00284933,0.39259492,-0.18374843,0.14190257,-0.13935273,0.93184559,-0.43821521
4.30115058,1.65775324,-0.65737483,0.05775648,-0.00074480,0.18602362,-0.07755993,0.23409284,-0.03089440,0.10247583,-0.05523791,0.01114101,-0.00316328,0.40445170,-0.17698553,0.14779264,-0.12672819,0.96934307,-0.42032247
4.30715358,1.71023621,-0.63667019,0.06012123,-0.00092640,0.18345553,-0.07598274,0.23581678,-0.03101597,0.10436923,-0.05356351,0.01065244,-0.00351748,0.41712006,-0.17168060,0.15393351,-0.11510026,1.00890699,-0.40570565
4.31315658,1.76384205,-0.62166684,0.06234859,-0.00114577,0.18100154,-0.07495470,0.23740284,-0.03158710,0.10614260,-0.05243244,0.01023679,-0.00391395,0.43031880,-0.16794158,0.16020624,-0.10455617,1.04974660,-0.39458573
4.31915958,1.81741204,-0.61263310,0.06439766,-0.00140835,0.17864477,-0.07450940,0.23878591,-0.03261786,0.10776232,-0.05187459,0.00988613,-0.00435449,0.44375672,-0.16584631,0.16648404,-0.09516180,1.09102936,-0.38711261
4.32516258,1.86976481,-0.60972703,0.06622750,-0.00171992,0.17636622,-0.07466816,0.23989944,-0.03411524,0.10919521,-0.05191183,0.00959119,-0.00484068,0.45714046,-0.16544139,0.17263514,-0.08696219,1.13190137,-0.38336271
4.33116558,1.91972874,-0.61299643,0.06779828,-0.00208650,0.17414657,-0.07544023,0.24067807,-0.03608375,0.11040960,-0.05255807,0.00934183,-0.00537386,0.47018252,-0.16674179,0.17852586,-0.07998269,1.17150912,-0.38333889
4.33716858,1.96617517,-0.62238168,0.06907260,-0.00251424,0.17196806,-0.07682335,0.24106023,-0.03852612,0.11137645,-0.05381956,0.00912744,-0.00595523,0.48260901,-0.16973124,0.18402403,-0.07423045,1.20902185,-0.38697219
4.34317159,2.00805121,-0.63772120,0.07001671,-0.00300923,0.16981617,-0.07880471,0.24099066,-0.04144397,0.11207054,-0.05569533,0.00893743,-0.00658589,0.49416713,-0.17436320,0.18900238,-0.06969621,1.24365399,-0.39412542
4.34917459,2.04441097,-0.65875908,0.07060179,-0.00357732,0.16768129,-0.08136223,0.24042261,-0.04483852,0.11247142,-0.05817776,0.00876159,-0.00726690,0.50463197,-0.18056257,0.19334205,-0.06635626,1.27468678,-0.40459827
4.35517759,2.07444420,-0.68515451,0.07080505,-0.00422389,0.16556004,-0.08446609,0.23931978,-0.04871125,0.11256437,-0.06125320,0.00859046,-0.00799933,0.51381246,-0.18822780,0.19693591,-0.06417434,1.30148855,-0.41813376
4.36118059,2.09750108,-0.71649254,0.07061070,-0.00495366,0.16345633,-0.08808035,0.23765781,-0.05306443,0.11234113,-0.06490270,0.00841565,-0.00878432,0.52155631,-0.19723351,0.19969162,-0.06310355,1.32353269,-0.43442571
4.36718359,2.11311231,-0.75229577,0.07001070,-0.00577041,0.16138195,-0.09216473,0.23542536,-0.05790159,0.11180043,-0.06910262,0.00823003,-0.00962311,0.52775376,-0.20743351,0.20153434,-0.06308805,1.34041297,-0.45312698
4.37318659,2.12100363,-0.79203644,0.06900523,-0.00667671,0.15935691,-0.09667627,0.23262464,-0.06322778,0.11094822,-0.07382534,0.00802795,-0.01051703,0.53233992,-0.21866397,0.20240895,-0.06406459,1.35185527,-0.47385815
4.37918959,2.12110423,-0.83514851,0.06760290,-0.00767371,0.15740913,-0.10157087,0.22927146,-0.06904965,0.10979773,-0.07903981,0.00780529,-0.01146749,0.53529581,-0.23074687,0.20228165,-0.06596382,1.35772554,-0.49621644
4.38519260,2.11354854,-0.88103936,0.06582059,-0.00876087,0.15557389,-0.10680465,0.22539485,-0.07537525,0.10836915,-0.08471200,0.00755955,-0.01247590,0.53664787,-0.24349349,0.20114098,-0.06871131,1.35803351,-0.51978444
4.39119560,2.09867155,-0.92910074,0.06368309,-0.00993578,0.15389274,-0.11233493,0.22103609,-0.08221356,0.10668914,-0.09080526,0.00728982,-0.01354356,0.53646608,-0.25670792,0.19899810,-0.07222845,1.35293195,-0.54413869
4.39719860,2.07699752,-0.97871865,0.06122231,-0.01119396,0.15241213,-0.11812097,0.21624753,-0.08957379,0.10479002,-0.09728057,0.00699667,-0.01467148,0.53486077,-0.27019043,0.19588639,-0.07643306,1.34271160,-0.56885759
4.40320160,2.04922278,-1.02928200,0.05847636,-0.01252879,0.15118169,-0.12412420,0.21109092,-0.09746427,0.10270882,-0.10409658,0.00668207,-0.01586018,0.53197818,-0.28374085,0.19186034,-0.08124000,1.32779171,-0.59352871
4.40920460,2.01619310,-1.08018997,0.05548838,-0.01393142,0.15025233,-0.13030815,0.20563560,-0.10589111,0.10048609,-0.11120958,0.00634921,-0.01710945,0.52799499,-0.29716158,0.18699384,-0.08656155,1.30870674,-0.61775527
4.41520760,1.97887658,-1.13085782,0.05230515,-0.01539082,0.14967420,-0.13663797,0.19995654,-0.11485659,0.09816467,-0.11857333,0.00600238,-0.01841807,0.52311200,-0.31026047,0.18137790,-0.09230784,1.28608948,-0.64116170
4.42121061,1.93833310,-1.18072157,0.04897573,-0.01689386,0.14949458,-0.14307961,0.19413221,-0.12435728,0.09578834,-0.12613883,0.00564670,-0.01978352,0.51754727,-0.32285342,0.17511786,-0.09838726,1.26065128,-0.66339830
4.42721361,1.89568141,-1.22924128,0.04554996,-0.01842553,0.14975594,-0.14959876,0.18824262,-0.13438212,0.09340054,-0.13385399,0.00528803,-0.02120169,0.51152883,-0.33476665,0.16833031,-0.10470696,1.23316000,-0.68414496
4.43321661,1.85206511,-1.27590348,0.04207706,-0.01996921,0.15049401,-0.15615956,0.18236738,-0.14491028,0.09104306,-0.14166336,0.00493272,-0.02266661,0.50528734,-0.34583872,0.16113975,-0.11117333,1.20441657,-0.70311407
4.43921961,1.80861873,-1.32022277,0.03860434,-0.02150700,0.15173619,-0.16272334,0.17658395,-0.15590924,0.08875491,-0.14950782,0.00458750,-0.02417025,0.49904900,-0.35592228,0.15367515,-0.11769277,1.17523077,-0.72005258
