energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-1.46173087,2.54418086,0.05153696,0.31579133,0.51758188,0.08221153,0.47301951,1.28713348,0.05209953,0.38435813
-1.45572786,2.62179643,0.05325569,0.32844643,0.55088602,0.08523240,0.48991760,1.31940069,0.05220800,0.39595016
-1.44972486,2.70651537,0.05483333,0.34291472,0.58617221,0.08837991,0.50777984,1.35518730,0.05266632,0.40765461
-1.44372186,2.79737489,0.05625931,0.35898722,0.62308982,0.09161378,0.52644041,1.39411229,0.05345460,0.41935937
-1.43771886,2.89319378,0.05752541,0.37640544,0.66122682,0.09488842,0.54570262,1.43568570,0.05454551,0.43094382
-1.43171586,2.99259411,0.05862605,0.39486663,0.70011537,0.09815384,0.56534172,1.47931673,0.05590517,0.44228116
-1.42571286,3.09402976,0.05955849,0.41403042,0.73923958,0.10135676,0.58510842,1.52432539,0.05749410,0.45324092
-1.41970985,3.19582124,0.06032304,0.43352679,0.77804510,0.10444188,0.60473328,1.56995763,0.05926838,0.46369168
-1.41370685,3.29619610,0.06092315,0.45296503,0.81595055,0.10735325,0.62393177,1.61540356,0.06118084,0.47350380
-1.40770385,3.39333379,0.06136553,0.47194357,0.85236037,0.11003575,0.64241010,1.65981832,0.06318234,0.48255231
-1.40170085,3.48541399,0.06166018,0.49006035,0.88667884,0.11243661,0.65987160,1.70234505,0.06522312,0.49071980
-1.39569785,3.57066677,0.06182029,0.50692346,0.91832484,0.11450690,0.67602358,1.74213925,0.06725416,0.49789933
-1.38969485,3.64742327,0.06186211,0.52216168,0.94674696,0.11620301,0.69058458,1.77839377,0.06922848,0.50399725
-1.38369185,3.71416495,0.06180474,0.53543461,0.97143836,0.11748802,0.70329166,1.81036358,0.07110249,0.50893589
-1.37768884,3.76956998,0.06166975,0.54644210,0.99195107,0.11833281,0.71390770,1.83738942,0.07283713,0.51265603
-1.37168584,3.81255476,0.06148078,0.55493261,1.00790905,0.11871710,0.72222825,1.85891944,0.07439895,0.51511901
-1.36568284,3.84230920,0.06126291,0.56071025,1.01901976,0.11863018,0.72808786,1.87452797,0.07576105,0.51630843
-1.35967984,3.85832417,0.06104212,0.56364020,1.02508353,0.11807130,0.73136557,1.88393070,0.07690376,0.51623134
-1.35367684,3.86041001,0.06084446,0.56365239,1.02600061,0.11704983,0.73198925,1.88699551,0.07781515,0.51491876
-1.34767384,3.84870517,0.06069527,0.56074323,1.02177548,0.11558508,0.72993870,1.88374858,0.07849130,0.51242561
-1.34167084,3.82367454,0.06061834,0.55497540,1.01251821,0.11370578,0.72524730,1.87437538,0.07893629,0.50882984
-1.33566783,3.78609728,0.06063503,0.54647562,0.99844276,0.11144930,0.71800205,1.85921644,0.07916194,0.50423084
-1.32966483,3.73704465,0.06076337,0.53543052,0.97986231,0.10886051,0.70834201,1.83875802,0.07918736,0.49874708
-1.32366183,3.67784826,0.06101730,0.52208076,0.95718149,0.10599054,0.69645518,1.81361805,0.07903818,0.49251316
-1.31765883,3.61006026,0.06140592,0.50671357,0.93088605,0.10289521,0.68257376,1.78452765,0.07874565,0.48567618
-1.31165583,3.53540649,0.06193289,0.48965400,0.90152997,0.09963342,0.66696816,1.75230920,0.07834551,0.47839164
-1.30565283,3.45573464,0.06259598,0.47125522,0.86972059,0.09626548,0.64993973,1.71785143,0.07787674,0.47081902
-1.29964982,3.37295897,0.06338686,0.45188808,0.83610212,0.09285132,0.63181267,1.68208276,0.07738025,0.46311720
-1.29364682,3.28900389,0.06429101,0.43193045,0.80133821,0.08944889,0.61292525,1.64594356,0.07689745,0.45543986
-1.28764382,3.20574807,0.06528796,0.41175655,0.76609388,0.08611258,0.59362075,1.61035846,0.07646882,0.44793105
-1.28164082,3.12497114,0.06635172,0.39172674,0.73101775,0.08289182,0.57423844,1.57620961,0.07613255,0.44072113
-1.27563782,3.04830470,0.06745139,0.37217796,0.69672476,0.07982989,0.55510485,1.54431169,0.07592320,0.43392321
-1.26963482,2.97718914,0.06855211,0.35341523,0.66378027,0.07696297,0.53652566,1.51538947,0.07587050,0.42763023
-1.26363182,2.91283745,0.06961608,0.33570445,0.63268582,0.07431943,0.51877855,1.49005859,0.07599826,0.42191279
-1.25762881,2.85620721,0.07060380,0.31926657,0.60386715,0.07191942,0.50210708,1.46881000,0.07632345,0.41681781
-1.25162581,2.80798118,0.07147542,0.30427348,0.57766482,0.06977468,0.48671594,1.45199853,0.07685549,0.41236801
-1.24562281,2.76855699,0.07219205,0.29084551,0.55432762,0.06788869,0.47276749,1.43983573,0.07759575,0.40856229
-1.23961981,2.73804601,0.07271727,0.27905073,0.53400923,0.06625703,0.46037989,1.43238716,0.07853725,0.40537686
-1.23361681,2.71628105,0.07301833,0.26890594,0.51676789,0.06486797,0.44962662,1.42957413,0.07966463,0.40276726
-1.22761381,2.70283259,0.07306746,0.26037928,0.50256937,0.06370328,0.44053748,1.43117964,0.08095437,0.40067084
-1.22161081,2.69703277,0.07284289,0.25339442,0.49129293,0.06273919,0.43310088,1.43685847,0.08237526,0.39901000
-1.21560780,2.69800622,0.07232972,0.24783599,0.48274011,0.06194751,0.42726733,1.44615098,0.08388909,0.39769573
-1.20960480,2.70470675,0.07152049,0.24355619,0.47664608,0.06129680,0.42295401,1.45850015,0.08545166,0.39663147
-1.20360180,2.71595866,0.07041557,0.24038230,0.47269292,0.06075366,0.42005010,1.47327153,0.08701392,0.39571712
-1.19759880,2.73050125,0.06902320,0.23812470,0.47052467,0.06028395,0.41842274,1.48977531,0.08852335,0.39485313
-1.19159580,2.74703538,0.06735927,0.23658533,0.46976324,0.05985406,0.41792341,1.50728998,0.08992553,0.39394431
-1.18559280,2.76427024,0.06544689,0.23556603,0.47002485,0.05943206,0.41839431,1.52508681,0.09116577,0.39290363
-1.17958979,2.78096910,0.06331567,0.23487673,0.47093617,0.05898882,0.41967485,1.54245430,0.09219088,0.39165543
-1.17358679,2.79599242,0.06100077,0.23434298,0.47214974,0.05849888,0.42160762,1.55872197,0.09295083,0.39013840
-1.16758379,2.80833687,0.05854188,0.23381268,0.47335788,0.05794133,0.42404397,1.57328236,0.09340051,0.38830786
-1.16158079,2.81716891,0.05598197,0.23316178,0.47430466,0.05730034,0.42684881,1.58561079,0.09350126,0.38613755
-1.15557779,2.82185178,0.05336607,0.23229869,0.47479557,0.05656562,0.42990463,1.59528182,0.09322222,0.38362075
-1.14957479,2.82196486,0.05073999,0.23116728,0.47470420,0.05573263,0.43311444,1.60198198,0.09254155,0.38077071
-1.14357179,2.81731467,0.04814899,0.22974846,0.47397611,0.05480254,0.43640376,1.60551807,0.09144717,0.37762043
-1.13756878,2.80793715,0.04563665,0.22806013,0.47262940,0.05378206,0.43972150,1.60582086,0.08993738,0.37422176
-1.13156578,2.79409104,0.04324376,0.22615570,0.47075217,0.05268304,0.44303974,1.60294377,0.08802095,0.37064385
-1.12556278,2.77624272,0.04100733,0.22412119,0.46849698,0.05152186,0.44635255,1.59705688,0.08571692,0.36697102
-1.11955978,2.75504299,0.03895978,0.22207092,0.46607256,0.05031876,0.44967383,1.58843626,0.08305404,0.36330011
-1.11355678,2.73129692,0.03712828,0.22014223,0.46373312,0.04909691,0.45303440,1.57744917,0.08006984,0.35973735
-1.10755378,2.70592790,0.03553429,0.21848916,0.46176578,0.04788156,0.45647845,1.56453597,0.07680943,0.35639497
-1.10155078,2.67993738,0.03419321,0.21727558,0.46047660,0.04669895,0.46005957,1.55018923,0.07332400,0.35338744
-1.09554777,2.65436206,0.03311425,0.21666779,0.46017582,0.04557538,0.46383641,1.53493134,0.06966918,0.35082773
-1.08954477,2.63023015,0.03230047,0.21682715,0.46116295,0.04453617,0.46786845,1.51929134,0.06590327,0.34882346
-1.08354177,2.60851862,0.03174888,0.21790271,0.46371223,0.04360474,0.47221175,1.50378216,0.06208539,0.34747317
-1.07753877,2.59011297,0.03145077,0.22002435,0.46805913,0.04280173,0.47691506,1.48887926,0.05827370,0.34686284
-1.07153577,2.57577107,0.03139211,0.22329651,0.47438827,0.04214431,0.48201633,1.47500141,0.05452370,0.34706271
-1.06553277,2.56609250,0.03155404,0.22779279,0.48282335,0.04164552,0.48753978,1.46249449,0.05088667,0.34812442
-1.05952976,2.56149418,0.03191343,0.23355159,0.49341931,0.04131385,0.49349356,1.45161888,0.04740839,0.35007877
-1.05352676,2.56219314,0.03244358,0.24057291,0.50615709,0.04115292,0.49986809,1.44254068,0.04412797,0.35293384
-1.04752376,2.56819682,0.03311488,0.24881648,0.52094111,0.04116135,0.50663509,1.43532708,0.04107714,0.35667380
-1.04152076,2.57930087,0.03389553,0.25820118,0.53759946,0.04133279,0.51374716,1.42994571,0.03827967,0.36125826
-1.03551776,2.59509432,0.03475233,0.26860582,0.55588688,0.04165608,0.52113812,1.42626794,0.03575118,0.36662224
-1.02951476,2.61497160,0.03565137,0.27987136,0.57549033,0.04211559,0.52872374,1.42407551,0.03349922,0.37267679
-1.02351176,2.63815076,0.03655881,0.29180428,0.59603700,0.04269168,0.53640310,1.42307024,0.03152358,0.37931019
-1.01750875,2.66369706,0.03744159,0.30418123,0.61710435,0.04336121,0.54406029,1.42288613,0.02981682,0.38638980
-1.01150575,2.69055097,0.03826809,0.31675477,0.63823201,0.04409827,0.55156659,1.42310326,0.02836507,0.39376446
-1.00550275,2.71755960,0.03900877,0.32925992,0.65893505,0.04487483,0.55878295,1.42326290,0.02714891,0.40126751
-0.99949975,2.74351061,0.03963671,0.34142148,0.67871818,0.04566156,0.56556273,1.42288330,0.02614442,0.40872028
-0.99349675,2.76716755,0.04012817,0.35296189,0.69709054,0.04642867,0.57175486,1.42147550,0.02532423,0.41593612
-0.98749375,2.78730563,0.04046291,0.36360921,0.71358050,0.04714664,0.57720714,1.41855884,0.02465867,0.42272480
-0.98149075,2.80274712,0.04062462,0.37310532,0.72775005,0.04778713,0.58176988,1.41367568,0.02411687,0.42889729
-0.97548774,2.81239537,0.04060110,0.38121368,0.73920843,0.04832368,0.58529968,1.40640503,0.02366781,0.43427070
-0.96948474,2.81526672,0.04038440,0.38772673,0.74762437,0.04873249,0.58766341,1.39637485,0.02328132,0.43867336
-0.96348174,2.81051945,0.03997091,0.39247247,0.75273682,0.04899305,0.58874221,1.38327271,0.02292896,0.44194989
-0.95747874,2.79747902,0.03936125,0.39532014,0.75436355,0.04908871,0.58843553,1.36685482,0.02258473,0.44396599
-0.95147574,2.77565897,0.03856019,0.39618464,0.75240758,0.04900715,0.58666492,1.34695302,0.02222575,0.44461286
-0.94547274,2.74477680,0.03757638,0.39502968,0.74686106,0.04874072,0.58337755,1.32347988,0.02183265,0.44381106
-0.93946973,2.70476430,0.03642202,0.39186944,0.73780653,0.04828668,0.57854921,1.29643160,0.02138992,0.44151359
-0.93346673,2.65577193,0.03511256,0.38676872,0.72541554,0.04764720,0.57218657,1.26588871,0.02088606,0.43770807
-0.92746373,2.59816694,0.03366617,0.37984151,0.70994459,0.04682940,0.56432866,1.23201456,0.02031356,0.43241784
-0.92146073,2.53252510,0.03210331,0.37124811,0.69172852,0.04584502,0.55504725,1.19505146,0.01966881,0.42570187
-0.91545773,2.45961618,0.03044624,0.36119075,0.67117162,0.04471017,0.54444612,1.15531468,0.01895184,0.41765349
-0.90945473,2.38038346,0.02871845,0.34990803,0.64873667,0.04344477,0.53265913,1.11318424,0.01816595,0.40839786
-0.90345173,2.29591782,0.02694417,0.33766827,0.62493232,0.04207204,0.51984700,1.06909478,0.01731733,0.39808827
-0.89744872,2.20742715,0.02514787,0.32476197,0.60029912,0.04061772,0.50619305,1.02352380,0.01641453,0.38690140
-0.89144572,2.11620216,0.02335378,0.31149381,0.57539482,0.03910940,0.49189778,0.97697846,0.01546797,0.37503169
-0.88544272,2.02357961,0.02158547,0.29817420,0.55077917,0.03757569,0.47717274,0.92998153,0.01448939,0.36268503
-0.87943972,1.93090448,0.01986548,0.28511094,0.52699892,0.03604538,0.46223376,0.88305686,0.01349136,0.35007206
-0.87343672,1.83949218,0.01821503,0.27260111,0.50457340,0.03454669,0.44729395,0.83671493,0.01248673,0.33740140
-0.86743372,1.75059251,0.01665371,0.26092337,0.48398099,0.03310650,0.43255682,0.79143903,0.01148826,0.32487295
-0.86143072,1.66535639,0.01519934,0.25033115,0.46564712,0.03174965,0.41820970,0.74767256,0.01050815,0.31267179
-0.85542771,1.58480682,0.01386782,0.24104667,0.44993391,0.03049832,0.40441800,0.70580797,0.00955778,0.30096269
-0.84942471,1.50981493,0.01267307,0.23325601,0.43713180,0.02937160,0.39132048,0.66617783,0.00864741,0.28988570
-0.84342171,1.44108202,0.01162697,0.22710543,0.42745336,0.02838506,0.37902569,0.62904813,0.00778605,0.27955274
-0.83741871,1.37912792,0.01073937,0.22269889,0.42102946,0.02755051,0.36760994,0.59461440,0.00698132,0.27004557
-0.83141571,1.32428612,0.01001809,0.22009678,0.41790767,0.02687588,0.35711670,0.56300033,0.00623943,0.26141492
-0.82541271,1.27670531,0.00946899,0.21931590,0.41805304,0.02636523,0.34755746,0.53425922,0.00556520,0.25368102
-0.81940970,1.23635716,0.00909594,0.22033057,0.42135103,0.02601882,0.33891405,0.50837785,0.00496215,0.24683527
-0.81340670,1.20304958,0.00890085,0.22307475,0.42761249,0.02583334,0.33114217,0.48528260,0.00443260,0.24084292
-0.80740370,1.17644466,0.00888370,0.22744519,0.43658044,0.02580219,0.32417590,0.46484751,0.00397782,0.23564672
-0.80140070,1.15608029,0.00904248,0.23330520,0.44793843,0.02591583,0.31793293,0.44690361,0.00359821,0.23117119
-0.79539770,1.14139432,0.00937316,0.24048919,0.46132009,0.02616217,0.31232026,0.43124936,0.00329346,0.22732725
-0.78939470,1.13175014,0.00986964,0.24880757,0.47631969,0.02652699,0.30723992,0.41766136,0.00306275,0.22401714
-0.78339170,1.12646262,0.01052368,0.25805206,0.49250325,0.02699440,0.30259455,0.40590501,0.00290486,0.22113921
-0.77738869,1.12482328,0.01132485,0.26800109,0.50941998,0.02754722,0.29829244,0.39574469,0.00281839,0.21859249
-0.77138569,1.12612389,0.01226050,0.27842526,0.52661362,0.02816748,0.29425197,0.38695286,0.00280182,0.21628083
-0.76538269,1.12967764,0.01331575,0.28909268,0.54363353,0.02883676,0.29040501,0.37931789,0.00285367,0.21411642
-0.75937969,1.13483746,0.01447351,0.29977411,0.56004511,0.02953660,0.28669948,0.37265040,0.00297254,0.21202273
-0.75337669,1.14101099,0.01571464,0.31024782,0.57543941,0.03024887,0.28310080,0.36678781,0.00315716,0.20993667
-0.74737369,1.14767213,0.01701808,0.32030402,0.58944168,0.03095608,0.27959229,0.36159719,0.00340646,0.20781003
-0.74137069,1.15436914,0.01836112,0.32974889,0.60171882,0.03164175,0.27617476,0.35697630,0.00371950,0.20561034
-0.73536768,1.16072948,0.01971979,0.33840812,0.61198542,0.03229064,0.27286518,0.35285319,0.00409554,0.20332100
-0.72936468,1.16646168,0.02106922,0.34612993,0.62000852,0.03288910,0.26969473,0.34918416,0.00453395,0.20094099
-0.72336168,1.17135464,0.02238419,0.35278757,0.62561101,0.03342531,0.26670649,0.34595078,0.00503417,0.19848410
-0.71735868,1.17527494,0.02363967,0.35828128,0.62867357,0.03388954,0.26395276,0.34315587,0.00559572,0.19597797
-0.71135568,1.17816245,0.02481146,0.36253968,0.62913540,0.03427444,0.26149243,0.34081901,0.00621808,0.19346286
-0.70535268,1.18002494,0.02587676,0.36552065,0.62699366,0.03457522,0.25938847,0.33897170,0.00690069,0.19099038
-0.69934967,1.18093199,0.02681488,0.36721162,0.62230169,0.03478989,0.25770567,0.33765270,0.00764291,0.18862230
-0.69334667,1.18100865,0.02760772,0.36762936,0.61516628,0.03491938,0.25650886,0.33690350,0.00844397,0.18642934
-0.68734367,1.18042919,0.02824043,0.36681925,0.60574391,0.03496774,0.25586156,0.33676450,0.00930297,0.18449014
-0.68134067,1.17941095,0.02870174,0.36485390,0.59423617,0.03494214,0.25582519,0.33727178,0.01021887,0.18289027
-0.67533767,1.17820870,0.02898437,0.36183143,0.58088450,0.03485287,0.25645881,0.33845469,0.01119048,0.18172141
-0.66933467,1.17710909,0.02908525,0.35787307,0.56596422,0.03471330,0.25781918,0.34033440,0.01221650,0.18108051
-0.66333167,1.17642552,0.02900553,0.35312041,0.54977813,0.03453963,0.25996132,0.34292320,0.01329549,0.18106892
-0.65732866,1.17649282,0.02875060,0.34773202,0.53264967,0.03435069,0.26293910,0.34622460,0.01442591,0.18179142
-0.65132566,1.17766187,0.02832981,0.34187981,0.51491575,0.03416747,0.26680595,0.35023408,0.01560612,0.18335503
-0.64532266,1.18029364,0.02775617,0.33574488,0.49691946,0.03401268,0.27161540,0.35494032,0.01683436,0.18586747
-0.63931966,1.18475243,0.02704589,0.32951308,0.47900257,0.03391016,0.27742124,0.36032668,0.01810872,0.18943530
-0.63331666,1.19139823,0.02621778,0.32337035,0.46149819,0.03388416,0.28427723,0.36637272,0.01942711,0.19416152
-0.62731366,1.20057778,0.02529267,0.31749787,0.44472349,0.03395862,0.29223614,0.37305564,0.02078715,0.20014279
-0.62131066,1.21261456,0.02429266,0.31206717,0.42897277,0.03415631,0.30134806,0.38035126,0.02218607,0.20746605
-0.61530765,1.22779747,0.02324046,0.30723534,0.41451094,0.03449798,0.31165799,0.38823467,0.02362056,0.21620482
-0.60930465,1.24636874,0.02215870,0.30314044,0.40156762,0.03500154,0.32320259,0.39668015,0.02508665,0.22641509
-0.60330165,1.26851109,0.02106918,0.29989722,0.39033199,0.03568119,0.33600641,0.40566058,0.02657951,0.23813109
-0.59729865,1.29433499,0.01999238,0.29759346,0.38094852,0.03654662,0.35007748,0.41514618,0.02809326,0.25136100
-0.59129565,1.32386636,0.01894682,0.29628687,0.37351381,0.03760240,0.36540279,0.42510283,0.02962087,0.26608296
-0.58529265,1.35703571,0.01794870,0.29600280,0.36807463,0.03884739,0.38194373,0.43549001,0.03115398,0.28224150
-0.57928964,1.39366944,0.01701154,0.29673294,0.36462722,0.04027436,0.39963189,0.44625869,0.03268285,0.29974484
-0.57328664,1.43348400,0.01614597,0.29843495,0.36311806,0.04186980,0.41836559,0.45734925,0.03419634,0.31846312
-0.56728364,1.47608397,0.01535963,0.30103325,0.36344608,0.04361396,0.43800751,0.46868998,0.03568199,0.33822798
-0.56128064,1.52096448,0.01465717,0.30442098,0.36546626,0.04548106,0.45838365,0.48019604,0.03712617,0.35883362
-0.55527764,1.56751851,0.01404043,0.30846298,0.36899471,0.04743982,0.47928397,0.49176950,0.03851440,0.38003951
-0.54927464,1.61504938,0.01350856,0.31299997,0.37381493,0.04945415,0.50046487,0.50330029,0.03983166,0.40157474
-0.54327164,1.66278833,0.01305842,0.31785358,0.37968527,0.05148410,0.52165362,0.51466847,0.04106296,0.42314418
-0.53726863,1.70991690,0.01268489,0.32283232,0.38634721,0.05348696,0.54255466,0.52574759,0.04219386,0.44443605
-0.53126563,1.75559334,0.01238134,0.32773810,0.39353430,0.05541856,0.56285768,0.53640920,0.04321112,0.46513093
-0.52526263,1.79898221,0.01214003,0.33237311,0.40098128,0.05723461,0.58224715,0.54652823,0.04410345,0.48491176
-0.51925963,1.83928574,0.01195264,0.33654691,0.40843329,0.05889219,0.60041293,0.55598915,0.04486214,0.50347438
-0.51325663,1.87577576,0.01181070,0.34008327,0.41565450,0.06035116,0.61706151,0.56469230,0.04548181,0.52053832
-0.50725363,1.90782432,0.01170605,0.34282663,0.42243608,0.06157550,0.63192727,0.57256022,0.04596102,0.53585705
-0.50125063,1.93493153,0.01163126,0.34464776,0.42860297,0.06253459,0.64478320,0.57954342,0.04630271,0.54922748
-0.49524762,1.95674912,0.01157995,0.34544855,0.43401932,0.06320426,0.65545045,0.58562523,0.04651467,0.56049793
-0.48924462,1.97309814,0.01154711,0.34516552,0.43859221,0.06356763,0.66380627,0.59082525,0.04660964,0.56957425
-0.48324162,1.98397979,0.01152931,0.34377209,0.44227367,0.06361568,0.66978976,0.59520119,0.04660530,0.57642381
-0.47723862,1.98957859,0.01152479,0.34127937,0.44506074,0.06334753,0.67340510,0.59884877,0.04652404,0.58107681
-0.47123562,1.99025742,0.01153356,0.33773552,0.44699378,0.06277044,0.67472206,0.60189957,0.04639241,0.58362512
-0.46523262,1.98654456,0.01155730,0.33322373,0.44815292,0.06189947,0.67387374,0.60451683,0.04624045,0.58421841
-0.45922961,1.97911316,0.01159927,0.32785890,0.44865305,0.06075692,0.67105158,0.60688939,0.04610069,0.58305785
-0.45322661,1.96875408,0.01166411,0.32178319,0.44863746,0.05937147,0.66649789,0.60922383,0.04600704,0.58038760
-0.44722361,1.95634335,0.01175754,0.31516069,0.44827051,0.05777714,0.66049632,0.61173543,0.04599348,0.57648453
-0.44122061,1.94280588,0.01188608,0.30817145,0.44772974,0.05601209,0.65336073,0.61463814,0.04609270,0.57164666
-0.43521761,1.92907706,0.01205670,0.30100510,0.44719766,0.05411732,0.64542302,0.61813430,0.04633466,0.56618087
-0.42921461,1.91606434,0.01227642,0.29385441,0.44685371,0.05213534,0.63702062,0.62240438,0.04674520,0.56039056
-0.42321161,1.90461035,0.01255198,0.28690904,0.44686677,0.05010886,0.62848413,0.62759759,0.04734469,0.55456371
-0.41720860,1.89545958,0.01288947,0.28034965,0.44738840,0.04807950,0.62012579,0.63382358,0.04814695,0.54896212
-0.41120560,1.88922994,0.01329400,0.27434270,0.44854717,0.04608673,0.61222937,0.64114582,0.04915823,0.54381208
-0.40520260,1.88639055,0.01376945,0.26903602,0.45044422,0.04416681,0.60504165,0.64957696,0.05037662,0.53929708
-0.39919960,1.88724651,0.01431824,0.26455525,0.45315025,0.04235206,0.59876613,0.65907646,0.05179165,0.53555276
