energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.31315658,0.76921481,0.07422158,0.00000000,0.19556339,0.67582467,0.02824265,0.05609667
4.31915958,0.75173381,0.07330444,0.00000000,0.19575866,0.65855891,0.02826918,0.05305794
4.32516258,0.73557460,0.07231580,0.00000000,0.19551410,0.64296872,0.02819619,0.05020688
4.33116558,0.72118509,0.07130200,0.00000000,0.19493964,0.62944538,0.02804059,0.04756948
4.33716858,0.70903040,0.07031236,0.00000000,0.19416310,0.61838751,0.02782207,0.04517080
4.34317159,0.69958024,0.06939767,0.00000000,0.19332507,0.61019067,0.02756241,0.04303462
4.34917459,0.69329519,0.06860851,0.00000000,0.19257331,0.60523626,0.02728468,0.04118303
4.35517759,0.69061260,0.06799354,0.00000000,0.19205677,0.60388015,0.02701243,0.03963612
4.36118059,0.69193246,0.06759783,0.00000000,0.19191955,0.60644133,0.02676883,0.03841151
4.36718359,0.69760397,0.06746129,0.00000000,0.19229512,0.61319124,0.02657586,0.03752408
4.37318659,0.70791323,0.06761720,0.00000000,0.19330094,0.62434405,0.02645357,0.03698552
4.37918959,0.72307269,0.06809104,0.00000000,0.19503383,0.64004844,0.02641940,0.03680413
4.38519260,0.74321271,0.06889954,0.00000000,0.19756617,0.66038113,0.02648765,0.03698445
4.39119560,0.76837560,0.07005009,0.00000000,0.20094317,0.68534258,0.02666908,0.03752712
4.39719860,0.79851236,0.07154042,0.00000000,0.20518128,0.71485480,0.02697067,0.03842872
4.40320160,0.83348219,0.07335870,0.00000000,0.21026770,0.74876160,0.02739551,0.03968168
4.40920460,0.87305463,0.07548393,0.00000000,0.21616112,0.78683090,0.02794290,0.04127428
4.41520760,0.91691426,0.07788666,0.00000000,0.22279344,0.82875918,0.02860847,0.04319076
4.42121061,0.96466752,0.08052996,0.00000000,0.23007251,0.87417762,0.02938457,0.04541139
4.42721361,1.01585124,0.08337063,0.00000000,0.23788557,0.92265956,0.03026062,0.04791275
4.43321661,1.06994255,0.08636058,0.00000000,0.24610338,0.97372903,0.03122360,0.05066794
4.43921961,1.12636939,0.08944825,0.00000000,0.25458461,1.02686964,0.03225861,0.05364688
4.44522261,1.18452142,0.09258012,0.00000000,0.26318049,1.08153366,0.03334929,0.05681670
4.45122561,1.24376069,0.09570214,0.00000000,0.27173933,1.13715077,0.03447844,0.06014205
4.45722861,1.30343177,0.09876111,0.00000000,0.28011091,1.19313625,0.03562841,0.06358552
4.46323162,1.36287112,0.10170586,0.00000000,0.28815042,1.24889841,0.03678154,0.06710807
4.46923462,1.42141551,0.10448832,0.00000000,0.29572190,1.30384514,0.03792050,0.07066941
4.47523762,1.47840952,0.10706437,0.00000000,0.30270112,1.35738969,0.03902856,0.07422852
4.48124062,1.53321218,0.10939447,0.00000000,0.30897788,1.40895577,0.04008981,0.07774407
4.48724362,1.58520301,0.11144416,0.00000000,0.31445761,1.45798224,0.04108928,0.08117496
4.49324662,1.63378776,0.11318430,0.00000000,0.31906248,1.50392761,0.04201305,0.08448088
4.49924962,1.67840402,0.11459122,0.00000000,0.32273198,1.54627485,0.04284827,0.08762291
4.50525263,1.71852726,0.11564675,0.00000000,0.32542306,1.58453660,0.04358324,0.09056411
4.51125563,1.75367730,0.11633809,0.00000000,0.32711002,1.61826123,0.04420738,0.09327027
4.51725863,1.78342559,0.11665775,0.00000000,0.32778406,1.64703979,0.04471131,0.09571059
4.52326163,1.80740324,0.11660334,0.00000000,0.32745282,1.67051405,0.04508689,0.09785843
4.52926463,1.82530987,0.11617748,0.00000000,0.32613977,1.68838537,0.04532730,0.09969202
4.53526763,1.83692286,0.11538759,0.00000000,0.32388362,1.70042440,0.04542716,0.10119520
4.54127064,1.84210693,0.11424580,0.00000000,0.32073772,1.70648101,0.04538265,0.10235805
4.54727364,1.84082333,0.11276888,0.00000000,0.31676949,1.70649419,0.04519167,0.10317745
4.55327664,1.83313818,0.11097807,0.00000000,0.31205976,1.70050127,0.04485403,0.10365746
4.55927964,1.81922941,0.10889899,0.00000000,0.30670218,1.68864569,0.04437150,0.10380960
4.56528264,1.79939158,0.10656150,0.00000000,0.30080236,1.67118302,0.04374802,0.10365291
4.57128564,1.77403809,0.10399945,0.00000000,0.29447695,1.64848429,0.04298969,0.10321372
4.57728864,1.74370023,0.10125041,0.00000000,0.28785240,1.62103648,0.04210479,0.10252528
4.58329165,1.70902285,0.09835525,0.00000000,0.28106359,1.58943951,0.04110373,0.10162708
4.58929465,1.67075640,0.09535763,0.00000000,0.27425198,1.55439973,0.03999882,0.10056396
4.59529765,1.62974537,0.09230339,0.00000000,0.26756361,1.51671988,0.03880412,0.09938503
4.60130065,1.58691338,0.08923981,0.00000000,0.26114675,1.47728559,0.03753501,0.09814240
4.60730365,1.54324530,0.08621477,0.00000000,0.25514938,1.43704883,0.03620790,0.09688980
4.61330665,1.49976690,0.08327588,0.00000000,0.24971638,1.39700883,0.03483972,0.09568110
4.61930965,1.45752290,0.08046951,0.00000000,0.24498681,1.35819110,0.03344746,0.09456888
4.62531266,1.41755385,0.07783986,0.00000000,0.24109102,1.32162509,0.03204767,0.09360300
4.63131566,1.38087294,0.07542801,0.00000000,0.23814799,1.28832150,0.03065605,0.09282935
4.63731866,1.34844336,0.07327110,0.00000000,0.23626281,1.25924967,0.02928693,0.09228874
4.64332166,1.32115692,0.07140149,0.00000000,0.23552443,1.23531596,0.02795298,0.09201597
4.64932466,1.29981457,0.06984613,0.00000000,0.23600376,1.21734360,0.02666488,0.09203929
4.65532766,1.28510939,0.06862605,0.00000000,0.23775223,1.20605449,0.02543114,0.09237996
4.66133067,1.27761229,0.06775595,0.00000000,0.24080064,1.20205346,0.02425802,0.09305226
4.66733367,1.27776082,0.06724400,0.00000000,0.24515866,1.20581519,0.02314954,0.09406365
4.67333667,1.28585118,0.06709175,0.00000000,0.25081461,1.21767402,0.02210762,0.09541529
4.67933967,1.30203345,0.06729421,0.00000000,0.25773577,1.23781681,0.02113224,0.09710269
4.68534267,1.32631014,0.06784004,0.00000000,0.26586915,1.26627893,0.02022178,0.09911666
4.69134567,1.35853792,0.06871190,0.00000000,0.27514266,1.30294340,0.01937335,0.10144432
4.69734867,1.39843255,0.06988687,0.00000000,0.28546669,1.34754338,0.01858315,0.10407023
4.70335168,1.44557695,0.07133695,0.00000000,0.29673613,1.39966785,0.01784690,0.10697765
4.70935468,1.49943229,0.07302973,0.00000000,0.30883280,1.45877079,0.01716021,0.11014973
4.71535768,1.55935211,0.07492904,0.00000000,0.32162823,1.52418369,0.01651895,0.11357073
4.72136068,1.62459941,0.07699569,0.00000000,0.33498691,1.59513154,0.01591962,0.11722720
4.72736368,1.69436643,0.07918835,0.00000000,0.34876985,1.67075215,0.01535952,0.12110904
4.73336668,1.76779703,0.08146438,0.00000000,0.36283848,1.75011864,0.01483706,0.12521046
4.73936968,1.84401125,0.08378078,0.00000000,0.37705878,1.83226478,0.01435182,0.12953083
4.74537269,1.92213147,0.08609518,0.00000000,0.39130560,1.91621262,0.01390460,0.13407535
4.75137569,2.00130957,0.08836682,0.00000000,0.40546694,2.00100169,0.01349744,0.13885548
4.75737869,2.08075408,0.09055753,0.00000000,0.41944804,2.08571886,0.01313350,0.14388918
4.76338169,2.15975639,0.09263277,0.00000000,0.43317517,2.16952765,0.01281690,0.14920090
4.76938469,2.23771467,0.09456251,0.00000000,0.44659873,2.25169579,0.01255254,0.15482121
4.77538769,2.31415431,0.09632203,0.00000000,0.45969554,2.33161949,0.01234582,0.16078613
4.78139070,2.38874360,0.09789265,0.00000000,0.47247002,2.40884317,0.01220240,0.16713610
4.78739370,2.46130339,0.09926223,0.00000000,0.48495410,2.48307322,0.01212786,0.17391456
4.79339670,2.53180975,0.10042544,0.00000000,0.49720572,2.55418463,0.01212743,0.18116617
4.79939970,2.60038893,0.10138382,0.00000000,0.50930571,2.62221960,0.01220568,0.18893462
4.80540270,2.66730419,0.10214557,0.00000000,0.52135325,2.68737781,0.01236622,0.19726022
4.81140570,2.73293464,0.10272505,0.00000000,0.53345979,2.74999801,0.01261149,0.20617717
4.81740870,2.79774662,0.10314206,0.00000000,0.54574174,2.81053164,0.01294248,0.21571066
4.82341171,2.86225870,0.10342079,0.00000000,0.55831218,2.86950935,0.01335863,0.22587406
4.82941471,2.92700183,0.10358865,0.00000000,0.57127201,2.92750178,0.01385764,0.23666608
4.83541771,2.99247645,0.10367494,0.00000000,0.58470087,2.98507674,0.01443547,0.24806830
4.84142071,3.05910906,0.10370938,0.00000000,0.59864847,3.04275470,0.01508629,0.26004303
4.84742371,3.12721037,0.10372065,0.00000000,0.61312677,3.10096525,0.01580260,0.27253184
4.85342671,3.19693763,0.10373500,0.00000000,0.62810347,3.16000695,0.01657533,0.28545473
4.85942971,3.26826354,0.10377498,0.00000000,0.64349736,3.22001296,0.01739406,0.29871017
4.86543272,3.34095360,0.10385831,0.00000000,0.65917583,3.28092462,0.01824727,0.31217602
4.87143572,3.41455372,0.10399708,0.00000000,0.67495480,3.34247471,0.01912261,0.32571142
4.87743872,3.48838909,0.10419716,0.00000000,0.69060133,3.40418174,0.02000730,0.33915957
4.88344172,3.56157480,0.10445798,0.00000000,0.70583866,3.46535571,0.02088842,0.35235144
4.88944472,3.63303813,0.10477258,0.00000000,0.72035388,3.52511555,0.02175335,0.36511019
4.89544772,3.70155146,0.10512799,0.00000000,0.73380760,3.58241738,0.02259003,0.37725621
4.90145073,3.76577460,0.10550589,0.00000000,0.74584543,3.63609233,0.02338741,0.38861256
4.90745373,3.82430431,0.10588353,0.00000000,0.75611073,3.68489214,0.02413561,0.39901063
4.91345673,3.87572878,0.10623472,0.00000000,0.76425795,3.72754016,0.02482624,0.40829570
4.91945973,3.91868424,0.10653115,0.00000000,0.76996606,3.76278519,0.02545251,0.41633231
4.92546273,3.95191106,0.10674353,0.00000000,0.77295136,3.78945546,0.02600933,0.42300898
4.93146573,3.97430643,0.10684291,0.00000000,0.77297912,3.80651009,0.02649330,0.42824237
4.93746873,3.98497132,0.10680186,0.00000000,0.76987353,3.81308542,0.02690264,0.43198041
4.94347174,3.98324934,0.10659553,0.00000000,0.76352551,3.80853411,0.02723707,0.43420449
4.94947474,3.96875591,0.10620259,0.00000000,0.75389805,3.79245520,0.02749757,0.43493047
4.95547774,3.94139647,0.10560596,0.00000000,0.74102893,3.76471393,0.02768613,0.43420864
4.96148074,3.90137331,0.10479334,0.00000000,0.72503071,3.72545062,0.02780552,0.43212244
4.96748374,3.84918076,0.10375758,0.00000000,0.70608806,3.67507843,0.02785895,0.42878611
4.97348674,3.78558951,0.10249673,0.00000000,0.68445265,3.61427057,0.02784984,0.42434143
4.97948974,3.71162092,0.10101408,0.00000000,0.66043584,3.54393776,0.02778153,0.41895348
4.98549275,3.62851285,0.09931784,0.00000000,0.63439952,3.46519732,0.02765715,0.41280582
4.99149575,3.53767870,0.09742080,0.00000000,0.60674563,3.37933549,0.02747940,0.40609499
4.99749875,3.44066158,0.09533983,0.00000000,0.57790464,3.28776486,0.02725055,0.39902479
5.00350175,3.33908560,0.09309528,0.00000000,0.54832358,3.19197874,0.02697240,0.39180030
5.00950475,3.23460627,0.09071032,0.00000000,0.51845409,3.09350447,0.02664633,0.38462190
5.01550775,3.12886183,0.08821026,0.00000000,0.48874073,2.99385741,0.02627346,0.37767949
5.02151076,3.02342724,0.08562179,0.00000000,0.45961013,2.89449720,0.02585478,0.37114704
5.02751376,2.91977217,0.08297227,0.00000000,0.43146121,2.79678789,0.02539141,0.36517756
5.03351676,2.81922423,0.08028904,0.00000000,0.40465659,2.70196278,0.02488476,0.35989873
5.03951976,2.72293832,0.07759866,0.00000000,0.37951568,2.61109511,0.02433681,0.35540925
5.04552276,2.63187270,0.07492632,0.00000000,0.35630917,2.52507505,0.02375026,0.35177591
5.05152576,2.54677206,0.07229524,0.00000000,0.33525540,2.44459338,0.02312872,0.34903173
5.05752876,2.46815791,0.06972606,0.00000000,0.31651819,2.37013203,0.02247686,0.34717494
5.06353177,2.39632599,0.06723645,0.00000000,0.30020651,2.30196134,0.02180041,0.34616904
5.06953477,2.33135056,0.06484069,0.00000000,0.28637548,2.24014378,0.02110619,0.34594398
5.07553777,2.27309525,0.06254940,0.00000000,0.27502901,2.18454381,0.02040204,0.34639832
5.08154077,2.22122971,0.06036934,0.00000000,0.26612352,2.13484335,0.01969668,0.34740246
5.08754377,2.17525166,0.05830343,0.00000000,0.25957297,2.09056220,0.01899954,0.34880294
5.09354677,2.13451349,0.05635074,0.00000000,0.25525469,2.05108272,0.01832051,0.35042754
5.09954977,2.09825258,0.05450677,0.00000000,0.25301604,2.01567809,0.01766968,0.35209122
5.10555278,2.06562446,0.05276375,0.00000000,0.25268169,1.98354309,0.01705708,0.35360265
5.11155578,2.03573776,0.05111112,0.00000000,0.25406114,1.95382667,0.01649241,0.35477113
5.11755878,2.00769004,0.04953609,0.00000000,0.25695657,1.92566523,0.01598473,0.35541374
5.12356178,1.98060326,0.04802433,0.00000000,0.26117057,1.89821563,0.01554231,0.35536236
5.12956478,1.95365788,0.04656067,0.00000000,0.26651371,1.87068691,0.01517236,0.35447034
5.13556778,1.92612446,0.04512988,0.00000000,0.27281174,1.84236971,0.01488096,0.35261862
5.14157079,1.89739179,0.04371743,0.00000000,0.27991220,1.81266247,0.01467293,0.34972088
5.14757379,1.86699051,0.04231027,0.00000000,0.28769032,1.78109345,0.01455186,0.34572764
5.15357679,1.83461155,0.04089744,0.00000000,0.29605407,1.74733799,0.01452012,0.34062908
5.15957979,1.80011865,0.03947073,0.00000000,0.30494814,1.71123031,0.01457899,0.33445634
5.16558279,1.76355455,0.03802507,0.00000000,0.31435688,1.67276948,0.01472879,0.32728138
5.17158579,1.72514070,0.03655887,0.00000000,0.32430589,1.63211945,0.01496911,0.31921516
5.17758879,1.68527043,0.03507419,0.00000000,0.33486239,1.58960313,0.01529900,0.31040448
5.18359180,1.64449591,0.03357671,0.00000000,0.34613411,1.54569074,0.01571722,0.30102727
5.18959480,1.60350936,0.03207554,0.00000000,0.35826679,1.50098302,0.01622250,0.29128675
5.19559780,1.56311911,0.03058292,0.00000000,0.37144014,1.45618986,0.01681372,0.28140458
5.20160080,1.52422149,0.02911373,0.00000000,0.38586243,1.41210509,0.01749012,0.27161322
5.20760380,1.48776932,0.02768489,0.00000000,0.40176352,1.36957853,0.01825142,0.26214791
5.21360680,1.45473827,0.02631473,0.00000000,0.41938661,1.32948605,0.01909789,0.25323854
5.21960980,1.42609193,0.02502219,0.00000000,0.43897869,1.29269880,0.02003035,0.24510160
5.22561281,1.40274687,0.02382611,0.00000000,0.46077995,1.26005254,0.02105009,0.23793270
5.23161581,1.38553868,0.02274444,0.00000000,0.48501230,1.23231805,0.02215865,0.23189978
5.23761881,1.37518997,0.02179354,0.00000000,0.51186735,1.21017345,0.02335762,0.22713731
5.24362181,1.37228135,0.02098748,0.00000000,0.54149415,1.19417923,0.02464827,0.22374168
5.24962481,1.37722614,0.02033750,0.00000000,0.57398715,1.18475681,0.02603115,0.22176788
5.25562781,1.39024962,0.01985147,0.00000000,0.60937483,1.18217099,0.02750568,0.22122756
5.26163082,1.41137349,0.01953360,0.00000000,0.64760950,1.18651691,0.02906963,0.22208864
5.26763382,1.44040596,0.01938412,0.00000000,0.68855883,1.19771193,0.03071872,0.22427626
5.27363682,1.47693803,0.01939924,0.00000000,0.73199958,1.21549251,0.03244615,0.22767517
5.27963982,1.52034612,0.01957113,0.00000000,0.77761414,1.23941641,0.03424223,0.23213342
5.28564282,1.56980123,0.01988808,0.00000000,0.82499026,1.26887013,0.03609415,0.23746713
5.29164582,1.62428461,0.02033478,0.00000000,0.87362430,1.30308161,0.03798578,0.24346637
5.29764882,1.68260976,0.02089268,0.00000000,0.92292835,1.34113784,0.03989768,0.24990168
5.30365183,1.74345036,0.02154052,0.00000000,0.97224119,1.38200717,0.04180724,0.25653127
5.30965483,1.80537347,0.02225483,0.00000000,1.02084300,1.42456580,0.04368899,0.26310843
5.31565783,1.86687734,0.02301063,0.00000000,1.06797371,1.46762770,0.04551507,0.26938914
5.32166083,1.92643268,0.02378209,0.00000000,1.11285424,1.50997739,0.04725585,0.27513945
5.32766383,1.98252631,0.02454325,0.00000000,1.15471024,1.55040442,0.04888072,0.28014248
5.33366683,2.03370570,0.02526875,0.00000000,1.19279727,1.58773876,0.05035897,0.28420477
5.33966983,2.07862302,0.02593458,0.00000000,1.22642659,1.62088568,0.05166070,0.28716190
5.34567284,2.11607702,0.02651870,0.00000000,1.25499045,1.64885919,0.05275787,0.28888299
5.35167584,2.14505124,0.02700174,0.00000000,1.27798569,1.67081259,0.05362523,0.28927417
5.35767884,2.16474695,0.02736752,0.00000000,1.29503462,1.68606510,0.05424129,0.28828073
5.36368184,2.17460944,0.02760356,0.00000000,1.30590199,1.69412338,0.05458912,0.28588808
5.36968484,2.17434647,0.02770139,0.00000000,1.31050735,1.69469701,0.05465705,0.28212127
5.37568784,2.16393794,0.02765683,0.00000000,1.30893172,1.68770721,0.05443919,0.27704335
5.38169085,2.14363618,0.02747014,0.00000000,1.30141840,1.67328823,0.05393574,0.27075246
5.38769385,2.11395662,0.02714593,0.00000000,1.28836733,1.65178127,0.05315312,0.26337788
5.39369685,2.07565907,0.02669314,0.00000000,1.27032327,1.62372087,0.05210380,0.25507515
5.39969985,2.02972017,0.02612470,0.00000000,1.24795799,1.58981442,0.05080599,0.24602042
5.40570285,1.97729795,0.02545720,0.00000000,1.22204716,1.55091523,0.04928309,0.23640435
5.41170585,1.91968995,0.02471045,0.00000000,1.19344273,1.50799043,0.04756294,0.22642562
5.41770885,1.85828643,0.02390692,0.00000000,1.16304200,1.46208471,0.04567698,0.21628445
5.42371186,1.79452065,0.02307114,0.00000000,1.13175461,1.41428158,0.04365920,0.20617619
5.42971486,1.72981808,0.02222907,0.00000000,1.10046882,1.36566359,0.04154515,0.19628543
5.43571786,1.66554686,0.02140743,0.00000000,1.07001869,1.31727318,0.03937086,0.18678050
5.44172086,1.60297126,0.02063304,0.00000000,1.04115332,1.27007584,0.03717172,0.17780888
5.44772386,1.54321023,0.01993217,0.00000000,1.01450981,1.22492698,0.03498161,0.16949339
5.45372686,1.48720254,0.01932990,0.00000000,0.99059084,1.18254398,0.03283190,0.16192946
5.45972986,1.43567998,0.01884954,0.00000000,0.96974804,1.14348450,0.03075081,0.15518333
5.46573287,1.38914945,0.01851212,0.00000000,0.95217179,1.10813178,0.02876275,0.14929148
5.47173587,1.34788467,0.01833586,0.00000000,0.93788782,1.07668761,0.02688792,0.14426100
5.47773887,1.31192746,0.01833579,0.00000000,0.92676076,1.04917294,0.02514213,0.14007099
5.48374187,1.28109843,0.01852337,0.00000000,0.91850449,1.02543604,0.02353668,0.13667494
5.48974487,1.25501628,0.01890623,0.00000000,0.91269855,1.00516768,0.02207850,0.13400384
5.49574787,1.23312466,0.01948790,0.00000000,0.90881004,0.98792234,0.02077045,0.13196991
5.50175088,1.21472517,0.02026770,0.00000000,0.90621983,0.97314457,0.01961170,0.13047090
5.50775388,1.19901495,0.02124065,0.00000000,0.90425183,0.96019901,0.01859823,0.12939465
5.51375688,1.18512694,0.02239747,0.00000000,0.90220407,0.94840267,0.01772348,0.12862372
5.51975988,1.17217113,0.02372465,0.00000000,0.89938010,0.93705808,0.01697894,0.12804004
5.52576288,1.15927483,0.02520469,0.00000000,0.89511929,0.92548561,0.01635487,0.12752930
5.53176588,1.14562040,0.02681631,0.00000000,0.88882483,0.91305374,0.01584093,0.12698495
5.53776888,1.13047881,0.02853487,0.00000000,0.87998816,0.89920602,0.01542686,0.12631171
5.54377189,1.11323785,0.03033285,0.00000000,0.86820891,0.88348347,0.01510305,0.12542845
5.54977489,1.09342407,0.03218044,0.00000000,0.85320966,0.86554197,0.01486103,0.12427041
5.55577789,1.07071768,0.03404622,0.00000000,0.83484503,0.84516378,0.01469395,0.12279064
5.56178089,1.04496040,0.03589796,0.00000000,0.81310488,0.82226322,0.01459691,0.12096073
5.56778389,1.01615606,0.03770345,0.00000000,0.78811193,0.79688649,0.01456715,0.11877083
5.57378689,0.98446462,0.03943139,0.00000000,0.76011394,0.76920587,0.01460420,0.11622899
5.57978989,0.95019001,0.04105233,0.00000000,0.72947123,0.73950900,0.01470990,0.11335983
5.58579290,0.91376286,0.04253958,0.00000000,0.69664020,0.70818400,0.01488823,0.11020279
5.59179590,0.87571920,0.04387005,0.00000000,0.66215394,0.67570113,0.01514515,0.10680988
5.59779890,0.83667611,0.04502503,0.00000000,0.62660073,0.64259226,0.01548827,0.10324317
5.60380190,0.79730568,0.04599083,0.00000000,0.59060163,0.60942891,0.01592640,0.09957209
5.60980490,0.75830839,0.04675931,0.00000000,0.55478811,0.57680000,0.01646912,0.09587056
5.61580790,0.72038705,0.04732817,0.00000000,0.51978058,0.54529022,0.01712613,0.09221425
5.62181091,0.68422219,0.04770107,0.00000000,0.48616873,0.51545980,0.01790672,0.08867790
5.62781391,0.65044985,0.04788756,0.00000000,0.45449426,0.48782644,0.01881907,0.08533278
5.63381691,0.61964241,0.04790274,0.00000000,0.42523661,0.46284994,0.01986962,0.08224451
5.63981991,0.59229285,0.04776678,0.00000000,0.39880186,0.44091985,0.02106245,0.07947114
5.64582291,0.56880297,0.04750426,0.00000000,0.37551519,0.42234652,0.02239868,0.07706156
5.65182591,0.54947544,0.04714328,0.00000000,0.35561666,0.40735555,0.02387595,0.07505438
5.65782891,0.53450994,0.04671460,0.00000000,0.33926040,0.39608552,0.02548805,0.07347710
5.66383192,0.52400303,0.04625059,0.00000000,0.32651683,0.38858908,0.02722458,0.07234577
5.66983492,0.51795161,0.04578421,0.00000000,0.31737756,0.38483680,0.02907086,0.07166498
5.67583792,0.51625950,0.04534805,0.00000000,0.31176268,0.38472371,0.03100793,0.07142826
5.68184092,0.51874679,0.04497337,0.00000000,0.30952976,0.38807793,0.03301277,0.07161878
5.68784392,0.52516129,0.04468929,0.00000000,0.31048425,0.39467098,0.03505866,0.07221039
5.69384692,0.53519171,0.04452208,0.00000000,0.31439066,0.40422927,0.03711578,0.07316887
5.69984992,0.54848177,0.04449464,0.00000000,0.32098408,0.41644626,0.03915188,0.07445344
5.70585293,0.56464474,0.04462608,0.00000000,0.32998151,0.43099470,0.04113315,0.07601834
5.71185593,0.58327785,0.04493148,0.00000000,0.34109259,0.44753853,0.04302521,0.07781454
5.71785893,0.60397588,0.04542181,0.00000000,0.35402939,0.46574401,0.04479405,0.07979145
5.72386193,0.62634349,0.04610397,0.00000000,0.36851479,0.48528947,0.04640715,0.08189856
5.72986493,0.65000579,0.04698084,0.00000000,0.38428934,0.50587358,0.04783447,0.08408695
5.73586793,0.67461683,0.04805154,0.00000000,0.40111635,0.52722169,0.04904938,0.08631071
5.74187094,0.69986576,0.04931164,0.00000000,0.41878504,0.54909014,0.05002953,0.08852800
5.74787394,0.72548042,0.05075337,0.00000000,0.43711192,0.57126847,0.05075751,0.09070204
5.75387694,0.75122855,0.05236590,0.00000000,0.45594023,0.59357961,0.05122133,0.09280162
5.75987994,0.77691663,0.05413551,0.00000000,0.47513792,0.61587816,0.05141473,0.09480153
5.76588294,0.80238669,0.05604582,0.00000000,0.49459411,0.63804702,0.05133727,0.09668258
5.77188594,0.82751146,0.05807789,0.00000000,0.51421456,0.65999287,0.05099414,0.09843143
5.77788894,0.85218843,0.06021036,0.00000000,0.53391653,0.68164071,0.05039582,0.10004023
5.78389195,0.87633323,0.06241959,0.00000000,0.55362331,0.70292817,0.04955757,0.10150602
5.78989495,0.89987309,0.06467977,0.00000000,0.57325899,0.72379992,0.04849876,0.10283011
5.79589795,0.92274087,0.06696305,0.00000000,0.59274383,0.74420273,0.04724200,0.10401736
5.80190095,0.94487008,0.06923979,0.00000000,0.61199056,0.76408158,0.04581236,0.10507543
5.80790395,0.96619152,0.07147885,0.00000000,0.63090206,0.78337709,0.04423641,0.10601413
5.81390695,0.98663154,0.07364793,0.00000000,0.64937038,0.80202463,0.04254138,0.10684480
5.81990995,1.00611233,0.07571405,0.00000000,0.66727751,0.81995492,0.04075429,0.10757983
5.82591296,1.02455397,0.07764417,0.00000000,0.68449761,0.83709628,0.03890126,0.10823225
5.83191596,1.04187809,0.07940583,0.00000000,0.70090072,0.85337824,0.03700682,0.10881549
5.83791896,1.05801282,0.08096787,0.00000000,0.71635765,0.86873610,0.03509348,0.10934319
5.84392196,1.07289846,0.08230130,0.00000000,0.73074569,0.88311603,0.03318131,0.10982906
5.84992496,1.08649332,0.08338006,0.00000000,0.74395471,0.89648022,0.03128776,0.11028688
5.85592796,1.09877914,0.08418184,0.00000000,0.75589316,0.90881155,0.02942757,0.11073035
5.86193097,1.10976534,0.08468881,0.00000000,0.76649356,0.92011715,0.02761276,0.11117299
5.86793397,1.11949179,0.08488827,0.00000000,0.77571692,0.93043051,0.02585285,0.11162798
5.87393697,1.12802946,0.08477314,0.00000000,0.78355574,0.93981182,0.02415500,0.11210787
5.87993997,1.13547883,0.08434230,0.00000000,0.79003535,0.94834614,0.02252433,0.11262420
5.88594297,1.14196595,0.08360070,0.00000000,0.79521329,0.95613961,0.02096421,0.11318704
5.89194597,1.14763626,0.08255933,0.00000000,0.79917686,0.96331370,0.01947659,0.11380444
5.89794897,1.15264650,0.08123490,0.00000000,0.80203875,0.96999783,0.01806234,0.11448190
5.90395198,1.15715526,0.07964938,0.00000000,0.80393119,0.97632080,0.01672154,0.11522172
5.90995498,1.16131279,0.07782936,0.00000000,0.80499888,0.98240178,0.01545377,0.11602258
5.91595798,1.16525083,0.07580526,0.00000000,0.80539117,0.98834121,0.01425836,0.11687913
5.92196098,1.16907323,0.07361040,0.00000000,0.80525410,0.99421268,0.01313457,0.11778175
5.92796398,1.17284815,0.07128010,0.00000000,0.80472274,1.00005611,0.01208180,0.11871663
5.93396698,1.17660248,0.06885070,0.00000000,0.80391455,1.00587310,0.01109975,0.11966596
5.93996998,1.18031910,0.06635863,0.00000000,0.80292395,1.01162468,0.01018847,0.12060853
5.94597299,1.18393720,0.06383963,0.00000000,0.80181882,1.01723190,0.00934852,0.12152053
5.95197599,1.18735591,0.06132798,0.00000000,0.80063887,1.02257931,0.00858104,0.12237661
5.95797899,1.19044103,0.05885601,0.00000000,0.79939620,1.02752117,0.00788780,0.12315116
5.96398199,1.19303460,0.05645366,0.00000000,0.79807787,1.03189011,0.00727131,0.12381969
5.96998499,1.19496670,0.05414824,0.00000000,0.79665031,1.03550784,0.00673486,0.12436039
5.97598799,1.19606881,0.05196445,0.00000000,0.79506532,1.03819703,0.00628260,0.12475550
5.98199100,1.19618779,0.04992438,0.00000000,0.79326694,1.03979384,0.00591960,0.12499272
5.98799400,1.19519961,0.04804775,0.00000000,0.79119906,1.04016020,0.00565190,0.12506634
5.99399700,1.19302193,0.04635215,0.00000000,0.78881276,1.03919502,0.00548655,0.12497806
6.00000000,1.18962468,0.04485342,0.00000000,0.78607326,1.03684365,0.00543159,0.12473753
