energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.31315658,1.03484811,0.39186046,0.00000652,0.03602085,0.17701677,0.53006144,0.40021727
4.31915958,1.06190630,0.41244521,0.00000693,0.03463274,0.17558313,0.54691077,0.40781229
4.32516258,1.08771776,0.43250643,0.00000734,0.03321441,0.17405069,0.56353661,0.41496274
4.33116558,1.11208255,0.45178628,0.00000773,0.03178631,0.17251646,0.57992805,0.42164290
4.33716858,1.13480021,0.47003120,0.00000811,0.03036724,0.17107776,0.59608237,0.42782534
4.34317159,1.15568319,0.48700256,0.00000846,0.02897421,0.16983125,0.61200984,0.43348448
4.34917459,1.17457163,0.50248772,0.00000879,0.02762225,0.16887206,0.62773891,0.43860071
4.35517759,1.19134880,0.51631101,0.00000910,0.02632446,0.16829329,0.64332115,0.44316484
4.36118059,1.20595605,0.52834395,0.00000937,0.02509211,0.16818549,0.65883566,0.44718238
4.36718359,1.21840608,0.53851421,0.00000962,0.02393477,0.16863629,0.67439219,0.45067744
4.37318659,1.22879373,0.54681271,0.00000983,0.02286054,0.16972987,0.69013270,0.45369571
4.37918959,1.23730300,0.55329838,0.00001002,0.02187627,0.17154624,0.70623089,0.45630641
4.38519260,1.24420991,0.55810014,0.00001019,0.02098782,0.17416033,0.72288940,0.45860275
4.39119560,1.24988034,0.56141588,0.00001033,0.02020029,0.17764067,0.74033466,0.46070082
4.39719860,1.25476287,0.56350830,0.00001047,0.01951820,0.18204780,0.75880930,0.46273689
4.40320160,1.25937655,0.56469759,0.00001059,0.01894565,0.18743232,0.77856244,0.46486303
4.40920460,1.26429396,0.56535128,0.00001073,0.01848641,0.19383265,0.79983816,0.46724138
4.41520760,1.27012038,0.56587136,0.00001087,0.01814396,0.20127268,0.82286266,0.47003714
4.42121061,1.27746980,0.56667940,0.00001104,0.01792144,0.20975933,0.84783086,0.47341077
4.42721361,1.28693907,0.56820012,0.00001124,0.01782166,0.21928018,0.87489298,0.47750978
4.43321661,1.29908123,0.57084414,0.00001148,0.01784687,0.22980151,0.90414198,0.48246048
4.43921961,1.31437960,0.57499052,0.00001178,0.01799874,0.24126659,0.93560249,0.48836032
4.44522261,1.33322363,0.58097013,0.00001214,0.01827812,0.25359478,0.96922207,0.49527103
4.45122561,1.35588796,0.58905019,0.00001257,0.01868494,0.26668122,1.00486507,0.50321327
4.45722861,1.38251553,0.59942099,0.00001309,0.01921806,0.28039749,1.04230984,0.51216282
4.46323162,1.41310568,0.61218517,0.00001368,0.01987516,0.29459315,1.08124933,0.52204875
4.46923462,1.44750784,0.62735019,0.00001437,0.02065271,0.30909825,1.12129527,0.53275361
4.47523762,1.48542098,0.64482425,0.00001515,0.02154589,0.32372678,1.16198581,0.54411575
4.48124062,1.52639910,0.66441591,0.00001602,0.02254871,0.33828094,1.20279628,0.55593359
4.48724362,1.56986228,0.68583755,0.00001698,0.02365399,0.35255617,1.24315284,0.56797179
4.49324662,1.61511294,0.70871243,0.00001803,0.02485359,0.36634668,1.28244821,0.57996893
4.49924962,1.66135669,0.73258533,0.00001915,0.02613850,0.37945138,1.32005904,0.59164645
4.50525263,1.70772675,0.75693619,0.00002034,0.02749909,0.39167988,1.35536417,0.60271834
4.51125563,1.75331103,0.78119642,0.00002159,0.02892530,0.40285834,1.38776294,0.61290134
4.51725863,1.79718087,0.80476726,0.00002288,0.03040688,0.41283496,1.41669300,0.62192504
4.52326163,1.83842020,0.82703939,0.00002419,0.03193359,0.42148480,1.44164682,0.62954148
4.52926463,1.87615412,0.84741325,0.00002552,0.03349544,0.42871377,1.46218639,0.63553398
4.53526763,1.90957584,0.86531919,0.00002683,0.03508283,0.43446157,1.47795555,0.63972464
4.54127064,1.93797106,0.88023675,0.00002811,0.03668670,0.43870342,1.48868958,0.64198050
4.54727364,1.96073895,0.89171234,0.00002935,0.03829864,0.44145057,1.49422175,0.64221783
4.55327664,1.97740905,0.89937465,0.00003051,0.03991090,0.44274943,1.49448677,0.64040468
4.55927964,1.98765367,0.90294735,0.00003159,0.04151643,0.44267946,1.48952103,0.63656150
4.56528264,1.99129550,0.90225844,0.00003256,0.04310882,0.44134985,1.47945973,0.63075991
4.57128564,1.98831024,0.89724614,0.00003340,0.04468222,0.43889515,1.46453126,0.62311970
4.57728864,1.97882445,0.88796102,0.00003411,0.04623123,0.43547005,1.44504895,0.61380433
4.58329165,1.96310896,0.87456455,0.00003467,0.04775076,0.43124359,1.42140081,0.60301508
4.58929465,1.94156814,0.85732393,0.00003506,0.04923591,0.42639294,1.39403759,0.59098418
4.59529765,1.91472590,0.83660382,0.00003530,0.05068183,0.42109733,1.36345978,0.57796735
4.60130065,1.88320889,0.81285517,0.00003536,0.05208358,0.41553210,1.33020408,0.56423597
4.60730365,1.84772799,0.78660172,0.00003525,0.05343610,0.40986340,1.29482992,0.55006932
4.61330665,1.80905871,0.75842479,0.00003498,0.05473416,0.40424373,1.25790656,0.53574725
4.61930965,1.76802145,0.72894695,0.00003455,0.05597233,0.39880849,1.22000130,0.52154345
4.62531266,1.72546239,0.69881522,0.00003397,0.05714509,0.39367376,1.18166909,0.50771974
4.63131566,1.68223563,0.66868440,0.00003326,0.05824694,0.38893536,1.14344398,0.49452147
4.63731866,1.63918710,0.63920105,0.00003244,0.05927254,0.38466921,1.10583258,0.48217405
4.64332166,1.59714062,0.61098858,0.00003151,0.06021694,0.38093292,1.06930945,0.47088083
4.64932466,1.55688625,0.58463385,0.00003050,0.06107580,0.37776837,1.03431453,0.46082208
4.65532766,1.51917084,0.56067554,0.00002944,0.06184563,0.37520520,1.00125228,0.45215500
4.66133067,1.48469068,0.53959431,0.00002834,0.06252401,0.37326473,0.97049216,0.44501457
4.66733367,1.45408577,0.52180496,0.00002723,0.06310980,0.37196420,0.94237018,0.43951490
4.67333667,1.42793531,0.50765044,0.00002612,0.06360327,0.37132069,0.91719081,0.43575093
4.67933967,1.40675380,0.49739759,0.00002504,0.06400619,0.37135467,0.89522892,0.43379996
4.68534267,1.39098734,0.49123449,0.00002401,0.06432181,0.37209263,0.87673106,0.43372298
4.69134567,1.38100942,0.48926916,0.00002304,0.06455479,0.37356856,0.86191575,0.43556527
4.69734867,1.37711602,0.49152950,0.00002216,0.06471102,0.37582421,0.85097227,0.43935637
4.70335168,1.37951964,0.49796423,0.00002136,0.06479730,0.37890778,0.84405790,0.44510909
4.70935468,1.38834229,0.50844466,0.00002067,0.06482108,0.38287132,0.84129333,0.45281760
4.71535768,1.40360751,0.52276734,0.00002009,0.06478996,0.38776663,0.84275645,0.46245476
4.72136068,1.42523187,0.54065738,0.00001963,0.06471136,0.39364011,0.84847480,0.47396874
4.72736368,1.45301652,0.56177256,0.00001927,0.06459202,0.40052675,0.85841707,0.48727925
4.73336668,1.48663944,0.58570817,0.00001903,0.06443762,0.40844360,0.87248432,0.50227372
4.73936968,1.52564930,0.61200285,0.00001890,0.06425247,0.41738329,0.89050157,0.51880379
4.74537269,1.56946187,0.64014525,0.00001887,0.06403922,0.42730794,0.91221062,0.53668245
4.75137569,1.61735975,0.66958180,0.00001893,0.06379878,0.43814398,0.93726484,0.55568235
4.75737869,1.66849644,0.69972559,0.00001907,0.06353027,0.44977836,0.96522674,0.57553558
4.76338169,1.72190510,0.72996625,0.00001927,0.06323123,0.46205649,0.99556887,0.59593514
4.76938469,1.77651268,0.75968104,0.00001952,0.06289787,0.47478211,1.02767872,0.61653847
4.77538769,1.83115943,0.78824670,0.00001981,0.06252555,0.48771954,1.06086772,0.63697297
4.78139070,1.88462359,0.81505218,0.00002011,0.06210925,0.50059797,1.09438449,0.65684357
4.78739370,1.93565080,0.83951176,0.00002041,0.06164429,0.51311811,1.12743209,0.67574220
4.79339670,1.98298735,0.86107835,0.00002069,0.06112692,0.52496067,1.15918876,0.69325877
4.79939970,2.02541611,0.87925655,0.00002094,0.06055506,0.53579652,1.18883145,0.70899332
4.80540270,2.06179380,0.89361498,0.00002115,0.05992889,0.54529793,1.21556116,0.72256887
4.81140570,2.09108794,0.90379754,0.00002131,0.05925144,0.55315053,1.23862892,0.73364424
4.81740870,2.11241186,0.90953315,0.00002139,0.05852896,0.55906522,1.25736125,0.74192635
4.82341171,2.12505609,0.91064340,0.00002141,0.05777122,0.56278955,1.27118380,0.74718135
4.82941471,2.12851459,0.90704802,0.00002135,0.05699148,0.56411792,1.27964187,0.74924394
4.83541771,2.12250442,0.89876766,0.00002121,0.05620639,0.56290011,1.28241687,0.74802436
4.84142071,2.10697767,0.88592399,0.00002099,0.05543551,0.55904766,1.27933767,0.74351278
4.84742371,2.08212522,0.86873693,0.00002070,0.05470077,0.55253777,1.27038618,0.73578053
4.85342671,2.04837160,0.84751909,0.00002033,0.05402557,0.54341451,1.25569698,0.72497840
4.85942971,2.00636147,0.82266760,0.00001991,0.05343383,0.53178740,1.23555068,0.71133171
4.86543272,1.95693795,0.79465366,0.00001944,0.05294887,0.51782722,1.21036162,0.69513259
4.87143572,1.90111391,0.76401005,0.00001893,0.05259222,0.50175954,1.18066026,0.67672966
4.87743872,1.84003758,0.73131718,0.00001839,0.05238241,0.48385613,1.14707133,0.65651573
4.88344172,1.77495387,0.69718814,0.00001783,0.05233388,0.46442483,1.11028874,0.63491398
4.88944472,1.70716330,0.66225331,0.00001728,0.05245590,0.44379838,1.07104862,0.61236333
4.89544772,1.63798044,0.62714499,0.00001674,0.05275179,0.42232267,1.03010181,0.58930375
4.90145073,1.56869343,0.59248267,0.00001622,0.05321828,0.40034520,0.98818703,0.56616200
4.90745373,1.50052663,0.55885937,0.00001573,0.05384523,0.37820408,0.94600632,0.54333870
4.91345673,1.43460757,0.52682941,0.00001530,0.05461558,0.35621815,0.90420343,0.52119701
4.91945973,1.37193954,0.49689798,0.00001491,0.05550569,0.33467865,0.86334648,0.50005348
4.92546273,1.31338076,0.46951269,0.00001459,0.05648600,0.31384263,0.82391527,0.48017147
4.93146573,1.25963034,0.44505726,0.00001433,0.05752191,0.29392840,0.78629365,0.46175704
4.93746873,1.21122154,0.42384739,0.00001415,0.05857507,0.27511297,0.75076714,0.44495764
4.94347174,1.16852169,0.40612873,0.00001404,0.05960478,0.25753154,0.71752536,0.42986323
4.94947474,1.13173859,0.39207692,0.00001401,0.06056956,0.24127880,0.68666899,0.41650975
4.95547774,1.10093230,0.38179950,0.00001406,0.06142888,0.22641182,0.65822045,0.40488451
4.96148074,1.07603151,0.37533945,0.00001419,0.06214477,0.21295425,0.63213742,0.39493315
4.96748374,1.05685339,0.37268031,0.00001440,0.06268350,0.20090147,0.60832836,0.38656769
4.97348674,1.04312560,0.37375239,0.00001470,0.06301699,0.19022632,0.58666890,0.37967519
4.97948974,1.03450957,0.37844017,0.00001509,0.06312410,0.18088497,0.56701816,0.37412659
4.98549275,1.03062384,0.38659035,0.00001558,0.06299156,0.17282278,0.54923406,0.36978529
4.99149575,1.03106652,0.39802062,0.00001616,0.06261469,0.16597955,0.53318693,0.36651513
4.99749875,1.03543623,0.41252872,0.00001686,0.06199767,0.16029422,0.51877057,0.36418736
5.00350175,1.04335063,0.42990164,0.00001767,0.06115356,0.15570864,0.50591054,0.36268664
5.00950475,1.05446235,0.44992481,0.00001863,0.06010388,0.15217025,0.49456920,0.36191552
5.01550775,1.06847169,0.47239085,0.00001974,0.05887796,0.14963385,0.48474754,0.36179776
5.02151076,1.08513613,0.49710777,0.00002102,0.05751192,0.14806217,0.47648389,0.36228010
5.02751376,1.10427633,0.52390618,0.00002251,0.05604750,0.14742551,0.46984965,0.36333278
5.03351676,1.12577870,0.55264532,0.00002422,0.05453063,0.14770050,0.46494257,0.36494874
5.03951976,1.14959462,0.58321742,0.00002619,0.05300991,0.14886812,0.46187801,0.36714169
5.04552276,1.17573621,0.61555023,0.00002844,0.05153508,0.15091113,0.46077868,0.36994317
5.05152576,1.20426903,0.64960732,0.00003103,0.05015536,0.15381117,0.46176360,0.37339876
5.05752876,1.23530173,0.68538595,0.00003397,0.04891801,0.15754569,0.46493673,0.37756354
5.06353177,1.26897295,0.72291240,0.00003731,0.04786686,0.16208493,0.47037597,0.38249705
5.06953477,1.30543585,0.76223465,0.00004108,0.04704102,0.16738906,0.47812308,0.38825791
5.07553777,1.34484063,0.80341260,0.00004532,0.04647382,0.17340579,0.48817486,0.39489821
5.08154077,1.38731554,0.84650601,0.00005004,0.04619181,0.18006849,0.50047618,0.40245791
5.08754377,1.43294715,0.89156056,0.00005529,0.04621415,0.18729491,0.51491503,0.41095943
5.09354677,1.48176041,0.93859278,0.00006106,0.04655201,0.19498671,0.53131989,0.42040264
5.09954977,1.53369951,0.98757421,0.00006738,0.04720834,0.20302975,0.54945947,0.43076038
5.10555278,1.58861032,1.03841606,0.00007423,0.04817775,0.21129508,0.56904490,0.44197483
5.11155578,1.64622540,1.09095482,0.00008161,0.04944664,0.21964088,0.58973416,0.45395477
5.11755878,1.70615251,1.14494015,0.00008948,0.05099350,0.22791492,0.61113883,0.46657407
5.12356178,1.76786746,1.20002567,0.00009779,0.05278934,0.23595776,0.63283260,0.47967141
5.12956478,1.83071201,1.25576358,0.00010650,0.05479836,0.24360643,0.65436145,0.49305142
5.13556778,1.89389750,1.31160382,0.00011551,0.05697874,0.25069840,0.67525501,0.50648731
5.14157079,1.95651441,1.36689817,0.00012476,0.05928350,0.25707584,0.69503881,0.51972494
5.14757379,2.01754804,1.42090953,0.00013412,0.06166162,0.26258987,0.71324677,0.53248829
5.15357679,2.07590003,1.47282647,0.00014348,0.06405910,0.26710467,0.72943374,0.54448623
5.15957979,2.13041518,1.52178254,0.00015270,0.06642024,0.27050130,0.74318747,0.55542034
5.16558279,2.17991284,1.56687988,0.00016166,0.06868891,0.27268105,0.75413969,0.56499358
5.17158579,2.22322164,1.60721628,0.00017020,0.07080989,0.27356826,0.76197594,0.57291943
5.17758879,2.25921629,1.64191448,0.00017818,0.07273018,0.27311236,0.76644376,0.57893115
5.18359180,2.28685500,1.67015255,0.00018546,0.07440035,0.27128923,0.76735910,0.58279089
5.18959480,2.30521577,1.69119395,0.00019190,0.07577572,0.26810173,0.76461066,0.58429802
5.19559780,2.31353015,1.70441584,0.00019736,0.07681758,0.26357935,0.75816220,0.58329667
5.20160080,2.31121275,1.70933441,0.00020174,0.07749417,0.25777718,0.74805257,0.57968170
5.20760380,2.29788516,1.70562571,0.00020495,0.07778150,0.25077406,0.73439375,0.57340324
5.21360680,2.27339321,1.69314133,0.00020690,0.07766402,0.24267012,0.71736685,0.56446931
5.21960980,2.23781662,1.67191772,0.00020755,0.07713497,0.23358374,0.69721628,0.55294641
5.22561281,2.19147052,1.64217896,0.00020687,0.07619656,0.22364817,0.67424237,0.53895821
5.23161581,2.13489882,1.60433261,0.00020487,0.07485984,0.21300774,0.64879259,0.52268219
5.23761881,2.06885948,1.55895884,0.00020157,0.07314431,0.20181402,0.62125186,0.50434441
5.24362181,1.99430247,1.50679337,0.00019703,0.07107727,0.19022197,0.59203205,0.48421271
5.24962481,1.91234122,1.44870482,0.00019133,0.06869293,0.17838608,0.56156119,0.46258854
5.25562781,1.82421889,1.38566764,0.00018456,0.06603135,0.16645693,0.53027260,0.43979775
5.26163082,1.73127080,1.31873167,0.00017686,0.06313716,0.15457787,0.49859437,0.41618084
5.26763382,1.63488467,1.24898979,0.00016835,0.06005821,0.14288231,0.46693933,0.39208284
5.27363682,1.53646027,1.17754492,0.00015917,0.05684411,0.13149133,0.43569598,0.36784352
5.27963982,1.43737015,1.10547774,0.00014949,0.05354482,0.12051191,0.40522045,0.34378797
5.28564282,1.33892282,1.03381651,0.00013945,0.05020919,0.11003560,0.37582982,0.32021822
5.29164582,1.24232993,0.96350998,0.00012920,0.04688370,0.10013786,0.34779686,0.29740588
5.29764882,1.14867841,0.89540441,0.00011890,0.04361127,0.09087780,0.32134632,0.27558630
5.30365183,1.05890844,0.83022543,0.00010867,0.04043025,0.08229850,0.29665290,0.25495426
5.30965483,0.97379790,0.76856521,0.00009865,0.03737370,0.07442782,0.27384078,0.23566121
5.31565783,0.89395338,0.71087503,0.00008894,0.03446879,0.06727952,0.25298482,0.21781435
5.32166083,0.81980793,0.65746344,0.00007964,0.03173654,0.06085486,0.23411314,0.20147717
5.32766383,0.75162495,0.60849950,0.00007082,0.02919168,0.05514443,0.21721118,0.18667160
5.33366683,0.68950790,0.56402081,0.00006254,0.02684288,0.05013021,0.20222694,0.17338139
5.33966983,0.63341490,0.52394553,0.00005486,0.02469307,0.04578788,0.18907713,0.16155674
5.34567284,0.58317739,0.48808779,0.00004778,0.02273997,0.04208916,0.17765424,0.15111968
5.35167584,0.53852174,0.45617545,0.00004134,0.02097674,0.03900419,0.16783398,0.14197020
5.35767884,0.49909286,0.42786944,0.00003552,0.01939280,0.03650399,0.15948317,0.13399265
5.36368184,0.46447870,0.40278379,0.00003031,0.01797462,0.03456273,0.15246754,0.12706226
5.36968484,0.43423457,0.38050543,0.00002570,0.01670659,0.03315997,0.14665935,0.12105155
5.37568784,0.40790651,0.36061308,0.00002164,0.01557184,0.03228270,0.14194470,0.11583633
5.38169085,0.38505283,0.34269454,0.00001811,0.01455310,0.03192714,0.13822999,0.11130115
5.38769385,0.36526313,0.32636184,0.00001508,0.01363335,0.03210036,0.13544782,0.10734404
5.39369685,0.34817449,0.31126394,0.00001249,0.01279650,0.03282153,0.13356172,0.10388041
5.39969985,0.33348431,0.29709659,0.00001030,0.01202789,0.03412291,0.13256997,0.10084606
5.40570285,0.32095975,0.28360950,0.00000849,0.01131474,0.03605051,0.13250819,0.09819924
5.41170585,0.31044376,0.27061056,0.00000701,0.01064639,0.03866433,0.13345074,0.09592174
5.41770885,0.30185773,0.25796752,0.00000583,0.01001455,0.04203822,0.13551087,0.09401914
5.42371186,0.29520106,0.24560724,0.00000491,0.00941333,0.04625935,0.13883966,0.09252014
5.42971486,0.29054788,0.23351294,0.00000424,0.00883926,0.05142721,0.14362369,0.09147516
5.43571786,0.28804138,0.22171973,0.00000379,0.00829120,0.05765220,0.15008150,0.09095423
5.44172086,0.28788598,0.21030889,0.00000356,0.00777022,0.06505364,0.15845894,0.09104438
5.44772386,0.29033790,0.19940132,0.00000352,0.00727943,0.07375745,0.16902325,0.09184646
5.45372686,0.29569430,0.18915052,0.00000368,0.00682373,0.08389318,0.18205622,0.09347167
5.45972986,0.30428159,0.17973540,0.00000404,0.00640965,0.09559067,0.19784626,0.09603778
5.46573287,0.31644298,0.17135329,0.00000461,0.00604511,0.10897614,0.21667950,0.09966520
5.47173587,0.33252565,0.16421321,0.00000540,0.00573923,0.12416794,0.23883018,0.10447286
5.47773887,0.35286776,0.15852974,0.00000642,0.00550209,0.14127178,0.26455019,0.11057409
5.48374187,0.37778542,0.15451733,0.00000770,0.00534460,0.16037582,0.29405825,0.11807254
5.48974487,0.40755982,0.15238524,0.00000927,0.00527824,0.18154534,0.32752861,0.12705808
5.49574787,0.44242463,0.15233285,0.00001114,0.00531494,0.20481752,0.36507983,0.13760288
5.50175088,0.48255388,0.15454539,0.00001336,0.00546684,0.23019616,0.40676375,0.14975764
5.50775388,0.52805037,0.15918993,0.00001596,0.00574609,0.25764679,0.45255510,0.16354803
5.51375688,0.57893492,0.16641130,0.00001897,0.00616461,0.28709213,0.50234219,0.17897154
5.51975988,0.63513658,0.17632820,0.00002241,0.00673377,0.31840840,0.55591908,0.19599457
5.52576288,0.69648415,0.18902895,0.00002633,0.00746410,0.35142246,0.61297968,0.21455023
5.53176588,0.76269933,0.20456725,0.00003073,0.00836492,0.38591019,0.67311436,0.23453652
5.53776888,0.83339180,0.22295764,0.00003566,0.00944389,0.42159629,0.73580933,0.25581544
5.54377189,0.90805659,0.24417102,0.00004111,0.01070655,0.45815562,0.80044935,0.27821280
5.54977489,0.98607416,0.26813014,0.00004709,0.01215590,0.49521628,0.86632381,0.30151903
5.55577789,1.06671351,0.29470550,0.00005360,0.01379183,0.53236451,0.93263663,0.32549098
5.56178089,1.14913847,0.32371182,0.00006061,0.01561071,0.56915137,0.99851964,0.34985483
5.56778389,1.23241760,0.35490538,0.00006809,0.01760492,0.60510117,1.06304962,0.37431009
5.57378689,1.31553748,0.38798265,0.00007600,0.01976250,0.63972143,1.12526835,0.39853469
5.57978989,1.39741952,0.42258053,0.00008428,0.02206686,0.67251411,1.18420529,0.42219104
5.58579290,1.47693995,0.45827839,0.00009285,0.02449667,0.70298787,1.23890221,0.44493305
5.59179590,1.55295264,0.49460229,0.00010161,0.02702586,0.73067078,1.28843879,0.46641377
5.59779890,1.62431415,0.53103142,0.00011048,0.02962382,0.75512312,1.33195840,0.48629361
5.60380190,1.68991029,0.56700681,0.00011932,0.03225575,0.77594977,1.36869287,0.50424872
5.60980490,1.74868337,0.60194231,0.00012803,0.03488328,0.79281156,1.39798533,0.51997931
5.61580790,1.79965917,0.63523752,0.00013646,0.03746519,0.80543530,1.41931006,0.53321762
5.62181091,1.84197264,0.66629228,0.00014449,0.03995838,0.81362180,1.43228857,0.54373517
5.62781391,1.87489138,0.69452247,0.00015197,0.04231891,0.81725172,1.43670098,0.55134905
5.63381691,1.89783586,0.71937627,0.00015878,0.04450325,0.81628882,1.43249237,0.55592694
5.63981991,1.91039571,0.74035040,0.00016479,0.04646952,0.81078066,1.41977373,0.55739071
5.64582291,1.91234117,0.75700561,0.00016988,0.04817873,0.80085644,1.39881733,0.55571837
5.65182591,1.90362941,0.76898067,0.00017397,0.04959607,0.78672235,1.37004704,0.55094435
5.65782891,1.88440531,0.77600436,0.00017697,0.05069205,0.76865451,1.33402370,0.54315808
5.66383192,1.85499669,0.77790464,0.00017881,0.05144344,0.74698984,1.29142649,0.53250090
5.66983492,1.81590424,0.77461478,0.00017947,0.05183413,0.72211532,1.24303105,0.51916147
5.67583792,1.76778652,0.76617601,0.00017892,0.05185564,0.69445614,1.18968535,0.50336997
5.68184092,1.71144067,0.75273654,0.00017719,0.05150746,0.66446320,1.13228438,0.48539110
5.68784392,1.64777975,0.73454703,0.00017429,0.05079703,0.63260053,1.07174474,0.46551651
5.69384692,1.57780746,0.71195272,0.00017031,0.04973953,0.59933321,1.00898012,0.44405663
5.69984992,1.50259147,0.68538248,0.00016531,0.04835729,0.56511605,0.94487863,0.42133251
5.70585293,1.42323627,0.65533544,0.00015939,0.04667909,0.53038361,0.88028273,0.39766782
5.71185593,1.34085656,0.62236575,0.00015267,0.04473916,0.49554180,0.81597237,0.37338130
5.71785893,1.25655219,0.58706620,0.00014528,0.04257607,0.46096118,0.75265176,0.34877996
5.72386193,1.17138541,0.55005133,0.00013735,0.04023152,0.42697214,0.69093986,0.32415320
5.72986493,1.08636110,0.51194097,0.00012903,0.03774905,0.39386191,0.63136477,0.29976796
5.73586793,1.00241050,0.47334465,0.00012046,0.03517278,0.36187339,0.57436168,0.27586506
5.74187094,0.92037864,0.43484765,0.00011178,0.03254624,0.33120546,0.52027414,0.25265659
5.74787394,0.84101577,0.39699903,0.00010314,0.02991130,0.30201476,0.46935819,0.23032456
5.75387694,0.76497249,0.36030209,0.00009465,0.02730717,0.27441853,0.42178878,0.20902052
5.75987994,0.69279850,0.32520740,0.00008644,0.02476970,0.24849827,0.37766795,0.18886615
5.76588294,0.62494460,0.29210847,0.00007863,0.02233075,0.22430393,0.33703419,0.16995461
5.77188594,0.56176736,0.26133989,0.00007132,0.02001787,0.20185845,0.29987245,0.15235263
5.77788894,0.50353601,0.23317784,0.00006458,0.01785407,0.18116223,0.26612419,0.13610294
5.78389195,0.45044089,0.20784255,0.00005851,0.01585782,0.16219753,0.23569716,0.12122711
5.78989495,0.40260294,0.18550228,0.00005315,0.01404321,0.14493243,0.20847451,0.10772850
5.79589795,0.36008344,0.16627844,0.00004858,0.01242020,0.12932446,0.18432285,0.09559521
5.80190095,0.32289373,0.15025131,0.00004483,0.01099500,0.11532360,0.16309931,0.08480291
5.80790395,0.29100415,0.13746587,0.00004193,0.00977049,0.10287476,0.14465720,0.07531743
5.81390695,0.26435193,0.12793732,0.00003993,0.00874666,0.09191971,0.12885047,0.06709711
5.81990995,0.24284774,0.12165589,0.00003883,0.00792110,0.08239839,0.11553686,0.06009472
5.82591296,0.22638050,0.11859066,0.00003866,0.00728937,0.07424975,0.10457982,0.05425899
5.83191596,0.21482060,0.11869215,0.00003942,0.00684541,0.06741221,0.09584937,0.04953583
5.83791896,0.20802122,0.12189360,0.00004111,0.00658185,0.06182362,0.08922201,0.04586904
5.84392196,0.20581807,0.12811083,0.00004373,0.00649023,0.05742100,0.08457972,0.04320078
5.84992496,0.20802769,0.13724099,0.00004726,0.00656116,0.05414008,0.08180846,0.04147160
5.85592796,0.21444448,0.14916014,0.00005168,0.00678442,0.05191462,0.08079612,0.04062038
5.86193097,0.22483693,0.16372022,0.00005695,0.00714899,0.05067574,0.08143014,0.04058388
5.86793397,0.23894346,0.18074543,0.00006303,0.00764302,0.05035122,0.08359517,0.04129638
5.87393697,0.25646828,0.20002879,0.00006985,0.00825381,0.05086494,0.08717059,0.04268910
5.87993997,0.27707773,0.22132901,0.00007735,0.00896768,0.05213638,0.09202847,0.04468982
5.88594297,0.30039766,0.24436819,0.00008544,0.00977000,0.05408044,0.09803174,0.04722250
5.89194597,0.32601221,0.26883079,0.00009401,0.01064511,0.05660745,0.10503297,0.05020718
5.89794897,0.35346441,0.29436420,0.00010294,0.01157634,0.05962353,0.11287382,0.05355999
5.90395198,0.38225886,0.32058102,0.00011211,0.01254613,0.06303124,0.12138519,0.05719365
5.90995498,0.41186674,0.34706346,0.00012138,0.01353611,0.06673062,0.13038816,0.06101806
5.91595798,0.44173311,0.37336968,0.00013058,0.01452737,0.07062053,0.13969580,0.06494140
5.92196098,0.47128659,0.39904214,0.00013956,0.01550076,0.07460040,0.14911581,0.06887141
5.92796398,0.49995102,0.42361770,0.00014816,0.01643721,0.07857208,0.15845384,0.07271703
5.93396698,0.52715886,0.44663916,0.00015622,0.01731818,0.08244211,0.16751756,0.07639021
5.93996998,0.55236585,0.46766780,0.00016359,0.01812613,0.08612396,0.17612119,0.07980794
5.94597299,0.57506627,0.48629642,0.00017011,0.01884499,0.08954037,0.18409036,0.08289425
5.95197599,0.59480821,0.50216236,0.00017567,0.01946069,0.09262563,0.19126708,0.08558230
5.95797899,0.61120812,0.51495984,0.00018014,0.01996159,0.09532762,0.19751467,0.08781623
5.96398199,0.62396394,0.52445101,0.00018345,0.02033896,0.09760961,0.20272226,0.08955286
5.96998499,0.63286614,0.53047529,0.00018552,0.02058732,0.09945160,0.20680873,0.09076303
5.97598799,0.63780611,0.53295642,0.00018634,0.02070478,0.10085118,0.20972588,0.09143255
5.98199100,0.63878136,0.53190684,0.00018591,0.02069316,0.10182382,0.21146059,0.09156268
5.98799400,0.63589729,0.52742922,0.00018424,0.02055817,0.10240252,0.21203586,0.09117006
5.99399700,0.62936530,0.51971505,0.00018141,0.02030931,0.10263678,0.21151061,0.09028622
6.00000000,0.61949723,0.50904013,0.00017750,0.01995976,0.10259098,0.20997825,0.08895640
