energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.68984492,6.72458981,0.02719632,0.13516524,0.60597702,4.01465415,0.04558640,0.74203564,0.66377194,1.89143338
-1.68384192,6.69724872,0.02660917,0.13332391,0.60171367,3.97795550,0.04544916,0.74118579,0.66588537,1.89983186
-1.67783892,6.66051775,0.02599161,0.13151324,0.59693730,3.94007347,0.04527992,0.73828247,0.66579445,1.90169488
-1.67183592,6.61502009,0.02535317,0.12972532,0.59179837,3.90146274,0.04508544,0.73331378,0.66352731,1.89721950
-1.66583292,6.56160081,0.02470423,0.12795439,0.58647222,3.86262277,0.04487310,0.72631325,0.65915643,1.88673416
-1.65982991,6.50129209,0.02405569,0.12619706,0.58115263,3.82407704,0.04465066,0.71735822,0.65279531,1.87068617
-1.65382691,6.43527538,0.02341865,0.12445248,0.57604481,3.78635399,0.04442601,0.70656703,0.64459401,1.84962564
-1.64782391,6.36484226,0.02280403,0.12272244,0.57135830,3.74997077,0.04420698,0.69409515,0.63473379,1.82418657
-1.64182091,6.29135579,0.02222226,0.12101135,0.56729980,3.71542053,0.04400108,0.68013036,0.62342119,1.79506581
-1.63581791,6.21621360,0.02168297,0.11932622,0.56406648,3.68316364,0.04381528,0.66488721,0.61088166,1.76300068
-1.62981491,6.14081406,0.02119475,0.11767654,0.56183975,3.65362317,0.04365579,0.64860090,0.59735308,1.72874614
-1.62381191,6.06652618,0.02076495,0.11607401,0.56077976,3.62718411,0.04352790,0.63152089,0.58307942,1.69305227
-1.61780890,5.99466389,0.02039948,0.11453225,0.56102077,3.60419595,0.04343583,0.61390432,0.56830463,1.65664290
-1.61180590,5.92646458,0.02010273,0.11306639,0.56266742,3.58497782,0.04338256,0.59600949,0.55326717,1.62019615
-1.60580290,5.86307209,0.01987755,0.11169259,0.56579207,3.56982513,0.04336979,0.57808973,0.53819498,1.58432741
-1.59979990,5.80552351,0.01972519,0.11042746,0.57043302,3.55901672,0.04339784,0.56038759,0.52330131,1.54957530
-1.59379690,5.75473932,0.01964540,0.10928747,0.57659389,3.55282124,0.04346566,0.54312976,0.50878129,1.51639108
-1.58779390,5.71151616,0.01963649,0.10828821,0.58424383,3.55150189,0.04357081,0.52652259,0.49480928,1.48513156
-1.58179090,5.67652167,0.01969547,0.10744379,0.59331874,3.55531843,0.04370956,0.51074854,0.48153697,1.45605573
-1.57578789,5.65029043,0.01981817,0.10676604,0.60372327,3.56452584,0.04387697,0.49596343,0.46909234,1.42932501
-1.56978489,5.63322063,0.01999945,0.10626396,0.61533363,3.57936909,0.04406701,0.48229452,0.45757914,1.40500694
-1.56378189,5.62557097,0.02023336,0.10594303,0.62800103,3.60007391,0.04427276,0.46983955,0.44707704,1.38308191
-1.55777889,5.62745730,0.02051334,0.10580479,0.64155571,3.62683359,0.04448661,0.45866649,0.43764226,1.36345268
-1.55177589,5.63884919,0.02083240,0.10584636,0.65581134,3.65979248,0.04470050,0.44881408,0.42930865,1.34595598
-1.54577289,5.65956614,0.02118332,0.10606024,0.67056977,3.69902662,0.04490615,0.44029300,0.42208897,1.33037585
-1.53976988,5.68927403,0.02155879,0.10643421,0.68562587,3.74452287,0.04509538,0.43308756,0.41597651,1.31645790
-1.53376688,5.72748203,0.02195165,0.10695133,0.70077237,3.79615744,0.04526035,0.42715784,0.41094680,1.30392397
-1.52776388,5.77354054,0.02235493,0.10759024,0.71580457,3.85367539,0.04539384,0.42244218,0.40695945,1.29248664
-1.52176088,5.82664088,0.02276206,0.10832548,0.73052461,3.91667243,0.04548951,0.41885984,0.40395995,1.28186281
-1.51575788,5.88581748,0.02316694,0.10912807,0.74474538,3.98458047,0.04554212,0.41631385,0.40188154,1.27178605
-1.50975488,5.94995307,0.02356399,0.10996617,0.75829376,4.05665824,0.04554769,0.41469391,0.40064702,1.26201715
-1.50375188,6.01778779,0.02394826,0.11080585,0.77101318,4.13198809,0.04550367,0.41387928,0.40017046,1.25235255
-1.49774887,6.08793251,0.02431542,0.11161195,0.78276538,4.20947997,0.04540901,0.41374161,0.40035898,1.24263038
-1.49174587,6.15888704,0.02466178,0.11234902,0.79343143,4.28788304,0.04526416,0.41414776,0.40111437,1.23273416
-1.48574287,6.22906314,0.02498428,0.11298225,0.80291189,4.36580524,0.04507102,0.41496252,0.40233474,1.22259393
-1.47973987,6.29681256,0.02528045,0.11347837,0.81112639,4.44174062,0.04483289,0.41605117,0.40391616,1.21218519
-1.47373687,6.36045966,0.02554837,0.11380660,0.81801241,4.51410376,0.04455425,0.41728205,0.40575427,1.20152577
-1.46773387,6.41833818,0.02578660,0.11393943,0.82352384,4.58127049,0.04424061,0.41852901,0.40774602,1.19067097
-1.46173087,6.46883119,0.02599415,0.11385336,0.82762899,4.64162329,0.04389826,0.41967376,0.40979138,1.17970755
-1.45572786,6.51041327,0.02617037,0.11352956,0.83030873,4.69359989,0.04353404,0.42060814,0.41179511,1.16874680
-1.44972486,6.54169345,0.02631489,0.11295438,0.83155452,4.73574313,0.04315508,0.42123634,0.41366871,1.15791736
-1.44372186,6.56145753,0.02642759,0.11211971,0.83136685,4.76674978,0.04276856,0.42147686,0.41533229,1.14735818
-1.43771886,6.56870796,0.02650852,0.11102324,0.82975397,4.78551650,0.04238152,0.42126445,0.41671657,1.13721201
-1.43171586,6.56269967,0.02655789,0.10966860,0.82673124,4.79118055,0.04200067,0.42055172,0.41776479,1.12761973
-1.42571286,6.54297013,0.02657602,0.10806526,0.82232094,4.78315345,0.04163227,0.41931048,0.41843460,1.11871588
-1.41970985,6.50936200,0.02656334,0.10622849,0.81655282,4.76114590,0.04128204,0.41753277,0.41869974,1.11062527
-1.41370685,6.46203698,0.02652041,0.10417897,0.80946502,4.72518258,0.04095513,0.41523135,0.41855150,1.10346093
-1.40770385,6.40147983,0.02644791,0.10194247,0.80110555,4.67560605,0.04065613,0.41243979,0.41799977,1.09732314
-1.40170085,6.32849174,0.02634672,0.09954937,0.79153399,4.61306915,0.04038915,0.40921192,0.41707368,1.09229934
-1.39569785,6.24417274,0.02621791,0.09703399,0.78082325,4.53851630,0.04015784,0.40562067,0.41582165,1.08846473
-1.38969485,6.14989344,0.02606279,0.09443404,0.76906130,4.45315402,0.03996555,0.40175630,0.41431073,1.08588320
-1.38369185,6.04725660,0.02588298,0.09178978,0.75635254,4.35841210,0.03981539,0.39772395,0.41262532,1.08460829
-1.37768884,5.93804984,0.02568040,0.08914330,0.74281858,4.25589675,0.03971032,0.39364062,0.41086499,1.08468387
-1.37168584,5.82419108,0.02545737,0.08653767,0.72859846,4.14733782,0.03965324,0.38963158,0.40914171,1.08614434
-1.36568284,5.70766872,0.02521655,0.08401610,0.71384797,4.03453230,0.03964702,0.38582639,0.40757618,1.08901413
-1.35967984,5.59047887,0.02496099,0.08162106,0.69873818,3.91928639,0.03969454,0.38235460,0.40629366,1.09330651
-1.35367684,5.47456231,0.02469413,0.07939345,0.68345297,3.80335861,0.03979862,0.37934128,0.40541925,1.09902171
-1.34767384,5.36174366,0.02441978,0.07737178,0.66818591,3.68840632,0.03996197,0.37690268,0.40507286,1.10614452
-1.34167084,5.25367536,0.02414204,0.07559143,0.65313628,3.57593778,0.04018712,0.37514202,0.40536405,1.11464147
-1.33566783,5.15178887,0.02386533,0.07408389,0.63850468,3.46727158,0.04047628,0.37414577,0.40638704,1.12445809
-1.32966483,5.05725513,0.02359426,0.07287620,0.62448821,3.36350493,0.04083125,0.37398047,0.40821603,1.13551641
-1.32366183,4.97095583,0.02333364,0.07199041,0.61127559,3.26549194,0.04125320,0.37469036,0.41090113,1.14771299
-1.31765883,4.89346664,0.02308832,0.07144320,0.59904242,3.17383229,0.04174264,0.37629578,0.41446518,1.16091798
-1.31165583,4.82505293,0.02286319,0.07124562,0.58794673,3.08887045,0.04229922,0.37879263,0.41890148,1.17497521
-1.30565283,4.76567777,0.02266306,0.07140293,0.57812510,3.01070502,0.04292170,0.38215267,0.42417283,1.18970363
-1.29964982,4.71502165,0.02249257,0.07191466,0.56968950,2.93920734,0.04360784,0.38632486,0.43021167,1.20490001
-1.29364682,4.67251258,0.02235611,0.07277474,0.56272490,2.87404796,0.04435439,0.39123753,0.43692159,1.22034305
-1.28764382,4.63736499,0.02225771,0.07397180,0.55728779,2.81472971,0.04515706,0.39680131,0.44418006,1.23579848
-1.28164082,4.60862524,0.02220098,0.07548962,0.55340561,2.76062528,0.04601064,0.40291264,0.45184223,1.25102516
-1.27563782,4.58522150,0.02218898,0.07730770,0.55107704,2.71101769,0.04690894,0.40945777,0.45974579,1.26578172
-1.26963482,4.56601571,0.02222416,0.07940190,0.55027310,2.66514161,0.04784503,0.41631687,0.46771651,1.27983343
-1.26363182,4.54985509,0.02230823,0.08174526,0.55093901,2.62222373,0.04881123,0.42336825,0.47557422,1.29295892
-1.25762881,4.53562128,0.02244209,0.08430888,0.55299656,2.58152062,0.04979939,0.43049233,0.48313917,1.30495647
-1.25162581,4.52227494,0.02262577,0.08706280,0.55634712,2.54235257,0.05080095,0.43757539,0.49023813,1.31564950
-1.24562281,4.50889459,0.02285833,0.08997706,0.56087486,2.50413241,0.05180723,0.44451271,0.49671031,1.32489109
-1.23961981,4.49470833,0.02313784,0.09302273,0.56645035,2.46638843,0.05280959,0.45121126,0.50241264,1.33256732
-1.23361681,4.47911799,0.02346134,0.09617293,0.57293429,2.42878102,0.05379970,0.45759180,0.50722421,1.33859946
-1.22761381,4.46171540,0.02382486,0.09940399,0.58018127,2.39111282,0.05476984,0.46359026,0.51104988,1.34294495
-1.22161081,4.44229102,0.02422341,0.10269643,0.58804362,2.35333271,0.05571315,0.46915872,0.51382270,1.34559740
-1.21560780,4.42083539,0.02465111,0.10603605,0.59637516,2.31553388,0.05662398,0.47426576,0.51550531,1.34658557
-1.20960480,4.39753431,0.02510123,0.10941492,0.60503492,2.27794683,0.05749829,0.47889655,0.51609023,1.34597175
-1.20360180,4.37275857,0.02556637,0.11283223,0.61389062,2.24092782,0.05833393,0.48305254,0.51559902,1.34384960
-1.19759880,4.34704930,0.02603863,0.11629516,0.62282212,2.20494400,0.05913113,0.48675105,0.51408060,1.34034167
-1.19159580,4.32110003,0.02650981,0.11981952,0.63172444,2.17055571,0.05989279,0.49002475,0.51160868,1.33559679
-1.18559280,4.29573623,0.02697162,0.12343023,0.64051070,2.13839710,0.06062492,0.49292109,0.50827855,1.32978740
-1.17958979,4.27189319,0.02741596,0.12716162,0.64911449,2.10915578,0.06133685,0.49550180,0.50420341,1.32310689
-1.17358679,4.25059287,0.02783515,0.13105745,0.65749189,2.08355208,0.06204157,0.49784233,0.49951040,1.31576693
-1.16758379,4.23292001,0.02822222,0.13517062,0.66562291,2.06231856,0.06275580,0.50003134,0.49433646,1.30799473
-1.16158079,4.21999771,0.02857108,0.13956264,0.67351228,2.04618019,0.06350002,0.50217003,0.48882426,1.30003009
-1.15557779,4.21296270,0.02887679,0.14430261,0.68118949,2.03583541,0.06429832,0.50437125,0.48311829,1.29212215
-1.14957479,4.21294000,0.02913568,0.14946591,0.68870807,2.03193825,0.06517808,0.50675838,0.47736122,1.28452574
-1.14357179,4.22101702,0.02934554,0.15513245,0.69614390,2.03508158,0.06616946,0.50946362,0.47169059,1.27749702
-1.13756878,4.23821697,0.02950565,0.16138453,0.70359272,2.04578149,0.06730463,0.51262587,0.46623602,1.27128865
-1.13156578,4.26547151,0.02961679,0.16830433,0.71116666,2.06446285,0.06861690,0.51638785,0.46111669,1.26614417
-1.12556278,4.30359284,0.02968124,0.17597103,0.71898995,2.09144581,0.07013957,0.52089260,0.45643944,1.26229184
-1.11955978,4.35324551,0.02970265,0.18445772,0.72719391,2.12693359,0.07190467,0.52627924,0.45229718,1.25993802
-1.11355678,4.41491841,0.02968587,0.19382805,0.73591122,2.17100137,0.07394153,0.53267812,0.44876775,1.25926027
-1.10755378,4.48889788,0.02963675,0.20413280,0.74526986,2.22358665,0.07627538,0.54020551,0.44591311,1.26040053
-1.10155078,4.57524266,0.02956195,0.21540656,0.75538679,2.28448123,0.07892579,0.54895786,0.44377886,1.26345869
-1.09554777,4.67376222,0.02946857,0.22766452,0.76636162,2.35332536,0.08190529,0.55900612,0.44239400,1.26848699
-1.08954477,4.78399941,0.02936394,0.24089964,0.77827077,2.42960429,0.08521808,0.57039016,0.44177095,1.27548550
-1.08354177,4.90521908,0.02925531,0.25508025,0.79116205,2.51264796,0.08885895,0.58311376,0.44190575,1.28439934
-1.07753877,5.03640395,0.02914956,0.27014840,0.80505030,2.60163421,0.09281247,0.59714046,0.44277851,1.29511766
-1.07153577,5.17625876,0.02905299,0.28601888,0.81991414,2.69559600,0.09705256,0.61239056,0.44435393,1.30747490
-1.06553277,5.32322400,0.02897107,0.30257918,0.83569410,2.79343319,0.10154240,0.62873960,0.44658220,1.32125435
-1.05952976,5.47549940,0.02890833,0.31969047,0.85229231,2.89392890,0.10623484,0.64601850,0.44939990,1.33619411
-1.05352676,5.63107774,0.02886820,0.33718949,0.86957389,2.99577077,0.11107319,0.66401556,0.45273136,1.35199528
-1.04752376,5.78778831,0.02885302,0.35489154,0.88736992,3.09757670,0.11599251,0.68248032,0.45649011,1.36833230
-1.04152076,5.94334928,0.02886401,0.37259440,0.90548211,3.19792486,0.12092122,0.70112935,0.46058067,1.38486489
-1.03551776,6.09542748,0.02890137,0.39008310,0.92368880,3.29538705,0.12578317,0.71965369,0.46490066,1.40125120
-1.02951476,6.24170357,0.02896435,0.40713541,0.94175218,3.38856459,0.13049991,0.73772783,0.46934307,1.41716162
-1.02351176,6.37994017,0.02905147,0.42352781,0.95942640,3.47612542,0.13499318,0.75501974,0.47379884,1.43229251
-1.01750875,6.50805030,0.02916060,0.43904180,0.97646607,3.55684102,0.13918743,0.77120172,0.47815965,1.44637922
-1.01150575,6.62416307,0.02928923,0.45347022,0.99263493,3.62962168,0.14301239,0.78596139,0.48232073,1.45920779
-1.00550275,6.72668373,0.02943460,0.46662334,1.00771401,3.69354857,0.14640541,0.79901251,0.48618379,1.47062461
-0.99949975,6.81434530,0.02959391,0.47833457,1.02150916,3.74790105,0.14931354,0.81010498,0.48965987,1.48054366
-0.99349675,6.88624946,0.02976442,0.48846538,1.03385731,3.79217805,0.15169537,0.81903366,0.49267196,1.48895087
-0.98749375,6.94189455,0.02994359,0.49690944,1.04463136,3.82611239,0.15352224,0.82564552,0.49515744,1.49590538
-0.98149075,6.98118957,0.03012911,0.50359566,1.05374333,3.84967732,0.15477913,0.82984491,0.49707009,1.50153772
-0.97548774,7.00445355,0.03031898,0.50849012,1.06114590,3.86308490,0.15546494,0.83159658,0.49838167,1.50604489
-0.96948474,7.01240042,0.03051148,0.51159686,1.06683196,3.86677636,0.15559227,0.83092641,0.49908294,1.50968276
-0.96348174,7.00611021,0.03070508,0.51295739,1.07083272,3.86140480,0.15518667,0.82791994,0.49918418,1.51275612
-0.95747874,6.98698830,0.03089845,0.51264922,1.07321420,3.84781111,0.15428546,0.82271870,0.49871503,1.51560691
-0.95147574,6.95671457,0.03109031,0.51078327,1.07407264,3.82699424,0.15293619,0.81551454,0.49772381,1.51860130
-0.94547274,6.91718515,0.03127939,0.50750045,1.07352902,3.80007715,0.15119470,0.80654252,0.49627625,1.52211611
-0.93946973,6.87044925,0.03146435,0.50296751,1.07172316,3.76827010,0.14912312,0.79607237,0.49445365,1.52652528
-0.93346673,6.81864398,0.03164368,0.49737237,1.06880763,3.73283262,0.14678761,0.78439925,0.49235063,1.53218697
-0.92746373,6.76392970,0.03181574,0.49091908,1.06494197,3.69503586,0.14425620,0.77183404,0.49007248,1.53943165
-0.92146073,6.70842818,0.03197872,0.48382256,1.06028741,3.65612670,0.14159667,0.75869365,0.48773214,1.54855157
-0.91545773,6.65416565,0.03213070,0.47630337,1.05500231,3.61729459,0.13887459,0.74529178,0.48544697,1.55979194
-0.90945473,6.60302211,0.03226970,0.46858248,1.04923851,3.57964235,0.13615157,0.73193025,0.48333537,1.57334385
-0.90345173,6.55668805,0.03239381,0.46087641,1.04313860,3.54416127,0.13348382,0.71889150,0.48151330,1.58933891
-0.89744872,6.51662900,0.03250127,0.45339253,1.03683418,3.51171119,0.13092093,0.70643215,0.48009079,1.60784568
-0.89144572,6.48405829,0.03259062,0.44632487,1.03044490,3.48300544,0.12850505,0.69477792,0.47916857,1.62886759
-0.88544272,6.45991770,0.03266079,0.43985033,1.02407826,3.45860069,0.12627033,0.68411992,0.47883482,1.65234232
-0.87943972,6.44486565,0.03271123,0.43412541,1.01782993,3.43889152,0.12424264,0.67461236,0.47916217,1.67814241
-0.87343672,6.43927260,0.03274199,0.42928352,1.01178448,3.42410920,0.12243958,0.66637158,0.48020503,1.70607698
-0.86743372,6.44322292,0.03275371,0.42543285,1.00601632,3.41432455,0.12087076,0.65947642,0.48199735,1.73589448
-0.86143072,6.45652298,0.03274766,0.42265488,1.00059070,3.40945418,0.11953828,0.65396961,0.48455086,1.76728643
-0.85542771,6.47871482,0.03272572,0.42100355,0.99556464,3.40927001,0.11843732,0.64986041,0.48785398,1.79989216
-0.84942471,6.50909522,0.03269024,0.42050511,0.99098787,3.41341151,0.11755701,0.64712791,0.49187129,1.83330458
-0.84342171,6.54673982,0.03264397,0.42115870,0.98690347,3.42140052,0.11688132,0.64572524,0.49654394,1.86707712
-0.83741871,6.59053200,0.03258988,0.42293751,0.98334857,3.43265826,0.11639006,0.64558428,0.50179070,1.90073174
-0.83141571,6.63919619,0.03253106,0.42579080,0.98035481,3.44652422,0.11605996,0.64662071,0.50750997,1.93376826
-0.82541271,6.69133517,0.03247047,0.42964634,0.97794880,3.46227678,0.11586579,0.64873935,0.51358259,1.96567471
-0.81940970,6.74547062,0.03241090,0.43441354,0.97615255,3.47915491,0.11578141,0.65183945,0.51987547,1.99593877
-0.81340670,6.80008608,0.03235472,0.43998694,0.97498392,3.49638075,0.11578090,0.65581983,0.52624589,2.02405993
-0.80740370,6.85367112,0.03230388,0.44625001,0.97445701,3.51318231,0.11583956,0.66058356,0.53254642,2.04956210
-0.80140070,6.90476536,0.03225975,0.45307917,0.97458258,3.52881577,0.11593479,0.66604210,0.53863018,2.07200622
-0.79539770,6.95200061,0.03222316,0.46034766,0.97536834,3.54258655,0.11604693,0.67211857,0.54435634,2.09100229
-0.78939470,6.99413961,0.03219438,0.46792933,0.97681910,3.55386847,0.11615989,0.67875011,0.54959556,2.10622042
-0.78339170,7.03010940,0.03217316,0.47570198,0.97893664,3.56212013,0.11626156,0.68588907,0.55423505,2.11740008
-0.77738869,7.05902781,0.03215880,0.48355018,0.98171927,3.56689786,0.11634403,0.69350300,0.55818311,2.12435733
-0.77138569,7.08022176,0.03215027,0.49136747,0.98516094,3.56786450,0.11640364,0.70157338,0.56137282,2.12698936
-0.76538269,7.09323610,0.03214629,0.49905780,0.98924989,3.56479377,0.11644067,0.71009311,0.56376470,2.12527609
-0.75937969,7.09783270,0.03214545,0.50653616,0.99396688,3.55756969,0.11645894,0.71906288,0.56534811,2.11927867
-0.75337669,7.09397967,0.03214627,0.51372849,0.99928300,3.54618133,0.11646508,0.72848657,0.56614139,2.10913492
-0.74737369,7.08183124,0.03214733,0.52057087,1.00515716,3.53071292,0.11646769,0.73836595,0.56619057,2.09505185
-0.74137069,7.06169956,0.03214727,0.52700815,1.01153357,3.51133009,0.11647637,0.74869493,0.56556674,2.07729567
-0.73536768,7.03402015,0.03214483,0.53299215,1.01833922,3.48826273,0.11650066,0.75945386,0.56436224,2.05617981
-0.72936468,6.99931296,0.03213881,0.53847962,1.02548175,3.46178575,0.11654890,0.77060410,0.56268568,2.03205165
-0.72336168,6.95814169,0.03212808,0.54343025,1.03284805,3.43219864,0.11662730,0.78208336,0.56065634,2.00527867
-0.71735868,6.91107386,0.03211146,0.54780484,1.04030361,3.39980519,0.11673896,0.79380219,0.55839785,1.97623483
-0.71135568,6.85864419,0.03208767,0.55156385,1.04769316,3.36489454,0.11688315,0.80564189,0.55603189,1.94528791
-0.70535268,6.80132376,0.03205522,0.55466663,1.05484252,3.32772473,0.11705486,0.81745420,0.55367190,1.91278860
-0.69934967,6.73949684,0.03201234,0.55707126,1.06156196,3.28850967,0.11724451,0.82906287,0.55141742,1.87906175
-0.69334667,6.67344695,0.03195693,0.55873525,1.06765098,3.24741049,0.11743807,0.84026720,0.54934922,1.84440036
-0.68734367,6.60335312,0.03188649,0.55961697,1.07290448,3.20453156,0.11761741,0.85084748,0.54752548,1.80906245
-0.68134067,6.52929633,0.03179810,0.55967793,1.07712015,3.15992159,0.11776098,0.86057221,0.54597935,1.77327079
-0.67533767,6.45127580,0.03168850,0.55888559,1.08010672,3.11357954,0.11784470,0.86920676,0.54471783,1.73721547
-0.66933467,6.36923397,0.03155413,0.55721668,1.08169282,3.06546500,0.11784315,0.87652305,0.54372215,1.70105877
-0.66333167,6.28308826,0.03139127,0.55466083,1.08173596,3.01551231,0.11773081,0.88230987,0.54294955,1.66494194
-0.65732866,6.19276742,0.03119617,0.55122410,1.08013107,2.96364751,0.11748344,0.88638313,0.54233627,1.62899319
-0.65132566,6.09825005,0.03096526,0.54693235,1.07681838,2.90980690,0.11707948,0.88859570,0.54180163,1.59333619
-0.64532266,5.99960227,0.03069539,0.54183406,1.07178984,2.85395612,0.11650130,0.88884604,0.54125287,1.55809833
-0.63931966,5.89701225,0.03038400,0.53600240,1.06509396,2.79610836,0.11573640,0.88708533,0.54059046,1.52341814
-0.63331666,5.79081883,0.03002936,0.52953639,1.05683856,2.73634068,0.11477829,0.88332249,0.53971352,1.48945110
-0.62731366,5.68153230,0.02963080,0.52256097,1.04719128,2.67480727,0.11362721,0.87762687,0.53852506,1.45637348
