energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.84742371,1.12369327,0.00909270,0.09629066,0.47276859,0.00468904,0.56530248,0.04461078,0.09888992,0.24820437
4.85342671,1.14330214,0.00912783,0.08924698,0.50031189,0.00494633,0.59519220,0.04434685,0.10426740,0.24841191
4.85942971,1.17083636,0.00949488,0.08284605,0.53091525,0.00522723,0.62829302,0.04453433,0.11001941,0.25110677
4.86543272,1.20626039,0.01018513,0.07709992,0.56454271,0.00552774,0.66441178,0.04518445,0.11605813,0.25639407
4.87143572,1.24948762,0.01119474,0.07201200,0.60114013,0.00584386,0.70333861,0.04630761,0.12229453,0.26437003
4.87743872,1.30038432,0.01252383,0.06757721,0.64063829,0.00617165,0.74485293,0.04791292,0.12864051,0.27511963
4.88344172,1.35877447,0.01417541,0.06378268,0.68295569,0.00650731,0.78872966,0.05000762,0.13501139,0.28871411
4.88944472,1.42444412,0.01615419,0.06060868,0.72800075,0.00684725,0.83474495,0.05259657,0.14132825,0.30520806
4.89544772,1.49714439,0.01846534,0.05802991,0.77567278,0.00718815,0.88268085,0.05568161,0.14752033,0.32463602
4.90145073,1.57659226,0.02111311,0.05601683,0.82586142,0.00752705,0.93232831,0.05926084,0.15352724,0.34700844
4.90745373,1.66246825,0.02409953,0.05453711,0.87844429,0.00786132,0.98348818,0.06332790,0.15930069,0.37230706
4.91345673,1.75441104,0.02742305,0.05355702,0.93328278,0.00818876,1.03596983,0.06787104,0.16480595,0.40047977
4.91945973,1.85200878,0.03107728,0.05304259,0.99021603,0.00850757,1.08958744,0.07287224,0.17002266,0.43143510
4.92546273,1.95478776,0.03504989,0.05296073,1.04905359,0.00881628,1.14415413,0.07830629,0.17494508,0.46503669
4.93146573,2.06219920,0.03932162,0.05328001,1.10956699,0.00911380,1.19947419,0.08413995,0.17958175,0.50109813
4.93746873,2.17360549,0.04386560,0.05397121,1.17148116,0.00939929,1.25533419,0.09033116,0.18395450,0.53937855
4.94347174,2.28826714,0.04864692,0.05500766,1.23446620,0.00967211,1.31149363,0.09682854,0.18809697,0.57957950
4.94947474,2.40533223,0.05362253,0.05636526,1.29813062,0.00993175,1.36767598,0.10357113,0.19205263,0.62134354
4.95547774,2.52382991,0.05874160,0.05802237,1.36201656,0.01017771,1.42356102,0.11048846,0.19587238,0.66425507
4.96148074,2.64266929,0.06394615,0.05995949,1.42559801,0.01040948,1.47877950,0.11750106,0.19961200,0.70784363
4.96748374,2.76064511,0.06917220,0.06215879,1.48828245,0.01062642,1.53291057,0.12452144,0.20332944,0.75159005
4.97348674,2.87645081,0.07435126,0.06460357,1.54941639,0.01082773,1.58548296,0.13145544,0.20708206,0.79493534
4.97948974,2.98869939,0.07941220,0.06727769,1.60829492,0.01101245,1.63597992,0.13820416,0.21092414,0.83729247
4.98549275,3.09595178,0.08428338,0.07016493,1.66417517,0.01117939,1.68384818,0.14466621,0.21490455,0.87806052
4.99149575,3.19675188,0.08889504,0.07324848,1.71629321,0.01132720,1.72851068,0.15074032,0.21906474,0.91664088
4.99749875,3.28966688,0.09318176,0.07651033,1.76388380,0.01145441,1.76938261,0.15632818,0.22343721,0.95245481
5.00350175,3.37333106,0.09708500,0.07993092,1.80620202,0.01155946,1.80588987,0.16133744,0.22804433,0.98496168
5.00950475,3.44649078,0.10055546,0.08348868,1.84254581,0.01164079,1.83748911,0.16568457,0.23289766,1.01367683
5.01550775,3.50804840,0.10355519,0.08715982,1.87227813,0.01169694,1.86368828,0.16929770,0.23799770,1.03818837
5.02151076,3.55710250,0.10605940,0.09091813,1.89484773,0.01172664,1.88406633,0.17211904,0.24333402,1.05817192
5.02751376,3.59298215,0.10805775,0.09473492,1.90980738,0.01172887,1.89829117,0.17410686,0.24888582,1.07340242
5.03351676,3.61527319,0.10955512,0.09857905,1.91682855,0.01170296,1.90613459,0.17523698,0.25462271,1.08376245
5.03951976,3.62383491,0.11057169,0.10241705,1.91571199,0.01164863,1.90748353,0.17550355,0.26050588,1.08924641
5.04552276,3.61880598,0.11114242,0.10621338,1.90639358,0.01156606,1.90234685,0.17491917,0.26648928,1.08996034
5.05152576,3.60059930,0.11131587,0.10993070,1.88894532,0.01145590,1.89085738,0.17351433,0.27252114,1.08611724
5.05752876,3.56988588,0.11115234,0.11353033,1.86357160,0.01131923,1.87326914,0.17133610,0.27854542,1.07802807
5.06353177,3.52756857,0.11072144,0.11697273,1.83060115,0.01115758,1.84994982,0.16844630,0.28450336,1.06608893
5.06953477,3.47474698,0.11009927,0.12021807,1.79047510,0.01097284,1.82136919,0.16491904,0.29033503,1.05076478
5.07553777,3.41267558,0.10936518,0.12322688,1.74373217,0.01076722,1.78808392,0.16083793,0.29598073,1.03257076
5.08154077,3.34271683,0.10859831,0.12596069,1.69099167,0.01054316,1.75071966,0.15629300,0.30138240,1.01205181
5.08754377,3.26629203,0.10787417,0.12838279,1.63293530,0.01030320,1.70995143,0.15137748,0.30648483,0.98976166
5.09354677,3.18483205,0.10726125,0.13045894,1.57028869,0.01004996,1.66648299,0.14618466,0.31123675,0.96624217
5.09954977,3.09973022,0.10681796,0.13215804,1.50380339,0.00978599,1.62102638,0.14080487,0.31559162,0.94200391
5.10555278,3.01229962,0.10658998,0.13345284,1.43424009,0.00951369,1.57428219,0.13532278,0.31950830,0.91750901
5.11155578,2.92373624,0.10660817,0.13432052,1.36235349,0.00923529,1.52692148,0.12981513,0.32295147,0.89315673
5.11755878,2.83508954,0.10688712,0.13474321,1.28887932,0.00895272,1.47956967,0.12434889,0.32589171,0.86927263
5.12356178,2.74724110,0.10742443,0.13470841,1.21452342,0.00866764,1.43279305,0.11898005,0.32830542,0.84610147
5.12956478,2.66089188,0.10820079,0.13420930,1.13995332,0.00838137,1.38708789,0.11375284,0.33017450,0.82380410
5.13556778,2.57655809,0.10918078,0.13324492,1.06579177,0.00809492,1.34287245,0.10869965,0.33148576,0.80245830
5.14157079,2.49457506,0.11031437,0.13182026,0.99261236,0.00780897,1.30048182,0.10384134,0.33223024,0.78206342
5.14757379,2.41510859,0.11153917,0.12994616,0.92093693,0.00752396,1.26016542,0.09918811,0.33240237,0.76254823
5.15357679,2.33817258,0.11278308,0.12763927,0.85123430,0.00724008,1.22208712,0.09474069,0.33199916,0.74378175
5.15957979,2.26365178,0.11396747,0.12492171,0.78392040,0.00695733,1.18632766,0.09049186,0.33101935,0.72558616
5.16558279,2.19132842,0.11501057,0.12182089,0.71935936,0.00667564,1.15288926,0.08642825,0.32946265,0.70775123
5.17158579,2.12091118,0.11583096,0.11836916,0.65786546,0.00639483,1.12170204,0.08253210,0.32732929,0.69004955
5.17758879,2.05206541,0.11635105,0.11460345,0.59970581,0.00611479,1.09263225,0.07878321,0.32461961,0.67225181
5.18359180,1.98444321,0.11650031,0.11056499,0.54510383,0.00583545,1.06549187,0.07516073,0.32133412,0.65414145
5.18959480,1.91771232,0.11621816,0.10629899,0.49424327,0.00555688,1.04004949,0.07164488,0.31747374,0.63552814
5.19559780,1.85158285,0.11545641,0.10185440,0.44727298,0.00527935,1.01604222,0.06821840,0.31304044,0.61625948
5.20160080,1.78583121,0.11418109,0.09728367,0.40431234,0.00500330,0.99318834,0.06486785,0.30803821,0.59623063
5.20760380,1.72032039,0.11237373,0.09264256,0.36545727,0.00472946,0.97120045,0.06158458,0.30247421,0.57539166
5.21360680,1.65501645,0.11003196,0.08799009,0.33078688,0.00445879,0.94979883,0.05836548,0.29636028,0.55375220
5.21960980,1.59000081,0.10716939,0.08338836,0.30037048,0.00419252,0.92872458,0.05521333,0.28971446,0.53138378
5.22561281,1.52547824,0.10381499,0.07890253,0.27427490,0.00393214,0.90775231,0.05213702,0.28256267,0.50841958
5.23161581,1.46178057,0.10001182,0.07460071,0.25257173,0.00367938,0.88670173,0.04915140,0.27494028,0.48505196
5.23761881,1.39936622,0.09581537,0.07055386,0.23534431,0.00343618,0.86544800,0.04627699,0.26689351,0.46152807
5.24362181,1.33881559,0.09129141,0.06683564,0.22269384,0.00320465,0.84393016,0.04353941,0.25848061,0.43814363
5.24962481,1.28082269,0.08651373,0.06352210,0.21474445,0.00298707,0.82215740,0.04096871,0.24977260,0.41523545
5.25562781,1.22618293,0.08156159,0.06069134,0.21164656,0.00278579,0.80021272,0.03859857,0.24085361,0.39317281
5.26163082,1.17577758,0.07651721,0.05842293,0.21357825,0.00260323,0.77825369,0.03646532,0.23182061,0.37234820
5.26763382,1.13055482,0.07146334,0.05679718,0.22074411,0.00244177,0.75651022,0.03460702,0.22278264,0.35316750
5.27363682,1.09150782,0.06648085,0.05589410,0.23337134,0.00230376,0.73527897,0.03306240,0.21385931,0.33604002
5.27963982,1.05964993,0.06164675,0.05579226,0.25170274,0.00219142,0.71491477,0.03186974,0.20517879,0.32136839
5.28564282,1.03598738,0.05703225,0.05656716,0.27598670,0.00210681,0.69581887,0.03106583,0.19687511,0.30953870
5.29164582,1.02148968,0.05270132,0.05828954,0.30646399,0.00205175,0.67842461,0.03068486,0.18908498,0.30091065
5.29764882,1.01705832,0.04870948,0.06102323,0.34335179,0.00202776,0.66318066,0.03075730,0.18194416,0.29580814
5.30365183,1.02349426,0.04510291,0.06482288,0.38682533,0.00203604,0.65053259,0.03130884,0.17558341,0.29451010
5.30965483,1.04146489,0.04191790,0.06973149,0.43699770,0.00207737,0.64090340,0.03235930,0.17012432,0.29724175
5.31565783,1.07147144,0.03918056,0.07577774,0.49389883,0.00215209,0.63467361,0.03392165,0.16567499,0.30416645
5.32166083,1.11381780,0.03690683,0.08297339,0.55745444,0.00226001,0.63216195,0.03600104,0.16232586,0.31537809
5.32766383,1.16858201,0.03510267,0.09131074,0.62746617,0.00240042,0.63360741,0.03859401,0.16014575,0.33089444
5.33366683,1.23559178,0.03376445,0.10076030,0.70359414,0.00257202,0.63915339,0.04168769,0.15917840,0.35065155
5.33966983,1.31440540,0.03287954,0.11126889,0.78534314,0.00277288,0.64883498,0.04525941,0.15943958,0.37449950
5.34567284,1.40429949,0.03242699,0.12275823,0.87205361,0.00300049,0.66256989,0.04927628,0.16091496,0.40219992
5.35167584,1.50426493,0.03237838,0.13512430,0.96289855,0.00325168,0.68015373,0.05369532,0.16355889,0.43342555
5.35767884,1.61301220,0.03269871,0.14823740,1.05688725,0.00352271,0.70126013,0.05846364,0.16729419,0.46776215
5.36368184,1.72898697,0.03334746,0.16194332,1.15287638,0.00380928,0.72544584,0.06351922,0.17201304,0.50471321
5.36968484,1.85039653,0.03427968,0.17606542,1.24958878,0.00410660,0.75216105,0.06879195,0.17757891,0.54370748
5.37568784,1.97524719,0.03544714,0.19040784,1.34563981,0.00440949,0.78076456,0.07420506,0.18382974,0.58410973
5.38169085,2.10139219,0.03679955,0.20475979,1.43957078,0.00471246,0.81054352,0.07967703,0.19058202,0.62523439
5.38769385,2.22658912,0.03828590,0.21890073,1.52988837,0.00500986,0.84073720,0.08512384,0.19763593,0.66636229
5.39369685,2.34856540,0.03985568,0.23260655,1.61510885,0.00529601,0.87056367,0.09046145,0.20478125,0.70675991
5.39969985,2.46508958,0.04146023,0.24565629,1.69380527,0.00556537,0.89924874,0.09560867,0.21180383,0.74570076
5.40570285,2.57404603,0.04305398,0.25783937,1.76465558,0.00581270,0.92605569,0.10049006,0.21849248,0.78248824
5.41170585,2.67350997,0.04459568,0.26896295,1.82648965,0.00603322,0.95031478,0.10503890,0.22464594,0.81647914
5.41770885,2.76181961,0.04604945,0.27885906,1.87833272,0.00622276,0.97145112,0.10920011,0.23007972,0.84710684
5.42371186,2.83764226,0.04738574,0.28739129,1.91944325,0.00637793,0.98900969,0.11293289,0.23463245,0.87390332
5.42971486,2.90003089,0.04858209,0.29446061,1.94934303,0.00649624,1.00267644,0.11621299,0.23817161,0.89651882
5.43571786,2.94846857,0.04962361,0.30001002,1.96783794,0.00657618,1.01229425,0.11903455,0.24059815,0.91473826
5.44172086,2.98289787,0.05050326,0.30402786,1.97502805,0.00661735,1.01787318,0.12141123,0.24185015,0.92849352
5.44772386,3.00373356,0.05122183,0.30654937,1.97130625,0.00662040,1.01959428,0.12337673,0.24190495,0.93787068
5.45372686,3.01185720,0.05178755,0.30765658,1.95734528,0.00658714,1.01780669,0.12498446,0.24078002,0.94311181
5.45972986,3.00859320,0.05221555,0.30747630,1.93407344,0.00652041,1.01301804,0.12630638,0.23853225,0.94461081
5.46573287,2.99566690,0.05252685,0.30617626,1.90264011,0.00642406,1.00587845,0.12743110,0.23525581,0.94290325
5.47173587,2.97514560,0.05274730,0.30395958,1.86437236,0.00630281,0.99715860,0.12846108,0.23107867,0.93865027
5.47773887,2.94936486,0.05290614,0.30105769,1.82072480,0.00616208,0.98772276,0.12950919,0.22615786,0.93261713
5.48374187,2.92084269,0.05303453,0.29772193,1.77322474,0.00600789,0.97849771,0.13069461,0.22067368,0.92564682
5.48974487,2.89218486,0.05316394,0.29421427,1.72341538,0.00584659,0.97043885,0.13213827,0.21482319,0.91862985
5.49574787,2.86598522,0.05332450,0.29079744,1.67279938,0.00568467,0.96449459,0.13395796,0.20881303,0.91247120
5.50175088,2.84472495,0.05354349,0.28772483,1.62278555,0.00552860,0.96157053,0.13626331,0.20285209,0.90805566
5.50775388,2.83067480,0.05384388,0.28523072,1.57464077,0.00538453,0.96249468,0.13915087,0.19714418,0.90621294
5.51375688,2.82580437,0.05424310,0.28352110,1.52944932,0.00525815,0.96798502,0.14269944,0.19188093,0.90768390
5.51975988,2.83170202,0.05475206,0.28276555,1.48808119,0.00515449,0.97862060,0.14696583,0.18723534,0.91308933
5.52576288,2.84950879,0.05537449,0.28309052,1.45117042,0.00507774,0.99481719,0.15198140,0.18335603,0.92290250
5.53176588,2.87986894,0.05610657,0.28457417,1.41910427,0.00503112,1.01680842,0.15774931,0.18036246,0.93742669
5.53776888,2.92289920,0.05693695,0.28724321,1.39202315,0.00501679,1.04463304,0.16424287,0.17834126,0.95677884
5.54377189,2.97817809,0.05784708,0.29107166,1.36983103,0.00503576,1.07812881,0.17140485,0.17734378,0.98087985
5.54977489,3.04475567,0.05881186,0.29598170,1.35221547,0.00508787,1.11693327,0.17914810,0.17738484,1.00945240
5.55577789,3.12118362,0.05980066,0.30184659,1.33867588,0.00517182,1.16049141,0.18735722,0.17844283,1.04202633
5.56178089,3.20556442,0.06077847,0.30849547,1.32855868,0.00528519,1.20807007,0.19589149,0.18046092,1.07795157
5.56778389,3.29561800,0.06170729,0.31572000,1.32109732,0.00542455,1.25877861,0.20458886,0.18334954,1.11641845
5.57378689,3.38876310,0.06254767,0.32328237,1.31545540,0.00558555,1.31159534,0.21327087,0.18698986,1.15648454
5.57978989,3.48221061,0.06326026,0.33092462,1.31077090,0.00576311,1.36539875,0.22174847,0.19123817,1.19710718
5.58579290,3.57306503,0.06380732,0.33837866,1.30619958,0.00595159,1.41900260,0.22982834,0.19593107,1.23718056
5.59179590,3.65843034,0.06415420,0.34537681,1.30095585,0.00614497,1.47119381,0.23731965,0.20089114,1.27557579
5.59779890,3.73551620,0.06427061,0.35166222,1.29434946,0.00633706,1.52077173,0.24404083,0.20593308,1.31118252
5.60380190,3.80174027,0.06413173,0.35699899,1.28581674,0.00652176,1.56658750,0.24982626,0.21086994,1.34295036
5.60980490,3.85482278,0.06371907,0.36118137,1.27494535,0.00669321,1.60758214,0.25453245,0.21551931,1.36992838
5.61580790,3.89286943,0.06302107,0.36404181,1.26149177,0.00684605,1.64282184,0.25804343,0.21970931,1.39130101
5.62181091,3.91443969,0.06203337,0.36545743,1.24539110,0.00697556,1.67152927,0.26027533,0.22328402,1.40641887
5.62781391,3.91859739,0.06075888,0.36535480,1.22675904,0.00707784,1.69310946,0.26117962,0.22610836,1.41482308
5.63381691,3.90494197,0.05920751,0.36371256,1.20588623,0.00714997,1.70716939,0.26074511,0.22807205,1.41626203
5.63981991,3.87361894,0.05739570,0.36056211,1.18322532,0.00719002,1.71353028,0.25899856,0.22909276,1.41069989
5.64582291,3.82530924,0.05534572,0.35598607,1.15937144,0.00719718,1.71223202,0.25600369,0.22911802,1.39831637
5.65182591,3.76119815,0.05308478,0.35011471,1.13503691,0.00717172,1.70352950,0.25185885,0.22812621,1.37949785
5.65782891,3.68292486,0.05064407,0.34312044,1.11102115,0.00711496,1.68788079,0.24669334,0.22612621,1.35482021
5.66383192,3.59251517,0.04805768,0.33521070,1.08817704,0.00702921,1.66592771,0.24066245,0.22315609,1.32502416
5.66983492,3.49229995,0.04536144,0.32661938,1.06737480,0.00691761,1.63846924,0.23394160,0.21928069,1.29098417
5.67583792,3.38482297,0.04259191,0.31759731,1.04946486,0.00678403,1.60642911,0.22671965,0.21458820,1.25367243
5.68184092,3.27274196,0.03978527,0.30840206,1.03524091,0.00663284,1.57081867,0.21919184,0.20918607,1.21411947
5.68784392,3.15872703,0.03697641,0.29928769,1.02540450,0.00646875,1.53269665,0.21155249,0.20319624,1.17337315
5.69384692,3.04536076,0.03419806,0.29049458,1.02053251,0.00629662,1.49312752,0.20398793,0.19674997,1.13245783
5.69984992,2.93504389,0.03148010,0.28224010,1.02104867,0.00612118,1.45314023,0.19666979,0.18998256,1.09233555
5.70585293,2.82991068,0.02884902,0.27471026,1.02720021,0.00594693,1.41368906,0.18974912,0.18302810,1.05387080
5.71185593,2.73175699,0.02632750,0.26805278,1.03904066,0.00577788,1.37561839,0.18335138,0.17601446,1.01780034
5.71785893,2.64198404,0.02393420,0.26237182,1.05641956,0.00561747,1.33963272,0.17757261,0.16905887,0.98470926
5.72386193,2.56155974,0.02168366,0.25772463,1.07897960,0.00546838,1.30627340,0.17247689,0.16226407,0.95501418
5.72986493,2.49099885,0.01958636,0.25412015,1.10616153,0.00533249,1.27590298,0.16809519,0.15571534,0.92895400
5.73586793,2.43036231,0.01764889,0.25151967,1.13721686,0.00521085,1.24869772,0.16442557,0.14947843,0.90658849
5.74187094,2.37927523,0.01587426,0.24983942,1.17122809,0.00510363,1.22464855,0.16143466,0.14359846,0.88780448
5.74787394,2.33696240,0.01426229,0.24895497,1.20713585,0.00501018,1.20357033,0.15906053,0.13809978,0.87232904
5.75387694,2.30229913,0.01281003,0.24870726,1.24377207,0.00492913,1.18511877,0.15721643,0.13298682,0.85974897
5.75987994,2.27387492,0.01151234,0.24890989,1.27989810,0.00485844,1.16881411,0.15579556,0.12824574,0.84953533
5.76588294,2.25006679,0.01036236,0.24935738,1.31424625,0.00479559,1.15407046,0.15467644,0.12384688,0.84107189
5.77188594,2.22911888,0.00935212,0.24983402,1.34556331,0.00473768,1.14022910,0.15372865,0.11974771,0.83368602
5.77788894,2.20922460,0.00847313,0.25012292,1.37265418,0.00468162,1.12659442,0.15281874,0.11589628,0.82668054
5.78389195,2.18860790,0.00771690,0.25001480,1.39442401,0.00462432,1.11247053,0.15181598,0.11223485,0.81936517
5.78989495,2.16560005,0.00707549,0.24931624,1.40991710,0.00456277,1.09719709,0.15059783,0.10870355,0.81108614
5.79589795,2.13870906,0.00654207,0.24785703,1.41835095,0.00449429,1.08018260,0.14905472,0.10524394,0.80125281
5.80190095,2.10667893,0.00611135,0.24549623,1.41914411,0.00441658,1.06093394,0.14709418,0.10180225,0.78936029
5.80790395,2.06853680,0.00578006,0.24212694,1.41193680,0.00432787,1.03908079,0.14464400,0.09833218,0.77500721
5.81390695,2.02362664,0.00554730,0.23767937,1.39660350,0.00422700,1.01439424,0.14165447,0.09479724,0.75790822
5.81990995,1.97162867,0.00541494,0.23212239,1.37325719,0.00411347,0.98679898,0.13809955,0.09117234,0.73790098
5.82591296,1.91256451,0.00538789,0.22546337,1.34224514,0.00398746,0.95637877,0.13397706,0.08744491,0.71494758
5.83191596,1.84678879,0.00547430,0.21774658,1.30413689,0.00384982,0.92337544,0.12930793,0.08361524,0.68913085
5.83791896,1.77496822,0.00568577,0.20905016,1.25970479,0.00370206,0.88818161,0.12413454,0.07969628,0.66064590
5.84392196,1.69804995,0.00603741,0.19948195,1.20989853,0.00354628,0.85132795,0.11851835,0.07571288,0.62978773
5.84992496,1.61722105,0.00654784,0.18917441,1.15581457,0.00338508,0.81346562,0.11253697,0.07170050,0.59693570
5.85592796,1.53386148,0.00723908,0.17827892,1.09866211,0.00322152,0.77534497,0.10628082,0.06770356,0.56253576
5.86193097,1.44949273,0.00813639,0.16695979,1.03972682,0.00305896,0.73779139,0.09984951,0.06377357,0.52708144
5.86793397,1.36572448,0.00926785,0.15538812,0.98033397,0.00290099,0.70167938,0.09334817,0.05996695,0.49109443
5.87393697,1.28420121,0.01066399,0.14373595,0.92181216,0.00275129,0.66790580,0.08688388,0.05634288,0.45510570
5.87993997,1.20655080,0.01235707,0.13217084,0.86545872,0.00261354,0.63736307,0.08056228,0.05296107,0.41963787
5.88594297,1.13433651,0.01438036,0.12085105,0.81250791,0.00249132,0.61091323,0.07448451,0.04987965,0.38518936
5.89194597,1.06901353,0.01676720,0.10992150,0.76410252,0.00238799,0.58936331,0.06874456,0.04715322,0.35222088
5.89794897,1.01189096,0.01954987,0.09951056,0.72126930,0.00230662,0.57344253,0.06342704,0.04483104,0.32114443
5.90395198,0.96409967,0.02275835,0.08972773,0.68489853,0.00224987,0.56378171,0.05860544,0.04295551,0.29231494
5.90995498,0.92656625,0.02641899,0.08066221,0.65572774,0.00221997,0.56089518,0.05434088,0.04156084,0.26602469
