energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.05002501,2.59096045,0.00392247,0.12508745,0.76591536,0.39537825,2.32648447,1.22643500,0.01793398,0.28555140
-2.04402201,2.55802873,0.00433778,0.12458258,0.76565377,0.39451609,2.29192544,1.20341028,0.01761721,0.28179783
-2.03801901,2.52082291,0.00476616,0.12352465,0.76343757,0.39268374,2.25458780,1.17863460,0.01723363,0.27755078
-2.03201601,2.47974985,0.00520300,0.12194077,0.75939455,0.38988235,2.21496902,1.15235846,0.01678990,0.27286852
-2.02601301,2.43519710,0.00564311,0.11986635,0.75366459,0.38611568,2.17353052,1.12481552,0.01629330,0.26780841
-2.02001001,2.38752520,0.00608085,0.11734363,0.74639430,0.38139035,2.13068683,1.09621884,0.01575157,0.26242519
-2.01400700,2.33706264,0.00651021,0.11442028,0.73773179,0.37571651,2.08679727,1.06675847,0.01517275,0.25676965
-2.00800400,2.28410343,0.00692502,0.11114769,0.72782188,0.36910895,2.04216025,1.03660039,0.01456493,0.25088756
-2.00200100,2.22890706,0.00731901,0.10757950,0.71680189,0.36158834,1.99701031,1.00588658,0.01393613,0.24481900
-1.99599800,2.17170056,0.00768606,0.10377002,0.70479803,0.35318270,1.95151766,0.97473631,0.01329409,0.23859808
-1.98999500,2.11268218,0.00802030,0.09977283,0.69192274,0.34392874,1.90579014,0.94324823,0.01264611,0.23225285
-1.98399200,2.05202641,0.00831629,0.09563956,0.67827281,0.33387312,1.85987723,0.91150318,0.01199897,0.22580556
-1.97798899,1.98988977,0.00856920,0.09141878,0.66392848,0.32307340,1.81377598,0.87956743,0.01135875,0.21927321
-1.97198599,1.92641695,0.00877491,0.08715520,0.64895341,0.31159860,1.76743844,0.84749628,0.01073079,0.21266814
-1.96598299,1.86174710,0.00893011,0.08288898,0.63339554,0.29952942,1.72078028,0.81533755,0.01011965,0.20599896
-1.95997999,1.79601975,0.00903243,0.07865536,0.61728871,0.28695790,1.67369028,0.78313511,0.00952903,0.19927137
-1.95397699,1.72938023,0.00908046,0.07448447,0.60065501,0.27398673,1.62604044,0.75093208,0.00896183,0.19248924
-1.94797399,1.66198441,0.00907382,0.07040133,0.58350764,0.26072811,1.57769623,0.71877368,0.00842015,0.18565555
-1.94197099,1.59400277,0.00901308,0.06642601,0.56585418,0.24730230,1.52852684,0.68670966,0.00790536,0.17877340
-1.93596798,1.52562346,0.00889981,0.06257404,0.54770018,0.23383596,1.47841511,0.65479628,0.00741815,0.17184691
-1.92996498,1.45705472,0.00873644,0.05885680,0.52905267,0.22046026,1.42726669,0.62309776,0.00695865,0.16488214
-1.92396198,1.38852636,0.00852625,0.05528213,0.50992371,0.20730898,1.37501848,0.59168731,0.00652652,0.15788775
-1.91795898,1.32029052,0.00827318,0.05185488,0.49033360,0.19451665,1.32164575,0.56064762,0.00612108,0.15087570
-1.91195598,1.25262162,0.00798179,0.04857759,0.47031367,0.18221676,1.26716805,0.53007094,0.00574137,0.14386168
-1.90595298,1.18581552,0.00765706,0.04545107,0.44990855,0.17054011,1.21165342,0.50005875,0.00538632,0.13686545
-1.89994997,1.12018792,0.00730430,0.04247498,0.42917772,0.15961328,1.15522102,0.47072099,0.00505484,0.12991099
-1.89394697,1.05607192,0.00692899,0.03964835,0.40819633,0.14955737,1.09804180,0.44217492,0.00474588,0.12302642
-1.88794397,0.99381472,0.00653664,0.03697003,0.38705522,0.14048672,1.04033748,0.41454359,0.00445852,0.11624380
-1.88194097,0.93377342,0.00613271,0.03443900,0.36586012,0.13250781,0.98237752,0.38795400,0.00419208,0.10959871
-1.87593797,0.87630991,0.00572246,0.03205462,0.34473004,0.12571816,0.92447443,0.36253488,0.00394606,0.10312965
-1.86993497,0.82178485,0.00531085,0.02981674,0.32379497,0.12020515,0.86697749,0.33841419,0.00372024,0.09687724
-1.86393197,0.77055081,0.00490251,0.02772575,0.30319290,0.11604485,0.81026498,0.31571630,0.00351467,0.09088335
-1.85792896,0.72294467,0.00450160,0.02578245,0.28306636,0.11330055,0.75473545,0.29455904,0.00332962,0.08519002
-1.85192596,0.67927935,0.00411182,0.02398794,0.26355858,0.11202135,0.70079803,0.27505052,0.00316554,0.07983833
-1.84592296,0.63983524,0.00373638,0.02234336,0.24480948,0.11224035,0.64886244,0.25728587,0.00302306,0.07486722
-1.83991996,0.60485150,0.00337794,0.02084963,0.22695160,0.11397296,0.59932879,0.24134411,0.00290288,0.07031231
-1.83391696,0.57451746,0.00303865,0.01950711,0.21010620,0.11721494,0.55257769,0.22728500,0.00280572,0.06620469
-1.82791396,0.54896470,0.00272013,0.01831534,0.19437967,0.12194065,0.50896090,0.21514633,0.00273223,0.06256989
-1.82191096,0.52825991,0.00242351,0.01727269,0.17986040,0.12810130,0.46879282,0.20494140,0.00268296,0.05942686
-1.81590795,0.51239905,0.00214946,0.01637615,0.16661617,0.13562366,0.43234308,0.19665717,0.00265824,0.05678718
-1.80990495,0.50130307,0.00189823,0.01562110,0.15469233,0.14440904,0.39983028,0.19025290,0.00265812,0.05465445
-1.80390195,0.49481559,0.00166968,0.01500118,0.14411061,0.15433298,0.37141714,0.18565959,0.00268236,0.05302389
-1.79789895,0.49270256,0.00146331,0.01450827,0.13486871,0.16524561,0.34720704,0.18278011,0.00273033,0.05188218
-1.79189595,0.49465431,0.00127838,0.01413250,0.12694073,0.17697286,0.32724180,0.18149023,0.00280104,0.05120755
-1.78589295,0.50028992,0.00111387,0.01386240,0.12027819,0.18931857,0.31150095,0.18164045,0.00289306,0.05097016
-1.77988994,0.50916389,0.00096858,0.01368512,0.11481185,0.20206757,0.29990210,0.18305866,0.00300456,0.05113263
-1.77388694,0.52077506,0.00084118,0.01358673,0.11045400,0.21498971,0.29230257,0.18555358,0.00313333,0.05165093
-1.76788394,0.53457752,0.00073025,0.01355264,0.10710129,0.22784473,0.28850192,0.18891886,0.00327680,0.05247537
-1.76188094,0.54999320,0.00063428,0.01356798,0.10463789,0.24038794,0.28824561,0.19293775,0.00343206,0.05355181
-1.75587794,0.56642586,0.00055179,0.01361813,0.10293885,0.25237648,0.29122937,0.19738818,0.00359597,0.05482297
-1.74987494,0.58327585,0.00048126,0.01368923,0.10187368,0.26357596,0.29710446,0.20204813,0.00376519,0.05622993
-1.74387194,0.59995540,0.00042128,0.01376866,0.10130982,0.27376725,0.30548361,0.20670099,0.00393624,0.05771353
-1.73786893,0.61590369,0.00037045,0.01384557,0.10111602,0.28275318,0.31594773,0.21114091,0.00410564,0.05921593
-1.73186593,0.63060138,0.00032749,0.01391133,0.10116555,0.29036481,0.32805320,0.21517782,0.00426994,0.06068205
-1.72586293,0.64358404,0.00029121,0.01395995,0.10133906,0.29646706,0.34133977,0.21864195,0.00442584,0.06206092
-1.71985993,0.65445395,0.00026055,0.01398838,0.10152708,0.30096345,0.35533903,0.22138777,0.00457026,0.06330696
-1.71385693,0.66289004,0.00023452,0.01399678,0.10163215,0.30379970,0.36958321,0.22329722,0.00470042,0.06438106
-1.70785393,0.66865546,0.00021231,0.01398869,0.10157044,0.30496603,0.38361437,0.22428203,0.00481394,0.06525153
-1.70185093,0.67160271,0.00019317,0.01397104,0.10127293,0.30449814,0.39699359,0.22428515,0.00490887,0.06589476
-1.69584792,0.67167606,0.00017651,0.01395407,0.10068613,0.30247660,0.40931009,0.22328127,0.00498375,0.06629570
-1.68984492,0.66891120,0.00016180,0.01395121,0.09977230,0.29902493,0.42019005,0.22127633,0.00503770,0.06644809
-1.68384192,0.66343228,0.00014865,0.01397871,0.09850932,0.29430615,0.42930467,0.21830618,0.00507036,0.06635445
-1.67783892,0.65544628,0.00013673,0.01405529,0.09689011,0.28851815,0.43637737,0.21443438,0.00508198,0.06602576
-1.67183592,0.64523509,0.00012581,0.01420164,0.09492168,0.28188791,0.44118981,0.20974925,0.00507336,0.06548103
-1.66583292,0.63314542,0.00011571,0.01443980,0.09262400,0.27466480,0.44358638,0.20436028,0.00504586,0.06474648
-1.65982991,0.61957700,0.00010631,0.01479255,0.09002853,0.26711326,0.44347703,0.19839407,0.00500131,0.06385467
-1.65382691,0.60496943,0.00009757,0.01528267,0.08717662,0.25950499,0.44083830,0.19198988,0.00494202,0.06284336
-1.64782391,0.58978809,0.00008946,0.01593225,0.08411785,0.25211107,0.43571232,0.18529504,0.00487065,0.06175431
-1.64182091,0.57450956,0.00008201,0.01676187,0.08090823,0.24519412,0.42820402,0.17846022,0.00479014,0.06063187
-1.63581791,0.55960708,0.00007527,0.01778996,0.07760854,0.23900090,0.41847643,0.17163493,0.00470362,0.05952168
-1.62981491,0.54553654,0.00006931,0.01903203,0.07428265,0.23375548,0.40674435,0.16496313,0.00461432,0.05846921
-1.62381191,0.53272334,0.00006424,0.02050012,0.07099605,0.22965330,0.39326660,0.15857932,0.00452544,0.05751846
-1.61780890,0.52155074,0.00006019,0.02220226,0.06781447,0.22685622,0.37833730,0.15260508,0.00444007,0.05671069
-1.61180590,0.51234993,0.00005732,0.02414208,0.06480281,0.22548877,0.36227634,0.14714616,0.00436108,0.05608334
-1.60580290,0.50539237,0.00005579,0.02631855,0.06202422,0.22563580,0.34541963,0.14229033,0.00429104,0.05566912
-1.59979990,0.50088440,0.00005582,0.02872599,0.05953948,0.22734139,0.32810950,0.13810589,0.00423214,0.05549529
-1.59379690,0.49896459,0.00005764,0.03135410,0.05740659,0.23060936,0.31068552,0.13464089,0.00418616,0.05558331
-1.58779390,0.49970369,0.00006152,0.03418834,0.05568066,0.23540506,0.29347620,0.13192322,0.00415438,0.05594859
-1.58179090,0.50310726,0.00006777,0.03721036,0.05441392,0.24165857,0.27679186,0.12996131,0.00413763,0.05660068
-1.57578789,0.50912085,0.00007670,0.04039877,0.05365593,0.24926914,0.26091869,0.12874556,0.00413623,0.05754362
-1.56978489,0.51763734,0.00008872,0.04372988,0.05345388,0.25811059,0.24611433,0.12825038,0.00415008,0.05877653
-1.56378189,0.52850610,0.00010421,0.04717867,0.05385292,0.26803757,0.23260484,0.12843662,0.00417866,0.06029446
-1.55777889,0.54154357,0.00012362,0.05071982,0.05489645,0.27889232,0.22058306,0.12925447,0.00422109,0.06208925
-1.55177589,0.55654446,0.00014743,0.05432872,0.05662625,0.29051158,0.21020812,0.13064649,0.00427623,0.06415061
-1.54577289,0.57329308,0.00017610,0.05798244,0.05908243,0.30273338,0.20160600,0.13255067,0.00434277,0.06646706
-1.53976988,0.59157407,0.00021014,0.06166059,0.06230311,0.31540332,0.19487084,0.13490347,0.00441925,0.06902685
-1.53376688,0.61118182,0.00025001,0.06534603,0.06632368,0.32837999,0.19006664,0.13764244,0.00450420,0.07181871
-1.52776388,0.63192806,0.00029617,0.06902532,0.07117580,0.34153922,0.18722922,0.14070858,0.00459620,0.07483237
-1.52176088,0.65364703,0.00034902,0.07268889,0.07688586,0.35477693,0.18636808,0.14404801,0.00469392,0.07805876
-1.51575788,0.67619795,0.00040890,0.07633094,0.08347322,0.36801042,0.18746794,0.14761309,0.00479616,0.08148997
-1.50975488,0.69946448,0.00047603,0.07994893,0.09094796,0.38117792,0.19048992,0.15136285,0.00490191,0.08511879
-1.50375188,0.72335129,0.00055055,0.08354291,0.09930847,0.39423651,0.19537215,0.15526274,0.00501031,0.08893796
-1.49774887,0.74777793,0.00063242,0.08711441,0.10853892,0.40715852,0.20202994,0.15928367,0.00512065,0.09293918
-1.49174587,0.77267040,0.00072145,0.09066520,0.11860664,0.41992660,0.21035547,0.16340053,0.00523233,0.09711182
-1.48574287,0.79795104,0.00081725,0.09419587,0.12945981,0.43252784,0.22021723,0.16759027,0.00534483,0.10144157
-1.47973987,0.82352757,0.00091925,0.09770439,0.14102543,0.44494733,0.23145942,0.17182967,0.00545760,0.10590901
-1.47373687,0.84928210,0.00102664,0.10118468,0.15320785,0.45716170,0.24390149,0.17609304,0.00557006,0.11048831
-1.46773387,0.87506115,0.00113841,0.10462534,0.16588810,0.46913303,0.25733817,0.18035001,0.00568146,0.11514613
-1.46173087,0.90066746,0.00125335,0.10800869,0.17892398,0.48080378,0.27154025,0.18456357,0.00579088,0.11984089
-1.45572786,0.92585462,0.00137003,0.11131012,0.19215135,0.49209304,0.28625619,0.18868871,0.00589718,0.12452238
-1.44972486,0.95032509,0.00148686,0.11449794,0.20538632,0.50289473,0.30121503,0.19267160,0.00599891,0.12913205
-1.44372186,0.97373224,0.00160212,0.11753366,0.21842870,0.51307772,0.31613046,0.19644958,0.00609440,0.13360373
-1.43771886,0.99568652,0.00171396,0.12037288,0.23106644,0.52248835,0.33070613,0.19995192,0.00618170,0.13786504
-1.43171586,1.01576593,0.00182050,0.12296662,0.24308107,0.53095509,0.34464230,0.20310155,0.00625864,0.14183936
-1.42571286,1.03353034,0.00191984,0.12526317,0.25425394,0.53829544,0.35764338,0.20581743,0.00632294,0.14544830
-1.41970985,1.04853918,0.00201016,0.12721031,0.26437296,0.54432460,0.36942642,0.20801772,0.00637224,0.14861461
-1.41370685,1.06037154,0.00208974,0.12875787,0.27323971,0.54886555,0.37972995,0.20962350,0.00640424,0.15126540
-1.40770385,1.06864790,0.00215702,0.12986042,0.28067649,0.55176008,0.38832296,0.21056273,0.00641681,0.15333551
-1.40170085,1.07305200,0.00221067,0.13047995,0.28653298,0.55288003,0.39501346,0.21077452,0.00640809,0.15477075
-1.39569785,1.07335185,0.00224965,0.13058853,0.29069228,0.55213820,0.39965631,0.21021312,0.00637664,0.15553110
-1.38969485,1.06941858,0.00227321,0.13017056,0.29307591,0.54949820,0.40215977,0.20885168,0.00632152,0.15559338
-1.38369185,1.06124189,0.00228094,0.12922469,0.29364761,0.54498264,0.40249050,0.20668535,0.00624238,0.15495339
-1.37768884,1.04894124,0.00227281,0.12776514,0.29241559,0.53867912,0.40067655,0.20373374,0.00613956,0.15362746
-1.37168584,1.03277189,0.00224913,0.12582243,0.28943327,0.53074359,0.39680828,0.20004232,0.00601408,0.15165309
-1.36568284,1.01312533,0.00221059,0.12344338,0.28479828,0.52140071,0.39103697,0.19568290,0.00586769,0.14908880
-1.35967984,0.99052380,0.00215819,0.12069038,0.27864984,0.51094115,0.38357113,0.19075294,0.00570283,0.14601305
-1.35367684,0.96560903,0.00209326,0.11763996,0.27116452,0.49971571,0.37467062,0.18537391,0.00552258,0.14252238
-1.34767384,0.93912548,0.00201741,0.11438067,0.26255073,0.48812649,0.36463877,0.17968851,0.00533055,0.13872864
-1.34167084,0.91189878,0.00193243,0.11101040,0.25304186,0.47661535,0.35381275,0.17385701,0.00513084,0.13475564
-1.33566783,0.88481008,0.00184033,0.10763317,0.24288879,0.46565016,0.34255267,0.16805294,0.00492780,0.13073510
-1.32966483,0.85876755,0.00174319,0.10435558,0.23235164,0.45570926,0.33122971,0.16245800,0.00472600,0.12680236
-1.32366183,0.83467599,0.00164320,0.10128306,0.22169143,0.44726483,0.32021391,0.15725679,0.00452998,0.12309169
-1.31765883,0.81340591,0.00154251,0.09851606,0.21116181,0.44076580,0.30986185,0.15263122,0.00434413,0.11973172
-1.31165583,0.79576326,0.00144328,0.09614633,0.20100133,0.43662101,0.30050503,0.14875511,0.00417255,0.11684091
-1.30565283,0.78246111,0.00134756,0.09425344,0.19142628,0.43518325,0.29243910,0.14578890,0.00401889,0.11452336
-1.29964982,0.77409428,0.00125733,0.09290171,0.18262473,0.43673489,0.28591449,0.14387495,0.00388621,0.11286518
-1.29364682,0.77111799,0.00117440,0.09213770,0.17475161,0.44147571,0.28112882,0.14313337,0.00377691,0.11193145
-1.28764382,0.77383138,0.00110047,0.09198818,0.16792518,0.44951332,0.27822116,0.14365858,0.00369263,0.11176388
-1.28164082,0.78236646,0.00103708,0.09245898,0.16222490,0.46085682,0.27726857,0.14551679,0.00363420,0.11237946
-1.27563782,0.79668294,0.00098564,0.09353444,0.15769078,0.47541370,0.27828488,0.14874436,0.00360162,0.11376982
-1.26963482,0.81656917,0.00094741,0.09517771,0.15432404,0.49299047,0.28122171,0.15334712,0.00359408,0.11590169
-1.26363182,0.84164910,0.00092355,0.09733184,0.15208917,0.51329688,0.28597177,0.15930066,0.00361002,0.11871810
-1.25762881,0.87139506,0.00091513,0.09992153,0.15091713,0.53595361,0.29237415,0.16655156,0.00364713,0.12214055
-1.25162581,0.90514574,0.00092311,0.10285561,0.15070957,0.56050334,0.30022151,0.17501942,0.00370253,0.12607188
-1.24562281,0.94212888,0.00094841,0.10603009,0.15134380,0.58642469,0.30926870,0.18459973,0.00377279,0.13039981
-1.23961981,0.98148757,0.00099189,0.10933171,0.15267846,0.61314860,0.31924268,0.19516731,0.00385415,0.13500099
-1.23361681,1.02230930,0.00105436,0.11264179,0.15455939,0.64007650,0.32985313,0.20658034,0.00394257,0.13974543
-1.22761381,1.06365649,0.00113657,0.11584028,0.15682569,0.66659956,0.34080341,0.21868457,0.00403394,0.14450104
-1.22161081,1.10459739,0.00123922,0.11880991,0.15931566,0.69211837,0.35180154,0.23131791,0.00412417,0.14913825
-1.21560780,1.14423603,0.00136291,0.12144015,0.16187232,0.71606201,0.36257049,0.24431478,0.00420939,0.15353436
-1.20960480,1.18174006,0.00150810,0.12363094,0.16434843,0.73790609,0.37285774,0.25751045,0.00428599,0.15757753
-1.20360180,1.21636543,0.00167511,0.12529599,0.16661083,0.75718869,0.38244340,0.27074495,0.00435079,0.16117032
-1.19759880,1.24747681,0.00186402,0.12636554,0.16854382,0.77352373,0.39114682,0.28386646,0.00440110,0.16423247
-1.19159580,1.27456322,0.00207463,0.12678845,0.17005177,0.78661128,0.39883134,0.29673424,0.00443481,0.16670296
-1.18559280,1.29724806,0.00230641,0.12653363,0.17106060,0.79624424,0.40540710,0.30922066,0.00445039,0.16854124
-1.17958979,1.31529363,0.00255841,0.12559062,0.17151841,0.80231138,0.41083176,0.32121273,0.00444694,0.16972759
-1.17358679,1.32859979,0.00282924,0.12396941,0.17139510,0.80479665,0.41510925,0.33261273,0.00442418,0.17026259
-1.16758379,1.33719735,0.00311703,0.12169958,0.17068118,0.80377480,0.41828665,0.34333823,0.00438237,0.17016589
-1.16158079,1.34123661,0.00341934,0.11882862,0.16938583,0.79940379,0.42044940,0.35332146,0.00432233,0.16947419
-1.15557779,1.34097177,0.00373322,0.11541975,0.16753447,0.79191440,0.42171507,0.36250822,0.00424531,0.16823868
-1.14957479,1.33674225,0.00405515,0.11154917,0.16516576,0.78159757,0.42222608,0.37085630,0.00415294,0.16652199
-1.14357179,1.32895189,0.00438113,0.10730301,0.16232853,0.76879025,0.42214170,0.37833379,0.00404714,0.16439496
-1.13756878,1.31804721,0.00470668,0.10277394,0.15907858,0.75386044,0.42162971,0.38491718,0.00393001,0.16193319
-1.13156578,1.30449564,0.00502698,0.09805783,0.15547555,0.73719208,0.42085809,0.39058961,0.00380373,0.15921373
-1.12556278,1.28876498,0.00533691,0.09325038,0.15158010,0.71917059,0.41998706,0.39533923,0.00367053,0.15631185
-1.11955978,1.27130475,0.00563120,0.08844398,0.14745141,0.70016954,0.41916182,0.39915785,0.00353254,0.15329830
-1.11355678,1.25253024,0.00590459,0.08372485,0.14314516,0.68053907,0.41850623,0.40203998,0.00339177,0.15023685
-1.10755378,1.23280980,0.00615194,0.07917061,0.13871196,0.66059639,0.41811766,0.40398226,0.00325004,0.14718241
-1.10155078,1.21245562,0.00636841,0.07484829,0.13419639,0.64061849,0.41806308,0.40498322,0.00310896,0.14417972
-1.09554777,1.19171819,0.00654963,0.07081290,0.12963642,0.62083748,0.41837655,0.40504360,0.00296989,0.14126252
-1.08954477,1.17078434,0.00669180,0.06710654,0.12506340,0.60143815,0.41905817,0.40416681,0.00283395,0.13845339
-1.08354177,1.14977854,0.00679185,0.06375797,0.12050241,0.58255797,0.42007432,0.40235988,0.00270199,0.13576396
-1.07753877,1.12876728,0.00684755,0.06078283,0.11597294,0.56428908,0.42135926,0.39963447,0.00257466,0.13319573
-1.07153577,1.10776588,0.00685757,0.05818423,0.11148977,0.54668209,0.42281797,0.39600811,0.00245240,0.13074115
-1.06553277,1.08674739,0.00682154,0.05595380,0.10706404,0.52975128,0.42433003,0.39150544,0.00233546,0.12838508
-1.05952976,1.06565282,0.00674006,0.05407310,0.10270438,0.51348093,0.42575442,0.38615950,0.00222397,0.12610641
-1.05352676,1.04440248,0.00661468,0.05251526,0.09841803,0.49783236,0.42693512,0.38001291,0.00211796,0.12387990
-1.04752376,1.02290751,0.00644785,0.05124683,0.09421180,0.48275126,0.42770718,0.37311895,0.00201741,0.12167802
-1.04152076,1.00108154,0.00624283,0.05022977,0.09009307,0.46817516,0.42790321,0.36554251,0.00192224,0.11947274
-1.03551776,0.97885171,0.00600356,0.04942343,0.08607045,0.45404055,0.42735995,0.35736078,0.00183241,0.11723733
-1.02951476,0.95616887,0.00573458,0.04878645,0.08215438,0.44028958,0.42592484,0.34866383,0.00174788,0.11494793
-1.02351176,0.93301652,0.00544081,0.04827861,0.07835748,0.42687590,0.42346218,0.33955489,0.00166867,0.11258496
-1.01750875,0.90941826,0.00512747,0.04786245,0.07469475,0.41376977,0.41985883,0.33015042,0.00159487,0.11013432
-1.01150575,0.88544351,0.00479985,0.04750462,0.07118356,0.40096192,0.41502917,0.32057987,0.00152661,0.10758821
-1.00550275,0.86121118,0.00446322,0.04717705,0.06784347,0.38846645,0.40891915,0.31098520,0.00146411,0.10494580
-0.99949975,0.83689135,0.00412266,0.04685765,0.06469593,0.37632235,0.40150922,0.30151997,0.00140766,0.10221346
-0.99349675,0.81270462,0.00378293,0.04653082,0.06176384,0.36459382,0.39281609,0.29234816,0.00135759,0.09940473
-0.98749375,0.78891936,0.00344840,0.04618757,0.05907094,0.35336934,0.38289313,0.28364259,0.00131426,0.09653995
