energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,0.98855223,0.07562374,0.00000000,0.00030907,0.09354535,0.94251349,0.74705744
4.31915958,0.96731254,0.07324955,0.00000000,0.00026662,0.09180777,0.91641544,0.73397510
4.32516258,0.94485866,0.07074479,0.00000000,0.00024300,0.09014061,0.88599490,0.72102446
4.33116558,0.92196838,0.06815078,0.00000000,0.00023757,0.08862314,0.85196698,0.70882483
4.33716858,0.89955635,0.06552001,0.00000000,0.00025060,0.08734908,0.81515742,0.69810295
4.34317159,0.87864363,0.06291439,0.00000000,0.00028331,0.08642373,0.77648000,0.68966747
4.34917459,0.86032450,0.06040322,0.00000000,0.00033792,0.08596067,0.73691280,0.68438082
4.35517759,0.84573144,0.05806124,0.00000000,0.00041774,0.08607819,0.69747420,0.68312912
4.36118059,0.83599952,0.05596663,0.00000000,0.00052724,0.08689560,0.65919952,0.68679138
4.36718359,0.83223114,0.05419916,0.00000000,0.00067214,0.08852935,0.62311904,0.69620848
4.37318659,0.83546217,0.05283846,0.00000000,0.00085957,0.09108927,0.59023788,0.71215327
4.37918959,0.84663047,0.05196254,0.00000000,0.00109813,0.09467489,0.56151825,0.73530223
4.38519260,0.86654725,0.05164651,0.00000000,0.00139800,0.09937202,0.53786408,0.76620978
4.39119560,0.89587242,0.05196153,0.00000000,0.00177110,0.10524956,0.52010814,0.80528592
4.39719860,0.93509396,0.05297401,0.00000000,0.00223105,0.11235680,0.50900149,0.85277780
4.40320160,0.98451225,0.05474493,0.00000000,0.00279334,0.12072108,0.50520493,0.90875587
4.40920460,1.04422925,0.05732942,0.00000000,0.00347522,0.13034605,0.50928215,0.97310519
4.41520760,1.11414314,0.06077632,0.00000000,0.00429569,0.14121052,0.52169419,1.04552209
4.42121061,1.19394827,0.06512789,0.00000000,0.00527539,0.15326791,0.54279482,1.12551658
4.42721361,1.28314045,0.07041945,0.00000000,0.00643635,0.16644642,0.57282661,1.21242054
4.43321661,1.38102765,0.07667900,0.00000000,0.00780175,0.18064989,0.61191735,1.30540159
4.43921961,1.48674564,0.08392675,0.00000000,0.00939551,0.19575939,0.66007688,1.40348238
4.44522261,1.59927824,0.09217449,0.00000000,0.01124182,0.21163548,0.71719424,1.50556487
4.45122561,1.71748173,0.10142484,0.00000000,0.01336459,0.22812113,0.78303528,1.61045881
4.45722861,1.84011268,0.11167039,0.00000000,0.01578675,0.24504523,0.85724118,1.71691365
4.46323162,1.96585844,0.12289265,0.00000000,0.01852954,0.26222664,0.93932792,1.82365284
4.46923462,2.09336929,0.13506101,0.00000000,0.02161171,0.27947855,1.02868740,1.92940927
4.47523762,2.22129131,0.14813159,0.00000000,0.02504862,0.29661316,1.12459046,2.03296054
4.48124062,2.34829896,0.16204621,0.00000000,0.02885141,0.31344641,1.22619216,2.13316287
4.48724362,2.47312605,0.17673145,0.00000000,0.03302614,0.32980263,1.33253978,2.22898214
4.49324662,2.59459432,0.19209792,0.00000000,0.03757293,0.34551899,1.44258359,2.31952105
4.49924962,2.71163841,0.20803994,0.00000000,0.04248520,0.36044948,1.55519052,2.40404103
4.50525263,2.82332651,0.22443548,0.00000000,0.04774909,0.37446837,1.66916063,2.48197835
4.51125563,2.92887600,0.24114675,0.00000000,0.05334290,0.38747297,1.78324625,2.55295357
4.51725863,3.02766350,0.25802124,0.00000000,0.05923679,0.39938555,1.89617308,2.61677409
4.52326163,3.11922939,0.27489337,0.00000000,0.06539268,0.41015446,2.00666311,2.67342993
4.52926463,3.20327654,0.29158680,0.00000000,0.07176432,0.41975429,2.11345833,2.72308296
4.53526763,3.27966384,0.30791732,0.00000000,0.07829769,0.42818525,2.21534479,2.76605025
4.54127064,3.34839497,0.32369624,0.00000000,0.08493159,0.43547167,2.31117608,2.80278259
4.54727364,3.40960320,0.33873432,0.00000000,0.09159850,0.44165982,2.39989554,2.83383920
4.55327664,3.46353320,0.35284608,0.00000000,0.09822570,0.44681515,2.48055648,2.85986009
4.55927964,3.51052100,0.36585420,0.00000000,0.10473658,0.45101910,2.55233980,2.88153729
4.56528264,3.55097291,0.37759416,0.00000000,0.11105219,0.45436565,2.61456859,2.89958648
4.57128564,3.58534487,0.38791865,0.00000000,0.11709294,0.45695775,2.66671919,2.91472022
4.57728864,3.61412281,0.39670174,0.00000000,0.12278036,0.45890387,2.70842863,2.92762384
4.58329165,3.63780504,0.40384261,0.00000000,0.12803903,0.46031464,2.73949833,2.93893504
4.58929465,3.65688715,0.40926856,0.00000000,0.13279842,0.46129987,2.75989409,2.94922748
4.59529765,3.67184984,0.41293736,0.00000000,0.13699474,0.46196588,2.76974260,2.95899900
4.60130065,3.68314965,0.41483867,0.00000000,0.14057266,0.46241323,2.76932466,2.96866414
4.60730365,3.69121254,0.41499446,0.00000000,0.14348689,0.46273487,2.75906552,2.97855077
4.61330665,3.69642994,0.41345843,0.00000000,0.14570347,0.46301460,2.73952260,2.98890030
4.61930965,3.69915662,0.41031451,0.00000000,0.14720093,0.46332584,2.71137117,2.99987066
4.62531266,3.69971001,0.40567425,0.00000000,0.14797098,0.46373057,2.67538824,3.01154118
4.63131566,3.69837000,0.39967345,0.00000000,0.14801902,0.46427856,2.63243513,3.02391867
4.63731866,3.69537888,0.39246798,0.00000000,0.14736420,0.46500647,2.58343923,3.03694369
4.64332166,3.69094092,0.38422906,0.00000000,0.14603918,0.46593713,2.52937517,3.05049651
4.64932466,3.68522109,0.37513807,0.00000000,0.14408951,0.46707881,2.47124598,3.06440230
4.65532766,3.67834314,0.36538120,0.00000000,0.14157278,0.46842451,2.41006462,3.07843523
4.66133067,3.67038699,0.35514414,0.00000000,0.13855734,0.46995133,2.34683612,3.09232166
4.66733367,3.66138586,0.34460691,0.00000000,0.13512095,0.47162003,2.28254095,3.10574265
4.67333667,3.65132376,0.33393919,0.00000000,0.13134913,0.47337490,2.21811987,3.11833631
4.67933967,3.64013393,0.32329624,0.00000000,0.12733338,0.47514403,2.15446057,3.12970055
4.68534267,3.62769897,0.31281553,0.00000000,0.12316945,0.47684010,2.09238647,3.13939711
4.69134567,3.61385339,0.30261425,0.00000000,0.11895539,0.47836182,2.03264782,3.14695733
4.69734867,3.59838906,0.29278781,0.00000000,0.11478985,0.47959614,1.97591523,3.15189035
4.70335168,3.58106383,0.28340919,0.00000000,0.11077027,0.48042121,1.92277565,3.15369401
4.70935468,3.56161343,0.27452926,0.00000000,0.10699131,0.48071000,1.87373060,3.15186865
4.71535768,3.53976637,0.26617802,0.00000000,0.10354328,0.48033477,1.82919649,3.14593335
4.72136068,3.51526109,0.25836642,0.00000000,0.10051083,0.47917189,1.78950654,3.13544433
4.72736368,3.48786455,0.25108893,0.00000000,0.09797167,0.47710709,1.75491398,3.12001440
4.73336668,3.45739113,0.24432645,0.00000000,0.09599544,0.47404084,1.72559585,3.09933262
4.73936968,3.42372032,0.23804946,0.00000000,0.09464274,0.46989347,1.70165700,3.07318269
4.74537269,3.38681208,0.23222121,0.00000000,0.09396416,0.46460991,1.68313372,3.04145886
4.75137569,3.34671849,0.22680079,0.00000000,0.09399951,0.45816366,1.66999659,3.00417815
4.75737869,3.30359047,0.22174593,0.00000000,0.09477698,0.45055981,1.66215233,2.96148769
4.76338169,3.25767902,0.21701532,0.00000000,0.09631255,0.44183683,1.65944440,2.91366642
4.76938469,3.20933038,0.21257047,0.00000000,0.09860930,0.43206713,1.66165265,2.86112064
4.77538769,3.15897525,0.20837697,0.00000000,0.10165698,0.42135608,1.66849201,2.80437349
4.78139070,3.10711253,0.20440521,0.00000000,0.10543162,0.40983980,1.67961102,2.74404852
4.78739370,3.05428853,0.20063053,0.00000000,0.10989540,0.39768159,1.69459043,2.68084840
4.79339670,3.00107286,0.19703291,0.00000000,0.11499663,0.38506718,1.71294290,2.61552973
4.79939970,2.94803274,0.19359634,0.00000000,0.12067010,0.37219913,1.73411436,2.54887552
4.80540270,2.89570721,0.19030781,0.00000000,0.12683770,0.35929057,1.75748773,2.48166685
4.81140570,2.84458320,0.18715634,0.00000000,0.13340933,0.34655856,1.78238961,2.41465555
4.81740870,2.79507493,0.18413182,0.00000000,0.14028425,0.33421744,1.80810046,2.34853925
4.82341171,2.74750813,0.18122412,0.00000000,0.14735271,0.32247235,1.83386813,2.28394049
4.82941471,2.70211009,0.17842225,0.00000000,0.15449796,0.31151331,1.85892506,2.22139079
4.83541771,2.65900612,0.17571396,0.00000000,0.16159857,0.30151007,1.88250836,2.16132064
4.84142071,2.61822273,0.17308544,0.00000000,0.16853096,0.29260779,1.90388245,2.10405567
4.84742371,2.57969716,0.17052153,0.00000000,0.17517215,0.28492382,1.92236313,2.04981898
4.85342671,2.54329262,0.16800607,0.00000000,0.18140256,0.27854560,1.93734222,1.99873927
4.85942971,2.50881814,0.16552260,0.00000000,0.18710884,0.27352964,1.94831131,1.95086390
4.86543272,2.47605185,0.16305522,0.00000000,0.19218652,0.26990166,1.95488373,1.90617594
4.87143572,2.44476609,0.16058952,0.00000000,0.19654256,0.26765777,1.95681328,1.86461390
4.87743872,2.41475279,0.15811363,0.00000000,0.20009749,0.26676645,1.95400884,1.82609281
4.88344172,2.38584774,0.15561912,0.00000000,0.20278730,0.26717155,1.94654394,1.79052540
4.88944472,2.35795227,0.15310192,0.00000000,0.20456477,0.26879574,1.93466069,1.75784197
4.89544772,2.33105116,0.15056292,0.00000000,0.20540042,0.27154461,1.91876771,1.72800793
4.90145073,2.30522583,0.14800852,0.00000000,0.20528292,0.27531100,1.89943203,1.70103800
4.90745373,2.28066218,0.14545077,0.00000000,0.20421901,0.27997961,1.87736517,1.67700634
4.91345673,2.25765258,0.14290742,0.00000000,0.20223292,0.28543153,1.85340383,1.65605220
4.91945973,2.23659199,0.14040165,0.00000000,0.19936537,0.29154868,1.82848588,1.63838067
4.92546273,2.21796825,0.13796155,0.00000000,0.19567214,0.29821787,1.80362249,1.62425864
4.93146573,2.20234684,0.13561947,0.00000000,0.19122230,0.30533442,1.77986738,1.61400609
4.93746873,2.19035075,0.13341115,0.00000000,0.18609619,0.31280510,1.75828405,1.60798297
4.94347174,2.18263600,0.13137473,0.00000000,0.18038315,0.32055042,1.73991226,1.60657239
4.94947474,2.17986382,0.12954966,0.00000000,0.17417914,0.32850586,1.72573459,1.61016056
4.95547774,2.18267027,0.12797549,0.00000000,0.16758428,0.33662232,1.71664415,1.61911445
4.96148074,2.19163450,0.12669074,0.00000000,0.16070045,0.34486547,1.71341443,1.63375790
4.96748374,2.20724677,0.12573162,0.00000000,0.15362888,0.35321409,1.71667215,1.65434733
4.97348674,2.22987750,0.12513087,0.00000000,0.14646794,0.36165753,1.72687393,1.68104803
4.97948974,2.25974863,0.12491663,0.00000000,0.13931112,0.37019230,1.74428761,1.71391206
4.98549275,2.29690864,0.12511139,0.00000000,0.13224524,0.37881796,1.76897883,1.75285914
4.99149575,2.34121258,0.12573105,0.00000000,0.12534897,0.38753267,1.80080356,1.79766124
4.99749875,2.39230816,0.12678416,0.00000000,0.11869165,0.39632841,1.83940692,1.84793232
5.00350175,2.44962923,0.12827135,0.00000000,0.11233250,0.40518649,1.88422874,1.90312365
5.00950475,2.51239723,0.13018494,0.00000000,0.10632015,0.41407332,1.93451583,1.96252582
5.01550775,2.57963131,0.13250882,0.00000000,0.10069259,0.42293704,1.98934101,2.02527746
5.02151076,2.65016718,0.13521860,0.00000000,0.09547740,0.43170512,2.04762836,2.09038107
5.02751376,2.72268450,0.13828201,0.00000000,0.09069238,0.44028313,2.10818416,2.15672555
5.03351676,2.79574203,0.14165955,0.00000000,0.08634641,0.44855505,2.16973248,2.22311486
5.03951976,2.86781933,0.14530544,0.00000000,0.08244053,0.45638494,2.23095425,2.28830178
5.04552276,2.93736355,0.14916868,0.00000000,0.07896926,0.46362019,2.29052829,2.35102542
5.05152576,3.00283905,0.15319438,0.00000000,0.07592189,0.47009603,2.34717260,2.41005096
5.05752876,3.06277788,0.15732510,0.00000000,0.07328389,0.47564137,2.39968424,2.46420959
5.06353177,3.11582858,0.16150224,0.00000000,0.07103817,0.48008536,2.44697586,2.51243690
5.06953477,3.16080087,0.16566743,0.00000000,0.06916623,0.48326467,2.48810727,2.55380764
5.07553777,3.19670412,0.16976372,0.00000000,0.06764915,0.48503077,2.52231053,2.58756520
5.08154077,3.22277751,0.17373670,0.00000000,0.06646825,0.48525707,2.54900735,2.61314421
5.08754377,3.23851042,0.17753529,0.00000000,0.06560552,0.48384538,2.56781798,2.63018505
5.09354677,3.24365211,0.18111232,0.00000000,0.06504373,0.48073129,2.57856134,2.63853973
5.09954977,3.23821025,0.18442485,0.00000000,0.06476628,0.47588825,2.58124638,2.63826866
5.10555278,3.22243870,0.18743418,0.00000000,0.06475676,0.46933011,2.57605555,2.62962893
5.11155578,3.19681529,0.19010566,0.00000000,0.06499833,0.46111191,2.56332133,2.61305468
5.11755878,3.16201124,0.19240832,0.00000000,0.06547293,0.45132893,2.54349737,2.58913091
5.12356178,3.11885399,0.19431434,0.00000000,0.06616049,0.44011404,2.51712615,2.55856235
5.12956478,3.06828587,0.19579851,0.00000000,0.06703807,0.42763363,2.48480502,2.52213930
5.13556778,3.01132091,0.19683769,0.00000000,0.06807917,0.41408209,2.44715283,2.48070231
5.14157079,2.94900230,0.19741041,0.00000000,0.06925317,0.39967543,2.40477889,2.43510783
5.14757379,2.88236273,0.19749661,0.00000000,0.07052511,0.38464420,2.35825620,2.38619644
5.15357679,2.81238957,0.19707757,0.00000000,0.07185563,0.36922614,2.30810017,2.33476538
5.15957979,2.73999651,0.19613616,0.00000000,0.07320136,0.35365889,2.25475391,2.28154653
5.16558279,2.66600256,0.19465722,0.00000000,0.07451560,0.33817308,2.19858055,2.22719044
5.17158579,2.59111900,0.19262824,0.00000000,0.07574929,0.32298609,2.13986262,2.17225690
5.17758879,2.51594409,0.19004022,0.00000000,0.07685228,0.30829672,2.07880799,2.11721179
5.18359180,2.44096507,0.18688859,0.00000000,0.07777487,0.29428083,2.01556151,2.06242972
5.18959480,2.36656631,0.18317424,0.00000000,0.07846939,0.28108820,1.95022113,2.00820141
5.19559780,2.29304237,0.17890446,0.00000000,0.07889192,0.26884045,1.88285704,1.95474488
5.20160080,2.22061423,0.17409379,0.00000000,0.07900392,0.25763010,1.81353215,1.90221899
5.20760380,2.14944737,0.16876464,0.00000000,0.07877375,0.24752060,1.74232238,1.85073800
5.21360680,2.07966966,0.16294765,0.00000000,0.07817794,0.23854730,1.66933532,1.80038604
5.21960980,2.01138815,0.15668177,0.00000000,0.07720219,0.23071908,1.59472568,1.75123009
5.22561281,1.94470310,0.15001391,0.00000000,0.07584204,0.22402058,1.51870687,1.70333090
5.23161581,1.87971878,0.14299833,0.00000000,0.07410304,0.21841487,1.44155771,1.65675096
5.23761881,1.81655034,0.13569565,0.00000000,0.07200066,0.21384630,1.36362405,1.61155935
5.24362181,1.75532656,0.12817159,0.00000000,0.06955971,0.21024353,1.28531540,1.56783334
5.24962481,1.69618891,0.12049544,0.00000000,0.06681342,0.20752259,1.20709674,1.52565704
5.25562781,1.63928709,0.11273844,0.00000000,0.06380217,0.20558980,1.12947637,1.48511752
5.26163082,1.58477199,0.10497201,0.00000000,0.06057209,0.20434464,1.05299049,1.44629893
5.26763382,1.53278680,0.09726604,0.00000000,0.05717329,0.20368237,0.97818576,1.40927552
5.27363682,1.48345715,0.08968723,0.00000000,0.05365822,0.20349644,0.90560070,1.37410404
5.27963982,1.43688132,0.08229766,0.00000000,0.05007983,0.20368071,0.83574729,1.34081654
5.28564282,1.39312123,0.07515347,0.00000000,0.04648998,0.20413138,0.76909365,1.30941391
5.29164582,1.35219504,0.06830396,0.00000000,0.04293782,0.20474870,0.70604885,1.27986089
5.29764882,1.31407182,0.06179085,0.00000000,0.03946856,0.20543844,0.64695048,1.25208287
5.30365183,1.27866870,0.05564802,0.00000000,0.03612237,0.20611305,0.59205560,1.22596464
5.30965483,1.24585077,0.04990136,0.00000000,0.03293356,0.20669263,0.54153544,1.20135128
5.31565783,1.21543355,0.04456914,0.00000000,0.02993020,0.20710569,0.49547382,1.17805106
5.32166083,1.18718815,0.03966244,0.00000000,0.02713384,0.20728955,0.45386930,1.15584009
5.32766383,1.16084848,0.03518592,0.00000000,0.02455963,0.20719067,0.41664077,1.13446863
5.33366683,1.13612049,0.03113874,0.00000000,0.02221669,0.20676469,0.38363589,1.11366855
5.33966983,1.11269266,0.02751553,0.00000000,0.02010864,0.20597631,0.35464208,1.09316166
5.34567284,1.09024745,0.02430746,0.00000000,0.01823430,0.20479904,0.32939909,1.07266850
5.35167584,1.06847301,0.02150336,0.00000000,0.01658854,0.20321483,0.30761277,1.05191719
5.35767884,1.04707480,0.01909068,0.00000000,0.01516316,0.20121359,0.28896910,1.03065203
5.36368184,1.02578651,0.01705649,0.00000000,0.01394782,0.19879272,0.27314800,1.00864154
5.36968484,1.00437989,0.01538822,0.00000000,0.01293089,0.19595656,0.25983619,0.98568564
5.37568784,0.98267306,0.01407437,0.00000000,0.01210027,0.19271588,0.24873860,0.96162173
5.38169085,0.96053711,0.01310496,0.00000000,0.01144408,0.18908737,0.23958796,0.93632964
5.38769385,0.93790043,0.01247183,0.00000000,0.01095123,0.18509318,0.23215215,0.90973504
5.39369685,0.91475103,0.01216869,0.00000000,0.01061186,0.18076045,0.22623920,0.88181158
5.39969985,0.89113626,0.01219106,0.00000000,0.01041758,0.17612089,0.22169971,0.85258142
5.40570285,0.86716034,0.01253593,0.00000000,0.01036157,0.17121034,0.21842689,0.82211431
5.41170585,0.84297945,0.01320131,0.00000000,0.01043855,0.16606828,0.21635417,0.79052526
5.41770885,0.81879477,0.01418559,0.00000000,0.01064457,0.16073731,0.21545080,0.75797086
5.42371186,0.79484347,0.01548676,0.00000000,0.01097669,0.15526257,0.21571548,0.72464433
5.42971486,0.77138829,0.01710159,0.00000000,0.01143258,0.14969103,0.21716872,0.69076964
5.43571786,0.74870574,0.01902471,0.00000000,0.01200999,0.14407072,0.21984411,0.65659467
5.44172086,0.72707372,0.02124766,0.00000000,0.01270626,0.13844987,0.22377905,0.62238392
5.44772386,0.70675885,0.02375801,0.00000000,0.01351775,0.13287590,0.22900551,0.58841074
5.45372686,0.68800418,0.02653856,0.00000000,0.01443934,0.12739444,0.23554112,0.55494965
5.45972986,0.67101770,0.02956663,0.00000000,0.01546393,0.12204826,0.24338118,0.52226873
5.46573287,0.65596236,0.03281354,0.00000000,0.01658207,0.11687625,0.25249197,0.49062265
5.47173587,0.64294783,0.03624438,0.00000000,0.01778170,0.11191249,0.26280563,0.46024628
5.47773887,0.63202467,0.03981791,0.00000000,0.01904796,0.10718538,0.27421694,0.43134935
5.48374187,0.62318091,0.04348683,0.00000000,0.02036324,0.10271699,0.28658216,0.40411210
5.48974487,0.61634154,0.04719834,0.00000000,0.02170728,0.09852260,0.29972002,0.37868221
5.49574787,0.61137065,0.05089498,0.00000000,0.02305749,0.09461049,0.31341466,0.35517293
5.50175088,0.60807628,0.05451574,0.00000000,0.02438939,0.09098198,0.32742072,0.33366241
5.50775388,0.60621782,0.05799746,0.00000000,0.02567719,0.08763172,0.34146992,0.31419422
5.51375688,0.60551527,0.06127640,0.00000000,0.02689449,0.08454828,0.35527913,0.29677891
5.51975988,0.60566033,0.06429000,0.00000000,0.02801498,0.08171491,0.36855936,0.28139632
5.52576288,0.60632829,0.06697870,0.00000000,0.02901334,0.07911052,0.38102526,0.26799868
5.53176588,0.60719050,0.06928775,0.00000000,0.02986596,0.07671074,0.39240466,0.25651398
5.53776888,0.60792649,0.07116894,0.00000000,0.03055180,0.07448916,0.40244763,0.24684972
5.54377189,0.60823528,0.07258220,0.00000000,0.03105306,0.07241840,0.41093469,0.23889649
5.54977489,0.60784533,0.07349692,0.00000000,0.03135583,0.07047134,0.41768366,0.23253147
5.55577789,0.60652259,0.07389301,0.00000000,0.03145056,0.06862203,0.42255495,0.22762161
5.56178089,0.60407640,0.07376153,0.00000000,0.03133238,0.06684661,0.42545493,0.22402629
5.56778389,0.60036300,0.07310504,0.00000000,0.03100128,0.06512390,0.42633741,0.22159960
5.57378689,0.59528665,0.07193742,0.00000000,0.03046207,0.06343590,0.42520310,0.22019215
5.57978989,0.58879834,0.07028342,0.00000000,0.02972420,0.06176796,0.42209723,0.21965239
5.58579290,0.58089259,0.06817768,0.00000000,0.02880139,0.06010883,0.41710546,0.21982765
5.59179590,0.57160241,0.06566361,0.00000000,0.02771112,0.05845044,0.41034858,0.22056502
5.59779890,0.56099304,0.06279180,0.00000000,0.02647402,0.05678761,0.40197602,0.22171206
5.60380190,0.54915501,0.05961839,0.00000000,0.02511312,0.05511759,0.39215891,0.22311770
5.60980490,0.53619684,0.05620323,0.00000000,0.02365312,0.05343960,0.38108296,0.22463322
5.61580790,0.52223811,0.05260805,0.00000000,0.02211956,0.05175430,0.36894147,0.22611360
5.62181091,0.50740323,0.04889463,0.00000000,0.02053809,0.05006333,0.35592910,0.22741929
5.62781391,0.49181626,0.04512311,0.00000000,0.01893368,0.04836897,0.34223645,0.22841828
5.63381691,0.47559712,0.04135051,0.00000000,0.01733000,0.04667380,0.32804579,0.22898864
5.63981991,0.45885929,0.03762943,0.00000000,0.01574888,0.04498061,0.31352819,0.22902141
5.64582291,0.44170903,0.03400705,0.00000000,0.01420982,0.04329239,0.29884189,0.22842366
5.65182591,0.42424614,0.03052442,0.00000000,0.01272969,0.04161244,0.28413219,0.22712177
5.65782891,0.40656593,0.02721606,0.00000000,0.01132252,0.03994468,0.26953241,0.22506461
5.66383192,0.38876232,0.02410978,0.00000000,0.00999943,0.03829401,0.25516612,0.22222655
5.66983492,0.37093164,0.02122689,0.00000000,0.00876866,0.03666674,0.24115015,0.21861017
5.67583792,0.35317693,0.01858253,0.00000000,0.00763572,0.03507114,0.22759835,0.21424844
5.68184092,0.33561227,0.01618624,0.00000000,0.00660356,0.03351797,0.21462568,0.20920637
5.68784392,0.31836698,0.01404274,0.00000000,0.00567292,0.03202095,0.20235248,0.20358189
5.69384692,0.30158933,0.01215269,0.00000000,0.00484263,0.03059723,0.19090871,0.19750606
5.69984992,0.28544952,0.01051364,0.00000000,0.00410998,0.02926782,0.18043781,0.19114249
5.70585293,0.27014182,0.00912092,0.00000000,0.00347113,0.02805783,0.17110011,0.18468596
5.71185593,0.25588577,0.00796855,0.00000000,0.00292146,0.02699669,0.16307558,0.17836041
5.71785893,0.24292624,0.00705006,0.00000000,0.00245598,0.02611812,0.15656579,0.17241611
5.72386193,0.23153253,0.00635927,0.00000000,0.00206966,0.02546008,0.15179494,0.16712634
5.72986493,0.22199631,0.00589093,0.00000000,0.00175778,0.02506445,0.14900998,0.16278341
5.73586793,0.21462861,0.00564125,0.00000000,0.00151623,0.02497661,0.14847955,0.15969422
5.74187094,0.20975575,0.00560832,0.00000000,0.00134177,0.02524484,0.15049189,0.15817530
5.74787394,0.20771439,0.00579232,0.00000000,0.00123226,0.02591952,0.15535155,0.15854752
5.75387694,0.20884569,0.00619570,0.00000000,0.00118688,0.02705218,0.16337495,0.16113029
5.75987994,0.21348862,0.00682313,0.00000000,0.00120625,0.02869435,0.17488470,0.16623544
5.76588294,0.22197257,0.00768135,0.00000000,0.00129256,0.03089629,0.19020280,0.17416078
5.77188594,0.23460927,0.00877892,0.00000000,0.00144967,0.03370555,0.20964275,0.18518330
5.77788894,0.25168418,0.01012577,0.00000000,0.00168311,0.03716536,0.23350069,0.19955220
5.78389195,0.27344748,0.01173281,0.00000000,0.00200010,0.04131297,0.26204570,0.21748180
5.78989495,0.30010490,0.01361128,0.00000000,0.00240942,0.04617793,0.29550955,0.23914441
5.79589795,0.33180857,0.01577215,0.00000000,0.00292136,0.05178033,0.33407620,0.26466353
5.80190095,0.36864823,0.01822543,0.00000000,0.00354744,0.05812914,0.37787132,0.29410740
5.80790395,0.41064319,0.02097947,0.00000000,0.00430018,0.06522062,0.42695237,0.32748340
5.81390695,0.45773527,0.02404029,0.00000000,0.00519277,0.07303699,0.48129949,0.36473342
5.81990995,0.50978330,0.02741083,0.00000000,0.00623858,0.08154532,0.54080795,0.40573065
5.82591296,0.56655950,0.03109040,0.00000000,0.00745072,0.09069686,0.60528231,0.45027801
5.83191596,0.62774799,0.03507407,0.00000000,0.00884142,0.10042669,0.67443292,0.49810858
5.83791896,0.69294596,0.03935223,0.00000000,0.01042143,0.11065400,0.74787509,0.54888824
5.84392196,0.76166755,0.04391024,0.00000000,0.01219927,0.12128282,0.82513105,0.60222054
5.84992496,0.83335057,0.04872822,0.00000000,0.01418059,0.13220334,0.90563512,0.65765400
5.85592796,0.90736613,0.05378097,0.00000000,0.01636741,0.14329377,0.98874180,0.71469169
5.86193097,0.98303091,0.05903808,0.00000000,0.01875746,0.15442284,1.07373691,0.77280279
5.86793397,1.05962173,0.06446413,0.00000000,0.02134355,0.16545263,1.15985128,0.83143588
5.87393697,1.13639213,0.07001915,0.00000000,0.02411310,0.17624199,1.24627674,0.89003349
5.87993997,1.21259014,0.07565912,0.00000000,0.02704773,0.18665006,1.33218364,0.94804723
5.88594297,1.28747668,0.08133665,0.00000000,0.03012309,0.19654010,1.41673949,1.00495293
5.89194597,1.36034376,0.08700184,0.00000000,0.03330887,0.20578331,1.49912771,1.06026508
5.89794897,1.43053179,0.09260309,0.00000000,0.03656906,0.21426246,1.57856593,1.11354982
5.90395198,1.49744506,0.09808813,0.00000000,0.03986241,0.22187530,1.65432299,1.16443583
5.90995498,1.56056479,0.10340496,0.00000000,0.04314318,0.22853749,1.72573395,1.21262261
5.91595798,1.61945907,0.10850288,0.00000000,0.04636212,0.23418499,1.79221255,1.25788548
5.92196098,1.67378933,0.11333346,0.00000000,0.04946763,0.23877573,1.85326057,1.30007725
5.92796398,1.72331290,0.11785144,0.00000000,0.05240714,0.24229055,1.90847388,1.33912623
5.93396698,1.76788161,0.12201554,0.00000000,0.05512858,0.24473332,1.95754493,1.37503070
5.93996998,1.80743664,0.12578919,0.00000000,0.05758195,0.24613018,2.00026179,1.40785013
5.94597299,1.84199975,0.12914106,0.00000000,0.05972090,0.24652804,2.03650393,1.43769351
5.95197599,1.87166152,0.13204550,0.00000000,0.06150418,0.24599231,2.06623514,1.46470547
5.95797899,1.89656721,0.13448276,0.00000000,0.06289707,0.24460398,2.08949408,1.48905096
5.96398199,1.91690100,0.13643906,0.00000000,0.06387250,0.24245617,2.10638303,1.51089918
5.96998499,1.93286960,0.13790652,0.00000000,0.06441198,0.23965035,2.11705574,1.53040784
5.97598799,1.94468592,0.13888290,0.00000000,0.06450625,0.23629237,2.12170476,1.54770857
5.98199100,1.95255399,0.13937124,0.00000000,0.06415550,0.23248841,2.12054931,1.56289421
5.98799400,1.95665577,0.13937934,0.00000000,0.06336941,0.22834118,2.11382411,1.57600899
5.99399700,1.95714061,0.13891925,0.00000000,0.06216667,0.22394641,2.10176984,1.58704192
6.00000000,1.95411807,0.13800665,0.00000000,0.06057432,0.21938984,2.08462570,1.59592407
