energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
2.57228614,0.55726041,0.07186559,0.00000000,0.22159649,0.26267230,0.00777140,0.08528579
2.57828914,0.52553895,0.06568677,0.00000000,0.20313590,0.24996469,0.00863685,0.08178476
2.58429215,0.49822287,0.06038917,0.00000000,0.18769676,0.23882096,0.00976393,0.07901820
2.59029515,0.47557347,0.05602543,0.00000000,0.17541816,0.22936406,0.01117461,0.07704073
2.59629815,0.45780571,0.05263490,0.00000000,0.16640274,0.22170148,0.01289058,0.07590104
2.60230115,0.44508892,0.05024401,0.00000000,0.16071748,0.21592493,0.01493260,0.07564129
2.60830415,0.43754684,0.04886692,0.00000000,0.15839459,0.21210974,0.01731962,0.07629638
2.61430715,0.43525672,0.04850611,0.00000000,0.15943258,0.21031380,0.02006786,0.07789302
2.62031016,0.43824735,0.04915308,0.00000000,0.16379707,0.21057599,0.02318990,0.08044856
2.62631316,0.44649613,0.05078891,0.00000000,0.17142151,0.21291427,0.02669362,0.08396979
2.63231616,0.45992542,0.05338491,0.00000000,0.18220773,0.21732336,0.03058133,0.08845157
2.63831916,0.47839859,0.05690312,0.00000000,0.19602648,0.22377239,0.03484881,0.09387548
2.64432216,0.50171624,0.06129686,0.00000000,0.21271797,0.23220263,0.03948466,0.10020871
2.65032516,0.52961326,0.06651136,0.00000000,0.23209285,0.24252562,0.04446975,0.10740311
2.65632816,0.56175729,0.07248443,0.00000000,0.25393361,0.25462198,0.04977691,0.11539469
2.66233117,0.59774909,0.07914729,0.00000000,0.27799671,0.26834111,0.05537100,0.12410357
2.66833417,0.63712531,0.08642566,0.00000000,0.30401563,0.28350205,0.06120920,0.13343458
2.67433717,0.67936410,0.09424093,0.00000000,0.33170488,0.29989563,0.06724173,0.14327849
2.68034017,0.72389349,0.10251172,0.00000000,0.36076497,0.31728787,0.07341285,0.15351387
2.68634317,0.77010260,0.11115553,0.00000000,0.39088847,0.33542481,0.07966218,0.16400965
2.69234617,0.81735539,0.12009060,0.00000000,0.42176665,0.35403846,0.08592632,0.17462822
2.69834917,0.86500641,0.12923785,0.00000000,0.45309682,0.37285368,0.09214064,0.18522903
2.70435218,0.91241780,0.13852283,0.00000000,0.48458970,0.39159580,0.09824119,0.19567244
2.71035518,0.95897685,0.14787754,0.00000000,0.51597666,0.40999846,0.10416666,0.20582367
2.71635818,1.00411303,0.15724209,0.00000000,0.54701619,0.42781134,0.10986020,0.21555677
2.72236118,1.04731359,0.16656588,0.00000000,0.57749934,0.44480730,0.11527110,0.22475811
2.72836418,1.08813681,0.17580855,0.00000000,0.60725361,0.46078862,0.12035615,0.23332947
2.73436718,1.12622210,0.18494023,0.00000000,0.63614501,0.47559181,0.12508061,0.24119041
2.74037019,1.16129621,0.19394133,0.00000000,0.66407810,0.48909084,0.12941877,0.24827976
2.74637319,1.19317537,0.20280181,0.00000000,0.69099391,0.50119858,0.13335403,0.25455614
2.75237619,1.22176300,0.21151984,0.00000000,0.71686585,0.51186628,0.13687839,0.25999763
2.75837919,1.24704336,0.22010012,0.00000000,0.74169380,0.52108125,0.13999163,0.26460032
2.76438219,1.26907146,0.22855193,0.00000000,0.76549689,0.52886293,0.14269997,0.26837612
2.77038519,1.28796011,0.23688694,0.00000000,0.78830531,0.53525751,0.14501440,0.27134983
2.77638819,1.30386491,0.24511721,0.00000000,0.81015196,0.54033163,0.14694891,0.27355570
2.78239120,1.31696835,0.25325341,0.00000000,0.83106449,0.54416560,0.14851848,0.27503367
2.78839420,1.32746417,0.26130339,0.00000000,0.85105844,0.54684650,0.14973729,0.27582571
2.79439720,1.33554316,0.26927151,0.00000000,0.87013203,0.54846181,0.15061696,0.27597226
2.80040020,1.34138132,0.27715852,0.00000000,0.88826323,0.54909394,0.15116519,0.27550927
2.80640320,1.34513133,0.28496232,0.00000000,0.90540926,0.54881601,0.15138484,0.27446583
2.81240620,1.34691776,0.29267942,0.00000000,0.92150884,0.54768919,0.15127338,0.27286269
2.81840920,1.34683650,0.30030712,0.00000000,0.93648698,0.54576169,0.15082298,0.27071166
2.82441221,1.34495810,0.30784620,0.00000000,0.95026213,0.54306951,0.15002106,0.26801602
2.83041521,1.34133471,0.31530388,0.00000000,0.96275511,0.53963861,0.14885132,0.26477174
2.83641821,1.33601003,0.32269691,0.00000000,0.97389917,0.53548855,0.14729525,0.26096955
2.84242121,1.32903109,0.33005435,0.00000000,0.98365042,0.53063689,0.14533388,0.25659760
2.84842421,1.32046102,0.33741975,0.00000000,0.99199768,0.52510424,0.14294979,0.25164457
2.85442721,1.31039131,0.34485254,0.00000000,0.99897098,0.51891921,0.14012913,0.24610285
2.86043022,1.29895272,0.35242823,0.00000000,1.00464786,0.51212302,0.13686357,0.23997175
2.86643322,1.28632346,0.36023735,0.00000000,1.00915689,0.50477314,0.13315210,0.23326034
2.87243622,1.27273407,0.36838294,0.00000000,1.01267781,0.49694578,0.12900242,0.22598980
2.87843922,1.25846818,0.37697660,0.00000000,1.01543832,0.48873674,0.12443200,0.21819499
2.88444222,1.24385900,0.38613329,0.00000000,1.01770736,0.48026078,0.11946858,0.20992539
2.89044522,1.22928166,0.39596494,0.00000000,1.01978528,0.47164921,0.11415027,0.20124500
2.89644822,1.21514175,0.40657333,0.00000000,1.02199162,0.46304607,0.10852510,0.19223152
2.90245123,1.20186076,0.41804258,0.00000000,1.02465106,0.45460297,0.10265009,0.18297466
2.90845423,1.18985954,0.43043169,0.00000000,1.02807865,0.44647311,0.09658999,0.17357388
2.91445723,1.17954085,0.44376771,0.00000000,1.03256539,0.43880478,0.09041567,0.16413554
2.92046023,1.17127226,0.45803994,0.00000000,1.03836512,0.43173488,0.08420230,0.15476977
2.92646323,1.16537069,0.47319573,0.00000000,1.04568369,0.42538301,0.07802745,0.14558727
2.93246623,1.16208970,0.48913814,0.00000000,1.05467141,0.41984637,0.07196914,0.13669615
2.93846923,1.16161059,0.50572589,0.00000000,1.06541916,0.41519612,0.06610408,0.12819915
2.94447224,1.16403785,0.52277566,0.00000000,1.07795877,0.41147530,0.06050593,0.12019119
2.95047524,1.16939954,0.54006684,0.00000000,1.09226746,0.40869861,0.05524394,0.11275769
2.95647824,1.17765255,0.55734854,0.00000000,1.10827638,0.40685402,0.05038181,0.10597342
2.96248124,1.18869249,0.57434868,0.00000000,1.12588246,0.40590625,0.04597677,0.09990220
2.96848424,1.20236766,0.59078457,0.00000000,1.14496301,0.40580183,0.04207911,0.09459724
2.97448724,1.21849615,0.60637476,0.00000000,1.16539189,0.40647548,0.03873181,0.09010223
2.98049025,1.23688508,0.62085124,0.00000000,1.18705636,0.40785754,0.03597051,0.08645297
2.98649325,1.25735078,0.63397160,0.00000000,1.20987326,0.40988181,0.03382368,0.08367956
2.99249625,1.27973857,0.64553035,0.00000000,1.23380355,0.41249349,0.03231283,0.08180880
2.99849925,1.30394104,0.65536888,0.00000000,1.25886420,0.41565676,0.03145293,0.08086686
3.00450225,1.32991370,0.66338349,0.00000000,1.28513654,0.41936143,0.03125280,0.08088190
3.01050525,1.35768706,0.66953104,0.00000000,1.31277054,0.42362851,0.03171559,0.08188654
3.01650825,1.38737456,0.67383203,0.00000000,1.34198476,0.42851411,0.03283911,0.08391995
3.02251126,1.41917581,0.67637077,0.00000000,1.37306186,0.43411177,0.03461628,0.08702952
3.02851426,1.45337522,0.67729297,0.00000000,1.40633998,0.44055283,0.03703545,0.09127186
3.03451726,1.49033585,0.67680051,0.00000000,1.44220040,0.44800496,0.04008071,0.09671317
3.04052026,1.53048921,0.67514410,0.00000000,1.48105233,0.45666895,0.04373217,0.10342874
3.04652326,1.57432127,0.67261392,0.00000000,1.52331543,0.46677372,0.04796627,0.11150167
3.05252626,1.62235553,0.66952897,0.00000000,1.56940117,0.47856998,0.05275604,0.12102083
3.05852926,1.67513393,0.66622550,0.00000000,1.61969384,0.49232258,0.05807149,0.13207784
3.06453227,1.73319631,0.66304523,0.00000000,1.67453203,0.50830199,0.06387990,0.14476347
3.07053527,1.79705923,0.66032378,0.00000000,1.73419141,0.52677505,0.07014628,0.15916332
3.07653827,1.86719489,0.65837985,0.00000000,1.79886942,0.54799544,0.07683382,0.17535285
3.08254127,1.94401063,0.65750556,0.00000000,1.86867211,0.57219396,0.08390431,0.19339222
3.08854427,2.02782960,0.65795817,0.00000000,1.94360378,0.59956900,0.09131863,0.21332069
3.09454727,2.11887287,0.65995353,0.00000000,2.02355905,0.63027740,0.09903719,0.23515118
3.10055028,2.21724336,0.66366123,0.00000000,2.10831780,0.66442588,0.10702019,0.25886491
3.10655328,2.32291170,0.66920142,0.00000000,2.19754249,0.70206328,0.11522797,0.28440654
3.11255628,2.43570426,0.67664336,0.00000000,2.29077794,0.74317376,0.12362098,0.31167995
3.11855928,2.55529350,0.68600533,0.00000000,2.38745322,0.78767120,0.13215982,0.34054495
3.12456228,2.68119081,0.69725594,0.00000000,2.48688555,0.83539490,0.14080487,0.37081516
3.13056528,2.81274208,0.71031628,0.00000000,2.58828610,0.88610674,0.14951593,0.40225717
3.13656828,2.94912623,0.72506304,0.00000000,2.69076754,0.93949009,0.15825164,0.43459129
3.14257129,3.08935705,0.74133209,0.00000000,2.79335342,0.99515044,0.16696869,0.46749390
3.14857429,3.23228865,0.75892248,0.00000000,2.89498938,1.05261806,0.17562113,0.50060145
3.15457729,3.37662483,0.77760068,0.00000000,2.99455626,1.11135257,0.18415957,0.53351629
3.16058029,3.52093257,0.79710492,0.00000000,3.09088511,1.17074968,0.19253046,0.56581395
3.16658329,3.66365988,0.81714965,0.00000000,3.18277433,1.23014990,0.20067558,0.59705197
3.17258629,3.80315795,0.83743003,0.00000000,3.26900850,1.28884929,0.20853173,0.62677992
3.17858929,3.93770753,0.85762640,0.00000000,3.34837920,1.34611191,0.21603069,0.65455036
3.18459230,4.06554908,0.87740899,0.00000000,3.41970710,1.40118386,0.22309960,0.67993024
3.19059530,4.18491621,0.89644255,0.00000000,3.48186521,1.45330855,0.22966171,0.70251253
3.19659830,4.29407166,0.91439130,0.00000000,3.53380257,1.50174270,0.23563750,0.72192747
3.20260130,4.39134477,0.93092391,0.00000000,3.57456775,1.54577278,0.24094619,0.73785308
3.20860430,4.47516945,0.94571872,0.00000000,3.60333151,1.58473122,0.24550768,0.75002443
3.21460730,4.54412142,0.95846905,0.00000000,3.61940767,1.61801198,0.24924465,0.75824134
3.22061031,4.59695351,0.96888858,0.00000000,3.62227163,1.64508498,0.25208495,0.76237421
3.22661331,4.63262774,0.97671679,0.00000000,3.61157562,1.66550882,0.25396407,0.76236758
3.23261631,4.65034314,0.98172413,0.00000000,3.58716017,1.67894144,0.25482754,0.75824148
3.23861931,4.64955832,0.98371708,0.00000000,3.54906130,1.68514836,0.25463325,0.75009041
3.24462231,4.63000787,0.98254272,0.00000000,3.49751310,1.68400828,0.25335353,0.73807995
3.25062531,4.59171213,0.97809275,0.00000000,3.43294548,1.67551572,0.25097682,0.72244138
3.25662831,4.53497997,0.97030680,0.00000000,3.35597720,1.65978088,0.24750897,0.70346430
3.26263132,4.46040444,0.95917485,0.00000000,3.26740443,1.63702661,0.24297392,0.68148783
3.26863432,4.36885151,0.94473870,0.00000000,3.16818505,1.60758271,0.23741397,0.65689057
3.27463732,4.26144223,0.92709227,0.00000000,3.05941936,1.57187770,0.23088931,0.63007998
3.28064032,4.13952899,0.90638077,0.00000000,2.94232778,1.53042857,0.22347711,0.60148139
3.28664332,4.00466660,0.88279861,0.00000000,2.81822609,1.48382859,0.21526998,0.57152720
3.29264632,3.85857910,0.85658610,0.00000000,2.68849918,1.43273391,0.20637394,0.54064662
3.29864932,3.70312329,0.82802500,0.00000000,2.55457383,1.37784907,0.19690602,0.50925637
3.30465233,3.54025013,0.79743294,0.00000000,2.41789134,1.31991205,0.18699151,0.47775243
3.31065533,3.37196491,0.76515690,0.00000000,2.27988075,1.25967920,0.17676094,0.44650322
3.31665833,3.20028742,0.73156591,0.00000000,2.14193313,1.19791044,0.16634698,0.41584425
3.32266133,3.02721301,0.69704316,0.00000000,2.00537766,1.13535503,0.15588130,0.38607425
3.32866433,2.85467555,0.66197774,0.00000000,1.87145989,1.07273842,0.14549156,0.35745284
3.33466733,2.68451301,0.62675629,0.00000000,1.74132263,1.01075008,0.13529852,0.33019944
3.34067034,2.51843659,0.59175480,0.00000000,1.61598981,0.95003294,0.12541348,0.30449359
3.34667334,2.35800367,0.55733080,0.00000000,1.49635347,0.89117415,0.11593609,0.28047613
3.35267634,2.20459543,0.52381624,0.00000000,1.38316420,0.83469767,0.10695247,0.25825131
3.35867934,2.05939916,0.49151113,0.00000000,1.27702501,0.78105841,0.09853397,0.23788943
3.36468234,1.92339556,0.46067839,0.00000000,1.17838865,0.73063813,0.09073620,0.21942992
3.37068534,1.79735121,0.43153978,0.00000000,1.08755839,0.68374298,0.08359875,0.20288459
3.37668834,1.68181600,0.40427321,0.00000000,1.00469211,0.64060265,0.07714528,0.18824085
3.38269135,1.57712540,0.37901145,0.00000000,0.92980949,0.60137101,0.07138414,0.17546488
3.38869435,1.48340741,0.35584218,0.00000000,0.86280204,0.56612822,0.06630938,0.16450457
3.39469735,1.40059373,0.33480945,0.00000000,0.80344574,0.53488402,0.06190219,0.15529210
3.40070035,1.32843474,0.31591640,0.00000000,0.75141582,0.50758235,0.05813263,0.14774635
3.40670335,1.26651791,0.29912917,0.00000000,0.70630334,0.48410681,0.05496165,0.14177491
3.41270635,1.21428893,0.28438176,0.00000000,0.66763306,0.46428717,0.05234330,0.13727586
3.41870935,1.17107520,0.27158175,0.00000000,0.63488218,0.44790657,0.05022700,0.13413938
3.42471236,1.13611080,0.26061660,0.00000000,0.60749937,0.43470925,0.04855991,0.13224920
3.43071536,1.10856259,0.25136023,0.00000000,0.58492360,0.42440889,0.04728920,0.13148397
3.43671836,1.08755646,0.24367984,0.00000000,0.56660221,0.41669703,0.04636423,0.13171868
3.44272136,1.07220343,0.23744239,0.00000000,0.55200777,0.41125178,0.04573854,0.13282609
3.44872436,1.06162458,0.23252088,0.00000000,0.54065313,0.40774634,0.04537152,0.13467833
3.45472736,1.05497440,0.22879981,0.00000000,0.53210427,0.40585732,0.04522983,0.13714856
3.46073037,1.05146180,0.22617988,0.00000000,0.52599060,0.40527251,0.04528840,0.14011272
3.46673337,1.05036829,0.22458161,0.00000000,0.52201218,0.40569809,0.04553108,0.14345145
3.47273637,1.05106274,0.22394769,0.00000000,0.51994387,0.40686488,0.04595080,0.14705192
3.47873937,1.05301224,0.22424411,0.00000000,0.51963601,0.40853360,0.04654933,0.15080970
3.48474237,1.05578885,0.22545975,0.00000000,0.52101170,0.41049877,0.04733655,0.15463041
3.49074537,1.05907187,0.22760467,0.00000000,0.52406080,0.41259141,0.04832944,0.15843113
3.49674837,1.06264567,0.23070692,0.00000000,0.52883061,0.41468008,0.04955046,0.16214156
3.50275138,1.06639306,0.23480817,0.00000000,0.53541385,0.41667048,0.05102585,0.16570460
3.50875438,1.07028456,0.23995813,0.00000000,0.54393413,0.41850353,0.05278347,0.16907657
3.51475738,1.07436391,0.24620819,0.00000000,0.55452959,0.42015190,0.05485057,0.17222683
3.52076038,1.07873048,0.25360432,0.00000000,0.56733534,0.42161529,0.05725141,0.17513678
3.52676338,1.08351934,0.26217980,0.00000000,0.58246547,0.42291459,0.06000488,0.17779848
3.53276638,1.08887989,0.27194797,0.00000000,0.59999539,0.42408518,0.06312227,0.18021261
3.53876938,1.09495403,0.28289535,0.00000000,0.61994535,0.42516967,0.06660523,0.18238623
3.54477239,1.10185504,0.29497573,0.00000000,0.64226607,0.42621062,0.07044400,0.18433010
3.55077539,1.10964814,0.30810537,0.00000000,0.66682712,0.42724334,0.07461616,0.18605603
3.55677839,1.11833392,0.32215971,0.00000000,0.69340878,0.42828944,0.07908573,0.18757423
3.56278139,1.12783542,0.33697193,0.00000000,0.72169813,0.42935136,0.08380299,0.18889086
3.56878439,1.13798985,0.35233353,0.00000000,0.75128949,0.43040819,0.08870474,0.19000602
3.57478739,1.14854534,0.36799701,0.00000000,0.78168971,0.43141315,0.09371531,0.19091222
3.58079040,1.15916320,0.38368067,0.00000000,0.81232807,0.43229281,0.09874808,0.19159353
3.58679340,1.16942567,0.39907551,0.00000000,0.84257079,0.43294822,0.10370763,0.19202540
3.59279640,1.17884890,0.41385395,0.00000000,0.87173944,0.43325782,0.10849238,0.19217531
3.59879940,1.18690067,0.42768002,0.00000000,0.89913280,0.43308214,0.11299757,0.19200407
3.60480240,1.19302199,0.44022077,0.00000000,0.92405109,0.43226990,0.11711860,0.19146783
3.61080540,1.19665153,0.45115821,0.00000000,0.94582169,0.43066537,0.12075446,0.19052068
3.61680840,1.19725173,0.46020147,0.00000000,0.96382510,0.42811639,0.12381118,0.18911760
3.62281141,1.19433511,0.46709840,0.00000000,0.97752001,0.42448276,0.12620507,0.18721768
3.62881441,1.18748959,0.47164623,0.00000000,0.98646635,0.41964450,0.12786569,0.18478739
3.63481741,1.17640130,0.47370069,0.00000000,0.99034509,0.41350943,0.12873840,0.18180373
3.64082041,1.16087390,0.47318318,0.00000000,0.98897396,0.40601977,0.12878624,0.17825692
3.64682341,1.14084312,0.47008552,0.00000000,0.98231835,0.39715730,0.12799126,0.17415276
3.65282641,1.11638604,0.46447224,0.00000000,0.97049666,0.38694687,0.12635510,0.16951417
3.65882941,1.08772445,0.45648005,0.00000000,0.95378010,0.37545791,0.12389882,0.16438212
3.66483242,1.05522209,0.44631465,0.00000000,0.93258671,0.36280412,0.12066205,0.15881566
3.67083542,1.01937612,0.43424495,0.00000000,0.90746998,0.34914109,0.11670145,0.15289119
3.67683842,0.98080297,0.42059492,0.00000000,0.87910255,0.33466215,0.11208861,0.14670097
3.68284142,0.94021954,0.40573350,0.00000000,0.84825568,0.31959258,0.10690742,0.14035083
3.68884442,0.89842033,0.39006288,0.00000000,0.81577542,0.30418252,0.10125118,0.13395739
3.69484742,0.85625190,0.37400578,0.00000000,0.78255637,0.28869889,0.09521946,0.12764478
3.70085043,0.81458551,0.35799209,0.00000000,0.74951422,0.27341669,0.08891486,0.12154098
3.70685343,0.77428921,0.34244551,0.00000000,0.71755806,0.25861014,0.08243992,0.11577405
3.71285643,0.73620050,0.32777060,0.00000000,0.68756334,0.24454389,0.07589417,0.11046841
3.71885943,0.70110064,0.31434076,0.00000000,0.66034670,0.23146478,0.06937158,0.10574107
3.72486243,0.66969131,0.30248744,0.00000000,0.63664307,0.21959444,0.06295828,0.10169834
3.73086543,0.64257462,0.29249100,0.00000000,0.61708605,0.20912284,0.05673086,0.09843271
3.73686843,0.62023682,0.28457339,0.00000000,0.60219176,0.20020315,0.05075512,0.09602028
3.74287144,0.60303616,0.27889286,0.00000000,0.59234671,0.19294789,0.04508526,0.09451866
3.74887444,0.59119510,0.27554072,0.00000000,0.58779968,0.18742649,0.03976366,0.09396544
3.75487744,0.58479688,0.27454018,0.00000000,0.58865773,0.18366430,0.03482101,0.09437712
3.76088044,0.58378625,0.27584724,0.00000000,0.59488627,0.18164284,0.03027687,0.09574871
3.76688344,0.58797429,0.27935349,0.00000000,0.60631287,0.18130140,0.02614056,0.09805376
3.77288644,0.59704681,0.28489059,0.00000000,0.62263468,0.18253977,0.02241225,0.10124496
3.77888944,0.61057600,0.29223635,0.00000000,0.64342898,0.18522185,0.01908424,0.10525518
3.78489245,0.62803481,0.30112206,0.00000000,0.66816666,0.18918025,0.01614239,0.10999895
3.79089545,0.64881367,0.31124089,0.00000000,0.69622798,0.19422141,0.01356752,0.11537432
3.79689845,0.67223888,0.32225703,0.00000000,0.72692039,0.20013126,0.01133676,0.12126511
3.80290145,0.69759231,0.33381538,0.00000000,0.75949782,0.20668122,0.00942490,0.12754338
3.80890445,0.72413168,0.34555141,0.00000000,0.79318106,0.21363438,0.00780559,0.13407226
3.81490745,0.75111118,0.35710103,0.00000000,0.82717875,0.22075155,0.00645238,0.14070890
3.82091046,0.77780166,0.36811008,0.00000000,0.86070840,0.22779739,0.00533960,0.14730763
3.82691346,0.80351003,0.37824342,0.00000000,0.89301713,0.23454605,0.00444315,0.15372316
3.83291646,0.82759741,0.38719307,0.00000000,0.92340148,0.24078658,0.00374103,0.15981385
3.83891946,0.84949555,0.39468552,0.00000000,0.95122589,0.24632770,0.00321377,0.16544494
3.84492246,0.86872105,0.40048789,0.00000000,0.97593932,0.25100204,0.00284471,0.17049159
3.85092546,0.88488710,0.40441275,0.00000000,0.99708961,0.25466966,0.00262015,0.17484179
3.85692846,0.89771241,0.40632170,0.00000000,1.01433507,0.25722074,0.00252940,0.17839895
3.86293147,0.90702692,0.40612741,0.00000000,1.02745301,0.25857753,0.00256467,0.18108413
3.86893447,0.91277430,0.40379438,0.00000000,1.03634480,0.25869535,0.00272094,0.18283783
3.87493747,0.91501106,0.39933819,0.00000000,1.04103736,0.25756280,0.00299576,0.18362125
3.88094047,0.91390214,0.39282348,0.00000000,1.04168080,0.25520103,0.00338893,0.18341701
3.88694347,0.90971329,0.38436076,0.00000000,1.03854234,0.25166217,0.00390218,0.18222928
3.89294647,0.90280037,0.37410210,0.00000000,1.03199649,0.24702709,0.00453878,0.18008325
3.89894947,0.89359571,0.36223599,0.00000000,1.02251189,0.24140230,0.00530312,0.17702405
3.90495248,0.88259237,0.34898153,0.00000000,1.01063498,0.23491637,0.00620027,0.17311506
3.91095548,0.87032634,0.33458213,0.00000000,0.99697130,0.22771582,0.00723547,0.16843577
3.91695848,0.85735772,0.31929897,0.00000000,0.98216468,0.21996070,0.00841370,0.16307911
3.92296148,0.84425126,0.30340455,0.00000000,0.96687542,0.21181996,0.00973912,0.15714854
3.92896448,0.83155721,0.28717635,0.00000000,0.95175792,0.20346678,0.01121457,0.15075491
3.93496748,0.81979301,0.27089098,0.00000000,0.93743887,0.19507404,0.01284115,0.14401317
3.94097049,0.80942670,0.25481890,0.00000000,0.92449663,0.18681002,0.01461765,0.13703921
3.94697349,0.80086261,0.23921990,0.00000000,0.91344274,0.17883456,0.01654022,0.12994682
3.95297649,0.79442999,0.22433947,0.00000000,0.90470627,0.17129567,0.01860197,0.12284497
3.95897949,0.79037492,0.21040607,0.00000000,0.89862159,0.16432688,0.02079262,0.11583542
3.96498249,0.78885597,0.19762939,0.00000000,0.89542017,0.15804510,0.02309839,0.10901089
3.97098549,0.78994369,0.18619956,0.00000000,0.89522662,0.15254944,0.02550179,0.10245372
3.97698849,0.79362388,0.17628726,0.00000000,0.89805921,0.14792056,0.02798169,0.09623503
3.98299150,0.79980457,0.16804459,0.00000000,0.90383479,0.14422090,0.03051342,0.09041453
3.98899450,0.80832620,0.16160667,0.00000000,0.91237786,0.14149549,0.03306903,0.08504081
3.99499750,0.81897464,0.15709361,0.00000000,0.92343337,0.13977336,0.03561767,0.08015212
4.00100050,0.83149623,0.15461287,0.00000000,0.93668262,0.13906940,0.03812613,0.07577750
4.00700350,0.84561417,0.15426162,0.00000000,0.95176154,0.13938667,0.04055949,0.07193829
4.01300650,0.86104548,0.15612894,0.00000000,0.96828043,0.14071876,0.04288180,0.06864980
4.01900950,0.87751748,0.16029768,0.00000000,0.98584431,0.14305235,0.04505698,0.06592306
4.02501251,0.89478317,0.16684570,0.00000000,1.00407276,0.14636956,0.04704966,0.06376660
4.03101551,0.91263454,0.17584637,0.00000000,1.02261847,0.15065017,0.04882615,0.06218801
4.03701851,0.93091315,0.18736812,0.00000000,1.04118343,0.15587341,0.05035532,0.06119540
4.04302151,0.94951754,0.20147299,0.00000000,1.05953210,0.16201926,0.05160951,0.06079843
4.04902451,0.96840684,0.21821415,0.00000000,1.07750079,0.16906923,0.05256533,0.06100906
4.05502751,0.98760048,0.23763233,0.00000000,1.09500285,0.17700655,0.05320439,0.06184185
4.06103052,1.00717406,0.25975131,0.00000000,1.11202932,0.18581559,0.05351391,0.06331379
4.06703352,1.02725124,0.28457258,0.00000000,1.12864504,0.19548080,0.05348708,0.06544373
4.07303652,1.04799238,0.31206942,0.00000000,1.14498029,0.20598492,0.05312338,0.06825131
4.07903952,1.06958010,0.34218064,0.00000000,1.16121837,0.21730682,0.05242858,0.07175557
4.08504252,1.09220276,0.37480433,0.00000000,1.17757972,0.22941882,0.05141467,0.07597315
4.09104552,1.11603637,0.40979191,0.00000000,1.19430332,0.24228381,0.05009945,0.08091620
4.09704852,1.14122615,0.44694301,0.00000000,1.21162623,0.25585229,0.04850609,0.08659018
4.10305153,1.16786833,0.48600144,0.00000000,1.22976246,0.27005948,0.04666246,0.09299149
4.10905453,1.19599350,0.52665262,0.00000000,1.24888204,0.28482270,0.04460030,0.10010514
4.11505753,1.22555209,0.56852293,0.00000000,1.26909161,0.30003921,0.04235436,0.10790258
4.12106053,1.25640315,0.61118111,0.00000000,1.29041747,0.31558475,0.03996143,0.11633977
4.12706353,1.28830679,0.65414198,0.00000000,1.31279211,0.33131281,0.03745937,0.12535566
4.13306653,1.32092120,0.69687258,0.00000000,1.33604511,0.34705488,0.03488614,0.13487109
4.13906953,1.35380428,0.73880070,0.00000000,1.35989893,0.36262175,0.03227888,0.14478841
4.14507254,1.38642032,0.77932564,0.00000000,1.38397016,0.37780582,0.02967307,0.15499174
4.15107554,1.41815146,0.81783108,0.00000000,1.40777626,0.39238459,0.02710186,0.16534792
4.15707854,1.44831376,0.85369957,0.00000000,1.43074781,0.40612513,0.02459545,0.17570838
4.16308154,1.47617734,0.88632820,0.00000000,1.45224573,0.41878939,0.02218062,0.18591171
4.16908454,1.50098978,0.91514501,0.00000000,1.47158302,0.43014042,0.01988056,0.19578700
4.17508754,1.52200206,0.93962542,0.00000000,1.48804992,0.43994903,0.01771461,0.20515788
4.18109055,1.53849582,0.95930808,0.00000000,1.50094164,0.44800074,0.01569840,0.21384705
4.18709355,1.54981095,0.97380954,0.00000000,1.50958726,0.45410279,0.01384395,0.22168130
4.19309655,1.55537224,0.98283705,0.00000000,1.51337858,0.45809087,0.01215995,0.22849667
4.19909955,1.55471401,0.98619899,0.00000000,1.51179756,0.45983525,0.01065214,0.23414362
4.20510255,1.54750161,0.98381245,0.00000000,1.50444116,0.45924604,0.00932374,0.23849201
4.21110555,1.53354870,0.97570759,0.00000000,1.49104223,0.45627739,0.00817594,0.24143561
4.21710855,1.51282975,0.96202859,0.00000000,1.47148564,0.45093034,0.00720838,0.24289600
4.22311156,1.48548694,0.94303107,0.00000000,1.44581883,0.44325418,0.00641963,0.24282556
4.22911456,1.45183122,0.91907610,0.00000000,1.41425611,0.43334628,0.00580764,0.24120954
4.23511756,1.41233742,0.89062096,0.00000000,1.37717675,0.42135031,0.00537013,0.23806707
4.24112056,1.36763354,0.85820698,0.00000000,1.33511670,0.40745295,0.00510486,0.23345092
4.24712356,1.31848465,0.82244500,0.00000000,1.28875437,0.39187915,0.00500994,0.22744625
4.25312656,1.26577210,0.78399892,0.00000000,1.23889108,0.37488624,0.00508385,0.22016826
4.25912956,1.21046870,0.74356795,0.00000000,1.18642703,0.35675697,0.00532553,0.21175889
4.26513257,1.15361108,0.70186826,0.00000000,1.13233371,0.33779188,0.00573427,0.20238271
4.27113557,1.09627020,0.65961461,0.00000000,1.07762404,0.31830134,0.00630952,0.19222231
4.27713857,1.03952111,0.61750261,0.00000000,1.02332140,0.29859735,0.00705064,0.18147327
4.28314157,0.98441328,0.57619220,0.00000000,0.97042867,0.27898576,0.00795653,0.17033899
4.28914457,0.93194242,0.53629277,0.00000000,0.91989876,0.25975884,0.00902523,0.15902566
4.29514757,0.88302490,0.49835043,0.00000000,0.87260741,0.24118872,0.01025351,0.14773752
4.30115058,0.83847565,0.46283771,0.00000000,0.82932950,0.22352180,0.01163639,0.13667255
4.30715358,0.79899015,0.43014576,0.00000000,0.79071954,0.20697427,0.01316674,0.12601887
