energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
-1.53976988,2.72811242,0.87074180,0.32408624,0.07444863,0.25283187,0.14732136,1.79589129,0.05792038,0.09529876
-1.53376688,2.69104062,0.86196153,0.31852403,0.07319094,0.24938655,0.15028150,1.77206748,0.05591400,0.09437210
-1.52776388,2.64884048,0.85031277,0.31199166,0.07164352,0.24523433,0.15334503,1.74550955,0.05378798,0.09336907
-1.52176088,2.60198189,0.83608278,0.30459722,0.06984142,0.24045480,0.15643643,1.71644811,0.05155901,0.09228024
-1.51575788,2.55098601,0.81958148,0.29645801,0.06782165,0.23513300,0.15947517,1.68514631,0.04924538,0.09109754
-1.50975488,2.49641340,0.80112928,0.28769612,0.06562196,0.22935619,0.16237868,1.65189746,0.04686659,0.08981466
-1.50375188,2.43885378,0.78104585,0.27843429,0.06327963,0.22321082,0.16506573,1.61702342,0.04444288,0.08842752
-1.49774887,2.37891818,0.75964047,0.26879209,0.06083050,0.21678000,0.16745975,1.58087404,0.04199481,0.08693469
-1.49174587,2.31723364,0.73720429,0.25888292,0.05830802,0.21014146,0.16949237,1.54382754,0.03954284,0.08533797
-1.48574287,2.25444055,0.71400485,0.24881156,0.05574265,0.20336626,0.17110669,1.50629170,0.03710696,0.08364283
-1.47973987,2.19119234,0.69028314,0.23867265,0.05316135,0.19651802,0.17226037,1.46870542,0.03470635,0.08185898
-1.47373687,2.12815717,0.66625285,0.22854994,0.05058737,0.18965297,0.17292826,1.43154047,0.03235910,0.08000068
-1.46773387,2.06602083,0.64210192,0.21851625,0.04804020,0.18282042,0.17310457,1.39530274,0.03008200,0.07808718
-1.46173087,2.00549007,0.61799586,0.20863418,0.04553573,0.17606390,0.17280434,1.36053269,0.02789036,0.07614288
-1.45572786,1.94729562,0.59408239,0.19895729,0.04308655,0.16942248,0.17206426,1.32780453,0.02579787,0.07419737
-1.44972486,1.89219385,0.57049702,0.18953167,0.04070237,0.16293244,0.17094261,1.29772362,0.02381656,0.07228536
-1.44372186,1.84096657,0.54736887,0.18039772,0.03839049,0.15662889,0.16951848,1.27092191,0.02195675,0.07044633
-1.43771886,1.79441807,0.52482629,0.17159193,0.03615638,0.15054736,0.16789014,1.24805126,0.02022706,0.06872401
-1.43171586,1.75336924,0.50300170,0.16314858,0.03400415,0.14472508,0.16617259,1.22977454,0.01863442,0.06716565
-1.42571286,1.71864841,0.48203546,0.15510115,0.03193707,0.13920198,0.16449444,1.21675464,0.01718413,0.06582108
-1.41970985,1.69107905,0.46207813,0.14748338,0.02995796,0.13402121,0.16299418,1.20964171,0.01587993,0.06474163
-1.41370685,1.67146462,0.44329129,0.14032991,0.02806953,0.12922919,0.16181590,1.20905899,0.01472402,0.06397884
-1.40770385,1.66057105,0.42584666,0.13367645,0.02627463,0.12487524,0.16110467,1.21558772,0.01371718,0.06358313
-1.40170085,1.65910763,0.40992360,0.12755953,0.02457634,0.12101068,0.16100179,1.22975168,0.01285882,0.06360235
-1.39569785,1.66770702,0.39570528,0.12201585,0.02297804,0.11768760,0.16163992,1.25200204,0.01214706,0.06408038
-1.38969485,1.68690539,0.38337363,0.11708126,0.02148332,0.11495729,0.16313847,1.28270303,0.01157882,0.06505567
-1.38369185,1.71712357,0.37310351,0.11278959,0.02009590,0.11286847,0.16559916,1.32211907,0.01114989,0.06656000
-1.37768884,1.75865001,0.36505644,0.10917124,0.01881942,0.11146550,0.16910227,1.37040384,0.01085501,0.06861725
-1.37168584,1.81162649,0.35937421,0.10625185,0.01765728,0.11078647,0.17370333,1.42759163,0.01068801,0.07124247
-1.36568284,1.87603702,0.35617285,0.10405098,0.01661240,0.11086158,0.17943064,1.49359141,0.01064189,0.07444113
-1.35967984,1.95170061,0.35553713,0.10258100,0.01568708,0.11171164,0.18628367,1.56818370,0.01070897,0.07820859
-1.35367684,2.03826813,0.35751608,0.10184618,0.01488281,0.11334689,0.19423227,1.65102023,0.01088098,0.08252992
-1.34767384,2.13522328,0.36211958,0.10184219,0.01420015,0.11576627,0.20321692,1.74162663,0.01114928,0.08737999
-1.34167084,2.24188794,0.36931628,0.10255580,0.01363870,0.11895696,0.21314982,1.83940763,0.01150497,0.09272385
-1.33566783,2.35743143,0.37903283,0.10396508,0.01319708,0.12289443,0.22391696,1.94365502,0.01193911,0.09851740
-1.32966483,2.48088351,0.39115462,0.10603983,0.01287301,0.12754288,0.23538101,2.05355773,0.01244286,0.10470833
-1.32366183,2.61115078,0.40552778,0.10874241,0.01266336,0.13285601,0.24738490,2.16821404,0.01300769,0.11123733
-1.31765883,2.74703605,0.42196248,0.11202880,0.01256433,0.13877824,0.25975610,2.28664559,0.01362555,0.11803952
-1.31165583,2.88726001,0.44023739,0.11584990,0.01257164,0.14524614,0.27231134,2.40781291,0.01428906,0.12504601
-1.30565283,3.03048503,0.46010501,0.12015298,0.01268070,0.15219009,0.28486171,2.53063221,0.01499166,0.13218562
-1.29964982,3.17534026,0.48129786,0.12488323,0.01288680,0.15953620,0.29721785,2.65399329,0.01572774,0.13938674
-1.29364682,3.32044773,0.50353514,0.12998528,0.01318533,0.16720815,0.30919529,2.77677820,0.01649278,0.14657908
-1.28764382,3.46444880,0.52652967,0.13540474,0.01357191,0.17512925,0.32061953,2.89788057,0.01728343,0.15369553
-1.28164082,3.60603033,0.54999502,0.14108950,0.01404253,0.18322430,0.33133082,3.01622507,0.01809752,0.16067387
-1.27563782,3.74395018,0.57365231,0.14699100,0.01459364,0.19142135,0.34118860,3.13078691,0.01893414,0.16745832
-1.26963482,3.87706103,0.59723673,0.15306509,0.01522219,0.19965331,0.35007522,3.24061074,0.01979354,0.17400095
-1.26363182,4.00433219,0.62050334,0.15927272,0.01592557,0.20785928,0.35789909,3.34482861,0.02067709,0.18026275
-1.25762881,4.12486832,0.64323203,0.16558027,0.01670153,0.21598551,0.36459695,3.44267629,0.02158716,0.18621449
-1.25162581,4.23792455,0.66523141,0.17195952,0.01754808,0.22398606,0.37013541,3.53350746,0.02252688,0.19183718
-1.24562281,4.34291721,0.68634148,0.17838729,0.01846322,0.23182303,0.37451147,3.61680494,0.02349999,0.19712214
-1.23961981,4.43942941,0.70643489,0.18484470,0.01944477,0.23946634,0.37775227,3.69218857,0.02451058,0.20207069
-1.23361681,4.52721118,0.72541687,0.19131616,0.02049004,0.24689318,0.37991386,3.75941893,0.02556271,0.20669346
-1.22761381,4.60617373,0.74322355,0.19778805,0.02159557,0.25408691,0.38107916,3.81839664,0.02666018,0.21100924
-1.22161081,4.67637774,0.75981900,0.20424717,0.02275679,0.26103573,0.38135511,3.86915688,0.02780613,0.21504350
-1.21560780,4.73801613,0.77519094,0.21067906,0.02396778,0.26773100,0.38086920,3.91185922,0.02900271,0.21882662
-1.20960480,4.79139162,0.78934539,0.21706630,0.02522094,0.27416535,0.37976528,3.94677285,0.03025071,0.22239178
-1.20360180,4.83689025,0.80230051,0.22338685,0.02650688,0.28033069,0.37819909,3.97425780,0.03154929,0.22577273
-1.19759880,4.87495189,0.81408001,0.22961253,0.02781417,0.28621633,0.37633337,3.99474299,0.03289566,0.22900154
-1.19159580,4.90603938,0.82470649,0.23570788,0.02912936,0.29180717,0.37433286,4.00870200,0.03428491,0.23210628
-1.18559280,4.93060784,0.83419511,0.24162932,0.03043699,0.29708226,0.37235935,4.01662798,0.03570983,0.23510894
-1.17958979,4.94907597,0.84254805,0.24732485,0.03171972,0.30201378,0.37056686,4.01900881,0.03716087,0.23802356
-1.17358679,4.96180112,0.84975017,0.25273435,0.03295862,0.30656660,0.36909719,4.01630413,0.03862623,0.24085478
-1.16758379,4.96905951,0.85576612,0.25779043,0.03413352,0.31069840,0.36807589,4.00892536,0.04009197,0.24359681
-1.16158079,4.97103309,0.86053925,0.26241995,0.03522346,0.31436059,0.36760882,3.99721993,0.04154232,0.24623298
-1.15557779,4.96780381,0.86399249,0.26654616,0.03620729,0.31749980,0.36777942,3.98146071,0.04296006,0.24873581
-1.14957479,4.95935582,0.86603121,0.27009135,0.03706429,0.32006015,0.36864663,3.96184104,0.04432700,0.25106774
-1.14357179,4.94558558,0.86654799,0.27297996,0.03777483,0.32198600,0.37024363,3.93847580,0.04562458,0.25318237
-1.13756878,4.92631927,0.86542910,0.27514204,0.03832111,0.32322522,0.37257738,3.91140827,0.04683446,0.25502629
-1.13156578,4.90133657,0.86256247,0.27651677,0.03868782,0.32373272,0.37562888,3.88062219,0.04793926,0.25654130
-1.12556278,4.87039931,0.85784654,0.27705611,0.03886283,0.32347409,0.37935414,3.84605843,0.04892319,0.25766705
-1.11955978,4.83328333,0.85119978,0.27672805,0.03883773,0.32242917,0.38368593,3.80763487,0.04977276,0.25834385
-1.11355678,4.78981167,0.84257009,0.27551963,0.03860834,0.32059528,0.38853601,3.76526849,0.05047737,0.25851559
-1.10755378,4.73988697,0.83194373,0.27343936,0.03817502,0.31798996,0.39379797,3.71889806,0.05102988,0.25813262
-1.10155078,4.68352145,0.81935316,0.27051884,0.03754293,0.31465304,0.39935053,3.66850636,0.05142696,0.25715446
-1.09554777,4.62086248,0.80488341,0.26681372,0.03672203,0.31064789,0.40506113,3.61414034,0.05166943,0.25555218
-1.08954477,4.55221260,0.78867648,0.26240369,0.03572698,0.30606173,0.41078990,3.55592849,0.05176236,0.25331040
-1.08354177,4.47804279,0.77093359,0.25739156,0.03457688,0.30100494,0.41639371,3.49409428,0.05171501,0.25042877
-1.07753877,4.39899838,0.75191506,0.25190144,0.03329485,0.29560941,0.42173045,3.42896523,0.05154066,0.24692290
-1.07153577,4.31589748,0.73193769,0.24607616,0.03190742,0.29002595,0.42666313,3.36097728,0.05125622,0.24282470
-1.06553277,4.22972185,0.71136979,0.24007384,0.03044396,0.28442080,0.43106406,3.29067429,0.05088171,0.23818213
-1.05952976,4.14160096,0.69062391,0.23406391,0.02893582,0.27897148,0.43481870,3.21870297,0.05043959,0.23305839
-1.05352676,4.05278987,0.67014763,0.22822263,0.02741561,0.27386196,0.43782918,3.14580348,0.04995407,0.22753049
-1.04752376,3.96464181,0.65041254,0.22272832,0.02591634,0.26927756,0.44001747,3.07279628,0.04945021,0.22168747
-1.04152076,3.87857680,0.63190205,0.21775644,0.02447056,0.26539954,0.44132786,3.00056575,0.04895314,0.21562812
-1.03551776,3.79604726,0.61509809,0.21347466,0.02310959,0.26239980,0.44172884,2.93004130,0.04848716,0.20945844
-1.02951476,3.71850182,0.60046751,0.21003823,0.02186273,0.26043564,0.44121415,2.86217648,0.04807493,0.20328883
-1.02351176,3.64734856,0.58844834,0.20758547,0.02075662,0.25964502,0.43980299,2.79792697,0.04773673,0.19723116
-1.01750875,3.58391861,0.57943640,0.20623395,0.01981459,0.26014223,0.43753931,2.73822788,0.04748983,0.19139589
-1.01150575,3.52943127,0.57377278,0.20607707,0.01905615,0.26201429,0.43449009,2.68397101,0.04734795,0.18588906
-1.00550275,3.48496146,0.57173249,0.20718131,0.01849662,0.26531805,0.43074283,2.63598278,0.04732092,0.18080964
-0.99949975,3.45141037,0.57351455,0.20958427,0.01814678,0.27007822,0.42640206,2.59500325,0.04741445,0.17624689
-0.99349675,3.42948025,0.57923409,0.21329340,0.01801268,0.27628622,0.42158519,2.56166688,0.04763007,0.17227820
-0.98749375,3.41965385,0.58891641,0.21828556,0.01809554,0.28389994,0.41641782,2.53648551,0.04796531,0.16896710
-0.98149075,3.42217931,0.60249351,0.22450730,0.01839175,0.29284449,0.41102865,2.51983425,0.04841392,0.16636185
-0.97548774,3.43706091,0.61980304,0.23187608,0.01889299,0.30301372,0.40554427,2.51194051,0.04896631,0.16449435
-0.96948474,3.46405630,0.64058991,0.24028204,0.01958637,0.31427264,0.40008412,2.51287686,0.04961007,0.16337960
-0.96348174,3.50268017,0.66451049,0.24959067,0.02045479,0.32646050,0.39475583,2.52255792,0.05033061,0.16301558
-0.95747874,3.55221469,0.69113943,0.25964601,0.02147726,0.33939456,0.38965119,2.54074153,0.05111182,0.16338374
-0.95147574,3.61172638,0.71997884,0.27027441,0.02262938,0.35287433,0.38484295,2.56703426,0.05193679,0.16444982
-0.94547274,3.68008896,0.75046980,0.28128878,0.02388389,0.36668620,0.38038270,2.60090111,0.05278853,0.16616524
-0.93946973,3.75601164,0.78200562,0.29249317,0.02521124,0.38060831,0.37629982,2.64167916,0.05365062,0.16846883
-0.93346673,3.83807175,0.81394677,0.30368749,0.02658027,0.39441550,0.37260166,2.68859458,0.05450782,0.17128889
-0.92746373,3.92475046,0.84563677,0.31467235,0.02795894,0.40788420,0.36927482,2.74078224,0.05534660,0.17454554
-0.92146073,4.01447051,0.87641866,0.32525377,0.02931504,0.42079715,0.36628760,2.79730722,0.05615551,0.17815327
-0.91545773,4.10563409,0.90565150,0.33524765,0.03061698,0.43294772,0.36359320,2.85718714,0.05692547,0.18202348
-0.90945473,4.19665964,0.93272636,0.34448390,0.03183450,0.44414395,0.36113381,2.91941432,0.05764989,0.18606710
-0.90345173,4.28601608,0.95708123,0.35281001,0.03293945,0.45421190,0.35884500,2.98297679,0.05832470,0.19019708
-0.89744872,4.37225301,0.97821444,0.36009402,0.03390642,0.46299857,0.35666032,3.04687732,0.05894814,0.19433066
-0.89144572,4.45402611,0.99569610,0.36622688,0.03471339,0.47037413,0.35451590,3.11014962,0.05952058,0.19839140
-0.88544272,4.53011675,1.00917735,0.37112393,0.03534223,0.47623357,0.35235450,3.17187133,0.06004411,0.20231081
-0.87943972,4.59944564,1.01839704,0.37472583,0.03577914,0.48049778,0.35012912,3.23117345,0.06052212,0.20602971
-0.87343672,4.66108040,1.02318584,0.37699852,0.03601493,0.48311404,0.34780568,3.28724621,0.06095880,0.20949903
-0.86743372,4.71423754,1.02346784,0.37793275,0.03604522,0.48405606,0.34536484,3.33934176,0.06135865,0.21268030
-0.86143072,4.75827951,1.01925949,0.37754277,0.03587048,0.48332360,0.34280275,3.38677410,0.06172593,0.21554567
-0.85542771,4.79270786,1.01066643,0.37586471,0.03549593,0.48094175,0.34013084,3.42891705,0.06206424,0.21807757
-0.84942471,4.81715377,0.99787821,0.37295439,0.03493136,0.47695993,0.33737450,3.46520103,0.06237609,0.22026801
-0.84342171,4.83136706,0.98116139,0.36888502,0.03419081,0.47145075,0.33457106,3.49510970,0.06266257,0.22211759
-0.83741871,4.83520521,0.96085132,0.36374463,0.03329213,0.46450873,0.33176696,3.51817721,0.06292315,0.22363435
-0.83141571,4.82862336,0.93734302,0.35763350,0.03225654,0.45624889,0.32901444,3.53398688,0.06315557,0.22483240
-0.82541271,4.81166625,0.91108155,0.35066170,0.03110805,0.44680532,0.32636794,3.54217199,0.06335585,0.22573054
-0.81940970,4.78446289,0.88255206,0.34294673,0.02987289,0.43632971,0.32388047,3.54241895,0.06351841,0.22635084
-0.81340670,4.74722417,0.85227007,0.33461139,0.02857890,0.42498975,0.32160015,3.53447307,0.06363632,0.22671732
-0.80740370,4.70024344,0.82077187,0.32578187,0.02725497,0.41296754,0.31956708,3.51814657,0.06370165,0.22685466
-0.80140070,4.64389961,0.78860546,0.31658618,0.02593046,0.40045776,0.31781080,3.49332863,0.06370582,0.22678722
-0.79539770,4.57866228,0.75632202,0.30715269,0.02463463,0.38766579,0.31634846,3.45999653,0.06364015,0.22653809
-0.78939470,4.50509766,0.72446793,0.29760905,0.02339619,0.37480552,0.31518374,3.41822717,0.06349630,0.22612845
-0.78339170,4.42387450,0.69357729,0.28808112,0.02224284,0.36209700,0.31430660,3.36820787,0.06326682,0.22557716
-0.77738869,4.33576858,0.66416500,0.27869212,0.02120089,0.34976370,0.31369386,3.31024544,0.06294560,0.22490042
-0.77138569,4.24166471,0.63672015,0.26956179,0.02029487,0.33802959,0.31331055,3.24477243,0.06252839,0.22411181
-0.76538269,4.14255521,0.61169976,0.26080555,0.01954729,0.32711582,0.31311188,3.17234976,0.06201312,0.22322236
-0.75937969,4.03953385,0.58952275,0.25253355,0.01897833,0.31723715,0.31304582,3.09366498,0.06140029,0.22224079
-0.75337669,3.93378488,0.57056398,0.24484971,0.01860559,0.30859820,0.31305601,3.00952552,0.06069315,0.22117383
-0.74737369,3.82656667,0.55514850,0.23785049,0.01844391,0.30138933,0.31308484,2.92084709,0.05989787,0.22002662
-0.74137069,3.71919020,0.54354590,0.23162365,0.01850513,0.29578265,0.31307661,2.82863698,0.05902352,0.21880312
-0.73536768,3.61299271,0.53596488,0.22624675,0.01879789,0.29192784,0.31298043,2.73397284,0.05808201,0.21750643
-0.72936468,3.50930740,0.53254815,0.22178564,0.01932741,0.28994811,0.31275286,2.63797775,0.05708792,0.21613913
-0.72336168,3.40943016,0.53336778,0.21829286,0.02009534,0.28993653,0.31236000,2.54179219,0.05605815,0.21470353
-0.71735868,3.31458468,0.53842135,0.21580601,0.02109953,0.29195255,0.31177899,2.44654439,0.05501161,0.21320173
-0.71135568,3.22588747,0.54762896,0.21434625,0.02233389,0.29601918,0.31099883,2.35332001,0.05396873,0.21163572
-0.70535268,3.14431421,0.56083151,0.21391700,0.02378823,0.30212080,0.31002048,2.26313267,0.05295093,0.21000724
-0.69934967,3.07066911,0.57779047,0.21450283,0.02544818,0.31020173,0.30885617,2.17689640,0.05198008,0.20831764
-0.69334667,3.00555877,0.59818930,0.21606879,0.02729514,0.32016579,0.30752817,2.09540131,0.05107785,0.20656763
-0.68734367,2.94937160,0.62163693,0.21856012,0.02930633,0.33187679,0.30606680,2.01929347,0.05026513,0.20475696
-0.68134067,2.90226418,0.64767317,0.22190253,0.03145495,0.34516012,0.30450807,1.94905980,0.04956138,0.20288418
-0.67533767,2.86415505,0.67577645,0.22600298,0.03371036,0.35980549,0.30289095,1.88501854,0.04898408,0.20094629
-0.66933467,2.83472645,0.70537351,0.23075109,0.03603848,0.37557063,0.30125449,1.82731564,0.04854810,0.19893854
-0.66333167,2.81343402,0.73585119,0.23602113,0.03840228,0.39218617,0.29963484,1.77592701,0.04826526,0.19685431
-0.65732866,2.79952426,0.76656998,0.24167459,0.04076237,0.40936132,0.29806258,1.73066656,0.04814386,0.19468502
-0.65132566,2.79205890,0.79687897,0.24756321,0.04307771,0.42679039,0.29656020,1.69119937,0.04818835,0.19242027
-0.64532266,2.78994548,0.82613175,0.25353247,0.04530647,0.44415989,0.29514016,1.65705946,0.04839907,0.19004805
-0.63931966,2.79197268,0.85370281,0.25942541,0.04740695,0.46115603,0.29380344,1.62767119,0.04877213,0.18755513
-0.63331666,2.79684923,0.87900377,0.26508655,0.04933853,0.47747230,0.29253872,1.60237344,0.04929941,0.18492752
-0.62731366,2.80324472,0.90149883,0.27036596,0.05106271,0.49281698,0.29132229,1.58044539,0.04996864,0.18215117
-0.62131066,2.80983085,0.92071897,0.27512316,0.05254409,0.50692023,0.29011862,1.56113311,0.05076369,0.17921259
-0.61530765,2.81532153,0.93627403,0.27923074,0.05375135,0.51954056,0.28888160,1.54367565,0.05166492,0.17609970
-0.60930465,2.81851055,0.94786251,0.28257765,0.05465812,0.53047040,0.28755635,1.52732996,0.05264970,0.17280258
-0.60330165,2.81830529,0.95527842,0.28507191,0.05524373,0.53954068,0.28608169,1.51139377,0.05369299,0.16931429
-0.59729865,2.81375582,0.95841505,0.28664273,0.05549383,0.54662413,0.28439285,1.49522568,0.05476805,0.16563164
-0.59129565,2.80407821,0.95726546,0.28724190,0.05540083,0.55163729,0.28242467,1.47826214,0.05584726,0.16175585
-0.58529265,2.78867184,0.95191981,0.28684452,0.05496411,0.55454116,0.28011483,1.46003086,0.05690287,0.15769312
-0.57928964,2.76713037,0.94255959,0.28544886,0.05419003,0.55534059,0.27740729,1.44016053,0.05790790,0.15345518
-0.57328664,2.73924632,0.92944928,0.28307564,0.05309178,0.55408227,0.27425549,1.41838691,0.05883696,0.14905950
-0.56728364,2.70500976,0.91292568,0.27976655,0.05168892,0.55085174,0.27062550,1.39455527,0.05966702,0.14452956
-0.56128064,2.66460136,0.89338562,0.27558224,0.05000685,0.54576932,0.26649877,1.36861960,0.06037814,0.13989482
-0.55527764,2.61838069,0.87127274,0.27059988,0.04807599,0.53898538,0.26187455,1.34063881,0.06095408,0.13519064
-0.54927464,2.56687035,0.84706370,0.26491031,0.04593093,0.53067503,0.25677174,1.31077025,0.06138278,0.13045793
-0.54327164,2.51073698,0.82125487,0.25861505,0.04360944,0.52103261,0.25123025,1.27926118,0.06165672,0.12574282
-0.53726863,2.45076985,0.79434963,0.25182323,0.04115141,0.51026605,0.24531177,1.24643833,0.06177306,0.12109602
-0.53126563,2.38785796,0.76684715,0.24464858,0.03859779,0.49859149,0.23909982,1.21269628,0.06173372,0.11657223
-0.52526263,2.32296642,0.73923277,0.23720656,0.03598957,0.48622827,0.23269922,1.17848471,0.06154518,0.11222934
-0.51925963,2.25711280,0.71197025,0.22961180,0.03336680,0.47339448,0.22623485,1.14429517,0.06121824,0.10812752
-0.51325663,2.19134392,0.68549607,0.22197592,0.03076767,0.46030309,0.21984973,1.11064748,0.06076756,0.10432832
-0.50725363,2.12671361,0.66021553,0.21440560,0.02822782,0.44715887,0.21370256,1.07807600,0.06021116,0.10089363
-0.50125063,2.06426166,0.63650071,0.20700124,0.02577961,0.43415606,0.20796451,1.04711617,0.05956978,0.09788454
-0.49524762,2.00499414,0.61468963,0.19985581,0.02345170,0.42147662,0.20281556,1.01829121,0.05886619,0.09536023
-0.48924462,1.94986512,0.59508661,0.19305426,0.02126870,0.40928921,0.19844032,0.99209926,0.05812451,0.09337674
-0.48324162,1.89975974,0.57796301,0.18667305,0.01925093,0.39774857,0.19502334,0.96900114,0.05736947,0.09198571
-0.47723862,1.85547859,0.56355822,0.18078007,0.01741438,0.38699532,0.19274419,0.94940858,0.05662569,0.09123313
