energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.00550275,3.11048684,0.36033492,0.99966033,0.06578580,0.46908525,0.52923205,0.89474735,0.06524817,0.60685050
1.01150575,3.11854612,0.36262072,1.00295497,0.06666867,0.46345081,0.52711649,0.89323174,0.06536595,0.61670117
1.01750875,3.12432933,0.36480533,1.00624237,0.06731136,0.45700435,0.52480526,0.89046495,0.06563175,0.62623329
1.02351176,3.12773005,0.36685966,1.00942499,0.06769305,0.44981997,0.52235190,0.88644267,0.06605101,0.63540410
1.02951476,3.12874972,0.36877051,1.01241524,0.06780235,0.44199158,0.51982838,0.88121516,0.06663143,0.64418305
1.03551776,3.12750076,0.37054256,1.01513880,0.06763764,0.43363190,0.51732449,0.87488754,0.06738254,0.65255150
1.04152076,3.12420341,0.37219952,1.01753696,0.06720696,0.42487050,0.51494609,0.86761710,0.06831519,0.66050163
1.04752376,3.11917633,0.37378411,1.01956760,0.06652766,0.41585101,0.51281234,0.85960800,0.06944069,0.66803442
1.05352676,3.11282111,0.37535690,1.02120496,0.06562560,0.40672738,0.51105180,0.85110329,0.07076985,0.67515711
1.05952976,3.10560169,0.37699414,1.02243818,0.06453421,0.39765948,0.50979747,0.84237486,0.07231189,0.68188005
1.06553277,3.09801943,0.37878449,1.02326868,0.06329320,0.38880807,0.50918112,0.83371152,0.07407323,0.68821343
1.07153577,3.09058537,0.38082499,1.02370666,0.06194703,0.38032944,0.50932691,0.82540615,0.07605632,0.69416391
1.07753877,3.08379113,0.38321633,1.02376698,0.06054331,0.37236989,0.51034482,0.81774219,0.07825854,0.69973150
1.08354177,3.07807987,0.38605779,1.02346466,0.05913106,0.36506041,0.51232401,0.81098044,0.08067123,0.70490685
1.08954477,3.07381918,0.38944201,1.02281036,0.05775894,0.35851166,0.51532660,0.80534669,0.08327894,0.70966927
1.09554777,3.07127711,0.39344994,1.02180622,0.05647350,0.35280964,0.51938215,0.80102082,0.08605891,0.71398546
1.10155078,3.07060286,0.39814617,1.02044221,0.05531753,0.34801227,0.52448323,0.79812791,0.08898092,0.71780917
1.10755378,3.07181315,0.40357493,1.01869343,0.05432857,0.34414700,0.53058240,0.79673189,0.09200741,0.72108178
1.11355678,3.07478496,0.40975689,1.01651834,0.05353757,0.34120967,0.53759070,0.79683182,0.09509399,0.72373381
1.11955978,3.07925519,0.41668701,1.01385830,0.05296783,0.33916465,0.54537802,0.79836125,0.09819032,0.72568723
1.12556278,3.08482722,0.42433340,1.01063823,0.05263418,0.33794642,0.55377534,0.80119040,0.10124122,0.72685853
1.13156578,3.09098417,0.43263739,1.00676859,0.05254245,0.33746233,0.56257872,0.80513124,0.10418816,0.72716221
1.13756878,3.09710803,0.44151466,1.00214846,0.05268929,0.33759662,0.57155516,0.80994507,0.10697090,0.72651474
1.14357179,3.10250402,0.45085745,0.99666957,0.05306221,0.33821545,0.58044985,0.81535227,0.10952934,0.72483857
1.14957479,3.10642874,0.46053769,0.99022118,0.05364005,0.33917269,0.58899473,0.82104374,0.11180541,0.72206598
1.15557779,3.10812088,0.47041089,0.98269544,0.05439365,0.34031620,0.59691786,0.82669341,0.11374495,0.71814277
1.16158079,3.10683295,0.48032067,0.97399297,0.05528682,0.34149438,0.60395316,0.83197129,0.11529957,0.71303136
1.16758379,3.10186256,0.49010360,0.96402845,0.05627754,0.34256250,0.60985012,0.83655643,0.11642824,0.70671323
1.17358679,3.09258172,0.49959425,0.95273575,0.05731938,0.34338866,0.61438301,0.84014910,0.11709872,0.69919074
1.17958979,3.07846287,0.50863018,0.94007253,0.05836305,0.34385899,0.61735905,0.84248186,0.11728864,0.69048795
1.18559280,3.05910039,0.51705659,0.92602386,0.05935804,0.34388187,0.61862529,0.84332887,0.11698628,0.68065079
1.19159580,3.03422672,0.52473058,0.91060478,0.06025431,0.34339095,0.61807369,0.84251309,0.11619091,0.66974621
1.19759880,3.00372242,0.53152481,0.89386161,0.06100399,0.34234691,0.61564437,0.83991130,0.11491279,0.65786069
1.20360180,2.96761983,0.53733030,0.87587190,0.06156293,0.34073778,0.61132672,0.83545662,0.11317276,0.64509806
1.20960480,2.92610039,0.54205855,0.85674304,0.06189219,0.33857796,0.60515848,0.82913861,0.11100146,0.63157669
1.21560780,2.87948591,0.54564275,0.83660962,0.06195931,0.33590598,0.59722280,0.82100114,0.10843824,0.61742638
1.22161081,2.82822444,0.54803815,0.81562951,0.06173930,0.33278119,0.58764353,0.81113813,0.10552978,0.60278492
1.22761381,2.77287169,0.54922172,0.79397910,0.06121547,0.32927956,0.57657903,0.79968771,0.10232853,0.58779468
1.23361681,2.71406902,0.54919108,0.77184778,0.06037985,0.32548895,0.56421485,0.78682492,0.09889096,0.57259916
1.23961981,2.65251946,0.54796296,0.74943191,0.05923339,0.32150409,0.55075568,0.77275367,0.09527586,0.55733995
1.24562281,2.58896287,0.54557129,0.72692888,0.05778579,0.31742153,0.53641708,0.75769828,0.09154249,0.54215393
1.25162581,2.52415177,0.54206516,0.70453120,0.05605505,0.31333502,0.52141736,0.74189505,0.08774898,0.52717117
1.25762881,2.45882900,0.53750672,0.68242130,0.05406681,0.30933131,0.50597004,0.72558437,0.08395077,0.51251323
1.26363182,2.39370838,0.53196931,0.66076706,0.05185336,0.30548694,0.49027732,0.70900368,0.08019933,0.49829232
1.26963482,2.32945917,0.52553590,0.63971856,0.04945254,0.30186585,0.47452469,0.69238153,0.07654106,0.48461104
1.27563782,2.26669503,0.51829798,0.61940590,0.04690643,0.29851813,0.45887703,0.67593300,0.07301653,0.47156282
1.28164082,2.20596778,0.51035497,0.59993860,0.04426005,0.29547978,0.44347629,0.65985657,0.06966000,0.45923294
1.28764382,2.14776587,0.50181404,0.58140618,0.04155996,0.29277358,0.42844062,0.64433240,0.06649921,0.44770013
1.29364682,2.09251740,0.49279059,0.56388016,0.03885286,0.29041084,0.41386508,0.62952187,0.06355543,0.43703853
1.29964982,2.04059696,0.48340890,0.54741716,0.03618440,0.28839383,0.39982356,0.61556841,0.06084388,0.42731984
1.30565283,1.99233550,0.47380318,0.53206291,0.03359794,0.28671887,0.38637185,0.60259915,0.05837420,0.41861556
1.31165583,1.94803220,0.46411859,0.51785691,0.03113356,0.28537958,0.37355144,0.59072716,0.05615126,0.41099911
1.31765883,1.90796720,0.45451214,0.50483730,0.02882723,0.28437027,0.36139381,0.58005410,0.05417596,0.40454756
1.32366183,1.87241393,0.44515320,0.49304574,0.02671011,0.28368897,0.34992486,0.57067274,0.05244618,0.39934288
1.32966483,1.84164998,0.43622343,0.48253178,0.02480813,0.28334017,0.33916920,0.56266923,0.05095772,0.39547252
1.33566783,1.81596543,0.42791598,0.47335648,0.02314167,0.28333677,0.32915391,0.55612474,0.04970521,0.39302915
1.34167084,1.79566775,0.42043369,0.46559495,0.02172547,0.28370133,0.31991168,0.55111640,0.04868295,0.39210956
1.34767384,1.78108270,0.41398634,0.45933758,0.02056868,0.28446636,0.31148304,0.54771722,0.04788562,0.39281249
1.35367684,1.77255088,0.40878678,0.45468980,0.01967504,0.28567372,0.30391757,0.54599512,0.04730883,0.39523575
1.35967984,1.77041982,0.40504604,0.45177032,0.01904320,0.28737310,0.29727414,0.54601099,0.04694956,0.39947227
1.36568284,1.77503203,0.40296756,0.45070790,0.01866711,0.28961972,0.29162005,0.54781586,0.04680632,0.40560563
1.37168584,1.78670938,0.40274060,0.45163665,0.01853649,0.29247126,0.28702924,0.55144751,0.04687923,0.41370490
1.37768884,1.80573485,0.40453321,0.45469021,0.01863731,0.29598442,0.28357979,0.55692659,0.04716988,0.42381935
1.38369185,1.83233249,0.40848496,0.45999506,0.01895242,0.30021102,0.28135068,0.56425258,0.04768101,0.43597298
1.38969485,1.86664692,0.41469983,0.46766315,0.01946203,0.30519421,0.28041823,0.57339997,0.04841614,0.45015947
1.39569785,1.90872363,0.42323956,0.47778452,0.02014432,0.31096468,0.28085236,0.58431486,0.04937903,0.46633762
1.40170085,1.95849124,0.43411790,0.49041996,0.02097600,0.31753741,0.28271286,0.59691238,0.05057314,0.48442774
1.40770385,2.01574710,0.44729603,0.50559448,0.02193289,0.32490887,0.28604598,0.61107515,0.05200101,0.50430913
1.41370685,2.08014715,0.46267957,0.52329163,0.02299038,0.33305510,0.29088150,0.62665288,0.05366367,0.52581901
1.41970985,2.15120091,0.48011725,0.54344926,0.02412405,0.34193054,0.29723034,0.64346347,0.05556014,0.54875293
1.42571286,2.22827222,0.49940167,0.56595680,0.02531008,0.35146798,0.30508300,0.66129545,0.05768690,0.57286695
1.43171586,2.31058587,0.52027203,0.59065440,0.02652573,0.36157927,0.31440871,0.67991184,0.06003756,0.59788134
1.43771886,2.39724016,0.54241888,0.61733388,0.02774980,0.37215715,0.32515540,0.69905526,0.06260256,0.62348604
1.44372186,2.48722481,0.56549096,0.64574157,0.02896296,0.38307783,0.33725039,0.71845409,0.06536901,0.64934742
1.44972486,2.57944366,0.58910358,0.67558294,0.03014813,0.39420423,0.35060175,0.73782945,0.06832062,0.67511634
1.45572786,2.67274090,0.61284866,0.70652873,0.03129072,0.40538982,0.36510021,0.75690253,0.07143780,0.70043703
1.46173087,2.76592977,0.63630565,0.73822238,0.03237888,0.41648277,0.38062131,0.77540205,0.07469772,0.72495649
1.46773387,2.85782221,0.65905327,0.77028837,0.03340364,0.42733011,0.39702792,0.79307133,0.07807462,0.74833390
1.47373687,2.94725800,0.68068127,0.80234105,0.03435895,0.43778187,0.41417260,0.80967470,0.08153999,0.77024979
1.47973987,3.03313199,0.70080194,0.83399358,0.03524174,0.44769477,0.43189997,0.82500281,0.08506293,0.79041429
1.48574287,3.11441805,0.71906077,0.86486647,0.03605178,0.45693553,0.45004872,0.83887661,0.08861043,0.80857426
1.49174587,3.19018871,0.73514591,0.89459544,0.03679151,0.46538335,0.46845330,0.85114987,0.09214772,0.82451891
1.49774887,3.25962959,0.74879590,0.92283823,0.03746588,0.47293177,0.48694520,0.86170999,0.09563857,0.83808363
1.50375188,3.32204828,0.75980561,0.94928003,0.03808198,0.47948970,0.50535388,0.87047728,0.09904561,0.84915193
1.50975488,3.37687750,0.76802989,0.97363750,0.03864871,0.48498162,0.52350733,0.87740273,0.10233061,0.85765543
1.51575788,3.42367293,0.77338520,0.99566125,0.03917641,0.48934717,0.54123245,0.88246450,0.10545481,0.86357199
1.52176088,3.46210633,0.77584888,1.01513692,0.03967644,0.49254009,0.55835528,0.88566351,0.10837924,0.86692217
1.52776388,3.49195500,0.77545657,1.03188489,0.04016076,0.49452679,0.57470145,0.88701841,0.11106508,0.86776433
1.53376688,3.51308880,0.77229765,1.04575909,0.04064154,0.49528465,0.59009681,0.88656041,0.11347405,0.86618866
1.53976988,3.52545600,0.76650933,1.05664500,0.04113075,0.49480033,0.60436847,0.88432833,0.11556893,0.86231069
1.54577289,3.52906950,0.75826957,1.06445739,0.04163985,0.49306817,0.61734649,0.88036432,0.11731407,0.85626459
1.55177589,3.52399455,0.74778927,1.06913805,0.04217948,0.49008899,0.62886614,0.87471050,0.11867603,0.84819678
1.55777889,3.51033919,0.73530418,1.07065390,0.04275924,0.48586921,0.63877087,0.86740682,0.11962435,0.83826015
1.56378189,3.48824812,0.72106687,1.06899575,0.04338749,0.48042060,0.64691589,0.85849025,0.12013225,0.82660937
1.56978489,3.45790051,0.70533907,1.06417794,0.04407120,0.47376045,0.65317226,0.84799532,0.12017752,0.81339725
1.57578789,3.41951179,0.68838472,1.05623888,0.04481594,0.46591237,0.65743132,0.83595594,0.11974332,0.79877258
1.58179090,3.37333902,0.67046388,1.04524261,0.04562576,0.45690742,0.65960920,0.82240827,0.11881901,0.78287925
1.58779390,3.31968928,0.65182760,1.03128107,0.04650323,0.44678549,0.65965114,0.80739435,0.11740085,0.76585657
1.59379690,3.25892991,0.63271390,1.01447703,0.04744939,0.43559691,0.65753533,0.79096614,0.11549269,0.74784070
1.59979990,3.19149945,0.61334465,0.99498722,0.04846383,0.42340389,0.65327593,0.77318955,0.11310636,0.72896690
1.60580290,3.11791803,0.59392347,0.97300537,0.04954463,0.41028176,0.64692509,0.75414817,0.11026194,0.70937208
1.61180590,3.03879570,0.57463441,0.94876468,0.05068838,0.39631974,0.63857362,0.73394614,0.10698779,0.68919766
1.61780890,2.95483769,0.55564124,0.92253937,0.05189019,0.38162125,0.62835036,0.71271002,0.10332028,0.66859204
1.62381191,2.86684550,0.53708736,0.89464493,0.05314359,0.36630342,0.61641993,0.69058944,0.09930329,0.64771263
1.62981491,2.77571317,0.51909602,0.86543674,0.05444059,0.35049602,0.60297914,0.66775624,0.09498742,0.62672704
1.63581791,2.68241837,0.50177080,0.83530688,0.05577158,0.33433962,0.58825197,0.64440234,0.09042896,0.60581332
1.64182091,2.58800842,0.48519640,0.80467912,0.05712533,0.31798316,0.57248355,0.62073625,0.08568866,0.58515917
1.64782391,2.49358160,0.46943935,0.77400195,0.05848906,0.30158093,0.55593315,0.59697841,0.08083034,0.56496005
1.65382691,2.40026457,0.45454909,0.74373998,0.05984839,0.28528924,0.53886674,0.57335581,0.07591934,0.54541634
1.65982991,2.30918679,0.44055894,0.71436394,0.06118756,0.26926284,0.52154935,0.55009600,0.07102096,0.52672969
1.66583292,2.22145341,0.42748738,0.68633959,0.06248952,0.25365132,0.50423764,0.52742096,0.06619893,0.50909880
1.67183592,2.13811772,0.41533940,0.66011602,0.06373621,0.23859569,0.48717301,0.50554111,0.06151390,0.49271482
1.67783892,2.06015468,0.40410812,0.63611398,0.06490881,0.22422525,0.47057556,0.48464987,0.05702207,0.47775673
1.68384192,1.98843670,0.39377658,0.61471451,0.06598816,0.21065496,0.45463912,0.46491895,0.05277407,0.46438698
1.68984492,1.92371289,0.38431975,0.59624860,0.06695513,0.19798335,0.43952762,0.44649464,0.04881394,0.45274761
1.69584792,1.86659262,0.37570677,0.58098829,0.06779106,0.18629113,0.42537272,0.42949519,0.04517845,0.44295704
1.70185093,1.81753414,0.36790327,0.56913956,0.06847824,0.17564040,0.41227296,0.41400937,0.04189665,0.43510785
1.70785393,1.77683849,0.36087385,0.56083746,0.06900036,0.16607450,0.40029412,0.40009617,0.03898965,0.42926549
1.71385693,1.74464904,0.35458447,0.55614358,0.06934294,0.15761855,0.38947090,0.38778560,0.03647071,0.42546815
1.71985993,1.72095627,0.34900478,0.55504616,0.06949371,0.15028037,0.37980959,0.37708036,0.03434551,0.42372758
1.72586293,1.70560751,0.34411020,0.55746256,0.06944301,0.14405193,0.37129159,0.36795834,0.03261266,0.42403102
1.73186593,1.69832097,0.33988375,0.56324432,0.06918397,0.13891104,0.36387757,0.36037556,0.03126433,0.42634392
1.73786893,1.69870330,0.33631745,0.57218427,0.06871276,0.13482326,0.35751191,0.35426960,0.03028703,0.43061340
1.74387194,1.70626976,0.33341322,0.58402556,0.06802867,0.13174390,0.35212740,0.34956307,0.02966252,0.43677217
1.74987494,1.72046597,0.33118331,0.59847206,0.06713414,0.12961997,0.34764969,0.34616715,0.02936864,0.44474279
1.75587794,1.74069034,0.32965016,0.61519979,0.06603469,0.12839209,0.34400159,0.34398488,0.02938027,0.45444182
1.76188094,1.76631603,0.32884566,0.63386865,0.06473879,0.12799628,0.34110679,0.34291428,0.02967017,0.46578387
1.76788394,1.79671156,0.32880986,0.65413409,0.06325768,0.12836545,0.33889306,0.34285101,0.03020979,0.47868505
1.77388694,1.83125921,0.32958920,0.67565802,0.06160509,0.12943086,0.33729477,0.34369068,0.03096997,0.49306580
1.77988994,1.86937043,0.33123415,0.69811854,0.05979698,0.13112321,0.33625457,0.34533074,0.03192156,0.50885282
1.78589295,1.91049770,0.33379656,0.72121796,0.05785117,0.13337371,0.33572436,0.34767192,0.03303589,0.52597987
1.79189595,1.95414231,0.33732653,0.74468884,0.05578701,0.13611482,0.33566550,0.35061931,0.03428511,0.54438760
1.79789895,1.99985803,0.34186909,0.76829771,0.05362501,0.13928096,0.33604823,0.35408308,0.03564248,0.56402205
1.80390195,2.04725055,0.34746068,0.79184634,0.05138640,0.14280910,0.33685047,0.35797892,0.03708245,0.58483214
1.80990495,2.09597285,0.35412561,0.81517071,0.04909282,0.14663916,0.33805603,0.36222814,0.03858073,0.60676607
1.81590795,2.14571710,0.36187256,0.83813764,0.04676584,0.15071448,0.33965239,0.36675770,0.04011423,0.62976694
1.82191096,2.19620362,0.37069124,0.86063952,0.04442663,0.15498216,0.34162815,0.37149995,0.04166096,0.65376768
1.82791396,2.24716778,0.38054945,0.88258748,0.04209552,0.15939332,0.34397032,0.37639235,0.04319992,0.67868579
1.83391696,2.29834574,0.39139060,0.90390366,0.03979170,0.16390336,0.34666161,0.38137712,0.04471093,0.70441809
1.83991996,2.34946018,0.40313186,0.92451291,0.03753285,0.16847217,0.34967793,0.38640073,0.04617452,0.73083591
1.84592296,2.40020708,0.41566308,0.94433488,0.03533483,0.17306420,0.35298608,0.39141359,0.04757185,0.75778110
1.85192596,2.45024464,0.42884666,0.96327684,0.03321147,0.17764848,0.35654206,0.39636959,0.04888464,0.78506328
1.85792896,2.49918522,0.44251841,0.98122800,0.03117432,0.18219860,0.36028982,0.40122577,0.05009523,0.81245862
1.86393197,2.54659128,0.45648954,0.99805571,0.02923255,0.18669240,0.36416083,0.40594203,0.05118660,0.83971037
1.86993497,2.59197575,0.47054977,1.01360405,0.02739286,0.19111177,0.36807423,0.41048098,0.05214262,0.86653146
1.87593797,2.63480727,0.48447159,1.02769484,0.02565951,0.19544213,0.37193790,0.41480781,0.05294816,0.89260912
1.88194097,2.67452023,0.49801557,1.04013130,0.02403441,0.19967192,0.37565017,0.41889029,0.05358946,0.91761153
1.88794397,2.71052943,0.51093661,1.05070417,0.02251723,0.20379195,0.37910227,0.42269889,0.05405440,0.94119635
1.89394697,2.74224852,0.52299092,1.05919994,0.02110569,0.20779471,0.38218136,0.42620703,0.05433281,0.96302083
1.89994997,2.76911167,0.53394348,1.06541086,0.01979579,0.21167363,0.38477401,0.42939128,0.05441684,0.98275307
1.90595298,2.79059699,0.54357573,1.06914597,0.01858214,0.21542236,0.38677002,0.43223179,0.05430124,1.00008389
1.91195598,2.80625052,0.55169310,1.07024262,0.01745834,0.21903410,0.38806626,0.43471267,0.05398363,1.01473893
1.91795898,2.81570948,0.55813202,1.06857764,0.01641731,0.22250101,0.38857059,0.43682233,0.05346468,1.02649002
1.92396198,2.81872309,0.56276613,1.06407745,0.01545165,0.22581379,0.38820541,0.43855389,0.05274825,1.03516552
1.92996498,2.81516978,0.56551133,1.05672634,0.01455399,0.22896136,0.38691077,0.43990542,0.05184135,1.04065880
1.93596798,2.80506953,0.56632926,1.04657247,0.01371726,0.23193077,0.38464700,0.44088011,0.05075410,1.04293447
1.94197099,2.78859034,0.56522921,1.03373085,0.01293495,0.23470721,0.38139649,0.44148622,0.04949950,1.04203180
1.94797399,2.76604816,0.56226811,1.01838325,0.01220130,0.23727434,0.37716470,0.44173692,0.04809317,1.03806509
1.95397699,2.73790007,0.55754861,1.00077473,0.01151136,0.23961459,0.37198034,0.44164975,0.04655293,1.03122089
1.95997999,2.70473058,0.55121526,0.98120685,0.01086114,0.24170975,0.36589460,0.44124599,0.04489835,1.02175196
1.96598299,2.66723174,0.54344900,0.96002804,0.01024753,0.24354150,0.35897952,0.44054965,0.04315022,1.00996826
1.97198599,2.62617769,0.53446006,0.93762123,0.00966823,0.24509207,0.35132566,0.43958626,0.04133002,0.99622528
1.97798899,2.58239484,0.52447967,0.91438964,0.00912170,0.24634481,0.34303896,0.43838147,0.03945932,0.98091026
1.98399200,2.53672923,0.51375093,0.89074133,0.00860695,0.24728473,0.33423714,0.43695941,0.03755925,0.96442686
1.98999500,2.49001235,0.50251926,0.86707323,0.00812341,0.24789884,0.32504565,0.43534106,0.03564997,0.94717902
1.99599800,2.44302745,0.49102284,0.84375558,0.00767075,0.24817650,0.31559337,0.43354243,0.03375020,0.92955490
2.00200100,2.39647777,0.47948363,0.82111760,0.00724870,0.24810938,0.30600834,0.43157302,0.03187684,0.91191145
2.00800400,2.35095836,0.46809914,0.79943492,0.00685687,0.24769144,0.29641352,0.42943426,0.03004463,0.89456052
2.01400700,2.30693295,0.45703557,0.77891970,0.00649467,0.24691866,0.28692285,0.42711835,0.02826598,0.87775719
2.02001001,2.26471690,0.44642251,0.75971361,0.00616119,0.24578861,0.27763778,0.42460740,0.02655082,0.86169078
2.02601301,2.22446716,0.43634934,0.74188419,0.00585512,0.24430001,0.26864437,0.42187307,0.02490662,0.84647892
2.03201601,2.18617957,0.42686364,0.72542464,0.00557474,0.24245216,0.26001095,0.41887668,0.02333841,0.83216514
2.03801901,2.14969375,0.41797147,0.71025700,0.00531794,0.24024452,0.25178667,0.41556993,0.02184895,0.81871978
2.04402201,2.11470501,0.40963951,0.69623846,0.00508225,0.23767618,0.24400071,0.41189612,0.02043899,0.80604431
2.05002501,2.08078292,0.40179893,0.68317040,0.00486492,0.23474564,0.23666235,0.40779199,0.01910749,0.79397871
2.05602801,2.04739524,0.39435066,0.67080978,0.00466302,0.23145069,0.22976172,0.40319004,0.01785197,0.78231150
2.06203102,2.01393624,0.38717187,0.65888202,0.00447353,0.22778845,0.22327138,0.39802119,0.01666880,0.77079187
2.06803402,1.97975780,0.38012318,0.64709493,0.00429349,0.22375570,0.21714841,0.39221786,0.01555359,0.75914333
