energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.83391696,0.06022630,0.00000876,0.00540475,0.03576601,0.00393801,0.01436479,0.00000000,0.00971992,0.03657050
-1.82791396,0.04844034,0.00000701,0.00433968,0.02882302,0.00314565,0.01150099,0.00000000,0.00783382,0.02948915
-1.82191096,0.03869202,0.00000556,0.00346045,0.02306401,0.00249560,0.00914563,0.00000000,0.00627058,0.02361327
-1.81590795,0.03069241,0.00000439,0.00274030,0.01832556,0.00196643,0.00722332,0.00000000,0.00498504,0.01877652
-1.80990495,0.02417926,0.00000343,0.00215503,0.01445803,0.00153899,0.00566648,0.00000000,0.00393612,0.01482675
-1.80390195,0.01891792,0.00000267,0.00168304,0.01132647,0.00119641,0.00441532,0.00000000,0.00308697,0.01162690
-1.79789895,0.01470127,0.00000206,0.00130534,0.00881092,0.00092401,0.00341760,0.00000000,0.00240501,0.00905522
-1.79189595,0.01134886,0.00000158,0.00100542,0.00680621,0.00070917,0.00262827,0.00000000,0.00186178,0.00700504
-1.78589295,0.00870545,0.00000121,0.00076906,0.00522129,0.00054119,0.00200890,0.00000000,0.00143277,0.00538408
-1.77988994,0.00663912,0.00000092,0.00058423,0.00397829,0.00041109,0.00152715,0.00000000,0.00109715,0.00411356
-1.77388694,0.00503925,0.00000070,0.00044081,0.00301144,0.00031146,0.00115610,0.00000000,0.00083745,0.00312707
-1.76788394,0.00381429,0.00000053,0.00033038,0.00226585,0.00023624,0.00087368,0.00000000,0.00063927,0.00236939
-1.76188094,0.00288961,0.00000041,0.00024603,0.00169621,0.00018061,0.00066206,0.00000000,0.00049097,0.00179529
-1.75587794,0.00220548,0.00000032,0.00018214,0.00126566,0.00014080,0.00050712,0.00000000,0.00038338,0.00136836
-1.74987494,0.00171524,0.00000026,0.00013420,0.00094458,0.00011398,0.00039800,0.00000000,0.00030956,0.00105994
-1.74387194,0.00138360,0.00000023,0.00009862,0.00070955,0.00009813,0.00032663,0.00000000,0.00026460,0.00084815
-1.73786893,0.00118537,0.00000022,0.00007258,0.00054247,0.00009199,0.00028747,0.00000000,0.00024546,0.00071711
-1.73186593,0.00110434,0.00000024,0.00005391,0.00042970,0.00009496,0.00027723,0.00000000,0.00025090,0.00065626
-1.72586293,0.00113251,0.00000028,0.00004096,0.00036146,0.00010710,0.00029471,0.00000000,0.00028145,0.00065986
-1.71985993,0.00126961,0.00000035,0.00003254,0.00033126,0.00012910,0.00034072,0.00000000,0.00033945,0.00072668
-1.71385693,0.00152290,0.00000045,0.00002783,0.00033553,0.00016228,0.00041804,0.00000000,0.00042917,0.00085983
-1.70785393,0.00190723,0.00000060,0.00002628,0.00037333,0.00020867,0.00053154,0.00000000,0.00055698,0.00106672
-1.70185093,0.00244537,0.00000079,0.00002766,0.00044619,0.00027099,0.00068830,0.00000000,0.00073164,0.00135921
-1.69584792,0.00316862,0.00000104,0.00003194,0.00055806,0.00035280,0.00089779,0.00000000,0.00096461,0.00175388
-1.68984492,0.00411754,0.00000138,0.00003935,0.00071536,0.00045852,0.00117220,0.00000000,0.00127046,0.00227241
-1.68384192,0.00534295,0.00000181,0.00005033,0.00092707,0.00059356,0.00152669,0.00000000,0.00166731,0.00294202
-1.67783892,0.00690704,0.00000237,0.00006553,0.00120495,0.00076444,0.00197983,0.00000000,0.00217739,0.00379610
-1.67183592,0.00888453,0.00000308,0.00008587,0.00156377,0.00097885,0.00255394,0.00000000,0.00282753,0.00487478
-1.66583292,0.01136394,0.00000398,0.00011249,0.00202162,0.00124580,0.00327551,0.00000000,0.00364979,0.00622555
-1.65982991,0.01444874,0.00000510,0.00014685,0.00260024,0.00157568,0.00417563,0.00000000,0.00468202,0.00790390
-1.65382691,0.01825847,0.00000651,0.00019068,0.00332531,0.00198035,0.00529032,0.00000000,0.00596840,0.00997386
-1.64782391,0.02292951,0.00000824,0.00024606,0.00422678,0.00247317,0.00666085,0.00000000,0.00755987,0.01250844
-1.64182091,0.02861569,0.00001038,0.00031542,0.00533912,0.00306901,0.00833398,0.00000000,0.00951457,0.01558989
-1.63581791,0.03548832,0.00001298,0.00040154,0.00670152,0.00378420,0.01036200,0.00000000,0.01189797,0.01930980
-1.62981491,0.04373571,0.00001612,0.00050762,0.00835796,0.00463642,0.01280270,0.00000000,0.01478288,0.02376881
-1.62381191,0.05356206,0.00001990,0.00063720,0.01035715,0.00564451,0.01571906,0.00000000,0.01824915,0.02907611
-1.61780890,0.06518548,0.00002440,0.00079424,0.01275230,0.00682821,0.01917872,0.00000000,0.02238309,0.03534845
-1.61180590,0.07883518,0.00002973,0.00098301,0.01560067,0.00820781,0.02325323,0.00000000,0.02727643,0.04270876
-1.60580290,0.09474764,0.00003597,0.00120807,0.01896293,0.00980370,0.02801687,0.00000000,0.03302494,0.05128427
-1.59979990,0.11316184,0.00004325,0.00147424,0.02290219,0.01163583,0.03354531,0.00000000,0.03972654,0.06120419
-1.59379690,0.13431339,0.00005165,0.00178644,0.02748286,0.01372308,0.03991382,0.00000000,0.04747898,0.07259684
-1.58779390,0.15842780,0.00006127,0.00214961,0.03276911,0.01608253,0.04719524,0.00000000,0.05637700,0.08558638
-1.58179090,0.18571278,0.00007221,0.00256857,0.03882325,0.01872870,0.05545759,0.00000000,0.06650908,0.10028909
-1.57578789,0.21634997,0.00008452,0.00304788,0.04570367,0.02167266,0.06476152,0.00000000,0.07795383,0.11680938
-1.56978489,0.25048604,0.00009828,0.00359158,0.05346278,0.02492127,0.07515749,0.00000000,0.09077601,0.13523551
-1.56378189,0.28822379,0.00011351,0.00420310,0.06214472,0.02847623,0.08668294,0.00000000,0.10502245,0.15563533
-1.55777889,0.32961328,0.00013023,0.00488500,0.07178303,0.03233335,0.09935943,0.00000000,0.12071793,0.17805206
-1.55177589,0.37464357,0.00014839,0.00563878,0.08239839,0.03648179,0.11318988,0.00000000,0.13786111,0.20250033
-1.54577289,0.42323538,0.00016795,0.00646472,0.09399651,0.04090348,0.12815612,0.00000000,0.15642097,0.22896269
-1.53976988,0.47523519,0.00018880,0.00736168,0.10656620,0.04557271,0.14421678,0.00000000,0.17633363,0.25738676
-1.53376688,0.53041103,0.00021080,0.00832700,0.12007785,0.05045590,0.16130577,0.00000000,0.19750002,0.28768318
-1.52776388,0.58845046,0.00023376,0.00935639,0.13448238,0.05551163,0.17933127,0.00000000,0.21978443,0.31972449
-1.52176088,0.64896098,0.00025745,0.01044389,0.14971064,0.06069093,0.19817559,0.00000000,0.24301425,0.35334516
-1.51575788,0.71147301,0.00028161,0.01158190,0.16567350,0.06593785,0.21769578,0.00000000,0.26698087,0.38834262
-1.50975488,0.77544563,0.00030593,0.01276124,0.18226254,0.07119033,0.23772509,0.00000000,0.29144196,0.42447961
-1.50375188,0.84027503,0.00033007,0.01397127,0.19935139,0.07638135,0.25807532,0.00000000,0.31612512,0.46148750
-1.49774887,0.90530538,0.00035367,0.01520015,0.21679768,0.08144032,0.27853999,0.00000000,0.34073282,0.49907075
-1.49174587,0.96984201,0.00037635,0.01643503,0.23444565,0.08629471,0.29889824,0.00000000,0.36494857,0.53691213
-1.48574287,1.03316632,0.00039771,0.01766244,0.25212911,0.09087182,0.31891944,0.00000000,0.38844416,0.57467867
-1.47973987,1.09455198,0.00041739,0.01886853,0.26967490,0.09510073,0.33836820,0.00000000,0.41088763,0.61202811
-1.47373687,1.15328181,0.00043501,0.02003956,0.28690655,0.09891417,0.35700974,0.00000000,0.43195189,0.64861544
-1.46773387,1.20866466,0.00045022,0.02116218,0.30364795,0.10225049,0.37461541,0.00000000,0.45132337,0.68409945
-1.46173087,1.26005169,0.00046273,0.02222387,0.31972713,0.10505541,0.39096811,0.00000000,0.46871068,0.71814901
-1.45572786,1.30685143,0.00047228,0.02321326,0.33497975,0.10728364,0.40586742,0.00000000,0.48385265,0.75044880
-1.44972486,1.34854300,0.00047867,0.02412047,0.34925226,0.10890024,0.41913432,0.00000000,0.49652560,0.78070441
-1.44372186,1.38468722,0.00048176,0.02493735,0.36240477,0.10988164,0.43061530,0.00000000,0.50654951,0.80864669
-1.43771886,1.41493501,0.00048148,0.02565772,0.37431330,0.11021634,0.44018571,0.00000000,0.51379270,0.83403529
-1.43171586,1.43903330,0.00047784,0.02627749,0.38487172,0.10990521,0.44775236,0.00000000,0.51817514,0.85666136
-1.42571286,1.45682794,0.00047090,0.02679474,0.39399299,0.10896141,0.45325522,0.00000000,0.51966997,0.87634961
-1.41970985,1.46826421,0.00046080,0.02720975,0.40161013,0.10740994,0.45666826,0.00000000,0.51830345,0.89295965
-1.41370685,1.47338470,0.00044776,0.02752495,0.40767668,0.10528680,0.45799951,0.00000000,0.51415327,0.90638692
-1.40770385,1.47232518,0.00043202,0.02774480,0.41216689,0.10263785,0.45729027,0.00000000,0.50734536,0.91656326
-1.40170085,1.46530875,0.00041391,0.02787566,0.41507569,0.09951747,0.45461367,0.00000000,0.49804946,0.92345724
-1.39569785,1.45263855,0.00039376,0.02792560,0.41641847,0.09598689,0.45007262,0.00000000,0.48647358,0.92707444
-1.38969485,1.43468961,0.00037195,0.02790423,0.41623083,0.09211255,0.44379725,0.00000000,0.47285769,0.92745756
-1.38369185,1.41189994,0.00034887,0.02782244,0.41456831,0.08796425,0.43594187,0.00000000,0.45746691,0.92468663
-1.37768884,1.38476146,0.00032490,0.02769218,0.41150601,0.08361342,0.42668167,0.00000000,0.44058437,0.91887893
-1.37168584,1.35381058,0.00030045,0.02752627,0.40713831,0.07913138,0.41620908,0.00000000,0.42250417,0.91018877
-1.36568284,1.31961888,0.00027587,0.02733812,0.40157845,0.07458775,0.40472996,0.00000000,0.40352448,0.89880681
-1.35967984,1.28278371,0.00025150,0.02714154,0.39495792,0.07004904,0.39245953,0.00000000,0.38394110,0.88495881
-1.35367684,1.24391879,0.00022767,0.02695046,0.38742576,0.06557736,0.37961827,0.00000000,0.36404154,0.86890355
-1.34767384,1.20364468,0.00020463,0.02677874,0.37914733,0.06122939,0.36642760,0.00000000,0.34409973,0.85092968
-1.34167084,1.16257913,0.00018262,0.02663986,0.37030277,0.05705559,0.35310558,0.00000000,0.32437152,0.83135159
-1.33566783,1.12132713,0.00016181,0.02654670,0.36108486,0.05309954,0.33986253,0.00000000,0.30509079,0.81050383
-1.32966483,1.08047080,0.00014236,0.02651121,0.35169632,0.04939758,0.32689673,0.00000000,0.28646640,0.78873451
-1.32366183,1.04055910,0.00012436,0.02654414,0.34234640,0.04597856,0.31439026,0.00000000,0.26867979,0.76639743
-1.31765883,1.00209746,0.00010786,0.02665473,0.33324692,0.04286383,0.30250507,0.00000000,0.25188334,0.74384335
-1.31165583,0.96553776,0.00009289,0.02685040,0.32460772,0.04006735,0.29137943,0.00000000,0.23619928,0.72141061
-1.30565283,0.93126877,0.00007943,0.02713642,0.31663164,0.03759596,0.28112489,0.00000000,0.22171934,0.69941550
-1.29964982,0.89960758,0.00006744,0.02751568,0.30950921,0.03544970,0.27182391,0.00000000,0.20850486,0.67814287
-1.29364682,0.87079241,0.00005686,0.02798843,0.30341326,0.03362236,0.26352827,0.00000000,0.19658764,0.65783737
-1.28764382,0.84497730,0.00004760,0.02855211,0.29849364,0.03210200,0.25625845,0.00000000,0.18597117,0.63869592
-1.28164082,0.82222904,0.00003958,0.02920129,0.29487230,0.03087162,0.25000401,0.00000000,0.17663249,0.62086176
-1.27563782,0.80252672,0.00003269,0.02992763,0.29263909,0.02990984,0.24472511,0.00000000,0.16852454,0.60442057
-1.26963482,0.78576426,0.00002684,0.03072008,0.29184829,0.02919172,0.24035508,0.00000000,0.16157897,0.58939889
-1.26363182,0.77175591,0.00002192,0.03156507,0.29251643,0.02868955,0.23680420,0.00000000,0.15570941,0.57576506
-1.25762881,0.76024487,0.00001782,0.03244689,0.29462124,0.02837368,0.23396432,0.00000000,0.15081507,0.56343276
-1.25162581,0.75091472,0.00001447,0.03334823,0.29810209,0.02821349,0.23171445,0.00000000,0.14678469,0.55226698
-1.24562281,0.74340348,0.00001178,0.03425077,0.30286197,0.02817817,0.22992694,0.00000000,0.14350068,0.54209232
-1.23961981,0.73731970,0.00000968,0.03513593,0.30877085,0.02823769,0.22847400,0.00000000,0.14084335,0.53270314
-1.23361681,0.73226010,0.00000811,0.03598565,0.31567056,0.02836360,0.22723447,0.00000000,0.13869509,0.52387526
-1.22761381,0.72782798,0.00000704,0.03678327,0.32338091,0.02852986,0.22610023,0.00000000,0.13694445,0.51537853
-1.22161081,0.72365160,0.00000644,0.03751438,0.33170686,0.02871357,0.22498222,0.00000000,0.13548983,0.50698982
-1.21560780,0.71940199,0.00000631,0.03816774,0.34044650,0.02889560,0.22381560,0.00000000,0.13424279,0.49850579
-1.20960480,0.71480906,0.00000667,0.03873606,0.34939943,0.02906107,0.22256385,0.00000000,0.13313079,0.48975482
-1.20360180,0.70967565,0.00000758,0.03921674,0.35837527,0.02919982,0.22122155,0.00000000,0.13209921,0.48060772
-1.19759880,0.70388877,0.00000908,0.03961252,0.36720181,0.02930656,0.21981573,0.00000000,0.13111266,0.47098665
-1.19159580,0.69742751,0.00001131,0.03993194,0.37573246,0.02938096,0.21840556,0.00000000,0.13015542,0.46087195
-1.18559280,0.69036739,0.00001437,0.04018966,0.38385261,0.02942757,0.21708047,0.00000000,0.12923108,0.45030664
-1.17958979,0.68288089,0.00001847,0.04040656,0.39148456,0.02945553,0.21595663,0.00000000,0.12836128,0.43939848
-1.17358679,0.67523423,0.00002380,0.04060971,0.39859075,0.02947814,0.21517205,0.00000000,0.12758371,0.42831946
-1.16758379,0.66778040,0.00003063,0.04083206,0.40517500,0.02951231,0.21488032,0.00000000,0.12694936,0.41730302
-1.16158079,0.66094887,0.00003927,0.04111194,0.41128183,0.02957780,0.21524333,0.00000000,0.12651916,0.40663886
-1.15557779,0.65523220,0.00005009,0.04149240,0.41699362,0.02969647,0.21642332,0.00000000,0.12636017,0.39666582
-1.14957479,0.65117023,0.00006350,0.04202030,0.42242579,0.02989131,0.21857441,0.00000000,0.12654141,0.38776299
-1.14357179,0.64933215,0.00007998,0.04274525,0.42772030,0.03018557,0.22183427,0.00000000,0.12712964,0.38033932
-1.13756878,0.65029734,0.00010006,0.04371842,0.43303752,0.03060175,0.22631602,0.00000000,0.12818511,0.37482209
-1.13156578,0.65463532,0.00012430,0.04499116,0.43854700,0.03116068,0.23210090,0.00000000,0.12975753,0.37164459
-1.12556278,0.66288553,0.00015333,0.04661355,0.44441757,0.03188062,0.23923200,0.00000000,0.13188253,0.37123317
-1.11955978,0.67553762,0.00018781,0.04863284,0.45080719,0.03277645,0.24770935,0.00000000,0.13457862,0.37399403
-1.11355678,0.69301253,0.00022841,0.05109188,0.45785301,0.03385893,0.25748660,0.00000000,0.13784484,0.38030008
-1.10755378,0.71564514,0.00027582,0.05402749,0.46566225,0.03513418,0.26846957,0.00000000,0.14165927,0.39047791
-1.10155078,0.74366869,0.00033069,0.05746889,0.47430428,0.03660319,0.28051661,0.00000000,0.14597841,0.40479532
-1.09554777,0.77720152,0.00039365,0.06143615,0.48380431,0.03826156,0.29344098,0.00000000,0.15073744,0.42344956
-1.08954477,0.81623642,0.00046526,0.06593881,0.49413894,0.04009938,0.30701501,0.00000000,0.15585146,0.44655660
-1.08354177,0.86063285,0.00054599,0.07097461,0.50523395,0.04210130,0.32097606,0.00000000,0.16121755,0.47414163
-1.07753877,0.91011226,0.00063615,0.07652844,0.51696428,0.04424674,0.33503396,0.00000000,0.16671763,0.50613118
-1.07153577,0.96425687,0.00073592,0.08257154,0.52915630,0.04651022,0.34887966,0.00000000,0.17222203,0.54234718
-1.06553277,1.02251181,0.00084527,0.08906108,0.54159225,0.04886192,0.36219470,0.00000000,0.17759351,0.58250328
-1.05952976,1.08419099,0.00096395,0.09593997,0.55401662,0.05126825,0.37466126,0.00000000,0.18269171,0.62620373
-1.05352676,1.14848658,0.00109144,0.10313722,0.56614415,0.05369264,0.38597221,0.00000000,0.18737772,0.67294529
-1.04752376,1.21448215,0.00122699,0.11056862,0.57766918,0.05609629,0.39584079,0.00000000,0.19151864,0.72212221
-1.04152076,1.28116944,0.00136953,0.11813800,0.58827586,0.05843912,0.40400964,0.00000000,0.19499195,0.77303474
-1.03551776,1.34746840,0.00151774,0.12573883,0.59764884,0.06068060,0.41025868,0.00000000,0.19768953,0.82490101
-1.02951476,1.41225045,0.00166998,0.13325639,0.60548389,0.06278074,0.41441162,0.00000000,0.19952106,0.87687243
-1.02351176,1.47436424,0.00182438,0.14057034,0.61149823,0.06470100,0.41634085,0.00000000,0.20041692,0.92805236
-1.01750875,1.53266372,0.00197884,0.14755760,0.61543997,0.06640519,0.41597060,0.00000000,0.20033024,0.97751759
-1.01150575,1.58603744,0.00213107,0.15409564,0.61709650,0.06786033,0.41327823,0.00000000,0.19923820,1.02434232
-1.00550275,1.63343863,0.00227863,0.16006589,0.61630147,0.06903745,0.40829375,0.00000000,0.19714259,1.06762367
-0.99949975,1.67391497,0.00241903,0.16535728,0.61294016,0.06991228,0.40109764,0.00000000,0.19406950,1.10650820
-0.99349675,1.70663710,0.00254977,0.16986970,0.60695321,0.07046593,0.39181714,0.00000000,0.19006840,1.14021815
-0.98749375,1.73092489,0.00266840,0.17351732,0.59833857,0.07068532,0.38062129,0.00000000,0.18521047,1.16807667
-0.98149075,1.74627040,0.00277263,0.17623161,0.58715162,0.07056362,0.36771490,0.00000000,0.17958645,1.18953080
-0.97548774,1.75235669,0.00286040,0.17796382,0.57350376,0.07010045,0.35333188,0.00000000,0.17330414,1.20417134
-0.96948474,1.74907150,0.00292991,0.17868700,0.55755940,0.06930199,0.33772815,0.00000000,0.16648543,1.21174855
-0.96348174,1.73651518,0.00297974,0.17839730,0.53953150,0.06818088,0.32117442,0.00000000,0.15926331,1.21218311
-0.95747874,1.71500243,0.00300885,0.17711453,0.51967607,0.06675604,0.30394915,0.00000000,0.15177875,1.20557154
-0.95147574,1.68505749,0.00301666,0.17488195,0.49828564,0.06505224,0.28633196,0.00000000,0.14417757,1.19218600
-0.94547274,1.64740298,0.00300302,0.17176526,0.47568207,0.06309956,0.26859755,0.00000000,0.13660748,1.17246819
-0.93946973,1.60294246,0.00296827,0.16785091,0.45220882,0.06093269,0.25101036,0.00000000,0.12921523,1.14701769
-0.93346673,1.55273746,0.00291321,0.16324360,0.42822310,0.05859013,0.23382003,0.00000000,0.12214404,1.11657509
-0.92746373,1.49797969,0.00283907,0.15806332,0.40408795,0.05611324,0.21725765,0.00000000,0.11553115,1.08200069
-0.92146073,1.43995943,0.00274748,0.15244185,0.38016451,0.05354523,0.20153288,0.00000000,0.10950571,1.04424955
-0.91545773,1.38003125,0.00264038,0.14651899,0.35680479,0.05093010,0.18683171,0.00000000,0.10418685,1.00434399
-0.90945473,1.31957834,0.00252003,0.14043857,0.33434490,0.04831156,0.17331499,0.00000000,0.09968191,0.96334464
-0.90345173,1.25997669,0.00238888,0.13434454,0.31309899,0.04573194,0.16111745,0.00000000,0.09608495,0.92232108
-0.89744872,1.20256031,0.00224950,0.12837711,0.29335404,0.04323116,0.15034727,0.00000000,0.09347536,0.88232331
-0.89144572,1.14858870,0.00210455,0.12266927,0.27536536,0.04084584,0.14108591,0.00000000,0.09191665,0.84435489
-0.88544272,1.09921753,0.00195666,0.11734364,0.25935312,0.03860838,0.13338837,0.00000000,0.09145536,0.80934871
-0.87943972,1.05547322,0.00180839,0.11250983,0.24549964,0.03654635,0.12728349,0.00000000,0.09212018,0.77814603
-0.87343672,1.01823221,0.00166213,0.10826236,0.23394753,0.03468189,0.12277458,0.00000000,0.09392115,0.75147921
-0.86743372,0.98820497,0.00152013,0.10467912,0.22479869,0.03303135,0.11984005,0.00000000,0.09684913,0.72995848
-0.86143072,0.96592517,0.00138436,0.10182047,0.21811393,0.03160509,0.11843427,0.00000000,0.10087541,0.71406273
-0.85542771,0.95174365,0.00125656,0.09972877,0.21391326,0.03040750,0.11848855,0.00000000,0.10595165,0.70413425
-0.84942471,0.94582713,0.00113817,0.09842851,0.21217677,0.02943707,0.11991228,0.00000000,0.11201011,0.70037701
-0.84342171,0.94816108,0.00103035,0.09792680,0.21284589,0.02868678,0.12259432,0.00000000,0.11896417,0.70285832
-0.83741871,0.95855641,0.00093394,0.09821418,0.21582510,0.02814451,0.12640467,0.00000000,0.12670936,0.71151313
-0.83141571,0.97665918,0.00084952,0.09926577,0.22098395,0.02779362,0.13119642,0.00000000,0.13512468,0.72615057
-0.82541271,1.00196303,0.00077739,0.10104251,0.22815938,0.02761363,0.13680808,0.00000000,0.14407441,0.74646230
-0.81940970,1.03382351,0.00071759,0.10349250,0.23715830,0.02758095,0.14306627,0.00000000,0.15341035,0.77203206
-0.81340670,1.07147408,0.00066993,0.10655247,0.24776039,0.02766969,0.14978876,0.00000000,0.16297442,0.80234614
-0.80740370,1.11404308,0.00063400,0.11014917,0.25972123,0.02785246,0.15678787,0.00000000,0.17260173,0.83680442
-0.80140070,1.16057160,0.00060921,0.11420075,0.27277570,0.02810118,0.16387420,0.00000000,0.18212380,0.87473178
-0.79539770,1.21003186,0.00059481,0.11861816,0.28664165,0.02838785,0.17086052,0.00000000,0.19137216,0.91538983
-0.78939470,1.26134595,0.00058993,0.12330646,0.30102395,0.02868531,0.17756590,0.00000000,0.20018198,0.95798886
-0.78339170,1.31340493,0.00059355,0.12816615,0.31561887,0.02896788,0.18381982,0.00000000,0.20839583,1.00170010
-0.77738869,1.36508806,0.00060459,0.13309459,0.33011881,0.02921196,0.18946621,0.00000000,0.21586724,1.04566845
-0.77138569,1.41528227,0.00062190,0.13798735,0.34421737,0.02939657,0.19436734,0.00000000,0.22246427,1.08902558
