energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.31315658,1.62654661,0.41767345,0.03088090,0.02328045,0.27379631,1.48249435,0.82459912
4.31915958,1.61674116,0.41908345,0.03033420,0.02192597,0.27233512,1.47926876,0.81955928
4.32516258,1.60521256,0.42033440,0.02972017,0.02060001,0.27048641,1.47294563,0.81393947
4.33116558,1.59211530,0.42143062,0.02905206,0.01931831,0.26828739,1.46360592,0.80775769
4.33716858,1.57770982,0.42239523,0.02834501,0.01809564,0.26579467,1.45143342,0.80109633
4.34317159,1.56235572,0.42326995,0.02761576,0.01694555,0.26308245,1.43670971,0.79409948
4.34917459,1.54650099,0.42411424,0.02688226,0.01588023,0.26024009,1.41980559,0.78696774
4.35517759,1.53066775,0.42500384,0.02616327,0.01491036,0.25736901,1.40116943,0.77995053
4.36118059,1.51543491,0.42602877,0.02547790,0.01404498,0.25457922,1.38131274,0.77333628
4.36718359,1.50141829,0.42729092,0.02484511,0.01329147,0.25198550,1.36079345,0.76744078
4.37318659,1.48924896,0.42890113,0.02428320,0.01265550,0.24970339,1.34019763,0.76259415
4.37918959,1.47955048,0.43097602,0.02380933,0.01214099,0.24784518,1.32012012,0.75912685
4.38519260,1.47291591,0.43363444,0.02343899,0.01175017,0.24651604,1.30114491,0.75735543
4.39119560,1.46988526,0.43699374,0.02318554,0.01148352,0.24581031,1.28382597,0.75756832
4.39719860,1.47092440,0.44116585,0.02305981,0.01133985,0.24580831,1.26866910,0.76001248
4.40320160,1.47640595,0.44625323,0.02306970,0.01131632,0.24657351,1.25611560,0.76488124
4.40920460,1.48659298,0.45234486,0.02321994,0.01140845,0.24815033,1.24652824,0.77230390
4.41520760,1.50162609,0.45951215,0.02351181,0.01161022,0.25056260,1.24018000,0.78233758
4.42121061,1.52151432,0.46780509,0.02394311,0.01191414,0.25381264,1.23724596,0.79496153
4.42721361,1.54613031,0.47724861,0.02450809,0.01231130,0.25788111,1.23779864,0.81007430
4.43321661,1.57520991,0.48783931,0.02519756,0.01279156,0.26272744,1.24180684,0.82749385
4.43921961,1.60835624,0.49954277,0.02599907,0.01334367,0.26829103,1.24913794,0.84696066
4.44522261,1.64504831,0.51229145,0.02689723,0.01395547,0.27449297,1.25956367,0.86814370
4.45122561,1.68465368,0.52598345,0.02787406,0.01461414,0.28123833,1.27276889,0.89064922
4.45722861,1.72644505,0.54048229,0.02890946,0.01530644,0.28841887,1.28836311,0.91403191
4.46323162,1.76962005,0.55561765,0.02998177,0.01601901,0.29591612,1.30589430,0.93780802
4.46923462,1.81332370,0.57118743,0.03106830,0.01673874,0.30360466,1.32486438,0.96147013
4.47523762,1.85667263,0.58696090,0.03214600,0.01745303,0.31135557,1.34474580,0.98450272
4.48124062,1.89878043,0.60268317,0.03319206,0.01815022,0.31903980,1.36499861,1.00639827
4.48724362,1.93878295,0.61808074,0.03418456,0.01881986,0.32653154,1.38508732,1.02667292
4.49324662,1.97586294,0.63286806,0.03510303,0.01945305,0.33371132,1.40449701,1.04488140
4.49924962,2.00927291,0.64675494,0.03592905,0.02004275,0.34046880,1.42274800,1.06063040
4.50525263,2.03835554,0.65945446,0.03664670,0.02058397,0.34670519,1.43940876,1.07359005
4.51125563,2.06256082,0.67069123,0.03724302,0.02107397,0.35233527,1.45410636,1.08350295
4.51725863,2.08145943,0.68020944,0.03770828,0.02151238,0.35728884,1.46653453,1.09019057
4.52326163,2.09475183,0.68778060,0.03803624,0.02190122,0.36151175,1.47645877,1.09355666
4.52926463,2.10227294,0.69321048,0.03822424,0.02224483,0.36496641,1.48371882,1.09358778
4.53526763,2.10399225,0.69634491,0.03827321,0.02254979,0.36763177,1.48822823,1.09035093
4.54127064,2.10000954,0.69707437,0.03818757,0.02282470,0.36950290,1.48997146,1.08398847
4.54727364,2.09054655,0.69533689,0.03797501,0.02307990,0.37059018,1.48899873,1.07471066
4.55327664,2.07593511,0.69111943,0.03764618,0.02332715,0.37091816,1.48541896,1.06278619
4.55927964,2.05660220,0.68445745,0.03721432,0.02357923,0.37052416,1.47939132,1.04853127
4.56528264,2.03305285,0.67543290,0.03669480,0.02384948,0.36945664,1.47111578,1.03229759
4.57128564,2.00585149,0.66417070,0.03610457,0.02415140,0.36777356,1.46082319,1.01445990
4.57728864,1.97560258,0.65083390,0.03546166,0.02449812,0.36554055,1.44876535,0.99540352
4.58329165,1.94293127,0.63561778,0.03478458,0.02490193,0.36282917,1.43520545,0.97551242
4.58929465,1.90846482,0.61874331,0.03409176,0.02537380,0.35971515,1.42040927,0.95515812
4.59529765,1.87281524,0.60045008,0.03340098,0.02592294,0.35627673,1.40463728,0.93468992
4.60130065,1.83656383,0.58098932,0.03272886,0.02655636,0.35259302,1.38813801,0.91442654
4.60730365,1.80024785,0.56061694,0.03209039,0.02727852,0.34874249,1.37114260,0.89464947
4.61330665,1.76434953,0.53958723,0.03149849,0.02809100,0.34480148,1.35386067,0.87559799
4.61930965,1.72928770,0.51814713,0.03096372,0.02899229,0.34084285,1.33647731,0.85746605
4.62531266,1.69541179,0.49653145,0.03049395,0.02997758,0.33693456,1.31915124,0.84040063
4.63131566,1.66299838,0.47495889,0.03009427,0.03103874,0.33313847,1.30201381,0.82450180
4.63731866,1.63224991,0.45362911,0.02976683,0.03216433,0.32950901,1.28516882,0.80982409
4.64332166,1.60329553,0.43272071,0.02951095,0.03333974,0.32609206,1.26869288,0.79637897
4.64932466,1.57619364,0.41239001,0.02932312,0.03454742,0.32292382,1.25263624,0.78413845
4.65532766,1.55093615,0.39277064,0.02919727,0.03576730,0.32002983,1.23702390,0.77303938
4.66133067,1.52745400,0.37397371,0.02912502,0.03697719,0.31742417,1.22185702,0.76298831
4.66733367,1.50562386,0.35608849,0.02909598,0.03815337,0.31510883,1.20711447,0.75386689
4.67333667,1.48527574,0.33918348,0.02909822,0.03927129,0.31307335,1.19275462,0.74553743
4.67933967,1.46620144,0.32330778,0.02911860,0.04030624,0.31129486,1.17871745,0.73784867
4.68534267,1.44816359,0.30849256,0.02914335,0.04123412,0.30973843,1.16492685,0.73064157
4.69134567,1.43090523,0.29475279,0.02915845,0.04203231,0.30835784,1.15129346,0.72375506
4.69734867,1.41415974,0.28208900,0.02915015,0.04268040,0.30709687,1.13771788,0.71703158
4.70335168,1.39766094,0.27048910,0.02910539,0.04316093,0.30589100,1.12409446,0.71032246
4.70935468,1.38115329,0.25993036,0.02901226,0.04346013,0.30466954,1.11031558,0.70349296
4.71535768,1.36440190,0.25038135,0.02886029,0.04356846,0.30335823,1.09627648,0.69642687
4.72136068,1.34720207,0.24180406,0.02864087,0.04348110,0.30188216,1.08188049,0.68903069
4.72736368,1.32938822,0.23415596,0.02834738,0.04319822,0.30016885,1.06704449,0.68123712
4.73336668,1.31084185,0.22739216,0.02797544,0.04272516,0.29815159,1.05170453,0.67300789
4.73936968,1.29149812,0.22146748,0.02752298,0.04207236,0.29577265,1.03582120,0.66433576
4.74537269,1.27135094,0.21633842,0.02699026,0.04125518,0.29298647,1.01938451,0.65524559
4.75137569,1.25045610,0.21196497,0.02637982,0.04029352,0.28976240,1.00241811,0.64579436
4.75737869,1.22893223,0.20831209,0.02569637,0.03921127,0.28608712,0.98498232,0.63607013
4.76338169,1.20695950,0.20535089,0.02494658,0.03803561,0.28196638,0.96717586,0.62618983
4.76938469,1.18477575,0.20305926,0.02413888,0.03679629,0.27742614,0.94913592,0.61629591
4.77538769,1.16267026,0.20142203,0.02328317,0.03552472,0.27251280,0.93103656,0.60655191
4.78139070,1.14097502,0.20043054,0.02239050,0.03425310,0.26729275,0.91308511,0.59713690
4.78739370,1.12005395,0.20008163,0.02147276,0.03301348,0.26185091,0.89551684,0.58823923
4.79339670,1.10029022,0.20037606,0.02054230,0.03183691,0.25628858,0.87858781,0.58004936
4.79939970,1.08207215,0.20131648,0.01961165,0.03075256,0.25072043,0.86256624,0.57275249
4.80540270,1.06577833,0.20290494,0.01869316,0.02978704,0.24527089,0.84772264,0.56652082
4.81140570,1.05176238,0.20514027,0.01779866,0.02896372,0.24006999,0.83431917,0.56150610
4.81740870,1.04033814,0.20801526,0.01693926,0.02830222,0.23524887,0.82259864,0.55783263
4.82341171,1.03176590,0.21151404,0.01612501,0.02781803,0.23093510,0.81277373,0.55559098
4.82941471,1.02624027,0.21560972,0.01536477,0.02752228,0.22724801,0.80501688,0.55483295
4.83541771,1.02388028,0.22026244,0.01466600,0.02742155,0.22429423,0.79945136,0.55556779
4.84142071,1.02472217,0.22541818,0.01403463,0.02751797,0.22216366,0.79614412,0.55776005
4.84742371,1.02871529,0.23100818,0.01347502,0.02780923,0.22092593,0.79510054,0.56132909
4.85342671,1.03572117,0.23694930,0.01298988,0.02828886,0.22062766,0.79626165,0.56615046
4.85942971,1.04551605,0.24314519,0.01258031,0.02894646,0.22129041,0.79950381,0.57205896
4.86543272,1.05779651,0.24948836,0.01224578,0.02976806,0.22290967,0.80464097,0.57885335
4.87143572,1.07218820,0.25586301,0.01198428,0.03073651,0.22545457,0.81142940,0.58630255
4.87743872,1.08825709,0.26214849,0.01179235,0.03183188,0.22886874,0.81957479,0.59415300
4.88344172,1.10552290,0.26822331,0.01166523,0.03303186,0.23307184,0.82874130,0.60213689
4.88944472,1.12347398,0.27396939,0.01159704,0.03431227,0.23796201,0.83856220,0.60998095
4.89544772,1.14158312,0.27927643,0.01158088,0.03564740,0.24341898,0.84865173,0.61741527
4.90145073,1.15932359,0.28404603,0.01160906,0.03701054,0.24930772,0.85861752,0.62418202
4.90745373,1.17618477,0.28819552,0.01167325,0.03837434,0.25548258,0.86807323,0.63004339
4.91345673,1.19168669,0.29166111,0.01176469,0.03971130,0.26179157,0.87665071,0.63478877
4.91945973,1.20539313,0.29440030,0.01187438,0.04099419,0.26808081,0.88401137,0.63824061
4.92546273,1.21692267,0.29639333,0.01199329,0.04219651,0.27419890,0.88985621,0.64025894
4.93146573,1.22595740,0.29764370,0.01211252,0.04329288,0.28000099,0.89393426,0.64074436
4.93746873,1.23224916,0.29817752,0.01222354,0.04425960,0.28535259,0.89604904,0.63963939
4.94347174,1.23562310,0.29804203,0.01231831,0.04507498,0.29013276,0.89606296,0.63692838
4.94947474,1.23597859,0.29730296,0.01238951,0.04571988,0.29423685,0.89389946,0.63263576
4.95547774,1.23328765,0.29604131,0.01243066,0.04617806,0.29757843,0.88954301,0.62682312
4.96148074,1.22759106,0.29434930,0.01243627,0.04643658,0.30009066,0.88303690,0.61958504
4.96748374,1.21899241,0.29232600,0.01240194,0.04648613,0.30172683,0.87447911,0.61104406
4.97348674,1.20765049,0.29007270,0.01232446,0.04632130,0.30246031,0.86401633,0.60134494
4.97948974,1.19377035,0.28768825,0.01220186,0.04594076,0.30228377,0.85183660,0.59064854
4.98549275,1.17759342,0.28526473,0.01203344,0.04534731,0.30120781,0.83816066,0.57912555
4.99149575,1.15938716,0.28288341,0.01181976,0.04454789,0.29925922,0.82323260,0.56695030
4.99749875,1.13943465,0.28061143,0.01156257,0.04355344,0.29647869,0.80731002,0.55429494
5.00350175,1.11802437,0.27849919,0.01126478,0.04237863,0.29291840,0.79065407,0.54132401
5.00950475,1.09544074,0.27657850,0.01093032,0.04104151,0.28863937,0.77351991,0.52818988
5.01550775,1.07195555,0.27486173,0.01056402,0.03956304,0.28370885,0.75614773,0.51502884
5.02151076,1.04782064,0.27334181,0.01017142,0.03796656,0.27819780,0.73875481,0.50195813
5.02751376,1.02326201,0.27199299,0.00975864,0.03627717,0.27217854,0.72152883,0.48907398
5.03351676,0.99847549,0.27077257,0.00933217,0.03452108,0.26572276,0.70462265,0.47645055
5.03951976,0.97362405,0.26962310,0.00889867,0.03272497,0.25889976,0.68815077,0.46413982
5.04552276,0.94883681,0.26847526,0.00846481,0.03091532,0.25177525,0.67218752,0.45217242
5.05152576,0.92420960,0.26725110,0.00803708,0.02911778,0.24441042,0.65676711,0.44055920
5.05752876,0.89980702,0.26586753,0.00762163,0.02735662,0.23686147,0.64188529,0.42929359
5.06353177,0.87566582,0.26423987,0.00722414,0.02565426,0.22917954,0.62750274,0.41835444
5.06953477,0.85179935,0.26228549,0.00684969,0.02403081,0.22141093,0.61354981,0.40770938
5.07553777,0.82820281,0.25992711,0.00650270,0.02250381,0.21359762,0.59993257,0.39731835
5.08154077,0.80485903,0.25709600,0.00618680,0.02108797,0.20577794,0.58653959,0.38713735
5.08754377,0.78174455,0.25373473,0.00590489,0.01979505,0.19798738,0.57324942,0.37712205
5.09354677,0.75883556,0.24979946,0.00565901,0.01863382,0.19025945,0.55993829,0.36723130
5.09954977,0.73611350,0.24526190,0.00545046,0.01761010,0.18262652,0.54648763,0.35743019
5.10555278,0.71357022,0.24011061,0.00527972,0.01672683,0.17512052,0.53279121,0.34769283
5.11155578,0.69121216,0.23435187,0.00514658,0.01598425,0.16777358,0.51876157,0.33800450
5.11755878,0.66906384,0.22801002,0.00505013,0.01538004,0.16061847,0.50433543,0.32836322
5.12356178,0.64717017,0.22112735,0.00498885,0.01490958,0.15368891,0.48947803,0.31878084
5.12956478,0.62559788,0.21376339,0.00496067,0.01456617,0.14701967,0.47418611,0.30928340
5.13556778,0.60443595,0.20599393,0.00496303,0.01434131,0.14064661,0.45848967,0.29991105
5.14157079,0.58379505,0.19790951,0.00499300,0.01422491,0.13460655,0.44245240,0.29071749
5.14757379,0.56380639,0.18961361,0.00504733,0.01420565,0.12893712,0.42617096,0.28176891
5.15357679,0.54461981,0.18122049,0.00512252,0.01427117,0.12367654,0.40977311,0.27314278
5.15957979,0.52640157,0.17285284,0.00521495,0.01440846,0.11886349,0.39341508,0.26492635
5.16558279,0.50933176,0.16463914,0.00532095,0.01460411,0.11453693,0.37727813,0.25721507
5.17158579,0.49360162,0.15671094,0.00543690,0.01484464,0.11073609,0.36156472,0.25011102
5.17758879,0.47941089,0.14919999,0.00555931,0.01511685,0.10750043,0.34649434,0.24372136
5.18359180,0.46696518,0.14223539,0.00568494,0.01540809,0.10486975,0.33229922,0.23815688
5.18959480,0.45647338,0.13594075,0.00581085,0.01570668,0.10288423,0.31922011,0.23353064
5.19559780,0.44814526,0.13043144,0.00593453,0.01600214,0.10158461,0.30750211,0.22995669
5.20160080,0.44218895,0.12581202,0.00605395,0.01628554,0.10101214,0.29739069,0.22754883
5.20760380,0.43880840,0.12217385,0.00616763,0.01654972,0.10120856,0.28912782,0.22641936
5.21360680,0.43820067,0.11959301,0.00627465,0.01678957,0.10221583,0.28294831,0.22667771
5.21960980,0.44055288,0.11812856,0.00637473,0.01700213,0.10407566,0.27907613,0.22842896
5.22561281,0.44603876,0.11782114,0.00646818,0.01718673,0.10682876,0.27772078,0.23177207
5.23161581,0.45481482,0.11869199,0.00655588,0.01734496,0.11051384,0.27907357,0.23679789
5.23761881,0.46701598,0.12074250,0.00663925,0.01748067,0.11516627,0.28330374,0.24358687
5.24362181,0.48275085,0.12395410,0.00672013,0.01759979,0.12081648,0.29055452,0.25220646
5.24962481,0.50209671,0.12828878,0.00680072,0.01771011,0.12748819,0.30093896,0.26270839
5.25562781,0.52509438,0.13368999,0.00688342,0.01782104,0.13519641,0.31453577,0.27512574
5.26163082,0.55174326,0.14008405,0.00697074,0.01794322,0.14394547,0.33138528,0.28947007
5.26763382,0.58199676,0.14738194,0.00706512,0.01808819,0.15372707,0.35148553,0.30572876
5.27363682,0.61575860,0.15548154,0.00716883,0.01826797,0.16451855,0.37478897,0.32386266
5.27963982,0.65288007,0.16427010,0.00728381,0.01849469,0.17628148,0.40119977,0.34380430
5.28564282,0.69315883,0.17362700,0.00741161,0.01878020,0.18896067,0.43057214,0.36545690
5.29164582,0.73633929,0.18342662,0.00755327,0.01913578,0.20248380,0.46270989,0.38869417
5.29764882,0.78211489,0.19354125,0.00770927,0.01957184,0.21676161,0.49736734,0.41336123
5.30365183,0.83013235,0.20384393,0.00787955,0.02009776,0.23168886,0.53425183,0.43927658
5.30965483,0.87999783,0.21421117,0.00806352,0.02072174,0.24714591,0.57302792,0.46623509
5.31565783,0.93128492,0.22452539,0.00826009,0.02145080,0.26300104,0.61332314,0.49401218
5.32166083,0.98354417,0.23467698,0.00846781,0.02229080,0.27911333,0.65473529,0.52236874
5.32766383,1.03631378,0.24456599,0.00868496,0.02324653,0.29533603,0.69684110,0.55105692
5.33366683,1.08913102,0.25410344,0.00890970,0.02432190,0.31152023,0.73920584,0.57982622
5.33966983,1.14154373,0.26321202,0.00914025,0.02552007,0.32751878,0.78139350,0.60842986
5.34567284,1.19312150,0.27182642,0.00937500,0.02684366,0.34319001,0.82297725,0.63663095
5.35167584,1.24346566,0.27989321,0.00961270,0.02829486,0.35840138,0.86354942,0.66420810
5.35767884,1.29221791,0.28737033,0.00985255,0.02987556,0.37303257,0.90273078,0.69096032
5.36368184,1.33906662,0.29422615,0.01009433,0.03158731,0.38697801,0.94017846,0.71671071
5.36968484,1.38375093,0.30043848,0.01033842,0.03343132,0.40014870,0.97559222,0.74130890
5.37568784,1.42606199,0.30599321,0.01058584,0.03540819,0.41247317,1.00871866,0.76463203
5.38169085,1.46584150,0.31088299,0.01083819,0.03751769,0.42389749,1.03935325,0.78658417
5.38769385,1.50297761,0.31510591,0.01109760,0.03975829,0.43438455,1.06734008,0.80709423
5.39369685,1.53739826,0.31866416,0.01136651,0.04212673,0.44391245,1.09256937,0.82611261
5.39969985,1.56906269,0.32156291,0.01164760,0.04461740,0.45247214,1.11497293,0.84360662
5.40570285,1.59795126,0.32380933,0.01194349,0.04722183,0.46006466,1.13451801,0.85955516
5.41170585,1.62405469,0.32541175,0.01225656,0.04992805,0.46669791,1.15119986,0.87394287
5.41770885,1.64736299,0.32637903,0.01258867,0.05272010,0.47238336,1.16503354,0.88675428
5.42371186,1.66785514,0.32672015,0.01294095,0.05557762,0.47713283,1.17604557,0.89796829
5.42971486,1.68549012,0.32644391,0.01331359,0.05847556,0.48095557,1.18426603,0.90755342
5.43571786,1.70019985,0.32555875,0.01370561,0.06138411,0.48385582,1.18972155,0.91546415
5.44172086,1.71188469,0.32407276,0.01411476,0.06426886,0.48583103,1.19242971,0.92163870
5.44772386,1.72041183,0.32199365,0.01453745,0.06709118,0.48687089,1.19239529,0.92599842
5.45372686,1.72561676,0.31932892,0.01496870,0.06980886,0.48695713,1.18960852,0.92844882
5.45972986,1.72730780,0.31608599,0.01540221,0.07237702,0.48606421,1.18404550,0.92888242
5.46573287,1.72527370,0.31227243,0.01583052,0.07474924,0.48416085,1.17567074,0.92718310
5.47173587,1.71929364,0.30789628,0.01624514,0.07687884,0.48121219,1.16444166,0.92323184
5.47773887,1.70914942,0.30296639,0.01663687,0.07872038,0.47718259,1.15031473,0.91691357
5.48374187,1.69463906,0.29749294,0.01699608,0.08023119,0.47203887,1.13325285,0.90812462
5.48974487,1.67559101,0.29148800,0.01731304,0.08137287,0.46575366,1.11323342,0.89678049
5.49574787,1.65187833,0.28496627,0.01757834,0.08211286,0.45830891,1.09025668,0.88282342
5.50175088,1.62343199,0.27794590,0.01778321,0.08242572,0.44969904,1.06435364,0.86622931
5.50775388,1.59025249,0.27044945,0.01791992,0.08229430,0.43993386,1.03559318,0.84701360
5.51375688,1.55241928,0.26250491,0.01798208,0.08171062,0.42904087,1.00408777,0.82523580
5.51975988,1.51009733,0.25414675,0.01796497,0.08067645,0.41706688,0.96999754,0.80100238
5.52576288,1.46354060,0.24541695,0.01786575,0.07920351,0.40407888,0.93353231,0.77446777
5.53176588,1.41309202,0.23636599,0.01768361,0.07731335,0.39016414,0.89495150,0.74583354
5.53776888,1.35918015,0.22705359,0.01741989,0.07503687,0.37542939,0.85456193,0.71534562
5.54377189,1.30231248,0.21754931,0.01707807,0.07241346,0.35999930,0.81271348,0.68328987
5.54977489,1.24306580,0.20793275,0.01666369,0.06948992,0.34401425,0.76979294,0.64998599
5.55577789,1.18207388,0.19829345,0.01618424,0.06631903,0.32762745,0.72621630,0.61578020
5.56178089,1.12001323,0.18873035,0.01564891,0.06295804,0.31100163,0.68241981,0.58103701
5.56778389,1.05758722,0.17935074,0.01506833,0.05946692,0.29430536,0.63885019,0.54613031
5.57378689,0.99550947,0.17026885,0.01445428,0.05590668,0.27770921,0.59595455,0.51143429
5.57978989,0.93448695,0.16160385,0.01381930,0.05233761,0.26138185,0.55417022,0.47731451
5.58579290,0.87520342,0.15347754,0.01317635,0.04881765,0.24548626,0.51391499,0.44411929
5.59179590,0.81830376,0.14601157,0.01253842,0.04540091,0.23017612,0.47557810,0.41217200
5.59779890,0.76437964,0.13932437,0.01191817,0.04213634,0.21559254,0.43951211,0.38176418
5.60380190,0.71395695,0.13352786,0.01132758,0.03906668,0.20186115,0.40602599,0.35314981
5.60980490,0.66748509,0.12872405,0.01077763,0.03622762,0.18908968,0.37537943,0.32654089
5.61580790,0.62532856,0.12500154,0.01027801,0.03364724,0.17736596,0.34777856,0.30210425
5.62181091,0.58776077,0.12243224,0.00983691,0.03134573,0.16675652,0.32337293,0.27995962
5.62781391,0.55496019,0.12106818,0.00946079,0.02933540,0.15730563,0.30225385,0.26017908
5.63381691,0.52700874,0.12093876,0.00915429,0.02762082,0.14903492,0.28445396,0.24278754
5.63981991,0.50389248,0.12204838,0.00892011,0.02619933,0.14194339,0.26994793,0.22776442
5.64582291,0.48550434,0.12437472,0.00875899,0.02506164,0.13600805,0.25865424,0.21504622
5.65182591,0.47164885,0.12786760,0.00866975,0.02419260,0.13118487,0.25043799,0.20452995
5.65782891,0.46204868,0.13244869,0.00864934,0.02357210,0.12741029,0.24511445,0.19607724
5.66383192,0.45635287,0.13801195,0.00869297,0.02317605,0.12460299,0.24245361,0.18951909
5.66983492,0.45414645,0.14442501,0.00879426,0.02297739,0.12266616,0.24218535,0.18466097
5.67583792,0.45496139,0.15153141,0.00894546,0.02294713,0.12148999,0.24400539,0.18128833
5.68184092,0.45828851,0.15915365,0.00913769,0.02305531,0.12095444,0.24758178,0.17917230
5.68784392,0.46359019,0.16709711,0.00936115,0.02327196,0.12093230,0.25256201,0.17807543
5.69384692,0.47031355,0.17515468,0.00960547,0.02356795,0.12129228,0.25858053,0.17775747
5.69984992,0.47790379,0.18311196,0.00985995,0.02391572,0.12190228,0.26526661,0.17798096
5.70585293,0.48581737,0.19075290,0.01011388,0.02428990,0.12263256,0.27225235,0.17851653
5.71185593,0.49353465,0.19786573,0.01035683,0.02466779,0.12335888,0.27918074,0.17914787
5.71785893,0.50057169,0.20424886,0.01057892,0.02502969,0.12396539,0.28571345,0.17967616
5.72386193,0.50649082,0.20971668,0.01077109,0.02535908,0.12434728,0.29153825,0.17992393
5.72986493,0.51090966,0.21410493,0.01092533,0.02564267,0.12441303,0.29637577,0.17973814
5.73586793,0.51350833,0.21727536,0.01103482,0.02587030,0.12408627,0.29998534,0.17899262
5.74187094,0.51403467,0.21911973,0.01109417,0.02603479,0.12330710,0.30216975,0.17758953
5.74787394,0.51230725,0.21956273,0.01109941,0.02613157,0.12203289,0.30277879,0.17546008
5.75387694,0.50821623,0.21856378,0.01104814,0.02615837,0.12023851,0.30171133,0.17256434
5.75987994,0.50172195,0.21611771,0.01093943,0.02611480,0.11791607,0.29891596,0.16889022
5.76588294,0.49285158,0.21225422,0.01077385,0.02600193,0.11507411,0.29439009,0.16445173
5.77188594,0.48169385,0.20703612,0.01055335,0.02582185,0.11173627,0.28817767,0.15928657
5.77788894,0.46839226,0.20055663,0.01028108,0.02557731,0.10793968,0.28036553,0.15345313
5.78389195,0.45313711,0.19293553,0.00996130,0.02527139,0.10373296,0.27107857,0.14702712
5.78989495,0.43615669,0.18431479,0.00959912,0.02490722,0.09917405,0.26047404,0.14009797
5.79589795,0.41770805,0.17485346,0.00920036,0.02448783,0.09432790,0.24873511,0.13276503
5.80190095,0.39806780,0.16472231,0.00877127,0.02401600,0.08926420,0.23606408,0.12513393
5.80790395,0.37752318,0.15409843,0.00831839,0.02349430,0.08405520,0.22267550,0.11731301
5.81390695,0.35636392,0.14315988,0.00784829,0.02292512,0.07877361,0.20878941,0.10941016
5.81990995,0.33487492,0.13208072,0.00736746,0.02231080,0.07349089,0.19462511,0.10152998
5.82591296,0.31333018,0.12102661,0.00688209,0.02165376,0.06827572,0.18039549,0.09377145
5.83191596,0.29198786,0.11015099,0.00639799,0.02095676,0.06319284,0.16630227,0.08622613
5.83791896,0.27108676,0.09959211,0.00592045,0.02022305,0.05830218,0.15253203,0.07897684
5.84392196,0.25084389,0.08947079,0.00545422,0.01945660,0.05365838,0.13925344,0.07209691
5.84992496,0.23145334,0.07988910,0.00500341,0.01866222,0.04931055,0.12661529,0.06564986
5.85592796,0.21308607,0.07092971,0.00457152,0.01784575,0.04530226,0.11474559,0.05968949
5.86193097,0.19589053,0.06265615,0.00416144,0.01701406,0.04167182,0.10375144,0.05426034
5.86793397,0.17999391,0.05511349,0.00377544,0.01617509,0.03845258,0.09371975,0.04939837
5.87393697,0.16550374,0.04832972,0.00341526,0.01533781,0.03567339,0.08471838,0.04513181
5.87993997,0.15250967,0.04231743,0.00308210,0.01451204,0.03335909,0.07679780,0.04148206
5.88594297,0.14108529,0.03707576,0.00277675,0.01370834,0.03153084,0.06999303,0.03846465
5.89194597,0.13128972,0.03259251,0.00249958,0.01293770,0.03020654,0.06432556,0.03609002
5.89794897,0.12316892,0.02884628,0.00225061,0.01221133,0.02940093,0.05980535,0.03436425
5.90395198,0.11675662,0.02580853,0.00202958,0.01154031,0.02912574,0.05643260,0.03328957
5.90995498,0.11207483,0.02344547,0.00183600,0.01093532,0.02938951,0.05419936,0.03286472
5.91595798,0.10913393,0.02171979,0.00166916,0.01040625,0.03019738,0.05309077,0.03308504
5.92196098,0.10793238,0.02059210,0.00152816,0.00996193,0.03155068,0.05308605,0.03394243
5.92796398,0.10845616,0.02002216,0.00141198,0.00960985,0.03344645,0.05415918,0.03542517
5.93396698,0.11067798,0.01996986,0.00131945,0.00935584,0.03587687,0.05627926,0.03751756
5.93996998,0.11455644,0.02039595,0.00124931,0.00920392,0.03882874,0.05941074,0.04019955
5.94597299,0.12003530,0.02126259,0.00120016,0.00915611,0.04228291,0.06351347,0.04344638
5.95197599,0.12704292,0.02253375,0.00117055,0.00921229,0.04621392,0.06854262,0.04722822
5.95797899,0.13549207,0.02417552,0.00115890,0.00937021,0.05058972,0.07444875,0.05150996
5.96398199,0.14528020,0.02615632,0.00116360,0.00962546,0.05537163,0.08117785,0.05625116
5.96998499,0.15629027,0.02844709,0.00118295,0.00997158,0.06051450,0.08867160,0.06140623
5.97598799,0.16839218,0.03102147,0.00121524,0.01040022,0.06596723,0.09686781,0.06692479
5.98199100,0.18144486,0.03385605,0.00125871,0.01090134,0.07167348,0.10570109,0.07275233
5.98799400,0.19529893,0.03693056,0.00131165,0.01146352,0.07757268,0.11510373,0.07883106
5.99399700,0.20979993,0.04022813,0.00137235,0.01207429,0.08360130,0.12500680,0.08510103
6.00000000,0.22479192,0.04373558,0.00143921,0.01272049,0.08969432,0.13534140,0.09150141
