energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.68498391,-1.63875076,0.77202342,-0.42846060,0.37017197,-0.22519507,1.41486546,-1.09245933,0.58711645,-0.25013924,0.00149666,-0.00213228,0.41821875,-0.31425705,1.19917084,-0.72136417,0.00000000,-0.00000000
-5.33366683,2.65463915,-1.68082099,0.76806226,-0.44529117,0.36331299,-0.23489830,1.39221564,-1.09190383,0.58175685,-0.25619281,0.00154065,-0.00195857,0.41534407,-0.31247341,1.18452304,-0.75361718,0.00000000,-0.00000000
-5.32766383,2.61815217,-1.72388199,0.76232625,-0.46250939,0.35571296,-0.24458556,1.36778590,-1.09295660,0.57475919,-0.26275243,0.00158672,-0.00179723,0.41171928,-0.31133966,1.16637395,-0.78589895,0.00000000,-0.00000000
-5.32166083,2.57570096,-1.76751089,0.75483661,-0.48004366,0.34743041,-0.25412997,1.34163476,-1.09559879,0.56618391,-0.26971997,0.00163356,-0.00164834,0.40734266,-0.31082848,1.14479980,-0.81793708,0.00000000,-0.00000000
-5.31565783,2.52760652,-1.81135854,0.74565263,-0.49783245,0.33854135,-0.26342012,1.31383612,-1.09983404,0.55612975,-0.27700609,0.00167990,-0.00151209,0.40222856,-0.31092077,1.11995594,-0.84949863,0.00000000,-0.00000000
-5.30965483,2.47433027,-1.85515463,0.73487101,-0.51582495,0.32913889,-0.27236204,1.28447843,-1.10568522,0.54473203,-0.28453192,0.00172444,-0.00138869,0.39640701,-0.31160578,1.09207644,-0.88039410,0.00000000,-0.00000000
-5.30365183,2.41646586,-1.89870879,0.72262414,-0.53398100,0.31933219,-0.28088042,1.25366377,-1.11318937,0.53215949,-0.29223008,0.00176595,-0.00127838,0.38992273,-0.31288054,1.06147094,-0.91047925,0.00000000,-0.00000000
-5.29764882,2.35472605,-1.94190722,0.70907716,-0.55227044,0.30924476,-0.28891890,1.22150701,-1.12239105,0.51860973,-0.30004488,0.00180323,-0.00118144,0.38283339,-0.31474866,1.02851896,-0.93965476,0.00000000,-0.00000000
-5.29164582,2.28992496,-1.98470508,0.69442423,-0.57067156,0.29901225,-0.29643945,1.18813521,-1.13333446,0.50430347,-0.30793198,0.00183519,-0.00109810,0.37520747,-0.31721848,0.99366192,-0.96786347,0.00000000,-0.00000000
-5.28564282,2.22295668,-2.02711478,0.67888397,-0.58916892,0.28877975,-0.30342105,1.15368729,-1.14605467,0.48947791,-0.31585726,0.00186080,-0.00102857,0.36712157,-0.32030076,0.95739318,-0.99508549,0.00000000,-0.00000000
-5.27963982,2.15477095,-2.06919065,0.66269420,-0.60775041,0.27869869,-0.30985748,1.11831404,-1.16056838,0.47437938,-0.32379507,0.00187918,-0.00097303,0.35865758,-0.32400595,0.92024647,-1.02133109,0.00000000,-0.00000000
-5.27363682,2.08634703,-2.11101080,0.64610633,-0.62640378,0.26892349,-0.31575456,1.08217824,-1.17686463,0.45925565,-0.33172608,0.00188957,-0.00093157,0.34989960,-0.32834120,0.88278310,-1.04663200,0.00000000,-0.00000000
-5.26763382,2.01866664,-2.15265694,0.62937929,-0.64511267,0.25960795,-0.32112692,1.04545499,-1.19489607,0.44434821,-0.33963467,0.00189136,-0.00090422,0.34093100,-0.33330731,0.84557838,-1.07103133,0.00000000,-0.00000000
-5.26163082,1.95268702,-2.19419337,0.61277345,-0.66385255,0.25090171,-0.32599445,1.00833193,-1.21457106,0.42988483,-0.34750617,0.00188413,-0.00089089,0.33183154,-0.33889560,0.80920770,-1.09457276,0.00000000,-0.00000000
-5.25562781,1.88931499,-2.23564617,0.59654439,-0.68258651,0.24294661,-0.33037878,0.97100909,-1.23574729,0.41607276,-0.35532397,0.00186761,-0.00089139,0.32267484,-0.34508517,0.77423260,-1.11728962,0.00000000,-0.00000000
-5.24962481,1.82938300,-2.27698396,0.58093684,-0.70126151,0.23587323,-0.33429978,0.93369844,-1.25822708,0.40309266,-0.36306691,0.00184173,-0.00090542,0.31352626,-0.35184042,0.74118718,-1.13919452,0.00000000,-0.00000000
-5.24362181,1.77362767,-2.31810124,0.56617884,-0.71980502,0.22979769,-0.33777250,0.89662260,-1.28175489,0.39109378,-0.37070686,0.00180662,-0.00093254,0.30444125,-0.35910912,0.71056530,-1.16027004,0.00000000,-0.00000000
-5.23761881,1.72267166,-2.35880553,0.55247623,-0.73812250,0.22481870,-0.34080461,0.86001287,-1.30601716,0.38019027,-0.37820686,0.00176257,-0.00097215,0.29546432,-0.36682115,0.68280872,-1.18046135,0.00000000,-0.00000000
-5.23161581,1.67700924,-2.39880909,0.54000761,-0.75609593,0.22101507,-0.34339448,0.82410634,-1.33064466,0.37045898,-0.38551983,0.00171007,-0.00102353,0.28662853,-0.37488801,0.65829645,-1.19967088,0.00000000,-0.00000000
-5.22561281,1.63699594,-2.43772595,0.52891992,-0.77358341,0.21844362,-0.34553012,0.78914213,-1.35521726,0.36193859,-0.39258805,0.00164975,-0.00108578,0.27795564,-0.38320313,0.63733566,-1.21775582,0.00000000,-0.00000000
-5.21960980,1.60284243,-2.47507456,0.51932461,-0.79042008,0.21713767,-0.34718884,0.75535685,-1.37927119,0.35463027,-0.39934337,0.00158242,-0.00115785,0.26945687,-0.39164302,0.62015418,-1.23452841,0.00000000,-0.00000000
-5.21360680,1.57461291,-2.51028614,0.51129473,-0.80642042,0.21710608,-0.34833790,0.72297934,-1.40230836,0.34849966,-0.40570820,0.00150899,-0.00123853,0.26113417,-0.40006930,0.60689493,-1.24975919,0.00000000,-0.00000000
-5.20760380,1.55222769,-2.54271850,0.50486284,-0.82138168,0.21833299,-0.34893586,0.69222515,-1.42380751,0.34348017,-0.41159729,0.00143047,-0.00132644,0.25298195,-0.40833138,0.59761225,-1.26318312,0.00000000,-0.00000000
-5.20160080,1.53547020,-2.57167473,0.50002003,-0.83508869,0.22077822,-0.34893468,0.66329078,-1.44323681,0.33947728,-0.41692016,0.00134794,-0.00142008,0.24498923,-0.41627000,0.59227050,-1.27450832,0.00000000,-0.00000000
-5.19559780,1.52399783,-2.59642593,0.49671599,-0.84731950,0.22437831,-0.34828240,0.63634824,-1.46006736,0.33637383,-0.42158399,0.00126253,-0.00151778,0.23714199,-0.42372105,0.59074481,-1.28342697,0.00000000,-0.00000000
-5.18959480,1.51735654,-2.61623694,0.49486037,-0.85785192,0.22904841,-0.34692628,0.61154014,-1.47378716,0.33403600,-0.42549701,0.00117537,-0.00161778,0.22942576,-0.43052003,0.59282425,-1.28962787,0.00000000,-0.00000000
-5.18359180,1.51499871,-2.63039383,0.49432530,-0.86647051,0.23468478,-0.34481614,0.58897570,-1.48391495,0.33231963,-0.42857196,0.00108758,-0.00171822,0.22182811,-0.43650644,0.59821733,-1.29281003,0.00000000,-0.00000000
-5.17758879,1.51630368,-2.63823183,0.49494919,-0.87297385,0.24116798,-0.34190777,0.56872801,-1.49001353,0.33107682,-0.43072958,0.00100022,-0.00181718,0.21434112,-0.44152837,0.60655986,-1.29269663,0.00000000,-0.00000000
-5.17158579,1.52060049,-2.63916241,0.49654180,-0.87718162,0.24836665,-0.33816624,0.55083261,-1.49170209,0.33016238,-0.43190192,0.00091429,-0.00191272,0.20696358,-0.44544675,0.61742509,-1.28904861,0.00000000,-0.00000000
-5.16558279,1.52719196,-2.63269824,0.49889032,-0.87894135,0.25614179,-0.33356889,0.53528779,-1.48866702,0.32944009,-0.43203524,0.00083069,-0.00200293,0.19970276,-0.44813932,0.63033581,-1.28167728,0.00000000,-0.00000000
-5.15957979,1.53537959,-2.61847487,0.50176650,-0.87813449,0.26435139,-0.32810784,0.52205633,-1.48067107,0.32878823,-0.43109230,0.00075023,-0.00208592,0.19257590,-0.44950401,0.64477844,-1.27045529,0.00000000,-0.00000000
-5.15357679,1.54448815,-2.59626819,0.50493449,-0.87468143,0.27285524,-0.32179202,0.51106886,-1.46756048,0.32810459,-0.42905414,0.00067357,-0.00215996,0.18561096,-0.44946166,0.66021832,-1.25532558,0.00000000,-0.00000000
-5.14757379,1.55388944,-2.56600709,0.50815917,-0.86854555,0.28151973,-0.31464844,0.50222856,-1.44926988,0.32731041,-0.42592095,0.00060128,-0.00222342,0.17884696,-0.44795804,0.67611613,-1.23630771,0.00000000,-0.00000000
-5.14157079,1.56302406,-2.52778063,0.51121463,-0.85973589,0.29022243,-0.30672290,0.49541689,-1.42582500,0.32635341,-0.42171231,0.00053378,-0.00227489,0.17233362,-0.44496498,0.69194465,-1.21350155,0.00000000,-0.00000000
-5.13556778,1.57142054,-2.48183981,0.51389256,-0.84830848,0.29885628,-0.29807987,0.49050009,-1.39734302,0.32520958,-0.41646657,0.00047136,-0.00231319,0.16613040,-0.44048073,0.70720537,-1.18708807,0.00000000,-0.00000000
-5.12956478,1.57871099,-2.42859394,0.51601005,-0.83436631,0.30733301,-0.28880184,0.48733597,-1.36403066,0.32388386,-0.41023965,0.00041420,-0.00233739,0.16030501,-0.43452948,0.72144428,-1.15732742,0.00000000,-0.00000000
-5.12356178,1.58464263,-2.36860191,0.51741655,-0.81805797,0.31558585,-0.27898795,0.48578062,-1.32618019,0.32240968,-0.40310318,0.00036237,-0.00234686,0.15493138,-0.42716015,0.73426619,-1.12455422,0.00000000,-0.00000000
-5.11755878,1.58908461,-2.30255908,0.51799970,-0.79957507,0.32357111,-0.26875218,0.48569463,-1.28416334,0.32084726,-0.39514220,0.00031582,-0.00234130,0.15008720,-0.41844452,0.74534708,-1.08917068,0.00000000,-0.00000000
-5.11155578,1.59202995,-2.23128040,0.51768960,-0.77914848,0.33126869,-0.25822109,0.48694843,-1.23842348,0.31928094,-0.38645263,0.00027444,-0.00232069,0.14585117,-0.40847489,0.75444377,-1.05163761,0.00000000,-0.00000000
-5.10555278,1.59359226,-2.15568068,0.51646158,-0.75704375,0.33868135,-0.24753127,0.48942645,-1.18946626,0.31781552,-0.37713852,0.00023803,-0.00228535,0.14230000,-0.39736119,0.76140071,-1.01246390,0.00000000,-0.00000000
-5.09954977,1.59399764,-2.07675288,0.51433698,-0.73355570,0.34583283,-0.23682654,0.49302996,-1.13784888,0.31657193,-0.36730938,0.00020632,-0.00223590,0.13950549,-0.38522805,0.76615337,-0.97219497,0.00000000,-0.00000000
-5.09354677,1.59357185,-1.99554539,0.51138228,-0.70900245,0.35276480,-0.22625515,0.49767834,-1.08416846,0.31568217,-0.35707769,0.00017901,-0.00217325,0.13753150,-0.37221155,0.76872829,-0.93140043,0.00000000,-0.00000000
-5.08754377,1.59272355,-1.91313899,0.50770631,-0.68371915,0.35953289,-0.21596682,0.50330896,-1.02904963,0.31528402,-0.34655659,0.00015577,-0.00209855,0.13643131,-0.35845618,0.76923969,-0.89066166,0.00000000,-0.00000000
-5.08154077,1.59192426,-1.83062443,0.50345586,-0.65805146,0.36620193,-0.20611005,0.50987562,-0.97313174,0.31551556,-0.33585808,0.00013623,-0.00201319,0.13624523,-0.34411180,0.76788289,-0.85055937,0.00000000,-0.00000000
-5.07553777,1.59168614,-1.74908107,0.49880986,-0.63234906,0.37284068,-0.19682931,0.51734590,-0.91705610,0.31650969,-0.32509149,0.00012003,-0.00191871,0.13699871,-0.32933098,0.76492488,-0.81166177,0.00000000,-0.00000000
-5.06953477,1.59253854,-1.66955710,0.49397236,-0.60695912,0.37951641,-0.18826261,0.52569753,-0.86145330,0.31838909,-0.31436245,0.00010679,-0.00181678,0.13870095,-0.31426656,0.76069250,-0.77451330,0.00000000,-0.00000000
-5.06353177,1.59500449,-1.59305162,0.48916475,-0.58222014,0.38628954,-0.18053909,0.53491429,-0.80693118,0.32126156,-0.30377216,0.00009616,-0.00170917,0.14134416,-0.29906962,0.75555880,-0.73962427,0.00000000,-0.00000000
-5.05752876,1.59957825,-1.52049881,0.48461742,-0.55845590,0.39320878,-0.17377680,0.54498160,-0.75406353,0.32521606,-0.29341706,0.00008776,-0.00159764,0.14490340,-0.28388786,0.74992833,-0.70746145,0.00000000,-0.00000000
-5.05152576,1.60670486,-1.45275399,0.48056139,-0.53596982,0.40030698,-0.16808071,0.55588230,-0.70337989,0.33031954,-0.28338863,0.00008129,-0.00148395,0.14933711,-0.26886424,0.74422182,-0.67843960,0.00000000,-0.00000000
-5.04552276,1.61676264,-1.39058173,0.47722011,-0.51503963,0.40759796,-0.16354086,0.56759278,-0.65535656,0.33661469,-0.27377338,0.00007641,-0.00136979,0.15458813,-0.25413608,0.73886118,-0.65291409,0.00000000,-0.00000000
-5.03951976,1.63004921,-1.33464576,0.47480187,-0.49591248,0.41507453,-0.16023055,0.58007980,-0.61040910,0.34411850,-0.26465277,0.00007285,-0.00125674,0.16058537,-0.23983434,0.73425513,-0.63117445,0.00000000,-0.00000000
-5.03351676,1.64677152,-1.28550039,0.47349291,-0.47880044,0.42270778,-0.15820486,0.59329809,-0.56888638,0.35282185,-0.25610311,0.00007033,-0.00114625,0.16724579,-0.22608307,0.73078623,-0.61343900,0.00000000,-0.00000000
-5.02751376,1.66704005,-1.24358360,0.47345169,-0.46387652,0.43044769,-0.15749917,0.60718893,-0.53106634,0.36268990,-0.24819526,0.00006861,-0.00103959,0.17447680,-0.21299911,0.72879956,-0.59985039,0.00000000,-0.00000000
-5.02151076,1.69086703,-1.20921135,0.47480409,-0.45127124,0.43822497,-0.15812796,0.62167949,-0.49715349,0.37366325,-0.24099404,0.00006749,-0.00093785,0.18217879,-0.20069164,0.72859338,-0.59047236,0.00000000,-0.00000000
-5.01550775,1.71816848,-1.18257333,0.47764004,-0.44106981,0.44595400,-0.16008378,0.63668310,-0.46727810,0.38565976,-0.23455741,0.00006679,-0.00084193,0.19024774,-0.18926180,0.73041197,-0.58528753,0.00000000,-0.00000000
-5.00950475,1.74876951,-1.16373003,0.48201117,-0.43331001,0.45353670,-0.16333654,0.65210017,-0.44149722,0.39857682,-0.22893544,0.00006633,-0.00075251,0.19857777,-0.17880223,0.73444060,-0.58419660,0.00000000,-0.00000000
-5.00350175,1.78241225,-1.15261139,0.48792978,-0.42798101,0.46086698,-0.16783314,0.66781956,-0.41979730,0.41229402,-0.22416893,0.00006598,-0.00067009,0.20706353,-0.16939633,0.74080267,-0.58701885,0.00000000,-0.00000000
-4.99749875,1.81876561,-1.14901710,0.49536883,-0.42502301,0.46783553,-0.17349750,0.68372029,-0.40209829,0.42667596,-0.22028799,0.00006563,-0.00059499,0.21560221,-0.16111749,0.74955880,-0.59349440,0.00000000,-0.00000000
-4.99149575,1.85743634,-1.15261890,0.50426296,-0.42432804,0.47433463,-0.18023111,0.69967334,-0.38825927,0.44157517,-0.21731051,0.00006520,-0.00052732,0.22409533,-0.15402804,0.76070763,-0.60328813,0.00000000,-0.00000000
-4.98549275,1.89798044,-1.16296505,0.51451034,-0.42574186,0.48026272,-0.18791408,0.71554339,-0.37808517,0.45683486,-0.21524070,0.00006462,-0.00046706,0.23244996,-0.14817814,0.77418816,-0.61599551,0.00000000,-0.00000000
-4.97948974,1.93991446,-1.17948724,0.52597538,-0.42906709,0.48552834,-0.19640684,0.73119035,-0.37133456,0.47229164,-0.21406777,0.00006383,-0.00041404,0.24057970,-0.14360440,0.78988332,-0.63115044,0.00000000,-0.00000000
-4.97348674,1.98272627,-1.20151007,0.53849192,-0.43406750,0.49005347,-0.20555241,0.74647062,-0.36772813,0.48777795,-0.21376501,0.00006281,-0.00036799,0.24840504,-0.14032866,0.80762440,-0.64823497,0.00000000,-0.00000000
-4.96748374,2.02588480,-1.22826324,0.55186710,-0.44047361,0.49377583,-0.21517930,0.76123816,-0.36695764,0.50312432,-0.21428912,0.00006156,-0.00032853,0.25585358,-0.13835660,0.82719634,-0.66669090,0.00000000,-0.00000000
-4.96148074,2.06884883,-1.25889634,0.56588561,-0.44798919,0.49665037,-0.22510495,0.77534520,-0.36869515,0.51816134,-0.21558021,0.00006007,-0.00029522,0.26285974,-0.13767660,0.84834347,-0.68593302,0.00000000,-0.00000000
-4.95547774,2.11107464,-1.29249606,0.58031424,-0.45629886,0.49864976,-0.23513964,0.78864296,-0.37260196,0.53272159,-0.21756220,0.00005837,-0.00026758,0.26936444,-0.13825872,0.87077558,-0.70536360,0.00000000,-0.00000000
-4.94947474,2.15202284,-1.32810546,0.59490683,-0.46507629,0.49976401,-0.24509079,0.80098230,-0.37833732,0.54664133,-0.22014395,0.00005648,-0.00024507,0.27531457,-0.14005401,0.89417432,-0.72438782,0.00000000,-0.00000000
-4.94347174,2.19116450,-1.36474492,0.60940939,-0.47399283,0.49999940,-0.25476751,0.81221453,-0.38556633,0.55976223,-0.22322084,0.00005446,-0.00022717,0.28066247,-0.14299424,0.91819963,-0.74242950,0.00000000,-0.00000000
-4.93746873,2.22798696,-1.40143403,0.62356528,-0.48272637,0.49937692,-0.26398515,0.82219258,-0.39396698,0.57193302,-0.22667705,0.00005235,-0.00021334,0.28536554,-0.14699202,0.94249634,-0.75894664,0.00000000,-0.00000000
-4.93146573,2.26199962,-1.43721387,0.63712064,-0.49096992,0.49793031,-0.27256982,0.83077252,-0.40323598,0.58301133,-0.23038825,0.00005023,-0.00020308,0.28938590,-0.15194147,0.96670080,-0.77344611,0.00000000,-0.00000000
-4.92546273,2.29273990,-1.47116890,0.64982962,-0.49843973,0.49570409,-0.28036259,0.83781567,-0.41309341,0.59286553,-0.23422465,0.00004815,-0.00019590,0.29269045,-0.15771948,0.99044747,-0.78549693,0.00000000,-0.00000000
-4.91945973,2.31977988,-1.50244772,0.66145965,-0.50488257,0.49275163,-0.28722327,0.84319117,-0.42328586,0.60137674,-0.23805450,0.00004622,-0.00019132,0.29525101,-0.16418752,1.01337555,-0.79474160,0.00000000,-0.00000000
-4.91345673,2.34273336,-1.53028208,0.67179640,-0.51008195,0.48913362,-0.29303362,0.84677922,-0.43358830,0.60844090,-0.24174760,0.00004450,-0.00018892,0.29704486,-0.17119398,1.03513553,-0.80090502,0.00000000,-0.00000000
-4.90745373,2.36126370,-1.55400349,0.68064846,-0.51386312,0.48491690,-0.29769981,0.84847459,-0.44380462,0.61397099,-0.24517895,0.00004312,-0.00018832,0.29805547,-0.17857715,1.05539560,-0.80380062,0.00000000,-0.00000000
-4.90145073,2.37509217,-1.57305707,0.68785161,-0.51609655,0.48017390,-0.30115422,0.84819065,-0.45376698,0.61789916,-0.24823237,0.00004217,-0.00018916,0.29827350,-0.18616856,1.07384796,-0.80333356,0.00000000,-0.00000000
-4.89544772,2.38400668,-1.58701216,0.69327248,-0.51670006,0.47498255,-0.30335636,0.84586336,-0.46333425,0.62017886,-0.25080384,0.00004178,-0.00019111,0.29769784,-0.19379682,1.09021482,-0.79950097,0.00000000,-0.00000000
-4.88944472,2.38787050,-1.59556976,0.69681165,-0.51563941,0.46942681,-0.30429302,0.84145534,-0.47238977,0.62078676,-0.25280465,0.00004209,-0.00019389,0.29633688,-0.20129172,1.10425411,-0.79238932,0.00000000,-0.00000000
-4.88344172,2.38663073,-1.59856668,0.69840593,-0.51292763,0.46359766,-0.30397773,0.83495952,-0.48083878,0.61972443,-0.25416417,0.00004324,-0.00019724,0.29420962,-0.20848851,1.11576474,-0.78216920,0.00000000,-0.00000000
-4.87743872,2.38032591,-1.59597653,0.69802998,-0.50862312,0.45759431,-0.30244956,0.82640242,-0.48860574,0.61701964,-0.25483219,0.00004541,-0.00020094,0.29134678,-0.21523226,1.12459130,-0.76908788,0.00000000,-0.00000000
-4.87143572,2.36909237,-1.58790799,0.69569696,-0.50282677,0.45152569,-0.29977138,0.81584652,-0.49563202,0.61272722,-0.25478081,0.00004879,-0.00020477,0.28779161,-0.22138215,1.13062808,-0.75346027,0.00000000,-0.00000000
-4.86543272,2.35316892,-1.57460060,0.69145837,-0.49567837,0.44551178,-0.29602781,0.80339187,-0.50187410,0.60692935,-0.25400584,0.00005359,-0.00020855,0.28360054,-0.22681550,1.13382233,-0.73565868,0.00000000,-0.00000000
-4.85942971,2.33289916,-1.55641855,0.68540305,-0.48735252,0.43968469,-0.29132282,0.78917651,-0.50730251,0.59973521,-0.25252768,0.00006005,-0.00021212,0.27884335,-0.23143147,1.13417648,-0.71610200,0.00000000,-0.00000000
-4.85342671,2.30873131,-1.53384283,0.67765525,-0.47805426,0.43418934,-0.28577730,0.77337584,-0.51190171,0.59128002,-0.25039168,0.00006843,-0.00021533,0.27360305,-0.23515430,1.13174938,-0.69524490,0.00000000,-0.00000000
-4.84742371,2.28121489,-1.50746227,0.66837193,-0.46801466,0.42918340,-0.27952667,0.75620066,-0.51567088,0.58172331,-0.24766800,0.00007902,-0.00021805,0.26797521,-0.23793591,1.12665621,-0.67356743,0.00000000,-0.00000000
-4.84142071,2.25099419,-1.47796352,0.65773920,-0.45748649,0.42483636,-0.27271852,0.73789403,-0.51862560,0.57124648,-0.24445098,0.00009213,-0.00022017,0.26206690,-0.23975776,1.11906708,-0.65156548,0.00000000,-0.00000000
-4.83541771,2.21879819,-1.44612048,0.64596807,-0.44674004,0.42132773,-0.26551047,0.71872695,-0.52080014,0.56004963,-0.24085796,0.00010811,-0.00022157,0.25599515,-0.24063200,1.10920413,-0.62974227,0.00000000,-0.00000000
-4.82941471,2.18542697,-1.41278298,0.63328947,-0.43605921,0.41884415,-0.25806828,0.69899291,-0.52225033,0.54834771,-0.23702762,0.00012730,-0.00022219,0.24988490,-0.24060168,1.09733712,-0.60860109,0.00000000,-0.00000000
-4.82341171,2.15173459,-1.37886499,0.61994871,-0.42573771,0.41757544,-0.25056406,0.67900151,-0.52305631,0.53636596,-0.23311783,0.00015008,-0.00022196,0.24386662,-0.23974011,1.08377730,-0.58863909,0.00000000,-0.00000000
-4.81740870,2.11860875,-1.34533201,0.60619935,-0.41607536,0.41770964,-0.24317471,0.65907124,-0.52332513,0.52433484,-0.22930297,0.00017681,-0.00022084,0.23807352,-0.23814929,1.06886980,-0.57034225,0.00000000,-0.00000000
-4.81140570,2.08694746,-1.31318751,0.59229674,-0.40737440,0.41942715,-0.23608045,0.63952164,-0.52319253,0.51248444,-0.22577082,0.00020789,-0.00021880,0.23263849,-0.23595746,1.05298445,-0.55418098,0.00000000,-0.00000000
-4.80540270,2.05763344,-1.28345833,0.57849114,-0.39993550,0.42289417,-0.22946330,0.62066508,-0.52282362,0.50103857,-0.22271883,0.00024365,-0.00021583,0.22769076,-0.23331578,1.03650518,-0.54060626,0.00000000,-0.00000000
-4.79939970,2.03150678,-1.25717860,0.56502088,-0.39405356,0.42825552,-0.22350548,0.60279839,-0.52241206,0.49020861,-0.22035010,0.00028443,-0.00021196,0.22335257,-0.23039424,1.01981837,-0.53004585,0.00000000,-0.00000000
-4.79339670,2.00933686,-1.23537213,0.55210544,-0.39001293,0.43562737,-0.21838762,0.58619457,-0.52217751,0.48018738,-0.21886873,0.00033053,-0.00020723,0.21973567,-0.22737688,1.00330040,-0.52290025,0.00000000,-0.00000000
-4.78739370,1.99179439,-1.21903313,0.53993882,-0.38808208,0.44508994,-0.21428670,0.57109489,-0.52236110,0.47114322,-0.21847496,0.00038218,-0.00020169,0.21693806,-0.22445645,0.98730476,-0.51953807,0.00000000,-0.00000000
-4.78139070,1.97942475,-1.20910532,0.52868342,-0.38850771,0.45668072,-0.21137360,0.55770161,-0.52321902,0.46321445,-0.21935981,0.00043953,-0.00019543,0.21504079,-0.22182861,0.97214932,-0.52029061,0.00000000,-0.00000000
-4.77538769,1.97262378,-1.20645953,0.51846460,-0.39150827,0.47038832,-0.20981023,0.54617162,-0.52501416,0.45650445,-0.22169966,0.00050265,-0.00018855,0.21410525,-0.21968592,0.95810419,-0.52544548,0.00000000,-0.00000000
