energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,3.93551136,0.38691280,0.00009612,5.44073142,0.32742324,0.29406524,1.65425776
2.57828914,3.72745421,0.34119960,0.00009359,5.20945692,0.30781082,0.27123914,1.53823290
2.58429215,3.52619983,0.30001199,0.00009120,4.98468520,0.28885030,0.24939390,1.42781506
2.59029515,3.33305157,0.26321640,0.00008892,4.76752168,0.27067082,0.22865749,1.32381130
2.59629815,3.14918900,0.23062789,0.00008674,4.55898695,0.25339434,0.20913612,1.22691686
2.60230115,2.97568187,0.20202526,0.00008464,4.36004779,0.23713596,0.19091510,1.13772216
2.60830415,2.81350438,0.17716526,0.00008259,4.17164402,0.22200400,0.17406029,1.05672159
2.61430715,2.66354883,0.15579543,0.00008059,3.99470984,0.20809989,0.15861991,0.98432351
2.62031016,2.52663746,0.13766540,0.00007863,3.83018804,0.19551799,0.14462672,0.92086063
2.62631316,2.40353179,0.12253647,0.00007671,3.67903617,0.18434518,0.13210040,0.86660029
2.63231616,2.29493873,0.11018935,0.00007482,3.54222429,0.17466036,0.12105001,0.82175379
2.63831916,2.20151298,0.10043010,0.00007299,3.42072410,0.16653379,0.11147657,0.78648453
2.64432216,2.12385559,0.09309428,0.00007121,3.31549007,0.16002643,0.10337541,0.76091448
2.65032516,2.06250865,0.08804943,0.00006951,3.22743351,0.15518904,0.09673844,0.74512876
2.65632816,2.01794644,0.08519595,0.00006790,3.15739098,0.15206144,0.09155613,0.73917818
2.66233117,1.99056363,0.08446657,0.00006641,3.10608884,0.15067159,0.08781915,0.74307995
2.66833417,1.98066123,0.08582446,0.00006505,3.07410611,0.15103471,0.08551964,0.75681647
2.67433717,1.98843116,0.08926020,0.00006384,3.06183779,0.15315257,0.08465202,0.78033261
2.68034017,2.01394047,0.09478759,0.00006279,3.06946094,0.15701264,0.08521340,0.81353180
2.68634317,2.05711615,0.10243856,0.00006192,3.09690567,0.16258755,0.08720347,0.85627117
2.69234617,2.11773137,0.11225728,0.00006123,3.14383296,0.16983461,0.09062389,0.90835617
2.69834917,2.19539411,0.12429353,0.00006072,3.20962073,0.17869542,0.09547733,0.96953505
2.70435218,2.28953859,0.13859548,0.00006038,3.29335916,0.18909583,0.10176590,1.03949336
2.71035518,2.39941992,0.15520212,0.00006021,3.39385572,0.20094589,0.10948933,1.11784884
2.71635818,2.52411222,0.17413549,0.00006018,3.50964969,0.21414017,0.11864266,1.20414674
2.72236118,2.66251000,0.19539290,0.00006028,3.63903536,0.22855810,0.12921368,1.29785578
2.72836418,2.81333257,0.21893936,0.00006048,3.78009277,0.24406457,0.14118015,1.39836471
2.73436718,2.97513121,0.24470067,0.00006074,3.93072416,0.26051066,0.15450686,1.50497954
2.74037019,3.14629839,0.27255718,0.00006103,4.08869422,0.27773442,0.16914264,1.61692151
2.74637319,3.32507885,0.30233884,0.00006132,4.25167202,0.29556186,0.18501752,1.73332573
2.75237619,3.50958199,0.33382161,0.00006158,4.41727262,0.31380799,0.20204007,1.85324078
2.75837919,3.69779538,0.36672558,0.00006177,4.58309647,0.33227797,0.22009515,1.97562924
2.76438219,3.88759939,0.40071517,0.00006186,4.74676510,0.35076838,0.23904217,2.09936967
2.77038519,4.07678298,0.43540138,0.00006182,4.90595208,0.36906869,0.25871408,2.22326016
2.77638819,4.26306107,0.47034638,0.00006163,5.05840875,0.38696289,0.27891712,2.34602402
2.78239120,4.44409394,0.50507044,0.00006127,5.20198463,0.40423135,0.29943165,2.46631796
2.78839420,4.61750922,0.53906093,0.00006073,5.33464314,0.42065301,0.32001386,2.58274334
2.79439720,4.78092710,0.57178354,0.00006000,5.45447348,0.43600788,0.34039874,2.69386065
2.80040020,4.93198921,0.60269501,0.00005907,5.55969998,0.45007988,0.36030407,2.79820777
2.80640320,5.06839151,0.63125729,0.00005795,5.64869015,0.46266006,0.37943555,2.89432178
2.81240620,5.18792108,0.65695247,0.00005663,5.71996306,0.47355021,0.39749280,2.98076454
2.81840920,5.28849673,0.67929784,0.00005513,5.77219899,0.48256663,0.41417630,3.05615129
2.82441221,5.36821238,0.69786067,0.00005347,5.80425151,0.48954425,0.42919481,3.11918197
2.83041521,5.42538231,0.71227191,0.00005165,5.81516224,0.49434071,0.44227318,3.16867402
2.83641821,5.45858662,0.72223831,0.00004969,5.80417846,0.49684040,0.45316019,3.20359571
2.84242121,5.46671510,0.72755230,0.00004762,5.77077298,0.49695829,0.46163610,3.22309854
2.84842421,5.44900741,0.72809937,0.00004545,5.71466526,0.49464321,0.46751960,3.22654721
2.85442721,5.40508753,0.72386246,0.00004321,5.63584235,0.48988065,0.47067381,3.21354576
2.86043022,5.33499022,0.71492316,0.00004091,5.53457804,0.48269461,0.47101108,3.18395824
2.86643322,5.23917785,0.70145981,0.00003857,5.41144827,0.47314861,0.46849637,3.13792278
2.87243622,5.11854585,0.68374250,0.00003622,5.26734102,0.46134555,0.46314894,3.07585798
2.87843922,4.97441599,0.66212517,0.00003387,5.10345913,0.44742650,0.45504238,2.99846089
2.88444222,4.80851693,0.63703539,0.00003155,4.92131464,0.43156827,0.44430283,2.90669622
2.89044522,4.62295223,0.60896202,0.00002926,4.72271388,0.41398000,0.43110553,2.80177712
2.89644822,4.42015673,0.57844165,0.00002702,4.50973311,0.39489864,0.41566982,2.68513780
2.90245123,4.20284276,0.54604408,0.00002485,4.28468491,0.37458367,0.39825273,2.55839923
2.90845423,3.97393812,0.51235777,0.00002275,4.05007632,0.35331117,0.37914157,2.42332904
2.91445723,3.73651835,0.47797557,0.00002075,3.80856025,0.33136744,0.35864570,2.28179742
2.92046023,3.49373581,0.44348150,0.00001885,3.56288184,0.30904257,0.33708788,2.13573074
2.92646323,3.24874862,0.40943885,0.00001705,3.31582225,0.28662402,0.31479554,1.98706480
2.93246623,3.00465206,0.37638001,0.00001537,3.07014213,0.26439060,0.29209235,1.83769964
2.93846923,2.76441495,0.34479832,0.00001380,2.82852718,0.24260702,0.26929034,1.68945763
2.94447224,2.53082351,0.31514193,0.00001236,2.59353816,0.22151918,0.24668280,1.54404641
2.95047524,2.30643409,0.28780976,0.00001105,2.36756728,0.20135037,0.22453842,1.40302791
2.95647824,2.09353643,0.26314942,0.00000986,2.15280279,0.18229850,0.20309642,1.26779444
2.96248124,1.89412784,0.24145703,0.00000879,1.95120264,0.16453428,0.18256317,1.13955219
2.96848424,1.70989869,0.22297843,0.00000786,1.76447824,0.14820051,0.16311003,1.01931257
2.97448724,1.54222861,0.20791188,0.00000705,1.59408830,0.13341225,0.14487252,0.90789092
2.98049025,1.39219290,0.19641161,0.00000636,1.44124241,0.12025799,0.12795072,0.80591213
2.98649325,1.26057763,0.18859226,0.00000578,1.30691367,0.10880139,0.11241065,0.71382245
2.99249625,1.14790217,0.18453371,0.00000532,1.19185928,0.09908382,0.09828665,0.63190625
2.99849925,1.05444759,0.18428625,0.00000498,1.09664737,0.09112712,0.08558440,0.56030674
3.00450225,0.98028903,0.18787596,0.00000473,1.02168883,0.08493683,0.07428453,0.49904921
3.01050525,0.92533050,0.19531008,0.00000459,0.96727193,0.08050542,0.06434648,0.44806566
3.01650825,0.88934063,0.20658241,0.00000454,0.93359820,0.07781547,0.05571257,0.40721939
3.02251126,0.87198765,0.22167872,0.00000457,0.92081762,0.07684280,0.04831204,0.37632859
3.02851426,0.87287260,0.24058206,0.00000469,0.92906129,0.07755915,0.04206487,0.35518779
3.03451726,0.89155954,0.26327812,0.00000488,0.95847017,0.07993461,0.03688544,0.34358629
3.04052026,0.92760181,0.28976038,0.00000514,1.00921814,0.08393948,0.03268577,0.34132292
3.04652326,0.98056373,0.32003523,0.00000546,1.08152820,0.08954571,0.02937833,0.34821664
3.05252626,1.05003699,0.35412660,0.00000583,1.17568070,0.09672767,0.02687845,0.36411254
3.05852926,1.13565143,0.39208015,0.00000626,1.29201265,0.10546239,0.02510623,0.38888321
3.06453227,1.23707965,0.43396655,0.00000673,1.43090749,0.11572916,0.02398803,0.42242557
3.07053527,1.35403540,0.47988354,0.00000724,1.59277506,0.12750857,0.02345745,0.46465315
3.07653827,1.48626565,0.52995636,0.00000779,1.77802168,0.14078095,0.02345598,0.51548457
3.08254127,1.63353621,0.58433605,0.00000836,1.98701078,0.15552427,0.02393314,0.57482839
3.08854427,1.79561135,0.64319536,0.00000897,2.22001492,0.17171159,0.02484640,0.64256534
3.09454727,1.97222771,0.70672164,0.00000959,2.47716042,0.18930811,0.02616069,0.71852859
3.10055028,2.16306326,0.77510671,0.00001024,2.75836642,0.20826795,0.02784763,0.80248306
3.10655328,2.36770223,0.84853343,0.00001091,3.06328056,0.22853079,0.02988459,0.89410477
3.11255628,2.58559729,0.92715914,0.00001160,3.39121400,0.25001849,0.03225345,0.99296135
3.11855928,2.81603061,1.01109620,0.00001231,3.74107887,0.27263190,0.03493929,1.09849474
3.12456228,3.05807549,1.10039025,0.00001303,4.11133141,0.29624802,0.03792896,1.21000727
3.13056528,3.31056071,1.19499703,0.00001378,4.49992448,0.32071775,0.04120949,1.32665194
3.13656828,3.57203983,1.29475867,0.00001454,4.90427272,0.34586426,0.04476667,1.44742790
3.14257129,3.84076749,1.39938085,0.00001532,5.32123386,0.37148244,0.04858356,1.57118176
3.14857429,4.11468522,1.50841221,0.00001611,5.74710875,0.39733924,0.05263912,1.69661524
3.15457729,4.39141828,1.62122731,0.00001691,6.17766277,0.42317527,0.05690714,1.82229924
3.16058029,4.66828557,1.73701495,0.00001773,6.60816958,0.44870759,0.06135523,1.94669443
3.16658329,4.94232345,1.85477278,0.00001854,7.03347813,0.47363379,0.06594431,2.06817786
3.17258629,5.21032413,1.97330978,0.00001936,7.44810208,0.49763724,0.07062828,2.18507495
3.17858929,5.46888860,2.09125703,0.00002017,7.84632998,0.52039339,0.07535420,2.29569587
3.18459230,5.71449302,2.20708763,0.00002096,8.22235347,0.54157709,0.08006275,2.39837523
3.19059530,5.94356724,2.31914540,0.00002173,8.57040956,0.56087051,0.08468924,2.49151357
3.19659830,6.15258305,2.42568212,0.00002245,8.88493226,0.57797155,0.08916494,2.57361919
3.20260130,6.33814924,2.52490223,0.00002313,9.16070820,0.59260238,0.09341875,2.64334881
3.20860430,6.49711020,2.61501351,0.00002375,9.39303038,0.60451777,0.09737924,2.69954547
3.21460730,6.62664420,2.69428186,0.00002429,9.57784403,0.61351290,0.10097689,2.74127211
3.22061031,6.72435753,2.76108789,0.00002475,9.71187883,0.61943037,0.10414646,2.76783984
3.22661331,6.78837062,2.81398311,0.00002511,9.79276220,0.62216609,0.10682946,2.77882947
3.23261631,6.81739253,2.85174281,0.00002536,9.81910888,0.62167387,0.10897651,2.77410576
3.23861931,6.81078050,2.87341350,0.00002550,9.79058343,0.61796834,0.11054953,2.75382381
3.24462231,6.76858198,2.87835243,0.00002551,9.70793290,0.61112643,0.11152368,2.71842737
3.25062531,6.69155713,2.86625731,0.00002540,9.57298863,0.60128688,0.11188890,2.66863925
3.25662831,6.58118067,2.83718469,0.00002516,9.38863707,0.58864824,0.11165102,2.60544426
3.26263132,6.43962262,2.79155606,0.00002479,9.15876094,0.57346513,0.11083235,2.53006527
3.26863432,6.26970855,2.73015128,0.00002429,8.88815317,0.55604291,0.10947168,2.44393337
3.27463732,6.07486055,2.65408958,0.00002367,8.58240689,0.53673116,0.10762377,2.34865327
3.28064032,5.85902081,2.56479887,0.00002294,8.24778569,0.51591587,0.10535822,2.24596488
3.28664332,5.62656065,2.46397485,0.00002210,7.89107874,0.49401078,0.10275783,2.13770261
3.29264632,5.38217762,2.35353167,0.00002118,7.51944573,0.47144811,0.09991646,2.02575340
3.29864932,5.13078442,2.23554618,0.00002017,7.14025656,0.44866881,0.09693651,1.91201484
3.30465233,4.87739286,2.11219842,0.00001911,6.76093064,0.42611277,0.09392603,1.79835439
3.31065533,4.62699636,1.98571047,0.00001800,6.38878003,0.40420908,0.09099564,1.68657083
3.31665833,4.38445455,1.85828638,0.00001685,6.03086052,0.38336668,0.08825530,1.57835870
3.32266133,4.15438294,1.73205527,0.00001569,5.69383377,0.36396550,0.08581104,1.47527651
3.32866433,3.94105048,1.60901958,0.00001454,5.38384309,0.34634844,0.08376183,1.37871937
3.33466733,3.74828755,1.49101021,0.00001339,5.10640485,0.33081413,0.08219654,1.28989623
3.34067034,3.57940636,1.37964982,0.00001228,4.86631675,0.31761088,0.08119125,1.20981227
3.34667334,3.43713536,1.27632488,0.00001120,4.66758362,0.30693163,0.08080685,1.13925636
3.35267634,3.32356877,1.18216728,0.00001018,4.51336092,0.29891030,0.08108713,1.07879377
3.35867934,3.24013215,1.09804515,0.00000921,4.40591593,0.29361944,0.08205722,1.02876383
3.36468234,3.18756432,1.02456276,0.00000831,4.34660584,0.29106918,0.08372273,0.98928260
3.37068534,3.16591567,0.96206881,0.00000747,4.33587244,0.29120775,0.08606930,0.96025009
3.37668834,3.17456268,0.91067221,0.00000671,4.37325231,0.29392331,0.08906275,0.94136173
3.38269135,3.21223794,0.87026438,0.00000602,4.45740185,0.29904723,0.09264986,0.93212374
3.38869435,3.27707498,0.84054682,0.00000540,4.58613620,0.30635876,0.09675964,0.93187196
3.39469735,3.36666658,0.82106286,0.00000485,4.75648122,0.31559083,0.10130517,0.93979349
3.40070035,3.47813537,0.81123224,0.00000437,4.96473754,0.32643721,0.10618588,0.95495077
3.40670335,3.60821476,0.81038741,0.00000395,5.20655577,0.33856043,0.11129030,0.97630737
3.41270635,3.75333849,0.81781037,0.00000359,5.47702186,0.35160065,0.11649909,1.00275495
3.41870935,3.90973639,0.83276888,0.00000328,5.77075136,0.36518497,0.12168839,1.03314072
3.42471236,4.07353408,0.85455109,0.00000302,6.08199142,0.37893716,0.12673331,1.06629472
3.43071536,4.24085380,0.88249758,0.00000281,6.40472888,0.39248730,0.13151140,1.10105632
3.43671836,4.40791383,0.91602978,0.00000263,6.73280300,0.40548121,0.13590612,1.13629928
3.44272136,4.57112350,0.95467410,0.00000248,7.06002081,0.41758928,0.13981011,1.17095480
3.44872436,4.72717109,0.99808077,0.00000235,7.38027322,0.42851450,0.14312812,1.20403212
3.45472736,4.87310209,1.04603691,0.00000225,7.68764973,0.43799934,0.14577958,1.23463613
3.46073037,5.00638518,1.09847300,0.00000216,7.97654961,0.44583138,0.14770068,1.26198174
3.46673337,5.12496418,1.15546244,0.00000209,8.24178720,0.45184738,0.14884586,1.28540482
3.47273637,5.22729409,1.21721385,0.00000203,8.47868943,0.45593581,0.14918867,1.30436959
3.47873937,5.31236041,1.28405594,0.00000197,8.68318323,0.45803773,0.14872211,1.31847252
3.48474237,5.37968103,1.35641528,0.00000192,8.85187117,0.45814599,0.14745814,1.32744283
3.49074537,5.42929111,1.43478717,0.00000187,8.98209351,0.45630295,0.14542680,1.33114000
3.49674837,5.46171155,1.51970057,0.00000182,9.07197530,0.45259670,0.14267456,1.32954843
3.50275138,5.47790277,1.61167801,0.00000178,9.12045745,0.44715620,0.13926240,1.32276978
3.50875438,5.47920555,1.71119201,0.00000174,9.12731094,0.44014525,0.13526328,1.31101346
3.51475738,5.46727185,1.81861966,0.00000169,9.09313379,0.43175593,0.13075954,1.29458555
3.52076038,5.44398822,1.93419732,0.00000165,9.01933067,0.42220148,0.12583996,1.27387677
3.52676338,5.41139524,2.05797775,0.00000162,8.90807552,0.41170906,0.12059688,1.24934974
3.53276638,5.37160628,2.18979183,0.00000158,8.76225774,0.40051269,0.11512330,1.22152604
3.53876938,5.32672879,2.32921713,0.00000155,8.58541312,0.38884644,0.10951024,1.19097314
3.54477239,5.27879130,2.47555561,0.00000153,8.38164075,0.37693835,0.10384429,1.15829171
3.55077539,5.22967882,2.62782212,0.00000151,8.15550768,0.36500500,0.09820553,1.12410307
3.55677839,5.18107887,2.78474521,0.00000149,7.91194327,0.35324695,0.09266584,1.08903736
3.56278139,5.13443983,2.94478110,0.00000148,7.65612553,0.34184528,0.08728768,1.05372195
3.56878439,5.09094246,3.10614102,0.00000148,7.39336179,0.33095886,0.08212325,1.01877059
3.57478739,5.05148493,3.26683147,0.00000149,7.12896652,0.32072282,0.07721413,0.98477291
3.58079040,5.01668083,3.42470602,0.00000151,6.86813876,0.31124767,0.07259137,0.95228450
3.58679340,4.98686884,3.57752679,0.00000154,6.61584215,0.30261933,0.06827585,0.92181751
3.59279640,4.96213260,3.72303295,0.00000157,6.37669025,0.29489973,0.06427905,0.89383170
3.59879940,4.94232818,3.85901302,0.00000162,6.15483979,0.28812794,0.06060402,0.86872612
3.60480240,4.92711693,3.98337743,0.00000168,5.95389445,0.28232157,0.05724651,0.84683151
3.61080540,4.91600083,4.09422781,0.00000175,5.77682159,0.27747841,0.05419621,0.82840342
3.61680840,4.90835789,4.18991922,0.00000182,5.62588390,0.27357813,0.05143809,0.81361637
3.62281141,4.90347512,4.26911220,0.00000191,5.50258802,0.27058395,0.04895353,0.80255919
3.62881441,4.90057731,4.33081176,0.00000201,5.40765148,0.26844412,0.04672158,0.79523174
3.63481741,4.89885013,4.37439144,0.00000212,5.34098916,0.26709333,0.04471991,0.79154323
3.64082041,4.89745686,4.39960116,0.00000223,5.30171994,0.26645388,0.04292571,0.79131240
3.64682341,4.89554868,4.40655880,0.00000236,5.28819385,0.26643681,0.04131634,0.79426973
3.65282641,4.89226919,4.39572628,0.00000249,5.29803950,0.26694280,0.03986986,0.80006177
3.65882941,4.88675435,4.36787185,0.00000262,5.32823088,0.26786324,0.03856535,0.80825781
3.66483242,4.87812939,4.32402125,0.00000276,5.37517234,0.26908120,0.03738309,0.81835873
3.67083542,4.86550487,4.26540078,0.00000290,5.43479986,0.27047276,0.03630464,0.82980814
3.67683842,4.84797366,4.19337595,0.00000304,5.50269597,0.27190843,0.03531278,0.84200545
3.68284142,4.82461109,4.10938950,0.00000318,5.57421562,0.27325501,0.03439146,0.85432075
3.68884442,4.79447974,4.01490219,0.00000332,5.64461911,0.27437771,0.03352566,0.86611112
3.69484742,4.75664009,3.91133994,0.00000344,5.70920856,0.27514274,0.03270127,0.87673776
3.70085043,4.71016776,3.80004967,0.00000356,5.76346344,0.27542010,0.03190508,0.88558357
3.70685343,4.65417718,3.68226601,0.00000366,5.80317095,0.27508674,0.03112466,0.89207058
3.71285643,4.58785092,3.55908988,0.00000375,5.82454684,0.27402979,0.03034848,0.89567647
3.71885943,4.51047353,3.43147917,0.00000383,5.82434259,0.27214983,0.02956593,0.89594967
3.72486243,4.42146767,3.30025081,0.00000388,5.79993520,0.26936402,0.02876749,0.89252248
3.73086543,4.32043062,3.16609304,0.00000392,5.74939638,0.26560894,0.02794490,0.88512154
3.73686843,4.20716830,3.02958561,0.00000393,5.67153885,0.26084291,0.02709140,0.87357541
3.74287144,4.08172471,2.89122578,0.00000392,5.56593817,0.25504781,0.02620189,0.85781872
3.74887444,3.94440424,2.75145726,0.00000389,5.43292970,0.24823004,0.02527320,0.83789296
3.75487744,3.79578510,2.61069969,0.00000384,5.27358104,0.24042079,0.02430418,0.81394368
3.76088044,3.63672249,2.46937605,0.00000377,5.08964179,0.23167539,0.02329587,0.78621437
3.76688344,3.46834082,2.32793607,0.00000368,4.88347284,0.22207179,0.02225153,0.75503725
3.77288644,3.29201494,2.18687403,0.00000357,4.65795871,0.21170838,0.02117665,0.72082137
3.77888944,3.10934102,2.04673981,0.00000345,4.41640684,0.20070092,0.02007880,0.68403867
3.78489245,2.92209843,1.90814307,0.00000332,4.16243816,0.18917909,0.01896752,0.64520840
3.79089545,2.73220440,1.77175029,0.00000319,3.89987359,0.17728246,0.01785404,0.60488080
3.79689845,2.54166356,1.63827573,0.00000305,3.63262087,0.16515641,0.01675104,0.56362054
3.80290145,2.35251498,1.50846698,0.00000291,3.36456601,0.15294781,0.01567226,0.52199062
3.80890445,2.16677887,1.38308680,0.00000277,3.09947300,0.14080101,0.01463215,0.48053743
3.81490745,1.98640559,1.26289241,0.00000265,2.84089489,0.12885405,0.01364550,0.43977727
3.82091046,1.81322879,1.14861402,0.00000255,2.59209845,0.11723528,0.01272704,0.40018490
3.82691346,1.64892459,1.04093394,0.00000246,2.35600384,0.10606061,0.01189106,0.36218433
3.83291646,1.49497789,0.94046750,0.00000240,2.13513993,0.09543134,0.01115107,0.32614206
3.83891946,1.35265684,0.84774699,0.00000236,1.93161507,0.08543270,0.01051941,0.29236270
3.84492246,1.22299544,0.76320908,0.00000236,1.74710236,0.07613300,0.01000701,0.26108699
3.85092546,1.10678449,0.68718649,0.00000239,1.58283808,0.06758351,0.00962309,0.23249199
3.85692846,1.00457010,0.61990376,0.00000246,1.43963148,0.05981888,0.00937490,0.20669322
3.86293147,0.91665908,0.56147731,0.00000258,1.31788372,0.05285807,0.00926756,0.18374839
3.86893447,0.84313020,0.51191920,0.00000273,1.21761411,0.04670575,0.00930388,0.16366242
3.87493747,0.78385016,0.47114432,0.00000293,1.13849142,0.04135398,0.00948420,0.14639340
3.88094047,0.73849322,0.43898035,0.00000318,1.07986857,0.03678411,0.00980632,0.13185911
3.88694347,0.70656343,0.41517986,0.00000346,1.04081916,0.03296887,0.01026547,0.11994388
3.89294647,0.68741849,0.39943391,0.00000380,1.02017473,0.02987439,0.01085422,0.11050544
3.89894947,0.68029446,0.39138661,0.00000417,1.01656183,0.02746223,0.01156258,0.10338151
3.90495248,0.68433075,0.39064984,0.00000459,1.02843855,0.02569132,0.01237809,0.09839610
3.91095548,0.69859475,0.39681794,0.00000505,1.05413021,0.02451969,0.01328591,0.09536527
3.91695848,0.72210593,0.40948156,0.00000554,1.09186428,0.02390598,0.01426909,0.09410226
3.92296148,0.75385888,0.42824041,0.00000606,1.13980452,0.02381076,0.01530882,0.09442201
3.92896448,0.79284520,0.45271448,0.00000661,1.19608462,0.02419752,0.01638477,0.09614507
3.93496748,0.83807383,0.48255334,0.00000719,1.25884117,0.02503348,0.01747552,0.09910072
3.94097049,0.88858957,0.51744311,0.00000779,1.32624603,0.02629001,0.01855901,0.10312956
3.94697349,0.94348942,0.55711077,0.00000840,1.39653777,0.02794285,0.01961304,0.10808534
3.95297649,1.00193633,0.60132566,0.00000902,1.46805161,0.02997205,0.02061585,0.11383620
3.95897949,1.06316980,0.64989762,0.00000965,1.53924738,0.03236157,0.02154665,0.12026530
3.96498249,1.12651307,0.70267185,0.00001029,1.60873457,0.03509870,0.02238617,0.12727076
3.97098549,1.19137639,0.75952034,0.00001092,1.67529366,0.03817322,0.02311722,0.13476509
3.97698849,1.25725600,0.82032995,0.00001156,1.73789284,0.04157638,0.02372512,0.14267397
3.98299150,1.32372898,0.88498744,0.00001219,1.79569949,0.04529962,0.02419813,0.15093458
3.98899450,1.39044374,0.95336196,0.00001282,1.84808573,0.04933334,0.02452774,0.15949341
3.99499750,1.45710675,1.02528565,0.00001344,1.89462799,0.05366540,0.02470890,0.16830374
4.00100050,1.52346610,1.10053327,0.00001406,1.93510050,0.05827979,0.02474011,0.17732291
4.00700350,1.58929277,1.17880209,0.00001466,1.96946339,0.06315533,0.02462336,0.18650939
4.01300650,1.65436091,1.25969314,0.00001526,1.99784602,0.06826447,0.02436403,0.19582001
4.01900950,1.71842841,1.34269521,0.00001584,2.02052709,0.07357240,0.02397062,0.20520744
4.02501251,1.78121937,1.42717306,0.00001641,2.03791266,0.07903647,0.02345445,0.21461804
4.03101551,1.84240992,1.51236097,0.00001697,2.05051407,0.08460593,0.02282918,0.22399045
4.03701851,1.90161888,1.59736278,0.00001751,2.05892719,0.09022223,0.02211041,0.23325487
4.04302151,1.95840453,1.68115920,0.00001802,2.06381493,0.09581972,0.02131517,0.24233332
4.04902451,2.01226823,1.76262290,0.00001851,2.06589417,0.10132681,0.02046144,0.25114088
4.05502751,2.06266562,1.84054135,0.00001898,2.06592832,0.10666777,0.01956767,0.25958799
4.06103052,2.10902511,1.91364696,0.00001941,2.06472599,0.11176475,0.01865240,0.26758371
4.06703352,2.15077343,1.98065362,0.00001981,2.06314590,0.11654038,0.01773386,0.27503982
4.07303652,2.18736692,2.04029838,0.00002016,2.06210740,0.12092050,0.01682973,0.28187572
4.07903952,2.21832717,2.09138627,0.00002048,2.06260550,0.12483708,0.01595690,0.28802364
4.08504252,2.24327897,2.13283646,0.00002075,2.06572868,0.12823117,0.01513137,0.29343413
4.09104552,2.26198828,2.16372729,0.00002098,2.07267742,0.13105570,0.01436820,0.29808131
4.09704852,2.27439791,2.18333800,0.00002117,2.08478097,0.13327795,0.01368150,0.30196761
4.10305153,2.28065824,2.19118485,0.00002133,2.10350974,0.13488163,0.01308453,0.30512768
4.10905453,2.28115090,2.18704962,0.00002147,2.13048086,0.13586839,0.01258979,0.30763110
4.11505753,2.27650324,2.17099891,0.00002158,2.16745441,0.13625865,0.01220909,0.30958368
4.12106053,2.26759217,2.14339284,0.00002170,2.21631862,0.13609171,0.01195370,0.31112708
4.12706353,2.25553620,2.10488278,0.00002183,2.27906250,0.13542506,0.01183438,0.31243672
4.13306653,2.24167550,2.05639767,0.00002200,2.35773540,0.13433297,0.01186145,0.31371791
4.13906953,2.22754012,1.99911963,0.00002222,2.45439370,0.13290430,0.01204473,0.31520027
4.14507254,2.21480734,1.93444981,0.00002252,2.57103576,0.13123975,0.01239346,0.31713057
4.15107554,2.20524984,1.86396597,0.00002292,2.70952692,0.12944850,0.01291614,0.31976441
4.15707854,2.20067664,1.78937357,0.00002346,2.87151757,0.12764455,0.01362031,0.32335683
4.16308154,2.20286942,1.71245272,0.00002415,3.05835759,0.12594279,0.01451227,0.32815251
4.16908454,2.21351696,1.63500303,0.00002504,3.27101125,0.12445505,0.01559669,0.33437576
4.17508754,2.23415071,1.55878881,0.00002613,3.50997690,0.12328633,0.01687629,0.34222095
4.18109055,2.26608422,1.48548675,0.00002746,3.77521595,0.12253121,0.01835143,0.35184367
4.18709355,2.31035935,1.41663796,0.00002904,4.06609541,0.12227082,0.02001970,0.36335316
4.19309655,2.36770142,1.35360620,0.00003090,4.38134791,0.12257034,0.02187560,0.37680626
4.19909955,2.43848542,1.29754347,0.00003305,4.71905237,0.12347713,0.02391016,0.39220324
4.20510255,2.52271456,1.24936395,0.00003550,5.07663779,0.12501960,0.02611078,0.40948570
4.21110555,2.62001206,1.20972672,0.00003827,5.45091144,0.12720685,0.02846101,0.42853658
4.21710855,2.72962647,1.17902748,0.00004134,5.83811147,0.13002897,0.03094054,0.44918236
4.22311156,2.85044991,1.15739895,0.00004472,6.23398311,0.13345802,0.03352527,0.47119728
4.22911456,2.98104853,1.14471946,0.00004840,6.63387593,0.13744968,0.03618752,0.49430941
4.23511756,3.11970357,1.14062887,0.00005237,7.03285894,0.14194531,0.03889640,0.51820832
4.24112056,3.26446122,1.14455091,0.00005660,7.42584903,0.14687441,0.04161820,0.54255387
4.24712356,3.41318913,1.15572070,0.00006108,7.80774785,0.15215734,0.04431708,0.56698599
4.25312656,3.56363715,1.17321642,0.00006578,8.17358134,0.15770814,0.04695570,0.59113466
4.25912956,3.71349994,1.19599364,0.00007066,8.51863627,0.16343731,0.04949603,0.61463003
4.26513257,3.86047902,1.22292139,0.00007568,8.83858831,0.16925456,0.05190019,0.63711210
4.27113557,4.00234211,1.25281849,0.00008082,9.12961612,0.17507118,0.05413135,0.65823951
4.27713857,4.13697766,1.28448928,0.00008601,9.38849741,0.18080228,0.05615459,0.67769745
4.28314157,4.26244305,1.31675761,0.00009122,9.61268302,0.18636849,0.05793778,0.69520407
4.28914457,4.37700506,1.34849824,0.00009639,9.80034681,0.19169744,0.05945238,0.71051560
4.29514757,4.47917186,1.37866483,0.00010148,9.95041002,0.19672473,0.06067415,0.72342982
4.30115058,4.56771585,1.40631390,0.00010642,10.06253999,0.20139458,0.06158378,0.73378814
4.30715358,4.64168751,1.43062432,0.00011117,10.13712429,0.20566008,0.06216730,0.74147617
