energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,5.24548855,1.98014056,1.89942561,0.00150325,1.16658494,0.76714663,0.89342134,0.02934539,1.27344936
-4.63131566,5.15940802,1.95549309,1.87117252,0.00144550,1.14974136,0.74930887,0.87641527,0.02875661,1.25033747
-4.62531266,5.06868232,1.92316871,1.83919623,0.00138827,1.12931767,0.73169885,0.86293014,0.02814549,1.22924285
-4.61930965,4.97380797,1.88361413,1.80391961,0.00133169,1.10560015,0.71443993,0.85265866,0.02751311,1.21004844
-4.61330665,4.87536262,1.83740359,1.76581753,0.00127582,1.07893113,0.69764263,0.84525627,0.02686057,1.19260719
-4.60730365,4.77398004,1.78522218,1.72540196,0.00122066,1.04969971,0.68139770,0.84034777,0.02618902,1.17674007
-4.60130065,4.67032342,1.72784615,1.68320617,0.00116616,1.01833100,0.66577018,0.83753413,0.02549971,1.16223514
-4.59529765,4.56505864,1.66612079,1.63976865,0.00111225,0.98527462,0.65079490,0.83639976,0.02479404,1.14884807
-4.58929465,4.45882958,1.60093710,1.59561767,0.00105886,0.95099273,0.63647368,0.83652016,0.02407367,1.13630453
-4.58329165,4.35223667,1.53320785,1.55125704,0.00100595,0.91594810,0.62277452,0.83746994,0.02334051,1.12430453
-4.57728864,4.24582023,1.46384434,1.50715384,0.00095348,0.88059287,0.60963279,0.83883145,0.02259676,1.11252881
-4.57128564,4.14004948,1.39373435,1.46372859,0.00090145,0.84535819,0.59695446,0.84020351,0.02184499,1.10064720
-4.56528264,4.03531757,1.32372237,1.42134812,0.00084991,0.81064527,0.58462108,0.84121046,0.02108808,1.08832867
-4.55927964,3.93194280,1.25459254,1.38032140,0.00079895,0.77681808,0.57249632,0.84151109,0.02032926,1.07525258
-4.55327664,3.83017552,1.18705487,1.34089820,0.00074870,0.74419777,0.56043372,0.84080705,0.01957208,1.06112073
-4.54727364,3.73020997,1.12173497,1.30327059,0.00069935,0.71305907,0.54828505,0.83885072,0.01882039,1.04566956
-4.54127064,3.63219983,1.05916746,1.26757667,0.00065109,0.68362849,0.53590897,0.83545184,0.01807834,1.02868170
-4.53526763,3.53627615,0.99979289,1.23390636,0.00060416,0.65608434,0.52317938,0.83048274,0.01735031,1.00999643
-4.52926463,3.44256606,0.94395806,1.20230847,0.00055882,0.63055828,0.50999302,0.82388182,0.01664088,0.98951826
-4.52326163,3.35121084,0.89191920,1.17279871,0.00051532,0.60713819,0.49627594,0.81565497,0.01595485,0.96722316
-4.51725863,3.26238187,0.84384772,1.14536781,0.00047392,0.58587205,0.48198836,0.80587487,0.01529715,0.94316205
-4.51125563,3.17629314,0.79983782,1.11998945,0.00043488,0.56677262,0.46712792,0.79467792,0.01467283,0.91746127
-4.50525263,3.09320953,0.75991544,1.09662737,0.00039843,0.54982240,0.45173093,0.78225914,0.01408705,0.89031993
-4.49924962,3.01345017,0.72404799,1.07524131,0.00036477,0.53497879,0.43587175,0.76886487,0.01354498,0.86200428
-4.49324662,2.93738665,0.69215423,1.05579164,0.00033408,0.52217899,0.41966035,0.75478384,0.01305182,0.83283929
-4.48724362,2.86543637,0.66411389,1.03824242,0.00030651,0.51134468,0.40323822,0.74033683,0.01261270,0.80319798
-4.48124062,2.79805136,0.63977659,1.02256292,0.00028215,0.50238601,0.38677298,0.72586542,0.01223261,0.77348881
-4.47523762,2.73570365,0.61896977,1.00872779,0.00026106,0.49520505,0.37045193,0.71172041,0.01191635,0.74414205
-4.46923462,2.67886801,0.60150542,0.99671601,0.00024327,0.48969858,0.35447500,0.69825031,0.01166840,0.71559553
-4.46323162,2.62800350,0.58718559,0.98650895,0.00022875,0.48576022,0.33904741,0.68579054,0.01149283,0.68828071
-4.45722861,2.58353498,0.57580653,0.97808779,0.00021742,0.48328192,0.32437257,0.67465379,0.01139319,0.66260950
-4.45122561,2.54583575,0.56716185,0.97143071,0.00020918,0.48215509,0.31064538,0.66512183,0.01137233,0.63896252
-4.44522261,2.51521259,0.56104449,0.96651024,0.00020387,0.48227118,0.29804639,0.65743924,0.01143234,0.61767930
-4.43921961,2.49189379,0.55724808,0.96329074,0.00020130,0.48352214,0.28673691,0.65180909,0.01157440,0.59905067
-4.43321661,2.47602094,0.55556766,0.96172663,0.00020124,0.48580068,0.27685528,0.64839068,0.01179862,0.58331351
-4.42721361,2.46764462,0.55580008,0.96176116,0.00020343,0.48900050,0.26851439,0.64729919,0.01210403,0.57064804
-4.42121061,2.46672395,0.55774434,0.96332588,0.00020759,0.49301649,0.26180034,0.64860713,0.01248840,0.56117731
-4.41520760,2.47312959,0.56120194,0.96634078,0.00021341,0.49774507,0.25677217,0.65234712,0.01294825,0.55496887
-4.40920460,2.48664941,0.56597745,0.97071494,0.00022054,0.50308455,0.25346257,0.65851570,0.01347881,0.55203798
-4.40320160,2.50699622,0.57187923,0.97634745,0.00022865,0.50893549,0.25187920,0.66707767,0.01407401,0.55235220
-4.39719860,2.53381618,0.57872045,0.98312843,0.00023739,0.51520112,0.25200659,0.67797051,0.01472654,0.55583657
-4.39119560,2.56669716,0.58632025,0.99093995,0.00024640,0.52178760,0.25380818,0.69110836,0.01542792,0.56237912
-4.38519260,2.60517597,0.59450491,0.99965653,0.00025533,0.52860418,0.25722841,0.70638521,0.01616857,0.57183609
-4.37918959,2.64874360,0.60310904,1.00914512,0.00026386,0.53556306,0.26219455,0.72367705,0.01693801,0.58403646
-4.37318659,2.69684796,0.61197648,1.01926451,0.00027167,0.54257903,0.26861822,0.74284262,0.01772494,0.59878551
-4.36718359,2.74889395,0.62096086,1.02986399,0.00027848,0.54956876,0.27639641,0.76372290,0.01851747,0.61586721
-4.36118059,2.80424072,0.62992573,1.04078155,0.00028405,0.55644983,0.28541201,0.78613931,0.01930330,0.63504541
-4.35517759,2.86219684,0.63874409,1.05184170,0.00028815,0.56313944,0.29553394,0.80989086,0.02006991,0.65606378
-4.34917459,2.92201397,0.64729744,1.06285311,0.00029063,0.56955307,0.30661685,0.83475067,0.02080478,0.67864489
-4.34317159,2.98288013,0.65547421,1.07360653,0.00029136,0.57560303,0.31850066,0.86046223,0.02149561,0.70248864
-4.33716858,3.04391386,0.66316786,1.08387332,0.00029027,0.58119714,0.33101016,0.88673606,0.02213052,0.72727053
-4.33116558,3.10416056,0.67027469,1.09340489,0.00028735,0.58623775,0.34395474,0.91324722,0.02269827,0.75264017
-4.32516258,3.16259250,0.67669154,1.10193353,0.00028260,0.59062113,0.35712866,0.93963426,0.02318844,0.77822061
-4.31915958,3.21811340,0.68231380,1.10917477,0.00027611,0.59423757,0.37031196,0.96550016,0.02359166,0.80360894
-4.31315658,3.26956887,0.68703364,1.11483166,0.00026799,0.59697221,0.38327222,0.99041549,0.02389977,0.82837848
-4.30715358,3.31576302,0.69073912,1.11860079,0.00025836,0.59870663,0.39576733,1.01392427,0.02410600,0.85208303
-4.30115058,3.35548160,0.69331395,1.12018024,0.00024742,0.59932141,0.40754922,1.03555239,0.02420511,0.87426318
-4.29514757,3.38752113,0.69463838,1.11927905,0.00023536,0.59869945,0.41836871,1.05481856,0.02419351,0.89445479
-4.28914457,3.41072342,0.69459115,1.11562800,0.00022239,0.59673009,0.42798116,1.07124754,0.02406941,0.91219943
-4.28314157,3.42401401,0.69305249,1.10899114,0.00020874,0.59331376,0.43615288,1.08438509,0.02383287,0.92705647
-4.27713857,3.42644292,0.68990817,1.09917757,0.00019462,0.58836706,0.44266805,1.09381402,0.02348581,0.93861634
-4.27113557,3.41722576,0.68505436,1.08605275,0.00018025,0.58182790,0.44733573,1.09917058,0.02303209,0.94651440
-4.26513257,3.39578285,0.67840306,1.06954879,0.00016583,0.57366050,0.44999669,1.10016035,0.02247741,0.95044454
-4.25912956,3.36177428,0.66988790,1.04967308,0.00015157,0.56385991,0.45052974,1.09657278,0.02182926,0.95017210
-4.25312656,3.31512865,0.65946972,1.02651449,0.00013764,0.55245578,0.44885707,1.08829352,0.02109679,0.94554498
-4.24712356,3.25606366,0.64714191,1.00024704,0.00012417,0.53951505,0.44494839,1.07531370,0.02029063,0.93650258
-4.24112056,3.18509701,0.63293478,0.97113034,0.00011130,0.52514343,0.43882356,1.05773579,0.01942269,0.92308177
-4.23511756,3.10304644,0.61691888,0.93950685,0.00009913,0.50948551,0.43055352,1.03577525,0.01850591,0.90541955
-4.22911456,3.01101859,0.59920697,0.90579584,0.00008773,0.49272327,0.42025939,1.00975802,0.01755397,0.88375207
-4.22311156,2.91038653,0.57995423,0.87048428,0.00007715,0.47507313,0.40810979,0.98011366,0.01658099,0.85840990
-4.21710855,2.80275674,0.55935689,0.83411490,0.00006743,0.45678161,0.39431630,0.94736433,0.01560121,0.82980974
-4.21110555,2.68992669,0.53764902,0.79727194,0.00005857,0.43811955,0.37912748,0.91211014,0.01462866,0.79844272
-4.20510255,2.57383463,0.51509768,0.76056514,0.00005057,0.41937534,0.36282144,0.87501124,0.01367685,0.76485991
-4.19909955,2.45650368,0.49199655,0.72461263,0.00004340,0.40084722,0.34569748,0.83676767,0.01275848,0.72965553
-4.19309655,2.33998251,0.46865831,0.69002336,0.00003702,0.38283515,0.32806696,0.79809754,0.01188514,0.69344860
-4.18709355,2.22628500,0.44540610,0.65737989,0.00003140,0.36563235,0.31024401,0.75971459,0.01106713,0.65686388
-4.18109055,2.11733128,0.42256436,0.62722200,0.00002648,0.34951702,0.29253626,0.72230613,0.01031321,0.62051284
-4.17508754,2.01489257,0.40044953,0.60003203,0.00002221,0.33474451,0.27523607,0.68651198,0.00963049,0.58497541
-4.16908454,1.92054172,0.37936097,0.57622209,0.00001852,0.32154019,0.25861261,0.65290556,0.00902435,0.55078331
-4.16308154,1.83561135,0.35957239,0.55612392,0.00001536,0.31009333,0.24290494,0.62197755,0.00849837,0.51840557
-4.15707854,1.76116088,0.34132426,0.53998136,0.00001267,0.30055217,0.22831649,0.59412280,0.00805438,0.48823670
-4.15107554,1.69795335,0.32481745,0.52794580,0.00001041,0.29302038,0.21501091,0.56963096,0.00769248,0.46058785
-4.14507254,1.64644260,0.31020821,0.52007461,0.00000851,0.28755490,0.20310955,0.54868090,0.00741119,0.43568136
-4.13906953,1.60677078,0.29760479,0.51633232,0.00000693,0.28416529,0.19269037,0.53133913,0.00720757,0.41364850
-4.13306653,1.57877585,0.28706572,0.51659457,0.00000562,0.28281453,0.18378843,0.51756204,0.00707737,0.39453052
-4.12706353,1.56200834,0.27859969,0.52065443,0.00000455,0.28342110,0.17639770,0.50720179,0.00701524,0.37828271
-4.12106053,1.55575633,0.27216708,0.52823072,0.00000368,0.28586244,0.17047411,0.50001545,0.00701494,0.36478126
-4.11505753,1.55907738,0.26768294,0.53897807,0.00000298,0.28997932,0.16593955,0.49567684,0.00706955,0.35383230
-4.10905453,1.57083590,0.26502123,0.55249820,0.00000242,0.29558121,0.16268675,0.49379074,0.00717164,0.34518288
-4.10305153,1.58974453,0.26402026,0.56835197,0.00000199,0.30245224,0.16058461,0.49390862,0.00731353,0.33853329
-4.09704852,1.61440778,0.26448886,0.58607193,0.00000166,0.31035768,0.15948397,0.49554540,0.00748742,0.33355004
-4.09104552,1.64336662,0.26621328,0.60517487,0.00000141,0.31905065,0.15922338,0.49819658,0.00768560,0.32987927
-4.08504252,1.67514229,0.26896438,0.62517394,0.00000124,0.32827881,0.15963477,0.50135515,0.00790058,0.32715983
-4.07903952,1.70827820,0.27250499,0.64559031,0.00000112,0.33779098,0.16054889,0.50452764,0.00812523,0.32503566
-4.07303652,1.74137871,0.27659716,0.66596380,0.00000107,0.34734338,0.16180021,0.50724895,0.00835285,0.32316715
-4.06703352,1.77314382,0.28100909,0.68586249,0.00000106,0.35670546,0.16323128,0.50909531,0.00857732,0.32124099
-4.06103052,1.80239896,0.28552159,0.70489108,0.00000109,0.36566509,0.16469642,0.50969525,0.00879308,0.31897845
-4.05502751,1.82811944,0.28993388,0.72269791,0.00000117,0.37403313,0.16606467,0.50873818,0.00899525,0.31614170
-4.04902451,1.84944929,0.29406866,0.73898063,0.00000128,0.38164720,0.16722199,0.50598049,0.00917957,0.31253832
-4.04302151,1.86571417,0.29777633,0.75349047,0.00000143,0.38837470,0.16807270,0.50124909,0.00934248,0.30802377
-4.03701851,1.87642871,0.30093827,0.76603515,0.00000161,0.39411508,0.16854024,0.49444246,0.00948109,0.30250205
-4.03101551,1.88129833,0.30346923,0.77648055,0.00000183,0.39880126,0.16856722,0.48552928,0.00959314,0.29592457
-4.02501251,1.88021614,0.30531879,0.78475112,0.00000209,0.40240027,0.16811491,0.47454497,0.00967702,0.28828755
-4.01900950,1.87325524,0.30647187,0.79082919,0.00000238,0.40491327,0.16716223,0.46158626,0.00973169,0.27962801
-4.01300650,1.86065730,0.30694850,0.79475336,0.00000270,0.40637480,0.16570432,0.44680422,0.00975668,0.27001879
-4.00700350,1.84281782,0.30680265,0.79661585,0.00000306,0.40685150,0.16375080,0.43039610,0.00975203,0.25956276
-4.00100050,1.82026911,0.30612055,0.79655928,0.00000345,0.40644023,0.16132387,0.41259638,0.00971827,0.24838658
-3.99499750,1.79366131,0.30501821,0.79477268,0.00000388,0.40526578,0.15845618,0.39366727,0.00965634,0.23663429
-3.98899450,1.76374256,0.30363858,0.79148700,0.00000433,0.40347818,0.15518882,0.37388927,0.00956759,0.22446093
-3.98299150,1.73133850,0.30214822,0.78697019,0.00000482,0.40124968,0.15156925,0.35355193,0.00945366,0.21202652
-3.97698849,1.69733201,0.30073363,0.78152193,0.00000532,0.39877146,0.14764936,0.33294515,0.00931651,0.19949048
-3.97098549,1.66264342,0.29959731,0.77546808,0.00000585,0.39625013,0.14348373,0.31235135,0.00915832,0.18700680
-3.96498249,1.62821152,0.29895370,0.76915494,0.00000639,0.39390409,0.13912804,0.29203861,0.00898147,0.17471990
-3.95897949,1.59497578,0.29902481,0.76294329,0.00000694,0.39195968,0.13463773,0.27225490,0.00878847,0.16276132
-3.95297649,1.56385962,0.30003584,0.75720228,0.00000750,0.39064723,0.13006688,0.25322360,0.00858190,0.15124735
-3.94697349,1.53575496,0.30221060,0.75230315,0.00000805,0.39019693,0.12546730,0.23514014,0.00836441,0.14027740
-3.94097049,1.51150784,0.30576681,0.74861284,0.00000860,0.39083464,0.12088785,0.21816980,0.00813864,0.12993315
-3.93496748,1.49190507,0.31091131,0.74648730,0.00000913,0.39277743,0.11637398,0.20244666,0.00790718,0.12027849
-3.92896448,1.47766155,0.31783504,0.74626472,0.00000963,0.39622904,0.11196736,0.18807348,0.00767255,0.11135994
-3.92296148,1.46940835,0.32670799,0.74825847,0.00001011,0.40137516,0.10770573,0.17512234,0.00743715,0.10320758
-3.91695848,1.46768108,0.33767397,0.75274986,0.00001055,0.40837851,0.10362278,0.16363603,0.00720322,0.09583642
-3.91095548,1.47290875,0.35084539,0.75998082,0.00001096,0.41737393,0.09974811,0.15362993,0.00697285,0.08924790
-3.90495248,1.48540290,0.36629807,0.77014648,0.00001132,0.42846337,0.09610727,0.14509417,0.00674789,0.08343156
-3.89894947,1.50534722,0.38406621,0.78338783,0.00001163,0.44171103,0.09272174,0.13799610,0.00653001,0.07836681
-3.89294647,1.53278786,0.40413770,0.79978473,0.00001189,0.45713868,0.08960893,0.13228283,0.00632059,0.07402453
-3.88694347,1.56762479,0.42645008,0.81934939,0.00001210,0.47472149,0.08678212,0.12788375,0.00612077,0.07036866
-3.88094047,1.60960467,0.45088709,0.84202069,0.00001225,0.49438439,0.08425044,0.12471299,0.00593143,0.06735759
-3.87493747,1.65831581,0.47727642,0.86765967,0.00001235,0.51599942,0.08201868,0.12267186,0.00575314,0.06494540
-3.86893447,1.71318578,0.50538866,0.89604649,0.00001239,0.53938409,0.08008724,0.12165105,0.00558620,0.06308287
-3.86293147,1.77348243,0.53493768,0.92687922,0.00001239,0.56430107,0.07845191,0.12153280,0.00543059,0.06171837
-3.85692846,1.83831865,0.56558287,0.95977478,0.00001233,0.59045946,0.07710379,0.12219290,0.00528603,0.06079855
-3.85092546,1.90666161,0.59693299,0.99427225,0.00001223,0.61751770,0.07602916,0.12350268,0.00515195,0.06026888
-3.84492246,1.97734666,0.62855210,1.02983878,0.00001208,0.64508824,0.07520950,0.12533085,0.00502749,0.06007421
-3.83891946,2.04909599,0.65996726,1.06587813,0.00001189,0.67274402,0.07462155,0.12754538,0.00491159,0.06015912
-3.83291646,2.12054200,0.69067798,1.10174178,0.00001166,0.70002668,0.07423751,0.13001536,0.00480294,0.06046836
-3.82691346,2.19025504,0.72016724,1.13674244,0.00001140,0.72645626,0.07402537,0.13261280,0.00470007,0.06094725
-3.82091046,2.25677477,0.74791376,1.17016963,0.00001110,0.75154229,0.07394942,0.13521446,0.00460137,0.06154208
-3.81490745,2.31864440,0.77340503,1.20130698,0.00001078,0.77479577,0.07397090,0.13770363,0.00450515,0.06220063
-3.80890445,2.37444655,0.79615082,1.22945049,0.00001043,0.79574181,0.07404876,0.13997188,0.00440969,0.06287265
-3.80290145,2.42283972,0.81569649,1.25392727,0.00001006,0.81393226,0.07414063,0.14192067,0.00431330,0.06351046
-3.79689845,2.46259371,0.83163569,1.27411404,0.00000967,0.82895809,0.07420381,0.14346285,0.00421435,0.06406949
-3.79089545,2.49262288,0.84362190,1.28945464,0.00000926,0.84046084,0.07419639,0.14452392,0.00411137,0.06450893
-3.78489245,2.51201580,0.85137832,1.29947578,0.00000883,0.84814277,0.07407839,0.14504312,0.00400308,0.06479229
-3.77888944,2.52006000,0.85470574,1.30380056,0.00000840,0.85177526,0.07381282,0.14497415,0.00388842,0.06488798
-3.77288644,2.51626098,0.85348799,1.30215906,0.00000796,0.85120517,0.07336680,0.14428566,0.00376660,0.06476974
-3.76688344,2.50035463,0.84769484,1.29439565,0.00000751,0.84635882,0.07271243,0.14296133,0.00363713,0.06441710
-3.76088044,2.47231257,0.83738222,1.28047275,0.00000706,0.83724353,0.07182766,0.14099965,0.00349983,0.06381557
-3.75487744,2.43234033,0.82268971,1.26047089,0.00000661,0.82394665,0.07069686,0.13841338,0.00335482,0.06295684
-3.74887444,2.38086845,0.80383559,1.23458515,0.00000616,0.80663214,0.06931125,0.13522865,0.00320254,0.06183870
-3.74287144,2.31853711,0.78110946,1.20311818,0.00000572,0.78553490,0.06766911,0.13148382,0.00304370,0.06046494
-3.73686843,2.24617496,0.75486311,1.16647019,0.00000529,0.76095314,0.06577576,0.12722815,0.00287927,0.05884498
-3.73086543,2.16477307,0.72549970,1.12512632,0.00000487,0.73323912,0.06364332,0.12252032,0.00271041,0.05699343
-3.72486243,2.07545536,0.69346193,1.07964197,0.00000446,0.70278862,0.06129030,0.11742676,0.00253847,0.05492953
-3.71885943,1.97944654,0.65921966,1.03062679,0.00000408,0.67002969,0.05874099,0.11202013,0.00236490,0.05267640
-3.71285643,1.87803896,0.62325736,0.97872792,0.00000371,0.63541101,0.05602476,0.10637772,0.00219123,0.05026036
-3.70685343,1.77255962,0.58606199,0.92461308,0.00000336,0.59939034,0.05317523,0.10058004,0.00201900,0.04771005
-3.70085043,1.66433853,0.54811157,0.86895422,0.00000305,0.56242353,0.05022942,0.09470952,0.00184969,0.04505566
-3.69484742,1.55467937,0.50986487,0.81241221,0.00000276,0.52495422,0.04722685,0.08884953,0.00168472,0.04232806
-3.68884442,1.44483338,0.47175258,0.75562302,0.00000250,0.48740484,0.04420874,0.08308349,0.00152539,0.03955803
-3.68284142,1.33597713,0.43416989,0.69918579,0.00000228,0.45016877,0.04121724,0.07749441,0.00137284,0.03677556
-3.67683842,1.22919459,0.39747086,0.64365300,0.00000209,0.41360414,0.03829471,0.07216459,0.00122805,0.03400920
-3.67083542,1.12546364,0.36196448,0.58952292,0.00000195,0.37802903,0.03548326,0.06717560,0.00109180,0.03128548
-3.66483242,1.02564721,0.32791238,0.53723435,0.00000186,0.34371835,0.03282427,0.06260852,0.00096468,0.02862850
-3.65882941,0.93048877,0.29552812,0.48716369,0.00000181,0.31090210,0.03035817,0.05854435,0.00084709,0.02605962
-3.65282641,0.84061182,0.26497786,0.43962402,0.00000183,0.27976507,0.02812431,0.05506458,0.00073924,0.02359720
-3.64682341,0.75652306,0.23638232,0.39486621,0.00000192,0.25044778,0.02616098,0.05225183,0.00064118,0.02125650
-3.64082041,0.67861864,0.20981971,0.35308173,0.00000208,0.22304840,0.02450555,0.05019063,0.00055279,0.01904973
-3.63481741,0.60719287,0.18532944,0.31440680,0.00000233,0.19762561,0.02319472,0.04896809,0.00047384,0.01698606
-3.62881441,0.54244890,0.16291644,0.27892774,0.00000268,0.17420210,0.02226483,0.04867459,0.00040399,0.01507185
-3.62281141,0.48451070,0.14255581,0.24668708,0.00000315,0.15276849,0.02175229,0.04940435,0.00034282,0.01331087
-3.61680840,0.43343581,0.12419768,0.21769022,0.00000376,0.13328759,0.02169401,0.05125588,0.00028987,0.01170459
-3.61080540,0.38922838,0.10777201,0.19191241,0.00000452,0.11569879,0.02212786,0.05433232,0.00024467,0.01025253
-3.60480240,0.35185203,0.09319331,0.16930562,0.00000546,0.09992236,0.02309324,0.05874163,0.00020673,0.00895259
-3.59879940,0.32124220,0.08036507,0.14980535,0.00000662,0.08586365,0.02463153,0.06459672,0.00017561,0.00780147
-3.59279640,0.29731779,0.06918382,0.13333688,0.00000802,0.07341705,0.02678674,0.07201540,0.00015094,0.00679502
-3.58679340,0.27999169,0.05954286,0.11982117,0.00000970,0.06246963,0.02960601,0.08112045,0.00013240,0.00592864
-3.58079040,0.26918038,0.05133543,0.10917989,0.00001171,0.05290434,0.03314030,0.09203963,0.00011979,0.00519762
-3.57478739,0.26481221,0.04445753,0.10133989,0.00001408,0.04460297,0.03744502,0.10490583,0.00011302,0.00459748
