energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.73786893,1.27556693,0.04242899,0.15973742,0.00360764,0.01538282,0.00105854,0.03811657,0.32069465,1.24312037
-1.73186593,1.24217447,0.04204949,0.15847171,0.00372145,0.01499420,0.00117109,0.03754421,0.31635178,1.20256269
-1.72586293,1.21107904,0.04191396,0.15745120,0.00381471,0.01466542,0.00130123,0.03703652,0.31296554,1.16418831
-1.71985993,1.18260024,0.04204287,0.15657671,0.00388609,0.01438598,0.00145032,0.03659171,0.31063482,1.12851514
-1.71385693,1.15704766,0.04245744,0.15575995,0.00393481,0.01414598,0.00161971,0.03620947,0.30945981,1.09602715
-1.70785393,1.13472230,0.04317939,0.15492686,0.00396063,0.01393657,0.00181075,0.03589127,0.30954152,1.06717117
-1.70185093,1.11591679,0.04423069,0.15402020,0.00396387,0.01375023,0.00202472,0.03564078,0.31098075,1.04235371
-1.69584792,1.10091402,0.04563311,0.15300139,0.00394539,0.01358106,0.00226274,0.03546407,0.31387633,1.02193749
-1.68984492,1.08998396,0.04740762,0.15185141,0.00390656,0.01342497,0.00252570,0.03536972,0.31832264,1.00623735
-1.68384192,1.08337858,0.04957370,0.15057091,0.00384920,0.01327971,0.00281419,0.03536878,0.32440646,0.99551555
-1.67783892,1.08132489,0.05214853,0.14917943,0.00377553,0.01314492,0.00312844,0.03547463,0.33220323,0.98997636
-1.67183592,1.08401634,0.05514603,0.14771377,0.00368803,0.01302203,0.00346818,0.03570262,0.34177282,0.98976013
-1.66583292,1.09160306,0.05857602,0.14622570,0.00358941,0.01291405,0.00383262,0.03606968,0.35315511,0.99493700
-1.65982991,1.10418141,0.06244321,0.14477913,0.00348244,0.01282540,0.00422039,0.03659374,0.36636549,1.00550076
-1.65382691,1.12178360,0.06674642,0.14344677,0.00336991,0.01276162,0.00462946,0.03729307,0.38139067,1.02136320
-1.64782391,1.14436792,0.07147776,0.14230658,0.00325451,0.01272902,0.00505717,0.03818558,0.39818498,1.04234957
-1.64182091,1.17181059,0.07662211,0.14143811,0.00313874,0.01273434,0.00550018,0.03928804,0.41666742,1.06819566
-1.63581791,1.20389959,0.08215671,0.14091887,0.00302484,0.01278443,0.00595455,0.04061530,0.43671983,1.09854699
-1.62981491,1.24033135,0.08805101,0.14082091,0.00291474,0.01288588,0.00641577,0.04217952,0.45818616,1.13296059
-1.62381191,1.28071061,0.09426680,0.14120774,0.00281003,0.01304465,0.00687881,0.04398946,0.48087324,1.17090969
-1.61780890,1.32455363,0.10075861,0.14213161,0.00271192,0.01326583,0.00733831,0.04604981,0.50455283,1.21179139
-1.61180590,1.37129503,0.10747430,0.14363138,0.00262127,0.01355331,0.00778862,0.04836060,0.52896522,1.25493743
-1.60580290,1.42029801,0.11435600,0.14573086,0.00253856,0.01390957,0.00822401,0.05091674,0.55382404,1.29962776
-1.59979990,1.47086749,0.12134113,0.14843777,0.00246398,0.01433550,0.00863878,0.05370770,0.57882237,1.34510650
-1.59379690,1.52226594,0.12836363,0.15174320,0.00239744,0.01483025,0.00902743,0.05671728,0.60363969,1.39059989
-1.58779390,1.57373093,0.13535531,0.15562172,0.00233861,0.01539114,0.00938486,0.05992354,0.62794956,1.43533537
-1.58179090,1.62449388,0.14224719,0.16003193,0.00228705,0.01601367,0.00970643,0.06329895,0.65142766,1.47856111
-1.57578789,1.67379910,0.14897083,0.16491755,0.00224220,0.01669150,0.00998817,0.06681063,0.67375992,1.51956519
-1.56978489,1.72092234,0.15545964,0.17020888,0.00220347,0.01741650,0.01022684,0.07042078,0.69465024,1.55769351
-1.56378189,1.76518807,0.16164998,0.17582471,0.00217032,0.01817896,0.01042002,0.07408730,0.71382780,1.59236584
-1.55777889,1.80598497,0.16748220,0.18167453,0.00214230,0.01896766,0.01056614,0.07776459,0.73105340,1.62308914
-1.55177589,1.84277888,0.17290145,0.18766101,0.00211909,0.01977013,0.01066451,0.08140439,0.74612480,1.64946791
-1.54577289,1.87512316,0.17785837,0.19368271,0.00210054,0.02057292,0.01071532,0.08495695,0.75888080,1.67121088
-1.53976988,1.90266582,0.18230955,0.19963700,0.00208672,0.02136185,0.01071953,0.08837214,0.76920402,1.68813416
-1.53376688,1.92515381,0.18621786,0.20542299,0.00207792,0.02212236,0.01067885,0.09160077,0.77702228,1.70016064
-1.52776388,1.94243414,0.18955269,0.21094463,0.00207465,0.02283986,0.01059564,0.09459591,0.78230867,1.70731597
-1.52176088,1.95445228,0.19229004,0.21611365,0.00207766,0.02350008,0.01047275,0.09731423,0.78508028,1.70972123
-1.51575788,1.96124796,0.19441259,0.22085240,0.00208794,0.02408945,0.01031345,0.09971732,0.78539575,1.70758302
-1.50975488,1.96294883,0.19590970,0.22509649,0.00210665,0.02459548,0.01012129,0.10177289,0.78335179,1.70118114
-1.50375188,1.95976217,0.19677744,0.22879704,0.00213515,0.02500709,0.00989994,0.10345588,0.77907879,1.69085482
-1.49774887,1.95196518,0.19701857,0.23192254,0.00217494,0.02531496,0.00965313,0.10474934,0.77273571,1.67698781
-1.49174587,1.93989407,0.19664256,0.23446011,0.00222764,0.02551178,0.00938454,0.10564503,0.76450444,1.65999304
-1.48574287,1.92393234,0.19566554,0.23641613,0.00229489,0.02559252,0.00909768,0.10614381,0.75458380,1.64029751
-1.47973987,1.90449855,0.19411031,0.23781614,0.00237838,0.02555454,0.00879586,0.10625566,0.74318340,1.61832772
-1.47373687,1.88203376,0.19200618,0.23870396,0.00247971,0.02539773,0.00848217,0.10599931,0.73051744,1.59449625
-1.46773387,1.85698897,0.18938878,0.23914002,0.00260040,0.02512448,0.00815938,0.10540168,0.71679875,1.56918977
-1.46173087,1.82981282,0.18629973,0.23919884,0.00274175,0.02473964,0.00783000,0.10449680,0.70223317,1.54275883
-1.45572786,1.80093964,0.18278613,0.23896590,0.00290481,0.02425033,0.00749626,0.10332458,0.68701442,1.51550963
-1.44972486,1.77077829,0.17889989,0.23853374,0.00309030,0.02366572,0.00716012,0.10192922,0.67131965,1.48769788
-1.44372186,1.73970194,0.17469688,0.23799768,0.00329851,0.02299676,0.00682334,0.10035755,0.65530579,1.45952492
-1.43771886,1.70803914,0.17023586,0.23745123,0.00352927,0.02225576,0.00648746,0.09865713,0.63910678,1.43113611
-1.43171586,1.67606648,0.16557732,0.23698132,0.00378184,0.02145603,0.00615384,0.09687444,0.62283193,1.40262142
-1.42571286,1.64400312,0.16078217,0.23666385,0.00405488,0.02061143,0.00582374,0.09505302,0.60656522,1.37401829
-1.41970985,1.61200751,0.15591037,0.23655940,0.00434641,0.01973598,0.00549829,0.09323190,0.59036591,1.34531646
-1.41370685,1.58017662,0.15101958,0.23670980,0.00465374,0.01884339,0.00517856,0.09144410,0.57427015,1.31646477
-1.40770385,1.54854767,0.14616394,0.23713531,0.00497355,0.01794670,0.00486555,0.08971555,0.55829375,1.28737970
-1.40170085,1.51710274,0.14139288,0.23783297,0.00530185,0.01705794,0.00456021,0.08806439,0.54243594,1.25795525
-1.39569785,1.48577595,0.13675036,0.23877603,0.00563402,0.01618783,0.00426346,0.08650051,0.52668400,1.22807407
-1.38969485,1.45446334,0.13227415,0.23991461,0.00596495,0.01534557,0.00397617,0.08502572,0.51101855,1.19761932
-1.38369185,1.42303502,0.12799569,0.24117758,0.00628909,0.01453874,0.00369918,0.08363419,0.49541938,1.16648688
-1.37768884,1.39134922,0.12394008,0.24247565,0.00660059,0.01377321,0.00343329,0.08231328,0.47987142,1.13459764
-1.37168584,1.35926773,0.12012654,0.24370549,0.00689347,0.01305316,0.00317924,0.08104484,0.46437075,1.10190924
-1.36568284,1.32667216,0.11656920,0.24475479,0.00716178,0.01238119,0.00293774,0.07980660,0.44893023,1.06842691
-1.35967984,1.29348019,0.11327804,0.24550794,0.00739977,0.01175847,0.00270941,0.07857394,0.43358465,1.03421302
-1.35367684,1.25966121,0.11026019,0.24585209,0.00760210,0.01118492,0.00249484,0.07732164,0.41839501,0.99939490
-1.34767384,1.22525054,0.10752125,0.24568337,0.00776399,0.01065948,0.00229453,0.07602570,0.40345182,0.96417061
-1.34167084,1.19036155,0.10506666,0.24491285,0.00788142,0.01018034,0.00210896,0.07466512,0.38887718,0.92881243
-1.33566783,1.15519502,0.10290301,0.24347210,0.00795124,0.00974519,0.00193850,0.07322343,0.37482565,0.89366777
-1.32966483,1.12004530,0.10103920,0.24131785,0.00797133,0.00935151,0.00178350,0.07169009,0.36148363,0.85915761
-1.32366183,1.08530286,0.09948736,0.23843586,0.00794065,0.00899674,0.00164425,0.07006148,0.34906750,0.82577220
-1.31765883,1.05145295,0.09826346,0.23484350,0.00785932,0.00867855,0.00152102,0.06834161,0.33782032,0.79406430
-1.31165583,1.01907036,0.09738765,0.23059105,0.00772859,0.00839490,0.00141403,0.06654245,0.32800742,0.76464003
-1.30565283,0.98881045,0.09688411,0.22576177,0.00755085,0.00814424,0.00132347,0.06468379,0.31991077,0.73814756
-1.29964982,0.96139657,0.09678077,0.22047051,0.00732953,0.00792550,0.00124956,0.06279282,0.31382254,0.71526396
-1.29364682,0.93760437,0.09710853,0.21486113,0.00706898,0.00773819,0.00119249,0.06090328,0.31003784,0.69668058
-1.28764382,0.91824348,0.09790040,0.20910276,0.00677437,0.00758229,0.00115248,0.05905431,0.30884708,0.68308729
-1.28164082,0.90413721,0.09919037,0.20338500,0.00645146,0.00745832,0.00112977,0.05728909,0.31052799,0.67515602
-1.27563782,0.89610090,0.10101224,0.19791245,0.00610650,0.00736717,0.00112464,0.05565319,0.31533761,0.67352398
-1.26963482,0.89491963,0.10339850,0.19289856,0.00574595,0.00731007,0.00113741,0.05419289,0.32350459,0.67877711
-1.26363182,0.90132599,0.10637922,0.18855919,0.00537637,0.00728851,0.00116847,0.05295336,0.33522177,0.69143396
-1.25762881,0.91597863,0.10998118,0.18510604,0.00500416,0.00730412,0.00121826,0.05197692,0.35063961,0.71193065
-1.25162581,0.93944218,0.11422716,0.18274022,0.00463543,0.00735864,0.00128731,0.05130140,0.36986026,0.74060705
-1.24562281,0.97216908,0.11913554,0.18164608,0.00427584,0.00745385,0.00137621,0.05095856,0.39293274,0.77769471
-1.23961981,1.01448390,0.12472006,0.18198564,0.00393048,0.00759149,0.00148562,0.05097284,0.41984927,0.82330678
-1.23361681,1.06657043,0.13098987,0.18389355,0.00360372,0.00777330,0.00161625,0.05136025,0.45054278,0.87743020
-1.22761381,1.12846193,0.13794973,0.18747301,0.00329922,0.00800095,0.00176887,0.05212765,0.48488573,0.93992038
-1.22161081,1.20003455,0.14560032,0.19279242,0.00301980,0.00827609,0.00194426,0.05327226,0.52269033,1.01049850
-1.21560780,1.28100429,0.15393852,0.19988312,0.00276750,0.00860030,0.00214319,0.05478151,0.56370999,1.08875159
-1.20960480,1.37092720,0.16295767,0.20873807,0.00254353,0.00897512,0.00236637,0.05663326,0.60764205,1.17413540
-1.20360180,1.46920287,0.17264765,0.21931167,0.00234835,0.00940203,0.00261441,0.05879628,0.65413172,1.26597990
-1.19759880,1.57508102,0.18299460,0.23152044,0.00218172,0.00988239,0.00288775,0.06123103,0.70277697,1.36349742
-1.19159580,1.68767091,0.19398051,0.24524492,0.00204273,0.01041744,0.00318661,0.06389076,0.75313440,1.46579312
-1.18559280,1.80595326,0.20558228,0.26033232,0.00192995,0.01100813,0.00351089,0.06672275,0.80472569,1.57187757
-1.17958979,1.92879444,0.21777058,0.27660016,0.00184146,0.01165509,0.00386014,0.06966981,0.85704467,1.68068110
-1.17358679,2.05496241,0.23050830,0.29384059,0.00177500,0.01235845,0.00423345,0.07267188,0.90956458,1.79106950
-1.16758379,2.18314424,0.24374884,0.31182544,0.00172802,0.01311765,0.00462941,0.07566771,0.96174562,1.90186081
-1.16158079,2.31196481,0.25743423,0.33031163,0.00169782,0.01393134,0.00504604,0.07859663,1.01304233,2.01184267
-1.15557779,2.44000626,0.27149337,0.34904698,0.00168162,0.01479715,0.00548078,0.08140021,1.06291095,2.11978999
-1.14957479,2.56582816,0.28584030,0.36777613,0.00167663,0.01571154,0.00593042,0.08402387,1.11081646,2.22448256
-1.14357179,2.68798793,0.30037305,0.38624642,0.00168019,0.01666966,0.00639114,0.08641847,1.15623938,2.32472240
-1.13756878,2.80506150,0.31497279,0.40421347,0.00168974,0.01766528,0.00685854,0.08854153,1.19868228,2.41935053
-1.13156578,2.91566389,0.32950389,0.42144647,0.00170301,0.01869072,0.00732767,0.09035846,1.23767599,2.50726318
-1.12556278,3.01846978,0.34381462,0.43773276,0.00171794,0.01973685,0.00779312,0.09184338,1.27278557,2.58742723
-1.11955978,3.11223369,0.35773883,0.45288180,0.00173281,0.02079324,0.00824915,0.09297976,1.30361610,2.65889490
-1.11355678,3.19580985,0.37109856,0.46672830,0.00174624,0.02184830,0.00868979,0.09376080,1.32981839,2.72081761
-1.10755378,3.26817145,0.38370758,0.47913449,0.00175720,0.02288953,0.00910904,0.09418947,1.35109443,2.77245908
-1.10155078,3.32842906,0.39537563,0.48999149,0.00176501,0.02390383,0.00950101,0.09427829,1.36720291,2.81320752
-1.09554777,3.37584805,0.40591355,0.49921985,0.00176938,0.02487793,0.00986008,0.09404889,1.37796443,2.84258688
-1.08954477,3.40986450,0.41513870,0.50676925,0.00177035,0.02579877,0.01018115,0.09353122,1.38326656,2.86026703
-1.08354177,3.43009926,0.42288083,0.51261751,0.00176831,0.02665398,0.01045973,0.09276265,1.38306843,2.86607255
-1.07753877,3.43636977,0.42898777,0.51676898,0.00176394,0.02743236,0.01069216,0.09178678,1.37740481,2.85999000
-1.07153577,3.42869900,0.43333099,0.51925249,0.00175819,0.02812431,0.01087569,0.09065214,1.36638935,2.84217323
-1.06553277,3.40732115,0.43581050,0.52011900,0.00175224,0.02872226,0.01100863,0.08941076,1.35021683,2.81294642
-1.05952976,3.37268356,0.43635903,0.51943901,0.00174743,0.02922100,0.01109036,0.08811665,1.32916412,2.77280450
-1.05352676,3.32544457,0.43494505,0.51730004,0.00174525,0.02961797,0.01112141,0.08682425,1.30358971,2.72241062
-1.04752376,3.26646692,0.43157475,0.51380401,0.00174725,0.02991342,0.01110339,0.08558696,1.27393156,2.66259040
-1.04152076,3.19680671,0.42629257,0.50906494,0.00175500,0.03011049,0.01103897,0.08445560,1.24070322,2.59432291
-1.03551776,3.11769793,0.41918048,0.50320675,0.00177003,0.03021514,0.01093173,0.08347709,1.20448822,2.51872816
-1.02951476,3.03053276,0.41035584,0.49636137,0.00179378,0.03023601,0.01078608,0.08269326,1.16593268,2.43705153
-1.02351176,2.93683824,0.39996815,0.48866708,0.00182754,0.03018418,0.01060703,0.08213985,1.12573630,2.35064509
-1.01750875,2.83824976,0.38819460,0.48026710,0.00187240,0.03007281,0.01040007,0.08184572,1.08464204,2.26094657
-1.01150575,2.73648218,0.37523491,0.47130844,0.00192926,0.02991668,0.01017090,0.08183238,1.04342455,2.16945621
-1.00550275,2.63329948,0.36130544,0.46194093,0.00199872,0.02973181,0.00992531,0.08211379,1.00287787,2.07771233
-0.99949975,2.53048379,0.34663305,0.45231631,0.00208114,0.02953486,0.00966892,0.08269642,0.96380251,1.98726624
-0.99349675,2.42980470,0.33144890,0.44258758,0.00217656,0.02934267,0.00940704,0.08357972,0.92699245,1.89965706
-0.98749375,2.33298961,0.31598238,0.43290821,0.00228478,0.02917176,0.00914450,0.08475675,0.89322209,1.81638720
-0.98149075,2.24169590,0.30045560,0.42343150,0.00240532,0.02903784,0.00888555,0.08621513,0.86323365,1.73889889
-0.97548774,2.15748534,0.28507847,0.41430985,0.00253748,0.02895538,0.00863377,0.08793827,0.83772496,1.66855218
-0.96948474,2.08180114,0.27004460,0.40569392,0.00268037,0.02893727,0.00839198,0.08990659,0.81733788,1.60660468
-0.96348174,2.01594767,0.25552805,0.39773174,0.00283299,0.02899451,0.00816232,0.09209900,0.80264739,1.55419309
-0.95747874,1.96107291,0.24168110,0.39056763,0.00299427,0.02913595,0.00794616,0.09449423,0.79415125,1.51231648
-0.95147574,1.91815330,0.22863286,0.38434099,0.00316314,0.02936817,0.00774424,0.09707221,0.79226034,1.48182109
-0.94547274,1.88798080,0.21648872,0.37918486,0.00333864,0.02969533,0.00755672,0.09981520,0.79728944,1.46338666
-0.93946973,1.87115164,0.20533062,0.37522425,0.00351991,0.03011914,0.00738325,0.10270866,0.80944860,1.45751380
-0.93346673,1.86805659,0.19521786,0.37257428,0.00370635,0.03063888,0.00722313,0.10574189,0.82883506,1.46451245
-0.92746373,1.87887236,0.18618839,0.37133799,0.00389758,0.03125148,0.00707537,0.10890821,0.85542583,1.48449128
-0.92146073,1.90355417,0.17826039,0.37160404,0.00409352,0.03195155,0.00693884,0.11220476,0.88907108,1.51734818
-0.91545773,1.94182947,0.17143403,0.37344413,0.00429439,0.03273161,0.00681234,0.11563195,0.92948874,1.56276211
-0.90945473,1.99319318,0.16569329,0.37691025,0.00450072,0.03358219,0.00669469,0.11919247,0.97626065,1.62018674
-0.90345173,2.05690495,0.16100762,0.38203200,0.00471327,0.03449210,0.00658481,0.12288994,1.02883068,1.68884667
-0.89744872,2.13198922,0.15733362,0.38881374,0.00493300,0.03544867,0.00648176,0.12672736,1.08650556,1.76773694
-0.89144572,2.21723878,0.15461642,0.39723212,0.00516097,0.03643802,0.00638474,0.13070535,1.14845863,1.85562664
-0.88544272,2.31122293,0.15279101,0.40723375,0.00539826,0.03744545,0.00629315,0.13482033,1.21373732,1.95106780
-0.87943972,2.41230095,0.15178338,0.41873346,0.00564580,0.03845576,0.00620651,0.13906281,1.28127466,2.05241009
-0.87343672,2.51864182,0.15151161,0.43161307,0.00590428,0.03945368,0.00612450,0.14341584,1.34990495,2.15782215
-0.86743372,2.62825055,0.15188693,0.44572108,0.00617399,0.04042432,0.00604689,0.14785379,1.41838394,2.26531990
-0.86143072,2.73900151,0.15281491,0.46087322,0.00645472,0.04135361,0.00597350,0.15234157,1.48541309,2.37280193
-0.85542771,2.84867851,0.15419663,0.47685401,0.00674561,0.04222877,0.00590417,0.15683432,1.54966768,2.47809153
-0.84942471,2.95502113,0.15593023,0.49341956,0.00704506,0.04303875,0.00583874,0.16127771,1.60982801,2.57898470
-0.84342171,3.05577623,0.15791248,0.51030138,0.00735073,0.04377466,0.00577697,0.16560885,1.66461283,2.67330283
-0.83741871,3.14875328,0.16004074,0.52721142,0.00765942,0.04443008,0.00571856,0.16975769,1.71281379,2.75894853
-0.83141571,3.23188156,0.16221501,0.54384814,0.00796717,0.04500139,0.00566313,0.17364905,1.75332970,2.83396254
-0.82541271,3.30326734,0.16434021,0.55990346,0.00826929,0.04548790,0.00561021,0.17720504,1.78519913,2.89657970
-0.81940970,3.36124851,0.16632857,0.57507047,0.00856044,0.04589194,0.00555923,0.18034786,1.80763000,2.94528146
-0.81340670,3.40444454,0.16810198,0.58905161,0.00883484,0.04621875,0.00550959,0.18300275,1.82002473,2.97884271
-0.80740370,3.43179935,0.16959425,0.60156713,0.00908637,0.04647630,0.00546063,0.18510099,1.82199988,2.99637083
-0.80140070,3.44261519,0.17075323,0.61236336,0.00930884,0.04667491,0.00541169,0.18658290,1.81339914,2.99733480
-0.79539770,3.43657570,0.17154248,0.62122075,0.00949620,0.04682681,0.00536214,0.18740039,1.79429903,2.98158320
-0.78939470,3.41375703,0.17194261,0.62796103,0.00964276,0.04694553,0.00531139,0.18751925,1.76500702,2.94934974
-0.78339170,3.37462623,0.17195203,0.63245356,0.00974343,0.04704523,0.00525896,0.18692090,1.72605196,2.90124617
-0.77738869,3.32002684,0.17158717,0.63462032,0.00979391,0.04714000,0.00520443,0.18560341,1.67816721,2.83824254
-0.77138569,3.25115212,0.17088196,0.63443948,0.00979091,0.04724310,0.00514757,0.18358200,1.62226718,2.76163553
-0.76538269,3.16950694,0.16988671,0.63194730,0.00973228,0.04736624,0.00508823,0.18088871,1.55941821,2.67300633
-0.75937969,3.07685999,0.16866642,0.62723831,0.00961711,0.04751894,0.00502644,0.17757149,1.49080523,2.57416965
-0.75337669,2.97518815,0.16729833,0.62046373,0.00944576,0.04770796,0.00496238,0.17369257,1.41769532,2.46711618
-0.74737369,2.86661545,0.16586918,0.61182807,0.00921993,0.04793685,0.00489636,0.16932640,1.34139999,2.35395084
-0.74137069,2.75334904,0.16447186,0.60158411,0.00894254,0.04820576,0.00482883,0.16455705,1.26323750,2.23682941
-0.73536768,2.63761484,0.16320200,0.59002636,0.00861765,0.04851125,0.00476037,0.15947538,1.18449680,2.11789619
-0.72936468,2.52159521,0.16215427,0.57748319,0.00825034,0.04884646,0.00469170,0.15417609,1.10640442,1.99922491
-0.72336168,2.40737121,0.16141879,0.56430798,0.00784654,0.04920139,0.00462363,0.14875466,1.03009538,1.88276540
-0.71735868,2.29687118,0.16107771,0.55086942,0.00741276,0.04956334,0.00455709,0.14330455,0.95658907,1.77029746
-0.71135568,2.19182756,0.16120213,0.53754144,0.00695597,0.04991754,0.00449312,0.13791456,0.88677072,1.66339369
-0.70535268,2.09374302,0.16184941,0.52469307,0.00648330,0.05024791,0.00443290,0.13266662,0.82137876,1.56339197
-0.69934967,2.00386662,0.16306112,0.51267843,0.00600185,0.05053788,0.00437768,0.12763404,0.76099818,1.47137817
-0.69334667,1.92318034,0.16486157,0.50182733,0.00551851,0.05077129,0.00432888,0.12288015,0.70605960,1.38817898
-0.68734367,1.85239572,0.16725709,0.49243670,0.00503971,0.05093324,0.00428804,0.11845765,0.65684372,1.31436442
-0.68134067,1.79195996,0.17023595,0.48476312,0.00457137,0.05101099,0.00425683,0.11440825,0.61349034,1.25025901
-0.67533767,1.74207043,0.17376905,0.47901665,0.00411867,0.05099468,0.00423708,0.11076296,0.57601136,1.19596058
