energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.70785393,2.08344258,0.01154624,0.04914573,0.23329115,0.00000000,0.37253308,1.70997855,0.01208556,0.30909312
-1.70185093,2.07349474,0.01175151,0.04927192,0.24104855,0.00000000,0.37663712,1.70020907,0.01172906,0.30605828
-1.69584792,2.06356362,0.01192714,0.04922682,0.24902640,0.00000000,0.38003334,1.69063272,0.01144845,0.30265672
-1.68984492,2.05346031,0.01207299,0.04901089,0.25716380,0.00000000,0.38268854,1.68110000,0.01123543,0.29886979
-1.68384192,2.04303715,0.01218950,0.04862869,0.26539862,0.00000000,0.38458871,1.67148432,0.01108262,0.29469739
-1.67783892,2.03218688,0.01227760,0.04808869,0.27366699,0.00000000,0.38573774,1.66168204,0.01098374,0.29015757
-1.67183592,2.02083941,0.01233855,0.04740299,0.28190263,0.00000000,0.38615540,1.65161070,0.01093388,0.28528553
-1.66583292,2.00895636,0.01237380,0.04658703,0.29003624,0.00000000,0.38587481,1.64120569,0.01092959,0.28013188
-1.65982991,1.99652414,0.01238486,0.04565906,0.29799474,0.00000000,0.38493945,1.63041576,0.01096906,0.27476050
-1.65382691,1.98354593,0.01237315,0.04463964,0.30570088,0.00000000,0.38340005,1.61919777,0.01105212,0.26924601
-1.64782391,1.97003345,0.01233986,0.04355110,0.31307303,0.00000000,0.38131129,1.60751130,0.01118033,0.26367091
-1.64182091,1.95599913,0.01228591,0.04241688,0.32002533,0.00000000,0.37872873,1.59531348,0.01135686,0.25812267
-1.63581791,1.94144920,0.01221182,0.04126091,0.32646844,0.00000000,0.37570596,1.58255471,0.01158644,0.25269078
-1.62981491,1.92637836,0.01211771,0.04010697,0.33231065,0.00000000,0.37229213,1.56917552,0.01187517,0.24746393
-1.62381191,1.91076630,0.01200331,0.03897809,0.33745959,0.00000000,0.36853010,1.55510491,0.01223036,0.24252742
-1.61780890,1.89457627,0.01186797,0.03789596,0.34182444,0.00000000,0.36445511,1.54026038,0.01266021,0.23796078
-1.61180590,1.87775574,0.01171077,0.03688038,0.34531845,0.00000000,0.36009411,1.52454953,0.01317357,0.23383578
-1.60580290,1.86023897,0.01153062,0.03594883,0.34786182,0.00000000,0.35546573,1.50787331,0.01377952,0.23021473
-1.59979990,1.84195119,0.01132636,0.03511602,0.34938468,0.00000000,0.35058078,1.49013051,0.01448704,0.22714910
-1.59379690,1.82281397,0.01109692,0.03439361,0.34982999,0.00000000,0.34544337,1.47122329,0.01530459,0.22467852
-1.58779390,1.80275133,0.01084146,0.03378995,0.34915630,0.00000000,0.34005231,1.45106323,0.01623965,0.22282995
-1.58179090,1.78169597,0.01055950,0.03330993,0.34734002,0.00000000,0.33440295,1.42957755,0.01729836,0.22161722
-1.57578789,1.75959522,0.01025108,0.03295495,0.34437719,0.00000000,0.32848906,1.40671513,0.01848507,0.22104066
-1.56978489,1.73641632,0.00991683,0.03272295,0.34028451,0.00000000,0.32230488,1.38245176,0.01980199,0.22108705
-1.56378189,1.71215048,0.00955806,0.03260852,0.33509971,0.00000000,0.31584705,1.35679447,0.02124887,0.22172971
-1.55777889,1.68681578,0.00917680,0.03260316,0.32888099,0.00000000,0.30911637,1.32978469,0.02282273,0.22292871
-1.55177589,1.66045864,0.00877581,0.03269555,0.32170576,0.00000000,0.30211937,1.30149992,0.02451772,0.22463148
-1.54577289,1.63315395,0.00835855,0.03287194,0.31366865,0.00000000,0.29486953,1.27205409,0.02632504,0.22677347
-1.53976988,1.60500398,0.00792909,0.03311661,0.30487882,0.00000000,0.28738820,1.24159655,0.02823298,0.22927920
-1.53376688,1.57613633,0.00749205,0.03341240,0.29545698,0.00000000,0.27970517,1.21030971,0.03022708,0.23206363
-1.52776388,1.54670117,0.00705242,0.03374121,0.28553194,0.00000000,0.27185886,1.17840575,0.03229036,0.23503385
-1.52176088,1.51686806,0.00661548,0.03408464,0.27523715,0.00000000,0.26389619,1.14612232,0.03440374,0.23809107
-1.51575788,1.48682265,0.00618658,0.03442458,0.26470733,0.00000000,0.25587219,1.11371770,0.03654648,0.24113306
-1.50975488,1.45676344,0.00577098,0.03474376,0.25407536,0.00000000,0.24784928,1.08146548,0.03869671,0.24405683
-1.50375188,1.42689883,0.00537372,0.03502638,0.24346949,0.00000000,0.23989641,1.04964906,0.04083201,0.24676153
-1.49774887,1.39744449,0.00499944,0.03525860,0.23301121,0.00000000,0.23208795,1.01855606,0.04293007,0.24915158
-1.49174587,1.36862109,0.00465224,0.03542901,0.22281364,0.00000000,0.22450245,0.98847283,0.04496922,0.25113970
-1.48574287,1.34065237,0.00433555,0.03552902,0.21298062,0.00000000,0.21722138,0.95967911,0.04692907,0.25265003
-1.47973987,1.31376335,0.00405207,0.03555312,0.20360638,0.00000000,0.21032765,0.93244295,0.04879094,0.25362076
-1.47373687,1.28817858,0.00380367,0.03549909,0.19477588,0.00000000,0.20390427,0.90701596,0.05053834,0.25400660
-1.46773387,1.26412039,0.00359136,0.03536805,0.18656567,0.00000000,0.19803291,0.88362883,0.05215725,0.25378057
-1.46173087,1.24180682,0.00341530,0.03516441,0.17904519,0.00000000,0.19279251,0.86248728,0.05363628,0.25293520
-1.45572786,1.22144931,0.00327477,0.03489572,0.17227840,0.00000000,0.18825798,0.84376846,0.05496676,0.25148304
-1.44972486,1.20325012,0.00316827,0.03457236,0.16632560,0.00000000,0.18449900,0.82761780,0.05614266,0.24945637
-1.44372186,1.18739935,0.00309359,0.03420723,0.16124538,0.00000000,0.18157890,0.81414654,0.05716045,0.24690618
-1.43771886,1.17407199,0.00304783,0.03381525,0.15709648,0.00000000,0.17955381,0.80342984,0.05801879,0.24390041
-1.43171586,1.16342477,0.00302760,0.03341289,0.15393952,0.00000000,0.17847185,0.79550583,0.05871826,0.24052160
-1.42571286,1.15559335,0.00302907,0.03301758,0.15183849,0.00000000,0.17837265,0.79037539,0.05926097,0.23686399
-1.41970985,1.15068985,0.00304813,0.03264721,0.15086184,0.00000000,0.17928701,0.78800303,0.05965020,0.23303028
-1.41370685,1.14880101,0.00308053,0.03231949,0.15108318,0.00000000,0.18123678,0.78831870,0.05989006,0.22912823
-1.40770385,1.14998705,0.00312202,0.03205149,0.15258141,0.00000000,0.18423497,0.79122062,0.05998520,0.22526724
-1.40170085,1.15428145,0.00316843,0.03185906,0.15544042,0.00000000,0.18828597,0.79657907,0.05994056,0.22155508
-1.39569785,1.16169159,0.00321587,0.03175648,0.15974806,0.00000000,0.19338601,0.80424095,0.05976126,0.21809493
-1.38969485,1.17220021,0.00326081,0.03175599,0.16559451,0.00000000,0.19952358,0.81403508,0.05945252,0.21498293
-1.38369185,1.18576753,0.00330015,0.03186754,0.17307012,0.00000000,0.20668000,0.82577780,0.05901970,0.21230623
-1.37768884,1.20233383,0.00333138,0.03209855,0.18226250,0.00000000,0.21482990,0.83927880,0.05846840,0.21014158
-1.37168584,1.22182231,0.00335258,0.03245372,0.19325309,0.00000000,0.22394163,0.85434678,0.05780460,0.20855467
-1.36568284,1.24414170,0.00336248,0.03293501,0.20611321,0.00000000,0.23397759,0.87079468,0.05703493,0.20759989
-1.35967984,1.26918859,0.00336053,0.03354154,0.22089967,0.00000000,0.24489432,0.88844416,0.05616681,0.20732075
-1.35367684,1.29684902,0.00334687,0.03426968,0.23765013,0.00000000,0.25664254,0.90712913,0.05520873,0.20775059
-1.34767384,1.32699924,0.00332232,0.03511312,0.25637831,0.00000000,0.26916681,0.92669817,0.05417036,0.20891369
-1.34167084,1.35950543,0.00328838,0.03606300,0.27706923,0.00000000,0.28240526,0.94701563,0.05306266,0.21082646
-1.33566783,1.39422238,0.00324717,0.03710811,0.29967484,0.00000000,0.29628900,0.96796157,0.05189799,0.21349871
-1.32966483,1.43099131,0.00320138,0.03823506,0.32411012,0.00000000,0.31074164,0.98943035,0.05068996,0.21693484
-1.32366183,1.46963688,0.00315424,0.03942858,0.35025001,0.00000000,0.32567876,1.01132827,0.04945336,0.22113473
-1.31765883,1.50996381,0.00310940,0.04067176,0.37792733,0.00000000,0.34100751,1.03357032,0.04820389,0.22609444
-1.31165583,1.55175334,0.00307094,0.04194637,0.40693203,0.00000000,0.35662648,1.05607639,0.04695784,0.23180651
-1.30565283,1.59476017,0.00304324,0.04323321,0.43701181,0.00000000,0.37242585,1.07876721,0.04573178,0.23825985
-1.29964982,1.63871004,0.00303094,0.04451249,0.46787438,0.00000000,0.38828799,1.10156047,0.04454202,0.24543934
-1.29364682,1.68329856,0.00303890,0.04576420,0.49919134,0.00000000,0.40408851,1.12436729,0.04340429,0.25332508
-1.28764382,1.72819155,0.00307211,0.04696857,0.53060369,0.00000000,0.41969781,1.14708942,0.04233318,0.26189137
-1.28164082,1.77302709,0.00313566,0.04810650,0.56172896,0.00000000,0.43498318,1.16961740,0.04134180,0.27110558
-1.27563782,1.81741951,0.00323470,0.04915997,0.59216957,0.00000000,0.44981133,1.19182982,0.04044136,0.28092698
-1.26963482,1.86096521,0.00337432,0.05011255,0.62152241,0.00000000,0.46405138,1.21359375,0.03964085,0.29130565
-1.26363182,1.90325022,0.00355960,0.05094973,0.64938918,0.00000000,0.47757814,1.23476631,0.03894684,0.30218158
-1.25762881,1.94385910,0.00379543,0.05165938,0.67538702,0.00000000,0.49027550,1.25519725,0.03836331,0.31348412
-1.25162581,1.98238496,0.00408653,0.05223204,0.69915921,0.00000000,0.50203991,1.27473244,0.03789158,0.32513175
-1.24562281,2.01843980,0.00443729,0.05266116,0.72038529,0.00000000,0.51278360,1.29321784,0.03753041,0.33703242
-1.23961981,2.05166491,0.00485171,0.05294328,0.73879026,0.00000000,0.52243747,1.31050381,0.03727604,0.34908430
-1.23361681,2.08174049,0.00533328,0.05307812,0.75415250,0.00000000,0.53095345,1.32644940,0.03712247,0.36117702
-1.22761381,2.10839404,0.00588484,0.05306853,0.76630988,0.00000000,0.53830613,1.34092622,0.03706166,0.37319347
-1.22161081,2.13140708,0.00650844,0.05292035,0.77516405,0.00000000,0.54449364,1.35382174,0.03708388,0.38501187
-1.21560780,2.15061968,0.00720521,0.05264217,0.78068247,0.00000000,0.54953747,1.36504167,0.03717806,0.39650828
-1.20960480,2.16593263,0.00797519,0.05224500,0.78289825,0.00000000,0.55348155,1.37451145,0.03733213,0.40755924
-1.20360180,2.17730716,0.00881724,0.05174186,0.78190775,0.00000000,0.55639019,1.38217657,0.03753339,0.41804455
-1.19759880,2.18476224,0.00972886,0.05114729,0.77786612,0.00000000,0.55834531,1.38800189,0.03776888,0.42785001
-1.19159580,2.18836972,0.01070613,0.05047685,0.77098093,0.00000000,0.55944277,1.39197009,0.03802574,0.43687002
-1.18559280,2.18824765,0.01174365,0.04974662,0.76150423,0.00000000,0.55978822,1.39407935,0.03829149,0.44500995
-1.17958979,2.18455224,0.01283450,0.04897267,0.74972338,0.00000000,0.55949242,1.39434058,0.03855434,0.45218817
-1.17358679,2.17746914,0.01397027,0.04817063,0.73595107,0.00000000,0.55866648,1.39277443,0.03880346,0.45833770
-1.16758379,2.16720447,0.01514116,0.04735524,0.72051493,0.00000000,0.55741709,1.38940847,0.03902921,0.46340747
-1.16158079,2.15397628,0.01633607,0.04654009,0.70374727,0.00000000,0.55584199,1.38427472,0.03922333,0.46736308
-1.15557779,2.13800694,0.01754286,0.04573737,0.68597514,0.00000000,0.55402598,1.37740784,0.03937910,0.47018725
-1.14957479,2.11951696,0.01874849,0.04495777,0.66751136,0.00000000,0.55203765,1.36884413,0.03949150,0.47187981
-1.14357179,2.09872039,0.01993941,0.04421039,0.64864662,0.00000000,0.54992688,1.35862139,0.03955729,0.47245737
-1.13756878,2.07582213,0.02110180,0.04350290,0.62964301,0.00000000,0.54772330,1.34677977,0.03957509,0.47195276
-1.13156578,2.05101705,0.02222195,0.04284160,0.61072914,0.00000000,0.54543589,1.33336335,0.03954540,0.47041419
-1.12556278,2.02449083,0.02328659,0.04223169,0.59209698,0.00000000,0.54305342,1.31842238,0.03947057,0.46790423
-1.11955978,1.99642208,0.02428326,0.04167743,0.57390036,0.00000000,0.54054597,1.30201599,0.03935471,0.46449869
-1.11355678,1.96698560,0.02520063,0.04118246,0.55625520,0.00000000,0.53786733,1.28421490,0.03920359,0.46028533
-1.10755378,1.93635607,0.02602878,0.04074999,0.53924120,0.00000000,0.53495804,1.26510392,0.03902442,0.45536243
-1.10155078,1.90471171,0.02675944,0.04038302,0.52290496,0.00000000,0.53174909,1.24478400,0.03882558,0.44983724
-1.09554777,1.87223755,0.02738620,0.04008442,0.50726419,0.00000000,0.52816581,1.22337334,0.03861634,0.44382429
-1.08954477,1.83912774,0.02790466,0.03985708,0.49231279,0.00000000,0.52413205,1.20100754,0.03840648,0.43744348
-1.08354177,1.80558654,0.02831241,0.03970379,0.47802650,0.00000000,0.51957418,1.17783857,0.03820588,0.43081799
-1.07753877,1.77182795,0.02860911,0.03962723,0.46436889,0.00000000,0.51442480,1.15403245,0.03802412,0.42407197
-1.07153577,1.73807373,0.02879636,0.03962970,0.45129724,0.00000000,0.50862610,1.12976591,0.03787006,0.41732804
-1.06553277,1.70454999,0.02887760,0.03971293,0.43876829,0.00000000,0.50213259,1.10522193,0.03775142,0.41070462
-1.05952976,1.67148252,0.02885792,0.03987775,0.42674342,0.00000000,0.49491312,1.08058463,0.03767445,0.40431312
-1.05352676,1.63909127,0.02874384,0.04012380,0.41519312,0.00000000,0.48695231,1.05603374,0.03764360,0.39825517
-1.04752376,1.60758434,0.02854308,0.04044915,0.40410068,0.00000000,0.47825114,1.03173903,0.03766138,0.39261985
-1.04152076,1.57715198,0.02826429,0.04085008,0.39346485,0.00000000,0.46882697,1.00785505,0.03772819,0.38748121
-1.03551776,1.54796104,0.02791683,0.04132079,0.38330150,0.00000000,0.45871289,0.98451661,0.03784235,0.38289605
-1.02951476,1.52015039,0.02751045,0.04185330,0.37364423,0.00000000,0.44795661,0.96183525,0.03800021,0.37890220
-1.02351176,1.49382752,0.02705512,0.04243735,0.36454392,0.00000000,0.43661887,0.93989692,0.03819636,0.37551740
-1.01750875,1.46906667,0.02656080,0.04306050,0.35606732,0.00000000,0.42477165,0.91876103,0.03842394,0.37273879
-1.01150575,1.44590848,0.02603723,0.04370826,0.34829472,0.00000000,0.41249615,0.89846091,0.03867499,0.37054319
-1.00550275,1.42436118,0.02549376,0.04436446,0.34131674,0.00000000,0.39988068,0.87900554,0.03894089,0.36888804
-0.99949975,1.40440306,0.02493927,0.04501159,0.33523056,0.00000000,0.38701855,0.86038238,0.03921277,0.36771307
-0.99349675,1.38598599,0.02438196,0.04563128,0.33013544,0.00000000,0.37400598,0.84256108,0.03948195,0.36694264
-0.98749375,1.36903944,0.02382931,0.04620491,0.32612800,0.00000000,0.36094018,0.82549762,0.03974027,0.36648853
-0.98149075,1.35347486,0.02328797,0.04671410,0.32329706,0.00000000,0.34791738,0.80913871,0.03998042,0.36625309
-0.97548774,1.33918957,0.02276368,0.04714135,0.32171862,0.00000000,0.33503112,0.79342588,0.04019614,0.36613265
-0.96948474,1.32607025,0.02226119,0.04747058,0.32145075,0.00000000,0.32237055,0.77829914,0.04038235,0.36602086
-0.96348174,1.31399533,0.02178423,0.04768759,0.32252894,0.00000000,0.31001886,0.76369980,0.04053513,0.36581198
-0.95747874,1.30283643,0.02133541,0.04778052,0.32496184,0.00000000,0.29805186,0.74957245,0.04065167,0.36540376
-0.95147574,1.29245867,0.02091622,0.04774013,0.32872774,0.00000000,0.28653656,0.73586588,0.04073009,0.36470001
-0.94547274,1.28271998,0.02052699,0.04756003,0.33377189,0.00000000,0.27553006,0.72253306,0.04076922,0.36361260
-0.93946973,1.27346984,0.02016691,0.04723674,0.34000498,0.00000000,0.26507849,0.70953034,0.04076836,0.36206295
-0.93346673,1.26454767,0.01983403,0.04676970,0.34730270,0.00000000,0.25521625,0.69681606,0.04072701,0.35998301
-0.92746373,1.25578136,0.01952534,0.04616115,0.35550679,0.00000000,0.24596553,0.68434884,0.04064469,0.35731575
-0.92146073,1.24698656,0.01923688,0.04541591,0.36442737,0.00000000,0.23733619,0.67208585,0.04052077,0.35401520
-0.91545773,1.23796706,0.01896391,0.04454115,0.37384686,0.00000000,0.22932603,0.65998150,0.04035439,0.35004632
-0.90945473,1.22851676,0.01870105,0.04354610,0.38352519,0.00000000,0.22192156,0.64798667,0.04014454,0.34538456
-0.90345173,1.21842347,0.01844253,0.04244171,0.39320641,0.00000000,0.21509922,0.63604882,0.03989019,0.34001540
-0.89744872,1.20747469,0.01818249,0.04124035,0.40262636,0.00000000,0.20882708,0.62411311,0.03959056,0.33393398
-0.89144572,1.19546531,0.01791523,0.03995553,0.41152128,0.00000000,0.20306702,0.61212461,0.03924551,0.32714474
-0.88544272,1.18220711,0.01763553,0.03860165,0.41963691,0.00000000,0.19777729,0.60003146,0.03885598,0.31966129
-0.87943972,1.16753950,0.01733897,0.03719376,0.42673795,0.00000000,0.19291533,0.58778899,0.03842448,0.31150646
-0.87343672,1.15134104,0.01702221,0.03574744,0.43261716,0.00000000,0.18844084,0.57536445,0.03795564,0.30271242
-0.86743372,1.13354108,0.01668327,0.03427860,0.43710404,0.00000000,0.18431885,0.56274210,0.03745668,0.29332104
-0.86143072,1.11413073,0.01632175,0.03280346,0.44007242,0.00000000,0.18052264,0.54992824,0.03693788,0.28338419
-0.85542771,1.09317246,0.01593902,0.03133841,0.44144675,0.00000000,0.17703649,0.53695587,0.03641288,0.27296397
-0.84942471,1.07080745,0.01553828,0.02989998,0.44120668,0.00000000,0.17385783,0.52388863,0.03589886,0.26213293
-0.84342171,1.04726030,0.01512468,0.02850476,0.43938976,0.00000000,0.17099904,0.51082347,0.03541661,0.25097388
-0.83741871,1.02284035,0.01470517,0.02716927,0.43609197,0.00000000,0.16848832,0.49789210,0.03499036,0.23957955
-0.83141571,0.99793947,0.01428848,0.02590992,0.43146616,0.00000000,0.16637000,0.48526064,0.03464735,0.22805181
-0.82541271,0.97302602,0.01388486,0.02474276,0.42571835,0.00000000,0.16470393,0.47312771,0.03441738,0.21650054
-0.81940970,0.94863524,0.01350584,0.02368335,0.41910201,0.00000000,0.16356403,0.46172063,0.03433196,0.20504214
-0.81340670,0.92535627,0.01316391,0.02274653,0.41191063,0.00000000,0.16303618,0.45129007,0.03442345,0.19379774
-0.80740370,0.90381624,0.01287216,0.02194611,0.40446880,0.00000000,0.16321528,0.44210316,0.03472401,0.18289111
-0.80140070,0.88466221,0.01264389,0.02129465,0.39712231,0.00000000,0.16420189,0.43443552,0.03526442,0.17244648
-0.79539770,0.86854170,0.01249217,0.02080311,0.39022758,0.00000000,0.16609828,0.42856233,0.03607294,0.16258628
-0.78939470,0.85608264,0.01242947,0.02048063,0.38414092,0.00000000,0.16900440,0.42474917,0.03717405,0.15342899
-0.78339170,0.84787376,0.01246724,0.02033423,0.37920813,0.00000000,0.17301369,0.42324267,0.03858737,0.14508715
-0.77738869,0.84444624,0.01261553,0.02036865,0.37575480,0.00000000,0.17820907,0.42426187,0.04032657,0.13766578
-0.77138569,0.84625747,0.01288274,0.02058614,0.37407769,0.00000000,0.18465927,0.42799028,0.04239855,0.13126106
-0.76538269,0.85367778,0.01327526,0.02098646,0.37443758,0.00000000,0.19241558,0.43456939,0.04480267,0.12595963
-0.75937969,0.86698045,0.01379730,0.02156684,0.37705378,0.00000000,0.20150930,0.44409369,0.04753037,0.12183830
-0.75337669,0.88633566,0.01445077,0.02232210,0.38210037,0.00000000,0.21194987,0.45660756,0.05056494,0.11896434
-0.74737369,0.91180846,0.01523516,0.02324483,0.38970434,0.00000000,0.22372380,0.47210422,0.05388158,0.11739614
-0.74137069,0.94336065,0.01614753,0.02432570,0.39994550,0.00000000,0.23679439,0.49052654,0.05744780,0.11718439
-0.73536768,0.98085641,0.01718258,0.02555377,0.41285792,0.00000000,0.25110224,0.51176991,0.06122399,0.11837347
-0.72936468,1.02407123,0.01833276,0.02691692,0.42843285,0.00000000,0.26656643,0.53568676,0.06516431,0.12100304
-0.72336168,1.07270345,0.01958837,0.02840227,0.44662263,0.00000000,0.28308634,0.56209252,0.06921780,0.12510961
-0.71735868,1.12638756,0.02093784,0.02999666,0.46734531,0.00000000,0.30054383,0.59077267,0.07332960,0.13072801
-0.71135568,1.18470862,0.02236785,0.03168703,0.49048957,0.00000000,0.31880586,0.62149035,0.07744233,0.13789249
-0.70535268,1.24721658,0.02386365,0.03346090,0.51591962,0.00000000,0.33772710,0.65399413,0.08149755,0.14663733
-0.69934967,1.31343980,0.02540929,0.03530662,0.54347961,0.00000000,0.35715264,0.68802545,0.08543722,0.15699692
-0.69334667,1.38289685,0.02698785,0.03721362,0.57299736,0.00000000,0.37692046,0.72332521,0.08920508,0.16900501
-0.68734367,1.45510593,0.02858171,0.03917256,0.60428708,0.00000000,0.39686372,0.75963924,0.09274795,0.18269323
-0.68134067,1.52959135,0.03017276,0.04117535,0.63715103,0.00000000,0.41681266,0.79672217,0.09601691,0.19808874
-0.67533767,1.60588677,0.03174264,0.04321501,0.67137993,0.00000000,0.43659613,0.83433963,0.09896825,0.21521112
-0.66933467,1.68353512,0.03327295,0.04528547,0.70675234,0.00000000,0.45604282,0.87226871,0.10156420,0.23406853
-0.66333167,1.76208552,0.03474541,0.04738125,0.74303309,0.00000000,0.47498212,0.91029656,0.10377352,0.25465330
-0.65732866,1.84108737,0.03614207,0.04949705,0.77997103,0.00000000,0.49324477,0.94821755,0.10557173,0.27693713
-0.65132566,1.92008260,0.03744550,0.05162730,0.81729635,0.00000000,0.51066351,0.98582922,0.10694124,0.30086614
-0.64532266,1.99859667,0.03863895,0.05376570,0.85471807,0.00000000,0.52707358,1.02292729,0.10787126,0.32635607
