energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-2.59629815,5.55787598,2.73708592,3.04402192,2.20083266,0.00365507,3.60962216,0.00000000
-2.59029515,5.59521276,2.76482879,3.08917759,2.21465635,0.00375647,3.61239419,0.00000000
-2.58429215,5.63276412,2.79606747,3.13418760,2.22933759,0.00386167,3.61340673,0.00000000
-2.57828914,5.67052851,2.83068488,3.17883763,2.24540232,0.00397054,3.61241224,0.00000000
-2.57228614,5.70830761,2.86835445,3.22281976,2.26322631,0.00408285,3.60909302,0.00000000
-2.56628314,5.74570507,2.90853965,3.26573702,2.28302003,0.00419834,3.60306499,0.00000000
-2.56028014,5.78213937,2.95050327,3.30711605,2.30482297,0.00431669,3.59388771,0.00000000
-2.55427714,5.81687099,2.99332639,3.34642740,2.32850762,0.00443761,3.58108054,0.00000000
-2.54827414,5.84904240,3.03593673,3.38311269,2.35379280,0.00456087,3.56414450,0.00000000
-2.54227114,5.87772883,3.07714543,3.41661674,2.38026535,0.00468637,3.54258868,0.00000000
-2.53626813,5.90199655,3.11569052,3.44642289,2.40740879,0.00481413,3.51595983,0.00000000
-2.53026513,5.92096500,3.15028537,3.47208892,2.43463693,0.00494440,3.48387312,0.00000000
-2.52426213,5.93386828,3.17966954,3.49328092,2.46133033,0.00507763,3.44604217,0.00000000
-2.51825913,5.94011167,3.20265963,3.50980245,2.48687305,0.00521454,3.40230613,0.00000000
-2.51225613,5.93931884,3.21819744,3.52161665,2.51068748,0.00535606,3.35265168,0.00000000
-2.50625313,5.93136594,3.22539286,3.52885889,2.53226486,0.00550339,3.29722816,0.00000000
-2.50025013,5.91639947,3.22355935,3.53183868,2.55118953,0.00565784,3.23635438,0.00000000
-2.49424712,5.89483611,3.21223999,3.53102982,2.56715555,0.00582087,3.17051618,0.00000000
-2.48824412,5.86734351,3.19122289,3.52704872,2.57997455,0.00599395,3.10035435,0.00000000
-2.48224112,5.83480269,3.16054507,3.52062162,2.58957460,0.00617846,3.02664329,0.00000000
-2.47623812,5.79825386,3.12048491,3.51254226,2.59599026,0.00637557,2.95026124,0.00000000
-2.47023512,5.75882876,3.07154366,3.50362227,2.59934481,0.00658613,2.87215383,0.00000000
-2.46423212,5.71767357,3.01441728,3.49463719,2.59982602,0.00681050,2.79329265,0.00000000
-2.45822911,5.67586735,2.94996031,3.48627138,2.59765737,0.00704850,2.71463162,0.00000000
-2.45222611,5.63434135,2.87914412,3.47906548,2.59306700,0.00729924,2.63706346,0.00000000
-2.44622311,5.59380475,2.80301181,3.47336975,2.58625668,0.00756109,2.56137912,0.00000000
-2.44022011,5.55468185,2.72263266,3.46930682,2.57737325,0.00783160,2.48823251,0.00000000
-2.43421711,5.51706553,2.63905841,3.46674636,2.56648464,0.00810751,2.41811293,0.00000000
-2.42821411,5.48069049,2.55328399,3.46529409,2.55356249,0.00838476,2.35132667,0.00000000
-2.42221111,5.44492874,2.46621462,3.46429622,2.53847259,0.00865860,2.28798933,0.00000000
-2.41620810,5.40880849,2.37864086,3.46285984,2.52097427,0.00892365,2.22802903,0.00000000
-2.41020510,5.37105593,2.29122269,3.45988853,2.50072879,0.00917412,2.17120078,0.00000000
-2.40420210,5.33015824,2.20448309,3.45413187,2.47731644,0.00940393,2.11711090,0.00000000
-2.39819910,5.28444457,2.11881090,3.44424628,2.45026140,0.00960699,2.06525042,0.00000000
-2.39219610,5.23218077,2.03447238,3.42886423,2.41906292,0.00977737,2.01503544,0.00000000
-2.38619310,5.17167285,1.95163016,3.40666818,2.38323074,0.00990959,1.96585233,0.00000000
-2.38019010,5.10137332,1.87036818,3.37646538,2.34232281,0.00999881,1.91710524,0.00000000
-2.37418709,5.01998490,1.79072061,3.33725957,2.29598268,0.01004106,1.86826344,0.00000000
-2.36818409,4.92655577,1.71270291,3.28831586,2.24397457,0.01003347,1.81890606,0.00000000
-2.36218109,4.82056140,1.63634290,3.22921526,2.18621363,0.00997433,1.76876183,0.00000000
-2.35617809,4.70196866,1.56171017,3.15989641,2.12278983,0.00986329,1.71774208,0.00000000
-2.35017509,4.57127898,1.48894187,3.08068209,2.05398388,0.00970137,1.66596532,0.00000000
-2.34417209,4.42954859,1.41826380,2.99228958,1.98027430,0.00949097,1.61377245,0.00000000
-2.33816908,4.27838487,1.35000552,2.89582442,1.90233518,0.00923585,1.56173196,0.00000000
-2.33216608,4.11991951,1.28460908,2.79275798,1.82102473,0.00894100,1.51063506,0.00000000
-2.32616308,3.95675981,1.22263089,2.68489031,1.73736539,0.00861254,1.46148121,0.00000000
-2.32016008,3.79192080,1.16473710,2.57429990,1.65251624,0.00825750,1.41545461,0.00000000
-2.31415708,3.62874150,1.11169257,2.46328308,1.56773949,0.00788367,1.37389292,0.00000000
-2.30815408,3.47078902,1.06434450,2.35428558,1.48436240,0.00749931,1.33824937,0.00000000
-2.30215108,3.32175485,1.02360127,2.24982931,1.40373664,0.00711298,1.31004977,0.00000000
-2.29614807,3.18534719,0.99040766,2.15243730,1.32719684,0.00673323,1.29084590,0.00000000
-2.29014507,3.06518361,0.96571751,2.06455952,1.25602013,0.00636844,1.28216685,0.00000000
-2.28414207,2.96468739,0.95046479,1.98850221,1.19138825,0.00602657,1.28546967,0.00000000
-2.27813907,2.88699091,0.94553418,1.92636282,1.13435378,0.00571495,1.30209070,0.00000000
-2.27213607,2.83484854,0.95173210,1.87997233,1.08581135,0.00544016,1.33319895,0.00000000
-2.26613307,2.81056111,0.96975896,1.85084637,1.04647495,0.00520787,1.37975251,0.00000000
-2.26013007,2.81591347,1.00018357,1.84014592,1.01686167,0.00502271,1.44245908,0.00000000
-2.25412706,2.85212592,1.04342016,1.84864825,0.99728215,0.00488824,1.52174160,0.00000000
-2.24812406,2.91982016,1.09970878,1.87672821,0.98783773,0.00480688,1.61770976,0.00000000
-2.24212106,3.01899983,1.16909939,1.92434987,0.98842396,0.00477991,1.73013821,0.00000000
-2.23611806,3.14904550,1.25144033,1.99106806,0.99873996,0.00480747,1.85845221,0.00000000
-2.23011506,3.30872377,1.34637127,2.07603958,1.01830306,0.00488858,2.00172136,0.00000000
-2.22411206,3.49620997,1.45332116,2.17804327,1.04646786,0.00502124,2.15866198,0.00000000
-2.21810905,3.70912393,1.57151138,2.29550848,1.08244890,0.00520246,2.32764863,0.00000000
-2.21210605,3.94457792,1.69996421,2.42655106,1.12534599,0.00542835,2.50673504,0.00000000
-2.20610305,4.19923608,1.83751672,2.56901616,1.17417134,0.00569426,2.69368457,0.00000000
-2.20010005,4.46938422,1.98284001,2.72052697,1.22787747,0.00599483,2.88600996,0.00000000
-2.19409705,4.75100872,2.13446348,2.87853826,1.28538518,0.00632416,3.08102196,0.00000000
-2.18809405,5.03988310,2.29080381,3.04039389,1.34561052,0.00667592,3.27588600,0.00000000
-2.18209105,5.33166049,2.45019797,3.20338684,1.40749019,0.00704346,3.46768561,0.00000000
-2.17608804,5.62196984,2.61093934,3.36482041,1.47000454,0.00741997,3.65349106,0.00000000
-2.17008504,5.90651350,2.77131598,3.52206923,1.53219770,0.00779864,3.83043129,0.00000000
-2.16408204,6.18116359,2.92964980,3.67263823,1.59319424,0.00817275,3.99576675,0.00000000
-2.15807904,6.44205411,3.08433518,3.81421817,1.65221214,0.00853582,4.14696077,0.00000000
-2.15207604,6.68566613,3.23387568,3.94473564,1.70857178,0.00888177,4.28174677,0.00000000
-2.14607304,6.90890283,3.37691723,4.06239629,1.76170088,0.00920498,4.39818857,0.00000000
-2.14007004,7.10915185,3.51227643,4.16571948,1.81113552,0.00950046,4.49473145,0.00000000
-2.13406703,7.28433254,3.63896277,4.25356320,1.85651746,0.00976390,4.57024160,0.00000000
-2.12806403,7.43292603,3.75619348,4.32513830,1.89758798,0.00999175,4.62403202,0.00000000
-2.12206103,7.55398707,3.86340047,4.38001136,1.93417899,0.01018127,4.65587375,0.00000000
-2.11605803,7.64713691,3.96022889,4.41809619,1.96620163,0.01033053,4.66599159,0.00000000
-2.11005503,7.71253772,4.04652726,4.43963425,1.99363333,0.01043847,4.65504439,0.00000000
-2.10405203,7.75084947,4.12232973,4.44516480,2.01650381,0.01050480,4.62409066,0.00000000
-2.09804902,7.76317148,4.18783133,4.43548620,2.03488075,0.01053003,4.57454094,0.00000000
-2.09204602,7.75097128,4.24335742,4.41161006,2.04885597,0.01051531,4.50809912,0.00000000
-2.08604302,7.71600422,4.28932910,4.37471033,2.05853246,0.01046242,4.42669536,0.00000000
-2.08004002,7.66022769,4.32622633,4.32606977,2.06401315,0.01037364,4.33241375,0.00000000
-2.07403702,7.58571405,4.35455095,4.26702608,2.06539160,0.01025163,4.22741809,0.00000000
-2.06803402,7.49456656,4.37479164,4.19892041,2.06274512,0.01009930,4.11387913,0.00000000
-2.06203102,7.38884216,4.38739280,4.12305036,2.05613045,0.00991976,3.99390678,0.00000000
-2.05602801,7.27048463,4.39272933,4.04062958,2.04558215,0.00971615,3.86949004,0.00000000
-2.05002501,7.14127127,4.39108870,3.95275562,2.03111355,0.00949155,3.74244734,0.00000000
-2.04402201,7.00277489,4.38266145,3.86038723,2.01272021,0.00924894,3.61438904,0.00000000
-2.03801901,6.85634264,4.36754080,3.76433169,1.99038546,0.00899111,3.48669334,0.00000000
-2.03201601,6.70309163,4.34573143,3.66524222,1.96408784,0.00872060,3.36049587,0.00000000
-2.02601301,6.54392083,4.31716686,3.56362500,1.93380978,0.00843971,3.23669266,0.00000000
-2.02001001,6.37953729,4.28173460,3.45985473,1.89954715,0.00815046,3.11595521,0.00000000
-2.01400700,6.21049445,4.23930735,3.35419731,1.86131913,0.00785463,2.99875590,0.00000000
-2.00800400,6.03723915,4.18977846,3.24683772,1.81917787,0.00755377,2.88540143,0.00000000
-2.00200100,5.86016381,4.13309929,3.13791103,1.77321731,0.00724922,2.77607151,0.00000000
-1.99599800,5.67966009,4.06931612,3.02753450,1.72358089,0.00694221,2.67085995,0.00000000
-1.98999500,5.49616984,3.99860405,2.91583843,1.67046748,0.00663384,2.56981519,0.00000000
-1.98399200,5.31023017,3.92129545,2.80299394,1.61413541,0.00632516,2.47297762,0.00000000
-1.97798899,5.12250910,3.83790106,2.68923580,1.55490408,0.00601723,2.38041112,0.00000000
-1.97198599,4.93382965,3.74912165,2.57487917,1.49315323,0.00571111,2.29222703,0.00000000
-1.96598299,4.74518034,3.65584932,2.46032905,1.42931968,0.00540790,2.20859920,0.00000000
-1.95997999,4.55771150,3.55915753,2.34608225,1.36389154,0.00510877,2.12976916,0.00000000
-1.95397699,4.37271723,3.46028000,2.23272176,1.29740018,0.00481495,2.05604177,0.00000000
-1.94797399,4.19160421,3.36057910,2.12090404,1.23041020,0.00452771,1.98777150,0.00000000
-1.94197099,4.01584894,3.26150501,2.01134020,1.16350764,0.00424835,1.92534085,0.00000000
-1.93596798,3.84694607,3.16454753,1.90477227,1.09728710,0.00397816,1.86913254,0.00000000
-1.92996498,3.68635070,3.07118287,1.80194611,1.03233805,0.00371840,1.81949744,0.00000000
-1.92396198,3.53541832,2.98281817,1.70358259,0.96923105,0.00347024,1.77672065,0.00000000
-1.91795898,3.39534560,2.90073661,1.61034887,0.90850439,0.00323472,1.74098825,0.00000000
-1.91195598,3.26711591,2.82604600,1.52283134,0.85065161,0.00301273,1.71235695,0.00000000
-1.90595298,3.15145250,2.75963365,1.44151184,0.79611060,0.00280495,1.69072885,0.00000000
-1.89994997,3.04878231,2.70213002,1.36674839,0.74525448,0.00261185,1.67583334,0.00000000
-1.89394697,2.95921247,2.65388295,1.29876152,0.69838480,0.00243365,1.66721723,0.00000000
-1.88794397,2.88252095,2.61494422,1.23762673,0.65572716,0.00227031,1.66424439,0.00000000
-1.88194097,2.81816198,2.58506879,1.18327352,0.61742949,0.00212154,1.66610493,0.00000000
-1.87593797,2.76528597,2.56372708,1.13549073,0.58356279,0.00198683,1.67183383,0.00000000
-1.86993497,2.72277299,2.55012952,1.09393789,0.55412440,0.00186544,1.68033823,0.00000000
-1.86393197,2.68927789,2.54326198,1.05816180,0.52904338,0.00175644,1.69043202,0.00000000
-1.85792896,2.66328485,2.54193027,1.02761731,0.50818779,0.00165877,1.70087595,0.00000000
-1.85192596,2.64316829,2.54481138,1.00169107,0.49137324,0.00157124,1.71042143,0.00000000
-1.84592296,2.62725719,2.55050863,0.97972707,0.47837252,0.00149264,1.71785546,0.00000000
-1.83991996,2.61389930,2.55760815,0.96105256,0.46892551,0.00142170,1.72204475,0.00000000
-1.83391696,2.60152236,2.56473364,0.94500301,0.46274909,0.00135722,1.72197651,0.00000000
-1.82791396,2.58868902,2.57059698,0.93094507,0.45954646,0.00129804,1.71679403,0.00000000
-1.82191096,2.57414339,2.57404227,0.91829640,0.45901551,0.00124313,1.70582539,0.00000000
-1.81590795,2.55684687,2.57408154,0.90654170,0.46085598,0.00119158,1.68860387,0.00000000
-1.80990495,2.53600224,2.56992065,0.89524431,0.46477500,0.00114263,1.66487935,0.00000000
-1.80390195,2.51106532,2.56097485,0.88405327,0.47049107,0.00109569,1.63462035,0.00000000
-1.79789895,2.48174426,2.54687377,0.87270568,0.47773634,0.00105034,1.59800686,0.00000000
-1.79189595,2.44798732,2.52745625,0.86102482,0.48625737,0.00100632,1.55541470,0.00000000
-1.78589295,2.40996042,2.50275616,0.84891434,0.49581439,0.00096351,1.50739242,0.00000000
-1.77988994,2.36801644,2.47298048,0.83634935,0.50617954,0.00092196,1.45463229,0.00000000
-1.77388694,2.32265841,2.43848151,0.82336508,0.51713419,0.00088182,1.39793697,0.00000000
-1.76788394,2.27449893,2.39972516,0.81004405,0.52846590,0.00084333,1.33818373,0.00000000
-1.76188094,2.22421858,2.35725738,0.79650265,0.53996527,0.00080681,1.27628799,0.00000000
-1.75587794,2.17252529,2.31167070,0.78287788,0.55142309,0.00077264,1.21316815,0.00000000
-1.74987494,2.12011724,2.26357286,0.76931520,0.56262823,0.00074121,1.14971300,0.00000000
-1.74387194,2.06765074,2.21355889,0.75595790,0.57336639,0.00071293,1.08675335,0.00000000
-1.73786893,2.01571464,2.16218809,0.74293864,0.58342006,0.00068819,1.02503864,0.00000000
-1.73186593,1.96481207,2.10996663,0.73037339,0.59256982,0.00066739,0.96521937,0.00000000
-1.72586293,1.91534982,2.05733613,0.71835781,0.60059688,0.00065087,0.90783557,0.00000000
-1.71985993,1.86763525,2.00466837,0.70696618,0.60728700,0.00063894,0.85331129,0.00000000
-1.71385693,1.82187999,1.95226549,0.69625234,0.61243547,0.00063190,0.80195470,0.00000000
-1.70785393,1.77820949,1.90036507,0.68625261,0.61585292,0.00062998,0.75396323,0.00000000
-1.70185093,1.73667704,1.84914909,0.67698988,0.61737172,0.00063340,0.70943280,0.00000000
-1.69584792,1.69728071,1.79875534,0.66847860,0.61685255,0.00064232,0.66837024,0.00000000
-1.68984492,1.65998163,1.74929029,0.66072984,0.61419073,0.00065688,0.63070781,0.00000000
-1.68384192,1.62472205,1.70084184,0.65375615,0.60932193,0.00067719,0.59631878,0.00000000
-1.67783892,1.59144175,1.65349096,0.64757556,0.60222696,0.00070330,0.56503299,0.00000000
-1.67183592,1.56009165,1.60732113,0.64221448,0.59293524,0.00073526,0.53665174,0.00000000
-1.66583292,1.53064382,1.56242480,0.63770921,0.58152681,0.00077303,0.51096108,0.00000000
-1.65982991,1.50309739,1.51890660,0.63410608,0.56813272,0.00081655,0.48774315,0.00000000
-1.65382691,1.47748035,1.47688285,0.63146019,0.55293380,0.00086567,0.46678521,0.00000000
-1.64782391,1.45384744,1.43647794,0.62983309,0.53615785,0.00092020,0.44788623,0.00000000
-1.64182091,1.43227507,1.39781783,0.62928976,0.51807551,0.00097986,0.43086120,0.00000000
-1.63581791,1.41285387,1.36102147,0.62989529,0.49899507,0.00104428,0.41554330,0.00000000
-1.62981491,1.39568034,1.32619115,0.63171185,0.47925654,0.00111303,0.40178444,0.00000000
-1.62381191,1.38084865,1.29340279,0.63479642,0.45922537,0.00118559,0.38945446,0.00000000
-1.61780890,1.36844388,1.26269721,0.63919988,0.43928628,0.00126136,0.37843958,0.00000000
-1.61180590,1.35853785,1.23407346,0.64496774,0.41983750,0.00133970,0.36864062,0.00000000
-1.60580290,1.35118832,1.20748506,0.65214281,0.40128571,0.00141991,0.35997131,0.00000000
-1.59979990,1.34644223,1.18283972,0.66077005,0.38404210,0.00150131,0.35235729,0.00000000
-1.59379690,1.34434317,1.16000303,0.67090323,0.36851939,0.00158323,0.34573575,0.00000000
-1.58779390,1.34494281,1.13880616,0.68261339,0.35513014,0.00166503,0.34005627,0.00000000
-1.58179090,1.34831578,1.11905726,0.69599846,0.34428605,0.00174619,0.33528251,0.00000000
-1.57578789,1.35457700,1.10055613,0.71119328,0.33639801,0.00182632,0.33139497,0.00000000
-1.56978489,1.36390012,1.08311126,0.72837944,0.33187677,0.00190518,0.32839442,0.00000000
-1.56378189,1.37653556,1.06655819,0.74779376,0.33113358,0.00198273,0.32630581,0.00000000
-1.55777889,1.39282656,1.05077820,0.76973473,0.33458054,0.00205915,0.32518220,0.00000000
-1.55177589,1.41322141,1.03571580,0.79456572,0.34263004,0.00213484,0.32510851,0.00000000
-1.54577289,1.43828044,1.02139406,0.82271440,0.35569282,0.00221047,0.32620431,0.00000000
-1.53976988,1.46867623,1.00792650,0.85466761,0.37417440,0.00228689,0.32862564,0.00000000
-1.53376688,1.50518629,0.99552461,0.89096125,0.39846933,0.00236518,0.33256520,0.00000000
-1.52776388,1.54867722,0.98450029,0.93216510,0.42895320,0.00244659,0.33825074,0.00000000
-1.52176088,1.60008062,0.97526267,0.97886271,0.46597232,0.00253246,0.34594145,0.00000000
-1.51575788,1.66036070,0.96830927,1.03162690,0.50983118,0.00262423,0.35592216,0.00000000
-1.50975488,1.73047484,0.96421148,1.09099151,0.56077790,0.00272329,0.36849541,0.00000000
-1.50375188,1.81132816,0.96359486,1.15742064,0.61898825,0.00283098,0.38397156,0.00000000
-1.49774887,1.90372408,0.96711499,1.23127667,0.68454871,0.00294845,0.40265700,0.00000000
-1.49174587,2.00831284,0.97542980,1.31278838,0.75743936,0.00307664,0.42484094,0.00000000
-1.48574287,2.12554039,0.98916931,1.40202107,0.83751748,0.00321616,0.45078115,0.00000000
-1.47973987,2.25560009,1.00890437,1.49884996,0.92450265,0.00336727,0.48068912,0.00000000
-1.47373687,2.39838977,1.03511538,1.60293870,1.01796442,0.00352980,0.51471527,0.00000000
-1.46773387,2.55347627,1.06816247,1.71372418,1.11731332,0.00370315,0.55293476,0.00000000
-1.46173087,2.72006972,1.10825849,1.83040889,1.22179607,0.00388622,0.59533450,0.00000000
-1.45572786,2.89700933,1.15544590,1.95196171,1.33049574,0.00407748,0.64180214,0.00000000
-1.44972486,3.08276174,1.20957867,2.07712750,1.44233734,0.00427492,0.69211737,0.00000000
-1.44372186,3.27543302,1.27031022,2.20444576,1.55609920,0.00447614,0.74594637,0.00000000
-1.43771886,3.47279444,1.33708794,2.33227799,1.67043023,0.00467838,0.80283973,0.00000000
-1.43171586,3.67232173,1.40915490,2.45884301,1.78387300,0.00487863,0.86223419,0.00000000
-1.42571286,3.87124701,1.48555903,2.58225938,1.89489222,0.00507365,0.92345864,0.00000000
-1.41970985,4.06662211,1.56516963,2.70059336,2.00190792,0.00526011,0.98574430,0.00000000
-1.41370685,4.25539142,1.64670111,2.81191090,2.10333269,0.00543471,1.04823921,0.00000000
-1.40770385,4.43447201,1.72874338,2.91433186,2.19761166,0.00559420,1.11002675,0.00000000
-1.40170085,4.60083866,1.80979802,3.00608453,2.28326423,0.00573556,1.17014782,0.00000000
-1.39569785,4.75161094,1.88831932,3.08555855,2.35892604,0.00585605,1.22762613,0.00000000
-1.38969485,4.88413952,1.96275893,3.15135439,2.42338991,0.00595331,1.28149594,0.00000000
-1.38369185,4.99608883,2.03161261,3.20232759,2.47564415,0.00602542,1.33083123,0.00000000
-1.37768884,5.08551325,2.09346752,3.23762637,2.51490702,0.00607096,1.37477544,0.00000000
-1.37168584,5.15092408,2.14704846,3.25672122,2.54065583,0.00608907,1.41257066,0.00000000
-1.36568284,5.19134509,2.19126120,3.25942546,2.55264973,0.00607945,1.44358501,0.00000000
-1.35967984,5.20635427,2.22523132,3.24590630,2.55094503,0.00604240,1.46733726,0.00000000
-1.35367684,5.19611034,2.24833693,3.21668576,2.53590240,0.00597877,1.48351743,0.00000000
-1.34767384,5.16136269,2.26023385,3.17263159,2.50818541,0.00588999,1.49200250,0.00000000
-1.34167084,5.10344394,2.26087206,3.11493839,2.46875020,0.00577801,1.49286629,0.00000000
-1.33566783,5.02424501,2.25050252,3.04509955,2.41882643,0.00564523,1.48638296,0.00000000
-1.32966483,4.92617295,2.22967392,2.96487060,2.35988970,0.00549449,1.47302370,0.00000000
-1.32366183,4.81209239,2.19921903,2.87622529,2.29362622,0.00532895,1.45344643,0.00000000
-1.31765883,4.68525209,2.16023096,2.78130529,2.22189067,0.00515205,1.42847867,0.00000000
-1.31165583,4.54919836,2.11403010,2.68236512,2.14665815,0.00496738,1.39909409,0.00000000
-1.30565283,4.40767781,2.06212253,2.58171364,2.06997185,0.00477864,1.36638327,0.00000000
-1.29964982,4.26453220,2.00615148,2.48165374,1.99388770,0.00458954,1.33151972,0.00000000
-1.29364682,4.12358840,1.94784347,2.38442187,1.92041775,0.00440368,1.29572233,0.00000000
-1.28764382,3.98854697,1.88895097,2.29212906,1.85147385,0.00422447,1.26021547,0.00000000
-1.28164082,3.86287276,1.83119384,2.20670505,1.78881353,0.00405509,1.22618830,0.00000000
-1.27563782,3.74969122,1.77620158,2.12984730,1.73398951,0.00389834,1.19475478,0.00000000
-1.26963482,3.65169394,1.72545866,2.06297620,1.68830468,0.00375663,1.16691579,0.00000000
-1.26363182,3.57105667,1.68025495,2.00719821,1.65277397,0.00363190,1.14352498,0.00000000
-1.25762881,3.50937312,1.64164319,1.96327784,1.62809446,0.00352557,1.12525955,0.00000000
-1.25162581,3.46760693,1.61040516,1.93161991,1.61462481,0.00343850,1.11259725,0.00000000
-1.24562281,3.44606404,1.58702789,1.91226250,1.61237494,0.00337101,1.10580049,0.00000000
-1.23961981,3.44438693,1.57169083,1.90488130,1.62100658,0.00332284,1.10490827,0.00000000
-1.23361681,3.46157124,1.56426466,1.90880543,1.63984473,0.00329320,1.10973638,0.00000000
-1.22761381,3.49600492,1.56432159,1.92304429,1.66790012,0.00328079,1.11988590,0.00000000
-1.22161081,3.54552858,1.57115705,1.94632496,1.70390204,0.00328386,1.13475986,0.00000000
-1.21560780,3.60751542,1.58382180,1.97713881,1.74634063,0.00330026,1.15358747,0.00000000
-1.20960480,3.67896799,1.60116332,2.01379597,1.79351741,0.00332756,1.17545500,0.00000000
-1.20360180,3.75662818,1.62187476,2.05448561,1.84360235,0.00336309,1.19934233,0.00000000
-1.19759880,3.83709658,1.64454966,2.09733999,1.89469557,0.00340407,1.22416364,0.00000000
-1.19159580,3.91695637,1.66774026,2.14049970,1.94489152,0.00344770,1.24881080,0.00000000
-1.18559280,3.99289715,1.69001695,2.18217779,1.99234320,0.00349124,1.27219770,0.00000000
-1.17958979,4.06183362,1.71002681,2.22072002,2.03532419,0.00353214,1.29330380,0.00000000
-1.17358679,4.12101444,1.72654858,2.25465912,2.07228597,0.00356806,1.31121526,0.00000000
-1.16758379,4.16811697,1.73854230,2.28276066,2.10190850,0.00359701,1.32516193,0.00000000
-1.16158079,4.20132418,1.74519142,2.30405903,2.12314207,0.00361735,1.33454883,0.00000000
-1.15557779,4.21938083,1.74593609,2.31788197,2.13523882,0.00362784,1.33898090,0.00000000
-1.14957479,4.22162701,1.74049630,2.32386318,2.13777299,0.00362766,1.33828004,0.00000000
-1.14357179,4.20800820,1.72888420,2.32194246,2.13064915,0.00361644,1.33249400,0.00000000
-1.13756878,4.17906198,1.71140546,2.31235410,2.11409836,0.00359417,1.32189660,0.00000000
-1.13156578,4.13588277,1.68864969,2.29560421,2.08866281,0.00356125,1.30697970,0.00000000
-1.12556278,4.08006655,1.66147071,2.27243849,2.05516973,0.00351837,1.28843703,0.00000000
-1.11955978,4.01363883,1.63095746,2.24380225,2.01469602,0.00346650,1.26714090,0.00000000
-1.11355678,3.93896925,1.59839710,2.21079472,1.96852541,0.00340682,1.24411246,0.00000000
-1.10755378,3.85867681,1.56523156,2.17461983,1.91809982,0.00334063,1.22048699,0.00000000
-1.10155078,3.77552997,1.53300939,2.13653585,1.86496729,0.00326931,1.19747527,0.00000000
-1.09554777,3.69234554,1.50333448,2.09780583,1.81072844,0.00319423,1.17632255,0.00000000
-1.08954477,3.61189033,1.47781342,2.05965096,1.75698337,0.00311672,1.15826654,0.00000000
-1.08354177,3.53678873,1.45800311,2.02320836,1.70528107,0.00303801,1.14449560,0.00000000
-1.07753877,3.46943925,1.44536004,1.98949462,1.65707258,0.00295918,1.13610862,0.00000000
-1.07153577,3.41194215,1.44119269,1.95937607,1.61366951,0.00288117,1.13407758,0.00000000
-1.06553277,3.36603972,1.44661797,1.93354613,1.57620854,0.00280473,1.13921392,0.00000000
-1.05952976,3.33307021,1.46252298,1.91251006,1.54562282,0.00273041,1.15213954,0.00000000
-1.05352676,3.31393582,1.48953265,1.89657696,1.52262045,0.00265861,1.17326317,0.00000000
-1.04752376,3.30908468,1.52798404,1.88585845,1.50767010,0.00258953,1.20276272,0.00000000
-1.04152076,3.31850641,1.57790789,1.88027377,1.50099381,0.00252324,1.24057401,0.00000000
-1.03551776,3.34174046,1.63901774,1.87956023,1.50256651,0.00245968,1.28638626,0.00000000
-1.02951476,3.37789644,1.71070710,1.88328858,1.51212194,0.00239868,1.33964441,0.00000000
-1.02351176,3.42568538,1.79205477,1.89088235,1.52916452,0.00234000,1.39955833,0.00000000
-1.01750875,3.48346067,1.88183857,1.90164048,1.55298666,0.00228334,1.46511891,0.00000000
-1.01150575,3.54926771,1.97855733,1.91476246,1.58269086,0.00222838,1.53512054,0.00000000
-1.00550275,3.62090092,2.08046100,1.92937540,1.61721622,0.00217480,1.60818973,0.00000000
-0.99949975,3.69596674,2.18558857,1.94456222,1.65536859,0.00212228,1.68281915,0.00000000
-0.99349675,3.77195126,2.29181295,1.95939049,1.69585378,0.00207054,1.75740623,0.00000000
-0.98749375,3.84629084,2.39689210,1.97294107,1.73731314,0.00201932,1.83029544,0.00000000
-0.98149075,3.91644406,2.49852512,1.98433598,1.77836063,0.00196844,1.89982288,0.00000000
-0.97548774,3.97996293,2.59441183,1.99276473,1.81762053,0.00191776,1.96436206,0.00000000
-0.96948474,4.03456147,2.68231409,1.99750835,1.85376488,0.00186721,2.02236917,0.00000000
-0.96348174,4.07817956,2.76011705,1.99796043,1.88554937,0.00181677,2.07242650,0.00000000
-0.95747874,4.10903970,2.82588801,1.99364432,1.91184689,0.00176650,2.11328236,0.00000000
-0.95147574,4.12569496,2.87793110,1.98422588,1.93167741,0.00171650,2.14388613,0.00000000
-0.94547274,4.12706601,2.91483539,1.96952115,1.94423316,0.00166695,2.16341697,0.00000000
-0.93946973,4.11246582,2.93551469,1.94949865,1.94889827,0.00161804,2.17130516,0.00000000
-0.93346673,4.08161099,2.93923746,1.92427587,1.94526207,0.00157004,2.16724525,0.00000000
-0.92746373,4.03461908,2.92564537,1.89411018,1.93312537,0.00152320,2.15120039,0.00000000
-0.92146073,3.97199198,2.89475984,1.85938435,1.91249969,0.00147783,2.12339778,0.00000000
-0.91545773,3.89458609,2.84697628,1.82058723,1.88359926,0.00143419,2.08431552,0.00000000
-0.90945473,3.80357049,2.78304618,1.77829048,1.84682633,0.00139257,2.03466128,0.00000000
-0.90345173,3.70037518,2.70404787,1.73312238,1.80275031,0.00135319,1.97534410,0.00000000
-0.89744872,3.58663154,2.61134737,1.68573985,1.75208192,0.00131625,1.90744028,0.00000000
