energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.42321161,3.04278497,-3.04278497,0.66975158,-0.66975158,0.15376461,-0.15376461,0.03925625,-0.03925625,0.62371154,-0.62371154,0.35641182,-0.35641182,0.84759689,-0.84759689,0.08713628,-0.08713628,0.74696402,-0.74696402
0.42921461,2.91988172,-2.91988172,0.63785795,-0.63785795,0.14655858,-0.14655858,0.03735935,-0.03735935,0.61148600,-0.61148600,0.34161282,-0.34161282,0.81030362,-0.81030362,0.08159199,-0.08159199,0.71531330,-0.71531330
0.43521761,2.79971435,-2.79971435,0.60624869,-0.60624869,0.13958304,-0.13958305,0.03544854,-0.03544854,0.59879406,-0.59879406,0.32731313,-0.32731313,0.77376900,-0.77376900,0.07607663,-0.07607663,0.68561609,-0.68561609
0.44122061,2.68344904,-2.68344904,0.57520836,-0.57520836,0.13289388,-0.13289388,0.03355184,-0.03355184,0.58578114,-0.58578114,0.31364756,-0.31364756,0.73834104,-0.73834104,0.07065102,-0.07065102,0.65814638,-0.65814638
0.44722361,2.57210699,-2.57210699,0.54499762,-0.54499762,0.12653839,-0.12653839,0.03169388,-0.03169388,0.57258555,-0.57258555,0.30072680,-0.30072680,0.70432786,-0.70432786,0.06537137,-0.06537137,0.63312232,-0.63312232
0.45322661,2.46655020,-2.46655020,0.51585019,-0.51585019,0.12055487,-0.12055487,0.02989541,-0.02989541,0.55933579,-0.55933579,0.28863630,-0.28863630,0.67199327,-0.67199327,0.06028827,-0.06028827,0.61070402,-0.61070402
0.45922961,2.36747227,-2.36747227,0.48797066,-0.48797066,0.11497239,-0.11497239,0.02817298,-0.02817298,0.54614844,-0.54614844,0.27743602,-0.27743602,0.64155375,-0.64155375,0.05544593,-0.05544593,0.59099259,-0.59099259
0.46523262,2.27539461,-2.27539461,0.46153349,-0.46153349,0.10981085,-0.10981085,0.02653889,-0.02653889,0.53312679,-0.53312679,0.26716108,-0.26716108,0.61317705,-0.61317705,0.05088178,-0.05088178,0.57403052,-0.57403052
0.47123562,2.19066809,-2.19066809,0.43668285,-0.43668285,0.10508120,-0.10508120,0.02500128,-0.02500128,0.52036026,-0.52036026,0.25782320,-0.25782320,0.58698219,-0.58698219,0.04662624,-0.04662624,0.55980328,-0.55980328
0.47723862,2.11347989,-2.11347990,0.41353349,-0.41353349,0.10078581,-0.10078581,0.02356442,-0.02356442,0.50792459,-0.50792459,0.24941291,-0.24941291,0.56304115,-0.56304115,0.04270290,-0.04270290,0.54824229,-0.54824229
0.48324162,2.04386536,-2.04386536,0.39217243,-0.39217243,0.09691914,-0.09691914,0.02222916,-0.02222916,0.49588299,-0.49588299,0.24190237,-0.24190237,0.54138179,-0.54138179,0.03912883,-0.03912883,0.53922894,-0.53922894
0.48924462,1.98172393,-1.98172393,0.37266135,-0.37266135,0.09346853,-0.09346853,0.02099347,-0.02099347,0.48428782,-0.48428782,0.23524869,-0.23524869,0.52199212,-0.52199212,0.03591513,-0.03591513,0.53259969,-0.53259969
0.49524762,1.92683869,-1.92683869,0.35503947,-0.35503947,0.09041507,-0.09041507,0.01985301,-0.01985301,0.47318303,-0.47318303,0.22939758,-0.22939758,0.50482555,-0.50482555,0.03306767,-0.03306767,0.52815215,-0.52815215
0.50125063,1.87889818,-1.87889818,0.33932682,-0.33932682,0.08773470,-0.08773470,0.01880184,-0.01880184,0.46260687,-0.46260687,0.22428706,-0.22428706,0.48980685,-0.48980685,0.03058786,-0.03058786,0.52565180,-0.52565180
0.50725363,1.83751972,-1.83751972,0.32552753,-0.32552753,0.08539927,-0.08539927,0.01783300,-0.01783300,0.45259484,-0.45259484,0.21985122,-0.21985122,0.47683852,-0.47683852,0.02847346,-0.02847346,0.52483929,-0.52483929
0.51325663,1.80227279,-1.80227279,0.31363303,-0.31363303,0.08337771,-0.08337771,0.01693912,-0.01693912,0.44318251,-0.44318251,0.21602368,-0.21602368,0.46580732,-0.46580732,0.02671946,-0.02671946,0.52543812,-0.52543812
0.51925963,1.77270148,-1.77270148,0.30362494,-0.30362494,0.08163718,-0.08163718,0.01611297,-0.01611297,0.43440807,-0.43440807,0.21274073,-0.21274073,0.45659045,-0.45659045,0.02531876,-0.02531876,0.52716229,-0.52716229
0.52526263,1.74834479,-1.74834479,0.29547735,-0.29547735,0.08014410,-0.08014410,0.01534788,-0.01534788,0.42631414,-0.42631414,0.20994383,-0.20994383,0.44906125,-0.44906125,0.02426282,-0.02426282,0.52972395,-0.52972395
0.53126563,1.72875381,-1.72875381,0.28915852,-0.28915852,0.07886520,-0.07886520,0.01463806,-0.01463806,0.41894894,-0.41894894,0.20758157,-0.20758157,0.44309404,-0.44309404,0.02354211,-0.02354211,0.53284048,-0.53284048
0.53726863,1.71350505,-1.71350505,0.28463168,-0.28463168,0.07776837,-0.07776837,0.01397880,-0.01397880,0.41236636,-0.41236636,0.20561084,-0.20561084,0.43856785,-0.43856785,0.02314645,-0.02314645,0.53624115,-0.53624115
0.54327164,1.70220916,-1.70220916,0.28185507,-0.28185507,0.07682335,-0.07682335,0.01336662,-0.01336662,0.40662496,-0.40662496,0.20399725,-0.20399725,0.43536899,-0.43536899,0.02306510,-0.02306510,0.53967279,-0.53967279
0.54927464,1.69451492,-1.69451492,0.28078102,-0.28078102,0.07600229,-0.07600229,0.01279920,-0.01279920,0.40178592,-0.40178591,0.20271482,-0.20271482,0.43339221,-0.43339221,0.02328671,-0.02328671,0.54290460,-0.54290459
0.55527764,1.69010833,-1.69010833,0.28135438,-0.28135438,0.07528008,-0.07528008,0.01227528,-0.01227528,0.39790980,-0.39790980,0.20174491,-0.20174491,0.43254059,-0.43254059,0.02379914,-0.02379914,0.54573170,-0.54573170
0.56128064,1.68870729,-1.68870729,0.28351019,-0.28351019,0.07463449,-0.07463449,0.01179448,-0.01179448,0.39505254,-0.39505254,0.20107461,-0.20107461,0.43272422,-0.43272422,0.02458910,-0.02458910,0.54797764,-0.54797764
0.56728364,1.69005223,-1.69005223,0.28717091,-0.28717091,0.07404615,-0.07404615,0.01135705,-0.01135705,0.39326067,-0.39326067,0.20069458,-0.20069458,0.43385770,-0.43385770,0.02564171,-0.02564171,0.54949556,-0.54949556
0.57328664,1.69389381,-1.69389381,0.29224347,-0.29224347,0.07349831,-0.07349831,0.01096357,-0.01096357,0.39256612,-0.39256612,0.20059659,-0.20059659,0.43585692,-0.43585692,0.02694005,-0.02694005,0.55016819,-0.55016819
0.57928964,1.69997859,-1.69997859,0.29861626,-0.29861627,0.07297654,-0.07297654,0.01061462,-0.01061462,0.39298101,-0.39298101,0.20077088,-0.20077088,0.43863528,-0.43863528,0.02846470,-0.02846470,0.54990680,-0.54990680
0.58529265,1.70803403,-1.70803403,0.30615657,-0.30615657,0.07246822,-0.07246822,0.01031056,-0.01031056,0.39449280,-0.39449280,0.20120360,-0.20120360,0.44209968,-0.44209968,0.03019333,-0.03019333,0.54864915,-0.54864915
0.59129565,1.71775412,-1.71775412,0.31470850,-0.31470850,0.07196209,-0.07196209,0.01005114,-0.01005114,0.39706010,-0.39706010,0.20187440,-0.20187440,0.44614679,-0.44614679,0.03210037,-0.03210037,0.54635670,-0.54635670
0.59729865,1.72878693,-1.72878693,0.32409191,-0.32409191,0.07144767,-0.07144767,0.00983540,-0.00983540,0.40060960,-0.40060960,0.20275449,-0.20275449,0.45065985,-0.45065985,0.03415690,-0.03415690,0.54301132,-0.54301132
0.60330165,1.74072541,-1.74072541,0.33410234,-0.33410235,0.07091477,-0.07091477,0.00966139,-0.00966139,0.40503442,-0.40503441,0.20380519,-0.20380519,0.45550631,-0.45550631,0.03633067,-0.03633067,0.53861167,-0.53861167
0.60930465,1.75310224,-1.75310224,0.34451235,-0.34451235,0.07035308,-0.07035308,0.00952616,-0.00952616,0.41019407,-0.41019407,0.20497716,-0.20497716,0.46053673,-0.46053673,0.03858632,-0.03858632,0.53316963,-0.53316963
0.61530765,1.76538983,-1.76538983,0.35507412,-0.35507413,0.06975183,-0.06975183,0.00942567,-0.00942567,0.41591628,-0.41591628,0.20621045,-0.20621045,0.46558502,-0.46558502,0.04088587,-0.04088587,0.52670688,-0.52670688
0.62131066,1.77700560,-1.77700560,0.36552362,-0.36552362,0.06909962,-0.06909962,0.00935485,-0.00935485,0.42200067,-0.42200067,0.20743523,-0.20743523,0.47047021,-0.47047021,0.04318936,-0.04318936,0.51925195,-0.51925195
0.62731366,1.78732276,-1.78732276,0.37558596,-0.37558596,0.06838434,-0.06838434,0.00930772,-0.00930772,0.42822412,-0.42822412,0.20857337,-0.20857337,0.47499972,-0.47499972,0.04545575,-0.04545575,0.51083791,-0.51083791
0.63331666,1.79568628,-1.79568628,0.38498202,-0.38498202,0.06759337,-0.06759337,0.00927754,-0.00927754,0.43434787,-0.43434787,0.20954072,-0.20954072,0.47897402,-0.47897402,0.04764395,-0.04764395,0.50150068,-0.50150068
0.63931966,1.80143324,-1.80143324,0.39343599,-0.39343599,0.06671381,-0.06671381,0.00925704,-0.00925704,0.44012578,-0.44012578,0.21024994,-0.21024994,0.48219258,-0.48219258,0.04971397,-0.04971397,0.49127820,-0.49127820
0.64532266,1.80391665,-1.80391665,0.40068348,-0.40068348,0.06573292,-0.06573292,0.00923870,-0.00923870,0.44531352,-0.44531352,0.21061384,-0.21061384,0.48446067,-0.48446068,0.05162811,-0.05162811,0.48021036,-0.48021036
0.65132566,1.80253129,-1.80253129,0.40647995,-0.40647995,0.06463866,-0.06463866,0.00921494,-0.00921494,0.44967821,-0.44967821,0.21054893,-0.21054893,0.48559674,-0.48559674,0.05335225,-0.05335225,0.46833955,-0.46833955
0.65732866,1.79674017,-1.79674017,0.41060884,-0.41060884,0.06342024,-0.06342024,0.00917851,-0.00917851,0.45300788,-0.45300788,0.20997906,-0.20997906,0.48543989,-0.48543989,0.05485694,-0.05485694,0.45571180,-0.45571180
0.66333167,1.78609985,-1.78609986,0.41288927,-0.41288927,0.06206885,-0.06206885,0.00912266,-0.00912266,0.45512034,-0.45512034,0.20883889,-0.20883889,0.48385706,-0.48385706,0.05611846,-0.05611846,0.44237832,-0.44237832
0.66933467,1.77028327,-1.77028327,0.41318261,-0.41318261,0.06057817,-0.06057817,0.00904147,-0.00904147,0.45587096,-0.45587096,0.20707704,-0.20707704,0.48074938,-0.48074938,0.05711966,-0.05711966,0.42839716,-0.42839716
0.67533767,1.74909830,-1.74909830,0.41139777,-0.41139777,0.05894497,-0.05894497,0.00893000,-0.00893000,0.45515881,-0.45515881,0.20465863,-0.20465863,0.47605739,-0.47605739,0.05785055,-0.05785055,0.41383482,-0.41383482
0.68134067,1.72250108,-1.72250109,0.40749488,-0.40749488,0.05716957,-0.05716957,0.00878446,-0.00878446,0.45293091,-0.45293091,0.20156718,-0.20156718,0.46976470,-0.46976470,0.05830865,-0.05830865,0.39876766,-0.39876766
0.68734367,1.69060309,-1.69060309,0.40148707,-0.40148707,0.05525614,-0.05525614,0.00860236,-0.00860236,0.44918430,-0.44918430,0.19780571,-0.19780571,0.46189988,-0.46189988,0.05849895,-0.05849895,0.38328275,-0.38328275
0.69334667,1.65367132,-1.65367132,0.39344039,-0.39344039,0.05321284,-0.05321284,0.00838254,-0.00838254,0.44396582,-0.44396582,0.19339689,-0.19339689,0.45253642,-0.45253642,0.05843370,-0.05843370,0.36747825,-0.36747825
0.69934967,1.61212169,-1.61212169,0.38347171,-0.38347171,0.05105181,-0.05105181,0.00812517,-0.00812517,0.43736961,-0.43736961,0.18838238,-0.18838238,0.44179080,-0.44179080,0.05813175,-0.05813175,0.35146296,-0.35146296
0.70535268,1.56650579,-1.56650579,0.37174484,-0.37174484,0.04878898,-0.04878898,0.00783170,-0.00783170,0.42953248,-0.42953248,0.18282130,-0.18282130,0.42981860,-0.42981860,0.05761775,-0.05761775,0.33535524,-0.33535524
0.71135568,1.51749174,-1.51749174,0.35846504,-0.35846504,0.04644369,-0.04644369,0.00750476,-0.00750476,0.42062747,-0.42062747,0.17678792,-0.17678792,0.41680906,-0.41680906,0.05692105,-0.05692105,0.31928121,-0.31928121
0.71735868,1.46584038,-1.46584038,0.34387214,-0.34387214,0.04403815,-0.04403815,0.00714802,-0.00714802,0.41085594,-0.41085594,0.17036874,-0.17036873,0.40297824,-0.40297824,0.05607445,-0.05607445,0.30337225,-0.30337225
0.72336168,1.41237783,-1.41237783,0.32823271,-0.32823271,0.04159686,-0.04159686,0.00676599,-0.00676599,0.40043866,-0.40043866,0.16365910,-0.16365910,0.38856127,-0.38856127,0.05511287,-0.05511287,0.28776215,-0.28776215
0.72936468,1.35796633,-1.35796633,0.31183164,-0.31183164,0.03914580,-0.03914580,0.00636386,-0.00636386,0.38960644,-0.38960643,0.15675959,-0.15675959,0.37380398,-0.37380398,0.05407195,-0.05407195,0.27258381,-0.27258381
0.73536768,1.30347465,-1.30347465,0.29496347,-0.29496347,0.03671177,-0.03671177,0.00594726,-0.00594726,0.37859074,-0.37859074,0.14977225,-0.14977225,0.35895458,-0.35895458,0.05298675,-0.05298675,0.25796594,-0.25796594
0.74137069,1.24974981,-1.24974981,0.27792405,-0.27792405,0.03432153,-0.03432153,0.00552205,-0.00552205,0.36761498,-0.36761498,0.14279705,-0.14279705,0.34425555,-0.34425555,0.05189053,-0.05189053,0.24402980,-0.24402980
0.74737369,1.19759146,-1.19759146,0.26100258,-0.26100258,0.03200110,-0.03200110,0.00509410,-0.00509410,0.35688664,-0.35688664,0.13592854,-0.13592854,0.32993644,-0.32993644,0.05081368,-0.05081368,0.23088624,-0.23088624
0.75337669,1.14773013,-1.14773013,0.24447470,-0.24447470,0.02977507,-0.02977507,0.00466915,-0.00466915,0.34659090,-0.34659090,0.12925303,-0.12925303,0.31620759,-0.31620759,0.04978289,-0.04978289,0.21863323,-0.21863323
0.75937969,1.10081025,-1.10081025,0.22859653,-0.22859653,0.02766604,-0.02766604,0.00425259,-0.00425259,0.33688585,-0.33688585,0.12284636,-0.12284636,0.30325536,-0.30325536,0.04882062,-0.04882062,0.20735397,-0.20735397
0.76538269,1.05737835,-1.05737835,0.21360003,-0.21360003,0.02569413,-0.02569413,0.00384935,-0.00384935,0.32789943,-0.32789943,0.11677220,-0.11677220,0.29123867,-0.29123867,0.04794469,-0.04794469,0.19711563,-0.19711563
0.77138569,1.01787685,-1.01787685,0.19968966,-0.19968966,0.02387668,-0.02387668,0.00346378,-0.00346378,0.31972831,-0.31972831,0.11108118,-0.11108118,0.28028717,-0.28028717,0.04716833,-0.04716833,0.18796893,-0.18796893
0.77738869,0.98264284,-0.98264284,0.18704032,-0.18704032,0.02222795,-0.02222795,0.00309958,-0.00309958,0.31243831,-0.31243831,0.10581059,-0.10581059,0.27050086,-0.27050086,0.04650029,-0.04650029,0.17994826,-0.17994826
0.78339170,0.95191171,-0.95191171,0.17579648,-0.17579648,0.02075911,-0.02075911,0.00275976,-0.00275976,0.30606651,-0.30606651,0.10098471,-0.10098471,0.26195095,-0.26195095,0.04594527,-0.04594527,0.17307250,-0.17307250
0.78939470,0.92582447,-0.92582447,0.16607240,-0.16607240,0.01947818,-0.01947818,0.00244662,-0.00244662,0.30062447,-0.30062447,0.09661569,-0.09661569,0.25468189,-0.25468189,0.04550449,-0.04550449,0.16734632,-0.16734632
0.79539770,0.90443803,-0.90443803,0.15795318,-0.15795318,0.01839015,-0.01839015,0.00216176,-0.00216176,0.29610237,-0.29610237,0.09270486,-0.09270486,0.24871409,-0.24871409,0.04517631,-0.04517631,0.16276182,-0.16276182
0.80140070,0.88773710,-0.88773710,0.15149649,-0.15149649,0.01749712,-0.01749712,0.00190612,-0.00190612,0.29247369,-0.29247369,0.08924432,-0.08924432,0.24404726,-0.24404726,0.04495700,-0.04495700,0.15930032,-0.15930032
0.80740370,0.87564666,-0.87564666,0.14673466,-0.14673466,0.01679850,-0.01679850,0.00168004,-0.00168004,0.28969991,-0.28969991,0.08621867,-0.08621867,0.24066378,-0.24066378,0.04484142,-0.04484142,0.15693429,-0.15693429
0.81340670,0.86804407,-0.86804407,0.14367704,-0.14367704,0.01629123,-0.01629123,0.00148332,-0.00148332,0.28773506,-0.28773506,0.08360684,-0.08360684,0.23853204,-0.23853204,0.04482368,-0.04482368,0.15562900,-0.15562900
0.81940970,0.86476966,-0.86476966,0.14231239,-0.14231239,0.01596996,-0.01596996,0.00131530,-0.00131530,0.28652961,-0.28652961,0.08138376,-0.08138376,0.23760936,-0.23760936,0.04489765,-0.04489765,0.15534402,-0.15534402
0.82541271,0.86563535,-0.86563535,0.14261114,-0.14261114,0.01582731,-0.01582731,0.00117491,-0.00117491,0.28603363,-0.28603363,0.07952191,-0.07952191,0.23784436,-0.23784436,0.04505740,-0.04505740,0.15603438,-0.15603438
0.83141571,0.87043079,-0.87043079,0.14452748,-0.14452748,0.01585399,-0.01585399,0.00106081,-0.00106081,0.28619894,-0.28619894,0.07799260,-0.07799260,0.23917862,-0.23917862,0.04529741,-0.04529741,0.15765128,-0.15765128
0.83741871,0.87892691,-0.87892691,0.14800121,-0.14800121,0.01603897,-0.01603897,0.00097142,-0.00097142,0.28698028,-0.28698028,0.07676696,-0.07676696,0.24154764,-0.24154764,0.04561261,-0.04561261,0.16014248,-0.16014248
0.84342171,0.89087697,-0.89087697,0.15295937,-0.15295937,0.01636959,-0.01636959,0.00090500,-0.00090500,0.28833539,-0.28833539,0.07581660,-0.07581660,0.24488112,-0.24488112,0.04599834,-0.04599834,0.16345237,-0.16345237
0.84942471,0.90601563,-0.90601563,0.15931771,-0.15931771,0.01683170,-0.01683170,0.00085976,-0.00085976,0.29022432,-0.29022432,0.07511403,-0.07511403,0.24910262,-0.24910262,0.04645004,-0.04645004,0.16752173,-0.16752173
0.85542771,0.92405656,-0.92405656,0.16698212,-0.16698212,0.01740969,-0.01740969,0.00083386,-0.00083386,0.29260800,-0.29260800,0.07463276,-0.07463276,0.25412889,-0.25412889,0.04696300,-0.04696299,0.17228744,-0.17228744
0.86143072,0.94468934,-0.94468934,0.17584998,-0.17584998,0.01808665,-0.01808665,0.00082550,-0.00082550,0.29544635,-0.29544635,0.07434729,-0.07434729,0.25986892,-0.25986892,0.04753183,-0.04753183,0.17768215,-0.17768215
0.86743372,0.96757653,-0.96757653,0.18581177,-0.18581177,0.01884447,-0.01884447,0.00083298,-0.00083298,0.29869620,-0.29869620,0.07423283,-0.07423283,0.26622310,-0.26622310,0.04815015,-0.04815015,0.18363415,-0.18363415
0.87343672,0.99235163,-0.99235163,0.19675277,-0.19675277,0.01966397,-0.01966397,0.00085470,-0.00085470,0.30230936,-0.30230936,0.07426513,-0.07426513,0.27308258,-0.27308258,0.04881007,-0.04881007,0.19006743,-0.19006743
0.87943972,1.01861874,-1.01861873,0.20855518,-0.20855518,0.02052519,-0.02052519,0.00088923,-0.00088923,0.30623096,-0.30623096,0.07442017,-0.07442017,0.28032908,-0.28032908,0.04950193,-0.04950193,0.19690224,-0.19690224
0.88544272,1.04595431,-1.04595431,0.22110041,-0.22110041,0.02140753,-0.02140753,0.00093533,-0.00093533,0.31039842,-0.31039842,0.07467403,-0.07467403,0.28783540,-0.28783540,0.05021401,-0.05021401,0.20405601,-0.20405601
0.89144572,1.07391158,-1.07391158,0.23427177,-0.23427177,0.02229019,-0.02229019,0.00099195,-0.00099195,0.31474109,-0.31474109,0.07500282,-0.07500282,0.29546659,-0.29546659,0.05093245,-0.05093245,0.21144476,-0.21144476
0.89744872,1.10202747,-1.10202747,0.24795729,-0.24795729,0.02315243,-0.02315243,0.00105826,-0.00105826,0.31918074,-0.31918074,0.07538276,-0.07538276,0.30308183,-0.30308183,0.05164130,-0.05164130,0.21898498,-0.21898498
0.90345173,1.12983209,-1.12983209,0.26205267,-0.26205267,0.02397408,-0.02397408,0.00113366,-0.00113366,0.32363285,-0.32363285,0.07579049,-0.07579049,0.31053717,-0.31053717,0.05232271,-0.05232271,0.22659580,-0.22659580
0.90945473,1.15686020,-1.15686020,0.27646415,-0.27646415,0.02473595,-0.02473595,0.00121779,-0.00121779,0.32800863,-0.32800863,0.07620345,-0.07620345,0.31768878,-0.31768878,0.05295728,-0.05295728,0.23420149,-0.23420149
0.91545773,1.18266414,-1.18266414,0.29111102,-0.29111102,0.02542030,-0.02542030,0.00131049,-0.00131049,0.33221767,-0.33221766,0.07660044,-0.07660044,0.32439670,-0.32439670,0.05352460,-0.05352460,0.24173389,-0.24173389
0.92146073,1.20682733,-1.20682733,0.30592779,-0.30592779,0.02601130,-0.02601130,0.00141183,-0.00141183,0.33617102,-0.33617102,0.07696219,-0.07696219,0.33052881,-0.33052881,0.05400375,-0.05400375,0.24913486,-0.24913486
0.92746373,1.22897751,-1.22897751,0.32086545,-0.32086545,0.02649550,-0.02649550,0.00152204,-0.00152204,0.33978446,-0.33978446,0.07727205,-0.07727205,0.33596486,-0.33596486,0.05437406,-0.05437406,0.25635826,-0.25635826
0.93346673,1.24879876,-1.24879876,0.33589199,-0.33589199,0.02686213,-0.02686213,0.00164151,-0.00164151,0.34298168,-0.34298168,0.07751658,-0.07751658,0.34060017,-0.34060017,0.05461577,-0.05461577,0.26337151,-0.26337151
0.93946973,1.26604136,-1.26604136,0.35099178,-0.35099178,0.02710348,-0.02710348,0.00177071,-0.00177071,0.34569718,-0.34569718,0.07768604,-0.07768604,0.34434889,-0.34434889,0.05471073,-0.05471073,0.27015640,-0.27015640
0.94547274,1.28052886,-1.28052886,0.36616387,-0.36616387,0.02721507,-0.02721507,0.00191019,-0.00191019,0.34787864,-0.34787864,0.07777475,-0.07777475,0.34714648,-0.34714648,0.05464306,-0.05464306,0.27670907,-0.27670907
0.95147574,1.29216166,-1.29216166,0.38141908,-0.38141908,0.02719573,-0.02719573,0.00206048,-0.00206048,0.34948856,-0.34948856,0.07778127,-0.07778127,0.34895140,-0.34895140,0.05439973,-0.05439973,0.28303916,-0.28303916
0.95747874,1.30091690,-1.30091690,0.39677610,-0.39677610,0.02704763,-0.02704763,0.00222201,-0.00222201,0.35050504,-0.35050504,0.07770835,-0.07770835,0.34974570,-0.34974570,0.05397100,-0.05397100,0.28916803,-0.28916803
0.96348174,1.30684445,-1.30684445,0.41225658,-0.41225658,0.02677610,-0.02677610,0.00239509,-0.00239509,0.35092173,-0.35092173,0.07756258,-0.07756258,0.34953460,-0.34953460,0.05335082,-0.05335082,0.29512607,-0.29512607
0.96948474,1.31005938,-1.31005938,0.42787969,-0.42787969,0.02638945,-0.02638945,0.00257980,-0.00257980,0.35074686,-0.35074686,0.07735394,-0.07735394,0.34834509,-0.34834509,0.05253698,-0.05253698,0.30094946,-0.30094946
0.97548774,1.31073136,-1.31073136,0.44365623,-0.44365623,0.02589854,-0.02589854,0.00277592,-0.00277592,0.35000141,-0.35000141,0.07709507,-0.07709507,0.34622355,-0.34622355,0.05153120,-0.05153120,0.30667629,-0.30667629
0.98149075,1.30907157,-1.30907157,0.45958288,-0.45958288,0.02531647,-0.02531647,0.00298290,-0.00298290,0.34871677,-0.34871677,0.07680042,-0.07680042,0.34323266,-0.34323266,0.05033905,-0.05033905,0.31234252,-0.31234252
0.98749375,1.30531824,-1.30531824,0.47563684,-0.47563684,0.02465800,-0.02465800,0.00319976,-0.00319976,0.34693179,-0.34693179,0.07648528,-0.07648528,0.33944772,-0.33944772,0.04896976,-0.04896976,0.31797792,-0.31797792
