energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,2.81571913,0.04427759,1.20023866,1.35743088,1.35901843,0.00326282,0.32932896
2.57828914,2.89077486,0.04650073,1.23116163,1.38395728,1.40330507,0.00365123,0.33301827
2.58429215,2.97212785,0.04877793,1.26318519,1.41570843,1.45097349,0.00408674,0.33824035
2.59029515,3.05911437,0.05108809,1.29611298,1.45241726,1.50160716,0.00457189,0.34497326
2.59629815,3.15092198,0.05341055,1.32971378,1.49367422,1.55470791,0.00510898,0.35315978
2.60230115,3.24659020,0.05572533,1.36371814,1.53893429,1.60969802,0.00569992,0.36270771
2.60830415,3.34501566,0.05801335,1.39781611,1.58752846,1.66592505,0.00634617,0.37349107
2.61430715,3.44496225,0.06025653,1.43165660,1.63867946,1.72266924,0.00704861,0.38535201
2.62031016,3.54507671,0.06243807,1.46484863,1.69152131,1.77915402,0.00780748,0.39810369
2.62631316,3.64390985,0.06454259,1.49696488,1.74512219,1.83455924,0.00862223,0.41153390
2.63231616,3.73994327,0.06655630,1.52754768,1.79850973,1.88803729,0.00949148,0.42540953
2.63831916,3.83162110,0.06846714,1.55611732,1.85069800,1.93873144,0.01041291,0.43948184
2.64432216,3.91738591,0.07026497,1.58218281,1.90071510,1.98579616,0.01138321,0.45349226
2.65032516,3.99571764,0.07194160,1.60525440,1.94763040,2.02841853,0.01239804,0.46717865
2.65632816,4.06517398,0.07349092,1.62485763,1.99058024,2.06583997,0.01345196,0.48028180
2.66233117,4.12443049,0.07490881,1.64054816,2.02879110,2.09737733,0.01453844,0.49255198
2.66833417,4.17231875,0.07619317,1.65192668,2.06159933,2.12244244,0.01564987,0.50375509
2.67433717,4.20786044,0.07734371,1.65865307,2.08846651,2.14055904,0.01677759,0.51367850
2.68034017,4.23029589,0.07836180,1.66045912,2.10899007,2.15137636,0.01791192,0.52213598
2.68634317,4.23910552,0.07925017,1.65715900,2.12290858,2.15467861,0.01904227,0.52897184
2.69234617,4.23402312,0.08001266,1.64865700,2.13010194,2.15038985,0.02015723,0.53406387
2.69834917,4.21504037,0.08065382,1.63495191,2.13058649,2.13857409,0.02124470,0.53732520
2.70435218,4.18240240,0.08117863,1.61613803,2.12450569,2.11943053,0.02229206,0.53870492
2.71035518,4.13659497,0.08159217,1.59240255,2.11211715,2.09328440,0.02328635,0.53818760
2.71635818,4.07832399,0.08189937,1.56401964,2.09377691,2.06057385,0.02421447,0.53579174
2.72236118,4.00848885,0.08210484,1.53134148,2.06992211,2.02183374,0.02506348,0.53156739
2.72836418,3.92815111,0.08221279,1.49478691,2.04105322,1.97767717,0.02582077,0.52559306
2.73436718,3.83850051,0.08222708,1.45482828,2.00771684,1.92877596,0.02647441,0.51797230
2.74037019,3.74082013,0.08215141,1.41197720,1.97049017,1.87584093,0.02701342,0.50882999
2.74637319,3.63645261,0.08198956,1.36677015,1.92996783,1.81960304,0.02742803,0.49830873
2.75237619,3.52676901,0.08174574,1.31975440,1.88675166,1.76079634,0.02771002,0.48656547
2.75837919,3.41314157,0.08142508,1.27147522,1.84144368,1.70014328,0.02785293,0.47376854
2.76438219,3.29692142,0.08103399,1.22246459,1.79464227,1.63834284,0.02785235,0.46009513
2.77038519,3.17942142,0.08058064,1.17323199,1.74694116,1.57606186,0.02770610,0.44572941
2.77638819,3.06190442,0.08007525,1.12425738,1.69893071,1.51392931,0.02741437,0.43086107
2.78239120,2.94557628,0.07953037,1.07598647,1.65120076,1.45253341,0.02697984,0.41568441
2.78839420,2.83158294,0.07896086,1.02882804,1.60434409,1.39242110,0.02640771,0.40039774
2.79439720,2.72101052,0.07838382,0.98315311,1.55895969,1.33409934,0.02570564,0.38520296
2.80040020,2.61488717,0.07781820,0.93929560,1.51565479,1.27803744,0.02488366,0.37030525
2.80640320,2.51418548,0.07728427,0.89755403,1.47504516,1.22466998,0.02395397,0.35591252
2.81240620,2.41982422,0.07680284,0.85819374,1.43775275,1.17439945,0.02293072,0.34223468
2.81840920,2.33266855,0.07639440,0.82144934,1.40440064,1.12759819,0.02182967,0.32948240
2.82441221,2.25352771,0.07607803,0.78752682,1.37560492,1.08460925,0.02066786,0.31786543
2.83041521,2.18315003,0.07587040,0.75660517,1.35196384,1.04574577,0.01946322,0.30759029
2.83641821,2.12221495,0.07578466,0.72883724,1.33404447,1.01128897,0.01823417,0.29885740
2.84242121,2.07132239,0.07582952,0.70434973,1.32236757,0.98148462,0.01699918,0.29185768
2.84842421,2.03097986,0.07600844,0.68324236,1.31739126,0.95653842,0.01577639,0.28676866
2.85442721,2.00158810,0.07631905,0.66558627,1.31949454,0.93661043,0.01458320,0.28375028
2.86043022,1.98342611,0.07675284,0.65142184,1.32896128,0.92180906,0.01343596,0.28294041
2.86643322,1.97663654,0.07729517,0.64075626,1.34596566,0.91218511,0.01234958,0.28445041
2.87243622,1.98121232,0.07792558,0.63356086,1.37055979,0.90772614,0.01133737,0.28836074
2.87843922,1.99698556,0.07861839,0.62976875,1.40266406,0.90835179,0.01041075,0.29471687
2.88444222,2.02361924,0.07934363,0.62927281,1.44206062,0.91391026,0.00957911,0.30352571
2.89044522,2.06060250,0.08006811,0.63192427,1.48839044,0.92417628,0.00884974,0.31475249
2.89644822,2.10724971,0.08075680,0.63753218,1.54115377,0.93885074,0.00822775,0.32831857
2.90245123,2.16270365,0.08137414,0.64586362,1.59971416,0.95756202,0.00771605,0.34409988
2.90845423,2.22594272,0.08188550,0.65664501,1.66330574,0.97986914,0.00731542,0.36192647
2.91445723,2.29579209,0.08225851,0.66956421,1.73104344,1.00526649,0.00702455,0.38158298
2.92046023,2.37093854,0.08246433,0.68427377,1.80193590,1.03319023,0.00684017,0.40281017
2.92646323,2.44994866,0.08247863,0.70039487,1.87490066,1.06302598,0.00675716,0.42530755
2.93246623,2.53129010,0.08228245,0.71752224,1.94878135,1.09411793,0.00676869,0.44873720
2.93846923,2.61335549,0.08186278,0.73522979,2.02236645,1.12577888,0.00686646,0.47272852
2.94447224,2.69448874,0.08121279,0.75307699,2.09440966,1.15730141,0.00704085,0.49688426
2.95047524,2.77301341,0.08033193,0.77061582,2.16365135,1.18796980,0.00728114,0.52078737
2.95647824,2.84726276,0.07922573,0.78739840,2.22884127,1.21707266,0.00757578,0.54400891
2.96248124,2.91561133,0.07790548,0.80298512,2.28876204,1.24391620,0.00791263,0.56611673
2.96848424,2.97650750,0.07638770,0.81695310,2.34225356,1.26783794,0.00827926,0.58668475
2.97448724,3.02850676,0.07469362,0.82890517,2.38823791,1.28822068,0.00866321,0.60530269
2.98049025,3.07030497,0.07284863,0.83847886,2.42574442,1.30450658,0.00905232,0.62158608
2.98649325,3.10077108,0.07088173,0.84535555,2.45393455,1.31621100,0.00943502,0.63518603
2.99249625,3.11897847,0.06882506,0.84926930,2.47212603,1.32293582,0.00980066,0.64579875
2.99849925,3.12423387,0.06671364,0.85001526,2.47981536,1.32438181,0.01013979,0.65317426
3.00450225,3.11610289,0.06458509,0.84745733,2.47669814,1.32035965,0.01044441,0.65712410
3.01050525,3.09443107,0.06247959,0.84153464,2.46268612,1.31079903,0.01070826,0.65752760
3.01650825,3.05935927,0.06043986,0.83226665,2.43792021,1.29575542,0.01092696,0.65433651
3.02251126,3.01133240,0.05851126,0.81975641,2.40277843,1.27541409,0.01109822,0.64757776
3.02851426,2.95110055,0.05674194,0.80419184,2.35787813,1.25009080,0.01122185,0.63735398
3.03451726,2.87971189,0.05518288,0.78584466,2.30407178,1.22022905,0.01129983,0.62384193
3.04052026,2.79849677,0.05388790,0.76506680,2.24243588,1.18639349,0.01133622,0.60728863
3.04652326,2.70904313,0.05291351,0.74228439,2.17425292,1.14925961,0.01133705,0.58800530
3.05252626,2.61316338,0.05231855,0.71798913,2.10098634,1.10959966,0.01131005,0.56635940
3.05852926,2.51285331,0.05216357,0.69272736,2.02424915,1.06826511,0.01126444,0.54276478
3.06453227,2.41024427,0.05250990,0.66708700,1.94576676,1.02616607,0.01121053,0.51767059
3.07053527,2.30754966,0.05341847,0.64168266,1.86733509,0.98424824,0.01115933,0.49154902
3.07653827,2.20700760,0.05494820,0.61713954,1.79077519,0.94346800,0.01112213,0.46488254
3.08254127,2.11082134,0.05715421,0.59407639,1.71788588,0.90476650,0.01111002,0.43815103
3.08854427,2.02109958,0.06008566,0.57308822,1.65039582,0.86904353,0.01113342,0.41181919
3.09454727,1.93979837,0.06378349,0.55472935,1.58991671,0.83713207,0.01120163,0.38632475
3.10055028,1.86866690,0.06827796,0.53949729,1.53789911,0.80977435,0.01132240,0.36206782
3.10655328,1.80919855,0.07358619,0.52781800,1.49559249,0.78760020,0.01150156,0.33940176
3.11255628,1.76258923,0.07970981,0.52003314,1.46401063,0.77110851,0.01174267,0.31862569
3.11855928,1.72970401,0.08663284,0.51638959,1.44390372,0.76065229,0.01204684,0.29997907
3.12456228,1.71105340,0.09431984,0.51703166,1.43573787,0.75642801,0.01241252,0.28363815
3.13056528,1.70677983,0.10271460,0.52199634,1.43968278,0.75846936,0.01283549,0.26971458
3.13656828,1.71665479,0.11173940,0.53121151,1.45560773,0.76664592,0.01330892,0.25825591
3.14257129,1.74008681,0.12129495,0.54449742,1.48308615,0.78066650,0.01382350,0.24924802
3.14857429,1.77613968,0.13126108,0.56157118,1.52140834,0.80008732,0.01436771,0.24261918
3.15457729,1.82356067,0.14149830,0.58205432,1.56960188,0.82432457,0.01492817,0.23824561
3.16058029,1.88081745,0.15185010,0.60548289,1.62645907,0.85267109,0.01549006,0.23595821
3.16658329,1.94614274,0.16214612,0.63131998,1.69057026,0.88431654,0.01603764,0.23555025
3.17258629,2.01758517,0.17220603,0.65897024,1.76036216,0.91837052,0.01655473,0.23678566
3.17858929,2.09306461,0.18184401,0.68779575,1.83413962,0.95388772,0.01702534,0.23940768
3.18459230,2.17043030,0.19087375,0.71713290,1.91012978,0.98989449,0.01743414,0.24314755
3.19059530,2.24751985,0.19911368,0.74630966,1.98652698,1.02541577,0.01776709,0.24773301
3.19659830,2.32221722,0.20639234,0.77466270,2.06153732,1.05950158,0.01801186,0.25289627
3.20260130,2.39250780,0.21255363,0.80155383,2.13342129,1.09125226,0.01815831,0.25838132
3.20860430,2.45652899,0.21746168,0.82638524,2.20053365,1.11984147,0.01819879,0.26395034
3.21460730,2.51261465,0.22100516,0.84861322,2.26135914,1.14453644,0.01812845,0.26938898
3.22061031,2.55933206,0.22310084,0.86775981,2.31454357,1.16471466,0.01794532,0.27451050
3.22661331,2.59551073,0.22369625,0.88342221,2.35891940,1.17987664,0.01765042,0.27915863
3.23261631,2.62026195,0.22277130,0.89527986,2.39352555,1.18965445,0.01724768,0.28320910
3.23861931,2.63298933,0.22033872,0.90309889,2.41762130,1.19381584,0.01674376,0.28656987
3.24462231,2.63339001,0.21644349,0.90673417,2.43069427,1.19226404,0.01614785,0.28918016
3.25062531,2.62144726,0.21116110,0.90612894,2.43246272,1.18503344,0.01547130,0.29100832
3.25662831,2.59741521,0.20459480,0.90131229,2.42287274,1.17228160,0.01472730,0.29204877
3.26263132,2.56179675,0.19687202,0.89239475,2.40209079,1.15427801,0.01393046,0.29231814
3.26863432,2.51531598,0.18814004,0.87956225,2.37049212,1.13139034,0.01309637,0.29185085
3.27463732,2.45888655,0.17856122,0.86306885,2.32864606,1.10406886,0.01224122,0.29069446
3.28064032,2.39357747,0.16830788,0.84322859,2.27729861,1.07282966,0.01138138,0.28890485
3.28664332,2.32057787,0.15755716,0.82040669,2.21735303,1.03823761,0.01053305,0.28654172
3.29264632,2.24116207,0.14648602,0.79501064,2.14984918,1.00088955,0.00971198,0.28366442
3.29864932,2.15665623,0.13526656,0.76748116,2.07594195,0.96139840,0.00893317,0.28032847
3.30465233,2.06840754,0.12406188,0.73828351,1.99687926,0.92037870,0.00821070,0.27658287
3.31065533,1.97775676,0.11302256,0.70789910,1.91397994,0.87843398,0.00755757,0.27246827
3.31665833,1.88601465,0.10228392,0.67681763,1.82861168,0.83614604,0.00698564,0.26801615
3.32266133,1.79444234,0.09196395,0.64552975,1.74216919,0.79406651,0.00650554,0.26324891
3.32866433,1.70423580,0.08216216,0.61452029,1.65605274,0.75271041,0.00612668,0.25818090
3.33466733,1.61651403,0.07295912,0.58426189,1.57164688,0.71255177,0.00585724,0.25282019
3.34067034,1.53231053,0.06441672,0.55520918,1.49029965,0.67402088,0.00570415,0.24717100
3.34667334,1.45256754,0.05657901,0.52779321,1.41330207,0.63750310,0.00567316,0.24123651
3.35267634,1.37813231,0.04947358,0.50241620,1.34186821,0.60333865,0.00576874,0.23502190
3.35867934,1.30975489,0.04311331,0.47944659,1.27711574,0.57182324,0.00599409,0.22853743
3.36468234,1.24808669,0.03749835,0.45921417,1.22004732,0.54320905,0.00635108,0.22180120
3.37068534,1.19367937,0.03261825,0.44200553,1.17153310,0.51770588,0.00684013,0.21484152
3.37668834,1.14698371,0.02845414,0.42805970,1.13229453,0.49548214,0.00746011,0.20769877
3.38269135,1.10834814,0.02498072,0.41756416,1.10289009,0.47666557,0.00820820,0.20042639
3.38869435,1.07801692,0.02216818,0.41065128,1.08370318,0.46134365,0.00907978,0.19309123
3.39469735,1.05612808,0.01998384,0.40739545,1.07493297,0.44956364,0.01006824,0.18577296
3.40070035,1.04271132,0.01839346,0.40781088,1.07658830,0.44133222,0.01116495,0.17856276
3.40670335,1.03768622,0.01736231,0.41185043,1.08848549,0.43661517,0.01235914,0.17156122
3.41270635,1.04086123,0.01685581,0.41940560,1.11025015,0.43533691,0.01363792,0.16487562
3.41870935,1.05193385,0.01683999,0.43030771,1.14132342,0.43738032,0.01498633,0.15861672
3.42471236,1.07049245,0.01728150,0.44433054,1.18097282,0.44258698,0.01638752,0.15289515
3.43071536,1.09602010,0.01814749,0.46119437,1.22830748,0.45075806,0.01782294,0.14781766
3.43671836,1.12790078,0.01940525,0.48057146,1.28229782,0.46165595,0.01927270,0.14348335
3.44272136,1.16542794,0.02102166,0.50209288,1.34179904,0.47500678,0.02071598,0.13997994
3.44872436,1.20781555,0.02296262,0.52535649,1.40557793,0.49050390,0.02213151,0.13738047
3.45472736,1.25421144,0.02519243,0.54993592,1.47234212,0.50781228,0.02349815,0.13574026
3.46073037,1.30371256,0.02767323,0.57539025,1.54077092,0.52657376,0.02479544,0.13509447
3.46673337,1.35538171,0.03036452,0.60127388,1.60954652,0.54641304,0.02600422,0.13545620
3.47273637,1.40826523,0.03322284,0.62714655,1.67738459,0.56694408,0.02710723,0.13681527
3.47873937,1.46141096,0.03620167,0.65258276,1.74306305,0.58777702,0.02808963,0.13913762
3.48474237,1.51388581,0.03925155,0.67718047,1.80544790,0.60852492,0.02893946,0.14236547
3.49074537,1.56479227,0.04232044,0.70056869,1.86351528,0.62881053,0.02964803,0.14641813
3.49674837,1.61328343,0.04535430,0.72241364,1.91636890,0.64827254,0.03021011,0.15119343
3.50275138,1.65857582,0.04829796,0.74242328,1.96325240,0.66657125,0.03062407,0.15656986
3.50875438,1.69995993,0.05109618,0.76035021,2.00355630,0.68339353,0.03089180,0.16240919
3.51475738,1.73680804,0.05369484,0.77599277,2.03681967,0.69845683,0.03101853,0.16855963
3.52076038,1.76857959,0.05604230,0.78919463,2.06272671,0.71151238,0.03101245,0.17485944
3.52676338,1.79482387,0.05809079,0.79984280,2.08109892,0.72234737,0.03088428,0.18114081
3.53276638,1.81518066,0.05979778,0.80786461,2.09188365,0.73078638,0.03064673,0.18723406
3.53876938,1.82937884,0.06112726,0.81322367,2.09513985,0.73669191,0.03031380,0.19297187
3.54477239,1.83723367,0.06205094,0.81591542,2.09102224,0.73996433,0.02990018,0.19819358
3.55077539,1.83864305,0.06254919,0.81596253,2.07976484,0.74054133,0.02942056,0.20274937
3.55677839,1.83358331,0.06261168,0.81341036,2.06166497,0.73839684,0.02888901,0.20650414
3.56278139,1.82210481,0.06223785,0.80832308,2.03706854,0.73353984,0.02831845,0.20934108
3.56878439,1.80432784,0.06143696,0.80078040,2.00635745,0.72601290,0.02772016,0.21116473
3.57478739,1.78043892,0.06022785,0.79087526,1.96993951,0.71589070,0.02710349,0.21190346
3.58079040,1.75068768,0.05863845,0.77871243,1.92824127,0.70327847,0.02647563,0.21151124
3.58679340,1.71538431,0.05670487,0.76440810,1.88170361,0.68831042,0.02584159,0.20996871
3.59279640,1.67489738,0.05447040,0.74809035,1.83078013,0.67114815,0.02520424,0.20728342
3.59879940,1.62965199,0.05198421,0.72990023,1.77593758,0.65197891,0.02456457,0.20348936
3.60480240,1.58012778,0.04929998,0.70999336,1.71765815,0.63101384,0.02392196,0.19864563
3.61080540,1.52685659,0.04647438,0.68854162,1.65644251,0.60848583,0.02327460,0.19283441
3.61680840,1.47041945,0.04356566,0.66573480,1.59281320,0.58464723,0.02261991,0.18615834
3.62281141,1.41144252,0.04063216,0.64178181,1.52731743,0.55976711,0.02195504,0.17873733
3.62881441,1.35059174,0.03773097,0.61691116,1.46052868,0.53412816,0.02127730,0.17070489
3.63481741,1.28856609,0.03491682,0.59137071,1.39304664,0.50802321,0.02058461,0.16220427
3.64082041,1.22608931,0.03224096,0.56542627,1.32549485,0.48175123,0.01987582,0.15338442
3.64682341,1.16390010,0.02975041,0.53935915,1.25851616,0.45561307,0.01915101,0.14439596
3.65282641,1.10274099,0.02748729,0.51346270,1.19276570,0.42990689,0.01841163,0.13538725
3.65882941,1.04334616,0.02548840,0.48803769,1.12890165,0.40492328,0.01766061,0.12650080
3.66483242,0.98642845,0.02378499,0.46338705,1.06757424,0.38094054,0.01690229,0.11787000
3.67083542,0.93266615,0.02240262,0.43980981,1.00941328,0.35821983,0.01614228,0.10961634
3.67683842,0.88268991,0.02136124,0.41759485,0.95501505,0.33700074,0.01538728,0.10184714
3.68284142,0.83707043,0.02067530,0.39701451,0.90492911,0.31749722,0.01464470,0.09465392
3.68884442,0.79630734,0.02035401,0.37831854,0.85964577,0.29989410,0.01392242,0.08811130
3.69484742,0.76081985,0.02040155,0.36172859,0.81958499,0.28434435,0.01322831,0.08227651
3.70085043,0.73093953,0.02081741,0.34743357,0.78508727,0.27096720,0.01256992,0.07718954
3.70685343,0.70690565,0.02159667,0.33558614,0.75640707,0.25984720,0.01195408,0.07287375
3.71285643,0.68886322,0.02273026,0.32630040,0.73370927,0.25103423,0.01138657,0.06933700
3.71885943,0.67686387,0.02420527,0.31965100,0.71706864,0.24454455,0.01087187,0.06657319
3.72486243,0.67086966,0.02600522,0.31567356,0.70647269,0.24036276,0.01041290,0.06456410
3.73086543,0.67075939,0.02811026,0.31436651,0.70182745,0.23844460,0.01001094,0.06328155
3.73686843,0.67633733,0.03049747,0.31569398,0.70296612,0.23872051,0.00966553,0.06268961
3.74287144,0.68734382,0.03314104,0.31958982,0.70965980,0.24109966,0.00937455,0.06274695
3.74887444,0.70346722,0.03601260,0.32596214,0.72162997,0.24547434,0.00913426,0.06340909
3.75487744,0.72435652,0.03908144,0.33469841,0.73856180,0.25172447,0.00893956,0.06463054
3.76088044,0.74963414,0.04231484,0.34567058,0.76011743,0.25972195,0.00878416,0.06636671
3.76688344,0.77890794,0.04567845,0.35873987,0.78594869,0.26933462,0.00866091,0.06857549
3.77288644,0.81178215,0.04913664,0.37376115,0.81570817,0.28042977,0.00856211,0.07121851
3.77888944,0.84786647,0.05265299,0.39058638,0.84905825,0.29287675,0.00847987,0.07426190
3.78489245,0.88678291,0.05619078,0.40906713,0.88567732,0.30654889,0.00840642,0.07767661
3.79089545,0.92817022,0.05971353,0.42905593,0.92526312,0.32132432,0.00833448,0.08143826
3.79689845,0.97168573,0.06318562,0.45040652,0.96753276,0.33708607,0.00825753,0.08552652
3.80290145,1.01700462,0.06657295,0.47297302,1.01221983,0.35372109,0.00817012,0.08992405
3.80890445,1.06381709,0.06984358,0.49660812,1.05906867,0.37111874,0.00806808,0.09461504
3.81490745,1.11182363,0.07296849,0.52116069,1.10782650,0.38916863,0.00794865,0.09958351
3.82091046,1.16072907,0.07592227,0.54647297,1.15823398,0.40775813,0.00781066,0.10481143
3.82691346,1.21023616,0.07868382,0.57237765,1.21001527,0.42676994,0.00765451,0.11027672
3.83291646,1.26003924,0.08123705,0.59869539,1.26286821,0.44607979,0.00748218,0.11595139
3.83891946,1.30981878,0.08357149,0.62523292,1.31645582,0.46555459,0.00729717,0.12179990
3.84492246,1.35923750,0.08568278,0.65178209,1.37039986,0.48505143,0.00710432,0.12777778
3.85092546,1.40793846,0.08757311,0.67812014,1.42427710,0.50441727,0.00690971,0.13383082
3.85692846,1.45554556,0.08925142,0.70401127,1.47761905,0.52348975,0.00672035,0.13989474
3.86293147,1.50166655,0.09073342,0.72920958,1.52991529,0.54209898,0.00654400,0.14589549
3.86893447,1.54589855,0.09204142,0.75346322,1.58062043,0.56007021,0.00638882,0.15175021
3.87493747,1.58783574,0.09320381,0.77651977,1.62916455,0.57722743,0.00626314,0.15736882
3.88094047,1.62707871,0.09425433,0.79813219,1.67496659,0.59339753,0.00617512,0.16265621
3.88694347,1.66324492,0.09523102,0.81806544,1.71744979,0.60841476,0.00613244,0.16751487
3.89294647,1.69597938,0.09617487,0.83610291,1.75605854,0.62212532,0.00614203,0.17184797
3.89894947,1.72496490,0.09712824,0.85205254,1.79027525,0.63439156,0.00620979,0.17556261
3.90495248,1.74993093,0.09813306,0.86575206,1.81963654,0.64509570,0.00634031,0.17857313
3.91095548,1.77066051,0.09922885,0.87707303,1.84374745,0.65414261,0.00653670,0.18080433
3.91695848,1.78699463,0.10045065,0.88592334,1.86229285,0.66146161,0.00680036,0.18219435
3.92296148,1.79883368,0.10182706,0.89224814,1.87504552,0.66700704,0.00713086,0.18269714
3.92896448,1.80613596,0.10337827,0.89602899,1.88187024,0.67075763,0.00752588,0.18228438
3.93496748,1.80891335,0.10511442,0.89728141,1.88272386,0.67271475,0.00798114,0.18094663
3.94097049,1.80722453,0.10703420,0.89605099,1.87765147,0.67289971,0.00849045,0.17869387
3.94697349,1.80116630,0.10912401,0.89240842,1.86677919,0.67135018,0.00904579,0.17555518
3.95297649,1.79086388,0.11135746,0.88644384,1.85030401,0.66811636,0.00963746,0.17157782
3.95897949,1.77646093,0.11369562,0.87826090,1.82848182,0.66325689,0.01025430,0.16682554
3.96498249,1.75811024,0.11608771,0.86797109,1.80161437,0.65683504,0.01088397,0.16137645
3.97098549,1.73596589,0.11847253,0.85568875,1.77003626,0.64891553,0.01151324,0.15532041
3.97698849,1.71017761,0.12078036,0.84152709,1.73410290,0.63956204,0.01212840,0.14875618
3.98299150,1.68088779,0.12293541,0.82559559,1.69418021,0.62883589,0.01271562,0.14178839
3.98899450,1.64823160,0.12485869,0.80799896,1.65063668,0.61679583,0.01326138,0.13452464
3.99499750,1.61234000,0.12647111,0.78883761,1.60383827,0.60349893,0.01375294,0.12707269
4.00100050,1.57334558,0.12769678,0.76820963,1.55414609,0.58900263,0.01417867,0.11953795
4.00700350,1.53139075,0.12846626,0.74621404,1.50191701,0.57336764,0.01452852,0.11202130
4.01300650,1.48663741,0.12871962,0.72295498,1.44750645,0.55666149,0.01479434,0.10461746
4.01900950,1.43927746,0.12840923,0.69854639,1.39127317,0.53896238,0.01497015,0.09741360
4.02501251,1.38954313,0.12750203,0.67311686,1.33358497,0.52036299,0.01505237,0.09048862
4.03101551,1.33771609,0.12598126,0.64681404,1.27482476,0.50097390,0.01503999,0.08391264
4.03701851,1.28413462,0.12384748,0.61980823,1.21539603,0.48092628,0.01493459,0.07774700
4.04302151,1.22919795,0.12111897,0.59229475,1.15572696,0.46037349,0.01474029,0.07204441
4.04902451,1.17336719,0.11783130,0.56449485,1.09627261,0.43949153,0.01446368,0.06684938
4.05502751,1.11716253,0.11403630,0.53665483,1.03751455,0.41847795,0.01411355,0.06219870
4.06103052,1.06115658,0.10980029,0.50904339,0.97995776,0.39754945,0.01370062,0.05812199
4.06703352,1.00596394,0.10520183,0.48194725,0.92412465,0.37693797,0.01323722,0.05464214
4.07303652,0.95222738,0.10032896,0.45566511,0.87054633,0.35688558,0.01273681,0.05177570
4.07903952,0.90060121,0.09527621,0.43050034,0.81975148,0.33763825,0.01221361,0.04953309
4.08504252,0.85173260,0.09014132,0.40675253,0.77225331,0.31943888,0.01168213,0.04791863
4.09104552,0.80624167,0.08502200,0.38470861,0.72853523,0.30251981,0.01115665,0.04693040
4.09704852,0.76470129,0.08001275,0.36463362,0.68903605,0.28709531,0.01065084,0.04655999
4.10305153,0.72761765,0.07520190,0.34676190,0.65413529,0.27335425,0.01017732,0.04679206
4.10905453,0.69541233,0.07066893,0.33128895,0.62413961,0.26145333,0.00974727,0.04760395
4.11505753,0.66840684,0.06648227,0.31836434,0.59927091,0.25151134,0.00937013,0.04896515
4.12106053,0.64681040,0.06269752,0.30808625,0.57965684,0.24360444,0.00905331,0.05083700
4.12706353,0.63071135,0.05935615,0.30049756,0.56532426,0.23776301,0.00880207,0.05317238
4.13306653,0.62007282,0.05648482,0.29558403,0.55619604,0.23396995,0.00861934,0.05591577
4.13906953,0.61473275,0.05409512,0.29327444,0.55209137,0.23216067,0.00850570,0.05900344
4.14507254,0.61440832,0.05218386,0.29344283,0.55272991,0.23222474,0.00845946,0.06236400
4.15107554,0.61870476,0.05073389,0.29591276,0.55773939,0.23400921,0.00847671,0.06591935
4.15707854,0.62712804,0.04971518,0.30046334,0.56666666,0.23732341,0.00855154,0.06958587
4.16308154,0.63910120,0.04908643,0.30683694,0.57899174,0.24194505,0.00867623,0.07327603
4.16908454,0.65398344,0.04879687,0.31474815,0.59414427,0.24762752,0.00884159,0.07690029
4.17508754,0.67109140,0.04878828,0.32389368,0.61152181,0.25410792,0.00903724,0.08036920
4.18109055,0.68972178,0.04899718,0.33396278,0.63050917,0.26111569,0.00925200,0.08359570
4.18709355,0.70917433,0.04935709,0.34464771,0.65049809,0.26838132,0.00947424,0.08649756
4.19309655,0.72877428,0.04980075,0.35565386,0.67090622,0.27564499,0.00969227,0.08899972
4.19909955,0.74789345,0.05026230,0.36670906,0.69119487,0.28266464,0.00989471,0.09103663
4.20510255,0.76596895,0.05067924,0.37757164,0.71088455,0.28922319,0.01007085,0.09255427
4.21110555,0.78251898,0.05099432,0.38803695,0.72956762,0.29513467,0.01021100,0.09351197
4.21710855,0.79715487,0.05115699,0.39794201,0.74691775,0.30024899,0.01030669,0.09388383
4.22311156,0.80958904,0.05112473,0.40716808,0.76269538,0.30445509,0.01035101,0.09365962
4.22911456,0.81963863,0.05086394,0.41564121,0.77674944,0.30768257,0.01033868,0.09284534
4.23511756,0.82722468,0.05035049,0.42333051,0.78901496,0.30990152,0.01026623,0.09146314
4.24112056,0.83236706,0.04956996,0.43024461,0.79950698,0.31112084,0.01013202,0.08955082
4.24712356,0.83517556,0.04851755,0.43642627,0.80831110,0.31138496,0.00993622,0.08716080
4.25312656,0.83583767,0.04719756,0.44194564,0.81557127,0.31076942,0.00968072,0.08435873
4.25912956,0.83460376,0.04562272,0.44689250,0.82147551,0.30937530,0.00936900,0.08122162
4.26513257,0.83177057,0.04381319,0.45136803,0.82624049,0.30732301,0.00900592,0.07783577
4.27113557,0.82766380,0.04179536,0.45547642,0.83009569,0.30474568,0.00859754,0.07429440
4.27713857,0.82262077,0.03960057,0.45931700,0.83326818,0.30178255,0.00815082,0.07069522
4.28314157,0.81697404,0.03726372,0.46297724,0.83596872,0.29857253,0.00767334,0.06713784
4.28914457,0.81103664,0.03482186,0.46652684,0.83837989,0.29524846,0.00717308,0.06372132
4.29514757,0.80508962,0.03231279,0.47001351,0.84064693,0.29193206,0.00665810,0.06054169
4.30115058,0.79937228,0.02977386,0.47346028,0.84287137,0.28872992,0.00613630,0.05768965
4.30715358,0.79407542,0.02724074,0.47686461,0.84510786,0.28573051,0.00561520,0.05524848
