energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.31315658,1.67066524,0.81652492,0.00000000,0.04491903,0.28676209,0.67632634,0.89123510
4.31915958,1.65303252,0.79974363,0.00000000,0.04114363,0.28517916,0.67707512,0.89394144
4.32516258,1.63056339,0.78006826,0.00000000,0.03748882,0.28270762,0.67551010,0.89361388
4.33116558,1.60342172,0.75781681,0.00000000,0.03398541,0.27936078,0.67159147,0.89018295
4.33716858,1.57177266,0.73331050,0.00000000,0.03065843,0.27515246,0.66529253,0.88359105
4.34317159,1.53578548,0.70686688,0.00000000,0.02752699,0.27009805,0.65660276,0.87379800
4.34917459,1.49563855,0.67879463,0.00000000,0.02460446,0.26421583,0.64553111,0.86078713
4.35517759,1.45152579,0.64938976,0.00000000,0.02189873,0.25752856,0.63210959,0.84457167
4.36118059,1.40366387,0.61893326,0.00000000,0.01941274,0.25006515,0.61639655,0.82520077
4.36718359,1.35229935,0.58769008,0.00000000,0.01714499,0.24186217,0.59847947,0.80276465
4.37318659,1.29771503,0.55590895,0.00000000,0.01509019,0.23296513,0.57847699,0.77739857
4.37918959,1.24023460,0.52382309,0.00000000,0.01323997,0.22342946,0.55653979,0.74928499
4.38519260,1.18022530,0.49165115,0.00000000,0.01158354,0.21332089,0.53285032,0.71865382
4.39119560,1.11809790,0.45959843,0.00000000,0.01010838,0.20271534,0.50762106,0.68578049
4.39719860,1.05430394,0.42785783,0.00000000,0.00880084,0.19169823,0.48109145,0.65098196
4.40320160,0.98933023,0.39661059,0.00000000,0.00764669,0.18036320,0.45352357,0.61461063
4.40920460,0.92369075,0.36602660,0.00000000,0.00663162,0.16881038,0.42519660,0.57704662
4.41520760,0.85791650,0.33626414,0.00000000,0.00574159,0.15714418,0.39640045,0.53868858
4.42121061,0.79254372,0.30746929,0.00000000,0.00496316,0.14547084,0.36742882,0.49994366
4.42721361,0.72810120,0.27977486,0.00000000,0.00428373,0.13389578,0.33857196,0.46121704
4.43321661,0.66509740,0.25329907,0.00000000,0.00369166,0.12252095,0.31010960,0.42290158
4.43921961,0.60400805,0.22814419,0.00000000,0.00317634,0.11144228,0.28230424,0.38536810
4.44522261,0.54526488,0.20439510,0.00000000,0.00272826,0.10074741,0.25539523,0.34895658
4.45122561,0.48924605,0.18211815,0.00000000,0.00233896,0.09051371,0.22959380,0.31396895
4.45722861,0.43626869,0.16136028,0.00000000,0.00200096,0.08080680,0.20507928,0.28066335
4.46323162,0.38658379,0.14214863,0.00000000,0.00170774,0.07167949,0.18199656,0.24925035
4.46923462,0.34037368,0.12449057,0.00000000,0.00145361,0.06317124,0.16045491,0.21989097
4.47523762,0.29775190,0.10837433,0.00000000,0.00123363,0.05530812,0.14052795,0.19269653
4.48124062,0.25876544,0.09377014,0.00000000,0.00104349,0.04810320,0.12225495,0.16773021
4.48724362,0.22339903,0.08063178,0.00000000,0.00087948,0.04155739,0.10564305,0.14500999
4.49324662,0.19158106,0.06889856,0.00000000,0.00073834,0.03566055,0.09067031,0.12451294
4.49924962,0.16319088,0.05849764,0.00000000,0.00061723,0.03039288,0.07728939,0.10618021
4.50525263,0.13806686,0.04934647,0.00000000,0.00051365,0.02572650,0.06543171,0.08992276
4.51125563,0.11601486,0.04135532,0.00000000,0.00042540,0.02162707,0.05501168,0.07562732
4.51725863,0.09681685,0.03442987,0.00000000,0.00035053,0.01805541,0.04593101,0.06316237
4.52326163,0.08023904,0.02847356,0.00000000,0.00028731,0.01496911,0.03808283,0.05238388
4.52926463,0.06603953,0.02338980,0.00000000,0.00023419,0.01232401,0.03135549,0.04314064
4.53526763,0.05397506,0.01908394,0.00000000,0.00018981,0.01007544,0.02563594,0.03527900
4.54127064,0.04380685,0.01546490,0.00000000,0.00015293,0.00817942,0.02081264,0.02864698
4.54727364,0.03530537,0.01244646,0.00000000,0.00012247,0.00659354,0.01677798,0.02309763
4.55327664,0.02825404,0.00994829,0.00000000,0.00009747,0.00527771,0.01343011,0.01849166
4.55927964,0.02245191,0.00789661,0.00000000,0.00007709,0.00419466,0.01067433,0.01469936
4.56528264,0.01771544,0.00622457,0.00000000,0.00006058,0.00331028,0.00842398,0.01160193
4.57128564,0.01387940,0.00487241,0.00000000,0.00004729,0.00259385,0.00660092,0.00909215
4.57728864,0.01079701,0.00378733,0.00000000,0.00003667,0.00201805,0.00513568,0.00707464
4.58329165,0.00833960,0.00292327,0.00000000,0.00002825,0.00155892,0.00396728,0.00546562
4.58929465,0.00639576,0.00224049,0.00000000,0.00002162,0.00119568,0.00304290,0.00419246
4.59529765,0.00487013,0.00170509,0.00000000,0.00001643,0.00091054,0.00231727,0.00319293
4.60130065,0.00368201,0.00128847,0.00000000,0.00001240,0.00068846,0.00175210,0.00241435
4.60730365,0.00276392,0.00096676,0.00000000,0.00000929,0.00051683,0.00131532,0.00181258
4.61330665,0.00205995,0.00072024,0.00000000,0.00000692,0.00038522,0.00098037,0.00135108
4.61930965,0.00152433,0.00053277,0.00000000,0.00000511,0.00028507,0.00072550,0.00099988
4.62531266,0.00111992,0.00039130,0.00000000,0.00000375,0.00020945,0.00053305,0.00073468
4.63131566,0.00081692,0.00028535,0.00000000,0.00000274,0.00015279,0.00038885,0.00053595
4.63731866,0.00059164,0.00020661,0.00000000,0.00000198,0.00011066,0.00028163,0.00038818
4.64332166,0.00042542,0.00014853,0.00000000,0.00000142,0.00007957,0.00020251,0.00027914
4.64932466,0.00030372,0.00010602,0.00000000,0.00000102,0.00005681,0.00014458,0.00019929
4.65532766,0.00021528,0.00007514,0.00000000,0.00000072,0.00004027,0.00010249,0.00014126
4.66133067,0.00015151,0.00005287,0.00000000,0.00000051,0.00002834,0.00007213,0.00009942
4.66733367,0.00010588,0.00003695,0.00000000,0.00000036,0.00001980,0.00005041,0.00006947
4.67333667,0.00007349,0.00002565,0.00000000,0.00000025,0.00001374,0.00003499,0.00004819
4.67933967,0.00005068,0.00001769,0.00000000,0.00000018,0.00000947,0.00002413,0.00003320
4.68534267,0.00003477,0.00001215,0.00000000,0.00000013,0.00000649,0.00001655,0.00002272
4.69134567,0.00002378,0.00000833,0.00000000,0.00000011,0.00000443,0.00001132,0.00001545
4.69734867,0.00001631,0.00000574,0.00000000,0.00000010,0.00000302,0.00000776,0.00001045
4.70335168,0.00001137,0.00000404,0.00000000,0.00000011,0.00000208,0.00000540,0.00000705
4.70935468,0.00000825,0.00000300,0.00000000,0.00000013,0.00000147,0.00000390,0.00000478
4.71535768,0.00000653,0.00000247,0.00000000,0.00000019,0.00000111,0.00000307,0.00000329
4.72136068,0.00000595,0.00000237,0.00000000,0.00000027,0.00000093,0.00000277,0.00000238
4.72736368,0.00000642,0.00000269,0.00000000,0.00000041,0.00000093,0.00000297,0.00000188
4.73336668,0.00000802,0.00000349,0.00000000,0.00000062,0.00000109,0.00000368,0.00000173
4.73936968,0.00001098,0.00000487,0.00000000,0.00000093,0.00000143,0.00000502,0.00000188
4.74537269,0.00001571,0.00000703,0.00000000,0.00000138,0.00000201,0.00000718,0.00000235
4.75137569,0.00002288,0.00001029,0.00000000,0.00000205,0.00000290,0.00001045,0.00000319
4.75737869,0.00003345,0.00001507,0.00000000,0.00000303,0.00000423,0.00001526,0.00000452
4.76338169,0.00004878,0.00002199,0.00000000,0.00000443,0.00000616,0.00002226,0.00000651
4.76938469,0.00007077,0.00003191,0.00000000,0.00000643,0.00000892,0.00003229,0.00000938
4.77538769,0.00010201,0.00004600,0.00000000,0.00000928,0.00001286,0.00004654,0.00001349
4.78139070,0.00014605,0.00006587,0.00000000,0.00001329,0.00001841,0.00006663,0.00001929
4.78739370,0.00020764,0.00009365,0.00000000,0.00001890,0.00002617,0.00009473,0.00002741
4.79339670,0.00029310,0.00013219,0.00000000,0.00002668,0.00003694,0.00013371,0.00003869
4.79939970,0.00041076,0.00018526,0.00000000,0.00003739,0.00005177,0.00018739,0.00005422
4.80540270,0.00057154,0.00025777,0.00000000,0.00005202,0.00007203,0.00026074,0.00007543
4.81140570,0.00078954,0.00035610,0.00000000,0.00007187,0.00009950,0.00036019,0.00010420
4.81740870,0.00108287,0.00048839,0.00000000,0.00009856,0.00013647,0.00049401,0.00014292
4.82341171,0.00147450,0.00066502,0.00000000,0.00013421,0.00018582,0.00067267,0.00019461
4.82941471,0.00199336,0.00089903,0.00000000,0.00018144,0.00025121,0.00090937,0.00026309
4.83541771,0.00267545,0.00120665,0.00000000,0.00024352,0.00033717,0.00122053,0.00035312
4.84142071,0.00356515,0.00160791,0.00000000,0.00032450,0.00044929,0.00162640,0.00047055
4.84742371,0.00471659,0.00212720,0.00000000,0.00042931,0.00059441,0.00215167,0.00062253
4.85342671,0.00619512,0.00279401,0.00000000,0.00056388,0.00078074,0.00282615,0.00081769
4.85942971,0.00807870,0.00364348,0.00000000,0.00073533,0.00101812,0.00368539,0.00106633
4.86543272,0.01045934,0.00471710,0.00000000,0.00095201,0.00131814,0.00477136,0.00138058
4.87143572,0.01344427,0.00606323,0.00000000,0.00122369,0.00169431,0.00613297,0.00177463
4.87743872,0.01715699,0.00773753,0.00000000,0.00156161,0.00216222,0.00782654,0.00226478
4.88344172,0.02173782,0.00980327,0.00000000,0.00197853,0.00273952,0.00991604,0.00286958
4.88944472,0.02734400,0.01233131,0.00000000,0.00248877,0.00344605,0.01247316,0.00360982
4.89544772,0.03414910,0.01539989,0.00000000,0.00310812,0.00430369,0.01557704,0.00450845
4.90145073,0.04234170,0.01909396,0.00000000,0.00385373,0.00533619,0.01931360,0.00559043
4.90745373,0.05212296,0.02350414,0.00000000,0.00474390,0.00656893,0.02377451,0.00688241
4.91345673,0.06370334,0.02872517,0.00000000,0.00579777,0.00802842,0.02905559,0.00841230
4.91945973,0.07729795,0.03485385,0.00000000,0.00703489,0.00974179,0.03525477,0.01020866
4.92546273,0.09312087,0.04198642,0.00000000,0.00847471,0.01173603,0.04246939,0.01229999
4.93146573,0.11137811,0.05021540,0.00000000,0.01013595,0.01403712,0.05079304,0.01471382
4.93746873,0.13225959,0.05962590,0.00000000,0.01203584,0.01666903,0.06031179,0.01747564
4.94347174,0.15593007,0.07029152,0.00000000,0.01418928,0.01965254,0.07110010,0.02060776
4.94947474,0.18251937,0.08226989,0.00000000,0.01660801,0.02300406,0.08321625,0.02412805
4.95547774,0.21211217,0.09559799,0.00000000,0.01929959,0.02673432,0.09669768,0.02804867
4.96148074,0.24473787,0.11028758,0.00000000,0.02226655,0.03084709,0.11155626,0.03237469
4.96748374,0.28036085,0.12632067,0.00000000,0.02550542,0.03533798,0.12777378,0.03710297
4.97348674,0.31887183,0.14364554,0.00000000,0.02900602,0.04019332,0.14529796,0.04222101
4.97948974,0.36008071,0.16217348,0.00000000,0.03275069,0.04538929,0.16403905,0.04770613
4.98549275,0.40371159,0.18177640,0.00000000,0.03671395,0.05089129,0.18386749,0.05352485
4.99149575,0.44940047,0.20228566,0.00000000,0.04086218,0.05665365,0.20461271,0.05963270
4.99749875,0.49669597,0.22349234,0.00000000,0.04515372,0.06261974,0.22606339,0.06597439
5.00350175,0.54506352,0.24514902,0.00000000,0.04953922,0.06872248,0.24796925,0.07248446
5.00950475,0.59389325,0.26697318,0.00000000,0.05396237,0.07488535,0.27004454,0.07908838
5.01550775,0.64251142,0.28865235,0.00000000,0.05836092,0.08102384,0.29197318,0.08570415
5.02151076,0.69019543,0.30985073,0.00000000,0.06266803,0.08704735,0.31341554,0.09224432
5.02751376,0.73619185,0.33021739,0.00000000,0.06681392,0.09286143,0.33401664,0.09861840
5.03351676,0.77973712,0.34939555,0.00000000,0.07072774,0.09837043,0.35341561,0.10473556
5.03951976,0.82007992,0.36703277,0.00000000,0.07433965,0.10348030,0.37125596,0.11050754
5.04552276,0.85650449,0.38279159,0.00000000,0.07758292,0.10810150,0.38719638,0.11585163
5.05152576,0.88835385,0.39636024,0.00000000,0.08039606,0.11215196,0.40092150,0.12069354
5.05752876,0.91505185,0.40746285,0.00000000,0.08272492,0.11555980,0.41215230,0.12497010
5.06353177,0.93612298,0.41586879,0.00000000,0.08452444,0.11826584,0.42065552,0.12863156
5.06953477,0.95120906,0.42140067,0.00000000,0.08576031,0.12022569,0.42625177,0.13164339
5.07553777,0.96008185,0.42394058,0.00000000,0.08641012,0.12141126,0.42882181,0.13398756
5.08154077,0.96265099,0.42343434,0.00000000,0.08646417,0.12181180,0.42831089,0.13566299
5.08754377,0.95896688,0.41989349,0.00000000,0.08592580,0.12143417,0.42473076,0.13668544
5.09354677,0.94921819,0.41339494,0.00000000,0.08481125,0.12030256,0.41815928,0.13708657
5.09954977,0.93372437,0.40407830,0.00000000,0.08314905,0.11845742,0.40873783,0.13691235
5.10555278,0.91292318,0.39214114,0.00000000,0.08097894,0.11595395,0.39666636,0.13622080
5.11155578,0.88735432,0.37783212,0.00000000,0.07835051,0.11285995,0.38219667,0.13507938
5.11755878,0.85763955,0.36144280,0.00000000,0.07532136,0.10925329,0.36562391,0.13356181
5.12356178,0.82446067,0.34329804,0.00000000,0.07195519,0.10521914,0.34727709,0.13174496
5.12956478,0.78853625,0.32374584,0.00000000,0.06831969,0.10084704,0.32750871,0.12970549
5.13556778,0.75059835,0.30314686,0.00000000,0.06448439,0.09622790,0.30668423,0.12751692
5.14157079,0.71137031,0.28186421,0.00000000,0.06051861,0.09145131,0.28517180,0.12524682
5.14757379,0.67154663,0.26025391,0.00000000,0.05648954,0.08660295,0.26333260,0.12295471
5.15357679,0.63177576,0.23865630,0.00000000,0.05246058,0.08176251,0.24151229,0.12069047
5.15957979,0.59264651,0.21738894,0.00000000,0.04848994,0.07700204,0.22003382,0.11849350
5.16558279,0.55467856,0.19674091,0.00000000,0.04462960,0.07238480,0.19919178,0.11639264
5.17158579,0.51831709,0.17696889,0.00000000,0.04092464,0.06796466,0.17924848,0.11440687
5.17758879,0.48393175,0.15829489,0.00000000,0.03741289,0.06378612,0.16043180,0.11254667
5.18359180,0.45181944,0.14090567,0.00000000,0.03412496,0.05988471,0.14293464,0.11081604
5.18959480,0.42221060,0.12495359,0.00000000,0.03108456,0.05628789,0.12691593,0.10921501
5.19559780,0.39527835,0.11055882,0.00000000,0.02830910,0.05301635,0.11250294,0.10774244
5.20160080,0.37114966,0.09781254,0.00000000,0.02581052,0.05008550,0.09979463,0.10639907
5.20760380,0.34991782,0.08678091,0.00000000,0.02359618,0.04750712,0.08886577,0.10519048
5.21360680,0.33165531,0.07750946,0.00000000,0.02166995,0.04529111,0.07977147,0.10412986
5.21960980,0.31642625,0.07002765,0.00000000,0.02003322,0.04344709,0.07255184,0.10324044
5.22561281,0.30429774,0.06435321,0.00000000,0.01868592,0.04198592,0.06723646,0.10255731
5.23161581,0.29534931,0.06049609,0.00000000,0.01762746,0.04092092,0.06384839,0.10212867
5.23761881,0.28968010,0.05846179,0.00000000,0.01685747,0.04026875,0.06240746,0.10201625
5.24362181,0.28741319,0.05825384,0.00000000,0.01637643,0.04004999,0.06293278,0.10229490
5.24962481,0.28869706,0.05987527,0.00000000,0.01618608,0.04028930,0.06544412,0.10305149
5.25562781,0.29370392,0.06332920,0.00000000,0.01628966,0.04101511,0.06996228,0.10438275
5.26163082,0.30262510,0.06861831,0.00000000,0.01669185,0.04225897,0.07650830,0.10639262
5.26763382,0.31566369,0.07574329,0.00000000,0.01739868,0.04405457,0.08510173,0.10918876
5.27363682,0.33302475,0.08470055,0.00000000,0.01841705,0.04643632,0.09575777,0.11287858
5.27963982,0.35490367,0.09547900,0.00000000,0.01975430,0.04943779,0.10848376,0.11756497
5.28564282,0.38147301,0.10805649,0.00000000,0.02141751,0.05308986,0.12327495,0.12334167
5.29164582,0.41286875,0.12239573,0.00000000,0.02341275,0.05741884,0.14010995,0.13028880
5.29764882,0.44917630,0.13844027,0.00000000,0.02574434,0.06244449,0.15894606,0.13846839
5.30365183,0.49041710,0.15611062,0.00000000,0.02841395,0.06817812,0.17971468,0.14792035
5.30965483,0.53653642,0.17530078,0.00000000,0.03141985,0.07462086,0.20231730,0.15865897
5.31565783,0.58739296,0.19587554,0.00000000,0.03475618,0.08176209,0.22662202,0.17067001
5.32166083,0.64275072,0.21766864,0.00000000,0.03841224,0.08957815,0.25246118,0.18390865
5.32766383,0.70227366,0.24048204,0.00000000,0.04237198,0.09803145,0.27963004,0.19829840
5.33366683,0.76552341,0.26408649,0.00000000,0.04661357,0.10706990,0.30788680,0.21373080
5.33966983,0.83196029,0.28822335,0.00000000,0.05110917,0.11662678,0.33695406,0.23006635
5.34567284,0.90094759,0.31260783,0.00000000,0.05582482,0.12662102,0.36652175,0.24713619
5.35167584,0.97175928,0.33693341,0.00000000,0.06072056,0.13695798,0.39625135,0.26474493
5.35767884,1.04359066,0.36087757,0.00000000,0.06575068,0.14753051,0.42578159,0.28267419
5.36368184,1.11557189,0.38410833,0.00000000,0.07086419,0.15822056,0.45473519,0.30068694
5.36968484,1.18678390,0.40629170,0.00000000,0.07600542,0.16890104,0.48272651,0.31853249
5.37568784,1.25627616,0.42709946,0.00000000,0.08111481,0.17943799,0.50936990,0.33595184
5.38169085,1.32308585,0.44621720,0.00000000,0.08612983,0.18969303,0.53428834,0.35268342
5.38769385,1.38625774,0.46335210,0.00000000,0.09098601,0.19952599,0.55712215,0.36846885
5.39369685,1.44486428,0.47824033,0.00000000,0.09561809,0.20879763,0.57753734,0.38305867
5.39969985,1.49802538,0.49065364,0.00000000,0.09996124,0.21737247,0.59523346,0.39621787
5.40570285,1.54492712,0.50040492,0.00000000,0.10395235,0.22512151,0.60995048,0.40773102
5.41170585,1.58483916,0.50735257,0.00000000,0.10753128,0.23192497,0.62147470,0.41740689
5.41770885,1.61713028,0.51140350,0.00000000,0.11064221,0.23767486,0.62964327,0.42508249
5.42371186,1.64128166,0.51251474,0.00000000,0.11323484,0.24227730,0.63434744,0.43062637
5.42971486,1.65689770,0.51069351,0.00000000,0.11526561,0.24565466,0.63553430,0.43394120
5.43571786,1.66371413,0.50599597,0.00000000,0.11669875,0.24774730,0.63320712,0.43496552
5.44172086,1.66160316,0.49852464,0.00000000,0.11750721,0.24851505,0.62742429,0.43367470
5.44772386,1.65057572,0.48842466,0.00000000,0.11767347,0.24793817,0.61829693,0.43008105
5.45372686,1.63078065,0.47587916,0.00000000,0.11719005,0.24601799,0.60598535,0.42423312
5.45972986,1.60250086,0.46110377,0.00000000,0.11605988,0.24277699,0.59069449,0.41621430
5.46573287,1.56614672,0.44434068,0.00000000,0.11429635,0.23825844,0.57266853,0.40614054
5.47173587,1.52224655,0.42585235,0.00000000,0.11192319,0.23252553,0.55218481,0.39415759
5.47773887,1.47143471,0.40591513,0.00000000,0.10897394,0.22566005,0.52954726,0.38043751
5.48374187,1.41443730,0.38481293,0.00000000,0.10549130,0.21776055,0.50507960,0.36517467
5.48974487,1.35205609,0.36283121,0.00000000,0.10152615,0.20894016,0.47911836,0.34858146
5.49574787,1.28515080,0.34025129,0.00000000,0.09713636,0.19932402,0.45200598,0.33088352
5.50175088,1.21462043,0.31734521,0.00000000,0.09238538,0.18904636,0.42408412,0.31231491
5.50775388,1.14138396,0.29437121,0.00000000,0.08734078,0.17824748,0.39568730,0.29311314
5.51375688,1.06636107,0.27156985,0.00000000,0.08207257,0.16707056,0.36713706,0.27351434
5.51975988,0.99045339,0.24916080,0.00000000,0.07665159,0.15565846,0.33873667,0.25374850
5.52576288,0.91452678,0.22734039,0.00000000,0.07114784,0.14415067,0.31076658,0.23403519
5.53176588,0.83939521,0.20627986,0.00000000,0.06562896,0.13268036,0.28348055,0.21457956
5.53776888,0.76580668,0.18612429,0.00000000,0.06015873,0.12137185,0.25710275,0.19556900
5.54377189,0.69443142,0.16699220,0.00000000,0.05479592,0.11033829,0.23182555,0.17717033
5.54977489,0.62585292,0.14897577,0.00000000,0.04959317,0.09967994,0.20780831,0.15952775
5.55577789,0.56056170,0.13214156,0.00000000,0.04459621,0.08948275,0.18517698,0.14276145
5.56178089,0.49895199,0.11653186,0.00000000,0.03984334,0.07981758,0.16402448,0.12696695
5.56778389,0.44132130,0.10216626,0.00000000,0.03536515,0.07073980,0.14441188,0.11221518
5.57378689,0.38787257,0.08904378,0.00000000,0.03118446,0.06228947,0.12637026,0.09855313
5.57978989,0.33871888,0.07714506,0.00000000,0.02731655,0.05449181,0.10990307,0.08600522
5.58579290,0.29389005,0.06643489,0.00000000,0.02376957,0.04735820,0.09498904,0.07457501
5.59179590,0.25334100,0.05686471,0.00000000,0.02054512,0.04088740,0.08158534,0.06424742
5.59779890,0.21696135,0.04837525,0.00000000,0.01763894,0.03506702,0.06963098,0.05499122
5.60380190,0.18458574,0.04089902,0.00000000,0.01504176,0.02987515,0.05905031,0.04676163
5.60980490,0.15600452,0.03436276,0.00000000,0.01274013,0.02528215,0.04975645,0.03950308
5.61580790,0.13097435,0.02868965,0.00000000,0.01071731,0.02125230,0.04165463,0.03315189
5.62181091,0.10922844,0.02380137,0.00000000,0.00895415,0.01774559,0.03464527,0.02763884
5.62781391,0.09048605,0.01961988,0.00000000,0.00742984,0.01471926,0.02862677,0.02289158
5.63381691,0.07446099,0.01606896,0.00000000,0.00612271,0.01212927,0.02349797,0.01883677
5.63981991,0.06086914,0.01307547,0.00000000,0.00501088,0.00993161,0.01916024,0.01540197
5.64582291,0.04943469,0.01057029,0.00000000,0.00407278,0.00808342,0.01551917,0.01251724
5.65182591,0.03989527,0.00848911,0.00000000,0.00328764,0.00654386,0.01248586,0.01011643
5.65782891,0.03200579,0.00677283,0.00000000,0.00263582,0.00527490,0.00997787,0.00813819
5.66383192,0.02554131,0.00536792,0.00000000,0.00209910,0.00424189,0.00791984,0.00652675
5.66983492,0.02029886,0.00422641,0.00000000,0.00166080,0.00341390,0.00624376,0.00523238
5.67583792,0.01609838,0.00330585,0.00000000,0.00130595,0.00276410,0.00488906,0.00421179
5.68184092,0.01278303,0.00256912,0.00000000,0.00102125,0.00226988,0.00380242,0.00342822
5.68784392,0.01021892,0.00198407,0.00000000,0.00079506,0.00191292,0.00293744,0.00285156
5.69384692,0.00829436,0.00152321,0.00000000,0.00061735,0.00167930,0.00225420,0.00245822
5.69984992,0.00691894,0.00116324,0.00000000,0.00047960,0.00155941,0.00171875,0.00223109
5.70585293,0.00602230,0.00088467,0.00000000,0.00037468,0.00154799,0.00130249,0.00215935
5.71185593,0.00555290,0.00067133,0.00000000,0.00029669,0.00164402,0.00098161,0.00223838
5.71785893,0.00547672,0.00050998,0.00000000,0.00024090,0.00185071,0.00073647,0.00246950
5.72386193,0.00577597,0.00038991,0.00000000,0.00020355,0.00217538,0.00055108,0.00285989
5.72986493,0.00644783,0.00030254,0.00000000,0.00018176,0.00262942,0.00041249,0.00342230
5.73586793,0.00750321,0.00024110,0.00000000,0.00017339,0.00322814,0.00031039,0.00417492
5.74187094,0.00896549,0.00020034,0.00000000,0.00017697,0.00399059,0.00023663,0.00514102
5.74787394,0.01086923,0.00017625,0.00000000,0.00019156,0.00493935,0.00018486,0.00634861
5.75387694,0.01325879,0.00016582,0.00000000,0.00021668,0.00610018,0.00015016,0.00783000
5.75987994,0.01618681,0.00016689,0.00000000,0.00025222,0.00750159,0.00012881,0.00962115
5.76588294,0.01971241,0.00017792,0.00000000,0.00029837,0.00917422,0.00011802,0.01176091
5.77188594,0.02389930,0.00019789,0.00000000,0.00035555,0.01115014,0.00011572,0.01429006
5.77788894,0.02881342,0.00022615,0.00000000,0.00042434,0.01346194,0.00012042,0.01725007
5.78389195,0.03452042,0.00026236,0.00000000,0.00050539,0.01614161,0.00013106,0.02068177
5.78989495,0.04108273,0.00030635,0.00000000,0.00059940,0.01921932,0.00014691,0.02462364
5.79589795,0.04855640,0.00035808,0.00000000,0.00070704,0.02272202,0.00016745,0.02911011
5.80190095,0.05698770,0.00041756,0.00000000,0.00082885,0.02667187,0.00019233,0.03416948
5.80790395,0.06640958,0.00048478,0.00000000,0.00096524,0.03108467,0.00022130,0.03982192
5.81390695,0.07683809,0.00055971,0.00000000,0.00111638,0.03596821,0.00025415,0.04607735
5.81990995,0.08826892,0.00064218,0.00000000,0.00128216,0.04132066,0.00029068,0.05293339
5.82591296,0.10067421,0.00073192,0.00000000,0.00146215,0.04712914,0.00033067,0.06037348
5.83191596,0.11399985,0.00082847,0.00000000,0.00165554,0.05336840,0.00037384,0.06836528
5.83791896,0.12816337,0.00093119,0.00000000,0.00186112,0.05999992,0.00041988,0.07685938
5.84392196,0.14305266,0.00103923,0.00000000,0.00207725,0.06697126,0.00046835,0.08578861
5.84992496,0.15852570,0.00115156,0.00000000,0.00230187,0.07421598,0.00051878,0.09506783
5.85592796,0.17441134,0.00126692,0.00000000,0.00253248,0.08165397,0.00057057,0.10459443
5.86193097,0.19051135,0.00138384,0.00000000,0.00276620,0.08919245,0.00062307,0.11424953
5.86793397,0.20660363,0.00150073,0.00000000,0.00299981,0.09672745,0.00067555,0.12389996
5.87393697,0.22244669,0.00161581,0.00000000,0.00322979,0.10414591,0.00072720,0.13340088
5.87993997,0.23778517,0.00172723,0.00000000,0.00345244,0.11132828,0.00077719,0.14259920
5.88594297,0.25235646,0.00183309,0.00000000,0.00366395,0.11815158,0.00082466,0.15133739
5.89194597,0.26589788,0.00193147,0.00000000,0.00386050,0.12449285,0.00086875,0.15945796
5.89794897,0.27815453,0.00202052,0.00000000,0.00403839,0.13023270,0.00090863,0.16680803
5.90395198,0.28888712,0.00209850,0.00000000,0.00419415,0.13525910,0.00094351,0.17324411
5.90995498,0.29787977,0.00216385,0.00000000,0.00432464,0.13947094,0.00097271,0.17863675
5.91595798,0.30494719,0.00221521,0.00000000,0.00442718,0.14278143,0.00099560,0.18287483
5.92196098,0.30994101,0.00225150,0.00000000,0.00449961,0.14512109,0.00101173,0.18586937
5.92796398,0.31275498,0.00227197,0.00000000,0.00454040,0.14644013,0.00102073,0.18755667
5.93396698,0.31332873,0.00227616,0.00000000,0.00454866,0.14671026,0.00102241,0.18790052
5.93996998,0.31164989,0.00226399,0.00000000,0.00452422,0.14592565,0.00101675,0.18689351
5.94597299,0.30775459,0.00223571,0.00000000,0.00446761,0.14410318,0.00100386,0.18455732
5.95197599,0.30172610,0.00219194,0.00000000,0.00438003,0.14128182,0.00098402,0.18094188
5.95797899,0.29369192,0.00213359,0.00000000,0.00426333,0.13752125,0.00095765,0.17612366
5.96398199,0.28381929,0.00206189,0.00000000,0.00411996,0.13289973,0.00092529,0.17020296
5.96998499,0.27230938,0.00197829,0.00000000,0.00395282,0.12751145,0.00088760,0.16330042
5.97598799,0.25939051,0.00188446,0.00000000,0.00376524,0.12146329,0.00084534,0.15555295
5.98199100,0.24531062,0.00178219,0.00000000,0.00356080,0.11487134,0.00079931,0.14710926
5.98799400,0.23032941,0.00167336,0.00000000,0.00334329,0.10785720,0.00075036,0.13812509
5.99399700,0.21471048,0.00155991,0.00000000,0.00311653,0.10054428,0.00069935,0.12875849
6.00000000,0.19871373,0.00144370,0.00000000,0.00288430,0.09305428,0.00064713,0.11916535
