energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.54727364,1.41370675,0.80907730,0.01001987,0.06311810,0.04921398,0.09489565,0.24282154,0.99266590,0.02336663
4.55327664,1.37925957,0.77029545,0.01013066,0.06287523,0.04840137,0.09190703,0.23750324,0.99183246,0.02283326
4.55927964,1.34607821,0.73301192,0.01026640,0.06277671,0.04787478,0.08918925,0.23256022,0.98963056,0.02234708
4.56528264,1.31513405,0.69795180,0.01042857,0.06285793,0.04768845,0.08681472,0.22816288,0.98633404,0.02192406
4.57128564,1.28733679,0.66576504,0.01061863,0.06315076,0.04789094,0.08484891,0.22446659,0.98223984,0.02157907
4.57728864,1.26350592,0.63701068,0.01083793,0.06368254,0.04852325,0.08334824,0.22160713,0.97765688,0.02132540
4.58329165,1.24434393,0.61214373,0.01108753,0.06447510,0.04961705,0.08235810,0.21969649,0.97289378,0.02117416
4.58929465,1.23041216,0.59150470,0.01136809,0.06554376,0.05119312,0.08191116,0.21881913,0.96824583,0.02113383
4.59529765,1.22211011,0.57531229,0.01167961,0.06689642,0.05326000,0.08202586,0.21902876,0.96398163,0.02120980
4.60130065,1.21965880,0.56365922,0.01202137,0.06853278,0.05581292,0.08270542,0.22034589,0.96033003,0.02140407
4.60730365,1.22308910,0.55651132,0.01239166,0.07044369,0.05883306,0.08393705,0.22275613,0.95746793,0.02171498
4.61330665,1.23223539,0.55370989,0.01278773,0.07261067,0.06228730,0.08569179,0.22620941,0.95550957,0.02213710
4.61930965,1.24673518,0.55497732,0.01320563,0.07500568,0.06612829,0.08792471,0.23062020,0.95449795,0.02266120
4.62531266,1.26603492,0.55992588,0.01364019,0.07759125,0.07029506,0.09057560,0.23586877,0.95439896,0.02327437
4.63131566,1.28940222,0.56806939,0.01408498,0.08032083,0.07471407,0.09357024,0.24180365,0.95509864,0.02396032
4.63731866,1.31594431,0.57883769,0.01453242,0.08313956,0.07930076,0.09682210,0.24824509,0.95640409,0.02469970
4.64332166,1.34463250,0.59159346,0.01497382,0.08598537,0.08396152,0.10023448,0.25498963,0.95804805,0.02547066
4.64932466,1.37433201,0.60565098,0.01539966,0.08879041,0.08859612,0.10370312,0.26181574,0.95969729,0.02624944
4.65532766,1.40383635,0.62029643,0.01579976,0.09148288,0.09310035,0.10711910,0.26849013,0.96096458,0.02701108
4.66133067,1.43190523,0.63480902,0.01616360,0.09398898,0.09736907,0.11037196,0.27477484,0.96142388,0.02773020
4.66733367,1.45730458,0.64848242,0.01648070,0.09623523,0.10129930,0.11335306,0.28043471,0.96062808,0.02838184
4.67333667,1.47884732,0.66064579,0.01674091,0.09815079,0.10479338,0.11595884,0.28524495,0.95812862,0.02894224
4.67933967,1.49543328,0.67068369,0.01693487,0.09966983,0.10776203,0.11809404,0.28899862,0.95349610,0.02938969
4.68534267,1.50608664,0.67805418,0.01705431,0.10073382,0.11012726,0.11967468,0.29151358,0.94634075,0.02970524
4.69134567,1.50998947,0.68230454,0.01709245,0.10129365,0.11182483,0.12063070,0.29263879,0.93633209,0.02987340
4.69734867,1.50650978,0.68308398,0.01704427,0.10131141,0.11280643,0.12090807,0.29225948,0.92321645,0.02988268
4.70335168,1.49522306,0.68015287,0.01690677,0.10076184,0.11304121,0.12047041,0.29030116,0.90683174,0.02972598
4.70935468,1.47592646,0.67338829,0.01667913,0.09963330,0.11251680,0.11929996,0.28673218,0.88711867,0.02940091
4.71535768,1.44864481,0.66278563,0.01636280,0.09792828,0.11123966,0.11739792,0.28156474,0.86412786,0.02890983
4.72136068,1.41362866,0.64845626,0.01596154,0.09566339,0.10923482,0.11478405,0.27485439,0.83802256,0.02825981
4.72736368,1.37134431,0.63062148,0.01548130,0.09286878,0.10654499,0.11149569,0.26669797,0.80907679,0.02746242
4.73336668,1.32245641,0.60960308,0.01493011,0.08958717,0.10322907,0.10758618,0.25723017,0.77766921,0.02653332
4.73936968,1.26780428,0.58581090,0.01431779,0.08587234,0.09936028,0.10312278,0.24661878,0.74427281,0.02549179
4.74537269,1.20837278,0.55972804,0.01365571,0.08178739,0.09502369,0.09818413,0.23505905,0.70944117,0.02436010
4.75137569,1.14525939,0.53189439,0.01295643,0.07740259,0.09031367,0.09285747,0.22276720,0.67379176,0.02316285
4.75737869,1.07963876,0.50288901,0.01223332,0.07279320,0.08533100,0.08723573,0.20997351,0.63798716,0.02192621
4.76338169,1.01272640,0.47331229,0.01150018,0.06803711,0.08017999,0.08141452,0.19691524,0.60271489,0.02067715
4.76938469,0.94574285,0.44376828,0.01077084,0.06321254,0.07496565,0.07548925,0.18382967,0.56866677,0.01944273
4.77538769,0.87987957,0.41484801,0.01005878,0.05839592,0.06979097,0.06955246,0.17094748,0.53651842,0.01824936
4.78139070,0.81626787,0.38711414,0.00937682,0.05365989,0.06475444,0.06369144,0.15848675,0.50690970,0.01712211
4.78739370,0.75595150,0.36108731,0.00873674,0.04907160,0.05994792,0.05798618,0.14664766,0.48042672,0.01608417
4.79339670,0.69986375,0.33723465,0.00814908,0.04469130,0.05545474,0.05250781,0.13560809,0.45758577,0.01515628
4.79939970,0.64880931,0.31596038,0.00762286,0.04057129,0.05134828,0.04731738,0.12552021,0.43881968,0.01435633
4.80540270,0.60345097,0.29759871,0.00716547,0.03675515,0.04769082,0.04246518,0.11650800,0.42446681,0.01369904
4.81140570,0.56430130,0.28240894,0.00678253,0.03327736,0.04453276,0.03799042,0.10866571,0.41476297,0.01319571
4.81740870,0.53171883,0.27057267,0.00647785,0.03016320,0.04191223,0.03392128,0.10205728,0.40983617,0.01285406
4.82341171,0.50590850,0.26219310,0.00625339,0.02742886,0.03985494,0.03027537,0.09671661,0.40970448,0.01267822
4.82941471,0.48692593,0.25729598,0.00610934,0.02508191,0.03837425,0.02706037,0.09264847,0.41427684,0.01266869
4.83541771,0.47468505,0.25583235,0.00604418,0.02312182,0.03747158,0.02427498,0.08983022,0.42335686,0.01282253
4.84142071,0.46896857,0.25768271,0.00605481,0.02154070,0.03713690,0.02190995,0.08821394,0.43664940,0.01313346
4.84742371,0.46944093,0.26266253,0.00613668,0.02032412,0.03734944,0.01994925,0.08772914,0.45377005,0.01359218
4.85342671,0.47566337,0.27052896,0.00628400,0.01945199,0.03807854,0.01837126,0.08828577,0.47425710,0.01418663
4.85942971,0.48711067,0.28098863,0.00648996,0.01889949,0.03928460,0.01715001,0.08977756,0.49758601,0.01490245
4.86543272,0.50318934,0.29370652,0.00674691,0.01863801,0.04092020,0.01625631,0.09208561,0.52318597,0.01572334
4.87143572,0.52325693,0.30831556,0.00704667,0.01863602,0.04293127,0.01565890,0.09508214,0.55045824,0.01663164
4.87743872,0.54664220,0.32442714,0.00738079,0.01886005,0.04525850,0.01532549,0.09863436,0.57879593,0.01760881
4.88344172,0.57266579,0.34164214,0.00774077,0.01927552,0.04783869,0.01522367,0.10260837,0.60760454,0.01863606
4.88944472,0.60066104,0.35956235,0.00811841,0.01984757,0.05060636,0.01532183,0.10687306,0.63632276,0.01969497
4.89544772,0.62999449,0.37780205,0.00850604,0.02054191,0.05349533,0.01558984,0.11130392,0.66444280,0.02076805
4.90145073,0.66008555,0.39599951,0.00889678,0.02132555,0.05644043,0.01599978,0.11578666,0.69152945,0.02183941
4.90745373,0.69042479,0.41382785,0.00928481,0.02216750,0.05937917,0.01652640,0.12022053,0.71723714,0.02289530
4.91345673,0.72059011,0.43100514,0.00966555,0.02303944,0.06225343,0.01714764,0.12452133,0.74132413,0.02392465
4.91945973,0.75026023,0.44730313,0.01003584,0.02391626,0.06501103,0.01784493,0.12862386,0.76366310,0.02491945
4.92546273,0.77922477,0.46255428,0.01039404,0.02477657,0.06760716,0.01860339,0.13248386,0.78424752,0.02587515
4.93146573,0.80739024,0.47665678,0.01074013,0.02560306,0.07000561,0.01941195,0.13607922,0.80319318,0.02679077
4.93746873,0.83478159,0.48957701,0.01107567,0.02638276,0.07217971,0.02026330,0.13941051,0.82073456,0.02766898
4.94347174,0.86153878,0.50134952,0.01140373,0.02710717,0.07411294,0.02115374,0.14250060,0.83721601,0.02851600
4.94947474,0.88790829,0.51207411,0.01172878,0.02777229,0.07579923,0.02208292,0.14539360,0.85307766,0.02934125
4.95547774,0.91422964,0.52191017,0.01205644,0.02837837,0.07724271,0.02305337,0.14815286,0.86883657,0.03015690
4.96148074,0.94091720,0.53106834,0.01239325,0.02892968,0.07845722,0.02407005,0.15085828,0.88506372,0.03097729
4.96748374,0.96843785,0.53979983,0.01274632,0.02943404,0.07946533,0.02513971,0.15360292,0.90235778,0.03181813
4.97348674,0.99728546,0.54838382,0.01312296,0.02990219,0.08029697,0.02627020,0.15648904,0.92131661,0.03269569
4.97948974,1.02795313,0.55711336,0.01353032,0.03034717,0.08098785,0.02746974,0.15962377,0.94250795,0.03362580
4.98549275,1.06090457,0.56628071,0.01397498,0.03078351,0.08157752,0.02874622,0.16311451,0.96644065,0.03462298
4.99149575,1.09654597,0.57616253,0.01446257,0.03122641,0.08210737,0.03010649,0.16706441,0.99353780,0.03569947
4.99749875,1.13519989,0.58700592,0.01499741,0.03169088,0.08261858,0.03155571,0.17156792,1.02411323,0.03686442
5.00350175,1.17708253,0.59901592,0.01558223,0.03219098,0.08315006,0.03309691,0.17670682,1.05835280,0.03812314
5.00950475,1.22228574,0.61234528,0.01621791,0.03273896,0.08373659,0.03473055,0.18254683,1.09630137,0.03947655
5.01550775,1.27076500,0.62708696,0.01690340,0.03334469,0.08440726,0.03645442,0.18913486,1.13785653,0.04092089
5.02151076,1.32233406,0.64326994,0.01763557,0.03401500,0.08518415,0.03826365,0.19649735,1.18276953,0.04244759
5.02751376,1.37666686,0.66085858,0.01840937,0.03475334,0.08608149,0.04015090,0.20463930,1.23065354,0.04404342
5.03351676,1.43330685,0.67975560,0.01921788,0.03555948,0.08710521,0.04210689,0.21354457,1.28099921,0.04569095
5.03951976,1.49168344,0.69980856,0.02005263,0.03642943,0.08825297,0.04412096,0.22317693,1.33319671,0.04736918
5.04552276,1.55113479,0.72081964,0.02090390,0.03735551,0.08951464,0.04618190,0.23348215,1.38656341,0.04905441
5.05152576,1.61093599,0.74255797,0.02176112,0.03832659,0.09087313,0.04827881,0.24439086,1.44037579,0.05072137
5.05752876,1.67033112,0.76477413,0.02261333,0.03932846,0.09230569,0.05040207,0.25582197,1.49390401,0.05234433
5.06353177,1.72856750,0.78721569,0.02344969,0.04034432,0.09378535,0.05254427,0.26768660,1.54644734,0.05389841
5.06953477,1.78493040,0.80964315,0.02425991,0.04135540,0.09528264,0.05470100,0.27989212,1.59736846,0.05536083
5.07553777,1.83877606,0.83184519,0.02503474,0.04234162,0.09676733,0.05687159,0.29234621,1.64612494,0.05671207
5.08154077,1.88956141,0.85365235,0.02576638,0.04328227,0.09821020,0.05905949,0.30496061,1.69229577,0.05793692
5.08754377,1.93686856,0.87494829,0.02644880,0.04415681,0.09958465,0.06127250,0.31765437,1.73560170,0.05902534
5.09354677,1.98042277,0.89567794,0.02707799,0.04494550,0.10086815,0.06352259,0.33035645,1.77591799,0.05997303
5.09954977,2.02010269,0.91585189,0.02765211,0.04563013,0.10204333,0.06582540,0.34300739,1.81327864,0.06078173
5.10555278,2.05594227,0.93554679,0.02817150,0.04619461,0.10309882,0.06819940,0.35556011,1.84787184,0.06145917
5.11155578,2.08812414,0.95490146,0.02863859,0.04662554,0.10402963,0.07066475,0.36797965,1.88002674,0.06201879
5.11755878,2.11696471,0.97410907,0.02905772,0.04691265,0.10483718,0.07324179,0.38024196,1.91019195,0.06247901
5.12356178,2.14289186,0.99340549,0.02943478,0.04704914,0.10552894,0.07594946,0.39233175,1.93890715,0.06286232
5.12956478,2.16641631,1.01305453,0.02977691,0.04703202,0.10611769,0.07880346,0.40423957,1.96676898,0.06319411
5.13556778,2.18809840,1.03333082,0.03009197,0.04686217,0.10662051,0.08181447,0.41595832,1.99439340,0.06350132
5.14157079,2.20851197,1.05450117,0.03038813,0.04654450,0.10705754,0.08498643,0.42747935,2.02237628,0.06381098
5.14757379,2.22820761,1.07680554,0.03067334,0.04608784,0.10745048,0.08831497,0.43878851,2.05125476,0.06414875
5.15357679,2.24767716,1.10043862,0.03095490,0.04550484,0.10782119,0.09178624,0.44986231,2.08147135,0.06453749
5.15957979,2.26732164,1.12553300,0.03123899,0.04481173,0.10819014,0.09537605,0.46066464,2.11334301,0.06499597
5.16558279,2.28742439,1.15214508,0.03153040,0.04402801,0.10857509,0.09904950,0.47114405,2.14703699,0.06553776
5.17158579,2.30813097,1.18024437,0.03183220,0.04317603,0.10898990,0.10276117,0.48123212,2.18255497,0.06617048
5.17758879,2.32943706,1.20970698,0.03214563,0.04228053,0.10944363,0.10645586,0.49084285,2.21972632,0.06689521
5.18359180,2.35118494,1.24031358,0.03247006,0.04136809,0.10993989,0.11006978,0.49987334,2.25821126,0.06770634
5.18959480,2.37306887,1.27175218,0.03280303,0.04046649,0.11047667,0.11353241,0.50820566,2.29751359,0.06859176
5.19559780,2.39464908,1.30362551,0.03314045,0.03960404,0.11104637,0.11676864,0.51571011,2.33700256,0.06953336
5.20160080,2.41537347,1.33546274,0.03347686,0.03880888,0.11163634,0.11970133,0.52224946,2.37594254,0.07050783
5.20760380,2.43460596,1.36673493,0.03380576,0.03810821,0.11222966,0.12225413,0.52768425,2.41352915,0.07148776
5.21360680,2.45165980,1.39687338,0.03412002,0.03752752,0.11280623,0.12435427,0.53187877,2.44892968,0.07244292
5.21960980,2.46583400,1.42529006,0.03441233,0.03708984,0.11334408,0.12593545,0.53470745,2.48132566,0.07334172
5.22561281,2.47645095,1.45139891,0.03467558,0.03681498,0.11382085,0.12694043,0.53606130,2.50995542,0.07415265
5.23161581,2.48289311,1.47463713,0.03490327,0.03671888,0.11421526,0.12732341,0.53585414,2.53415407,0.07484581
5.23761881,2.48463692,1.49448521,0.03508993,0.03681297,0.11450865,0.12705186,0.53402820,2.55338912,0.07539426
5.24362181,2.48128214,1.51048491,0.03523136,0.03710364,0.11468629,0.12610796,0.53055883,2.56728968,0.07577526
5.24962481,2.47257518,1.52225429,0.03532490,0.03759190,0.11473859,0.12448936,0.52545801,2.57566782,0.07597131
5.25562781,2.45842543,1.52949929,0.03536952,0.03827311,0.11466202,0.12220942,0.51877655,2.57853128,0.07597089
5.26163082,2.43891393,1.53202132,0.03536592,0.03913694,0.11445966,0.11929676,0.51060473,2.57608686,0.07576894
5.26763382,2.41429424,1.52972092,0.03531648,0.04016746,0.11414150,0.11579430,0.50107146,2.56873458,0.07536707
5.27363682,2.38498570,1.52259744,0.03522513,0.04134349,0.11372435,0.11175776,0.49034192,2.55705323,0.07477344
5.27963982,2.35155979,1.51074511,0.03509717,0.04263908,0.11323133,0.10725376,0.47861385,2.54177819,0.07400238
5.28564282,2.31472063,1.49434601,0.03493905,0.04402421,0.11269121,0.10235758,0.46611258,2.52377276,0.07307380
5.29164582,2.27528073,1.47366061,0.03475812,0.04546569,0.11213731,0.09715072,0.45308519,2.50399483,0.07201238
5.29764882,2.23413350,1.44901645,0.03456229,0.04692811,0.11160628,0.09171845,0.43979387,2.48346021,0.07084661
5.30365183,2.19222384,1.42079591,0.03435978,0.04837501,0.11113671,0.08614725,0.42650902,2.46320483,0.06960776
5.30965483,2.15051836,1.38942363,0.03415881,0.04977004,0.11076768,0.08052257,0.41350207,2.44424707,0.06832877
5.31565783,2.10997641,1.35535424,0.03396738,0.05107816,0.11053724,0.07492673,0.40103865,2.42755210,0.06704323
5.32166083,2.07152298,1.31906102,0.03379302,0.05226684,0.11048100,0.06943710,0.38937199,2.41399941,0.06578426
5.32766383,2.03602455,1.28102574,0.03364257,0.05330714,0.11063082,0.06412475,0.37873708,2.40435456,0.06458364
5.33366683,2.00426819,1.24172991,0.03352210,0.05417466,0.11101362,0.05905340,0.36934553,2.39924613,0.06347093
5.33966983,1.97694457,1.20164770,0.03343670,0.05485032,0.11165041,0.05427876,0.36138128,2.39914819,0.06247279
5.34567284,1.95463487,1.16124019,0.03339046,0.05532097,0.11255550,0.04984827,0.35499733,2.40436873,0.06161237
5.35167584,1.93780153,1.12095100,0.03338638,0.05557967,0.11373597,0.04580114,0.35031332,2.41504405,0.06090889
5.35767884,1.92678274,1.08120298,0.03342634,0.05562582,0.11519128,0.04216869,0.34741416,2.43113893,0.06037736
5.36368184,1.92179027,1.04239559,0.03351107,0.05546497,0.11691318,0.03897483,0.34634948,2.45245247,0.06002840
5.36968484,1.92291040,1.00490286,0.03364019,0.05510842,0.11888578,0.03623672,0.34713392,2.47862901,0.05986818
5.37568784,1.93010750,0.96907148,0.03381216,0.05457256,0.12108579,0.03396552,0.34974818,2.50917403,0.05989848
5.38169085,1.94322999,0.93521887,0.03402439,0.05387813,0.12348297,0.03216704,0.35414075,2.54347415,0.06011684
5.38769385,1.96201842,0.90363119,0.03427320,0.05304922,0.12604074,0.03084246,0.36023021,2.58082100,0.06051682
5.39369685,1.98611531,0.87456099,0.03455398,0.05211228,0.12871688,0.02998882,0.36790808,2.62043818,0.06108826
5.39969985,2.01507670,0.84822482,0.03486119,0.05109503,0.13146447,0.02959946,0.37704201,2.66151073,0.06181771
5.40570285,2.04838507,0.82480059,0.03518854,0.05002547,0.13423283,0.02966425,0.38747940,2.70321627,0.06268885
5.41170585,2.08546354,0.80442504,0.03552913,0.04893089,0.13696863,0.03016973,0.39905128,2.74475705,0.06368293
5.41770885,2.12569100,0.78719137,0.03587557,0.04783701,0.13961713,0.03109904,0.41157634,2.78539190,0.06477936
5.42371186,2.16841809,0.77314728,0.03622023,0.04676730,0.14212339,0.03243180,0.42486508,2.82446711,0.06595618
5.42971486,2.21298344,0.76229362,0.03655545,0.04574244,0.14443358,0.03414393,0.43872398,2.86144507,0.06719068
5.43571786,2.25873004,0.75458369,0.03687374,0.04477995,0.14649634,0.03620736,0.45295960,2.89592963,0.06845991
5.44172086,2.30502103,0.74992354,0.03716808,0.04389407,0.14826403,0.03858991,0.46738251,2.92768699,0.06974123
5.44772386,2.35125457,0.74817308,0.03743210,0.04309571,0.14969401,0.04125514,0.48181094,2.95666119,0.07101284
5.45372686,2.39687724,0.74914822,0.03766029,0.04239266,0.15074976,0.04416237,0.49607412,2.98298319,0.07225422
5.45972986,2.44139542,0.75262393,0.03784824,0.04178988,0.15140190,0.04726694,0.51001517,3.00697294,0.07344651
5.46573287,2.48438426,0.75833814,0.03799275,0.04128989,0.15162901,0.05052052,0.52349351,3.02913402,0.07457283
5.47173587,2.52549383,0.76599640,0.03809192,0.04089322,0.15141829,0.05387181,0.53638677,3.05014057,0.07561851
5.47773887,2.56445231,0.77527713,0.03814522,0.04059893,0.15076587,0.05726737,0.54859213,3.07081693,0.07657124
5.48374187,2.60106596,0.78583739,0.03815343,0.04040511,0.14967704,0.06065267,0.56002703,3.09211028,0.07742107
5.48974487,2.63521609,0.79731890,0.03811859,0.04030934,0.14816604,0.06397333,0.57062947,3.11505726,0.07816039
5.49574787,2.66685314,0.80935429,0.03804387,0.04030912,0.14625573,0.06717652,0.58035760,3.14074565,0.07878377
5.50175088,2.69598817,0.82157341,0.03793333,0.04040221,0.14397696,0.07021239,0.58918895,3.17027241,0.07928780
5.50775388,2.72268239,0.83360957,0.03779177,0.04058695,0.14136769,0.07303558,0.59711913,3.20469963,0.07967080
5.51375688,2.74703501,0.84510568,0.03762439,0.04086236,0.13847199,0.07560658,0.60416020,3.24500994,0.07993253
5.51975988,2.76917031,0.85572017,0.03743661,0.04122829,0.13533887,0.07789305,0.61033862,3.29206300,0.08007391
5.52576288,2.78922427,0.86513271,0.03723372,0.04168538,0.13202090,0.07987086,0.61569300,3.34655460,0.08009671
5.53176588,2.80733148,0.87304960,0.03702064,0.04223495,0.12857292,0.08152488,0.62027152,3.40897983,0.08000325
5.53776888,2.82361292,0.87920882,0.03680174,0.04287882,0.12505058,0.08284948,0.62412921,3.47960153,0.07979619
5.54377189,2.83816491,0.88338471,0.03658055,0.04361901,0.12150899,0.08384860,0.62732514,3.55842505,0.07947833
5.54977489,2.85104977,0.88539220,0.03635967,0.04445744,0.11800131,0.08453546,0.62991942,3.64518022,0.07905241
5.55577789,2.86228832,0.88509044,0.03614063,0.04539551,0.11457752,0.08493194,0.63197024,3.73931114,0.07852109
5.56178089,2.87185450,0.88238587,0.03592384,0.04643366,0.11128320,0.08506748,0.63353094,3.83997399,0.07788690
5.56778389,2.87967224,0.87723446,0.03570855,0.04757093,0.10815850,0.08497776,0.63464716,3.94604334,0.07715220
5.57378689,2.88561440,0.86964309,0.03549294,0.04880444,0.10523722,0.08470304,0.63535423,4.05612659,0.07631933
5.57978989,2.88950396,0.85967001,0.03527415,0.05012898,0.10254603,0.08428636,0.63567479,4.16858661,0.07539060
5.58579290,2.89111726,0.84742405,0.03504840,0.05153658,0.10010394,0.08377156,0.63561685,4.28157198,0.07436848
5.59179590,2.89018916,0.83306273,0.03481117,0.05301612,0.09792187,0.08320136,0.63517233,4.39305445,0.07325565
5.59779890,2.88642005,0.81678905,0.03455735,0.05455310,0.09600246,0.08261544,0.63431623,4.50087276,0.07205518
5.60380190,2.87948441,0.79884704,0.03428144,0.05612943,0.09434014,0.08204876,0.63300644,4.60278198,0.07077057
5.60980490,2.86904088,0.77951595,0.03397771,0.05772344,0.09292128,0.08153003,0.63118443,4.69650730,0.06940590
