energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,6.83431687,0.01947094,1.23755946,0.70409810,0.61971890,3.33038927,2.74593371,0.02492040,2.20636290
-4.63131566,6.80441629,0.01946838,1.23648950,0.69909435,0.61781339,3.32518257,2.73793188,0.02452729,2.19142977
-4.62531266,6.77167386,0.01943747,1.23576129,0.69239410,0.61528291,3.31967307,2.73083711,0.02422310,2.17429837
-4.61930965,6.73623499,0.01937895,1.23550820,0.68400776,0.61208447,3.31421908,2.72476225,0.02399692,2.15486660
-4.61330665,6.69836991,0.01929389,1.23589183,0.67396684,0.60818555,3.30924214,2.71986458,0.02383672,2.13307479
-4.60730365,6.65848025,0.01918377,1.23710161,0.66232459,0.60356583,3.30522869,2.71634560,0.02372982,2.10891212
-4.60130065,6.61709911,0.01905034,1.23935251,0.64915628,0.59821877,3.30272774,2.71444727,0.02366334,2.08242152
-4.59529765,6.57488393,0.01889569,1.24288068,0.63455907,0.59215269,3.30234419,2.71444473,0.02362461,2.05370268
-4.58929465,6.53260202,0.01872210,1.24793696,0.61865149,0.58539156,3.30472709,2.71663563,0.02360155,2.02291301
-4.58329165,6.49110882,0.01853202,1.25477836,0.60157238,0.57797511,3.31055298,2.72132636,0.02358304,1.99026631
-4.57728864,6.45131954,0.01832802,1.26365763,0.58347934,0.56995864,3.32050427,2.72881569,0.02355917,1.95602927
-4.57128564,6.41417499,0.01811267,1.27481145,0.56454656,0.56141209,3.33524329,2.73937667,0.02352148,1.92051557
-4.56528264,6.38060316,0.01788849,1.28844738,0.54496222,0.55241868,3.35538274,2.75323747,0.02346315,1.88407802
-4.55927964,6.35147791,0.01765787,1.30473051,0.52492526,0.54307300,3.38145372,2.77056231,0.02337902,1.84709885
-4.55327664,6.32757699,0.01742299,1.32377014,0.50464175,0.53347874,3.41387285,2.79143332,0.02326571,1.80997855
-4.54727364,6.30954135,0.01718577,1.34560741,0.48432099,0.52374593,3.45290987,2.81583467,0.02312154,1.77312377
-4.54127064,6.29783781,0.01694782,1.37020457,0.46417122,0.51398809,3.49865772,2.84363969,0.02294649,1.73693467
-4.53526763,6.29272741,0.01671041,1.39743654,0.44439544,0.50431918,3.55100670,2.87460200,0.02274209,1.70179239
-4.52926463,6.29424102,0.01647442,1.42708540,0.42518713,0.49485056,3.60962446,2.90835144,0.02251128,1.66804720
-4.52326163,6.30216407,0.01624036,1.45883837,0.40672632,0.48568817,3.67394333,2.94439512,0.02225824,1.63600768
-4.51725863,6.31603139,0.01600842,1.49228963,0.38917595,0.47692996,3.74315615,2.98212403,0.02198820,1.60593170
-4.51125563,6.33513277,0.01577842,1.52694612,0.37267880,0.46866368,3.81622160,3.02082505,0.02170727,1.57801931
-4.50525263,6.35852969,0.01554992,1.56223735,0.35735501,0.46096522,3.89187934,3.05969811,0.02142224,1.55240808
-4.49924962,6.38508232,0.01532228,1.59752899,0.34330032,0.45389749,3.96867495,3.09787797,0.02114038,1.52917093
-4.49324662,6.41348634,0.01509468,1.63213984,0.33058509,0.44750987,4.04499419,3.13445969,0.02086929,1.50831656
-4.48724362,6.44231767,0.01486619,1.66536154,0.31925407,0.44183828,4.11910556,3.16852687,0.02061668,1.48979250
-4.48124062,6.47008364,0.01463590,1.69648028,0.30932690,0.43690582,4.18920967,3.19918154,0.02039024,1.47349048
-4.47523762,6.49527815,0.01440291,1.72479966,0.30079937,0.43272393,4.25349371,3.22557430,0.02019744,1.45925392
-4.46923462,6.51643867,0.01416643,1.74966375,0.29364527,0.42929404,4.31018885,3.24693363,0.02004544,1.44688726
-4.46323162,6.53220263,0.01392582,1.77047941,0.28781877,0.42660950,4.35762830,3.26259307,0.01994089,1.43616647
-4.45722861,6.54136074,0.01368063,1.78673686,0.28325717,0.42465782,4.39430368,3.27201516,0.01988984,1.42685052
-4.45122561,6.54290523,0.01343060,1.79802779,0.27988403,0.42342305,4.41891747,3.27481133,0.01989761,1.41869320
-4.44522261,6.53607107,0.01317572,1.80406013,0.27761234,0.42288814,4.43042917,3.27075677,0.01996869,1.41145471
-4.43921961,6.52036849,0.01291618,1.80466901,0.27634783,0.42303719,4.42809351,3.25980003,0.02010660,1.40491277
-4.43321661,6.49560583,0.01265241,1.79982344,0.27599216,0.42385757,4.41148899,3.24206691,0.02031387,1.39887262
-4.42721361,6.46190183,0.01238505,1.78962850,0.27644595,0.42534162,4.38053564,3.21785863,0.02059194,1.39317556
-4.42121061,6.41968722,0.01211491,1.77432305,0.27761157,0.42748804,4.33550136,3.18764450,0.02094115,1.38770591
-4.41520760,6.36969555,0.01184297,1.75427304,0.27939563,0.43030275,4.27699655,3.15204945,0.02136070,1.38239582
-4.40920460,6.31294384,0.01157036,1.72996089,0.28171105,0.43379925,4.20595742,3.11183696,0.02184867,1.37722812
-4.40320160,6.25070383,0.01129832,1.70197117,0.28447879,0.43799838,4.12361858,3.06788800,0.02240210,1.37223683
-4.39719860,6.18446488,0.01102822,1.67097339,0.28762914,0.44292752,4.03147610,3.02117688,0.02301700,1.36750557
-4.39119560,6.11588981,0.01076148,1.63770242,0.29110256,0.44861919,3.93124258,2.97274456,0.02368855,1.36316374
-4.38519260,6.04676506,0.01049961,1.60293722,0.29485007,0.45510906,3.82479581,2.92367052,0.02441114,1.35938078
-4.37918959,5.97894674,0.01024419,1.56747869,0.29883333,0.46243351,3.71412305,2.87504367,0.02517861,1.35635857
-4.37318659,5.91430413,0.00999682,1.53212725,0.30302417,0.47062667,3.60126296,2.82793338,0.02598437,1.35432235
-4.36718359,5.85466215,0.00975918,1.49766084,0.30740389,0.47971722,3.48824705,2.78336103,0.02682161,1.35351043
-4.36118059,5.80174450,0.00953297,1.46481397,0.31196213,0.48972489,3.37704276,2.74227303,0.02768347,1.35416303
-4.35517759,5.75711897,0.00931989,1.43425835,0.31669557,0.50065696,3.26949990,2.70551572,0.02856323,1.35651071
-4.34917459,5.72214645,0.00912165,1.40658554,0.32160624,0.51250483,3.16730201,2.67381277,0.02945445,1.36076268
-4.34317159,5.69793500,0.00893996,1.38229213,0.32669987,0.52524089,3.07192418,2.64774560,0.03035111,1.36709564
-4.33716858,5.68530059,0.00877643,1.36176764,0.33198394,0.53881586,2.98459826,2.62773731,0.03124769,1.37564332
-4.33116558,5.68473543,0.00863262,1.34528541,0.33746583,0.55315674,2.90628639,2.61404044,0.03213920,1.38648735
-4.32516258,5.69638534,0.00850992,1.33299683,0.34315097,0.56816562,2.83766338,2.60672902,0.03302125,1.39964975
-4.31915958,5.72003684,0.00840955,1.32492875,0.34904111,0.58371940,2.77910814,2.60569517,0.03388993,1.41508739
-4.31315658,5.75511483,0.00833251,1.32098430,0.35513277,0.59967063,2.73070414,2.61065043,0.03474180,1.43268874
-4.30715358,5.80069128,0.00827949,1.32094703,0.36141596,0.61584942,2.69224861,2.62113201,0.03557375,1.45227313
-4.30115058,5.85550492,0.00825085,1.32448821,0.36787322,0.63206650,2.66326990,2.63651393,0.03638286,1.47359255
-4.29514757,5.91799191,0.00824660,1.33117714,0.37447894,0.64811745,2.64305223,2.65602289,0.03716628,1.49633615
-4.28914457,5.98632677,0.00826629,1.34049428,0.38119919,0.66378780,2.63066695,2.67875868,0.03792106,1.52013727
-4.28314157,6.05847242,0.00830909,1.35184663,0.38799183,0.67885909,2.62500899,2.70371856,0.03864401,1.54458283
-4.27713857,6.13223825,0.00837369,1.36458525,0.39480706,0.69311551,2.62483739,2.72982508,0.03933160,1.56922475
-4.27113557,6.20534405,0.00845838,1.37802409,0.40158834,0.70635087,2.62881852,2.75595653,0.03997989,1.59359309
-4.26513257,6.27548808,0.00856105,1.39145992,0.40827365,0.71837571,2.63557051,2.78097914,0.04058449,1.61721037
-4.25912956,6.34041666,0.00867922,1.40419251,0.41479703,0.72902413,2.64370748,2.80377996,0.04114060,1.63960648
-4.25312656,6.39799297,0.00881015,1.41554450,0.42109031,0.73816014,2.65188225,2.82329935,0.04164304,1.66033370
-4.24712356,6.44626254,0.00895091,1.42488048,0.42708502,0.74568309,2.65882612,2.83856196,0.04208644,1.67898121
-4.24112056,6.48351290,0.00909846,1.43162447,0.43271432,0.75153208,2.66338449,2.84870504,0.04246536,1.69518837
-4.23511756,6.50832522,0.00924978,1.43527541,0.43791497,0.75568893,2.66454743,2.85300314,0.04277454,1.70865646
-4.22911456,6.51961599,0.00940199,1.43542004,0.44262914,0.75817975,2.66147431,2.85088826,0.04300912,1.71915819
-4.22311156,6.51666719,0.00955244,1.43174294,0.44680609,0.75907488,2.65351174,2.84196471,0.04316490,1.72654476
-4.21710855,6.49914389,0.00969885,1.42403322,0.45040358,0.75848720,2.64020478,2.82601818,0.04323863,1.73075007
-4.21110555,6.46709878,0.00983940,1.41218795,0.45338900,0.75656886,2.62130103,2.80301883,0.04322816,1.73179206
-4.20510255,6.42096358,0.00997278,1.39621206,0.45574017,0.75350663,2.59674795,2.77311823,0.04313272,1.72977104
-4.19909955,6.36152801,0.01009832,1.37621505,0.45744580,0.74951592,2.56668377,2.73664060,0.04295304,1.72486523
-4.19309655,6.28990739,0.01021594,1.35240443,0.45850554,0.74483388,2.53142257,2.69406856,0.04269146,1.71732361
-4.18709355,6.20750028,0.01032622,1.32507658,0.45892969,0.73971171,2.49143440,2.64602440,0.04235194,1.70745652
-4.18109055,6.11593831,0.01043032,1.29460513,0.45873858,0.73440664,2.44732144,2.59324745,0.04194006,1.69562437
-4.17508754,6.01703019,0.01052995,1.26142764,0.45796166,0.72917383,2.39979105,2.53656870,0.04146286,1.68222494
-4.16908454,5.91270223,0.01062728,1.22603089,0.45663627,0.72425852,2.34962705,2.47688375,0.04092872,1.66767978
-4.16308154,5.80493793,0.01072482,1.18893560,0.45480628,0.71988881,2.29766019,2.41512511,0.04034707,1.65242025
-4.15707854,5.69571867,0.01082525,1.15068096,0.45252050,0.71626921,2.24473887,2.35223491,0.03972816,1.63687369
-4.15107554,5.58696787,0.01093132,1.11180964,0.44983114,0.71357535,2.19170116,2.28913917,0.03908270,1.62145028
-4.14507254,5.48050025,0.01104563,1.07285373,0.44679211,0.71194982,2.13934886,2.22672418,0.03842152,1.60653086
-4.13906953,5.37797792,0.01117052,1.03432206,0.44345747,0.71149945,2.08842452,2.16581603,0.03775526,1.59245628
-4.13306653,5.28087419,0.01130785,0.99668923,0.43987995,0.71229389,2.03959175,2.10716353,0.03709398,1.57951841
-4.12706353,5.19044605,0.01145890,0.96038666,0.43610963,0.71436559,1.99341943,2.05142505,0.03644688,1.56795312
-4.12106053,5.10771546,0.01162426,0.92579565,0.43219284,0.71771105,1.95036996,1.99915926,0.03582201,1.55793526
-4.11505753,5.03345944,0.01180367,0.89324278,0.42817126,0.72229317,1.91079165,1.95081979,0.03522604,1.54957588
-4.10905453,4.96820854,0.01199604,0.86299725,0.42408133,0.72804460,1.87491531,1.90675359,0.03466407,1.54292139
-4.10305153,4.91225280,0.01219936,0.83527038,0.41995389,0.73487188,1.84285462,1.86720253,0.03413955,1.53795492
-4.09704852,4.86565450,0.01241077,0.81021671,0.41581408,0.74266005,1.81461026,1.83230796,0.03365420,1.53459944
-4.09104552,4.82826625,0.01262661,0.78793675,0.41168159,0.75127771,1.79007719,1.80211742,0.03320801,1.53272265
-4.08504252,4.79975352,0.01284249,0.76848080,0.40757104,0.76058210,1.76905483,1.77659321,0.03279935,1.53214346
-4.07903952,4.77962005,0.01305345,0.75185359,0.40349267,0.77042426,1.75125946,1.75562200,0.03242505,1.53263967
-4.07303652,4.76723536,0.01325414,0.73801948,0.39945317,0.78065386,1.73633845,1.73902516,0.03208060,1.53395679
-4.06703352,4.76186285,0.01343897,0.72690774,0.39545665,0.79112386,1.72388573,1.72656914,0.03176033,1.53581762
-4.06103052,4.76268801,0.01360237,0.71841766,0.39150581,0.80169467,1.71345796,1.71797574,0.03145768,1.53793248
-4.05502751,4.76884560,0.01373895,0.71242332,0.38760302,0.81223792,1.70459101,1.71293176,0.03116540,1.54000970
-4.04902451,4.77944551,0.01384377,0.70877770,0.38375158,0.82263984,1.69681607,1.71109803,0.03087588,1.54176615
-4.04302151,4.79359676,0.01391254,0.70731612,0.37995681,0.83280410,1.68967519,1.71211764,0.03058134,1.54293763
-4.03701851,4.81042949,0.01394177,0.70785894,0.37622721,0.84265436,1.68273574,1.71562335,0.03027417,1.54328875
-4.03101551,4.82911467,0.01392899,0.71021350,0.37257537,0.85213632,1.67560343,1.72124438,0.02994710,1.54262210
-4.02501251,4.84888171,0.01387286,0.71417558,0.36901881,0.86121950,1.66793383,1.72861243,0.02959348,1.54078637
-4.01900950,4.86903384,0.01377325,0.71953029,0.36558062,0.86989864,1.65944183,1.73736743,0.02920745,1.53768330
-4.01300650,4.88896145,0.01363132,0.72605286,0.36228986,0.87819471,1.64990929,1.74716273,0.02878413,1.53327302
-4.00700350,4.90815319,0.01344952,0.73350937,0.35918173,0.88615553,1.63919048,1.75767018,0.02831977,1.52757770
-4.00100050,4.92620520,0.01323155,0.74165781,0.35629748,0.89385594,1.62721536,1.76858496,0.02781183,1.52068326
-3.99499750,4.94282800,0.01298225,0.75024961,0.35368402,0.90139746,1.61399085,1.77963023,0.02725909,1.51273896
-3.98899450,4.95785130,0.01270755,0.75903182,0.35139335,0.90890728,1.59959989,1.79056153,0.02666168,1.50395486
-3.98299150,4.97122639,0.01241426,0.76775019,0.34948160,0.91653664,1.58419863,1.80117091,0.02602111,1.49459706
-3.97698849,4.98302608,0.01210988,0.77615300,0.34800803,0.92445845,1.56801182,1.81129055,0.02534019,1.48498086
-3.97098549,4.99344196,0.01180244,0.78399583,0.34703363,0.93286409,1.55132646,1.82079566,0.02462305,1.47546195
-3.96498249,5.00277886,0.01150025,0.79104706,0.34661980,0.94195952,1.53448412,1.82960666,0.02387496,1.46642595
-3.95897949,5.01144663,0.01121168,0.79709386,0.34682674,0.95196062,1.51787193,1.83769022,0.02310231,1.45827659
-3.95297649,5.01994899,0.01094493,0.80194849,0.34771198,0.96308796,1.50191268,1.84505919,0.02231238,1.45142304
-3.94697349,5.02886981,0.01070788,0.80545451,0.34932884,0.97556105,1.48705404,1.85177113,0.02151323,1.44626682
-3.94097049,5.03885695,0.01050780,0.80749256,0.35172508,0.98959241,1.47375728,1.85792553,0.02071350,1.44318883
-3.93496748,5.05060392,0.01035125,0.80798534,0.35494168,1.00538147,1.46248571,1.86365955,0.01992219,1.44253708
-3.92896448,5.06482991,0.01024394,0.80690136,0.35901180,1.02310879,1.45369287,1.86914246,0.01914849,1.44461559
-3.92296148,5.08225856,0.01019056,0.80425719,0.36396002,1.04293059,1.44781087,1.87456879,0.01840156,1.44967496
-3.91695848,5.10359597,0.01019473,0.80011785,0.36980185,1.06497402,1.44523895,1.88015041,0.01769031,1.45790495
-3.91095548,5.12950859,0.01025896,0.79459535,0.37654345,1.08933318,1.44633240,1.88610774,0.01702321,1.46942934
-3.90495248,5.16060142,0.01038455,0.78784506,0.38418161,1.11606615,1.45139205,1.89266032,0.01640812,1.48430331
-3.89894947,5.19739699,0.01057165,0.78006015,0.39270388,1.14519309,1.46065451,1.90001702,0.01585209,1.50251309
-3.89294647,5.24031578,0.01081924,0.77146416,0.40208891,1.17669528,1.47428328,1.90836613,0.01536120,1.52397813
-3.88694347,5.28965823,0.01112516,0.76230208,0.41230679,1.21051531,1.49236095,1.91786580,0.01494047,1.54855510
-3.88094047,5.34558896,0.01148616,0.75283018,0.42331943,1.24655801,1.51488271,1.92863484,0.01459372,1.57604376
-3.87493747,5.40812344,0.01189797,0.74330523,0.43508091,1.28469229,1.54175141,1.94074448,0.01432351,1.60619402
-3.86893447,5.47711752,0.01235533,0.73397344,0.44753776,1.32475338,1.57277442,1.95421118,0.01413107,1.63871378
-3.86293147,5.55226019,0.01285212,0.72505989,0.46062902,1.36654557,1.60766257,1.96899082,0.01401629,1.67327715
-3.85692846,5.63306979,0.01338145,0.71675879,0.47428633,1.40984519,1.64603144,1.98497465,0.01397772,1.70953251
-3.85092546,5.71889422,0.01393571,0.70922524,0.48843383,1.45440351,1.68740522,2.00198709,0.01401261,1.74711022
-3.84492246,5.80891535,0.01450676,0.70256887,0.50298800,1.49994977,1.73122346,2.01978571,0.01411696,1.78562936
-3.83891946,5.90215793,0.01508604,0.69684970,0.51785759,1.54619400,1.77685059,2.03806353,0.01428562,1.82470380
-3.83291646,5.99750328,0.01566468,0.69207643,0.53294356,1.59282970,1.82358857,2.05645376,0.01451239,1.86394705
-3.82691346,6.09370782,0.01623376,0.68820744,0.54813924,1.63953651,1.87069222,2.07453701,0.01479019,1.90297631
-3.82091046,6.18942635,0.01678442,0.68515416,0.56333075,1.68598276,1.91738725,2.09185093,0.01511118,1.94141559
-3.81490745,6.28323984,0.01730810,0.68278693,0.57839776,1.73182808,1.96289044,2.10790211,0.01546697,1.97889825
-3.80890445,6.37368726,0.01779673,0.68094287,0.59321464,1.77672617,2.00643138,2.12217998,0.01584880,2.01506907
-3.80290145,6.45930051,0.01824297,0.67943540,0.60765201,1.82032775,2.04727513,2.13417222,0.01624773,2.04958618
-3.79689845,6.53864167,0.01864041,0.67806495,0.62157874,1.86228378,2.08474495,2.14338135,0.01665484,2.08212300
-3.79089545,6.61034117,0.01898379,0.67663020,0.63486431,1.90224899,2.11824398,2.14934161,0.01706148,2.11237039
-3.78489245,6.67313543,0.01926915,0.67493932,0.64738143,1.93988575,2.14727524,2.15163579,0.01745939,2.14003913
-3.77888944,6.72590269,0.01949402,0.67282067,0.65900894,1.97486812,2.17145864,2.14991096,0.01784090,2.16486278
-3.77288644,6.76769528,0.01965751,0.67013232,0.66963470,2.00688614,2.19054438,2.14389265,0.01819913,2.18660080
-3.76688344,6.79776701,0.01976038,0.66676996,0.67915852,2.03565017,2.20442189,2.13339658,0.01852805,2.20504207
-3.76088044,6.81559456,0.01980507,0.66267284,0.68749484,2.06089526,2.21312382,2.11833759,0.01882262,2.22000841
-3.75487744,6.82089185,0.01979561,0.65782747,0.69457515,2.08238532,2.21682473,2.09873514,0.01907883,2.23135819
-3.74887444,6.81361678,0.01973754,0.65226895,0.70034997,2.09991711,2.21583453,2.07471521,0.01929379,2.23898969
-3.74287144,6.79397044,0.01963774,0.64607986,0.70479044,2.11332389,2.21058683,2.04650848,0.01946565,2.24284418
-3.73686843,6.76238874,0.01950420,0.63938698,0.70788926,2.12247872,2.20162278,2.01444491,0.01959365,2.24290854
-3.73086543,6.71952749,0.01934575,0.63235599,0.70966131,2.12729730,2.18957105,1.97894493,0.01967804,2.23921738
-3.72486243,6.66624159,0.01917173,0.62518446,0.71014356,2.12774048,2.17512505,1.94050787,0.01972000,2.23185455
-3.71885943,6.60355995,0.01899171,0.61809362,0.70939469,2.12381624,2.15901834,1.89969803,0.01972159,2.22095407
-3.71285643,6.53265732,0.01881511,0.61131935,0.70749427,2.11558131,2.14199941,1.85712924,0.01968562,2.20670050
-3.70685343,6.45482454,0.01865088,0.60510285,0.70454161,2.10314227,2.12480702,1.81344856,0.01961562,2.18932864
-3.70085043,6.37143867,0.01850717,0.59968140,0.70065439,2.08665623,2.10814705,1.76931979,0.01951568,2.16912273
-3.69484742,6.28393394,0.01839110,0.59527966,0.69596704,2.06633084,2.09267191,1.72540759,0.01939043,2.14641497
-3.68884442,6.19377453,0.01830847,0.59210197,0.69062904,2.04242368,2.07896311,1.68236265,0.01924494,2.12158331
-3.68284142,6.10242965,0.01826360,0.59032564,0.68480292,2.01524078,2.06751745,1.64080828,0.01908465,2.09504851
-3.67683842,6.01135101,0.01825924,0.59009567,0.67866222,1.98513411,2.05873728,1.60132893,0.01891533,2.06727013
-3.67083542,5.92195250,0.01829650,0.59152089,0.67238907,1.95249795,2.05292449,1.56446041,0.01874302,2.03874141
-3.66483242,5.83559170,0.01837486,0.59467150,0.66617160,1.91776380,2.05027827,1.53068207,0.01857398,2.00998283
-3.65882941,5.75355242,0.01849225,0.59957787,0.66020092,1.88139395,2.05089611,1.50041061,0.01841462,1.98153413
-3.65282641,5.67702763,0.01864519,0.60623069,0.65466773,1.84387338,2.05477747,1.47399543,0.01827148,1.95394472
-3.64682341,5.60710217,0.01882897,0.61458194,0.64975849,1.80570022,2.06182958,1.45171503,0.01815109,1.92776252
-3.64082041,5.54473458,0.01903782,0.62454687,0.64565113,1.76737482,2.07187469,1.43377438,0.01805993,1.90352115
-3.63481741,5.49073801,0.01926522,0.63600643,0.64251041,1.72938766,2.08465819,1.42030299,0.01800430,1.88172592
-3.62881441,5.44576028,0.01950406,0.64881026,0.64048294,1.69220653,2.09985710,1.41135337,0.01799020,1.86283877
-3.62281141,5.41026365,0.01974694,0.66277987,0.63969210,1.65626339,2.11708871,1.40690004,0.01802315,1.84726296
-3.61680840,5.38450524,0.01998641,0.67771210,0.64023301,1.62194155,2.13591895,1.40683902,0.01810810,1.83532780
-3.61080540,5.36851942,0.02021515,0.69338261,0.64216780,1.58956376,2.15587062,1.41098794,0.01824922,1.82727453
-3.60480240,5.36210365,0.02042616,0.70954964,0.64552150,1.55938184,2.17643156,1.41908725,0.01844974,1.82324391
-3.59879940,5.36480958,0.02061295,0.72595775,0.65027873,1.53156860,2.19706286,1.43080261,0.01871185,1.82326649
-3.59279640,5.37594086,0.02076967,0.74234192,0.65638164,1.50621248,2.21720757,1.44572900,0.01903650,1.82725623
-3.58679340,5.39455941,0.02089115,0.75843188,0.66372917,1.48331536,2.23630001,1.46339684,0.01942337,1.83500813
-3.58079040,5.41950103,0.02097304,0.77395676,0.67217795,1.46279409,2.25377614,1.48328048,0.01987076,1.84620045
-3.57478739,5.44940120,0.02101180,0.78865021,0.68154489,1.44448545,2.26908500,1.50480905,0.02037559,1.86040165
