energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.71535768,1.11437743,0.30984818,0.01062836,0.02794714,0.48310459,1.28689591,0.25269865,0.01676556,0.16860306
4.72136068,1.13796915,0.31445538,0.01089066,0.02853894,0.49188407,1.30808274,0.25790000,0.01707705,0.17445373
4.72736368,1.15620649,0.31769107,0.01111822,0.02894192,0.49807049,1.32218392,0.26184074,0.01731581,0.17998284
4.73336668,1.16900835,0.31964518,0.01131188,0.02914789,0.50161775,1.32897873,0.26450542,0.01747612,0.18521953
4.73936968,1.17643375,0.32046999,0.01147385,0.02915319,0.50253301,1.32839842,0.26590884,0.01755489,0.19021332
4.74537269,1.17868159,0.32037987,0.01160772,0.02895883,0.50087650,1.32052781,0.26609596,0.01755180,0.19503320
4.75137569,1.17608578,0.31964925,0.01171829,0.02857057,0.49675956,1.30560197,0.26514090,0.01746922,0.19976598
4.75737869,1.16910579,0.31860890,0.01181146,0.02799868,0.49034123,1.28399820,0.26314507,0.01731207,0.20451388
4.76338169,1.15831315,0.31764040,0.01189398,0.02725773,0.48182326,1.25622351,0.26023429,0.01708762,0.20939157
4.76938469,1.14437401,0.31716886,0.01197330,0.02636610,0.47144390,1.22289822,0.25655521,0.01680512,0.21452251
4.77538769,1.12802862,0.31765400,0.01205726,0.02534543,0.45947058,1.18473636,0.25227103,0.01647546,0.22003482
4.78139070,1.11006834,0.31957960,0.01215382,0.02421998,0.44619186,1.14252354,0.24755665,0.01611070,0.22605678
4.78739370,1.09131100,0.32344155,0.01227082,0.02301593,0.43190888,1.09709323,0.24259348,0.01572361,0.23271204
4.79339670,1.07257545,0.32973467,0.01241565,0.02176064,0.41692658,1.04930242,0.23756401,0.01532720,0.24011474
4.79939970,1.05465619,0.33893847,0.01259501,0.02048193,0.40154517,1.00000739,0.23264633,0.01493423,0.24836467
4.80540270,1.03829903,0.35150222,0.01281467,0.01920742,0.38605194,0.95004069,0.22800887,0.01455681,0.25754259
4.81140570,1.02417830,0.36782966,0.01307920,0.01796382,0.37071383,0.90018983,0.22380539,0.01420596,0.26770591
4.81740870,1.01287669,0.38826362,0.01339183,0.01677647,0.35577094,0.85117870,0.22017043,0.01389131,0.27888483
4.82341171,1.00486801,0.41307123,0.01375425,0.01566883,0.34143115,0.80365183,0.21721541,0.01362083,0.29107912
4.82941471,1.00050355,0.44242992,0.01416655,0.01466218,0.32786607,0.75816232,0.21502544,0.01340064,0.30425556
4.83541771,1.00000232,0.47641498,0.01462713,0.01377532,0.31520822,0.71516327,0.21365692,0.01323488,0.31834632
4.84142071,1.00344547,0.51498916,0.01513268,0.01302452,0.30354972,0.67500302,0.21313600,0.01312570,0.33324815
4.84742371,1.01077487,0.55799474,0.01567825,0.01242343,0.29294227,0.63792404,0.21345805,0.01307329,0.34882264
4.85342671,1.02179593,0.60514883,0.01625730,0.01198315,0.28339833,0.60406513,0.21458793,0.01307595,0.36489749
4.85942971,1.03618452,0.65604211,0.01686183,0.01171234,0.27489364,0.57346683,0.21646125,0.01313030,0.38126881
4.86543272,1.05349761,0.71014160,0.01748260,0.01161738,0.26737054,0.54607936,0.21898650,0.01323142,0.39770452
4.87143572,1.07318738,0.76679754,0.01810929,0.01170256,0.26074232,0.52177281,0.22204798,0.01337316,0.41394875
4.87743872,1.09461833,0.82525457,0.01873076,0.01197024,0.25489809,0.50034884,0.22550940,0.01354835,0.42972722
4.88344172,1.11708682,0.88466706,0.01933535,0.01242105,0.24970817,0.48155360,0.22921821,0.01374907,0.44475343
4.88944472,1.13984246,0.94411825,0.01991114,0.01305403,0.24502972,0.46509113,0.23301027,0.01396699,0.45873560
4.89544772,1.16211064,1.00264282,0.02044630,0.01386666,0.24071243,0.45063681,0.23671497,0.01419356,0.47138414
4.90145073,1.18311562,1.05925203,0.02092935,0.01485497,0.23660414,0.43785051,0.24016049,0.01442034,0.48241944
4.90745373,1.20210326,1.11296062,0.02134952,0.01601345,0.23255607,0.42638886,0.24317905,0.01463917,0.49157979
4.91345673,1.21836280,1.16281447,0.02169699,0.01733498,0.22842775,0.41591645,0.24561205,0.01484243,0.49862902
4.91945973,1.23124699,1.20791791,0.02196320,0.01881071,0.22409128,0.40611566,0.24731480,0.01502316,0.50336376
4.92546273,1.24018973,1.24745944,0.02214106,0.02042985,0.21943506,0.39669491,0.24816088,0.01517522,0.50561996
4.93146573,1.24472087,1.28073491,0.02222513,0.02217950,0.21436660,0.38739518,0.24804568,0.01529338,0.50527834
4.93746873,1.24447756,1.30716711,0.02221178,0.02404443,0.20881474,0.37799486,0.24688938,0.01537340,0.50226860
4.94347174,1.23921173,1.32632081,0.02209925,0.02600690,0.20273086,0.36831277,0.24463885,0.01541201,0.49657222
4.94947474,1.22879372,1.33791281,0.02188769,0.02804656,0.19608944,0.35820957,0.24126880,0.01540691,0.48822357
4.95547774,1.21321184,1.34181658,0.02157911,0.03014040,0.18888768,0.34758760,0.23678186,0.01535676,0.47730938
4.96148074,1.19256805,1.33806125,0.02117728,0.03226275,0.18114446,0.33638925,0.23120778,0.01526107,0.46396653
4.96748374,1.16707008,1.32682537,0.02068762,0.03438554,0.17289861,0.32459424,0.22460166,0.01512011,0.44837820
4.97348674,1.13702050,1.30842576,0.02011694,0.03647849,0.16420659,0.31221581,0.21704151,0.01493485,0.43076851
4.97948974,1.10280317,1.28330211,0.01947327,0.03850965,0.15513969,0.29929620,0.20862499,0.01470680,0.41139592
4.98549275,1.06486793,1.25199836,0.01876557,0.04044592,0.14578093,0.28590170,0.19946579,0.01443792,0.39054570
4.99149575,1.02371414,1.21514165,0.01800344,0.04225375,0.13622173,0.27211729,0.18968948,0.01413054,0.36852161
4.99749875,0.97987381,1.17342010,0.01719688,0.04389996,0.12655847,0.25804144,0.17942938,0.01378722,0.34563736
5.00350175,0.93389515,1.12756035,0.01635600,0.04535262,0.11688916,0.24378092,0.16882228,0.01341070,0.32220799
5.00950475,0.88632708,1.07830590,0.01549077,0.04658200,0.10731029,0.22944610,0.15800443,0.01300383,0.29854174
5.01550775,0.83770532,1.02639702,0.01461078,0.04756142,0.09791391,0.21514673,0.14710784,0.01256950,0.27493245
5.02151076,0.78854038,0.97255308,0.01372508,0.04826824,0.08878514,0.20098826,0.13625700,0.01211064,0.25165298
5.02751376,0.73930788,0.91745765,0.01284201,0.04868456,0.08000008,0.18706897,0.12556617,0.01163022,0.22894969
5.03351676,0.69044124,0.86174668,0.01196908,0.04879796,0.07162427,0.17347772,0.11513729,0.01113118,0.20703832
5.03951976,0.64232675,0.80599996,0.01111291,0.04860196,0.06371161,0.16029240,0.10505849,0.01061651,0.18610100
5.04552276,0.59530090,0.75073558,0.01027921,0.04809634,0.05630376,0.14757908,0.09540323,0.01008921,0.16628484
5.05152576,0.54964976,0.69640729,0.00947274,0.04728726,0.04943008,0.13539170,0.08623006,0.00955234,0.14770160
5.05752876,0.50561003,0.64340434,0.00869740,0.04618708,0.04310795,0.12377227,0.07758287,0.00900899,0.13042861
5.06353177,0.46337153,0.59205329,0.00795623,0.04481406,0.03734347,0.11275148,0.06949158,0.00846232,0.11451076
5.06953477,0.42308064,0.54262141,0.00725148,0.04319178,0.03213248,0.10234957,0.06197325,0.00791551,0.09996312
5.07553777,0.38484439,0.49532110,0.00658473,0.04134840,0.02746180,0.09257743,0.05503342,0.00737177,0.08677440
5.08154077,0.34873483,0.45031497,0.00595694,0.03931579,0.02331060,0.08343776,0.04866757,0.00683432,0.07491062
5.08754377,0.31479350,0.40772113,0.00536855,0.03712854,0.01965186,0.07492627,0.04286276,0.00630630,0.06431915
5.09354677,0.28303564,0.36761838,0.00481952,0.03482288,0.01645384,0.06703288,0.03759924,0.00579078,0.05493262
5.09954977,0.25345408,0.33005113,0.00430948,0.03243566,0.01368150,0.05974274,0.03285192,0.00529066,0.04667282
5.10555278,0.22602272,0.29503389,0.00383771,0.03000327,0.01129781,0.05303721,0.02859189,0.00480866,0.03945430
5.11155578,0.20069955,0.26255522,0.00340324,0.02756069,0.00926497,0.04689472,0.02478764,0.00434723,0.03318756
5.11755878,0.17742913,0.23258122,0.00300490,0.02514064,0.00754540,0.04129144,0.02140620,0.00390849,0.02778192
5.12356178,0.15614481,0.20505847,0.00264134,0.02277286,0.00610264,0.03620187,0.01841411,0.00349426,0.02314783
5.12956478,0.13677049,0.17991671,0.00231106,0.02048353,0.00490200,0.03159932,0.01577813,0.00310593,0.01919883
5.13556778,0.11922221,0.15707112,0.00201246,0.01829491,0.00391110,0.02745631,0.01346590,0.00274451,0.01585295
5.14157079,0.10340952,0.13642440,0.00174384,0.01622508,0.00310022,0.02374491,0.01144636,0.00241059,0.01303376
5.14757379,0.08923676,0.11786882,0.00150345,0.01428789,0.00244257,0.02043702,0.00969012,0.00210436,0.01067108
5.15357679,0.07660430,0.10128807,0.00128947,0.01249304,0.00191432,0.01750467,0.00816961,0.00182563,0.00870126
5.15957979,0.06540980,0.08655919,0.00110006,0.01084631,0.00149471,0.01492026,0.00685929,0.00157385,0.00706734
5.16558279,0.05554946,0.07355448,0.00093337,0.00934986,0.00116591,0.01265686,0.00573567,0.00134813,0.00571888
5.17158579,0.04691927,0.06214330,0.00078754,0.00800264,0.00091302,0.01068846,0.00477733,0.00114732,0.00461171
5.17758879,0.03941633,0.05219402,0.00066078,0.00680085,0.00072383,0.00899029,0.00396496,0.00097004,0.00370753
5.18359180,0.03294013,0.04357574,0.00055129,0.00573840,0.00058879,0.00753917,0.00328126,0.00081475,0.00297350
5.18959480,0.02739382,0.03615999,0.00045738,0.00480743,0.00050085,0.00631377,0.00271096,0.00067976,0.00238173
5.19559780,0.02268542,0.02982225,0.00037740,0.00399879,0.00045537,0.00529502,0.00224073,0.00056334,0.00190883
5.20160080,0.01872893,0.02444337,0.00030982,0.00330243,0.00045005,0.00446647,0.00185921,0.00046370,0.00153540
5.20760380,0.01544536,0.01991062,0.00025321,0.00270786,0.00048494,0.00381466,0.00155693,0.00037909,0.00124567
5.21360680,0.01276369,0.01611870,0.00020625,0.00220447,0.00056247,0.00332950,0.00132635,0.00030780,0.00102704
5.21960980,0.01062161,0.01297033,0.00016775,0.00178184,0.00068752,0.00300469,0.00116183,0.00024820,0.00086980
5.22561281,0.00896621,0.01037676,0.00013664,0.00142993,0.00086755,0.00283812,0.00105965,0.00019876,0.00076681
5.23161581,0.00775453,0.00825789,0.00011200,0.00113931,0.00111278,0.00283226,0.00101807,0.00015806,0.00071329
5.23761881,0.00695395,0.00654236,0.00009303,0.00090126,0.00143642,0.00299455,0.00103734,0.00012482,0.00070660
5.24362181,0.00654245,0.00516728,0.00007906,0.00070784,0.00185485,0.00333779,0.00111975,0.00009788,0.00074607
5.24962481,0.00650882,0.00407793,0.00006957,0.00055195,0.00238786,0.00388042,0.00126966,0.00007622,0.00083293
5.25562781,0.00685261,0.00322729,0.00006414,0.00042731,0.00305887,0.00464684,0.00149355,0.00005894,0.00097016
5.26163082,0.00758407,0.00257549,0.00006250,0.00032844,0.00389508,0.00566752,0.00180000,0.00004525,0.00116240
5.26763382,0.00872379,0.00208918,0.00006446,0.00025064,0.00492753,0.00697910,0.00219970,0.00003450,0.00141588
5.27363682,0.01030222,0.00174091,0.00006995,0.00018990,0.00619111,0.00862425,0.00270536,0.00002612,0.00173832
5.27963982,0.01235898,0.00150844,0.00007901,0.00014285,0.00772437,0.01065138,0.00333158,0.00001963,0.00213876
5.28564282,0.01494188,0.00137410,0.00009173,0.00010668,0.00956916,0.01311406,0.00409468,0.00001465,0.00262745
5.29164582,0.01810563,0.00132414,0.00010830,0.00007911,0.01177011,0.01607019,0.00501241,0.00001086,0.00321563
5.29764882,0.02191028,0.00134815,0.00012896,0.00005824,0.01437382,0.01958086,0.00610356,0.00000800,0.00391524
5.30365183,0.02641923,0.00143844,0.00015397,0.00004257,0.01742780,0.02370882,0.00738750,0.00000585,0.00473864
5.30965483,0.03169699,0.00158958,0.00018366,0.00003090,0.02097917,0.02851668,0.00888358,0.00000426,0.00569821
5.31565783,0.03780645,0.00179781,0.00021833,0.00002228,0.02507309,0.03406465,0.01061045,0.00000309,0.00680588
5.32166083,0.04480594,0.00206068,0.00025827,0.00001597,0.02975092,0.04040805,0.01258525,0.00000225,0.00807263
5.32766383,0.05274591,0.00237657,0.00030377,0.00001139,0.03504815,0.04759447,0.01482272,0.00000166,0.00950792
5.33366683,0.06166549,0.00274437,0.00035501,0.00000810,0.04099227,0.05566078,0.01733428,0.00000126,0.01111910
5.33966983,0.07158893,0.00316310,0.00041214,0.00000578,0.04760043,0.06462999,0.02012703,0.00000102,0.01291073
5.34567284,0.08252202,0.00363171,0.00047518,0.00000418,0.05487717,0.07450816,0.02320281,0.00000092,0.01488402
5.35167584,0.09444886,0.00414878,0.00054405,0.00000313,0.06281226,0.08528145,0.02655721,0.00000094,0.01703621
5.35767884,0.10732885,0.00471242,0.00061851,0.00000252,0.07137879,0.09691353,0.03017883,0.00000111,0.01936005
5.36368184,0.12109435,0.00532016,0.00069819,0.00000226,0.08053153,0.10934342,0.03404856,0.00000145,0.02184338
5.36968484,0.13564908,0.00596898,0.00078254,0.00000232,0.09020589,0.12248409,0.03813910,0.00000199,0.02446887
5.37568784,0.15086743,0.00665539,0.00087088,0.00000272,0.10031736,0.13622183,0.04241482,0.00000282,0.02721384
5.38169085,0.16659488,0.00737572,0.00096232,0.00000349,0.11076175,0.15041659,0.04683176,0.00000403,0.03005042
5.38769385,0.18264968,0.00812645,0.00105587,0.00000473,0.12141610,0.16490340,0.05133812,0.00000576,0.03294577
5.39369685,0.19882575,0.00890482,0.00115037,0.00000655,0.13214045,0.17949500,0.05587496,0.00000822,0.03586268
5.39969985,0.21489694,0.00970957,0.00124460,0.00000914,0.14278047,0.19398553,0.06037736,0.00001165,0.03876027
5.40570285,0.23062262,0.01054191,0.00133723,0.00001276,0.15317078,0.20815538,0.06477586,0.00001642,0.04159505
5.41170585,0.24575435,0.01140685,0.00142696,0.00001775,0.16313904,0.22177713,0.06899819,0.00002298,0.04432210
5.41770885,0.26004366,0.01231470,0.00151249,0.00002456,0.17251062,0.23462226,0.07297132,0.00003195,0.04689646
5.42371186,0.27325062,0.01328301,0.00159263,0.00003375,0.18111360,0.24646860,0.07662360,0.00004412,0.04927473
5.42971486,0.28515291,0.01433888,0.00166634,0.00004608,0.18878411,0.25710815,0.07988711,0.00006050,0.05141666
5.43571786,0.29555516,0.01552166,0.00173282,0.00006247,0.19537160,0.26635503,0.08269992,0.00008240,0.05328687
5.44172086,0.30429822,0.01688615,0.00179157,0.00008410,0.20074388,0.27405331,0.08500839,0.00011145,0.05485655
5.44772386,0.31126797,0.01850631,0.00184247,0.00011242,0.20479173,0.28008435,0.08676912,0.00014970,0.05610504
5.45372686,0.31640349,0.02047947,0.00188584,0.00014921,0.20743287,0.28437333,0.08795084,0.00019970,0.05702138
5.45972986,0.31970417,0.02293115,0.00192250,0.00019666,0.20861497,0.28689487,0.08853578,0.00026457,0.05760563
5.46573287,0.32123563,0.02602028,0.00195390,0.00025736,0.20831782,0.28767735,0.08852074,0.00034813,0.05786999
5.47173587,0.32113425,0.02994508,0.00198208,0.00033443,0.20655427,0.28680592,0.08791765,0.00045495,0.05783968
5.47773887,0.31961005,0.03494923,0.00200980,0.00043153,0.20337004,0.28442400,0.08675366,0.00059051,0.05755362
5.48374187,0.31694811,0.04132838,0.00204058,0.00055292,0.19884249,0.28073331,0.08507082,0.00076127,0.05706473
5.48974487,0.31350825,0.04943678,0.00207867,0.00070351,0.19307823,0.27599238,0.08292518,0.00097479,0.05644008
5.49574787,0.30972313,0.05969375,0.00212916,0.00088887,0.18620976,0.27051372,0.08038559,0.00123978,0.05576063
5.50175088,0.30609480,0.07258970,0.00219791,0.00111526,0.17839146,0.26465967,0.07753211,0.00156624,0.05512087
5.50775388,0.30318973,0.08869132,0.00229162,0.00138961,0.16979479,0.25883717,0.07445408,0.00196542,0.05462803
5.51375688,0.30163247,0.10864548,0.00241773,0.00171949,0.16060325,0.25349147,0.07124801,0.00244991,0.05440116
5.51975988,0.30209784,0.13318129,0.00258444,0.00211304,0.15100713,0.24909914,0.06801539,0.00303358,0.05456990
5.52576288,0.30530184,0.16310978,0.00280059,0.00257891,0.14119823,0.24616035,0.06486032,0.00373148,0.05527298
5.53176588,0.31199120,0.19932063,0.00307558,0.00312605,0.13136495,0.24519064,0.06188724,0.00455975,0.05665647
5.53776888,0.32293153,0.24277529,0.00341927,0.00376364,0.12168771,0.24671225,0.05919867,0.00553538,0.05887168
5.54377189,0.33889415,0.29449606,0.00384174,0.00450080,0.11233490,0.25124510,0.05689309,0.00667599,0.06207279
5.54977489,0.36064141,0.35555056,0.00435319,0.00534645,0.10345956,0.25929745,0.05506293,0.00799944,0.06641403
5.55577789,0.38891063,0.42703141,0.00496363,0.00630900,0.09519665,0.27135627,0.05379276,0.00952347,0.07204657
5.56178089,0.42439667,0.51003087,0.00568264,0.00739609,0.08766114,0.28787737,0.05315756,0.01126521,0.07911497
5.56778389,0.46773323,0.60561064,0.00651907,0.00861439,0.08094673,0.30927530,0.05322133,0.01324063,0.08775321
5.57378689,0.51947305,0.71476719,0.00748067,0.00996925,0.07512522,0.33591310,0.05403568,0.01546401,0.09808043
5.57978989,0.58006751,0.83839333,0.00857379,0.01146456,0.07024655,0.36809204,0.05563874,0.01794728,0.11019629
5.58579290,0.64984598,0.97723703,0.00980298,0.01310251,0.06633922,0.40604137,0.05805419,0.02069946,0.12417616
5.59179590,0.72899557,1.13185895,0.01117066,0.01488350,0.06341122,0.44990847,0.06129047,0.02372599,0.14006627
5.59779890,0.81754210,1.30259010,0.01267673,0.01680604,0.06145127,0.49974950,0.06534018,0.02702825,0.15787888
5.60380190,0.91533308,1.48949187,0.01431831,0.01886682,0.06043029,0.55552105,0.07017978,0.03060300,0.17758779
5.60980490,1.02202368,1.69232011,0.01608945,0.02106078,0.06030308,0.61707297,0.07576940,0.03444198,0.19912443
5.61580790,1.13706665,1.91049575,0.01798098,0.02338133,0.06101011,0.68414293,0.08205309,0.03853166,0.22237461
5.62181091,1.25970719,2.14308362,0.01998037,0.02582063,0.06247939,0.75635305,0.08895928,0.04285306,0.24717639
5.62781391,1.38898343,2.38878179,0.02207177,0.02836993,0.06462845,0.83320900,0.09640169,0.04738178,0.27331925
5.63381691,1.52373345,2.64592250,0.02423611,0.03101997,0.06736632,0.91410193,0.10428050,0.05208816,0.30054462
5.63981991,1.66260902,2.91248609,0.02645135,0.03376142,0.07059555,0.99831348,0.11248410,0.05693768,0.32854819
5.64582291,1.80409642,3.18612825,0.02869282,0.03658531,0.07421426,1.08502400,0.12089106,0.06189147,0.35698393
5.65182591,1.94654405,3.46422039,0.03093374,0.03948343,0.07811822,1.17332413,0.12937258,0.06690702,0.38546982
5.65782891,2.08819624,3.74390232,0.03314577,0.04244864,0.08220289,1.26222950,0.13779532,0.07193903,0.41359546
5.66383192,2.22723259,4.02214553,0.03529968,0.04547507,0.08636554,1.35069838,0.14602435,0.07694036,0.44093112
5.66983492,2.36181134,4.29582483,0.03736615,0.04855823,0.09050721,1.43765189,0.15392648,0.08186312,0.46703816
5.67583792,2.49011538,4.56179547,0.03931649,0.05169491,0.09453465,1.52199615,0.16137352,0.08665974,0.49148051
5.68184092,2.61039925,4.81697243,0.04112345,0.05488291,0.09836218,1.60264579,0.16824559,0.09128411,0.51383665
5.68784392,2.72103499,5.05840841,0.04276201,0.05812064,0.10191324,1.67854801,0.17443426,0.09569266,0.53371182
5.69384692,2.82055523,5.28336703,0.04421005,0.06140645,0.10512188,1.74870638,0.17984538,0.09984536,0.55074979
5.69984992,2.90769151,5.48938778,0.04544898,0.06473791,0.10793385,1.81220359,0.18440152,0.10370662,0.56464390
5.70585293,2.98140625,5.67434006,0.04646424,0.06811092,0.11030742,1.86822228,0.18804391,0.10724602,0.57514657
5.71185593,3.04091701,5.83646377,0.04724568,0.07151881,0.11221383,1.91606328,0.19073371,0.11043892,0.58207727
5.71785893,3.08571214,5.97439538,0.04778770,0.07495139,0.11363737,1.95516048,0.19245274,0.11326686,0.58532814
5.72386193,3.11555716,6.08717847,0.04808939,0.07839408,0.11457506,1.98509211,0.19320339,0.11571769,0.58486743
5.72986493,3.13049191,6.17425948,0.04815432,0.08182721,0.11503598,2.00558772,0.19300795,0.11778562,0.58074017
5.73586793,3.13081871,6.23546970,0.04799035,0.08522547,0.11504024,2.01653106,0.19190720,0.11947102,0.57306648
5.74187094,3.11708262,6.27099555,0.04760917,0.08855769,0.11461765,2.01795867,0.18995854,0.12078001,0.56203725
5.74787394,3.09004466,6.28133992,0.04702586,0.09178689,0.11380615,2.01005444,0.18723350,0.12172399,0.54790757
5.75387694,3.05064979,6.26727745,0.04625824,0.09487067,0.11265010,1.99314058,0.18381500,0.12231896,0.53098826
5.75987994,2.99999114,6.22980716,0.04532627,0.09776200,0.11119843,1.96766539,0.17979430,0.12258484,0.51163572
5.76588294,2.93927238,6.17010542,0.04425140,0.10041033,0.10950280,1.93418848,0.17526788,0.12254463,0.49024077
5.77188594,2.86976992,6.08948213,0.04305591,0.10276304,0.10761583,1.89336413,0.17033435,0.12222364,0.46721677
5.77788894,2.79279654,5.98934244,0.04176233,0.10476713,0.10558946,1.84592346,0.16509153,0.12164867,0.44298769
