energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.31315658,0.20385965,0.01938788,0.00000820,0.04471705,0.08746719,0.01125571,0.09959913
4.31915958,0.20402504,0.01826139,0.00000876,0.04527069,0.08763365,0.01231358,0.09689716
4.32516258,0.20625022,0.01750089,0.00000948,0.04734759,0.08868380,0.01382771,0.09442647
4.33116558,0.21079918,0.01708114,0.00001038,0.05102073,0.09073989,0.01581717,0.09226811
4.33716858,0.21797265,0.01698619,0.00001149,0.05639423,0.09394022,0.01830308,0.09051682
4.34317159,0.22809732,0.01720790,0.00001283,0.06360009,0.09843458,0.02130737,0.08927710
4.34917459,0.24151347,0.01774432,0.00001442,0.07279390,0.10437907,0.02485112,0.08865913
4.35517759,0.25856121,0.01859795,0.00001630,0.08414923,0.11193024,0.02895289,0.08877454
4.36118059,0.27956571,0.01977405,0.00001849,0.09785107,0.12123862,0.03362663,0.08973213
4.36718359,0.30482156,0.02127892,0.00002102,0.11408791,0.13244204,0.03887973,0.09163368
4.37318659,0.33457687,0.02311821,0.00002389,0.13304295,0.14565855,0.04471087,0.09456986
4.37918959,0.36901733,0.02529539,0.00002713,0.15488429,0.16097935,0.05110808,0.09861641
4.38519260,0.40825081,0.02781024,0.00003074,0.17975441,0.17846189,0.05804691,0.10383052
4.39119560,0.45229299,0.03065759,0.00003473,0.20775915,0.19812327,0.06548890,0.11024768
4.39719860,0.50105459,0.03382614,0.00003909,0.23895662,0.21993436,0.07338052,0.11787883
4.40320160,0.55433076,0.03729762,0.00004380,0.27334631,0.24381470,0.08165244,0.12670812
4.40920460,0.61179329,0.04104608,0.00004884,0.31085901,0.26962870,0.09021958,0.13669112
4.41520760,0.67298607,0.04503755,0.00005416,0.35134795,0.29718312,0.09898158,0.14775380
4.42121061,0.73732448,0.04922999,0.00005973,0.39458175,0.32622635,0.10782418,0.15979210
4.42721361,0.80409891,0.05357348,0.00006549,0.44023974,0.35644945,0.11662106,0.17267237
4.43321661,0.87248286,0.05801090,0.00007137,0.48791005,0.38748933,0.12523649,0.18623266
4.43921961,0.94154568,0.06247876,0.00007730,0.53709093,0.41893388,0.13352851,0.20028481
4.44522261,1.01026976,0.06690847,0.00008320,0.58719564,0.45032938,0.14135263,0.21461754
4.45122561,1.07757210,0.07122786,0.00008897,0.63756106,0.48118970,0.14856587,0.22900038
4.45722861,1.14232958,0.07536289,0.00009453,0.68745991,0.51100746,0.15503102,0.24318845
4.46323162,1.20340729,0.07923968,0.00009979,0.73611657,0.53926661,0.16062094,0.25692800
4.46923462,1.25968900,0.08278651,0.00010464,0.78272596,0.56545607,0.16522269,0.26996258
4.47523762,1.31010873,0.08593598,0.00010901,0.82647504,0.58908408,0.16874127,0.28203971
4.48124062,1.35368222,0.08862717,0.00011281,0.86656605,0.60969261,0.17110294,0.29291771
4.48724362,1.38953705,0.09080756,0.00011597,0.90224076,0.62687134,0.17225774,0.30237272
4.49324662,1.41694025,0.09243496,0.00011843,0.93280465,0.64027052,0.17218132,0.31020539
4.49924962,1.43532215,0.09347909,0.00012013,0.95765012,0.64961242,0.17087572,0.31624718
4.50525263,1.44429558,0.09392287,0.00012104,0.97627754,0.65470055,0.16836942,0.32036593
4.51125563,1.44366945,0.09376346,0.00012114,0.98831343,0.65542652,0.16471627,0.32247053
4.51725863,1.43345631,0.09301287,0.00012044,0.99352482,0.65177415,0.15999369,0.32251449
4.52326163,1.41387353,0.09169827,0.00011895,0.99182918,0.64382060,0.15429997,0.32049825
4.52926463,1.38533803,0.08986191,0.00011669,0.98329951,0.63173461,0.14775101,0.31647019
4.53526763,1.34845509,0.08756084,0.00011373,0.96816446,0.61577183,0.14047655,0.31052627
4.54127064,1.30400161,0.08486625,0.00011011,0.94680348,0.59626767,0.13261606,0.30280842
4.54727364,1.25290492,0.08186275,0.00010593,0.91973738,0.57362777,0.12431457,0.29350161
4.55327664,1.19621788,0.07864738,0.00010127,0.88761472,0.54831681,0.11571853,0.28283002
4.55927964,1.13509178,0.07532873,0.00009621,0.85119493,0.52084597,0.10697198,0.27105222
4.56528264,1.07074793,0.07202589,0.00009087,0.81132882,0.49175978,0.09821303,0.25845576
4.57128564,1.00444945,0.06886759,0.00008536,0.76893755,0.46162277,0.08957095,0.24535138
4.57728864,0.93747417,0.06599137,0.00007977,0.72499090,0.43100651,0.08116383,0.23206700
4.58329165,0.87108971,0.06354277,0.00007423,0.68048573,0.40047756,0.07309696,0.21894174
4.58929465,0.80653148,0.06167479,0.00006882,0.63642553,0.37058660,0.06546181,0.20632019
4.59529765,0.74498414,0.06054718,0.00006367,0.59380156,0.34185915,0.05833576,0.19454696
4.60130065,0.68756677,0.06032590,0.00005886,0.55357608,0.31478785,0.05178235,0.18396171
4.60730365,0.63532172,0.06118233,0.00005448,0.51666802,0.28982663,0.04585216,0.17489451
4.61330665,0.58920690,0.06329241,0.00005063,0.48394098,0.26738642,0.04058403,0.16766176
4.61930965,0.55009106,0.06683536,0.00004737,0.45619356,0.24783238,0.03600662,0.16256229
4.62531266,0.51875142,0.07199203,0.00004477,0.43415170,0.23148241,0.03214014,0.15987384
4.63131566,0.49587276,0.07894268,0.00004290,0.41846256,0.21860661,0.02899820,0.15984951
4.63731866,0.48204736,0.08786413,0.00004181,0.40968950,0.20942731,0.02658947,0.16271431
4.64332166,0.47777482,0.09892625,0.00004154,0.40830766,0.20411953,0.02491933,0.16866153
4.64932466,0.48346110,0.11228764,0.00004213,0.41469961,0.20281126,0.02399109,0.17784889
4.65532766,0.49941624,0.12809067,0.00004362,0.42915070,0.20558370,0.02380700,0.19039450
4.66133067,0.52585024,0.14645589,0.00004601,0.45184391,0.21247096,0.02436877,0.20637260
4.66733367,0.56286706,0.16747585,0.00004933,0.48285398,0.22345928,0.02567769,0.22580919
4.67333667,0.61045680,0.19120872,0.00005357,0.52214102,0.23848586,0.02773431,0.24867774
4.67933967,0.66848621,0.21767169,0.00005872,0.56954373,0.25743715,0.03053767,0.27489512
4.68534267,0.73668839,0.24683475,0.00006476,0.62477283,0.28014713,0.03408422,0.30431817
4.69134567,0.81465219,0.27861482,0.00007166,0.68740512,0.30639553,0.03836628,0.33674105
4.69734867,0.90181240,0.31287093,0.00007936,0.75687903,0.33590656,0.04337043,0.37189377
4.70335168,0.99744173,0.34940053,0.00008780,0.83249230,0.36834826,0.04907565,0.40944226
4.70935468,1.10064566,0.38793743,0.00009691,0.91340261,0.40333307,0.05545146,0.44899013
4.71535768,1.21036126,0.42815159,0.00010658,0.99863188,0.44041975,0.06245626,0.49008239
4.72136068,1.32536086,0.46965099,0.00011672,1.08707477,0.47911704,0.07003579,0.53221133
4.72736368,1.44426136,0.51198587,0.00012720,1.17751189,0.51888914,0.07812205,0.57482441
4.73336668,1.56553971,0.55465519,0.00013788,1.26862780,0.55916322,0.08663267,0.61733427
4.73936968,1.68755480,0.59711549,0.00014862,1.35903381,0.59933888,0.09547084,0.65913059
4.74537269,1.80857558,0.63879190,0.00015926,1.44729519,0.63879941,0.10452602,0.69959337
4.75137569,1.92681501,0.67909103,0.00016965,1.53196228,0.67692465,0.11367522,0.73810752
4.75737869,2.04046909,0.71741541,0.00017963,1.61160447,0.71310504,0.12278512,0.77407792
4.76338169,2.14775979,0.75317914,0.00018903,1.68484613,0.74675643,0.13171483,0.80694476
4.76938469,2.24698058,0.78582398,0.00019771,1.75040317,0.77733517,0.14031936,0.83619831
4.77538769,2.33654295,0.81483561,0.00020553,1.80711886,0.80435285,0.14845358,0.86139278
4.78139070,2.41502235,0.83975926,0.00021236,1.85399758,0.82739026,0.15597663,0.88215862
4.78739370,2.48120169,0.86021431,0.00021810,1.89023522,0.84610990,0.16275650,0.89821288
4.79339670,2.53411089,0.87590716,0.00022266,1.91524488,0.86026666,0.16867479,0.90936724
4.79939970,2.57306092,0.88664208,0.00022599,1.92867708,0.86971630,0.17363123,0.91553347
4.80540270,2.59767104,0.89232951,0.00022807,1.93043347,0.87442133,0.17754785,0.91672617
4.81140570,2.60788822,0.89299162,0.00022890,1.92067378,0.87445425,0.18037268,0.91306273
4.81740870,2.60399812,0.88876495,0.00022851,1.89981571,0.86999800,0.18208265,0.90476072
4.82341171,2.58662722,0.87990003,0.00022699,1.86852786,0.86134372,0.18268569,0.89213274
4.82941471,2.55673616,0.86675807,0.00022442,1.82771628,0.84888596,0.18222178,0.87557912
4.83541771,2.51560458,0.84980486,0.00022096,1.77850506,0.83311570,0.18076302,0.85557872
4.84142071,2.46480810,0.82960214,0.00021675,1.72221202,0.81461127,0.17841257,0.83267826
4.84742371,2.40618827,0.80679667,0.00021199,1.66032037,0.79402777,0.17530254,0.80748045
4.85342671,2.34181646,0.78210747,0.00020689,1.59444750,0.77208518,0.17159086,0.78063140
4.85942971,2.27395293,0.75631142,0.00020168,1.52631181,0.74955564,0.16745733,0.75280758
4.86543272,2.20500199,0.73022777,0.00019660,1.45769879,0.72725005,0.16309876,0.72470255
4.87143572,2.13746452,0.70470182,0.00019190,1.39042703,0.70600447,0.15872367,0.69701387
4.87743872,2.07388891,0.68058804,0.00018782,1.32631505,0.68666631,0.15454639,0.67043024
4.88344172,2.01682117,0.65873313,0.00018462,1.26714940,0.67008062,0.15078104,0.64561911
4.88944472,1.96875519,0.63995906,0.00018252,1.21465450,0.65707647,0.14763536,0.62321480
4.89544772,1.93208372,0.62504650,0.00018176,1.17046435,0.64845348,0.14530471,0.60380728
4.90145073,1.90905067,0.61471867,0.00018252,1.13609615,0.64496849,0.14396631,0.58793164
4.90745373,1.90170527,0.60962601,0.00018498,1.11292592,0.64732238,0.14377400,0.57605833
4.91345673,1.91185845,0.61033168,0.00018927,1.10216572,0.65614699,0.14485349,0.56858425
4.91945973,1.94104193,0.61729815,0.00019550,1.10484267,0.67199218,0.14729845,0.56582477
4.92546273,1.99047051,0.63087511,0.00020371,1.12177939,0.69531310,0.15116726,0.56800680
4.93146573,2.06100806,0.65128891,0.00021393,1.15357605,0.72645774,0.15648080,0.57526305
4.93746873,2.15313790,0.67863374,0.00022612,1.20059398,0.76565504,0.16322115,0.58762758
4.94347174,2.26693819,0.71286489,0.00024018,1.26294129,0.81300372,0.17133127,0.60503296
4.94947474,2.40206332,0.75379439,0.00025600,1.34046068,0.86846227,0.18071577,0.62730901
4.95547774,2.55773194,0.80108928,0.00027338,1.43272024,0.93184044,0.19124271,0.65418344
4.96148074,2.73272281,0.85427277,0.00029210,1.53900768,1.00279274,0.20274637,0.68528451
4.96748374,2.92537912,0.91272866,0.00031189,1.65832903,1.08081434,0.21503100,0.72014578
4.97348674,3.13362227,0.97570903,0.00033244,1.78941231,1.16524006,0.22787555,0.75821306
4.97948974,3.35497558,1.04234548,0.00035342,1.93071717,1.25524662,0.24103901,0.79885361
4.98549275,3.58659852,1.11166382,0.00037446,2.08045105,1.34985886,0.25426660,0.84136744
4.99149575,3.82533145,1.18260215,0.00039520,2.23659232,1.44796002,0.26729632,0.88500070
4.99749875,4.06775074,1.25403199,0.00041524,2.39692075,1.54830641,0.27986589,0.92896087
5.00350175,4.31023355,1.32478223,0.00043423,2.55905515,1.64954643,0.29171980,0.97243352
5.00950475,4.54903135,1.39366529,0.00045180,2.72049788,1.75024386,0.30261628,1.01460025
5.01550775,4.78035060,1.45950472,0.00046761,2.87868553,1.84890513,0.31233394,1.05465747
5.02151076,5.00043871,1.52116373,0.00048138,3.03104453,1.94401001,0.32067793,1.09183537
5.02751376,5.20567307,1.57757357,0.00049286,3.17505040,2.03404501,0.32748538,1.12541679
5.03351676,5.39265046,1.62776090,0.00050184,3.30828889,2.11753870,0.33262991,1.15475523
5.03951976,5.55827410,1.67087332,0.00050817,3.42851695,2.19309783,0.33602509,1.17929157
5.04552276,5.69983542,1.70620193,0.00051180,3.53372147,2.25944318,0.33762678,1.19856896
5.05152576,5.81508749,1.73320032,0.00051269,3.62217362,2.31544377,0.33743415,1.21224523
5.05752876,5.90230747,1.75149901,0.00051091,3.69247658,2.36014832,0.33548946,1.22010259
5.06353177,5.96034533,1.76091482,0.00050658,3.74360478,2.39281270,0.33187647,1.22205399
5.06953477,5.98865694,1.76145478,0.00049989,3.77493273,2.41292212,0.32671776,1.21814611
5.07553777,5.98731960,1.75331421,0.00049106,3.78625227,2.42020723,0.32017075,1.20855854
5.08154077,5.95702921,1.73686901,0.00048041,3.77777713,2.41465326,0.31242279,1.19359936
5.08754377,5.89907859,1.71266242,0.00046826,3.75013449,2.39650169,0.30368541,1.17369696
5.09354677,5.81531741,1.68138646,0.00045499,3.70434345,2.36624421,0.29418784,1.14938841
5.09954977,5.70809483,1.64385897,0.00044099,3.64178124,2.32460902,0.28417014,1.12130479
5.10555278,5.58018670,1.60099678,0.00042666,3.56413816,2.27253996,0.27387597,1.09015369
5.11155578,5.43470982,1.55378616,0.00041241,3.47336303,2.21116894,0.26354551,1.05669966
5.11755878,5.27502627,1.50325153,0.00039865,3.37160106,2.14178293,0.25340840,1.02174307
5.12356178,5.10464139,1.45042369,0.00038573,3.26112664,2.06578644,0.24367721,0.98609817
5.12956478,4.92709895,1.39630858,0.00037401,3.14427356,1.98466113,0.23454145,0.95057091
5.13556778,4.74587766,1.34185789,0.00036379,3.02336526,1.89992381,0.22616245,0.91593736
5.14157079,4.56429243,1.28794244,0.00035533,2.90064793,1.81308458,0.21866904,0.88292340
5.14757379,4.38540428,1.23532938,0.00034881,2.77822870,1.72560644,0.21215448,0.85218611
5.15357679,4.21194173,1.18466390,0.00034437,2.65802119,1.63886799,0.20667440,0.82429767
5.15957979,4.04623646,1.13645604,0.00034210,2.54170036,1.55413020,0.20224607,0.79973202
5.16558279,3.89017507,1.09107306,0.00034200,2.43066777,1.47250851,0.19884885,0.77885468
5.17158579,3.74516824,1.04873730,0.00034401,2.32602840,1.39495087,0.19642591,0.76191593
5.17758879,3.61213770,1.00952963,0.00034802,2.22857911,1.32222233,0.19488708,0.74904747
5.18359180,3.49152074,0.97339800,0.00035385,2.13880874,1.25489621,0.19411279,0.74026247
5.18959480,3.38329129,0.94017059,0.00036128,2.05690915,1.19335198,0.19395893,0.73545890
5.19559780,3.28699587,0.90957288,0.00037003,1.98279598,1.13777926,0.19426246,0.73442598
5.20160080,3.20180232,0.88124769,0.00037980,1.91613776,1.08818768,0.19484757,0.73685321
5.20760380,3.12655861,0.85477734,0.00039025,1.85639165,1.04442149,0.19553217,0.74234192
5.21360680,3.05985901,0.82970672,0.00040104,1.80284376,1.00617834,0.19613447,0.75041854
5.21960980,3.00011453,0.80556656,0.00041180,1.75465223,0.97303117,0.19647936,0.76054947
5.22561281,2.94562476,0.78189555,0.00042219,1.71089094,0.94445208,0.19640445,0.77215681
5.23161581,2.89464822,0.75826074,0.00043186,1.67059223,0.91983743,0.19576547,0.78463464
5.23761881,2.84546873,0.73427530,0.00044048,1.63278689,0.89853307,0.19444084,0.79736537
5.24362181,2.79645558,0.70961303,0.00044779,1.59654007,0.87985889,0.19233532,0.80973569
5.24962481,2.74611582,0.68401926,0.00045351,1.56098221,0.86313203,0.18938253,0.82115177
5.25562781,2.69313733,0.65731791,0.00045744,1.52533417,0.84768804,0.18554638,0.83105342
5.26163082,2.63642196,0.62941458,0.00045941,1.48892634,0.83289965,0.18082133,0.83892686
5.26763382,2.57510838,0.60029593,0.00045932,1.45121159,0.81819270,0.17523156,0.84431582
5.27363682,2.50858489,0.57002560,0.00045709,1.41177252,0.80305910,0.16882910,0.84683088
5.27963982,2.43649274,0.53873712,0.00045271,1.37032326,0.78706677,0.16169116,0.84615690
5.28564282,2.35872075,0.50662446,0.00044620,1.32670679,0.76986645,0.15391666,0.84205834
5.29164582,2.27539257,0.47393070,0.00043766,1.28088838,0.75119575,0.14562236,0.83438256
5.29764882,2.18684782,0.44093567,0.00042719,1.23294616,0.73088037,0.13693856,0.82306100
5.30365183,2.09361848,0.40794316,0.00041495,1.18305963,0.70883295,0.12800489,0.80810841
5.30965483,1.99640206,0.37526822,0.00040113,1.13149693,0.68504969,0.11896602,0.78962012
5.31565783,1.89603293,0.34322541,0.00038594,1.07860162,0.65960521,0.10996778,0.76776750
5.32166083,1.79345303,0.31211810,0.00036962,1.02477960,0.63264584,0.10115365,0.74279192
5.32766383,1.68968306,0.28222950,0.00035243,0.97048655,0.60438180,0.09266185,0.71499721
5.33366683,1.58579512,0.25381549,0.00033463,0.91621635,0.57507850,0.08462289,0.68474105
5.33966983,1.48288744,0.22709940,0.00031650,0.86249046,0.54504733,0.07715790,0.65242544
5.34567284,1.38206171,0.20226882,0.00029831,0.80984858,0.51463613,0.07037748,0.61848665
5.35167584,1.28440317,0.17947422,0.00028033,0.75884022,0.48421975,0.06438103,0.58338473
5.35767884,1.19096373,0.15882928,0.00026284,0.71001727,0.45419068,0.05925668,0.54759319
5.36368184,1.10274772,0.14041262,0.00024610,0.66392731,0.42495018,0.05508138,0.51158874
5.36968484,1.02070022,0.12427063,0.00023036,0.62110736,0.39689976,0.05192130,0.47584170
5.37568784,0.94569752,0.11042111,0.00021586,0.58207782,0.37043336,0.04983230,0.44080705
5.38169085,0.87853922,0.09885723,0.00020280,0.54733650,0.34593003,0.04886025,0.40691639
5.38769385,0.81994162,0.08955175,0.00019141,0.51735237,0.32374735,0.04904130,0.37457096
5.39369685,0.77053177,0.08246084,0.00018184,0.49255901,0.30421535,0.05040175,0.34413582
5.39969985,0.73084193,0.07752768,0.00017427,0.47334760,0.28763106,0.05295773,0.31593508
5.40570285,0.70130385,0.07468522,0.00016881,0.46005943,0.27425357,0.05671443,0.29024838
5.41170585,0.68224296,0.07385837,0.00016558,0.45297803,0.26429944,0.06166502,0.26730844
5.41770885,0.67387205,0.07496519,0.00016463,0.45232107,0.25793869,0.06778936,0.24729958
5.42371186,0.67628460,0.07791742,0.00016601,0.45823217,0.25529097,0.07505238,0.23035720
5.42971486,0.68944798,0.08262015,0.00016972,0.47077293,0.25642228,0.08340256,0.21656800
5.43571786,0.71319675,0.08897088,0.00017574,0.48991555,0.26134196,0.09277031,0.20597084
5.44172086,0.74722654,0.09685812,0.00018399,0.51553648,0.27000030,0.10306673,0.19855821
5.44772386,0.79108911,0.10615968,0.00019436,0.54741132,0.28228665,0.11418267,0.19427809
5.45372686,0.84418917,0.11674089,0.00020672,0.58521167,0.29802837,0.12598844,0.19303615
5.45972986,0.90578363,0.12845296,0.00022088,0.62850411,0.31699064,0.13833411,0.19469833
5.46573287,0.97498398,0.14113173,0.00023664,0.67675180,0.33887744,0.15105075,0.19909368
5.47173587,1.05076229,0.15459695,0.00025375,0.72931889,0.36333383,0.16395248,0.20601748
5.47773887,1.13196134,0.16865227,0.00027195,0.78547810,0.38994965,0.17683940,0.21523472
5.48374187,1.21730917,0.18308616,0.00029093,0.84442126,0.41826494,0.18950146,0.22648383
5.48974487,1.30543807,0.19767368,0.00031039,0.90527295,0.44777686,0.20172309,0.23948092
5.49574787,1.39490799,0.21217924,0.00033001,0.96710698,0.47794844,0.21328849,0.25392424
5.50175088,1.48423377,0.22636029,0.00034947,1.02896514,0.50821877,0.22398733,0.26949922
5.50775388,1.57191566,0.23997183,0.00036847,1.08987793,0.53801473,0.23362074,0.28588370
5.51375688,1.65647226,0.25277157,0.00038668,1.14888641,0.56676368,0.24200728,0.30275362
5.51975988,1.73647465,0.26452567,0.00040384,1.20506456,0.59390709,0.24898856,0.31978882
5.52576288,1.81058068,0.27501466,0.00041970,1.25754117,0.61891430,0.25443440,0.33667900
5.53176588,1.87756792,0.28403938,0.00043402,1.30552067,0.64129631,0.25824707,0.35312961
5.53776888,1.93636417,0.29142671,0.00044664,1.34830177,0.66061878,0.26036470,0.36886747
5.54377189,1.98607406,0.29703472,0.00045743,1.38529359,0.67651378,0.26076334,0.38364594
5.54977489,2.02600088,0.30075709,0.00046628,1.41602831,0.68868997,0.25945788,0.39724956
5.55577789,2.05566255,0.30252649,0.00047318,1.44017021,0.69694050,0.25650165,0.40949779
5.56178089,2.07480126,0.30231691,0.00047813,1.45752056,0.70114844,0.25198469,0.42024781
5.56778389,2.08338634,0.30014462,0.00048119,1.46801858,0.70128948,0.24603088,0.42939628
5.57378689,2.08161040,0.29606786,0.00048246,1.47173831,0.69743168,0.23879403,0.43687988
5.57978989,2.06987897,0.29018519,0.00048210,1.46888195,0.68973235,0.23045311,0.44267476
5.58579290,2.04879430,0.28263261,0.00048028,1.45976992,0.67843214,0.22120687,0.44679473
5.59179590,2.01913394,0.27357953,0.00047722,1.44482825,0.66384666,0.21126809,0.44928853
5.59779890,1.98182530,0.26322383,0.00047317,1.42457400,0.64635584,0.20085766,0.45023604
5.60380190,1.93791709,0.25178613,0.00046836,1.39959928,0.62639177,0.19019883,0.44974380
5.60980490,1.88854894,0.23950356,0.00046309,1.37055449,0.60442514,0.17951167,0.44793996
5.61580790,1.83492017,0.22662336,0.00045763,1.33813147,0.58095126,0.16900807,0.44496889
5.62181091,1.77825892,0.21339627,0.00045224,1.30304692,0.55647578,0.15888728,0.44098568
5.62781391,1.71979239,0.20007037,0.00044722,1.26602653,0.53150103,0.14933213,0.43615072
5.63381691,1.66071906,0.18688517,0.00044280,1.22779010,0.50651313,0.14050601,0.43062454
5.63981991,1.60218346,0.17406635,0.00043925,1.18903786,0.48197050,0.13255041,0.42456323
5.64582291,1.54525387,0.16182125,0.00043677,1.15043794,0.45829391,0.12558324,0.41811424
5.65182591,1.49090310,0.15033514,0.00043556,1.11261511,0.43585847,0.11969768,0.41141308
5.65782891,1.43999263,0.13976838,0.00043578,1.07614072,0.41498748,0.11496152,0.40458056
5.66383192,1.39325994,0.13025443,0.00043756,1.04152376,0.39594833,0.11141697,0.39772092
5.66983492,1.35130896,0.12189874,0.00044099,1.00920301,0.37895032,0.10908081,0.39092057
5.67583792,1.31460361,0.11477844,0.00044610,0.97954033,0.36414430,0.10794484,0.38424758
5.68184092,1.28346413,0.10894273,0.00045290,0.95281511,0.35162387,0.10797659,0.37775174
5.68784392,1.25806624,0.10441387,0.00046133,0.92921992,0.34142811,0.10912030,0.37146520
5.69384692,1.23844285,0.10118879,0.00047128,0.90885766,0.33354528,0.11129809,0.36540347
5.69984992,1.22448847,0.09924104,0.00048259,0.89174036,0.32791760,0.11441152,0.35956689
5.70585293,1.21596600,0.09852307,0.00049507,0.87778979,0.32444656,0.11834336,0.35394221
5.71185593,1.21251607,0.09896877,0.00050845,0.86684014,0.32299869,0.12295973,0.34850456
5.71785893,1.21366873,0.10049612,0.00052245,0.85864303,0.32341148,0.12811270,0.34321935
5.72386193,1.21885742,0.10300991,0.00053672,0.85287474,0.32549938,0.13364322,0.33804439
5.72986493,1.22743505,0.10640437,0.00055090,0.84914588,0.32905958,0.13938449,0.33293192
5.73586793,1.23869181,0.11056585,0.00056460,0.84701324,0.33387756,0.14516573,0.32783066
5.74187094,1.25187459,0.11537524,0.00057742,0.84599359,0.33973217,0.15081627,0.32268778
5.74787394,1.26620723,0.12071032,0.00058897,0.84557919,0.34640042,0.15616984,0.31745078
5.75387694,1.28091137,0.12644785,0.00059887,0.84525426,0.35366151,0.16106908,0.31206920
5.75987994,1.29522712,0.13246545,0.00060676,0.84451212,0.36130061,0.16536990,0.30649620
5.76588294,1.30843288,0.13864331,0.00061233,0.84287212,0.36911182,0.16894578,0.30068996
5.77188594,1.31986388,0.14486557,0.00061529,0.83989580,0.37690082,0.17169163,0.29461478
5.77788894,1.32892852,0.15102156,0.00061546,0.83520156,0.38448690,0.17352714,0.28824206
5.78389195,1.33512230,0.15700682,0.00061268,0.82847727,0.39170458,0.17439951,0.28155093
5.78989495,1.33803871,0.16272391,0.00060688,0.81949028,0.39840481,0.17428529,0.27452864
5.79589795,1.33737676,0.16808318,0.00059809,0.80809440,0.40445584,0.17319131,0.26717076
5.80190095,1.33294520,0.17300328,0.00058638,0.79423367,0.40974388,0.17115470,0.25948098
5.80790395,1.32466324,0.17741176,0.00057192,0.77794276,0.41417349,0.16824176,0.25147084
5.81390695,1.31255794,0.18124555,0.00055494,0.75934408,0.41766783,0.16454600,0.24315917
5.81990995,1.29675868,0.18445145,0.00053574,0.73864183,0.42016889,0.16018511,0.23457137
5.82591296,1.27748892,0.18698665,0.00051466,0.71611336,0.42163758,0.15529719,0.22573862
5.83191596,1.25505574,0.18881929,0.00049210,0.69209824,0.42205379,0.15003622,0.21669693
5.83791896,1.22983779,0.18992894,0.00046847,0.66698561,0.42141637,0.14456713,0.20748627
5.84392196,1.20227191,0.19030720,0.00044421,0.64120039,0.41974298,0.13906031,0.19814962
5.84992496,1.17283911,0.18995816,0.00041976,0.61518884,0.41706978,0.13368619,0.18873211
5.85592796,1.14205020,0.18889876,0.00039555,0.58940424,0.41345091,0.12860969,0.17928021
5.86193097,1.11043155,0.18715909,0.00037198,0.56429294,0.40895754,0.12398491,0.16984102
5.86793397,1.07851127,0.18478234,0.00034943,0.54028139,0.40367671,0.11995031,0.16046164
5.87393697,1.04680596,0.18182462,0.00032821,0.51776451,0.39770952,0.11662429,0.15118863
5.87993997,1.01580848,0.17835436,0.00030861,0.49709564,0.39116896,0.11410150,0.14206757
5.88594297,0.98597661,0.17445144,0.00029085,0.47857822,0.38417722,0.11244996,0.13314258
5.89194597,0.95772294,0.17020588,0.00027508,0.46245943,0.37686251,0.11170894,0.12445603
5.89794897,0.93140607,0.16571621,0.00026141,0.44892576,0.36935548,0.11188785,0.11604809
5.90395198,0.90732315,0.16108750,0.00024986,0.43810050,0.36178537,0.11296598,0.10795643
5.90995498,0.88570398,0.15642910,0.00024041,0.43004308,0.35427605,0.11489322,0.10021579
5.91595798,0.86670670,0.15185213,0.00023298,0.42475025,0.34694196,0.11759167,0.09285761
5.92196098,0.85041535,0.14746688,0.00022744,0.42215879,0.33988441,0.12095812,0.08590952
5.92796398,0.83683913,0.14338017,0.00022362,0.42214978,0.33318817,0.12486727,0.07939500
5.93396698,0.82591372,0.13969275,0.00022129,0.42455415,0.32691868,0.12917573,0.07333281
5.93996998,0.81750454,0.13649692,0.00022022,0.42915934,0.32111996,0.13372644,0.06773668
5.94597299,0.81141194,0.13387443,0.00022016,0.43571694,0.31581345,0.13835367,0.06261484
5.95197599,0.80737830,0.13189469,0.00022082,0.44395091,0.31099764,0.14288811,0.05796979
5.95797899,0.80509681,0.13061349,0.00022193,0.45356640,0.30664884,0.14716225,0.05379806
5.96398199,0.80422168,0.13007215,0.00022323,0.46425868,0.30272272,0.15101547,0.05009016
5.96998499,0.80437957,0.13029715,0.00022446,0.47572205,0.29915679,0.15429902,0.04683064
5.97598799,0.80518162,0.13130035,0.00022538,0.48765852,0.29587358,0.15688047,0.04399831
5.98199100,0.80623595,0.13307952,0.00022579,0.49978572,0.29278440,0.15864758,0.04156664
5.98799400,0.80715990,0.13561940,0.00022550,0.51184418,0.28979344,0.15951146,0.03950431
5.99399700,0.80759166,0.13889299,0.00022437,0.52360336,0.28680208,0.15940885,0.03777588
6.00000000,0.80720090,0.14286313,0.00022229,0.53486648,0.28371314,0.15830344,0.03634263
