energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.97198599,5.24166833,0.15188863,3.89986343,0.05663230,0.00582623,0.03230666,0.24561669,0.47196335,0.68475541
-1.96598299,5.16627418,0.15033232,3.82320515,0.05875952,0.00573500,0.03254922,0.24391793,0.47605032,0.68978145
-1.95997999,5.08965544,0.14900485,3.74472196,0.06086627,0.00565658,0.03279276,0.24204123,0.48146121,0.69525097
-1.95397699,5.01156285,0.14789090,3.66440561,0.06292911,0.00559208,0.03303710,0.23998055,0.48808603,0.70098901
-1.94797399,4.93175140,0.14697026,3.58226205,0.06492323,0.00554272,0.03328161,0.23773101,0.49579569,0.70681892
-1.94197099,4.84999560,0.14621911,3.49831665,0.06682301,0.00550987,0.03352516,0.23528977,0.50444774,0.71256884
-1.93596798,4.76610547,0.14561150,3.41261967,0.06860268,0.00549505,0.03376611,0.23265697,0.51389255,0.71807832
-1.92996498,4.67994245,0.14512085,3.32525164,0.07023703,0.00550005,0.03400230,0.22983648,0.52397958,0.72320482
-1.92396198,4.59143440,0.14472155,3.23632827,0.07170214,0.00552691,0.03423116,0.22683654,0.53456350,0.72782979
-1.91795898,4.50058857,0.14439039,3.14600452,0.07297611,0.00557800,0.03444975,0.22367009,0.54550963,0.73186399
-1.91195598,4.40750173,0.14410799,3.05447726,0.07403964,0.00565601,0.03465488,0.22035494,0.55669867,0.73525180
-1.90595298,4.31236636,0.14385992,2.96198622,0.07487664,0.00576400,0.03484325,0.21691352,0.56803008,0.73797415
-1.89994997,4.21547238,0.14363753,2.86881282,0.07547466,0.00590535,0.03501158,0.21337247,0.57942422,0.74004993
-1.89394697,4.11720379,0.14343848,2.77527674,0.07582510,0.00608375,0.03515671,0.20976181,0.59082292,0.74153564
-1.88794397,4.01803025,0.14326690,2.68173012,0.07592343,0.00630313,0.03527570,0.20611393,0.60218857,0.74252338
-1.88194097,3.91849354,0.14313308,2.58854946,0.07576908,0.00656761,0.03536593,0.20246244,0.61350164,0.74313698
-1.87593797,3.81918974,0.14305288,2.49612574,0.07536530,0.00688133,0.03542514,0.19884075,0.62475702,0.74352671
-1.86993497,3.72074775,0.14304672,2.40485295,0.07471882,0.00724838,0.03545141,0.19528072,0.63595922,0.74386257
-1.86393197,3.62380541,0.14313827,2.31511573,0.07383941,0.00767260,0.03544322,0.19181135,0.64711688,0.74432669
-1.85792896,3.52898462,0.14335287,2.22727694,0.07273938,0.00815741,0.03539933,0.18845749,0.65823696,0.74510518
-1.85192596,3.43686672,0.14371587,2.14166563,0.07143302,0.00870565,0.03531880,0.18523886,0.66931898,0.74637995
-1.84592296,3.34796986,0.14425077,2.05856633,0.06993604,0.00931933,0.03520087,0.18216925,0.68034983,0.74832088
-1.83991996,3.26272955,0.14497748,1.97821020,0.06826499,0.00999951,0.03504489,0.17925610,0.69129939,0.75107902
-1.83391696,3.18148360,0.14591064,1.90076871,0.06643685,0.01074609,0.03485030,0.17650037,0.70211745,0.75478102
-1.82791396,3.10446239,0.14705812,1.82634995,0.06446852,0.01155764,0.03461653,0.17389676,0.71273205,0.75952534
-1.82191096,3.03178510,0.14841988,1.75499813,0.06237660,0.01243133,0.03434300,0.17143432,0.72304954,0.76538034
-1.81590795,2.96346197,0.14998705,1.68669600,0.06017709,0.01336282,0.03402911,0.16909725,0.73295627,0.77238454
-1.80990495,2.89940242,0.15174153,1.62137011,0.05788533,0.01434621,0.03367423,0.16686611,0.74232202,0.78054894
-1.80390195,2.83942871,0.15365591,1.55889851,0.05551593,0.01537414,0.03327777,0.16471906,0.75100483,0.78986130
-1.79789895,2.78329388,0.15569390,1.49912052,0.05308285,0.01643780,0.03283925,0.16263325,0.75885715,0.80029216
-1.79189595,2.73070324,0.15781114,1.44184770,0.05059945,0.01752710,0.03235834,0.16058635,0.76573280,0.81180224
-1.78589295,2.68133778,0.15995638,1.38687568,0.04807871,0.01863088,0.03183499,0.15855783,0.77149445,0.82435068
-1.77988994,2.63487836,0.16207311,1.33399587,0.04553326,0.01973717,0.03126953,0.15653030,0.77602117,0.83790375
-1.77388694,2.59102902,0.16410131,1.28300660,0.04297563,0.02083347,0.03066270,0.15449054,0.77921554,0.85244320
-1.76788394,2.54953826,0.16597955,1.23372306,0.04041824,0.02190709,0.03001581,0.15243033,0.78101001,0.86797407
-1.76188094,2.51021702,0.16764712,1.18598555,0.03787357,0.02294552,0.02933077,0.15034702,0.78137201,0.88453100
-1.75587794,2.47295239,0.16904620,1.13966571,0.03535406,0.02393678,0.02861012,0.14824375,0.78030750,0.90218287
-1.74987494,2.43771636,0.17012393,1.09467054,0.03287215,0.02486979,0.02785708,0.14612940,0.77786293,0.92103528
-1.74387194,2.40456919,0.17083437,1.05094414,0.03044012,0.02573470,0.02707554,0.14401818,0.77412512,0.94123051
-1.73786893,2.37365723,0.17114014,1.00846719,0.02806998,0.02652320,0.02626998,0.14192903,0.76921934,0.96294491
-1.73186593,2.34520542,0.17101382,0.96725450,0.02577325,0.02722875,0.02544547,0.13988467,0.76330545,0.98638370
-1.72586293,2.31950487,0.17043887,0.92735072,0.02356077,0.02784680,0.02460753,0.13791053,0.75657241,1.01177324
-1.71985993,2.29689629,0.16941024,0.88882475,0.02144252,0.02837492,0.02376206,0.13603347,0.74923125,1.03935112
-1.71385693,2.27775006,0.16793449,0.85176316,0.01942736,0.02881283,0.02291518,0.13428047,0.74150694,1.06935438
-1.70785393,2.26244411,0.16602954,0.81626308,0.01752287,0.02916242,0.02207311,0.13267722,0.73362950,1.10200654
-1.70185093,2.25134072,0.16372396,0.78242497,0.01573523,0.02942764,0.02124201,0.13124675,0.72582472,1.13750389
-1.69584792,2.24476345,0.16105599,0.75034577,0.01406906,0.02961444,0.02042785,0.13000822,0.71830503,1.17600179
-1.68984492,2.24297551,0.15807229,0.72011263,0.01252741,0.02973053,0.01963628,0.12897572,0.71126081,1.21760171
-1.68384192,2.24616055,0.15482641,0.69179769,0.01111174,0.02978524,0.01887249,0.12815742,0.70485268,1.26233972
-1.67783892,2.25440716,0.15137727,0.66545413,0.00982196,0.02978928,0.01814111,0.12755481,0.69920498,1.31017706
-1.67183592,2.26769776,0.14778757,0.64111359,0.00865653,0.02975460,0.01744619,0.12716235,0.69440093,1.36099341
-1.66583292,2.28590265,0.14412230,0.61878515,0.00761263,0.02969416,0.01679109,0.12696733,0.69047953,1.41458344
-1.65982991,2.30877978,0.14044744,0.59845586,0.00668629,0.02962185,0.01617854,0.12695011,0.68743448,1.47065677
-1.65382691,2.33598021,0.13682885,0.58009280,0.00587263,0.02955241,0.01561066,0.12708466,0.68521510,1.52884176
-1.64782391,2.36705936,0.13333152,0.56364657,0.00516610,0.02950143,0.01508904,0.12733946,0.68372923,1.58869296
-1.64182091,2.40149351,0.13001913,0.54905590,0.00456064,0.02948542,0.01461484,0.12767861,0.68284803,1.64970207
-1.63581791,2.43870100,0.12695387,0.53625336,0.00405000,0.02952198,0.01418897,0.12806324,0.68241244,1.71131202
-1.62981491,2.47806708,0.12419676,0.52517170,0.00362789,0.02962992,0.01381227,0.12845318,0.68224102,1.77293349
-1.62381191,2.51897122,0.12180802,0.51575051,0.00328822,0.02982958,0.01348568,0.12880862,0.68213872,1.83396331
-1.61780890,2.56081567,0.11984790,0.50794293,0.00302528,0.03014310,0.01321047,0.12909198,0.68190638,1.89380361
-1.61180590,2.60305349,0.11837743,0.50172188,0.00283389,0.03059464,0.01298843,0.12926963,0.68135029,1.95188102
-1.60580290,2.64521484,0.11745941,0.49708557,0.00270948,0.03121068,0.01282207,0.12931357,0.68029151,2.00766472
-1.59979990,2.68692973,0.11715916,0.49406184,0.00264823,0.03202017,0.01271477,0.12920289,0.67857440,2.06068251
-1.59379690,2.72794593,0.11754524,0.49271095,0.00264708,0.03305467,0.01267088,0.12892494,0.67607406,2.11053391
-1.58779390,2.76814090,0.11868979,0.49312670,0.00270370,0.03434824,0.01269583,0.12847617,0.67270217,2.15689968
-1.58179090,2.80752667,0.12066852,0.49543542,0.00281654,0.03593728,0.01279608,0.12786252,0.66841109,2.19954704
-1.57578789,2.84624707,0.12356027,0.49979293,0.00298464,0.03786014,0.01297904,0.12709945,0.66319590,2.23833043
-1.56978489,2.88456722,0.12744595,0.50637928,0.00320764,0.04015648,0.01325299,0.12621143,0.65709436,2.27318753
-1.56378189,2.92285532,0.13240707,0.51539135,0.00348555,0.04286647,0.01362675,0.12523100,0.65018469,2.30413106
-1.55777889,2.96155754,0.13852350,0.52703362,0.00381864,0.04602973,0.01410947,0.12419741,0.64258141,2.33123646
-1.55177589,3.00116686,0.14587091,0.54150713,0.00420723,0.04968408,0.01471021,0.12315493,0.63442933,2.35462645
-1.54577289,3.04218746,0.15451756,0.55899733,0.00465152,0.05386408,0.01543752,0.12215078,0.62589606,2.37445330
-1.53976988,3.08509632,0.16452079,0.57966113,0.00515134,0.05859948,0.01629897,0.12123293,0.61716344,2.39087985
-1.53376688,3.13030396,0.17592329,0.60361364,0.00570601,0.06391346,0.01730069,0.12044774,0.60841825,2.40406049
-1.52776388,3.17811645,0.18874923,0.63091547,0.00631414,0.06982102,0.01844684,0.11983768,0.59984278,2.41412341
-1.52176088,3.22870075,0.20300049,0.66156093,0.00697344,0.07632722,0.01973916,0.11943907,0.59160561,2.42115497
-1.51575788,3.28205536,0.21865322,0.69546803,0.00768062,0.08342571,0.02117654,0.11928016,0.58385319,2.42518758
-1.50975488,3.33798809,0.23565482,0.73247066,0.00843126,0.09109735,0.02275465,0.11937944,0.57670257,2.42619160
-1.50375188,3.39610236,0.25392171,0.77231360,0.00921981,0.09930925,0.02446568,0.11974439,0.57023565,2.42407195
-1.49774887,3.45579311,0.27333787,0.81465075,0.01003953,0.10801402,0.02629820,0.12037077,0.56449524,2.41866980
-1.49174587,3.51625279,0.29375448,0.85904690,0.01088260,0.11714968,0.02823705,0.12124227,0.55948302,2.40976914
-1.48574287,3.57648765,0.31499069,0.90498308,0.01174017,0.12663987,0.03026353,0.12233084,0.55515959,2.39710805
-1.47973987,3.63534372,0.33683558,0.95186566,0.01260256,0.13639475,0.03235556,0.12359743,0.55144649,2.38039398
-1.47373687,3.69154153,0.35905148,0.99903884,0.01345945,0.14631240,0.03448808,0.12499329,0.54823008,2.35932225
-1.46773387,3.74371819,0.38137839,1.04580018,0.01430014,0.15628076,0.03663357,0.12646163,0.54536699,2.33359657
-1.46173087,3.79047502,0.40353958,1.09141883,0.01511381,0.16618011,0.03876265,0.12793968,0.54269095,2.30295062
-1.45572786,3.83042851,0.42524814,1.13515558,0.01588987,0.17588601,0.04084483,0.12936098,0.54002045,2.26716923
-1.44972486,3.86226248,0.44621428,1.17628410,0.01661822,0.18527257,0.04284927,0.13065790,0.53716706,2.22610811
-1.44372186,3.88477901,0.46615309,1.21411245,0.01728961,0.19421601,0.04474566,0.13176410,0.53394381,2.17971094
-1.43771886,3.89694580,0.48479250,1.24800411,0.01789590,0.20259832,0.04650506,0.13261707,0.53017324,2.12802288
-1.43171586,3.89793801,0.50188109,1.27739750,0.01843035,0.21031093,0.04810072,0.13316047,0.52569493,2.07119982
-1.42571286,3.88717257,0.51719537,1.30182324,0.01888783,0.21725815,0.04950890,0.13334618,0.52037194,2.00951278
-1.41970985,3.86433364,0.53054630,1.32091853,0.01926495,0.22336038,0.05070956,0.13313612,0.51409608,1.94334735
-1.41370685,3.82938809,0.54178469,1.33443782,0.01956021,0.22855681,0.05168690,0.13250363,0.50679179,1.87319826
-1.40770385,3.78259053,0.55080517,1.34225954,0.01977400,0.23280754,0.05242988,0.13143446,0.49841847,1.79965923
-1.40170085,3.72447782,0.55754869,1.34438852,0.01990855,0.23609500,0.05293247,0.12992726,0.48897134,1.72340895
-1.39569785,3.65585342,0.56200326,1.34095403,0.01996785,0.23842469,0.05319375,0.12799365,0.47848079,1.64519372
-1.38969485,3.57776256,0.56420308,1.33220370,0.01995741,0.23982502,0.05321791,0.12565778,0.46701047,1.56580770
-1.38369185,3.49145934,0.56422593,1.31849337,0.01988409,0.24034640,0.05301404,0.12295557,0.45465410,1.48607181
-1.37768884,3.39836757,0.56218904,1.30027371,0.01975576,0.24005961,0.05259569,0.11993344,0.44153152,1.40681219
-1.37168584,3.30003679,0.55824373,1.27807383,0.01958100,0.23905333,0.05198045,0.11664681,0.42778391,1.32883918
-1.36568284,3.19809575,0.55256892,1.25248306,0.01936875,0.23743121,0.05118925,0.11315830,0.41356874,1.25292778
-1.35967984,3.09420496,0.54536403,1.22413127,0.01912797,0.23530834,0.05024572,0.10953573,0.39905445,1.17980009
-1.35367684,2.99001038,0.53684147,1.19366887,0.01886730,0.23280752,0.04917537,0.10585006,0.38441529,1.11011063
-1.34767384,2.88709985,0.52721925,1.16174713,0.01859478,0.23005517,0.04800483,0.10217324,0.36982641,1.04443462
-1.34167084,2.78696377,0.51671386,1.12899968,0.01831753,0.22717738,0.04676106,0.09857613,0.35545946,0.98325961
-1.33566783,2.69096109,0.50553392,1.09602569,0.01804158,0.22429601,0.04547063,0.09512648,0.34147871,0.92698041
-1.32966483,2.60029164,0.49387481,1.06337544,0.01777169,0.22152509,0.04415899,0.09188718,0.32803788,0.87589721
-1.32366183,2.51597517,0.48191439,1.03153862,0.01751127,0.21896762,0.04284994,0.08891462,0.31527758,0.83021661
-1.31765883,2.43883733,0.46981004,1.00093549,0.01726234,0.21671290,0.04156512,0.08625736,0.30332350,0.79005516
-1.31165583,2.36950249,0.45769700,0.97191119,0.01702559,0.21483441,0.04032362,0.08395512,0.29228518,0.75544491
-1.30565283,2.30839301,0.44568795,0.94473297,0.01680043,0.21338834,0.03914173,0.08203803,0.28225532,0.72634067
-1.29964982,2.25573431,0.43387379,0.91959037,0.01658523,0.21241281,0.03803283,0.08052625,0.27330960,0.70262822
-1.29364682,2.21156512,0.42232536,0.89659780,0.01637741,0.21192765,0.03700733,0.07942995,0.26550682,0.68413334
-1.28764382,2.17575197,0.41109588,0.87579941,0.01617374,0.21193491,0.03607277,0.07874946,0.25888936,0.67063096
-1.28164082,2.14800714,0.40022399,0.85717573,0.01597057,0.21241985,0.03523400,0.07847592,0.25348388,0.66185442
-1.27563782,2.12790923,0.38973699,0.84065161,0.01576409,0.21335248,0.03449340,0.07859205,0.24930215,0.65750448
-1.26963482,2.11492553,0.37965410,0.82610512,0.01555061,0.21468947,0.03385121,0.07907319,0.24634207,0.65725793
-1.26363182,2.10843560,0.36998958,0.81337693,0.01532678,0.21637650,0.03330585,0.07988860,0.24458878,0.66077593
-1.25762881,2.10775542,0.36075544,0.80227984,0.01508986,0.21835074,0.03285430,0.08100280,0.24401596,0.66771198
-1.25162581,2.11216169,0.35196371,0.79260809,0.01483794,0.22054354,0.03249249,0.08237716,0.24458731,0.67771969
-1.24562281,2.12091586,0.34362816,0.78414628,0.01457010,0.22288323,0.03221561,0.08397140,0.24625829,0.69046034
-1.23961981,2.13328748,0.33576544,0.77667763,0.01428658,0.22529782,0.03201853,0.08574518,0.24897804,0.70561053
-1.23361681,2.14857678,0.32839566,0.76999143,0.01398894,0.22771766,0.03189606,0.08765966,0.25269170,0.72286973
-1.22761381,2.16613592,0.32154254,0.76388960,0.01368009,0.23007791,0.03184324,0.08967886,0.25734292,0.74196792
-1.22161081,2.18538871,0.31523312,0.75819236,0.01336441,0.23232075,0.03185555,0.09177102,0.26287672,0.76267311
-1.21560780,2.20584845,0.30949717,0.75274280,0.01304773,0.23439736,0.03192911,0.09390963,0.26924253,0.78479861
-1.20960480,2.22713323,0.30436649,0.74741053,0.01273735,0.23626941,0.03206075,0.09607433,0.27639727,0.80820969
-1.20360180,2.24897845,0.29987401,0.74209433,0.01244199,0.23791029,0.03224815,0.09825151,0.28430850,0.83282937
-1.19759880,2.27124573,0.29605297,0.73672371,0.01217172,0.23930582,0.03248974,0.10043463,0.29295725,0.85864281
-1.19159580,2.29392783,0.29293606,0.73125959,0.01193783,0.24045451,0.03278475,0.10262423,0.30234048,0.88569977
-1.18559280,2.31714891,0.29055465,0.72569389,0.01175270,0.24136735,0.03313305,0.10482765,0.31247291,0.91411478
-1.17958979,2.34115970,0.28893813,0.72004825,0.01162959,0.24206715,0.03353508,0.10705845,0.32338791,0.94406443
-1.17358679,2.36632717,0.28811316,0.71437171,0.01158244,0.24258739,0.03399159,0.10933548,0.33513739,0.97578144
-1.16758379,2.39311863,0.28810309,0.70873761,0.01162555,0.24297069,0.03450350,0.11168175,0.34779042,1.00954534
-1.16158079,2.42208022,0.28892717,0.70323952,0.01177331,0.24326686,0.03507167,0.11412307,0.36143042,1.04566947
-1.15557779,2.45381015,0.29059979,0.69798657,0.01203981,0.24353073,0.03569663,0.11668643,0.37615103,1.08448463
-1.14957479,2.48892732,0.29312946,0.69309803,0.01243845,0.24381965,0.03637836,0.11939830,0.39205048,1.12631952
-1.14357179,2.52803622,0.29651778,0.68869749,0.01298155,0.24419093,0.03711602,0.12228286,0.40922470,1.17147866
-1.13756878,2.57168934,0.30075812,0.68490668,0.01367989,0.24469924,0.03790778,0.12536021,0.42775933,1.22021846
-1.13156578,2.62034849,0.30583425,0.68183923,0.01454223,0.24539407,0.03875055,0.12864458,0.44772100,1.27272242
-1.12556278,2.67434678,0.31171886,0.67959454,0.01557494,0.24631739,0.03963986,0.13214277,0.46914812,1.32907671
-1.11955978,2.73385297,0.31837216,0.67825202,0.01678151,0.24750153,0.04056971,0.13585275,0.49204179,1.38924719
-1.11355678,2.79884009,0.32574052,0.67786593,0.01816226,0.24896752,0.04153246,0.13976245,0.51635722,1.45305930
-1.10755378,2.86906005,0.33375542,0.67846107,0.01971398,0.25072382,0.04251886,0.14384902,0.54199628,1.52018207
-1.10155078,2.94402593,0.34233277,0.68002954,0.02142970,0.25276557,0.04351803,0.14807834,0.56880161,1.59011744
-1.09554777,3.02300332,0.35137270,0.68252868,0.02329865,0.25507439,0.04451758,0.15240501,0.59655285,1.66219579
-1.08954477,3.10501164,0.36076005,0.68588044,0.02530614,0.25761874,0.04550374,0.15677279,0.62496534,1.73557862
-1.08354177,3.18883625,0.37036545,0.68997216,0.02743379,0.26035484,0.04646161,0.16111544,0.65369167,1.80926873
-1.07753877,3.27305122,0.38004721,0.69465883,0.02965973,0.26322804,0.04737540,0.16535810,0.68232622,1.88212802
-1.07153577,3.35605257,0.38965400,0.69976672,0.03195896,0.26617477,0.04822880,0.16941895,0.71041276,1.95290276
-1.06553277,3.43610087,0.39902812,0.70509836,0.03430393,0.26912472,0.04900533,0.17321145,0.73745493,2.02025546
-1.05952976,3.51137193,0.40800952,0.71043856,0.03666508,0.27200339,0.04968874,0.17664666,0.76292937,2.08280258
-1.05352676,3.58001353,0.41644017,0.71556133,0.03901158,0.27473476,0.05026346,0.17963599,0.78630111,2.13915651
-1.04752376,3.64020605,0.42416885,0.72023734,0.04131210,0.27724408,0.05071504,0.18209396,0.80704043,2.18797034
-1.04152076,3.69022444,0.43105594,0.72424162,0.04353558,0.27946050,0.05103054,0.18394109,0.82464079,2.22798344
-1.03551776,3.72849893,0.43697811,0.72736117,0.04565203,0.28131964,0.05119899,0.18510663,0.83863677,2.25806608
-1.02951476,3.75367174,0.44183271,0.72940213,0.04763329,0.28276586,0.05121174,0.18553117,0.84862144,2.27726088
-1.02351176,3.76464743,0.44554148,0.73019626,0.04945370,0.28375414,0.05106276,0.18516890,0.85426221,2.28481958
-1.01750875,3.76063469,0.44805362,0.72960629,0.05109070,0.28425170,0.05074892,0.18398954,0.85531447,2.28023311
-1.01150575,3.74117769,0.44934788,0.72753023,0.05252527,0.28423909,0.05027022,0.18197977,0.85163237,2.26325391
-1.00550275,3.70617585,0.44943377,0.72390414,0.05374229,0.28371086,0.04962984,0.17914410,0.84317625,2.23390922
-0.99949975,3.65589124,0.44835163,0.71870368,0.05473063,0.28267591,0.04883424,0.17550519,0.83001634,2.19250505
-0.99349675,3.59094358,0.44617175,0.71194406,0.05548327,0.28115738,0.04789310,0.17110363,0.81233256,2.13962039
-0.98749375,3.51229338,0.44299261,0.70367888,0.05599708,0.27919226,0.04681923,0.16599704,0.79041050,2.07609232
-0.98149075,3.42121418,0.43893825,0.69399773,0.05627265,0.27683073,0.04562842,0.16025875,0.76463378,2.00299245
-0.97548774,3.31925555,0.43415504,0.68302284,0.05631386,0.27413536,0.04433918,0.15397593,0.73547318,1.92159608
-0.96948474,3.20819872,0.42880800,0.67090519,0.05612753,0.27118016,0.04297249,0.14724737,0.70347302,1.83334538
-0.96348174,3.09000695,0.42307686,0.65782003,0.05572288,0.26804957,0.04155148,0.14018095,0.66923562,1.73980833
-0.95747874,2.96677300,0.41715207,0.64396238,0.05511108,0.26483753,0.04010108,0.13289091,0.63340429,1.64263511
-0.95147574,2.84066582,0.41123088,0.62954250,0.05430476,0.26164644,0.03864765,0.12549506,0.59664581,1.54351388
-0.94547274,2.71387851,0.40551366,0.61478169,0.05331759,0.25858623,0.03721858,0.11811202,0.55963305,1.44412759
-0.93946973,2.58857946,0.40020057,0.59990840,0.05216390,0.25577345,0.03584187,0.11085854,0.52302835,1.34611333
-0.93346673,2.46686795,0.39548853,0.58515486,0.05085840,0.25333027,0.03454572,0.10384710,0.48746832,1.25102578
-0.92746373,2.35073534,0.39156868,0.57075405,0.04941593,0.25138344,0.03335807,0.09718370,0.45355046,1.16030545
-0.92146073,2.24203237,0.38862404,0.55693725,0.04785136,0.25006305,0.03230613,0.09096602,0.42182190,1.07525278
-0.91545773,2.14244278,0.38682753,0.54393168,0.04617951,0.24950114,0.03141594,0.08528195,0.39277063,0.99700821
-0.90945473,2.05346320,0.38634014,0.53195851,0.04441516,0.24982995,0.03071185,0.08020844,0.36681897,0.92653847
