energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.76188094,4.98135940,0.02862486,0.25677661,0.05546626,0.81175998,3.96812612,0.89596820,0.00000000
-1.75587794,5.03155294,0.02908219,0.25680846,0.05519011,0.81499646,4.00902429,0.91176961,0.00000000
-1.74987494,5.07526559,0.02955773,0.25664131,0.05493703,0.81806414,4.04419006,0.92651592,0.00000000
-1.74387194,5.11044262,0.03004180,0.25613758,0.05467919,0.82042975,4.07219678,0.93965780,0.00000000
-1.73786893,5.13526473,0.03052451,0.25517854,0.05439121,0.82160248,4.09179969,0.95068107,0.00000000
-1.73186593,5.14818462,0.03099580,0.25366676,0.05405076,0.82114579,4.10195891,0.95911997,0.00000000
-1.72586293,5.14795580,0.03144546,0.25152781,0.05363906,0.81868785,4.10185637,0.96456938,0.00000000
-1.71985993,5.13365341,0.03186326,0.24871137,0.05314132,0.81393009,4.09090677,0.96669563,0.00000000
-1.71385693,5.10468712,0.03223905,0.24519159,0.05254701,0.80665388,4.06876289,0.96524559,0.00000000
-1.70785393,5.06080639,0.03256289,0.24096685,0.05185008,0.79672489,4.03531561,0.96005362,0.00000000
-1.70185093,5.00209835,0.03282529,0.23605879,0.05104908,0.78409531,3.99068937,0.95104618,0.00000000
-1.69584792,4.92897887,0.03301736,0.23051093,0.05014713,0.76880366,3.93523339,0.93824392,0.00000000
-1.68984492,4.84217750,0.03313111,0.22438662,0.04915188,0.75097232,3.86950945,0.92176116,0.00000000
-1.68384192,4.74271683,0.03315968,0.21776673,0.04807531,0.73080289,3.79427674,0.90180281,0.00000000
-1.67783892,4.63188707,0.03309761,0.21074691,0.04693349,0.70856956,3.71047423,0.87865874,0.00000000
-1.67183592,4.51121651,0.03294106,0.20343466,0.04574623,0.68461066,3.61920119,0.85269587,0.00000000
-1.66583292,4.38243850,0.03268811,0.19594629,0.04453668,0.65931886,3.52169595,0.82434832,0.00000000
-1.65982991,4.24745577,0.03233889,0.18840379,0.04333086,0.63313009,3.41931349,0.79410581,0.00000000
-1.65382691,4.10830247,0.03189572,0.18093176,0.04215710,0.60651179,3.31350178,0.76250083,0.00000000
-1.64782391,3.96710456,0.03136323,0.17365453,0.04104548,0.57995067,3.20577716,0.73009498,0.00000000
-1.64182091,3.82603925,0.03074832,0.16669334,0.04002718,0.55394039,3.09769884,0.69746485,0.00000000
-1.63581791,3.68729373,0.03006008,0.16016387,0.03913379,0.52896949,2.99084259,0.66518795,0.00000000
-1.62981491,3.55302388,0.02930965,0.15417401,0.03839664,0.50550991,2.88677381,0.63382898,0.00000000
-1.62381191,3.42531354,0.02850996,0.14882195,0.03784607,0.48400628,2.78702022,0.60392695,0.00000000
-1.61780890,3.30613486,0.02767542,0.14419457,0.03751072,0.46486630,2.69304432,0.57598326,0.00000000
-1.61180590,3.19731051,0.02682151,0.14036627,0.03741685,0.44845239,2.60621632,0.55045125,0.00000000
-1.60580290,3.10047839,0.02596442,0.13739805,0.03758767,0.43507475,2.52778784,0.52772722,0.00000000
-1.59979990,3.01705994,0.02512051,0.13533697,0.03804275,0.42498595,2.45886721,0.50814323,0.00000000
-1.59379690,2.94823259,0.02430590,0.13421601,0.03879750,0.41837721,2.40039702,0.49196173,0.00000000
-1.58779390,2.89490755,0.02353598,0.13405419,0.03986274,0.41537627,2.35313490,0.47937210,0.00000000
-1.58179090,2.85771369,0.02282498,0.13485703,0.04124439,0.41604707,2.31763817,0.47048919,0.00000000
-1.57578789,2.83698830,0.02218558,0.13661730,0.04294328,0.42039105,2.29425328,0.46535368,0.00000000
-1.56978489,2.83277534,0.02162861,0.13931613,0.04495514,0.42835006,2.28311074,0.46393447,0.00000000
-1.56378189,2.84483162,0.02116277,0.14292416,0.04727066,0.43981078,2.28412589,0.46613268,0.00000000
-1.55777889,2.87264099,0.02079451,0.14740311,0.04987580,0.45461056,2.29700602,0.47178737,0.00000000
-1.55177589,2.91543633,0.02052796,0.15270733,0.05275215,0.47254430,2.32126364,0.48068268,0.00000000
-1.54577289,2.97222870,0.02036492,0.15878548,0.05587747,0.49337232,2.35623565,0.49255618,0.00000000
-1.53976988,3.04184279,0.02030500,0.16558227,0.05922633,0.51682882,2.40110794,0.50710816,0.00000000
-1.53376688,3.12295724,0.02034583,0.17304005,0.06277083,0.54263061,2.45494421,0.52401154,0.00000000
-1.52776388,3.21414834,0.02048326,0.18110039,0.06648139,0.57048581,2.51671811,0.54292213,0.00000000
-1.52176088,3.31393513,0.02071169,0.18970532,0.07032756,0.60010210,2.58534707,0.56348880,0.00000000
-1.51575788,3.42082403,0.02102443,0.19879842,0.07427877,0.63119424,2.65972635,0.58536333,0.00000000
-1.50975488,3.53335097,0.02141397,0.20832551,0.07830514,0.66349054,2.73876177,0.60820947,0.00000000
-1.50375188,3.65011908,0.02187244,0.21823504,0.08237812,0.69673795,2.82139949,0.63171104,0.00000000
-1.49774887,3.76983031,0.02239183,0.22847810,0.08647109,0.73070559,2.90665141,0.65557872,0.00000000
-1.49174587,3.89130963,0.02296434,0.23900804,0.09055985,0.76518675,2.99361525,0.67955527,0.00000000
-1.48574287,4.01352089,0.02358263,0.24977983,0.09462292,0.79999907,3.08148819,0.70341928,0.00000000
-1.47973987,4.13557396,0.02424001,0.26074907,0.09864179,0.83498324,3.16957389,0.72698707,0.00000000
-1.47373687,4.25672310,0.02493055,0.27187090,0.10260100,0.87000017,3.25728269,0.75011302,0.00000000
-1.46773387,4.37635739,0.02564920,0.28309875,0.10648806,0.90492709,3.34412543,0.77268830,0.00000000
-1.46173087,4.49398419,0.02639181,0.29438314,0.11029339,0.93965272,3.42970174,0.79463822,0.00000000
-1.45572786,4.60920705,0.02715505,0.30567062,0.11401000,0.97407197,3.51368372,0.81591835,0.00000000
-1.44972486,4.72170006,0.02793640,0.31690284,0.11763329,1.00808061,3.59579666,0.83650980,0.00000000
-1.44372186,4.83118039,0.02873397,0.32801604,0.12116062,1.04157023,3.67579806,0.85641383,0.00000000
-1.43771886,4.93738115,0.02954638,0.33894085,0.12459102,1.07442381,3.75345674,0.87564614,0.00000000
-1.43171586,5.04002641,0.03037256,0.34960254,0.12792475,1.10651243,3.82853352,0.89423116,0.00000000
-1.42571286,5.13881014,0.03121161,0.35992170,0.13116301,1.13769310,3.90076481,0.91219654,0.00000000
-1.41970985,5.23338028,0.03206255,0.36981536,0.13430752,1.16780799,3.96985038,0.92956810,0.00000000
-1.41370685,5.32332907,0.03292419,0.37919846,0.13736027,1.19668519,4.03544599,0.94636541,0.00000000
-1.40770385,5.40819002,0.03379493,0.38798567,0.14032318,1.22414080,4.09716156,0.96259814,0.00000000
-1.40170085,5.48744166,0.03467258,0.39609341,0.14319788,1.24998235,4.15456469,0.97826325,0.00000000
-1.39569785,5.56051759,0.03555430,0.40344202,0.14598548,1.27401330,4.20718960,0.99334303,0.00000000
-1.38969485,5.62682209,0.03643645,0.40995791,0.14868641,1.29603841,4.25455053,1.00780407,0.00000000
-1.38369185,5.68575025,0.03731452,0.41557563,0.15130024,1.31586953,4.29615897,1.02159706,0.00000000
-1.37768884,5.73671104,0.03818314,0.42023979,0.15382560,1.33333173,4.33154343,1.03465731,0.00000000
-1.37168584,5.77915220,0.03903607,0.42390659,0.15626007,1.34826921,4.36027053,1.04690612,0.00000000
-1.36568284,5.81258509,0.03986625,0.42654514,0.15860016,1.36055082,4.38196616,1.05825265,0.00000000
-1.35967984,5.83660826,0.04066592,0.42813827,0.16084126,1.37007492,4.39633531,1.06859644,0.00000000
-1.35367684,5.85092830,0.04142672,0.42868300,0.16297772,1.37677326,4.40317951,1.07783035,0.00000000
-1.34767384,5.85537701,0.04213986,0.42819054,0.16500287,1.38061383,4.40241080,1.08584389,0.00000000
-1.34167084,5.84992377,0.04279634,0.42668589,0.16690914,1.38160251,4.39406141,1.09252675,0.00000000
-1.33566783,5.83468286,0.04338718,0.42420712,0.16868818,1.37978342,4.37828879,1.09777263,0.00000000
-1.32966483,5.80991507,0.04390363,0.42080424,0.17033105,1.37523813,4.35537545,1.10148299,0.00000000
-1.32366183,5.77602397,0.04433744,0.41653787,0.17182840,1.36808360,4.32572391,1.10357081,0.00000000
-1.31765883,5.73354685,0.04468110,0.41147770,0.17317070,1.35846907,4.28984683,1.10396410,0.00000000
-1.31165583,5.68314085,0.04492811,0.40570074,0.17434846,1.34657203,4.24835288,1.10260916,0.00000000
-1.30565283,5.62556517,0.04507312,0.39928952,0.17535250,1.33259338,4.20192906,1.09947327,0.00000000
-1.29964982,5.56165999,0.04511219,0.39233030,0.17617416,1.31675206,4.15132035,1.09454694,0.00000000
-1.29364682,5.49232321,0.04504288,0.38491125,0.17680553,1.29927935,4.09730755,1.08784534,0.00000000
-1.28764382,5.41848603,0.04486434,0.37712072,0.17723970,1.28041300,4.04068439,1.07940915,0.00000000
-1.28164082,5.34108835,0.04457739,0.36904564,0.17747097,1.26039153,3.98223493,1.06930446,0.00000000
-1.27563782,5.26105521,0.04418448,0.36077006,0.17749503,1.23944888,3.92271218,1.05762202,0.00000000
-1.26963482,5.17927511,0.04368962,0.35237393,0.17730917,1.21780961,3.86281895,1.04447571,0.00000000
-1.26363182,5.09658110,0.04309832,0.34393206,0.17691248,1.19568491,3.80319158,1.03000036,0.00000000
-1.25762881,5.01373554,0.04241738,0.33551337,0.17630604,1.17326953,3.74438724,1.01434908,0.00000000
-1.25162581,4.93141895,0.04165481,0.32718036,0.17549312,1.15073981,3.68687538,0.99769026,0.00000000
-1.24562281,4.85022353,0.04081954,0.31898896,0.17447945,1.12825285,3.63103337,0.98020438,0.00000000
-1.23961981,4.77065131,0.03992130,0.31098855,0.17327340,1.10594683,3.57714662,0.96208080,0.00000000
-1.23361681,4.69311711,0.03897041,0.30322232,0.17188630,1.08394256,3.52541292,0.94351479,0.00000000
-1.22761381,4.61795581,0.03797756,0.29572790,0.17033270,1.06234591,3.47595071,0.92470481,0.00000000
-1.22161081,4.54543361,0.03695372,0.28853811,0.16863057,1.04125117,3.42881076,0.90585029,0.00000000
-1.21560780,4.47576227,0.03590993,0.28168199,0.16680160,1.02074502,3.38399051,0.88714976,0.00000000
-1.20960480,4.40911567,0.03485723,0.27518583,0.16487134,1.00091077,3.34145038,0.86879954,0.00000000
-1.20360180,4.34564743,0.03380658,0.26907426,0.16286926,0.98183260,3.30113098,0.85099276,0.00000000
-1.19759880,4.28550837,0.03276876,0.26337131,0.16082875,0.96359953,3.26297036,0.83391868,0.00000000
-1.19159580,4.22886287,0.03175433,0.25810132,0.15878689,0.94630860,3.22692031,0.81776213,0.00000000
-1.18559280,4.17590257,0.03077358,0.25328962,0.15678412,0.93006716,3.19296064,0.80270285,0.00000000
-1.17958979,4.12685679,0.02983650,0.24896297,0.15486359,0.91499391,3.16111092,0.78891469,0.00000000
-1.17358679,4.08199850,0.02895266,0.24514964,0.15307044,0.90121853,3.13143863,0.77656426,0.00000000
-1.16758379,4.04164542,0.02813120,0.24187916,0.15145074,0.88887983,3.10406350,0.76580914,0.00000000
-1.16158079,4.00615592,0.02738068,0.23918169,0.15005029,0.87812240,3.07915769,0.75679538,0.00000000
-1.15557779,3.97591975,0.02670898,0.23708709,0.14891328,0.86909198,3.05694170,0.74965443,0.00000000
-1.14957479,3.95134406,0.02612313,0.23562361,0.14808076,0.86192956,3.03767640,0.74449943,0.00000000
-1.14357179,3.93283535,0.02562912,0.23481643,0.14758910,0.85676479,3.02165143,0.74142104,0.00000000
-1.13756878,3.92077852,0.02523177,0.23468606,0.14746849,0.85370890,3.00917089,0.74048307,0.00000000
-1.13156578,3.91551410,0.02493445,0.23524667,0.14774141,0.85284755,3.00053693,0.74171809,0.00000000
-1.12556278,3.91731530,0.02473896,0.23650454,0.14842142,0.85423425,2.99603245,0.74512341,0.00000000
-1.11955978,3.92636615,0.02464536,0.23845675,0.14951206,0.85788453,2.99590370,0.75065770,0.00000000
-1.11355678,3.94274235,0.02465177,0.24109010,0.15100617,0.86377153,3.00034405,0.75823859,0.00000000
-1.10755378,3.96639600,0.02475436,0.24438050,0.15288545,0.87182306,3.00947974,0.76774156,0.00000000
-1.10155078,3.99714539,0.02494728,0.24829276,0.15512051,0.88192064,3.02335843,0.77900034,0.00000000
-1.09554777,4.03467053,0.02522270,0.25278098,0.15767130,0.89390045,3.04194135,0.79180892,0.00000000
-1.08954477,4.07851488,0.02557090,0.25778928,0.16048791,0.90755622,3.06509924,0.80592539,0.00000000
-1.08354177,4.12809322,0.02598049,0.26325315,0.16351175,0.92264407,3.09261244,0.82107729,0.00000000
-1.07753877,4.18270546,0.02643862,0.26910113,0.16667708,0.93888895,3.12417490,0.83696867,0.00000000
-1.07153577,4.24155536,0.02693135,0.27525676,0.16991273,0.95599235,3.15940191,0.85328823,0.00000000
-1.06553277,4.30377344,0.02744395,0.28164087,0.17314404,0.97364100,3.19784092,0.86971857,0.00000000
-1.05952976,4.36844258,0.02796139,0.28817379,0.17629487,0.99151597,3.23898470,0.88594583,0.00000000
-1.05352676,4.43462495,0.02846873,0.29477765,0.17928956,1.00930192,3.28228623,0.90166951,0.00000000
-1.04752376,4.50138892,0.02895161,0.30137839,0.18205489,1.02669578,3.32717417,0.91661184,0.00000000
-1.04152076,4.56783435,0.02939665,0.30790761,0.18452183,1.04341471,3.37306829,0.93052637,0.00000000
-1.03551776,4.63311523,0.02979191,0.31430397,0.18662703,1.05920291,3.41939387,0.94320531,0.00000000
-1.02951476,4.69645847,0.03012723,0.32051421,0.18831421,1.07383697,3.46559450,0.95448522,0.00000000
-1.02351176,4.75717808,0.03039457,0.32649373,0.18953507,1.08712972,3.51114275,0.96425093,0.00000000
-1.01750875,4.81468443,0.03058820,0.33220666,0.19025005,1.09893238,3.55554825,0.97243739,0.00000000
-1.01150575,4.86848834,0.03070489,0.33762556,0.19042881,1.10913521,3.59836309,0.97902939,0.00000000
-1.00550275,4.91820014,0.03074395,0.34273069,0.19005037,1.11766659,3.63918454,0.98405931,0.00000000
-0.99949975,4.96352435,0.03070721,0.34750903,0.18910310,1.12449080,3.67765525,0.98760284,0.00000000
-0.99349675,5.00425040,0.03059891,0.35195302,0.18758455,1.12960479,3.71346124,0.98977313,0.00000000
-0.98749375,5.04024044,0.03042547,0.35605923,0.18550100,1.13303407,3.74632811,0.99071341,0.00000000
-0.98149075,5.07141519,0.03019521,0.35982692,0.18286709,1.13482805,3.77601606,0.99058867,0.00000000
-0.97548774,5.09773872,0.02991798,0.36325673,0.17970521,1.13505524,3.80231410,0.98957670,0.00000000
-0.96948474,5.11920328,0.02960482,0.36634944,0.17604490,1.13379823,3.82503418,0.98785886,0.00000000
-0.96348174,5.13581506,0.02926742,0.36910494,0.17192223,1.13114912,3.84400557,0.98561111,0.00000000
-0.95747874,5.14758174,0.02891774,0.37152147,0.16737911,1.12720514,3.85907021,0.98299563,0.00000000
-0.95147574,5.15450249,0.02856749,0.37359504,0.16246263,1.12206497,3.87007912,0.98015336,0.00000000
-0.94547274,5.15656091,0.02822774,0.37531926,0.15722429,1.11582563,3.87689047,0.97719795,0.00000000
-0.93946973,5.15372131,0.02790843,0.37668537,0.15171933,1.10858009,3.87936929,0.97421113,0.00000000
-0.93346673,5.14592850,0.02761810,0.37768252,0.14600592,1.10041565,3.87738904,0.97123990,0.00000000
-0.92746373,5.13311097,0.02736351,0.37829842,0.14014437,1.09141301,3.87083498,0.96829553,0.00000000
-0.92146073,5.11518728,0.02714946,0.37851999,0.13419637,1.08164602,3.85960921,0.96535448,0.00000000
-0.91545773,5.09207540,0.02697866,0.37833436,0.12822411,1.07118210,3.84363720,0.96236105,0.00000000
-0.90945473,5.06370424,0.02685166,0.37772987,0.12228949,1.06008306,3.82287537,0.95923178,0.00000000
-0.90345173,5.03002692,0.02676693,0.37669713,0.11645329,1.04840649,3.79731938,0.95586129,0.00000000
-0.89744872,4.99103489,0.02672097,0.37523007,0.11077440,1.03620733,3.76701268,0.95212925,0.00000000
-0.89144572,4.94677202,0.02670854,0.37332698,0.10530904,1.02353962,3.73205460,0.94790823,0.00000000
-0.88544272,4.89734792,0.02672294,0.37099135,0.10011013,1.01045836,3.69260757,0.94307186,0.00000000
-0.87943972,4.84294934,0.02675639,0.36823259,0.09522661,0.99702113,3.64890280,0.93750309,0.00000000
-0.87343672,4.78384911,0.02680041,0.36506653,0.09070296,0.98328959,3.60124395,0.93110193,0.00000000
-0.86743372,4.72041164,0.02684621,0.36151561,0.08657869,0.96933060,3.55000821,0.92379235,0.00000000
-0.86143072,4.65309447,0.02688515,0.35760892,0.08288797,0.95521690,3.49564455,0.91552797,0.00000000
-0.85542771,4.58244556,0.02690914,0.35338182,0.07965937,0.94102730,3.43866884,0.90629612,0.00000000
-0.84942471,4.50909599,0.02691100,0.34887539,0.07691554,0.92684638,3.37965579,0.89612020,0.00000000
-0.84342171,4.43374828,0.02688477,0.34413555,0.07467307,0.91276366,3.31922791,0.88505999,0.00000000
-0.83741871,4.35716068,0.02682600,0.33921198,0.07294234,0.89887232,3.25804164,0.87321010,0.00000000
-0.83141571,4.28012802,0.02673191,0.33415692,0.07172738,0.88526755,3.19677138,0.86069645,0.00000000
-0.82541271,4.20346001,0.02660150,0.32902377,0.07102583,0.87204465,3.13609191,0.84767113,0.00000000
-0.81940970,4.12795805,0.02643556,0.32386570,0.07082887,0.85929700,3.07666011,0.83430580,0.00000000
-0.81340670,4.05439176,0.02623662,0.31873436,0.07112119,0.84711410,3.01909677,0.82078416,0.00000000
-0.80740370,3.98347639,0.02600883,0.31367855,0.07188106,0.83557969,2.96396958,0.80729375,0.00000000
-0.80140070,3.91585256,0.02575774,0.30874319,0.07308042,0.82477036,2.91177801,0.79401776,0.00000000
-0.79539770,3.85206913,0.02549008,0.30396851,0.07468503,0.81475440,2.86294104,0.78112721,0.00000000
-0.78939470,3.79257054,0.02521346,0.29938941,0.07665478,0.80559128,2.81778837,0.76877390,0.00000000
-0.78339170,3.73768900,0.02493609,0.29503527,0.07894406,0.79733160,2.77655559,0.75708479,0.00000000
-0.77738869,3.68764209,0.02466648,0.29092990,0.08150232,0.79001753,2.73938360,0.74615772,0.00000000
-0.77138569,3.64253589,0.02441310,0.28709186,0.08427475,0.78368367,2.70632227,0.73605909,0.00000000
-0.76538269,3.60237331,0.02418417,0.28353496,0.08720306,0.77835831,2.67733813,0.72682332,0.00000000
-0.75937969,3.56706703,0.02398737,0.28026902,0.09022654,0.77406471,2.65232568,0.71845414,0.00000000
-0.75337669,3.53645638,0.02382963,0.27730061,0.09328308,0.77082249,2.63112159,0.71092768,0.00000000
-0.74737369,3.51032696,0.02371698,0.27463395,0.09631046,0.76864879,2.61352104,0.70419688,0.00000000
-0.74137069,3.48843185,0.02365441,0.27227171,0.09924762,0.76755911,2.59929521,0.69819717,0.00000000
-0.73536768,3.47051335,0.02364580,0.27021578,0.10203597,0.76756770,2.58820911,0.69285280,0.00000000
-0.72936468,3.45632372,0.02369383,0.26846779,0.10462073,0.76868739,2.58003866,0.68808354,0.00000000
-0.72336168,3.44564423,0.02380003,0.26702952,0.10695223,0.77092883,2.57458627,0.68381125,0.00000000
-0.71735868,3.43830123,0.02396474,0.26590313,0.10898701,0.77429928,2.57169415,0.67996606,0.00000000
-0.71135568,3.43417884,0.02418719,0.26509109,0.11068890,0.77880086,2.57125482,0.67649163,0.00000000
-0.70535268,3.43322765,0.02446553,0.26459599,0.11202978,0.78442855,2.57321844,0.67334940,0.00000000
-0.69934967,3.43546924,0.02479696,0.26442024,0.11299022,0.79116811,2.57759674,0.67052152,0.00000000
-0.69334667,3.44099675,0.02517778,0.26456561,0.11355981,0.79899406,2.58446357,0.66801246,0.00000000
-0.68734367,3.44997151,0.02560350,0.26503275,0.11373726,0.80786805,2.59395229,0.66584924,0.00000000
-0.68134067,3.46261648,0.02606898,0.26582081,0.11353018,0.81773774,2.60625023,0.66408036,0.00000000
-0.67533767,3.47920673,0.02656852,0.26692704,0.11295469,0.82853639,2.62159071,0.66277359,0.00000000
-0.66933467,3.50005793,0.02709598,0.26834658,0.11203469,0.84018331,2.64024304,0.66201285,0.00000000
-0.66333167,3.52551316,0.02764493,0.27007238,0.11080101,0.85258513,2.66250100,0.66189431,0.00000000
-0.65732866,3.55592892,0.02820875,0.27209530,0.10929033,0.86563802,2.68867035,0.66252207,0.00000000
-0.65132566,3.59166063,0.02878074,0.27440435,0.10754396,0.87923052,2.71905583,0.66400361,0.00000000
-0.64532266,3.63304823,0.02935428,0.27698708,0.10560656,0.89324710,2.75394803,0.66644518,0.00000000
-0.63931966,3.68040218,0.02992287,0.27983006,0.10352479,0.90757203,2.79361051,0.66994747,0.00000000
-0.63331666,3.73399005,0.03048029,0.28291938,0.10134599,0.92209326,2.83826761,0.67460157,0.00000000
-0.62731366,3.79402405,0.03102064,0.28624115,0.09911683,0.93670632,2.88809296,0.68048546,0.00000000
-0.62131066,3.86064951,0.03153843,0.28978192,0.09688213,0.95131759,2.94319926,0.68766101,0.00000000
-0.61530765,3.93393450,0.03202861,0.29352895,0.09468376,0.96584704,3.00362919,0.69617172,0.00000000
-0.60930465,4.01386076,0.03248665,0.29747036,0.09255967,0.98023002,3.06934791,0.70604097,0.00000000
-0.60330165,4.10031607,0.03290852,0.30159502,0.09054316,0.99441821,3.14023712,0.71727101,0.00000000
-0.59729865,4.19308820,0.03329072,0.30589233,0.08866223,1.00837943,3.21609096,0.72984260,0.00000000
-0.59129565,4.29186082,0.03363028,0.31035173,0.08693927,1.02209662,3.29661387,0.74371519,0.00000000
-0.58529265,4.39621142,0.03392477,0.31496213,0.08539088,1.03556599,3.38142043,0.75882772,0.00000000
