energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-1.53376688,2.11662903,0.01590013,0.06422242,0.24351619,1.59333227,0.44237381,0.00000000,0.04811685,0.20476557
-1.52776388,2.19817538,0.01656246,0.06763716,0.25226164,1.65714958,0.45352044,0.00000000,0.05039064,0.21168263
-1.52176088,2.27316710,0.01721048,0.07087340,0.26009360,1.71605721,0.46262908,0.00000000,0.05256907,0.21806631
-1.51575788,2.34013027,0.01783958,0.07387487,0.26685563,1.76892476,0.46946266,0.00000000,0.05461997,0.22376057
-1.50975488,2.39775110,0.01844582,0.07658880,0.27241142,1.81473144,0.47384417,0.00000000,0.05651425,0.22862770
-1.50375188,2.44490785,0.01902599,0.07896710,0.27664826,1.85259176,0.47566045,0.00000000,0.05822635,0.23255152
-1.49774887,2.48069594,0.01957750,0.08096755,0.27947975,1.88177650,0.47486363,0.00000000,0.05973460,0.23543976
-1.49174587,2.50444559,0.02009831,0.08255473,0.28084756,1.90172839,0.47147025,0.00000000,0.06102132,0.23722566
-1.48574287,2.51573147,0.02058675,0.08370081,0.28072228,1.91207196,0.46555809,0.00000000,0.06207293,0.23786864
-1.47973987,2.51437431,0.02104138,0.08438614,0.27910335,1.91261756,0.45726090,0.00000000,0.06287976,0.23735416
-1.47373687,2.50043489,0.02146077,0.08459953,0.27601811,1.90335952,0.44676136,0.00000000,0.06343591,0.23569269
-1.46773387,2.47420105,0.02184331,0.08433841,0.27152005,1.88446891,0.43428264,0.00000000,0.06373895,0.23291797
-1.46173087,2.43616858,0.02218706,0.08360862,0.26568638,1.85628160,0.42007889,0.00000000,0.06378951,0.22908463
-1.45572786,2.38701742,0.02248960,0.08242410,0.25861510,1.81928225,0.40442532,0.00000000,0.06359100,0.22426521
-1.44972486,2.32758422,0.02274792,0.08080630,0.25042159,1.77408518,0.38760816,0.00000000,0.06314915,0.21854697
-1.44372186,2.25883278,0.02295844,0.07878345,0.24123503,1.72141315,0.36991502,0.00000000,0.06247171,0.21202842
-1.43771886,2.18182361,0.02311700,0.07638967,0.23119472,1.66207494,0.35162608,0.00000000,0.06156810,0.20481578
-1.43171586,2.09768401,0.02321899,0.07366399,0.22044643,1.59694258,0.33300643,0.00000000,0.06044920,0.19701967
-1.42571286,2.00757952,0.02325948,0.07064929,0.20913892,1.52692918,0.31429982,0.00000000,0.05912712,0.18875196
-1.41970985,1.91268783,0.02323343,0.06739124,0.19742081,1.45296800,0.29572400,0.00000000,0.05761509,0.18012301
-1.41370685,1.81417569,0.02313599,0.06393717,0.18543767,1.37599326,0.27746771,0.00000000,0.05592739,0.17123942
-1.40770385,1.71317935,0.02296272,0.06033510,0.17332972,1.29692313,0.25968940,0.00000000,0.05407929,0.16220218
-1.40170085,1.61078861,0.02270990,0.05663271,0.16122980,1.21664528,0.24251746,0.00000000,0.05208707,0.15310545
-1.39569785,1.50803472,0.02237481,0.05287652,0.14926190,1.13600485,0.22605193,0.00000000,0.04996804,0.14403579
-1.38969485,1.40588178,0.02195600,0.04911112,0.13754022,1.05579517,0.21036739,0.00000000,0.04774051,0.13507199
-1.38369185,1.30522155,0.02145346,0.04537852,0.12616852,0.97675086,0.19551682,0.00000000,0.04542381,0.12628524
-1.37768884,1.20687120,0.02086878,0.04171770,0.11524009,0.89954339,0.18153617,0.00000000,0.04303819,0.11773982
-1.37168584,1.11157380,0.02020529,0.03816425,0.10483793,0.82477880,0.16844940,0.00000000,0.04060480,0.10949397
-1.36568284,1.02000086,0.01946800,0.03475017,0.09503544,0.75299728,0.15627361,0.00000000,0.03814547,0.10160116
-1.35967984,0.93275680,0.01866362,0.03150383,0.08589726,0.68467461,0.14502421,0.00000000,0.03568261,0.09411141
-1.35367684,0.85038484,0.01780039,0.02845002,0.07748048,0.62022499,0.13471981,0.00000000,0.03323892,0.08707278
-1.34767384,0.77337390,0.01688794,0.02561017,0.06983600,0.56000509,0.12538668,0.00000000,0.03083718,0.08053283
-1.34167084,0.70216632,0.01593704,0.02300259,0.06300997,0.50431915,0.11706271,0.00000000,0.02849996,0.07454014
-1.33566783,0.63716589,0.01495931,0.02064290,0.05704542,0.45342480,0.10980065,0.00000000,0.02624939,0.06914565
-1.32966483,0.57874611,0.01396698,0.01854443,0.05198378,0.40753944,0.10367077,0.00000000,0.02410681,0.06440391
-1.32366183,0.52725813,0.01297257,0.01671871,0.04786640,0.36684676,0.09876261,0.00000000,0.02209259,0.06037418
-1.31765883,0.48303816,0.01198857,0.01517595,0.04473593,0.33150332,0.09518607,0.00000000,0.02022590,0.05712127
-1.31165583,0.44641401,0.01102721,0.01392554,0.04263746,0.30164483,0.09307158,0.00000000,0.01852446,0.05471617
-1.30565283,0.41771030,0.01010021,0.01297647,0.04161936,0.27739170,0.09256950,0.00000000,0.01700446,0.05323638
-1.29964982,0.39725196,0.00921854,0.01233772,0.04173381,0.25885378,0.09384854,0.00000000,0.01568037,0.05276588
-1.29364682,0.38536577,0.00839229,0.01201854,0.04303678,0.24613385,0.09709336,0.00000000,0.01456490,0.05339475
-1.28764382,0.38237931,0.00763056,0.01202870,0.04558766,0.23932961,0.10250116,0.00000000,0.01366888,0.05521842
-1.28164082,0.38861734,0.00694135,0.01237847,0.04944817,0.23853397,0.11027733,0.00000000,0.01300122,0.05833642
-1.27563782,0.40439501,0.00633155,0.01307859,0.05468082,0.24383341,0.12063006,0.00000000,0.01256885,0.06285066
-1.26963482,0.43000809,0.00580695,0.01414006,0.06134673,0.25530441,0.13376407,0.00000000,0.01237664,0.06886322
-1.26363182,0.46572008,0.00537222,0.01557371,0.06950289,0.27300786,0.14987331,0.00000000,0.01242734,0.07647368
-1.25762881,0.51174640,0.00503099,0.01738969,0.07919894,0.29698153,0.16913290,0.00000000,0.01272148,0.08577588
-1.25162581,0.56823608,0.00478589,0.01959682,0.09047348,0.32723100,0.19169036,0.00000000,0.01325725,0.09685432
-1.24562281,0.63525153,0.00463859,0.02220175,0.10335013,0.36371913,0.21765638,0.00000000,0.01403037,0.10978009
-1.23961981,0.71274716,0.00458983,0.02520810,0.11783345,0.40635482,0.24709545,0.00000000,0.01503393,0.12460664
-1.23361681,0.80054779,0.00463946,0.02861548,0.13390481,0.45498135,0.28001659,0.00000000,0.01625832,0.14136525
-1.22761381,0.89832804,0.00478646,0.03241855,0.15151863,0.50936519,0.31636468,0.00000000,0.01769104,0.16006065
-1.22161081,1.00559381,0.00502887,0.03660603,0.17059901,0.56918584,0.35601284,0.00000000,0.01931666,0.18066673
-1.21560780,1.12166720,0.00536384,0.04115982,0.19103705,0.63402741,0.39875621,0.00000000,0.02111676,0.20312275
-1.20960480,1.24567611,0.00578753,0.04605430,0.21268910,0.70337285,0.44430774,0.00000000,0.02307001,0.22733002
-1.20360180,1.37654956,0.00629509,0.05125571,0.23537607,0.77660119,0.49229635,0.00000000,0.02515227,0.25314959
-1.19759880,1.51301991,0.00688059,0.05672183,0.25888407,0.85298861,0.54226781,0.00000000,0.02733682,0.28040085
-1.19159580,1.65363250,0.00753700,0.06240191,0.28296634,0.93171359,0.59368869,0.00000000,0.02959471,0.30886140
-1.18559280,1.79676322,0.00825614,0.06823695,0.30734662,1.01186634,0.64595346,0.00000000,0.03189519,0.33826829
-1.17958979,1.94064407,0.00902875,0.07416020,0.33172401,1.09246269,0.69839493,0.00000000,0.03420631,0.36832070
-1.17358679,2.08339631,0.00984447,0.08009816,0.35577909,1.17246205,0.75029758,0.00000000,0.03649554,0.39868417
-1.16758379,2.22307037,0.01069196,0.08597180,0.37918124,1.25078911,0.80091388,0.00000000,0.03873054,0.42899623
-1.16158079,2.35769150,0.01155906,0.09169814,0.40159691,1.32635856,0.84948274,0.00000000,0.04087994,0.45887345
-1.15557779,2.48530943,0.01243296,0.09719209,0.42269857,1.39810203,0.89524977,0.00000000,0.04291420,0.48791965
-1.14957479,2.60405032,0.01330048,0.10236855,0.44217400,1.46499615,0.93748845,0.00000000,0.04480640,0.51573507
-1.14357179,2.71216883,0.01414831,0.10714462,0.45973550,1.52609065,0.97552139,0.00000000,0.04653306,0.54192619
-1.13756878,2.80809829,0.01496341,0.11144190,0.47512870,1.58053531,1.00874084,0.00000000,0.04807482,0.56611582
-1.13156578,2.89049654,0.01573332,0.11518881,0.48814051,1.62760450,1.03662752,0.00000000,0.04941704,0.58795309
-1.12556278,2.95828567,0.01644655,0.11832273,0.49860596,1.66671830,1.05876690,0.00000000,0.05055029,0.60712303
-1.11955978,3.01068358,0.01709294,0.12079203,0.50641341,1.69745910,1.07486230,0.00000000,0.05147054,0.62335517
-1.11355678,3.04722602,0.01766401,0.12255773,0.51150816,1.71958300,1.08474395,0.00000000,0.05217936,0.63643097
-1.10755378,3.06777806,0.01815326,0.12359487,0.51389396,1.73302534,1.08837386,0.00000000,0.05268370,0.64618971
-1.10155078,3.07253434,0.01855640,0.12389340,0.51363257,1.73790024,1.08584600,0.00000000,0.05299565,0.65253259
-1.09554777,3.06200811,0.01887152,0.12345860,0.51084125,1.73449393,1.07738193,0.00000000,0.05313188,0.65542488
-1.08954477,3.03700968,0.01909919,0.12231109,0.50568833,1.72325244,1.06332203,0.00000000,0.05311299,0.65489606
-1.08354177,2.99861504,0.01924238,0.12048619,0.49838693,1.70476398,1.04411267,0.00000000,0.05296264,0.65103800
-1.07753877,2.94812635,0.01930642,0.11803298,0.48918730,1.67973702,1.02028998,0.00000000,0.05270662,0.64400121
-1.07153577,2.88702603,0.01929869,0.11501277,0.47836790,1.64897492,0.99246094,0.00000000,0.05237182,0.63398950
-1.06553277,2.81692653,0.01922837,0.11149731,0.46622564,1.61334846,0.96128260,0.00000000,0.05198517,0.62125321
-1.05952976,2.73951800,0.01910603,0.10756665,0.45306589,1.57376732,0.92744038,0.00000000,0.05157260,0.60608139
-1.05352676,2.65651629,0.01894312,0.10330683,0.43919231,1.53115187,0.89162640,0.00000000,0.05115805,0.58879325
-1.04752376,2.56961317,0.01875154,0.09880742,0.42489729,1.48640640,0.85451856,0.00000000,0.05076262,0.56972942
-1.04152076,2.48043103,0.01854304,0.09415912,0.41045308,1.44039488,0.81676148,0.00000000,0.05040380,0.54924314
-1.03551776,2.39048351,0.01832874,0.08945139,0.39610416,1.39392018,0.77894969,0.00000000,0.05009495,0.52769190
-1.02951476,2.30114342,0.01811863,0.08477032,0.38206092,1.34770731,0.74161384,0.00000000,0.04984487,0.50542987
-1.02351176,2.21361880,0.01792113,0.08019665,0.36849505,1.30239124,0.70521012,0.00000000,0.04965768,0.48280107
-1.01750875,2.12893746,0.01774270,0.07580425,0.35553665,1.25850945,0.67011334,0.00000000,0.04953285,0.46013380
-1.01150575,2.04794001,0.01758765,0.07165881,0.34327301,1.21649908,0.63661348,0.00000000,0.04946542,0.43773612
-1.00550275,1.97128073,0.01745788,0.06781695,0.33174933,1.17669838,0.60491572,0.00000000,0.04944645,0.41589245
-0.99949975,1.89943561,0.01735294,0.06432574,0.32097090,1.13935203,0.57514365,0.00000000,0.04946358,0.39486140
-0.99349675,1.83271623,0.01727002,0.06122243,0.31090680,1.10461949,0.54734521,0.00000000,0.04950176,0.37487431
-0.98749375,1.77128809,0.01720420,0.05853466,0.30149489,1.07258568,0.52150102,0.00000000,0.04954403,0.35613480
-0.98149075,1.71519199,0.01714870,0.05628076,0.29264764,1.04327306,0.49753435,0.00000000,0.04957238,0.33881865
-0.97548774,1.66436675,0.01709526,0.05447035,0.28425870,1.01665419,0.47532234,0.00000000,0.04956859,0.32307419
-0.96948474,1.61867184,0.01703462,0.05310504,0.27620979,0.99266406,0.45470784,0.00000000,0.04951505,0.30902272
-0.96348174,1.57790866,0.01695694,0.05217919,0.26837762,0.97121117,0.43551120,0.00000000,0.04939552,0.29675897
-0.95747874,1.54183921,0.01685236,0.05168069,0.26064053,0.95218709,0.41754169,0.00000000,0.04919577,0.28635132
-0.95147574,1.51020146,0.01671146,0.05159175,0.25288462,0.93547369,0.40060802,0.00000000,0.04890411,0.27784179
-0.94547274,1.48272078,0.01652572,0.05188954,0.24500915,0.92094816,0.38452764,0.00000000,0.04851178,0.27124577
-0.93946973,1.45911742,0.01628797,0.05254682,0.23693092,0.90848538,0.36913452,0.00000000,0.04801315,0.26655147
-0.93346673,1.43910996,0.01599269,0.05353247,0.22858766,0.89795816,0.35428531,0.00000000,0.04740586,0.26371926
-0.92746373,1.42241543,0.01563626,0.05481187,0.21994028,0.88923539,0.33986374,0.00000000,0.04669072,0.26268094
-0.92146073,1.40874664,0.01521716,0.05634733,0.21097392,0.88217873,0.32578342,0.00000000,0.04587156,0.26333931
-0.91545773,1.39780769,0.01473601,0.05809838,0.20169796,0.87663845,0.31198889,0.00000000,0.04495495,0.26556794
-0.90945473,1.38928863,0.01419552,0.06002218,0.19214495,0.87244895,0.29845527,0.00000000,0.04394987,0.26921162
-0.90345173,1.38286034,0.01360041,0.06207392,0.18236868,0.86942478,0.28518667,0.00000000,0.04286727,0.27408758
-0.89744872,1.37817067,0.01295721,0.06420728,0.17244152,0.86735772,0.27221352,0.00000000,0.04171971,0.27998753
-0.89144572,1.37484262,0.01227395,0.06637513,0.16245114,0.86601547,0.25958915,0.00000000,0.04052093,0.28668076
-0.88544272,1.37247522,0.01155995,0.06853022,0.15249694,0.86514244,0.24738574,0.00000000,0.03928552,0.29391833
-0.87943972,1.37064768,0.01082539,0.07062617,0.14268617,0.86446276,0.23569009,0.00000000,0.03802854,0.30143816
-0.87343672,1.36892670,0.01008104,0.07261847,0.13313014,0.86368573,0.22459914,0.00000000,0.03676533,0.30897116
-0.86743372,1.36687697,0.00933787,0.07446568,0.12394051,0.86251344,0.21421565,0.00000000,0.03551128,0.31624803
-0.86143072,1.36407419,0.00860677,0.07613064,0.11522580,0.86065034,0.20464398,0.00000000,0.03428172,0.32300653
-0.85542771,1.36012015,0.00789824,0.07758178,0.10708829,0.85781415,0.19598625,0.00000000,0.03309183,0.32899900
-0.84942471,1.35465859,0.00722215,0.07879425,0.09962137,0.85374760,0.18833880,0.00000000,0.03195661,0.33399970
-0.84342171,1.34739107,0.00658753,0.07975105,0.09290729,0.84823017,0.18178899,0.00000000,0.03089087,0.33781173
-0.83741871,1.33809159,0.00600242,0.08044391,0.08701537,0.84108907,0.17641247,0.00000000,0.02990923,0.34027302
-0.83141571,1.32661879,0.00547379,0.08087388,0.08200078,0.83220872,0.17227072,0.00000000,0.02902609,0.34126129
-0.82541271,1.31292496,0.00500744,0.08105164,0.07790356,0.82153811,0.16940898,0.00000000,0.02825557,0.34069757
-0.81940970,1.29706080,0.00460800,0.08099743,0.07474823,0.80909528,0.16785453,0.00000000,0.02761142,0.33854812
-0.81340670,1.27917562,0.00427894,0.08074053,0.07254360,0.79496869,0.16761524,0.00000000,0.02710686,0.33482464
-0.80740370,1.25951261,0.00402258,0.08031845,0.07128291,0.77931523,0.16867846,0.00000000,0.02675439,0.32958274
-0.80140070,1.23839932,0.00384020,0.07977559,0.07094432,0.76235478,0.17101028,0.00000000,0.02656547,0.32291877
-0.79539770,1.21623373,0.00373203,0.07916167,0.07149147,0.74436166,0.17455512,0.00000000,0.02655029,0.31496513
-0.78939470,1.19346662,0.00369741,0.07852983,0.07287440,0.72565328,0.17923582,0.00000000,0.02671737,0.30588423
-0.78339170,1.17058118,0.00373477,0.07793452,0.07503060,0.70657668,0.18495414,0.00000000,0.02707322,0.29586158
-0.77738869,1.14807104,0.00384179,0.07742931,0.07788620,0.68749360,0.19159187,0.00000000,0.02762206,0.28509820
-0.77138569,1.12641784,0.00401541,0.07706469,0.08135744,0.66876494,0.19901249,0.00000000,0.02836544,0.27380271
-0.76538269,1.10606984,0.00425194,0.07688594,0.08535227,0.65073552,0.20706348,0.00000000,0.02930209,0.26218368
-0.75937969,1.08742252,0.00454712,0.07693130,0.08977212,0.63371984,0.21557927,0.00000000,0.03042770,0.25044232
-0.75337669,1.07080239,0.00489619,0.07723035,0.09451394,0.61798977,0.22438471,0.00000000,0.03173495,0.23876601
-0.74737369,1.05645492,0.00529398,0.07780288,0.09947228,0.60376469,0.23329918,0.00000000,0.03321349,0.22732296
-0.74137069,1.04453704,0.00573498,0.07865817,0.10454157,0.59120458,0.24214105,0.00000000,0.03485023,0.21625800
-0.73536768,1.03511463,0.00621346,0.07979475,0.10961848,0.58040645,0.25073242,0.00000000,0.03662956,0.20568981
-0.72936468,1.02816496,0.00672356,0.08120082,0.11460428,0.57140409,0.25890410,0.00000000,0.03853384,0.19570959
-0.72336168,1.02358385,0.00725941,0.08285496,0.11940721,0.56417115,0.26650033,0.00000000,0.04054390,0.18638097
-0.71735868,1.02119681,0.00781521,0.08472753,0.12394471,0.55862712,0.27338342,0.00000000,0.04263962,0.17774136
-0.71135568,1.02077357,0.00838540,0.08678235,0.12814542,0.55464592,0.27943780,0.00000000,0.04480059,0.16980421
-0.70535268,1.02204486,0.00896475,0.08897873,0.13195102,0.55206631,0.28457344,0.00000000,0.04700675,0.16256222
-0.69934967,1.02472046,0.00954842,0.09127374,0.13531763,0.55070366,0.28872856,0.00000000,0.04923902,0.15599121
-0.69334667,1.02850740,0.01013213,0.09362454,0.13821688,0.55036207,0.29187129,0.00000000,0.05147990,0.15005427
-0.68734367,1.03312722,0.01071215,0.09599077,0.14063648,0.55084641,0.29400050,0.00000000,0.05371393,0.14470609
-0.68134067,1.03833139,0.01128537,0.09833665,0.14258043,0.55197333,0.29514549,0.00000000,0.05592814,0.13989705
-0.67533767,1.04391411,0.01184930,0.10063301,0.14406866,0.55358081,0.29536489,0.00000000,0.05811225,0.13557714
-0.66933467,1.04972185,0.01240203,0.10285877,0.14513636,0.55553569,0.29474456,0.00000000,0.06025886,0.13169916
-0.66333167,1.05565939,0.01294219,0.10500212,0.14583279,0.55773891,0.29339486,0.00000000,0.06236341,0.12822146
-0.65732866,1.06169217,0.01346884,0.10706110,0.14621990,0.56012824,0.29144732,0.00000000,0.06442402,0.12510988
-0.65132566,1.06784520,0.01398137,0.10904371,0.14637068,0.56267852,0.28905096,0.00000000,0.06644130,0.12233898
-0.64532266,1.07419874,0.01447935,0.11096748,0.14636728,0.56539959,0.28636845,0.00000000,0.06841791,0.11989259
-0.63931966,1.08088146,0.01496241,0.11285847,0.14629926,0.56833220,0.28357227,0.00000000,0.07035822,0.11776371
-0.63331666,1.08806159,0.01543011,0.11474994,0.14626170,0.57154223,0.28084100,0.00000000,0.07226780,0.11595388
-0.62731366,1.09593687,0.01588184,0.11668051,0.14635356,0.57511391,0.27835607,0.00000000,0.07415299,0.11447215
-0.62131066,1.10472407,0.01631668,0.11869214,0.14667618,0.57914235,0.27629878,0.00000000,0.07602045,0.11333376
-0.61530765,1.11464867,0.01673343,0.12082795,0.14733201,0.58372609,0.27484782,0.00000000,0.07787681,0.11255869
-0.60930465,1.12593551,0.01713055,0.12312992,0.14842356,0.58896006,0.27417730,0.00000000,0.07972833,0.11217027
-0.60330165,1.13880072,0.01750624,0.12563670,0.15005264,0.59492950,0.27445513,0.00000000,0.08158069,0.11219376
-0.59729865,1.15344540,0.01785851,0.12838165,0.15231969,0.60170514,0.27584178,0.00000000,0.08343890,0.11265531
-0.59129565,1.17005112,0.01818538,0.13139104,0.15532335,0.60933978,0.27848922,0.00000000,0.08530717,0.11358106
-0.58529265,1.18877729,0.01848502,0.13468272,0.15915995,0.61786658,0.28254004,0.00000000,0.08718903,0.11499663
-0.57928964,1.20976020,0.01875602,0.13826512,0.16392307,0.62729890,0.28812643,0.00000000,0.08908736,0.11692691
-0.57328664,1.23311345,0.01899760,0.14213671,0.16970281,0.63763151,0.29536917,0.00000000,0.09100447,0.11939611
-0.56728364,1.25892933,0.01920984,0.14628596,0.17658495,0.64884317,0.30437624,0.00000000,0.09294225,0.12242810
-0.56128064,1.28728068,0.01939393,0.15069163,0.18464968,0.66089997,0.31524126,0.00000000,0.09490222,0.12604693
-0.55527764,1.31822291,0.01955234,0.15532357,0.19397001,0.67375933,0.32804155,0.00000000,0.09688550,0.13027742
-0.54927464,1.35179546,0.01968897,0.16014379,0.20460971,0.68737412,0.34283597,0.00000000,0.09889277,0.13514585
-0.54327164,1.38802265,0.01980918,0.16510781,0.21662094,0.70169660,0.35966251,0.00000000,0.10092411,0.14068051
-0.53726863,1.42691340,0.01991980,0.17016623,0.23004141,0.71668187,0.37853585,0.00000000,0.10297868,0.14691216
-0.53126563,1.46845988,0.02002900,0.17526638,0.24489139,0.73229049,0.39944495,0.00000000,0.10505443,0.15387433
-0.52526263,1.51263503,0.02014613,0.18035399,0.26117049,0.74849020,0.42235098,0.00000000,0.10714761,0.16160330
-0.51925963,1.55938900,0.02028138,0.18537484,0.27885458,0.76525652,0.44718555,0.00000000,0.10925230,0.17013793
-0.51325663,1.60864507,0.02044547,0.19027626,0.29789288,0.78257236,0.47384971,0.00000000,0.11135993,0.17951912
-0.50725363,1.66029503,0.02064917,0.19500844,0.31820541,0.80042656,0.50221370,0.00000000,0.11345880,0.18978911
-0.50125063,1.71419485,0.02090284,0.19952553,0.33968124,0.81881170,0.53211756,0.00000000,0.11553366,0.20099047
-0.49524762,1.77016083,0.02121595,0.20378647,0.36217744,0.83772126,0.56337285,0.00000000,0.11756544,0.21316502
-0.48924462,1.82796677,0.02159650,0.20775555,0.38551908,0.85714646,0.59576535,0.00000000,0.11953110,0.22635249
-0.48324162,1.88734268,0.02205063,0.21140269,0.40950036,0.87707298,0.62905875,0.00000000,0.12140371,0.24058918
-0.47723862,1.94797507,0.02258211,0.21470348,0.43388700,0.89747792,0.66299929,0.00000000,0.12315265,0.25590654
-0.47123562,2.00950926,0.02319202,0.21763897,0.45841976,0.91832708,0.69732101,0.00000000,0.12474416,0.27232980
