energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.31315658,1.83758568,1.08934716,0.00000000,0.03914165,0.16343459,2.89341414,0.03649015
4.31915958,1.86173851,1.07497306,0.00000000,0.03990250,0.15873116,2.95014019,0.03720123
4.32516258,1.89317440,1.06346227,0.00000000,0.04065192,0.15530392,3.01840129,0.03807755
4.33116558,1.93192430,1.05497028,0.00000000,0.04137456,0.15320054,3.09809921,0.03912631
4.33716858,1.97789291,1.04951662,0.00000000,0.04205654,0.15244359,3.18896833,0.04035291
4.34317159,2.03087185,1.04698923,0.00000000,0.04268651,0.15303196,3.29059489,0.04176110
4.34917459,2.09055461,1.04715364,0.00000000,0.04325661,0.15494296,3.40243718,0.04335319
4.35517759,2.15655201,1.04966653,0.00000000,0.04376338,0.15813461,3.52384501,0.04513021
4.36118059,2.22840711,1.05409258,0.00000000,0.04420840,0.16254832,3.65407698,0.04709203
4.36718359,2.30560862,1.05992401,0.00000000,0.04459872,0.16811161,3.79231446,0.04923746
4.37318659,2.38760208,1.06660173,0.00000000,0.04494712,0.17474093,3.93767129,0.05156417
4.37918959,2.47379849,1.07353727,0.00000000,0.04527199,0.18234437,4.08919924,0.05406868
4.38519260,2.56358015,1.08013456,0.00000000,0.04559707,0.19082426,4.24588915,0.05674611
4.39119560,2.65630385,1.08581077,0.00000000,0.04595091,0.20007961,4.40666855,0.05959001
4.39719860,2.75130200,1.09001558,0.00000000,0.04636605,0.21000824,4.57039683,0.06259206
4.40320160,2.84788199,1.09224818,0.00000000,0.04687817,0.22050876,4.73585927,0.06574171
4.40920460,2.94532488,1.09207161,0.00000000,0.04752494,0.23148220,4.90176161,0.06902596
4.41520760,3.04288407,1.08912409,0.00000000,0.04834491,0.24283341,5.06672675,0.07242897
4.42121061,3.13978483,1.08312720,0.00000000,0.04937626,0.25447222,5.22929510,0.07593192
4.42721361,3.23522551,1.07389066,0.00000000,0.05065560,0.26631429,5.38793007,0.07951282
4.43321661,3.32838104,1.06131415,0.00000000,0.05221677,0.27828181,5.54102946,0.08314647
4.43921961,3.41840910,1.04538584,0.00000000,0.05408979,0.29030393,5.68694350,0.08680458
4.44522261,3.50445928,1.02617840,0.00000000,0.05629982,0.30231713,5.82399951,0.09045595
4.45122561,3.58568502,1.00384246,0.00000000,0.05886633,0.31426528,5.95053268,0.09406683
4.45722861,3.66125817,0.97859813,0.00000000,0.06180237,0.32609973,6.06492194,0.09760140
4.46323162,3.73038554,0.95072497,0.00000000,0.06511402,0.33777919,6.16562953,0.10102239
4.46923462,3.79232669,0.92055091,0.00000000,0.06880000,0.34926961,6.25124243,0.10429171
4.47523762,3.84641221,0.88844050,0.00000000,0.07285149,0.36054393,6.32051351,0.10737128
4.48124062,3.89206133,0.85478308,0.00000000,0.07725203,0.37158175,6.37240036,0.11022379
4.48724362,3.92879807,0.81998117,0.00000000,0.08197767,0.38236899,6.40609959,0.11281355
4.49324662,3.95626495,0.78443948,0.00000000,0.08699726,0.39289740,6.42107474,0.11510729
4.49924962,3.97423342,0.74855480,0.00000000,0.09227283,0.40316403,6.41707619,0.11707490
4.50525263,3.98261043,0.71270713,0.00000000,0.09776021,0.41317048,6.39415189,0.11869014
4.51125563,3.98144072,0.67725197,0.00000000,0.10340969,0.42292206,6.35264841,0.11993122
4.51725863,3.97090457,0.64251414,0.00000000,0.10916687,0.43242677,6.29320203,0.12078130
4.52326163,3.95131114,0.60878286,0.00000000,0.11497353,0.44169404,6.21672038,0.12122881
4.52926463,3.92308756,0.57630833,0.00000000,0.12076864,0.45073321,6.12435568,0.12126767
4.53526763,3.88676436,0.54529949,0.00000000,0.12648936,0.45955187,6.01747077,0.12089741
4.54127064,3.84295787,0.51592302,0.00000000,0.13207215,0.46815391,5.89759982,0.12012306
4.54727364,3.79235026,0.48830331,0.00000000,0.13745377,0.47653745,5.76640540,0.11895499
4.55327664,3.73566834,0.46252336,0.00000000,0.14257233,0.48469265,5.62563411,0.11740860
4.55927964,3.67366180,0.43862640,0.00000000,0.14736826,0.49259947,5.47707258,0.11550389
4.56528264,3.60708201,0.41661812,0.00000000,0.15178515,0.50022563,5.32250561,0.11326493
4.57128564,3.53666216,0.39646937,0.00000000,0.15577057,0.50752475,5.16367809,0.11071932
4.57728864,3.46309957,0.37811931,0.00000000,0.15927672,0.51443486,5.00226184,0.10789751
4.58329165,3.38704080,0.36147879,0.00000000,0.16226097,0.52087757,4.83982813,0.10483214
4.58929465,3.30907018,0.34643408,0.00000000,0.16468631,0.52675787,4.67782657,0.10155734
4.59529765,3.22970201,0.33285080,0.00000000,0.16652166,0.53196478,4.51757022,0.09810810
4.60130065,3.14937677,0.32057795,0.00000000,0.16774210,0.53637295,4.36022680,0.09451959
4.60730365,3.06846109,0.30945221,0.00000000,0.16832904,0.53984529,4.20681535,0.09082658
4.61330665,2.98725158,0.29930230,0.00000000,0.16827034,0.54223649,4.05820772,0.08706294
4.61930965,2.90598188,0.28995333,0.00000000,0.16756030,0.54339761,3.91513368,0.08326122
4.62531266,2.82483256,0.28123128,0.00000000,0.16619981,0.54318133,3.77818882,0.07945226
4.63131566,2.74394318,0.27296733,0.00000000,0.16419630,0.54144793,3.64784418,0.07566501
4.63731866,2.66342567,0.26500199,0.00000000,0.16156381,0.53807153,3.52445643,0.07192637
4.64332166,2.58337822,0.25718899,0.00000000,0.15832296,0.53294647,3.40827802,0.06826113
4.64932466,2.50389889,0.24939883,0.00000000,0.15450100,0.52599344,3.29946634,0.06469200
4.65532766,2.42509799,0.24152170,0.00000000,0.15013172,0.51716501,3.19809153,0.06123973
4.66133067,2.34710864,0.23346995,0.00000000,0.14525531,0.50645028,3.10414264,0.05792324
4.66733367,2.27009469,0.22517972,0.00000000,0.13991819,0.49387839,3.01753212,0.05475978
4.67333667,2.19425577,0.21661193,0.00000000,0.13417271,0.47952063,2.93809889,0.05176511
4.67933967,2.11982895,0.20775237,0.00000000,0.12807663,0.46349100,2.86561016,0.04895367
4.68534267,2.04708725,0.19861104,0.00000000,0.12169264,0.44594513,2.79976294,0.04633866
4.69134567,1.97633479,0.18922073,0.00000000,0.11508752,0.42707762,2.74018546,0.04393218
4.69734867,1.90789932,0.17963484,0.00000000,0.10833137,0.40711785,2.68643958,0.04174515
4.70335168,1.84212234,0.16992462,0.00000000,0.10149658,0.38632446,2.63802463,0.03978733
4.70935468,1.77934767,0.16017595,0.00000000,0.09465672,0.36497875,2.59438328,0.03806715
4.71535768,1.71990911,0.15048573,0.00000000,0.08788545,0.34337725,2.55491004,0.03659158
4.72136068,1.66411804,0.14095815,0.00000000,0.08125530,0.32182390,2.51896238,0.03536586
4.72736368,1.61225165,0.13170089,0.00000000,0.07483651,0.30062205,2.48587467,0.03439331
4.73336668,1.56454253,0.12282150,0.00000000,0.06869592,0.28006669,2.45497446,0.03367499
4.73936968,1.52117011,0.11442402,0.00000000,0.06289594,0.26043727,2.42560072,0.03320956
4.74537269,1.48225451,0.10660601,0.00000000,0.05749361,0.24199116,2.39712322,0.03299297
4.75137569,1.44785276,0.09945605,0.00000000,0.05253982,0.22495820,2.36896208,0.03301834
4.75737869,1.41795774,0.09305178,0.00000000,0.04807863,0.20953630,2.34060642,0.03327588
4.76338169,1.39249948,0.08745844,0.00000000,0.04414675,0.19588822,2.31163103,0.03375287
4.76938469,1.37134862,0.08272803,0.00000000,0.04077318,0.18413955,2.28170997,0.03443371
4.77538769,1.35432169,0.07889888,0.00000000,0.03797892,0.17437775,2.25062604,0.03530013
4.78139070,1.34118758,0.07599575,0.00000000,0.03577681,0.16665225,2.21827559,0.03633143
4.78739370,1.33167481,0.07403022,0.00000000,0.03417146,0.16097540,2.18466782,0.03750485
4.79339670,1.32547900,0.07300132,0.00000000,0.03315925,0.15732415,2.14991882,0.03879594
4.79939970,1.32227006,0.07289639,0.00000000,0.03272837,0.15564221,2.11424001,0.04017905
4.80540270,1.32169878,0.07369197,0.00000000,0.03285894,0.15584275,2.07792193,0.04162782
4.81140570,1.32340239,0.07535470,0.00000000,0.03352315,0.15781117,2.04131377,0.04311569
4.81740870,1.32700908,0.07784211,0.00000000,0.03468551,0.16140814,2.00479999,0.04461636
4.82341171,1.33214138,0.08110340,0.00000000,0.03630315,0.16647269,1.96877517,0.04610430
4.82941471,1.33841846,0.08507993,0.00000000,0.03832618,0.17282524,1.93361848,0.04755512
4.83541771,1.34545766,0.08970577,0.00000000,0.04069828,0.18027073,1.89966930,0.04894596
4.84142071,1.35287546,0.09490800,0.00000000,0.04335731,0.18860168,1.86720538,0.05025574
4.84742371,1.36028839,0.10060711,0.00000000,0.04623615,0.19760134,1.83642469,0.05146541
4.85342671,1.36731416,0.10671732,0.00000000,0.04926375,0.20704696,1.80743228,0.05255808
4.85942971,1.37357349,0.11314707,0.00000000,0.05236628,0.21671307,1.78023275,0.05351909
4.86543272,1.37869298,0.11979967,0.00000000,0.05546849,0.22637510,1.75472892,0.05433608
4.87143572,1.38230930,0.12657424,0.00000000,0.05849526,0.23581300,1.73072683,0.05499898
4.87743872,1.38407483,0.13336688,0.00000000,0.06137320,0.24481517,1.70794691,0.05549999
4.88344172,1.38366482,0.14007232,0.00000000,0.06403237,0.25318249,1.68604069,0.05583359
4.88944472,1.38078602,0.14658579,0.00000000,0.06640797,0.26073232,1.66461229,0.05599648
4.89544772,1.37518639,0.15280538,0.00000000,0.06844203,0.26730260,1.64324341,0.05598768
4.90145073,1.36666556,0.15863458,0.00000000,0.07008493,0.27275569,1.62152068,0.05580846
4.90745373,1.35508556,0.16398505,0.00000000,0.07129674,0.27698192,1.59906369,0.05546251
4.91345673,1.34038104,0.16877950,0.00000000,0.07204831,0.27990258,1.57555223,0.05495596
4.91945973,1.32256850,0.17295453,0.00000000,0.07232204,0.28147239,1.55075133,0.05429748
4.92546273,1.30175360,0.17646318,0.00000000,0.07211228,0.28168102,1.52453238,0.05349836
4.93146573,1.27813607,0.17927724,0.00000000,0.07142538,0.28055372,1.49688937,0.05257259
4.93746873,1.25201143,0.18138889,0.00000000,0.07027930,0.27815090,1.46794904,0.05153680
4.94347174,1.22376917,0.18281179,0.00000000,0.06870285,0.27456660,1.43797432,0.05041023
4.94947474,1.19388712,0.18358127,0.00000000,0.06673462,0.26992577,1.40736053,0.04921452
4.95547774,1.16292162,0.18375379,0.00000000,0.06442152,0.26438049,1.37662443,0.04797347
4.96148074,1.13149399,0.18340531,0.00000000,0.06181717,0.25810525,1.34638643,0.04671265
4.96748374,1.10027321,0.18262896,0.00000000,0.05898000,0.25129124,1.31734651,0.04545886
4.97348674,1.06995571,0.18153175,0.00000000,0.05597135,0.24414008,1.29025504,0.04423953
4.97948974,1.04124274,0.18023062,0.00000000,0.05285353,0.23685709,1.26587969,0.04308206
4.98549275,1.01481650,0.17884797,0.00000000,0.04968789,0.22964432,1.24496988,0.04201297
4.99149575,0.99131581,0.17750675,0.00000000,0.04653310,0.22269377,1.22822061,0.04105719
4.99749875,0.97131268,0.17632555,0.00000000,0.04344358,0.21618089,1.21623725,0.04023719
5.00350175,0.95529077,0.17541374,0.00000000,0.04046823,0.21025880,1.20950315,0.03957229
5.00950475,0.94362692,0.17486699,0.00000000,0.03764937,0.20505331,1.20835160,0.03907795
5.01550775,0.93657663,0.17476344,0.00000000,0.03502213,0.20065910,1.21294372,0.03876526
5.02151076,0.93426439,0.17516068,0.00000000,0.03261397,0.19713711,1.22325342,0.03864058
5.02751376,0.93667943,0.17609362,0.00000000,0.03044468,0.19451330,1.23906032,0.03870533
5.03351676,0.94367710,0.17757364,0.00000000,0.02852657,0.19277877,1.25995122,0.03895599
5.03951976,0.95498605,0.17958869,0.00000000,0.02686494,0.19189138,1.28533014,0.03938438
5.04552276,0.97022084,0.18210472,0.00000000,0.02545875,0.19177849,1.31443671,0.03997806
5.05152576,0.98889942,0.18506810,0.00000000,0.02430146,0.19234102,1.34637208,0.04072093
5.05752876,1.01046464,0.18840896,0.00000000,0.02338198,0.19345840,1.38013136,0.04159402
5.06353177,1.03430870,0.19204541,0.00000000,0.02268565,0.19499429,1.41464097,0.04257639
5.06953477,1.05979925,0.19588818,0.00000000,0.02219525,0.19680271,1.44879936,0.04364603
5.07553777,1.08630587,0.19984560,0.00000000,0.02189194,0.19873440,1.48151898,0.04478086
5.08154077,1.11322542,0.20382859,0.00000000,0.02175617,0.20064305,1.51176770,0.04595965
5.08754377,1.14000494,0.20775534,0.00000000,0.02176835,0.20239110,1.53860758,0.04716279
5.09354677,1.16616101,0.21155551,0.00000000,0.02190955,0.20385496,1.56122917,0.04837304
5.09954977,1.19129438,0.21517361,0.00000000,0.02216184,0.20492929,1.57897983,0.04957597
5.10555278,1.21509938,0.21857154,0.00000000,0.02250866,0.20553026,1.59138464,0.05076029
5.11155578,1.23736747,0.22173003,0.00000000,0.02293488,0.20559768,1.59815905,0.05191787
5.11755878,1.25798511,0.22464895,0.00000000,0.02342680,0.20509589,1.59921299,0.05304361
5.12356178,1.27692603,0.22734653,0.00000000,0.02397199,0.20401355,1.59464612,0.05413508
5.12956478,1.29423875,0.22985755,0.00000000,0.02455903,0.20236216,1.58473506,0.05519195
5.13556778,1.31003008,0.23223060,0.00000000,0.02517720,0.20017377,1.56991314,0.05621533
5.14157079,1.32444590,0.23452455,0.00000000,0.02581616,0.19749777,1.55074425,0.05720697
5.14757379,1.33765041,0.23680458,0.00000000,0.02646555,0.19439713,1.52789195,0.05816852
5.15357679,1.34980534,0.23913777,0.00000000,0.02711475,0.19094426,1.50208592,0.05910068
5.15957979,1.36105029,0.24158874,0.00000000,0.02775260,0.18721676,1.47408719,0.06000257
5.16558279,1.37148561,0.24421538,0.00000000,0.02836728,0.18329324,1.44465411,0.06087113
5.17158579,1.38115871,0.24706494,0.00000000,0.02894627,0.17924948,1.41451056,0.06170074
5.17758879,1.39005464,0.25017077,0.00000000,0.02947644,0.17515508,1.38431784,0.06248302
5.18359180,1.39809139,0.25354963,0.00000000,0.02994427,0.17107074,1.35465134,0.06320686
5.18959480,1.40512011,0.25719990,0.00000000,0.03033613,0.16704619,1.32598278,0.06385862
5.19559780,1.41093000,0.26110061,0.00000000,0.03063873,0.16311901,1.29866845,0.06442260
5.20160080,1.41525752,0.26521128,0.00000000,0.03083958,0.15931410,1.27294360,0.06488161
5.20760380,1.41779923,0.26947274,0.00000000,0.03092755,0.15564392,1.24892267,0.06521769
5.21360680,1.41822730,0.27380854,0.00000000,0.03089337,0.15210940,1.22660506,0.06541296
5.21960980,1.41620678,0.27812725,0.00000000,0.03073020,0.14870132,1.20588546,0.06545047
5.22561281,1.41141363,0.28232516,0.00000000,0.03043411,0.14540220,1.18656826,0.06531506
5.23161581,1.40355244,0.28628959,0.00000000,0.03000447,0.14218839,1.16838470,0.06499418
5.23761881,1.39237302,0.28990248,0.00000000,0.02944430,0.13903240,1.15101217,0.06447857
5.24362181,1.37768503,0.29304419,0.00000000,0.02876044,0.13590521,1.13409440,0.06376286
5.24962481,1.35937020,0.29559745,0.00000000,0.02796369,0.13277854,1.11726191,0.06284605
5.25562781,1.33739150,0.29745127,0.00000000,0.02706870,0.12962693,1.10015176,0.06173172
5.26163082,1.31179938,0.29850468,0.00000000,0.02609391,0.12642963,1.08242603,0.06042821
5.26763382,1.28273474,0.29867034,0.00000000,0.02506124,0.12317219,1.06378852,0.05894854
5.27363682,1.25042900,0.29787771,0.00000000,0.02399572,0.11984764,1.04399904,0.05731023
5.27963982,1.21520133,0.29607588,0.00000000,0.02292511,0.11645747,1.02288529,0.05553500
5.28564282,1.17745341,0.29323585,0.00000000,0.02187936,0.11301214,1.00035176,0.05364833
5.29164582,1.13766206,0.28935222,0.00000000,0.02089010,0.10953134,0.97638582,0.05167891
5.29764882,1.09637013,0.28444427,0.00000000,0.01999007,0.10604380,0.95106068,0.04965815
5.30365183,1.05417586,0.27855622,0.00000000,0.01921251,0.10258692,0.92453538,0.04761946
5.30965483,1.01172111,0.27175683,0.00000000,0.01859060,0.09920600,0.89705183,0.04559767
5.31565783,0.96967869,0.26413822,0.00000000,0.01815682,0.09595321,0.86892891,0.04362830
5.32166083,0.92873895,0.25581384,0.00000000,0.01794236,0.09288636,0.84055401,0.04174691
5.32766383,0.88959589,0.24691581,0.00000000,0.01797652,0.09006738,0.81237202,0.03998841
5.33366683,0.85293289,0.23759155,0.00000000,0.01828608,0.08756065,0.78487227,0.03838641
5.33966983,0.81940832,0.22799983,0.00000000,0.01889468,0.08543121,0.75857375,0.03697249
5.34567284,0.78964125,0.21830640,0.00000000,0.01982219,0.08374276,0.73400902,0.03577563
5.35167584,0.76419740,0.20867934,0.00000000,0.02108411,0.08255577,0.71170746,0.03482153
5.35767884,0.74357592,0.19928429,0.00000000,0.02269093,0.08192545,0.69217842,0.03413208
5.36368184,0.72819703,0.19027972,0.00000000,0.02464756,0.08189993,0.67589488,0.03372478
5.36968484,0.71839131,0.18181256,0.00000000,0.02695282,0.08251853,0.66327838,0.03361233
5.37568784,0.71439074,0.17401414,0.00000000,0.02959896,0.08381031,0.65468576,0.03380224
5.38169085,0.71632233,0.16699692,0.00000000,0.03257135,0.08579293,0.65039846,0.03429654
5.38769385,0.72420441,0.16085181,0.00000000,0.03584825,0.08847186,0.65061483,0.03509173
5.39369685,0.73794625,0.15564651,0.00000000,0.03940084,0.09184007,0.65544591,0.03617872
5.39969985,0.75735103,0.15142478,0.00000000,0.04319336,0.09587823,0.66491490,0.03754309
5.40570285,0.78212254,0.14820661,0.00000000,0.04718351,0.10055531,0.67896055,0.03916539
5.41170585,0.81187526,0.14598946,0.00000000,0.05132315,0.10582976,0.69744416,0.04102168
5.41770885,0.84614781,0.14475036,0.00000000,0.05555915,0.11165112,0.72016006,0.04308424
5.42371186,0.88441927,0.14444875,0.00000000,0.05983454,0.11796197,0.74684902,0.04532238
5.42971486,0.92612761,0.14502998,0.00000000,0.06408978,0.12470025,0.77721373,0.04770337
5.43571786,0.97068954,0.14642926,0.00000000,0.06826432,0.13180169,0.81093570,0.05019346
5.44172086,1.01752078,0.14857578,0.00000000,0.07229813,0.13920228,0.84769246,0.05275894
5.44772386,1.06605566,0.15139686,0.00000000,0.07613341,0.14684069,0.88717399,0.05536712
5.45372686,1.11576505,0.15482183,0.00000000,0.07971616,0.15466032,0.92909742,0.05798733
5.45972986,1.16617154,0.15878551,0.00000000,0.08299777,0.16261103,0.97321899,0.06059168
5.46573287,1.21686107,0.16323098,0.00000000,0.08593634,0.17065033,1.01934235,0.06315576
5.47173587,1.26749013,0.16811161,0.00000000,0.08849790,0.17874389,1.06732271,0.06565909
5.47773887,1.31778834,0.17339220,0.00000000,0.09065723,0.18686546,1.11706631,0.06808531
5.48374187,1.36755605,0.17904916,0.00000000,0.09239849,0.19499599,1.16852535,0.07042221
5.48974487,1.41665728,0.18506976,0.00000000,0.09371541,0.20312225,1.22168848,0.07266144
5.49574787,1.46500845,0.19145058,0.00000000,0.09461124,0.21123473,1.27656750,0.07479810
5.50175088,1.51256387,0.19819521,0.00000000,0.09509839,0.21932523,1.33318129,0.07683010
5.50775388,1.55929896,0.20531138,0.00000000,0.09519772,0.22738417,1.39153797,0.07875744
5.51375688,1.60519256,0.21280789,0.00000000,0.09493769,0.23539780,1.45161685,0.08058138
5.51975988,1.65020977,0.22069134,0.00000000,0.09435335,0.24334569,1.51335146,0.08230366
5.52576288,1.69428675,0.22896317,0.00000000,0.09348518,0.25119845,1.57661523,0.08392578
5.53176588,1.73731868,0.23761701,0.00000000,0.09237797,0.25891620,1.64121111,0.08544842
5.53776888,1.77915209,0.24663678,0.00000000,0.09107966,0.26644768,1.70686624,0.08687098
5.54377189,1.81958230,0.25599552,0.00000000,0.08964033,0.27373026,1.77323249,0.08819139
5.54977489,1.85835635,0.26565513,0.00000000,0.08811123,0.28069094,1.83989318,0.08940618
5.55577789,1.89518150,0.27556710,0.00000000,0.08654402,0.28724823,1.90637598,0.09051068
5.56178089,1.92973872,0.28567409,0.00000000,0.08499004,0.29331489,1.97217133,0.09149955
5.56778389,1.96170039,0.29591229,0.00000000,0.08349974,0.29880146,2.03675551,0.09236737
5.57378689,1.99075095,0.30621444,0.00000000,0.08212220,0.30362028,2.09961670,0.09310942
5.57978989,2.01660897,0.31651311,0.00000000,0.08090469,0.30768981,2.16028257,0.09372245
5.58579290,2.03904891,0.32674416,0.00000000,0.07989211,0.31093898,2.21834716,0.09420550
5.59179590,2.05792099,0.33684987,0.00000000,0.07912656,0.31331133,2.27349533,0.09456055
5.59779890,2.07316733,0.34678167,0.00000000,0.07864666,0.31476852,2.32552259,0.09479297
5.60380190,2.08483308,0.35650209,0.00000000,0.07848679,0.31529317,2.37434883,0.09491188
5.60980490,2.09307150,0.36598567,0.00000000,0.07867627,0.31489068,2.42002457,0.09493006
5.61580790,2.09814212,0.37521888,0.00000000,0.07923831,0.31358998,2.46272887,0.09486374
5.62181091,2.10040208,0.38419890,0.00000000,0.08018895,0.31144302,2.50275880,0.09473199
5.62781391,2.10029082,0.39293125,0.00000000,0.08153593,0.30852324,2.54051059,0.09455588
5.63381691,2.09830902,0.40142662,0.00000000,0.08327756,0.30492279,2.57645371,0.09435743
5.63981991,2.09499300,0.40969689,0.00000000,0.08540177,0.30074897,2.61109906,0.09415845
5.64582291,2.09088637,0.41775088,0.00000000,0.08788526,0.29611987,2.64496349,0.09397923
5.65182591,2.08651049,0.42558994,0.00000000,0.09069303,0.29115956,2.67853268,0.09383728
5.65782891,2.08233602,0.43320398,0.00000000,0.09377822,0.28599313,2.71222491,0.09374622
5.66383192,2.07875714,0.44056818,0.00000000,0.09708238,0.28074181,2.74635810,0.09371480
5.66983492,2.07607043,0.44764068,0.00000000,0.10053628,0.27551842,2.78112219,0.09374617
5.67583792,2.07445958,0.45436163,0.00000000,0.10406118,0.27042351,2.81655888,0.09383754
5.68184092,2.07398712,0.46065364,0.00000000,0.10757061,0.26554221,2.85255005,0.09398014
5.68784392,2.07459353,0.46642383,0.00000000,0.11097262,0.26094208,2.88881557,0.09415949
5.69384692,2.07610392,0.47156730,0.00000000,0.11417240,0.25667189,2.92492090,0.09435613
5.69984992,2.07824162,0.47597198,0.00000000,0.11707526,0.25276146,2.96029394,0.09454658
5.70585293,2.08064799,0.47952461,0.00000000,0.11958969,0.24922244,2.99425013,0.09470457
5.71185593,2.08290693,0.48211734,0.00000000,0.12163053,0.24604987,3.02602448,0.09480246
5.71785893,2.08457272,0.48365485,0.00000000,0.12312198,0.24322448,3.05480856,0.09481274
5.72386193,2.08519942,0.48406125,0.00000000,0.12400041,0.24071550,3.07979049,0.09470960
5.72986493,2.08437010,0.48328654,0.00000000,0.12421676,0.23848374,3.10019575,0.09447035
5.73586793,2.08172428,0.48131222,0.00000000,0.12373839,0.23648483,3.11532687,0.09407671
5.74187094,2.07698222,0.47815559,0.00000000,0.12255038,0.23467242,3.12459993,0.09351595
5.74787394,2.06996484,0.47387259,0.00000000,0.12065616,0.23300111,3.12757656,0.09278167
5.75387694,2.06060847,0.46855906,0.00000000,0.11807744,0.23142911,3.12399009,0.09187434
5.75987994,2.04897414,0.46235019,0.00000000,0.11485344,0.22992051,3.11376515,0.09080154
5.76588294,2.03525110,0.45541846,0.00000000,0.11103950,0.22844704,3.09703036,0.08957787
5.77188594,2.01975500,0.44797000,0.00000000,0.10670510,0.22698937,3.07412404,0.08822463
5.77788894,2.00292117,0.44023968,0.00000000,0.10193145,0.22553803,3.04559330,0.08676927
5.78389195,1.98529373,0.43248527,0.00000000,0.09680864,0.22409381,3.01218706,0.08524458
5.78989495,1.96751125,0.42498084,0.00000000,0.09143267,0.22266792,2.97484356,0.08368787
5.79589795,1.95028997,0.41800990,0.00000000,0.08590234,0.22128172,2.93467319,0.08213997
5.80190095,1.93440518,0.41185839,0.00000000,0.08031616,0.21996626,2.89293718,0.08064424
5.80790395,1.92067158,0.40680795,0.00000000,0.07476952,0.21876160,2.85102290,0.07924557
5.81390695,1.90992318,0.40312964,0.00000000,0.06935200,0.21771596,2.81041609,0.07798942
5.81990995,1.90299299,0.40107813,0.00000000,0.06414518,0.21688460,2.77267050,0.07692089
5.82591296,1.90069292,0.40088670,0.00000000,0.05922076,0.21632864,2.73937501,0.07608385
5.83191596,1.90379384,0.40276282,0.00000000,0.05463917,0.21611362,2.71211862,0.07552011
5.83791896,1.91300590,0.40688442,0.00000000,0.05044869,0.21630785,2.69245332,0.07526864
5.84392196,1.92895908,0.41339680,0.00000000,0.04668497,0.21698053,2.68185511,0.07536479
5.84992496,1.95218392,0.42240993,0.00000000,0.04337098,0.21819966,2.68168350,0.07583950
5.85592796,1.98309254,0.43399623,0.00000000,0.04051746,0.22002963,2.69314017,0.07671853
5.86193097,2.02196019,0.44818865,0.00000000,0.03812352,0.22252865,2.71722734,0.07802162
5.86793397,2.06890752,0.46497891,0.00000000,0.03617769,0.22574598,2.75470703,0.07976170
5.87393697,2.12388427,0.48431606,0.00000000,0.03465905,0.22971903,2.80606254,0.08194400
5.87993997,2.18665487,0.50610519,0.00000000,0.03353863,0.23447044,2.87146343,0.08456530
5.88594297,2.25678689,0.53020643,0.00000000,0.03278075,0.24000531,2.95073587,0.08761315
5.89194597,2.33364311,0.55643434,0.00000000,0.03234455,0.24630860,3.04333996,0.09106523
5.89794897,2.41637824,0.58455782,0.00000000,0.03218539,0.25334301,3.14835580,0.09488889
5.90395198,2.50394102,0.61430062,0.00000000,0.03225629,0.26104730,3.26447983,0.09904089
5.90995498,2.59508264,0.64534278,0.00000000,0.03250922,0.26933542,3.39003266,0.10346742
5.91595798,2.68837179,0.67732293,0.00000000,0.03289639,0.27809631,3.52297953,0.10810446
5.92196098,2.78221688,0.70984181,0.00000000,0.03337131,0.28719477,3.66096352,0.11287852
5.92796398,2.87489523,0.74246692,0.00000000,0.03388983,0.29647316,3.80135170,0.11770769
5.93396698,2.96458894,0.77473858,0.00000000,0.03441099,0.30575419,3.94129331,0.12250318
5.93996998,3.04942659,0.80617710,0.00000000,0.03489778,0.31484463,4.07778873,0.12717116
5.94597299,3.12752981,0.83629133,0.00000000,0.03531773,0.32353988,4.20776722,0.13161497
5.95197599,3.19706313,0.86458819,0.00000000,0.03564343,0.33162929,4.32817106,0.13573757
5.95797899,3.25628553,0.89058320,0.00000000,0.03585283,0.33890208,4.43604315,0.13944419
5.96398199,3.30360163,0.91381157,0.00000000,0.03592951,0.34515352,4.52861483,0.14264506
5.96998499,3.33761077,0.93383977,0.00000000,0.03586274,0.35019131,4.60339060,0.14525814
5.97598799,3.35715171,0.95027701,0.00000000,0.03564747,0.35384171,4.65822630,0.14721170
5.98199100,3.36134124,0.96278640,0.00000000,0.03528420,0.35595538,4.69139771,0.14844663
5.98799400,3.34960505,0.97109544,0.00000000,0.03477866,0.35641242,4.70165660,0.14891845
5.99399700,3.32169930,0.97500525,0.00000000,0.03414144,0.35512665,4.68827194,0.14859882
6.00000000,3.27772217,0.97439842,0.00000000,0.03338749,0.35204881,4.65105466,0.14747662
