energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.03551776,1.94695672,0.00053948,0.06369090,0.31748688,0.78440523,0.00398865,0.43291723,0.18105158,0.57858175
1.04152076,1.83380715,0.00055381,0.06081460,0.30847396,0.73984480,0.00409742,0.40622714,0.17271096,0.54234165
1.04752376,1.72625843,0.00057069,0.05808768,0.30013618,0.69787887,0.00422229,0.38124919,0.16506235,0.50715656
1.05352676,1.62519401,0.00058969,0.05553723,0.29256839,0.65878315,0.00436120,0.35812422,0.15813690,0.47342442
1.05952976,1.53122655,0.00061034,0.05318152,0.28582128,0.62272235,0.00451165,0.33692679,0.15193810,0.44146891
1.06553277,1.44470082,0.00063214,0.05103008,0.27990103,0.58975363,0.00467081,0.31766872,0.14644378,0.41153601
1.07153577,1.36570739,0.00065452,0.04908414,0.27477123,0.55983410,0.00483550,0.30030462,0.14160907,0.38379415
1.07753877,1.29410598,0.00067690,0.04733748,0.27035665,0.53283191,0.00500233,0.28473926,0.13737013,0.35833777
1.08354177,1.22955684,0.00069865,0.04577749,0.26654884,0.50854007,0.00516780,0.27083635,0.13364848,0.33519381
1.08954477,1.17155847,0.00071915,0.04438663,0.26321310,0.48669253,0.00532844,0.25842820,0.13035568,0.31433079
1.09554777,1.11948953,0.00073777,0.04314393,0.26019653,0.46698143,0.00548103,0.24732587,0.12739829,0.29566975
1.10155078,1.07265312,0.00075393,0.04202663,0.25733675,0.44907495,0.00562271,0.23732945,0.12468278,0.27909660
1.10755378,1.03032116,0.00076707,0.04101190,0.25447075,0.43263483,0.00575125,0.22823791,0.12212015,0.26447509
1.11355678,0.99177706,0.00077670,0.04007842,0.25144365,0.41733287,0.00586518,0.21985823,0.11963026,0.25165988
1.11955978,0.95635492,0.00078243,0.03920787,0.24811676,0.40286579,0.00596399,0.21201350,0.11714556,0.24050902
1.12556278,0.92347374,0.00078396,0.03838630,0.24437465,0.38896792,0.00604828,0.20454970,0.11461410,0.23089547
1.13156578,0.89266548,0.00078109,0.03760510,0.24013103,0.37542125,0.00611987,0.19734096,0.11200177,0.22271693
1.13756878,0.86359608,0.00077374,0.03686186,0.23533307,0.36206267,0.00618186,0.19029329,0.10929374,0.21590393
1.14357179,0.83607890,0.00076196,0.03616082,0.22996402,0.34878823,0.00623870,0.18334656,0.10649493,0.21042562
1.14957479,0.81008037,0.00074591,0.03551301,0.22404420,0.33555437,0.00629616,0.17647496,0.10362968,0.20629322
1.15557779,0.78571804,0.00072586,0.03493609,0.21763023,0.32237641,0.00636125,0.16968588,0.10074057,0.20356100
1.16158079,0.76325131,0.00070219,0.03445384,0.21081262,0.30932433,0.00644209,0.16301743,0.09788650,0.20232480
1.16758379,0.74306560,0.00067536,0.03409538,0.20371195,0.29651638,0.00654777,0.15653483,0.09514004,0.20271810
1.17358679,0.72565072,0.00064591,0.03389412,0.19647374,0.28411080,0.00668805,0.15032572,0.09258435,0.20490591
1.17958979,0.71157454,0.00061442,0.03388642,0.18926238,0.27229607,0.00687314,0.14449487,0.09030954,0.20907655
1.18559280,0.70145297,0.00058151,0.03411016,0.18225427,0.26128027,0.00711332,0.13915833,0.08840887,0.21543176
1.19159580,0.69591754,0.00054782,0.03460312,0.17563064,0.25127996,0.00741863,0.13443744,0.08697470,0.22417542
1.19759880,0.69558175,0.00051396,0.03540126,0.16957014,0.24250900,0.00779845,0.13045273,0.08609450,0.23550121
1.20360180,0.70100748,0.00048051,0.03653702,0.16424167,0.23516782,0.00826109,0.12731819,0.08584697,0.24957975
1.20960480,0.71267251,0.00044804,0.03803766,0.15979762,0.22943338,0.00881343,0.12513585,0.08629842,0.26654565
1.21560780,0.73094054,0.00041700,0.03992364,0.15636776,0.22545038,0.00946048,0.12399103,0.08749948,0.28648491
1.22161081,0.75603455,0.00038783,0.04220720,0.15405402,0.22332373,0.01020504,0.12394826,0.08948241,0.30942336
1.22761381,0.78801460,0.00036084,0.04489117,0.15292632,0.22311267,0.01104739,0.12504808,0.09225886,0.33531637
1.23361681,0.82676092,0.00033629,0.04796798,0.15301951,0.22482667,0.01198500,0.12730472,0.09581833,0.36404071
1.23961981,0.87196299,0.00031432,0.05141901,0.15433157,0.22842312,0.01301236,0.13070469,0.10012742,0.39538860
1.24562281,0.92311516,0.00029500,0.05521435,0.15682314,0.23380695,0.01412091,0.13520643,0.10512969,0.42906478
1.25162581,0.97951916,0.00027833,0.05931281,0.16041825,0.24083212,0.01529898,0.14074079,0.11074642,0.46468659
1.25762881,1.04029372,0.00026421,0.06366244,0.16500634,0.24930485,0.01653194,0.14721252,0.11687808,0.50178755
1.26363182,1.10439113,0.00025248,0.06820138,0.17044547,0.25898858,0.01780243,0.15450246,0.12340654,0.53982432
1.26963482,1.17062036,0.00024295,0.07285913,0.17656650,0.26961041,0.01909065,0.16247064,0.13019799,0.57818716
1.27563782,1.23767632,0.00023534,0.07755817,0.18317825,0.28086876,0.02037488,0.17095982,0.13710642,0.61621369
1.28164082,1.30417415,0.00022937,0.08221583,0.19007341,0.29244207,0.02163192,0.17979973,0.14397764,0.65320543
1.28764382,1.36868762,0.00022474,0.08674653,0.19703487,0.30399823,0.02283782,0.18881148,0.15065361,0.68844680
1.29364682,1.42979021,0.00022112,0.09106408,0.20384249,0.31520439,0.02396848,0.19781232,0.15697701,0.72122585
1.29964982,1.48609743,0.00021821,0.09508410,0.21027991,0.32573673,0.02500045,0.20662034,0.16279587,0.75085595
1.30565283,1.53630883,0.00021570,0.09872651,0.21614115,0.33529008,0.02591161,0.21505914,0.16796800,0.77669750
1.31165583,1.57924792,0.00021332,0.10191781,0.22123695,0.34358675,0.02668192,0.22296221,0.17236526,0.79817901
1.31765883,1.61389865,0.00021083,0.10459327,0.22540037,0.35038452,0.02729407,0.23017691,0.17587720,0.81481630
1.32366183,1.63943680,0.00020802,0.10669874,0.22849168,0.35548333,0.02773411,0.23656797,0.17841426,0.82622934
1.32966483,1.65525507,0.00020473,0.10819224,0.23040227,0.35873057,0.02799188,0.24202037,0.17991013,0.83215564
1.33566783,1.66098099,0.00020085,0.10904501,0.23105748,0.36002473,0.02806142,0.24644161,0.18032339,0.83245989
1.34167084,1.65648682,0.00019630,0.10924221,0.23041824,0.35931729,0.02794117,0.24976321,0.17963823,0.82713920
1.34767384,1.64189129,0.00019106,0.10878309,0.22848152,0.35661293,0.02763405,0.25194159,0.17786430,0.81632376
1.35367684,1.61755313,0.00018518,0.10768073,0.22527967,0.35196802,0.02714736,0.25295820,0.17503577,0.80027304
1.35967984,1.58405689,0.00017872,0.10596132,0.22087858,0.34548751,0.02649253,0.25281908,0.17120956,0.77936751
1.36568284,1.54219180,0.00017180,0.10366307,0.21537487,0.33732049,0.02568480,0.25155380,0.16646291,0.75409645
1.37168584,1.49292473,0.00016459,0.10083476,0.20889230,0.32765448,0.02474265,0.24921396,0.16089037,0.72504239
1.37768884,1.43736846,0.00015728,0.09753402,0.20157739,0.31670891,0.02368727,0.24587123,0.15460045,0.69286276
1.38369185,1.37674676,0.00015012,0.09382548,0.19359473,0.30472792,0.02254182,0.24161510,0.14771195,0.65826983
1.38969485,1.31235770,0.00014339,0.08977875,0.18512188,0.29197288,0.02133080,0.23655038,0.14035021,0.62200947
1.39569785,1.24553659,0.00013738,0.08546643,0.17634429,0.27871483,0.02007926,0.23079457,0.13264345,0.58483991
1.40170085,1.17761999,0.00013245,0.08096217,0.16745030,0.26522712,0.01881211,0.22447509,0.12471932,0.54751099
1.40770385,1.10991188,0.00012896,0.07633885,0.15862642,0.25177851,0.01755344,0.21772649,0.11670165,0.51074490
1.41370685,1.04365316,0.00012732,0.07166695,0.15005299,0.23862689,0.01632591,0.21068768,0.10870778,0.47521887
1.41970985,0.97999491,0.00012797,0.06701311,0.14190040,0.22601372,0.01515024,0.20349918,0.10084619,0.44155029
1.42571286,0.91997635,0.00013140,0.06243901,0.13432586,0.21415934,0.01404473,0.19630043,0.09321477,0.41028461
1.43171586,0.86450731,0.00013812,0.05800039,0.12747074,0.20325912,0.01302493,0.18922724,0.08589948,0.38188619
1.43771886,0.81435564,0.00014867,0.05374646,0.12145857,0.19348058,0.01210345,0.18240925,0.07897363,0.35673209
1.44372186,0.77013915,0.00016366,0.04971943,0.11639360,0.18496130,0.01128975,0.17596765,0.07249751,0.33510872
1.44972486,0.73232190,0.00018371,0.04595436,0.11235993,0.17780771,0.01059019,0.17001301,0.06651847,0.31721120
1.45572786,0.70121437,0.00020948,0.04247918,0.10942107,0.17209458,0.01000801,0.16464324,0.06107136,0.30314501
1.46173087,0.67697701,0.00024167,0.03931479,0.10761999,0.16786522,0.00954352,0.15994196,0.05617923,0.29292975
1.46773387,0.65962674,0.00028096,0.03647545,0.10697943,0.16513226,0.00919426,0.15597691,0.05185419,0.28650453
1.47373687,0.64904566,0.00032808,0.03396913,0.10750257,0.16387890,0.00895527,0.15279887,0.04809847,0.28373475
1.47973987,0.64499176,0.00038373,0.03179796,0.10917384,0.16406067,0.00881941,0.15044079,0.04490551,0.28441975
1.48574287,0.64711086,0.00044857,0.02995880,0.11195991,0.16560745,0.00877764,0.14891731,0.04226108,0.28830118
1.49174587,0.65494961,0.00052323,0.02844375,0.11581079,0.16842587,0.00881939,0.14822475,0.04014436,0.29507175
1.49774887,0.66796914,0.00060825,0.02724063,0.12066103,0.17240185,0.00893293,0.14834132,0.03852902,0.30438407
1.50375188,0.68555892,0.00070407,0.02633358,0.12643088,0.17740342,0.00910567,0.14922790,0.03738412,0.31585948
1.50975488,0.70705086,0.00081098,0.02570352,0.13302761,0.18328358,0.00932457,0.15082905,0.03667500,0.32909668
1.51575788,0.73173323,0.00092913,0.02532863,0.14034676,0.18988328,0.00957641,0.15307445,0.03636403,0.34368004
1.52176088,0.75886431,0.00105846,0.02518481,0.14827349,0.19703449,0.00984813,0.15588051,0.03641128,0.35918756
1.52776388,0.78768574,0.00119870,0.02524607,0.15668396,0.20456314,0.01012711,0.15915239,0.03677506,0.37519833
1.53376688,0.81743526,0.00134931,0.02548500,0.16544676,0.21229219,0.01040139,0.16278605,0.03741245,0.39129957
1.53976988,0.84735900,0.00150951,0.02587310,0.17442446,0.22004452,0.01065995,0.16667053,0.03827971,0.40709309
1.54577289,0.87672301,0.00167822,0.02638117,0.18347521,0.22764572,0.01089283,0.17069025,0.03933269,0.42220128
1.55177589,0.90482409,0.00185410,0.02697969,0.19245452,0.23492686,0.01109130,0.17472737,0.04052714,0.43627243
1.55777889,0.93099985,0.00203551,0.02763916,0.20121703,0.24172694,0.01124799,0.17866406,0.04181913,0.44898560
1.56378189,0.95463786,0.00222054,0.02833050,0.20961856,0.24789532,0.01135693,0.18238479,0.04316536,0.46005470
1.56978489,0.97518390,0.00240706,0.02902540,0.21751813,0.25329388,0.01141361,0.18577849,0.04452354,0.46923207
1.57578789,0.99214921,0.00259270,0.02969668,0.22478017,0.25779896,0.01141496,0.18874050,0.04585282,0.47631123
1.58179090,1.00511671,0.00277495,0.03031869,0.23127670,0.26130312,0.01135932,0.19117451,0.04711414,0.48112904
1.58779390,1.01374601,0.00295115,0.03086766,0.23688964,0.26371662,0.01124638,0.19299425,0.04827074,0.48356705
1.59379690,1.01777731,0.00311863,0.03132206,0.24151296,0.26496862,0.01107710,0.19412497,0.04928863,0.48355206
1.59979990,1.01703399,0.00327468,0.03166293,0.24505483,0.26500816,0.01085356,0.19450480,0.05013701,0.48105594
1.60580290,1.01142384,0.00341671,0.03187420,0.24743959,0.26380478,0.01057887,0.19408581,0.05078879,0.47609468
1.61180590,1.00093893,0.00354226,0.03194292,0.24860946,0.26134880,0.01025702,0.19283484,0.05122101,0.46872656
1.61780890,0.98565399,0.00364909,0.03185952,0.24852593,0.25765130,0.00989269,0.19073411,0.05141527,0.45904972
1.62381191,0.96572336,0.00373525,0.03161790,0.24717085,0.25274370,0.00949114,0.18778143,0.05135802,0.44719890
1.62981491,0.94137648,0.00379912,0.03121552,0.24454697,0.24667698,0.00905803,0.18399025,0.05104085,0.43334157
1.63581791,0.91291189,0.00383949,0.03065340,0.24067815,0.23952044,0.00859926,0.17938922,0.05046062,0.41767358
1.64182091,0.88069005,0.00385557,0.02993602,0.23560886,0.23136022,0.00812084,0.17402151,0.04961949,0.40041422
1.64782391,0.84512477,0.00384703,0.02907110,0.22940337,0.22229732,0.00762875,0.16794383,0.04852482,0.38180108
1.65382691,0.80667382,0.00381400,0.02806938,0.22214426,0.21244537,0.00712881,0.16122498,0.04718891,0.36208461
1.65982991,0.76582863,0.00375707,0.02694426,0.21393056,0.20192809,0.00662660,0.15394430,0.04562869,0.34152271
1.66583292,0.72310359,0.00367729,0.02571138,0.20487538,0.19087659,0.00612731,0.14618967,0.04386517,0.32037539
1.67183592,0.67902507,0.00357612,0.02438817,0.19510330,0.17942645,0.00563573,0.13805553,0.04192286,0.29889966
1.67783892,0.63412062,0.00345540,0.02299337,0.18474741,0.16771486,0.00515616,0.12964055,0.03982911,0.27734491
1.68384192,0.58890872,0.00331726,0.02154649,0.17394625,0.15587768,0.00469236,0.12104541,0.03761333,0.25594872
1.68984492,0.54388918,0.00316412,0.02006737,0.16284067,0.14404674,0.00424753,0.11237055,0.03530618,0.23493347
1.69584792,0.49953481,0.00299855,0.01857560,0.15157085,0.13234732,0.00382431,0.10371397,0.03293885,0.21450358
1.70185093,0.45628437,0.00282328,0.01709020,0.14027340,0.12089594,0.00342479,0.09516934,0.03054220,0.19484366
1.70785393,0.41453716,0.00264103,0.01562914,0.12907880,0.10979856,0.00305048,0.08682424,0.02814612,0.17611753
1.71385693,0.37464927,0.00245455,0.01420907,0.11810920,0.09914914,0.00270240,0.07875877,0.02577881,0.15846806
1.71985993,0.33693176,0.00226644,0.01284510,0.10747666,0.08902879,0.00238106,0.07104452,0.02346631,0.14201789
1.72586293,0.30165047,0.00207921,0.01155061,0.09728187,0.07950525,0.00208656,0.06374390,0.02123201,0.12687100
1.73186593,0.26902770,0.00189512,0.01033724,0.08761331,0.07063292,0.00181856,0.05690986,0.01909635,0.11311485
1.73786893,0.23924533,0.00171624,0.00921482,0.07854700,0.06245335,0.00157643,0.05058598,0.01707666,0.10082320
1.74387194,0.21244935,0.00154433,0.00819155,0.07014666,0.05499607,0.00135923,0.04480695,0.01518703,0.09005938
1.74987494,0.18875537,0.00138092,0.00727410,0.06246432,0.04827973,0.00116580,0.03959923,0.01343844,0.08087972
1.75587794,0.16825483,0.00122720,0.00646780,0.05554125,0.04231357,0.00099478,0.03498212,0.01183885,0.07333717
1.76188094,0.15102166,0.00108410,0.00577692,0.04940924,0.03709899,0.00084471,0.03096887,0.01039344,0.06748484
1.76788394,0.13711874,0.00095227,0.00520485,0.04409194,0.03263120,0.00071406,0.02756791,0.00910495,0.06337911
1.77388694,0.12660405,0.00083211,0.00475444,0.03960646,0.02890090,0.00060123,0.02478415,0.00797396,0.06108241
1.77988994,0.11953595,0.00072377,0.00442815,0.03596478,0.02589585,0.00050466,0.02262016,0.00699929,0.06066521
1.78589295,0.11597728,0.00062721,0.00422832,0.03317515,0.02360222,0.00042280,0.02107724,0.00617839,0.06220721
1.79189595,0.11599808,0.00054221,0.00415724,0.03124328,0.02200576,0.00035417,0.02015628,0.00550762,0.06579750
1.79789895,0.11967644,0.00046841,0.00421734,0.03017324,0.02109267,0.00029737,0.01985836,0.00498264,0.07153361
1.80390195,0.12709758,0.00040535,0.00441112,0.02996796,0.02085008,0.00025109,0.02018505,0.00459862,0.07951931
1.80990495,0.13835080,0.00035246,0.00474116,0.03062944,0.02126627,0.00021413,0.02113838,0.00435047,0.08986127
1.81590795,0.15352454,0.00030914,0.00520996,0.03215846,0.02233041,0.00018538,0.02272045,0.00423298,0.10266435
1.82191096,0.17269940,0.00027474,0.00581976,0.03455394,0.02403207,0.00016387,0.02493277,0.00424091,0.11802588
1.82791396,0.19593956,0.00024861,0.00657223,0.03781186,0.02636033,0.00014870,0.02777521,0.00436899,0.13602888
1.83391696,0.22328273,0.00023008,0.00746817,0.04192386,0.02930266,0.00013908,0.03124472,0.00461186,0.15673450
1.83991996,0.25472920,0.00021851,0.00850711,0.04687557,0.03284360,0.00013433,0.03533390,0.00496400,0.18017405
1.84592296,0.29023037,0.00021325,0.00968695,0.05264477,0.03696325,0.00013381,0.04002936,0.00541956,0.20634080
1.85192596,0.32967753,0.00021370,0.01100352,0.05919946,0.04163582,0.00013697,0.04531011,0.00597225,0.23518209
1.85792896,0.37289138,0.00021924,0.01245018,0.06649602,0.04682816,0.00014331,0.05114600,0.00661508,0.26659223
1.86393197,0.41961308,0.00022929,0.01401757,0.07447756,0.05249850,0.00015238,0.05749636,0.00734028,0.30040641
1.86993497,0.46949750,0.00024329,0.01569324,0.08307256,0.05859537,0.00016375,0.06430887,0.00813912,0.33639638
1.87593797,0.52210927,0.00026066,0.01746155,0.09219404,0.06505694,0.00017703,0.07151888,0.00900178,0.37426808
1.88194097,0.57692224,0.00028083,0.01930361,0.10173926,0.07181080,0.00019185,0.07904916,0.00991735,0.41366177
1.88794397,0.63332275,0.00030326,0.02119736,0.11159008,0.07877411,0.00020784,0.08681024,0.01087381,0.45415475
1.89394697,0.69061690,0.00032738,0.02311777,0.12161406,0.08585443,0.00022465,0.09470126,0.01185813,0.49526696
1.89994997,0.74804203,0.00035261,0.02503727,0.13166635,0.09295098,0.00024196,0.10261153,0.01285642,0.53646946
1.90595298,0.80478217,0.00037841,0.02692626,0.14159229,0.09995651,0.00025943,0.11042268,0.01385419,0.57719562
1.91195598,0.85998711,0.00040422,0.02875376,0.15123070,0.10675958,0.00027676,0.11801126,0.01483669,0.61685480
1.91795898,0.91279444,0.00042949,0.03048821,0.16041782,0.11324734,0.00029366,0.12525199,0.01578924,0.65484795
1.92396198,0.96235392,0.00045370,0.03209833,0.16899166,0.11930854,0.00030990,0.13202123,0.01669773,0.69058486
1.92996498,1.00785301,0.00047637,0.03355405,0.17679665,0.12483679,0.00032525,0.13820075,0.01754903,0.72350194
1.93596798,1.04854264,0.00049704,0.03482747,0.18368845,0.12973381,0.00033956,0.14368161,0.01833153,0.75308021
1.94197099,1.08376196,0.00051533,0.03589374,0.18953856,0.13391270,0.00035273,0.14836785,0.01903559,0.77886236
1.94797399,1.11296098,0.00053092,0.03673195,0.19423863,0.13730077,0.00036472,0.15217995,0.01965400,0.80046828
1.95397699,1.13571991,0.00054354,0.03732588,0.19770431,0.13984218,0.00037558,0.15505791,0.02018237,0.81760820
1.95997999,1.15176438,0.00055305,0.03766454,0.19987821,0.14149986,0.00038542,0.15696362,0.02061944,0.83009288
1.96598299,1.16097556,0.00055936,0.03774266,0.20073215,0.14225700,0.00039445,0.15788260,0.02096728,0.83784022
1.97198599,1.16339480,0.00056250,0.03756090,0.20026828,0.14211761,0.00040296,0.15782485,0.02123142,0.84087805
1.97798899,1.15922249,0.00056261,0.03712584,0.19851917,0.14110656,0.00041133,0.15682487,0.02142081,0.83934290
1.98399200,1.14881096,0.00055988,0.03644979,0.19554681,0.13926869,0.00042001,0.15494073,0.02154766,0.83347471
1.98999500,1.13265200,0.00055463,0.03555040,0.19144059,0.13666728,0.00042952,0.15225233,0.02162712,0.82360784
1.99599800,1.11135926,0.00054724,0.03445006,0.18631421,0.13338186,0.00044044,0.14885873,0.02167689,0.81015874
2.00200100,1.08564656,0.00053817,0.03317512,0.18030184,0.12950544,0.00045339,0.14487495,0.02171664,0.79361076
2.00800400,1.05630285,0.00052791,0.03175506,0.17355362,0.12514133,0.00046900,0.14042803,0.02176739,0.77449694
2.01400700,1.02416511,0.00051701,0.03022145,0.16623062,0.12039965,0.00048792,0.13565275,0.02185072,0.75338143
2.02001001,0.99009024,0.00050601,0.02860699,0.15849959,0.11539370,0.00051077,0.13068715,0.02198803,0.73084036
2.02601301,0.95492704,0.00049548,0.02694446,0.15052772,0.11023634,0.00053811,0.12566793,0.02219966,0.70744303
2.03201601,0.91948963,0.00048594,0.02526573,0.14247745,0.10503648,0.00057045,0.12072600,0.02250410,0.68373400
2.03801901,0.88453297,0.00047787,0.02360087,0.13450182,0.09989597,0.00060820,0.11598235,0.02291713,0.66021693
2.04402201,0.85073168,0.00047170,0.02197734,0.12674026,0.09490673,0.00065165,0.11154431,0.02345117,0.63734065
2.05002501,0.81866257,0.00046780,0.02041934,0.11931509,0.09014846,0.00070098,0.10750246,0.02411454,0.61548777
2.05602801,0.78879151,0.00046643,0.01894729,0.11232881,0.08568694,0.00075623,0.10392818,0.02491100,0.59496636
2.06203102,0.76146488,0.00046779,0.01757744,0.10586227,0.08157278,0.00081727,0.10087195,0.02583937,0.57600464
2.06803402,0.73690566,0.00047195,0.01632178,0.09997368,0.07784090,0.00088386,0.09836244,0.02689331,0.55874881
2.07403702,0.71521420,0.00047891,0.01518792,0.09469854,0.07451055,0.00095564,0.09640644,0.02806131,0.54326395
2.08004002,0.69637313,0.00048859,0.01417929,0.09005027,0.07158584,0.00103212,0.09498956,0.02932689,0.52953768
2.08604302,0.68025639,0.00050083,0.01329538,0.08602177,0.06905688,0.00111277,0.09407760,0.03066900,0.51748636
2.09204602,0.66664153,0.00051540,0.01253210,0.08258745,0.06690120,0.00119704,0.09361868,0.03206255,0.50696357
2.09804902,0.65522487,0.00053204,0.01188232,0.07970590,0.06508565,0.00128440,0.09354589,0.03347926,0.49777023
