energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.31315658,2.81768868,0.55953948,0.13177585,2.20769250,0.82904955,1.39625632,0.00000000
4.31915958,2.98453357,0.58543636,0.13854940,2.28868637,0.87311111,1.44949858,0.00000000
4.32516258,3.15099369,0.60970427,0.14507409,2.36158596,0.91685470,1.49825786,0.00000000
4.33116558,3.31540586,0.63206613,0.15128226,2.42541562,0.95982546,1.54207964,0.00000000
4.33716858,3.47611897,0.65229182,0.15710998,2.47938787,1.00158972,1.58062180,0.00000000
4.34317159,3.63149298,0.67020017,0.16249737,2.52290600,1.04173198,1.61365104,0.00000000
4.34917459,3.77989943,0.68565913,0.16738888,2.55556151,1.07985205,1.64103543,0.00000000
4.35517759,3.91972442,0.69858401,0.17173349,2.57712663,1.11556243,1.66273354,0.00000000
4.36118059,4.04937517,0.70893409,0.17548492,2.58754289,1.14848662,1.67878094,0.00000000
4.36718359,4.16729084,0.71670784,0.17860184,2.58690645,1.17825848,1.68927509,0.00000000
4.37318659,4.27195830,0.72193697,0.18104818,2.57545143,1.20452306,1.69435937,0.00000000
4.37918959,4.36193298,0.72467986,0.18279348,2.55353210,1.22693903,1.69420747,0.00000000
4.38519260,4.43586460,0.72501475,0.18381335,2.52160507,1.24518281,1.68900904,0.00000000
4.39119560,4.49252718,0.72303313,0.18408999,2.48021235,1.25895431,1.67895744,0.00000000
4.39719860,4.53085233,0.71883376,0.18361289,2.42996586,1.26798409,1.66424022,0.00000000
4.40320160,4.54996420,0.71251761,0.18237939,2.37153401,1.27204161,1.64503288,0.00000000
4.40920460,4.54921464,0.70418414,0.18039542,2.30563052,1.27094418,1.62149597,0.00000000
4.41520760,4.52821631,0.69392889,0.17767609,2.23300549,1.26456597,1.59377570,0.00000000
4.42121061,4.48687190,0.68184264,0.17424618,2.15443847,1.25284661,1.56200742,0.00000000
4.42721361,4.42539738,0.66801185,0.17014044,2.07073318,1.23579870,1.52632184,0.00000000
4.43321661,4.34433752,0.65252044,0.16540376,1.98271333,1.21351371,1.48685303,0.00000000
4.43921961,4.24457215,0.63545253,0.16009091,1.89121894,1.18616577,1.44374744,0.00000000
4.44522261,4.12731213,0.61689578,0.15426617,1.79710263,1.15401290,1.39717329,0.00000000
4.45122561,3.99408444,0.59694509,0.14800244,1.70122527,1.11739546,1.34732918,0.00000000
4.45722861,3.84670643,0.57570618,0.14138020,1.60445064,1.07673176,1.29445140,0.00000000
4.46323162,3.68724968,0.55329868,0.13448605,1.50763870,1.03251068,1.23881922,0.00000000
4.46923462,3.51799462,0.52985853,0.12741106,1.41163747,0.98528180,1.18075767,0.00000000
4.47523762,3.34137748,0.50553926,0.12024886,1.31727341,0.93564307,1.12063751,0.00000000
4.48124062,3.15993130,0.48051216,0.11309358,1.22534064,0.88422677,1.05887236,0.00000000
4.48724362,2.97622342,0.45496508,0.10603773,1.13658917,0.83168406,0.99591315,0.00000000
4.49324662,2.79279158,0.42910007,0.09917009,1.05171270,0.77866899,0.93224003,0.00000000
4.49924962,2.61208117,0.40312978,0.09257359,0.97133641,0.72582239,0.86835239,0.00000000
4.50525263,2.43638562,0.37727295,0.08632341,0.89600536,0.67375643,0.80475742,0.00000000
4.51125563,2.26779238,0.35174915,0.08048525,0.82617394,0.62304033,0.74195788,0.00000000
4.51725863,2.10813586,0.32677308,0.07511390,0.76219694,0.57418777,0.68043979,0.00000000
4.52326163,1.95895912,0.30254881,0.07025205,0.70432274,0.52764639,0.62066056,0.00000000
4.52926463,1.82148523,0.27926414,0.06592955,0.65268875,0.48378980,0.56303825,0.00000000
4.53526763,1.69659889,0.25708554,0.06216291,0.60731966,0.44291202,0.50794238,0.00000000
4.54127064,1.58483876,0.23615379,0.05895531,0.56812840,0.40522479,0.45568669,0.00000000
4.54727364,1.48640029,0.21658059,0.05629685,0.53491997,0.37085738,0.40652406,0.00000000
4.55327664,1.40114855,0.19844632,0.05416526,0.50739808,0.33985898,0.36064372,0.00000000
4.55927964,1.32864042,0.18179895,0.05252687,0.48517441,0.31220334,0.31817077,0.00000000
4.56528264,1.26815500,0.16665420,0.05133794,0.46778019,0.28779547,0.27916785,0.00000000
4.57128564,1.21873108,0.15299684,0.05054619,0.45467998,0.26647991,0.24363866,0.00000000
4.57728864,1.17921028,0.14078311,0.05009258,0.44528693,0.24805033,0.21153324,0.00000000
4.58329165,1.14828423,0.12994400,0.04991319,0.43897941,0.23226005,0.18275444,0.00000000
4.58929465,1.12454447,0.12038930,0.04994130,0.43511832,0.21883303,0.15716541,0.00000000
4.59529765,1.10653321,0.11201223,0.05010938,0.43306464,0.20747499,0.13459756,0.00000000
4.60130065,1.09279357,0.10469433,0.05035112,0.43219672,0.19788432,0.11485886,0.00000000
4.60730365,1.08191780,0.09831050,0.05060342,0.43192683,0.18976252,0.09774191,0.00000000
4.61330665,1.07259205,0.09273400,0.05080814,0.43171640,0.18282370,0.08303181,0.00000000
4.61930965,1.06363651,0.08784109,0.05091373,0.43108961,0.17680321,0.07051334,0.00000000
4.62531266,1.05403996,0.08351535,0.05087658,0.42964497,0.17146497,0.05997750,0.00000000
4.63131566,1.04298778,0.07965145,0.05066212,0.42706439,0.16660751,0.05122723,0.00000000
4.63731866,1.02988296,0.07615827,0.05024562,0.42311986,0.16206868,0.04408224,0.00000000
4.64332166,1.01435986,0.07296142,0.04961263,0.41767724,0.15772889,0.03838300,0.00000000
4.64932466,0.99629038,0.07000498,0.04875913,0.41069743,0.15351299,0.03399395,0.00000000
4.65532766,0.97578310,0.06725274,0.04769138,0.40223483,0.14939091,0.03080580,0.00000000
4.66133067,0.95317552,0.06468863,0.04642546,0.39243324,0.14537703,0.02873723,0.00000000
4.66733367,0.92902007,0.06231673,0.04498655,0.38151959,0.14152853,0.02773594,0.00000000
4.67333667,0.90406479,0.06016068,0.04340801,0.36979562,0.13794273,0.02777907,0.00000000
4.67933967,0.87922935,0.05826274,0.04173024,0.35762798,0.13475375,0.02887313,0.00000000
4.68534267,0.85557750,0.05668247,0.03999949,0.34543712,0.13212842,0.03105344,0.00000000
4.69134567,0.83428681,0.05549515,0.03826653,0.33368530,0.13026173,0.03438314,0.00000000
4.69734867,0.81661671,0.05478996,0.03658529,0.32286411,0.12937191,0.03895166,0.00000000
4.70335168,0.80387555,0.05466807,0.03501162,0.31348191,0.12969516,0.04487278,0.00000000
4.70935468,0.79738754,0.05524051,0.03360193,0.30605138,0.13148018,0.05228208,0.00000000
4.71535768,0.79846022,0.05662596,0.03241207,0.30107744,0.13498249,0.06133384,0.00000000
4.72136068,0.80835282,0.05894846,0.03149624,0.29904575,0.14045862,0.07219736,0.00000000
4.72736368,0.82824612,0.06233489,0.03090600,0.30041194,0.14816015,0.08505250,0.00000000
4.73336668,0.85921401,0.06691243,0.03068940,0.30559149,0.15832755,0.10008459,0.00000000
4.73936968,0.90219698,0.07280574,0.03089026,0.31495055,0.17118394,0.11747854,0.00000000
4.74537269,0.95797776,0.08013405,0.03154750,0.32879744,0.18692870,0.13741234,0.00000000
4.75137569,1.02715940,0.08900797,0.03269455,0.34737504,0.20573092,0.16004985,0.00000000
4.75737869,1.11014575,0.09952616,0.03435886,0.37085400,0.22772296,0.18553311,0.00000000
4.76338169,1.20712482,0.11177188,0.03656143,0.39932677,0.25299393,0.21397428,0.00000000
4.76938469,1.31805518,0.12580941,0.03931641,0.43280262,0.28158348,0.24544747,0.00000000
4.77538769,1.44265577,0.14168040,0.04263067,0.47120362,0.31347601,0.27998071,0.00000000
4.78139070,1.58039939,0.15940044,0.04650348,0.51436179,0.34859538,0.31754834,0.00000000
4.78739370,1.73051047,0.17895569,0.05092614,0.56201760,0.38680068,0.35806422,0.00000000
4.79339670,1.89196726,0.20030005,0.05588170,0.61381986,0.42788298,0.40137612,0.00000000
4.79939970,2.06350897,0.22335272,0.06134470,0.66932744,0.47156365,0.44726165,0.00000000
4.80540270,2.24364800,0.24799647,0.06728103,0.72801264,0.51749423,0.49542600,0.00000000
4.81140570,2.43068751,0.27407684,0.07364783,0.78926679,0.56525835,0.54550199,0.00000000
4.81740870,2.62274415,0.30140217,0.08039356,0.85240771,0.61437559,0.59705244,0.00000000
4.82341171,2.81777603,0.32974483,0.08745821,0.91668945,0.66430765,0.64957519,0.00000000
4.82941471,3.01361529,0.35884346,0.09477368,0.98131405,0.71446663,0.70251075,0.00000000
4.83541771,3.20800489,0.38840648,0.10226439,1.04544521,0.76422545,0.75525260,0.00000000
4.84142071,3.39863881,0.41811663,0.10984807,1.10822369,0.81293017,0.80715980,0.00000000
4.84742371,3.58320469,0.44763658,0.11743678,1.16878413,0.85991393,0.85757190,0.00000000
4.85342671,3.75942802,0.47661543,0.12493819,1.22627278,0.90451218,0.90582542,0.00000000
4.85942971,3.92511656,0.50469594,0.13225707,1.27986580,0.94607858,0.95127165,0.00000000
4.86543272,4.07820399,0.53152221,0.13929693,1.32878758,0.98400122,0.99329507,0.00000000
4.87143572,4.21679153,0.55674769,0.14596191,1.37232845,1.01771847,1.03133170,0.00000000
4.87743872,4.33918652,0.58004307,0.15215869,1.40986134,1.04673397,1.06488683,0.00000000
4.88344172,4.44393680,0.60110403,0.15779859,1.44085678,1.07063012,1.09355138,0.00000000
4.88944472,4.52986035,0.61965833,0.16279962,1.46489583,1.08907970,1.11701628,0.00000000
4.89544772,4.59606917,0.63547232,0.16708844,1.48168046,1.10185507,1.13508429,0.00000000
4.90145073,4.64198714,0.64835633,0.17060234,1.49104102,1.10883478,1.14767883,0.00000000
4.90745373,4.66736154,0.65816910,0.17329086,1.49294074,1.11000717,1.15484939,0.00000000
4.91345673,4.67226797,0.66482097,0.17511733,1.48747686,1.10547112,1.15677325,0.00000000
4.91945973,4.65710895,0.66827572,0.17605990,1.47487866,1.09543381,1.15375349,0.00000000
4.92546273,4.62260616,0.66855123,0.17611238,1.45550217,1.08020570,1.14621323,0.00000000
4.93146573,4.56978689,0.66571880,0.17528456,1.42982212,1.06019296,1.13468615,0.00000000
4.93746873,4.49996487,0.65990122,0.17360211,1.39842098,1.03588773,1.11980369,0.00000000
4.94347174,4.41471616,0.65126976,0.17110602,1.36197582,1.00785653,1.10227913,0.00000000
4.94947474,4.31585050,0.64004008,0.16785161,1.32124315,0.97672726,1.08288910,0.00000000
4.95547774,4.20537872,0.62646720,0.16390712,1.27704228,0.94317521,1.06245285,0.00000000
4.96148074,4.08547671,0.61083973,0.15935185,1.23023762,0.90790862,1.04181002,0.00000000
4.96748374,3.95844661,0.59347342,0.15427407,1.18172051,0.87165397,1.02179736,0.00000000
4.97348674,3.82667582,0.57470424,0.14876861,1.13239090,0.83514151,1.00322509,0.00000000
4.97948974,3.69259427,0.55488109,0.14293430,1.08313939,0.79909130,0.98685348,0.00000000
4.98549275,3.55863086,0.53435835,0.13687129,1.03483004,0.76419997,0.97337041,0.00000000
4.99149575,3.42716956,0.51348844,0.13067848,0.98828437,0.73112844,0.96337043,0.00000000
4.99749875,3.30050595,0.49261448,0.12445093,0.94426678,0.70049069,0.95733606,0.00000000
5.00350175,3.18080507,0.47206331,0.11827758,0.90347170,0.67284376,0.95562184,0.00000000
5.00950475,3.07006126,0.45213901,0.11223920,0.86651270,0.64867903,0.95844181,0.00000000
5.01550775,2.97006102,0.43311705,0.10640665,0.83391376,0.62841481,0.96586087,0.00000000
5.02151076,2.88234959,0.41523932,0.10083960,0.80610265,0.61239032,0.97779041,0.00000000
5.02751376,2.80820230,0.39871004,0.09558570,0.78340671,0.60086115,0.99398862,0.00000000
5.03351676,2.74860141,0.38369280,0.09068010,0.76605077,0.59399619,1.01406569,0.00000000
5.03951976,2.70421922,0.37030874,0.08614552,0.75415742,0.59187602,1.03749378,0.00000000
5.04552276,2.67540820,0.35863600,0.08199273,0.74774934,0.59449299,1.06362195,0.00000000
5.05152576,2.66219855,0.34871032,0.07822135,0.74675374,0.60175290,1.09169546,0.00000000
5.05752876,2.66430365,0.34052694,0.07482110,0.75100861,0.61347828,1.12087917,0.00000000
5.06353177,2.68113354,0.33404360,0.07177325,0.76027077,0.62941345,1.15028431,0.00000000
5.06953477,2.71181631,0.32918461,0.06905227,0.77422540,0.64923120,1.17899788,0.00000000
5.07553777,2.75522723,0.32584574,0.06662766,0.79249698,0.67254111,1.20611360,0.00000000
5.08154077,2.81002500,0.32389999,0.06446576,0.81466125,0.69889939,1.23076351,0.00000000
5.08754377,2.87469429,0.32320367,0.06253160,0.84025816,0.72782008,1.25214901,0.00000000
5.09354677,2.94759371,0.32360302,0.06079060,0.86880543,0.75878751,1.26957021,0.00000000
5.09954977,3.02700774,0.32494072,0.05921016,0.89981251,0.79126952,1.28245251,0.00000000
5.10555278,3.11120130,0.32706240,0.05776095,0.93279470,0.82473138,1.29036934,0.00000000
5.11155578,3.19847522,0.32982276,0.05641809,0.96728707,0.85864980,1.29306025,0.00000000
5.11755878,3.28722084,0.33309116,0.05516196,1.00285788,0.89252676,1.29044353,0.00000000
5.12356178,3.37597192,0.33675646,0.05397871,1.03912119,0.92590260,1.28262286,0.00000000
5.12956478,3.46345176,0.34073107,0.05286059,1.07574823,0.95836792,1.26988774,0.00000000
5.13556778,3.54861387,0.34495395,0.05180586,1.11247725,0.98957385,1.25270759,0.00000000
5.14157079,3.63067426,0.34939252,0.05081860,1.14912125,1.01924021,1.23171966,0.00000000
5.14757379,3.70913380,0.35404342,0.04990814,1.18557349,1.04716116,1.20771122,0.00000000
5.15357679,3.78378928,0.35893210,0.04908842,1.22181009,1.07320808,1.18159653,0.00000000
5.15957979,3.85473234,0.36411118,0.04837707,1.25788968,1.09732941,1.15438934,0.00000000
5.16558279,3.92233548,0.36965767,0.04779450,1.29394964,1.11954732,1.12717192,0.00000000
5.17158579,3.98722534,0.37566901,0.04736278,1.33019888,1.13995135,1.10106146,0.00000000
5.17758879,4.05024348,0.38225818,0.04710454,1.36690703,1.15868904,1.07717495,0.00000000
5.18359180,4.11239588,0.38954778,0.04704185,1.40439020,1.17595402,1.05659360,0.00000000
5.18959480,4.17479266,0.39766345,0.04719507,1.44299351,1.19197185,1.04032788,0.00000000
5.19559780,4.23858017,0.40672669,0.04758184,1.48307081,1.20698427,1.02928412,0.00000000
5.20160080,4.30486813,0.41684733,0.04821603,1.52496219,1.22123254,1.02423379,0.00000000
5.20760380,4.37465472,0.42811590,0.04910686,1.56897003,1.23494057,1.02578613,0.00000000
5.21360680,4.44875309,0.44059621,0.05025811,1.61533452,1.24829862,1.03436522,0.00000000
5.21960980,4.52772258,0.45431833,0.05166750,1.66420960,1.26144843,1.05019191,0.00000000
5.22561281,4.61180822,0.46927241,0.05332619,1.71564055,1.27447042,1.07327140,0.00000000
5.23161581,4.70089159,0.48540354,0.05521843,1.76954431,1.28737380,1.10338685,0.00000000
5.23761881,4.79445614,0.50260803,0.05732154,1.82569375,1.30008993,1.14009937,0.00000000
5.24362181,4.89156915,0.52073121,0.05960588,1.88370681,1.31246961,1.18275457,0.00000000
5.24962481,4.99088209,0.53956724,0.06203524,1.94304169,1.32428433,1.23049568,0.00000000
5.25562781,5.09065031,0.55886079,0.06456731,2.00299858,1.33523165,1.28228303,0.00000000
5.26163082,5.18877198,0.57831093,0.06715446,2.06272857,1.34494459,1.33691961,0.00000000
5.26763382,5.28284542,0.59757708,0.06974464,2.12124985,1.35300463,1.39308197,0.00000000
5.27363682,5.37024299,0.61628700,0.07228261,2.17747105,1.35895781,1.44935591,0.00000000
5.27963982,5.44819881,0.63404661,0.07471116,2.23022120,1.36233337,1.50427572,0.00000000
5.28564282,5.51390684,0.65045139,0.07697267,2.27828533,1.36266396,1.55636596,0.00000000
5.29164582,5.56462528,0.66509892,0.07901062,2.32044473,1.35950662,1.60418446,0.00000000
5.29764882,5.59778279,0.67760213,0.08077119,2.35551997,1.35246357,1.64636497,0.00000000
5.30365183,5.61108183,0.68760278,0.08220487,2.38241524,1.34120188,1.68165811,0.00000000
5.30965483,5.60259451,0.69478452,0.08326800,2.40016193,1.32547096,1.70896902,0.00000000
5.31565783,5.57084651,0.69888508,0.08392413,2.40795947,1.30511732,1.72739038,0.00000000
5.32166083,5.51488528,0.69970686,0.08414528,2.40521149,1.28009568,1.73622942,0.00000000
5.32766383,5.43432929,0.69712557,0.08391283,2.39155558,1.25047598,1.73502796,0.00000000
5.33366683,5.32939617,0.69109646,0.08321824,2.36688491,1.21644595,1.72357461,0.00000000
5.33966983,5.20090826,0.68165769,0.08206341,2.33136071,1.17830916,1.70190867,0.00000000
5.34567284,5.05027559,0.66893077,0.08046063,2.28541467,1.13647852,1.67031563,0.00000000
5.35167584,4.87945690,0.65311796,0.07843231,2.22974097,1.09146555,1.62931449,0.00000000
5.35767884,4.69090073,0.63449669,0.07601023,2.16527811,1.04386594,1.57963750,0.00000000
5.36368184,4.48746913,0.61341117,0.07323460,2.09318115,0.99434192,1.52220325,0.00000000
5.36968484,4.27234768,0.59026164,0.07015283,2.01478560,0.94360229,1.45808430,0.00000000
5.37568784,4.04894568,0.56549172,0.06681799,1.93156425,0.89238086,1.38847080,0.00000000
5.38169085,3.82079091,0.53957423,0.06328726,1.84507908,0.84141433,1.31463164,0.00000000
5.38769385,3.59142348,0.51299639,0.05962022,1.75693005,0.79142032,1.23787482,0.00000000
5.39369685,3.36429303,0.48624479,0.05587712,1.66870319,0.74307659,1.15950853,0.00000000
5.39969985,3.14266325,0.45979091,0.05211726,1.58191999,0.69700221,1.08080459,0.00000000
5.40570285,2.92952741,0.43407772,0.04839747,1.49799050,0.65374124,1.00296543,0.00000000
5.41170585,2.72753750,0.40950800,0.04477074,1.41817168,0.61374974,0.92709588,0.00000000
5.41770885,2.53894932,0.38643468,0.04128512,1.34353295,0.57738619,0.85418040,0.00000000
5.42371186,2.36558468,0.36515363,0.03798285,1.27493005,0.54490597,0.78506642,0.00000000
5.42971486,2.20881134,0.34589917,0.03489978,1.21298809,0.51645960,0.72045395,0.00000000
5.43571786,2.06954028,0.32884221,0.03206501,1.15809432,0.49209499,0.66089131,0.00000000
5.44172086,1.94823955,0.31409112,0.02950093,1.11040054,0.47176325,0.60677672,0.00000000
5.44772386,1.84496277,0.30169512,0.02722332,1.06983477,0.45532782,0.55836508,0.00000000
5.45372686,1.75939054,0.29164994,0.02524190,1.03612151,0.44257645,0.51577916,0.00000000
5.45972986,1.69088207,0.28390526,0.02356085,1.00880931,0.43323533,0.47902424,0.00000000
5.46573287,1.63853432,0.27837372,0.02217963,0.98730450,0.42698489,0.44800526,0.00000000
5.47173587,1.60124600,0.27494074,0.02109384,0.97090936,0.42347644,0.42254537,0.00000000
5.47773887,1.57778336,0.27347492,0.02029615,0.95886315,0.42234907,0.40240489,0.00000000
5.48374187,1.56684545,0.27383826,0.01977723,0.95038436,0.42324601,0.38729979,0.00000000
5.48974487,1.56712600,0.27589594,0.01952671,0.94471235,0.42582991,0.37691883,0.00000000
5.49574787,1.57737016,0.27952501,0.01953406,0.94114698,0.42979642,0.37093873,0.00000000
5.50175088,1.59642407,0.28462191,0.01978938,0.93908477,0.43488559,0.36903682,0.00000000
5.50775388,1.62327605,0.29110817,0.02028410,0.93805026,0.44089071,0.37090095,0.00000000
5.51375688,1.65708850,0.29893452,0.02101159,0.93772186,0.44766443,0.37623647,0.00000000
5.51975988,1.69721990,0.30808292,0.02196763,0.93795123,0.45512193,0.38477040,0.00000000
5.52576288,1.74323705,0.31856681,0.02315073,0.93877583,0.46324123,0.39625289,0.00000000
5.53176588,1.79491765,0.33042956,0.02456232,0.94042451,0.47206080,0.41045649,0.00000000
5.53776888,1.85224411,0.34374131,0.02620688,0.94331608,0.48167465,0.42717363,0.00000000
5.54377189,1.91538928,0.35859445,0.02809183,0.94805119,0.49222538,0.44621278,0.00000000
5.54977489,1.98469543,0.37509809,0.03022741,0.95539788,0.50389548,0.46739396,0.00000000
5.55577789,2.06064755,0.39337183,0.03262637,0.96627150,0.51689745,0.49054416,0.00000000
5.56178089,2.14384241,0.41353916,0.03530361,0.98170948,0.53146315,0.51549315,0.00000000
5.56778389,2.23495449,0.43572077,0.03827566,1.00284184,0.54783292,0.54207005,0.00000000
5.57378689,2.33470012,0.46002825,0.04156013,1.03085820,0.56624477,0.57010118,0.00000000
5.57978989,2.44380079,0.48655816,0.04517503,1.06697187,0.58692420,0.59940916,0.00000000
5.58579290,2.56294649,0.51538690,0.04913799,1.11238214,0.61007465,0.62981343,0.00000000
5.59179590,2.69275993,0.54656630,0.05346547,1.16823515,0.63586906,0.66113200,0.00000000
5.59779890,2.83376211,0.58012016,0.05817186,1.23558442,0.66444246,0.69318432,0.00000000
5.60380190,2.98633970,0.61604162,0.06326853,1.31535161,0.69588567,0.72579468,0.00000000
5.60980490,3.15071464,0.65429126,0.06876287,1.40828844,0.73024008,0.75879603,0.00000000
5.61580790,3.32691613,0.69479603,0.07465727,1.51494048,0.76749349,0.79203336,0.00000000
5.62181091,3.51475556,0.73744867,0.08094823,1.63561385,0.80757682,0.82536648,0.00000000
5.62781391,3.71380446,0.78210766,0.08762534,1.77034566,0.85036162,0.85867160,0.00000000
5.63381691,3.92337621,0.82859760,0.09467055,1.91887922,0.89565843,0.89184138,0.00000000
5.63981991,4.14251194,0.87670980,0.10205738,2.08064505,0.94321578,0.92478327,0.00000000
5.64582291,4.36997140,0.92620328,0.10975044,2.25474865,0.99272005,0.95741607,0.00000000
5.65182591,4.60422948,0.97680603,0.11770507,2.43996616,1.04379620,0.98966475,0.00000000
5.65782891,4.84347937,1.02821657,0.12586731,2.63474838,1.09600945,1.02145388,0.00000000
5.66383192,5.08564304,1.08010603,0.13417404,2.83723429,1.14886828,1.05270006,0.00000000
5.66983492,5.32838981,1.13212069,0.14255355,3.04527400,1.20182873,1.08330391,0.00000000
5.67583792,5.56916350,1.18388513,0.15092635,3.25646159,1.25430032,1.11314220,0.00000000
5.68184092,5.80521842,1.23500608,0.15920634,3.46817727,1.30565377,1.14206088,0.00000000
5.68784392,6.03366401,1.28507701,0.16730226,3.67763842,1.35523049,1.16986966,0.00000000
5.69384692,6.25151777,1.33368334,0.17511946,3.88195819,1.40235385,1.19633863,0.00000000
5.69984992,6.45576519,1.38040838,0.18256185,4.07821030,1.44634221,1.22119757,0.00000000
5.70585293,6.64342564,1.42483968,0.18953407,4.26349805,1.48652336,1.24413809,0.00000000
5.71185593,6.81162190,1.46657577,0.19594373,4.43502549,1.52225005,1.26481883,0.00000000
5.71785893,6.95765161,1.50523295,0.20170369,4.59016822,1.55291613,1.28287354,0.00000000
5.72386193,7.07905776,1.54045179,0.20673428,4.72654145,1.57797272,1.29792186,0.00000000
5.72986493,7.17369589,1.57190336,0.21096535,4.84206281,1.59694380,1.30958220,0.00000000
5.73586793,7.23979533,1.59929453,0.21433813,4.93500765,1.60944058,1.31748612,0.00000000
5.74187094,7.27601197,1.62237248,0.21680673,5.00405474,1.61517399,1.32129347,0.00000000
5.74787394,7.28147056,1.64092803,0.21833938,5.04832084,1.61396478,1.32070737,0.00000000
5.75387694,7.25579466,1.65479777,0.21891915,5.06738282,1.60575059,1.31548831,0.00000000
5.75987994,7.19912311,1.66386506,0.21854436,5.06128689,1.59058987,1.30546649,0.00000000
5.76588294,7.11211228,1.66805983,0.21722843,5.03054463,1.56866226,1.29055177,0.00000000
5.77188594,6.99592419,1.66735747,0.21499948,4.97611649,1.54026543,1.27074064,0.00000000
5.77788894,6.85220091,1.66177697,0.21189938,4.89938350,1.50580854,1.24611992,0.00000000
5.78389195,6.68302638,1.65137851,0.20798256,4.80210878,1.46580260,1.21686690,0.00000000
5.78989495,6.49087730,1.63626093,0.20331454,4.68639041,1.42084802,1.18324611,0.00000000
5.79589795,6.27856496,1.61655911,0.19797020,4.55460762,1.37162001,1.14560280,0.00000000
5.80190095,6.04917014,1.59244162,0.19203194,4.40936232,1.31885237,1.10435361,0.00000000
5.80790395,5.80597349,1.56410881,0.18558780,4.25341796,1.26332012,1.05997487,0.00000000
5.81390695,5.55238355,1.53179122,0.17872947,4.08963759,1.20582190,1.01298922,0.00000000
5.81990995,5.29186468,1.49574848,0.17155050,3.92092271,1.14716239,0.96395117,0.00000000
5.82591296,5.02786666,1.45626852,0.16414447,3.75015436,1.08813544,0.91343227,0.00000000
5.83191596,4.76375785,1.41366682,0.15660336,3.58013744,1.02950833,0.86200647,0.00000000
5.83791896,4.50276296,1.36828556,0.14901605,3.41354907,0.97200736,0.81023636,0.00000000
5.84392196,4.24790668,1.32049238,0.14146698,3.25289147,0.91630518,0.75866060,0.00000000
5.84992496,4.00196368,1.27067838,0.13403503,3.10044961,0.86300984,0.70778304,0.00000000
5.85592796,3.76741554,1.21925519,0.12679245,2.95825378,0.81265570,0.65806365,0.00000000
5.86193097,3.54641465,1.16665090,0.11980406,2.82804702,0.76569617,0.60991147,0.00000000
5.86793397,3.34075544,1.11330479,0.11312651,2.71125760,0.72249824,0.56367956,0.00000000
5.87393697,3.15185260,1.05966073,0.10680774,2.60897646,0.68333872,0.51966192,0.00000000
5.87993997,2.98072659,1.00615954,0.10088650,2.52193993,0.64840214,0.47809216,0.00000000
5.88594297,2.82799617,0.95323041,0.09539206,2.45051808,0.61778021,0.43914385,0.00000000
5.89194597,2.69387825,0.90128175,0.09034402,2.39470912,0.59147291,0.40293221,0.00000000
5.89794897,2.57819489,0.85069195,0.08575224,2.35414039,0.56939099,0.36951706,0.00000000
5.90395198,2.48038778,0.80180042,0.08161701,2.32807669,0.55136014,0.33890662,0.00000000
5.90995498,2.39954005,0.75489942,0.07792926,2.31543644,0.53712658,0.31106215,0.00000000
5.91595798,2.33440564,0.71022722,0.07467108,2.31481607,0.52636428,0.28590310,0.00000000
5.92196098,2.28344585,0.66796296,0.07181634,2.32452308,0.51868372,0.26331264,0.00000000
5.92796398,2.24487283,0.62822346,0.06933153,2.34261747,0.51364198,0.24314352,0.00000000
5.93396698,2.21669943,0.59106245,0.06717685,2.36696127,0.51075434,0.22522394,0.00000000
5.93996998,2.19679424,0.55647198,0.06530736,2.39527514,0.50950691,0.20936362,0.00000000
5.94597299,2.18294099,0.52438629,0.06367440,2.42520082,0.50937024,0.19535964,0.00000000
5.95197599,2.17290029,0.49468775,0.06222703,2.45436760,0.50981341,0.18300218,0.00000000
5.95797899,2.16447240,0.46721466,0.06091363,2.48046076,0.51031831,0.17208007,0.00000000
5.96398199,2.15555863,0.44177047,0.05968348,2.50128944,0.51039368,0.16238592,0.00000000
5.96998499,2.14421961,0.41813404,0.05848826,2.51485152,0.50958830,0.15372086,0.00000000
5.97598799,2.12872820,0.39607028,0.05728355,2.51939287,0.50750296,0.14589879,0.00000000
5.98199100,2.10761511,0.37534070,0.05603011,2.51345845,0.50380081,0.13875000,0.00000000
5.98799400,2.07970565,0.35571346,0.05469499,2.49593333,0.49821544,0.13212422,0.00000000
5.99399700,2.04414617,0.33697228,0.05325240,2.46607167,0.49055676,0.12589285,0.00000000
6.00000000,2.00041930,0.31892399,0.05168425,2.42351258,0.48071403,0.11995059,0.00000000
