energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.82191096,0.61680990,0.40940467,0.00000000,0.00083999,0.02262673,0.01352171,0.09617834,0.08655036,0.23556506
-1.81590795,0.62560743,0.41087633,0.00000000,0.00081770,0.02349995,0.01377820,0.09885414,0.08781670,0.23810920
-1.80990495,0.63530322,0.41274813,0.00000000,0.00079646,0.02440174,0.01404684,0.10164264,0.08922369,0.24104114
-1.80390195,0.64590167,0.41507051,0.00000000,0.00077682,0.02532241,0.01432565,0.10451895,0.09077333,0.24438221
-1.79789895,0.65732074,0.41784071,0.00000000,0.00075924,0.02624924,0.01461095,0.10744541,0.09245519,0.24811966
-1.79189595,0.66939164,0.42100193,0.00000000,0.00074402,0.02716673,0.01489738,0.11037229,0.09424623,0.25220591
-1.78589295,0.68186285,0.42444527,0.00000000,0.00073134,0.02805700,0.01517812,0.11323910,0.09611134,0.25655946
-1.77988994,0.69440829,0.42801424,0.00000000,0.00072123,0.02890038,0.01544508,0.11597661,0.09800441,0.26106745
-1.77388694,0.70663932,0.43151175,0.00000000,0.00071360,0.02967601,0.01568925,0.11850926,0.09986996,0.26558978
-1.76788394,0.71812004,0.43470911,0.00000000,0.00070820,0.03036268,0.01590104,0.12075809,0.10164530,0.26996455
-1.76188094,0.72838506,0.43735670,0.00000000,0.00070470,0.03093958,0.01607073,0.12264385,0.10326299,0.27401469
-1.75587794,0.73695901,0.43919559,0.00000000,0.00070266,0.03138713,0.01618886,0.12409028,0.10465367,0.27755520
-1.74987494,0.74337668,0.43996966,0.00000000,0.00070157,0.03168780,0.01624666,0.12502736,0.10574887,0.28040102
-1.74387194,0.74720300,0.43943752,0.00000000,0.00070088,0.03182684,0.01623647,0.12539427,0.10648395,0.28237477
-1.73786893,0.74805165,0.43738370,0.00000000,0.00070000,0.03179288,0.01615208,0.12514204,0.10680080,0.28331431
-1.73186593,0.74560162,0.43362853,0.00000000,0.00069836,0.03157842,0.01598898,0.12423577,0.10665028,0.28307951
-1.72586293,0.73961094,0.42803626,0.00000000,0.00069543,0.03118021,0.01574466,0.12265613,0.10599430,0.28155814
-1.71985993,0.72992676,0.42052111,0.00000000,0.00069071,0.03059937,0.01541862,0.12040031,0.10480734,0.27867043
-1.71385693,0.71649172,0.41105094,0.00000000,0.00068378,0.02984139,0.01501252,0.11748222,0.10307753,0.27437228
-1.70785393,0.69934615,0.39964857,0.00000000,0.00067431,0.02891592,0.01453004,0.11393204,0.10080707,0.26865686
-1.70185093,0.67862624,0.38639066,0.00000000,0.00066206,0.02783645,0.01397677,0.10979509,0.09801208,0.26155473
-1.69584792,0.65455838,0.37140435,0.00000000,0.00064691,0.02661980,0.01336002,0.10513014,0.09472194,0.25313237
-1.68984492,0.62745011,0.35486201,0.00000000,0.00062884,0.02528551,0.01268851,0.10000727,0.09097805,0.24348942
-1.68384192,0.59767820,0.33697428,0.00000000,0.00060792,0.02385517,0.01197208,0.09450532,0.08683225,0.23275459
-1.67783892,0.56567458,0.31798196,0.00000000,0.00058435,0.02235167,0.01122132,0.08870917,0.08234483,0.22108078
-1.67183592,0.53191091,0.29814718,0.00000000,0.00055841,0.02079845,0.01044720,0.08270691,0.07758235,0.20863935
-1.66583292,0.49688240,0.27774418,0.00000000,0.00053044,0.01921882,0.00966077,0.07658708,0.07261534,0.19561419
-1.65982991,0.46109193,0.25705038,0.00000000,0.00050087,0.01763523,0.00887275,0.07043604,0.06751597,0.18219547
-1.65382691,0.42503485,0.23633792,0.00000000,0.00047018,0.01606873,0.00809331,0.06433562,0.06235585,0.16857382
-1.64782391,0.38918535,0.21586612,0.00000000,0.00043889,0.01453845,0.00733177,0.05836120,0.05720397,0.15493476
-1.64182091,0.35398467,0.19587516,0.00000000,0.00040753,0.01306121,0.00659644,0.05258008,0.05212493,0.14145386
-1.63581791,0.31983175,0.17658111,0.00000000,0.00037667,0.01165131,0.00589443,0.04705040,0.04717747,0.12829275
-1.62981491,0.28707625,0.15817245,0.00000000,0.00034689,0.01032029,0.00523162,0.04182045,0.04241339,0.11559597
-1.62381191,0.25601432,0.14080816,0.00000000,0.00031873,0.00907700,0.00461264,0.03692847,0.03787678,0.10348890
-1.61780890,0.22688691,0.12461722,0.00000000,0.00029278,0.00792758,0.00404085,0.03240286,0.03360365,0.09207660
-1.61180590,0.19988041,0.10969958,0.00000000,0.00026960,0.00687570,0.00351845,0.02826268,0.02962195,0.08144370
-1.60580290,0.17512954,0.09612826,0.00000000,0.00024976,0.00592272,0.00304661,0.02451850,0.02595183,0.07165508
-1.59979990,0.15272206,0.08395258,0.00000000,0.00023381,0.00506802,0.00262557,0.02117353,0.02260623,0.06275740
-1.59379690,0.13270488,0.07320216,0.00000000,0.00022235,0.00430932,0.00225485,0.01822480,0.01959172,0.05478116
-1.58779390,0.11509135,0.06389151,0.00000000,0.00021598,0.00364301,0.00193339,0.01566449,0.01690943,0.04774336
-1.58179090,0.09986915,0.05602499,0.00000000,0.00021531,0.00306454,0.00165978,0.01348133,0.01455617,0.04165036
-1.57578789,0.08700852,0.04960196,0.00000000,0.00022100,0.00256871,0.00143239,0.01166185,0.01252561,0.03650104
-1.56978489,0.07647042,0.04462184,0.00000000,0.00023374,0.00215004,0.00124959,0.01019171,0.01080948,0.03228988
-1.56378189,0.06821437,0.04108895,0.00000000,0.00025426,0.00180306,0.00110989,0.00905673,0.00939867,0.02900994
-1.55777889,0.06220566,0.03901697,0.00000000,0.00028332,0.00152258,0.00101208,0.00824396,0.00828443,0.02665567
-1.55177589,0.05842169,0.03843291,0.00000000,0.00032171,0.00130393,0.00095536,0.00774241,0.00745930,0.02522531
-1.54577289,0.05685731,0.03938038,0.00000000,0.00037025,0.00114312,0.00093948,0.00754376,0.00691806,0.02472289
-1.53976988,0.05752899,0.04192225,0.00000000,0.00042972,0.00103707,0.00096475,0.00764271,0.00665848,0.02515972
-1.53376688,0.06047780,0.04614235,0.00000000,0.00050091,0.00098366,0.00103219,0.00803731,0.00668194,0.02655538
-1.52776388,0.06577100,0.05214651,0.00000000,0.00058454,0.00098185,0.00114349,0.00872902,0.00699391,0.02893808
-1.52176088,0.07350235,0.06006249,0.00000000,0.00068124,0.00103173,0.00130104,0.00972263,0.00760420,0.03234443
-1.51575788,0.08379105,0.07003911,0.00000000,0.00079153,0.00113450,0.00150795,0.01102601,0.00852715,0.03681869
-1.50975488,0.09677934,0.08224437,0.00000000,0.00091573,0.00129249,0.00176796,0.01264976,0.00978152,0.04241135
-1.50375188,0.11262887,0.09686253,0.00000000,0.00105397,0.00150903,0.00208541,0.01460669,0.01139034,0.04917724
-1.49774887,0.13151582,0.11409037,0.00000000,0.00120613,0.00178843,0.00246511,0.01691126,0.01338046,0.05717314
-1.49174587,0.15362496,0.13413235,0.00000000,0.00137177,0.00213578,0.00291225,0.01957887,0.01578198,0.06645494
-1.48574287,0.17914266,0.15719502,0.00000000,0.00155016,0.00255679,0.00343224,0.02262515,0.01862759,0.07707450
-1.47973987,0.20824921,0.18348056,0.00000000,0.00174021,0.00305761,0.00403051,0.02606516,0.02195159,0.08907629
-1.47373687,0.24111045,0.21317972,0.00000000,0.00194047,0.00364453,0.00471235,0.02991265,0.02578893,0.10249390
-1.46773387,0.27786905,0.24646418,0.00000000,0.00214911,0.00432371,0.00548266,0.03417921,0.03017405,0.11734660
-1.46173087,0.31863572,0.28347861,0.00000000,0.00236397,0.00510088,0.00634572,0.03887359,0.03513960,0.13363603
-1.45572786,0.36348056,0.32433265,0.00000000,0.00258255,0.00598101,0.00730497,0.04400095,0.04071516,0.15134325
-1.44972486,0.41242500,0.36909301,0.00000000,0.00280207,0.00696792,0.00836271,0.04956225,0.04692591,0.17042623
-1.44372186,0.46543448,0.41777599,0.00000000,0.00301953,0.00806399,0.00951987,0.05555371,0.05379128,0.19081790
-1.43771886,0.52241236,0.47034080,0.00000000,0.00323175,0.00926978,0.01077581,0.06196645,0.06132373,0.21242504
-1.43171586,0.58319528,0.52668371,0.00000000,0.00343550,0.01058376,0.01212809,0.06878612,0.06952754,0.23512788
-1.42571286,0.64755021,0.58663368,0.00000000,0.00362754,0.01200203,0.01357228,0.07599283,0.07839787,0.25878068
-1.41970985,0.71517342,0.64994934,0.00000000,0.00380475,0.01351814,0.01510188,0.08356111,0.08791992,0.28321321
-1.41370685,0.78569163,0.71631773,0.00000000,0.00396421,0.01512293,0.01670824,0.09146006,0.09806840,0.30823324
-1.40770385,0.85866520,0.78535499,0.00000000,0.00410327,0.01680459,0.01838055,0.09965367,0.10880721,0.33362982
-1.40170085,0.93359342,0.85660879,0.00000000,0.00421968,0.01854866,0.02010592,0.10810119,0.12008943,0.35917745
-1.39569785,1.00992194,0.92956290,0.00000000,0.00431163,0.02033824,0.02186951,0.11675771,0.13185764,0.38464094
-1.38969485,1.08705174,1.00364339,0.00000000,0.00437781,0.02215431,0.02365478,0.12557475,0.14404441,0.40978064
-1.38369185,1.16434978,1.07822671,0.00000000,0.00441746,0.02397613,0.02544374,0.13450098,0.15657321,0.43435811
-1.37768884,1.24116057,1.15264906,0.00000000,0.00443038,0.02578170,0.02721732,0.14348293,0.16935942,0.45814177
-1.37168584,1.31681845,1.22621703,0.00000000,0.00441693,0.02754840,0.02895578,0.15246571,0.18231162,0.48091240
-1.36568284,1.39066004,1.29821902,0.00000000,0.00437801,0.02925359,0.03063911,0.16139376,0.19533295,0.50246823
-1.35967984,1.46203640,1.36793721,0.00000000,0.00431502,0.03087531,0.03224756,0.17021149,0.20832263,0.52262938
-1.35367684,1.53032443,1.43465956,0.00000000,0.00422981,0.03239292,0.03376204,0.17886386,0.22117745,0.54124151
-1.34767384,1.59493714,1.49769173,0.00000000,0.00412458,0.03378781,0.03516459,0.18729695,0.23379329,0.55817842
-1.34167084,1.65533250,1.55636847,0.00000000,0.00400183,0.03504395,0.03643885,0.19545836,0.24606650,0.57334367
-1.33566783,1.71102058,1.61006424,0.00000000,0.00386425,0.03614841,0.03757035,0.20329754,0.25789531,0.58667095
-1.32966483,1.76156896,1.65820301,0.00000000,0.00371463,0.03709179,0.03854688,0.21076610,0.26918094,0.59812342
-1.32366183,1.80660635,1.70026699,0.00000000,0.00355579,0.03786850,0.03935870,0.21781803,0.27982876,0.60769191
-1.31765883,1.84582450,1.73580431,0.00000000,0.00339048,0.03847690,0.03999873,0.22440991,0.28974919,0.61539229
-1.31165583,1.87897873,1.76443573,0.00000000,0.00322133,0.03891933,0.04046258,0.23050111,0.29885854,0.62126201
-1.30565283,1.90588728,1.78586022,0.00000000,0.00305075,0.03920199,0.04074860,0.23605412,0.30707976,0.62535615
-1.29964982,1.92642977,1.79985974,0.00000000,0.00288093,0.03933472,0.04085776,0.24103486,0.31434311,0.62774320
-1.29364682,1.94054532,1.80630311,0.00000000,0.00271381,0.03933066,0.04079354,0.24541322,0.32058679,0.62850075
-1.28764382,1.94823046,1.80514912,0.00000000,0.00255103,0.03920587,0.04056172,0.24916368,0.32575762,0.62771142
-1.28164082,1.94953728,1.79644894,0.00000000,0.00239400,0.03897889,0.04017016,0.25226614,0.32981171,0.62545925
-1.27563782,1.94457211,1.78034770,0.00000000,0.00224383,0.03867028,0.03962853,0.25470695,0.33271516,0.62182667
-1.26963482,1.93349473,1.75708541,0.00000000,0.00210147,0.03830221,0.03894804,0.25648005,0.33444486,0.61689236
-1.26363182,1.91651840,1.72699688,0.00000000,0.00196767,0.03789806,0.03814121,0.25758836,0.33498927,0.61072987
-1.25762881,1.89391054,1.69051073,0.00000000,0.00184305,0.03748211,0.03722158,0.25804518,0.33434923,0.60340728
-1.25162581,1.86599385,1.64814720,0.00000000,0.00172818,0.03707931,0.03620350,0.25787573,0.33253882,0.59498775
-1.24562281,1.83314794,1.60051463,0.00000000,0.00162362,0.03671510,0.03510193,0.25711870,0.32958607,0.58553081
-1.23961981,1.79581076,1.54830449,0.00000000,0.00152998,0.03641537,0.03393229,0.25582757,0.32553360,0.57509450
-1.23361681,1.75447979,1.49228475,0.00000000,0.00144797,0.03620642,0.03271032,0.25407194,0.32043910,0.56373791
-1.22761381,1.70971243,1.43329160,0.00000000,0.00137843,0.03611501,0.03145194,0.25193844,0.31437552,0.55152405
-1.22161081,1.66212517,1.37221933,0.00000000,0.00132243,0.03616837,0.03017323,0.24953131,0.30743105,0.53852285
-1.21560780,1.61239125,1.31000859,0.00000000,0.00128122,0.03639428,0.02889033,0.24697245,0.29970867,0.52481388
-1.20960480,1.56123633,1.24763292,0.00000000,0.00125631,0.03682098,0.02761935,0.24440094,0.29132537,0.51048879
-1.20360180,1.50943202,1.18608386,0.00000000,0.00124943,0.03747706,0.02637639,0.24197188,0.28241090,0.49565299
-1.19759880,1.45778700,1.12635476,0.00000000,0.00126256,0.03839117,0.02517738,0.23985442,0.27310614,0.48042662
-1.19159580,1.40713569,1.06942357,0.00000000,0.00129789,0.03959164,0.02403805,0.23822914,0.26356097,0.46494448
-1.18559280,1.35832442,1.01623495,0.00000000,0.00135776,0.04110585,0.02297376,0.23728451,0.25393172,0.44935503
-1.17958979,1.31219543,0.96768209,0.00000000,0.00144465,0.04295943,0.02199941,0.23721266,0.24437828,0.43381823
-1.17358679,1.26956879,0.92458837,0.00000000,0.00156105,0.04517536,0.02112917,0.23820434,0.23506080,0.41850237
-1.16758379,1.23122282,0.88768964,0.00000000,0.00170944,0.04777281,0.02037633,0.24044335,0.22613620,0.40358007
-1.16158079,1.19787342,0.85761710,0.00000000,0.00189213,0.05076598,0.01975299,0.24410034,0.21775440,0.38922336
-1.15557779,1.17015308,0.83488147,0.00000000,0.00211118,0.05416274,0.01926981,0.24932638,0.21005459,0.37559829
-1.14957479,1.14859015,0.81985876,0.00000000,0.00236828,0.05796343,0.01893569,0.25624634,0.20316145,0.36285922
-1.14357179,1.13358925,0.81277796,0.00000000,0.00266462,0.06215957,0.01875742,0.26495238,0.19718155,0.35114305
-1.13756878,1.12541369,0.81371126,0.00000000,0.00300075,0.06673286,0.01873943,0.27549789,0.19220006,0.34056369
-1.13156578,1.12417060,0.82256702,0.00000000,0.00337649,0.07165429,0.01888341,0.28789197,0.18827786,0.33120706
-1.12556278,1.12979959,0.83908590,0.00000000,0.00379076,0.07688363,0.01918813,0.30209495,0.18544921,0.32312699
-1.11955978,1.14206579,0.86284067,0.00000000,0.00424156,0.08236920,0.01964915,0.31801503,0.18372002,0.31634199
-1.11355678,1.16055764,0.89323970,0.00000000,0.00472585,0.08804818,0.02025869,0.33550645,0.18306698,0.31083345
-1.10755378,1.18469005,0.92953466,0.00000000,0.00523950,0.09384718,0.02100560,0.35436926,0.18343740,0.30654508
-1.10155078,1.21371309,0.97083236,0.00000000,0.00577730,0.09968349,0.02187530,0.37435092,0.18475001,0.30338384
-1.09554777,1.24672627,1.01611082,0.00000000,0.00633300,0.10546654,0.02284997,0.39514980,0.18689664,0.30122229
-1.08954477,1.28269831,1.06423943,0.00000000,0.00689937,0.11110003,0.02390877,0.41642059,0.18974476,0.29990238
-1.08354177,1.32049176,1.11400287,0.00000000,0.00746830,0.11648414,0.02502815,0.43778150,0.19314091,0.29924037
-1.07753877,1.35889205,1.16412840,0.00000000,0.00803098,0.12151830,0.02618233,0.45882320,0.19691479,0.29903288
-1.07153577,1.39663988,1.21331576,0.00000000,0.00857808,0.12610387,0.02734389,0.47911909,0.20088407,0.29906366
-1.06553277,1.43246606,1.26026896,0.00000000,0.00910003,0.13014712,0.02848432,0.49823675,0.20485961,0.29911090
-1.05952976,1.46512742,1.30372904,0.00000000,0.00958720,0.13356200,0.02957481,0.51575002,0.20865101,0.29895471
-1.05352676,1.49344262,1.34250659,0.00000000,0.01003025,0.13627282,0.03058695,0.53125138,0.21207221,0.29838447
-1.04752376,1.51632639,1.37551305,0.00000000,0.01042037,0.13821667,0.03149355,0.54436412,0.21494706,0.29720582
-1.04152076,1.53282102,1.40178965,0.00000000,0.01074956,0.13934534,0.03226935,0.55475378,0.21711450,0.29524683
-1.03551776,1.54212382,1.42053275,0.00000000,0.01101093,0.13962692,0.03289178,0.56213848,0.21843330,0.29236327
-1.02951476,1.54360942,1.43111477,0.00000000,0.01119886,0.13904674,0.03334157,0.56629760,0.21878605,0.28844277
-1.02351176,1.53684625,1.43309971,0.00000000,0.01130927,0.13760784,0.03360334,0.56707860,0.21808237,0.28340767
-1.01750875,1.52160638,1.42625277,0.00000000,0.01133968,0.13533073,0.03366605,0.56440149,0.21626110,0.27721646
-1.01150575,1.49786862,1.41054359,0.00000000,0.01128936,0.13225266,0.03352322,0.55826100,0.21329156,0.26986401
-1.00550275,1.46581470,1.38614306,0.00000000,0.01115931,0.12842634,0.03317316,0.54872622,0.20917365,0.26138030
-0.99949975,1.42581891,1.35341375,0.00000000,0.01095224,0.12391818,0.03261891,0.53593774,0.20393699,0.25182816
-0.99349675,1.37843183,1.31289466,0.00000000,0.01067246,0.11880610,0.03186807,0.52010253,0.19763905,0.24129982
-0.98749375,1.32435878,1.26528065,0.00000000,0.01032575,0.11317711,0.03093251,0.50148679,0.19036245,0.22991272
-0.98149075,1.26443419,1.21139782,0.00000000,0.00991911,0.10712465,0.02982790,0.48040700,0.18221147,0.21780463
-0.97548774,1.19959298,1.15217559,0.00000000,0.00946058,0.10074589,0.02857317,0.45721969,0.17330808,0.20512852
-0.96948474,1.13084019,1.08861697,0.00000000,0.00895894,0.09413905,0.02718984,0.43231032,0.16378748,0.19204714
-0.96348174,1.05922020,1.02176804,0.00000000,0.00842343,0.08740082,0.02570134,0.40608180,0.15379359,0.17872784
-0.95747874,0.98578666,0.95268793,0.00000000,0.00786349,0.08062406,0.02413227,0.37894301,0.14347442,0.16533759
-0.95147574,0.91157433,0.88242054,0.00000000,0.00728845,0.07389572,0.02250768,0.35129787,0.13297773,0.15203852
-0.94547274,0.83757385,0.81196880,0.00000000,0.00670732,0.06729519,0.02085238,0.32353533,0.12244698,0.13898413
-0.93946973,0.76471004,0.74227250,0.00000000,0.00612855,0.06089296,0.01919029,0.29602056,0.11201777,0.12631616
-0.93346673,0.69382454,0.67419012,0.00000000,0.00555983,0.05474973,0.01754390,0.26908766,0.10181490,0.11416229
-0.92746373,0.62566290,0.60848526,0.00000000,0.00500796,0.04891588,0.01593379,0.24303401,0.09195006,0.10263460
-0.92146073,0.56086638,0.54581760,0.00000000,0.00447876,0.04343137,0.01437832,0.21811641,0.08252023,0.09182895
-0.91545773,0.49996829,0.48673849,0.00000000,0.00397697,0.03832592,0.01289332,0.19454885,0.07360676,0.08182492
-0.90945473,0.44339449,0.43169081,0.00000000,0.00350629,0.03361956,0.01149201,0.17250206,0.06527511,0.07268650
-0.90345173,0.39146772,0.38101274,0.00000000,0.00306934,0.02932337,0.01018494,0.15210450,0.05757524,0.06446334
-0.89744872,0.34441501,0.33494477,0.00000000,0.00266779,0.02544046,0.00898007,0.13344462,0.05054245,0.05719231
-0.89144572,0.30237760,0.29363926,0.00000000,0.00230234,0.02196705,0.00788292,0.11657425,0.04419874,0.05089945
-0.88544272,0.26542241,0.25717196,0.00000000,0.00197291,0.01889364,0.00689678,0.10151270,0.03855438,0.04560193
-0.87943972,0.23355465,0.22555452,0.00000000,0.00167872,0.01620619,0.00602295,0.08825145,0.03360983,0.04131012
-0.87343672,0.20673044,0.19874747,0.00000000,0.00141839,0.01388729,0.00526104,0.07675898,0.02935769,0.03802941
-0.86743372,0.18486911,0.17667277,0.00000000,0.00119011,0.01191726,0.00460928,0.06698568,0.02578460,0.03576183
-0.86143072,0.16786430,0.15922555,0.00000000,0.00099172,0.01027512,0.00406479,0.05886850,0.02287323,0.03450732
-0.85542771,0.15559362,0.14628428,0.00000000,0.00082083,0.00893948,0.00362388,0.05233514,0.02060392,0.03426452
-0.84942471,0.14792631,0.13771927,0.00000000,0.00067492,0.00788923,0.00328228,0.04730774,0.01895618,0.03503112
-0.84342171,0.14472873,0.13339891,0.00000000,0.00055145,0.00710412,0.00303538,0.04370585,0.01790995,0.03680369
-0.83741871,0.14586764,0.13319374,0.00000000,0.00044790,0.00656517,0.00287835,0.04144868,0.01744643,0.03957699
-0.83141571,0.15121105,0.13697826,0.00000000,0.00036183,0.00625490,0.00280631,0.04045668,0.01754873,0.04334281
-0.82541271,0.16062702,0.14463043,0.00000000,0.00029097,0.00615746,0.00281437,0.04065232,0.01820207,0.04808849
-0.81940970,0.17398056,0.15602934,0.00000000,0.00023319,0.00625860,0.00289768,0.04196030,0.01939372,0.05379501
-0.81340670,0.19112885,0.17105097,0.00000000,0.00018657,0.00654552,0.00305144,0.04430709,0.02111263,0.06043494
-0.80740370,0.21191539,0.18956281,0.00000000,0.00014937,0.00700663,0.00327084,0.04762017,0.02334882,0.06797035
-0.80140070,0.23616341,0.21141740,0.00000000,0.00012005,0.00763127,0.00355102,0.05182682,0.02609252,0.07635079
-0.79539770,0.26366911,0.23644554,0.00000000,0.00009730,0.00840932,0.00388701,0.05685275,0.02933315,0.08551145
-0.78939470,0.29419529,0.26444953,0.00000000,0.00007995,0.00933079,0.00427364,0.06262080,0.03305821,0.09537179
-0.78339170,0.32746578,0.29519697,0.00000000,0.00006702,0.01038547,0.00470546,0.06904953,0.03725207,0.10583463
-0.77738869,0.36316129,0.32841558,0.00000000,0.00005770,0.01156250,0.00517673,0.07605220,0.04189483,0.11678597
-0.77138569,0.40091694,0.36378952,0.00000000,0.00005131,0.01285003,0.00568133,0.08353601,0.04696122,0.12809545
-0.76538269,0.44032192,0.40095754,0.00000000,0.00004729,0.01423493,0.00621276,0.09140168,0.05241960,0.13961771
-0.75937969,0.48092150,0.43951321,0.00000000,0.00004520,0.01570254,0.00676417,0.09954361,0.05823120,0.15119455
