energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.18559280,7.22317662,0.66153461,0.11243502,0.44615546,1.94866635,1.72142654,2.91434513,0.28746999,0.96853208
1.19159580,7.21184950,0.66870920,0.11114997,0.44600564,1.95602783,1.71306916,2.90045387,0.29121576,0.96698164
1.19759880,7.16885298,0.67186403,0.10949347,0.44334058,1.95547481,1.69648518,2.87344112,0.29338725,0.96237740
1.20360180,7.09482645,0.67097286,0.10745695,0.43822843,1.94731402,1.67197760,2.83369448,0.29395290,0.95448595
1.20960480,6.99111488,0.66609587,0.10504397,0.43079629,1.93198939,1.64003420,2.78188851,0.29291564,0.94319053
1.21560780,6.85973506,0.65737839,0.10227010,0.42122821,1.91006738,1.60131855,2.71896962,0.29031257,0.92849059
1.22161081,6.70332246,0.64504694,0.09916228,0.40976147,1.88221917,1.55665613,2.64613320,0.28621355,0.91049728
1.22761381,6.52506086,0.62940259,0.09575790,0.39668119,1.84920057,1.50701611,2.56479387,0.28071874,0.88942541
1.23361681,6.32859753,0.61081231,0.09210360,0.38231361,1.81183055,1.45348947,2.47654989,0.27395530,0.86558239
1.23961981,6.11794722,0.58969826,0.08825377,0.36701802,1.77096923,1.39726407,2.38314302,0.26607336,0.83935479
1.24562281,5.89738807,0.56652582,0.08426892,0.35117784,1.72749627,1.33959758,2.28641512,0.25724138,0.81119296
1.25162581,5.67135325,0.54179065,0.08021384,0.33519093,1.68229030,1.28178897,2.18826296,0.24764121,0.78159472
1.25762881,5.44432128,0.51600539,0.07615573,0.31945955,1.63621008,1.22514932,2.09059248,0.23746288,0.75108833
1.26363182,5.22070824,0.48968631,0.07216230,0.30438023,1.59007769,1.17097276,1.99527377,0.22689951,0.72021571
1.26963482,5.00476458,0.46334058,0.06829989,0.29033372,1.54466420,1.12050796,1.90409791,0.21614233,0.68951617
1.27563782,4.80047865,0.43745430,0.06463169,0.27767546,1.50067762,1.07493099,1.81873659,0.20537607,0.65951123
1.28164082,4.61148880,0.41248175,0.06121607,0.26672660,1.45875330,1.03531965,1.74070527,0.19477475,0.63069074
1.28764382,4.44100534,0.38883600,0.05810510,0.25776587,1.41944631,1.00262987,1.67133048,0.18449811,0.60350069
1.29364682,4.29174344,0.36688107,0.05534324,0.25102252,1.38322567,0.97767433,1.61172174,0.17468851,0.57833276
1.29964982,4.16586741,0.34692565,0.05296622,0.24667025,1.35047007,0.96110360,1.56274834,0.16546858,0.55551576
1.30565283,4.06494704,0.32921848,0.05100027,0.24482261,1.32146469,0.95338989,1.52502133,0.15693939,0.53530897
1.31165583,3.98992616,0.31394523,0.04946146,0.24552953,1.29639892,0.95481386,1.49888082,0.14917935,0.51789741
1.31765883,3.94110376,0.30122699,0.04835537,0.24877552,1.27536480,0.96545441,1.48438866,0.14224360,0.50338890
1.32366183,3.91812796,0.29112002,0.04767705,0.25447920,1.25835622,0.98518214,1.48132689,0.13616397,0.49181308
1.32966483,3.92000320,0.28361692,0.04741114,0.26249452,1.24526884,1.01365644,1.48920173,0.13094952,0.48312207
1.33566783,3.94511088,0.27864895,0.04753234,0.27261351,1.23590102,1.05032679,1.50725356,0.12658739,0.47719298
1.34167084,3.99124373,0.27608946,0.04800608,0.28457062,1.22995613,1.09443853,1.53447273,0.12304426,0.47383202
1.34767384,4.05565420,0.27575838,0.04878941,0.29804867,1.22704636,1.14504350,1.56962133,0.12026797,0.47278025
1.35367684,4.13511646,0.27742762,0.04983216,0.31268623,1.22669868,1.20101565,1.61126079,0.11818969,0.47372099
1.35967984,4.22600187,0.28082742,0.05107821,0.32808640,1.22836303,1.26107192,1.65778499,0.11672621,0.47628852
1.36568284,4.32436667,0.28565338,0.05246702,0.34382681,1.23142310,1.32379811,1.70745857,0.11578263,0.48007821
1.37168584,4.42605054,0.29157434,0.05393520,0.35947048,1.23520967,1.38767968,1.75845955,0.11525514,0.48465775
1.37768884,4.52678389,0.29824075,0.05541820,0.37457750,1.23901659,1.45113680,1.80892551,0.11503409,0.48957927
1.38369185,4.62230118,0.30529349,0.05685207,0.38871691,1.24211892,1.51256298,1.85700204,0.11500701,0.49439194
1.38969485,4.70845693,0.31237303,0.05817521,0.40147860,1.24379289,1.57036617,1.90089219,0.11506181,0.49865497
1.39569785,4.78134080,0.31912859,0.05932995,0.41248482,1.24333707,1.62301119,1.93890522,0.11508983,0.50195023
1.40170085,4.83738780,0.32522712,0.06026419,0.42140070,1.24009381,1.66906195,1.96950305,0.11498877,0.50389436
1.40770385,4.87347933,0.33036190,0.06093272,0.42794363,1.23347031,1.70722208,1.99134279,0.11466547,0.50414988
1.41370685,4.88703145,0.33426041,0.06129839,0.43189101,1.22295814,1.73637225,2.00331361,0.11403825,0.50243470
1.41970985,4.87606662,0.33669124,0.06133306,0.43308596,1.20815052,1.75560281,2.00456648,0.11303901,0.49852995
1.42571286,4.83926593,0.33746983,0.06101813,0.43144107,1.18875646,1.76424035,1.99453568,0.11161477,0.49228558
1.43171586,4.77599989,0.33646281,0.06034492,0.42693964,1.16461102,1.76186704,1.97295117,0.10972870,0.48362364
1.43771886,4.68633632,0.33359075,0.05931463,0.41963469,1.13568137,1.74833194,1.93984121,0.10736069,0.47253910
1.44372186,4.57102534,0.32882933,0.05793801,0.40964571,1.10206812,1.72375381,1.89552542,0.10450725,0.45909819
1.44972486,4.43146232,0.32220880,0.05623477,0.39715322,1.06400217,1.68851542,1.84059840,0.10118095,0.44343445
1.45572786,4.26963069,0.31381185,0.05423267,0.38239153,1.02183695,1.64324955,1.77590505,0.09740931,0.42574255
1.46173087,4.08802741,0.30376993,0.05196650,0.36564001,0.97603684,1.58881755,1.70250843,0.09323324,0.40627043
1.46773387,3.88957483,0.29225836,0.04947676,0.34721323,0.92716202,1.52628138,1.62165207,0.08870514,0.38530995
1.47373687,3.67752286,0.27949026,0.04680835,0.32745044,0.87585078,1.45687059,1.53471806,0.08388671,0.36318663
1.47973987,3.45534598,0.26570979,0.04400914,0.30670489,0.82280004,1.38194555,1.44318315,0.07884657,0.34024892
1.48574287,3.22663945,0.25118482,0.04112862,0.28533333,0.76874503,1.30295881,1.34857442,0.07365782,0.31685743
1.49174587,2.99501895,0.23619947,0.03821648,0.26368616,0.71443894,1.22141594,1.25242646,0.06839568,0.29337465
1.49774887,2.76402742,0.22104671,0.03532148,0.24209862,0.66063356,1.13883756,1.15624169,0.06313519,0.27015542
1.50375188,2.53705222,0.20602141,0.03249031,0.22088316,0.60806140,1.05672383,1.06145492,0.05794918,0.24753868
1.50975488,2.31725496,0.19141389,0.02976670,0.20032331,0.55742005,0.97652241,0.96940344,0.05290654,0.22584042
1.51575788,2.10751561,0.17750425,0.02719068,0.18066911,0.50935914,0.89960095,0.88130310,0.04807071,0.20534831
1.52176088,1.91039143,0.16455757,0.02479806,0.16213412,0.46447004,0.82722427,0.79823072,0.04349869,0.18631770
1.52776388,1.72809075,0.15281999,0.02262007,0.14489390,0.42327850,0.76053674,0.72111285,0.03924028,0.16896933
1.53376688,1.56246050,0.14251565,0.02068318,0.12908597,0.38624000,0.70054945,0.65072039,0.03533772,0.15348822
1.53976988,1.41498623,0.13384448,0.01900902,0.11481093,0.35373762,0.64813201,0.58766854,0.03182569,0.14002391
1.54577289,1.28680247,0.12698067,0.01761448,0.10213455,0.32608213,0.60400832,0.53242128,0.02873154,0.12869162
1.55177589,1.17871141,0.12207173,0.01651182,0.09109071,0.30351374,0.56875564,0.48529935,0.02607577,0.11957415
1.55777889,1.09120754,0.11923800,0.01570892,0.08168475,0.28620524,0.54280613,0.44649087,0.02387270,0.11272425
1.56378189,1.02450601,0.11857246,0.01520945,0.07389717,0.27426594,0.52645036,0.41606360,0.02213131,0.10816732
1.56978489,0.97857265,0.12014073,0.01501317,0.06768736,0.26774621,0.51984181,0.39397795,0.02085600,0.10590410
1.57578789,0.95315415,0.12398112,0.01511610,0.06299728,0.26664204,0.52300211,0.38010006,0.02004758,0.10591329
1.58179090,0.94780685,0.13010480,0.01551075,0.05975485,0.27089961,0.53582653,0.37421431,0.01970403,0.10815397
1.58779390,0.96192349,0.13849586,0.01618629,0.05787701,0.28041967,0.55808959,0.37603497,0.01982136,0.11256780
1.59379690,0.99475739,0.14911147,0.01712875,0.05727244,0.29506154,0.58945079,0.38521666,0.02039429,0.11908088
1.59979990,1.04544403,0.16188212,0.01832113,0.05784387,0.31464706,0.62946064,0.40136368,0.02141684,0.12760541
1.60580290,1.11302037,0.17671191,0.01974360,0.05948991,0.33896428,0.67756735,0.42403827,0.02288283,0.13804128
1.61180590,1.19644239,0.19347919,0.02137370,0.06210672,0.36777133,0.73312443,0.45276799,0.02478622,0.15027744
1.61780890,1.29460147,0.21203747,0.02318657,0.06558919,0.40080044,0.79539980,0.48705253,0.02712137,0.16419343
1.62381191,1.40634038,0.23221673,0.02515524,0.06983207,0.43776242,0.86358655,0.52637023,0.02988311,0.17966098
1.62981491,1.53046931,0.25382528,0.02725104,0.07473085,0.47835167,0.93681582,0.57018457,0.03306680,0.19654583
1.63581791,1.66578254,0.27665212,0.02944399,0.08018256,0.52225182,1.01417179,0.61795086,0.03666818,0.21470986
1.64182091,1.81107580,0.30046982,0.03170340,0.08608654,0.56914198,1.09470868,0.66912326,0.04068318,0.23401337
1.64782391,1.96516421,0.32503802,0.03399842,0.09234520,0.61870350,1.17746959,0.72316215,0.04510766,0.25431775
1.65382691,2.12690057,0.35010718,0.03629873,0.09886469,0.67062714,1.26150662,0.77954175,0.04993700,0.27548824
1.65982991,2.29519310,0.37542289,0.03857524,0.10555566,0.72462024,1.34590145,0.83775782,0.05516570,0.29739679
1.66583292,2.46902201,0.40073022,0.04080078,0.11233395,0.78041358,1.42978583,0.89733517,0.06078688,0.31992486
1.67183592,2.64745367,0.42577818,0.04295081,0.11912117,0.83776765,1.51236061,0.95783452,0.06679171,0.34296599
1.67783892,2.82965154,0.45032405,0.04500404,0.12584527,0.89647766,1.59291274,1.01885851,0.07316888,0.36642802
1.68384192,3.01488254,0.47413748,0.04694297,0.13244086,0.95637709,1.67082898,1.08005620,0.07990399,0.39023467
1.68984492,3.20251832,0.49700413,0.04875433,0.13884952,1.01733918,1.74560559,1.14112604,0.08697896,0.41432651
1.69584792,3.39203055,0.51872880,0.05042932,0.14501975,1.07927625,1.81685343,1.20181668,0.09437149,0.43866104
1.70185093,3.58298008,0.53913795,0.05196378,0.15090688,1.14213643,1.88429796,1.26192567,0.10205453,0.46321189
1.70785393,3.77499998,0.55808159,0.05335804,0.15647266,1.20589776,1.94777411,1.32129595,0.10999589,0.48796707
1.71385693,3.96777309,0.57543446,0.05461679,0.16168481,1.27055988,2.00721629,1.37981008,0.11815789,0.51292631
1.71985993,4.16100480,0.59109662,0.05574857,0.16651634,1.33613318,2.06264395,1.43738263,0.12649716,0.53809757
1.72586293,4.35439254,0.60499344,0.05676525,0.17094489,1.40262614,2.11414376,1.49395088,0.13496464,0.56349282
1.73186593,4.54759356,0.61707515,0.05768138,0.17495201,1.47003110,2.16184932,1.54946442,0.14350566,0.58912328
1.73786893,4.74019271,0.62731595,0.05851334,0.17852251,1.53830923,2.20591979,1.60387421,0.15206033,0.61499444
1.74387194,4.93167244,0.63571282,0.05927859,0.18164398,1.60737551,2.24651879,1.65712154,0.16056395,0.64110088
1.74987494,5.12138677,0.64228419,0.05999478,0.18430641,1.67708440,2.28379502,1.70912780,0.16894783,0.66742144
1.75587794,5.30854124,0.64706841,0.06067897,0.18650213,1.74721718,2.31786576,1.75978537,0.17714006,0.69391475
1.76188094,5.49218040,0.65012218,0.06134689,0.18822591,1.81747177,2.34880460,1.80895047,0.18506668,0.72051552
1.76788394,5.67118418,0.65151897,0.06201231,0.18947536,1.88745581,2.37663401,1.85643817,0.19265279,0.74713186
1.77388694,5.84427393,0.65134741,0.06268650,0.19025152,1.95668365,2.40132343,1.90202017,0.19982391,0.77364360
1.77988994,6.01002854,0.64970962,0.06337791,0.19055969,2.02457789,2.42279302,1.94542542,0.20650736,0.79990206
1.78589295,6.16691042,0.64671958,0.06409199,0.19041027,2.09047561,2.44092269,1.98634364,0.21263374,0.82573107
1.79189595,6.31330072,0.64250135,0.06483109,0.18981976,2.15363961,2.45556611,2.02443178,0.21813833,0.85092945
1.79789895,6.44754234,0.63718729,0.06559464,0.18881158,2.21327429,2.46656831,2.05932303,0.22296250,0.87527487
1.80390195,6.56798931,0.63091610,0.06637938,0.18741682,2.26854599,2.47378603,2.09063814,0.22705505,0.89852891
1.80990495,6.67306025,0.62383077,0.06717971,0.18567466,2.31860697,2.47710916,2.11799842,0.23037340,0.92044322
1.81590795,6.76129352,0.61607643,0.06798821,0.18363248,2.36262231,2.47648165,2.14103995,0.23288459,0.94076661
1.82191096,6.83140173,0.60779809,0.06879607,0.18134558,2.39979840,2.47192057,2.15942818,0.23456617,0.95925262
1.82791396,6.88232280,0.59913832,0.06959371,0.17887640,2.42941217,2.46353164,2.17287240,0.23540673,0.97566749
1.83391696,6.91326525,0.59023494,0.07037123,0.17629329,2.45083932,2.45151995,2.18113919,0.23540637,0.98979804
1.83991996,6.92374547,0.58121876,0.07111898,0.17366880,2.46358052,2.43619510,2.18406430,0.23457667,1.00145922
1.84592296,6.91361505,0.57221142,0.07182791,0.17107757,2.46728422,2.41796990,2.18156240,0.23294059,1.01050098
1.85192596,6.88307684,0.56332347,0.07248998,0.16859387,2.46176485,2.39735251,2.17363408,0.23053200,1.01681418
1.85792896,6.83268881,0.55465269,0.07309837,0.16628889,2.44701547,2.37493228,2.16036986,0.22739492,1.02033526
1.86393197,6.76335554,0.54628268,0.07364766,0.16422788,2.42321429,2.35135983,2.14195102,0.22358260,1.02104956
1.86993497,6.67630766,0.53828191,0.07413382,0.16246742,2.39072450,2.32732244,2.11864711,0.21915628,1.01899303
1.87593797,6.57307014,0.53070314,0.07455426,0.16105270,2.35008747,2.30351616,2.09081037,0.21418386,1.01425239
1.88194097,6.45542112,0.52358325,0.07490762,0.16001530,2.30200952,2.28061611,2.05886729,0.20873836,1.00696368
1.88794397,6.32534306,0.51694358,0.07519364,0.15937129,2.24734287,2.25924689,2.02330782,0.20289636,0.99730936
1.89394697,6.18496866,0.51079071,0.07541291,0.15912004,2.18706171,2.23995479,1.98467269,0.19673631,0.98551400
1.89994997,6.03652404,0.50511765,0.07556666,0.15924361,2.12223443,2.22318345,1.94353948,0.19033701,0.97183886
1.90595298,5.88227173,0.49990548,0.07565652,0.15970701,2.05399324,2.20925468,1.90050822,0.18377605,0.95657564
1.91195598,5.72445606,0.49512539,0.07568433,0.16045921,1.98350273,2.19835549,1.85618704,0.17712842,0.94003953
1.91795898,5.56525315,0.49074097,0.07565199,0.16143494,1.91192857,2.19053219,1.81117870,0.17046537,0.92256198
1.92396198,5.40672746,0.48671089,0.07556134,0.16255728,1.84040763,2.18569217,1.76606830,0.16385341,0.90448347
1.92996498,5.25079629,0.48299161,0.07541418,0.16374088,1.77002088,2.18361304,1.72141294,0.15735362,0.88614641
1.93596798,5.09920322,0.47954038,0.07521227,0.16489573,1.70176975,2.18395894,1.67773339,0.15102120,0.86788856
1.94197099,4.95350094,0.47631807,0.07495745,0.16593135,1.63655689,2.18630295,1.63550806,0.14490529,0.85003701
1.94797399,4.81504310,0.47329209,0.07465177,0.16676113,1.57517161,2.19015432,1.59516932,0.13904907,0.83290292
1.95397699,4.68498485,0.47043895,0.07429768,0.16730680,1.51828035,2.19498918,1.55710206,0.13349010,0.81677713
1.95997999,4.56429078,0.46774666,0.07389819,0.16750256,1.46642194,2.20028291,1.52164417,0.12826084,0.80192654
1.96598299,4.45374891,0.46521671,0.07345708,0.16729896,1.42000757,2.20554245,1.48908872,0.12338933,0.78859140
1.97198599,4.35398938,0.46286554,0.07297904,0.16666613,1.37932479,2.21033687,1.45968745,0.11890002,0.77698338
1.97798899,4.26550586,0.46072552,0.07246973,0.16559632,1.34454510,2.21432475,1.43365507,0.11481463,0.76728436
1.98399200,4.18867831,0.45884536,0.07193591,0.16410554,1.31573450,2.21727697,1.41117400,0.11115304,0.75964582
1.98999500,4.12379541,0.45728987,0.07138528,0.16223423,1.29286602,2.21909391,1.39239910,0.10793411,0.75418881
1.99599800,4.07107541,0.45613914,0.07082647,0.16004692,1.27583377,2.21981648,1.37746210,0.10517647,0.75100434
2.00200100,4.03068420,0.45548708,0.07026879,0.15763085,1.26446777,2.21963065,1.36647528,0.10289911,0.75015411
2.00800400,4.00274982,0.45543944,0.06972200,0.15509359,1.25854875,2.21886535,1.35953437,0.10112188,0.75167143
2.01400700,3.98737279,0.45611130,0.06919597,0.15255964,1.25782254,2.21798421,1.35672023,0.09986572,0.75556236
2.02001001,3.98463189,0.45762408,0.06870033,0.15016635,1.26201344,2.21757150,1.35809948,0.09915277,0.76180693
2.02601301,3.99458523,0.46010223,0.06824409,0.14805905,1.27083612,2.21831309,1.36372377,0.09900618,0.77036031
2.03201601,4.01726661,0.46366952,0.06783526,0.14638571,1.28400572,2.22097314,1.37362789,0.09944969,0.78115398
2.03801901,4.05267745,0.46844518,0.06748044,0.14529128,1.30124584,2.22636739,1.38782665,0.10050703,0.79409676
2.04402201,4.10077447,0.47453987,0.06718455,0.14491197,1.32229404,2.23533401,1.40631063,0.10220107,0.80907570
2.05002501,4.16145358,0.48205152,0.06695048,0.14536959,1.34690497,2.24870259,1.42904102,0.10455271,0.82595673
2.05602801,4.23453067,0.49106127,0.06677893,0.14676625,1.37485064,2.26726238,1.45594351,0.10757970,0.84458516
2.06203102,4.31971973,0.50162943,0.06666821,0.14917956,1.40591826,2.29173029,1.48690169,0.11129516,0.86478592
2.06803402,4.41660943,0.51379166,0.06661420,0.15265855,1.43990539,2.32271956,1.52175008,0.11570616,0.88636370
2.07403702,4.52463900,0.52755555,0.06661036,0.15722046,1.47661286,2.36070970,1.56026712,0.12081213,0.90910293
2.08004002,4.64307475,0.54289751,0.06664781,0.16284858,1.51583583,2.40601866,1.60216856,0.12660331,0.93276784
2.08604302,4.77098855,0.55976040,0.06671552,0.16949114,1.55735330,2.45877791,1.64710170,0.13305933,0.95710264
2.09204602,4.90723981,0.57805177,0.06680051,0.17706141,1.60091698,2.51891146,1.69464089,0.14014792,0.98183207
2.09804902,5.05046272,0.59764319,0.06688824,0.18543904,1.64624008,2.58611960,1.74428489,0.14782387,1.00666240
2.10405203,5.19906027,0.61837049,0.06696288,0.19447252,1.69298690,2.65986861,1.79545659,0.15602839,1.03128324
2.11005503,5.35120669,0.64003537,0.06700780,0.20398288,1.74076412,2.73938708,1.84750545,0.16468881,1.05537018
2.11605803,5.50485971,0.66240820,0.06700600,0.21376835,1.78911466,2.82366994,1.89971328,0.17371885,1.07858848
2.12206103,5.65778358,0.68523237,0.06694063,0.22360992,1.83751479,2.91149081,1.95130345,0.18301938,1.10059795
2.12806403,5.80758349,0.70822994,0.06679543,0.23327770,1.88537527,3.00142307,2.00145369,0.19247982,1.12105897
2.13406703,5.95175131,0.73110862,0.06655532,0.24253776,1.93204686,3.09186986,2.04931254,0.20198010,1.13963960
2.14007004,6.08772205,0.75357003,0.06620686,0.25115920,1.97683046,3.18110252,2.09401897,0.21139315,1.15602378
2.14607304,6.21293959,0.77531880,0.06573875,0.25892138,2.01899182,3.26730697,2.13472487,0.22058803,1.16992011
2.15207604,6.32492970,0.79607234,0.06514225,0.26562082,2.05778037,3.34863656,2.17061950,0.22943328,1.18107119
2.15807904,6.42137759,0.81557086,0.06441156,0.27107776,2.09245160,3.42326979,2.20095518,0.23780078,1.18926285
2.16408204,6.50020684,0.83358718,0.06354415,0.27514190,2.12229195,3.48947083,2.22507292,0.24556959,1.19433296
2.17008504,6.55965609,0.84993583,0.06254093,0.27769733,2.14664515,3.54565032,2.24242702,0.25262986,1.19617930
2.17608804,6.59834976,0.86448105,0.06140641,0.27866632,2.16493852,3.59042393,2.25260735,0.25888651,1.19476600
2.18209105,6.61535915,0.87714309,0.06014865,0.27801198,2.17670802,3.62266589,2.25535803,0.26426253,1.19012804
2.18809405,6.61025047,0.88790257,0.05877913,0.27573951,2.18162052,3.64155501,2.25059170,0.26870174,1.18237355
2.19409705,6.58311701,0.89680247,0.05731254,0.27189626,2.17949192,3.64661079,2.23839823,0.27217082,1.17168354
2.20010005,6.53459319,0.90394761,0.05576638,0.26657038,2.17030025,3.63771775,2.21904736,0.27466056,1.15830890
2.20610305,6.46584920,0.90950153,0.05416049,0.25988832,2.15419255,3.61513655,2.19298501,0.27618618,1.14256474
2.21210605,6.37856587,0.91368080,0.05251648,0.25201119,2.13148534,3.57950121,2.16082302,0.27678668,1.12482207
2.21810905,6.27489053,0.91674706,0.05085711,0.24313011,2.10265818,3.53180233,2.12332278,0.27652336,1.10549726
2.22411206,6.15737519,0.91899697,0.04920556,0.23346093,2.06834072,3.47335688,2.08137328,0.27547738,1.08503953
2.23011506,6.02889981,0.92075069,0.04758478,0.22323819,2.02929368,3.40576588,2.03596450,0.27374666,1.06391705
2.23611806,5.89258363,0.92233925,0.04601676,0.21270883,1.98638460,3.33086181,1.98815718,0.27144208,1.04260230
2.24212106,5.75168838,0.92409151,0.04452188,0.20212569,1.94055954,3.25064796,1.93905027,0.26868333,1.02155721
2.24812406,5.60951729,0.92632124,0.04311831,0.19174104,1.89281193,3.16723233,1.88974735,0.26559445,1.00121880
