energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
4.65532766,2.47741447,0.03064957,0.10533369,1.17647537,1.48549164,0.51670241,0.07568263,0.36124943,0.00000000
4.66133067,2.51427208,0.03098741,0.10586600,1.21761262,1.51025241,0.53701685,0.07626367,0.36438837,0.00000000
4.66733367,2.55078923,0.03119138,0.10663260,1.25976786,1.53590631,0.55754629,0.07685134,0.36754059,0.00000000
4.67333667,2.58572143,0.03125329,0.10754332,1.30204242,1.56173928,0.57789360,0.07740820,0.37052784,0.00000000
4.67933967,2.61789204,0.03116830,0.10851038,1.34354263,1.58704347,0.59766748,0.07789892,0.37318400,0.00000000
4.68534267,2.64622717,0.03093510,0.10945112,1.38340555,1.61113713,0.61649426,0.07829146,0.37536132,0.00000000
4.69134567,2.66978681,0.03055581,0.11029050,1.42082408,1.63338347,0.63402911,0.07855809,0.37693603,0.00000000
4.69734867,2.68779118,0.03003593,0.11096331,1.45507034,1.65320782,0.64996629,0.07867620,0.37781316,0.00000000
4.70335168,2.69964128,0.02938404,0.11141606,1.48551624,1.67011254,0.66404814,0.07862897,0.37793013,0.00000000
4.70935468,2.70493301,0.02861149,0.11160842,1.51165065,1.68368907,0.67607225,0.07840579,0.37725924,0.00000000
4.71535768,2.70346462,0.02773196,0.11151416,1.53309209,1.69362686,0.68589667,0.07800240,0.37580869,0.00000000
4.72136068,2.69523711,0.02676101,0.11112161,1.54959671,1.69971894,0.69344296,0.07742083,0.37362229,0.00000000
4.72736368,2.68044810,0.02571554,0.11043361,1.56106111,1.70186397,0.69869689,0.07666914,0.37077770,0.00000000
4.73336668,2.65947933,0.02461327,0.10946686,1.56751993,1.70006491,0.70170679,0.07576082,0.36738342,0.00000000
4.73936968,2.63287863,0.02347218,0.10825089,1.56913843,1.69442447,0.70257973,0.07471416,0.36357451,0.00000000
4.74537269,2.60133721,0.02231004,0.10682653,1.56620055,1.68513769,0.70147568,0.07355133,0.35950740,0.00000000
4.75137569,2.56566328,0.02114395,0.10524397,1.55909290,1.67248201,0.69859987,0.07229745,0.35535383,0.00000000
4.75737869,2.52675310,0.01998994,0.10356057,1.54828566,1.65680549,0.69419385,0.07097957,0.35129430,0.00000000
4.76338169,2.48556071,0.01886263,0.10183848,1.53431122,1.63851350,0.68852552,0.06962559,0.34751129,0.00000000
4.76938469,2.44306735,0.01777499,0.10014204,1.51774157,1.61805459,0.68187866,0.06826327,0.34418242,0.00000000
4.77538769,2.40025177,0.01673818,0.09853531,1.49916548,1.59590614,0.67454246,0.06691930,0.34147402,0.00000000
4.78139070,2.35806231,0.01576147,0.09707962,1.47916646,1.57256008,0.66680132,0.06561844,0.33953522,0.00000000
4.78739370,2.31739160,0.01485218,0.09583124,1.45830241,1.54850934,0.65892550,0.06438286,0.33849277,0.00000000
4.79339670,2.27905456,0.01401580,0.09483948,1.43708762,1.52423533,0.65116288,0.06323158,0.33844699,0.00000000
4.79939970,2.24377006,0.01325603,0.09414500,1.41597797,1.50019665,0.64373213,0.06218014,0.33946869,0.00000000
4.80540270,2.21214668,0.01257499,0.09377852,1.39535944,1.47681930,0.63681742,0.06124043,0.34159742,0.00000000
4.81140570,2.18467252,0.01197339,0.09376004,1.37554045,1.45448851,0.63056495,0.06042064,0.34484095,0.00000000
4.81740870,2.16170912,0.01145074,0.09409848,1.35674798,1.43354216,0.62508109,0.05972550,0.34917593,0.00000000
4.82341171,2.14348925,0.01100558,0.09479171,1.33912721,1.41426575,0.62043225,0.05915650,0.35454980,0.00000000
4.82941471,2.13011830,0.01063570,0.09582704,1.32274469,1.39688893,0.61664631,0.05871233,0.36088363,0.00000000
4.83541771,2.12157882,0.01033837,0.09718218,1.30759429,1.38158336,0.61371540,0.05838941,0.36807593,0.00000000
4.84142071,2.11773795,0.01011050,0.09882636,1.29360570,1.36846190,0.61159977,0.05818236,0.37600703,0.00000000
4.84742371,2.11835704,0.00994886,0.10072189,1.28065475,1.35757891,0.61023257,0.05808461,0.38454389,0.00000000
4.85342671,2.12310325,0.00985019,0.10282578,1.26857495,1.34893162,0.60952518,0.05808893,0.39354522,0.00000000
4.85942971,2.13156249,0.00981133,0.10509151,1.25716973,1.34246241,0.60937284,0.05818792,0.40286636,0.00000000
4.86543272,2.14325333,0.00982930,0.10747090,1.24622466,1.33806200,0.60966032,0.05837441,0.41236405,0.00000000
4.87143572,2.15764156,0.00990134,0.10991577,1.23551923,1.33557344,0.61026734,0.05864181,0.42190058,0.00000000
4.87743872,2.17415486,0.01002498,0.11237964,1.22483765,1.33479679,0.61107358,0.05898433,0.43134739,0.00000000
4.88344172,2.19219748,0.01019797,0.11481916,1.21397836,1.33549460,0.61196307,0.05939703,0.44058782,0.00000000
4.88944472,2.21116442,0.01041831,0.11719528,1.20276183,1.33739792,0.61282780,0.05987587,0.44951900,0.00000000
4.89544772,2.23045504,0.01068420,0.11947428,1.19103664,1.34021297,0.61357056,0.06041758,0.45805289,0.00000000
4.90145073,2.24948573,0.01099397,0.12162838,1.17868354,1.34362819,0.61410688,0.06101938,0.46611640,0.00000000
4.90745373,2.26770160,0.01134604,0.12363617,1.16561771,1.34732176,0.61436611,0.06167878,0.47365080,0.00000000
4.91345673,2.28458691,0.01173889,0.12548267,1.15178912,1.35096926,0.61429172,0.06239318,0.48061037,0.00000000
4.91945973,2.29967418,0.01217095,0.12715927,1.13718127,1.35425138,0.61384089,0.06315955,0.48696066,0.00000000
4.92546273,2.31255187,0.01264063,0.12866335,1.12180855,1.35686158,0.61298340,0.06397405,0.49267629,0.00000000
4.93146573,2.32287059,0.01314621,0.12999778,1.10571243,1.35851335,0.61170022,0.06483171,0.49773880,0.00000000
4.93746873,2.33034770,0.01368589,0.13117030,1.08895683,1.35894700,0.60998159,0.06572619,0.50213436,0.00000000
4.94347174,2.33477039,0.01425775,0.13219277,1.07162308,1.35793569,0.60782506,0.06664961,0.50585186,0.00000000
4.94947474,2.33599713,0.01485973,0.13308047,1.05380460,1.35529060,0.60523342,0.06759244,0.50888132,0.00000000
4.95547774,2.33395755,0.01548969,0.13385127,1.03560180,1.35086498,0.60221274,0.06854355,0.51121282,0.00000000
4.96148074,2.32865077,0.01614538,0.13452491,1.01711732,1.34455702,0.59877064,0.06949036,0.51283596,0.00000000
4.96748374,2.32014217,0.01682446,0.13512228,0.99845184,1.33631137,0.59491477,0.07041904,0.51373988,0.00000000
4.97348674,2.30855867,0.01752449,0.13566475,0.97970068,1.32611930,0.59065167,0.07131489,0.51391384,0.00000000
4.97948974,2.29408261,0.01824294,0.13617349,0.96095107,1.31401741,0.58598593,0.07216273,0.51334824,0.00000000
4.98549275,2.27694419,0.01897713,0.13666886,0.94228040,1.30008500,0.58091974,0.07294733,0.51203595,0.00000000
4.99149575,2.25741269,0.01972422,0.13716985,0.92375505,1.28444001,0.57545271,0.07365389,0.50997380,0.00000000
4.99749875,2.23578667,0.02048109,0.13769342,0.90543001,1.26723386,0.56958190,0.07426850,0.50716417,0.00000000
5.00350175,2.21238303,0.02124428,0.13825396,0.88734894,1.24864511,0.56330218,0.07477855,0.50361629,0.00000000
5.00950475,2.18752560,0.02200992,0.13886267,0.86954462,1.22887236,0.55660654,0.07517308,0.49934736,0.00000000
5.01550775,2.16153319,0.02277356,0.13952698,0.85203962,1.20812642,0.54948661,0.07544305,0.49438314,0.00000000
5.02151076,2.13470761,0.02353011,0.14024995,0.83484700,1.18662221,0.54193308,0.07558148,0.48875807,0.00000000
5.02751376,2.10732211,0.02427376,0.14102973,0.81797097,1.16457054,0.53393618,0.07558354,0.48251477,0.00000000
5.03351676,2.07961060,0.02499789,0.14185916,0.80140746,1.14217021,0.52548603,0.07544648,0.47570300,0.00000000
5.03951976,2.05175810,0.02569506,0.14272532,0.78514442,1.11960065,0.51657302,0.07516949,0.46837806,0.00000000
5.04552276,2.02389309,0.02635705,0.14360947,0.76916213,1.09701544,0.50718808,0.07475349,0.46059886,0.00000000
5.05152576,1.99608200,0.02697493,0.14448695,0.75343334,1.07453714,0.49732304,0.07420083,0.45242556,0.00000000
5.05752876,1.96832645,0.02753922,0.14532750,0.73792346,1.05225344,0.48697099,0.07351501,0.44391724,0.00000000
5.06353177,1.94056342,0.02804010,0.14609579,0.72259099,1.03021504,0.47612669,0.07270031,0.43512954,0.00000000
5.06953477,1.91266872,0.02846771,0.14675222,0.70738822,1.00843540,0.46478725,0.07176159,0.42611263,0.00000000
5.07553777,1.88446369,0.02881247,0.14725400,0.69226235,0.98689224,0.45295287,0.07070398,0.41690951,0.00000000
5.08154077,1.85572523,0.02906548,0.14755662,0.67715733,0.96553104,0.44062781,0.06953274,0.40755500,0.00000000
5.08754377,1.82619874,0.02921894,0.14761539,0.66201623,0.94427023,0.42782159,0.06825319,0.39807533,0.00000000
5.09354677,1.79561374,0.02926654,0.14738730,0.64678435,0.92300798,0.41455031,0.06687074,0.38848849,0.00000000
5.09954977,1.76370137,0.02920397,0.14683296,0.63141302,0.90163028,0.40083810,0.06539096,0.37880536,0.00000000
5.10555278,1.73021333,0.02902921,0.14591857,0.61586391,0.88001997,0.38671868,0.06381980,0.36903159,0.00000000
5.11155578,1.69494115,0.02874297,0.14461783,0.60011378,0.85806629,0.37223679,0.06216386,0.35917001,0.00000000
5.11755878,1.65773510,0.02834890,0.14291374,0.58415939,0.83567456,0.35744961,0.06043071,0.34922361,0.00000000
5.12356178,1.61852171,0.02785378,0.14080010,0.56802236,0.81277545,0.34242779,0.05862923,0.33919881,0.00000000
5.12956478,1.57731902,0.02726764,0.13828276,0.55175357,0.78933341,0.32725632,0.05676994,0.32910884,0.00000000
5.13556778,1.53424865,0.02660372,0.13538039,0.53543692,0.76535382,0.31203484,0.05486534,0.31897700,0.00000000
5.14157079,1.48954408,0.02587830,0.13212482,0.51919207,0.74088851,0.29687749,0.05293009,0.30883959,0.00000000
5.14757379,1.44355447,0.02511049,0.12856090,0.50317582,0.71603926,0.28191218,0.05098125,0.29874835,0.00000000
5.15357679,1.39674355,0.02432182,0.12474579,0.48758205,0.69095910,0.26727930,0.04903828,0.28877212,0.00000000
5.15957979,1.34968357,0.02353579,0.12074782,0.47263980,0.66585126,0.25312977,0.04712297,0.27899768,0.00000000
5.16558279,1.30304411,0.02277731,0.11664475,0.45860961,0.64096575,0.23962253,0.04525923,0.26952960,0.00000000
5.17158579,1.25757612,0.02207208,0.11252170,0.44577796,0.61659360,0.22692147,0.04347273,0.26048904,0.00000000
5.17758879,1.21409158,0.02144586,0.10846867,0.43444987,0.59305906,0.21519189,0.04179043,0.25201152,0.00000000
5.18359180,1.17343945,0.02092381,0.10457777,0.42493994,0.57070983,0.20459657,0.04023996,0.24424367,0.00000000
5.18959480,1.13647859,0.02052967,0.10094030,0.41756191,0.54990589,0.19529155,0.03884887,0.23733907,0.00000000
5.19559780,1.10404886,0.02028512,0.09764373,0.41261716,0.53100721,0.18742175,0.03764388,0.23145331,0.00000000
5.20160080,1.07694112,0.02020898,0.09476872,0.41038262,0.51436093,0.18111657,0.03664995,0.22673846,0.00000000
5.20760380,1.05586756,0.02031663,0.09238626,0.41109833,0.50028839,0.17648554,0.03588944,0.22333714,0.00000000
5.21360680,1.04143331,0.02061940,0.09055516,0.41495545,0.48907270,0.17361427,0.03538119,0.22137645,0.00000000
5.21960980,1.03411057,0.02112406,0.08931973,0.42208497,0.48094722,0.17256076,0.03513972,0.22096202,0.00000000
5.22561281,1.03421629,0.02183247,0.08870806,0.43254781,0.47608554,0.17335221,0.03517446,0.22217240,0.00000000
5.23161581,1.04189450,0.02274129,0.08873071,0.44632677,0.47459337,0.17598254,0.03548913,0.22505411,0.00000000
5.23761881,1.05710396,0.02384190,0.08938003,0.46332078,0.47650267,0.18041059,0.03608123,0.22961755,0.00000000
5.24362181,1.07961198,0.02512044,0.09063005,0.48334183,0.48176846,0.18655935,0.03694177,0.23583398,0.00000000
5.24962481,1.10899486,0.02655800,0.09243707,0.50611493,0.49026827,0.19431603,0.03805516,0.24363380,0.00000000
5.25562781,1.14464500,0.02813102,0.09474076,0.53128123,0.50180456,0.20353324,0.03939933,0.25290625,0.00000000
5.26163082,1.18578494,0.02981182,0.09746599,0.55840440,0.51610993,0.21403126,0.04094609,0.26350053,0.00000000
5.26763382,1.23148774,0.03156928,0.10052511,0.58698017,0.53285495,0.22560135,0.04266171,0.27522855,0.00000000
5.27363682,1.28070325,0.03336970,0.10382075,0.61644884,0.55165849,0.23801009,0.04450772,0.28786906,0.00000000
5.27963982,1.33228941,0.03517776,0.10724895,0.64621035,0.57209994,0.25100472,0.04644189,0.30117324,0.00000000
5.28564282,1.38504737,0.03695756,0.11070259,0.67564143,0.59373303,0.26431922,0.04841940,0.31487138,0.00000000
5.29164582,1.43775915,0.03867367,0.11407494,0.70411422,0.61610047,0.27768108,0.05039415,0.32868065,0.00000000
5.29764882,1.48922633,0.04029231,0.11726320,0.73101555,0.63874905,0.29081845,0.05232010,0.34231345,0.00000000
5.30365183,1.53830814,0.04178238,0.12017186,0.75576626,0.66124415,0.30346750,0.05415265,0.35548611,0.00000000
5.30965483,1.58395736,0.04311646,0.12271583,0.77783953,0.68318340,0.31537955,0.05585003,0.36792764,0.00000000
5.31565783,1.62525245,0.04427167,0.12482308,0.79677755,0.70420854,0.32632794,0.05737457,0.37938798,0.00000000
5.32166083,1.66142440,0.04523038,0.12643682,0.81220577,0.72401509,0.33611406,0.05869379,0.38964558,0.00000000
5.32766383,1.69187717,0.04598071,0.12751697,0.82384399,0.74235934,0.34457254,0.05978134,0.39851381,0.00000000
5.33366683,1.71620085,0.04651680,0.12804103,0.83151386,0.75906234,0.35157511,0.06061772,0.40584607,0.00000000
5.33966983,1.73417676,0.04683881,0.12800415,0.83514232,0.77401070,0.35703322,0.06119064,0.41153914,0.00000000
5.34567284,1.74577458,0.04695277,0.12741853,0.83476103,0.78715432,0.36089905,0.06149519,0.41553491,0.00000000
5.35167584,1.75114161,0.04687001,0.12631211,0.83050153,0.79850109,0.36316505,0.06153365,0.41782018,0.00000000
5.35767884,1.75058483,0.04660657,0.12472671,0.82258669,0.80810903,0.36386193,0.06131505,0.41842469,0.00000000
5.36368184,1.74454688,0.04618228,0.12271557,0.81131865,0.81607643,0.36305528,0.06085444,0.41741753,0.00000000
5.36968484,1.73357724,0.04561978,0.12034059,0.79706402,0.82253038,0.36084099,0.06017198,0.41490196,0.00000000
5.37568784,1.71830021,0.04494336,0.11766930,0.78023710,0.82761476,0.35733966,0.05929184,0.41100926,0.00000000
5.38169085,1.69938160,0.04417790,0.11477176,0.76128181,0.83147811,0.35269044,0.05824096,0.40589158,0.00000000
5.38769385,1.67749572,0.04334765,0.11171753,0.74065346,0.83426233,0.34704449,0.05704784,0.39971450,0.00000000
5.39369685,1.65329460,0.04247529,0.10857288,0.71880111,0.83609287,0.34055844,0.05574124,0.39264947,0.00000000
5.39969985,1.62738091,0.04158096,0.10539828,0.69615139,0.83707086,0.33338826,0.05434905,0.38486667,0.00000000
5.40570285,1.60028590,0.04068152,0.10224651,0.67309454,0.83726774,0.32568372,0.05289726,0.37652852,0.00000000
5.41170585,1.57245336,0.03979005,0.09916113,0.64997325,0.83672264,0.31758382,0.05140908,0.36778429,0.00000000
5.41770885,1.54423018,0.03891556,0.09617568,0.62707474,0.83544249,0.30921322,0.04990434,0.35876582,0.00000000
5.42371186,1.51586359,0.03806286,0.09331343,0.60462624,0.83340481,0.30067998,0.04839904,0.34958475,0.00000000
5.42971486,1.48750481,0.03723280,0.09058771,0.58279398,0.83056279,0.29207445,0.04690524,0.34033106,0.00000000
5.43571786,1.45921860,0.03642263,0.08800279,0.56168547,0.82685233,0.28346938,0.04543111,0.33107304,0.00000000
5.44172086,1.43099746,0.03562652,0.08555519,0.54135471,0.82220024,0.27492112,0.04398116,0.32185848,0.00000000
5.44772386,1.40277941,0.03483633,0.08323536,0.52180988,0.81653316,0.26647167,0.04255680,0.31271701,0.00000000
5.45372686,1.37446794,0.03404234,0.08102956,0.50302281,0.80978628,0.25815144,0.04115684,0.30366308,0.00000000
5.45972986,1.34595244,0.03323417,0.07892186,0.48493974,0.80191135,0.24998236,0.03977822,0.29469967,0.00000000
5.46573287,1.31712797,0.03240155,0.07689609,0.46749236,0.79288337,0.24198117,0.03841671,0.28582208,0.00000000
5.47173587,1.28791283,0.03153514,0.07493768,0.45060880,0.78270536,0.23416257,0.03706765,0.27702176,0.00000000
5.47773887,1.25826290,0.03062726,0.07303523,0.43422363,0.77141106,0.22654196,0.03572658,0.26828980,0.00000000
5.48374187,1.22818206,0.02967238,0.07118175,0.41828657,0.75906531,0.21913773,0.03438984,0.25961995,0.00000000
5.48974487,1.19772804,0.02866760,0.06937552,0.40276935,0.74576210,0.21197275,0.03305501,0.25101097,0.00000000
5.49574787,1.16701362,0.02761284,0.06762048,0.38767051,0.73162063,0.20507515,0.03172121,0.24246820,0.00000000
5.50175088,1.13620341,0.02651092,0.06592624,0.37301797,0.71677964,0.19847824,0.03038931,0.23400440,0.00000000
5.50775388,1.10550657,0.02536746,0.06430765,0.35886944,0.70139045,0.19221969,0.02906195,0.22563984,0.00000000
5.51375688,1.07516631,0.02419060,0.06278397,0.34531072,0.68560936,0.18634005,0.02774340,0.21740173,0.00000000
5.51975988,1.04544699,0.02299060,0.06137777,0.33245218,0.66958994,0.18088070,0.02643940,0.20932313,0.00000000
5.52576288,1.01661981,0.02177938,0.06011355,0.32042378,0.65347576,0.17588141,0.02515684,0.20144147,0.00000000
5.53176588,0.98894820,0.02056989,0.05901624,0.30936894,0.63739414,0.17137774,0.02390336,0.19379690,0.00000000
5.53776888,0.96267382,0.01937555,0.05810963,0.29943775,0.62145123,0.16739843,0.02268702,0.18643050,0.00000000
5.54377189,0.93800409,0.01820964,0.05741484,0.29077987,0.60572885,0.16396297,0.02151583,0.17938267,0.00000000
5.54977489,0.91510194,0.01708470,0.05694890,0.28353757,0.59028314,0.16107950,0.02039743,0.17269163,0.00000000
5.55577789,0.89407831,0.01601205,0.05672352,0.27783920,0.57514503,0.15874326,0.01933870,0.16639222,0.00000000
5.56178089,0.87498766,0.01500135,0.05674413,0.27379338,0.56032239,0.15693559,0.01834552,0.16051505,0.00000000
5.56778389,0.85782663,0.01406026,0.05700925,0.27148416,0.54580370,0.15562357,0.01742254,0.15508587,0.00000000
5.57378689,0.84253559,0.01319421,0.05751009,0.27096711,0.53156265,0.15476041,0.01657306,0.15012535,0.00000000
5.57978989,0.82900293,0.01240633,0.05823058,0.27226669,0.51756352,0.15428641,0.01579894,0.14564892,0.00000000
5.58579290,0.81707149,0.01169741,0.05914771,0.27537455,0.50376664,0.15413062,0.01510060,0.14166696,0.00000000
5.59179590,0.80654660,0.01106604,0.06023211,0.28024892,0.49013361,0.15421295,0.01447713,0.13818487,0.00000000
5.59779890,0.79720518,0.01050878,0.06144899,0.28681491,0.47663191,0.15444669,0.01392632,0.13520327,0.00000000
5.60380190,0.78880529,0.01002044,0.06275920,0.29496557,0.46323844,0.15474137,0.01344487,0.13271804,0.00000000
5.60980490,0.78109538,0.00959439,0.06412046,0.30456358,0.44994189,0.15500567,0.01302851,0.13072031,0.00000000
5.61580790,0.77382304,0.00922296,0.06548875,0.31544343,0.43674378,0.15515039,0.01267221,0.12919623,0.00000000
5.62181091,0.76674265,0.00889775,0.06681962,0.32741404,0.42365809,0.15509127,0.01237029,0.12812664,0.00000000
5.62781391,0.75962163,0.00861005,0.06806951,0.34026160,0.41070969,0.15475151,0.01211665,0.12748664,0.00000000
5.63381691,0.75224536,0.00835117,0.06919700,0.35375267,0.39793175,0.15406398,0.01190490,0.12724511,0.00000000
5.63981991,0.74442051,0.00811278,0.07016392,0.36763755,0.38536224,0.15297299,0.01172845,0.12736417,0.00000000
5.64582291,0.73597698,0.00788715,0.07093623,0.38165378,0.37304015,0.15143551,0.01158068,0.12779886,0.00000000
5.65182591,0.72676865,0.00766738,0.07148478,0.39552992,0.36100145,0.14942195,0.01145500,0.12849695,0.00000000
5.65782891,0.71667306,0.00744757,0.07178583,0.40898955,0.34927533,0.14691639,0.01134494,0.12939901,0.00000000
5.66383192,0.70559046,0.00722295,0.07182136,0.42175564,0.33788101,0.14391627,0.01124423,0.13043885,0.00000000
5.66983492,0.69344238,0.00698986,0.07157916,0.43355512,0.32682523,0.14043174,0.01114685,0.13154432,0.00000000
5.67583792,0.68017004,0.00674582,0.07105281,0.44412377,0.31610080,0.13648451,0.01104711,0.13263857,0.00000000
5.68184092,0.66573287,0.00648943,0.07024144,0.45321141,0.30568622,0.13210651,0.01093967,0.13364161,0.00000000
5.68784392,0.65010730,0.00622030,0.06914934,0.46058710,0.29554628,0.12733823,0.01081965,0.13447230,0.00000000
5.69384692,0.63328585,0.00593892,0.06778559,0.46604451,0.28563385,0.12222700,0.01068267,0.13505060,0.00000000
5.69984992,0.61527676,0.00564656,0.06616346,0.46940700,0.27589242,0.11682515,0.01052490,0.13529995,0.00000000
5.70585293,0.59610392,0.00534505,0.06429993,0.47053247,0.26625938,0.11118829,0.01034314,0.13514978,0.00000000
5.71185593,0.57580713,0.00503670,0.06221504,0.46931754,0.25666983,0.10537357,0.01013489,0.13453796,0.00000000
5.71785893,0.55444258,0.00472409,0.05993138,0.46570105,0.24706042,0.09943819,0.00989837,0.13341297,0.00000000
