energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
2.57228614,2.48300375,0.21757476,0.00000000,0.48116077,2.34599306,0.00706805,0.53309512
2.57828914,2.36950766,0.20524366,0.00000000,0.46516320,2.23509960,0.00684549,0.51432810
2.58429215,2.26288267,0.19468586,0.00000000,0.45102485,2.12939231,0.00668036,0.49701082
2.59029515,2.16363073,0.18591252,0.00000000,0.43869924,2.02944847,0.00657488,0.48117521
2.59629815,2.07219183,0.17892074,0.00000000,0.42811368,1.93579507,0.00653124,0.46683434
2.60230115,1.98894636,0.17369656,0.00000000,0.41917256,1.84890860,0.00655152,0.45398399
2.60830415,1.91421838,0.17021800,0.00000000,0.41176136,1.76921570,0.00663779,0.44260454
2.61430715,1.84827931,0.16845781,0.00000000,0.40575121,1.69709427,0.00679203,0.43266315
2.62031016,1.79135159,0.16838586,0.00000000,0.40100388,1.63287480,0.00701616,0.42411616
2.62631316,1.74361193,0.16997110,0.00000000,0.39737683,1.57684140,0.00731203,0.41691156
2.63231616,1.70519367,0.17318278,0.00000000,0.39472824,1.52923241,0.00768131,0.41099135
2.63831916,1.67618805,0.17799102,0.00000000,0.39292169,1.49024018,0.00812549,0.40629379
2.64432216,1.65664404,0.18436674,0.00000000,0.39183034,1.46000987,0.00864576,0.40275540
2.65032516,1.64656668,0.19228073,0.00000000,0.39134042,1.43863726,0.00924290,0.40031254
2.65632816,1.64591385,0.20170224,0.00000000,0.39135391,1.42616547,0.00991717,0.39890267
2.66233117,1.65459166,0.21259686,0.00000000,0.39179028,1.42258065,0.01066820,0.39846503
2.66833417,1.67244855,0.22492405,0.00000000,0.39258723,1.42780699,0.01149484,0.39894100
2.67433717,1.69926849,0.23863439,0.00000000,0.39370048,1.44170097,0.01239501,0.40027381
2.68034017,1.73476358,0.25366663,0.00000000,0.39510259,1.46404551,0.01336558,0.40240794
2.68634317,1.77856652,0.26994485,0.00000000,0.39678094,1.49454405,0.01440230,0.40528807
2.69234617,1.83022351,0.28737583,0.00000000,0.39873497,1.53281514,0.01549963,0.40885774
2.69834917,1.88918785,0.30584680,0.00000000,0.40097278,1.57838781,0.01665078,0.41305779
2.70435218,1.95481503,0.32522369,0.00000000,0.40350744,1.63069819,0.01784757,0.41782465
2.71035518,2.02635955,0.34535015,0.00000000,0.40635294,1.68908758,0.01908056,0.42308868
2.71635818,2.10297403,0.36604714,0.00000000,0.40952026,1.75280255,0.02033899,0.42877260
2.72236118,2.18371096,0.38711360,0.00000000,0.41301351,1.82099716,0.02161098,0.43479013
2.72836418,2.26752736,0.40832776,0.00000000,0.41682655,1.89273758,0.02288361,0.44104499
2.73436718,2.35329272,0.42944949,0.00000000,0.42094006,1.96700942,0.02414314,0.44743037
2.74037019,2.43980013,0.45022345,0.00000000,0.42531936,2.04272773,0.02537522,0.45382879
2.74637319,2.52578090,0.47038300,0.00000000,0.42991309,2.11874982,0.02656518,0.46011273
2.75237619,2.60992243,0.48965489,0.00000000,0.43465272,2.19389088,0.02769829,0.46614568
2.75837919,2.69088915,0.50776450,0.00000000,0.43945304,2.26694216,0.02876009,0.47178396
2.76438219,2.76734638,0.52444157,0.00000000,0.44421373,2.33669171,0.02973673,0.47687909
2.77038519,2.83798649,0.53942628,0.00000000,0.44882172,2.40194713,0.03061527,0.48128078
2.77638819,2.90155700,0.55247537,0.00000000,0.45315458,2.46156017,0.03138403,0.48484040
2.78239120,2.95688979,0.56336837,0.00000000,0.45708457,2.51445243,0.03203288,0.48741487
2.78839420,3.00293081,0.57191349,0.00000000,0.46048343,2.55964165,0.03255350,0.48887088
2.79439720,3.03876927,0.57795322,0.00000000,0.46322749,2.59626796,0.03293967,0.48908922
2.80040020,3.06366549,0.58136926,0.00000000,0.46520317,2.62361906,0.03318740,0.48796910
2.80640320,3.07707636,0.58208675,0.00000000,0.46631239,2.64115375,0.03329510,0.48543235
2.81240620,3.07867742,0.58007752,0.00000000,0.46647777,2.64852268,0.03326366,0.48142722
2.81840920,3.06838056,0.57536241,0.00000000,0.46564745,2.64558560,0.03309643,0.47593164
2.82441221,3.04634649,0.56801226,0.00000000,0.46379907,2.63242417,0.03279919,0.46895578
2.83041521,3.01299113,0.55814776,0.00000000,0.46094299,2.60934964,0.03237999,0.46054384
2.83641821,2.96898534,0.54593800,0.00000000,0.45712427,2.57690464,0.03184897,0.45077476
2.84242121,2.91524751,0.53159763,0.00000000,0.45242347,2.53585876,0.03121809,0.43976194
2.84842421,2.85292884,0.51538286,0.00000000,0.44695610,2.48719748,0.03050084,0.42765180
2.85442721,2.78339139,0.49758614,0.00000000,0.44087066,2.43210453,0.02971183,0.41462128
2.86043022,2.70817923,0.47852988,0.00000000,0.43434528,2.37193771,0.02886645,0.40087416
2.86643322,2.62898327,0.45855915,0.00000000,0.42758304,2.30819883,0.02798042,0.38663645
2.87243622,2.54760066,0.43803365,0.00000000,0.42080619,2.24249818,0.02706941,0.37215077
2.87843922,2.46588990,0.41731925,0.00000000,0.41424927,2.17651469,0.02614859,0.35767014
2.88444222,2.38572293,0.39677912,0.00000000,0.40815154,2.11195267,0.02523230,0.34345109
2.89044522,2.30893557,0.37676489,0.00000000,0.40274889,2.05049653,0.02433366,0.32974653
2.89644822,2.23727804,0.35760807,0.00000000,0.39826559,1.99376481,0.02346434,0.31679851
2.90245123,2.17236686,0.33961191,0.00000000,0.39490615,1.94326490,0.02263430,0.30483109
2.90845423,2.11563992,0.32304394,0.00000000,0.39284767,1.90034994,0.02185165,0.29404370
2.91445723,2.06831602,0.30812957,0.00000000,0.39223285,1.86617928,0.02112258,0.28460507
2.92046023,2.03136022,0.29504673,0.00000000,0.39316417,1.84168373,0.02045133,0.27664800
2.92646323,2.00545616,0.28392184,0.00000000,0.39569928,1.82753690,0.01984031,0.27026522
2.93246623,1.99098631,0.27482723,0.00000000,0.39984792,1.82413337,0.01929019,0.26550640
2.93846923,1.98802066,0.26778001,0.00000000,0.40557051,1.83157475,0.01880012,0.26237650
2.94447224,1.99631445,0.26274257,0.00000000,0.41277853,1.84966384,0.01836796,0.26083548
2.95047524,2.01531494,0.25962456,0.00000000,0.42133665,1.87790745,0.01799055,0.26079941
2.95647824,2.04417709,0.25828637,0.00000000,0.43106672,1.91552775,0.01766404,0.26214303
2.96248124,2.08178786,0.25854397,0.00000000,0.44175343,1.96148193,0.01738417,0.26470359
2.96848424,2.12679824,0.26017509,0.00000000,0.45315156,2.01448969,0.01714658,0.26828590
2.97448724,2.17766232,0.26292632,0.00000000,0.46499452,2.07306792,0.01694710,0.27266849
2.98049025,2.23268211,0.26652120,0.00000000,0.47700405,2.13557139,0.01678203,0.27761058
2.98649325,2.29005688,0.27066876,0.00000000,0.48890061,2.20023846,0.01664838,0.28285975
2.99249625,2.34793551,0.27507248,0.00000000,0.50041431,2.26524043,0.01654406,0.28815994
2.99849925,2.40447027,0.27943925,0.00000000,0.51129572,2.32873298,0.01646806,0.29325961
3.00450225,2.45787034,0.28348805,0.00000000,0.52132635,2.38890814,0.01642054,0.29791968
3.01050525,2.50645344,0.28695812,0.00000000,0.53032837,2.44404517,0.01640296,0.30192109
3.01650825,2.54869378,0.28961623,0.00000000,0.53817302,2.49255878,0.01641807,0.30507157
3.02251126,2.58326494,0.29126301,0.00000000,0.54478744,2.53304290,0.01646992,0.30721145
3.02851426,2.60907613,0.29173791,0.00000000,0.55015954,2.56430892,0.01656381,0.30821831
3.03451726,2.62530054,0.29092276,0.00000000,0.55434056,2.58541667,0.01670617,0.30801027
3.04052026,2.63139506,0.28874389,0.00000000,0.55744521,2.59569760,0.01690441,0.30654776
3.04652326,2.62711038,0.28517254,0.00000000,0.55964911,2.59476891,0.01716676,0.30383380
3.05252626,2.61249140,0.28022387,0.00000000,0.56118370,2.58253857,0.01750200,0.29991272
3.05852926,2.58786783,0.27395443,0.00000000,0.56232846,2.55920094,0.01791915,0.29486739
3.06453227,2.55383545,0.26645831,0.00000000,0.56340088,2.52522328,0.01842718,0.28881514
3.07053527,2.51122878,0.25786226,0.00000000,0.56474431,2.48132373,0.01903462,0.28190246
3.07653827,2.46108628,0.24831978,0.00000000,0.56671429,2.42844175,0.01974913,0.27429884
3.08254127,2.40460942,0.23800470,0.00000000,0.56966367,2.36770221,0.02057708,0.26618981
3.08854427,2.34311741,0.22710438,0.00000000,0.57392737,2.30037457,0.02152310,0.25776979
3.09454727,2.27799930,0.21581278,0.00000000,0.57980720,2.22782885,0.02258968,0.24923468
3.10055028,2.21066535,0.20432384,0.00000000,0.58755759,2.15149005,0.02377669,0.24077481
3.10655328,2.14249971,0.19282525,0.00000000,0.59737285,2.07279287,0.02508106,0.23256836
3.11255628,2.07481612,0.18149295,0.00000000,0.60937651,1.99313843,0.02649648,0.22477557
3.11855928,2.00881841,0.17048636,0.00000000,0.62361341,1.91385447,0.02801315,0.21753388
3.12456228,1.94556709,0.15994473,0.00000000,0.64004493,1.83616058,0.02961776,0.21095431
3.13056528,1.88595330,0.14998444,0.00000000,0.65854755,1.76113941,0.03129343,0.20511899
3.13656828,1.83068070,0.14069738,0.00000000,0.67891505,1.68971470,0.03301996,0.20008004
3.14257129,1.78025580,0.13215034,0.00000000,0.70086418,1.62263665,0.03477406,0.19585970
3.14857429,1.73498660,0.12438549,0.00000000,0.72404357,1.56047464,0.03652990,0.19245162
3.15457729,1.69498909,0.11742149,0.00000000,0.74804557,1.50361718,0.03825961,0.18982327
3.16058029,1.66020092,0.11125558,0.00000000,0.77242035,1.45227840,0.03993403,0.18791918
3.16658329,1.63040107,0.10586601,0.00000000,0.79669167,1.40651041,0.04152352,0.18666487
3.17258629,1.60523418,0.10121497,0.00000000,0.82037347,1.36622037,0.04299878,0.18597124
3.17858929,1.58423819,0.09725177,0.00000000,0.84298654,1.33119122,0.04433175,0.18573915
3.18459230,1.56687367,0.09391600,0.00000000,0.86407444,1.30110474,0.04549648,0.18586406
3.19059530,1.55255334,0.09114065,0.00000000,0.88321786,1.27556572,0.04646997,0.18624035
3.19659830,1.54067053,0.08885508,0.00000000,0.90004688,1.25412605,0.04723287,0.18676531
3.20260130,1.53062526,0.08698760,0.00000000,0.91425057,1.23630782,0.04777012,0.18734256
3.20860430,1.52184701,0.08546776,0.00000000,0.92558355,1.22162434,0.04807141,0.18788486
3.21460730,1.51381357,0.08422820,0.00000000,0.93386957,1.20959869,0.04813150,0.18831615
3.22061031,1.50606565,0.08320607,0.00000000,0.93900184,1.19977919,0.04795031,0.18857300
3.22661331,1.49821702,0.08234408,0.00000000,0.94094082,1.19175171,0.04753289,0.18860528
3.23261631,1.48996053,0.08159114,0.00000000,0.93970939,1.18514882,0.04688923,0.18837626
3.23861931,1.48107037,0.08090272,0.00000000,0.93538644,1.17965599,0.04603383,0.18786229
3.24462231,1.47140119,0.08024084,0.00000000,0.92809908,1.17501515,0.04498520,0.18705195
3.25062531,1.46088477,0.07957402,0.00000000,0.91801451,1.17102607,0.04376529,0.18594508
3.25662831,1.44952501,0.07887690,0.00000000,0.90533199,1.16754607,0.04239875,0.18455159
3.26263132,1.43739186,0.07812998,0.00000000,0.89027558,1.16448844,0.04091220,0.18289033
3.26863432,1.42461503,0.07731912,0.00000000,0.87308815,1.16182010,0.03933353,0.18098795
3.27463732,1.41137779,0.07643523,0.00000000,0.85402709,1.15955884,0.03769112,0.17887801
3.28064032,1.39791140,0.07547392,0.00000000,0.83336173,1.15777027,0.03601321,0.17660026
3.28664332,1.38449023,0.07443518,0.00000000,0.81137269,1.15656492,0.03432725,0.17420018
3.29264632,1.37142780,0.07332318,0.00000000,0.78835300,1.15609522,0.03265938,0.17172865
3.29864932,1.35907357,0.07214610,0.00000000,0.76461061,1.15655265,0.03103400,0.16924195
3.30465233,1.34781023,0.07091596,0.00000000,0.74047197,1.15816475,0.02947339,0.16680179
3.31065533,1.33805136,0.06964854,0.00000000,0.71628627,1.16119207,0.02799753,0.16447552
3.31665833,1.33023917,0.06836322,0.00000000,0.69242971,1.16592480,0.02662386,0.16233627
3.32266133,1.32484184,0.06708285,0.00000000,0.66930929,1.17267898,0.02536727,0.16046309
3.32866433,1.32235048,0.06583351,0.00000000,0.64736573,1.18179238,0.02424009,0.15894100
3.33466733,1.32327532,0.06464429,0.00000000,0.62707497,1.19361977,0.02325212,0.15786085
3.34067034,1.32814117,0.06354689,0.00000000,0.60894794,1.20852789,0.02241080,0.15731899
3.34667334,1.33748199,0.06257518,0.00000000,0.59352851,1.22689000,0.02172135,0.15741671
3.35267634,1.35183488,0.06176472,0.00000000,0.58138925,1.24908032,0.02118693,0.15825952
3.35867934,1.37173337,0.06115211,0.00000000,0.57312525,1.27546842,0.02080888,0.15995612
3.36468234,1.39770044,0.06077435,0.00000000,0.56934602,1.30641389,0.02058693,0.16261728
3.37068534,1.43024144,0.06066809,0.00000000,0.57066562,1.34226145,0.02051938,0.16635450
3.37668834,1.46983725,0.06086893,0.00000000,0.57769150,1.38333668,0.02060336,0.17127856
3.38269135,1.51693781,0.06141064,0.00000000,0.59101220,1.42994273,0.02083501,0.17749800
3.38869435,1.57195650,0.06232441,0.00000000,0.61118454,1.48235785,0.02120967,0.18511757
3.39469735,1.63526539,0.06363817,0.00000000,0.63872049,1.54083419,0.02172203,0.19423668
3.40070035,1.70719155,0.06537596,0.00000000,0.67407439,1.60559764,0.02236631,0.20494791
3.40670335,1.78801453,0.06755736,0.00000000,0.71763079,1.67684872,0.02313637,0.21733549
3.41270635,1.87796503,0.07019705,0.00000000,0.76969325,1.75476453,0.02402583,0.23147402
3.41870935,1.97722457,0.07330451,0.00000000,0.83047468,1.83950143,0.02502811,0.24742710
3.42471236,2.08592605,0.07688374,0.00000000,0.90008913,1.93119823,0.02613658,0.26524617
3.43071536,2.20415497,0.08093331,0.00000000,0.97854565,2.02997961,0.02734452,0.28496932
3.43671836,2.33195088,0.08544634,0.00000000,1.06574401,2.13595923,0.02864519,0.30662024
3.44272136,2.46930877,0.09041072,0.00000000,1.16147255,2.24924225,0.03003186,0.33020707
3.44872436,2.61617982,0.09580949,0.00000000,1.26540808,2.36992662,0.03149776,0.35572132
3.45472736,2.77247110,0.10162120,0.00000000,1.37711779,2.49810265,0.03303614,0.38313672
3.46073037,2.93804379,0.10782047,0.00000000,1.49606288,2.63385039,0.03464019,0.41240793
3.46673337,3.11270930,0.11437853,0.00000000,1.62160393,2.77723432,0.03630309,0.44346929
3.47273637,3.29622315,0.12126381,0.00000000,1.75300756,2.92829492,0.03801794,0.47623330
3.47873937,3.48827610,0.12844250,0.00000000,1.88945426,3.08703698,0.03977775,0.51058921
3.48474237,3.68848279,0.13587910,0.00000000,2.03004709,3.25341442,0.04157544,0.54640139
3.49074537,3.89636765,0.14353686,0.00000000,2.17382098,3.42731187,0.04340379,0.58350789
3.49674837,4.11134878,0.15137811,0.00000000,2.31975253,3.60852334,0.04525546,0.62171902
3.50275138,4.33272025,0.15936454,0.00000000,2.46677010,3.79672873,0.04712295,0.66081624
3.50875438,4.55963380,0.16745724,0.00000000,2.61376416,3.99146901,0.04899860,0.70055142
3.51475738,4.79108114,0.17561676,0.00000000,2.75959794,4.19212148,0.05087457,0.74064672
3.52076038,5.02587817,0.18380290,0.00000000,2.90311839,4.39787646,0.05274289,0.78079514
3.52676338,5.26265270,0.19197456,0.00000000,3.04316758,4.60771719,0.05459540,0.82066209
3.53276638,5.49983724,0.20008945,0.00000000,3.17859473,4.82040461,0.05642385,0.85988796
3.53876938,5.73566845,0.20810384,0.00000000,3.30826896,5.03446885,0.05821988,0.89809194
3.54477239,5.96819455,0.21597230,0.00000000,3.43109284,5.24820902,0.05997506,0.93487710
3.55077539,6.19529195,0.22364757,0.00000000,3.54601687,5.45970270,0.06168097,0.96983683
3.55677839,6.41469162,0.23108056,0.00000000,3.65205462,5.66682613,0.06332924,1.00256247
3.56278139,6.62401558,0.23822046,0.00000000,3.74829863,5.86728558,0.06491161,1.03265214
3.56878439,6.82082306,0.24501511,0.00000000,3.83393643,6.05865984,0.06642000,1.05972040
3.57478739,7.00266536,0.25141150,0.00000000,3.90826649,6.23845311,0.06784658,1.08340859
3.58079040,7.16714784,0.25735657,0.00000000,3.97071334,6.40415692,0.06918382,1.10339540
3.58679340,7.31199691,0.26279806,0.00000000,4.02084133,6.55331908,0.07042450,1.11940729
3.59279640,7.43512941,0.26768562,0.00000000,4.05836634,6.68361712,0.07156176,1.13122824
3.59879940,7.53472124,0.27197202,0.00000000,4.08316463,6.79293317,0.07258912,1.13870850
3.60480240,7.60927238,0.27561429,0.00000000,4.09527838,6.87942710,0.07350039,1.14177171
3.61080540,7.65766489,0.27857504,0.00000000,4.09491728,6.94160438,0.07428972,1.14042012
3.61680840,7.67921097,0.28082356,0.00000000,4.08245598,6.97837554,0.07495146,1.13473755
3.62281141,7.67368859,0.28233688,0.00000000,4.05842703,6.98910405,0.07548013,1.12488976
3.62881441,7.64136255,0.28310061,0.00000000,4.02350968,6.97364017,0.07587033,1.11112223
3.63481741,7.58298953,0.28310961,0.00000000,3.97851465,6.93233884,0.07611673,1.09375525
3.64082041,7.49980669,0.28236840,0.00000000,3.92436542,6.86606049,0.07621395,1.07317645
3.64682341,7.39350389,0.28089129,0.00000000,3.86207685,6.77615438,0.07615662,1.04983107
3.65282641,7.26618057,0.27870230,0.00000000,3.79273184,6.66442499,0.07593937,1.02421020
3.65882941,7.12028907,0.27583478,0.00000000,3.71745702,6.53308294,0.07555697,0.99683766
3.66483242,6.95856678,0.27233091,0.00000000,3.63739844,6.38468240,0.07500441,0.96825573
3.67083542,6.78395997,0.26824085,0.00000000,3.55369800,6.22204766,0.07427717,0.93901061
3.67683842,6.59954253,0.26362190,0.00000000,3.46747159,6.04819219,0.07337139,0.90963790
3.68284142,6.40843301,0.25853740,0.00000000,3.37978949,5.86623347,0.07228424,0.88064892
3.68884442,6.21371323,0.25305565,0.00000000,3.29165952,5.67930722,0.07101419,0.85251809
3.69484742,6.01835159,0.24724867,0.00000000,3.20401322,5.49048428,0.06956137,0.82567212
3.70085043,5.82513384,0.24119104,0.00000000,3.11769519,5.30269353,0.06792785,0.80048108
3.70685343,5.63660351,0.23495865,0.00000000,3.03345551,5.11865335,0.06611794,0.77725178
3.71285643,5.45501380,0.22862750,0.00000000,2.95194504,4.94081393,0.06413843,0.75622359
3.71885943,5.28229195,0.22227255,0.00000000,2.87371325,4.77131194,0.06199872,0.73756660
3.72486243,5.12001661,0.21596655,0.00000000,2.79920831,4.61193857,0.05971085,0.72138218
3.73086543,4.96940810,0.20977900,0.00000000,2.72877900,4.46412117,0.05728953,0.70770573
3.73686843,4.83133092,0.20377512,0.00000000,2.66267803,4.32891818,0.05475188,0.69651133
3.74287144,4.70630740,0.19801492,0.00000000,2.60106657,4.20702657,0.05211729,0.68771802
3.74887444,4.59454108,0.19255239,0.00000000,2.54401959,4.09880041,0.04940694,0.68119734
3.75487744,4.49594801,0.18743478,0.00000000,2.49153199,4.00427891,0.04664346,0.67678164
3.76088044,4.41019416,0.18270204,0.00000000,2.44352519,3.92322210,0.04385036,0.67427292
3.76688344,4.33673696,0.17838639,0.00000000,2.39985428,3.85515203,0.04105152,0.67345171
3.77288644,4.27486905,0.17451207,0.00000000,2.36031566,3.79939751,0.03827060,0.67408565
3.77888944,4.22376234,0.17109535,0.00000000,2.32465505,3.75514022,0.03553052,0.67593742
3.78489245,4.18251086,0.16814463,0.00000000,2.29257594,3.72146053,0.03285291,0.67877189
3.79089545,4.15017079,0.16566082,0.00000000,2.26374846,3.69738122,0.03025766,0.68236210
3.79689845,4.12579659,0.16363786,0.00000000,2.23781837,3.68190765,0.02776252,0.68649412
3.80290145,4.10847226,0.16206349,0.00000000,2.21441636,3.67406343,0.02538284,0.69097070
3.80890445,4.09733712,0.16092008,0.00000000,2.19316715,3.67292053,0.02313130,0.69561361
3.81490745,4.09160566,0.16018560,0.00000000,2.17369832,3.67762344,0.02101786,0.70026494
3.82091046,4.09058155,0.15983469,0.00000000,2.15564874,3.68740716,0.01904972,0.70478734
3.82691346,4.09366566,0.15983967,0.00000000,2.13867602,3.70160877,0.01723140,0.70906347
3.83291646,4.10035876,0.16017159,0.00000000,2.12246312,3.71967322,0.01556490,0.71299481
3.83891946,4.11025919,0.16080113,0.00000000,2.10672356,3.74115341,0.01404993,0.71650004
3.84492246,4.12305614,0.16169939,0.00000000,2.09120532,3.76570524,0.01268415,0.71951331
3.85092546,4.13851941,0.16283847,0.00000000,2.07569316,3.79307850,0.01146351,0.72198237
3.85692846,4.15648624,0.16419193,0.00000000,2.06000940,3.82310395,0.01038255,0.72386692
3.86293147,4.17684607,0.16573491,0.00000000,2.04401313,3.85567772,0.00943477,0.72513720
3.86893447,4.19952388,0.16744414,0.00000000,2.02759804,3.89074349,0.00861287,0.72577284
3.87493747,4.22446280,0.16929767,0.00000000,2.01068893,3.92827338,0.00790913,0.72576208
3.88094047,4.25160660,0.17127444,0.00000000,1.99323724,3.96824801,0.00731567,0.72510125
3.88694347,4.28088260,0.17335373,0.00000000,1.97521583,4.01063646,0.00682466,0.72379445
3.89294647,4.31218532,0.17551452,0.00000000,1.95661324,4.05537674,0.00642854,0.72185329
3.89894947,4.34536145,0.17773479,0.00000000,1.93742789,4.10235704,0.00612021,0.71929665
3.90495248,4.38019631,0.17999086,0.00000000,1.91766244,4.15139857,0.00589312,0.71615028
3.91095548,4.41640227,0.18225691,0.00000000,1.89731862,4.20224019,0.00574142,0.71244607
3.91695848,4.45360934,0.18450451,0.00000000,1.87639284,4.25452549,0.00565991,0.70822108
3.92296148,4.49135828,0.18670250,0.00000000,1.85487274,4.30779272,0.00564417,0.70351611
3.92896448,4.52909667,0.18881696,0.00000000,1.83273499,4.36146802,0.00569048,0.69837394
3.93496748,4.56617812,0.19081158,0.00000000,1.80994425,4.41486250,0.00579579,0.69283726
3.94097049,4.60186508,0.19264820,0.00000000,1.78645359,4.46717364,0.00595770,0.68694636
3.94697349,4.63533548,0.19428763,0.00000000,1.76220616,4.51749125,0.00617432,0.68073677
3.95297649,4.66569352,0.19569066,0.00000000,1.73713815,4.56480853,0.00644420,0.67423704
3.95897949,4.69198451,0.19681935,0.00000000,1.71118285,4.60803803,0.00676623,0.66746678
3.96498249,4.71321408,0.19763828,0.00000000,1.68427568,4.64603288,0.00713954,0.66043515
3.97098549,4.72837113,0.19811599,0.00000000,1.65636000,4.67761265,0.00756332,0.65314003
3.97698849,4.73645446,0.19822634,0.00000000,1.62739326,4.70159356,0.00803679,0.64556789
3.98299150,4.73650215,0.19794983,0.00000000,1.59735350,4.71682219,0.00855905,0.63769459
3.98899450,4.72762292,0.19727472,0.00000000,1.56624576,4.72221163,0.00912898,0.62948687
3.99499750,4.70902847,0.19619802,0.00000000,1.53410811,4.71677884,0.00974523,0.62090483
4.00100050,4.68006534,0.19472621,0.00000000,1.50101722,4.69968176,0.01040611,0.61190495
4.00700350,4.64024517,0.19287568,0.00000000,1.46709317,4.67025464,0.01110962,0.60244377
4.01300650,4.58927186,0.19067294,0.00000000,1.43250335,4.62803994,0.01185343,0.59248186
4.01900950,4.52706429,0.18815453,0.00000000,1.39746531,4.57281527,0.01263496,0.58198793
4.02501251,4.45377347,0.18536670,0.00000000,1.36224853,4.50461408,0.01345142,0.57094282
4.03101551,4.36979300,0.18236478,0.00000000,1.32717500,4.42373870,0.01429998,0.55934311
4.03701851,4.27576217,0.17921251,0.00000000,1.29261862,4.33076514,0.01517783,0.54720416
4.04302151,4.17256128,0.17598104,0.00000000,1.25900339,4.22653899,0.01608239,0.53456238
4.04902451,4.06129899,0.17274794,0.00000000,1.22680040,4.11216234,0.01701148,0.52147657
4.05502751,3.94329205,0.16959602,0.00000000,1.19652353,3.98897213,0.01796343,0.50802827
4.06103052,3.82003804,0.16661213,0.00000000,1.16872399,3.85851051,0.01893729,0.49432107
4.06703352,3.69318187,0.16388590,0.00000000,1.14398357,3.72248845,0.01993296,0.48047888
4.07303652,3.56447743,0.16150840,0.00000000,1.12290654,3.58274377,0.02095126,0.46664330
4.07903952,3.43574560,0.15957075,0.00000000,1.10611032,3.44119536,0.02199401,0.45297014
4.08504252,3.30883008,0.15816267,0.00000000,1.09421477,3.29979518,0.02306402,0.43962524
4.09104552,3.18555280,0.15737100,0.00000000,1.08783026,3.16047995,0.02416501,0.42677983
4.09704852,3.06767018,0.15727804,0.00000000,1.08754452,3.02512413,0.02530151,0.41460565
4.10305153,2.95683191,0.15795993,0.00000000,1.09390851,2.89549592,0.02647863,0.40326992
4.10905453,2.85454338,0.15948487,0.00000000,1.10742156,2.77321773,0.02770185,0.39293047
4.11505753,2.76213321,0.16191135,0.00000000,1.12851624,2.65973229,0.02897667,0.38373123
4.12106053,2.68072650,0.16528638,0.00000000,1.15754324,2.55627541,0.03030829,0.37579810
4.12706353,2.61122480,0.16964378,0.00000000,1.19475713,2.46385609,0.03170127,0.36923562
4.13306653,2.55429324,0.17500257,0.00000000,1.24030340,2.38324434,0.03315915,0.36412430
4.13906953,2.51035504,0.18136564,0.00000000,1.29420772,2.31496681,0.03468414,0.36051887
4.14507254,2.47959349,0.18871870,0.00000000,1.35636796,2.25931015,0.03627681,0.35844742
4.15107554,2.46196123,0.19702960,0.00000000,1.42654978,2.21633163,0.03793594,0.35791148
4.15707854,2.45719632,0.20624814,0.00000000,1.50438631,2.18587637,0.03965832,0.35888711
4.16308154,2.46484448,0.21630649,0.00000000,1.58938231,2.16760046,0.04143879,0.36132675
4.16908454,2.48428674,0.22712004,0.00000000,1.68092321,2.16099875,0.04327030,0.36516195
4.17508754,2.51477122,0.23858902,0.00000000,1.77828875,2.16543641,0.04514411,0.37030675
4.18109055,2.55544801,0.25060050,0.00000000,1.88067116,2.18018275,0.04705006,0.37666158
4.18709355,2.60540573,0.26303108,0.00000000,1.98719724,2.20444605,0.04897701,0.38411754
4.19309655,2.66370813,0.27574986,0.00000000,2.09695344,2.23740807,0.05091322,0.39256078
4.19909955,2.72942941,0.28862183,0.00000000,2.20901296,2.27825663,0.05284691,0.40187690
4.20510255,2.80168664,0.30151133,0.00000000,2.32246351,2.32621517,0.05476670,0.41195505
4.21110555,2.87966781,0.31428561,0.00000000,2.43643451,2.38056782,0.05666213,0.42269161
4.21710855,2.96265423,0.32681818,0.00000000,2.55012213,2.44067917,0.05852405,0.43399323
4.22311156,3.05003626,0.33899190,0.00000000,2.66281098,2.50600757,0.06034497,0.44577909
4.22911456,3.14132160,0.35070160,0.00000000,2.77389114,2.57611167,0.06211930,0.45798227
4.23511756,3.23613569,0.36185617,0.00000000,2.88286974,2.65064987,0.06384343,0.47055023
4.24112056,3.33421421,0.37238003,0.00000000,2.98937620,2.72937265,0.06551569,0.48344429
4.24712356,3.43538823,0.38221392,0.00000000,3.09316113,2.81210844,0.06713624,0.49663820
4.25312656,3.53956271,0.39131502,0.00000000,3.19408881,2.89874371,0.06870668,0.51011597
4.25912956,3.64668965,0.39965643,0.00000000,3.29212379,2.98919852,0.07022976,0.52386894
4.26513257,3.75673753,0.40722610,0.00000000,3.38731260,3.08339898,0.07170882,0.53789252
4.27113557,3.86965872,0.41402526,0.00000000,3.47976159,3.18124811,0.07314734,0.55218255
4.27713857,3.98535704,0.42006656,0.00000000,3.56961248,3.28259714,0.07454835,0.56673167
4.28314157,4.10365731,0.42537198,0.00000000,3.65701700,3.38721884,0.07591400,0.58152600
4.28914457,4.22427892,0.42997059,0.00000000,3.74211237,3.49478459,0.07724508,0.59654208
4.29514757,4.34681511,0.43389647,0.00000000,3.82499898,3.60484687,0.07854076,0.61174458
4.30115058,4.47071935,0.43718664,0.00000000,3.90572166,3.71682819,0.07979829,0.62708469
4.30715358,4.59529980,0.43987939,0.00000000,3.98425558,3.83001743,0.08101303,0.64249942
