energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.99349675,2.34290444,-1.30193804,1.34057559,-0.71755108,1.10574188,-0.61968866,0.30555693,-0.16385500,0.00000000,-0.00000000,0.45975650,-0.24804457,0.00000000,-0.00000000
0.99949975,2.52808373,-1.40085135,1.45296385,-0.77867012,1.19365821,-0.66562775,0.33409624,-0.17653696,0.00000000,-0.00000000,0.49633519,-0.27038005,0.00000000,-0.00000000
1.00550275,2.71849136,-1.51418750,1.56905613,-0.84808000,1.28420270,-0.71864235,0.36399925,-0.19176918,0.00000000,-0.00000000,0.53379452,-0.29505972,0.00000000,-0.00000000
1.01150575,2.91172583,-1.64158740,1.68752823,-0.92563678,1.37623533,-0.77855776,0.39494254,-0.20949950,0.00000000,-0.00000000,0.57169918,-0.32204031,0.00000000,-0.00000000
1.01750875,3.10517682,-1.78244291,1.80691877,-1.01105516,1.46851794,-0.84508149,0.42656805,-0.22964199,0.00000000,-0.00000000,0.60956927,-0.35123114,0.00000000,-0.00000000
1.02351176,3.29607694,-1.93587348,1.92565559,-1.10389352,1.55973854,-0.91779226,0.45848827,-0.25207382,0.00000000,-0.00000000,0.64689004,-0.38248882,0.00000000,-0.00000000
1.02951476,3.48156369,-2.10070865,2.04208843,-1.20354226,1.64854030,-0.99613166,0.49029291,-0.27663269,0.00000000,-0.00000000,0.68312378,-0.41561332,0.00000000,-0.00000000
1.03551776,3.65874991,-2.27547854,2.15452672,-1.30921658,1.73355463,-1.07939964,0.52155681,-0.30311511,0.00000000,-0.00000000,0.71772341,-0.45034576,0.00000000,-0.00000000
1.04152076,3.82479996,-2.45841410,2.26128143,-1.41995479,1.81343676,-1.16675441,0.55184893,-0.33127587,0.00000000,-0.00000000,0.75014741,-0.48636825,0.00000000,-0.00000000
1.04752376,3.97700876,-2.64745850,2.36070915,-1.53462297,1.88690275,-1.25721771,0.58074214,-0.36082869,0.00000000,-0.00000000,0.77987530,-0.52330605,0.00000000,-0.00000000
1.05352676,4.11288014,-2.84029075,2.45125672,-1.65192651,1.95276616,-1.34968567,0.60782326,-0.39144855,0.00000000,-0.00000000,0.80642315,-0.56073230,0.00000000,-0.00000000
1.05952976,4.23020130,-3.03436175,2.53150463,-1.77042873,2.00997285,-1.44294568,0.63270315,-0.42277538,0.00000000,-0.00000000,0.82935842,-0.59817519,0.00000000,-0.00000000
1.06553277,4.32710993,-3.22694253,2.60020713,-1.88857661,2.05763235,-1.53569884,0.65502640,-0.45441945,0.00000000,-0.00000000,0.84831338,-0.63512754,0.00000000,-0.00000000
1.07153577,4.40215082,-3.41518358,2.65632760,-2.00473279,2.09504439,-1.62658778,0.67448015,-0.48596822,0.00000000,-0.00000000,0.86299666,-0.67105864,0.00000000,-0.00000000
1.07753877,4.45431962,-3.59618341,2.69906749,-2.11721312,2.12171929,-1.71422881,0.69080179,-0.51699439,0.00000000,-0.00000000,0.87320224,-0.70542774,0.00000000,-0.00000000
1.08354177,4.48309156,-3.76706415,2.72788771,-2.22432848,2.13739149,-1.79724741,0.70378521,-0.54706516,0.00000000,-0.00000000,0.87881567,-0.73769893,0.00000000,-0.00000000
1.08954477,4.48843410,-3.92505094,2.74252174,-2.32442905,2.14202549,-1.87431558,0.71328537,-0.57575209,0.00000000,-0.00000000,0.87981709,-0.76735666,0.00000000,-0.00000000
1.09554777,4.47080283,-4.06755213,2.74297990,-2.41594955,2.13581403,-1.94418962,0.71922104,-0.60264135,0.00000000,-0.00000000,0.87628114,-0.79392124,0.00000000,-0.00000000
1.10155078,4.43112121,-4.19223658,2.72954490,-2.49745335,2.11916879,-2.00574656,0.72157573,-0.62734393,0.00000000,-0.00000000,0.86837361,-0.81696370,0.00000000,-0.00000000
1.10755378,4.37074512,-4.29710468,2.70275904,-2.56767363,2.09270395,-2.05801782,0.72039662,-0.64950535,0.00000000,-0.00000000,0.85634525,-0.83611933,0.00000000,-0.00000000
1.11355678,4.29141407,-4.38054981,2.66340377,-2.62554981,2.05721363,-2.10021828,0.71579194,-0.66881459,0.00000000,-0.00000000,0.84052290,-0.85109920,0.00000000,-0.00000000
1.11955978,4.19519130,-4.44140753,2.61247278,-2.67025766,2.01364418,-2.13176973,0.70792655,-0.68501170,0.00000000,-0.00000000,0.82129852,-0.86169924,0.00000000,-0.00000000
1.12556278,4.08439571,-4.47899001,2.55113973,-2.70123187,1.96306259,-2.15231739,0.69701632,-0.69789402,0.00000000,-0.00000000,0.79911651,-0.86780639,0.00000000,-0.00000000
1.13156578,3.96152839,-4.49310443,2.48072228,-2.71818011,1.90662252,-2.16173902,0.68332126,-0.70732053,0.00000000,-0.00000000,0.77445996,-0.86940162,0.00000000,-0.00000000
1.13756878,3.82919697,-4.48405447,2.40264370,-2.72108819,1.84552921,-2.16014595,0.66713799,-0.71321451,0.00000000,-0.00000000,0.74783644,-0.86655966,0.00000000,-0.00000000
1.14357179,3.69004068,-4.45262493,2.31839373,-2.71021626,1.78100472,-2.14787640,0.64879157,-0.71556410,0.00000000,-0.00000000,0.71976373,-0.85944561,0.00000000,-0.00000000
1.14957479,3.54665891,-4.40005048,2.22948992,-2.68608633,1.71425482,-2.12548119,0.62862715,-0.71442111,0.00000000,-0.00000000,0.69075626,-0.84830850,0.00000000,-0.00000000
1.15557779,3.40154578,-4.32797007,2.13744098,-2.64946197,1.64643855,-2.09370281,0.60700169,-0.70989803,0.00000000,-0.00000000,0.66131240,-0.83347222,0.00000000,-0.00000000
1.16158079,3.25703268,-4.23836918,2.04371296,-2.60132117,1.57864148,-2.05344874,0.58427600,-0.70216344,0.00000000,-0.00000000,0.63190331,-0.81532430,0.00000000,-0.00000000
1.16758379,3.11524036,-4.13351270,1.94969941,-2.54282381,1.51185334,-2.00576029,0.56080737,-0.69143612,0.00000000,-0.00000000,0.60296338,-0.79430299,0.00000000,-0.00000000
1.17358679,2.97804171,-4.01587140,1.85669600,-2.47527506,1.44695052,-1.95177847,0.53694279,-0.67797810,0.00000000,-0.00000000,0.57488261,-0.77088336,0.00000000,-0.00000000
1.17958979,2.84703571,-3.88804512,1.76588032,-2.40008639,1.38468377,-1.89270814,0.51301326,-0.66208694,0.00000000,-0.00000000,0.54800102,-0.74556280,0.00000000,-0.00000000
1.18559280,2.72353276,-3.75268581,1.67829680,-2.31873573,1.32567102,-1.82978208,0.48932894,-0.64408763,0.00000000,-0.00000000,0.52260510,-0.71884680,0.00000000,-0.00000000
1.19159580,2.60855101,-3.61242336,1.59484709,-2.23272825,1.27039539,-1.76422633,0.46617536,-0.62432425,0.00000000,-0.00000000,0.49892634,-0.69123520,0.00000000,-0.00000000
1.19759880,2.50282294,-3.46979690,1.51628561,-2.14355911,1.21920783,-1.69722785,0.44381082,-0.60315191,0.00000000,-0.00000000,0.47714165,-0.66320967,0.00000000,-0.00000000
1.20360180,2.40681122,-3.32719375,1.44322002,-2.05267932,1.17233417,-1.62990579,0.42246465,-0.58092890,0.00000000,-0.00000000,0.45737560,-0.63522264,0.00000000,-0.00000000
1.20960480,2.32073238,-3.18679785,1.37611617,-1.96146573,1.12988573,-1.56328705,0.40233658,-0.55800964,0.00000000,-0.00000000,0.43970423,-0.60768805,0.00000000,-0.00000000
1.21560780,2.24458692,-3.05054883,1.31530698,-1.87119575,1.09187298,-1.49828677,0.38359698,-0.53473816,0.00000000,-0.00000000,0.42416024,-0.58097412,0.00000000,-0.00000000
1.22161081,2.17819391,-2.92011263,1.26100461,-1.78302731,1.05822145,-1.43569408,0.36638778,-0.51144266,0.00000000,-0.00000000,0.41073923,-0.55539818,0.00000000,-0.00000000
1.22761381,2.12122859,-2.79686367,1.21331503,-1.69798436,1.02878889,-1.37616332,0.35082402,-0.48843093,0.00000000,-0.00000000,0.39940673,-0.53122368,0.00000000,-0.00000000
1.23361681,2.07326087,-2.68187859,1.17225443,-1.61694781,1.00338318,-1.32021052,0.33699589,-0.46598674,0.00000000,-0.00000000,0.39010572,-0.50865936,0.00000000,-0.00000000
1.23961981,2.03379314,-2.57594065,1.13776644,-1.54065181,0.98177986,-1.26821496,0.32497092,-0.44436730,0.00000000,-0.00000000,0.38276428,-0.48786030,0.00000000,-0.00000000
1.24562281,2.00229570,-2.47955395,1.10973933,-1.46968503,0.96373863,-1.22042534,0.31479629,-0.42380158,0.00000000,-0.00000000,0.37730300,-0.46893082,0.00000000,-0.00000000
1.25162581,1.97823831,-2.39296598,1.08802251,-1.40449635,0.94901823,-1.17696985,0.30650106,-0.40448954,0.00000000,-0.00000000,0.37364199,-0.45192899,0.00000000,-0.00000000
1.25762881,1.96111653,-2.31619707,1.07244141,-1.34540441,0.93738888,-1.13786965,0.30009816,-0.38660216,0.00000000,-0.00000000,0.37170694,-0.43687240,0.00000000,-0.00000000
1.26363182,1.95047208,-2.24907492,1.06281019,-1.29261032,0.92864198,-1.10305474,0.29558600,-0.37028207,0.00000000,-0.00000000,0.37143411,-0.42374497,0.00000000,-0.00000000
1.26963482,1.94590636,-2.19127235,1.05894166,-1.24621264,0.92259670,-1.07238158,0.29294966,-0.35564470,0.00000000,-0.00000000,0.37277403,-0.41250447,0.00000000,-0.00000000
1.27563782,1.94708699,-2.14234652,1.06065403,-1.20622383,0.91910333,-1.04565141,0.29216164,-0.34277981,0.00000000,-0.00000000,0.37569361,-0.40309036,0.00000000,-0.00000000
1.28164082,1.95374741,-2.10177770,1.06777426,-1.17258739,0.91804333,-1.02262861,0.29318213,-0.33175327,0.00000000,-0.00000000,0.38017658,-0.39543166,0.00000000,-0.00000000
1.28764382,1.96567999,-2.06900597,1.08013802,-1.14519468,0.91932638,-1.00305815,0.29595887,-0.32260885,0.00000000,-0.00000000,0.38622229,-0.38945444,0.00000000,-0.00000000
1.29364682,1.98272345,-2.04346423,1.09758623,-1.12390078,0.92288472,-0.98668147,0.30042665,-0.31536998,0.00000000,-0.00000000,0.39384286,-0.38508867,0.00000000,-0.00000000
1.29964982,2.00474570,-2.02460632,1.11995883,-1.10853856,0.92866532,-0.97325016,0.30650666,-0.31004140,0.00000000,-0.00000000,0.40305874,-0.38227400,0.00000000,-0.00000000
1.30565283,2.03162332,-2.01192915,1.14708592,-1.09893037,0.93662046,-0.96253682,0.31410570,-0.30661051,0.00000000,-0.00000000,0.41389303,-0.38096433,0.00000000,-0.00000000
1.31165583,2.06321938,-2.00498826,1.17877725,-1.09489686,0.94669744,-0.95434294,0.32311549,-0.30504842,0.00000000,-0.00000000,0.42636479,-0.38113085,0.00000000,-0.00000000
1.31765883,2.09936086,-2.00340633,1.21481062,-1.09626259,0.95882815,-0.94850340,0.33341218,-0.30531076,0.00000000,-0.00000000,0.44048167,-0.38276334,0.00000000,-0.00000000
1.32366183,2.13981749,-2.00687478,1.25492011,-1.10285829,0.97291922,-0.94488767,0.34485622,-0.30733811,0.00000000,-0.00000000,0.45623236,-0.38586976,0.00000000,-0.00000000
1.32966483,2.18428325,-2.01514883,1.29878507,-1.11451980,0.98884342,-0.94339786,0.35729268,-0.31105624,0.00000000,-0.00000000,0.47357923,-0.39047405,0.00000000,-0.00000000
1.33566783,2.23236189,-2.02803674,1.34602060,-1.13108395,1.00643299,-0.94396389,0.37055211,-0.31637618,0.00000000,-0.00000000,0.49245164,-0.39661217,0.00000000,-0.00000000
1.34167084,2.28355736,-2.04538419,1.39617038,-1.15238168,1.02547523,-0.94653617,0.38445192,-0.32319423,0.00000000,-0.00000000,0.51274047,-0.40432668,0.00000000,-0.00000000
1.34767384,2.33726997,-2.06705513,1.44870247,-1.17822913,1.04571081,-0.95107658,0.39879842,-0.33139196,0.00000000,-0.00000000,0.53429406,-0.41366002,0.00000000,-0.00000000
1.35367684,2.39279845,-2.09291044,1.50300864,-1.20841729,1.06683484,-0.95754810,0.41338936,-0.34083650,0.00000000,-0.00000000,0.55691605,-0.42464681,0.00000000,-0.00000000
1.35967984,2.44934805,-2.12278604,1.55840746,-1.24270104,1.08850080,-0.96590407,0.42801693,-0.35138093,0.00000000,-0.00000000,0.58036537,-0.43730579,0.00000000,-0.00000000
1.36568284,2.50604422,-2.15647172,1.61415139,-1.28078838,1.11032702,-0.97607772,0.44247114,-0.36286522,0.00000000,-0.00000000,0.60435832,-0.45163154,0.00000000,-0.00000000
1.37168584,2.56195126,-2.19369228,1.66943767,-1.32233080,1.13190555,-0.98797256,0.45654349,-0.37511743,0.00000000,-0.00000000,0.62857302,-0.46758673,0.00000000,-0.00000000
1.37768884,2.61609495,-2.23409222,1.72342274,-1.36691547,1.15281271,-1.00145443,0.47003072,-0.38795551,0.00000000,-0.00000000,0.65265587,-0.48509536,0.00000000,-0.00000000
1.38369185,2.66748816,-2.27722490,1.77523976,-1.41406007,1.17262096,-1.01634562,0.48273859,-0.40118948,0.00000000,-0.00000000,0.67623000,-0.50403724,0.00000000,-0.00000000
1.38969485,2.71515793,-2.32254700,1.82401848,-1.46321067,1.19091146,-1.03242153,0.49448554,-0.41462406,0.00000000,-0.00000000,0.69890512,-0.52424441,0.00000000,-0.00000000
1.39569785,2.75817310,-2.36941879,1.86890673,-1.51374326,1.20728647,-1.04941008,0.50510610,-0.42806174,0.00000000,-0.00000000,0.72028858,-0.54549965,0.00000000,-0.00000000
1.40170085,2.79567079,-2.41711010,1.90909261,-1.56496896,1.22138124,-1.06699403,0.51445402,-0.44130600,0.00000000,-0.00000000,0.73999696,-0.56753734,0.00000000,-0.00000000
1.40770385,2.82688086,-2.46481208,1.94382651,-1.61614300,1.23287460,-1.08481607,0.52240499,-0.45416478,0.00000000,-0.00000000,0.75766774,-0.59004680,0.00000000,-0.00000000
1.41370685,2.85114729,-2.51165401,1.97244209,-1.66647724,1.24149787,-1.10248652,0.52885900,-0.46645396,0.00000000,-0.00000000,0.77297041,-0.61267807,0.00000000,-0.00000000
1.41970985,2.86794548,-2.55672450,1.99437516,-1.71515580,1.24704174,-1.11959336,0.53374219,-0.47800077,0.00000000,-0.00000000,0.78561659,-0.63504997,0.00000000,-0.00000000
1.42571286,2.87689526,-2.59909609,2.00918002,-1.76135330,1.24936079,-1.13571396,0.53700835,-0.48864691,0.00000000,-0.00000000,0.79536860,-0.65676021,0.00000000,-0.00000000
1.43171586,2.87776896,-2.63785215,2.01654241,-1.80425485,1.24837567,-1.15042805,0.53863995,-0.49825149,0.00000000,-0.00000000,0.80204621,-0.67739695,0.00000000,-0.00000000
1.43771886,2.87049480,-2.67211473,2.01628867,-1.84307711,1.24407289,-1.16333144,0.53864884,-0.50669345,0.00000000,-0.00000000,0.80553117,-0.69655160,0.00000000,-0.00000000
1.44372186,2.85515562,-2.70107234,2.00839084,-1.87708949,1.23650243,-1.17404950,0.53707652,-0.51387363,0.00000000,-0.00000000,0.80576948,-0.71383202,0.00000000,-0.00000000
1.44972486,2.83198346,-2.72400614,1.99296771,-1.90563453,1.22577348,-1.18225021,0.53399413,-0.51971635,0.00000000,-0.00000000,0.80277135,-0.72887560,0.00000000,-0.00000000
1.45572786,2.80135054,-2.74031371,1.97028165,-1.92814678,1.21204866,-1.18765577,0.52950197,-0.52417049,0.00000000,-0.00000000,0.79660893,-0.74136160,0.00000000,-0.00000000
1.46173087,2.76375729,-2.74952923,1.94073175,-1.94416917,1.19553710,-1.19005252,0.52372880,-0.52721020,0.00000000,-0.00000000,0.78741204,-0.75102218,0.00000000,-0.00000000
1.46773387,2.71981823,-2.75133929,1.90484343,-1.95336650,1.17648694,-1.18929857,0.51683065,-0.52883517,0.00000000,-0.00000000,0.77536230,-0.75765145,0.00000000,-0.00000000
1.47373687,2.67024629,-2.74559388,1.86325508,-1.95553530,1.15517755,-1.18532883,0.50898924,-0.52907059,0.00000000,-0.00000000,0.76068592,-0.76111232,0.00000000,-0.00000000
1.47973987,2.61583641,-2.73231200,1.81670229,-1.95060982,1.13191194,-1.17815733,0.50040989,-0.52796680,0.00000000,-0.00000000,0.74364565,-0.76134061,0.00000000,-0.00000000
1.48574287,2.55744877,-2.71168185,1.76600021,-1.93866411,1.10700964,-1.16787656,0.49131883,-0.52559875,0.00000000,-0.00000000,0.72453237,-0.75834638,0.00000000,-0.00000000
1.49174587,2.49599213,-2.68405582,1.71202460,-1.91990992,1.08080035,-1.15465409,0.48195997,-0.52206518,0.00000000,-0.00000000,0.70365664,-0.75221248,0.00000000,-0.00000000
1.49774887,2.43240764,-2.64994031,1.65569217,-1.89469092,1.05361837,-1.13872651,0.47259090,-0.51748768,0.00000000,-0.00000000,0.68134059,-0.74309027,0.00000000,-0.00000000
1.50375188,2.36765305,-2.60998114,1.59794059,-1.86347326,1.02579790,-1.12039109,0.46347822,-0.51200948,0.00000000,-0.00000000,0.65791058,-0.73119298,0.00000000,-0.00000000
1.50975488,2.30268745,-2.56494507,1.53970875,-1.82683315,0.99766920,-1.09999544,0.45489208,-0.50579400,0.00000000,-0.00000000,0.63369062,-0.71678701,0.00000000,-0.00000000
1.51575788,2.23845629,-2.51569818,1.48191744,-1.78544180,0.96955528,-1.07792584,0.44710008,-0.49902311,0.00000000,-0.00000000,0.60899687,-0.70018152,0.00000000,-0.00000000
1.52176088,2.17587664,-2.46318193,1.42545098,-1.74004840,0.94176914,-1.05459456,0.44036051,-0.49189494,0.00000000,-0.00000000,0.58413316,-0.68171717,0.00000000,-0.00000000
1.52776388,2.11582241,-2.40838790,1.37113982,-1.69146157,0.91461109,-1.03042687,0.43491509,-0.48462125,0.00000000,-0.00000000,0.55938748,-0.66175425,0.00000000,-0.00000000
1.53376688,2.05910943,-2.35233181,1.31974446,-1.64053008,0.88836614,-1.00584823,0.43098143,-0.47742416,0.00000000,-0.00000000,0.53502939,-0.64066099,0.00000000,-0.00000000
1.53976988,2.00648035,-2.29602785,1.27194089,-1.58812316,0.86330102,-0.98127219,0.42874535,-0.47053235,0.00000000,-0.00000000,0.51130809,-0.61880255,0.00000000,-0.00000000
1.54577289,1.95858951,-2.24046396,1.22830768,-1.53511100,0.83966092,-0.95708937,0.42835348,-0.46417640,0.00000000,-0.00000000,0.48845110,-0.59653104,0.00000000,-0.00000000
1.55177589,1.91598791,-2.18657866,1.18931497,-1.48234584,0.81766568,-0.93365801,0.42990638,-0.45858361,0.00000000,-0.00000000,0.46666327,-0.57417717,0.00000000,-0.00000000
1.55777889,1.87910881,-2.13524003,1.15531560,-1.43064406,0.79750559,-0.91129629,0.43345244,-0.45397202,0.00000000,-0.00000000,0.44612597,-0.55204349,0.00000000,-0.00000000
1.56378189,1.84825450,-2.08722723,1.12653862,-1.38076948,0.77933688,-0.89027655,0.43898315,-0.45054400,0.00000000,-0.00000000,0.42699642,-0.53039971,0.00000000,-0.00000000
1.56978489,1.82358491,-2.04321483,1.10308533,-1.33341829,0.76327705,-0.87082150,0.44642979,-0.44847942,0.00000000,-0.00000000,0.40940695,-0.50947976,0.00000000,-0.00000000
1.57578789,1.80510887,-2.00376014,1.08492831,-1.28920561,0.74940049,-0.85310242,0.45566196,-0.44792865,0.00000000,-0.00000000,0.39346422,-0.48948079,0.00000000,-0.00000000
1.58179090,1.79267877,-1.96929374,1.07191343,-1.24865415,0.73773455,-0.83723908,0.46648830,-0.44900577,0.00000000,-0.00000000,0.37924850,-0.47056378,0.00000000,-0.00000000
1.58779390,1.78598940,-1.94011309,1.06376509,-1.21218493,0.72825655,-0.82330128,0.47865923,-0.45178217,0.00000000,-0.00000000,0.36681291,-0.45285547,0.00000000,-0.00000000
1.59379690,1.78458160,-1.91637928,1.06009477,-1.18011027,0.72089207,-0.81131160,0.49187207,-0.45628100,0.00000000,-0.00000000,0.35618296,-0.43645134,0.00000000,-0.00000000
1.59979990,1.78785108,-1.89811675,1.06041282,-1.15262929,0.71551483,-0.80124925,0.50577833,-0.46247279,0.00000000,-0.00000000,0.34735627,-0.42141926,0.00000000,-0.00000000
1.60580290,1.79506267,-1.88521603,1.06414335,-1.12982592,0.71194836,-0.79305447,0.51999296,-0.47027259,0.00000000,-0.00000000,0.34030284,-0.40780343,0.00000000,-0.00000000
1.61180590,1.80536995,-1.87743917,1.07064185,-1.11166967,0.70996975,-0.78663336,0.53410545,-0.47953885,0.00000000,-0.00000000,0.33496587,-0.39562836,0.00000000,-0.00000000
1.61780890,1.81783969,-1.87442778,1.07921519,-1.09801906,0.70931540,-0.78186277,0.54769209,-0.49007440,0.00000000,-0.00000000,0.33126325,-0.38490246,0.00000000,-0.00000000
1.62381191,1.83148068,-1.87571356,1.08914335,-1.08862782,0.70968867,-0.77859507,0.56032932,-0.50162959,0.00000000,-0.00000000,0.32908994,-0.37562119,0.00000000,-0.00000000
1.62981491,1.84527571,-1.88073108,1.09970224,-1.08315385,0.71076940,-0.77666267,0.57160717,-0.51390754,0.00000000,-0.00000000,0.32832105,-0.36776942,0.00000000,-0.00000000
1.63581791,1.85821572,-1.88883259,1.11018674,-1.08117065,0.71222473,-0.77588212,0.58114271,-0.52657165,0.00000000,-0.00000000,0.32881580,-0.36132317,0.00000000,-0.00000000
1.64182091,1.86933467,-1.89930465,1.11993334,-1.08218111,0.71372095,-0.77605789,0.58859247,-0.53925490,0.00000000,-0.00000000,0.33042216,-0.35625055,0.00000000,-0.00000000
1.64782391,1.87774364,-1.91138626,1.12834130,-1.08563328,0.71493586,-0.77698579,0.59366367,-0.55157080,0.00000000,-0.00000000,0.33298217,-0.35251210,0.00000000,-0.00000000
1.65382691,1.88266281,-1.92428825,1.13489182,-1.09093774,0.71557108,-0.77845610,0.59612354,-0.56312555,0.00000000,-0.00000000,0.33633764,-0.35006066,0.00000000,-0.00000000
1.65982991,1.88344984,-1.93721341,1.13916421,-1.09748596,0.71536371,-0.78025661,0.59580645,-0.57353082,0.00000000,-0.00000000,0.34033608,-0.34884090,0.00000000,-0.00000000
1.66583292,1.87962343,-1.94937716,1.14084875,-1.10466930,0.71409685,-0.78217565,0.59261856,-0.58241669,0.00000000,-0.00000000,0.34483667,-0.34878888,0.00000000,-0.00000000
1.67183592,1.87088113,-1.96002808,1.13975553,-1.11189785,0.71160855,-0.78400527,0.58653979,-0.58944418,0.00000000,-0.00000000,0.34971586,-0.34983177,0.00000000,-0.00000000
1.67783892,1.85711047,-1.96846801,1.13581910,-1.11861850,0.70779856,-0.78554463,0.57762310,-0.59431674,0.00000000,-0.00000000,0.35487259,-0.35188792,0.00000000,-0.00000000
1.68384192,1.83839306,-1.97407108,1.12909878,-1.12433187,0.70263283,-0.78660380,0.56599126,-0.59679017,0.00000000,-0.00000000,0.36023248,-0.35486752,0.00000000,-0.00000000
1.68984492,1.81500146,-1.97630124,1.11977455,-1.12860719,0.69614528,-0.78700777,0.55183118,-0.59668072,0.00000000,-0.00000000,0.36575118,-0.35867402,0.00000000,-0.00000000
1.69584792,1.78738901,-1.97472767,1.10813877,-1.13109497,0.68843695,-0.78660091,0.53538627,-0.59387071,0.00000000,-0.00000000,0.37141629,-0.36320625,0.00000000,-0.00000000
1.70185093,1.75617288,-1.96903781,1.09458402,-1.13153679,0.67967235,-0.78525153,0.51694714,-0.58831172,0.00000000,-0.00000000,0.37724790,-0.36836129,0.00000000,-0.00000000
