energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.05602801,2.76799237,0.04245139,0.47058288,0.64965566,1.48320211,0.36522801,0.00000000,0.81141829,0.00643741
-2.05002501,2.80942622,0.04287367,0.47967043,0.66781664,1.49047731,0.37908137,0.00000000,0.81944184,0.00650628
-2.04402201,2.85349347,0.04327406,0.48935173,0.68651248,1.49954905,0.39285393,0.00000000,0.82862275,0.00657801
-2.03801901,2.90024430,0.04364533,0.49973712,0.70565795,1.51045906,0.40637812,0.00000000,0.83922913,0.00665332
-2.03201601,2.94964722,0.04397862,0.51091564,0.72513518,1.52321636,0.41948005,0.00000000,0.85148712,0.00673269
-2.02601301,3.00159069,0.04426372,0.52295139,0.74479412,1.53780190,0.43198370,0.00000000,0.86557366,0.00681630
-2.02001001,3.05588643,0.04448938,0.53588052,0.76445449,1.55417296,0.44371535,0.00000000,0.88161041,0.00690404
-2.01400700,3.11227374,0.04464372,0.54970903,0.78390900,1.57226650,0.45450818,0.00000000,0.89965914,0.00699551
-2.00800400,3.17042442,0.04471471,0.56441149,0.80292777,1.59200124,0.46420662,0.00000000,0.91971858,0.00709000
-2.00200100,3.22994755,0.04469062,0.57993043,0.82126377,1.61327804,0.47267047,0.00000000,0.94172287,0.00718656
-1.99599800,3.29039415,0.04456058,0.59617674,0.83865896,1.63597847,0.47977861,0.00000000,0.96554153,0.00728399
-1.98999500,3.35126125,0.04431499,0.61303082,0.85485106,1.65996185,0.48543201,0.00000000,0.99098108,0.00738089
-1.98399200,3.41199561,0.04394598,0.63034443,0.86958047,1.68506084,0.48955614,0.00000000,1.01778814,0.00747570
-1.97798899,3.47199710,0.04344780,0.64794342,0.88259724,1.71107626,0.49210252,0.00000000,1.04565406,0.00756673
-1.97198599,3.53062222,0.04281704,0.66563099,0.89366771,1.73777158,0.49304952,0.00000000,1.07422094,0.00765225
-1.96598299,3.58718811,0.04205281,0.68319161,0.90258074,1.76486798,0.49240234,0.00000000,1.10308893,0.00773048
-1.95997999,3.64097761,0.04115685,0.70039546,0.90915315,1.79204056,0.49019221,0.00000000,1.13182473,0.00779966
-1.95397699,3.69124598,0.04013346,0.71700331,0.91323438,1.81891644,0.48647488,0.00000000,1.15997106,0.00785811
-1.94797399,3.73722951,0.03898938,0.73277177,0.91471019,1.84507539,0.48132848,0.00000000,1.18705688,0.00790423
-1.94197099,3.77815675,0.03773355,0.74745878,0.91350532,1.87005353,0.47485092,0.00000000,1.21260822,0.00793655
-1.93596798,3.81326212,0.03637683,0.76082925,0.90958523,1.89335015,0.46715689,0.00000000,1.23615923,0.00795380
-1.92996498,3.84180216,0.03493165,0.77266069,0.90295673,1.91443792,0.45837457,0.00000000,1.25726329,0.00795488
-1.92396198,3.86307401,0.03341160,0.78274872,0.89366773,1.93277617,0.44864229,0.00000000,1.27550373,0.00793890
-1.91795898,3.87643552,0.03183111,0.79091227,0.88180604,1.94782677,0.43810511,0.00000000,1.29050393,0.00790521
-1.91195598,3.88132621,0.03020495,0.79699829,0.86749743,1.95907202,0.42691154,0.00000000,1.30193642,0.00785343
-1.90595298,3.87728821,0.02854798,0.80088586,0.85090283,1.96603353,0.41521044,0.00000000,1.30953074,0.00778341
-1.89994997,3.86398571,0.02687472,0.80248942,0.83221499,1.96829125,0.40314812,0.00000000,1.31307962,0.00769529
-1.89394697,3.84122214,0.02519913,0.80176109,0.81165441,1.96550141,0.39086577,0.00000000,1.31244351,0.00758946
-1.88794397,3.80895344,0.02353431,0.79869187,0.78946487,1.95741239,0.37849720,0.00000000,1.30755302,0.00746656
-1.88194097,3.76729673,0.02189241,0.79331168,0.76590834,1.94387750,0.36616686,0.00000000,1.29840938,0.00732749
-1.87593797,3.71653331,0.02028441,0.78568814,0.74125964,1.92486377,0.35398818,0.00000000,1.28508280,0.00717335
-1.86993497,3.65710539,0.01872009,0.77592424,0.71580065,1.90045618,0.34206223,0.00000000,1.26770897,0.00700546
-1.86393197,3.58960658,0.01720799,0.76415474,0.68981441,1.87085695,0.33047663,0.00000000,1.24648362,0.00682531
-1.85792896,3.51476602,0.01575540,0.75054176,0.66357904,1.83637971,0.31930474,0.00000000,1.22165572,0.00663451
-1.85192596,3.43342700,0.01436843,0.73526945,0.63736171,1.79743901,0.30860506,0.00000000,1.19351939,0.00643476
-1.84592296,3.34652076,0.01305202,0.71853809,0.61141283,1.75453546,0.29842087,0.00000000,1.16240506,0.00622781
-1.83991996,3.25503708,0.01181006,0.70055806,0.58596056,1.70823748,0.28878020,0.00000000,1.12867022,0.00601544
-1.83391696,3.15999285,0.01064551,0.68154364,0.56120593,1.65916061,0.27969593,0.00000000,1.09269020,0.00579936
-1.82791396,3.06240065,0.00956042,0.66170725,0.53731874,1.60794554,0.27116624,0.00000000,1.05484941,0.00558122
-1.82191096,2.96323881,0.00855617,0.64125424,0.51443429,1.55523612,0.26317536,0.00000000,1.01553334,0.00536257
-1.81590795,2.86342485,0.00763349,0.62037853,0.49265136,1.50165865,0.25569459,0.00000000,0.97512172,0.00514480
-1.80990495,2.76379356,0.00679266,0.59925937,0.47203133,1.44780344,0.24868367,0.00000000,0.93398295,0.00492915
-1.80390195,2.66508112,0.00603362,0.57805918,0.45259866,1.39420979,0.24209249,0.00000000,0.89247008,0.00471669
-1.79789895,2.56791596,0.00535617,0.55692277,0.43434267,1.34135500,0.23586314,0.00000000,0.85091820,0.00450830
-1.79189595,2.47281684,0.00476005,0.53597776,0.41722070,1.28964802,0.22993217,0.00000000,0.80964347,0.00430470
-1.78589295,2.38019801,0.00424515,0.51533621,0.40116242,1.23942780,0.22423323,0.00000000,0.76894333,0.00410644
-1.77988994,2.29038106,0.00381169,0.49509731,0.38607517,1.19096624,0.21869976,0.00000000,0.72909801,0.00391393
-1.77388694,2.20361243,0.00346035,0.47535082,0.37185015,1.14447537,0.21326788,0.00000000,0.69037282,0.00372748
-1.76788394,2.12008536,0.00319243,0.45618111,0.35836920,1.10011802,0.20787916,0.00000000,0.65302106,0.00354732
-1.76188094,2.03996462,0.00301004,0.43767148,0.34551172,1.05802096,0.20248341,0.00000000,0.61728717,0.00337363
-1.75587794,1.96341238,0.00291617,0.41990834,0.33316166,1.01828976,0.19704109,0.00000000,0.58340974,0.00320657
-1.74987494,1.89061329,0.00291485,0.40298509,0.32121401,0.98102380,0.19152549,0.00000000,0.55162413,0.00304634
-1.74387194,1.82179694,0.00301116,0.38700523,0.30958069,0.94633073,0.18592436,0.00000000,0.52216423,0.00289318
-1.73786893,1.75725620,0.00321130,0.37208456,0.29819551,0.91433884,0.18024106,0.00000000,0.49526331,0.00274738
-1.73186593,1.69735984,0.00352250,0.35835221,0.28701786,0.88520682,0.17449504,0.00000000,0.47115358,0.00260936
-1.72586293,1.64255844,0.00395297,0.34595027,0.27603524,0.85912979,0.16872169,0.00000000,0.45006432,0.00247958
-1.71985993,1.59338289,0.00451169,0.33503206,0.26526427,0.83634123,0.16297152,0.00000000,0.43221869,0.00235863
-1.71385693,1.55043515,0.00520816,0.32575890,0.25475033,0.81711056,0.15730861,0.00000000,0.41782892,0.00224715
-1.70785393,1.51437150,0.00605209,0.31829551,0.24456580,0.80173625,0.15180856,0.00000000,0.40709031,0.00214586
-1.70185093,1.48587884,0.00705298,0.31280422,0.23480704,0.79053485,0.14655579,0.00000000,0.40017399,0.00205550
-1.69584792,1.46564516,0.00821966,0.30943810,0.22559029,0.78382642,0.14164048,0.00000000,0.39721875,0.00197681
-1.68984492,1.45432537,0.00955970,0.30833341,0.21704662,0.78191716,0.13715520,0.00000000,0.39832239,0.00191048
-1.68384192,1.45250438,0.01107887,0.30960159,0.20931630,0.78508010,0.13319130,0.00000000,0.40353280,0.00185712
-1.67783892,1.46065914,0.01278054,0.31332130,0.20254272,0.79353502,0.12983535,0.00000000,0.41283942,0.00181721
-1.67183592,1.47912173,0.01466501,0.31953082,0.19686622,0.80742872,0.12716571,0.00000000,0.42616538,0.00179105
-1.66583292,1.50804538,0.01672901,0.32822120,0.19241802,0.82681677,0.12524926,0.00000000,0.44336095,0.00177877
-1.65982991,1.54737544,0.01896513,0.33933071,0.18931457,0.85164777,0.12413868,0.00000000,0.46419876,0.00178020
-1.65382691,1.59682700,0.02136140,0.35274068,0.18765243,0.88175136,0.12387008,0.00000000,0.48837108,0.00179494
-1.64782391,1.65587051,0.02390106,0.36827338,0.18750394,0.91683043,0.12446137,0.00000000,0.51548982,0.00182230
-1.64182091,1.72372664,0.02656236,0.38569184,0.18891381,0.95645850,0.12591118,0.00000000,0.54508918,0.00186130
-1.63581791,1.79937100,0.02931868,0.40470199,0.19189663,1.00008240,0.12819853,0.00000000,0.57663145,0.00191066
-1.62981491,1.88154891,0.03213878,0.42495713,0.19643553,1.04703049,0.13128323,0.00000000,0.60951569,0.00196885
-1.62381191,1.96880007,0.03498726,0.44606455,0.20248185,1.09652621,0.13510684,0.00000000,0.64308945,0.00203407
-1.61780890,2.05949241,0.03782533,0.46759433,0.20995586,1.14770653,0.13959447,0.00000000,0.67666294,0.00210436
-1.61180590,2.15186393,0.04061169,0.48908988,0.21874850,1.19964467,0.14465691,0.00000000,0.70952562,0.00217755
-1.60580290,2.24407104,0.04330363,0.51007998,0.22872402,1.25137618,0.15019345,0.00000000,0.74096424,0.00225141
-1.59979990,2.33424146,0.04585830,0.53009178,0.23972336,1.30192740,0.15609490,0.00000000,0.77028202,0.00232365
-1.59379690,2.42052977,0.04823411,0.54866437,0.25156829,1.35034502,0.16224694,0.00000000,0.79681798,0.00239201
-1.58779390,2.50117314,0.05039208,0.56536219,0.26406598,1.39572567,0.16853365,0.00000000,0.81996577,0.00245431
-1.58179090,2.57454517,0.05229730,0.57978792,0.27701400,1.43724420,0.17484086,0.00000000,0.83919113,0.00250853
-1.57578789,2.63920547,0.05392025,0.59159423,0.29020548,1.47417961,0.18105962,0.00000000,0.85404728,0.00255286
-1.56978489,2.69394327,0.05523804,0.60049383,0.30343427,1.50593748,0.18708921,0.00000000,0.86418749,0.00258577
-1.56378189,2.73781293,0.05623534,0.60626756,0.31650011,1.53206811,0.19283998,0.00000000,0.86937439,0.00260601
-1.55777889,2.77016042,0.05690521,0.60877000,0.32921332,1.55227957,0.19823566,0.00000000,0.86948556,0.00261268
-1.55177589,2.79063945,0.05724955,0.60793258,0.34139924,1.56644539,0.20321521,0.00000000,0.86451512,0.00260526
-1.54577289,2.79921702,0.05727922,0.60376398,0.35290204,1.57460649,0.20773411,0.00000000,0.85457144,0.00258356
-1.53976988,2.79616818,0.05701385,0.59634790,0.36358784,1.57696742,0.21176508,0.00000000,0.83987095,0.00254779
-1.53376688,2.78206049,0.05648134,0.58583827,0.37334716,1.57388722,0.21529812,0.00000000,0.82072857,0.00249848
-1.52776388,2.75772907,0.05571698,0.57245240,0.38209649,1.56586531,0.21834011,0.00000000,0.79754501,0.00243650
-1.52176088,2.72424328,0.05476233,0.55646206,0.38977906,1.55352303,0.22091365,0.00000000,0.77079179,0.00236298
-1.51575788,2.68286668,0.05366385,0.53818333,0.39636474,1.53758158,0.22305554,0.00000000,0.74099456,0.00227929
-1.50975488,2.63501191,0.05247131,0.51796536,0.40184913,1.51883738,0.22481474,0.00000000,0.70871540,0.00218699
-1.50375188,2.58219221,0.05123617,0.49617868,0.40625181,1.49813558,0.22624988,0.00000000,0.67453503,0.00208774
-1.49774887,2.52597170,0.05000977,0.47320362,0.40961404,1.47634286,0.22742661,0.00000000,0.63903549,0.00198328
-1.49174587,2.46791594,0.04884166,0.44941911,0.41199568,1.45432038,0.22841464,0.00000000,0.60278400,0.00187537
-1.48574287,2.40954472,0.04777795,0.42519238,0.41347177,1.43289779,0.22928473,0.00000000,0.56631857,0.00176572
-1.47973987,2.35228852,0.04685980,0.40086989,0.41412875,1.41284910,0.23010574,0.00000000,0.53013575,0.00165596
-1.47373687,2.29744994,0.04612215,0.37676966,0.41406042,1.39487119,0.23094168,0.00000000,0.49468077,0.00154758
-1.46773387,2.24617117,0.04559263,0.35317528,0.41336400,1.37956554,0.23184914,0.00000000,0.46034035,0.00144192
-1.46173087,2.19940836,0.04529075,0.33033153,0.41213614,1.36742355,0.23287491,0.00000000,0.42743813,0.00134013
-1.45572786,2.15791325,0.04522743,0.30844173,0.41046936,1.35881604,0.23405411,0.00000000,0.39623259,0.00124316
-1.44972486,2.12222244,0.04540476,0.28766671,0.40844875,1.35398692,0.23540870,0.00000000,0.36691736,0.00115175
-1.44372186,2.09265418,0.04581608,0.26812520,0.40614929,1.35305116,0.23694657,0.00000000,0.33962358,0.00106644
-1.43771886,2.06931249,0.04644633,0.24989557,0.40363367,1.35599712,0.23866126,0.00000000,0.31442407,0.00098755
-1.43171586,2.05209803,0.04727269,0.23301858,0.40095091,1.36269297,0.24053210,0.00000000,0.29133874,0.00091523
-1.42571286,2.04072526,0.04826541,0.21750104,0.39813559,1.37289694,0.24252511,0.00000000,0.27034122,0.00084945
-1.41970985,2.03474486,0.04938886,0.20332004,0.39520788,1.38627103,0.24459432,0.00000000,0.25136595,0.00079004
-1.41370685,2.03357079,0.05060271,0.19042765,0.39217425,1.40239775,0.24668363,0.00000000,0.23431576,0.00073670
-1.40770385,2.03651072,0.05186329,0.17875569,0.38902890,1.42079928,0.24872915,0.00000000,0.21906931,0.00068903
-1.40170085,2.04279897,0.05312494,0.16822063,0.38575576,1.44095848,0.25066182,0.00000000,0.20548843,0.00064655
-1.39569785,2.05163091,0.05434146,0.15872825,0.38233098,1.46234112,0.25241037,0.00000000,0.19342496,0.00060876
-1.38969485,2.06219757,0.05546751,0.15017811,0.37872592,1.48441854,0.25390433,0.00000000,0.18272697,0.00057509
-1.38369185,2.07371958,0.05645998,0.14246753,0.37491027,1.50669021,0.25507714,0.00000000,0.17324436,0.00054500
-1.37768884,2.08547939,0.05727923,0.13549530,0.37085539,1.52870529,0.25586918,0.00000000,0.16483358,0.00051796
-1.37168584,2.09685076,0.05789030,0.12916473,0.36653762,1.55008267,0.25623052,0.00000000,0.15736164,0.00049344
-1.36568284,2.10732479,0.05826380,0.12338636,0.36194142,1.57052880,0.25612347,0.00000000,0.15070928,0.00047099
-1.35967984,2.11653157,0.05837675,0.11808001,0.35706218,1.58985262,0.25552464,0.00000000,0.14477340,0.00045017
-1.35367684,2.12425694,0.05821317,0.11317646,0.35190865,1.60797719,0.25442649,0.00000000,0.13946870,0.00043064
-1.34767384,2.13045383,0.05776441,0.10861854,0.34650486,1.62494759,0.25283842,0.00000000,0.13472873,0.00041208
-1.34167084,2.13524778,0.05702925,0.10436189,0.34089135,1.64093463,0.25078714,0.00000000,0.13050623,0.00039426
-1.33566783,2.13893650,0.05601382,0.10037516,0.33512578,1.65623424,0.24831645,0.00000000,0.12677303,0.00037700
-1.32966483,2.14198334,0.05473126,0.09663992,0.32928282,1.67126241,0.24548643,0.00000000,0.12351936,0.00036016
-1.32366183,2.14500504,0.05320109,0.09315022,0.32345336,1.68654574,0.24237197,0.00000000,0.12075282,0.00034369
-1.31765883,2.14875370,0.05144855,0.08991175,0.31774296,1.70270764,0.23906078,0.00000000,0.11849695,0.00032755
-1.31165583,2.15409387,0.04950363,0.08694087,0.31226969,1.72045069,0.23565087,0.00000000,0.11678945,0.00031175
-1.30565283,2.16197506,0.04740003,0.08426326,0.30716148,1.74053532,0.23224773,0.00000000,0.11568026,0.00029635
-1.29964982,2.17340072,0.04517408,0.08191247,0.30255285,1.76375562,0.22896109,0.00000000,0.11522929,0.00028142
-1.29364682,2.18939437,0.04286357,0.07992829,0.29858139,1.79091282,0.22590162,0.00000000,0.11550408,0.00026704
-1.28764382,2.21096423,0.04050656,0.07835496,0.29538394,1.82278728,0.22317753,0.00000000,0.11657726,0.00025332
-1.28164082,2.23906715,0.03814029,0.07723938,0.29309264,1.86010996,0.22089122,0.00000000,0.11852401,0.00024036
-1.27563782,2.27457335,0.03580016,0.07662920,0.29183103,1.90353410,0.21913621,0.00000000,0.12141942,0.00022824
-1.26963482,2.31823290,0.03351879,0.07657095,0.29171019,1.95360848,0.21799429,0.00000000,0.12533588,0.00021708
-1.26363182,2.37064537,0.03132530,0.07710824,0.29282524,2.01075292,0.21753316,0.00000000,0.13034049,0.00020693
-1.25762881,2.43223369,0.02924468,0.07828000,0.29525212,2.07523723,0.21780452,0.00000000,0.13649267,0.00019786
-1.25162581,2.50322324,0.02729739,0.08011889,0.29904488,2.14716448,0.21884279,0.00000000,0.14384176,0.00018991
-1.24562281,2.58362716,0.02549915,0.08264985,0.30423348,2.22645931,0.22066440,0.00000000,0.15242499,0.00018310
-1.23961981,2.67323844,0.02386089,0.08588887,0.31082230,2.31286210,0.22326774,0.00000000,0.16226557,0.00017742
-1.23361681,2.77162938,0.02238885,0.08984202,0.31878923,2.40592924,0.22663375,0.00000000,0.17337119,0.00017285
-1.22761381,2.87815856,0.02108491,0.09450469,0.32808559,2.50503983,0.23072712,0.00000000,0.18573274,0.00016933
-1.22161081,2.99198509,0.01994699,0.09986119,0.33863673,2.60940876,0.23549805,0.00000000,0.19932347,0.00016681
-1.21560780,3.11208988,0.01896955,0.10588457,0.35034342,2.71810575,0.24088447,0.00000000,0.21409853,0.00016519
-1.20960480,3.23730306,0.01814418,0.11253679,0.36308389,2.83007969,0.24681469,0.00000000,0.22999488,0.00016439
-1.20360180,3.36633651,0.01746027,0.11976913,0.37671662,2.94418756,0.25321030,0.00000000,0.24693162,0.00016428
-1.19759880,3.49782027,0.01690565,0.12752292,0.39108366,3.05922651,0.25998920,0.00000000,0.26481066,0.00016475
-1.19159580,3.63034117,0.01646723,0.13573046,0.40601441,3.17396802,0.26706867,0.00000000,0.28351778,0.00016567
-1.18559280,3.76248220,0.01613159,0.14431615,0.42132988,3.28719245,0.27436837,0.00000000,0.30292396,0.00016693
-1.17958979,3.89286074,0.01588556,0.15319779,0.43684698,3.39772262,0.28181299,0.00000000,0.32288697,0.00016840
-1.17358679,4.02016418,0.01571667,0.16228797,0.45238308,3.50445488,0.28933462,0.00000000,0.34325316,0.00016996
-1.16758379,4.14318121,0.01561356,0.17149556,0.46776024,3.60638620,0.29687462,0.00000000,0.36385945,0.00017151
-1.16158079,4.26082753,0.01556625,0.18072716,0.48280935,3.70263626,0.30438494,0.00000000,0.38453530,0.00017293
-1.15557779,4.37216505,0.01556635,0.18988856,0.49737372,3.79246353,0.31182882,0.00000000,0.40510486,0.00017414
-1.14957479,4.47641374,0.01560718,0.19888615,0.51131210,3.87527468,0.31918086,0.00000000,0.42538903,0.00017507
-1.14357179,4.57295600,0.01568373,0.20762818,0.52450100,3.95062731,0.32642641,0.00000000,0.44520754,0.00017564
-1.13756878,4.66133359,0.01579263,0.21602597,0.53683619,4.01822588,0.33356044,0.00000000,0.46438097,0.00017581
-1.13156578,4.74123778,0.01593195,0.22399494,0.54823338,4.07791160,0.34058572,0.00000000,0.48273274,0.00017554
-1.12556278,4.81249348,0.01610104,0.23145555,0.55862797,4.12964686,0.34751067,0.00000000,0.50009103,0.00017480
-1.11955978,4.87503869,0.01630020,0.23833412,0.56797400,4.17349556,0.35434677,0.00000000,0.51629065,0.00017358
-1.11355678,4.92890063,0.01653040,0.24456349,0.57624233,4.20960055,0.36110580,0.00000000,0.53117493,0.00017188
-1.10755378,4.97417020,0.01679297,0.25008365,0.58341819,4.23815957,0.36779696,0.00000000,0.54459746,0.00016971
-1.10155078,5.01097641,0.01708920,0.25484224,0.58949824,4.25940127,0.37442412,0.00000000,0.55642393,0.00016708
-1.09554777,5.03946229,0.01742006,0.25879498,0.59448729,4.27356278,0.38098324,0.00000000,0.56653388,0.00016401
-1.08954477,5.05976382,0.01778587,0.26190610,0.59839498,4.28086995,0.38746018,0.00000000,0.57482237,0.00016054
-1.08354177,5.07199310,0.01818602,0.26414868,0.60123252,4.28152151,0.39382900,0.00000000,0.58120165,0.00015669
-1.07753877,5.07622664,0.01861871,0.26550496,0.60300979,4.27567798,0.40005083,0.00000000,0.58560272,0.00015251
-1.07153577,5.07249941,0.01908079,0.26596666,0.60373291,4.26345573,0.40607349,0.00000000,0.58797668,0.00014802
-1.06553277,5.06080502,0.01956764,0.26553517,0.60340247,4.24492651,0.41183178,0.00000000,0.58829603,0.00014327
-1.05952976,5.04110170,0.02007315,0.26422178,0.60201261,4.22012229,0.41724852,0.00000000,0.58655558,0.00013830
-1.05352676,5.01332380,0.02058968,0.26204774,0.59955086,4.18904488,0.42223638,0.00000000,0.58277320,0.00013314
-1.04752376,4.97739798,0.02110823,0.25904432,0.59599898,4.15167979,0.42670031,0.00000000,0.57699014,0.00012784
-1.04152076,4.93326295,0.02161860,0.25525274,0.59133461,4.10801315,0.43054062,0.00000000,0.56927111,0.00012242
-1.03551776,4.88089153,0.02210964,0.25072390,0.58553363,4.05805069,0.43365650,0.00000000,0.55970377,0.00011692
-1.02951476,4.82031368,0.02256956,0.24551806,0.57857325,4.00183743,0.43594990,0.00000000,0.54839797,0.00011137
-1.02351176,4.75163882,0.02298628,0.23970430,0.57043547,3.93947686,0.43732943,0.00000000,0.53548448,0.00010581
-1.01750875,4.67507612,0.02334786,0.23335984,0.56111086,3.87114817,0.43771445,0.00000000,0.52111330,0.00010025
-1.01150575,4.59095127,0.02364287,0.22656917,0.55060224,3.79712054,0.43703868,0.00000000,0.50545156,0.00009473
-1.00550275,4.49971860,0.02386087,0.21942299,0.53892817,3.71776330,0.43525359,0.00000000,0.48868110,0.00008927
-0.99949975,4.40196750,0.02399272,0.21201706,0.52612597,3.63355124,0.43233113,0.00000000,0.47099568,0.00008389
-0.99349675,4.29842259,0.02403103,0.20445080,0.51225403,3.54506459,0.42826574,0.00000000,0.45259790,0.00007862
