energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.23961981,7.60158543,-7.70879485,0.13105072,-0.00636848,0.27269723,-0.22064471,1.98985850,-0.59977493,3.92637251,-6.51531945,0.76274161,-0.45459794,0.14466917,-0.05063876,0.18485580,-0.16323769,2.44629684,-0.60467956
1.24562281,7.66512673,-7.92550449,0.12931673,-0.00650271,0.28109088,-0.21850527,2.02172016,-0.61904683,3.92974086,-6.69903111,0.74812508,-0.46941467,0.14662182,-0.05210073,0.19004114,-0.16595092,2.48216588,-0.62238251
1.25162581,7.70410167,-8.15430950,0.12725364,-0.00662385,0.28872047,-0.21643193,2.04527216,-0.63944997,3.92160691,-6.89454643,0.73289182,-0.48402460,0.14807758,-0.05367236,0.19453748,-0.16841019,2.50879090,-0.64020843
1.25762881,7.71747395,-8.39529141,0.12489711,-0.00673066,0.29551523,-0.21447595,2.06019503,-0.66103613,3.90178342,-7.10182896,0.71723988,-0.49847762,0.14899346,-0.05535419,0.19831342,-0.17061521,2.52533490,-0.65830487
1.26363182,7.70473036,-8.64841114,0.12228545,-0.00682207,0.30143036,-0.21268957,2.06635203,-0.68382564,3.87031781,-7.32072248,0.70136102,-0.51285304,0.14933636,-0.05714518,0.20135776,-0.17257138,2.53113372,-0.67685121
1.26963482,7.66590266,-8.91346334,0.11945914,-0.00689726,0.30644817,-0.21112417,2.06379362,-0.70780024,3.82749525,-7.55091637,0.68543737,-0.52725735,0.14908431,-0.05904244,0.20367933,-0.17428835,2.52572191,-0.69605294
1.27563782,7.60157009,-9.19003689,0.11646017,-0.00695558,0.31057816,-0.20982841,2.05275489,-0.73289754,3.77383299,-7.79191599,0.66963820,-0.54182119,0.14822726,-0.06104102,0.20530601,-0.17577852,2.50885304,-0.71613468
1.28164082,7.51284155,-9.47748338,0.11333128,-0.00699659,0.31385591,-0.20884632,2.03364555,-0.75900726,3.71006581,-8.04301985,0.65411680,-0.55669550,0.14676762,-0.06313377,0.20628293,-0.17705581,2.48051369,-0.73733197
1.28764382,7.40131773,-9.77489546,0.11011517,-0.00702008,0.31634082,-0.20821557,2.00703310,-0.78596963,3.63712282,-8.30330472,0.63900750,-0.57204719,0.14472029,-0.06531130,0.20666995,-0.17813447,2.44093011,-0.75988226
1.29364682,7.26903458,-10.08109604,0.10685356,-0.00702600,0.31811281,-0.20796580,1.97361966,-0.81357611,3.55609654,-8.57161969,0.62442289,-0.58805407,0.14211237,-0.06756201,0.20653857,-0.17902818,2.39056734,-0.78401508
1.29964982,7.11839105,-10.39463873,0.10358616,-0.00701457,0.31926812,-0.20811726,1.93421384,-0.84157243,3.46820561,-8.84658923,0.61045141,-0.60489940,0.13898241,-0.06987218,0.20596831,-0.17974937,2.33012075,-0.80994200
1.30565283,6.95206446,-10.71381940,0.10034976,-0.00698620,0.31991449,-0.20867969,1.88969877,-0.86966388,3.37475323,-9.12662523,0.59715538,-0.62276608,0.13537935,-0.07222619,0.20504286,-0.18030880,2.26050044,-0.83784639
1.31165583,6.77291819,-11.03669784,0.09717718,-0.00694150,0.32016587,-0.20965143,1.84099823,-0.89752268,3.27708317,-9.40994708,0.58456966,-0.64183046,0.13136108,-0.07460674,0.20384616,-0.18071531,2.18280919,-0.86787363
1.31765883,6.58390652,-11.36112815,0.09409646,-0.00688135,0.32013704,-0.21101904,1.78904248,-0.92479699,3.17653613,-9.69460870,0.57270112,-0.66225610,0.12699282,-0.07699521,0.20245860,-0.18097587,2.09831499,-0.90012187
1.32366183,6.38798155,-11.68479614,0.09113011,-0.00680681,0.31993832,-0.21275708,1.73473566,-0.95112127,3.07440852,-9.97853101,0.56152914,-0.68418738,0.12234532,-0.07937198,0.20095357,-0.18109573,2.00841956,-0.93463387
1.32966483,6.18800715,-12.00526154,0.08829460,-0.00671918,0.31967079,-0.21482841,1.67892637,-0.97612743,2.97191591,-10.25953816,0.55100708,-0.70774336,0.11749292,-0.08171685,0.19939452,-0.18107866,1.91462404,-0.97139026
1.33566783,5.98668405,-12.32000297,0.08560007,-0.00661999,0.31942210,-0.21718469,1.62238288,-0.99945628,2.87016318,-10.53539574,0.54106500,-0.73301181,0.11251177,-0.08400939,0.19783266,-0.18092734,1.81849346,-1.01030441
1.34167084,5.78648942,-12.62646365,0.08305033,-0.00651095,0.31926315,-0.21976735,1.56577406,-1.02076869,2.77012247,-10.80384943,0.53161349,-0.76004380,0.10747793,-0.08622935,0.19630548,-0.18064370,1.72162135,-1.05121932
1.34767384,5.58963330,-12.92209591,0.08064315,-0.00639397,0.31924587,-0.22250874,1.50965685,-1.03975612,2.67262002,-11.06266244,0.52254860,-0.78884885,0.10246580,-0.08835701,0.19483599,-0.18022924,1.62559568,-1.09390673
1.35367684,5.39803292,-13.20440318,0.07837084,-0.00627113,0.31940200,-0.22533364,1.45447044,-1.05614986,2.57833199,-11.30965080,0.51375759,-0.81939105,0.09754664,-0.09037352,0.19343295,-0.17968530,1.53196733,-1.13806845
1.35967984,5.21330465,-13.47097832,0.07622105,-0.00614464,0.31974306,-0.22816096,1.40053717,-1.06972874,2.48778882,-11.54271555,0.50512549,-0.85158612,0.09278739,-0.09226117,0.19209166,-0.17901328,1.44222165,-1.18334019
1.36568284,5.03677231,-13.71953763,0.07417786,-0.00601683,0.32026132,-0.23090562,1.34806947,-1.08032509,2.40138720,-11.75987143,0.49654190,-0.88529970,0.08824971,-0.09400363,0.19079571,-0.17821468,1.35775392,-1.22929763
1.37168584,4.86948926,-13.94795047,0.07222296,-0.00589010,0.32093184,-0.23348062,1.29718207,-1.08782858,2.31940822,-11.95927187,0.48790784,-0.92034697,0.08398929,-0.09558615,0.18951904,-0.17729114,1.27984856,-1.27546476
1.37768884,4.71227107,-14.15426452,0.07033699,-0.00576692,0.32171519,-0.23579912,1.24790829,-1.09218807,2.24203969,-12.13923061,0.47914223,-0.95649368,0.08005536,-0.09699567,0.18822863,-0.17624435,1.20966239,-1.32132405
1.38369185,4.56573486,-14.33672711,0.06850085,-0.00564975,0.32256090,-0.23777662,1.20021895,-1.09341141,2.16940074,-12.29824016,0.47018762,-0.99345868,0.07649042,-0.09822096,0.18688733,-0.17507589,1.14821131,-1.36632840
1.38969485,4.43034118,-14.49380335,0.06669698,-0.00554104,0.32341117,-0.23933309,1.15404259,-1.09156332,2.10156640,-12.43498771,0.46101471,-1.03091783,0.07333010,-0.09925262,0.18545672,-0.17378710,1.09636012,-1.40991412
1.39569785,4.30643448,-14.62419144,0.06491048,-0.00544320,0.32420485,-0.24039504,1.10928544,-1.08676160,2.03859029,-12.54836897,0.45162556,-1.06850936,0.07060315,-0.10008312,0.18389996,-0.17237889,1.05481491,-1.45151477
1.40170085,4.19427849,-14.72683606,0.06313011,-0.00535857,0.32488120,-0.24089736,1.06585000,-1.07917196,1.98052351,-12.63750039,0.44205499,-1.10584042,0.06833142,-0.10070681,0.18218427,-0.17085157,1.02411719,-1.49057515
1.40770385,4.09408349,-14.80094007,0.06134897,-0.00528942,0.32538350,-0.24078511,1.02365091,-1.06900170,1.92742838,-12.70173015,0.43237030,-1.14249476,0.06652998,-0.10111983,0.18028306,-0.16920477,1.00463958,-1.52656507
1.41370685,4.00602345,-14.84597491,0.05956494,-0.00523794,0.32566198,-0.24001489,0.98262747,-1.05649274,1.87938613,-12.74064792,0.42266904,-1.17804124,0.06520707,-0.10132010,0.17817751,-0.16743741,0.99658223,-1.55899225
1.41970985,3.93024189,-14.86168979,0.05778081,-0.00520622,0.32567633,-0.23855604,0.94275221,-1.04191412,1.83649809,-12.75409361,0.41307509,-1.21204297,0.06436411,-0.10130724,0.17585766,-0.16554772,0.99996998,-1.58741410
1.42571286,3.86684649,-14.84811943,0.05600416,-0.00519630,0.32539732,-0.23639140,0.90403518,-1.02555464,1.79888060,-12.74216457,0.40373305,-1.24406678,0.06399570,-0.10108255,0.17332273,-0.16353337,1.01465012,-1.61144785
1.43171586,3.81589345,-14.80559013,0.05424695,-0.00521018,0.32480770,-0.23351776,0.86652430,-1.00771556,1.76665427,-12.70522109,0.39480150,-1.27369280,0.06408947,-0.10064886,0.17058106,-0.16139165,1.04029091,-1.63077874
1.43771886,3.77736358,-14.73472370,0.05252486,-0.00524980,0.32390236,-0.22994585,0.83030194,-0.98870401,1.73992877,-12.64388956,0.38644515,-1.30052385,0.06462606,-0.10001055,0.16764933,-0.15911975,1.07638124,-1.64516630
1.44372186,3.75113282,-14.63643865,0.05085651,-0.00531712,0.32268776,-0.22570003,0.79547856,-0.96882697,1.71878461,-12.55906271,0.37882668,-1.32419443,0.06557907,-0.09917343,0.16455145,-0.15671506,1.12223201,-1.65444832
1.44972486,3.73694050,-14.51194814,0.04926251,-0.00541414,0.32118072,-0.22081750,0.76218396,-0.94838631,1.70325371,-12.45189651,0.37209842,-1.34437906,0.06691505,-0.09814476,0.16131700,-0.15417549,1.17697994,-1.65854286
1.45572786,3.73435886,-14.36275416,0.04776450,-0.00554287,0.31940678,-0.21534725,0.73055730,-0.92767475,1.69330044,-12.32380304,0.36639453,-1.36079979,0.06859372,-0.09693312,0.15797947,-0.15149989,1.23959446,-1.65744821
1.46173087,3.74276717,-14.19063752,0.04638417,-0.00570543,0.31739822,-0.20934860,0.70073665,-0.90697288,1.68880515,-12.17643900,0.36182409,-1.37323278,0.07056825,-0.09554846,0.15457443,-0.14868834,1.30888848,-1.65124111
1.46773387,3.76133383,-13.99764329,0.04514236,-0.00590397,0.31519188,-0.20288957,0.67284890,-0.88654721,1.68955159,-12.01168964,0.35846543,-1.38151372,0.07278583,-0.09400201,0.15113762,-0.14574255,1.38353358,-1.64007348
1.47373687,3.78900884,-13.78606151,0.04405826,-0.00614074,0.31282713,-0.19604506,0.64700098,-0.86664916,1.69521959,-11.83164787,0.35636206,-1.38554205,0.07518844,-0.09230631,0.14770324,-0.14266616,1.46208009,-1.62416789
1.47973987,3.82452861,-13.55840309,0.04314879,-0.00641801,0.31034383,-0.18889483,0.62327276,-0.84751483,1.70538388,-11.63858863,0.35552038,-1.38528390,0.07771383,-0.09047518,0.14430247,-0.13946502,1.54298208,-1.60381215
1.48574287,3.86643387,-13.31737099,0.04242815,-0.00673808,0.30778075,-0.18152153,0.60171219,-0.82936543,1.71951954,-11.43493872,0.35590933,-1.38077366,0.08029684,-0.08852370,0.14096228,-0.13614742,1.62462730,-1.57935325
1.49174587,3.91310072,-13.06582671,0.04190751,-0.00710319,0.30517427,-0.17400867,0.58233289,-0.81240817,1.73701381,-11.22324242,0.35746189,-1.37211411,0.08287084,-0.08646821,0.13770460,-0.13272430,1.70537137,-1.55119085
1.49774887,3.96278347,-12.80675255,0.04159492,-0.00751544,0.30255763,-0.16643881,0.56511400,-0.79683730,1.75718394,-11.00612320,0.36007833,-1.35947511,0.08536941,-0.08432627,0.13454590,-0.12920939,1.78357542,-1.51977058
1.50375188,4.01366744,-12.54320983,0.04149534,-0.00797675,0.29996056,-0.15889174,0.55000235,-0.78283518,1.77929981,-10.78624231,0.36363095,-1.34309079,0.08772808,-0.08211662,0.13149715,-0.12561925,1.85764612,-1.48557718
1.50975488,4.06392869,-12.27829363,0.04161084,-0.00848871,0.29740942,-0.15144302,0.53691635,-0.77057312,1.80261003,-10.56625472,0.36797008,-1.32325529,0.08988614,-0.07985914,0.12856410,-0.12197336,1.92607647,-1.44912768
1.51575788,4.11179734,-12.01508456,0.04194080,-0.00905250,0.29492768,-0.14416263,0.52575132,-0.76021181,1.82636988,-10.34876331,0.37293076,-1.30031692,0.09178845,-0.07757472,0.12574790,-0.11829401,1.98748584,-1.41096443
1.52176088,4.15562068,-11.75659835,0.04248227,-0.00966878,0.29253669,-0.13711399,0.51638558,-0.75190114,1.84986919,-10.13627211,0.37833990,-1.27467103,0.09338702,-0.07528513,0.12304595,-0.11460625,2.04065747,-1.37164808
1.52776388,4.19392214,-11.50573408,0.04323019,-0.01033756,0.29025663,-0.13035316,0.50868687,-0.74577942,1.87245831,-9.93113970,0.38402330,-1.24675145,0.09464244,-0.07301286,0.12045286,-0.11093767,2.08457169,-1.33175047
1.53376688,4.22545272,-11.26522212,0.04417768,-0.01105811,0.28810748,-0.12392835,0.50251839,-0.74197173,1.89357062,-9.73553384,0.38981219,-1.21702074,0.09552506,-0.07078086,0.11796154,-0.10731813,2.11843328,-1.29184719
1.53976988,4.24923147,-11.03757301,0.04531628,-0.01182890,0.28610993,-0.11787970,0.49774429,-0.74058771,1.91273999,-9.55138851,0.39554893,-1.18595955,0.09601570,-0.06861229,0.11556414,-0.10377944,2.14169150,-1.25251002
1.54577289,4.26457286,-10.82502871,0.04663597,-0.01264752,0.28428607,-0.11223921,0.49423396,-0.74171858,1.92961212,-9.38036488,0.40109154,-1.15405514,0.09610608,-0.06653019,0.11325304,-0.10035489,2.15405183,-1.21429897
1.55177589,4.27109929,-10.62951774,0.04812530,-0.01351064,0.28265988,-0.10703094,0.49186512,-0.74543368,1.94394926,-9.22381740,0.40631690,-1.12178952,0.09579871,-0.06455710,0.11102157,-0.09707870,2.15547866,-1.17775406
1.55777889,4.26873842,-10.45261603,0.04977131,-0.01441406,0.28125734,-0.10227136,0.49052566,-0.75177672,1.95562801,-9.08276656,0.41112247,-1.08962756,0.09510649,-0.06271465,0.10886455,-0.09398545,2.14618877,-1.14338701
1.56378189,4.25770568,-10.29551492,0.05155944,-0.01535270,0.28010628,-0.09796978,0.49011419,-0.76076187,1.96463066,-8.95787964,0.41542660,-1.05800539,0.09405177,-0.06102315,0.10677860,-0.09110933,2.12663588,-1.11167281
1.56978489,4.23847358,-10.15899827,0.05347345,-0.01632071,0.27923592,-0.09412891,0.49053955,-0.77237007,1.97103090,-8.84946065,0.41916751,-1.02731960,0.09266512,-0.05950114,0.10476220,-0.08848341,2.09748699,-1.08304146
1.57578789,4.21173019,-10.04342988,0.05549534,-0.01731157,0.27867621,-0.09074546,0.49171978,-0.78654570,1.97497512,-8.75745043,0.42230111,-0.99791760,0.09098386,-0.05816493,0.10281559,-0.08613881,2.05959167,-1.05787011
1.58179090,4.17832994,-9.94875261,0.05760533,-0.01831828,0.27845709,-0.08781079,0.49358065,-0.80319405,1.97666093,-8.68143763,0.42479811,-0.97008951,0.08905026,-0.05702822,0.10094035,-0.08410392,2.01394584,-1.03647591
1.58779390,4.13924024,-9.87449974,0.05978202,-0.01933347,0.27860772,-0.08531156,0.49605439,-0.82217966,1.97631462,-8.62068077,0.42664047,-0.94406206,0.08690969,-0.05610166,0.09913905,-0.08240352,1.96165194,-1.01910982
1.59379690,4.09548779,-9.81981910,0.06200263,-0.02034970,0.27915589,-0.08323030,0.49907902,-0.84332585,1.97416941,-8.57414114,0.42781790,-0.91999461,0.08460880,-0.05539260,0.09741467,-0.08105805,1.90387724,-1.00595166
1.59979990,4.04810830,-9.78350946,0.06424349,-0.02135962,0.28012765,-0.08154610,0.50259852,-0.86641561,1.97044621,-8.54052580,0.42832441,-0.89797764,0.08219366,-0.05490477,0.09577008,-0.08008293,1.84181252,-0.99710675
1.60580290,3.99810279,-9.76406834,0.06648072,-0.02235621,0.28154742,-0.08023511,0.50656418,-0.89119378,1.96533843,-8.51833940,0.42815553,-0.87803369,0.07970815,-0.05463818,0.09420760,-0.07948792,1.77663283,-0.99260419
1.61180590,3.94640342,-9.75974966,0.06869114,-0.02333303,0.28343836,-0.07927109,0.51093732,-0.91737081,1.95900205,-8.50594289,0.42730626,-0.86012083,0.07719258,-0.05458897,0.09272861,-0.07927671,1.70946222,-0.99239720
1.61780890,3.89385067,-9.76862905,0.07085331,-0.02428440,0.28582332,-0.07862592,0.51569331,-0.94462773,1.95155167,-8.50161696,0.42577000,-0.84413851,0.07468257,-0.05474955,0.09133341,-0.07944662,1.64134377,-0.99636523
1.62381191,3.84118281,-9.78867423,0.07294880,-0.02520563,0.28872619,-0.07827005,0.52082673,-0.97262251,1.94306272,-8.50362740,0.42353856,-0.82993546,0.07220827,-0.05510867,0.09002110,-0.07998847,1.57321597,-1.00431818
1.62981491,3.78903774,-9.81781742,0.07496354,-0.02609310,0.29217352,-0.07817290,0.52635738,-1.00099730,1.93357975,-8.51028965,0.42060324,-0.81731945,0.06979400,-0.05565174,0.08878984,-0.08088669,1.50589616,-1.01600239
1.63581791,3.73796598,-9.85402646,0.07688912,-0.02694443,0.29619642,-0.07830327,0.53233674,-1.02938658,1.92312985,-8.52002936,0.41695679,-0.80606842,0.06745816,-0.05636116,0.08763710,-0.08211959,1.44007116,-1.03110820
1.64182091,3.68845313,-9.89537147,0.07872407,-0.02775851,0.30083248,-0.07862972,0.53885419,-1.05742570,1.91174001,-8.53143627,0.41259617,-0.79594246,0.06521351,-0.05721682,0.08656016,-0.08365985,1.37629490,-1.04927896
1.64782391,3.64094873,-9.94008388,0.08047501,-0.02853547,0.30612739,-0.07912087,0.54604244,-1.08475957,1.89945698,-8.54330869,0.40752576,-0.78669615,0.06306768,-0.05819660,0.08555664,-0.08547511,1.31499237,-1.07012094
1.65382691,3.59589861,-9.98660504,0.08215745,-0.02927670,0.31213632,-0.07974575,0.55408153,-1.11105112,1.88636755,-8.55468633,0.40176075,-0.77809071,0.06102395,-0.05927703,0.08462513,-0.08752881,1.25646910,-1.09321391
1.65982991,3.55377685,-10.03362216,0.08379628,-0.02998466,0.31892454,-0.08047405,0.56320054,-1.13598925,1.87261758,-8.56487012,0.39533034,-0.76990550,0.05908216,-0.06043390,0.08376572,-0.08978109,1.20092477,-1.11812174
1.66583292,3.51511403,-10.08009018,0.08542577,-0.03066279,0.32656720,-0.08127643,0.57367675,-1.15929578,1.85842766,-8.57342787,0.38828041,-0.76194818,0.05723970,-0.06164294,0.08298051,-0.09218980,1.14846970,-1.14440290
1.67183592,3.48051828,-10.12523852,0.08708913,-0.03131526,0.33514818,-0.08212474,0.58583139,-1.18073136,1.84410391,-8.58018582,0.38067548,-0.75406338,0.05549244,-0.06288046,0.08227392,-0.09471153,1.09914288,-1.17162015
1.67783892,3.45068642,-10.16856315,0.08883746,-0.03194682,0.34475776,-0.08299227,0.60002208,-1.20009996,1.83004227,-8.58520673,0.37259946,-0.74613928,0.05383572,-0.06412394,0.08165287,-0.09730268,1.05293003,-1.19934928
1.68384192,3.42640313,-10.20980459,0.09072815,-0.03256247,0.35548916,-0.08385389,0.61663148,-1.21725177,1.81672558,-8.58875596,0.36415540,-0.73811199,0.05226508,-0.06535261,0.08112668,-0.09992048,1.00978059,-1.22718650
1.68984492,3.40852706,-10.24891397,0.09282278,-0.03316729,0.36743403,-0.08468629,0.63605262,-1.23208453,1.80471286,-8.59125778,0.35546371,-0.72996758,0.05077691,-0.06654789,0.08070671,-0.10252399,0.96962248,-1.25475436
1.69584792,3.39796368,-10.28600935,0.09518447,-0.03376613,0.38067694,-0.08546811,0.65867108,-1.24454334,1.79462088,-8.59324458,0.34665933,-0.72174164,0.04936881,-0.06769372,0.08040585,-0.10507497,0.93237401,-1.28170604
1.70185093,3.39562602,-10.32132554,0.09787494,-0.03436349,0.39528921,-0.08618010,0.68484465,-1.25461875,1.78709889,-8.59530224,0.33788757,-0.71351654,0.04803987,-0.06877680,0.08023770,-0.10753864,0.89795235,-1.30772813
1.70785393,3.40238523,-10.35516084,0.10095120,-0.03496323,0.41132228,-0.08680525,0.71488152,-1.26234375,1.78279749,-8.59801499,0.32929910,-0.70541658,0.04679056,-0.06978669,0.08021558,-0.10988436,0.86627841,-1.33254184
1.71385693,3.41901377,-10.38782427,0.10446220,-0.03556854,0.42880113,-0.08732895,0.74901781,-1.26778942,1.78233365,-8.60191323,0.32104423,-0.69760121,0.04562257,-0.07071577,0.08035145,-0.11208616,0.83727833,-1.35590304
1.71985993,3.44612520,-10.41958686,0.10844552,-0.03618178,0.44771806,-0.08773909,0.78739574,-1.27105988,1.78625368,-8.60742750,0.31326684,-0.69025678,0.04453839,-0.07155909,0.08065472,-0.11412314,0.81088184,-1.37760125
1.72586293,3.48411444,-10.45064019,0.11292419,-0.03680451,0.46802747,-0.08802630,0.83004381,-1.27228664,1.79499673,-8.61485137,0.30609835,-0.68358722,0.04354084,-0.07231407,0.08113114,-0.11597977,0.78701833,-1.39745800
1.73186593,3.53310312,-10.48106501,0.11790410,-0.03743749,0.48964183,-0.08818405,0.87686014,-1.27162275,1.80886108,-8.62431550,0.29965209,-0.67780406,0.04263251,-0.07298020,0.08178167,-0.11764607,0.76561112,-1.41532480
1.73786893,3.59289440,-10.51081179,0.12337181,-0.03808079,0.51242960,-0.08820887,0.92760028,-1.26923709,1.82797572,-8.63577439,0.29401848,-0.67311635,0.04181515,-0.07355856,0.08260168,-0.11911775,0.74657103,-1.43108124
1.74387194,3.66294118,-10.53969452,0.12929320,-0.03873394,0.53621521,-0.08810055,0.98187064,-1.26530898,1.85227937,-8.64900643,0.28926123,-0.66972086,0.04108917,-0.07405141,0.08358023,-0.12039618,0.72979005,-1.44463322
1.74987494,3.74233115,-10.56739791,0.13561296,-0.03939608,0.56078156,-0.08786235,1.03912832,-1.26002354,1.88150869,-8.66362705,0.28541502,-0.66779308,0.04045314,-0.07446169,0.08469981,-0.12148842,0.71513594,-1.45591193
1.75587794,3.82979125,-10.59349746,0.14225497,-0.04006616,0.58587506,-0.08750121,1.09868807,-1.25356775,1.91519711,-8.67911394,0.28248463,-0.66747934,0.03990357,-0.07479259,0.08593628,-0.12240710,0.70244845,-1.46487330
1.76188094,3.92371282,-10.61749052,0.14912379,-0.04074321,0.61121337,-0.08702792,1.15973651,-1.24612743,1.95268495,-8.69484244,0.28044576,-0.66889047,0.03943464,-0.07504716,0.08725929,-0.12317026,0.69153788,-1.47149836
1.76788394,4.02219777,-10.63883625,0.15610698,-0.04142648,0.63649559,-0.08645723,1.22135360,-1.23788523,1.99314092,-8.71012865,0.27924757,-0.67209713,0.03903835,-0.07522803,0.08863304,-0.12380117,0.68218612,-1.47579412
1.77388694,4.12312450,-10.65700123,0.16307845,-0.04211567,0.66141469,-0.08580800,1.28254085,-1.22901935,2.03559446,-8.72427718,0.27881672,-0.67712699,0.03870464,-0.07533711,0.09001743,-0.12432806,0.67415049,-1.47779502
1.77988994,4.22423137,-10.67150721,0.16990258,-0.04281105,0.68567167,-0.08510310,1.34225519,-1.21970310,2.07897759,-8.73663016,0.27906282,-0.68396389,0.03842185,-0.07537555,0.09136948,-0.12478371,0.66717025,-1.47756463
1.78589295,4.32321398,-10.68197743,0.17643904,-0.04351360,0.70899086,-0.08436929,1.39944753,-1.21010488,2.12217442,-8.74661424,0.27988499,-0.69254884,0.03817723,-0.07534369,0.09264507,-0.12520504,0.66097541,-1.47519721
1.79189595,4.41783179,-10.68817778,0.18254797,-0.04422503,0.73113567,-0.08363698,1.45310409,-1.20038853,2.16407591,-8.75378213,0.28117922,-0.70278265,0.03795763,-0.07524116,0.09380084,-0.12563249,0.65529744,-1.47081889
1.79789895,4.50601871,-10.69004931,0.18809554,-0.04494776,0.75192393,-0.08293976,1.50228896,-1.19071363,2.20363718,-8.75784582,0.28284609,-0.71453022,0.03775024,-0.07506707,0.09479622,-0.12610926,0.64988118,-1.46458799
