energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
-1.47373687,4.06401326,2.54703743,0.70457489,0.15384634,0.88332281,0.12753279,0.08019109,2.16111098
-1.46773387,4.26099423,2.67932882,0.73075504,0.15619991,0.93784106,0.13834806,0.08584930,2.27087295
-1.46173087,4.47259167,2.81777755,0.75960274,0.15894936,0.99576161,0.14960230,0.09204872,2.38735835
-1.45572786,4.69630622,2.96081111,0.79071621,0.16204524,1.05648839,0.16123500,0.09874311,2.50924477
-1.44972486,4.92924642,3.10663369,0.82362759,0.16542557,1.11931336,0.17317101,0.10587690,2.63503403
-1.44372186,5.16817710,3.25326026,0.85780961,0.16901670,1.18342829,0.18532030,0.11338481,2.76307918
-1.43771886,5.40958073,3.39855844,0.89268432,0.17273448,1.24794055,0.19757836,0.12119177,2.89161735
-1.43171586,5.64973080,3.54029734,0.92763406,0.17648580,1.31189233,0.20982706,0.12921315,3.01880773
-1.42571286,5.88477585,3.67620203,0.96201456,0.18017046,1.37428303,0.22193628,0.13735540,3.14277371
-1.41970985,6.11083193,3.80401206,0.99516982,0.18368336,1.43409418,0.23376607,0.14551715,3.26164811
-1.41370685,6.32408095,3.92154216,1.02644852,0.18691708,1.49031610,0.24516947,0.15359075,3.37361988
-1.40770385,6.52087171,4.02674296,1.05522153,0.18976459,1.54197552,0.25599585,0.16146418,3.47698099
-1.40170085,6.69782022,4.11775956,1.08089976,0.19212230,1.58816298,0.26609476,0.16902341,3.57017157
-1.39569785,6.85190551,4.19298571,1.10295199,0.19389303,1.62805932,0.27531997,0.17615503,3.65182181
-1.38969485,6.98055726,4.25111139,1.12092159,0.19498909,1.66095986,0.28353385,0.18274918,3.72078890
-1.38369185,7.08173174,4.29116184,1.13444179,0.19533522,1.68629564,0.29061162,0.18870248,3.77618765
-1.37768884,7.15397272,4.31252654,1.14324849,0.19487114,1.70365061,0.29644551,0.19392109,3.81741352
-1.37168584,7.19645499,4.31497680,1.14719018,0.19355393,1.71277425,0.30094849,0.19832357,3.84415721
-1.36568284,7.20900834,4.29867135,1.14623435,0.19135972,1.71358891,0.30405756,0.20184346,3.85641032
-1.35967984,7.19212109,4.26414972,1.14047011,0.18828497,1.70619182,0.30573631,0.20443155,3.85446178
-1.35367684,7.14692295,4.21231388,1.13010672,0.18434700,1.69085146,0.30597671,0.20605757,3.83888559
-1.34767384,7.07514805,4.14439890,1.11546812,0.17958395,1.66799877,0.30480001,0.20671141,3.81052025
-1.34167084,6.97907972,4.06193417,1.09698364,0.17405404,1.63821339,0.30225674,0.20640356,3.77044102
-1.33566783,6.86147963,3.96669695,1.07517523,0.16783414,1.60220575,0.29842577,0.20516498,3.71992629
-1.32966483,6.72550432,3.86066018,1.05064184,0.16101793,1.56079570,0.29341247,0.20304621,3.66041939
-1.32366183,6.57461267,3.74593690,1.02404154,0.15371346,1.51488879,0.28734611,0.20011591,3.59348766
-1.31765883,6.41246842,3.62472354,0.99607234,0.14604045,1.46545097,0.28037654,0.19645872,3.52078014
-1.31165583,6.24284138,3.49924412,0.96745227,0.13812728,1.41348294,0.27267032,0.19217269,3.44398572
-1.30565283,6.06951134,3.37169747,0.93889988,0.13010799,1.35999502,0.26440656,0.18736624,3.36479289
-1.29964982,5.89617790,3.24420910,0.91111572,0.12211927,1.30598345,0.25577243,0.18215496,3.28485260
-1.29364682,5.72637930,3.11878895,0.88476548,0.11429759,1.25240886,0.24695880,0.17665818,3.20574499
-1.28764382,5.56342224,2.99729598,0.86046557,0.10677661,1.20017747,0.23815591,0.17099562,3.12895069
-1.28164082,5.41032434,2.88141010,0.83877125,0.09968494,1.15012543,0.22954935,0.16528413,3.05582730
-1.27563782,5.26976988,2.77261147,0.82016776,0.09314420,1.10300653,0.22131650,0.15963473,2.98759080
-1.26963482,5.14407874,2.67216686,0.80506439,0.08726757,1.05948320,0.21362333,0.15414997,2.92530202
-1.26363182,5.03518795,2.58112260,0.79379136,0.08215864,1.02012075,0.20662187,0.14892177,2.86985769
-1.25762881,4.94464436,2.50030317,0.78659925,0.07791066,0.98538443,0.20044803,0.14402967,2.82198552
-1.25162581,4.87360695,2.43031466,0.78366067,0.07460601,0.95563908,0.19522010,0.13953968,2.78224269
-1.24562281,4.82285662,2.37155192,0.78507352,0.07231602,0.93115071,0.19103755,0.13550351,2.75101710
-1.23961981,4.79281163,2.32420863,0.79086556,0.07110078,0.91208972,0.18798027,0.13195842,2.72853080
-1.23361681,4.78354658,2.28828941,0.80099960,0.07100915,0.89853511,0.18610806,0.12892735,2.71484496
-1.22761381,4.79481343,2.26362317,0.81537895,0.07207866,0.89047938,0.18546036,0.12641956,2.70986602
-1.22161081,4.82606306,2.24987733,0.83385271,0.07433546,0.88783383,0.18605605,0.12443148,2.71335285
-1.21560780,4.87646664,2.24657255,0.85622070,0.07779408,0.89043380,0.18789330,0.12294780,2.72492479
-1.20960480,4.94493640,2.25309784,0.88223778,0.08245715,0.89804403,0.19094953,0.12194283,2.74407056
-1.20360180,5.03014584,2.26872623,0.91161756,0.08831492,0.91036380,0.19518131,0.12138181,2.77015858
-1.19759880,5.13054984,2.29263091,0.94403565,0.09534478,0.92703220,0.20052432,0.12122242,2.80244867
-1.19159580,5.24440560,2.32390230,0.97913248,0.10351068,0.94763341,0.20689352,0.12141619,2.84010571
-1.18559280,5.36979514,2.36156606,1.01651612,0.11276259,0.97170240,0.21418333,0.12190997,2.88221549
-1.17958979,5.50465045,2.40460228,1.05576513,0.12303605,0.99873106,0.22226832,0.12264735,2.92780293
-1.17358679,5.64678206,2.45196567,1.09643200,0.13425182,1.02817510,0.23100410,0.12356996,2.97585271
-1.16758379,5.79391146,2.50260677,1.13804713,0.14631588,1.05946168,0.24022884,0.12461882,3.02533215
-1.16158079,5.94370765,2.55549350,1.18012370,0.15911960,1.09199801,0.24976531,0.12573557,3.07521579
-1.15557779,6.09382717,2.60963267,1.22216346,0.17254036,1.12518074,0.25942355,0.12686361,3.12451094
-1.14957479,6.24195696,2.66409059,1.26366339,0.18644252,1.15840610,0.26900422,0.12794925,3.17228336
-1.14357179,6.38585854,2.71801175,1.30412307,0.20067877,1.19108049,0.27830254,0.12894274,3.21768169
-1.13756878,6.52341178,2.77063479,1.34305257,0.21509195,1.22263133,0.28711287,0.12979919,3.25995955
-1.13156578,6.65265630,2.82130466,1.37998059,0.22951713,1.25251760,0.29523361,0.13047943,3.29849380
-1.12556278,6.77182828,2.86948008,1.41446238,0.24378418,1.28023983,0.30247250,0.13095072,3.33279794
-1.11955978,6.87939073,2.91473578,1.44608714,0.25772043,1.30534906,0.30865194,0.13118736,3.36252939
-1.11355678,6.97405556,2.95675902,1.47448454,0.27115366,1.32745424,0.31361426,0.13117104,3.38749020
-1.10755378,7.05479605,2.99534040,1.49933010,0.28391509,1.34622804,0.31722660,0.13089115,3.40762062
-1.10155078,7.12084922,3.03035935,1.52034903,0.29584253,1.36141051,0.31938525,0.13034482,3.42298582
-1.09554777,7.17170804,3.06176486,1.53731877,0.30678329,1.37281065,0.32001929,0.12953679,3.43375635
-1.08954477,7.20710433,3.08955287,1.55006980,0.31659718,1.38030583,0.31909319,0.12847913,3.44018337
-1.08354177,7.22698377,3.11374135,1.55848526,0.32515909,1.38383925,0.31660848,0.12719074,3.44257020
-1.07753877,7.23147506,3.13434510,1.56249923,0.33236149,1.38341553,0.31260419,0.12569679,3.44124202
-1.07153577,7.22085576,3.15135168,1.56209430,0.33811650,1.37909496,0.30715619,0.12402792,3.43651569
-1.06553277,7.19551744,3.16470046,1.55729845,0.34235772,1.37098672,0.30037531,0.12221950,3.42867182
-1.05952976,7.15593299,3.17426628,1.54818189,0.34504158,1.35924149,0.29240442,0.12031064,3.41793098
-1.05352676,7.10262833,3.17984914,1.53485400,0.34614844,1.34404402,0.28341456,0.11834333,3.40443583
-1.04752376,7.03616078,3.18117073,1.51746067,0.34568314,1.32560600,0.27360028,0.11636147,3.38824045
-1.04152076,6.95710543,3.17787849,1.49618228,0.34367527,1.30415961,0.26317424,0.11440985,3.36930767
-1.03551776,6.86605013,3.16955717,1.47123237,0.34017893,1.27995197,0.25236152,0.11253327,3.34751467
-1.02951476,6.76359902,3.15574718,1.44285688,0.33527205,1.25324079,0.24139365,0.11077553,3.32266649
-1.02351176,6.65038370,3.13596901,1.41133389,0.32905536,1.22429111,0.23050255,0.10917853,3.29451651
-1.01750875,6.52708042,3.10975209,1.37697364,0.32165080,1.19337304,0.21991474,0.10778127,3.26279252
-1.01150575,6.39443110,3.07666633,1.34011835,0.31319956,1.16076058,0.20984579,0.10661896,3.22722663
-1.00550275,6.25326565,3.03635451,1.30114165,0.30385963,1.12673088,0.20049532,0.10572204,3.18758680
-0.99949975,6.10452298,2.98856330,1.26044721,0.29380293,1.09156406,0.19204256,0.10511529,3.14370803
-0.99349675,5.94926801,2.93317114,1.21846614,0.28321210,1.05554285,0.18464263,0.10481691,3.09552100
-0.98749375,5.78870259,2.87021104,1.17565312,0.27227683,1.01895214,0.17842356,0.10483767,3.04307643
-0.98149075,5.62416845,2.79988704,1.13248095,0.26118996,0.98207782,0.17348417,0.10518015,2.98656347
-0.97548774,5.45714109,2.72258316,1.08943358,0.25014344,0.94520505,0.16989277,0.10583812,2.92632127
-0.96948474,5.28921445,2.63886446,1.04699774,0.23932401,0.90861552,0.16768661,0.10679611,2.86284293
-0.96348174,5.12207651,2.54947010,1.00565338,0.22890905,0.87258402,0.16687225,0.10802919,2.79677203
-0.95747874,4.95747714,2.45529872,0.96586330,0.21906244,0.83737415,0.16742663,0.10950309,2.72889200
-0.95147574,4.79718982,2.35738723,0.92806245,0.20993079,0.80323349,0.16929886,0.11117458,2.66010923
-0.94547274,4.64296953,2.25688399,0.89264739,0.20163995,0.77038855,0.17241261,0.11299230,2.59143120
-0.93946973,4.49650909,2.15501801,0.85996640,0.19429212,0.73903956,0.17666912,0.11489794,2.52394096
-0.93346673,4.35939666,2.05306567,0.83031085,0.18796356,0.70935580,0.18195054,0.11682778,2.45876948
-0.92746373,4.23307660,1.95231658,0.80390826,0.18270307,0.68147149,0.18812369,0.11871461,2.39706722
-0.92146073,4.11881590,1.85404021,0.78091733,0.17853120,0.65548274,0.19504396,0.12048994,2.33997652
-0.91545773,4.01767768,1.75945452,0.76142536,0.17544039,0.63144568,0.20255931,0.12208642,2.28860551
-0.90945473,3.93050288,1.66969784,0.74544811,0.17339586,0.60937606,0.21051420,0.12344039,2.24400467
-0.90345173,3.85790049,1.58580483,0.73293205,0.17233743,0.58925031,0.21875333,0.12449444,2.20714637
-0.89744872,3.80024627,1.50868687,0.72375899,0.17218200,0.57100806,0.22712507,0.12519984,2.17890760
-0.89144572,3.75768927,1.43911737,0.71775271,0.17282678,0.55455600,0.23548447,0.12551879,2.16005590
-0.88544272,3.73016480,1.37772176,0.71468728,0.17415302,0.53977293,0.24369584,0.12542622,2.15123812
-0.87943972,3.71741271,1.32497195,0.71429671,0.17603022,0.52651566,0.25163467,0.12491118,2.15297166
-0.87343672,3.71899911,1.28118480,0.71628528,0.17832051,0.51462547,0.25918909,0.12397764,2.16563774
-0.86743372,3.73433989,1.24652408,0.72033829,0.18088323,0.50393483,0.26626064,0.12264474,2.18947623
-0.86143072,3.76272468,1.22100528,0.72613255,0.18357937,0.49427395,0.27276461,0.12094631,2.22458177
-0.85542771,3.80333960,1.20450270,0.73334631,0.18627584,0.48547696,0.27862981,0.11892975,2.27090080
-0.84942471,3.85528808,1.19675834,0.74166826,0.18884935,0.47738729,0.28379795,0.11665439,2.32822964
-0.84342171,3.91760887,1.19739207,0.75080518,0.19118982,0.46986226,0.28822278,0.11418921,2.39621367
-0.83741871,3.98929096,1.20591276,0.76048825,0.19320321,0.46277654,0.29186895,0.11161016,2.47434769
-0.83141571,4.06928546,1.22173020,0.77047765,0.19481365,0.45602446,0.29471089,0.10899715,2.56197810
-0.82541271,4.15651465,1.24416747,0.78056570,0.19596495,0.44952130,0.29673167,0.10643089,2.65830699
-0.81940970,4.24987881,1.27247397,0.79057824,0.19662123,0.44320350,0.29792193,0.10398963,2.76239875
-0.81340670,4.34826123,1.30583867,0.80037468,0.19676700,0.43702793,0.29827911,0.10174605,2.87318932
-0.80740370,4.45053229,1.34340392,0.80984659,0.19640638,0.43097046,0.29780681,0.09976442,2.98949837
-0.80140070,4.55555300,1.38427941,0.81891520,0.19556177,0.42502392,0.29651445,0.09809805,3.11004438
-0.79539770,4.66217855,1.42755645,0.82752789,0.19427198,0.41919572,0.29441712,0.09678736,3.23346233
-0.78939470,4.76926230,1.47232223,0.83565395,0.19258973,0.41350519,0.29153565,0.09585834,3.35832388
-0.78339170,4.87566027,1.51767389,0.84327979,0.19057894,0.40798097,0.28789676,0.09532182,3.48315917
-0.77738869,4.98023623,1.56273216,0.85040383,0.18831165,0.40265831,0.28353336,0.09517320,3.60647983
-0.77138569,5.08186731,1.60665424,0.85703129,0.18586479,0.39757661,0.27848468,0.09539291,3.72680235
-0.76538269,5.17944993,1.64864564,0.86316908,0.18331701,0.39277711,0.27279640,0.09594742,3.84267096
-0.75937969,5.27190602,1.68797053,0.86882097,0.18074549,0.38830071,0.26652056,0.09679082,3.95267946
-0.75337669,5.35818922,1.72396062,0.87398337,0.17822310,0.38418600,0.25971524,0.09786673,4.05549131
-0.74737369,5.43729110,1.75602212,0.87864167,0.17581583,0.38046744,0.25244398,0.09911069,4.14985742
-0.74137069,5.50824759,1.78364076,0.88276762,0.17358070,0.37717360,0.24477490,0.10045265,4.23463165
-0.73536768,5.57014561,1.80638491,0.88631769,0.17156421,0.37432549,0.23677965,0.10181964,4.30878363
-0.72936468,5.62213040,1.82390686,0.88923268,0.16980146,0.37193498,0.22853204,0.10313836,4.37140933
-0.72336168,5.66341397,1.83594246,0.89143870,0.16831590,0.37000329,0.22010662,0.10433774,4.42173957
-0.71735868,5.69328497,1.84230934,0.89284948,0.16711982,0.36851957,0.21157713,0.10535119,4.45914684
-0.71135568,5.71112067,1.84290418,0.89337015,0.16621556,0.36745974,0.20301500,0.10611862,4.48315113
-0.70535268,5.71640110,1.83769923,0.89290235,0.16559734,0.36678554,0.19448797,0.10658805,4.49342509
-0.69934967,5.70872573,1.82673859,0.89135059,0.16525370,0.36644404,0.18605885,0.10671689,4.48979909
-0.69334667,5.68783240,1.81013449,0.88862960,0.16517042,0.36636759,0.17778460,0.10647269,4.47226631
-0.68734367,5.65361821,1.78806387,0.88467233,0.16533376,0.36647448,0.16971566,0.10583366,4.44098819
-0.68134067,5.60616153,1.76076542,0.87943836,0.16573386,0.36667018,0.16189565,0.10478859,4.39629985
-0.67533767,5.54574412,1.72853722,0.87292217,0.16636803,0.36684948,0.15436139,0.10333657,4.33871532
-0.66933467,5.47287199,1.69173490,0.86516074,0.16724388,0.36689932,0.14714327,0.10148634,4.26893192
-0.66333167,5.38829337,1.65077016,0.85624015,0.16838191,0.36670242,0.14026589,0.09925541,4.18783288
-0.65732866,5.29301203,1.60610957,0.84630053,0.16981739,0.36614160,0.13374884,0.09666898,4.09648753
-0.65132566,5.18829432,1.55827317,0.83553892,0.17160148,0.36510465,0.12760776,0.09375877,3.99614785
-0.64532266,5.07566812,1.50783265,0.82420971,0.17380119,0.36348948,0.12185533,0.09056177,3.88824051
-0.63931966,4.95691247,1.45540880,0.81262234,0.17649833,0.36120960,0.11650232,0.08711897,3.77435357
-0.63331666,4.83403675,1.40166774,0.80113608,0.17978724,0.35819930,0.11155844,0.08347414,3.65621723
-0.62731366,4.70924894,1.34731582,0.79015184,0.18377136,0.35441862,0.10703314,0.07967271,3.53567825
-0.62131066,4.58491297,1.29309291,0.78010123,0.18855871,0.34985762,0.10293602,0.07576070,3.41466809
-0.61530765,4.46349595,1.23976396,0.77143307,0.19425645,0.34453979,0.09927709,0.07178381,3.29516516
-0.60930465,4.34750645,1.18810891,0.76459789,0.20096472,0.33852443,0.09606667,0.06778661,3.17915199
-0.60330165,4.23942586,1.13891103,0.76003093,0.20876997,0.33190772,0.09331499,0.06381185,3.06856855
-0.59729865,4.14163531,1.09294389,0.75813438,0.21773825,0.32482252,0.09103156,0.05989997,2.96526319
-0.59129565,4.05634093,1.05095738,0.75925966,0.22790857,0.31743667,0.08922431,0.05608857,2.87094308
-0.58529265,3.98550071,1.01366312,0.76369053,0.23928691,0.30995003,0.08789852,0.05241212,2.78712603
-0.57928964,3.93075620,0.98171978,0.77162794,0.25184113,0.30259007,0.08705570,0.04890171,2.71509588
-0.57328664,3.89337213,0.95571872,0.78317721,0.26549714,0.29560646,0.08669243,0.04558484,2.65586325
-0.56728364,3.87418704,0.93617055,0.79833849,0.28013656,0.28926451,0.08679921,0.04248531,2.61013371
-0.56128064,3.87357720,0.92349290,0.81700084,0.29559619,0.28383798,0.08735957,0.03962321,2.57828478
-0.55527764,3.89143590,0.91800005,0.83894041,0.31166933,0.27960129,0.08834920,0.03701480,2.56035289
-0.54927464,3.92716909,0.91989449,0.86382293,0.32810916,0.27682149,0.08973554,0.03467265,2.55603129
-0.54327164,3.97970799,0.92926078,0.89121052,0.34463391,0.27575030,0.09147749,0.03260561,2.56467890
-0.53726863,4.04753808,0.94606190,0.92057248,0.36093392,0.27661629,0.09352561,0.03081893,2.58533993
-0.53126563,4.12874333,0.97013807,0.95129984,0.37668013,0.27961762,0.09582257,0.02931436,2.61677370
-0.52526263,4.22106386,1.00120798,0.98272293,0.39153389,0.28491541,0.09830399,0.02809032,2.65749313
-0.51925963,4.32196424,1.03887248,1.01413128,0.40515746,0.29262796,0.10089955,0.02714196,2.70581065
-0.51325663,4.42870975,1.08262034,1.04479501,0.41722500,0.30282597,0.10353447,0.02646144,2.75988934
-0.50725363,4.53844695,1.13183609,1.07398675,0.42743333,0.31552881,0.10613115,0.02603797,2.81779748
-0.50125063,4.64828540,1.18580950,1.10100323,0.43551217,0.33070197,0.10861098,0.02585810,2.87756406
-0.49524762,4.75537707,1.24374655,1.12518558,0.44123327,0.34825567,0.11089630,0.02590582,2.93723337
-0.48924462,4.85699037,1.30478165,1.14593756,0.44441815,0.36804473,0.11291238,0.02616281,2.99491634
-0.48324162,4.95057616,1.36799079,1.16274108,0.44494399,0.38986965,0.11458934,0.02660856,3.04883721
-0.47723862,5.03382359,1.43240543,1.17516837,0.44274744,0.41347890,0.11586393,0.02722063,3.09737366
-0.47123562,5.10470430,1.49702704,1.18289062,0.43782638,0.43857241,0.11668124,0.02797481,3.13908964
-0.46523262,5.16150422,1.56084192,1.18568276,0.43023928,0.46480625,0.11699607,0.02884539,3.17276001
-0.45922961,5.20284283,1.62283641,1.18342456,0.42010253,0.49179835,0.11677404,0.02980536,3.19738681
-0.45322661,5.22768044,1.68201214,1.17609821,0.40758570,0.51913532,0.11599243,0.03082674,3.21220734
-0.44722361,5.23531457,1.73740140,1.16378271,0.39290520,0.54638021,0.11464062,0.03188084,3.21669447
-0.44122061,5.22536707,1.78808239,1.14664564,0.37631637,0.57308117,0.11272021,0.03293867,3.21055023
-0.43521761,5.19776386,1.83319424,1.12493281,0.35810479,0.59878073,0.11024475,0.03397129,3.19369356
-0.42921461,5.15270925,1.87195174,1.09895654,0.33857678,0.62302577,0.10723918,0.03495028,3.16624366
-0.42321161,5.09065711,1.90365943,1.06908303,0.31804990,0.64537774,0.10373892,0.03584822,3.12850031
-0.41720860,5.01228076,1.92772502,1.03571956,0.29684360,0.66542311,0.09978867,0.03663917,3.08092235
-0.41120560,4.91844335,1.94367166,0.99930203,0.27527042,0.68278363,0.09544104,0.03729920,3.02410576
-0.40520260,4.81017013,1.95114897,0.96028328,0.25362816,0.69712622,0.09075492,0.03780689,2.95876236
-0.39919960,4.68862361,1.94994234,0.91912251,0.23219312,0.70817213,0.08579384,0.03814386,2.88570004
-0.39319660,4.55508227,1.93998024,0.87627616,0.21121466,0.71570510,0.08062412,0.03829517,2.80580514
-0.38719360,4.41092281,1.92133917,0.83219021,0.19091115,0.71957822,0.07531319,0.03824974,2.72002736
-0.38119060,4.25760583,1.89424590,0.78729410,0.17146732,0.71971915,0.06992784,0.03800060,2.62936727
-0.37518759,4.09666434,1.85907676,0.74199608,0.15303297,0.71613353,0.06453265,0.03754517,2.53486623
-0.36918459,3.92969420,1.81635379,0.69667996,0.13572296,0.70890638,0.05918858,0.03688522,2.43759845
-0.36318159,3.75834562,1.76673760,0.65170296,0.11961829,0.69820132,0.05395171,0.03602691,2.33866440
-0.35717859,3.58431473,1.71101687,0.60739458,0.10476812,0.68425762,0.04887230,0.03498056,2.23918520
-0.35117559,3.40933404,1.65009474,0.56405620,0.09119258,0.66738511,0.04399400,0.03376037,2.14029703
-0.34517259,3.23516135,1.58497222,0.52196122,0.07888605,0.64795707,0.03935338,0.03238397,2.04314505
-0.33916958,3.06356618,1.51672905,0.48135550,0.06782080,0.62640129,0.03497968,0.03087192,1.94887612
-0.33316658,2.89631353,1.44650242,0.44245809,0.05795085,0.60318972,0.03089486,0.02924706,1.85862992
-0.32716358,2.73514498,1.37546427,0.40546199,0.04921572,0.57882695,0.02711375,0.02753394,1.77352816
-0.32116058,2.58175727,1.30479762,0.37053494,0.04154411,0.55383798,0.02364453,0.02575805,1.69466172
-0.31515758,2.43777891,1.23567296,0.33782019,0.03485735,0.52875578,0.02048927,0.02394519,1.62307590
-0.30915458,2.30474563,1.16922503,0.30743724,0.02907240,0.50410908,0.01764465,0.02212080,1.55975405
-0.30315158,2.18407550,1.10653111,0.27948254,0.02410461,0.48041080,0.01510272,0.02030940,1.50559998
-0.29714857,2.07704469,1.04859110,0.25403031,0.01986996,0.45814757,0.01285178,0.01853402,1.46141986
