energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Te_p_up,Te_d_up
4.53526763,1.16660757,0.07455611,0.09808957,0.60560523,0.07677984,0.39135137,0.09058120,0.00000000
4.54127064,1.06045930,0.06968813,0.08359599,0.55477811,0.06689644,0.35346362,0.07723957,0.00000000
4.54727364,0.96104098,0.06484631,0.07094745,0.50691473,0.05809446,0.31787708,0.06568089,0.00000000
4.55327664,0.86873908,0.06010627,0.06002716,0.46235325,0.05031828,0.28465999,0.05579145,0.00000000
4.55927964,0.78389719,0.05554276,0.05071144,0.42142001,0.04350787,0.25385133,0.04745535,0.00000000
4.56528264,0.70682398,0.05122862,0.04287487,0.38443200,0.03760143,0.22546446,0.04055914,0.00000000
4.57128564,0.63780056,0.04723393,0.03639462,0.35169905,0.03253786,0.19949068,0.03499565,0.00000000
4.57728864,0.57708723,0.04362533,0.03115416,0.32352603,0.02825867,0.17590247,0.03066732,0.00000000
4.58329165,0.52492950,0.04046549,0.02704606,0.30021464,0.02470969,0.15465671,0.02748861,0.00000000
4.58929465,0.48156333,0.03781271,0.02397412,0.28206490,0.02184228,0.13569759,0.02538785,0.00000000
4.59529765,0.44721939,0.03572069,0.02185470,0.26937600,0.01961436,0.11895960,0.02430830,0.00000000
4.60130065,0.42212624,0.03423830,0.02061752,0.26244647,0.01799101,0.10437019,0.02420874,0.00000000
4.60730365,0.40651218,0.03340945,0.02020573,0.26157328,0.01694496,0.09185251,0.02506340,0.00000000
4.61330665,0.40060559,0.03327288,0.02057572,0.26704995,0.01645674,0.08132796,0.02686150,0.00000000
4.61930965,0.40463367,0.03386194,0.02169632,0.27916327,0.01651485,0.07271855,0.02960644,0.00000000
4.62531266,0.41881946,0.03520426,0.02354790,0.29818875,0.01711560,0.06594926,0.03331464,0.00000000
4.63131566,0.44337710,0.03732133,0.02612120,0.32438467,0.01826306,0.06095006,0.03801422,0.00000000
4.63731866,0.47850553,0.04022793,0.02941609,0.35798496,0.01996885,0.05765777,0.04374357,0.00000000
4.64332166,0.52438077,0.04393151,0.03344022,0.39919102,0.02225190,0.05601770,0.05054976,0.00000000
4.64932466,0.58114724,0.04843144,0.03820791,0.44816287,0.02513827,0.05598497,0.05848717,0.00000000
4.65532766,0.64890846,0.05371828,0.04373892,0.50500999,0.02866089,0.05752554,0.06761594,0.00000000
4.66133067,0.72771780,0.05977303,0.05005759,0.56978240,0.03285934,0.06061689,0.07800074,0.00000000
4.66733367,0.81756981,0.06656652,0.05719200,0.64246244,0.03777959,0.06524845,0.08970956,0.00000000
4.67333667,0.91839269,0.07405893,0.06517348,0.72295784,0.04347371,0.07142161,0.10281269,0.00000000
4.67933967,1.03004249,0.08219952,0.07403624,0.81109645,0.04999954,0.07914943,0.11738183,0.00000000
4.68534267,1.15229943,0.09092673,0.08381718,0.90662321,0.05742019,0.08845598,0.13348927,0.00000000
4.69134567,1.28486658,0.10016852,0.09455590,1.00919948,0.06580342,0.09937537,0.15120716,0.00000000
4.69734867,1.42737102,0.10984312,0.10629471,1.11840489,0.07522083,0.11195041,0.17060668,0.00000000
4.70335168,1.57936723,0.11986019,0.11907869,1.23374174,0.08574669,0.12623099,0.19175711,0.00000000
4.70935468,1.74034241,0.13012223,0.13295554,1.35464157,0.09745652,0.14227208,0.21472464,0.00000000
4.71535768,1.90972315,0.14052644,0.14797532,1.48047364,0.11042528,0.16013154,0.23957081,0.00000000
4.72136068,2.08688262,0.15096670,0.16418982,1.61055467,0.12472506,0.17986763,0.26635052,0.00000000
4.72736368,2.27114752,0.16133581,0.18165144,1.74415925,0.14042246,0.20153641,0.29510942,0.00000000
4.73336668,2.46180389,0.17152773,0.20041161,1.88053016,0.15757541,0.22518902,0.32588079,0.00000000
4.73936968,2.65810094,0.18143982,0.22051866,2.01888797,0.17622972,0.25086902,0.35868171,0.00000000
4.74537269,2.85925240,0.19097492,0.24201502,2.15843937,0.19641527,0.27860987,0.39350875,0.00000000
4.75137569,3.06443482,0.20004319,0.26493384,2.29838372,0.21814201,0.30843271,0.43033312,0.00000000
4.75737869,3.27278286,0.20856364,0.28929520,2.43791749,0.24139589,0.34034456,0.46909562,0.00000000
4.76338169,3.48338184,0.21646525,0.31510183,2.57623686,0.26613505,0.37433713,0.50970142,0.00000000
4.76938469,3.69525815,0.22368772,0.34233464,2.71253836,0.29228620,0.41038621,0.55201516,0.00000000
4.77538769,3.90736858,0.23018174,0.37094830,2.84601825,0.31974175,0.44845197,0.59585656,0.00000000
4.78139070,4.11858978,0.23590891,0.40086703,2.97587118,0.34835763,0.48847991,0.64099701,0.00000000
4.78739370,4.32770943,0.24084128,0.43198095,3.10128900,0.37795223,0.53040263,0.68715738,0.00000000
4.79339670,4.53342055,0.24496064,0.46414324,3.22146044,0.40830649,0.57414215,0.73400743,0.00000000
4.79939970,4.73432059,0.24825757,0.49716837,3.33557263,0.43916547,0.61961275,0.78116721,0.00000000
4.80540270,4.92891635,0.25073041,0.53083165,3.44281497,0.47024124,0.66672386,0.82821043,0.00000000
4.81140570,5.11563593,0.25238424,0.56487032,3.54238602,0.50121738,0.71538284,0.87467015,0.00000000
4.81740870,5.29284789,0.25322984,0.59898619,3.63350343,0.53175479,0.76549714,0.92004659,0.00000000
4.82341171,5.45888777,0.25328291,0.63284999,3.71541692,0.56149881,0.81697550,0.96381704,0.00000000
4.82941471,5.61209116,0.25256330,0.66610721,3.78742381,0.59008743,0.86972781,1.00544753,0.00000000
4.83541771,5.75083219,0.25109458,0.69838554,3.84888639,0.61716017,0.92366329,1.04440595,0.00000000
4.84142071,5.87356554,0.24890372,0.72930334,3.89924997,0.64236742,0.97868674,1.08017602,0.00000000
4.84742371,5.97887018,0.24602095,0.75847906,3.93806062,0.66537979,1.03469287,1.11227166,0.00000000
4.85342671,6.06549201,0.24247972,0.78554124,3.96498113,0.68589703,1.09155862,1.14025099,0.00000000
4.85942971,6.13238345,0.23831678,0.81013842,3.97980400,0.70365619,1.14913400,1.16372950,0.00000000
4.86543272,6.17873727,0.23357222,0.83194887,3.98246051,0.71843864,1.20723162,1.18239161,0.00000000
4.87143572,6.20401293,0.22828942,0.85068939,3.97302477,0.73007558,1.26561577,1.19600018,0.00000000
4.87743872,6.20795374,0.22251496,0.86612301,3.95171252,0.73845184,1.32399185,1.20440346,0.00000000
4.88344172,6.19059394,0.21629837,0.87806512,3.91887444,0.74350793,1.38199685,1.20753919,0.00000000
4.88944472,6.15225534,0.20969166,0.88638787,3.87498435,0.74524001,1.43919222,1.20543566,0.00000000
4.89544772,6.09353403,0.20274873,0.89102252,3.82062302,0.74369818,1.49505966,1.19820964,0.00000000
4.90145073,6.01527798,0.19552465,0.89195993,3.75645868,0.73898294,1.54900101,1.18606145,0.00000000
4.90745373,5.91855734,0.18807481,0.88924892,3.68322547,0.73124023,1.60034269,1.16926729,0.00000000
4.91345673,5.80462925,0.18045396,0.88299292,3.60170143,0.72065526,1.64834527,1.14816933,0.00000000
4.91945973,5.67489955,0.17271539,0.87334496,3.51268744,0.70744551,1.69221812,1.12316407,0.00000000
4.92546273,5.53088365,0.16491003,0.86050132,3.41698843,0.69185324,1.73113903,1.09468951,0.00000000
4.93146573,5.37416886,0.15708574,0.84469437,3.31539814,0.67413789,1.76427827,1.06321177,0.00000000
4.93746873,5.20638016,0.14928679,0.82618465,3.20868829,0.65456875,1.79082595,1.02921178,0.00000000
4.94347174,5.02915088,0.14155348,0.80525293,3.09760243,0.63341815,1.81002176,0.99317259,0.00000000
4.94947474,4.84409957,0.13392205,0.78219234,2.98285479,0.61095543,1.82118549,0.95556787,0.00000000
4.95547774,4.65281328,0.12642473,0.75730104,2.86513356,0.58744192,1.82374670,0.91685197,0.00000000
4.96148074,4.45683760,0.11909010,0.73087570,2.74510803,0.56312696,1.81727215,0.87745188,0.00000000
4.96748374,4.25767245,0.11194348,0.70320590,2.62343848,0.53824508,1.80148919,0.83776119,0.00000000
4.97348674,4.05677304,0.10500761,0.67456969,2.50078761,0.51301419,1.77630386,0.79813631,0.00000000
4.97948974,3.85555434,0.09830323,0.64523022,2.37783225,0.48763484,1.74181264,0.75889460,0.00000000
4.98549275,3.65539776,0.09184980,0.61543366,2.25527383,0.46229024,1.69830695,0.72031454,0.00000000
4.99149575,3.45765821,0.08566610,0.58540797,2.13384667,0.43714694,1.64627013,0.68263739,0.00000000
4.99749875,3.26367016,0.07977074,0.55536278,2.01432269,0.41235607,1.58636696,0.64607022,0.00000000
5.00350175,3.07475119,0.07418258,0.52548985,1.89751212,0.38805470,1.51942605,0.61078983,0.00000000
5.00950475,2.89220195,0.06892092,0.49596414,1.78425951,0.36436739,1.44641622,0.57694711,0.00000000
5.01550775,2.71730169,0.06400554,0.46694520,1.67543493,0.34140758,1.36841769,0.54467152,0.00000000
5.02151076,2.55129905,0.05945650,0.43857864,1.57192067,0.31927880,1.28658988,0.51407535,0.00000000
5.02751376,2.39539791,0.05529385,0.41099758,1.47459372,0.29807548,1.20213699,0.48525725,0.00000000
5.03351676,2.25073882,0.05153708,0.38432393,1.38430502,0.27788344,1.11627334,0.45830508,0.00000000
5.03951976,2.11837658,0.04820455,0.35866925,1.30185609,0.25877990,1.03018977,0.43329758,0.00000000
5.04552276,1.99925494,0.04531272,0.33413535,1.22797447,0.24083317,0.94502266,0.41030505,0.00000000
5.05152576,1.89417975,0.04287544,0.31081442,1.16328887,0.22410191,0.86182672,0.38938891,0.00000000
5.05752876,1.80379179,0.04090322,0.28878880,1.10830532,0.20863418,0.78155257,0.37060026,0.00000000
5.06353177,1.72854080,0.03940250,0.26813044,1.06338544,0.19446633,0.70502966,0.35397758,0.00000000
5.06953477,1.66866220,0.03837508,0.24890012,1.02872786,0.18162175,0.63295485,0.33954394,0.00000000
5.07553777,1.62415791,0.03781768,0.23114655,1.00435383,0.17010983,0.56588673,0.32730375,0.00000000
5.08154077,1.59478245,0.03772159,0.21490543,0.99009760,0.15992492,0.50424535,0.31723966,0.00000000
5.08754377,1.58003567,0.03807261,0.20019866,0.98560234,0.15104576,0.44831682,0.30930960,0.00000000
5.09354677,1.57916270,0.03885111,0.18703378,0.99032194,0.14343509,0.39826204,0.30344458,0.00000000
5.09954977,1.59116190,0.04003229,0.17540364,1.00352880,0.13703990,0.35412882,0.29954724,0.00000000
5.10555278,1.61480090,0.04158670,0.16528655,1.02432761,0.13179198,0.31586633,0.29749149,0.00000000
5.11155578,1.64864075,0.04348088,0.15664673,1.05167486,0.12760911,0.28334099,0.29712334,0.00000000
5.11755878,1.69106746,0.04567812,0.14943526,1.08440351,0.12439666,0.25635287,0.29826305,0.00000000
5.12356178,1.74033035,0.04813942,0.14359132,1.12125203,0.12204967,0.23465175,0.30070839,0.00000000
5.12956478,1.79458563,0.05082443,0.13904387,1.16089704,0.12045531,0.21795217,0.30423913,0.00000000
5.13556778,1.85194396,0.05369244,0.13571341,1.20198825,0.11949556,0.20594675,0.30862240,0.00000000
5.14157079,1.91051997,0.05670334,0.13351398,1.24318448,0.11905019,0.19831744,0.31361874,0.00000000
5.14757379,1.96848189,0.05981852,0.13235513,1.28318954,0.11899967,0.19474438,0.31898854,0.00000000
5.15357679,2.02409916,0.06300154,0.13214378,1.32078634,0.11922810,0.19491216,0.32449852,0.00000000
5.15957979,2.07578604,0.06621874,0.13278588,1.35486817,0.11962588,0.19851366,0.32992791,0.00000000
5.16558279,2.12213931,0.06943955,0.13418775,1.38446562,0.12009209,0.20525144,0.33507402,0.00000000
5.17158579,2.16196859,0.07263663,0.13625708,1.40876834,0.12053652,0.21483704,0.33975691,0.00000000
5.17758879,2.19431773,0.07578573,0.13890347,1.42714052,0.12088106,0.22698855,0.34382290,0.00000000
5.18359180,2.21847689,0.07886538,0.14203866,1.43912982,0.12106072,0.24142695,0.34714684,0.00000000
5.18959480,2.23398461,0.08185632,0.14557625,1.44446928,0.12102400,0.25787151,0.34963301,0.00000000
5.19559780,2.24062040,0.08474082,0.14943125,1.44307249,0.12073270,0.27603506,0.35121459,0.00000000
5.20160080,2.23838845,0.08750191,0.15351929,1.43502240,0.12016131,0.29561941,0.35185200,0.00000000
5.20760380,2.22749363,0.09012255,0.15775590,1.42055456,0.11929585,0.31631157,0.35153010,0.00000000
5.21360680,2.20831164,0.09258487,0.16205561,1.40003581,0.11813245,0.33778104,0.35025456,0.00000000
5.21960980,2.18135487,0.09486949,0.16633142,1.37393969,0.11667566,0.35967876,0.34804768,0.00000000
5.22561281,2.14723627,0.09695508,0.17049439,1.34281994,0.11493661,0.38163772,0.34494404,0.00000000
5.23161581,2.10663324,0.09881807,0.17445372,1.30728343,0.11293118,0.40327558,0.34098607,0.00000000
5.23761881,2.06025349,0.10043270,0.17811725,1.26796396,0.11067829,0.42419918,0.33622016,0.00000000
5.24362181,2.00880452,0.10177134,0.18139242,1.22549810,0.10819829,0.44401099,0.33069320,0.00000000
5.24962481,1.95296830,0.10280508,0.18418779,1.18050412,0.10551172,0.46231703,0.32445006,0.00000000
5.25562781,1.89338194,0.10350470,0.18641490,1.13356480,0.10263831,0.47873619,0.31753182,0.00000000
5.26163082,1.83062482,0.10384168,0.18799062,1.08521450,0.09959633,0.49291024,0.30997511,0.00000000
5.26763382,1.76521241,0.10378957,0.18883963,1.03593078,0.09640232,0.50451424,0.30181221,0.00000000
5.27363682,1.69759618,0.10332531,0.18889707,0.98613050,0.09307105,0.51326665,0.29307207,0.00000000
5.27963982,1.62816883,0.10243064,0.18811108,0.93616978,0.08961582,0.51893865,0.28378199,0.00000000
5.28564282,1.55727385,0.10109336,0.18644518,0.88634758,0.08604896,0.52136214,0.27396967,0.00000000
5.29164582,1.48521805,0.09930845,0.18388019,0.83691186,0.08238240,0.52043591,0.26366562,0.00000000
5.29764882,1.41228575,0.09707896,0.18041577,0.78806774,0.07862838,0.51612962,0.25290552,0.00000000
5.30365183,1.33875321,0.09441650,0.17607124,0.73998665,0.07480013,0.50848543,0.24173244,0.00000000
5.30965483,1.26490228,0.09134151,0.17088576,0.69281571,0.07091245,0.49761699,0.23019867,0.00000000
5.31565783,1.19103201,0.08788304,0.16491785,0.64668673,0.06698218,0.48370586,0.21836707,0.00000000
5.32166083,1.11746776,0.08407820,0.15824414,0.60172413,0.06302855,0.46699562,0.20631184,0.00000000
5.32766383,1.04456721,0.07997130,0.15095762,0.55805146,0.05907331,0.44778379,0.19411867,0.00000000
5.33366683,0.97272309,0.07561261,0.14316522,0.51579621,0.05514069,0.42641201,0.18188427,0.00000000
5.33966983,0.90236296,0.07105696,0.13498509,0.47509294,0.05125721,0.40325495,0.16971542,0.00000000
5.34567284,0.83394616,0.06636210,0.12654359,0.43608470,0.04745131,0.37870848,0.15772754,0.00000000
5.35167584,0.76795866,0.06158707,0.11797214,0.39892297,0.04375292,0.35317756,0.14604296,0.00000000
5.35767884,0.70490633,0.05679047,0.10940415,0.36376647,0.04019293,0.32706449,0.13478901,0.00000000
5.36368184,0.64530731,0.05202885,0.10097209,0.33077904,0.03680260,0.30075791,0.12409610,0.00000000
5.36968484,0.58968419,0.04735530,0.09280486,0.30012699,0.03361307,0.27462294,0.11409581,0.00000000
5.37568784,0.53855638,0.04281814,0.08502556,0.27197629,0.03065480,0.24899297,0.10491914,0.00000000
5.38169085,0.49243322,0.03845993,0.07774963,0.24648966,0.02795714,0.22416307,0.09669505,0.00000000
5.38769385,0.45180786,0.03431676,0.07108346,0.22382400,0.02554797,0.20038540,0.08954909,0.00000000
5.39369685,0.41715213,0.03041778,0.06512350,0.20412802,0.02345333,0.17786639,0.08360231,0.00000000
5.39969985,0.38891206,0.02678505,0.05995560,0.18754022,0.02169729,0.15676591,0.07897036,0.00000000
5.40570285,0.36750391,0.02343361,0.05565478,0.17418712,0.02030168,0.13719803,0.07576252,0.00000000
5.41170585,0.35331017,0.02037184,0.05228521,0.16418159,0.01928594,0.11923325,0.07408078,0.00000000
5.41770885,0.34667519,0.01760193,0.04990023,0.15762113,0.01866702,0.10290203,0.07401873,0.00000000
5.42371186,0.34789986,0.01512059,0.04854247,0.15458597,0.01845912,0.08819916,0.07566015,0.00000000
5.42971486,0.35723502,0.01291974,0.04824385,0.15513666,0.01867350,0.07508882,0.07907734,0.00000000
5.43571786,0.37487324,0.01098742,0.04902548,0.15931128,0.01931814,0.06351002,0.08432886,0.00000000
5.44172086,0.40093893,0.00930853,0.05089728,0.16712186,0.02039735,0.05338209,0.09145702,0.00000000
5.44772386,0.43547673,0.00786570,0.05385750,0.17855037,0.02191128,0.04461013,0.10048483,0.00000000
5.45372686,0.47843863,0.00664000,0.05789190,0.19354404,0.02385540,0.03709009,0.11141269,0.00000000
5.45972986,0.52967029,0.00561166,0.06297289,0.21201048,0.02621987,0.03071351,0.12421486,0.00000000
5.46573287,0.58889722,0.00476064,0.06905848,0.23381264,0.02898891,0.02537166,0.13883594,0.00000000
5.47173587,0.65571194,0.00406714,0.07609131,0.25876412,0.03214024,0.02095917,0.15518758,0.00000000
5.47773887,0.72956309,0.00351197,0.08399774,0.28662520,0.03564458,0.01737710,0.17314568,0.00000000
5.48374187,0.80974760,0.00307688,0.09268728,0.31709997,0.03946524,0.01453542,0.19254830,0.00000000
5.48974487,0.89540715,0.00274474,0.10205236,0.34983505,0.04355797,0.01235500,0.21319471,0.00000000
5.49574787,0.98552985,0.00249971,0.11196864,0.38442036,0.04787100,0.01076916,0.23484557,0.00000000
5.50175088,1.07895807,0.00232728,0.12229594,0.42039214,0.05234544,0.00972482,0.25722468,0.00000000
5.50775388,1.17440300,0.00221428,0.13287988,0.45723860,0.05691590,0.00918331,0.28002235,0.00000000
5.51375688,1.27046609,0.00214892,0.14355428,0.49440818,0.06151147,0.00912096,0.30290038,0.00000000
5.51975988,1.36566732,0.00212064,0.15414425,0.53132046,0.06605713,0.00952941,0.32549874,0.00000000
5.52576288,1.45847977,0.00212015,0.16447003,0.56737946,0.07047530,0.01041569,0.34744372,0.00000000
5.53176588,1.54736932,0.00213928,0.17435135,0.60198892,0.07468773,0.01180220,0.36835745,0.00000000
5.53776888,1.63083824,0.00217093,0.18361226,0.63456915,0.07861764,0.01372638,0.38786820,0.00000000
5.54377189,1.70747086,0.00220900,0.19208619,0.66457451,0.08219184,0.01624018,0.40562144,0.00000000
5.54977489,1.77597932,0.00224831,0.19962105,0.69151104,0.08534300,0.01940919,0.42129086,0.00000000
5.55577789,1.83524727,0.00228456,0.20608413,0.71495317,0.08801176,0.02331152,0.43458895,0.00000000
5.56178089,1.88436913,0.00231422,0.21136646,0.73455874,0.09014866,0.02803616,0.44527679,0.00000000
5.56778389,1.92268314,0.00233455,0.21538663,0.75008149,0.09171584,0.03368088,0.45317227,0.00000000
5.57378689,1.94979599,0.00234348,0.21809355,0.76138025,0.09268833,0.04034963,0.45815654,0.00000000
5.57978989,1.96559763,0.00233961,0.21946829,0.76842433,0.09305490,0.04814935,0.46017822,0.00000000
5.58579290,1.97026533,0.00232214,0.21952461,0.77129453,0.09281840,0.05718616,0.45925519,0.00000000
5.59179590,1.96425620,0.00229081,0.21830833,0.77017977,0.09199566,0.06756098,0.45547370,0.00000000
5.59779890,1.94828842,0.00224586,0.21589541,0.76536917,0.09061673,0.07936468,0.44898499,0.00000000
5.60380190,1.92331188,0.00218796,0.21238889,0.75724001,0.08872378,0.09267271,0.43999935,0.00000000
5.60980490,1.89046921,0.00211816,0.20791471,0.74624196,0.08636943,0.10753959,0.42877809,0.00000000
5.61580790,1.85104931,0.00203778,0.20261679,0.73287835,0.08361482,0.12399316,0.41562362,0.00000000
5.62181091,1.80643524,0.00194839,0.19665136,0.71768529,0.08052731,0.14202916,0.40086821,0.00000000
5.62781391,1.75804907,0.00185171,0.19018101,0.70120967,0.07717805,0.16160601,0.38486190,0.00000000
5.63381691,1.70729633,0.00174955,0.18336865,0.68398707,0.07363957,0.18264054,0.36796016,0.00000000
5.63981991,1.65551261,0.00164374,0.17637160,0.66652066,0.06998326,0.20500451,0.35051187,0.00000000
5.64582291,1.60391489,0.00153607,0.16933625,0.64926201,0.06627719,0.22852255,0.33284814,0.00000000
5.65182591,1.55355968,0.00142821,0.16239331,0.63259482,0.06258405,0.25297163,0.31527234,0.00000000
5.65782891,1.50530997,0.00132173,0.15565404,0.61682223,0.05895951,0.27808228,0.29805193,0.00000000
5.66383192,1.45981213,0.00121799,0.14920747,0.60215817,0.05545092,0.30354171,0.28141224,0.00000000
5.66983492,1.41748371,0.00111816,0.14311874,0.58872327,0.05209648,0.32899893,0.26553233,0.00000000
5.67583792,1.37851224,0.00102317,0.13742862,0.57654516,0.04892478,0.35407180,0.25054316,0.00000000
5.68184092,1.34286465,0.00093375,0.13215409,0.56556315,0.04595488,0.37835588,0.23652780,0.00000000
5.68784392,1.31030651,0.00085039,0.12728998,0.55563692,0.04319663,0.40143480,0.22352371,0.00000000
5.69384692,1.28042966,0.00077338,0.12281150,0.54655850,0.04065149,0.42289186,0.21152675,0.00000000
5.69984992,1.25268642,0.00070280,0.11867740,0.53806700,0.03831353,0.44232244,0.20049650,0.00000000
5.70585293,1.22642861,0.00063857,0.11483376,0.52986514,0.03617071,0.45934663,0.19036280,0.00000000
5.71185593,1.20094894,0.00058049,0.11121797,0.52163670,0.03420625,0.47362162,0.18103280,0.00000000
