energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-1.71985993,0.69565874,0.01667962,0.18216032,0.41204823,0.02806342,0.16640379,0.08441109,0.23252740,0.00000000
-1.71385693,0.64962684,0.01561925,0.16861026,0.37817404,0.02639195,0.15820949,0.07918529,0.21754542,0.00000000
-1.70785393,0.60571119,0.01454555,0.15581828,0.34593584,0.02480367,0.15116265,0.07407988,0.20313978,0.00000000
-1.70185093,0.56445299,0.01346977,0.14389933,0.31553011,0.02332479,0.14547194,0.06916121,0.18950032,0.00000000
-1.69584792,0.52637605,0.01240268,0.13295711,0.28712644,0.02198132,0.14135406,0.06449547,0.17681512,0.00000000
-1.68984492,0.49198314,0.01135444,0.12308412,0.26086926,0.02079884,0.13903199,0.06014778,0.16526883,0.00000000
-1.68384192,0.46175189,0.01033433,0.11436177,0.23687950,0.01980222,0.13873258,0.05618126,0.15504095,0.00000000
-1.67783892,0.43613036,0.00935066,0.10686033,0.21525616,0.01901537,0.14068339,0.05265617,0.14630383,0.00000000
-1.67183592,0.41553199,0.00841060,0.10063881,0.19607764,0.01846087,0.14510878,0.04962896,0.13922053,0.00000000
-1.66583292,0.40032993,0.00752014,0.09574464,0.17940264,0.01815964,0.15222509,0.04715144,0.13394239,0.00000000
-1.65982991,0.39085066,0.00668402,0.09221314,0.16527081,0.01813052,0.16223488,0.04526982,0.13060633,0.00000000
-1.65382691,0.38736686,0.00590571,0.09006691,0.15370290,0.01838979,0.17532036,0.04402389,0.12933187,0.00000000
-1.64782391,0.39008970,0.00518745,0.08931501,0.14470057,0.01895069,0.19163598,0.04344604,0.13021794,0.00000000
-1.64182091,0.39916060,0.00453032,0.08995202,0.13824585,0.01982290,0.21130041,0.04356039,0.13333938,0.00000000
-1.63581791,0.41464269,0.00393432,0.09195714,0.13430025,0.02101198,0.23438812,0.04438190,0.13874335,0.00000000
-1.62981491,0.43651226,0.00339844,0.09529316,0.13280369,0.02251882,0.26092091,0.04591548,0.14644574,0.00000000
-1.62381191,0.46465059,0.00292086,0.09990556,0.13367330,0.02433916,0.29085963,0.04815521,0.15642757,0.00000000
-1.61780890,0.49883662,0.00249902,0.10572180,0.13680223,0.02646305,0.32409668,0.05108356,0.16863181,0.00000000
-1.61180590,0.53874092,0.00212979,0.11265083,0.14205859,0.02887452,0.36044966,0.05467088,0.18296055,0.00000000
-1.60580290,0.58392164,0.00180960,0.12058292,0.14928476,0.03155125,0.39965667,0.05887494,0.19927301,0.00000000
-1.59979990,0.63382291,0.00153458,0.12938995,0.15829709,0.03446448,0.44137374,0.06364083,0.21738439,0.00000000
-1.59379690,0.68777627,0.00130068,0.13892623,0.16888636,0.03757898,0.48517491,0.06890104,0.23706597,0.00000000
-1.58779390,0.74500567,0.00110378,0.14902987,0.18081886,0.04085336,0.53055522,0.07457606,0.25804653,0.00000000
-1.58179090,0.80463640,0.00093977,0.15952482,0.19383859,0.04424051,0.57693689,0.08057519,0.28001540,0.00000000
-1.57578789,0.86570812,0.00080468,0.17022355,0.20767027,0.04768831,0.62367902,0.08679793,0.30262709,0.00000000
-1.56978489,0.92719213,0.00069470,0.18093036,0.22202356,0.05114054,0.67009048,0.09313573,0.32550766,0.00000000
-1.56378189,0.98801268,0.00060624,0.19144535,0.23659817,0.05453809,0.71544609,0.09947418,0.34826266,0.00000000
-1.55777889,1.04707179,0.00053598,0.20156880,0.25109003,0.05782033,0.75900550,0.10569564,0.37048665,0.00000000
-1.55177589,1.10327718,0.00048087,0.21110608,0.26519820,0.06092660,0.80003435,0.11168215,0.39177390,0.00000000
-1.54577289,1.15557216,0.00043818,0.21987268,0.27863240,0.06379793,0.83782695,0.11731860,0.41173002,0.00000000
-1.53976988,1.20296662,0.00040547,0.22769935,0.29112090,0.06637869,0.87172957,0.12249607,0.42998405,0.00000000
-1.53376688,1.24456771,0.00038060,0.23443707,0.30241836,0.06861831,0.90116342,0.12711514,0.44620063,0.00000000
-1.52776388,1.27960910,0.00036172,0.23996170,0.31231341,0.07047292,0.92564636,0.13108913,0.46009156,0.00000000
-1.52176088,1.30747729,0.00034725,0.24417792,0.32063551,0.07190672,0.94481220,0.13434695,0.47142643,0.00000000
-1.51575788,1.32773378,0.00033590,0.24702255,0.32726078,0.07289331,0.95842676,0.13683570,0.48004155,0.00000000
-1.50975488,1.34013193,0.00032658,0.24846673,0.33211647,0.07341656,0.96639974,0.13852258,0.48584702,0.00000000
-1.50375188,1.34462761,0.00031848,0.24851715,0.33518383,0.07347120,0.96879180,0.13939623,0.48883117,0.00000000
-1.49774887,1.34138281,0.00031096,0.24721598,0.33649907,0.07306311,0.96581627,0.13946731,0.48906249,0.00000000
-1.49174587,1.33076196,0.00030361,0.24463957,0.33615245,0.07220908,0.95783529,0.13876828,0.48668846,0.00000000
-1.48574287,1.31332100,0.00029619,0.24089602,0.33428532,0.07093632,0.94535047,0.13735243,0.48193162,0.00000000
-1.47973987,1.28978929,0.00028865,0.23612154,0.33108529,0.06928152,0.92898816,0.13529204,0.47508270,0.00000000
-1.47373687,1.26104524,0.00028112,0.23047580,0.32677959,0.06728959,0.90947998,0.13267597,0.46649116,0.00000000
-1.46773387,1.22808666,0.00027391,0.22413659,0.32162697,0.06501215,0.88763932,0.12960650,0.45655354,0.00000000
-1.46173087,1.19199687,0.00026749,0.21729376,0.31590846,0.06250581,0.86433476,0.12619581,0.44569998,0.00000000
-1.45572786,1.15390826,0.00026256,0.21014299,0.30991735,0.05983032,0.84046142,0.12256204,0.43437954,0.00000000
-1.44972486,1.11496473,0.00026003,0.20287938,0.30394879,0.05704665,0.81691155,0.11882526,0.42304491,0.00000000
-1.44372186,1.07628465,0.00026105,0.19569142,0.29828959,0.05421514,0.79454543,0.11510341,0.41213717,0.00000000
-1.43771886,1.03892594,0.00026708,0.18875536,0.29320858,0.05139374,0.77416385,0.11150846,0.40207112,0.00000000
-1.43171586,1.00385463,0.00027991,0.18223038,0.28894788,0.04863647,0.75648328,0.10814292,0.39322199,0.00000000
-1.42571286,0.97191824,0.00030172,0.17625467,0.28571568,0.04599203,0.74211472,0.10509679,0.38591380,0.00000000
-1.41970985,0.94382491,0.00033516,0.17094257,0.28368051,0.04350287,0.73154703,0.10244518,0.38041004,0.00000000
-1.41370685,0.92012901,0.00038344,0.16638292,0.28296747,0.04120434,0.72513535,0.10024661,0.37690689,0.00000000
-1.40770385,0.90122351,0.00045037,0.16263859,0.28365645,0.03912442,0.72309504,0.09854198,0.37552915,0.00000000
-1.40170085,0.88733932,0.00054051,0.15974713,0.28578225,0.03728358,0.72550126,0.09735440,0.37632916,0.00000000
-1.39569785,0.87855106,0.00065918,0.15772253,0.28933671,0.03569501,0.73229401,0.09668964,0.37928845,0.00000000
-1.38969485,0.87478887,0.00081261,0.15655790,0.29427252,0.03436519,0.74328839,0.09653730,0.38432207,0.00000000
-1.38369185,0.87585525,0.00100799,0.15622883,0.30050848,0.03329453,0.75818944,0.09687254,0.39128532,0.00000000
-1.37768884,0.88144596,0.00125348,0.15669731,0.30793593,0.03247834,0.77661071,0.09765831,0.39998239,0.00000000
-1.37168584,0.89117358,0.00155832,0.15791586,0.31642590,0.03190780,0.79809577,0.09884784,0.41017663,0.00000000
-1.36568284,0.90459259,0.00193274,0.15983174,0.32583659,0.03157105,0.82214136,0.10038743,0.42160173,0.00000000
-1.35967984,0.92122447,0.00238795,0.16239086,0.33602075,0.03145419,0.84822130,0.10221914,0.43397335,0.00000000
-1.35367684,0.94058160,0.00293601,0.16554126,0.34683263,0.03154231,0.87580970,0.10428356,0.44700068,0.00000000
-1.34767384,0.96218872,0.00358968,0.16923597,0.35813395,0.03182034,0.90440261,0.10652221,0.46039728,0.00000000
-1.34167084,0.98560101,0.00436215,0.17343501,0.36979881,0.03227374,0.93353681,0.10887969,0.47389085,0.00000000
-1.33566783,1.01041793,0.00526676,0.17810655,0.38171713,0.03288905,0.96280507,0.11130535,0.48723143,0.00000000
-1.32966483,1.03629238,0.00631656,0.18322710,0.39379654,0.03365417,0.99186705,0.11375456,0.50019768,0.00000000
-1.32366183,1.06293482,0.00752389,0.18878075,0.40596270,0.03455853,1.02045535,0.11618936,0.51260124,0.00000000
-1.31765883,1.09011254,0.00889982,0.19475755,0.41815801,0.03559294,1.04837670,0.11857869,0.52428878,0.00000000
-1.31165583,1.11764433,0.01045355,0.20115115,0.43033894,0.03674930,1.07550806,0.12089809,0.53514213,0.00000000
-1.30565283,1.14539116,0.01219184,0.20795578,0.44247217,0.03802022,1.10178829,0.12312897,0.54507631,0.00000000
-1.29964982,1.17324380,0.01411829,0.21516297,0.45452986,0.03939840,1.12720583,0.12525761,0.55403603,0.00000000
-1.29364682,1.20110823,0.01623276,0.22275791,0.46648432,0.04087603,1.15178332,0.12727382,0.56199082,0.00000000
-1.28764382,1.22889009,0.01853077,0.23071602,0.47830263,0.04244410,1.17556011,0.12916957,0.56892931,0.00000000
-1.28164082,1.25647935,0.02100298,0.23899975,0.48994142,0.04409179,1.19857398,0.13093754,0.57485310,0.00000000
-1.27563782,1.28373622,0.02363480,0.24755589,0.50134241,0.04580585,1.22084315,0.13256980,0.57977075,0.00000000
-1.26963482,1.31047959,0.02640611,0.25631365,0.51242881,0.04757021,1.24234987,0.13405671,0.58369222,0.00000000
-1.26363182,1.33647876,0.02929124,0.26518351,0.52310308,0.04936563,1.26302671,0.13538612,0.58662438,0.00000000
-1.25762881,1.36144927,0.03225903,0.27405722,0.53324617,0.05116960,1.28274654,0.13654293,0.58856771,0.00000000
-1.25162581,1.38505319,0.03527322,0.28280868,0.54271836,0.05295644,1.30131691,0.13750902,0.58951462,0.00000000
-1.24562281,1.40690432,0.03829303,0.29129605,0.55136176,0.05469759,1.31847936,0.13826368,0.58944935,0.00000000
-1.23961981,1.42657787,0.04127392,0.29936476,0.55900439,0.05636218,1.33391387,0.13878442,0.58834961,0.00000000
-1.23361681,1.44362454,0.04416866,0.30685151,0.56546571,0.05791766,1.34724829,0.13904810,0.58618984,0.00000000
-1.22761381,1.45758814,0.04692850,0.31358903,0.57056332,0.05933078,1.35807234,0.13903244,0.58294571,0.00000000
-1.22161081,1.46802603,0.04950452,0.31941134,0.57412046,0.06056854,1.36595547,0.13871774,0.57859987,0.00000000
-1.21560780,1.47453120,0.05184907,0.32415945,0.57597403,0.06159930,1.37046759,0.13808862,0.57314816,0.00000000
-1.20960480,1.47675480,0.05391726,0.32768707,0.57598273,0.06239395,1.37120157,0.13713590,0.56660626,0.00000000
-1.20360180,1.47442795,0.05566841,0.32986617,0.57403472,0.06292700,1.36779617,0.13585827,0.55901591,0.00000000
-1.19759880,1.46738146,0.05706740,0.33059205,0.57005458,0.06317762,1.35995818,0.13426378,0.55045057,0.00000000
-1.19159580,1.45556232,0.05808591,0.32978785,0.56400913,0.06313051,1.34748235,0.13237093,0.54101978,0.00000000
-1.18559280,1.43904598,0.05870339,0.32740798,0.55591169,0.06277670,1.33026805,0.13020943,0.53087207,0.00000000
-1.17958979,1.41804346,0.05890780,0.32344065,0.54582463,0.06211398,1.30833163,0.12782039,0.52019586,0.00000000
-1.17358679,1.39290272,0.05869608,0.31790910,0.53385995,0.06114719,1.28181366,0.12525601,0.50921838,0.00000000
-1.16758379,1.36410409,0.05807421,0.31087162,0.52017793,0.05988825,1.25098060,0.12257866,0.49820223,0.00000000
-1.16158079,1.33224948,0.05705706,0.30242025,0.50498363,0.05835583,1.21622075,0.11985943,0.48743977,0.00000000
-1.15557779,1.29804597,0.05566783,0.29267836,0.48852163,0.05657485,1.17803458,0.11717619,0.47724533,0.00000000
-1.14957479,1.26228402,0.05393724,0.28179706,0.47106900,0.05457575,1.13701975,0.11461111,0.46794550,0.00000000
-1.14357179,1.22581147,0.05190243,0.26995070,0.45292693,0.05239349,1.09385176,0.11224786,0.45986792,0.00000000
-1.13756878,1.18950418,0.04960573,0.25733169,0.43441122,0.05006645,1.04926095,0.11016853,0.45332883,0.00000000
-1.13156578,1.15423463,0.04709324,0.24414473,0.41584227,0.04763524,1.00400708,0.10845039,0.44862007,0.00000000
-1.12556278,1.12083994,0.04441329,0.23060095,0.39753473,0.04514138,0.95885260,0.10716265,0.44599599,0.00000000
-1.11955978,1.09009066,0.04161498,0.21691202,0.37978752,0.04262608,0.91453609,0.10636337,0.44566091,0.00000000
-1.11355678,1.06266177,0.03874675,0.20328452,0.36287449,0.04012902,0.87174682,0.10609662,0.44775771,0.00000000
-1.10755378,1.03910731,0.03585498,0.18991489,0.34703618,0.03768728,0.83110188,0.10639010,0.45235821,0.00000000
-1.10155078,1.01983973,0.03298288,0.17698507,0.33247307,0.03533438,0.79312671,0.10725323,0.45945582,0.00000000
-1.09554777,1.00511501,0.03016947,0.16465903,0.31934055,0.03309958,0.75823992,0.10867597,0.46896084,0.00000000
-1.08954477,0.99502428,0.02744887,0.15308026,0.30774585,0.03100726,0.72674303,0.11062827,0.48069901,0.00000000
-1.08354177,0.98949242,0.02484975,0.14237029,0.29774702,0.02907673,0.69881535,0.11306043,0.49441322,0.00000000
-1.07753877,0.98828367,0.02239511,0.13262821,0.28935394,0.02732205,0.67451425,0.11590408,0.50976872,0.00000000
-1.07153577,0.99101409,0.02010219,0.12393122,0.28253145,0.02575221,0.65378050,0.11907412,0.52636165,0.00000000
-1.06553277,0.99717042,0.01798270,0.11633598,0.27720412,0.02437146,0.63644834,0.12247130,0.54373064,0.00000000
-1.05952976,1.00613431,0.01604313,0.10988065,0.27326275,0.02317980,0.62225960,0.12598539,0.56137116,0.00000000
-1.05352676,1.01721112,0.01428530,0.10458761,0.27057194,0.02217364,0.61088110,0.12949903,0.57875212,0.00000000
-1.04752376,1.02966170,0.01270695,0.10046637,0.26897866,0.02134651,0.60192446,0.13289182,0.59533397,0.00000000
-1.04152076,1.04273595,0.01130248,0.09751672,0.26832118,0.02068989,0.59496712,0.13604469,0.61058764,0.00000000
-1.03551776,1.05570653,0.01006365,0.09573189,0.26843801,0.02019396,0.58957386,0.13884432,0.62401363,0.00000000
-1.02951476,1.06790121,0.00898038,0.09510139,0.26917655,0.01984844,0.58531748,0.14118736,0.63516020,0.00000000
-1.02351176,1.07873251,0.00804145,0.09561357,0.27040079,0.01964329,0.58179802,0.14298443,0.64364011,0.00000000
-1.01750875,1.08772336,0.00723518,0.09725764,0.27199810,0.01956935,0.57865958,0.14416350,0.64914516,0.00000000
-1.01150575,1.09452759,0.00655009,0.10002516,0.27388450,0.01961888,0.57560412,0.14467279,0.65145770,0.00000000
-1.00550275,1.09894474,0.00597542,0.10391093,0.27600838,0.01978595,0.57240186,0.14448278,0.65045904,0.00000000
-0.99949975,1.10092840,0.00550158,0.10891324,0.27835263,0.02006672,0.56889797,0.14358755,0.64613398,0.00000000
-0.99349675,1.10058816,0.00512056,0.11503363,0.28093495,0.02045957,0.56501555,0.14200516,0.63857173,0.00000000
-0.98749375,1.09818528,0.00482618,0.12227610,0.28380664,0.02096512,0.56075506,0.13977721,0.62796296,0.00000000
-0.98149075,1.09412245,0.00461429,0.13064603,0.28704981,0.02158611,0.55619043,0.13696759,0.61459343,0.00000000
-0.97548774,1.08892840,0.00448290,0.14014879,0.29077336,0.02232720,0.55146247,0.13366044,0.59883431,0.00000000
-0.96948474,1.08323834,0.00443220,0.15078828,0.29510792,0.02319469,0.54677000,0.12995755,0.58112995,0.00000000
-0.96348174,1.07777112,0.00446450,0.16256552,0.30020000,0.02419617,0.54235948,0.12597509,0.56198352,0.00000000
-0.95747874,1.07330435,0.00458416,0.17547730,0.30620572,0.02534015,0.53851357,0.12184014,0.54194122,0.00000000
-0.95147574,1.07064845,0.00479741,0.18951513,0.31328440,0.02663562,0.53553959,0.11768678,0.52157567,0.00000000
-0.94547274,1.07062080,0.00511208,0.20466451,0.32159220,0.02809166,0.53375810,0.11365225,0.50146931,0.00000000
-0.93946973,1.07402071,0.00553735,0.22090445,0.33127613,0.02971703,0.53349232,0.10987299,0.48219814,0.00000000
-0.93346673,1.08160611,0.00608338,0.23820737,0.34246861,0.03151981,0.53505860,0.10648090,0.46431649,0.00000000
-0.92746373,1.09407230,0.00676089,0.25653928,0.35528262,0.03350696,0.53875822,0.10359985,0.44834322,0.00000000
-0.92146073,1.11203334,0.00758075,0.27586012,0.36980762,0.03568401,0.54487064,0.10134245,0.43474956,0.00000000
-0.91545773,1.13600606,0.00855341,0.29612426,0.38610631,0.03805473,0.55364807,0.09980727,0.42394892,0.00000000
-0.90945473,1.16639673,0.00968838,0.31728087,0.40421203,0.04062080,0.56531129,0.09907636,0.41628857,0.00000000
-0.90345173,1.20349042,0.01099369,0.33927434,0.42412698,0.04338146,0.58004643,0.09921337,0.41204342,0.00000000
-0.89744872,1.24744266,0.01247523,0.36204428,0.44582109,0.04633328,0.59800251,0.10026193,0.41141162,0.00000000
-0.89144572,1.29827345,0.01413618,0.38552532,0.46923145,0.04946982,0.61928934,0.10224465,0.41451200,0.00000000
-0.88544272,1.35586324,0.01597646,0.40964651,0.49426232,0.05278137,0.64397559,0.10516245,0.42138312,0.00000000
-0.87943972,1.41995092,0.01799217,0.43433028,0.52078556,0.05625469,0.67208675,0.10899435,0.43198388,0.00000000
-0.87343672,1.49013366,0.02017514,0.45949115,0.54864160,0.05987282,0.70360285,0.11369778,0.44619535,0.00000000
-0.86743372,1.56586885,0.02251258,0.48503410,0.57764065,0.06361491,0.73845585,0.11920921,0.46382395,0.00000000
-0.86143072,1.64647801,0.02498686,0.51085277,0.60756453,0.06745608,0.77652674,0.12544529,0.48460571,0.00000000
-0.85542771,1.73115314,0.02757539,0.53682770,0.63816875,0.07136749,0.81764253,0.13230440,0.50821152,0.00000000
-0.84942471,1.81896554,0.03025077,0.56282471,0.66918510,0.07531639,0.86157332,0.13966859,0.53425341,0.00000000
-0.84342171,1.90887739,0.03298103,0.58869357,0.70032473,0.07926636,0.90802967,0.14740602,0.56229186,0.00000000
-0.83741871,1.99975628,0.03573013,0.61426728,0.73128165,0.08317770,0.95666082,0.15537365,0.59184382,0.00000000
-0.83141571,2.09039266,0.03845862,0.63936192,0.76173670,0.08700789,1.00705390,0.16342034,0.62239175,0.00000000
-0.82541271,2.17952012,0.04112450,0.66377738,0.79136204,0.09071229,1.05873468,0.17139026,0.65339329,0.00000000
-0.81940970,2.26583847,0.04368421,0.68729888,0.81982600,0.09424489,1.11117002,0.17912641,0.68429163,0.00000000
-0.81340670,2.34803883,0.04609378,0.70969946,0.84679824,0.09755922,1.16377247,0.18647432,0.71452628,0.00000000
-0.80740370,2.42483054,0.04831007,0.73074334,0.87195534,0.10060934,1.21590701,0.19328577,0.74354419,0.00000000
-0.80140070,2.49496890,0.05029198,0.75019010,0.89498633,0.10335090,1.26690014,0.19942229,0.77081080,0.00000000
-0.79539770,2.55728308,0.05200177,0.76779956,0.91559850,0.10574221,1.31605116,0.20475857,0.79582102,0.00000000
-0.78939470,2.61070312,0.05340616,0.78333726,0.93352298,0.10774529,1.36264566,0.20918547,0.81810950,0.00000000
-0.78339170,2.65428534,0.05447748,0.79658023,0.94852026,0.10932691,1.40597066,0.21261248,0.83726029,0.00000000
-0.77738869,2.68723507,0.05519447,0.80732303,0.96038539,0.11045948,1.44533134,0.21496981,0.85291536,0.00000000
-0.77138569,2.70892602,0.05554305,0.81538365,0.96895273,0.11112188,1.48006857,0.21620971,0.86478183,0.00000000
-0.76538269,2.71891560,0.05551669,0.82060923,0.97410036,0.11130004,1.50957695,0.21630722,0.87263773,0.00000000
-0.75937969,2.71695570,0.05511667,0.82288129,0.97575378,0.11098745,1.53332243,0.21526015,0.87633607,0.00000000
-0.75337669,2.70299866,0.05435189,0.82212029,0.97388910,0.11018540,1.55085919,0.21308851,0.87580718,0.00000000
-0.74737369,2.67719820,0.05323863,0.81828952,0.96853542,0.10890306,1.56184480,0.20983319,0.87105932,0.00000000
-0.74137069,2.63990552,0.05179987,0.81139787,0.95977649,0.10715732,1.56605326,0.20555422,0.86217745,0.00000000
-0.73536768,2.59166071,0.05006455,0.80150175,0.94775156,0.10497248,1.56338512,0.20032845,0.84932034,0.00000000
-0.72936468,2.53317990,0.04806652,0.78870581,0.93265521,0.10237975,1.55387435,0.19424694,0.83271615,0.00000000
-0.72336168,2.46533867,0.04584349,0.77316249,0.91473632,0.09941654,1.53769135,0.18741214,0.81265658,0.00000000
-0.71735868,2.38915225,0.04343580,0.75507048,0.89429592,0.09612573,1.51514195,0.17993487,0.78948981,0.00000000
-0.71135568,2.30575322,0.04088525,0.73467195,0.87168398,0.09255467,1.48666218,0.17193140,0.76361246,0.00000000
-0.70535268,2.21636729,0.03823385,0.71224873,0.84729497,0.08875425,1.45280890,0.16352053,0.73546077,0.00000000
-0.69934967,2.12228794,0.03552275,0.68811743,0.82156242,0.08477780,1.41424629,0.15482095,0.70550120,0.00000000
-0.69334667,2.02485036,0.03279121,0.66262359,0.79495215,0.08068005,1.37172888,0.14594881,0.67422077,0.00000000
-0.68734367,1.92540549,0.03007573,0.63613512,0.76795460,0.07651601,1.32608131,0.13701562,0.64211724,0.00000000
-0.68134067,1.82529466,0.02740936,0.60903504,0.74107605,0.07233992,1.27817571,0.12812650,0.60968943,0.00000000
-0.67533767,1.72582523,0.02482116,0.58171378,0.71482911,0.06820429,1.22890740,0.11937875,0.57742777,0.00000000
-0.66933467,1.62824786,0.02233583,0.55456124,0.68972261,0.06415887,1.17916991,0.11086081,0.54580542,0.00000000
-0.66333167,1.53373576,0.01997359,0.52795890,0.66625114,0.06024991,1.12983009,0.10265151,0.51526994,0.00000000
-0.65732866,1.44336627,0.01775010,0.50227206,0.64488457,0.05651937,1.08170449,0.09481963,0.48623582,0.00000000
